% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9178 +9.114136860e+001 +9.114136860e+001 +8.113686014e-001 +8.113686014e-001 -5.2217e-001 +1.2292e+000 -5.5881e-001 +5.9664e-001 +1.7326e-001 +1.5392e+000 -1.3935e+000 +4.8256e-001 -5.4002e-001 -1.4744e+000 -1.0246e-001 -4.7094e-001 +8.0109e-001 +5.8388e-001 -3.4013e-001 +1.7460e+000 -7.0595e-001 +1.1559e+000 +8.4988e-001 +1.1253e+000
12639 +8.907769071e+001 +8.907769071e+001 -1.252309288e+000 -1.252309288e+000 -5.5277e-001 +1.2564e+000 -5.6677e-001 +5.9545e-001 +1.6505e-001 +1.4625e+000 -1.4339e+000 +4.8086e-001 -5.7898e-001 -1.5333e+000 -9.9881e-002 -4.2098e-001 +7.9974e-001 +5.5727e-001 -3.3183e-001 +1.6648e+000 -7.6241e-001 +1.1485e+000 +8.3796e-001 +1.1540e+000
14452 +8.706181717e+001 +8.706181717e+001 -3.268182827e+000 -3.268182827e+000 -5.3767e-001 +1.2754e+000 -5.6416e-001 +5.8476e-001 +1.6151e-001 +1.3895e+000 -1.4597e+000 +5.1218e-001 -6.1001e-001 -1.5638e+000 -1.0836e-001 -3.9307e-001 +7.8761e-001 +5.6503e-001 -3.2260e-001 +1.6274e+000 -8.1933e-001 +1.1397e+000 +8.3083e-001 +1.1735e+000
% function evaluation | noise-free fitness - Fopt (6.561000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.195984177e+006 +2.195984177e+006 +2.196049787e+006 +2.196049787e+006 +1.3601e+001 -1.1916e+000 -3.2372e-001 -6.5597e+000 -3.5247e+000 -1.7348e+000 +1.5384e+000 -4.9587e+000 +5.4670e+000 -2.8357e+000 -2.0259e-001 +3.6811e+000 +2.2251e+000 +2.0864e+000 -3.1097e+000 -1.9311e+000 +4.7858e+000 +1.9998e+000 +2.0936e+000 -3.2679e-001
2 +1.140932201e+006 +1.140932201e+006 +1.140997811e+006 +1.140997811e+006 +2.2243e+000 -6.0546e+000 +4.2230e+000 +2.5870e-001 -4.6654e+000 -5.2696e+000 -1.3068e+000 -1.6711e+000 +1.7722e+000 -2.5553e+000 -3.0422e+000 -2.7236e+000 +1.3857e+000 -2.1293e+000 +4.2873e+000 -1.3172e+000 +9.7707e+000 +4.0976e+000 -4.0530e+000 +1.6978e+000
3 +7.726337847e+005 +7.726337847e+005 +7.726993947e+005 +7.726993947e+005 +2.3519e+000 -2.4799e+000 -1.3596e+000 -2.8255e+000 -1.6507e+000 -7.7838e-001 -3.8501e+000 -4.9604e+000 +1.0992e+001 -6.8075e-001 +5.0302e-001 +9.4517e-002 +2.3278e+000 +9.0862e-001 +4.4417e+000 -2.4615e+000 +7.0850e-001 +1.5283e+000 +3.7510e+000 -1.1670e+000
11 +5.006173130e+005 +5.006173130e+005 +5.006829230e+005 +5.006829230e+005 +3.9327e+000 -2.6973e+000 -4.1763e+000 -7.4374e+000 -3.5301e-001 -3.0520e+000 -4.0892e+000 +8.2995e-001 +1.5262e+000 -1.4490e+000 -7.7856e-001 +1.1095e+000 +4.5696e+000 +2.7599e+000 +1.8519e+000 +3.5330e-001 +5.6641e+000 +1.4880e+000 +3.3489e+000 -1.1874e+000
15 +4.513640339e+005 +4.513640339e+005 +4.514296439e+005 +4.514296439e+005 +3.5573e+000 -1.2115e+000 +1.5176e+000 -8.3291e+000 -2.4796e+000 -3.7141e+000 -3.1804e+000 -3.6234e+000 +4.6581e+000 -2.6435e-001 +3.7087e+000 +9.7844e-001 +4.2862e+000 +1.6986e+000 +3.1332e+000 -2.0651e+000 -4.4821e-001 -9.2082e-001 +5.4670e+000 -2.1717e+000
20 +1.519601245e+005 +1.519601245e+005 +1.520257345e+005 +1.520257345e+005 +2.2730e+000 +9.6132e-001 +3.2433e+000 -2.7818e+000 +2.4680e-001 -2.6058e+000 -4.2737e+000 -2.0927e+000 +3.8084e+000 +3.3228e+000 -3.3406e+000 +5.8576e-001 +2.7337e+000 -1.1131e+000 +1.9421e+000 -2.3754e+000 -9.7854e-001 +2.2953e+000 +6.3809e-001 +5.4964e-001
104 +1.458845040e+005 +1.458845040e+005 +1.459501140e+005 +1.459501140e+005 +6.9555e-001 -1.0860e+000 +2.0820e+000 -6.3170e+000 -1.0587e+000 -2.9778e+000 -2.4207e+000 -9.2346e-001 +2.7622e+000 -1.3387e+000 +2.8976e+000 +8.3885e-001 +4.9655e+000 +4.3997e-001 +2.3460e+000 -1.4266e+000 -8.7860e-001 +3.1897e+000 +2.1499e+000 +8.1055e-001
114 +1.128834689e+005 +1.128834689e+005 +1.129490789e+005 +1.129490789e+005 +2.8473e+000 -1.5527e+000 +2.3576e+000 -3.0379e+000 -1.0369e+000 -2.6113e+000 -7.7737e-001 -1.8945e+000 -1.7989e+000 -1.6524e+000 +8.2250e-001 +2.1698e+000 +4.2510e+000 -3.8528e+000 -7.5329e-001 -2.9026e+000 +4.8102e-002 +8.5211e-001 +3.1180e+000 -1.3206e+000
169 +5.125387724e+004 +5.125387724e+004 +5.131948724e+004 +5.131948724e+004 +2.8752e+000 +1.0588e-001 -6.7495e-001 -1.2836e+000 +1.1397e+000 -2.7125e+000 -1.7423e-001 -3.2657e+000 -1.0904e+000 -7.2883e-002 +1.1074e+000 -7.4291e-001 +2.5299e+000 +9.4645e-002 +9.1986e-001 -1.9053e+000 -7.8779e-002 -3.8099e+000 +1.7806e+000 -1.3082e+000
235 +4.752442775e+004 +4.752442775e+004 +4.759003775e+004 +4.759003775e+004 +1.5831e+000 -1.6965e+000 +1.1115e+000 -2.1383e+000 -1.5731e+000 -1.0646e+000 -1.4653e+000 -4.8195e-001 +2.7964e+000 -2.3460e+000 -2.2567e+000 +5.1809e-001 +3.3740e+000 +2.4731e-001 +2.5228e+000 -2.1965e+000 -1.7729e+000 +3.9919e+000 +4.8211e+000 +2.7399e-001
302 +1.394735502e+004 +1.394735502e+004 +1.401296502e+004 +1.401296502e+004 +1.4869e-001 -2.5078e+000 +1.4051e+000 -6.4550e-001 -1.4254e+000 -1.6758e+000 -1.1183e+000 -2.7084e-001 +1.6253e+000 -8.9020e-001 +1.3855e+000 +1.9624e+000 +9.9130e-001 -1.6702e+000 -1.3934e+000 +2.1757e-001 +6.0060e-002 -5.8405e-001 +2.0434e+000 -9.6010e-001
430 +1.374667966e+004 +1.374667966e+004 +1.381228966e+004 +1.381228966e+004 +1.6156e+000 -9.1138e-001 -9.3156e-001 -7.3797e-001 -7.4762e-001 -3.0259e-001 -1.9746e-001 -4.9117e-001 +2.4717e+000 -1.5542e-001 -1.5675e-001 +8.0271e-001 -1.2112e+000 +1.9748e+000 +1.2614e+000 +5.1487e-001 -1.7142e+000 +3.6480e+000 +1.5819e+000 +1.9729e-001
605 +1.224046101e+004 +1.224046101e+004 +1.230607101e+004 +1.230607101e+004 -1.3032e+000 +1.2798e+000 +1.3857e+000 -1.5990e+000 -3.0410e-001 +9.3588e-001 -1.1222e+000 +5.2927e-001 +6.6646e-001 -4.7519e-001 -1.6333e+000 -2.2511e+000 +1.1703e+000 +1.0317e+000 +1.8635e-001 +3.3187e+000 +6.5493e-001 +2.6073e+000 +5.1992e-001 -1.4642e+000
622 +7.389836200e+003 +7.389836200e+003 +7.455446200e+003 +7.455446200e+003 +5.2356e-001 -1.8999e+000 +3.1951e+000 -1.7782e+000 +3.0121e-001 +6.0835e-001 -4.5862e-001 +2.1451e+000 -3.6696e-001 -3.2697e-001 -2.9427e-001 -1.2089e+000 -1.7098e+000 -1.5735e+000 +1.1408e+000 -3.4717e-001 -1.5817e+000 +1.7322e+000 +1.7145e+000 -7.3668e-001
672 +5.770813960e+003 +5.770813960e+003 +5.836423960e+003 +5.836423960e+003 +2.0775e-001 -2.1060e+000 +7.1398e-002 -5.2156e-001 -1.0804e+000 +7.2257e-001 -2.0283e+000 +3.6755e-001 +1.0305e+000 -1.1816e+000 -9.7809e-001 -6.3328e-001 +1.4859e+000 -6.8934e-002 +1.0438e+000 -1.4832e+000 -1.0995e+000 +1.4360e+000 +1.1025e+000 -1.1668e+000
1195 +2.859878590e+003 +2.859878590e+003 +2.925488590e+003 +2.925488590e+003 +1.6067e-001 -1.5569e+000 +6.6784e-001 -2.0068e+000 -7.7620e-001 +1.4205e-001 +8.1344e-001 -6.9894e-002 -4.1173e-001 -7.0466e-001 -6.4152e-001 -4.0296e-001 +7.5878e-001 -7.8236e-001 +1.0540e+000 +1.0704e-001 +7.0774e-002 +1.9955e+000 +1.2571e+000 -5.1365e-001
1318 +2.609321182e+003 +2.609321182e+003 +2.674931182e+003 +2.674931182e+003 +2.1936e-001 -4.9823e-001 +1.0945e+000 -3.1529e-001 -5.8996e-001 +2.8249e-001 -2.4102e-002 -4.8565e-001 -1.4407e-001 -1.0803e+000 -1.0263e+000 +3.1774e-001 -2.5953e-001 +5.7749e-001 +3.5980e-001 +5.8090e-002 -3.2200e-001 +2.2315e+000 +1.4611e+000 -1.3233e+000
1403 +2.115186840e+003 +2.115186840e+003 +2.180796840e+003 +2.180796840e+003 +5.5822e-002 -3.3623e-001 -8.6374e-001 -1.4502e+000 -1.7993e+000 +1.9397e+000 -1.2622e+000 +1.4212e+000 +1.8837e-001 +1.8775e-001 -6.7004e-001 +1.5096e-001 +4.0968e-001 +8.1582e-002 +1.9269e-001 +4.4734e-001 -3.4838e-001 +9.3783e-001 +1.1018e+000 -4.5146e-001
1553 +1.649941654e+003 +1.649941654e+003 +1.715551654e+003 +1.715551654e+003 +4.2484e-001 -1.0573e+000 +5.5803e-001 -1.2604e+000 -1.4802e-001 +9.8200e-001 +4.8493e-001 +1.7389e+000 +1.5360e+000 -6.9588e-001 -4.7893e-001 -7.9110e-001 -4.3897e-001 +9.3231e-001 +9.2784e-001 -1.2376e+000 -3.7476e-001 +4.1729e-001 +1.6420e+000 -4.0237e-001
1668 +1.390619125e+003 +1.390619125e+003 +1.456229125e+003 +1.456229125e+003 -6.8513e-001 -1.3022e+000 +8.3202e-001 -1.8229e+000 -3.8638e-001 +1.6206e+000 -9.4541e-002 +8.8635e-001 +1.2685e+000 -7.2343e-001 -1.4697e+000 -7.1156e-001 +5.1659e-001 -1.7975e-001 +5.1407e-001 -3.1194e-001 -8.9616e-002 +1.0387e-001 +8.7884e-001 +1.7576e-002
1820 +1.119821073e+003 +1.119821073e+003 +1.185431073e+003 +1.185431073e+003 +1.3320e+000 +4.0057e-001 +8.5059e-001 -9.6340e-001 -5.8976e-001 +1.5532e+000 +2.9917e-001 +4.9582e-001 -6.6101e-001 -4.4242e-001 -3.7445e-001 -1.1654e+000 -1.1388e+000 -4.5202e-001 -8.3090e-002 -3.8651e-002 -1.8869e-001 +6.0596e-001 +1.1327e+000 +1.7017e-001
1902 +7.728646532e+002 +7.728646532e+002 +8.384746532e+002 +8.384746532e+002 +1.2114e-001 -7.9971e-001 +2.1551e-001 -7.6924e-001 -3.1136e-001 +4.4648e-001 -4.0934e-002 +8.1402e-001 +5.7157e-001 -2.7975e-001 -1.2535e-001 -1.1072e+000 -9.4251e-001 +5.0103e-001 +6.3009e-001 +2.5441e-001 -9.0444e-001 -5.8481e-001 +1.3608e+000 -6.8046e-001
1981 +6.753150601e+002 +6.753150601e+002 +7.409250601e+002 +7.409250601e+002 -2.4049e-001 -6.3363e-001 +2.9604e-001 -1.1705e+000 -4.3420e-001 +1.3473e+000 +1.0225e+000 +1.3379e+000 +9.9105e-002 -5.2873e-001 +3.6056e-002 -1.1800e+000 +1.2187e-001 +3.8875e-001 +3.9355e-001 +3.4102e-001 +4.6323e-001 +1.2890e+000 +8.8416e-001 +3.0450e-002
2156 +5.580575961e+002 +5.580575961e+002 +6.236675961e+002 +6.236675961e+002 +3.2345e-001 -2.8459e-001 +3.8742e-001 -7.6870e-001 -3.3925e-001 +1.4900e+000 +2.6870e-001 +7.0609e-001 +1.3355e-001 -5.0032e-001 -5.5737e-001 -1.0574e+000 -2.3954e-001 +3.6831e-001 -6.0778e-002 +9.2226e-001 -4.0348e-001 +5.5577e-001 +7.7569e-001 +3.2738e-001
2201 +5.296765638e+002 +5.296765638e+002 +5.952865638e+002 +5.952865638e+002 -5.7496e-001 -5.5709e-002 +1.1700e+000 -2.0831e-001 -5.3666e-001 +5.8874e-001 -3.1388e-001 +7.9429e-001 -1.5765e-002 +4.5224e-003 -1.1355e+000 -3.7796e-001 -2.6837e-001 +8.7451e-001 -3.2194e-002 +6.6854e-001 -4.5245e-001 +1.0782e+000 +3.6337e-001 -4.5897e-001
2219 +3.444275996e+002 +3.444275996e+002 +4.100375996e+002 +4.100375996e+002 +2.2231e-001 -7.0262e-002 -3.8160e-001 -4.5591e-001 +3.6037e-002 +3.7821e-001 -7.2715e-001 +8.1815e-001 +1.0416e+000 -1.9193e-001 -7.9536e-001 -3.3150e-001 -3.1703e-001 +2.7571e-001 +2.9997e-001 -4.9904e-001 -5.4739e-001 +3.1335e-001 +6.7888e-001 -3.5094e-001
2478 +3.134068961e+002 +3.134068961e+002 +3.790168961e+002 +3.790168961e+002 -1.3285e-001 -4.7680e-001 +5.4167e-003 -1.1174e-001 -4.6484e-001 +7.8960e-001 +1.0277e-002 +3.2567e-001 +2.5128e-001 -4.2951e-002 -6.6246e-001 -8.6225e-001 -1.1471e-001 +5.0297e-001 +3.0336e-002 +4.6496e-001 -2.9265e-001 +2.9705e-001 +2.4120e-001 -1.9150e-002
2519 +2.768475277e+002 +2.768475277e+002 +3.424575277e+002 +3.424575277e+002 +6.6530e-002 -1.9960e-002 +2.3425e-001 +8.3372e-002 +1.3875e-001 +8.0034e-001 +3.9474e-001 +8.5103e-001 +9.6539e-001 +2.6066e-001 -5.9290e-001 -2.0736e-001 +8.9774e-002 +3.6094e-001 -6.3741e-001 +3.3220e-001 -4.5214e-001 +6.5526e-001 +4.2163e-001 +2.6814e-001
2548 +2.743349997e+002 +2.743349997e+002 +3.399449997e+002 +3.399449997e+002 +1.8440e-001 -2.5924e-002 +1.0291e-001 -4.3921e-001 +1.0232e-001 +8.9954e-001 -6.1210e-001 +5.5457e-001 -3.5417e-001 -2.8872e-001 -4.6382e-001 -6.5001e-001 -1.1577e-001 +4.7219e-001 -2.9016e-002 +8.0061e-001 -3.6447e-001 +1.0716e+000 +7.1020e-001 -6.4621e-002
2612 +2.126258006e+002 +2.126258006e+002 +2.782358006e+002 +2.782358006e+002 +1.1333e-001 -6.1999e-001 +3.1791e-001 -7.2454e-001 -1.2303e-001 +4.3243e-001 -4.2486e-001 +1.2024e+000 +2.1705e-001 -1.9480e-001 -3.5394e-001 -8.3832e-001 -2.1567e-001 +2.2204e-001 -8.1598e-002 +5.3437e-001 -3.2136e-001 +5.4041e-001 +9.2689e-001 -3.5259e-001
2849 +1.350847230e+002 +1.350847230e+002 +2.006947230e+002 +2.006947230e+002 +1.4432e-001 -3.1768e-001 +1.9448e-001 -4.8071e-001 +2.8968e-001 +5.3487e-001 -8.9296e-002 +6.2203e-001 +4.0297e-001 -3.4678e-001 -3.9435e-001 -7.1235e-001 -2.1407e-001 +6.2080e-002 +1.9568e-001 +2.9854e-001 -2.3220e-001 +8.5253e-001 +5.5776e-001 -6.6839e-002
3006 +1.117772333e+002 +1.117772333e+002 +1.773872333e+002 +1.773872333e+002 +5.0866e-001 -4.4261e-001 +1.1942e-001 -6.1637e-001 +3.3917e-001 +9.2758e-001 -3.9112e-002 +7.6485e-001 +3.9886e-001 -3.2405e-001 -3.3878e-001 -4.9537e-001 -2.5612e-001 +2.8931e-001 +2.5685e-002 -6.7835e-002 -2.3355e-001 +6.4672e-001 +3.9179e-001 -3.1762e-001
3089 +9.302092862e+001 +9.302092862e+001 +1.586309286e+002 +1.586309286e+002 +3.5748e-002 -2.8438e-001 +9.4335e-002 -5.4834e-001 +1.8793e-001 +1.0140e+000 -4.9331e-001 +4.8773e-001 +3.7145e-001 +1.0192e-001 -1.8931e-001 -4.9599e-001 -2.4540e-001 +3.8154e-001 -7.3341e-002 +1.3604e-001 -5.3934e-001 +6.2638e-001 +4.3095e-001 -4.7475e-001
3188 +9.090053989e+001 +9.090053989e+001 +1.565105399e+002 +1.565105399e+002 +3.0654e-001 -1.0012e-001 +1.4973e-002 -4.4858e-001 +1.4187e-001 +6.7040e-001 +1.3093e-001 +7.6238e-001 +5.6003e-001 +5.0175e-002 -3.1405e-001 -5.5443e-001 -4.0839e-001 +2.4135e-001 -1.8092e-001 +1.1763e-001 -9.5077e-002 +4.4665e-001 +3.4667e-001 -3.4153e-001
3225 +8.526854141e+001 +8.526854141e+001 +1.508785414e+002 +1.508785414e+002 +2.6854e-001 -3.6739e-001 -5.9192e-002 -3.5579e-001 +3.0874e-001 +5.0853e-001 -1.3535e-001 +6.6676e-001 +1.7567e-001 -1.6579e-001 -2.4110e-001 -5.7043e-001 -2.5644e-001 +1.4941e-001 -3.0491e-002 +1.8581e-001 -2.6520e-001 +4.0650e-001 +4.6430e-001 -4.0218e-001
3413 +8.470471174e+001 +8.470471174e+001 +1.503147117e+002 +1.503147117e+002 +2.9732e-001 -1.3197e-001 +8.6763e-002 -3.1603e-001 +3.5289e-001 +6.2685e-001 -2.4594e-001 +4.8483e-001 +9.1881e-002 -1.6343e-001 -1.7334e-001 -7.3397e-001 -4.0819e-001 +1.8073e-001 -1.5837e-001 +1.9699e-001 -2.4272e-001 +2.7778e-001 +5.7378e-001 -1.8617e-001
3468 +7.791815322e+001 +7.791815322e+001 +1.435281532e+002 +1.435281532e+002 +4.1919e-001 -3.0088e-001 -1.6805e-001 -5.4262e-001 +6.6193e-001 +9.0519e-001 -1.9760e-001 +9.5459e-001 +2.9090e-001 +3.1058e-003 -2.0598e-001 -5.5554e-001 -3.9473e-001 +2.3824e-001 -2.3851e-001 +4.0115e-001 -1.6668e-001 +2.6304e-001 +4.8983e-001 -2.8777e-001
3535 +7.702240641e+001 +7.702240641e+001 +1.426324064e+002 +1.426324064e+002 +4.2176e-001 -1.0194e-001 +2.6210e-002 -4.8726e-001 +4.2220e-001 +5.8334e-001 -1.7721e-001 +6.0625e-001 +2.5341e-001 -1.5443e-001 -1.6672e-001 -6.1722e-001 -4.0446e-001 +1.1266e-002 -5.0399e-002 +3.8818e-002 -1.9167e-001 +2.3290e-001 +2.9141e-001 -1.9973e-001
3539 +6.477822692e+001 +6.477822692e+001 +1.303882269e+002 +1.303882269e+002 +3.1836e-001 -2.8461e-001 -1.1554e-001 -4.0325e-001 +5.0428e-001 +7.7563e-001 -2.1793e-001 +6.7914e-001 +8.1095e-002 -4.5796e-002 -3.6636e-001 -5.9430e-001 -3.8852e-001 +3.6301e-002 -6.7441e-002 +1.5969e-001 -4.0746e-001 +8.9719e-002 +4.9858e-001 -2.9569e-001
3576 +6.172666829e+001 +6.172666829e+001 +1.273366683e+002 +1.273366683e+002 +1.6438e-001 -3.3553e-001 +6.2922e-002 -4.6036e-001 +4.9394e-001 +7.4514e-001 -1.8058e-001 +7.5069e-001 +2.9223e-001 -1.7883e-001 -8.8732e-002 -6.8408e-001 -4.9978e-001 +1.6975e-001 -2.2714e-001 +5.2670e-002 -1.5063e-001 +2.8281e-001 +6.2281e-001 -2.7194e-001
3629 +5.380922788e+001 +5.380922788e+001 +1.194192279e+002 +1.194192279e+002 +2.1134e-001 -3.1170e-001 +5.6592e-002 -5.6800e-001 +4.5851e-001 +8.1433e-001 -1.2941e-001 +6.9078e-001 +2.5745e-001 -8.9525e-002 -1.8737e-001 -6.2319e-001 -5.0864e-001 +1.3716e-001 -1.8427e-001 +9.3489e-002 -2.0214e-001 +3.3527e-001 +5.5648e-001 -3.1663e-001
3707 +4.247586641e+001 +4.247586641e+001 +1.080858664e+002 +1.080858664e+002 +2.0507e-001 -2.4549e-001 -1.2896e-001 -5.8010e-001 +5.2697e-001 +7.6377e-001 -4.2405e-001 +8.6718e-001 +1.8724e-001 +2.3216e-001 -1.6998e-001 -3.6722e-001 -3.5023e-001 +3.7491e-002 -2.2189e-001 +1.7614e-001 -2.1962e-001 +2.9460e-001 +4.7263e-001 -2.9336e-001
3850 +3.934719032e+001 +3.934719032e+001 +1.049571903e+002 +1.049571903e+002 +1.3700e-001 -3.2156e-001 +2.3454e-002 -4.3376e-001 +6.8364e-001 +8.0652e-001 -3.1771e-001 +7.2299e-001 +2.0867e-001 +1.2700e-001 -2.4321e-001 -3.8084e-001 -4.5581e-001 -3.6016e-002 -1.5522e-001 +3.7183e-002 -3.1593e-001 +3.0720e-001 +5.7894e-001 -5.0343e-001
4010 +3.423100520e+001 +3.423100520e+001 +9.984100520e+001 +9.984100520e+001 +1.8817e-001 -2.1547e-001 -1.1844e-001 -4.4301e-001 +5.4586e-001 +9.3497e-001 -2.3911e-001 +7.2221e-001 +2.3710e-001 +3.0072e-002 -1.6074e-001 -5.7127e-001 -4.0597e-001 -8.6205e-002 -1.7352e-001 +9.6369e-002 -2.2088e-001 +1.0690e-001 +4.0558e-001 -4.5468e-001
4020 +3.314227225e+001 +3.314227225e+001 +9.875227225e+001 +9.875227225e+001 +3.1465e-001 -2.8378e-001 -3.3690e-002 -3.8462e-001 +5.5314e-001 +9.4423e-001 -1.1099e-001 +7.8886e-001 +2.8985e-001 +6.4275e-002 -1.7337e-001 -6.2256e-001 -4.2053e-001 -1.4250e-001 -2.1662e-001 +4.1700e-002 -2.4027e-001 +3.7350e-001 +3.6142e-001 -4.2425e-001
4205 +3.216706234e+001 +3.216706234e+001 +9.777706234e+001 +9.777706234e+001 +2.0696e-001 -3.0084e-001 -8.8983e-002 -3.6774e-001 +4.5768e-001 +9.1606e-001 -2.5826e-001 +7.7721e-001 +3.4163e-001 -1.6604e-002 -1.7414e-001 -5.5306e-001 -3.8888e-001 -4.7266e-002 -2.3693e-001 +1.1836e-001 -2.2833e-001 +2.3507e-001 +4.9497e-001 -4.6991e-001
4234 +3.095095055e+001 +3.095095055e+001 +9.656095055e+001 +9.656095055e+001 +2.0999e-001 -2.4326e-001 -5.0237e-002 -3.8882e-001 +5.1414e-001 +9.7407e-001 -1.2788e-001 +7.4893e-001 +3.1199e-001 +7.8806e-002 -2.6977e-001 -5.4363e-001 -3.5984e-001 -2.9923e-002 -2.8855e-001 +9.0023e-002 -2.7067e-001 +2.1541e-001 +4.5888e-001 -5.9204e-001
4305 +2.951644144e+001 +2.951644144e+001 +9.512644144e+001 +9.512644144e+001 +2.4843e-001 -1.9441e-001 -2.7255e-002 -4.1944e-001 +4.3861e-001 +9.3771e-001 -2.2775e-001 +8.2762e-001 +4.2308e-001 +1.5500e-001 -2.0987e-001 -5.9259e-001 -4.2624e-001 +2.8371e-002 -1.9471e-001 +7.8927e-002 -2.3733e-001 +2.9237e-001 +3.6945e-001 -4.9533e-001
4328 +2.740754901e+001 +2.740754901e+001 +9.301754901e+001 +9.301754901e+001 +1.9862e-001 -2.1586e-001 +5.4612e-002 -4.5568e-001 +5.2355e-001 +1.0344e+000 -2.2303e-001 +8.7262e-001 +4.4662e-001 +1.3962e-001 -1.8922e-001 -6.3322e-001 -5.0082e-001 -1.0186e-001 -2.7884e-001 +4.3644e-002 -2.8754e-001 +2.1538e-001 +3.9309e-001 -4.8274e-001
4431 +2.658318380e+001 +2.658318380e+001 +9.219318380e+001 +9.219318380e+001 +2.1486e-001 -2.4969e-001 -2.0014e-001 -4.0423e-001 +4.2685e-001 +9.8502e-001 -2.2577e-001 +7.5864e-001 +3.7189e-001 +1.5649e-001 -2.1945e-001 -4.7401e-001 -5.1553e-001 +1.6345e-002 -2.7962e-001 +5.5360e-002 -2.4841e-001 +2.4659e-001 +5.2596e-001 -5.3982e-001
4487 +2.614158165e+001 +2.614158165e+001 +9.175158165e+001 +9.175158165e+001 +3.8512e-001 -1.9740e-001 -1.2836e-001 -4.2532e-001 +4.1526e-001 +1.0680e+000 -2.3364e-001 +8.0459e-001 +2.5883e-001 +1.0089e-001 -1.5139e-001 -4.8797e-001 -4.6303e-001 -3.2795e-002 -2.2338e-001 +4.4151e-002 -2.4979e-001 +1.9359e-001 +4.7055e-001 -5.3708e-001
4578 +2.488768073e+001 +2.488768073e+001 +9.049768073e+001 +9.049768073e+001 +2.4936e-001 -2.6311e-001 -8.9431e-002 -4.1590e-001 +4.6509e-001 +1.1944e+000 -1.8321e-001 +7.9386e-001 +3.4443e-001 +1.3541e-001 -2.9442e-001 -5.4721e-001 -4.1252e-001 -4.4560e-002 -2.2401e-001 -4.3659e-002 -2.5958e-001 +2.7754e-001 +4.3490e-001 -4.9958e-001
4601 +2.298623617e+001 +2.298623617e+001 +8.859623617e+001 +8.859623617e+001 +3.4664e-001 -3.0798e-001 -1.3474e-001 -4.4567e-001 +4.4956e-001 +1.0666e+000 -2.7743e-001 +8.0858e-001 +4.2814e-001 +1.9424e-001 -1.4813e-001 -4.6415e-001 -4.3872e-001 -1.5028e-001 -1.8799e-001 +1.3909e-001 -2.6288e-001 +2.2491e-001 +4.1479e-001 -3.9603e-001
4612 +2.221228286e+001 +2.221228286e+001 +8.782228286e+001 +8.782228286e+001 +2.5209e-001 -3.0704e-001 -1.6762e-001 -4.7603e-001 +5.0840e-001 +1.0235e+000 -2.5197e-001 +8.0926e-001 +3.8276e-001 +1.6897e-001 -1.4432e-001 -5.1837e-001 -4.2963e-001 -1.5836e-001 -2.3655e-001 +2.5827e-002 -2.1773e-001 +2.1755e-001 +4.4651e-001 -5.4990e-001
4834 +2.032144129e+001 +2.032144129e+001 +8.593144129e+001 +8.593144129e+001 +2.9190e-001 -2.4545e-001 -1.0964e-001 -4.1294e-001 +5.9777e-001 +1.1215e+000 -2.2422e-001 +9.3323e-001 +4.2436e-001 +1.8393e-001 -2.7505e-001 -4.8034e-001 -4.1323e-001 -1.1958e-001 -2.4307e-001 +2.0043e-002 -2.4297e-001 +2.2185e-001 +4.3301e-001 -4.6121e-001
4931 +1.966416256e+001 +1.966416256e+001 +8.527416256e+001 +8.527416256e+001 +3.3556e-001 -2.7581e-001 -1.4363e-001 -3.8786e-001 +5.0760e-001 +1.1079e+000 -1.8170e-001 +8.6547e-001 +4.7423e-001 +1.5838e-001 -1.3778e-001 -5.3938e-001 -4.0829e-001 -1.8782e-001 -2.4589e-001 +1.6842e-004 -2.5636e-001 +2.5762e-001 +3.9541e-001 -4.7247e-001
5016 +1.931766260e+001 +1.931766260e+001 +8.492766260e+001 +8.492766260e+001 +3.2648e-001 -2.5154e-001 -1.6650e-001 -4.2091e-001 +5.0467e-001 +1.1474e+000 -2.4214e-001 +8.3228e-001 +3.8913e-001 +1.8613e-001 -2.0107e-001 -4.7426e-001 -4.5398e-001 -7.7842e-002 -2.2296e-001 -3.6426e-002 -2.9844e-001 +2.7440e-001 +4.1648e-001 -4.6943e-001
5035 +1.871581171e+001 +1.871581171e+001 +8.432581171e+001 +8.432581171e+001 +2.9577e-001 -2.2880e-001 -1.6731e-001 -4.1896e-001 +5.1926e-001 +1.1476e+000 -1.6853e-001 +8.2354e-001 +3.8733e-001 +2.4120e-001 -2.1823e-001 -5.3953e-001 -4.1074e-001 -1.1319e-001 -2.6670e-001 +1.1776e-002 -2.4565e-001 +2.2596e-001 +4.7402e-001 -4.6542e-001
5274 +1.831169694e+001 +1.831169694e+001 +8.392169694e+001 +8.392169694e+001 +3.9885e-001 -2.2849e-001 -1.5092e-001 -4.1982e-001 +5.0059e-001 +1.2120e+000 -1.8677e-001 +8.5930e-001 +3.9779e-001 +1.9295e-001 -1.9867e-001 -5.2895e-001 -4.0693e-001 -1.0886e-001 -2.4015e-001 +4.0816e-002 -2.2607e-001 +2.2234e-001 +3.7658e-001 -4.8617e-001
