% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3921 +1.144104471e+004 +1.144104471e+004 +1.134895471e+004 +1.134895471e+004 -1.9776e+000 +6.7818e-003 +2.5875e+000 -6.2819e-001 +1.1991e+000 +3.6055e+000 +4.1790e-001 -1.9913e+000 +1.3629e-001 +7.4292e-001 +5.4537e+000 -1.1791e+000 -1.8067e+000 +6.5506e-001 +3.7985e+000 +7.1395e-001 -3.8119e+000 +3.7112e+000 +1.8565e+000 -1.3893e+000
4023 +9.910548015e+003 +9.910548015e+003 +9.818458015e+003 +9.818458015e+003 -7.4994e-001 +8.3440e-001 +2.2009e+000 -9.3375e-001 +2.8417e+000 +2.5427e+000 +1.4194e+000 -1.9422e+000 +7.0630e-001 -8.1313e-001 +4.5947e+000 -1.4892e+000 -2.2682e+000 +4.4103e-001 +3.8175e+000 +7.3722e-001 -3.8925e+000 +3.6530e+000 +1.8236e+000 -1.3830e+000
4234 +8.340055618e+003 +8.340055618e+003 +8.247965618e+003 +8.247965618e+003 -1.5351e+000 +7.7492e-001 +2.1126e+000 -1.2057e+000 +2.4758e+000 +3.8761e+000 -9.2832e-001 -1.7927e+000 +4.9553e-001 -1.6987e-001 +3.9267e+000 -1.6488e+000 -2.0356e+000 +6.8973e-001 +3.9166e+000 +6.8015e-001 -3.8652e+000 +3.6622e+000 +1.8309e+000 -1.3937e+000
4346 +7.493535374e+003 +7.493535374e+003 +7.401445374e+003 +7.401445374e+003 -2.3638e+000 +1.8766e+000 +2.0026e+000 -1.3173e+000 +4.0000e+000 -8.2708e-001 -1.8072e+000 -1.6396e+000 -4.0040e-001 -3.2033e-001 +4.5438e+000 -1.7266e+000 -1.7156e+000 +6.2566e-001 +3.8176e+000 +7.6876e-001 -3.8819e+000 +3.6264e+000 +1.8206e+000 -1.3441e+000
4348 +7.205201449e+003 +7.205201449e+003 +7.113111449e+003 +7.113111449e+003 -8.5615e-001 -1.3583e+000 +2.0392e+000 -8.5006e-001 +2.5204e+000 +3.4362e+000 +8.1808e-001 -1.4705e+000 +7.0854e-001 +1.1893e-001 +3.9190e+000 -1.5046e+000 -2.4308e+000 +5.8346e-001 +3.7978e+000 +7.9521e-001 -3.8301e+000 +3.6248e+000 +1.8242e+000 -1.3440e+000
4619 +6.944159028e+003 +6.944159028e+003 +6.852069028e+003 +6.852069028e+003 -1.0799e+000 -2.1055e+000 +2.7950e+000 -1.4224e+000 +3.0443e+000 +5.6701e+000 -8.1110e-001 -9.8226e-001 +7.6605e-002 +1.5884e-001 +3.9171e+000 -1.9324e+000 -2.0650e+000 +9.0160e-001 +3.8059e+000 +7.3320e-001 -3.8645e+000 +3.6591e+000 +1.8248e+000 -1.3745e+000
4623 +6.391781034e+003 +6.391781034e+003 +6.299691034e+003 +6.299691034e+003 -1.3605e+000 -1.5740e+000 +1.8698e+000 -1.0142e+000 +2.5888e+000 +2.2115e+000 +2.2989e-001 -1.8597e+000 +3.3198e-001 -4.6490e-002 +4.0399e+000 -1.6804e+000 -2.1547e+000 +7.5440e-001 +3.7141e+000 +8.0054e-001 -3.9284e+000 +3.6577e+000 +1.8303e+000 -1.3471e+000
4718 +6.129858470e+003 +6.129858470e+003 +6.037768470e+003 +6.037768470e+003 -1.3263e+000 +1.3834e-001 +2.7179e+000 -1.6496e+000 +2.5340e+000 +1.4594e+000 +8.5383e-001 -1.7735e+000 -1.5242e-002 +2.7434e-001 +3.9885e+000 -1.6163e+000 -2.1242e+000 +7.5303e-001 +3.6969e+000 +7.1378e-001 -3.8757e+000 +3.7453e+000 +1.8316e+000 -1.3612e+000
4742 +5.497025853e+003 +5.497025853e+003 +5.404935853e+003 +5.404935853e+003 -1.6977e+000 -2.9641e+000 +3.1220e+000 -1.0240e+000 +1.8152e+000 +1.4907e+000 -2.9790e-001 -1.7911e+000 -2.0427e-001 -2.4911e-002 +3.9185e+000 -1.5965e+000 -2.0145e+000 +5.1494e-001 +3.7509e+000 +7.6860e-001 -3.8677e+000 +3.6523e+000 +1.8130e+000 -1.3520e+000
4921 +3.728505803e+003 +3.728505803e+003 +3.636415803e+003 +3.636415803e+003 -1.6374e+000 +1.3253e+000 +2.1914e+000 -1.0292e+000 +2.9757e+000 +2.4224e+000 -2.3883e-001 -1.5878e+000 -5.2397e-002 +9.1091e-001 +3.9486e+000 -1.4498e+000 -2.2298e+000 +7.0076e-001 +3.7726e+000 +6.8387e-001 -3.8649e+000 +3.6492e+000 +1.8058e+000 -1.3645e+000
4965 +3.655137047e+003 +3.655137047e+003 +3.563047047e+003 +3.563047047e+003 -1.9081e+000 -8.3738e-001 +2.6979e+000 -9.3227e-001 +2.5291e+000 +2.7539e+000 +6.9550e-001 -5.8676e-001 +3.3754e-002 +9.8475e-001 +4.2136e+000 -1.7550e+000 -2.1158e+000 +5.7372e-001 +3.7540e+000 +7.0459e-001 -3.9220e+000 +3.6437e+000 +1.8185e+000 -1.3569e+000
5019 +3.548663175e+003 +3.548663175e+003 +3.456573175e+003 +3.456573175e+003 -1.7659e+000 -1.2892e-001 +2.7606e+000 -1.1995e+000 +2.1831e+000 -7.3137e-001 +1.1427e+000 -1.6104e+000 +3.3980e-004 +9.6057e-001 +3.6728e+000 -1.6813e+000 -2.2966e+000 +6.8390e-001 +3.6968e+000 +7.0994e-001 -3.8474e+000 +3.6605e+000 +1.8400e+000 -1.3314e+000
5112 +3.250870572e+003 +3.250870572e+003 +3.158780572e+003 +3.158780572e+003 -1.3530e+000 -1.0327e+000 +3.0101e+000 -8.5986e-001 +1.9451e+000 -1.3363e-001 -2.5102e+000 -5.8738e-004 +4.5058e-001 +6.3335e-001 +4.2479e+000 -1.5222e+000 -2.2575e+000 +6.3766e-001 +3.6723e+000 +7.1901e-001 -3.8767e+000 +3.6371e+000 +1.8187e+000 -1.3435e+000
5115 +3.112356977e+003 +3.112356977e+003 +3.020266977e+003 +3.020266977e+003 -1.5533e+000 +7.5953e+000 +2.6633e+000 -8.6026e-001 +2.9198e+000 -5.0357e-001 -9.5234e-001 -1.4801e+000 -6.3102e-001 +8.7280e-001 +3.8044e+000 -1.4540e+000 -2.1171e+000 +7.0723e-001 +3.7521e+000 +6.4057e-001 -3.8700e+000 +3.6483e+000 +1.8302e+000 -1.3597e+000
5274 +2.983040116e+003 +2.983040116e+003 +2.890950116e+003 +2.890950116e+003 -1.0723e+000 +1.5818e+000 +3.6618e+000 -8.5276e-001 +2.6264e+000 +3.1330e-001 -4.5466e-002 -8.6694e-001 +3.1197e-001 +9.0991e-001 +3.5266e+000 -1.8906e+000 -2.3292e+000 +7.7267e-001 +3.7097e+000 +7.3180e-001 -3.8552e+000 +3.6632e+000 +1.7918e+000 -1.3531e+000
5275 +2.779260392e+003 +2.779260392e+003 +2.687170392e+003 +2.687170392e+003 -2.7465e-001 -9.0510e-001 +2.4815e+000 -1.2011e+000 +2.4217e+000 +1.7171e+000 -2.3940e-001 -1.3113e+000 +3.0808e-001 +1.3932e+000 +3.4673e+000 -1.8024e+000 -1.9911e+000 +6.9609e-001 +3.7337e+000 +7.0137e-001 -3.8292e+000 +3.6662e+000 +1.8323e+000 -1.3572e+000
5295 +2.662605547e+003 +2.662605547e+003 +2.570515547e+003 +2.570515547e+003 -1.1762e+000 +2.9594e-001 +3.0379e+000 -2.8954e-001 +2.2061e+000 -1.4677e+000 -4.7930e-001 -2.7785e-001 +1.0485e-001 +9.6102e-001 +3.1139e+000 -1.4913e+000 -2.1465e+000 +5.8219e-001 +3.6445e+000 +7.1893e-001 -3.8738e+000 +3.6638e+000 +1.7981e+000 -1.3689e+000
5307 +2.367958468e+003 +2.367958468e+003 +2.275868468e+003 +2.275868468e+003 -1.1765e+000 +2.0988e-001 +2.5779e+000 -1.2393e+000 +2.4375e+000 +7.6273e-001 +3.2347e-001 -7.1231e-001 +4.6358e-001 +8.3039e-001 +3.7677e+000 -1.7385e+000 -1.9952e+000 +6.2704e-001 +3.7538e+000 +7.1958e-001 -3.8373e+000 +3.6291e+000 +1.8144e+000 -1.3608e+000
5408 +2.049621342e+003 +2.049621342e+003 +1.957531342e+003 +1.957531342e+003 -1.2707e+000 +1.5308e+000 +3.0954e+000 -7.6517e-001 +2.1366e+000 -6.4091e-001 -2.8003e-001 +2.7346e-001 +6.6353e-001 +9.8959e-001 +3.7074e+000 -1.4208e+000 -2.1233e+000 +4.5076e-001 +3.7344e+000 +7.0893e-001 -3.8762e+000 +3.6407e+000 +1.8211e+000 -1.3660e+000
5505 +1.767323986e+003 +1.767323986e+003 +1.675233986e+003 +1.675233986e+003 -1.4537e+000 +8.3771e-001 +2.1584e+000 -1.0588e+000 +2.6684e+000 -1.2521e+000 +1.2409e+000 -6.8674e-001 +4.2448e-001 +9.8198e-001 +3.8296e+000 -1.7781e+000 -2.0891e+000 +5.9085e-001 +3.7797e+000 +7.2792e-001 -3.8741e+000 +3.6554e+000 +1.7969e+000 -1.3576e+000
5555 +1.565854221e+003 +1.565854221e+003 +1.473764221e+003 +1.473764221e+003 -1.6808e+000 -2.7475e-001 +2.5694e+000 -1.7221e+000 +2.6234e+000 -6.5476e-001 -9.4374e-001 -3.6281e-001 +4.9610e-001 +1.0176e+000 +3.8659e+000 -1.5531e+000 -2.1040e+000 +6.5017e-001 +3.7924e+000 +7.3395e-001 -3.8508e+000 +3.6358e+000 +1.8274e+000 -1.3679e+000
5606 +1.315295222e+003 +1.315295222e+003 +1.223205222e+003 +1.223205222e+003 -9.0016e-001 +1.7398e+000 +2.4531e+000 -1.1047e+000 +2.9569e+000 +2.1435e-001 +3.0069e-001 +5.2744e-001 +2.7135e-001 +1.0657e+000 +3.6364e+000 -1.6382e+000 -2.0598e+000 +7.4268e-001 +3.7349e+000 +7.0703e-001 -3.8581e+000 +3.6470e+000 +1.8191e+000 -1.3641e+000
5713 +1.111147469e+003 +1.111147469e+003 +1.019057469e+003 +1.019057469e+003 -1.5146e+000 -6.2230e-001 +3.3191e+000 -1.0539e+000 +1.9342e+000 -1.1994e+000 -2.5312e-001 -3.1263e-001 +2.2235e-001 +1.2610e+000 +3.6953e+000 -1.6869e+000 -2.0598e+000 +6.4416e-001 +3.7253e+000 +7.0486e-001 -3.8480e+000 +3.6478e+000 +1.8244e+000 -1.3571e+000
5719 +1.094829999e+003 +1.094829999e+003 +1.002739999e+003 +1.002739999e+003 -1.6255e+000 -1.7290e+000 +2.8340e+000 -1.0165e+000 +2.5628e+000 -2.3445e+000 +7.1841e-001 +1.0448e+000 +8.4209e-002 +9.5601e-001 +3.4500e+000 -1.6777e+000 -2.0669e+000 +7.3534e-001 +3.7287e+000 +7.5378e-001 -3.8492e+000 +3.6500e+000 +1.8160e+000 -1.3619e+000
5782 +1.056085836e+003 +1.056085836e+003 +9.639958357e+002 +9.639958357e+002 -1.0413e+000 +4.9101e-001 +2.2998e+000 -1.0815e+000 +2.3281e+000 -1.2789e+000 +1.1174e-001 -1.0007e-001 +6.2892e-001 +9.7297e-001 +3.8199e+000 -1.6981e+000 -2.1462e+000 +6.9800e-001 +3.7097e+000 +7.3136e-001 -3.8567e+000 +3.6554e+000 +1.8218e+000 -1.3625e+000
5824 +1.003876187e+003 +1.003876187e+003 +9.117861874e+002 +9.117861874e+002 -8.1819e-001 -5.7514e-001 +2.4865e+000 -7.7836e-001 +2.1787e+000 -2.1140e+000 +7.3615e-001 +3.6390e-001 +3.7747e-001 +9.8241e-001 +3.6798e+000 -1.7565e+000 -2.0164e+000 +6.7781e-001 +3.7247e+000 +7.5117e-001 -3.8579e+000 +3.6433e+000 +1.8063e+000 -1.3666e+000
5891 +9.395321743e+002 +9.395321743e+002 +8.474421743e+002 +8.474421743e+002 -1.3577e+000 -5.7679e-001 +2.6665e+000 -1.1048e+000 +2.4928e+000 -1.2759e+000 +1.7701e-002 +3.3969e-001 +1.5348e-001 +1.1803e+000 +3.8055e+000 -1.5867e+000 -2.1044e+000 +6.9696e-001 +3.7771e+000 +7.6926e-001 -3.8457e+000 +3.6566e+000 +1.8156e+000 -1.3680e+000
5904 +9.014460116e+002 +9.014460116e+002 +8.093560116e+002 +8.093560116e+002 -1.1927e+000 -1.0715e-001 +2.8177e+000 -9.1154e-001 +2.7436e+000 -2.6021e+000 +1.1472e-001 -1.0186e-001 +5.3485e-001 +1.2115e+000 +3.6891e+000 -1.7366e+000 -2.1357e+000 +7.4747e-001 +3.7498e+000 +7.5123e-001 -3.8650e+000 +3.6419e+000 +1.8245e+000 -1.3636e+000
5917 +8.129448125e+002 +8.129448125e+002 +7.208548125e+002 +7.208548125e+002 -1.1234e+000 +1.0426e+000 +3.1135e+000 -8.0771e-001 +2.2015e+000 -1.9448e+000 +5.2922e-001 +1.2805e+000 +3.3340e-001 +1.3525e+000 +3.7897e+000 -1.7650e+000 -2.0851e+000 +6.3473e-001 +3.7171e+000 +7.4147e-001 -3.8816e+000 +3.6428e+000 +1.8354e+000 -1.3636e+000
5939 +6.935446133e+002 +6.935446133e+002 +6.014546133e+002 +6.014546133e+002 -1.1504e+000 +2.4156e-001 +2.5325e+000 -9.5419e-001 +1.6386e+000 -1.8601e+000 -1.1123e+000 +8.1439e-001 +6.7935e-001 +1.2564e+000 +3.7854e+000 -1.7721e+000 -2.0369e+000 +7.2126e-001 +3.7667e+000 +7.2129e-001 -3.8427e+000 +3.6572e+000 +1.8221e+000 -1.3714e+000
6030 +6.344588946e+002 +6.344588946e+002 +5.423688946e+002 +5.423688946e+002 -1.2681e+000 +1.6558e+000 +2.9081e+000 -1.3624e+000 +1.1950e+000 -3.5607e+000 +1.5323e-001 +8.6823e-001 +6.6467e-001 +1.0110e+000 +3.8616e+000 -1.5735e+000 -2.1056e+000 +6.4225e-001 +3.7604e+000 +7.0535e-001 -3.8837e+000 +3.6629e+000 +1.8267e+000 -1.3540e+000
6049 +6.032329436e+002 +6.032329436e+002 +5.111429436e+002 +5.111429436e+002 -9.8254e-001 +1.9749e+000 +2.5668e+000 -9.5913e-001 +1.4971e+000 -2.8373e+000 +2.3677e-001 +4.7519e-001 +9.0608e-001 +1.1868e+000 +4.0088e+000 -1.5261e+000 -2.0980e+000 +6.5689e-001 +3.7472e+000 +7.2040e-001 -3.8441e+000 +3.6557e+000 +1.8210e+000 -1.3557e+000
6066 +6.016531870e+002 +6.016531870e+002 +5.095631870e+002 +5.095631870e+002 -1.0016e+000 +2.0731e+000 +2.7442e+000 -1.3640e+000 +2.2855e+000 -4.0045e+000 -9.5967e-001 +1.6753e+000 +6.8468e-001 +1.1495e+000 +3.8005e+000 -1.7245e+000 -2.1332e+000 +7.4332e-001 +3.7564e+000 +7.2511e-001 -3.8479e+000 +3.6650e+000 +1.8198e+000 -1.3586e+000
6118 +5.426636448e+002 +5.426636448e+002 +4.505736448e+002 +4.505736448e+002 -1.1882e+000 +6.1195e-001 +2.4314e+000 -1.1075e+000 +2.3744e+000 -2.2971e+000 -2.1558e-001 +4.5062e-001 +6.5790e-001 +1.1841e+000 +3.7994e+000 -1.6928e+000 -2.1156e+000 +6.3753e-001 +3.7704e+000 +7.3662e-001 -3.8535e+000 +3.6647e+000 +1.8190e+000 -1.3567e+000
6204 +5.081814587e+002 +5.081814587e+002 +4.160914587e+002 +4.160914587e+002 -1.0188e+000 -6.1324e-001 +2.4751e+000 -1.0413e+000 +3.0204e+000 -2.9266e+000 +5.1308e-001 +1.6856e+000 +3.9230e-001 +1.3020e+000 +3.8571e+000 -1.7148e+000 -2.1019e+000 +6.8198e-001 +3.7384e+000 +7.1997e-001 -3.8592e+000 +3.6543e+000 +1.8142e+000 -1.3630e+000
6206 +4.519867492e+002 +4.519867492e+002 +3.598967492e+002 +3.598967492e+002 -1.7086e+000 -7.3523e-002 +2.5924e+000 -8.4074e-001 +1.7904e+000 -3.7265e+000 -8.3763e-001 +8.4935e-001 +3.1580e-001 +1.2737e+000 +3.8319e+000 -1.7493e+000 -2.1124e+000 +6.5172e-001 +3.7579e+000 +7.4052e-001 -3.8780e+000 +3.6655e+000 +1.8216e+000 -1.3682e+000
6292 +4.213869919e+002 +4.213869919e+002 +3.292969919e+002 +3.292969919e+002 -1.0465e+000 +2.1634e+000 +2.4829e+000 -1.2369e+000 +1.6615e+000 -2.5733e+000 -7.1407e-001 +2.7898e-001 +1.5480e-001 +1.4648e+000 +3.8016e+000 -1.7552e+000 -2.0419e+000 +6.2636e-001 +3.7656e+000 +7.3518e-001 -3.8485e+000 +3.6658e+000 +1.8253e+000 -1.3597e+000
6317 +3.398131211e+002 +3.398131211e+002 +2.477231211e+002 +2.477231211e+002 -9.5496e-001 -3.4048e-002 +2.6189e+000 -8.5712e-001 +1.3916e+000 -2.9049e+000 +6.8979e-001 +1.3507e+000 +3.4828e-001 +1.8082e+000 +3.8834e+000 -1.6293e+000 -2.0467e+000 +6.8637e-001 +3.7382e+000 +7.1865e-001 -3.8650e+000 +3.6580e+000 +1.8097e+000 -1.3539e+000
6401 +2.713944223e+002 +2.713944223e+002 +1.793044223e+002 +1.793044223e+002 -1.2844e+000 +1.7488e-001 +2.3849e+000 -1.1314e+000 +1.6812e+000 -2.9479e+000 +5.8928e-001 +6.9950e-001 +5.0783e-001 +1.5010e+000 +3.8131e+000 -1.7342e+000 -2.0665e+000 +6.4194e-001 +3.7561e+000 +7.0895e-001 -3.8731e+000 +3.6608e+000 +1.8180e+000 -1.3597e+000
6587 +1.986123460e+002 +1.986123460e+002 +1.065223460e+002 +1.065223460e+002 -1.1266e+000 +1.1817e+000 +2.4808e+000 -1.0885e+000 +1.8048e+000 -3.4199e+000 -4.7397e-001 +9.4523e-001 +4.9260e-001 +1.5882e+000 +3.8339e+000 -1.7332e+000 -2.0803e+000 +6.5073e-001 +3.7660e+000 +7.4508e-001 -3.8545e+000 +3.6682e+000 +1.8219e+000 -1.3574e+000
6642 +1.877294702e+002 +1.877294702e+002 +9.563947021e+001 +9.563947021e+001 -7.7520e-001 +7.7799e-001 +2.2902e+000 -1.0316e+000 +1.8900e+000 -3.3047e+000 -1.4463e-001 +9.5759e-001 +5.2798e-001 +1.7288e+000 +3.7966e+000 -1.7298e+000 -2.0620e+000 +6.5766e-001 +3.7578e+000 +7.0931e-001 -3.8481e+000 +3.6684e+000 +1.8167e+000 -1.3581e+000
6694 +1.591370625e+002 +1.591370625e+002 +6.704706250e+001 +6.704706250e+001 -7.1067e-001 +7.8481e-001 +2.3223e+000 -1.1198e+000 +1.9004e+000 -3.4078e+000 -2.1000e-001 +1.0112e+000 +5.2526e-001 +1.5686e+000 +3.7968e+000 -1.7196e+000 -2.1401e+000 +6.5748e-001 +3.7768e+000 +7.2532e-001 -3.8525e+000 +3.6634e+000 +1.8194e+000 -1.3616e+000
6751 +1.525220418e+002 +1.525220418e+002 +6.043204177e+001 +6.043204177e+001 -7.0870e-001 +4.4967e+000 +2.6336e+000 -1.2015e+000 +1.4615e+000 -3.0686e+000 -2.8250e-001 +1.1671e+000 +4.4244e-001 +1.7273e+000 +3.8078e+000 -1.7130e+000 -2.0954e+000 +6.5404e-001 +3.7654e+000 +7.1166e-001 -3.8646e+000 +3.6622e+000 +1.8204e+000 -1.3587e+000
6874 +1.503440179e+002 +1.503440179e+002 +5.825401789e+001 +5.825401789e+001 -9.4865e-001 +3.1955e+000 +1.8008e+000 -1.6121e+000 +2.0660e+000 -3.3968e+000 +1.4908e-001 +9.5255e-001 +4.9284e-001 +1.6016e+000 +3.8738e+000 -1.7154e+000 -2.0925e+000 +6.7034e-001 +3.7763e+000 +7.2872e-001 -3.8490e+000 +3.6582e+000 +1.8133e+000 -1.3622e+000
7022 +1.235100211e+002 +1.235100211e+002 +3.142002114e+001 +3.142002114e+001 -1.5600e+000 +6.3600e-001 +2.1642e+000 -1.2709e+000 +1.5373e+000 -3.7067e+000 -7.6098e-003 +9.7362e-001 +3.7962e-001 +1.6133e+000 +3.9196e+000 -1.7214e+000 -2.0782e+000 +6.6233e-001 +3.7810e+000 +7.1914e-001 -3.8549e+000 +3.6636e+000 +1.8227e+000 -1.3593e+000
7106 +9.775141675e+001 +9.775141675e+001 +5.661416745e+000 +5.661416745e+000 -1.2666e+000 +2.1009e+000 +1.8383e+000 -1.6259e+000 +1.5995e+000 -3.4387e+000 -1.5956e-001 +8.3302e-001 +4.3841e-001 +1.5710e+000 +3.8002e+000 -1.7103e+000 -2.1165e+000 +6.6243e-001 +3.7683e+000 +7.3497e-001 -3.8543e+000 +3.6615e+000 +1.8210e+000 -1.3604e+000
7173 +8.421880803e+001 +8.421880803e+001 -7.871191970e+000 -7.871191970e+000 -6.5889e-001 +8.6169e-001 +2.1656e+000 -1.2825e+000 +8.9506e-001 -3.7875e+000 +2.6338e-001 +1.0684e+000 +4.7652e-001 +1.6124e+000 +3.8887e+000 -1.7067e+000 -2.0761e+000 +6.6131e-001 +3.7616e+000 +7.2948e-001 -3.8526e+000 +3.6651e+000 +1.8214e+000 -1.3610e+000
7504 +7.046603458e+001 +7.046603458e+001 -2.162396542e+001 -2.162396542e+001 -1.1008e+000 +2.0319e+000 +1.8752e+000 -1.3711e+000 +1.5291e+000 -3.6904e+000 -8.2030e-002 +1.0225e+000 +4.7261e-001 +1.6302e+000 +3.8182e+000 -1.7311e+000 -2.0964e+000 +6.8145e-001 +3.7684e+000 +7.2896e-001 -3.8532e+000 +3.6590e+000 +1.8176e+000 -1.3622e+000
7828 +6.413579143e+001 +6.413579143e+001 -2.795420857e+001 -2.795420857e+001 -1.0008e+000 +1.7339e+000 +1.6374e+000 -1.4445e+000 +1.2348e+000 -3.6922e+000 -2.4630e-002 +9.8772e-001 +4.4350e-001 +1.7038e+000 +3.8437e+000 -1.7260e+000 -2.1078e+000 +6.7273e-001 +3.7730e+000 +7.2229e-001 -3.8546e+000 +3.6562e+000 +1.8160e+000 -1.3606e+000
7896 +5.890310136e+001 +5.890310136e+001 -3.318689864e+001 -3.318689864e+001 -7.3094e-001 +2.1076e+000 +1.7483e+000 -1.6719e+000 +1.4401e+000 -3.5990e+000 -2.9859e-002 +1.0002e+000 +4.5606e-001 +1.6707e+000 +3.8640e+000 -1.7229e+000 -2.0974e+000 +6.8058e-001 +3.7708e+000 +7.2466e-001 -3.8564e+000 +3.6597e+000 +1.8187e+000 -1.3596e+000
7903 +4.888522396e+001 +4.888522396e+001 -4.320477604e+001 -4.320477604e+001 -9.2144e-001 +2.2239e+000 +2.0385e+000 -1.4381e+000 +6.9885e-001 -3.7230e+000 -5.1169e-002 +1.1663e+000 +3.8874e-001 +1.6062e+000 +3.8590e+000 -1.7076e+000 -2.0859e+000 +6.7899e-001 +3.7673e+000 +7.2054e-001 -3.8575e+000 +3.6618e+000 +1.8184e+000 -1.3626e+000
8313 +4.711535166e+001 +4.711535166e+001 -4.497464834e+001 -4.497464834e+001 -9.6843e-001 +2.3963e+000 +1.1125e+000 -1.6633e+000 +8.1470e-001 -3.6714e+000 -8.1652e-002 +6.5590e-001 +3.9375e-001 +1.6834e+000 +3.8484e+000 -1.7186e+000 -2.0909e+000 +6.7084e-001 +3.7686e+000 +7.2665e-001 -3.8530e+000 +3.6603e+000 +1.8197e+000 -1.3606e+000
8500 +4.615270478e+001 +4.615270478e+001 -4.593729522e+001 -4.593729522e+001 -9.6874e-001 +3.3322e+000 +1.4895e+000 -1.4714e+000 +1.0178e+000 -3.6824e+000 +2.3901e-002 +1.0447e+000 +4.1300e-001 +1.7084e+000 +3.8625e+000 -1.7109e+000 -2.1057e+000 +6.7516e-001 +3.7659e+000 +7.2417e-001 -3.8543e+000 +3.6589e+000 +1.8187e+000 -1.3611e+000
8566 +4.093509680e+001 +4.093509680e+001 -5.115490320e+001 -5.115490320e+001 -1.5167e+000 +2.8953e+000 +1.3789e+000 -1.5519e+000 +9.2085e-001 -3.8057e+000 -6.0071e-002 +1.0750e+000 +3.9947e-001 +1.6434e+000 +3.8123e+000 -1.7155e+000 -2.0972e+000 +6.7837e-001 +3.7662e+000 +7.2771e-001 -3.8568e+000 +3.6600e+000 +1.8179e+000 -1.3606e+000
8623 +3.851320804e+001 +3.851320804e+001 -5.357679196e+001 -5.357679196e+001 -4.9266e-001 +3.1158e+000 +1.5144e+000 -1.5189e+000 +9.4035e-001 -3.6272e+000 +1.3033e-001 +9.6076e-001 +4.1732e-001 +1.6848e+000 +3.8455e+000 -1.7196e+000 -2.1083e+000 +6.7086e-001 +3.7665e+000 +7.2723e-001 -3.8551e+000 +3.6592e+000 +1.8188e+000 -1.3610e+000
8702 +3.521189526e+001 +3.521189526e+001 -5.687810474e+001 -5.687810474e+001 -6.4954e-001 +2.6595e+000 +1.5374e+000 -1.5008e+000 +9.2176e-001 -3.7106e+000 +8.1793e-002 +9.8649e-001 +4.0444e-001 +1.6825e+000 +3.8303e+000 -1.7010e+000 -2.0990e+000 +6.7730e-001 +3.7620e+000 +7.2574e-001 -3.8554e+000 +3.6594e+000 +1.8183e+000 -1.3605e+000
8704 +3.100442488e+001 +3.100442488e+001 -6.108557512e+001 -6.108557512e+001 -1.1380e+000 +2.5465e+000 +1.1840e+000 -1.5624e+000 +8.5456e-001 -3.6846e+000 +2.3965e-002 +9.9113e-001 +4.4032e-001 +1.6796e+000 +3.8451e+000 -1.7153e+000 -2.1000e+000 +6.7495e-001 +3.7681e+000 +7.2495e-001 -3.8506e+000 +3.6600e+000 +1.8175e+000 -1.3606e+000
8810 +2.455315684e+001 +2.455315684e+001 -6.753684316e+001 -6.753684316e+001 -1.0542e+000 +2.2454e+000 +1.4379e+000 -1.5136e+000 +5.4849e-001 -3.7060e+000 +3.3851e-002 +1.0125e+000 +4.1451e-001 +1.6558e+000 +3.8399e+000 -1.7167e+000 -2.1061e+000 +6.8272e-001 +3.7642e+000 +7.2433e-001 -3.8540e+000 +3.6599e+000 +1.8188e+000 -1.3607e+000
8950 +2.394736133e+001 +2.394736133e+001 -6.814263867e+001 -6.814263867e+001 -7.9010e-001 +2.7593e+000 +1.1458e+000 -1.4617e+000 +7.3639e-001 -3.8007e+000 +6.9052e-002 +1.0373e+000 +4.1353e-001 +1.6828e+000 +3.8618e+000 -1.7054e+000 -2.1069e+000 +6.7458e-001 +3.7672e+000 +7.2607e-001 -3.8526e+000 +3.6593e+000 +1.8188e+000 -1.3607e+000
8962 +2.324939044e+001 +2.324939044e+001 -6.884060956e+001 -6.884060956e+001 -7.2613e-001 +3.3652e+000 +9.2327e-001 -1.4127e+000 +6.4944e-001 -3.6892e+000 -5.8857e-002 +1.0131e+000 +4.5077e-001 +1.7005e+000 +3.8292e+000 -1.7322e+000 -2.0934e+000 +6.7268e-001 +3.7704e+000 +7.2500e-001 -3.8522e+000 +3.6628e+000 +1.8185e+000 -1.3607e+000
8981 +1.976205737e+001 +1.976205737e+001 -7.232794263e+001 -7.232794263e+001 -6.7901e-001 +2.9547e+000 +1.4717e+000 -1.3918e+000 +3.6046e-001 -3.7199e+000 +3.5963e-002 +9.6691e-001 +4.5851e-001 +1.6798e+000 +3.8537e+000 -1.7046e+000 -2.1015e+000 +6.7209e-001 +3.7689e+000 +7.2421e-001 -3.8570e+000 +3.6594e+000 +1.8189e+000 -1.3615e+000
9015 +1.890759372e+001 +1.890759372e+001 -7.318240628e+001 -7.318240628e+001 -8.1358e-001 +2.7295e+000 +4.8312e-001 -1.5327e+000 +6.6694e-001 -3.7594e+000 +2.8382e-002 +1.0025e+000 +4.2856e-001 +1.6755e+000 +3.8129e+000 -1.7280e+000 -2.1018e+000 +6.7906e-001 +3.7661e+000 +7.2393e-001 -3.8560e+000 +3.6578e+000 +1.8183e+000 -1.3615e+000
