% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
262 +5.441663591e+002 +5.441663591e+002 -1.527136409e+002 -1.527136409e+002 -3.7951e+000 -1.2194e+000 +2.7555e+000 -4.1646e+000 -7.3668e-001 -4.0088e+000 -6.4750e+000 +1.0306e+000 +5.3106e+000 -3.6140e+000 +3.6375e+000 -6.6511e+000 -1.6161e+000 -4.0513e+000 -8.2188e-001 -6.9932e+000 +4.7844e+000 -8.1056e-001 -4.0388e+000 -6.0005e+000
757 +4.703902490e+002 +4.703902490e+002 -2.264897510e+002 -2.264897510e+002 +5.3115e+000 +1.2683e+000 +9.3501e+000 -5.7550e+000 -8.0926e+000 -9.3193e-003 -2.6064e+000 -2.3635e+000 +1.4197e-001 -7.5223e+000 -6.4266e+000 -4.5892e+000 +1.0328e+000 -3.0313e+000 -5.3888e-001 -3.3259e+000 +5.9277e+000 -4.7443e-001 -2.3826e+000 +1.3119e+000
98662 +1.#INF00000e+000 +4.703902490e+002 +1.#INF00000e+000 -2.264897510e+002 -7.8062e+028 +2.1267e+028 +1.2373e+027 +1.0631e+029 -4.3736e+028 +2.5387e+029 -1.5094e+031 +5.7564e+028 +7.0732e+028 -2.1630e+029 -8.1071e+028 +4.6769e+028 -9.7870e+028 +2.2615e+028 +7.1425e+028 +1.1107e+028 +3.7215e+028 -1.9149e+028 +4.7376e+029 +1.3125e+030
% function evaluation | noise-free fitness - Fopt (-4.895300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.366231737e+006 +3.366231737e+006 +3.365742207e+006 +3.365742207e+006 -2.5328e+000 +5.1871e+000 +4.4454e+000 +3.3657e-002 -7.6702e-001 -2.6834e+000 -3.5554e-001 +5.5697e-001 -8.8052e+000 +5.5366e-001 -1.3583e+000 +3.9799e+000 +1.5183e+000 +5.9831e-001 +8.0837e-001 -2.8470e+000 +6.2543e-002 +1.8000e-001 +1.2812e+000 -4.9545e+000
2 +5.199554263e+005 +5.199554263e+005 +5.194658963e+005 +5.194658963e+005 -6.2511e+000 +4.8884e+000 +5.4317e+000 -2.7136e+000 +6.9132e+000 -1.2682e+000 -1.3214e+000 -1.3886e-001 -3.6842e+000 +3.4498e+000 -2.7788e+000 +2.2336e-001 -4.1621e+000 -6.8781e+000 -2.3094e+000 -2.6391e+000 +1.4824e+000 +2.1610e+000 -1.7709e+001 -3.6760e+000
3 +1.364439703e+003 +1.364439703e+003 +8.749097027e+002 +8.749097027e+002 -3.7868e+000 +4.7052e+000 +6.5544e+000 +1.4810e+000 +2.4554e+000 +1.4038e+000 -1.3404e+001 +1.4190e+000 -3.8115e+000 +2.7695e+000 -4.2015e+000 -3.0430e+000 +3.2236e+000 +6.6036e+000 -2.0197e+000 +1.5347e+000 -1.7322e+000 -1.8016e+000 -3.6434e+000 -3.8662e+000
149 +1.185037401e+003 +1.185037401e+003 +6.955074013e+002 +6.955074013e+002 -4.0652e+000 -2.1047e+000 +1.5302e+001 +1.0162e-001 +2.8077e+000 +3.1321e+000 -4.8578e+000 +4.8534e-001 -1.9138e+000 +9.2830e-001 -1.2519e+000 +1.5580e+000 -1.3313e+000 -3.1174e+000 -2.9886e+000 +3.4601e-001 -1.9154e+000 -3.4143e+000 -4.6471e+000 -5.4257e+000
369 +6.835384463e+002 +6.835384463e+002 +1.940084463e+002 +1.940084463e+002 -1.9064e+000 -3.8420e+000 +7.3627e+000 -3.8856e+000 -8.2342e+000 -4.6021e+000 -8.5106e+000 +5.6481e+000 -1.8830e+000 -1.3468e-001 +1.4965e-001 +3.6955e+000 -3.2172e+000 -2.4338e+000 -4.5329e+000 -3.7399e+000 -1.3597e+001 -2.6788e+000 +1.6030e+000 -4.9100e+000
410 +3.762790640e+002 +3.762790640e+002 -1.132509360e+002 -1.132509360e+002 -3.0375e+000 +1.3738e+000 +3.1963e+000 -1.8026e+000 +9.7345e-001 +1.0052e+001 -3.6275e+000 +4.4001e+000 -5.7210e+000 +3.5263e+000 +8.7884e-001 +9.5023e+000 -2.9267e+000 -3.4738e+000 -1.8602e+000 -3.4432e+000 -2.3523e+000 -5.4261e-001 -1.8935e+000 -5.7655e+000
94446 +1.#INF00000e+000 +3.762790640e+002 +1.#INF00000e+000 -1.132509360e+002 +1.2929e+028 +3.1317e+029 +1.1213e+029 +3.2894e+029 +1.1456e+029 -6.4484e+028 +1.7452e+029 +3.0032e+028 +1.2861e+028 -1.2337e+031 -3.0371e+028 -2.5891e+028 -1.6010e+027 -3.6464e+028 -2.0307e+027 +1.4653e+028 +9.5865e+029 -3.4706e+028 +1.5390e+029 -1.9485e+028
% function evaluation | noise-free fitness - Fopt (-4.004000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.515070936e+006 +3.515070936e+006 +3.515030896e+006 +3.515030896e+006 -3.9092e+000 -2.5303e-001 +2.2042e-001 +4.5089e+000 -1.4403e+000 +1.9107e+000 +1.4572e+000 +1.4364e+000 -4.2826e+000 +7.7075e+000 -2.6661e+000 +6.6275e+000 +1.9936e+000 +2.5031e+000 +3.8763e+000 -7.6811e+000 +2.0505e+000 -1.6576e+000 +3.1661e-001 +5.5670e+000
2 +1.932514649e+005 +1.932514649e+005 +1.932114249e+005 +1.932114249e+005 -7.6712e+000 +3.6547e+000 -2.0818e+000 +3.7190e+000 +9.9389e+000 +3.5657e+000 -1.2956e+000 +2.6719e+000 -4.8425e+000 +7.8750e-001 -4.5950e+000 +5.0795e+000 +3.2699e+000 +6.3119e+000 +4.7021e+000 -1.4721e+000 +3.5410e-001 +9.0336e+000 +2.2816e+000 +1.1658e+000
9 +7.023300202e+003 +7.023300202e+003 +6.983260202e+003 +6.983260202e+003 -3.3886e+000 +3.3865e+000 -1.0692e+000 +3.7608e+000 -1.0268e-001 -1.3827e+000 +3.8602e+000 +3.9786e+000 -2.7052e+000 +1.8020e+000 +3.0067e+000 +4.6546e+000 +1.2120e+000 +3.9929e+000 +2.8723e+000 -1.0296e+001 +3.2133e+000 +3.0973e+000 +1.4421e+000 +3.5882e+000
52 +4.953267081e+002 +4.953267081e+002 +4.552867081e+002 +4.552867081e+002 +1.8642e+000 +6.1203e+000 -8.6229e-001 +2.3845e+000 -2.0082e+000 +1.3130e+000 +4.1958e+000 +3.1458e+000 -1.4841e+000 +1.1176e+000 -1.0839e+000 +7.0455e+000 -7.7306e-001 +3.5351e+000 +6.5742e+000 -2.8101e+000 -1.1566e+000 +6.7148e-001 +1.1318e+000 +7.5994e+000
96256 +1.#INF00000e+000 +4.953267081e+002 +1.#INF00000e+000 +4.552867081e+002 +5.1450e+029 -1.2267e+029 +1.0592e+031 +6.7268e+028 +1.0875e+030 +3.5890e+030 -4.0443e+028 -9.6138e+029 +5.0632e+029 +6.8811e+029 -3.3543e+029 +1.5583e+030 -1.4635e+029 +4.9564e+028 -2.4869e+029 +4.3836e+029 -2.7142e+028 -6.6900e+029 +1.0495e+030 +8.9582e+029
% function evaluation | noise-free fitness - Fopt (-1.038100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.476132897e+007 +2.476132897e+007 +2.476122516e+007 +2.476122516e+007 -9.0299e-002 -4.6761e+000 +5.2540e+000 +2.2835e+000 -2.3276e+000 +3.6629e+000 -2.6254e+000 -5.4787e+000 +4.5870e+000 -4.7784e+000 +7.4428e-001 -5.5970e-001 -1.2559e-001 +4.4412e+000 -3.1264e+000 +4.2638e+000 -3.7061e+000 +1.7749e+000 -2.2894e-002 -1.1637e+000
2 +6.907634736e+006 +6.907634736e+006 +6.907530926e+006 +6.907530926e+006 +3.9782e+000 +1.8160e-002 +6.8955e+000 +2.9749e+000 +5.5526e+000 +5.0229e-001 -2.4233e+000 -4.5639e+000 +3.8994e+000 -8.1169e+000 +6.1827e+000 +2.3876e+000 +2.7818e+000 +6.3853e+000 -6.1722e+000 +1.4792e+000 -8.6874e+000 +2.1800e+000 -3.2633e+000 +1.5776e+000
15 +3.213778434e+005 +3.213778434e+005 +3.212740334e+005 +3.212740334e+005 +1.0926e+000 -3.8889e+000 +6.8688e+000 +1.1428e+000 -9.8477e+000 -6.6920e-001 -1.2021e+000 -3.1233e+000 -1.7599e-001 -3.3364e+000 +4.1628e+000 -7.5151e-001 +6.4228e-002 +3.9234e+000 -3.7054e+000 +6.0689e+000 -2.8493e+000 +3.0193e+000 -4.3028e-001 +1.6463e-001
20 +4.396150773e+004 +4.396150773e+004 +4.385769773e+004 +4.385769773e+004 +1.4494e+000 -5.8876e+000 +6.5080e+000 +3.8905e+000 -1.4864e+000 -5.7281e-001 -2.3514e+000 -6.3543e+000 +2.8058e+000 +2.8452e-001 +4.4303e-001 -1.9274e+000 +6.0862e-001 +2.2743e+000 -3.7422e+000 +8.5779e+000 -1.9469e+000 -2.5035e+000 +1.5360e+000 +1.7999e+000
35 +4.150349107e+003 +4.150349107e+003 +4.046539107e+003 +4.046539107e+003 -4.0589e+000 -4.9416e+000 +2.4315e+000 +4.4247e+000 -2.7003e+000 -2.0431e+000 -3.1719e+000 -1.2999e+001 +4.9203e+000 -5.2999e+000 +1.4980e+000 -4.2954e+000 +2.4116e+000 -2.6529e+000 -5.0831e+000 +1.0258e+001 +5.9959e+000 -1.0697e+000 -2.1354e+000 +2.2830e+000
108 +1.141138838e+003 +1.141138838e+003 +1.037328838e+003 +1.037328838e+003 -1.1193e-001 -1.5898e+000 +6.1833e+000 +3.4118e+000 +9.0213e-001 +5.6435e-001 -1.8017e+000 -5.3167e+000 -2.9002e+000 -1.6176e+000 +1.1431e+000 -1.2552e-001 +4.5407e-001 +2.5357e+000 -1.7208e+000 +6.8423e+000 -3.7842e+000 +1.9084e+000 +2.7521e+000 -2.0253e+000
178 +5.477038044e+002 +5.477038044e+002 +4.438938044e+002 +4.438938044e+002 +4.4752e+000 -3.6199e+000 +4.5897e+000 +8.6631e+000 -2.6024e+000 +1.6756e+000 -4.8455e+000 -5.2888e+000 +1.4608e+000 -1.4132e+000 +4.9957e-001 -5.7201e+000 +5.9473e+000 +5.1694e+000 -8.8387e+000 -1.7278e+000 -3.7776e+000 +5.8671e-001 +6.4275e+000 +1.4995e+000
225 +5.282531912e+002 +5.282531912e+002 +4.244431912e+002 +4.244431912e+002 +3.5428e+000 -2.3507e+000 +1.2393e+001 +8.6440e-001 -9.9600e-001 +4.4586e+000 -6.7910e+000 -7.5487e+000 -2.3848e+000 -4.1200e+000 +3.7203e+000 -8.2088e+000 +2.5021e+000 +2.7121e+000 -2.4105e-001 +6.8207e+000 -3.4902e+000 +1.1049e+000 +3.2347e+000 -2.2359e-001
91247 +1.#INF00000e+000 +5.282531912e+002 +1.#INF00000e+000 +4.244431912e+002 -1.6595e+028 -1.5361e+029 +1.1353e+029 +3.6710e+027 -4.4031e+029 +2.3547e+028 +7.7260e+028 -8.0843e+029 +9.4398e+027 -2.6028e+029 +1.0605e+030 -7.3667e+028 -5.5544e+028 -2.2629e+029 +6.3530e+027 +1.2718e+029 -3.1748e+029 -1.1556e+029 +1.6812e+031 +4.0038e+029
% function evaluation | noise-free fitness - Fopt (-2.380000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.295023421e+007 +1.295023421e+007 +1.295021041e+007 +1.295021041e+007 +3.2334e+000 +1.2129e+001 -1.0820e+000 -2.6827e+000 -2.5064e+000 +6.8713e+000 -1.2682e+000 -7.0425e+000 +4.0010e+000 -8.2656e-001 -2.2397e+000 -4.5440e+000 -1.6273e+000 +8.2161e-001 +1.6574e+000 -4.9643e+000 -2.0608e+000 -7.0965e-001 -4.3142e+000 -2.6888e+000
4 +1.217265559e+005 +1.217265559e+005 +1.217027559e+005 +1.217027559e+005 +3.5172e-001 +2.0038e+000 -5.2184e+000 -2.0514e+000 -6.0142e+000 +6.7382e+000 -1.3633e+000 -7.4252e+000 -2.6985e+000 -1.5058e-001 -1.0405e+001 -1.0159e+000 +1.8396e+000 -2.9089e-001 +1.0657e+000 -1.6699e+000 -2.1129e+000 -1.6536e+000 +6.7362e-002 -4.0577e+000
40 +3.921735324e+003 +3.921735324e+003 +3.897935324e+003 +3.897935324e+003 -1.0152e+000 +3.2972e+000 +4.3198e+000 -3.6128e-001 -6.7904e+000 +4.2455e+000 +5.6156e-001 +5.9448e-001 -3.3175e-001 +6.9618e-002 -3.6568e+000 -3.5255e+000 +1.7270e+000 +7.9359e-001 +9.3150e+000 -7.9042e-001 -5.0768e-001 -1.5043e+000 -8.2924e-001 -1.6299e+000
59 +2.819307824e+003 +2.819307824e+003 +2.795507824e+003 +2.795507824e+003 +5.2670e+000 -2.3037e-001 -3.2108e+000 -2.7507e+000 -6.1256e+000 +5.3937e+000 +2.0624e-002 -4.2817e+000 -2.6352e+000 -3.7603e+000 -6.2268e+000 -1.8410e+000 -1.0298e-001 +3.5991e-001 +6.1485e+000 -1.0675e+000 -1.0505e+000 -4.4576e+000 +8.5527e-002 -7.3876e+000
292 +1.927541419e+003 +1.927541419e+003 +1.903741419e+003 +1.903741419e+003 -2.0663e+000 -6.0734e+000 +3.2178e-001 -1.0245e+000 -2.0895e+000 +9.1267e-001 +4.0237e+000 -4.6509e+000 -9.2459e+000 -2.1631e+000 -7.8398e+000 -3.7859e+000 +4.2669e+000 +2.9111e+000 +7.3099e+000 -5.9759e+000 -3.3396e+000 -6.4456e+000 +4.8699e+000 -6.0976e+000
303 +1.398198463e+003 +1.398198463e+003 +1.374398463e+003 +1.374398463e+003 +3.7861e+000 -1.6163e+000 -3.4545e+000 -9.4541e-001 -1.6460e+000 +2.9746e+000 +1.1511e+000 -3.1455e+000 +1.4461e+000 -2.5915e+000 -6.7592e+000 -4.2734e+000 +3.7262e+000 -9.7632e-001 +7.6863e+000 +2.5261e+000 +1.0350e+000 -9.0501e-001 -4.9068e-001 -6.6253e+000
560 +7.608906894e+002 +7.608906894e+002 +7.370906894e+002 +7.370906894e+002 +2.4590e+000 -1.4224e+000 -2.0093e+000 -1.3967e+000 -3.1274e-001 +7.3069e+000 -1.4974e+000 +6.3229e+000 -7.2271e+000 -4.2733e+000 -5.7570e+000 +1.7724e+000 +3.0588e-001 +2.4527e+000 +3.8129e+000 -8.6097e+000 -7.1495e+000 -8.3304e+000 -2.1438e+000 -2.6224e+000
923 +7.484892421e+002 +7.484892421e+002 +7.246892421e+002 +7.246892421e+002 -7.1967e+000 -2.6894e+000 -2.2882e+000 -1.2927e+001 -1.0112e+001 +1.8024e+000 +1.5678e+000 -8.2007e+000 -5.6704e+000 -3.2188e+000 -2.5482e+000 +1.4141e+000 +1.1781e+000 -4.4656e-001 +1.0708e+000 +1.1748e+000 +8.5609e+000 +5.9609e-001 -1.3141e+000 -1.8441e+000
95254 +1.#INF00000e+000 +7.484892421e+002 +1.#INF00000e+000 +7.246892421e+002 -1.3725e+031 -1.9248e+029 +2.1313e+029 -8.8903e+029 -3.0065e+029 -5.4413e+029 -6.6867e+029 +2.5604e+029 -5.0793e+029 +6.8923e+028 +2.8694e+028 -7.0441e+029 -1.8540e+028 +1.7583e+030 +2.3590e+029 +1.2368e+030 +8.0316e+028 -1.5156e+028 +2.0958e+030 +5.7755e+029
% function evaluation | noise-free fitness - Fopt (7.459000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.522983348e+006 +9.522983348e+006 +9.523057938e+006 +9.523057938e+006 -3.4741e+000 +5.2749e-001 -4.4669e-001 -2.0761e+000 +5.2664e+000 +4.9080e+000 -1.6593e+001 +1.0235e-001 -3.9945e-001 +5.1265e+000 -5.7623e+000 -1.3073e+000 -8.7770e+000 -1.2909e+000 +4.8248e+000 -6.2036e+000 +7.0558e-001 -2.2856e+000 +4.4357e+000 +6.1886e+000
5 +6.324957625e+005 +6.324957625e+005 +6.325703525e+005 +6.325703525e+005 -3.9550e+000 -1.1766e+000 -6.5917e+000 +1.6209e+000 +4.6599e+000 -1.8112e+000 -6.4403e+000 -5.3359e-001 +3.4335e+000 +3.5176e+000 -3.3457e+000 +2.8918e-001 -6.4382e+000 -8.2228e+000 +5.7456e+000 -4.8619e+000 +2.3154e-001 -2.9375e+000 +4.9373e+000 +5.3507e+000
21 +3.715906836e+004 +3.715906836e+004 +3.723365836e+004 +3.723365836e+004 -4.3149e+000 +7.8844e-001 -3.3729e+000 +4.5934e-001 +7.7166e+000 -6.2796e+000 -9.0404e+000 +3.0562e+000 -4.4321e+000 +8.0424e-001 -5.6459e+000 -5.7762e-001 -3.9490e+000 -3.1986e+000 +8.2397e+000 +1.0112e+000 +1.8558e+000 -1.1126e+001 +3.2826e+000 +4.2916e+000
105 +3.529612346e+004 +3.529612346e+004 +3.537071346e+004 +3.537071346e+004 -1.4331e+000 +1.8372e+000 -7.0154e+000 -9.2560e+000 +9.4153e+000 -5.8464e+000 -2.9831e+000 -3.0022e-002 +3.1734e-001 +3.8790e+000 -8.6194e+000 -6.3129e+000 -6.7224e+000 -5.6746e+000 +3.6923e+000 -3.7351e-001 -4.9029e+000 -6.8833e+000 +3.9626e+000 +3.6565e+000
131 +1.146087522e+004 +1.146087522e+004 +1.153546522e+004 +1.153546522e+004 -6.1845e+000 +7.5178e-001 -1.7314e+000 -1.5242e+000 +1.0786e+001 -3.7441e+000 -2.8038e+000 -2.4823e+000 +5.0520e+000 +5.2074e+000 -4.9588e+000 +4.8485e+000 +1.9444e-001 -5.5475e+000 +2.9199e+000 -2.5675e+000 +4.3282e+000 -1.4932e+000 +4.3835e+000 +3.4394e+000
147 +4.197791231e+003 +4.197791231e+003 +4.272381231e+003 +4.272381231e+003 -1.9643e+000 -2.3140e+000 -1.7540e+000 +3.2811e+000 +2.9562e+000 -1.3659e+000 -2.7366e+000 -6.7629e+000 -1.9945e+000 +5.0026e+000 -9.5610e+000 +6.4082e+000 -2.9488e+000 -3.4692e+000 +3.5020e+000 -3.8987e+000 -1.2960e+000 -3.7744e+000 +2.9630e+000 +2.6923e+000
162 +1.784625553e+003 +1.784625553e+003 +1.859215553e+003 +1.859215553e+003 -2.9252e+000 +3.1196e+000 -6.5444e+000 +1.6541e+000 +3.4590e+000 -6.9991e-001 -4.5348e+000 -7.2383e+000 -1.5960e+000 +4.8445e+000 -3.8229e+000 -3.1370e-001 -3.6405e+000 -1.4429e+000 +3.5917e+000 -1.5370e+000 +1.0422e+000 -1.0650e+000 -4.1825e+000 +6.3754e+000
208 +1.272123509e+003 +1.272123509e+003 +1.346713509e+003 +1.346713509e+003 -8.1782e+000 -8.6039e-002 -5.7437e+000 -1.2956e+000 +1.1824e+001 +1.8206e+000 -3.1166e+000 +7.8241e+000 -4.2049e+000 +9.5790e+000 -1.8072e+000 -1.3504e+000 -1.4204e+000 -7.7000e+000 +1.1167e+000 -7.6883e+000 +2.4939e+000 -1.1621e+001 +5.8448e+000 +2.2054e+000
625 +6.224482961e+002 +6.224482961e+002 +6.970382961e+002 +6.970382961e+002 -5.2569e+000 -1.4438e+000 -4.7071e+000 -6.2343e+000 +8.5865e+000 +3.1109e+000 -1.4352e+000 +5.6829e+000 -2.9453e+000 +1.0839e+001 -4.4834e+000 +2.3070e+000 -4.9983e+000 -1.8452e+000 +8.3586e+000 -1.4196e+000 +2.0034e+000 -5.1468e+000 +1.7179e+000 +3.3260e-001
97210 +1.#INF00000e+000 +6.224482961e+002 +1.#INF00000e+000 +6.970382961e+002 +2.4278e+030 +5.9120e+029 +4.1142e+029 -9.8515e+030 -5.0166e+029 +6.1650e+029 -4.4739e+029 -1.4907e+029 +2.9205e+030 +6.3811e+029 +2.7944e+029 +2.9366e+029 -5.0608e+030 -6.3601e+029 -3.7765e+029 +1.3617e+030 -4.8032e+029 +2.0688e+030 +6.2775e+028 +4.5642e+029
% function evaluation | noise-free fitness - Fopt (2.225900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.140956108e+008 +1.140956108e+008 +1.140958334e+008 +1.140958334e+008 +8.4888e+000 -1.8038e+000 -1.3392e+000 -4.4436e+000 -5.5028e+000 +6.3874e+000 -3.1271e+000 -4.0119e+000 +1.7658e+000 -4.8978e+000 -1.5782e+000 -5.2822e+000 -2.9772e+000 +3.0882e+000 +5.9972e+000 -8.2021e+000 -8.2485e+000 -5.7272e+000 -7.6690e+000 +1.9317e+000
2 +4.889894721e+007 +4.889894721e+007 +4.889916980e+007 +4.889916980e+007 +1.4253e+000 -5.6360e+000 +1.0023e+000 +6.1077e-001 -5.0491e+000 +7.6035e+000 -4.0669e+000 -4.4374e+000 +2.3071e+000 -1.0788e+001 -7.4322e-001 -1.1756e+001 -6.4767e+000 +3.2742e+000 +8.7287e+000 -5.7954e+000 -2.7823e+000 -2.1653e-001 -5.8497e+000 +1.9752e+000
3 +2.819955335e+007 +2.819955335e+007 +2.819977594e+007 +2.819977594e+007 +4.3763e-001 -2.2122e+000 -2.1780e+000 -5.4941e+000 -3.4208e+000 +4.1524e+000 -4.7673e+000 -7.4673e+000 -2.0590e+000 -5.8787e+000 +1.5329e+000 -1.9047e+000 -3.6625e+000 +2.6386e+000 +3.3655e+000 -2.5239e+000 -3.9080e+000 -3.0771e+000 -2.7943e+000 +3.8558e+000
5 +2.428754141e+007 +2.428754141e+007 +2.428776400e+007 +2.428776400e+007 +1.5694e+000 -2.7221e+000 -7.6967e+000 -6.1566e+000 -6.4758e+000 +8.7057e+000 +2.8856e+000 +2.7490e-001 +2.2084e-001 -3.0333e+000 +5.7499e+000 -5.1423e+000 -1.2011e+001 +2.3616e+000 -2.1024e+000 -1.6439e+001 -5.6879e+000 -8.6084e+000 -9.1161e+000 -9.1644e-001
10 +1.263563686e+007 +1.263563686e+007 +1.263585945e+007 +1.263585945e+007 +1.5811e+000 +1.9415e+000 +4.8132e+000 -6.9700e+000 -3.2912e+000 -5.4572e-001 -2.0432e+000 -6.8346e+000 -7.1109e+000 -4.6064e+000 -6.2564e-001 -1.4090e+000 -5.2417e+000 -5.3731e-001 +4.5929e+000 -3.9614e+000 -4.0477e+000 -3.9523e+000 +7.2226e+000 -8.0425e+000
16 +2.634428988e+006 +2.634428988e+006 +2.634651578e+006 +2.634651578e+006 +9.1144e-001 +1.5404e+000 +3.2133e+000 -9.2541e+000 +7.6834e-001 +4.9648e+000 -1.3622e+001 -5.5921e+000 +1.1319e+000 -5.5861e-001 +1.2180e+000 -6.9994e+000 -1.0982e+001 +1.9279e+000 -3.2304e+000 -4.8231e+000 +3.0679e+000 +9.5760e-002 +9.6355e+000 -5.6255e-001
38 +1.444476519e+005 +1.444476519e+005 +1.446702419e+005 +1.446702419e+005 -8.1605e+000 -8.2786e+000 -4.4594e+000 -3.5108e+000 -6.4270e+000 +6.9798e+000 -3.4963e+000 -2.3232e+000 -2.4233e+000 -3.9116e+000 +1.7038e+000 -3.4400e+000 -3.9746e+000 +9.6018e-001 +4.0687e+000 -5.9421e+000 -4.2907e+000 -5.9231e+000 -8.5915e+000 -6.7237e+000
71 +7.836264487e+004 +7.836264487e+004 +7.858523487e+004 +7.858523487e+004 +1.5273e+000 -3.1082e+000 -1.1043e+001 +1.2838e+000 -3.7076e+000 +8.0487e+000 -9.8077e-001 -6.6926e+000 -5.6166e-001 -4.0037e+000 -4.6352e+000 -9.9112e-001 -5.5689e-001 -3.2503e+000 +1.5214e+000 -1.5858e+000 -6.6463e+000 -1.1328e+000 -3.8365e+000 -4.6976e+000
118 +1.112525476e+004 +1.112525476e+004 +1.134784476e+004 +1.134784476e+004 +6.3705e+000 -2.0272e+000 -4.1655e+000 -5.3661e+000 -8.1573e+000 +3.8719e+000 -7.8717e-001 -2.2084e+000 -4.6941e-001 -2.6619e+000 +1.1752e+001 -3.0687e+000 -9.2392e+000 -2.2344e+000 +4.1633e+000 -2.2596e+000 -4.7891e+000 +2.4966e+000 -7.3626e+000 -1.5520e+000
134 +1.060693959e+004 +1.060693959e+004 +1.082952959e+004 +1.082952959e+004 +3.2699e-002 -1.0982e+000 -5.4367e+000 -4.5864e+000 -4.5727e+000 +3.8123e+000 -2.2070e+000 -8.8385e+000 +4.6300e+000 -3.3150e+000 -1.6266e+000 -4.8169e+000 -3.9440e+000 +6.6432e-001 -3.4834e+000 -3.2756e+000 -3.3094e+000 +5.4341e+000 +5.9053e+000 +2.7491e+000
166 +9.427426657e+002 +9.427426657e+002 +1.165332666e+003 +1.165332666e+003 -2.6429e-001 -9.6915e+000 -9.7162e-001 -2.5921e-001 -6.1433e+000 +5.5884e+000 -5.7878e+000 -2.5745e+000 -6.9362e+000 -8.8176e-001 +8.2188e-001 -2.5668e+000 -7.5413e+000 -6.5197e-001 +3.3949e+000 -8.6934e+000 +1.6106e+000 -6.0999e+000 -5.4271e+000 -1.5440e+000
303 +9.014726613e+002 +9.014726613e+002 +1.124062661e+003 +1.124062661e+003 +1.3532e+001 -2.0931e+000 -8.3484e+000 -4.9389e+000 -5.6372e+000 +5.7319e+000 -3.6182e+000 -5.7069e+000 -4.4032e+000 -8.2240e+000 +1.0416e+000 -5.2806e+000 -4.5802e+000 -5.1429e+000 +6.8874e+000 -6.5895e-001 -4.1589e+000 +1.2284e+000 +3.5539e+000 -7.7464e-001
556 +7.952368759e+002 +7.952368759e+002 +1.017826876e+003 +1.017826876e+003 +2.8595e+000 -9.8832e+000 +4.8333e-001 -5.9069e+000 -3.6236e+000 -2.2171e+000 -5.3598e+000 -7.1882e+000 -9.0384e+000 -4.6717e+000 -1.1462e+001 -4.9495e+000 -6.3275e+000 -1.5482e-001 +7.6978e+000 -4.6790e+000 -5.6732e+000 +4.0365e+000 -1.1889e+000 -1.2274e+000
93390 +1.#INF00000e+000 +7.952368759e+002 +1.#INF00000e+000 +1.017826876e+003 +4.7693e+028 -1.3076e+031 +7.9879e+028 +1.6345e+029 +2.2017e+029 -7.4648e+028 +7.3810e+028 +6.7260e+028 +1.4482e+028 -5.8852e+029 +2.2314e+028 -3.4531e+029 -2.8571e+029 -5.7018e+028 +7.0318e+028 -1.1551e+029 -1.3747e+029 +6.3725e+028 -1.2589e+029 +4.5667e+028
% function evaluation | noise-free fitness - Fopt (-2.977700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.522743017e+006 +9.522743017e+006 +9.522445247e+006 +9.522445247e+006 -1.0455e+000 +2.2932e+000 -5.2750e+000 -1.2339e+000 -1.2005e+001 +2.7605e+000 -9.7393e-001 -7.9320e+000 +1.8688e+000 +3.4212e+000 +4.1032e+000 +3.6888e+000 -5.2718e+000 +1.7422e+000 +4.1567e+000 +1.9901e+000 -5.7876e+000 -3.9156e+000 +4.0495e+000 +7.0302e+000
6 +2.155818694e+006 +2.155818694e+006 +2.155520924e+006 +2.155520924e+006 +2.7767e+000 +4.2284e+000 -6.7638e+000 -2.2319e+000 -2.9917e+000 +3.4610e+000 +2.8117e+000 -1.1630e+000 +2.1785e+000 +4.9662e+000 +6.0084e+000 +1.9417e+000 -5.7139e+000 +5.8485e+000 -3.0482e+000 -1.6136e+000 +8.0087e-002 -3.9476e+000 +3.0933e+000 +4.2677e+000
7 +2.088623483e+006 +2.088623483e+006 +2.088325713e+006 +2.088325713e+006 -4.8012e+000 +3.5671e+000 -1.3493e+000 -4.5853e+000 -8.4045e+000 +1.6604e+000 +1.9931e+000 +1.9824e+000 +1.2055e+000 +4.1871e+000 +7.9189e+000 -2.0626e-001 +7.8048e+000 +3.9583e+000 +2.0701e+000 -1.0476e+000 -7.2137e-001 -4.7119e+000 +1.5836e+000 +3.6931e+000
