% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1458 +5.094258498e+001 +5.094258498e+001 +5.663425850e+002 +5.663425850e+002 -5.7089e-001 +4.6950e+000 +2.9385e+000 -8.9954e-001 +3.8438e+000 +2.4061e+000 -9.7785e-001 -6.1344e-001 -4.5324e-002 -2.0558e+000 +1.2233e+000 -1.2542e+000 -5.4759e-001 -5.9419e-001 +1.8775e+000 -1.7451e+000 +1.2312e+000 +1.2353e+000 +1.8192e+000 +1.9549e+000
1459 +4.735964864e+001 +4.735964864e+001 +5.627596486e+002 +5.627596486e+002 -1.4246e+000 +1.7797e+000 +2.1444e+000 -6.5485e-002 +5.1439e+000 +2.5273e+000 +1.8422e-001 -1.3178e+000 -1.2593e+000 -1.5781e+000 -4.2056e-001 -2.6904e+000 +3.7647e-002 -1.3443e+000 +9.6937e-001 -2.1787e+000 +5.8069e-001 +5.2963e-001 +1.5359e+000 +1.9355e+000
1574 +4.254370599e+001 +4.254370599e+001 +5.579437060e+002 +5.579437060e+002 -6.0119e-001 +1.6350e+000 +1.6415e+000 +2.7172e-001 +4.0949e+000 +3.3841e+000 -3.9862e-001 -1.6205e+000 -2.6516e-001 -1.1171e+000 +3.0154e-001 -3.1999e+000 +2.8621e-002 -3.1487e+000 +1.6161e+000 -2.0761e+000 +3.1127e-001 +9.3968e-001 +2.9381e+000 +2.6989e+000
1610 +3.517771570e+001 +3.517771570e+001 +5.505777157e+002 +5.505777157e+002 -4.2470e-001 +4.3377e+000 +2.2488e+000 +6.5969e-001 +3.8552e+000 +3.9092e+000 -8.7647e-001 -1.0585e+000 -2.3764e-001 -2.5631e+000 +4.6000e-002 -2.8954e+000 -7.3905e-002 -1.8756e+000 +1.4089e+000 -2.1111e+000 +1.7459e+000 +1.4520e+000 +1.3744e+000 +3.2497e+000
1668 +2.830744802e+001 +2.830744802e+001 +5.437074480e+002 +5.437074480e+002 -1.1180e-001 +3.2322e+000 +1.2212e+000 +7.1192e-001 +4.2379e+000 +4.0145e+000 -1.0175e+000 -9.0350e-001 -2.3874e-001 -4.5324e-001 +3.7780e-001 -2.3197e+000 +2.4950e-001 -4.8104e+000 +2.8771e-002 -3.6116e-001 -1.3531e-001 +1.6242e+000 +1.9883e+000 +1.7560e+000
1705 +2.726235237e+001 +2.726235237e+001 +5.426623524e+002 +5.426623524e+002 -7.5780e-001 +2.9748e+000 +2.2793e+000 +9.1636e-001 +3.7513e+000 +3.2534e+000 -4.1185e-001 -8.5368e-001 +3.8040e-002 -1.9946e+000 -8.0482e-002 -2.6837e+000 -3.5352e-001 -1.8736e+000 +1.0411e+000 -1.5479e+000 +1.1398e+000 +1.3151e+000 +1.9735e+000 +1.6676e+000
1810 +2.411010015e+001 +2.411010015e+001 +5.395101001e+002 +5.395101001e+002 -4.8660e-001 +2.4121e+000 +1.7747e+000 +1.0394e+000 +3.9537e+000 +3.2638e+000 -1.1942e+000 -1.8385e+000 +1.3753e+000 -1.2244e+000 +1.6542e-001 -1.7717e+000 +9.9901e-001 -3.3359e+000 +8.8445e-001 -1.5365e+000 +1.3028e+000 +4.2138e-001 +2.1822e+000 +2.7117e+000
1813 +2.358916564e+001 +2.358916564e+001 +5.389891656e+002 +5.389891656e+002 -3.0461e-001 +4.2505e+000 +3.0879e+000 +1.7081e+000 +3.2539e+000 +2.6231e+000 -1.0330e+000 -1.1521e+000 +3.7789e-001 -1.9112e+000 -7.9818e-002 -2.1376e+000 -8.3306e-001 -3.4375e+000 +1.9548e+000 -1.1917e+000 +1.8667e+000 +1.5419e-001 +2.5358e+000 +3.2043e+000
1908 +1.925843733e+001 +1.925843733e+001 +5.346584373e+002 +5.346584373e+002 -4.0242e-001 +3.1901e+000 +1.9711e+000 +9.8653e-001 +3.9839e+000 +3.5561e+000 -9.5773e-001 -8.9060e-001 +5.9696e-001 -3.3051e-001 -1.0177e+000 -7.5677e-001 +1.0713e+000 -4.2302e+000 +3.0712e-001 -8.4785e-001 +1.6396e+000 +4.5050e-001 +2.3195e+000 +2.9327e+000
2011 +1.797123556e+001 +1.797123556e+001 +5.333712356e+002 +5.333712356e+002 -1.0068e+000 +3.0064e+000 +2.4641e+000 +2.8078e+000 +4.1388e+000 +3.2757e+000 -1.3035e+000 -7.4511e-001 -1.5798e-001 -1.1901e+000 -5.8425e-002 -3.2205e+000 -3.1216e-001 -2.8666e+000 +9.6814e-001 -1.3781e+000 +1.3512e+000 +4.3515e-001 +2.6846e+000 +3.8050e+000
2063 +1.679523003e+001 +1.679523003e+001 +5.321952300e+002 +5.321952300e+002 -4.8572e-001 +3.5719e+000 +1.9897e+000 +4.6075e+000 +4.2868e+000 +2.9270e+000 -2.5083e+000 -1.4475e+000 +1.8492e-002 -9.3481e-001 -3.7180e-001 -1.2612e+000 +3.8575e-001 -1.4611e+000 -2.7601e-001 -1.4067e+000 +1.3530e+000 +1.0939e+000 +2.9271e+000 +3.4603e+000
2080 +1.370373846e+001 +1.370373846e+001 +5.291037385e+002 +5.291037385e+002 -1.1824e+000 +4.3594e+000 +2.3224e+000 +2.9697e+000 +4.0992e+000 +2.6679e+000 -9.5098e-001 -5.1663e-001 +5.8801e-001 -1.1503e+000 -4.5393e-001 -2.4309e+000 +1.3432e-001 -2.2761e+000 +5.6472e-001 -7.8489e-001 +2.9282e-001 +1.4767e+000 +2.4103e+000 +3.0510e+000
2126 +1.298154411e+001 +1.298154411e+001 +5.283815441e+002 +5.283815441e+002 -1.0024e+000 +3.8115e+000 +2.6048e+000 +1.8790e+000 +4.0114e+000 +2.9487e+000 -1.6012e+000 -1.1079e+000 +5.5343e-001 -1.5234e+000 -5.9388e-001 -1.5039e+000 +1.7331e-001 -3.3653e+000 +9.8774e-001 -1.3977e+000 +1.3677e+000 +6.5469e-001 +2.0688e+000 +2.6545e+000
2133 +9.644781489e+000 +9.644781489e+000 +5.250447815e+002 +5.250447815e+002 -7.9813e-001 +3.3680e+000 +2.3839e+000 +3.0578e+000 +3.8763e+000 +3.3120e+000 -1.4824e+000 -1.3987e+000 +1.6703e+000 -1.4708e+000 +1.1279e-001 -1.6339e+000 -3.8277e-001 -3.2539e+000 +3.1418e-002 -1.1221e+000 +1.3793e+000 +3.4267e-001 +3.0112e+000 +2.8266e+000
2355 +8.723416642e+000 +8.723416642e+000 +5.241234166e+002 +5.241234166e+002 -8.5376e-001 +4.9493e+000 +3.0865e+000 +2.6440e+000 +4.4687e+000 +3.0301e+000 -1.9006e+000 -1.1411e+000 -2.1551e-001 -1.6494e+000 -9.7598e-001 -2.0537e+000 +3.8166e-001 -3.0516e+000 -4.1229e-001 -7.4100e-001 +9.7207e-001 +6.1432e-001 +2.9314e+000 +3.1608e+000
2431 +8.262655968e+000 +8.262655968e+000 +5.236626560e+002 +5.236626560e+002 -8.4701e-001 +3.5425e+000 +2.7548e+000 +2.8417e+000 +4.6571e+000 +3.1116e+000 -1.8214e+000 -8.8336e-001 +1.1308e-001 -1.4203e+000 -6.8682e-001 -1.6114e+000 -3.2709e-001 -2.7162e+000 +5.3785e-001 -1.2206e+000 +6.2421e-001 +7.6889e-001 +2.6118e+000 +2.2587e+000
2512 +7.832276758e+000 +7.832276758e+000 +5.232322768e+002 +5.232322768e+002 -8.4195e-001 +3.6500e+000 +2.3843e+000 +3.1720e+000 +4.5975e+000 +3.0852e+000 -1.8764e+000 -1.4583e+000 +6.7330e-002 -7.5550e-001 -9.2004e-001 -1.9695e+000 -8.8940e-002 -3.9909e+000 +5.2423e-001 -4.2337e-002 +1.1765e+000 +5.3109e-001 +2.6825e+000 +2.3328e+000
2643 +7.212675902e+000 +7.212675902e+000 +5.226126759e+002 +5.226126759e+002 -1.0232e+000 +3.0296e+000 +2.7920e+000 +2.9138e+000 +4.6945e+000 +4.4665e+000 -2.2403e+000 -1.1018e+000 +6.3497e-002 -9.3287e-001 -1.9842e-001 -1.3845e+000 +3.8091e-001 -3.0771e+000 +3.3207e-001 -8.8383e-001 +8.8351e-001 +5.9709e-001 +3.2167e+000 +2.7420e+000
2670 +6.274855527e+000 +6.274855527e+000 +5.216748555e+002 +5.216748555e+002 -4.8884e-001 +3.2782e+000 +3.1741e+000 +2.4580e+000 +4.3295e+000 +3.4170e+000 -1.7296e+000 -1.2947e+000 +6.5236e-001 -5.5982e-001 -4.7172e-001 -1.5936e+000 +1.2977e-001 -3.1364e+000 +1.7834e-001 -5.3086e-001 +1.0772e+000 +7.8293e-001 +3.3578e+000 +2.3742e+000
2803 +5.969521803e+000 +5.969521803e+000 +5.213695218e+002 +5.213695218e+002 -7.6793e-001 +3.4242e+000 +3.8770e+000 +2.1093e+000 +4.7429e+000 +3.5948e+000 -1.7428e+000 -1.2163e+000 +5.6661e-001 -1.0325e+000 -9.9339e-001 -1.7187e+000 -3.2221e-001 -3.2931e+000 -4.2925e-001 -4.9050e-001 +1.0863e+000 +3.7364e-001 +3.4737e+000 +3.1667e+000
2911 +5.344079662e+000 +5.344079662e+000 +5.207440797e+002 +5.207440797e+002 -8.0050e-001 +3.9249e+000 +2.6070e+000 +2.8312e+000 +4.5267e+000 +3.8889e+000 -1.6471e+000 -1.1045e+000 +2.7464e-001 -1.0914e+000 -8.2993e-001 -1.6414e+000 -1.6648e-001 -2.8940e+000 +2.2551e-002 -5.0688e-001 +6.7864e-001 +7.1728e-001 +3.0732e+000 +2.8135e+000
3032 +3.564115175e+000 +3.564115175e+000 +5.189641152e+002 +5.189641152e+002 -1.7139e-001 +3.6436e+000 +2.7152e+000 +2.8124e+000 +4.7494e+000 +3.8254e+000 -2.1094e+000 -1.2341e+000 +6.7556e-001 -7.2369e-001 -7.9403e-001 -1.2371e+000 +1.0600e-001 -2.6234e+000 -4.6224e-001 -3.7851e-001 +5.7689e-001 +6.2651e-001 +3.3480e+000 +2.7728e+000
3151 +3.430376315e+000 +3.430376315e+000 +5.188303763e+002 +5.188303763e+002 -5.8153e-001 +3.8072e+000 +2.9994e+000 +3.2041e+000 +4.5311e+000 +3.9598e+000 -1.7925e+000 -1.2716e+000 +3.1139e-001 -9.5742e-001 -8.7482e-001 -1.6105e+000 +1.7975e-002 -3.0444e+000 -5.1833e-001 -2.5695e-001 +6.7869e-001 +5.8454e-001 +3.0998e+000 +2.6249e+000
3359 +3.198600239e+000 +3.198600239e+000 +5.185986002e+002 +5.185986002e+002 -3.1032e-001 +3.6125e+000 +2.7919e+000 +2.9443e+000 +4.6338e+000 +3.7986e+000 -1.8393e+000 -1.4581e+000 +7.9840e-001 -6.4482e-001 -8.8013e-001 -1.6174e+000 -4.1376e-002 -2.9330e+000 -6.0760e-001 -2.4886e-001 +6.3237e-001 +4.4174e-001 +3.1159e+000 +2.6429e+000
3442 +3.138846390e+000 +3.138846390e+000 +5.185388464e+002 +5.185388464e+002 -5.5110e-001 +3.7859e+000 +2.7807e+000 +2.9285e+000 +4.6561e+000 +3.6750e+000 -2.0086e+000 -1.4531e+000 +7.1111e-001 -5.6968e-001 -7.5396e-001 -1.4553e+000 -7.8340e-002 -2.9421e+000 -6.4909e-001 -2.1746e-001 +6.0806e-001 +5.5841e-001 +3.0968e+000 +2.3586e+000
3611 +3.052807625e+000 +3.052807625e+000 +5.184528076e+002 +5.184528076e+002 -6.9512e-001 +3.6986e+000 +2.6819e+000 +3.1425e+000 +4.6283e+000 +3.8934e+000 -1.8837e+000 -1.1461e+000 +6.2545e-001 -8.0471e-001 -7.5635e-001 -1.4832e+000 -1.8717e-002 -2.8795e+000 -5.6022e-001 -2.2244e-001 +6.2335e-001 +4.4607e-001 +3.2152e+000 +2.5143e+000
3619 +2.944197286e+000 +2.944197286e+000 +5.183441973e+002 +5.183441973e+002 -3.2488e-001 +3.8082e+000 +2.9340e+000 +2.6507e+000 +4.3925e+000 +3.9718e+000 -1.9307e+000 -1.1184e+000 +6.3067e-001 -3.7076e-001 -1.0463e+000 -1.5734e+000 -4.6174e-001 -3.0311e+000 -7.0757e-001 -4.4043e-001 +4.1239e-001 +3.4507e-001 +3.3471e+000 +2.4804e+000
3622 +2.843633286e+000 +2.843633286e+000 +5.182436333e+002 +5.182436333e+002 -5.4824e-001 +3.7657e+000 +2.9992e+000 +2.9199e+000 +4.5576e+000 +4.0993e+000 -1.9302e+000 -9.1746e-001 +5.7209e-001 -3.9307e-001 -9.1478e-001 -1.6774e+000 -3.9602e-001 -2.8145e+000 -2.7907e-001 -1.9753e-001 +5.3903e-001 +3.7007e-001 +3.2220e+000 +2.4215e+000
3650 +2.806249376e+000 +2.806249376e+000 +5.182062494e+002 +5.182062494e+002 -6.1169e-001 +3.8755e+000 +3.0761e+000 +2.9486e+000 +4.4376e+000 +3.9873e+000 -2.0097e+000 -9.9552e-001 +6.9523e-001 -5.9762e-001 -9.0614e-001 -1.6191e+000 -2.1453e-001 -3.0927e+000 -4.8293e-001 -2.0952e-001 +4.0381e-001 +5.4909e-001 +3.2943e+000 +2.4892e+000
3706 +2.631629112e+000 +2.631629112e+000 +5.180316291e+002 +5.180316291e+002 -7.7056e-002 +3.6460e+000 +3.1583e+000 +3.0473e+000 +4.5071e+000 +4.0267e+000 -2.1406e+000 -1.5738e+000 +5.6600e-001 -4.0303e-001 -1.1765e+000 -1.5531e+000 -1.2140e-001 -2.8364e+000 -9.3596e-001 -3.4787e-001 +5.3899e-001 +9.1876e-002 +3.2347e+000 +2.1664e+000
3721 +2.545035442e+000 +2.545035442e+000 +5.179450354e+002 +5.179450354e+002 -2.7018e-001 +3.5944e+000 +3.2387e+000 +3.0268e+000 +4.5988e+000 +3.9450e+000 -1.9467e+000 -8.8961e-001 +6.4951e-001 -7.9471e-001 -7.5574e-001 -1.5793e+000 -2.9737e-001 -3.1026e+000 -7.3518e-001 -3.0449e-001 +3.9945e-001 +1.4975e-001 +3.4408e+000 +2.6496e+000
3814 +2.469099192e+000 +2.469099192e+000 +5.178690992e+002 +5.178690992e+002 -6.2249e-001 +3.6806e+000 +3.0582e+000 +3.1109e+000 +4.4239e+000 +3.9717e+000 -2.1128e+000 -1.2230e+000 +5.7842e-001 -3.5859e-001 -8.6077e-001 -1.5761e+000 -2.5033e-001 -2.9218e+000 -4.8495e-001 -1.9339e-002 +8.6111e-001 +1.7419e-001 +3.2791e+000 +2.5777e+000
3859 +2.434157083e+000 +2.434157083e+000 +5.178341571e+002 +5.178341571e+002 -6.1227e-001 +3.6873e+000 +3.0817e+000 +3.0075e+000 +4.4700e+000 +4.1249e+000 -1.9674e+000 -1.1220e+000 +5.7005e-001 -4.9660e-001 -9.0389e-001 -1.5002e+000 -3.0931e-001 -3.0688e+000 -7.7287e-001 -1.8607e-001 +4.1321e-001 +2.2510e-001 +3.2815e+000 +2.5903e+000
3977 +2.390887249e+000 +2.390887249e+000 +5.177908872e+002 +5.177908872e+002 -4.1031e-001 +3.4922e+000 +3.0684e+000 +3.3197e+000 +4.5373e+000 +4.0359e+000 -2.0419e+000 -1.3164e+000 +5.4456e-001 -4.5112e-001 -8.4966e-001 -1.4030e+000 -9.6133e-002 -3.0556e+000 -4.8661e-001 -3.9022e-002 +6.0195e-001 +1.6542e-001 +3.4746e+000 +2.3015e+000
4111 +2.292091612e+000 +2.292091612e+000 +5.176920916e+002 +5.176920916e+002 -5.0909e-001 +3.7496e+000 +3.1630e+000 +3.1812e+000 +4.4817e+000 +3.9289e+000 -2.0714e+000 -1.2928e+000 +7.0128e-001 -6.9551e-001 -9.6476e-001 -1.4854e+000 -2.2952e-001 -3.0034e+000 -6.4455e-001 -2.1758e-001 +6.5763e-001 +9.4290e-002 +3.3171e+000 +2.5390e+000
4309 +2.288387519e+000 +2.288387519e+000 +5.176883875e+002 +5.176883875e+002 -1.6815e-001 +3.6484e+000 +3.2893e+000 +3.1695e+000 +4.5430e+000 +4.1704e+000 -2.0440e+000 -1.2422e+000 +7.8471e-001 -6.3500e-001 -1.0942e+000 -1.4312e+000 -3.5563e-001 -3.0693e+000 -8.4882e-001 -1.2921e-001 +5.1273e-001 +1.5414e-001 +3.4688e+000 +2.4793e+000
4538 +2.218406274e+000 +2.218406274e+000 +5.176184063e+002 +5.176184063e+002 -3.7911e-001 +3.7130e+000 +3.2980e+000 +3.2473e+000 +4.4644e+000 +4.0280e+000 -2.2676e+000 -1.2148e+000 +7.4548e-001 -6.4254e-001 -1.0353e+000 -1.5240e+000 -2.6146e-001 -2.8990e+000 -7.9903e-001 -7.6938e-002 +6.6091e-001 +3.5684e-002 +3.4606e+000 +2.6539e+000
4710 +2.186296548e+000 +2.186296548e+000 +5.175862965e+002 +5.175862965e+002 -3.9854e-001 +3.6060e+000 +3.3006e+000 +3.2085e+000 +4.5097e+000 +4.0217e+000 -2.1328e+000 -1.0227e+000 +5.7189e-001 -6.0697e-001 -1.3072e+000 -1.3569e+000 -3.9665e-001 -2.8699e+000 -7.2256e-001 -8.1574e-002 +4.7069e-001 -1.7909e-001 +3.5258e+000 +2.5726e+000
5370 +2.136056140e+000 +2.136056140e+000 +5.175360561e+002 +5.175360561e+002 -3.5379e-001 +3.6321e+000 +3.3934e+000 +3.2255e+000 +4.5953e+000 +4.0756e+000 -2.2690e+000 -1.0980e+000 +6.7389e-001 -5.5498e-001 -1.1912e+000 -1.3756e+000 -3.3055e-001 -2.9025e+000 -8.3899e-001 -9.2691e-002 +5.3257e-001 -2.3665e-001 +3.4999e+000 +2.4084e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.949189966e+001 +9.949189966e+001 -9.005081003e+002 -9.005081003e+002 -3.3555e+000 -2.4491e+000 -1.0207e+000 +1.0498e+000 +2.6321e-001 +2.0251e+000 +5.6134e+000 -7.9335e-001 -1.1556e+000 +3.0113e+000 -3.4848e+000 -9.3077e-001 -2.3307e+000 -2.3666e+000 +3.3053e+000 +5.8621e+000 +8.3551e+000 +2.0687e+000 +5.7799e+000 +1.8028e+000
3 +8.780297525e+001 +8.780297525e+001 -9.121970247e+002 -9.121970247e+002 -3.8518e+000 +2.2424e+000 -4.9041e-001 +4.9875e-001 -4.8505e+000 +3.6450e+000 +1.2330e+000 -4.8861e+000 +5.1045e+000 +3.6890e+000 -5.1962e+000 +7.2279e-001 +1.3154e+000 -1.3102e+000 +2.2561e+000 +3.6237e+000 +6.4021e+000 +4.3921e-002 +3.1542e+000 +2.8531e+000
13 +8.585906208e+001 +8.585906208e+001 -9.141409379e+002 -9.141409379e+002 -1.6433e+000 -1.1923e+000 +2.8149e+000 +4.1051e-001 +5.2123e-002 +5.0860e+000 -1.7499e+000 -3.4642e+000 +2.6272e+000 +1.9393e+000 -9.2210e-001 -4.3719e-001 -1.4832e+000 -1.7379e+000 +5.5280e+000 -1.7543e+000 +1.5117e+000 +2.6539e+000 +4.5276e+000 +3.3585e+000
41 +8.465436840e+001 +8.465436840e+001 -9.153456316e+002 -9.153456316e+002 -5.6681e-001 -3.3968e+000 -2.0330e+000 +3.3529e+000 -1.5175e+000 +9.8888e-001 +1.7391e+000 -2.5866e+000 +3.9923e+000 -1.5514e-001 -3.7922e+000 +5.8847e-001 -3.6004e+000 -2.6335e+000 +1.3297e+000 -1.6354e+000 +2.4430e+000 +8.6466e-001 +1.7156e+000 +4.6329e+000
55 +8.298834481e+001 +8.298834481e+001 -9.170116552e+002 -9.170116552e+002 +3.1426e+000 -9.4058e-001 +3.7585e+000 -1.1750e+000 -2.4920e-001 -5.4143e-001 -1.2337e+000 +4.6130e+000 +1.9538e+000 -3.6920e+000 -1.7328e+000 -9.2610e-001 -3.6801e+000 -2.7688e+000 +2.1758e+000 +2.9082e+000 +3.5386e+000 +5.3032e-001 +1.9418e+000 +2.6127e+000
126 +8.041208416e+001 +8.041208416e+001 -9.195879158e+002 -9.195879158e+002 +4.0513e-001 -2.2607e+000 -7.1937e-001 -1.7987e+000 +3.7124e-001 +2.1101e+000 +5.1015e-001 -3.4322e+000 +1.5220e-001 +4.0589e+000 -3.7002e+000 +1.0725e+000 -1.7033e+000 -3.8310e-001 +2.2036e+000 -5.6912e-001 +4.1223e+000 +2.3007e+000 +1.3572e+000 +3.2824e+000
168 +7.926567385e+001 +7.926567385e+001 -9.207343262e+002 -9.207343262e+002 -7.4534e-001 +2.6547e-001 -7.0367e-001 -1.0841e+000 -1.0068e+000 +3.3145e+000 -2.1949e+000 -6.9957e-001 +2.3150e+000 +4.2799e+000 -4.2847e+000 -1.9584e-002 -1.7412e+000 -1.9770e+000 -9.6670e-001 +9.6802e-001 +3.8049e+000 +1.1584e+000 +1.7396e+000 +1.2331e+000
321 +7.472914535e+001 +7.472914535e+001 -9.252708546e+002 -9.252708546e+002 -3.9605e-001 +1.6627e+000 -1.6061e+000 +2.4832e-001 -5.4879e-002 +1.9388e+000 -1.6171e+000 +9.1977e-002 +3.9774e-001 -3.9067e+000 -3.9050e+000 +2.5441e+000 -4.8535e-001 -1.3672e+000 -1.6430e-002 +1.4298e+000 +2.7615e+000 +1.7300e-001 +2.6675e+000 +1.9416e+000
417 +7.085376959e+001 +7.085376959e+001 -9.291462304e+002 -9.291462304e+002 -3.6974e-001 +8.4376e-001 +8.3872e-001 -2.2145e+000 -3.1608e+000 +4.2463e+000 -7.8408e-001 +1.9624e+000 +1.2214e+000 +6.2018e-001 -2.9926e+000 +6.5873e-001 +9.2995e-001 +8.6062e-001 +2.2958e+000 +9.7212e-001 +1.3779e+000 +1.2891e+000 +2.1571e+000 +1.5647e+000
758 +5.609522862e+001 +5.609522862e+001 -9.439047714e+002 -9.439047714e+002 +2.3883e-001 -1.4912e-001 +5.9849e-001 -1.5009e+000 -2.9387e+000 +1.8807e+000 -5.8911e-001 +1.0189e+000 +4.5469e-001 -1.1548e+000 -2.4085e-001 -1.1757e+000 +2.1096e+000 +2.8539e+000 +2.2871e+000 +1.5902e+000 +8.6172e-001 -7.2981e-001 -4.1338e-001 +1.3095e+000
1267 +5.465563082e+001 +5.465563082e+001 -9.453443692e+002 -9.453443692e+002 -1.2489e+000 -3.0583e-001 +1.4638e+000 -1.6198e+000 -1.0840e+000 +6.2112e-001 -1.0117e+000 +2.2652e+000 +2.0125e-001 -1.8204e+000 +3.7949e-001 -1.0487e+000 +1.6208e+000 +2.3701e+000 +1.9284e+000 +5.1351e-001 +1.2670e+000 +4.2122e-001 +1.0808e+000 +1.6357e+000
1309 +5.206334047e+001 +5.206334047e+001 -9.479366595e+002 -9.479366595e+002 -1.6254e+000 -1.2287e+000 +2.2816e+000 -2.1864e+000 -1.3366e+000 +1.8169e+000 -1.4214e+000 +2.9212e+000 -2.7806e-001 -3.4586e+000 -2.0612e+000 -1.4901e+000 +2.6271e+000 +2.1803e+000 +1.7694e+000 +8.9032e-001 +3.3597e-001 +1.1165e-001 +4.9992e-001 +9.8508e-001
1332 +5.102696407e+001 +5.102696407e+001 -9.489730359e+002 -9.489730359e+002 -1.3248e+000 -1.2240e+000 +1.4681e+000 -2.0026e+000 -2.5943e+000 +2.0460e+000 +2.2151e-001 +1.5807e+000 -2.0754e-001 -2.6926e+000 -9.6700e-001 -6.1261e-001 +2.7405e+000 +1.1440e+000 +2.7081e+000 +7.4187e-001 +7.5251e-001 -1.1903e+000 +1.1684e+000 +1.4072e+000
1470 +5.007710703e+001 +5.007710703e+001 -9.499228930e+002 -9.499228930e+002 -1.9862e+000 +6.0327e-001 +1.5418e+000 -1.7268e+000 -1.6575e+000 +2.5255e+000 +1.7760e-001 +1.4247e+000 +9.4921e-001 -2.0779e+000 -8.4441e-001 +1.8963e-001 +1.5937e+000 +2.1554e+000 +3.2036e+000 +8.1137e-001 +8.1020e-001 -7.2104e-001 +1.8115e+000 +3.0982e-001
1507 +3.916804751e+001 +3.916804751e+001 -9.608319525e+002 -9.608319525e+002 -2.8261e+000 -1.8355e-001 +1.5665e+000 -1.7756e+000 -2.0366e+000 +1.3216e+000 -2.4423e+000 +2.2517e+000 +9.8799e-001 -2.4914e+000 -2.0575e-001 +3.5845e-001 +2.4897e+000 +2.2345e+000 +3.2188e+000 +6.8312e-001 +4.7668e-001 -4.2743e-001 -7.1551e-001 +1.4171e-001
1705 +3.514722870e+001 +3.514722870e+001 -9.648527713e+002 -9.648527713e+002 -2.1382e+000 -5.0772e-001 +1.6080e+000 -1.7884e+000 -2.8256e+000 +2.7720e+000 -5.2088e-001 +2.4824e+000 +1.3187e+000 -2.8247e+000 -5.6456e-001 +8.3513e-002 +2.5362e+000 +2.2672e+000 +2.9503e+000 +7.8120e-001 -8.6055e-002 -3.5328e-001 +1.0749e-001 +1.6995e+000
1792 +3.207579026e+001 +3.207579026e+001 -9.679242097e+002 -9.679242097e+002 -3.0658e+000 -6.6057e-001 +1.4797e+000 -2.9644e+000 -2.4609e+000 +1.9340e+000 -1.3105e+000 +2.7947e+000 +9.9183e-001 -2.6810e+000 -2.9266e-002 +4.6179e-001 +2.0260e+000 +2.5398e+000 +3.7549e+000 +7.1271e-001 +2.9213e-001 -3.8016e-001 -6.0340e-001 +1.2998e+000
2012 +3.090255528e+001 +3.090255528e+001 -9.690974447e+002 -9.690974447e+002 -1.4106e+000 -5.9023e-001 +1.8428e+000 -2.9286e+000 -3.5297e+000 +1.6379e+000 -7.3895e-001 +3.1598e+000 +8.9832e-001 -2.9554e+000 +1.7108e-001 -1.4073e-001 +2.0148e+000 +2.0368e+000 +2.5408e+000 +5.5929e-001 +1.7440e-001 -2.3566e-001 +5.7099e-002 +8.4549e-002
2125 +2.995964153e+001 +2.995964153e+001 -9.700403585e+002 -9.700403585e+002 -2.0333e+000 -6.2773e-001 +1.9905e+000 -2.4070e+000 -4.2039e+000 +2.1311e+000 -1.2548e+000 +3.1730e+000 +7.4341e-001 -3.0229e+000 +1.0779e-002 +4.4951e-002 +1.6504e+000 +2.7278e+000 +2.5059e+000 +7.8524e-001 +5.8796e-001 +2.3140e-002 -5.4270e-001 +6.7882e-001
2193 +2.906781286e+001 +2.906781286e+001 -9.709321871e+002 -9.709321871e+002 -1.7662e+000 -5.4343e-001 +2.3584e+000 -2.9496e+000 -3.2970e+000 +1.8236e+000 -1.0481e+000 +3.1410e+000 +1.0751e+000 -3.7046e+000 +5.8404e-001 -1.0028e-001 +1.4995e+000 +2.1049e+000 +2.7524e+000 +6.4929e-001 +6.2793e-001 -6.4563e-001 -2.3611e-001 +4.3323e-001
2266 +2.805119108e+001 +2.805119108e+001 -9.719488089e+002 -9.719488089e+002 -2.1096e+000 -6.4246e-001 +1.9196e+000 -2.9897e+000 -3.2254e+000 +1.8156e+000 -1.5369e+000 +2.8828e+000 +1.1778e+000 -3.1962e+000 -6.7127e-002 +2.4569e-001 +2.0685e+000 +2.6580e+000 +3.2292e+000 +7.0248e-001 +4.7046e-001 -4.3738e-001 -5.5627e-001 +6.1019e-001
2395 +2.739241452e+001 +2.739241452e+001 -9.726075855e+002 -9.726075855e+002 -1.9565e+000 -2.6282e-001 +1.8780e+000 -2.8425e+000 -3.2608e+000 +2.1557e+000 -8.4840e-001 +2.7247e+000 +1.0487e+000 -3.2746e+000 -2.1186e-001 -7.3969e-002 +2.1950e+000 +2.3940e+000 +3.1289e+000 +7.3526e-001 +8.1972e-001 -5.8340e-002 -7.6320e-001 +3.4785e-001
2503 +2.647706328e+001 +2.647706328e+001 -9.735229367e+002 -9.735229367e+002 -2.1558e+000 -5.8015e-001 +1.6490e+000 -2.7418e+000 -3.3101e+000 +2.2088e+000 -8.2981e-001 +2.8675e+000 +8.7170e-001 -3.3902e+000 -1.3874e-001 +9.4197e-002 +2.1720e+000 +2.5228e+000 +3.4471e+000 +5.1116e-001 +9.6667e-001 -3.1624e-001 -1.8353e-002 +4.5552e-001
