% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5744 +4.069093226e+001 +4.069093226e+001 -9.593090677e+002 -9.593090677e+002 +1.5050e+000 -1.4701e+000 +1.0133e+000 +3.9160e+000 +9.0603e-001 +1.0011e-001 -4.9908e-001 -2.4086e+000 -1.4836e+000 +2.4382e+000 +2.3382e+000 +7.6564e-001 -3.7812e+000 +8.1556e-001 -1.7784e+000 -4.3910e+000 -2.4469e+000 +4.8556e+000 -4.6229e+000 +3.4198e+000
5903 +3.855216215e+001 +3.855216215e+001 -9.614478378e+002 -9.614478378e+002 +1.1936e+000 -1.7739e+000 +1.1433e+000 +3.5772e+000 +8.6512e-001 -9.9469e-002 -1.1294e-001 -2.6568e+000 -1.4932e+000 +2.3446e+000 +2.1183e+000 +4.2262e-001 -3.6304e+000 +9.3782e-001 -1.7698e+000 -4.7653e+000 -2.5640e+000 +4.8894e+000 -4.4027e+000 +3.8734e+000
6012 +3.730461251e+001 +3.730461251e+001 -9.626953875e+002 -9.626953875e+002 +5.7060e-001 -1.4952e+000 +1.0697e+000 +3.5380e+000 +8.7330e-001 -2.6790e-001 -3.0937e-001 -2.4739e+000 -1.3595e+000 +2.3189e+000 +2.2054e+000 +3.1250e-001 -3.7922e+000 +9.2087e-001 -1.9088e+000 -4.7357e+000 -2.4211e+000 +4.8457e+000 -3.7681e+000 +3.5683e+000
6106 +3.455937378e+001 +3.455937378e+001 -9.654406262e+002 -9.654406262e+002 +1.4798e+000 -2.1866e+000 +1.1430e+000 +3.1465e+000 +8.5112e-001 +1.4111e-001 -6.0405e-001 -2.5209e+000 -1.5520e+000 +2.2950e+000 +2.4353e+000 +4.4174e-001 -3.8559e+000 +9.8162e-001 -1.5020e+000 -4.6198e+000 -3.4887e+000 +4.5180e+000 -4.1345e+000 +3.5272e+000
6109 +3.342806084e+001 +3.342806084e+001 -9.665719392e+002 -9.665719392e+002 +1.2043e+000 -1.7199e+000 +1.2302e+000 +3.5308e+000 +8.7751e-001 -8.6733e-002 -6.2936e-001 -2.4884e+000 -9.5851e-001 +2.3761e+000 +2.3096e+000 +6.8902e-001 -3.6255e+000 +9.0716e-001 -1.9109e+000 -4.5941e+000 -2.4141e+000 +4.7647e+000 -4.2070e+000 +2.5911e+000
6130 +3.220715609e+001 +3.220715609e+001 -9.677928439e+002 -9.677928439e+002 +1.1133e+000 -1.7339e+000 +1.2169e+000 +3.9535e+000 +7.0676e-001 -2.3808e-001 -6.0979e-001 -2.4111e+000 -1.5397e+000 +2.6135e+000 +1.9558e+000 +2.9997e-001 -3.6234e+000 +7.2893e-001 -1.7199e+000 -4.8844e+000 -3.0897e+000 +3.7279e+000 -3.9328e+000 +3.5649e+000
6171 +3.128634634e+001 +3.128634634e+001 -9.687136537e+002 -9.687136537e+002 +7.2867e-001 -1.8669e+000 +9.6464e-001 +3.4725e+000 +9.6115e-001 +6.2487e-002 -4.7258e-001 -2.5395e+000 -1.4152e+000 +2.3790e+000 +2.0444e+000 +5.3528e-001 -3.4283e+000 +9.2585e-001 -1.8391e+000 -4.3249e+000 -2.9743e+000 +4.7070e+000 -3.6926e+000 +3.4063e+000
6212 +2.922168371e+001 +2.922168371e+001 -9.707783163e+002 -9.707783163e+002 +7.9233e-001 -2.0954e+000 +1.1587e+000 +3.4928e+000 +8.8471e-001 +1.6686e-001 -3.1151e-001 -2.4796e+000 -1.6883e+000 +2.4132e+000 +1.9563e+000 +5.7212e-001 -3.7576e+000 +7.8997e-001 -1.8049e+000 -4.6422e+000 -2.7298e+000 +4.4835e+000 -3.9897e+000 +3.4469e+000
6288 +2.834075972e+001 +2.834075972e+001 -9.716592403e+002 -9.716592403e+002 +9.0018e-001 -2.5477e+000 +1.2574e+000 +3.1815e+000 +6.6302e-001 -6.6496e-003 -1.1450e-001 -2.5583e+000 -1.6750e+000 +2.1571e+000 +2.4322e+000 +5.9974e-001 -3.5951e+000 +7.8123e-001 -1.5888e+000 -4.1907e+000 -2.2192e+000 +4.0937e+000 -3.5971e+000 +3.8717e+000
6336 +2.749454982e+001 +2.749454982e+001 -9.725054502e+002 -9.725054502e+002 +1.0382e+000 -2.2716e+000 +1.0552e+000 +3.4905e+000 +8.6630e-001 -1.1116e-001 -5.8300e-001 -2.6383e+000 -1.6213e+000 +2.4717e+000 +2.1238e+000 +6.6169e-001 -3.6501e+000 +1.1302e+000 -1.6807e+000 -4.3435e+000 -2.3612e+000 +4.2684e+000 -3.9387e+000 +3.6964e+000
6374 +2.452403999e+001 +2.452403999e+001 -9.754759600e+002 -9.754759600e+002 +9.9540e-001 -2.1945e+000 +1.2099e+000 +3.5507e+000 +8.2038e-001 -1.7918e-001 -4.2620e-001 -2.6461e+000 -1.4353e+000 +2.3238e+000 +1.9802e+000 +4.1712e-001 -3.7234e+000 +8.7840e-001 -1.7189e+000 -4.1862e+000 -2.7542e+000 +3.9649e+000 -4.1216e+000 +3.4602e+000
6702 +2.394251670e+001 +2.394251670e+001 -9.760574833e+002 -9.760574833e+002 +1.1691e+000 -2.4551e+000 +1.3999e+000 +3.4434e+000 +7.0601e-001 -1.7104e-001 -4.0587e-001 -2.6885e+000 -1.3704e+000 +2.2952e+000 +2.0205e+000 +5.3489e-001 -3.6285e+000 +1.0199e+000 -1.9482e+000 -4.4592e+000 -2.7503e+000 +4.1271e+000 -3.9047e+000 +3.4788e+000
6893 +2.343887740e+001 +2.343887740e+001 -9.765611226e+002 -9.765611226e+002 +1.0030e+000 -2.5086e+000 +1.4489e+000 +3.8844e+000 +3.6498e-001 -1.3578e-001 -4.1991e-001 -2.6208e+000 -1.5348e+000 +2.4037e+000 +2.0177e+000 +4.8061e-001 -3.5671e+000 +1.6753e+000 -1.9269e+000 -4.1501e+000 -2.8020e+000 +4.1656e+000 -4.2433e+000 +3.3600e+000
7160 +2.280974689e+001 +2.280974689e+001 -9.771902531e+002 -9.771902531e+002 +6.6023e-001 -2.3091e+000 +1.2190e+000 +3.5221e+000 +4.7653e-001 -1.0235e-001 -3.7175e-001 -2.6571e+000 -1.6445e+000 +2.0605e+000 +1.8086e+000 +7.0316e-001 -3.6290e+000 +1.1022e+000 -1.8315e+000 -4.1772e+000 -2.9578e+000 +3.9270e+000 -4.0243e+000 +3.2784e+000
7203 +2.209976285e+001 +2.209976285e+001 -9.779002372e+002 -9.779002372e+002 +8.9847e-001 -2.3093e+000 +1.4351e+000 +3.4477e+000 +7.8723e-001 -1.2586e-001 -4.5122e-001 -2.5910e+000 -1.5420e+000 +2.2326e+000 +1.8693e+000 +7.3613e-001 -3.5801e+000 +1.2034e+000 -1.9798e+000 -4.3060e+000 -2.5879e+000 +3.5570e+000 -3.6234e+000 +3.3972e+000
7255 +2.165940401e+001 +2.165940401e+001 -9.783405960e+002 -9.783405960e+002 +9.9512e-001 -2.2063e+000 +1.8480e+000 +3.3431e+000 +3.4923e-001 -3.3350e-001 -5.6606e-001 -2.9918e+000 -1.6196e+000 +2.1757e+000 +1.9905e+000 +8.6463e-001 -3.4474e+000 +1.3261e+000 -1.7791e+000 -4.1192e+000 -2.3658e+000 +4.0089e+000 -4.3143e+000 +3.5021e+000
7328 +2.123015560e+001 +2.123015560e+001 -9.787698444e+002 -9.787698444e+002 +6.2330e-001 -2.4039e+000 +1.4839e+000 +3.5826e+000 +6.1735e-001 -3.7283e-002 -5.3705e-001 -2.7410e+000 -1.5765e+000 +2.2774e+000 +1.9344e+000 +6.7260e-001 -3.6927e+000 +1.3907e+000 -1.8708e+000 -4.0290e+000 -2.8309e+000 +3.8487e+000 -4.1968e+000 +3.2947e+000
7373 +2.087780387e+001 +2.087780387e+001 -9.791221961e+002 -9.791221961e+002 +7.5941e-001 -2.4355e+000 +1.4937e+000 +3.7010e+000 +6.1460e-001 -1.9502e-001 -7.0110e-001 -2.7164e+000 -1.4278e+000 +2.2367e+000 +1.8780e+000 +9.3661e-001 -3.4571e+000 +1.2939e+000 -2.2583e+000 -4.2333e+000 -2.8140e+000 +3.7394e+000 -4.0273e+000 +3.3852e+000
7407 +2.026119601e+001 +2.026119601e+001 -9.797388040e+002 -9.797388040e+002 +8.0095e-001 -2.4726e+000 +1.4244e+000 +3.5292e+000 +5.9171e-001 -2.3050e-001 -4.8990e-001 -2.7884e+000 -1.3992e+000 +2.1500e+000 +1.7957e+000 +9.6994e-001 -3.5679e+000 +1.2252e+000 -1.9389e+000 -4.0466e+000 -3.1737e+000 +3.8905e+000 -3.9723e+000 +3.2887e+000
7440 +1.980320674e+001 +1.980320674e+001 -9.801967933e+002 -9.801967933e+002 +7.8878e-001 -2.4217e+000 +1.4507e+000 +3.3907e+000 +1.5180e-001 -1.1455e-001 -4.5989e-001 -2.9086e+000 -1.6990e+000 +2.3392e+000 +1.7695e+000 +7.1774e-001 -3.5694e+000 +1.5125e+000 -1.8311e+000 -4.0483e+000 -2.5509e+000 +3.8749e+000 -4.1171e+000 +3.2105e+000
7509 +1.893563497e+001 +1.893563497e+001 -9.810643650e+002 -9.810643650e+002 +7.8945e-001 -2.4585e+000 +1.5403e+000 +3.5462e+000 +4.8676e-001 +2.8879e-002 -5.6953e-001 -2.9159e+000 -1.2221e+000 +2.3068e+000 +1.7050e+000 +6.5626e-001 -3.3424e+000 +1.5620e+000 -1.8170e+000 -4.0992e+000 -2.8738e+000 +3.9890e+000 -3.9195e+000 +3.1344e+000
7575 +1.833809752e+001 +1.833809752e+001 -9.816619025e+002 -9.816619025e+002 +8.1151e-001 -2.4449e+000 +1.4284e+000 +3.5465e+000 +3.7125e-001 -1.7595e-001 -5.3003e-001 -2.7522e+000 -1.6250e+000 +2.2251e+000 +1.7107e+000 +8.9035e-001 -3.5282e+000 +1.3724e+000 -1.9482e+000 -4.1031e+000 -2.7178e+000 +3.8377e+000 -3.8245e+000 +3.2334e+000
7600 +1.802717255e+001 +1.802717255e+001 -9.819728275e+002 -9.819728275e+002 +8.6921e-001 -2.4818e+000 +1.4586e+000 +3.4747e+000 +4.7971e-001 -7.0348e-002 -5.0374e-001 -2.7764e+000 -1.4817e+000 +2.2038e+000 +1.9215e+000 +8.4797e-001 -3.1861e+000 +1.3679e+000 -1.7931e+000 -4.0786e+000 -2.6754e+000 +3.8051e+000 -3.7227e+000 +3.1575e+000
7615 +1.607926466e+001 +1.607926466e+001 -9.839207353e+002 -9.839207353e+002 +7.2694e-001 -2.5038e+000 +1.6756e+000 +3.5602e+000 +3.8686e-001 -7.2288e-002 -5.2667e-001 -2.8942e+000 -1.5553e+000 +2.1673e+000 +1.9046e+000 +8.0196e-001 -3.5323e+000 +1.3072e+000 -1.8554e+000 -4.1107e+000 -2.7804e+000 +3.8183e+000 -3.8336e+000 +3.2678e+000
7664 +1.475315032e+001 +1.475315032e+001 -9.852468497e+002 -9.852468497e+002 +6.8299e-001 -2.3280e+000 +1.7726e+000 +3.3910e+000 +4.7524e-001 -1.7698e-001 -5.2135e-001 -2.8736e+000 -1.4491e+000 +2.0860e+000 +1.8836e+000 +7.8106e-001 -3.5993e+000 +1.5001e+000 -2.0944e+000 -4.0828e+000 -2.7967e+000 +3.6487e+000 -3.7993e+000 +3.2709e+000
7873 +1.345157318e+001 +1.345157318e+001 -9.865484268e+002 -9.865484268e+002 +7.0985e-001 -2.6507e+000 +1.5775e+000 +3.4739e+000 +4.9329e-001 -5.1557e-002 -5.7300e-001 -2.7495e+000 -1.4865e+000 +2.0119e+000 +1.7815e+000 +8.5955e-001 -3.2406e+000 +1.3713e+000 -2.1558e+000 -3.8694e+000 -2.6656e+000 +3.5624e+000 -3.7181e+000 +3.1094e+000
8058 +1.289361827e+001 +1.289361827e+001 -9.871063817e+002 -9.871063817e+002 +5.0516e-001 -2.6507e+000 +1.6209e+000 +3.4290e+000 +4.0702e-001 -9.0050e-003 -5.4013e-001 -2.8189e+000 -1.4322e+000 +1.9598e+000 +1.6883e+000 +8.6929e-001 -3.1916e+000 +1.4950e+000 -2.0336e+000 -3.8513e+000 -2.7209e+000 +3.6990e+000 -3.6391e+000 +3.2025e+000
8097 +1.287318689e+001 +1.287318689e+001 -9.871268131e+002 -9.871268131e+002 +7.2986e-001 -2.6242e+000 +1.6517e+000 +3.4595e+000 +4.2439e-001 +7.6757e-003 -5.1810e-001 -2.8644e+000 -1.4670e+000 +2.0525e+000 +1.6298e+000 +1.1786e+000 -3.4041e+000 +1.4451e+000 -1.8883e+000 -3.7155e+000 -2.7647e+000 +3.7195e+000 -3.8297e+000 +3.2614e+000
8207 +1.258404319e+001 +1.258404319e+001 -9.874159568e+002 -9.874159568e+002 +5.7524e-001 -2.5893e+000 +1.6926e+000 +3.4620e+000 +4.5467e-001 +1.3382e-002 -4.4280e-001 -2.7353e+000 -1.3878e+000 +1.9038e+000 +1.7111e+000 +9.2272e-001 -3.4974e+000 +1.9210e+000 -2.0646e+000 -3.4088e+000 -2.7573e+000 +3.2583e+000 -3.8136e+000 +3.4043e+000
8548 +1.214680175e+001 +1.214680175e+001 -9.878531982e+002 -9.878531982e+002 +7.3774e-001 -2.6428e+000 +1.7165e+000 +3.5039e+000 +2.6067e-001 -1.4095e-001 -4.9070e-001 -3.0874e+000 -1.5049e+000 +1.9750e+000 +1.7221e+000 +1.1346e+000 -3.2330e+000 +1.7687e+000 -2.0191e+000 -3.6270e+000 -2.7892e+000 +3.5418e+000 -3.8067e+000 +3.2555e+000
8643 +1.200779573e+001 +1.200779573e+001 -9.879922043e+002 -9.879922043e+002 +5.7387e-001 -2.6054e+000 +1.7266e+000 +3.5402e+000 +3.0370e-001 -4.8240e-002 -6.0527e-001 -2.9348e+000 -1.4030e+000 +1.7792e+000 +1.6733e+000 +1.0756e+000 -3.3672e+000 +1.8878e+000 -2.0318e+000 -3.7295e+000 -2.8103e+000 +3.5054e+000 -3.8310e+000 +3.1682e+000
8657 +1.168235125e+001 +1.168235125e+001 -9.883176487e+002 -9.883176487e+002 +6.6951e-001 -2.8907e+000 +1.7412e+000 +3.5267e+000 +2.5929e-001 -1.2294e-001 -6.6834e-001 -2.9911e+000 -1.3149e+000 +1.7655e+000 +1.7328e+000 +1.2692e+000 -3.0500e+000 +1.7342e+000 -2.0389e+000 -3.8184e+000 -2.7067e+000 +3.5256e+000 -3.7914e+000 +3.1922e+000
8733 +1.085405070e+001 +1.085405070e+001 -9.891459493e+002 -9.891459493e+002 +6.5264e-001 -2.5637e+000 +1.8489e+000 +3.5722e+000 +2.4312e-001 -7.8187e-002 -5.9865e-001 -2.9749e+000 -1.4055e+000 +1.8087e+000 +1.6216e+000 +1.1881e+000 -3.2618e+000 +1.7330e+000 -2.0902e+000 -3.5864e+000 -2.7793e+000 +3.3408e+000 -3.7736e+000 +3.2275e+000
8792 +1.010756167e+001 +1.010756167e+001 -9.898924383e+002 -9.898924383e+002 +5.2789e-001 -2.5153e+000 +1.8837e+000 +3.4395e+000 +3.7063e-001 -2.4353e-002 -5.3500e-001 -2.9613e+000 -1.4268e+000 +1.7046e+000 +1.6386e+000 +1.3222e+000 -3.3289e+000 +2.0562e+000 -2.0044e+000 -3.3086e+000 -2.8047e+000 +3.4137e+000 -3.8487e+000 +3.2549e+000
9005 +9.699280984e+000 +9.699280984e+000 -9.903007190e+002 -9.903007190e+002 +6.9046e-001 -2.7727e+000 +1.8526e+000 +3.4663e+000 +2.0917e-001 +1.0288e-003 -6.4788e-001 -2.9414e+000 -1.3665e+000 +1.5673e+000 +1.6709e+000 +1.1635e+000 -3.3250e+000 +1.9362e+000 -2.0731e+000 -3.6140e+000 -2.6873e+000 +3.4240e+000 -3.7034e+000 +3.1817e+000
9082 +9.204263902e+000 +9.204263902e+000 -9.907957361e+002 -9.907957361e+002 +5.7718e-001 -2.5946e+000 +1.8825e+000 +3.5216e+000 +3.0709e-001 -1.0058e-001 -6.3000e-001 -2.9589e+000 -1.4340e+000 +1.7441e+000 +1.6392e+000 +1.3092e+000 -3.3149e+000 +1.9400e+000 -1.9800e+000 -3.3404e+000 -2.9092e+000 +3.3705e+000 -3.7492e+000 +3.1599e+000
9306 +8.914768653e+000 +8.914768653e+000 -9.910852313e+002 -9.910852313e+002 +6.9014e-001 -2.7231e+000 +1.9210e+000 +3.5134e+000 +2.5856e-001 -1.3171e-002 -5.5019e-001 -2.9901e+000 -1.4034e+000 +1.7157e+000 +1.6527e+000 +1.1280e+000 -3.1860e+000 +1.9367e+000 -1.8953e+000 -3.4352e+000 -2.7333e+000 +3.2236e+000 -3.6199e+000 +3.2499e+000
9307 +8.879254220e+000 +8.879254220e+000 -9.911207458e+002 -9.911207458e+002 +4.6685e-001 -2.6534e+000 +1.9834e+000 +3.6118e+000 -2.3906e-002 -1.7790e-001 -6.3867e-001 -3.0875e+000 -1.3512e+000 +1.5356e+000 +1.7009e+000 +1.1729e+000 -3.1554e+000 +2.0776e+000 -2.1167e+000 -3.7709e+000 -2.7728e+000 +3.5148e+000 -3.7637e+000 +3.4149e+000
9343 +8.524212720e+000 +8.524212720e+000 -9.914757873e+002 -9.914757873e+002 +6.5314e-001 -2.7660e+000 +2.0330e+000 +3.4155e+000 +2.3367e-001 +8.9672e-003 -6.4328e-001 -3.0374e+000 -1.4288e+000 +1.7894e+000 +1.6667e+000 +1.1874e+000 -3.2827e+000 +1.8942e+000 -2.0295e+000 -3.5221e+000 -2.7609e+000 +3.1313e+000 -3.7939e+000 +3.2577e+000
9401 +8.411471503e+000 +8.411471503e+000 -9.915885285e+002 -9.915885285e+002 +6.8454e-001 -2.8283e+000 +1.9271e+000 +3.4854e+000 +1.9597e-001 -1.9263e-002 -5.3049e-001 -3.0645e+000 -1.3573e+000 +1.6256e+000 +1.6239e+000 +1.2128e+000 -3.2015e+000 +1.9541e+000 -2.3725e+000 -3.5812e+000 -2.7622e+000 +3.2361e+000 -3.7376e+000 +3.2887e+000
9409 +8.194608799e+000 +8.194608799e+000 -9.918053912e+002 -9.918053912e+002 +6.1139e-001 -2.8415e+000 +2.0173e+000 +3.3876e+000 +2.3204e-001 -9.7591e-004 -7.2350e-001 -3.0407e+000 -1.3371e+000 +1.7060e+000 +1.6533e+000 +1.2084e+000 -3.1938e+000 +1.9090e+000 -2.1167e+000 -3.5592e+000 -2.8052e+000 +3.3238e+000 -3.6688e+000 +3.3160e+000
9428 +7.841594505e+000 +7.841594505e+000 -9.921584055e+002 -9.921584055e+002 +6.0234e-001 -2.7454e+000 +2.0474e+000 +3.5105e+000 +2.2432e-001 -4.7680e-002 -6.6944e-001 -3.0989e+000 -1.3759e+000 +1.5869e+000 +1.6687e+000 +1.1968e+000 -3.2608e+000 +1.8835e+000 -2.1294e+000 -3.4686e+000 -2.7898e+000 +3.0389e+000 -3.7182e+000 +3.3758e+000
9524 +7.240935879e+000 +7.240935879e+000 -9.927590641e+002 -9.927590641e+002 +3.8323e-001 -2.6772e+000 +1.9985e+000 +3.5005e+000 +1.8907e-001 +8.1464e-003 -6.0840e-001 -3.1683e+000 -1.3747e+000 +1.6857e+000 +1.6599e+000 +1.2750e+000 -3.2415e+000 +1.9437e+000 -1.9728e+000 -3.4002e+000 -2.7344e+000 +3.2531e+000 -3.7314e+000 +3.2762e+000
9614 +7.010818552e+000 +7.010818552e+000 -9.929891814e+002 -9.929891814e+002 +5.0846e-001 -2.8508e+000 +2.0234e+000 +3.3298e+000 +8.1740e-002 -1.3019e-001 -6.4075e-001 -3.1234e+000 -1.3115e+000 +1.7546e+000 +1.6694e+000 +1.2827e+000 -3.1808e+000 +1.8883e+000 -2.0972e+000 -3.4458e+000 -2.7510e+000 +3.0057e+000 -3.5498e+000 +3.3393e+000
9793 +6.765921863e+000 +6.765921863e+000 -9.932340781e+002 -9.932340781e+002 +5.1814e-001 -2.7442e+000 +2.0555e+000 +3.5040e+000 +1.2718e-001 -1.6387e-001 -7.0145e-001 -3.2015e+000 -1.3743e+000 +1.5149e+000 +1.6857e+000 +1.4546e+000 -3.1689e+000 +2.0124e+000 -2.0817e+000 -3.1796e+000 -2.7774e+000 +3.2453e+000 -3.8244e+000 +3.3034e+000
10025 +6.707049388e+000 +6.707049388e+000 -9.932929506e+002 -9.932929506e+002 +5.1350e-001 -2.8438e+000 +2.0545e+000 +3.5268e+000 +5.1310e-002 -1.7535e-001 -7.4084e-001 -3.1295e+000 -1.3293e+000 +1.4853e+000 +1.6154e+000 +1.3926e+000 -3.1192e+000 +1.9611e+000 -2.3221e+000 -3.3751e+000 -2.8059e+000 +3.2325e+000 -3.7305e+000 +3.1863e+000
10156 +6.588579983e+000 +6.588579983e+000 -9.934114200e+002 -9.934114200e+002 +4.5336e-001 -2.9024e+000 +2.0397e+000 +3.6768e+000 +7.8624e-002 -2.3038e-002 -6.1811e-001 -3.1880e+000 -1.3784e+000 +1.5777e+000 +1.6220e+000 +1.3604e+000 -3.1998e+000 +1.9125e+000 -2.1836e+000 -3.2610e+000 -2.7222e+000 +3.2354e+000 -3.5954e+000 +3.2859e+000
10507 +6.429215634e+000 +6.429215634e+000 -9.935707844e+002 -9.935707844e+002 +4.4421e-001 -2.9023e+000 +2.0356e+000 +3.4767e+000 +7.7218e-002 -7.4916e-002 -6.7709e-001 -3.1912e+000 -1.3679e+000 +1.7129e+000 +1.5712e+000 +1.4848e+000 -3.2067e+000 +2.0204e+000 -2.1233e+000 -3.3034e+000 -2.7438e+000 +3.2017e+000 -3.6274e+000 +3.2298e+000
10573 +6.167764913e+000 +6.167764913e+000 -9.938322351e+002 -9.938322351e+002 +2.2650e-001 -2.9407e+000 +2.0597e+000 +3.5362e+000 +5.2465e-002 -1.3619e-001 -6.6106e-001 -3.1494e+000 -1.3904e+000 +1.6619e+000 +1.5733e+000 +1.4036e+000 -3.1638e+000 +1.9768e+000 -2.3624e+000 -2.8919e+000 -2.7084e+000 +3.1403e+000 -3.6870e+000 +3.3668e+000
10613 +5.979799978e+000 +5.979799978e+000 -9.940202000e+002 -9.940202000e+002 +4.6463e-001 -2.9611e+000 +2.0357e+000 +3.5153e+000 +1.0995e-002 -2.6371e-002 -6.1559e-001 -3.1726e+000 -1.3623e+000 +1.5385e+000 +1.5712e+000 +1.4601e+000 -3.0929e+000 +1.9954e+000 -2.1032e+000 -3.2079e+000 -2.7213e+000 +3.1305e+000 -3.6389e+000 +3.2385e+000
10794 +5.839462106e+000 +5.839462106e+000 -9.941605379e+002 -9.941605379e+002 +4.0866e-001 -2.9444e+000 +2.0758e+000 +3.5479e+000 +2.7354e-002 -5.5911e-002 -6.9173e-001 -3.1850e+000 -1.3569e+000 +1.5075e+000 +1.5682e+000 +1.4676e+000 -3.1355e+000 +2.0351e+000 -2.2300e+000 -3.2114e+000 -2.7387e+000 +3.1678e+000 -3.6550e+000 +3.3018e+000
10904 +5.692752242e+000 +5.692752242e+000 -9.943072478e+002 -9.943072478e+002 +3.9558e-001 -3.0663e+000 +2.0408e+000 +3.5242e+000 +9.3980e-002 -7.6260e-003 -6.3767e-001 -3.1830e+000 -1.3784e+000 +1.5240e+000 +1.6054e+000 +1.5778e+000 -3.0445e+000 +2.0138e+000 -2.2267e+000 -3.1203e+000 -2.5940e+000 +3.1506e+000 -3.6044e+000 +3.2849e+000
11032 +5.603296347e+000 +5.603296347e+000 -9.943967037e+002 -9.943967037e+002 +3.4439e-001 -2.9426e+000 +2.0590e+000 +3.4709e+000 +3.0090e-002 -3.8067e-002 -6.8085e-001 -3.1890e+000 -1.3472e+000 +1.5525e+000 +1.5789e+000 +1.4470e+000 -3.1188e+000 +2.0564e+000 -2.1916e+000 -3.1109e+000 -2.6890e+000 +3.1413e+000 -3.5486e+000 +3.3303e+000
11213 +5.413864283e+000 +5.413864283e+000 -9.945861357e+002 -9.945861357e+002 +3.6611e-001 -2.9688e+000 +2.1016e+000 +3.5260e+000 -5.4930e-003 +5.5603e-002 -6.6164e-001 -3.2459e+000 -1.3777e+000 +1.5486e+000 +1.6064e+000 +1.4863e+000 -3.1407e+000 +2.0499e+000 -2.3458e+000 -3.1384e+000 -2.7713e+000 +3.1397e+000 -3.5934e+000 +3.2637e+000
11218 +5.057484109e+000 +5.057484109e+000 -9.949425159e+002 -9.949425159e+002 +3.0723e-001 -2.9992e+000 +2.1269e+000 +3.5642e+000 -6.0849e-002 -2.5042e-003 -6.9198e-001 -3.1830e+000 -1.4302e+000 +1.5307e+000 +1.5953e+000 +1.5969e+000 -3.1617e+000 +2.0486e+000 -2.3337e+000 -3.0186e+000 -2.8494e+000 +3.1009e+000 -3.5541e+000 +3.3086e+000
11508 +4.729800910e+000 +4.729800910e+000 -9.952701991e+002 -9.952701991e+002 +3.4878e-001 -2.9806e+000 +2.1273e+000 +3.5670e+000 -1.2774e-001 -1.4263e-002 -6.8603e-001 -3.2258e+000 -1.3435e+000 +1.5649e+000 +1.5500e+000 +1.5970e+000 -3.1024e+000 +2.0590e+000 -2.2754e+000 -3.0550e+000 -2.7307e+000 +3.1056e+000 -3.5224e+000 +3.3131e+000
11721 +4.655150585e+000 +4.655150585e+000 -9.953448494e+002 -9.953448494e+002 +3.2617e-001 -2.9645e+000 +2.1333e+000 +3.4891e+000 -2.0364e-001 -4.9231e-003 -6.6655e-001 -3.2684e+000 -1.3393e+000 +1.5658e+000 +1.5622e+000 +1.5252e+000 -3.0766e+000 +2.1231e+000 -2.3467e+000 -2.9680e+000 -2.8625e+000 +3.1102e+000 -3.6072e+000 +3.3046e+000
11854 +4.538926088e+000 +4.538926088e+000 -9.954610739e+002 -9.954610739e+002 +2.9262e-001 -3.0123e+000 +2.1265e+000 +3.5705e+000 -9.8596e-002 -6.1006e-003 -6.7852e-001 -3.1921e+000 -1.3866e+000 +1.5208e+000 +1.5275e+000 +1.6524e+000 -3.0934e+000 +2.0710e+000 -2.3726e+000 -2.9974e+000 -2.7544e+000 +3.0783e+000 -3.5549e+000 +3.2723e+000
11979 +4.421384247e+000 +4.421384247e+000 -9.955786158e+002 -9.955786158e+002 +3.5083e-001 -3.0126e+000 +2.1385e+000 +3.5193e+000 -1.4148e-001 -4.1020e-002 -6.5146e-001 -3.2183e+000 -1.3871e+000 +1.5069e+000 +1.4868e+000 +1.6304e+000 -3.0907e+000 +2.0976e+000 -2.3518e+000 -2.9895e+000 -2.6407e+000 +3.0665e+000 -3.5867e+000 +3.3290e+000
11989 +4.232628576e+000 +4.232628576e+000 -9.957673714e+002 -9.957673714e+002 +3.3174e-001 -3.0070e+000 +2.1902e+000 +3.5656e+000 -1.7777e-001 -9.4493e-002 -6.5659e-001 -3.2178e+000 -1.3584e+000 +1.5570e+000 +1.5494e+000 +1.6376e+000 -3.0739e+000 +2.1244e+000 -2.1990e+000 -2.9004e+000 -2.6634e+000 +3.1266e+000 -3.5007e+000 +3.2416e+000
12314 +4.122220017e+000 +4.122220017e+000 -9.958777800e+002 -9.958777800e+002 +3.5782e-001 -3.0287e+000 +2.2078e+000 +3.5226e+000 -2.4458e-001 +4.9228e-003 -7.3623e-001 -3.2552e+000 -1.3810e+000 +1.4981e+000 +1.5192e+000 +1.5276e+000 -3.0470e+000 +2.2135e+000 -2.2608e+000 -2.9688e+000 -2.6810e+000 +3.1199e+000 -3.6101e+000 +3.3379e+000
12440 +4.069498465e+000 +4.069498465e+000 -9.959305015e+002 -9.959305015e+002 +3.2492e-001 -3.0059e+000 +2.2124e+000 +3.5580e+000 -1.9764e-001 +1.2952e-002 -7.2789e-001 -3.2190e+000 -1.3542e+000 +1.4986e+000 +1.5231e+000 +1.6136e+000 -3.0625e+000 +2.2207e+000 -2.3301e+000 -2.9858e+000 -2.5158e+000 +3.0645e+000 -3.5414e+000 +3.3759e+000
