% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18839 +1.160187653e+002 +1.160187653e+002 +2.093187653e+002 +2.093187653e+002 +7.4399e-001 -1.7766e+000 -3.1517e+000 -1.5527e+000 -1.5118e+000 +1.3852e+000 -1.5438e+000 +1.9791e+000 -1.0363e+000 -1.3778e+000 +1.8506e+000 +1.4047e+000 +4.4358e-001 +1.1808e+000 -1.7290e+000 -2.1889e+000 -1.2662e+000 +1.4263e+000 -1.3719e+000 -2.1422e+000
95877 +1.137333951e+002 +1.137333951e+002 +2.070333951e+002 +2.070333951e+002 +2.0192e+000 -1.5707e+000 -9.0089e-001 -1.4661e+000 -3.6341e-001 +2.6959e+000 -1.7692e+000 +7.0671e-001 -1.2526e+000 -1.0240e+000 +1.3656e+000 +1.5682e+000 +1.2985e+000 +1.0524e+000 -1.8418e+000 -1.3711e+000 -1.3801e+000 +4.4603e-001 -1.3228e+000 -1.4941e+000
359673 +1.038439926e+002 +1.038439926e+002 +1.971439926e+002 +1.971439926e+002 +1.0596e+000 -1.4705e+000 -1.2711e+000 -7.3829e-001 -6.2990e-001 +8.5007e-002 -1.4985e+000 +1.1081e+000 -1.0983e+000 -1.8702e+000 +1.3092e+000 +7.6630e-001 +7.3370e-001 +3.5100e-001 -1.2382e+000 -9.5414e-001 -4.6644e-001 +9.8176e-001 -1.5538e+000 -1.6252e+000
% function evaluation | noise-free fitness - Fopt (1.364000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.037326462e+003 +2.037326462e+003 +2.050966462e+003 +2.050966462e+003 -2.8194e+000 +2.3476e+000 +2.9639e+000 +2.9398e+000 +2.6137e+000 +1.4807e+000 +1.1141e+000 -2.2346e-001 -4.0133e+000 -5.3911e+000 +1.1941e-001 +4.0253e+000 +2.0466e+000 -3.8333e+000 -2.4527e+000 -3.1748e-001 -5.5463e-001 -1.5962e+000 +3.1341e+000 +2.8184e+000
2 +7.349694378e+002 +7.349694378e+002 +7.486094378e+002 +7.486094378e+002 -2.3640e+000 +1.6039e+000 +3.6812e+000 +2.8674e+000 +3.9335e+000 +1.1004e+000 +1.4640e+000 -1.7222e+000 -3.3627e+000 -5.1388e+000 -1.0453e-002 +4.6267e+000 +1.6335e+000 -3.1236e+000 -2.1871e+000 -1.2317e-001 -1.4684e-001 -2.7874e+000 +3.3492e+000 +2.2130e+000
4 +5.387432354e+002 +5.387432354e+002 +5.523832354e+002 +5.523832354e+002 -3.0588e+000 +2.6365e+000 +3.3811e+000 +2.2531e+000 +3.4499e+000 +1.9245e+000 +2.1712e+000 -1.5298e+000 -4.3474e+000 -4.8561e+000 -3.9548e-001 +3.6152e+000 +1.2272e+000 -3.8033e+000 -2.8635e+000 -2.0299e-001 -4.1348e-001 -2.8675e+000 +3.3572e+000 +1.7901e+000
5 +4.556532650e+002 +4.556532650e+002 +4.692932650e+002 +4.692932650e+002 -2.8694e+000 +1.7927e+000 +3.5811e+000 +2.5727e+000 +2.5223e+000 +1.1947e+000 +1.5998e+000 +1.5474e-001 -3.1484e+000 -4.8611e+000 -4.6208e-001 +4.0280e+000 +1.4551e+000 -3.8963e+000 -2.3106e+000 -2.2203e-001 -5.4065e-001 -1.9324e+000 +3.2323e+000 +2.4840e+000
20 +4.454892300e+002 +4.454892300e+002 +4.591292300e+002 +4.591292300e+002 -3.2565e+000 +1.7722e+000 +2.3936e+000 +2.6622e+000 +2.9777e+000 +9.6011e-001 +1.9589e+000 -9.6357e-001 -3.4880e+000 -4.3475e+000 -6.0491e-002 +3.5269e+000 +1.2241e+000 -3.0453e+000 -3.2606e+000 -9.6831e-001 -5.5828e-001 -3.3592e+000 +3.2568e+000 +2.4775e+000
24 +4.093669472e+002 +4.093669472e+002 +4.230069472e+002 +4.230069472e+002 -2.9422e+000 +2.0314e+000 +2.3052e+000 +2.8053e+000 +2.6995e+000 +8.1927e-001 +2.1640e+000 -1.6134e+000 -3.1980e+000 -3.5356e+000 +2.4491e-001 +4.1049e+000 +2.4516e-001 -3.3650e+000 -2.8552e+000 -1.3297e+000 -6.9499e-001 -2.7764e+000 +3.1650e+000 +2.1971e+000
35 +3.950897285e+002 +3.950897285e+002 +4.087297285e+002 +4.087297285e+002 -2.3682e+000 +2.6069e+000 +3.9784e+000 +2.2593e+000 +3.0428e+000 +1.3594e+000 +2.0359e+000 -1.5128e+000 -3.3985e+000 -4.7424e+000 +1.4517e-002 +2.2711e+000 +1.5707e+000 -3.4901e+000 -3.2597e+000 -4.4841e-001 -7.3775e-001 -2.1007e+000 +3.2217e+000 +2.4007e+000
208 +3.785809742e+002 +3.785809742e+002 +3.922209742e+002 +3.922209742e+002 -3.4763e+000 +2.0823e+000 +4.0224e+000 +2.1572e+000 +1.3274e+000 +4.7822e-001 +6.0085e-001 -1.9029e+000 -3.8783e+000 -4.6478e+000 -7.2512e-001 +1.5807e+000 +1.9173e+000 -2.7258e+000 -2.4656e+000 +2.9476e-003 +6.5670e-001 -3.2477e+000 +2.6076e+000 +2.4517e+000
276 +3.475457710e+002 +3.475457710e+002 +3.611857710e+002 +3.611857710e+002 -2.5648e+000 +2.1929e+000 +2.6482e+000 +2.0648e+000 +1.5989e+000 +1.6047e+000 +1.2041e+000 -1.1102e+000 -3.1208e+000 -3.3344e+000 -1.0726e+000 +3.4292e+000 +9.7452e-001 -2.8713e+000 -2.3189e+000 +1.6888e-001 -8.1352e-001 -3.3813e+000 +3.2520e+000 +2.3542e+000
342 +3.207862796e+002 +3.207862796e+002 +3.344262796e+002 +3.344262796e+002 -3.2097e+000 +1.8346e+000 +4.2099e+000 +3.0438e+000 +1.7893e+000 +4.9700e-001 +2.4483e-001 -1.6804e+000 -3.0022e+000 -3.8721e+000 -2.7918e-001 +2.8450e+000 +1.4648e+000 -7.6943e-001 -1.5038e+000 -1.3096e-001 +1.1864e+000 -3.1476e+000 +2.0861e+000 +2.6209e+000
421 +2.934759592e+002 +2.934759592e+002 +3.071159592e+002 +3.071159592e+002 -2.5762e+000 +1.4961e+000 +2.6860e+000 +2.2196e+000 +2.0994e+000 +1.6560e+000 +6.4327e-001 -1.5525e+000 -3.7331e+000 -4.1564e+000 -1.3198e+000 +2.4437e+000 +1.2641e+000 -3.0128e+000 -1.5933e+000 -7.0820e-001 -5.6940e-001 -2.9807e+000 +1.7298e+000 +2.2888e+000
625 +2.803383246e+002 +2.803383246e+002 +2.939783246e+002 +2.939783246e+002 -2.4205e+000 +1.0951e+000 +3.2497e+000 +3.6494e+000 +1.7070e+000 -3.9367e-001 +1.2538e-001 -1.0817e+000 -3.1076e+000 -2.9996e+000 -1.1441e+000 +2.6352e+000 +1.1135e+000 -3.4042e+000 -1.6059e+000 -7.0550e-001 -2.2012e-001 -2.3824e+000 +2.0944e+000 +2.7282e+000
766 +2.751734468e+002 +2.751734468e+002 +2.888134468e+002 +2.888134468e+002 -2.5050e+000 +1.8647e+000 +8.5082e-001 +2.2669e+000 +3.1306e+000 -5.1311e-001 -1.3978e+000 -1.0713e+000 -2.7126e+000 -3.8702e+000 -2.0264e+000 +2.5898e+000 +2.1359e+000 -2.6504e+000 -1.1138e-001 -2.0463e+000 -8.3261e-001 -2.4330e+000 +2.8655e+000 +2.0117e+000
833 +2.647141359e+002 +2.647141359e+002 +2.783541359e+002 +2.783541359e+002 -1.8649e+000 +1.5531e+000 +2.0141e+000 +2.1870e+000 +2.6342e+000 +7.3261e-001 -2.5172e-002 -1.4242e+000 -1.7947e+000 -2.8515e+000 -1.4000e-001 +3.2138e+000 +1.7050e+000 -2.5478e+000 -2.8818e-001 +2.8239e-002 -7.2217e-001 -3.2194e+000 +2.9875e+000 +1.9154e+000
862 +2.582202136e+002 +2.582202136e+002 +2.718602136e+002 +2.718602136e+002 -3.0967e+000 -4.8583e-001 +1.3159e+000 +2.7133e+000 +1.9781e+000 -9.2521e-001 -3.2549e-001 -2.5404e+000 -3.8114e+000 -5.9445e-001 -2.0217e+000 +1.6812e+000 +1.0924e+000 -2.8171e+000 -1.1794e-001 -4.5216e-001 -8.9448e-001 -4.2552e-001 +3.5227e+000 +1.0555e+000
902 +2.396881535e+002 +2.396881535e+002 +2.533281535e+002 +2.533281535e+002 -2.9389e+000 +1.2495e+000 +1.4133e+000 +1.2839e+000 +1.0046e+000 +1.4607e-001 -6.3451e-001 -8.0877e-001 -3.9739e+000 -3.3522e+000 -9.6356e-001 +2.1625e+000 -1.0718e+000 -1.8518e+000 -4.0701e-001 -3.7775e-001 -1.0076e+000 -1.5486e+000 +1.6595e+000 +1.8377e+000
936 +2.202101041e+002 +2.202101041e+002 +2.338501041e+002 +2.338501041e+002 -2.5152e+000 +7.0453e-001 +2.3525e+000 +1.6107e+000 +2.9868e+000 -7.5120e-001 -6.2941e-001 -6.7995e-001 -2.6160e+000 -2.6999e+000 -6.6820e-001 +2.1163e+000 +3.6770e-001 -2.1337e+000 +1.4040e+000 -1.0158e+000 -8.3891e-001 -1.8491e+000 +2.5393e+000 +6.2091e-001
1010 +2.129461233e+002 +2.129461233e+002 +2.265861233e+002 +2.265861233e+002 -8.8775e-001 +1.6850e+000 +2.6504e+000 +2.3453e+000 +3.1031e-001 -2.8187e-001 -1.4706e+000 -2.0274e+000 -2.9132e+000 -2.3408e+000 -2.0884e+000 +1.8066e+000 +8.2483e-001 -2.4331e+000 +1.4475e-001 -8.8307e-001 -7.8209e-001 -3.1449e+000 +2.7663e+000 +1.8277e+000
1022 +2.037162128e+002 +2.037162128e+002 +2.173562128e+002 +2.173562128e+002 -1.1356e+000 +7.5646e-001 +2.7510e+000 +2.1676e+000 +1.8495e+000 -1.0789e-001 -2.4879e-001 -4.9500e-001 -2.2347e+000 -1.9392e+000 -6.9392e-001 +9.1351e-001 +1.8695e+000 -1.6474e+000 -3.0740e-001 +5.2230e-001 -8.2263e-001 -1.8976e+000 +1.4593e+000 +2.2451e+000
1227 +1.994089217e+002 +1.994089217e+002 +2.130489217e+002 +2.130489217e+002 -1.2595e+000 +1.5875e+000 +1.5334e+000 +1.5289e+000 +1.5184e+000 +3.8580e-002 -2.6994e+000 -5.6275e-001 -1.4462e+000 -1.6944e+000 -1.6771e+000 +1.8351e+000 +2.1278e+000 -2.7433e+000 +3.5115e-001 -1.4324e+000 -9.5441e-001 -2.3615e+000 +2.4556e+000 +2.7089e-001
1286 +1.855115464e+002 +1.855115464e+002 +1.991515464e+002 +1.991515464e+002 -2.1610e+000 +7.8847e-001 +2.1341e+000 +2.2438e+000 +3.1156e-001 +1.1059e+000 -1.2225e+000 -2.4842e+000 -1.2280e+000 -1.1948e+000 -2.1451e+000 +2.6612e+000 +8.8786e-001 -1.5572e+000 +2.4411e-001 -1.5133e+000 -5.6488e-001 -1.9905e+000 +2.5249e+000 +1.4064e+000
1406 +1.752212041e+002 +1.752212041e+002 +1.888612041e+002 +1.888612041e+002 -1.2207e+000 +1.7330e+000 +2.4339e+000 +1.1569e+000 -3.1155e-002 -3.0315e-001 -1.4060e+000 -1.5667e+000 -1.8765e+000 -1.5841e+000 -1.2110e+000 +1.1963e+000 +1.5520e+000 -2.0174e+000 +1.2758e+000 +2.3041e-002 -2.9606e-001 -2.2520e+000 +2.1586e+000 +1.6434e+000
1605 +1.681802905e+002 +1.681802905e+002 +1.818202905e+002 +1.818202905e+002 -9.9525e-001 +8.6298e-001 +1.8394e+000 +1.0118e+000 +6.2440e-001 -1.2803e+000 -1.1764e+000 -1.1208e+000 -2.8417e+000 -1.2912e+000 -2.6754e-001 +1.7211e+000 +1.9534e+000 -1.3206e+000 +4.5061e-001 -8.8401e-001 -5.7192e-001 -2.1656e+000 +2.9747e+000 +1.4987e+000
2745 +1.617919042e+002 +1.617919042e+002 +1.754319042e+002 +1.754319042e+002 -8.9899e-001 +1.6195e+000 +1.1365e+000 +1.6202e+000 +1.3351e+000 -1.4256e+000 -1.3243e+000 -1.0312e+000 -2.1999e+000 -1.6647e+000 -1.0997e+000 +2.1277e+000 +2.0117e+000 -1.4800e+000 +2.4161e+000 -9.6482e-001 -8.2431e-001 -1.0514e+000 +2.1979e+000 +1.3625e+000
3190 +1.563631563e+002 +1.563631563e+002 +1.700031563e+002 +1.700031563e+002 -1.4972e+000 +2.2504e+000 +2.0813e+000 +5.5334e-001 +1.7579e+000 +1.9205e-001 -2.1904e+000 -7.9727e-001 -1.6342e+000 -2.0632e+000 -1.4287e+000 +1.4542e+000 +1.0459e+000 -1.4825e+000 +2.0683e+000 -8.7264e-002 -5.8767e-001 -8.4234e-001 +2.0434e+000 +1.0571e+000
5264 +1.492946213e+002 +1.492946213e+002 +1.629346213e+002 +1.629346213e+002 -7.2479e-002 +1.7320e+000 +2.2760e+000 +1.6475e+000 +1.7092e+000 -1.4901e+000 -1.4990e+000 -1.2295e+000 -1.3737e+000 -1.4340e+000 -1.5484e+000 +1.1815e+000 +4.5823e-001 -9.5554e-001 +6.7174e-001 -1.4004e+000 -1.6140e+000 -7.8319e-001 +2.1853e+000 -1.5296e-002
7792 +1.413195648e+002 +1.413195648e+002 +1.549595648e+002 +1.549595648e+002 -1.8547e+000 +2.2604e+000 +3.0863e-001 +7.6728e-001 +8.3785e-001 -1.6997e+000 -1.2895e+000 -1.7580e+000 -8.6469e-001 -1.4412e+000 -1.4963e+000 +2.6672e+000 +1.8629e+000 -1.9006e+000 +1.8096e+000 -1.7589e+000 -2.4258e+000 -2.7062e-001 -1.1860e-001 +6.6378e-001
9643 +1.317067722e+002 +1.317067722e+002 +1.453467722e+002 +1.453467722e+002 -1.3564e+000 +1.2945e+000 +1.4488e+000 +2.7106e+000 +5.6544e-001 -1.5672e+000 -1.1452e+000 -2.4572e+000 -1.0565e+000 -1.3048e+000 -1.4170e+000 +1.5017e+000 +1.7746e+000 -1.9812e+000 +1.9621e+000 -1.7978e+000 -7.4481e-002 -1.7080e+000 +1.2483e+000 +1.2103e+000
10655 +1.235346434e+002 +1.235346434e+002 +1.371746434e+002 +1.371746434e+002 -2.0163e+000 +7.5224e-001 +1.3559e+000 +2.3340e-001 +1.1359e+000 -9.2079e-001 -3.2592e-001 -1.2088e+000 -1.3317e+000 -1.4234e+000 -1.0944e+000 +1.4910e+000 +9.8873e-001 -1.9214e+000 +1.0570e+000 -1.8172e+000 -1.0766e+000 -1.1291e+000 +1.2167e+000 +9.6089e-001
11220 +1.183330465e+002 +1.183330465e+002 +1.319730465e+002 +1.319730465e+002 -1.1527e+000 +9.3132e-001 +5.5884e-001 +1.1043e+000 +1.8844e+000 -1.7137e+000 -1.7777e+000 -1.1922e+000 -1.8127e+000 -1.1643e+000 -1.0991e+000 +1.8134e+000 +3.6270e-001 -8.2719e-002 +9.7298e-001 -2.2256e+000 -6.1902e-001 -6.9819e-001 +1.0400e+000 +8.5333e-001
44268 +1.171353316e+002 +1.171353316e+002 +1.307753316e+002 +1.307753316e+002 -1.2389e+000 +1.1206e+000 +1.6269e+000 +1.6780e+000 +1.1656e+000 -1.4870e+000 -1.3221e+000 -1.3534e+000 -1.4559e+000 -1.2692e+000 -1.7808e+000 +9.0113e-001 +1.0237e+000 -7.9204e-001 +9.3404e-001 -1.6134e+000 -1.2898e+000 -1.6878e+000 +1.3294e+000 +1.4709e+000
177490 +1.117743332e+002 +1.117743332e+002 +1.254143332e+002 +1.254143332e+002 -8.5939e-001 +2.0501e+000 +1.9496e+000 +1.5225e+000 +8.7856e-001 -1.6366e+000 -1.5696e+000 -1.1767e+000 -2.2065e+000 -1.3205e+000 -9.8596e-001 +4.1696e-001 +1.9305e+000 -1.0420e+000 +2.1445e+000 -1.5042e+000 -1.9398e+000 -6.2870e-001 +1.5895e+000 +1.6879e+000
302696 +1.078687078e+002 +1.078687078e+002 +1.215087078e+002 +1.215087078e+002 -4.8870e-001 +1.8758e+000 +1.1719e+000 +1.5033e+000 +1.6445e+000 -1.8390e+000 -1.6434e+000 -1.3370e+000 -1.1503e+000 -1.4920e+000 -1.7823e+000 +1.7381e+000 +1.0961e+000 -4.3157e-001 +1.8495e+000 -1.4249e+000 -1.8909e+000 -4.9686e-001 +2.1151e+000 +1.7680e+000
% function evaluation | noise-free fitness - Fopt (1.948000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.223513706e+003 +1.223513706e+003 +1.418313706e+003 +1.418313706e+003 -3.2316e+000 +3.2254e+000 +4.6837e+000 -3.1518e+000 -5.2232e+000 +2.5595e+000 +1.6135e+000 +2.4647e+000 -2.8083e+000 -1.9014e+000 -2.9194e+000 -2.9962e+000 +3.2421e+000 -4.0511e+000 +2.4347e+000 +9.6629e-001 -3.4360e+000 +8.4823e-001 +4.9115e+000 -2.5467e+000
2 +8.197795593e+002 +8.197795593e+002 +1.014579559e+003 +1.014579559e+003 -3.9699e+000 +4.2507e+000 +3.2296e+000 -3.1799e+000 -4.6292e+000 +2.7121e+000 +1.6479e+000 +2.0608e+000 -1.1591e+000 -1.7683e+000 -2.0725e+000 -3.0797e+000 +4.5678e+000 -4.4062e+000 +2.8803e+000 -3.5436e-001 -4.6131e+000 +7.7588e-001 +4.0538e+000 -3.4468e+000
4 +7.016088045e+002 +7.016088045e+002 +8.964088045e+002 +8.964088045e+002 -2.3449e+000 +3.6168e+000 +3.2569e+000 -2.5500e+000 -3.8020e+000 +2.2615e+000 +1.1617e+000 +2.0075e+000 -2.3530e+000 -2.9336e+000 -1.0464e+000 -3.2148e+000 +3.7563e+000 -1.4266e+000 +3.6532e+000 +7.7879e-001 -3.9627e+000 +7.8744e-001 +3.7109e+000 -3.8935e+000
65 +6.773432098e+002 +6.773432098e+002 +8.721432098e+002 +8.721432098e+002 -3.4468e+000 +4.0018e+000 +3.3587e+000 -2.6096e+000 -4.2800e+000 +1.9479e+000 +1.9626e+000 +2.6169e+000 -2.1803e+000 -1.8360e+000 -1.5850e+000 -2.8372e+000 +4.5052e+000 -4.5230e+000 +3.3884e+000 +5.4887e-001 -3.4284e+000 +7.2132e-001 +3.6459e+000 -3.1773e+000
83 +6.624716834e+002 +6.624716834e+002 +8.572716834e+002 +8.572716834e+002 +3.1189e-001 +4.2604e+000 +3.6065e+000 -2.5912e+000 -4.5543e+000 +2.3253e+000 +2.6516e+000 +2.3911e+000 -1.4323e+000 -8.9059e-001 -2.8485e+000 -3.5340e+000 +4.5628e+000 -4.0255e+000 +2.9071e+000 +7.2612e-001 -3.6038e+000 +8.3945e-001 +3.0413e+000 -3.4025e+000
141 +6.449495269e+002 +6.449495269e+002 +8.397495269e+002 +8.397495269e+002 -1.4859e+000 +3.2309e+000 +3.8847e+000 -2.5818e+000 -4.2943e+000 +2.1242e+000 +2.1909e+000 +2.5216e+000 -2.2894e+000 -1.5442e+000 -2.6437e+000 -3.2357e+000 +5.0379e+000 -3.9701e+000 +2.7730e+000 +5.1779e-001 -3.1407e+000 +4.7686e-001 +3.2816e+000 -3.3319e+000
178 +6.144307948e+002 +6.144307948e+002 +8.092307948e+002 +8.092307948e+002 -3.8882e+000 +4.0963e+000 +4.0420e+000 -2.1277e+000 -4.1385e+000 +1.5396e+000 +1.2999e+000 +1.9760e+000 -8.0129e-001 -1.7688e+000 -1.2445e+000 -3.1385e+000 +4.1991e+000 -3.8060e+000 +2.4020e+000 +3.6571e-001 -2.6798e+000 +1.8401e+000 +3.0807e+000 -2.3730e+000
220 +5.941239977e+002 +5.941239977e+002 +7.889239977e+002 +7.889239977e+002 -1.9340e+000 +3.3412e+000 +2.5905e+000 -2.1027e+000 -4.1841e+000 +1.3933e+000 +3.3500e+000 +2.4654e+000 -1.9815e+000 -2.6539e+000 -2.0174e+000 -2.6372e+000 +3.2387e+000 -4.0597e+000 +3.8920e+000 +5.2207e-001 -1.0126e+000 -1.2213e+000 +2.1162e+000 -3.2673e+000
297 +5.065996098e+002 +5.065996098e+002 +7.013996098e+002 +7.013996098e+002 -2.0886e+000 +3.2932e+000 +3.5396e+000 -1.9278e+000 -2.7177e+000 +1.8821e+000 +8.0567e-001 -6.2252e-001 -2.6428e+000 -1.3862e+000 -2.4402e+000 +4.6611e-001 +2.4980e+000 -2.5030e+000 +2.7745e+000 -1.7558e+000 -3.1472e+000 -3.5068e-001 +3.8005e+000 -3.9102e+000
456 +4.923176734e+002 +4.923176734e+002 +6.871176734e+002 +6.871176734e+002 -3.0184e+000 +3.8346e+000 +2.8726e+000 -2.2835e+000 -3.7615e+000 +1.5590e+000 +2.1795e+000 +2.3669e+000 -2.4572e+000 -1.9159e+000 -1.4316e+000 -2.1309e+000 +3.7282e+000 -3.8970e+000 +2.7734e+000 +5.7057e-001 -2.6534e+000 -2.0494e-001 +2.9942e+000 -2.6457e+000
506 +4.620715291e+002 +4.620715291e+002 +6.568715291e+002 +6.568715291e+002 -2.8708e+000 +1.9280e+000 +3.2318e+000 -1.1656e+000 -4.4745e+000 +4.1773e-001 +2.0822e+000 +1.6256e+000 -1.4594e+000 -1.6255e+000 -2.1022e+000 -7.9821e-001 +2.9474e+000 -3.4804e+000 +1.7848e+000 +7.1260e-001 -1.8724e+000 -1.6331e+000 +1.3809e+000 -3.3048e+000
546 +4.528155405e+002 +4.528155405e+002 +6.476155405e+002 +6.476155405e+002 -2.0191e+000 +3.4156e+000 +3.1312e+000 -1.4515e+000 -3.5122e+000 +1.0389e+000 +2.0557e+000 +2.3841e+000 -2.2884e+000 -1.0711e+000 -1.5202e+000 -1.7601e+000 +3.2681e+000 -3.7622e+000 +1.9760e+000 +9.4292e-001 -2.6722e+000 +1.7558e-001 +3.1266e+000 -8.1208e-001
602 +3.996730439e+002 +3.996730439e+002 +5.944730439e+002 +5.944730439e+002 -2.5081e+000 +2.9421e+000 +3.2659e+000 -1.1862e+000 -3.7192e+000 -1.4757e-001 +1.0998e+000 +2.5528e+000 -2.1278e+000 -1.4930e+000 -1.6420e+000 -1.4094e-001 +3.1368e+000 -2.9593e+000 +2.7869e+000 +1.5142e+000 -3.4341e+000 +9.4890e-003 +2.8275e+000 -1.9689e+000
724 +3.294616438e+002 +3.294616438e+002 +5.242616438e+002 +5.242616438e+002 -1.1442e+000 +3.1418e+000 +2.7888e+000 -2.0840e+000 -2.8416e+000 +9.5843e-001 -1.1281e-001 +2.3208e+000 -1.3203e+000 -1.7800e+000 -2.1681e+000 -3.8985e-001 +3.2914e+000 -2.8106e+000 +5.5036e-001 +1.3343e+000 -2.8898e+000 -2.5937e-001 +1.5189e+000 -1.7511e+000
926 +3.214792183e+002 +3.214792183e+002 +5.162792183e+002 +5.162792183e+002 -2.2813e+000 +3.1247e+000 +3.0229e+000 -1.4227e+000 -1.4839e+000 -3.2862e-001 +1.6505e+000 +2.5668e+000 -2.1704e+000 -1.3399e+000 -1.6034e+000 +5.8825e-001 +3.5739e+000 -1.8917e+000 +5.3170e-001 +1.4407e+000 -3.9447e+000 -6.4724e-001 +3.3806e+000 -1.8975e+000
1020 +2.730257612e+002 +2.730257612e+002 +4.678257612e+002 +4.678257612e+002 -1.4657e+000 +2.7245e+000 +2.3958e+000 -2.0300e+000 -1.2091e+000 +1.6298e-001 +1.8826e+000 +1.6427e+000 -1.3407e+000 -2.2882e+000 -1.5353e+000 -2.0913e-001 +2.7314e+000 -6.2209e-001 +1.3700e+000 +3.5496e-001 -1.9074e+000 +1.2169e-001 +3.2327e+000 +1.1425e-001
1121 +2.690104559e+002 +2.690104559e+002 +4.638104559e+002 +4.638104559e+002 -1.2156e+000 +2.0304e+000 +2.1705e+000 -1.0109e+000 -1.9922e+000 -4.5515e-001 +2.4377e+000 +2.8047e+000 -1.5345e+000 -1.2336e+000 -1.2266e+000 +9.9875e-001 +3.0154e+000 -2.1029e+000 +1.0595e+000 +1.0203e+000 -1.4684e+000 -1.0518e+000 +2.7907e+000 -1.2681e+000
1168 +2.520101968e+002 +2.520101968e+002 +4.468101968e+002 +4.468101968e+002 -2.0721e+000 +1.9180e+000 +2.5589e+000 -1.2973e+000 -9.3419e-001 +4.2111e-001 +2.1902e+000 +1.9720e+000 -2.0418e+000 -1.4550e+000 -1.2371e+000 +5.7721e-001 +2.8459e+000 -1.7532e+000 +8.2860e-001 +8.5455e-001 -3.1139e+000 -2.8745e-001 +2.0537e+000 -5.0868e-001
1401 +2.490889357e+002 +2.490889357e+002 +4.438889357e+002 +4.438889357e+002 -1.6571e+000 +2.3449e+000 +2.1652e+000 -1.4104e+000 -1.1105e+000 -3.2383e+000 +2.6793e+000 +2.6297e+000 -1.2825e+000 -3.2140e-001 -8.0300e-001 -3.4166e-001 +2.2685e+000 -1.0032e+000 +2.5523e-001 +9.4923e-001 -2.8762e+000 +4.5805e-001 +1.6557e+000 +1.9774e+000
1440 +2.131542950e+002 +2.131542950e+002 +4.079542950e+002 +4.079542950e+002 -9.6712e-001 +2.2279e+000 +2.5831e+000 -2.1993e+000 -3.3499e-001 -3.4675e-001 +1.7067e+000 +1.9032e+000 -1.4459e+000 -3.4605e-001 -1.2019e+000 +2.2808e-001 +2.3583e+000 -1.4039e+000 +3.6780e-001 +1.5186e+000 -2.7514e+000 -7.1982e-001 +2.6265e+000 +1.9329e-001
1725 +1.925534468e+002 +1.925534468e+002 +3.873534468e+002 +3.873534468e+002 -2.4970e+000 +1.8513e+000 +2.3132e+000 -2.0618e+000 +1.0992e-001 -1.0611e+000 +1.2558e+000 +1.6574e+000 -1.5337e+000 -1.6505e+000 -1.4202e+000 +8.1565e-001 +2.7880e+000 -1.8510e+000 -4.1752e-001 +3.1967e-001 -1.1736e+000 -3.9764e-001 +1.2289e+000 +8.4705e-001
2182 +1.674349565e+002 +1.674349565e+002 +3.622349565e+002 +3.622349565e+002 -5.0394e-001 +3.2962e-001 +1.3566e+000 -1.1167e+000 +5.2279e-001 -1.1293e+000 +1.9296e+000 +2.0189e+000 -1.0627e+000 -9.0998e-001 -2.1794e+000 +1.7100e+000 +2.6194e+000 -1.8004e+000 -6.9849e-001 +1.0472e+000 -2.4681e+000 -1.2780e+000 +1.8099e+000 +1.7482e+000
2480 +1.639858415e+002 +1.639858415e+002 +3.587858415e+002 +3.587858415e+002 -1.3499e+000 +1.6362e+000 +1.3230e+000 -5.2140e-001 +1.0948e+000 -1.2832e+000 +1.0250e+000 +1.9473e+000 -1.1629e+000 -1.5545e+000 -1.4432e+000 +1.1471e+000 +1.2880e+000 -2.2314e+000 -2.7998e-001 +9.6716e-001 -1.2844e+000 -5.8268e-001 +1.0511e+000 +2.2882e+000
2991 +1.533494128e+002 +1.533494128e+002 +3.481494128e+002 +3.481494128e+002 -4.0294e-001 +2.2209e+000 +8.6067e-001 -1.9043e+000 +1.2149e+000 -7.7713e-001 +1.0531e+000 +1.4863e+000 -1.3988e+000 -1.0602e+000 -1.4905e+000 +3.4824e-001 +1.0185e+000 -2.3974e+000 -9.7270e-001 +3.3804e-001 -1.5979e+000 -1.2909e+000 +1.1282e+000 +1.5894e+000
4949 +1.298776859e+002 +1.298776859e+002 +3.246776859e+002 +3.246776859e+002 -1.0444e+000 +2.0333e+000 +9.6070e-001 -2.2104e+000 +1.2017e+000 -1.3809e+000 +1.7554e+000 +1.1152e+000 -8.9762e-001 -2.3931e+000 -2.2066e+000 +6.7074e-001 +1.2385e+000 -1.8235e+000 -8.9908e-001 +2.2665e+000 -1.7821e+000 -1.3514e+000 +4.0347e-001 +1.3655e+000
14426 +1.238696363e+002 +1.238696363e+002 +3.186696363e+002 +3.186696363e+002 -1.1407e+000 +1.8414e+000 +8.6358e-001 -1.7141e+000 +1.8151e+000 -9.8594e-001 +1.2183e+000 +7.3537e-001 -1.9924e+000 -1.5913e+000 -1.9543e+000 +9.5545e-001 +1.5296e+000 -9.3395e-001 -1.6293e+000 +1.0634e+000 -7.4140e-001 -1.4568e+000 +8.1336e-001 +1.1259e+000
