% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11 +5.691730098e+004 +5.691730098e+004 +5.689012098e+004 +5.689012098e+004 +2.9917e+000 +7.7927e+000 -4.4216e+000 +3.3174e+000 +3.9127e+000 +5.2197e+000 +4.7728e+000 -4.2993e+000 +4.1412e+000 -8.6047e+000 +3.6563e+000 +1.8504e+000 -7.1117e+000 -4.1213e+000 -4.1204e+000 +1.5203e+000 +2.8308e+000 +8.6708e-001 +1.8738e+000 +9.0243e-001
71 +5.428143318e+004 +5.428143318e+004 +5.425425318e+004 +5.425425318e+004 -1.2720e+000 +3.4140e+000 -8.8482e+000 +2.9946e+000 +2.5279e+000 +3.4758e+000 -3.4861e-001 -4.4600e+000 +1.5769e+000 +5.8923e-001 +4.7281e+000 +4.7512e-001 -1.0424e+001 -1.9449e+000 +3.1333e+000 +3.1533e+000 +1.2528e+001 -5.5094e-001 -4.4285e+000 -2.8184e-001
102 +1.014736640e+004 +1.014736640e+004 +1.012018640e+004 +1.012018640e+004 +3.6466e+000 +7.0737e+000 -4.4300e+000 +3.6210e+000 +2.9342e+000 +4.9867e+000 +5.5654e+000 -1.1743e+001 +2.4261e+000 -6.6839e+000 +2.3156e+000 +1.9815e+000 -6.8343e+000 -2.2274e+000 -1.5321e+000 +4.1265e+000 +4.7978e+000 +8.3282e+000 +1.4645e+000 +3.9134e+000
188 +1.622917532e+003 +1.622917532e+003 +1.595737532e+003 +1.595737532e+003 +5.7855e+000 +1.0159e+001 -5.7002e+000 -4.2617e+000 +3.1632e+000 +3.3012e+000 -6.4583e-001 -1.4316e+001 +1.3988e+001 +3.5835e-001 +9.1806e+000 +8.1024e-001 -4.4117e+000 -4.2232e+000 +8.7136e+000 +5.6461e+000 -3.9671e-001 -8.1085e+000 -1.2670e+000 -3.5075e-001
216 +6.524219636e+002 +6.524219636e+002 +6.252419636e+002 +6.252419636e+002 +2.3988e+000 +3.3301e+000 -5.3618e+000 +8.6709e-001 -7.8932e-001 +3.9018e+000 +5.4120e+000 -8.0783e+000 +2.2279e+000 -3.8936e+000 +6.4477e+000 +1.2640e-001 -4.8638e+000 -3.9420e+000 +1.3867e+000 +1.1405e+001 +9.7276e-001 -1.2710e+000 +2.5976e+000 -7.1100e+000
% function evaluation | noise-free fitness - Fopt (-6.968800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.505097653e+006 +8.505097653e+006 +8.504400773e+006 +8.504400773e+006 -1.0745e+000 -3.9286e+000 -9.2967e-001 +7.7010e+000 -1.8424e+000 +6.0686e+000 -4.0944e+000 -1.5375e+000 +4.4628e+000 +2.5569e-001 +9.5819e-001 -9.4009e-001 -3.2178e-001 +5.2338e-001 +4.0101e+000 +5.8478e+000 -2.2556e+000 +9.7175e-001 +3.1162e+000 +3.1559e+000
10 +1.487373751e+005 +1.487373751e+005 +1.480404951e+005 +1.480404951e+005 +1.4008e+001 -2.6203e-001 +1.5743e+000 -3.8520e+000 +6.6134e-001 +9.0546e+000 +5.9027e-001 -1.5573e+000 +4.0959e+000 +4.2192e+000 +4.4607e+000 +5.2345e-001 -5.2202e-001 -2.2446e+000 +1.1041e+000 +6.5870e+000 +2.9058e+000 -6.9568e-001 -4.1618e+000 +2.6386e+000
111 +1.880899130e+004 +1.880899130e+004 +1.811211130e+004 +1.811211130e+004 -8.4219e-001 -4.2878e+000 +1.4317e-001 +4.7517e+000 -1.3195e+000 +1.3356e+001 -6.3154e+000 +3.6254e+000 +3.5793e+000 -2.8980e+000 +4.2995e+000 -4.4114e+000 -7.3774e+000 -4.0040e+000 -8.4770e-001 +5.7938e+000 +4.3236e+000 +9.9975e-001 -4.1558e-001 -1.3937e+000
126 +4.641466413e+003 +4.641466413e+003 +3.944586413e+003 +3.944586413e+003 +7.1866e+000 -4.6863e-001 +2.8217e+000 +7.5153e+000 -1.9312e+000 +4.7803e+000 -4.1286e+000 +5.0633e+000 +5.6660e+000 +1.2114e+000 +2.0418e-001 -1.7307e+000 +1.5287e+000 -3.1252e+000 +1.2459e+001 +4.2048e+000 +2.1999e+000 +1.4134e+000 +1.3848e+000 -4.0881e-001
303 +4.178792520e+002 +4.178792520e+002 -2.790007480e+002 -2.790007480e+002 +3.7212e+000 -1.6105e+000 -2.4733e+000 +8.0414e-001 -4.9173e-002 +1.0124e+001 -2.6868e+000 -7.0893e-001 +5.3796e+000 +2.9088e+000 +4.0103e+000 -2.2415e+000 +1.5084e+000 -1.4608e+000 +9.6938e+000 +3.3907e+000 +3.3682e+000 -4.9742e-001 -1.2368e+000 +3.2120e+000
% function evaluation | noise-free fitness - Fopt (-4.895300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.992230767e+006 +1.992230767e+006 +1.991741237e+006 +1.991741237e+006 -6.6701e+000 -7.1473e-001 -2.6569e+000 -3.9809e+000 -2.9644e+000 -1.2808e+000 -3.7950e+000 -6.7036e-001 +3.8034e-001 +1.5881e+000 -3.3450e+000 -1.2397e+001 -3.0063e+000 -6.5083e-001 +9.2186e+000 +9.0451e+000 +2.2389e+000 -3.1452e+000 +3.8079e+000 -2.1047e+000
4 +2.075253292e+005 +2.075253292e+005 +2.070357992e+005 +2.070357992e+005 -6.6312e-002 +1.5577e+000 -3.5688e+000 -2.9416e+000 +5.3862e+000 -1.2098e-001 -1.7253e+000 +1.1621e+000 +4.0766e-001 +3.5744e+000 -4.2200e+000 -1.8213e+000 +1.1727e+000 -5.5430e+000 +2.9927e+000 -2.4745e+000 +1.6376e+000 -1.5242e+000 +4.8075e+000 +1.0136e-001
17 +1.592959320e+005 +1.592959320e+005 +1.588064020e+005 +1.588064020e+005 +2.4407e+000 -3.3767e+000 -2.4305e+000 -1.8166e+000 +6.9425e+000 +1.2119e+000 -2.7127e+000 +5.8251e-001 -1.6928e+000 +5.8559e+000 -4.4360e+000 -4.6039e+000 -3.5875e+000 -1.2728e+000 +1.0670e+000 +4.0680e-001 -3.0085e-002 -3.1033e+000 +2.4411e+000 -3.4973e-001
26 +1.689486486e+004 +1.689486486e+004 +1.640533486e+004 +1.640533486e+004 +2.1959e+000 -2.0014e+000 -3.3722e+000 -2.9256e+000 +5.4950e+000 +8.1916e+000 -3.4138e+000 +1.6923e+000 -4.2360e+000 +2.2658e+000 -5.1156e+000 -4.7036e-002 -4.3156e+000 -4.1079e+000 +2.7145e+000 +9.5239e-001 -3.6541e+000 -2.4859e+000 +3.8791e+000 -3.6664e+000
29 +5.409716749e+003 +5.409716749e+003 +4.920186749e+003 +4.920186749e+003 -4.5855e-001 -2.8314e+000 -6.1739e+000 -2.0061e+000 +1.0264e+001 +9.3368e-001 -4.0678e+000 +5.2002e-001 -1.1009e+000 +2.2014e+000 -4.5487e+000 -6.6390e+000 -1.3537e+000 -1.3131e+000 +4.8501e-001 +1.9916e-001 +6.2509e-001 -3.7519e+000 +2.7639e+000 -5.3970e-001
108 +1.238709117e+003 +1.238709117e+003 +7.491791167e+002 +7.491791167e+002 +4.1846e+000 +4.0148e+000 -1.1712e+000 -4.6710e+000 -2.0082e+000 +1.5357e+000 -5.4692e+000 -4.0385e-001 -1.6730e+000 +2.0073e+000 -6.2375e+000 -6.2751e+000 -3.5277e+000 +8.5655e+000 -3.3073e-001 +7.6659e+000 +3.5370e+000 -1.1322e+001 +1.2658e+001 -4.1374e+000
278 +6.312237371e+002 +6.312237371e+002 +1.416937371e+002 +1.416937371e+002 +1.6858e+000 -5.2191e-002 -6.9029e+000 -2.1935e+000 +7.5729e+000 +4.8862e-001 -6.3400e+000 -1.0685e-002 -3.0268e+000 -7.1358e-001 -4.3611e+000 -5.0019e+000 -2.5274e+000 -2.2877e+000 +4.4266e+000 -9.0276e-001 +2.2702e+000 -9.3995e-001 +5.4286e+000 +4.0992e+000
% function evaluation | noise-free fitness - Fopt (-4.004000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.022257126e+007 +1.022257126e+007 +1.022253122e+007 +1.022253122e+007 +6.3740e+000 +1.2720e+000 +3.5445e-001 +3.3099e+000 +1.5879e+000 +2.9598e+000 +1.3399e+000 -1.3261e+000 -4.0650e+000 -3.5715e+000 +2.7671e+000 -3.2786e+000 +7.8995e-001 +5.0313e+000 +1.4395e+000 -1.1292e+001 +7.0266e+000 +1.0350e+001 +3.0503e+000 -7.5536e-001
2 +1.676192172e+004 +1.676192172e+004 +1.672188172e+004 +1.672188172e+004 +9.7430e-001 -9.4323e-001 -1.7491e+000 +1.2120e-001 +5.1156e+000 +3.7185e+000 +6.4608e-001 -1.6952e+000 -4.5067e+000 +3.2561e+000 +7.3797e-001 -3.3243e+000 +3.8325e+000 +1.3035e+000 -2.0621e+000 -5.0961e+000 +1.1071e+000 +2.2510e+000 -1.2363e+000 +3.7157e-001
75 +4.038442562e+003 +4.038442562e+003 +3.998402562e+003 +3.998402562e+003 +3.6361e+000 +3.6524e+000 -6.7776e-001 +1.7856e+000 +2.0924e+000 +8.7816e+000 +2.5038e+000 -2.9017e+000 -4.1906e+000 +4.0982e+000 +3.6972e+000 -3.6437e+000 +2.1687e+000 +2.7211e+000 +1.1271e+000 +2.8537e+000 -8.4400e-001 -6.7443e-001 +2.0430e+000 -1.7010e+000
210 +3.800461802e+002 +3.800461802e+002 +3.400061802e+002 +3.400061802e+002 -2.0039e+000 -2.2225e+000 -4.9856e-001 -2.0173e+000 +4.8000e+000 +5.2017e+000 +3.5292e+000 -1.2056e+000 -3.4206e+000 +2.5529e+000 +3.1904e+000 -5.7754e+000 +4.4324e-003 -6.5483e-001 +4.8680e+000 -6.0708e+000 +4.0861e+000 +2.9504e+000 -3.0372e+000 +1.3453e-001
% function evaluation | noise-free fitness - Fopt (-1.038100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.308518497e+007 +3.308518497e+007 +3.308508116e+007 +3.308508116e+007 +1.1439e+001 -2.8138e-001 +1.7459e+000 +1.8130e+000 -5.6836e+000 -2.5031e+000 +3.4395e+000 -6.2929e+000 -1.1530e+001 +1.9979e+000 -8.3003e+000 -1.8868e+000 -1.0352e+001 +1.2435e+000 +3.8312e+000 -5.2074e+000 -4.1738e+000 +1.1294e+001 -5.0279e+000 +1.7310e+000
2 +2.346336344e+007 +2.346336344e+007 +2.346325963e+007 +2.346325963e+007 -6.7493e+000 +3.7514e+000 -1.1001e+000 -3.6745e+000 -9.2754e-001 +3.9872e+000 +5.0835e+000 +4.9638e-001 -6.7444e+000 -3.4736e+000 -9.2556e-001 -3.2898e+000 -2.1249e-001 -3.2079e+000 +2.7943e+000 +4.1712e+000 -8.9773e+000 +6.7294e+000 +4.7614e-001 -4.2344e+000
3 +4.413177889e+006 +4.413177889e+006 +4.413074079e+006 +4.413074079e+006 +2.5343e+000 +1.5704e+000 -5.5709e-001 -3.9350e+000 -2.9790e+000 -3.3966e+000 -9.4600e-001 +3.7425e+000 -1.2179e+000 +1.6156e+000 -2.6385e+000 -1.5566e-001 -6.1086e+000 -1.1568e+000 +1.3013e+000 -9.2258e-001 -5.0226e+000 +2.2216e+000 +7.6518e-001 -6.2472e+000
24 +4.108525866e+006 +4.108525866e+006 +4.108422056e+006 +4.108422056e+006 +1.6145e+000 -1.4699e+000 +5.1331e+000 -1.8354e-001 -6.2015e-001 +1.4577e+000 +1.0666e+001 -1.0499e+001 +3.6975e+000 +3.1744e+000 +6.0027e+000 -8.5174e-001 -1.9567e-001 -2.3660e-001 +1.9747e+000 +3.3796e-002 -4.1136e+000 -1.0949e+000 -2.9338e-001 +2.5926e+000
63 +2.250212654e+005 +2.250212654e+005 +2.249174554e+005 +2.249174554e+005 +1.7571e+000 -4.2285e+000 +1.1871e+000 -4.8523e+000 -3.3146e+000 -7.2303e-001 +6.6227e-001 +5.4728e+000 -7.7043e+000 +4.3285e+000 -5.0224e+000 -8.4750e+000 -1.3545e+000 +2.2421e+000 +4.0495e+000 -2.7737e+000 -2.3070e-001 +3.7837e+000 -5.3707e+000 -1.2598e-001
113 +2.175203661e+005 +2.175203661e+005 +2.174165561e+005 +2.174165561e+005 +1.6546e+000 -1.2841e+000 +2.1626e+000 -5.0698e+000 +5.6099e+000 -3.3793e+000 +1.0045e+001 +2.0191e+000 +2.3982e+000 +5.1004e+000 +3.4980e+000 -2.8221e+000 -5.5985e+000 +5.1964e+000 +1.8006e+000 -1.7947e+000 -2.5094e+000 +1.2864e+000 -7.4832e-001 -8.5980e+000
115 +1.274746813e+005 +1.274746813e+005 +1.273708713e+005 +1.273708713e+005 +3.7197e+000 -3.1556e+000 +7.6143e+000 -4.0743e+000 -5.3348e+000 -7.1817e-001 +9.6796e+000 +2.1371e-001 +4.6179e+000 +7.2885e+000 -6.8752e+000 -4.6880e+000 -2.2403e+000 +2.0797e+000 +3.0469e+000 +6.4063e+000 -5.0677e+000 -1.0906e+000 -1.2843e+000 -2.1711e-001
130 +1.061596193e+004 +1.061596193e+004 +1.051215193e+004 +1.051215193e+004 +6.7634e+000 +9.5346e-001 +1.2809e+000 -2.8565e+000 -4.5197e+000 +3.6083e-001 +4.9491e+000 +9.0220e-001 -5.4944e+000 +5.8526e+000 +6.3624e+000 -5.1893e+000 +3.0143e+000 +2.8992e+000 +5.4210e+000 +6.6172e+000 -4.7968e+000 +4.6034e-001 -3.8480e+000 -6.0592e+000
184 +8.501600344e+003 +8.501600344e+003 +8.397790344e+003 +8.397790344e+003 -4.5084e+000 -2.5436e+000 +3.1742e+000 -1.5022e+000 -5.2366e+000 -3.3554e-001 +8.3548e+000 +1.8861e+001 -3.1602e+000 +7.8428e+000 -1.4111e+000 -5.9776e+000 -3.3806e+000 -2.1051e+000 +6.8940e-001 +1.3633e+001 +6.2226e-001 +6.2807e+000 -9.5348e-001 -6.1466e+000
203 +4.899457422e+002 +4.899457422e+002 +3.861357422e+002 +3.861357422e+002 +3.6223e+000 -1.4237e+000 +5.7095e+000 -8.0816e-001 -3.4981e+000 -4.6913e+000 -1.4191e+000 -5.7279e+000 +2.6641e+000 +8.6172e+000 -8.3602e+000 -5.3722e+000 -5.3854e+000 +2.2601e+000 +4.5846e+000 +7.2685e-001 -4.5582e+000 +5.9396e-001 -6.9358e-001 -5.3327e+000
275 +3.424435651e+002 +3.424435651e+002 +2.386335651e+002 +2.386335651e+002 +4.8315e+000 -3.7441e+000 +1.9726e+000 -2.8501e+000 -2.5283e+000 -4.9536e+000 +3.5431e+000 -5.0243e-001 -2.7138e-001 +6.2525e+000 -2.8109e+000 +4.2322e+000 -5.2444e+000 +1.6855e+000 -3.8787e+000 -1.3469e-001 -4.6063e+000 +1.6169e+000 +2.4671e+000 -4.9478e+000
% function evaluation | noise-free fitness - Fopt (-2.380000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.965976103e+007 +2.965976103e+007 +2.965973723e+007 +2.965973723e+007 +5.6353e+000 +1.6789e+001 -1.4659e-001 -5.7682e+000 +4.9923e+000 +1.7615e+001 +4.8478e-001 -6.1354e+000 +2.7099e-001 -2.2471e+000 +8.2241e-002 -7.5393e+000 +1.9524e+000 -1.3530e+001 -1.6448e+000 +6.8571e+000 +4.2781e+000 -2.7798e+001 +5.6529e+000 -3.5536e+000
2 +5.179753454e+005 +5.179753454e+005 +5.179515454e+005 +5.179515454e+005 -6.0251e+000 -8.9077e+000 +4.8960e-001 -8.6139e+000 +6.1025e+000 +5.6802e+000 +4.1965e+000 -2.8736e+000 -2.1429e+000 +3.0797e+000 -1.7999e+000 +1.7417e+000 +2.2568e+000 -1.2762e+000 -1.2807e+000 +3.1726e+000 -2.9785e+000 -4.2013e+000 +1.6832e+000 -1.2281e+000
11 +1.041963052e+005 +1.041963052e+005 +1.041725052e+005 +1.041725052e+005 -4.7133e+000 -5.4555e-001 -3.6528e-001 -4.8055e+000 -3.6065e+000 +4.3971e+000 +4.2919e+000 -4.7806e+000 +1.6305e+000 +2.6553e+000 -4.4833e-001 -4.8942e+000 +7.9005e-001 -8.6020e+000 -2.9236e+000 -8.3297e+000 +7.9796e+000 -5.5730e+000 +2.6065e+000 +2.7260e+000
15 +5.155555151e+004 +5.155555151e+004 +5.153175151e+004 +5.153175151e+004 +3.9902e+000 -1.0551e-001 +2.7135e+000 -7.0861e+000 +1.8915e+000 +5.9708e+000 +2.9823e+000 -3.4296e+000 +7.5827e+000 +3.8001e+000 -3.3103e+000 +7.1228e-001 +1.6977e+000 -4.6126e+000 +5.5433e+000 -4.9491e+000 -2.3750e+000 -3.8022e+000 +1.7309e+000 +3.3625e+000
27 +2.176545971e+003 +2.176545971e+003 +2.152745971e+003 +2.152745971e+003 +9.4011e+000 +9.8825e-001 +1.8582e+000 -4.1808e+000 -1.3975e+000 +4.0923e+000 +3.1891e+000 -4.5350e+000 +9.3452e-001 +7.0052e+000 -4.3555e+000 +2.9400e+000 +2.7498e+000 -1.7120e+000 +1.0753e+000 -4.1550e+000 -4.5928e+000 -3.1482e+000 -9.2794e-001 -7.2277e-001
159 +1.331652181e+003 +1.331652181e+003 +1.307852181e+003 +1.307852181e+003 +3.6318e-001 +3.1826e+000 -3.0830e+000 -1.3616e+000 +2.0886e+000 +5.4283e+000 +1.0448e+000 -5.2085e+000 +2.0303e+000 +2.1463e+000 -1.3225e+000 -6.2052e+000 -1.5158e+000 +4.1487e-001 +1.7729e-001 -3.9380e+000 -1.0868e+000 -6.7482e+000 -1.3860e+000 +2.5615e+000
165 +1.057346030e+003 +1.057346030e+003 +1.033546030e+003 +1.033546030e+003 +7.5934e+000 -4.3451e+000 +3.3545e+000 -5.4383e+000 +4.5732e-001 +2.2255e+000 +4.0881e+000 -4.4612e+000 +3.6103e+000 +3.4134e+000 +2.4382e+000 -9.9773e-002 +1.6502e+000 -2.4558e+000 +1.3730e+000 -1.0816e+000 +2.6948e+000 -2.6931e+000 -3.4431e+000 -7.6581e-001
591 +9.711078260e+002 +9.711078260e+002 +9.473078260e+002 +9.473078260e+002 -7.8120e+000 +1.2315e+000 +6.7699e+000 -7.5063e+000 +8.0116e+000 +6.5780e+000 +9.0159e-002 -6.3850e+000 -3.0717e+000 +7.1825e+000 -2.0944e+000 -3.8344e-002 +5.4258e+000 -1.9719e+000 +2.6294e+000 -7.1540e+000 -2.0381e+000 -7.3736e+000 +4.3026e+000 -7.8660e+000
853 +6.730306574e+002 +6.730306574e+002 +6.492306574e+002 +6.492306574e+002 -3.0339e+000 +9.6971e-001 +9.0833e+000 -4.2030e+000 -4.3884e+000 +9.1012e+000 +4.0222e+000 -5.9185e+000 -8.4488e+000 -1.5892e+000 -1.0562e+001 -3.5831e+000 +6.5232e-001 -9.9790e-001 +4.7346e+000 -4.4344e+000 -2.9570e+000 -9.4789e+000 -3.5100e+000 -2.7729e+000
% function evaluation | noise-free fitness - Fopt (7.459000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.507278393e+006 +7.507278393e+006 +7.507352983e+006 +7.507352983e+006 -5.3503e-001 +5.4513e+000 +5.2178e+000 -4.1123e+000 -5.9049e+000 +4.9645e+000 -2.5420e+000 -2.0136e+000 -3.4081e+000 -2.1839e+000 -5.6973e+000 -3.0924e-001 -1.3081e+000 -7.1613e+000 +3.6349e+000 +9.5111e+000 -1.3733e+000 +2.0426e+000 +4.9647e+000 +2.7050e+000
2 +3.209901672e+006 +3.209901672e+006 +3.209976262e+006 +3.209976262e+006 -2.9879e+000 +4.7878e+000 +2.4288e+000 -3.9283e+000 -5.9554e+000 +2.2851e-001 -1.5620e+000 +2.0104e+000 -1.3604e+000 -7.8283e-001 +4.7173e+000 +1.7921e+000 -1.2985e+000 -8.0126e+000 +6.6048e+000 +2.2987e+000 -3.4674e+000 +3.8675e-001 +3.3012e+000 -3.0777e+000
4 +1.471159913e+005 +1.471159913e+005 +1.471905813e+005 +1.471905813e+005 -3.5526e+000 +2.6356e+000 -6.2808e+000 -4.1477e+000 -8.7292e+000 +2.2692e+000 -2.8736e+000 +3.6217e+000 -4.6336e+000 +4.6459e+000 +8.5174e+000 +3.4726e+000 -1.8271e+000 -2.1056e+000 +4.7682e+000 +4.2785e+000 -1.6646e+000 +2.0569e+000 +2.0732e+000 +6.8575e-001
26 +8.081501764e+004 +8.081501764e+004 +8.088960764e+004 +8.088960764e+004 -1.3651e+000 -3.6058e-001 -7.1169e-001 -3.5357e+000 -2.5525e+000 +2.8085e+000 -1.0463e+000 -9.7099e-002 -6.8320e+000 +4.2860e+000 +8.5858e+000 -1.6391e-001 +2.2452e+000 -6.1895e+000 +2.7559e+000 +3.6275e+000 -1.0307e+000 +3.9323e+000 +2.9056e+000 +2.2752e-001
51 +8.008538760e+003 +8.008538760e+003 +8.083128760e+003 +8.083128760e+003 +1.6146e+000 +2.8448e+000 +6.4720e+000 -7.6217e+000 -6.7610e+000 +2.9178e+000 -4.9738e+000 +7.6368e-002 -3.1589e+000 -3.2662e+000 -1.2241e+000 +5.5840e+000 -2.6306e+000 -5.9943e+000 +4.6718e+000 +4.2736e+000 -3.5948e+000 +5.0467e+000 +8.7097e-002 +5.0755e-001
83 +1.472786113e+003 +1.472786113e+003 +1.547376113e+003 +1.547376113e+003 +6.4285e-001 -4.3759e-001 +1.6726e+000 -6.6975e+000 -2.9699e+000 +3.2096e+000 -1.2806e+000 -1.9742e+000 -6.3390e+000 -1.6171e+000 +5.2019e+000 +1.8182e+000 -3.3082e+000 -8.2691e+000 +5.9921e+000 +4.1975e+000 +1.0417e+001 +7.3892e+000 -2.9082e-001 -1.5603e+000
176 +5.567680346e+002 +5.567680346e+002 +6.313580346e+002 +6.313580346e+002 -2.7053e+000 +7.7499e+000 +9.6362e+000 -3.5377e+000 +4.3345e+000 +2.0557e+000 -9.9690e+000 -3.7117e+000 -5.2053e+000 -8.2176e-001 +3.4447e+000 +2.6383e+000 -7.7170e+000 -5.5713e+000 +3.1296e+000 +2.3392e+000 -1.7473e+000 -2.3254e-002 +2.9698e+000 -5.5402e-001
441 +2.790715444e+002 +2.790715444e+002 +3.536615444e+002 +3.536615444e+002 +2.9204e-001 +2.5962e+000 +7.9728e-001 -3.5925e+000 -3.3492e-001 +5.4273e+000 -7.3306e+000 +1.5480e+000 -4.2292e+000 -2.0632e+000 +2.6153e+000 +5.0148e+000 -6.3340e+000 -4.0683e+000 +2.8402e+000 +2.1797e+000 +8.4610e-001 -2.7267e-001 +2.6228e+000 +1.1226e+000
% function evaluation | noise-free fitness - Fopt (2.225900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.282632244e+006 +8.282632244e+006 +8.282854834e+006 +8.282854834e+006 -1.2683e+000 +3.5456e+000 +1.1381e+000 -1.4243e-001 -5.2069e+000 -2.4966e+000 -3.3593e+000 +1.3772e+000 +2.5843e+000 -3.7598e-001 -6.3284e+000 -2.5859e+000 +2.4262e+000 -3.0267e+000 -1.9805e+000 -8.6801e-001 +8.7584e-001 +2.4795e+000 -4.3672e+000 +7.7753e+000
10 +6.912293631e+006 +6.912293631e+006 +6.912516221e+006 +6.912516221e+006 -2.6209e+000 +7.9799e+000 +2.6601e+000 -2.6911e+000 -3.7606e+000 -4.4258e+000 -1.5226e+000 +3.1767e+000 +3.2157e+000 -6.8847e-001 -5.2551e+000 -2.7635e+000 +4.6819e+000 -7.5233e+000 +5.8774e+000 -1.9176e-001 -3.4309e+000 +2.4062e+000 +5.3510e-001 -2.1496e+000
16 +4.573421967e+006 +4.573421967e+006 +4.573644557e+006 +4.573644557e+006 +3.3641e+000 -2.2646e+000 -3.7677e+000 +6.3349e-001 -3.0482e+000 -5.6137e-001 +2.6402e+000 +6.0312e+000 -1.7905e+000 -2.6524e-001 -4.1851e+000 -4.3832e+000 -5.4845e+000 -1.5232e-001 +4.3314e+000 -5.0283e+000 -1.3550e+000 +1.7743e+000 -8.2344e-001 +6.4777e-001
19 +3.405781203e+006 +3.405781203e+006 +3.406003793e+006 +3.406003793e+006 -5.1973e+000 -1.6438e+000 -2.2641e+000 +1.4092e+000 -6.4114e+000 -4.4960e+000 -1.8715e+000 +4.1676e+000 +2.5591e+000 +1.2251e+000 -6.7186e-001 -2.6594e+000 +6.2543e+000 +2.4566e+000 -8.9522e-001 -4.6418e-002 +2.7518e+000 +1.2667e-001 -5.1539e+000 +1.0370e+000
29 +2.773320425e+006 +2.773320425e+006 +2.773543015e+006 +2.773543015e+006 -7.3012e+000 +1.2189e+001 -2.6119e+000 +5.0483e-001 -1.7522e+000 -3.4554e+000 -2.8555e+000 +2.8223e+000 +1.3598e+000 -4.3244e-002 -6.9654e-001 -5.3525e+000 +1.5000e+000 -3.0939e+000 -2.1761e+000 +2.3164e-001 -3.2318e+000 -1.0688e+000 +6.4215e-001 +9.2968e+000
44 +2.404717765e+006 +2.404717765e+006 +2.404940355e+006 +2.404940355e+006 -7.0994e+000 +5.8712e-001 -8.9317e-001 -6.4586e+000 -4.1906e-001 -5.8264e+000 -7.4575e+000 +3.8868e+000 +1.5067e+000 -2.9554e+000 -1.1567e+000 -8.4093e+000 +5.9665e+000 +9.5523e-001 -5.9520e+000 -5.1240e+000 -2.3746e-002 +6.3161e-001 -7.8373e+000 +1.3020e+000
70 +3.584275689e+005 +3.584275689e+005 +3.586501589e+005 +3.586501589e+005 -2.6702e+000 -8.4380e-001 -2.3613e+000 -3.5116e+000 +2.4393e+000 -9.0374e+000 -3.7663e+000 +3.2738e+000 +4.4395e+000 -6.8798e-001 -6.4247e+000 +6.6003e+000 +7.9117e+000 -2.2061e-001 -7.4539e+000 -2.6507e+000 -6.8806e-001 +8.9175e+000 -2.7477e+000 +2.6764e+000
95 +1.090997457e+005 +1.090997457e+005 +1.093223357e+005 +1.093223357e+005 +2.3355e-001 +8.6519e+000 +4.0571e+000 -1.7971e+000 -5.3185e+000 -2.7278e+000 -1.0505e+000 +7.3372e+000 +7.6295e-001 -1.5899e+000 -4.6253e+000 -4.2121e+000 +4.2454e+000 -2.8839e-001 +2.7653e+000 -1.3134e+000 +1.9848e-002 +1.4276e+001 -2.8165e+000 +5.2184e+000
108 +2.378763148e+004 +2.378763148e+004 +2.401022148e+004 +2.401022148e+004 -1.4233e+000 +1.2394e+000 +9.9981e-001 -1.7124e+000 -5.8637e+000 -3.8228e+000 -1.5732e+000 +9.8179e-001 +3.6295e+000 -3.8048e+000 -4.1962e+000 -2.8962e+000 +2.7130e+000 -1.7482e+000 -4.0149e+000 +2.5939e-001 +1.4174e+000 +2.7735e+000 -6.4881e+000 -1.3407e+000
168 +3.692814727e+003 +3.692814727e+003 +3.915404727e+003 +3.915404727e+003 -5.2371e+000 +4.3508e+000 +2.4625e+000 -6.1653e-001 +8.9451e-001 -5.5815e+000 -2.7851e+000 +6.8620e+000 +1.0211e+000 -8.4935e-001 -4.9514e-001 -2.6120e+000 +3.2608e+000 +8.5306e-001 -4.2502e+000 -2.1644e+000 +3.8165e-001 +4.7442e+000 -4.0312e+000 +2.0491e-001
201 +7.177503736e+002 +7.177503736e+002 +9.403403736e+002 +9.403403736e+002 +1.6665e+000 -5.1038e+000 +1.3999e+000 +4.7625e-001 +2.5759e-001 -2.9656e+000 -5.7835e+000 +4.6111e+000 -3.3654e+000 +4.0888e+000 -4.6129e+000 -2.1923e+000 +7.0697e+000 -8.1969e+000 +1.0981e+001 +1.6218e+000 +2.4896e+000 -3.0210e+000 -7.1225e+000 -1.5730e+000
