% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3165 +2.061087134e+002 +2.061087134e+002 +2.023987134e+002 +2.023987134e+002 -8.3978e-001 -1.7122e+000 +4.5216e-002 +2.8358e+000 +2.1932e+000 +2.6040e+000 -1.0865e+000 -2.1441e+000 +1.1361e+000 +6.5126e-001 +1.5900e+000 +1.5238e+000 +2.6595e+000 -1.2311e+000 -2.8776e-001 -3.0110e+000 +6.4460e-001 +1.3662e+000 +2.8189e+000 -2.7905e+000
3176 +2.020246660e+002 +2.020246660e+002 +1.983146660e+002 +1.983146660e+002 +1.0881e+000 -2.1283e+000 -5.6642e-001 +3.9317e+000 +1.5029e+000 +4.5688e+000 -2.0847e+000 -8.6063e-001 +6.1952e-001 +1.5577e-001 +2.7979e+000 +1.3083e+000 +3.5460e+000 -7.7685e-001 -2.6901e-001 -3.1939e+000 +4.5636e-001 +1.6889e+000 +3.3265e+000 -3.2084e+000
3261 +1.985813886e+002 +1.985813886e+002 +1.948713886e+002 +1.948713886e+002 -1.9110e-001 -1.7046e+000 +9.1596e-002 +3.2944e+000 +1.3914e-002 +2.7874e+000 -6.9542e-001 -4.5005e-001 +4.7374e-001 +5.8546e-001 +3.1913e+000 +1.2404e+000 +1.5952e+000 -1.5191e+000 +1.1262e-001 -2.8952e+000 +7.3375e-001 +1.5597e+000 +2.5518e+000 -3.9407e+000
3340 +1.774782514e+002 +1.774782514e+002 +1.737682514e+002 +1.737682514e+002 -2.3357e-002 -1.9375e+000 +6.7422e-002 +4.1573e+000 +2.2927e+000 +2.9576e+000 -1.8593e+000 -1.2241e+000 +1.9726e+000 -2.9574e-001 +2.3207e+000 +1.6308e+000 +2.3011e+000 -1.6569e+000 -3.6121e-001 -3.7170e+000 +6.8857e-001 +1.2682e+000 +2.9315e+000 -4.1927e+000
4032 +1.645553005e+002 +1.645553005e+002 +1.608453005e+002 +1.608453005e+002 +2.6930e+000 +2.5502e-001 +9.2001e-002 +3.7183e+000 +3.0178e+000 +3.5876e+000 -4.9710e-001 -5.8833e-001 +1.5441e+000 +3.4349e-001 +2.4362e+000 +1.2318e+000 +2.3767e+000 -1.7523e+000 +6.3030e-002 -3.2465e+000 +1.0658e+000 +1.1565e+000 +3.2217e+000 -3.2089e+000
5000 +1.446840072e+002 +1.446840072e+002 +1.409740072e+002 +1.409740072e+002 +1.2554e+000 -3.3685e+000 +1.7762e-001 +3.0186e+000 +1.6658e+000 +2.3122e+000 -1.1360e+000 -2.5633e+000 +1.0404e+000 +1.2467e+000 +2.5975e+000 +1.2075e+000 +3.0090e+000 -1.9693e+000 -6.5298e-001 -3.2253e+000 +6.9769e-001 +8.3123e-001 +3.1774e+000 -2.8758e+000
8127 +1.264701370e+002 +1.264701370e+002 +1.227601370e+002 +1.227601370e+002 +8.0743e-001 -2.4372e+000 +1.9954e-001 +3.9342e+000 +2.1989e+000 +3.0412e+000 -5.8072e-001 -1.1453e+000 +1.5814e+000 +6.5918e-001 +2.7695e+000 +1.5474e+000 +3.1286e+000 -1.7450e+000 -4.7640e-001 -3.4652e+000 +9.7739e-001 +1.5207e+000 +3.2061e+000 -3.5308e+000
9307 +1.210739518e+002 +1.210739518e+002 +1.173639518e+002 +1.173639518e+002 +1.2666e+000 -3.9431e+000 +4.9135e-001 +3.8870e+000 +2.5086e+000 +2.5168e+000 -5.6348e-001 -2.0395e+000 +1.8546e+000 +5.8590e-001 +3.2784e+000 +1.5071e+000 +3.1062e+000 -1.8127e+000 -4.0629e-001 -3.5125e+000 +1.1175e+000 +2.1711e+000 +3.2273e+000 -3.2066e+000
9423 +1.108351865e+002 +1.108351865e+002 +1.071251865e+002 +1.071251865e+002 +1.2971e+000 -5.0994e+000 +2.4114e-001 +4.7705e+000 +2.5957e+000 +2.9257e+000 -5.3504e-001 -2.0208e+000 +1.0560e+000 +4.5228e-001 +3.1415e+000 +9.7844e-001 +3.1536e+000 -1.6861e+000 -3.6968e-001 -3.2131e+000 +1.1455e+000 +1.9440e+000 +3.2113e+000 -3.4460e+000
9685 +1.023261263e+002 +1.023261263e+002 +9.861612630e+001 +9.861612630e+001 +2.1509e+000 -4.0247e+000 +7.5576e-002 +3.8490e+000 +2.2210e+000 +2.7814e+000 -5.7773e-001 -2.0173e+000 +1.7812e+000 +6.9100e-001 +2.7388e+000 +1.0768e+000 +2.9181e+000 -2.1129e+000 -4.5952e-001 -3.2782e+000 +9.3096e-001 +1.5101e+000 +3.2689e+000 -3.9390e+000
13961 +9.416564946e+001 +9.416564946e+001 +9.045564946e+001 +9.045564946e+001 +1.9780e+000 -2.3978e+000 -1.2818e-001 +3.7425e+000 +2.3901e+000 +2.7900e+000 -4.5363e-001 -1.9378e+000 +1.7360e+000 +7.1398e-001 +3.3034e+000 +1.3449e+000 +3.1549e+000 -1.7566e+000 -3.4071e-001 -2.8280e+000 +1.0766e+000 +1.8720e+000 +3.2209e+000 -3.2062e+000
14770 +8.166687829e+001 +8.166687829e+001 +7.795687829e+001 +7.795687829e+001 +1.4777e+000 -2.4290e+000 +8.6886e-002 +2.9756e+000 +2.4181e+000 +2.9549e+000 -6.5726e-001 -1.9395e+000 +1.6838e+000 +6.5774e-001 +3.1296e+000 +9.4225e-001 +3.1587e+000 -1.7124e+000 -4.1298e-001 -3.4743e+000 +1.1197e+000 +1.5308e+000 +3.2292e+000 -3.1530e+000
14915 +7.902942587e+001 +7.902942587e+001 +7.531942587e+001 +7.531942587e+001 +9.4396e-001 -1.6163e+000 +1.0838e-001 +3.2690e+000 +2.4030e+000 +3.6615e+000 -5.0806e-001 -1.9737e+000 +1.7151e+000 +6.8516e-001 +3.0620e+000 +1.0650e+000 +3.1046e+000 -1.7562e+000 -3.2368e-001 -3.2011e+000 +1.1692e+000 +1.9661e+000 +3.2445e+000 -3.2284e+000
15160 +6.608032325e+001 +6.608032325e+001 +6.237032325e+001 +6.237032325e+001 +1.0476e+000 -1.3771e+000 +2.0668e-001 +3.7564e+000 +2.4143e+000 +2.8865e+000 -4.9980e-001 -2.0725e+000 +1.7515e+000 +6.5914e-001 +3.1776e+000 +1.1084e+000 +3.1323e+000 -1.7450e+000 -3.4491e-001 -3.2571e+000 +1.1054e+000 +2.0866e+000 +3.2345e+000 -2.9184e+000
15824 +6.111215043e+001 +6.111215043e+001 +5.740215043e+001 +5.740215043e+001 +1.4155e+000 -2.2452e+000 +1.2525e-001 +3.0087e+000 +2.4210e+000 +2.9079e+000 -5.5528e-001 -1.9302e+000 +1.6403e+000 +7.8334e-001 +3.2015e+000 +1.1235e+000 +3.1291e+000 -1.7669e+000 -3.8382e-001 -3.2064e+000 +1.1498e+000 +1.4803e+000 +3.2383e+000 -2.9607e+000
16106 +5.677225728e+001 +5.677225728e+001 +5.306225728e+001 +5.306225728e+001 +1.2246e+000 -2.2894e+000 +8.4689e-002 +3.9957e+000 +2.4012e+000 +2.2954e+000 -5.7666e-001 -2.7170e+000 +1.6975e+000 +6.6171e-001 +3.2328e+000 +1.1295e+000 +3.0964e+000 -1.7192e+000 -3.9267e-001 -3.2682e+000 +1.1917e+000 +1.2674e+000 +3.2497e+000 -2.6464e+000
16111 +5.165148039e+001 +5.165148039e+001 +4.794148039e+001 +4.794148039e+001 +1.3480e+000 -2.2377e+000 +3.4397e-002 +2.3273e+000 +2.3958e+000 +2.9921e+000 -5.3100e-001 -1.9269e+000 +1.6796e+000 +7.3674e-001 +3.2519e+000 +1.0759e+000 +3.1412e+000 -1.7441e+000 -3.8640e-001 -3.3085e+000 +1.1373e+000 +1.9019e+000 +3.2265e+000 -2.6271e+000
16654 +4.937117172e+001 +4.937117172e+001 +4.566117172e+001 +4.566117172e+001 +1.4360e+000 -2.2109e+000 +9.3561e-002 +4.0147e+000 +2.3736e+000 +2.9161e+000 -6.0083e-001 -2.1085e+000 +1.6548e+000 +7.6643e-001 +3.2026e+000 +1.0561e+000 +3.1223e+000 -1.7394e+000 -3.6687e-001 -3.2631e+000 +1.1243e+000 +1.5096e+000 +3.2365e+000 -2.9264e+000
16722 +4.551347324e+001 +4.551347324e+001 +4.180347324e+001 +4.180347324e+001 +1.1347e+000 -2.3156e+000 +4.3067e-002 +3.7130e+000 +2.4002e+000 +2.8910e+000 -5.7964e-001 -2.0102e+000 +1.6651e+000 +6.4162e-001 +3.1914e+000 +1.0510e+000 +3.1063e+000 -1.7340e+000 -4.1041e-001 -3.2231e+000 +1.1402e+000 +1.5303e+000 +3.2297e+000 -2.8524e+000
17543 +3.810901882e+001 +3.810901882e+001 +3.439901882e+001 +3.439901882e+001 +1.2053e+000 -2.2165e+000 +1.1854e-001 +3.8193e+000 +2.4049e+000 +2.9142e+000 -5.5542e-001 -1.9828e+000 +1.6049e+000 +6.7126e-001 +3.1882e+000 +1.0072e+000 +3.1358e+000 -1.7392e+000 -3.8763e-001 -3.2837e+000 +1.1263e+000 +1.5784e+000 +3.2362e+000 -2.9251e+000
17898 +3.797772685e+001 +3.797772685e+001 +3.426772685e+001 +3.426772685e+001 +1.0587e+000 -2.2797e+000 +6.2771e-002 +3.7873e+000 +2.3398e+000 +2.8912e+000 -6.2425e-001 -2.0343e+000 +1.6523e+000 +6.4227e-001 +3.2284e+000 +1.0127e+000 +3.1193e+000 -1.7242e+000 -3.6644e-001 -3.2847e+000 +1.1142e+000 +1.5696e+000 +3.2230e+000 -2.8780e+000
18157 +3.433350921e+001 +3.433350921e+001 +3.062350921e+001 +3.062350921e+001 +1.2050e+000 -2.3148e+000 +4.1259e-002 +3.9663e+000 +2.3891e+000 +2.8491e+000 -6.1137e-001 -1.9933e+000 +1.6360e+000 +6.3591e-001 +3.2204e+000 +1.0799e+000 +3.1242e+000 -1.7540e+000 -3.8544e-001 -3.2515e+000 +1.1436e+000 +1.1908e+000 +3.1930e+000 -2.8981e+000
18515 +3.004242758e+001 +3.004242758e+001 +2.633242758e+001 +2.633242758e+001 +1.0944e+000 -2.2976e+000 +1.1576e-001 +3.9034e+000 +2.3837e+000 +2.8279e+000 -6.3134e-001 -2.0235e+000 +1.6525e+000 +6.3313e-001 +3.1970e+000 +1.0107e+000 +3.1181e+000 -1.7220e+000 -3.6609e-001 -3.2611e+000 +1.1396e+000 +1.5169e+000 +3.2225e+000 -2.8836e+000
19098 +2.901927714e+001 +2.901927714e+001 +2.530927714e+001 +2.530927714e+001 +1.1431e+000 -2.2085e+000 +1.1107e-001 +3.9338e+000 +2.3912e+000 +2.8798e+000 -5.9895e-001 -2.0211e+000 +1.6341e+000 +6.5735e-001 +3.2074e+000 +1.0664e+000 +3.1118e+000 -1.7438e+000 -3.6695e-001 -3.2604e+000 +1.1408e+000 +1.5345e+000 +3.2326e+000 -2.8841e+000
19114 +2.772149612e+001 +2.772149612e+001 +2.401149612e+001 +2.401149612e+001 +1.1797e+000 -2.2387e+000 +9.8455e-002 +3.9231e+000 +2.3875e+000 +2.9217e+000 -5.9857e-001 -2.0109e+000 +1.6756e+000 +6.6840e-001 +3.1919e+000 +1.0938e+000 +3.1170e+000 -1.7274e+000 -3.7820e-001 -3.2866e+000 +1.1335e+000 +1.5262e+000 +3.2288e+000 -2.8820e+000
19278 +2.690498002e+001 +2.690498002e+001 +2.319498002e+001 +2.319498002e+001 +1.1830e+000 -2.3076e+000 +1.0318e-001 +3.8959e+000 +2.3876e+000 +2.8870e+000 -6.1230e-001 -2.0077e+000 +1.6442e+000 +6.6160e-001 +3.2166e+000 +1.0568e+000 +3.1179e+000 -1.7311e+000 -3.8001e-001 -3.2916e+000 +1.1608e+000 +1.4989e+000 +3.2275e+000 -2.9096e+000
19361 +2.621898657e+001 +2.621898657e+001 +2.250898657e+001 +2.250898657e+001 +1.1299e+000 -2.2528e+000 +7.8613e-002 +3.8822e+000 +2.3456e+000 +2.8951e+000 -6.0424e-001 -1.9798e+000 +1.6454e+000 +6.6698e-001 +3.2182e+000 +1.0598e+000 +3.1152e+000 -1.7220e+000 -3.6618e-001 -3.2856e+000 +1.1298e+000 +1.4995e+000 +3.2321e+000 -2.9043e+000
19612 +2.418461192e+001 +2.418461192e+001 +2.047461192e+001 +2.047461192e+001 +1.1473e+000 -2.2691e+000 +1.1573e-001 +3.9487e+000 +2.3444e+000 +2.8773e+000 -6.1212e-001 -1.9685e+000 +1.6602e+000 +6.6073e-001 +3.1891e+000 +1.0586e+000 +3.1248e+000 -1.7261e+000 -3.7292e-001 -3.2720e+000 +1.1590e+000 +1.5154e+000 +3.2344e+000 -2.9147e+000
19935 +2.341377714e+001 +2.341377714e+001 +1.970377714e+001 +1.970377714e+001 +1.1625e+000 -2.2801e+000 +1.1820e-001 +3.8831e+000 +2.3378e+000 +2.8850e+000 -5.9340e-001 -1.9695e+000 +1.6340e+000 +6.5603e-001 +3.1916e+000 +1.0613e+000 +3.1181e+000 -1.7293e+000 -3.7232e-001 -3.2763e+000 +1.1428e+000 +1.5258e+000 +3.2262e+000 -2.9075e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.736514587e+003 +3.736514587e+003 +3.868694587e+003 +3.868694587e+003 -2.8113e+000 +2.0290e+000 -6.7801e+000 +2.0204e+000 -4.1225e+000 -5.1852e+000 -1.1303e+000 -1.5031e-001 +8.9348e-001 +2.7258e+000 +6.7948e-001 +1.8152e+000 -4.2229e+000 -4.0604e-001 -6.8252e+000 -7.6457e+000 +8.6950e-001 +4.5248e+000 -1.4696e+000 +5.2752e+000
7 +1.335868868e+003 +1.335868868e+003 +1.468048868e+003 +1.468048868e+003 -6.3825e+000 +9.3130e-001 -5.3038e+000 -3.9635e-001 +1.3871e+000 +4.6343e+000 +4.2930e-001 -1.2775e+000 +8.9167e-001 +2.7323e+000 -1.8147e+000 +5.1274e+000 -1.5095e+000 -3.5939e+000 -1.2627e+000 +2.7157e-001 -1.8308e+000 +5.7761e+000 +3.9178e-001 +2.3740e+000
43 +1.292266586e+003 +1.292266586e+003 +1.424446586e+003 +1.424446586e+003 -3.1945e+000 +2.0429e-001 -3.6018e+000 +2.8909e-001 -6.7333e-001 -1.3785e+000 -7.4667e-001 -2.0596e+000 -8.3275e-001 +6.0112e+000 -1.3050e+000 +4.9775e+000 -2.5663e+000 -9.9904e-001 -3.3766e+000 -2.3660e+000 +4.9543e-001 +4.4352e+000 -6.2267e-001 +3.7229e+000
55 +1.178955461e+003 +1.178955461e+003 +1.311135461e+003 +1.311135461e+003 -1.2409e+000 +1.7085e-001 -3.4618e+000 -2.7425e+000 -1.6957e+000 +4.1847e-002 +3.1535e-001 -1.4792e+000 +6.0885e-001 +3.9346e+000 -1.0342e+000 +5.7973e+000 -2.9455e+000 -2.8463e+000 +1.6688e+000 -2.3712e+000 -3.9564e+000 +3.5933e+000 -8.5482e-001 +2.0194e+000
109 +1.091197480e+003 +1.091197480e+003 +1.223377480e+003 +1.223377480e+003 -4.9687e-001 -4.1621e-001 -1.2196e+000 -2.6702e-002 -4.4849e+000 -2.6630e-001 -7.0904e-001 -2.6388e+000 +7.7510e-003 +5.7905e+000 -1.0069e+000 +4.4990e+000 -3.0493e+000 -4.8155e-001 -3.7626e+000 +4.9550e+000 -7.3965e-001 +4.2772e+000 -3.4628e-001 +3.3668e+000
132 +9.486433156e+002 +9.486433156e+002 +1.080823316e+003 +1.080823316e+003 -3.4209e+000 -4.3090e-001 -3.6559e+000 +4.3303e+000 +8.4315e-001 +4.4977e-001 -2.2985e+000 -1.2779e+000 +1.3819e-001 +2.2043e+000 -5.1466e-001 +5.6442e+000 -3.0500e+000 -7.0316e-001 -1.0820e+000 -9.4661e-001 -1.8526e+000 +2.1500e+000 +6.5036e-001 +1.9857e+000
287 +8.989683260e+002 +8.989683260e+002 +1.031148326e+003 +1.031148326e+003 -2.9557e+000 +1.7673e+000 -3.8712e+000 +2.1263e+000 -3.7749e+000 -3.3442e-001 +4.1568e-001 +1.8593e+000 +6.0820e-001 +1.2616e+000 +1.3713e+000 +3.3066e+000 -5.4562e+000 +1.0331e-001 +5.7970e-001 +1.9334e+000 +1.0996e-001 +3.1757e+000 -5.7743e-001 +1.9892e+000
300 +8.269950848e+002 +8.269950848e+002 +9.591750848e+002 +9.591750848e+002 -4.5405e+000 +8.2463e-001 -2.3151e+000 +2.1290e+000 -1.4912e+000 -9.1269e-001 -1.8241e+000 -1.6428e+000 -1.3454e+000 +1.1361e-001 -2.5874e+000 +3.9022e+000 -8.4849e-001 -1.5529e+000 -4.9733e-001 +1.9886e-001 +1.3939e+000 +5.8351e+000 +7.4076e-002 +6.5695e-001
506 +7.629724256e+002 +7.629724256e+002 +8.951524256e+002 +8.951524256e+002 -1.8962e+000 -1.5479e+000 -3.9133e+000 +8.9197e-001 -4.4004e-001 -6.1326e-001 -1.5804e+000 +5.7547e-001 -1.5867e+000 +2.5714e+000 -4.1999e-001 +3.7033e+000 -3.3826e+000 +7.6376e-001 -1.8590e-001 -1.2977e+000 +4.7858e-001 +3.8234e+000 -1.1110e+000 +1.2152e+000
521 +7.249418647e+002 +7.249418647e+002 +8.571218647e+002 +8.571218647e+002 -4.0049e+000 +3.3706e+000 +2.5718e-001 +2.2290e-001 -7.8029e-001 -2.7145e+000 -1.8219e+000 -8.6840e-001 -6.8163e-001 -2.5184e-002 -8.6670e-002 +2.1932e+000 +3.2125e-001 +5.7935e-001 +5.1470e-002 -2.0845e+000 -1.1203e+000 +3.9084e+000 +2.6975e-001 +3.0703e+000
793 +5.499711013e+002 +5.499711013e+002 +6.821511013e+002 +6.821511013e+002 -3.2482e+000 -9.8480e-001 -1.7356e+000 -1.4054e+000 -7.6248e-001 -6.1832e-001 -8.9669e-001 -1.2346e+000 -1.8986e+000 +9.1200e-001 -1.2143e+000 +5.3385e+000 -1.8006e+000 +3.7655e+000 +1.9228e+000 +1.0110e+000 +4.1727e-001 +3.7571e+000 +4.6539e-001 +2.7217e+000
937 +5.333012780e+002 +5.333012780e+002 +6.654812780e+002 +6.654812780e+002 -1.4185e+000 -1.2996e+000 -1.3769e+000 +7.5018e-001 -8.0386e-001 -2.3717e+000 +9.7829e-001 +4.5497e-001 -6.5884e-001 +2.2788e+000 -4.6162e+000 +4.3336e+000 -1.0674e+000 +1.3532e+000 -2.7791e-001 +1.6729e+000 -5.8068e-001 +4.1406e+000 +6.7425e-001 +3.5341e-001
1107 +4.945644808e+002 +4.945644808e+002 +6.267444808e+002 +6.267444808e+002 -2.5707e+000 -9.0751e-001 -4.5657e-001 +4.6103e-001 +9.6861e-001 -4.1107e+000 -2.9010e-001 -7.6340e-001 -1.5027e+000 +3.3086e+000 -3.5355e+000 +3.2823e+000 -1.1230e+000 +3.0489e+000 +7.1421e-001 +3.1719e+000 +3.8089e-001 +3.1987e+000 +9.4472e-001 +9.6229e-001
1135 +4.035963656e+002 +4.035963656e+002 +5.357763656e+002 +5.357763656e+002 -2.5518e+000 -1.7902e+000 -2.3097e+000 -1.2429e-001 -5.6307e-001 -2.3108e+000 -3.9772e-001 -2.7394e+000 -2.1098e+000 -1.0099e-001 -4.0386e-001 +2.0002e+000 -1.1546e+000 +3.3269e+000 +1.1907e+000 +1.1465e+000 +3.1687e-001 +4.2625e+000 +1.0723e+000 +1.4395e+000
1632 +3.885418410e+002 +3.885418410e+002 +5.207218410e+002 +5.207218410e+002 -1.4504e+000 +8.0536e-001 -2.2966e+000 -1.1114e+000 +7.5632e-001 -8.5834e-001 -1.1029e-001 +1.0749e+000 -6.1428e-002 -1.8092e-001 -1.9561e+000 +2.3353e+000 +5.7306e-001 +4.1584e+000 +2.4261e+000 +1.0937e+000 +4.2651e-001 +3.7509e+000 -5.8814e-002 +2.1689e+000
1649 +3.264350759e+002 +3.264350759e+002 +4.586150759e+002 +4.586150759e+002 +5.8508e-001 -1.3215e+000 +5.2710e-002 -4.2509e+000 -2.0303e+000 +5.5446e-001 +6.6016e-001 +9.2862e-002 -9.2883e-001 +2.7933e+000 +1.0060e+000 +2.0821e+000 -5.1854e-001 +1.9218e+000 +3.0755e+000 +2.3107e+000 +1.1447e-001 +2.6484e+000 +6.2322e-001 +1.3473e+000
1754 +3.124326079e+002 +3.124326079e+002 +4.446126079e+002 +4.446126079e+002 -1.3063e+000 +2.1923e+000 +2.4754e+000 -3.1563e-001 -2.6491e-001 -5.8943e-001 +7.6306e-002 +7.0206e-001 -7.3355e-001 -1.2589e+000 -2.0588e+000 +2.4699e+000 -4.7226e-001 +2.1932e+000 +3.1748e+000 +2.0132e+000 +4.1732e-002 +2.7168e+000 +4.5620e-001 +1.6705e-001
1934 +3.004365031e+002 +3.004365031e+002 +4.326165031e+002 +4.326165031e+002 -8.2837e-001 -1.5768e+000 -8.0716e-001 -1.0274e+000 -5.9699e-001 -1.9224e+000 -4.2519e-001 +6.9042e-001 -1.6045e+000 -8.2841e-001 -5.9176e-001 +2.7113e+000 -7.8699e-001 +3.8442e+000 +3.1010e+000 +3.4216e+000 +8.2444e-001 +2.9735e+000 +1.3557e+000 +8.8624e-001
2120 +2.813836981e+002 +2.813836981e+002 +4.135636981e+002 +4.135636981e+002 +9.0926e-001 -5.9989e-001 -9.3924e-001 -4.3358e-001 -5.3881e-001 -8.3162e-001 +1.0966e-002 -5.9734e-001 -1.1969e+000 -2.8296e-002 -8.6368e-001 +2.0076e+000 -2.8926e-001 +3.0718e+000 +2.8929e+000 +1.5792e+000 +9.0585e-001 +4.9243e+000 +6.2206e-001 +7.2690e-001
2246 +2.474339749e+002 +2.474339749e+002 +3.796139749e+002 +3.796139749e+002 -2.0903e-001 -3.7639e-001 -1.7228e-001 +3.1159e-001 +1.5967e+000 -2.0899e+000 +1.2550e+000 +5.5646e-001 -9.8121e-001 +1.5988e+000 -1.3427e+000 +2.5410e+000 -1.0221e+000 +2.9191e+000 +2.1165e+000 +2.7880e+000 +8.1514e-001 +4.2591e+000 +3.4480e-001 +1.3646e+000
2387 +2.362615992e+002 +2.362615992e+002 +3.684415992e+002 +3.684415992e+002 +8.1217e-001 +3.7089e-001 +2.6700e+000 -1.7638e+000 +9.6604e-001 +4.8373e-001 +1.1923e+000 -6.3990e-001 -6.4970e-001 +8.6015e-001 -8.2573e-001 +2.5479e+000 -8.5388e-001 +2.6545e+000 +1.2903e+000 +2.3814e+000 +5.9995e-001 +3.6982e+000 +6.3863e-001 +1.9718e+000
2413 +2.160305658e+002 +2.160305658e+002 +3.482105658e+002 +3.482105658e+002 +9.9519e-001 +1.4963e+000 +1.6276e+000 -2.8648e+000 +6.6665e-002 -1.5548e+000 +2.1185e-001 -4.1542e-001 -9.6187e-001 +1.0287e+000 -5.1406e-001 +2.6345e+000 -8.6875e-001 +3.2734e+000 +2.4095e+000 +2.3884e+000 +7.4364e-001 +3.7904e+000 +1.7989e-001 +9.4446e-001
2978 +2.037727722e+002 +2.037727722e+002 +3.359527722e+002 +3.359527722e+002 -2.9196e-001 -1.0694e-001 +2.5551e+000 -2.4924e+000 +2.9791e-001 -1.7392e+000 +9.3549e-001 +1.3756e+000 -9.1654e-001 -7.3682e-001 -8.1937e-001 +2.6272e+000 +2.8281e-001 +2.8213e+000 +2.8337e+000 +2.2879e+000 +6.6144e-001 +3.3683e+000 +6.0210e-001 +1.0982e+000
3346 +1.776972481e+002 +1.776972481e+002 +3.098772481e+002 +3.098772481e+002 +3.0200e+000 -1.2054e-001 +2.5313e+000 -9.8322e-001 +9.8051e-001 -1.4947e-001 +1.0566e+000 +1.4375e+000 -7.4064e-001 -6.0505e-001 -3.2496e-001 +2.6161e+000 +7.0743e-001 +2.8187e+000 +2.6387e+000 +2.5181e+000 +8.8344e-001 +4.1694e+000 +9.7550e-001 +1.7977e+000
3812 +1.616683157e+002 +1.616683157e+002 +2.938483157e+002 +2.938483157e+002 +1.6891e+000 +4.8551e-001 +7.3609e-001 -4.1161e-001 +1.1290e+000 +2.8941e-001 +4.6611e-001 +1.4201e-001 -7.2676e-001 -3.9707e-001 -5.7751e-001 +3.0614e+000 -2.8992e-001 +3.2582e+000 +2.7132e+000 +2.5276e+000 +5.5650e-001 +3.4476e+000 +1.0164e+000 +1.0200e+000
4303 +1.539070342e+002 +1.539070342e+002 +2.860870342e+002 +2.860870342e+002 +1.8373e+000 -3.0872e-001 +1.6694e+000 -1.1664e+000 +1.6818e+000 -1.5554e+000 +3.5858e-001 +1.1148e-001 -3.1145e-001 -8.5999e-001 -7.3918e-001 +3.0135e+000 +1.4588e-001 +3.5796e+000 +2.6470e+000 +2.4596e+000 +1.3044e+000 +3.8443e+000 +1.0348e+000 +1.3909e+000
5731 +1.510984797e+002 +1.510984797e+002 +2.832784797e+002 +2.832784797e+002 +1.8974e+000 -1.4222e+000 +3.0069e+000 -1.0305e+000 +1.7381e+000 +1.2871e-001 +1.4917e+000 -3.0532e-002 +4.5683e-001 -8.7383e-002 -5.8227e-001 +3.0540e+000 +4.9330e-001 +3.5857e+000 +3.0947e+000 +2.4467e+000 +1.4809e+000 +3.4814e+000 +1.0531e+000 +1.0081e+000
6826 +1.428574830e+002 +1.428574830e+002 +2.750374830e+002 +2.750374830e+002 +1.9440e+000 -3.2280e-001 +1.6832e+000 -9.7717e-001 +1.7756e+000 -9.8066e-001 +1.4070e+000 +8.2531e-001 -7.6293e-001 +4.6697e-001 -8.2089e-001 +4.0824e+000 +4.0291e-001 +2.6287e+000 +3.1899e+000 +2.9667e+000 +8.5343e-001 +3.0296e+000 +6.4441e-001 +1.3154e+000
7067 +1.403340646e+002 +1.403340646e+002 +2.725140646e+002 +2.725140646e+002 +2.8207e+000 -1.6009e-001 +2.4020e+000 -1.2245e+000 +8.6294e-001 -1.0040e+000 +1.4326e+000 +3.3819e-002 +7.9318e-002 +1.1520e+000 -2.9158e-001 +3.1983e+000 +5.4640e-001 +3.6886e+000 +2.7987e+000 +3.5969e+000 +1.1962e+000 +3.7514e+000 +6.3139e-001 +1.4093e+000
8660 +1.192558672e+002 +1.192558672e+002 +2.514358672e+002 +2.514358672e+002 +2.0799e+000 +1.4378e+000 +2.4442e+000 +1.1121e-001 +9.2863e-001 -4.0539e-001 +9.8791e-001 +9.4798e-001 +5.4519e-002 +9.9684e-001 +1.1216e-001 +3.0015e+000 +5.8910e-001 +3.3173e+000 +3.1136e+000 +2.7205e+000 +1.2821e+000 +3.4782e+000 +7.1719e-001 +1.4483e+000
16556 +1.000186960e+002 +1.000186960e+002 +2.321986960e+002 +2.321986960e+002 +2.6816e+000 +1.5537e+000 +2.0397e+000 -1.8538e+000 +1.6800e+000 -1.0423e+000 +1.5630e+000 +5.1494e-001 +3.8584e-001 +3.2517e-001 +2.7333e-001 +2.5741e+000 +5.2536e-001 +3.2590e+000 +3.0900e+000 +2.6776e+000 +1.2993e+000 +3.7561e+000 +8.5442e-001 +1.1290e+000
% function evaluation | noise-free fitness - Fopt (6.438000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.102718618e+004 +1.102718618e+004 +1.109156618e+004 +1.109156618e+004 +7.0037e+000 +1.9107e-001 -3.8060e-001 -5.4070e-001 -6.3868e+000 -4.5024e+000 +2.4638e+000 +3.1444e+000 -1.2103e+000 -2.6083e+000 +4.8862e+000 +2.8118e+000 -3.8795e+000 -5.7425e+000 +3.6983e+000 -1.2276e+000 +4.0902e-001 -5.8352e+000 -3.4727e+000 -2.2568e-001
