% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1136 +4.980514724e+002 +4.980514724e+002 +6.137314724e+002 +6.137314724e+002 -1.1283e+000 +1.0660e+000 +3.8580e+000 -1.2666e+000 -3.1023e+000 -1.0120e+000 +1.1398e-001 +1.4713e+000 -1.9573e+000 -2.1092e+000 +4.6209e+000 -9.1905e-001 -3.4987e+000 -1.8979e+000 -7.6161e-001 +2.0795e+000 -2.4421e+000 +2.5725e+000 +2.5203e+000 -1.1768e+000
1214 +4.780952037e+002 +4.780952037e+002 +5.937752037e+002 +5.937752037e+002 -1.2507e+000 +2.7498e+000 +1.5180e+000 -3.9664e+000 -4.3310e+000 -5.6316e+000 -1.0404e+000 +2.6870e-001 -2.8165e+000 -3.5938e+000 +4.1127e+000 +3.9035e-001 -1.5547e+000 -1.2254e+000 -1.7830e+000 -1.1792e-001 -1.6986e+000 +2.7191e+000 +2.3251e+000 +8.3788e-001
1232 +4.655673740e+002 +4.655673740e+002 +5.812473740e+002 +5.812473740e+002 -1.8945e+000 +2.0032e+000 -1.9748e+000 -1.2827e+000 -4.9849e+000 -7.3343e-001 +1.0500e+000 -3.2039e-001 -2.8088e+000 -3.2533e+000 +3.8106e+000 -1.9271e-002 -3.3095e+000 -2.4334e+000 -3.2475e+000 +1.4622e-001 -3.1714e+000 +2.5655e+000 +1.8760e+000 +9.6658e-002
1316 +4.202812084e+002 +4.202812084e+002 +5.359612084e+002 +5.359612084e+002 -9.6348e-001 +1.6097e+000 -6.3181e-001 +1.7715e-001 -3.6935e+000 -4.2032e+000 +8.4788e-001 -1.1590e+000 -4.9453e+000 -3.0496e+000 +2.6574e+000 -2.7162e-001 -2.0836e+000 +1.7146e+000 -2.0038e+000 +5.6291e-003 -2.4906e+000 +3.9450e+000 +4.6959e+000 -1.9767e+000
1317 +3.833585951e+002 +3.833585951e+002 +4.990385951e+002 +4.990385951e+002 -1.8188e+000 +2.7770e+000 -1.5557e+000 -1.2357e+000 -4.0893e+000 -4.1786e+000 -3.2614e-001 +9.8757e-001 -1.1667e+000 -2.4995e+000 +4.2520e+000 -3.1817e-001 -2.3480e+000 -2.1449e+000 -2.0155e+000 -1.7632e-001 -2.7690e+000 +2.7361e+000 +3.0265e+000 -1.4553e+000
1384 +3.195224595e+002 +3.195224595e+002 +4.352024595e+002 +4.352024595e+002 -2.0922e+000 +2.0277e+000 -3.9259e+000 +5.5290e-001 -3.6362e+000 -6.6835e+000 -1.1158e+000 +8.4818e-001 -3.1046e+000 -2.7364e+000 +4.0625e+000 -2.2247e+000 -1.6346e+000 +6.3361e-001 -9.0747e-001 +6.4354e-001 -1.9969e+000 +2.5623e+000 +3.4156e+000 -1.5239e+000
1673 +3.067127578e+002 +3.067127578e+002 +4.223927578e+002 +4.223927578e+002 -2.4081e+000 -4.4177e-001 -9.8549e-001 -2.9922e+000 -4.1686e+000 -2.5567e+000 -1.8462e+000 -4.4990e-001 -3.1559e+000 -1.3947e+000 +3.9318e+000 -6.0602e-001 -3.4023e+000 +1.0247e+000 -1.6325e+000 -3.4974e-001 -2.3890e+000 +2.9728e+000 +2.4485e+000 +4.0785e-001
1759 +2.957137699e+002 +2.957137699e+002 +4.113937699e+002 +4.113937699e+002 -1.4521e+000 +1.0271e+000 -4.3304e+000 -2.2148e+000 -4.2301e+000 -2.8325e+000 -1.3454e+000 +1.6658e+000 -2.5328e+000 -1.9944e+000 +3.8143e+000 -8.6484e-001 -3.3355e+000 +1.1590e+000 -1.7506e+000 -1.1331e+000 -2.7680e+000 +4.3564e+000 +3.1779e+000 -7.9161e-001
1822 +2.654126106e+002 +2.654126106e+002 +3.810926106e+002 +3.810926106e+002 -2.2380e+000 +1.7444e+000 -1.6172e+000 +5.5347e-001 -4.2346e+000 -1.7857e+000 -6.9564e-002 +1.1750e+000 -3.3149e+000 -2.7473e+000 +4.8517e+000 -9.4721e-001 -4.2455e+000 +6.4470e-001 -1.7503e+000 -2.5355e+000 -2.3006e+000 +3.1134e+000 +2.9436e+000 -5.3106e-001
1868 +2.580746210e+002 +2.580746210e+002 +3.737546210e+002 +3.737546210e+002 -3.5095e+000 +8.8074e-001 -1.5865e+000 -1.9030e+000 -2.8340e+000 -3.3662e+000 +1.0354e-001 +1.2552e+000 -3.6424e+000 -2.0817e+000 +4.3086e+000 -1.2905e+000 -3.9112e+000 -6.1071e-001 -1.8833e+000 -1.2646e+000 -2.2810e+000 +3.6539e+000 +3.0792e+000 -8.9361e-001
1913 +2.524068737e+002 +2.524068737e+002 +3.680868737e+002 +3.680868737e+002 -6.7177e-001 +2.3884e+000 -2.4602e+000 -2.7077e-001 -5.1470e+000 -2.3132e+000 -1.6035e+000 +2.3113e+000 -3.0210e+000 -2.6393e+000 +5.0526e+000 -1.7892e+000 -3.0842e+000 +5.2736e-001 -1.8977e+000 +7.2786e-001 -1.8792e+000 +3.8585e+000 +3.1010e+000 -4.0073e-001
2118 +2.322470790e+002 +2.322470790e+002 +3.479270790e+002 +3.479270790e+002 -3.4285e+000 +9.6369e-001 -5.3006e-001 -1.8251e+000 -2.9074e+000 -2.5271e+000 -2.0670e+000 +1.0795e+000 -2.8452e+000 -2.5822e+000 +3.5231e+000 -8.3369e-001 -4.0562e+000 +1.9351e+000 -2.4581e+000 -4.4557e-001 -2.1414e+000 +3.7446e+000 +2.6984e+000 -7.6254e-001
2181 +2.110577309e+002 +2.110577309e+002 +3.267377309e+002 +3.267377309e+002 -2.8939e+000 +8.2664e-001 -7.6847e-001 +5.1523e+000 -4.0799e+000 -2.2818e+000 -1.9676e+000 +1.1770e+000 -3.9631e+000 -2.4040e+000 +3.6770e+000 -1.7206e+000 -3.2228e+000 +1.0887e+000 -2.3380e+000 -4.1877e-001 -2.2516e+000 +3.8924e+000 +4.4517e+000 -9.0162e-001
2439 +2.060971888e+002 +2.060971888e+002 +3.217771888e+002 +3.217771888e+002 -1.9214e+000 +1.9827e+000 -1.4580e+000 -4.7040e-001 -3.6785e+000 -3.3964e+000 -1.8513e+000 +1.0472e+000 -3.5829e+000 -1.7316e+000 +3.8157e+000 -1.2803e+000 -3.3488e+000 +7.5332e-001 -1.6568e+000 -7.4196e-001 -1.8011e+000 +4.7898e+000 +3.7734e+000 -6.1997e-001
2616 +1.886326921e+002 +1.886326921e+002 +3.043126921e+002 +3.043126921e+002 -2.4135e+000 -6.1457e-001 -1.4788e+000 +2.0639e+000 -4.8803e+000 -2.6119e+000 -1.9647e+000 +3.6689e-001 -3.7468e+000 -1.5736e+000 +3.7779e+000 -1.3143e+000 -4.1856e+000 +7.0190e-001 -1.8309e+000 -6.7828e-001 -1.7984e+000 +4.2446e+000 +3.4387e+000 -1.2523e+000
2716 +1.786436318e+002 +1.786436318e+002 +2.943236318e+002 +2.943236318e+002 -2.0361e+000 +9.8264e-001 -1.2471e+000 +1.7737e+000 -4.9930e+000 -2.6449e+000 -1.9214e+000 +1.8020e+000 -3.8078e+000 -2.2498e+000 +3.9200e+000 -1.5786e+000 -3.6702e+000 +2.7608e-001 -1.5363e+000 +1.0360e-001 -4.3323e-001 +3.9462e+000 +3.7806e+000 -1.0384e+000
2908 +1.683705341e+002 +1.683705341e+002 +2.840505341e+002 +2.840505341e+002 -1.8210e+000 +1.0034e+000 -1.3440e+000 +1.4426e+000 -3.7180e+000 -2.4398e+000 -2.4217e+000 +2.4872e+000 -3.5123e+000 -2.3001e+000 +3.3026e+000 -9.9193e-001 -3.4162e+000 +1.4554e+000 -2.2195e+000 -4.4382e-001 -1.2374e+000 +3.5547e+000 +3.8607e+000 -5.9618e-001
3383 +1.641987352e+002 +1.641987352e+002 +2.798787352e+002 +2.798787352e+002 -3.8123e+000 -2.0697e+000 -1.6500e+000 +1.5527e+000 -4.4672e+000 -3.5694e+000 -3.3934e+000 +2.0589e+000 -3.2365e+000 -1.9124e+000 +3.1795e+000 -1.6730e+000 -3.3829e+000 +1.7814e-001 -1.5814e+000 -3.3972e-001 -1.3639e+000 +4.2013e+000 +3.7207e+000 -1.0482e+000
3493 +1.599868359e+002 +1.599868359e+002 +2.756668359e+002 +2.756668359e+002 -1.2043e+000 -8.1576e-001 -7.2924e-001 +1.5343e+000 -4.6112e+000 -4.0422e+000 -3.5098e+000 +1.6903e+000 -3.4286e+000 -3.0594e+000 +2.8707e+000 -2.5005e+000 -3.1091e+000 +7.4393e-002 -1.5642e+000 -1.2690e+000 -8.5474e-001 +4.4221e+000 +3.7866e+000 -7.8880e-001
3855 +1.573188780e+002 +1.573188780e+002 +2.729988780e+002 +2.729988780e+002 -2.9779e+000 -1.0602e+000 -1.6768e+000 +2.1862e+000 -3.1221e+000 -4.1019e+000 -3.7556e+000 +2.2213e+000 -3.9043e+000 -4.0778e+000 +3.3658e+000 -1.7858e+000 -3.6686e+000 +7.7591e-001 -1.5995e+000 +6.0555e-001 -8.5369e-001 +3.5046e+000 +3.4327e+000 -2.9173e-001
3969 +1.489800190e+002 +1.489800190e+002 +2.646600190e+002 +2.646600190e+002 -1.5647e-001 -2.9317e-001 -1.3414e+000 +2.2693e+000 -4.4446e+000 -3.2747e+000 -4.4836e+000 +2.2072e+000 -4.0459e+000 -3.0291e+000 +3.3020e+000 -1.0606e+000 -2.8067e+000 +8.6080e-001 -1.1783e+000 -8.0166e-001 -9.4660e-001 +4.2031e+000 +3.3777e+000 -1.4484e-001
4105 +1.274527623e+002 +1.274527623e+002 +2.431327623e+002 +2.431327623e+002 -3.1650e+000 -1.0227e+000 -5.4722e-001 +2.3726e+000 -3.5852e+000 -3.3667e+000 -2.8858e+000 +1.9177e+000 -3.8536e+000 -1.9821e+000 +3.2927e+000 -1.4259e+000 -3.5035e+000 +8.4942e-001 -1.1495e+000 -1.4675e+000 -8.0010e-001 +4.4488e+000 +3.4371e+000 -4.7136e-001
4465 +1.171478392e+002 +1.171478392e+002 +2.328278392e+002 +2.328278392e+002 -1.3632e-001 -2.8482e+000 +9.3624e-001 +3.1139e+000 -4.9939e+000 -4.1421e+000 -2.7289e+000 +2.8847e+000 -3.3472e+000 -1.2684e+000 +2.8443e+000 -1.7911e+000 -3.9708e+000 +2.0477e-001 -9.4643e-001 -1.4170e+000 -8.3191e-001 +3.4638e+000 +3.9041e+000 -1.0459e-001
15445 +9.870320954e+001 +9.870320954e+001 +2.143832095e+002 +2.143832095e+002 -1.2086e+000 -1.7436e-002 +1.4875e-001 +3.4266e+000 -4.6708e+000 -2.6303e+000 -2.2740e+000 +2.8683e+000 -4.7090e+000 -1.8875e+000 +3.3658e+000 -2.3499e+000 -3.8831e+000 +7.1383e-001 -2.1399e+000 -4.1754e-001 -2.3591e-002 +4.2836e+000 +3.8563e+000 -2.0725e-001
32731 +9.334529944e+001 +9.334529944e+001 +2.090252994e+002 +2.090252994e+002 -2.3455e+000 -9.5195e-001 -5.2841e-001 +2.9830e+000 -5.0732e+000 -3.2395e+000 -4.1217e+000 +2.9801e+000 -3.9359e+000 -9.5315e-001 +2.8245e+000 -2.2725e+000 -3.4445e+000 +7.6001e-001 -1.7381e+000 -4.2174e-001 -4.0399e-001 +3.4596e+000 +3.8686e+000 -4.7978e-001
59830 +9.154644166e+001 +9.154644166e+001 +2.072264417e+002 +2.072264417e+002 -2.5697e+000 -1.9474e+000 +1.1589e+000 +2.2289e+000 -3.6938e+000 -2.5037e+000 -2.7058e+000 +2.2996e+000 -3.8800e+000 -1.9600e+000 +3.1875e+000 -2.5704e+000 -3.4422e+000 +6.1232e-001 -2.0991e+000 -4.7722e-001 -1.5785e+000 +3.8521e+000 +3.4096e+000 -1.2158e+000
60867 +7.087879265e+001 +7.087879265e+001 +1.865587927e+002 +1.865587927e+002 -1.9513e+000 -1.9921e+000 +1.1844e+000 +2.1315e+000 -2.8932e+000 -3.1435e+000 -3.3671e+000 +1.6417e+000 -3.9095e+000 -2.0817e+000 +3.2621e+000 -2.3244e+000 -3.4034e+000 +6.9693e-001 -2.0392e+000 -3.7922e-001 -7.9441e-001 +4.4700e+000 +3.3640e+000 -9.4473e-001
63703 +5.839589372e+001 +5.839589372e+001 +1.740758937e+002 +1.740758937e+002 -2.1269e+000 -2.8508e+000 +1.2478e+000 +3.2451e+000 -2.8083e+000 -2.3311e+000 -2.7105e+000 +2.2912e+000 -3.9589e+000 -1.8831e+000 +3.3226e+000 -2.8773e+000 -3.3901e+000 +6.3226e-001 -2.0753e+000 +8.2260e-002 -4.3592e-001 +4.1830e+000 +3.7316e+000 -1.6666e-001
80924 +5.530345407e+001 +5.530345407e+001 +1.709834541e+002 +1.709834541e+002 -2.8970e+000 -1.7684e+000 +2.7220e-001 +3.0769e+000 -4.4464e+000 -2.5277e+000 -2.7587e+000 +2.1849e+000 -3.8581e+000 -1.9449e+000 +3.2521e+000 -2.3320e+000 -3.3656e+000 +6.4366e-001 -1.9937e+000 -3.8404e-001 -4.8600e-001 +4.2651e+000 +3.8297e+000 -5.6074e-001
81056 +5.368469947e+001 +5.368469947e+001 +1.693646995e+002 +1.693646995e+002 -1.9114e+000 -7.8473e-001 +2.3592e-001 +3.7931e+000 -3.6145e+000 -2.5369e+000 -2.9396e+000 +3.1333e+000 -3.8805e+000 -1.9405e+000 +3.2864e+000 -2.3247e+000 -3.3742e+000 +6.4394e-001 -2.0190e+000 -3.3920e-001 -4.9690e-001 +3.9561e+000 +3.8325e+000 -5.8571e-001
82042 +4.024250630e+001 +4.024250630e+001 +1.559225063e+002 +1.559225063e+002 -2.1948e+000 -1.1646e+000 +2.2095e-001 +2.9616e+000 -4.5483e+000 -2.4955e+000 -2.8387e+000 +1.6341e+000 -3.8913e+000 -2.0221e+000 +3.2677e+000 -2.2768e+000 -3.3854e+000 +6.6649e-001 -2.0610e+000 +1.2714e-001 -4.1537e-001 +4.2276e+000 +3.7432e+000 -6.0474e-001
82113 +3.284022747e+001 +3.284022747e+001 +1.485202275e+002 +1.485202275e+002 -1.1802e+000 -1.0945e+000 +2.4292e-001 +3.0781e+000 -2.7989e+000 -2.4741e+000 -2.7622e+000 +2.9754e+000 -3.8882e+000 -1.9778e+000 +3.2268e+000 -2.3345e+000 -3.3900e+000 +6.8439e-001 -2.0422e+000 -2.2556e-001 -4.3495e-001 +4.2212e+000 +4.0872e+000 -5.6633e-001
85284 +3.115535207e+001 +3.115535207e+001 +1.468353521e+002 +1.468353521e+002 -3.0271e+000 -9.4342e-001 +1.4474e-001 +4.0115e+000 -3.6278e+000 -2.5193e+000 -3.6154e+000 +2.4091e+000 -3.9624e+000 -1.9197e+000 +3.2790e+000 -2.2821e+000 -3.3900e+000 +6.8716e-001 -2.1506e+000 -3.5086e-001 -4.4388e-001 +3.7972e+000 +3.7763e+000 -5.3692e-001
86857 +2.992171295e+001 +2.992171295e+001 +1.456017130e+002 +1.456017130e+002 -3.2004e+000 -1.0083e+000 +2.9837e-001 +3.1543e+000 -3.6198e+000 -2.4657e+000 -3.6555e+000 +1.6059e+000 -3.9294e+000 -1.9225e+000 +3.2794e+000 -2.3205e+000 -3.3538e+000 +6.6649e-001 -2.0747e+000 -6.2152e-001 -4.4890e-001 +3.4869e+000 +3.8464e+000 -5.2286e-001
89329 +2.463993017e+001 +2.463993017e+001 +1.403199302e+002 +1.403199302e+002 -3.1651e+000 -9.8412e-001 +2.9888e-001 +3.0719e+000 -3.7240e+000 -2.6003e+000 -3.4893e+000 +2.3982e+000 -3.9650e+000 -1.9492e+000 +3.2762e+000 -2.3374e+000 -3.3747e+000 +6.7006e-001 -2.0598e+000 -3.4683e-001 -4.4966e-001 +4.5447e+000 +3.8749e+000 -5.7490e-001
90593 +2.145980547e+001 +2.145980547e+001 +1.371398055e+002 +1.371398055e+002 -2.3223e+000 -9.8997e-001 +2.9159e-001 +3.1818e+000 -3.6032e+000 -2.4188e+000 -2.9216e+000 +2.3262e+000 -3.9025e+000 -1.9758e+000 +3.2620e+000 -2.2993e+000 -3.3742e+000 +6.6846e-001 -2.0617e+000 -7.0996e-001 -4.3984e-001 +4.1806e+000 +3.4138e+000 -5.9282e-001
91527 +1.858991699e+001 +1.858991699e+001 +1.342699170e+002 +1.342699170e+002 -2.2009e+000 -9.0833e-001 +2.7434e-001 +3.0612e+000 -3.6983e+000 -2.4872e+000 -3.5271e+000 +2.3710e+000 -3.9320e+000 -1.9511e+000 +3.2497e+000 -2.2755e+000 -3.3823e+000 +6.9400e-001 -2.0635e+000 -7.7451e-001 -4.4918e-001 +4.2954e+000 +3.3788e+000 -5.8293e-001
93031 +1.356025664e+001 +1.356025664e+001 +1.292402566e+002 +1.292402566e+002 -2.0392e+000 -9.9286e-001 +2.6752e-001 +3.1619e+000 -3.5932e+000 -2.4204e+000 -2.8710e+000 +2.4337e+000 -3.9191e+000 -1.9454e+000 +3.2599e+000 -2.2874e+000 -3.3722e+000 +6.6976e-001 -2.0873e+000 -3.7122e-001 -4.2420e-001 +4.2321e+000 +3.4430e+000 -5.3623e-001
94316 +1.302390887e+001 +1.302390887e+001 +1.287039089e+002 +1.287039089e+002 -2.2314e+000 -9.6573e-001 +2.5354e-001 +3.0345e+000 -3.5220e+000 -2.4048e+000 -2.7681e+000 +2.3448e+000 -3.9275e+000 -1.8982e+000 +3.2576e+000 -2.2929e+000 -3.3903e+000 +6.8006e-001 -2.0779e+000 -3.4335e-001 -4.1871e-001 +4.2202e+000 +3.4622e+000 -5.4112e-001
94795 +1.135717255e+001 +1.135717255e+001 +1.270371726e+002 +1.270371726e+002 -2.2552e+000 -9.3307e-001 +2.5101e-001 +3.0889e+000 -3.6277e+000 -2.5113e+000 -2.9426e+000 +2.3886e+000 -3.9054e+000 -1.9351e+000 +3.3283e+000 -2.2866e+000 -3.3998e+000 +6.7360e-001 -2.0816e+000 -3.3724e-001 -4.4832e-001 +4.2829e+000 +3.4263e+000 -5.3773e-001
94869 +1.101060451e+001 +1.101060451e+001 +1.266906045e+002 +1.266906045e+002 -2.2242e+000 -1.0227e+000 +2.6914e-001 +3.0527e+000 -3.5736e+000 -2.5555e+000 -3.4928e+000 +2.3685e+000 -3.9572e+000 -1.9352e+000 +3.2591e+000 -2.2652e+000 -3.3663e+000 +6.8745e-001 -2.0608e+000 -3.1208e-001 -4.2341e-001 +4.2780e+000 +3.4319e+000 -5.6640e-001
95301 +9.535448739e+000 +9.535448739e+000 +1.252154487e+002 +1.252154487e+002 -2.1764e+000 -9.2718e-001 +2.3853e-001 +3.0230e+000 -3.5480e+000 -2.4570e+000 -3.5506e+000 +2.3728e+000 -3.9267e+000 -1.9334e+000 +3.2671e+000 -2.3350e+000 -3.3425e+000 +6.5626e-001 -2.0674e+000 -3.6014e-001 -4.5631e-001 +3.5146e+000 +3.4346e+000 -5.1985e-001
95391 +9.178253911e+000 +9.178253911e+000 +1.248582539e+002 +1.248582539e+002 -2.1204e+000 -9.3560e-001 +2.6062e-001 +3.1317e+000 -3.6158e+000 -2.5606e+000 -4.3243e+000 +2.3735e+000 -3.9137e+000 -1.9306e+000 +3.2632e+000 -2.2752e+000 -3.3560e+000 +6.5691e-001 -2.0772e+000 -3.5733e-001 -4.4499e-001 +3.8653e+000 +3.4723e+000 -5.2310e-001
95492 +8.420559168e+000 +8.420559168e+000 +1.241005592e+002 +1.241005592e+002 -2.1868e+000 -9.9739e-001 +2.7026e-001 +3.0744e+000 -3.6139e+000 -2.5635e+000 -3.5105e+000 +2.3627e+000 -3.9384e+000 -1.9410e+000 +3.3018e+000 -2.2913e+000 -3.3975e+000 +6.5205e-001 -2.0754e+000 -3.4220e-001 -4.4634e-001 +3.5170e+000 +3.4198e+000 -5.3279e-001
95794 +7.440634543e+000 +7.440634543e+000 +1.231206345e+002 +1.231206345e+002 -2.1942e+000 -9.0798e-001 +2.7821e-001 +3.1259e+000 -3.6040e+000 -2.4638e+000 -2.8948e+000 +2.3579e+000 -3.8999e+000 -1.9119e+000 +3.2466e+000 -2.3215e+000 -3.3804e+000 +6.7772e-001 -2.0649e+000 -3.6622e-001 -4.6186e-001 +3.8423e+000 +3.4528e+000 -5.5322e-001
96890 +6.829571823e+000 +6.829571823e+000 +1.225095718e+002 +1.225095718e+002 -2.2137e+000 -9.9340e-001 +2.4264e-001 +3.0833e+000 -3.6427e+000 -2.5107e+000 -2.8123e+000 +2.3546e+000 -3.9101e+000 -1.9640e+000 +3.2594e+000 -2.3228e+000 -3.3774e+000 +6.6869e-001 -2.0527e+000 -3.3922e-001 -4.4713e-001 +3.8723e+000 +3.4217e+000 -5.6030e-001
97242 +5.985448888e+000 +5.985448888e+000 +1.216654489e+002 +1.216654489e+002 -2.1932e+000 -9.9783e-001 +2.1393e-001 +3.1158e+000 -3.6259e+000 -2.4757e+000 -2.8507e+000 +2.3604e+000 -3.9099e+000 -1.9389e+000 +3.2377e+000 -2.2913e+000 -3.3707e+000 +6.7104e-001 -2.0891e+000 -3.6785e-001 -4.4342e-001 +3.8551e+000 +3.4566e+000 -5.6192e-001
97530 +4.616570151e+000 +4.616570151e+000 +1.202965702e+002 +1.202965702e+002 -2.1637e+000 -9.7217e-001 +2.4261e-001 +3.1023e+000 -3.6175e+000 -2.5034e+000 -3.5480e+000 +2.3500e+000 -3.9141e+000 -1.9270e+000 +3.2779e+000 -2.3004e+000 -3.3826e+000 +6.6822e-001 -2.0794e+000 -3.3048e-001 -4.5316e-001 +3.8710e+000 +3.4424e+000 -5.4962e-001
98739 +4.421684955e+000 +4.421684955e+000 +1.201016850e+002 +1.201016850e+002 -2.1765e+000 -9.8617e-001 +2.7452e-001 +3.1090e+000 -3.6109e+000 -2.5151e+000 -3.5812e+000 +2.3595e+000 -3.9346e+000 -1.9568e+000 +3.2577e+000 -2.2731e+000 -3.3721e+000 +6.7489e-001 -2.0737e+000 -3.6958e-001 -4.4311e-001 +3.8498e+000 +3.4365e+000 -5.7232e-001
100338 +3.962143423e+000 +3.962143423e+000 +1.196421434e+002 +1.196421434e+002 -2.1752e+000 -9.7630e-001 +2.4667e-001 +3.0717e+000 -3.5867e+000 -2.4983e+000 -3.5343e+000 +2.3536e+000 -3.9096e+000 -1.9344e+000 +3.2604e+000 -2.2698e+000 -3.3815e+000 +6.7647e-001 -2.0623e+000 -3.4998e-001 -4.3977e-001 +3.8503e+000 +3.4410e+000 -5.3523e-001
102674 +3.844658938e+000 +3.844658938e+000 +1.195246589e+002 +1.195246589e+002 -2.1458e+000 -9.6198e-001 +2.3067e-001 +3.0776e+000 -3.6010e+000 -2.4538e+000 -2.8760e+000 +2.3601e+000 -3.9313e+000 -1.9462e+000 +3.2645e+000 -2.2961e+000 -3.3811e+000 +6.7230e-001 -2.0700e+000 -3.5605e-001 -4.5021e-001 +3.8517e+000 +3.4307e+000 -5.3786e-001
102915 +3.632996064e+000 +3.632996064e+000 +1.193129961e+002 +1.193129961e+002 -2.1673e+000 -9.7007e-001 +2.6147e-001 +3.0958e+000 -3.5940e+000 -2.4544e+000 -2.8357e+000 +2.3671e+000 -3.9213e+000 -1.9448e+000 +3.2549e+000 -2.2980e+000 -3.3769e+000 +6.7096e-001 -2.0707e+000 -3.5439e-001 -4.5036e-001 +3.8497e+000 +3.4297e+000 -5.4325e-001
102924 +3.513669850e+000 +3.513669850e+000 +1.191936699e+002 +1.191936699e+002 -2.1879e+000 -9.7138e-001 +2.4572e-001 +3.0823e+000 -3.6043e+000 -2.4527e+000 -2.8238e+000 +2.3687e+000 -3.9189e+000 -1.9575e+000 +3.2581e+000 -2.3055e+000 -3.3756e+000 +6.6358e-001 -2.0737e+000 -3.5395e-001 -4.5490e-001 +3.8496e+000 +3.4370e+000 -5.5363e-001
103220 +3.378399793e+000 +3.378399793e+000 +1.190583998e+002 +1.190583998e+002 -2.1632e+000 -9.8521e-001 +2.4861e-001 +3.0960e+000 -3.5966e+000 -2.4502e+000 -2.8550e+000 +2.3644e+000 -3.9284e+000 -1.9487e+000 +3.2667e+000 -2.3016e+000 -3.3776e+000 +6.6352e-001 -2.0729e+000 -3.5645e-001 -4.4595e-001 +3.8449e+000 +3.4400e+000 -5.5287e-001
103540 +3.270193106e+000 +3.270193106e+000 +1.189501931e+002 +1.189501931e+002 -2.1683e+000 -9.9227e-001 +2.5805e-001 +3.0890e+000 -3.6017e+000 -2.4192e+000 -2.8546e+000 +2.3537e+000 -3.9286e+000 -1.9421e+000 +3.2613e+000 -2.3077e+000 -3.3782e+000 +6.7340e-001 -2.0669e+000 -3.4657e-001 -4.4782e-001 +3.8529e+000 +3.4420e+000 -5.4962e-001
103615 +3.235761028e+000 +3.235761028e+000 +1.189157610e+002 +1.189157610e+002 -2.1979e+000 -9.8332e-001 +2.4448e-001 +3.0898e+000 -3.5953e+000 -2.4314e+000 -2.8627e+000 +2.3516e+000 -3.9197e+000 -1.9476e+000 +3.2621e+000 -2.2999e+000 -3.3733e+000 +6.6547e-001 -2.0665e+000 -3.4520e-001 -4.4639e-001 +3.8453e+000 +3.4427e+000 -5.5404e-001
104005 +3.152097471e+000 +3.152097471e+000 +1.188320975e+002 +1.188320975e+002 -2.1883e+000 -9.8760e-001 +2.4728e-001 +3.0972e+000 -3.6057e+000 -2.4328e+000 -2.8621e+000 +2.3608e+000 -3.9245e+000 -1.9563e+000 +3.2583e+000 -2.2954e+000 -3.3709e+000 +6.7025e-001 -2.0695e+000 -3.4657e-001 -4.4680e-001 +3.8487e+000 +3.4426e+000 -5.4598e-001
104350 +3.078572953e+000 +3.078572953e+000 +1.187585730e+002 +1.187585730e+002 -2.1828e+000 -9.7666e-001 +2.4527e-001 +3.0975e+000 -3.6000e+000 -2.4308e+000 -2.8679e+000 +2.3579e+000 -3.9273e+000 -1.9504e+000 +3.2612e+000 -2.3004e+000 -3.3781e+000 +6.7226e-001 -2.0670e+000 -3.5143e-001 -4.4617e-001 +3.8460e+000 +3.4368e+000 -5.5040e-001
104728 +3.018621468e+000 +3.018621468e+000 +1.186986215e+002 +1.186986215e+002 -2.1838e+000 -9.8528e-001 +2.4316e-001 +3.0892e+000 -3.6056e+000 -2.4296e+000 -2.8474e+000 +2.3558e+000 -3.9246e+000 -1.9512e+000 +3.2612e+000 -2.2982e+000 -3.3770e+000 +6.6972e-001 -2.0659e+000 -3.5113e-001 -4.4521e-001 +3.8455e+000 +3.4388e+000 -5.5153e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.872806805e+003 +1.872806805e+003 +1.869096805e+003 +1.869096805e+003 -7.5494e-001 +1.7932e-001 -2.6490e+000 +1.7339e+000 -3.7269e+000 -4.9912e+000 -4.2167e+000 -4.7543e-001 -4.8790e+000 -3.9807e+000 -1.9394e-002 -7.8867e+000 -2.7917e+000 -3.3622e+000 +4.6049e+000 -9.8657e-001 -2.5827e+000 -2.3381e+000 -1.6639e+000 -1.8018e+000
2 +1.681894989e+003 +1.681894989e+003 +1.678184989e+003 +1.678184989e+003 -3.3966e-001 +1.2623e-001 -2.2592e+000 +6.1909e-001 -3.9108e+000 -4.4181e+000 -3.6670e+000 -1.0160e+000 -4.5523e+000 -3.3302e+000 +6.8546e-001 -3.0317e+000 -3.6058e+000 -2.8522e+000 +4.0436e+000 -2.4056e+000 -2.2163e+000 -3.5429e+000 -2.2364e+000 -9.9007e-001
6 +1.657112537e+003 +1.657112537e+003 +1.653402537e+003 +1.653402537e+003 -3.8085e-001 +3.4417e-001 -2.7535e+000 +1.9006e+000 -5.0253e+000 -4.9216e+000 -3.5740e+000 +2.2870e-001 -4.7755e+000 -3.0685e+000 -8.8012e-001 -4.2920e+000 -2.3788e+000 -3.2547e+000 +3.6338e+000 -2.0018e+000 -3.3192e+000 -2.1440e+000 -2.3470e+000 -1.5125e+000
