% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1447126 +6.606370036e-002 +6.606370036e-002 +5.540606370e+001 +5.540606370e+001 +8.3827e-001 -4.5881e-001 +6.6470e-002 -1.7010e-001 +1.0525e+000 -1.3951e-001 +3.1867e-001 -2.8435e-001 +6.0962e-001 -7.8256e-001 -3.6464e-001 -3.4019e-001 -2.3890e-001 +5.4400e-001 -2.1653e-001 +7.2735e-002 -5.5941e-001 +7.1923e-002 -3.5934e-001 +1.7893e-001
1454890 +6.455990455e-002 +6.455990455e-002 +5.540455990e+001 +5.540455990e+001 +8.3949e-001 -4.5833e-001 +6.6173e-002 -1.7070e-001 +1.0537e+000 -1.4154e-001 +3.1814e-001 -2.8621e-001 +6.0967e-001 -7.8193e-001 -3.6451e-001 -3.4032e-001 -2.3897e-001 +5.4351e-001 -2.1697e-001 +7.1904e-002 -5.6067e-001 +7.4661e-002 -3.5905e-001 +1.7858e-001
1461918 +6.309433390e-002 +6.309433390e-002 +5.540309433e+001 +5.540309433e+001 +8.4050e-001 -4.5780e-001 +6.6048e-002 -1.7121e-001 +1.0551e+000 -1.4386e-001 +3.1754e-001 -2.8821e-001 +6.0961e-001 -7.8159e-001 -3.6440e-001 -3.4034e-001 -2.3871e-001 +5.4313e-001 -2.1738e-001 +7.0996e-002 -5.6227e-001 +7.7432e-002 -3.5861e-001 +1.7826e-001
1470101 +6.165733073e-002 +6.165733073e-002 +5.540165733e+001 +5.540165733e+001 +8.4124e-001 -4.5719e-001 +6.5620e-002 -1.7189e-001 +1.0561e+000 -1.4602e-001 +3.1688e-001 -2.9020e-001 +6.0950e-001 -7.8065e-001 -3.6422e-001 -3.4055e-001 -2.3853e-001 +5.4272e-001 -2.1762e-001 +7.0082e-002 -5.6321e-001 +8.0122e-002 -3.5839e-001 +1.7781e-001
1477419 +6.025582615e-002 +6.025582615e-002 +5.540025583e+001 +5.540025583e+001 +8.4212e-001 -4.5671e-001 +6.5355e-002 -1.7261e-001 +1.0574e+000 -1.4794e-001 +3.1638e-001 -2.9231e-001 +6.0942e-001 -7.8015e-001 -3.6410e-001 -3.4042e-001 -2.3827e-001 +5.4225e-001 -2.1818e-001 +6.9178e-002 -5.6451e-001 +8.2704e-002 -3.5801e-001 +1.7749e-001
1484918 +5.887920544e-002 +5.887920544e-002 +5.539887921e+001 +5.539887921e+001 +8.4298e-001 -4.5605e-001 +6.5070e-002 -1.7295e-001 +1.0583e+000 -1.5012e-001 +3.1574e-001 -2.9413e-001 +6.0935e-001 -7.7948e-001 -3.6402e-001 -3.4055e-001 -2.3801e-001 +5.4176e-001 -2.1852e-001 +6.8329e-002 -5.6567e-001 +8.5660e-002 -3.5759e-001 +1.7719e-001
1491821 +5.754378756e-002 +5.754378756e-002 +5.539754379e+001 +5.539754379e+001 +8.4370e-001 -4.5538e-001 +6.5035e-002 -1.7357e-001 +1.0596e+000 -1.5199e-001 +3.1509e-001 -2.9604e-001 +6.0939e-001 -7.7889e-001 -3.6390e-001 -3.4046e-001 -2.3776e-001 +5.4134e-001 -2.1892e-001 +6.7355e-002 -5.6693e-001 +8.8391e-002 -3.5733e-001 +1.7688e-001
1499810 +5.622210853e-002 +5.622210853e-002 +5.539622211e+001 +5.539622211e+001 +8.4469e-001 -4.5494e-001 +6.4686e-002 -1.7409e-001 +1.0607e+000 -1.5419e-001 +3.1445e-001 -2.9786e-001 +6.0921e-001 -7.7831e-001 -3.6383e-001 -3.4056e-001 -2.3743e-001 +5.4109e-001 -2.1933e-001 +6.6450e-002 -5.6809e-001 +9.1010e-002 -3.5689e-001 +1.7661e-001
1506111 +5.494757877e-002 +5.494757877e-002 +5.539494758e+001 +5.539494758e+001 +8.4559e-001 -4.5436e-001 +6.4463e-002 -1.7476e-001 +1.0616e+000 -1.5618e-001 +3.1386e-001 -2.9977e-001 +6.0899e-001 -7.7761e-001 -3.6365e-001 -3.4058e-001 -2.3722e-001 +5.4057e-001 -2.1969e-001 +6.5772e-002 -5.6920e-001 +9.3697e-002 -3.5655e-001 +1.7621e-001
1513501 +5.369529344e-002 +5.369529344e-002 +5.539369529e+001 +5.539369529e+001 +8.4635e-001 -4.5382e-001 +6.4282e-002 -1.7509e-001 +1.0627e+000 -1.5803e-001 +3.1322e-001 -3.0171e-001 +6.0896e-001 -7.7703e-001 -3.6356e-001 -3.4062e-001 -2.3707e-001 +5.4006e-001 -2.2002e-001 +6.4817e-002 -5.7048e-001 +9.6217e-002 -3.5627e-001 +1.7594e-001
1521981 +5.247131083e-002 +5.247131083e-002 +5.539247131e+001 +5.539247131e+001 +8.4716e-001 -4.5320e-001 +6.3973e-002 -1.7581e-001 +1.0637e+000 -1.6007e-001 +3.1266e-001 -3.0352e-001 +6.0888e-001 -7.7641e-001 -3.6336e-001 -3.4064e-001 -2.3694e-001 +5.3970e-001 -2.2039e-001 +6.3987e-002 -5.7163e-001 +9.8710e-002 -3.5589e-001 +1.7557e-001
1529506 +5.127074349e-002 +5.127074349e-002 +5.539127074e+001 +5.539127074e+001 +8.4809e-001 -4.5262e-001 +6.3649e-002 -1.7622e-001 +1.0648e+000 -1.6202e-001 +3.1205e-001 -3.0545e-001 +6.0887e-001 -7.7583e-001 -3.6328e-001 -3.4062e-001 -2.3672e-001 +5.3931e-001 -2.2060e-001 +6.3020e-002 -5.7272e-001 +1.0136e-001 -3.5558e-001 +1.7543e-001
1537026 +5.011524431e-002 +5.011524431e-002 +5.539011524e+001 +5.539011524e+001 +8.4878e-001 -4.5206e-001 +6.3492e-002 -1.7664e-001 +1.0657e+000 -1.6401e-001 +3.1122e-001 -3.0725e-001 +6.0869e-001 -7.7528e-001 -3.6308e-001 -3.4069e-001 -2.3652e-001 +5.3883e-001 -2.2097e-001 +6.2169e-002 -5.7390e-001 +1.0406e-001 -3.5530e-001 +1.7512e-001
1544763 +4.897541303e-002 +4.897541303e-002 +5.538897541e+001 +5.538897541e+001 +8.4960e-001 -4.5140e-001 +6.3205e-002 -1.7721e-001 +1.0666e+000 -1.6597e-001 +3.1083e-001 -3.0910e-001 +6.0862e-001 -7.7455e-001 -3.6295e-001 -3.4070e-001 -2.3639e-001 +5.3843e-001 -2.2143e-001 +6.1344e-002 -5.7473e-001 +1.0659e-001 -3.5486e-001 +1.7479e-001
1552222 +4.786199034e-002 +4.786199034e-002 +5.538786199e+001 +5.538786199e+001 +8.5046e-001 -4.5100e-001 +6.3184e-002 -1.7772e-001 +1.0677e+000 -1.6788e-001 +3.1035e-001 -3.1082e-001 +6.0865e-001 -7.7412e-001 -3.6284e-001 -3.4076e-001 -2.3616e-001 +5.3798e-001 -2.2178e-001 +6.0572e-002 -5.7609e-001 +1.0887e-001 -3.5464e-001 +1.7446e-001
1559436 +4.677032690e-002 +4.677032690e-002 +5.538677033e+001 +5.538677033e+001 +8.5112e-001 -4.5057e-001 +6.2966e-002 -1.7816e-001 +1.0689e+000 -1.6963e-001 +3.0978e-001 -3.1268e-001 +6.0855e-001 -7.7352e-001 -3.6266e-001 -3.4078e-001 -2.3594e-001 +5.3764e-001 -2.2207e-001 +5.9777e-002 -5.7723e-001 +1.1136e-001 -3.5440e-001 +1.7420e-001
1567226 +4.570756801e-002 +4.570756801e-002 +5.538570757e+001 +5.538570757e+001 +8.5196e-001 -4.5006e-001 +6.2791e-002 -1.7866e-001 +1.0699e+000 -1.7159e-001 +3.0920e-001 -3.1433e-001 +6.0848e-001 -7.7285e-001 -3.6255e-001 -3.4081e-001 -2.3568e-001 +5.3733e-001 -2.2255e-001 +5.9002e-002 -5.7832e-001 +1.1378e-001 -3.5415e-001 +1.7387e-001
1574458 +4.466748060e-002 +4.466748060e-002 +5.538466748e+001 +5.538466748e+001 +8.5264e-001 -4.4951e-001 +6.2604e-002 -1.7910e-001 +1.0709e+000 -1.7331e-001 +3.0863e-001 -3.1608e-001 +6.0836e-001 -7.7244e-001 -3.6255e-001 -3.4081e-001 -2.3547e-001 +5.3680e-001 -2.2273e-001 +5.8089e-002 -5.7937e-001 +1.1657e-001 -3.5380e-001 +1.7368e-001
1582804 +4.364756676e-002 +4.364756676e-002 +5.538364757e+001 +5.538364757e+001 +8.5330e-001 -4.4888e-001 +6.2404e-002 -1.7964e-001 +1.0719e+000 -1.7521e-001 +3.0804e-001 -3.1776e-001 +6.0833e-001 -7.7197e-001 -3.6237e-001 -3.4082e-001 -2.3522e-001 +5.3645e-001 -2.2319e-001 +5.7461e-002 -5.8044e-001 +1.1891e-001 -3.5359e-001 +1.7337e-001
1591035 +4.265065998e-002 +4.265065998e-002 +5.538265066e+001 +5.538265066e+001 +8.5421e-001 -4.4833e-001 +6.2235e-002 -1.8021e-001 +1.0728e+000 -1.7695e-001 +3.0743e-001 -3.1938e-001 +6.0827e-001 -7.7134e-001 -3.6220e-001 -3.4087e-001 -2.3498e-001 +5.3599e-001 -2.2350e-001 +5.6591e-002 -5.8158e-001 +1.2108e-001 -3.5327e-001 +1.7309e-001
1598826 +4.168410920e-002 +4.168410920e-002 +5.538168411e+001 +5.538168411e+001 +8.5485e-001 -4.4790e-001 +6.2145e-002 -1.8042e-001 +1.0735e+000 -1.7894e-001 +3.0695e-001 -3.2118e-001 +6.0812e-001 -7.7071e-001 -3.6198e-001 -3.4083e-001 -2.3486e-001 +5.3561e-001 -2.2383e-001 +5.5725e-002 -5.8245e-001 +1.2358e-001 -3.5294e-001 +1.7277e-001
1606218 +4.073419126e-002 +4.073419126e-002 +5.538073419e+001 +5.538073419e+001 +8.5581e-001 -4.4735e-001 +6.1936e-002 -1.8080e-001 +1.0746e+000 -1.8069e-001 +3.0637e-001 -3.2282e-001 +6.0808e-001 -7.7024e-001 -3.6193e-001 -3.4088e-001 -2.3473e-001 +5.3526e-001 -2.2410e-001 +5.5008e-002 -5.8361e-001 +1.2577e-001 -3.5272e-001 +1.7258e-001
1614413 +3.980767572e-002 +3.980767572e-002 +5.537980768e+001 +5.537980768e+001 +8.5644e-001 -4.4685e-001 +6.1741e-002 -1.8125e-001 +1.0754e+000 -1.8241e-001 +3.0578e-001 -3.2441e-001 +6.0805e-001 -7.6971e-001 -3.6180e-001 -3.4104e-001 -2.3447e-001 +5.3493e-001 -2.2443e-001 +5.4215e-002 -5.8459e-001 +1.2814e-001 -3.5240e-001 +1.7227e-001
1622561 +3.889971616e-002 +3.889971616e-002 +5.537889972e+001 +5.537889972e+001 +8.5721e-001 -4.4641e-001 +6.1628e-002 -1.8179e-001 +1.0766e+000 -1.8423e-001 +3.0540e-001 -3.2626e-001 +6.0800e-001 -7.6925e-001 -3.6169e-001 -3.4108e-001 -2.3433e-001 +5.3450e-001 -2.2481e-001 +5.3582e-002 -5.8557e-001 +1.3045e-001 -3.5220e-001 +1.7202e-001
1629948 +3.801612421e-002 +3.801612421e-002 +5.537801612e+001 +5.537801612e+001 +8.5795e-001 -4.4589e-001 +6.1548e-002 -1.8206e-001 +1.0773e+000 -1.8587e-001 +3.0484e-001 -3.2769e-001 +6.0792e-001 -7.6874e-001 -3.6159e-001 -3.4109e-001 -2.3407e-001 +5.3410e-001 -2.2505e-001 +5.2617e-002 -5.8669e-001 +1.3271e-001 -3.5196e-001 +1.7177e-001
1637162 +3.715199097e-002 +3.715199097e-002 +5.537715199e+001 +5.537715199e+001 +8.5862e-001 -4.4554e-001 +6.1383e-002 -1.8252e-001 +1.0783e+000 -1.8769e-001 +3.0440e-001 -3.2936e-001 +6.0782e-001 -7.6827e-001 -3.6143e-001 -3.4109e-001 -2.3399e-001 +5.3375e-001 -2.2535e-001 +5.1945e-002 -5.8769e-001 +1.3493e-001 -3.5174e-001 +1.7149e-001
1643912 +3.630533479e-002 +3.630533479e-002 +5.537630533e+001 +5.537630533e+001 +8.5922e-001 -4.4501e-001 +6.1295e-002 -1.8289e-001 +1.0792e+000 -1.8944e-001 +3.0378e-001 -3.3097e-001 +6.0769e-001 -7.6765e-001 -3.6134e-001 -3.4106e-001 -2.3378e-001 +5.3338e-001 -2.2559e-001 +5.1255e-002 -5.8859e-001 +1.3717e-001 -3.5139e-001 +1.7116e-001
1651605 +3.548132566e-002 +3.548132566e-002 +5.537548133e+001 +5.537548133e+001 +8.5994e-001 -4.4444e-001 +6.1097e-002 -1.8335e-001 +1.0799e+000 -1.9098e-001 +3.0323e-001 -3.3249e-001 +6.0767e-001 -7.6717e-001 -3.6115e-001 -3.4114e-001 -2.3363e-001 +5.3293e-001 -2.2591e-001 +5.0458e-002 -5.8965e-001 +1.3938e-001 -3.5119e-001 +1.7102e-001
1659636 +3.467151550e-002 +3.467151550e-002 +5.537467152e+001 +5.537467152e+001 +8.6074e-001 -4.4397e-001 +6.0927e-002 -1.8379e-001 +1.0809e+000 -1.9256e-001 +3.0279e-001 -3.3405e-001 +6.0764e-001 -7.6671e-001 -3.6105e-001 -3.4116e-001 -2.3343e-001 +5.3265e-001 -2.2624e-001 +4.9776e-002 -5.9072e-001 +1.4156e-001 -3.5087e-001 +1.7077e-001
1666618 +3.388119275e-002 +3.388119275e-002 +5.537388119e+001 +5.537388119e+001 +8.6134e-001 -4.4349e-001 +6.0770e-002 -1.8404e-001 +1.0817e+000 -1.9429e-001 +3.0222e-001 -3.3559e-001 +6.0756e-001 -7.6622e-001 -3.6098e-001 -3.4121e-001 -2.3325e-001 +5.3231e-001 -2.2653e-001 +4.9054e-002 -5.9157e-001 +1.4391e-001 -3.5072e-001 +1.7057e-001
1673819 +3.311168925e-002 +3.311168925e-002 +5.537311169e+001 +5.537311169e+001 +8.6207e-001 -4.4310e-001 +6.0721e-002 -1.8448e-001 +1.0826e+000 -1.9611e-001 +3.0178e-001 -3.3707e-001 +6.0748e-001 -7.6571e-001 -3.6070e-001 -3.4120e-001 -2.3308e-001 +5.3202e-001 -2.2679e-001 +4.8385e-002 -5.9253e-001 +1.4601e-001 -3.5052e-001 +1.7023e-001
1682417 +3.235464108e-002 +3.235464108e-002 +5.537235464e+001 +5.537235464e+001 +8.6267e-001 -4.4255e-001 +6.0560e-002 -1.8492e-001 +1.0834e+000 -1.9762e-001 +3.0120e-001 -3.3853e-001 +6.0740e-001 -7.6522e-001 -3.6069e-001 -3.4120e-001 -2.3284e-001 +5.3158e-001 -2.2702e-001 +4.7645e-002 -5.9350e-001 +1.4807e-001 -3.5015e-001 +1.7000e-001
1690411 +3.161999896e-002 +3.161999896e-002 +5.537162000e+001 +5.537162000e+001 +8.6349e-001 -4.4226e-001 +6.0395e-002 -1.8525e-001 +1.0844e+000 -1.9923e-001 +3.0094e-001 -3.4015e-001 +6.0737e-001 -7.6475e-001 -3.6061e-001 -3.4123e-001 -2.3276e-001 +5.3129e-001 -2.2737e-001 +4.6941e-002 -5.9445e-001 +1.5039e-001 -3.5000e-001 +1.6978e-001
1697749 +3.089217361e-002 +3.089217361e-002 +5.537089217e+001 +5.537089217e+001 +8.6395e-001 -4.4176e-001 +6.0305e-002 -1.8562e-001 +1.0853e+000 -2.0093e-001 +3.0031e-001 -3.4161e-001 +6.0723e-001 -7.6438e-001 -3.6048e-001 -3.4130e-001 -2.3254e-001 +5.3096e-001 -2.2764e-001 +4.6294e-002 -5.9543e-001 +1.5237e-001 -3.4973e-001 +1.6957e-001
1705262 +3.019827791e-002 +3.019827791e-002 +5.537019828e+001 +5.537019828e+001 +8.6468e-001 -4.4121e-001 +6.0159e-002 -1.8590e-001 +1.0858e+000 -2.0227e-001 +2.9977e-001 -3.4309e-001 +6.0719e-001 -7.6374e-001 -3.6025e-001 -3.4135e-001 -2.3247e-001 +5.3050e-001 -2.2786e-001 +4.5555e-002 -5.9616e-001 +1.5441e-001 -3.4948e-001 +1.6927e-001
1713710 +2.950003296e-002 +2.950003296e-002 +5.536950003e+001 +5.536950003e+001 +8.6532e-001 -4.4077e-001 +6.0100e-002 -1.8618e-001 +1.0866e+000 -2.0390e-001 +2.9933e-001 -3.4452e-001 +6.0718e-001 -7.6335e-001 -3.6012e-001 -3.4135e-001 -2.3215e-001 +5.3019e-001 -2.2813e-001 +4.4777e-002 -5.9716e-001 +1.5653e-001 -3.4930e-001 +1.6909e-001
1721833 +2.883928921e-002 +2.883928921e-002 +5.536883929e+001 +5.536883929e+001 +8.6603e-001 -4.4033e-001 +6.0056e-002 -1.8651e-001 +1.0875e+000 -2.0551e-001 +2.9881e-001 -3.4587e-001 +6.0708e-001 -7.6285e-001 -3.6005e-001 -3.4137e-001 -2.3209e-001 +5.2984e-001 -2.2840e-001 +4.4178e-002 -5.9802e-001 +1.5843e-001 -3.4906e-001 +1.6883e-001
1729877 +2.817071213e-002 +2.817071213e-002 +5.536817071e+001 +5.536817071e+001 +8.6668e-001 -4.3992e-001 +5.9930e-002 -1.8685e-001 +1.0882e+000 -2.0697e-001 +2.9837e-001 -3.4739e-001 +6.0700e-001 -7.6250e-001 -3.5997e-001 -3.4138e-001 -2.3187e-001 +5.2956e-001 -2.2875e-001 +4.3550e-002 -5.9903e-001 +1.6057e-001 -3.4881e-001 +1.6863e-001
1739083 +2.754224590e-002 +2.754224590e-002 +5.536754225e+001 +5.536754225e+001 +8.6712e-001 -4.3948e-001 +5.9805e-002 -1.8719e-001 +1.0889e+000 -2.0853e-001 +2.9791e-001 -3.4872e-001 +6.0696e-001 -7.6197e-001 -3.5979e-001 -3.4139e-001 -2.3170e-001 +5.2915e-001 -2.2899e-001 +4.2875e-002 -5.9977e-001 +1.6263e-001 -3.4862e-001 +1.6842e-001
1748211 +2.691418513e-002 +2.691418513e-002 +5.536691419e+001 +5.536691419e+001 +8.6776e-001 -4.3906e-001 +5.9680e-002 -1.8755e-001 +1.0898e+000 -2.0996e-001 +2.9738e-001 -3.5019e-001 +6.0682e-001 -7.6148e-001 -3.5963e-001 -3.4141e-001 -2.3162e-001 +5.2881e-001 -2.2911e-001 +4.2228e-002 -6.0062e-001 +1.6440e-001 -3.4847e-001 +1.6817e-001
1756046 +2.630244776e-002 +2.630244776e-002 +5.536630245e+001 +5.536630245e+001 +8.6835e-001 -4.3861e-001 +5.9632e-002 -1.8787e-001 +1.0903e+000 -2.1160e-001 +2.9691e-001 -3.5157e-001 +6.0681e-001 -7.6099e-001 -3.5954e-001 -3.4141e-001 -2.3142e-001 +5.2856e-001 -2.2946e-001 +4.1590e-002 -6.0146e-001 +1.6644e-001 -3.4815e-001 +1.6790e-001
1764435 +2.569869414e-002 +2.569869414e-002 +5.536569869e+001 +5.536569869e+001 +8.6895e-001 -4.3827e-001 +5.9586e-002 -1.8810e-001 +1.0913e+000 -2.1296e-001 +2.9653e-001 -3.5295e-001 +6.0670e-001 -7.6059e-001 -3.5941e-001 -3.4144e-001 -2.3125e-001 +5.2816e-001 -2.2970e-001 +4.0978e-002 -6.0239e-001 +1.6843e-001 -3.4806e-001 +1.6770e-001
1771504 +2.510878171e-002 +2.510878171e-002 +5.536510878e+001 +5.536510878e+001 +8.6965e-001 -4.3778e-001 +5.9495e-002 -1.8848e-001 +1.0919e+000 -2.1443e-001 +2.9607e-001 -3.5426e-001 +6.0670e-001 -7.6023e-001 -3.5929e-001 -3.4149e-001 -2.3110e-001 +5.2789e-001 -2.2996e-001 +4.0302e-002 -6.0326e-001 +1.7044e-001 -3.4787e-001 +1.6755e-001
1779338 +2.454426052e-002 +2.454426052e-002 +5.536454426e+001 +5.536454426e+001 +8.7019e-001 -4.3746e-001 +5.9434e-002 -1.8880e-001 +1.0928e+000 -2.1588e-001 +2.9563e-001 -3.5557e-001 +6.0665e-001 -7.5976e-001 -3.5913e-001 -3.4152e-001 -2.3100e-001 +5.2751e-001 -2.3017e-001 +3.9690e-002 -6.0402e-001 +1.7215e-001 -3.4768e-001 +1.6729e-001
1787403 +2.398764385e-002 +2.398764385e-002 +5.536398764e+001 +5.536398764e+001 +8.7072e-001 -4.3701e-001 +5.9289e-002 -1.8899e-001 +1.0934e+000 -2.1732e-001 +2.9515e-001 -3.5694e-001 +6.0656e-001 -7.5929e-001 -3.5905e-001 -3.4153e-001 -2.3079e-001 +5.2722e-001 -2.3042e-001 +3.9026e-002 -6.0482e-001 +1.7403e-001 -3.4748e-001 +1.6715e-001
1795255 +2.343993559e-002 +2.343993559e-002 +5.536343994e+001 +5.536343994e+001 +8.7128e-001 -4.3650e-001 +5.9177e-002 -1.8938e-001 +1.0941e+000 -2.1871e-001 +2.9473e-001 -3.5832e-001 +6.0650e-001 -7.5892e-001 -3.5889e-001 -3.4155e-001 -2.3068e-001 +5.2692e-001 -2.3069e-001 +3.8463e-002 -6.0558e-001 +1.7597e-001 -3.4730e-001 +1.6692e-001
1802667 +2.290555996e-002 +2.290555996e-002 +5.536290556e+001 +5.536290556e+001 +8.7193e-001 -4.3620e-001 +5.9163e-002 -1.8966e-001 +1.0949e+000 -2.2012e-001 +2.9435e-001 -3.5961e-001 +6.0642e-001 -7.5859e-001 -3.5884e-001 -3.4158e-001 -2.3054e-001 +5.2665e-001 -2.3088e-001 +3.7799e-002 -6.0649e-001 +1.7777e-001 -3.4714e-001 +1.6672e-001
1810415 +2.237786405e-002 +2.237786405e-002 +5.536237786e+001 +5.536237786e+001 +8.7241e-001 -4.3588e-001 +5.9154e-002 -1.8996e-001 +1.0957e+000 -2.2158e-001 +2.9391e-001 -3.6090e-001 +6.0640e-001 -7.5807e-001 -3.5871e-001 -3.4159e-001 -2.3039e-001 +5.2634e-001 -2.3120e-001 +3.7240e-002 -6.0734e-001 +1.7955e-001 -3.4692e-001 +1.6647e-001
1819568 +2.187689699e-002 +2.187689699e-002 +5.536187690e+001 +5.536187690e+001 +8.7299e-001 -4.3545e-001 +5.8989e-002 -1.9031e-001 +1.0963e+000 -2.2296e-001 +2.9342e-001 -3.6207e-001 +6.0634e-001 -7.5774e-001 -3.5860e-001 -3.4159e-001 -2.3026e-001 +5.2603e-001 -2.3134e-001 +3.6598e-002 -6.0806e-001 +1.8138e-001 -3.4679e-001 +1.6630e-001
1826810 +2.137788710e-002 +2.137788710e-002 +5.536137789e+001 +5.536137789e+001 +8.7353e-001 -4.3511e-001 +5.8902e-002 -1.9049e-001 +1.0969e+000 -2.2427e-001 +2.9302e-001 -3.6339e-001 +6.0620e-001 -7.5727e-001 -3.5840e-001 -3.4168e-001 -2.3018e-001 +5.2572e-001 -2.3157e-001 +3.5992e-002 -6.0884e-001 +1.8315e-001 -3.4657e-001 +1.6613e-001
1834385 +2.089164107e-002 +2.089164107e-002 +5.536089164e+001 +5.536089164e+001 +8.7409e-001 -4.3465e-001 +5.8841e-002 -1.9073e-001 +1.0975e+000 -2.2556e-001 +2.9257e-001 -3.6463e-001 +6.0620e-001 -7.5685e-001 -3.5832e-001 -3.4165e-001 -2.2999e-001 +5.2541e-001 -2.3178e-001 +3.5402e-002 -6.0958e-001 +1.8501e-001 -3.4640e-001 +1.6595e-001
1842747 +2.041693512e-002 +2.041693512e-002 +5.536041694e+001 +5.536041694e+001 +8.7467e-001 -4.3430e-001 +5.8785e-002 -1.9100e-001 +1.0983e+000 -2.2686e-001 +2.9222e-001 -3.6585e-001 +6.0610e-001 -7.5642e-001 -3.5819e-001 -3.4170e-001 -2.2983e-001 +5.2508e-001 -2.3205e-001 +3.4855e-002 -6.1039e-001 +1.8669e-001 -3.4621e-001 +1.6571e-001
1850726 +1.995213889e-002 +1.995213889e-002 +5.535995214e+001 +5.535995214e+001 +8.7515e-001 -4.3390e-001 +5.8787e-002 -1.9123e-001 +1.0989e+000 -2.2825e-001 +2.9176e-001 -3.6709e-001 +6.0608e-001 -7.5608e-001 -3.5808e-001 -3.4171e-001 -2.2971e-001 +5.2475e-001 -2.3226e-001 +3.4334e-002 -6.1115e-001 +1.8844e-001 -3.4599e-001 +1.6552e-001
1859957 +1.949532752e-002 +1.949532752e-002 +5.535949533e+001 +5.535949533e+001 +8.7568e-001 -4.3353e-001 +5.8637e-002 -1.9155e-001 +1.0995e+000 -2.2958e-001 +2.9135e-001 -3.6832e-001 +6.0596e-001 -7.5561e-001 -3.5792e-001 -3.4169e-001 -2.2959e-001 +5.2449e-001 -2.3242e-001 +3.3699e-002 -6.1181e-001 +1.9016e-001 -3.4589e-001 +1.6534e-001
1868646 +1.904603415e-002 +1.904603415e-002 +5.535904603e+001 +5.535904603e+001 +8.7623e-001 -4.3317e-001 +5.8661e-002 -1.9179e-001 +1.1003e+000 -2.3087e-001 +2.9101e-001 -3.6951e-001 +6.0596e-001 -7.5534e-001 -3.5786e-001 -3.4174e-001 -2.2942e-001 +5.2421e-001 -2.3270e-001 +3.3175e-002 -6.1267e-001 +1.9191e-001 -3.4579e-001 +1.6512e-001
1876863 +1.861883332e-002 +1.861883332e-002 +5.535861883e+001 +5.535861883e+001 +8.7670e-001 -4.3279e-001 +5.8577e-002 -1.9204e-001 +1.1008e+000 -2.3215e-001 +2.9060e-001 -3.7073e-001 +6.0592e-001 -7.5493e-001 -3.5767e-001 -3.4177e-001 -2.2929e-001 +5.2389e-001 -2.3286e-001 +3.2578e-002 -6.1333e-001 +1.9355e-001 -3.4554e-001 +1.6498e-001
1884598 +1.819411711e-002 +1.819411711e-002 +5.535819412e+001 +5.535819412e+001 +8.7721e-001 -4.3245e-001 +5.8473e-002 -1.9231e-001 +1.1015e+000 -2.3345e-001 +2.9012e-001 -3.7184e-001 +6.0580e-001 -7.5452e-001 -3.5759e-001 -3.4178e-001 -2.2917e-001 +5.2364e-001 -2.3306e-001 +3.2058e-002 -6.1402e-001 +1.9522e-001 -3.4541e-001 +1.6478e-001
1892305 +1.777957427e-002 +1.777957427e-002 +5.535777957e+001 +5.535777957e+001 +8.7775e-001 -4.3207e-001 +5.8446e-002 -1.9254e-001 +1.1021e+000 -2.3471e-001 +2.8977e-001 -3.7299e-001 +6.0573e-001 -7.5414e-001 -3.5746e-001 -3.4179e-001 -2.2903e-001 +5.2333e-001 -2.3329e-001 +3.1456e-002 -6.1472e-001 +1.9684e-001 -3.4524e-001 +1.6457e-001
1901345 +1.737715175e-002 +1.737715175e-002 +5.535737715e+001 +5.535737715e+001 +8.7814e-001 -4.3169e-001 +5.8361e-002 -1.9282e-001 +1.1028e+000 -2.3594e-001 +2.8936e-001 -3.7416e-001 +6.0573e-001 -7.5382e-001 -3.5740e-001 -3.4182e-001 -2.2888e-001 +5.2310e-001 -2.3354e-001 +3.0958e-002 -6.1545e-001 +1.9848e-001 -3.4508e-001 +1.6441e-001
1910066 +1.697886734e-002 +1.697886734e-002 +5.535697887e+001 +5.535697887e+001 +8.7875e-001 -4.3138e-001 +5.8356e-002 -1.9305e-001 +1.1033e+000 -2.3717e-001 +2.8899e-001 -3.7531e-001 +6.0567e-001 -7.5342e-001 -3.5724e-001 -3.4183e-001 -2.2876e-001 +5.2282e-001 -2.3371e-001 +3.0380e-002 -6.1617e-001 +2.0008e-001 -3.4496e-001 +1.6426e-001
1918821 +1.659470181e-002 +1.659470181e-002 +5.535659470e+001 +5.535659470e+001 +8.7927e-001 -4.3111e-001 +5.8381e-002 -1.9327e-001 +1.1040e+000 -2.3842e-001 +2.8875e-001 -3.7645e-001 +6.0564e-001 -7.5311e-001 -3.5719e-001 -3.4182e-001 -2.2863e-001 +5.2258e-001 -2.3389e-001 +2.9889e-002 -6.1696e-001 +2.0179e-001 -3.4482e-001 +1.6405e-001
1926916 +1.621777399e-002 +1.621777399e-002 +5.535621777e+001 +5.535621777e+001 +8.7964e-001 -4.3077e-001 +5.8321e-002 -1.9347e-001 +1.1046e+000 -2.3954e-001 +2.8822e-001 -3.7754e-001 +6.0556e-001 -7.5273e-001 -3.5703e-001 -3.4186e-001 -2.2849e-001 +5.2227e-001 -2.3409e-001 +2.9352e-002 -6.1757e-001 +2.0332e-001 -3.4468e-001 +1.6390e-001
