% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1035 +7.927664203e+002 +7.927664203e+002 +9.084464203e+002 +9.084464203e+002 -5.7326e-001 +7.1002e-001 -2.5169e+000 +3.2068e-001 -1.2553e+000 -1.2779e+000 -5.2043e-001 +3.9872e-001 +3.3577e-001 +1.3777e-001 -9.3003e-002 +1.6907e+000 -3.0009e+000 -7.9078e-001 +4.3933e-001 +1.3683e+000 -1.7396e+000 +2.5614e+000 +9.8185e-001 -3.7850e+000
1137 +6.714277348e+002 +6.714277348e+002 +7.871077348e+002 +7.871077348e+002 -8.9730e-001 -2.5962e+000 -2.3959e+000 +3.0850e+000 -3.3486e+000 -2.7896e+000 +4.5491e-001 -9.5795e-001 +2.2780e+000 +1.4930e+000 -1.5715e+000 -2.0106e-002 -1.4639e+000 -5.0977e-001 -1.0053e+000 -5.0519e-001 -1.4039e+000 +4.1535e+000 +1.4953e+000 -2.5519e+000
1326 +5.630168212e+002 +5.630168212e+002 +6.786968212e+002 +6.786968212e+002 -2.3934e+000 -7.8724e-001 -1.0758e+000 +1.2604e-001 -1.0933e+000 -9.6023e-001 -8.4863e-001 +2.1593e+000 +2.6445e+000 -2.0563e+000 +8.1856e-002 -1.4578e+000 +6.6414e-001 +1.1607e+000 -8.7344e-001 -2.1865e+000 -1.9774e+000 +1.6707e+000 +2.1932e+000 -6.6100e-001
1559 +5.357265482e+002 +5.357265482e+002 +6.514065482e+002 +6.514065482e+002 -2.3317e+000 -5.3927e-001 -1.3171e+000 -6.2966e-001 +1.6282e+000 -3.1066e+000 -6.5908e-001 +2.7174e+000 +8.5622e-002 +4.5791e-002 -7.6755e-001 -9.9486e-001 +2.1521e+000 +1.9538e+000 +8.2450e-001 +1.5073e+000 -4.9080e-001 +4.2320e+000 +1.7535e+000 -4.3039e-001
1591 +5.149236155e+002 +5.149236155e+002 +6.306036155e+002 +6.306036155e+002 -8.4998e-001 -4.4342e-001 -2.3519e+000 +1.5752e+000 +1.1984e+000 -2.2627e+000 -8.8990e-002 +1.0531e+000 +3.8582e-001 -9.5826e-001 -1.5295e+000 +1.6882e+000 +4.3911e-001 +1.9547e+000 -3.7964e-001 +1.6849e+000 -8.5694e-001 +3.5693e+000 +2.2293e+000 -3.4298e-001
1705 +5.112924746e+002 +5.112924746e+002 +6.269724746e+002 +6.269724746e+002 -2.4249e+000 -6.8876e-001 -2.8201e+000 +3.0926e+000 -8.1437e-001 -1.0717e+000 -6.6853e-001 +3.9541e-001 -2.9132e-001 +6.5750e-001 +9.7861e-001 -2.3293e-001 +1.2189e+000 +3.3260e-001 +6.6292e-001 +3.8795e-002 -1.4591e+000 +2.8772e+000 +2.3447e+000 +6.9872e-001
1729 +4.402399361e+002 +4.402399361e+002 +5.559199361e+002 +5.559199361e+002 -1.3156e+000 -8.0215e-001 -2.4188e+000 +9.3732e-001 +2.8339e+000 -3.0369e+000 +3.7919e-001 +2.3146e+000 +1.6354e+000 -2.6231e-002 -1.0228e+000 +6.7301e-001 +9.5563e-001 -2.2634e-001 +5.1782e-001 +4.6746e-001 -1.1445e+000 +3.0407e+000 +1.3488e+000 -9.3650e-001
1892 +4.259444918e+002 +4.259444918e+002 +5.416244918e+002 +5.416244918e+002 -4.9983e+000 -1.8133e+000 -3.5518e+000 +2.0637e+000 +2.1531e+000 -3.3863e+000 +1.3849e+000 +1.6302e+000 +1.3811e+000 +5.4816e-001 +2.8324e-001 +6.9453e-002 -1.1363e-001 +2.8209e-001 +8.0071e-001 +8.2542e-001 -3.8867e-001 +2.8714e+000 +1.6444e+000 -5.5713e-001
1912 +4.159468269e+002 +4.159468269e+002 +5.316268269e+002 +5.316268269e+002 -1.9816e+000 -2.0585e+000 -2.2610e+000 +2.1600e+000 +1.8096e+000 -1.8951e+000 +7.9975e-001 +1.2721e+000 +4.0682e+000 -1.6012e+000 +9.2372e-001 -1.5736e+000 +6.4703e-002 +1.0426e+000 +5.7706e-001 +7.1569e-001 -2.6643e+000 +3.2608e+000 +1.4402e+000 -9.7496e-001
1960 +3.862259684e+002 +3.862259684e+002 +5.019059684e+002 +5.019059684e+002 -2.0667e+000 -5.2813e-001 -2.4378e+000 +2.8524e+000 +1.7276e+000 -6.5629e-002 +9.3797e-001 +1.0645e+000 +1.4013e+000 -2.3537e+000 +5.2908e-002 -1.2656e+000 +1.9891e+000 +2.0777e+000 -3.7776e-003 +9.3672e-001 -9.1020e-001 +3.2301e+000 +1.8840e+000 -6.5761e-001
2092 +3.741811938e+002 +3.741811938e+002 +4.898611938e+002 +4.898611938e+002 -5.3855e-001 -8.1915e-001 -3.2624e+000 +2.9554e+000 +7.1713e-001 -1.6128e+000 +1.6306e+000 +1.1160e+000 +2.6688e+000 -4.4077e-001 -6.6723e-002 -5.2862e-001 +5.4381e-001 -5.0146e-002 +1.0446e+000 -1.1528e+000 -4.7863e-001 +2.6228e+000 +1.8631e+000 -9.4587e-001
2159 +3.688303973e+002 +3.688303973e+002 +4.845103973e+002 +4.845103973e+002 -2.0353e-001 -1.1745e+000 -3.3638e+000 +2.5393e+000 +1.8150e+000 -2.3324e+000 +9.1550e-002 +1.2822e+000 +3.4809e+000 -7.3888e-001 -3.2108e-001 -1.0329e+000 +1.0085e+000 +1.4203e-001 +1.2970e+000 +7.4897e-001 -4.7662e-001 +2.8312e+000 +2.1513e+000 -1.5906e+000
2166 +3.326245592e+002 +3.326245592e+002 +4.483045592e+002 +4.483045592e+002 +2.5922e+000 -7.8619e-001 -8.6933e-001 +2.8911e-001 +1.8550e+000 -2.4394e+000 +2.5590e+000 +1.3154e+000 +3.6126e+000 +2.5339e-001 +1.0889e+000 -1.6736e+000 -2.6613e-001 -3.3568e-001 +1.1204e+000 +6.6131e-002 -9.6279e-001 +4.5546e+000 +2.8140e+000 -1.2566e+000
2256 +3.229384438e+002 +3.229384438e+002 +4.386184438e+002 +4.386184438e+002 -9.7666e-001 -5.6533e-001 -1.1843e+000 +3.0314e+000 +1.3530e+000 -1.3116e+000 +1.0388e+000 +3.8472e-001 +2.6886e+000 -8.2481e-001 +1.1357e+000 -1.7177e+000 +1.7985e+000 +6.2646e-001 +1.2181e+000 +1.1478e-001 -7.9634e-001 +2.5162e+000 +2.0844e+000 -1.0552e+000
2315 +2.878065509e+002 +2.878065509e+002 +4.034865509e+002 +4.034865509e+002 +2.2331e+000 -1.6066e+000 -2.4046e+000 +2.9743e+000 +7.2491e-001 -2.5946e+000 +1.7078e+000 +2.3956e+000 +2.0779e+000 -6.7122e-001 +1.5656e+000 -2.3642e+000 +1.0676e+000 -1.7118e+000 +1.5051e+000 +4.2844e-001 -3.6723e-001 +3.7906e+000 +2.7912e+000 -7.1717e-001
2603 +2.754752158e+002 +2.754752158e+002 +3.911552158e+002 +3.911552158e+002 +2.4042e+000 -1.2055e+000 -2.5906e+000 +3.6411e+000 +1.1725e+000 -2.0347e+000 +1.5889e+000 +3.2869e+000 +2.1575e+000 -4.1269e-001 +1.1965e+000 -2.8906e+000 +2.8469e+000 +4.9113e-001 +5.2841e-001 -2.3588e+000 -1.2799e+000 +2.7584e+000 +2.4403e+000 -9.4321e-001
2629 +2.480705863e+002 +2.480705863e+002 +3.637505863e+002 +3.637505863e+002 -7.8517e-002 -8.4886e-001 -2.1328e+000 +2.3585e+000 +1.3700e+000 -2.6886e+000 +2.6864e+000 +4.3262e-001 +3.2711e+000 -2.8807e-001 +1.1737e+000 -1.6654e+000 +2.7589e+000 +1.2604e-001 +1.4178e+000 +9.4163e-002 -6.4955e-001 +3.9605e+000 +2.6914e+000 -2.6931e+000
2824 +2.175526207e+002 +2.175526207e+002 +3.332326207e+002 +3.332326207e+002 +3.9374e-001 -1.0401e+000 -1.3322e+000 +3.2881e+000 +1.3490e+000 -2.5771e+000 +1.6636e+000 +5.4487e-001 +2.7412e+000 -2.4768e+000 +8.6705e-001 -3.0852e+000 +2.7598e+000 +7.3825e-001 +6.0197e-001 +5.7767e-001 -4.6295e-004 +3.7116e+000 +2.6461e+000 -6.9201e-001
3054 +1.986658743e+002 +1.986658743e+002 +3.143458743e+002 +3.143458743e+002 +3.7335e-001 -1.0109e+000 -1.4913e+000 +2.8933e+000 +1.1448e+000 -2.5256e+000 +1.5692e+000 +8.6996e-001 +3.3255e+000 -1.3356e+000 +3.0645e+000 -6.2505e-001 +2.0523e+000 +6.4030e-001 +5.2428e-001 -2.0882e-001 -4.8962e-001 +3.3336e+000 +2.7402e+000 -8.6337e-001
3089 +1.818614017e+002 +1.818614017e+002 +2.975414017e+002 +2.975414017e+002 +5.4044e-003 -1.0561e+000 -6.6140e-001 +2.4730e+000 +1.3335e+000 -1.8288e+000 +1.5439e+000 +1.5767e+000 +3.1339e+000 -2.0098e+000 +1.5553e+000 -1.9660e+000 +2.4117e+000 +5.9678e-001 +6.0360e-001 -1.2385e+000 -1.9222e-001 +4.5729e+000 +2.4223e+000 -1.2277e+000
4412 +1.674420344e+002 +1.674420344e+002 +2.831220344e+002 +2.831220344e+002 +9.8271e-001 -8.7815e-001 -1.6498e+000 +2.9077e+000 +2.1415e+000 -2.7025e+000 +2.1699e+000 +1.6705e+000 +2.0397e+000 -1.9804e+000 +2.6472e+000 -3.0054e+000 +2.8789e+000 +1.5017e-001 +1.2061e+000 -3.0536e-001 +5.8786e-001 +3.5985e+000 +2.4027e+000 -9.6110e-001
4435 +1.473773742e+002 +1.473773742e+002 +2.630573742e+002 +2.630573742e+002 +1.3264e+000 -7.6203e-001 -8.1817e-001 +3.1009e+000 +2.5493e+000 -2.5812e+000 +3.5658e+000 +2.3880e+000 +3.1394e+000 -1.8762e+000 +2.6179e+000 -2.2225e+000 +9.7457e-001 +5.2243e-002 +1.2155e+000 -7.3209e-001 -3.4397e-001 +3.0446e+000 +2.4658e+000 -2.3567e-001
5209 +1.357307526e+002 +1.357307526e+002 +2.514107526e+002 +2.514107526e+002 +4.0626e-001 -8.7439e-001 -1.5197e+000 +3.0596e+000 +2.3099e+000 -3.3023e+000 +1.6226e+000 +1.5976e+000 +3.4189e+000 -1.9327e+000 +2.8193e+000 -1.9550e+000 +2.7331e+000 +2.8789e-001 +1.5170e+000 -3.1310e-001 -2.3443e-001 +3.8884e+000 +2.4242e+000 -9.8782e-001
5816 +1.297434335e+002 +1.297434335e+002 +2.454234335e+002 +2.454234335e+002 +1.1498e+000 -1.0599e+000 -2.4728e+000 +3.0657e+000 +2.1215e+000 -3.9017e+000 +2.6644e+000 +2.0909e+000 +2.7680e+000 -2.7083e+000 +2.5680e+000 -5.8531e-001 +2.8818e+000 +6.9648e-001 +1.6062e+000 +1.3484e-001 -9.7885e-003 +4.2095e+000 +2.6354e+000 -4.8300e-001
6304 +1.146392508e+002 +1.146392508e+002 +2.303192508e+002 +2.303192508e+002 +2.3223e-001 -1.0563e+000 -1.3047e+000 +3.0811e+000 +2.2169e+000 -3.9278e+000 +2.0364e+000 +2.4556e+000 +3.1912e+000 -2.6427e+000 +2.7731e+000 -1.3337e+000 +2.1445e+000 +1.6718e-001 +1.6224e+000 -4.1920e-001 -3.2953e-001 +4.2941e+000 +2.7689e+000 -9.2034e-001
12175 +1.095610252e+002 +1.095610252e+002 +2.252410252e+002 +2.252410252e+002 +3.5340e-001 -1.0069e+000 -6.2895e-001 +4.2760e+000 +2.8064e+000 -2.4202e+000 +2.8582e+000 +3.5690e+000 +2.6408e+000 -1.3862e+000 +2.6156e+000 -2.8064e+000 +2.9997e+000 +2.5646e-001 +1.6037e+000 -6.6333e-001 +9.0989e-002 +4.0672e+000 +2.7668e+000 -8.6929e-001
13507 +1.035935105e+002 +1.035935105e+002 +2.192735105e+002 +2.192735105e+002 +2.4175e-001 -1.0477e+000 -6.3641e-001 +2.4036e+000 +2.9398e+000 -2.4081e+000 +1.4726e+000 +1.6768e+000 +3.7720e+000 -1.9030e+000 +2.7146e+000 -2.7709e+000 +2.8915e+000 +3.1766e-001 +1.5457e+000 -1.4652e-001 +6.9600e-002 +3.5058e+000 +2.6473e+000 -5.8614e-001
14990 +1.022871764e+002 +1.022871764e+002 +2.179671764e+002 +2.179671764e+002 +5.7609e-001 -1.0317e+000 -1.2780e+000 +3.3969e+000 +2.6656e+000 -2.4620e+000 +2.7393e+000 +3.0742e+000 +3.1292e+000 -2.3870e+000 +2.6714e+000 -2.7614e+000 +2.9860e+000 +7.4425e-001 +1.6664e+000 -2.6853e-001 +6.9312e-002 +3.9046e+000 +2.7097e+000 -6.2188e-001
16135 +9.473673837e+001 +9.473673837e+001 +2.104167384e+002 +2.104167384e+002 +3.3990e-001 -8.6781e-001 -5.6065e-001 +3.9762e+000 +2.8758e+000 -2.3934e+000 +2.9486e+000 +1.2085e+000 +3.3042e+000 -2.0354e+000 +2.6411e+000 -2.9161e+000 +2.4393e+000 +7.5682e-001 +1.6023e+000 -6.5272e-001 +8.2342e-002 +4.1633e+000 +2.6976e+000 -4.6811e-001
16480 +8.653274060e+001 +8.653274060e+001 +2.022127406e+002 +2.022127406e+002 +3.2339e-001 -9.7091e-001 -6.5753e-001 +3.7424e+000 +2.7329e+000 -3.2059e+000 +2.7534e+000 +1.5664e+000 +3.3969e+000 -2.1816e+000 +2.6953e+000 -2.3882e+000 +2.6836e+000 +6.8147e-001 +1.6760e+000 -6.7079e-001 +6.6859e-002 +3.4730e+000 +2.7047e+000 -5.4601e-001
16635 +7.641190324e+001 +7.641190324e+001 +1.920919032e+002 +1.920919032e+002 +3.5310e-001 -8.7887e-001 -7.6175e-001 +3.2438e+000 +2.7877e+000 -2.6543e+000 +2.8074e+000 +2.3551e+000 +3.2111e+000 -2.6515e+000 +2.6780e+000 -2.5903e+000 +2.8984e+000 +1.6480e+000 +1.6489e+000 -3.2601e-001 +1.1486e-001 +3.5214e+000 +2.7079e+000 -3.6339e-001
17137 +5.860318491e+001 +5.860318491e+001 +1.742831849e+002 +1.742831849e+002 +2.4856e-001 -1.1224e+000 -7.6598e-001 +3.0679e+000 +2.7386e+000 -3.1564e+000 +2.9827e+000 +2.2404e+000 +3.2297e+000 -2.6643e+000 +2.7264e+000 -2.2889e+000 +2.9579e+000 +5.9116e-001 +1.6785e+000 -3.8296e-001 +8.2250e-002 +3.8567e+000 +2.7108e+000 -8.6664e-001
21672 +5.724049015e+001 +5.724049015e+001 +1.729204901e+002 +1.729204901e+002 +2.1304e-001 -9.7031e-001 -8.2184e-001 +3.0315e+000 +2.7520e+000 -2.4480e+000 +2.8092e+000 +2.4852e+000 +3.3011e+000 -2.5376e+000 +2.6230e+000 -2.2768e+000 +2.7601e+000 +7.2192e-001 +1.6467e+000 -4.0046e-001 +1.0556e-001 +3.8218e+000 +2.7251e+000 -3.2052e-001
23694 +5.255866584e+001 +5.255866584e+001 +1.682386658e+002 +1.682386658e+002 +4.7201e-001 -9.7208e-001 -6.6969e-001 +3.0025e+000 +2.7588e+000 -3.2775e+000 +2.7918e+000 +2.5737e+000 +3.2428e+000 -2.5397e+000 +2.7139e+000 -2.3370e+000 +2.9097e+000 +2.8441e-001 +1.6803e+000 -3.6033e-001 +1.0178e-001 +3.5268e+000 +2.7009e+000 -9.4967e-001
24622 +4.822685965e+001 +4.822685965e+001 +1.639068596e+002 +1.639068596e+002 +1.5436e-001 -9.8621e-001 -1.4398e+000 +3.0436e+000 +2.8008e+000 -2.5068e+000 +2.8351e+000 +1.7101e+000 +3.3329e+000 -2.5459e+000 +2.6762e+000 -2.3042e+000 +2.9128e+000 +2.8816e-001 +1.6361e+000 -3.6226e-001 +1.0816e-001 +3.7603e+000 +2.7319e+000 -3.5350e-001
24702 +4.273377441e+001 +4.273377441e+001 +1.584137744e+002 +1.584137744e+002 +2.2538e-001 -1.0225e+000 -1.4942e+000 +3.0912e+000 +2.7298e+000 -1.8360e+000 +2.7984e+000 +2.8951e+000 +3.2891e+000 -2.5686e+000 +2.6723e+000 -2.2869e+000 +2.9174e+000 +2.2258e-001 +1.6248e+000 -3.5186e-001 +1.0468e-001 +3.4481e+000 +2.7406e+000 -6.1003e-001
25590 +3.620730700e+001 +3.620730700e+001 +1.518873070e+002 +1.518873070e+002 +1.2196e-001 -9.5181e-001 -1.3855e+000 +3.0403e+000 +2.8551e+000 -2.5531e+000 +2.8264e+000 +2.3478e+000 +3.2917e+000 -2.6171e+000 +2.6900e+000 -2.3310e+000 +2.8707e+000 +1.1701e+000 +1.6271e+000 -3.4414e-001 +1.0015e-001 +4.2457e+000 +2.6859e+000 -8.9300e-001
36785 +3.273245141e+001 +3.273245141e+001 +1.484124514e+002 +1.484124514e+002 +2.8514e-001 -9.6570e-001 -6.6762e-001 +3.1049e+000 +2.7518e+000 -2.4716e+000 +2.8583e+000 +2.3538e+000 +3.2721e+000 -2.5661e+000 +2.7057e+000 -2.3097e+000 +2.8427e+000 +6.7075e-001 +1.6379e+000 -3.5776e-001 +4.5116e-002 +4.4629e+000 +2.7111e+000 -6.3178e-001
37527 +2.784490670e+001 +2.784490670e+001 +1.435249067e+002 +1.435249067e+002 +3.6152e-001 -1.0377e+000 -6.5526e-001 +3.1171e+000 +2.7733e+000 -2.4469e+000 +2.8142e+000 +2.9798e+000 +3.2722e+000 -2.6205e+000 +2.7253e+000 -2.3302e+000 +2.8943e+000 +6.6685e-001 +1.6423e+000 -3.4776e-001 +6.4806e-002 +3.8597e+000 +2.7219e+000 -1.1950e+000
43037 +2.651746576e+001 +2.651746576e+001 +1.421974658e+002 +1.421974658e+002 +2.8598e-001 -9.4943e-001 -6.4641e-001 +3.0995e+000 +2.8351e+000 -2.4915e+000 +2.8202e+000 +2.9722e+000 +3.3148e+000 -2.5904e+000 +2.6514e+000 -2.2781e+000 +2.9217e+000 +6.6155e-001 +1.6265e+000 -3.5369e-001 +8.7901e-002 +3.8565e+000 +2.7417e+000 -9.2291e-001
44268 +2.593859313e+001 +2.593859313e+001 +1.416185931e+002 +1.416185931e+002 +2.9196e-001 -9.8634e-001 -6.4954e-001 +3.0059e+000 +2.7954e+000 -2.4736e+000 +2.8244e+000 +3.0633e+000 +3.2524e+000 -2.5756e+000 +2.6237e+000 -2.2741e+000 +2.9018e+000 +6.6029e-001 +1.6464e+000 -3.7627e-001 +7.7587e-002 +3.8466e+000 +2.7047e+000 -9.1935e-001
44798 +2.549813961e+001 +2.549813961e+001 +1.411781396e+002 +1.411781396e+002 +2.6495e-001 -9.9040e-001 -6.6933e-001 +3.0972e+000 +2.8007e+000 -2.5401e+000 +2.8159e+000 +2.9420e+000 +3.2574e+000 -2.4996e+000 +2.6729e+000 -2.2879e+000 +2.9093e+000 +6.8039e-001 +1.6904e+000 -3.6343e-001 +7.9608e-002 +3.8343e+000 +2.7294e+000 -6.1656e-001
46638 +2.505960774e+001 +2.505960774e+001 +1.407396077e+002 +1.407396077e+002 +2.2872e-001 -9.6806e-001 -6.5999e-001 +3.1739e+000 +2.7574e+000 -2.4933e+000 +2.7900e+000 +3.0830e+000 +3.2609e+000 -2.5490e+000 +2.6934e+000 -2.3045e+000 +2.8893e+000 +7.0163e-001 +1.6411e+000 -3.3370e-001 +7.6990e-002 +3.8624e+000 +2.7243e+000 -9.0992e-001
47332 +2.236210766e+001 +2.236210766e+001 +1.380421077e+002 +1.380421077e+002 +1.9763e-001 -9.5553e-001 -6.7654e-001 +3.0474e+000 +2.7665e+000 -2.4105e+000 +2.8149e+000 +2.9947e+000 +3.2568e+000 -2.5429e+000 +2.7463e+000 -2.3112e+000 +2.8915e+000 +6.5775e-001 +1.6351e+000 -3.5706e-001 +8.3820e-002 +3.8473e+000 +2.7150e+000 -9.0556e-001
49232 +2.173845845e+001 +2.173845845e+001 +1.374184584e+002 +1.374184584e+002 +2.1904e-001 -1.0010e+000 -6.8867e-001 +3.0861e+000 +2.7692e+000 -2.4971e+000 +2.7961e+000 +2.9724e+000 +3.2766e+000 -2.5686e+000 +2.7196e+000 -2.3084e+000 +2.9086e+000 +6.6232e-001 +1.6446e+000 -3.4649e-001 +7.6634e-002 +4.1851e+000 +2.7148e+000 -9.0216e-001
49259 +2.108711968e+001 +2.108711968e+001 +1.367671197e+002 +1.367671197e+002 +2.0660e-001 -9.7419e-001 -6.9272e-001 +3.0668e+000 +2.7746e+000 -2.4572e+000 +2.8123e+000 +2.9711e+000 +3.2627e+000 -2.5776e+000 +2.7089e+000 -2.2880e+000 +2.8918e+000 +6.6264e-001 +1.6503e+000 -3.5978e-001 +8.1630e-002 +4.1926e+000 +2.7151e+000 -9.0563e-001
50031 +2.089168403e+001 +2.089168403e+001 +1.365716840e+002 +1.365716840e+002 +2.1360e-001 -9.8043e-001 -6.5729e-001 +3.0883e+000 +2.7672e+000 -2.4600e+000 +2.7923e+000 +2.9654e+000 +3.2686e+000 -2.5691e+000 +2.7058e+000 -2.3084e+000 +2.8990e+000 +6.7041e-001 +1.6540e+000 -3.6236e-001 +6.9049e-002 +4.2134e+000 +2.7057e+000 -9.1737e-001
50463 +2.034078109e+001 +2.034078109e+001 +1.360207811e+002 +1.360207811e+002 +2.3417e-001 -9.8111e-001 -6.6820e-001 +3.0854e+000 +2.7746e+000 -2.4582e+000 +2.8221e+000 +2.9600e+000 +3.2677e+000 -2.5755e+000 +2.6842e+000 -2.3045e+000 +2.8970e+000 +6.6853e-001 +1.6526e+000 -3.4347e-001 +8.1856e-002 +4.2025e+000 +2.7062e+000 -9.0393e-001
51403 +1.994870446e+001 +1.994870446e+001 +1.356287045e+002 +1.356287045e+002 +2.2718e-001 -9.7836e-001 -6.6753e-001 +3.0810e+000 +2.7703e+000 -2.4473e+000 +2.8042e+000 +2.9550e+000 +3.2561e+000 -2.5718e+000 +2.6892e+000 -2.2979e+000 +2.8968e+000 +6.7000e-001 +1.6526e+000 -3.4862e-001 +8.1290e-002 +4.2117e+000 +2.7085e+000 -9.1005e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.369450355e+003 +4.369450355e+003 +4.365740355e+003 +4.365740355e+003 -4.7383e-001 -5.9485e+000 +5.4146e+000 -3.8632e+000 +4.1732e-001 -1.8395e+000 +2.3380e+000 -6.8451e-001 +3.0018e+000 +1.2381e+000 -5.5234e+000 +2.1932e+000 +2.2322e+000 +4.4241e-001 +2.9718e-001 +1.3913e+000 +2.4276e+000 -7.5671e-001 +2.6399e+000 -4.6538e+000
8 +3.434845161e+003 +3.434845161e+003 +3.431135161e+003 +3.431135161e+003 -1.2935e+000 -8.1124e-001 +2.5103e-001 -3.2338e+000 -1.0201e+000 -3.1010e+000 +7.9315e-001 +8.0101e+000 +1.6448e+000 -4.5088e+000 +4.6132e-001 +4.6035e+000 +5.2613e+000 -3.2725e+000 -5.7567e-001 -2.0034e+000 -6.7747e-001 -1.2481e+000 +1.1058e+000 -6.8681e+000
36 +2.008993220e+003 +2.008993220e+003 +2.005283220e+003 +2.005283220e+003 -3.2738e+000 -2.9721e+000 +6.8744e-001 -5.6274e-001 -2.6186e+000 -1.1325e+000 +5.0700e-001 +4.0939e+000 +2.6583e+000 -3.4137e-001 -5.2899e+000 +9.1639e-001 +3.2356e+000 +3.6805e+000 -1.8739e+000 +4.9602e+000 +2.4003e+000 -1.0439e+000 +5.2712e-001 -2.1482e+000
109 +1.420948505e+003 +1.420948505e+003 +1.417238505e+003 +1.417238505e+003 +2.2072e+000 -2.6497e+000 +1.9262e-001 -1.2157e+000 +2.4525e+000 -8.4368e-001 +1.9206e+000 +1.7797e+000 +4.4460e-001 +8.6320e-001 -2.3983e+000 -4.0403e-001 -5.3982e-001 +3.4281e+000 -1.0449e+000 -3.8484e+000 +5.0949e-001 -1.8717e+000 +1.0012e-001 -2.4121e+000
221 +1.131956749e+003 +1.131956749e+003 +1.128246749e+003 +1.128246749e+003 -2.8283e+000 -5.2979e+000 +2.0006e+000 -9.8201e-001 -4.5606e+000 -3.6329e+000 +7.6619e-001 +3.8907e+000 +1.9761e+000 +2.6754e+000 -1.4245e+000 +1.2248e+000 +6.2089e-001 -1.7091e+000 -1.0795e+000 +7.3862e-001 +3.6398e-001 -3.0558e+000 +8.6715e-001 -1.5240e+000
229 +1.062562369e+003 +1.062562369e+003 +1.058852369e+003 +1.058852369e+003 -2.2127e+000 -3.1719e+000 -2.5257e+000 -2.0219e+000 +2.4023e+000 -8.8535e-001 -8.1955e-001 -2.2415e+000 +3.1033e+000 +2.7119e+000 -2.4789e+000 +1.7920e-002 +3.0901e+000 -1.3430e+000 -2.2656e+000 +8.7122e-001 +1.0330e+000 -4.6922e+000 +2.2706e+000 -4.4640e+000
271 +9.109521664e+002 +9.109521664e+002 +9.072421664e+002 +9.072421664e+002 -3.2864e+000 -4.4715e+000 +2.1404e+000 -3.7028e+000 +2.9302e+000 -1.1922e+000 +1.0748e-001 +4.9265e+000 +5.5023e-001 +1.0238e+000 -7.8860e-001 -6.1247e-001 +1.9303e+000 -4.8205e-001 -4.7130e-001 +1.1037e+000 +9.9351e-001 -2.6723e+000 +2.5424e+000 -5.4871e+000
384 +6.369881125e+002 +6.369881125e+002 +6.332781125e+002 +6.332781125e+002 +5.9611e-001 -2.5346e+000 -1.6683e-001 +5.0736e-001 -1.6239e+000 +6.1542e-002 +3.0760e-001 +3.0943e-001 +1.7135e+000 +1.6460e+000 -3.2489e+000 +5.3548e-001 +1.9213e+000 -6.4363e-001 -2.1777e+000 -2.3077e-001 +1.3411e+000 -8.6433e-001 +1.4038e+000 -3.5332e+000
590 +6.141658545e+002 +6.141658545e+002 +6.104558545e+002 +6.104558545e+002 -2.8666e-002 -2.9168e+000 +4.6387e-001 -9.2062e-002 +2.4412e+000 +7.4669e-001 -1.5460e-001 -1.0010e+000 +2.5906e+000 +1.7733e+000 -1.2506e+000 +1.2501e+000 +2.2696e+000 -7.8657e-001 -7.6819e-001 -1.3482e+000 -5.1493e-001 -2.4264e+000 +2.0641e-001 -2.8732e+000
801 +5.700102941e+002 +5.700102941e+002 +5.663002941e+002 +5.663002941e+002 -1.0077e+000 -2.7371e+000 +2.4656e-001 +1.5743e+000 -1.2558e+000 +4.8838e+000 -1.9344e+000 +2.1948e+000 -1.4170e-001 +1.3578e+000 -7.4609e-001 +2.1280e+000 +2.5215e+000 -1.5953e+000 -1.7743e+000 -1.3349e+000 -6.2492e-001 -1.0492e+000 +1.2107e+000 -2.0796e+000
833 +5.428269089e+002 +5.428269089e+002 +5.391169089e+002 +5.391169089e+002 -2.2481e+000 -1.2292e+000 -1.2208e+000 -1.5983e+000 -6.7463e-001 -2.1106e+000 -4.9902e-001 -3.7035e-001 +1.8437e+000 +1.5461e+000 +6.9864e-001 -7.5716e-001 +2.5103e+000 -2.0532e+000 -1.2375e+000 -3.8803e+000 -1.9110e-001 +9.7754e-001 +2.5110e+000 -4.3311e+000
1024 +4.613650501e+002 +4.613650501e+002 +4.576550501e+002 +4.576550501e+002 -2.1945e+000 -7.6007e-001 +7.6758e-001 -7.6771e-001 -1.0273e-001 +2.8074e+000 -1.7973e+000 +6.8464e-001 +1.3528e+000 +1.7178e+000 -6.3703e-001 +1.7968e+000 +2.8538e+000 -7.5801e-004 -2.1607e-001 -2.6115e+000 +9.3943e-001 -1.0290e+000 +2.4976e+000 -3.4830e+000
1204 +3.494347519e+002 +3.494347519e+002 +3.457247519e+002 +3.457247519e+002 +1.6907e+000 -2.5966e+000 +1.6853e+000 +3.8636e+000 +5.6234e-001 +1.1363e+000 -2.1678e+000 +1.2625e+000 +1.6117e+000 -3.8398e-001 +1.5666e+000 +2.0191e+000 +2.1954e+000 -1.9033e+000 -3.4503e-001 -2.4828e+000 +1.0637e+000 -1.0144e+000 +1.2164e+000 -2.1899e+000
