% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1016 +1.184735644e+002 +1.184735644e+002 +1.402235644e+002 +1.402235644e+002 +2.3865e+000 +8.4050e-001 -1.6929e-001 +1.4464e+000 +5.1818e+000 +2.2015e+000 +3.3265e+000 -3.5477e+000 +1.7355e+000 +1.2333e+000 +3.6270e+000 +2.1791e-001 +3.4885e+000 -3.3570e+000 +9.0167e-001 -2.4955e+000 -1.4712e+000 -4.3631e-001 +3.2473e-001 +1.6349e+000
1100 +1.136262466e+002 +1.136262466e+002 +1.353762466e+002 +1.353762466e+002 +2.9883e+000 +5.5841e-001 -1.1978e+000 +1.6009e+000 +4.3249e+000 +1.4612e+000 +1.8948e+000 -1.9735e+000 +2.0003e+000 +1.3111e+000 +3.4992e+000 +6.3359e-001 +3.4140e+000 -2.1898e+000 +9.6360e-001 -4.7404e+000 -1.9062e+000 -9.7217e-001 -2.8601e-002 +1.9692e+000
1432 +1.068310344e+002 +1.068310344e+002 +1.285810344e+002 +1.285810344e+002 +3.8734e+000 +1.3389e+000 -1.0443e+000 +2.2988e+000 +3.6494e+000 +3.6762e-001 +3.1834e+000 -2.4851e+000 +1.3892e+000 +2.6719e+000 +2.4877e+000 -9.0977e-001 +5.1712e+000 -3.2312e+000 +4.2522e-001 -3.0518e+000 -1.1317e+000 -5.1524e-001 +6.1498e-001 +2.5416e+000
1524 +8.596257480e+001 +8.596257480e+001 +1.077125748e+002 +1.077125748e+002 +4.0264e+000 +8.7152e-001 -1.6259e+000 +3.0123e+000 +3.1819e+000 +1.2266e+000 +1.8707e+000 -2.5649e+000 +9.6954e-001 +1.8083e+000 +3.3907e+000 -1.9919e-001 +3.8512e+000 -2.2104e+000 +3.9470e-001 -3.4116e+000 -9.8879e-001 -6.1445e-001 +8.2569e-001 +2.5467e+000
1656 +8.359484121e+001 +8.359484121e+001 +1.053448412e+002 +1.053448412e+002 +3.6908e+000 +2.1082e+000 -2.5391e+000 +8.2478e-001 +4.3494e+000 +1.1675e+000 +2.5240e+000 -2.7118e+000 +1.4108e+000 +1.9538e+000 +2.6821e+000 -8.3049e-001 +3.6448e+000 -2.5442e+000 +3.1275e-001 -3.2061e+000 -1.7086e+000 -3.5752e-001 +1.1677e-001 +2.1506e+000
1670 +7.885772990e+001 +7.885772990e+001 +1.006077299e+002 +1.006077299e+002 +2.8197e+000 +1.2670e+000 -2.0709e+000 +9.3670e-001 +4.4214e+000 +1.0780e+000 +2.3694e+000 -3.4789e+000 +1.7035e+000 +1.2582e+000 +3.4634e+000 -1.1877e-001 +3.9217e+000 -2.3746e+000 +6.1272e-001 -3.0903e+000 -1.4668e+000 -4.8767e-001 +4.0058e-001 +2.2085e+000
1774 +7.615967432e+001 +7.615967432e+001 +9.790967432e+001 +9.790967432e+001 +1.9887e+000 +1.4453e+000 -1.6133e+000 +2.2240e+000 +2.0610e+000 -8.8068e-001 +1.5971e+000 -2.7837e+000 +1.8119e+000 +2.1446e+000 +3.0472e+000 -4.4018e-001 +3.7104e+000 -2.2457e+000 +2.8240e-002 -3.5581e+000 -1.6625e+000 +8.4266e-002 +3.5544e-001 +3.0066e+000
1825 +7.058993030e+001 +7.058993030e+001 +9.233993030e+001 +9.233993030e+001 +2.5011e+000 +1.8403e+000 -2.4353e+000 +1.7291e+000 +3.4122e+000 +1.3586e+000 +2.8230e+000 -4.1337e+000 +3.1191e+000 +2.2124e+000 +2.2654e+000 -5.5437e-002 +3.7104e+000 -2.6489e+000 +4.9602e-001 -2.8594e+000 -2.4958e+000 -3.5600e-001 +4.4291e-001 +2.2740e+000
1888 +6.182917404e+001 +6.182917404e+001 +8.357917404e+001 +8.357917404e+001 +2.9259e+000 +2.2576e+000 -2.0549e+000 +1.5500e+000 +3.2382e+000 +1.0255e+000 +2.9795e+000 -3.4583e+000 +1.9056e+000 +2.2754e+000 +2.9808e+000 -6.2997e-001 +3.8406e+000 -2.1307e+000 +3.5019e-001 -3.6096e+000 -1.6447e+000 -1.6840e-001 +2.0970e-001 +2.1672e+000
1965 +5.108722815e+001 +5.108722815e+001 +7.283722815e+001 +7.283722815e+001 +2.9000e+000 +1.9276e+000 -2.3089e+000 +2.2905e+000 +2.2532e+000 +6.4649e-001 +2.6176e+000 -3.6025e+000 +1.5301e+000 +3.0951e+000 +3.1646e+000 +7.4884e-002 +3.8667e+000 -2.0775e+000 +2.0690e-001 -3.2888e+000 -2.4362e+000 +6.3398e-001 +5.0831e-001 +2.4718e+000
2320 +4.923056201e+001 +4.923056201e+001 +7.098056201e+001 +7.098056201e+001 +3.0011e+000 +1.7286e+000 -2.3532e+000 +1.6062e+000 +2.8346e+000 +1.4785e+000 +2.3138e+000 -3.5890e+000 +1.6602e+000 +2.1011e+000 +2.8140e+000 -4.4659e-001 +3.9312e+000 -2.0792e+000 +2.1521e-002 -3.7602e+000 -1.7519e+000 -2.7401e-001 +7.7730e-001 +1.7605e+000
2410 +4.792252119e+001 +4.792252119e+001 +6.967252119e+001 +6.967252119e+001 +3.5550e+000 +1.7686e+000 -2.2387e+000 +1.9610e+000 +2.5625e+000 +1.0445e+000 +2.4143e+000 -3.3262e+000 +1.3455e+000 +2.1860e+000 +3.2202e+000 -4.2847e-001 +3.4344e+000 -1.4804e+000 +7.8928e-003 -3.8487e+000 -1.7006e+000 -1.3472e-001 +6.4637e-001 +1.4726e+000
2607 +4.178188176e+001 +4.178188176e+001 +6.353188176e+001 +6.353188176e+001 +2.4867e+000 +1.5693e+000 -1.9220e+000 +1.6631e+000 +2.0375e+000 +1.4690e+000 +2.7890e+000 -3.3468e+000 +1.1547e+000 +2.6812e+000 +2.1103e+000 +5.3262e-001 +3.5274e+000 -2.0094e+000 -2.5322e-001 -3.5807e+000 -2.5192e+000 -1.1903e-001 -9.7853e-002 +1.9589e+000
2765 +4.122027018e+001 +4.122027018e+001 +6.297027018e+001 +6.297027018e+001 +3.8716e+000 +1.7635e+000 -2.1341e+000 +2.0645e+000 +2.2994e+000 +6.4386e-001 +2.5348e+000 -3.7556e+000 +1.2706e+000 +2.5291e+000 +3.6321e+000 +1.5673e-001 +3.4604e+000 -2.1794e+000 -7.3801e-001 -3.3330e+000 -1.8366e+000 +2.8584e-001 +8.4346e-001 +1.6489e+000
2977 +3.433231615e+001 +3.433231615e+001 +5.608231615e+001 +5.608231615e+001 +3.7982e+000 +1.8897e+000 -2.4736e+000 +2.4434e+000 +2.2330e+000 +7.1370e-001 +2.7746e+000 -3.4499e+000 +1.5221e+000 +2.6001e+000 +3.3687e+000 -7.4025e-001 +4.0444e+000 -1.8693e+000 -8.5077e-001 -3.2803e+000 -2.0735e+000 +5.6780e-001 +8.6986e-001 +1.7044e+000
3631 +3.373044842e+001 +3.373044842e+001 +5.548044842e+001 +5.548044842e+001 +3.3958e+000 +1.6892e+000 -2.3780e+000 +1.8259e+000 +1.6709e+000 +7.0132e-001 +2.5684e+000 -3.2530e+000 +1.2625e+000 +2.3259e+000 +3.0596e+000 -3.4536e-001 +3.3737e+000 -2.6139e+000 -2.8979e-001 -3.0203e+000 -1.7980e+000 +3.3724e-001 +3.7787e-001 +1.5400e+000
3701 +3.202856045e+001 +3.202856045e+001 +5.377856045e+001 +5.377856045e+001 +3.3729e+000 +1.9565e+000 -2.4906e+000 +1.8823e+000 +1.8613e+000 +4.1422e-001 +2.9947e+000 -3.2955e+000 +5.7496e-001 +2.5405e+000 +2.6683e+000 -3.1889e-001 +3.6215e+000 -2.1267e+000 -4.8205e-001 -3.3482e+000 -1.9320e+000 +1.1222e-001 +1.2703e-001 +1.4296e+000
3781 +3.073428094e+001 +3.073428094e+001 +5.248428094e+001 +5.248428094e+001 +3.1757e+000 +1.7740e+000 -2.1077e+000 +1.9959e+000 +1.7692e+000 +7.5614e-001 +2.8182e+000 -3.2368e+000 +1.7547e+000 +2.8363e+000 +2.9412e+000 -4.8522e-001 +3.4919e+000 -1.9971e+000 -5.8473e-001 -2.9862e+000 -2.2189e+000 +1.4867e-001 +2.1040e-001 +1.4758e+000
3798 +2.915180218e+001 +2.915180218e+001 +5.090180218e+001 +5.090180218e+001 +3.8860e+000 +1.9476e+000 -2.7542e+000 +1.5936e+000 +1.5392e+000 +4.8440e-001 +2.4185e+000 -3.2306e+000 +6.6965e-001 +2.8480e+000 +3.0341e+000 -5.0974e-001 +3.5653e+000 -2.1590e+000 -7.0829e-001 -2.8294e+000 -1.9110e+000 +3.2184e-001 -3.6858e-001 +1.0946e+000
4031 +2.653383602e+001 +2.653383602e+001 +4.828383602e+001 +4.828383602e+001 +3.4073e+000 +2.1063e+000 -2.6198e+000 +1.9740e+000 +1.6363e+000 +2.3269e-001 +2.7017e+000 -3.1479e+000 +1.1276e+000 +2.7823e+000 +2.8219e+000 -2.2897e-001 +3.2969e+000 -1.9198e+000 -6.7776e-001 -3.2521e+000 -2.2309e+000 +3.4766e-001 +1.5257e-001 +1.5340e+000
4227 +2.510920434e+001 +2.510920434e+001 +4.685920434e+001 +4.685920434e+001 +3.8209e+000 +1.9641e+000 -2.8134e+000 +2.3746e+000 +1.1727e+000 -1.5505e-001 +2.8322e+000 -2.8724e+000 +8.8352e-001 +2.8868e+000 +2.9098e+000 -4.4800e-001 +3.5648e+000 -2.6560e+000 -6.5924e-001 -2.6143e+000 -2.1411e+000 +3.0332e-001 -1.7839e-003 +1.8315e+000
4669 +2.444411067e+001 +2.444411067e+001 +4.619411067e+001 +4.619411067e+001 +3.2408e+000 +1.9448e+000 -2.8883e+000 +1.5146e+000 +9.0900e-002 +3.0123e-001 +2.8502e+000 -3.1669e+000 +7.9837e-001 +2.9138e+000 +3.0523e+000 -3.4109e-001 +3.4005e+000 -2.4827e+000 -6.7085e-001 -3.0204e+000 -1.8798e+000 +5.1351e-001 -2.2833e-001 +1.2265e+000
4710 +2.375262137e+001 +2.375262137e+001 +4.550262137e+001 +4.550262137e+001 +3.3248e+000 +1.7996e+000 -2.8180e+000 +2.0440e+000 +4.3121e-001 +2.3390e-001 +2.5985e+000 -3.1801e+000 +9.5938e-001 +2.7663e+000 +2.9430e+000 -3.3696e-001 +3.4267e+000 -2.4266e+000 -6.2891e-001 -3.1491e+000 -2.0034e+000 +4.3861e-001 -1.4206e-002 +1.3937e+000
5213 +2.229557004e+001 +2.229557004e+001 +4.404557004e+001 +4.404557004e+001 +3.4036e+000 +1.9112e+000 -2.8263e+000 +2.0660e+000 +9.4221e-001 +1.4090e-001 +2.7208e+000 -3.0376e+000 +1.0762e+000 +2.8392e+000 +3.0881e+000 -4.8908e-001 +3.1736e+000 -2.3343e+000 -5.1684e-001 -3.1615e+000 -2.2545e+000 +4.6953e-001 +7.9851e-002 +1.1107e+000
5465 +2.158793859e+001 +2.158793859e+001 +4.333793859e+001 +4.333793859e+001 +3.3841e+000 +1.3827e+000 -2.8140e+000 +2.2439e+000 +1.0021e+000 -5.0746e-002 +3.0532e+000 -3.0723e+000 +1.0474e+000 +2.8395e+000 +3.0514e+000 -3.8325e-001 +3.1425e+000 -2.2592e+000 -6.2966e-001 -3.3641e+000 -2.1260e+000 +3.8532e-001 -2.4350e-002 +1.0217e+000
6151 +2.056661341e+001 +2.056661341e+001 +4.231661341e+001 +4.231661341e+001 +3.5420e+000 +1.7236e+000 -2.8544e+000 +2.1867e+000 +9.0077e-001 +6.0200e-002 +3.2705e+000 -2.9134e+000 +8.6315e-001 +2.8845e+000 +3.0820e+000 -4.5760e-001 +3.2415e+000 -2.4088e+000 -8.6777e-001 -3.2481e+000 -2.1583e+000 +6.0214e-001 -1.6137e-001 +1.1187e+000
8586 +1.972949717e+001 +1.972949717e+001 +4.147949717e+001 +4.147949717e+001 +3.7565e+000 +1.8453e+000 -3.2112e+000 +2.4349e+000 +8.9898e-001 -1.8193e-002 +2.6335e+000 -2.9967e+000 +1.2473e+000 +3.0376e+000 +2.7824e+000 -1.7156e-001 +3.1112e+000 -2.5043e+000 -7.0931e-001 -3.0568e+000 -2.4133e+000 +5.4842e-001 -2.8784e-001 +9.4134e-001
11758 +1.947079768e+001 +1.947079768e+001 +4.122079768e+001 +4.122079768e+001 +3.5793e+000 +2.0046e+000 -3.1280e+000 +2.6624e+000 +1.1782e+000 -8.0395e-002 +2.8972e+000 -2.5895e+000 +1.3459e+000 +3.1479e+000 +2.9684e+000 -1.5900e-001 +3.0102e+000 -2.4545e+000 -7.0652e-001 -3.1445e+000 -2.4204e+000 +5.1313e-001 -1.4557e-002 +9.8271e-001
% function evaluation | noise-free fitness - Fopt (6.479000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.374615104e+003 +1.374615104e+003 +1.439405104e+003 +1.439405104e+003 +2.6975e+000 -4.9056e-001 +6.0909e+000 -2.2764e+000 -2.3827e-003 +5.0342e-001 -6.5656e+000 +2.1927e+000 +2.0486e+000 +7.4516e+000 -9.9150e-001 -1.0087e+000 -7.5782e-001 -1.6567e+000 +3.5285e+000 +2.1276e+000 +3.0095e-001 -1.1800e+000 -1.9050e+000 +3.9137e+000
3 +1.246110414e+003 +1.246110414e+003 +1.310900414e+003 +1.310900414e+003 +2.7274e+000 +1.7381e+000 +8.8711e-001 -2.3857e+000 -4.7865e+000 -2.1220e+000 -4.6003e+000 -2.9071e+000 +3.5384e+000 +7.9586e+000 -7.2715e-001 +5.2617e+000 -2.5609e+000 -1.1145e+000 +3.4906e-001 +1.3279e+000 +1.9341e+000 +5.0492e+000 -1.7571e+000 +4.8005e+000
7 +9.156966343e+002 +9.156966343e+002 +9.804866343e+002 +9.804866343e+002 +6.7862e-001 -7.6741e-002 +3.0816e+000 -6.5272e-001 -8.5251e-001 -8.3086e-001 -2.5952e+000 +1.7211e-001 +2.6615e+000 +3.1213e+000 +2.8543e+000 +1.4663e+000 -7.4796e-001 -1.6560e+000 -2.2504e-001 -7.1998e-001 +2.5310e+000 +2.0956e-001 -3.7428e-001 +1.5117e+000
17 +8.126207253e+002 +8.126207253e+002 +8.774107253e+002 +8.774107253e+002 -4.5442e-001 +7.3293e-001 +1.2042e+000 +8.4026e-002 +9.3012e-002 +5.5868e-001 -5.1539e+000 -1.1368e+000 +2.8957e+000 +5.7087e+000 +5.5580e-001 +2.1962e+000 +2.1259e+000 -6.0811e-001 -4.3001e-001 -9.1226e-002 +3.5738e+000 +2.1647e+000 -2.9970e+000 +8.7044e-001
68 +7.143763307e+002 +7.143763307e+002 +7.791663307e+002 +7.791663307e+002 +2.3043e+000 +8.9617e-001 +2.4792e+000 -2.4916e+000 -1.0022e+000 -4.5480e+000 -5.8482e+000 +9.2096e-001 -7.7380e-001 +2.4562e+000 -1.9058e+000 +1.0750e+000 -4.6896e+000 -6.4166e-001 -1.0888e+000 +7.8770e-001 +8.8018e-001 -1.0183e+000 -3.1738e+000 +5.3643e-001
109 +4.590421685e+002 +4.590421685e+002 +5.238321685e+002 +5.238321685e+002 +3.2333e+000 +1.8566e+000 +4.1505e+000 +9.1576e-001 -5.2307e+000 -6.0239e-001 -5.4479e+000 +1.6792e-001 +2.8968e+000 +3.1190e+000 +6.4783e-001 +1.5008e+000 -1.8133e+000 +2.3483e+000 -7.1365e-001 +2.4338e+000 +8.7712e-001 +1.8891e+000 -1.1673e+000 +3.5720e+000
201 +3.826973316e+002 +3.826973316e+002 +4.474873316e+002 +4.474873316e+002 +1.9848e+000 +1.0578e+000 +5.2508e+000 -1.3764e+000 -1.5867e+000 -6.0920e-001 -4.8331e+000 -1.4445e-001 +3.4917e-001 +6.4275e+000 -1.8752e+000 +2.0937e+000 -2.8968e-001 +2.0611e-001 +8.4575e-002 +2.0782e+000 -4.5378e-001 +2.2543e+000 -6.5083e+000 +2.7694e+000
225 +3.584141158e+002 +3.584141158e+002 +4.232041158e+002 +4.232041158e+002 +5.4337e-001 -1.1710e+000 +2.2227e+000 -7.5438e-001 -3.1357e+000 -7.1414e-001 -5.1522e+000 -5.9380e-001 +1.4328e+000 +1.8783e+000 -6.7778e-003 -4.7370e-001 -1.0779e+000 +9.4186e-001 -3.7687e-001 +1.7445e-001 +4.5352e-001 +2.2244e+000 -2.7423e+000 +2.3243e+000
234 +3.092643599e+002 +3.092643599e+002 +3.740543599e+002 +3.740543599e+002 +2.5719e+000 -1.5134e+000 +2.0744e+000 +2.1206e+000 -6.8954e-002 -2.6337e-001 -3.3890e+000 +1.8824e+000 -1.7812e+000 +5.3663e+000 +9.9693e-001 +7.7253e-001 +1.5226e+000 +6.2931e-001 -1.4627e+000 +9.1338e-001 +2.0114e+000 +2.9178e+000 -2.4578e+000 +4.6803e+000
310 +2.956311639e+002 +2.956311639e+002 +3.604211639e+002 +3.604211639e+002 +1.9916e+000 -8.0724e-001 +2.7377e+000 -1.4120e+000 -3.0019e-002 +1.3320e+000 -5.9232e+000 -2.8443e-001 -2.4418e+000 +4.5269e+000 +1.8960e+000 -9.2061e-001 -1.7547e+000 +1.0604e+000 -1.6454e+000 -2.2709e-001 +4.0942e+000 +1.7755e+000 -2.8806e+000 +2.8694e+000
321 +2.565207278e+002 +2.565207278e+002 +3.213107278e+002 +3.213107278e+002 +8.0967e-001 +3.2734e-001 +1.5725e+000 -6.4646e-001 -1.9452e+000 -1.4250e+000 -5.4389e+000 +1.1901e+000 -1.4956e+000 +2.8189e+000 +2.8113e-001 -3.0237e-001 -2.1900e+000 -1.4523e+000 -1.9802e+000 -4.5392e-001 +2.6303e+000 +3.2980e+000 -3.7656e+000 +3.0010e+000
481 +2.229340449e+002 +2.229340449e+002 +2.877240449e+002 +2.877240449e+002 -4.1580e-001 +1.3914e+000 +2.5593e+000 +8.3871e-001 -1.9568e+000 +1.9241e-001 -4.5142e+000 +1.8055e+000 -7.1609e-001 +7.9073e-001 +3.7588e-001 +1.9314e-002 -1.9578e+000 +4.0175e+000 -1.3159e-001 +1.6768e-001 +2.4531e+000 +3.4111e+000 -1.5694e+000 +1.3001e+000
637 +2.113388801e+002 +2.113388801e+002 +2.761288801e+002 +2.761288801e+002 +8.7870e-001 -3.8292e-001 +2.8577e+000 -3.6921e-001 -1.1198e+000 +2.3006e+000 -4.4790e+000 -2.2532e-001 -3.7688e+000 +4.6987e+000 -8.1712e-001 -2.4402e+000 -1.3978e+000 +8.0879e-001 -5.5461e-001 +3.5315e-001 +1.8651e+000 +3.8256e+000 -4.5353e+000 +2.6765e+000
745 +1.859368636e+002 +1.859368636e+002 +2.507268636e+002 +2.507268636e+002 +1.4360e-001 +1.5243e+000 +2.5364e+000 -1.1064e+000 -8.8787e-001 +8.0911e-001 -4.1191e+000 +1.2993e+000 -4.5390e+000 +3.7430e+000 +1.0058e+000 -1.2818e+000 -1.5669e+000 -6.5023e-001 -1.0908e+000 -1.1596e+000 +4.1615e+000 +4.1469e+000 -3.9532e+000 +2.7205e+000
844 +1.796892864e+002 +1.796892864e+002 +2.444792864e+002 +2.444792864e+002 -5.9940e-001 +1.2078e-001 +3.0327e+000 +5.7674e-002 -1.6486e-001 -4.8444e-001 -4.7704e+000 +3.7787e-001 -1.3253e+000 +2.2387e+000 +1.5455e-001 -3.1898e+000 +6.0626e-002 +2.0508e+000 -1.2524e+000 +1.7833e-001 +3.1392e+000 +2.3171e+000 -3.7401e+000 +2.9858e+000
906 +1.487225493e+002 +1.487225493e+002 +2.135125493e+002 +2.135125493e+002 +9.2968e-002 -4.5238e-001 +2.4429e+000 -4.9516e-001 -7.2509e-001 -2.3927e+000 -5.3310e+000 +1.4228e+000 -1.3636e+000 +2.9872e+000 +6.1412e-001 -1.8338e+000 +1.1843e+000 +1.5783e+000 -7.1492e-001 -1.1947e+000 +2.7124e+000 +3.6885e+000 -3.9689e+000 +1.1767e+000
994 +1.184746423e+002 +1.184746423e+002 +1.832646423e+002 +1.832646423e+002 +7.1085e-001 -4.1843e-001 +2.2569e+000 +8.0308e-001 -4.1249e-002 -2.4052e+000 -4.6594e+000 +1.6757e+000 -3.0852e+000 +2.6768e+000 +1.4498e+000 -1.1100e+000 +7.7452e-001 +4.2418e-001 -6.8852e-002 +4.8574e-001 +2.9711e+000 +3.8944e+000 -2.9795e+000 +3.8820e+000
1107 +1.085572493e+002 +1.085572493e+002 +1.733472493e+002 +1.733472493e+002 -5.8331e-001 -6.8510e-001 +2.2809e+000 -3.4330e-001 +5.5188e-001 -2.0480e+000 -4.8108e+000 +1.5129e+000 -3.2387e+000 +2.4507e+000 +7.0972e-001 -1.6719e+000 +1.3418e-001 +1.3954e+000 -1.6720e-001 -1.3180e-001 +1.1608e+000 +3.2232e+000 -2.7957e+000 +2.2809e+000
1165 +7.792931530e+001 +7.792931530e+001 +1.427193153e+002 +1.427193153e+002 +3.2894e-001 +6.5682e-001 +1.2705e+000 +1.8350e-003 -1.3327e-002 -2.0378e+000 -3.9514e+000 +3.2739e-001 -3.1479e+000 +2.4615e+000 +4.2039e-001 -3.3699e+000 +1.6700e+000 +9.4327e-001 +2.5148e-002 -7.4118e-003 +8.5666e-001 +4.8188e+000 -3.6308e+000 +1.1169e+000
1214 +5.408253875e+001 +5.408253875e+001 +1.188725388e+002 +1.188725388e+002 -5.2475e-001 -6.2203e-001 +1.6435e+000 +7.9265e-001 -4.7999e-002 -2.5378e+000 -3.8008e+000 +5.4389e-001 -2.6812e+000 +2.7531e+000 +1.5857e-001 -2.2879e+000 +6.3720e-001 +1.3639e+000 -6.2344e-001 -1.8472e-002 +3.5128e-001 +2.5610e+000 -2.6555e+000 +2.2694e+000
1849 +3.774615900e+001 +3.774615900e+001 +1.025361590e+002 +1.025361590e+002 -4.7349e-001 -1.1596e+000 +1.6739e+000 +3.9612e-001 +2.2753e-001 -1.8403e+000 -3.9752e+000 +4.2106e-001 -2.9270e+000 +1.9164e+000 +5.9697e-001 -2.2965e+000 +2.0269e-001 +1.2405e+000 -2.9265e-001 +9.9573e-001 +9.2156e-001 +1.8530e+000 -3.0608e+000 +1.7297e+000
2006 +3.612599057e+001 +3.612599057e+001 +1.009159906e+002 +1.009159906e+002 +3.9972e-001 -2.5635e-001 +1.7417e+000 +2.8018e-001 +2.8380e-001 -1.7914e+000 -4.0432e+000 -2.3386e-001 -3.1803e+000 +2.2625e+000 +9.7177e-001 -2.3812e+000 +3.2357e-001 +1.9106e+000 -3.5364e-001 +6.4915e-001 +9.7031e-001 +2.7245e+000 -3.3810e+000 +1.8386e+000
2535 +3.383870153e+001 +3.383870153e+001 +9.862870153e+001 +9.862870153e+001 -1.0498e+000 -6.4158e-001 +1.1037e+000 +2.8126e-001 +6.4536e-001 -1.9761e+000 -4.0340e+000 +5.6254e-003 -3.6063e+000 +2.1175e+000 +5.2980e-001 -2.0558e+000 +6.8903e-001 +1.4628e+000 +5.0867e-001 +1.0757e+000 +7.2866e-001 +1.0986e+000 -3.7449e+000 +1.3026e+000
2565 +3.084359352e+001 +3.084359352e+001 +9.563359352e+001 +9.563359352e+001 -5.9038e-001 -5.7834e-001 +1.9149e+000 +6.2213e-001 +3.5505e-001 -1.7822e+000 -3.9693e+000 -4.6653e-002 -3.3141e+000 +2.4681e+000 +1.0600e+000 -2.6426e+000 +6.5147e-001 +1.7779e+000 -4.0128e-001 +3.9953e-001 +1.1229e+000 +2.3707e+000 -3.7136e+000 +1.2799e+000
2678 +2.989165857e+001 +2.989165857e+001 +9.468165857e+001 +9.468165857e+001 -1.1678e+000 -1.2264e+000 +2.0363e+000 +5.5106e-001 +5.6308e-002 -1.7839e+000 -3.9997e+000 +2.5514e-001 -3.4896e+000 +2.6488e+000 +1.1006e+000 -2.7528e+000 +8.1743e-001 +1.7865e+000 +5.2060e-001 +9.2535e-001 +1.3966e+000 +2.4483e+000 -3.5644e+000 +9.2898e-001
2703 +2.218737490e+001 +2.218737490e+001 +8.697737490e+001 +8.697737490e+001 -8.1289e-001 -8.9077e-001 +1.2345e+000 +7.4676e-001 +2.6069e-001 -1.6859e+000 -3.9454e+000 +8.7034e-002 -2.9775e+000 +2.2478e+000 +1.0929e+000 -2.4637e+000 +6.3337e-001 +1.9835e+000 -5.7652e-001 +6.8418e-001 +1.2602e+000 +2.3913e+000 -3.3242e+000 +9.4932e-001
2822 +2.080825313e+001 +2.080825313e+001 +8.559825313e+001 +8.559825313e+001 -1.1358e+000 -1.4783e+000 +1.7272e+000 +4.9017e-001 +4.6780e-001 -1.7364e+000 -4.1041e+000 +3.2502e-001 -3.4876e+000 +2.3124e+000 +1.0912e+000 -2.5490e+000 +6.2747e-001 +1.8490e+000 -1.4327e-001 +1.0339e+000 +1.3809e+000 +2.2584e+000 -3.6756e+000 +9.2444e-001
3321 +1.887805450e+001 +1.887805450e+001 +8.366805450e+001 +8.366805450e+001 -1.4554e+000 -1.7157e+000 +1.5107e+000 +5.2871e-001 +5.6604e-001 -1.5507e+000 -4.0249e+000 -1.4715e-001 -3.5266e+000 +2.5486e+000 +1.4235e+000 -3.0155e+000 +5.4731e-001 +1.5948e+000 +1.9307e-001 +1.1472e+000 +1.1513e+000 +1.8743e+000 -3.3873e+000 +9.0404e-001
3350 +1.712509138e+001 +1.712509138e+001 +8.191509138e+001 +8.191509138e+001 -1.3371e+000 -1.3843e+000 +1.3979e+000 +4.1637e-001 +9.4040e-001 -1.7795e+000 -3.8810e+000 +1.1301e-001 -3.9489e+000 +1.9391e+000 +1.1179e+000 -3.0891e+000 +5.3889e-001 +1.7721e+000 +4.2922e-001 +8.6483e-001 +1.5178e+000 +1.4244e+000 -3.6454e+000 +6.5789e-001
3543 +1.566459621e+001 +1.566459621e+001 +8.045459621e+001 +8.045459621e+001 -1.3127e+000 -1.3295e+000 +1.5099e+000 +7.8710e-001 +9.3987e-001 -2.0395e+000 -4.0045e+000 +4.2352e-002 -3.9437e+000 +2.2976e+000 +1.4566e+000 -2.7413e+000 +4.3466e-001 +1.7838e+000 +5.6008e-002 +1.0037e+000 +7.9818e-001 +1.8307e+000 -3.3725e+000 +1.0780e+000
3740 +1.494349764e+001 +1.494349764e+001 +7.973349764e+001 +7.973349764e+001 -1.2482e+000 -1.2271e+000 +1.5886e+000 +8.3341e-001 +9.0126e-001 -2.0478e+000 -4.2109e+000 -4.0149e-001 -3.2383e+000 +2.3829e+000 +1.4118e+000 -3.2697e+000 +4.8698e-001 +1.7722e+000 -2.3640e-001 +1.3640e+000 +1.0947e+000 +1.8133e+000 -3.1758e+000 +7.3006e-001
3811 +1.429153924e+001 +1.429153924e+001 +7.908153924e+001 +7.908153924e+001 -1.2401e+000 -1.4094e+000 +1.5402e+000 +6.1900e-001 +4.5217e-001 -1.8868e+000 -3.7807e+000 +1.2380e-001 -4.1458e+000 +2.3155e+000 +1.4003e+000 -3.0549e+000 +2.9347e-001 +1.6997e+000 +2.7313e-002 +1.1949e+000 +1.1338e+000 +2.0161e+000 -3.1042e+000 +9.7365e-001
3913 +1.324287552e+001 +1.324287552e+001 +7.803287552e+001 +7.803287552e+001 -1.5217e+000 -1.0546e+000 +1.3732e+000 +7.3310e-001 +7.2000e-001 -1.6937e+000 -4.0964e+000 -4.3267e-002 -4.0779e+000 +2.2216e+000 +1.3585e+000 -2.9462e+000 +4.5890e-001 +1.6094e+000 -3.3009e-001 +1.5003e+000 +1.2452e+000 +1.6467e+000 -3.3250e+000 +1.2503e+000
4058 +1.117123263e+001 +1.117123263e+001 +7.596123263e+001 +7.596123263e+001 -1.4968e+000 -2.1537e+000 +1.4942e+000 +6.4761e-001 +7.2730e-001 -1.8517e+000 -4.2455e+000 +8.8612e-002 -4.3066e+000 +2.4614e+000 +1.3901e+000 -3.5469e+000 +1.7490e-001 +1.6731e+000 -2.9611e-001 +1.0739e+000 +1.2415e+000 +1.8725e+000 -3.3924e+000 +6.6400e-001
