% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
621 +3.204051442e+001 +3.204051442e+001 +3.051905144e+002 +3.051905144e+002 -4.2485e+000 +4.6453e+000 -8.0360e-001 +3.4323e+000 +1.1085e+000 -5.3163e+000 -1.8245e+000 +6.5221e-001 -2.0483e+000 -1.5681e+000 +2.3767e+000 +1.5926e+000 -1.2277e+000 +3.8191e-001 +3.6108e+000 -3.0754e+000 +2.2940e+000 +9.8549e-002 +4.4493e+000 -4.5530e+000
902 +3.107223327e+001 +3.107223327e+001 +3.042222333e+002 +3.042222333e+002 -4.7186e+000 +2.0935e+000 -7.4773e-002 +7.5051e-001 +1.5201e+000 -3.3968e+000 -2.6784e+000 -8.1920e-001 -5.4207e+000 -1.2548e+000 -4.4210e-001 +2.0669e+000 -1.2382e+000 +3.2625e-001 +2.4931e+000 -3.4267e+000 +2.8189e+000 +1.5773e+000 +3.5903e+000 -4.2887e+000
903 +2.545953583e+001 +2.545953583e+001 +2.986095358e+002 +2.986095358e+002 -3.8170e+000 +2.6136e+000 -1.5212e+000 +1.7906e+000 +1.7530e+000 -2.7706e+000 -3.2692e+000 -2.7753e-001 +1.9901e-001 -1.2623e-001 +1.9164e-001 +1.7128e+000 -7.3908e-001 -4.2908e-001 +2.8229e+000 -3.5445e+000 +3.5340e+000 -3.4022e-001 +3.4534e+000 -3.8088e+000
1014 +2.341658684e+001 +2.341658684e+001 +2.965665868e+002 +2.965665868e+002 -4.2691e+000 +2.9320e+000 +2.3306e-001 +2.4721e+000 +2.0089e+000 -2.9536e+000 -1.2489e+000 -1.4090e+000 -1.9764e+000 -7.7156e-001 -4.6709e-001 +2.3057e+000 +6.8114e-001 +1.5245e+000 +3.4097e+000 -4.1790e+000 +2.2130e+000 -9.6152e-002 +3.6424e+000 -4.0023e+000
1018 +2.166515639e+001 +2.166515639e+001 +2.948151564e+002 +2.948151564e+002 -3.6544e+000 +3.7091e+000 +5.7284e-001 +1.7656e+000 +2.2094e+000 -3.5175e+000 -2.2042e+000 +2.0251e-001 +6.2412e-001 +6.8468e-002 +1.4376e+000 +1.9676e+000 +5.3584e-001 +1.2256e-001 +4.3362e+000 -3.0108e+000 +2.8786e+000 -1.1154e+000 +3.3085e+000 -4.3479e+000
1152 +2.020004258e+001 +2.020004258e+001 +2.933500426e+002 +2.933500426e+002 -2.9736e+000 +4.0109e+000 -5.1223e-001 +1.3359e+000 +1.5723e+000 -4.5160e+000 -2.1438e+000 -2.6927e+000 -1.6183e+000 -7.2045e-001 +1.0057e+000 +1.6478e+000 -1.4653e+000 +8.0391e-001 +3.0166e+000 -4.4786e+000 +2.6595e+000 -5.6996e-001 +4.4232e+000 -2.3852e+000
1157 +1.801093073e+001 +1.801093073e+001 +2.911609307e+002 +2.911609307e+002 -3.8587e+000 +3.2277e+000 -6.6583e-001 +2.6723e+000 +1.4207e+000 -4.0118e+000 -2.2881e+000 -7.9358e-001 -1.9945e+000 +3.4948e-001 -7.8234e-002 +2.7399e+000 -8.4430e-001 +4.4515e-001 +4.0671e+000 -3.0863e+000 +2.7815e+000 -5.2145e-001 +2.5408e+000 -4.2201e+000
1193 +1.766770179e+001 +1.766770179e+001 +2.908177018e+002 +2.908177018e+002 -4.0599e+000 +3.1112e+000 +1.8405e-002 +1.5801e+000 +2.1658e+000 -2.2923e+000 -3.9206e+000 -2.2847e+000 -2.1717e+000 -3.2541e-002 -7.5925e-001 -2.3412e-001 -3.6577e+000 -4.1352e-002 +2.7909e+000 -4.3104e+000 +1.4062e+000 +3.3083e-001 +3.4166e+000 -2.4098e+000
1231 +1.515296741e+001 +1.515296741e+001 +2.883029674e+002 +2.883029674e+002 -4.8019e+000 +3.1539e+000 -5.7525e-001 +2.0925e+000 +2.3196e+000 -3.6763e+000 -3.1373e+000 -1.2318e+000 -1.6972e+000 -6.9994e-002 -1.1026e+000 +2.2271e+000 -1.8322e+000 +8.2180e-001 +4.4217e+000 -3.1206e+000 +2.7404e+000 +1.0770e+000 +1.0258e+000 -3.3323e+000
1410 +1.392246050e+001 +1.392246050e+001 +2.870724605e+002 +2.870724605e+002 -4.7093e+000 +2.8763e+000 +3.4624e-001 +2.6709e+000 +3.3009e+000 -3.2568e+000 -3.0834e+000 -1.4375e+000 -8.0341e-001 +2.4111e-001 -6.1229e-001 +1.7046e+000 -1.1979e+000 +8.1957e-001 +3.6420e+000 -3.2183e+000 +3.3129e+000 -1.3992e+000 +3.4029e+000 -3.2035e+000
1684 +1.042114230e+001 +1.042114230e+001 +2.835711423e+002 +2.835711423e+002 -4.2850e+000 +4.0675e+000 -6.0411e-002 +2.3631e+000 +2.8790e+000 -3.2328e+000 -2.6263e+000 -1.6416e+000 -1.4196e+000 +7.7629e-001 -1.0819e+000 +1.7427e+000 -8.8314e-001 +3.9364e-001 +3.2378e+000 -3.4973e+000 +2.9041e+000 -2.2805e-002 +3.0527e+000 -3.8520e+000
2038 +9.570892255e+000 +9.570892255e+000 +2.827208923e+002 +2.827208923e+002 -3.8092e+000 +4.2736e+000 -6.8214e-001 +2.1464e+000 +2.1160e+000 -3.4299e+000 -2.0872e+000 -1.2846e+000 -1.9475e+000 +1.1034e+000 -7.6569e-001 +1.7315e+000 -1.1047e+000 +9.2269e-001 +3.6401e+000 -3.6186e+000 +3.3428e+000 -1.0541e+000 +1.9776e+000 -2.1318e+000
2327 +9.082955897e+000 +9.082955897e+000 +2.822329559e+002 +2.822329559e+002 -4.3155e+000 +3.8243e+000 -2.1155e-001 +2.6818e+000 +2.0310e+000 -3.8708e+000 -1.7962e+000 -1.6837e+000 -1.6560e+000 +1.5990e+000 -5.6552e-001 +1.6588e+000 -7.2395e-001 +1.0990e+000 +3.4892e+000 -3.3566e+000 +2.9172e+000 -2.0923e-001 +4.6644e+000 -4.2219e+000
2474 +8.884881865e+000 +8.884881865e+000 +2.820348819e+002 +2.820348819e+002 -3.6395e+000 +4.5711e+000 -3.0564e-001 +1.9813e+000 +2.2025e+000 -3.6976e+000 -2.0978e+000 -1.4013e+000 -1.7043e+000 +1.6589e+000 -5.9956e-001 +9.5554e-001 -1.3343e+000 +1.4155e+000 +3.3393e+000 -2.2043e+000 +2.5310e+000 -7.5504e-001 +2.7061e+000 -4.2660e+000
2515 +6.797277937e+000 +6.797277937e+000 +2.799472779e+002 +2.799472779e+002 -4.1366e+000 +3.1141e+000 -2.5516e-001 +1.9653e+000 +1.4102e+000 -4.2092e+000 -1.6059e+000 -5.3262e-001 -2.0299e+000 +2.6499e+000 -1.0756e+000 +1.1513e+000 -1.3280e+000 +1.6343e+000 +3.1458e+000 -3.6944e+000 +3.1332e+000 -5.0945e-001 +2.4049e+000 -3.6260e+000
2570 +6.746709851e+000 +6.746709851e+000 +2.798967099e+002 +2.798967099e+002 -4.0294e+000 +3.3435e+000 +6.4265e-002 +2.5859e+000 +1.4416e+000 -3.0525e+000 -6.9912e-001 -1.5577e+000 -2.3256e+000 +1.8091e+000 -1.2252e+000 +1.3462e+000 -6.1404e-001 +9.8596e-001 +3.8276e+000 -3.5537e+000 +3.2166e+000 +9.6557e-001 +2.7333e+000 -3.9710e+000
2817 +5.777799662e+000 +5.777799662e+000 +2.789277997e+002 +2.789277997e+002 -4.0780e+000 +3.5954e+000 -8.5744e-002 +2.4588e+000 +2.1146e+000 -3.6462e+000 -1.3923e+000 -1.2995e+000 -1.8895e+000 +2.1224e+000 -6.2869e-001 +1.4900e+000 -1.1590e+000 +1.4815e+000 +3.6178e+000 -3.8707e+000 +3.0085e+000 -2.2902e-001 +2.5743e+000 -3.8453e+000
2942 +5.715699159e+000 +5.715699159e+000 +2.788656992e+002 +2.788656992e+002 -4.2021e+000 +3.3327e+000 -4.5787e-001 +2.4902e+000 +2.1083e+000 -3.3410e+000 -1.1729e+000 -1.0704e+000 -1.6909e+000 +2.1178e+000 -4.8222e-001 +1.1383e+000 -7.2429e-001 +1.5527e+000 +3.5833e+000 -3.8658e+000 +3.2441e+000 -1.0894e-002 +2.4585e+000 -4.0095e+000
3007 +5.240633576e+000 +5.240633576e+000 +2.783906336e+002 +2.783906336e+002 -3.9302e+000 +3.4554e+000 -1.9727e-001 +2.5706e+000 +2.1362e+000 -3.1385e+000 -1.2453e+000 -1.4842e+000 -1.9716e+000 +1.9667e+000 -7.4498e-001 +1.1263e+000 -1.1552e+000 +1.5650e+000 +3.5566e+000 -3.8700e+000 +3.2153e+000 -1.0435e-001 +3.3027e+000 -4.1018e+000
3179 +4.957347214e+000 +4.957347214e+000 +2.781073472e+002 +2.781073472e+002 -3.8969e+000 +3.5904e+000 -4.3144e-001 +2.4771e+000 +1.7863e+000 -3.6301e+000 -1.2324e+000 -1.8418e+000 -2.2120e+000 +2.3633e+000 -8.1039e-001 +1.0315e+000 -1.2596e+000 +1.4704e+000 +3.2403e+000 -3.8420e+000 +3.3260e+000 -1.8110e-001 +2.4432e+000 -4.1456e+000
3423 +4.869561764e+000 +4.869561764e+000 +2.780195618e+002 +2.780195618e+002 -4.3419e+000 +3.4433e+000 -1.8599e-001 +2.1793e+000 +2.0332e+000 -4.0085e+000 -1.0531e+000 -1.3730e+000 -1.9521e+000 +2.3916e+000 -1.6323e+000 +1.1113e+000 -1.2895e+000 +1.4786e+000 +3.5361e+000 -2.9164e+000 +2.7422e+000 +3.2667e-001 +2.9996e+000 -3.8860e+000
3617 +3.978232390e+000 +3.978232390e+000 +2.771282324e+002 +2.771282324e+002 -3.9106e+000 +3.4500e+000 +8.4835e-002 +2.3135e+000 +1.9199e+000 -3.7028e+000 -3.8142e-001 -1.0745e+000 -1.8050e+000 +2.3226e+000 -8.5131e-001 +1.0153e+000 -1.4142e+000 +1.4775e+000 +3.7724e+000 -3.5758e+000 +3.0931e+000 +4.0268e-001 +2.6140e+000 -3.3906e+000
3844 +3.435953893e+000 +3.435953893e+000 +2.765859539e+002 +2.765859539e+002 -3.8566e+000 +3.4660e+000 +9.7518e-002 +2.5137e+000 +2.2994e+000 -3.7953e+000 -7.1212e-001 -1.1988e+000 -2.0728e+000 +2.6003e+000 -7.6389e-001 +1.2960e+000 -1.2852e+000 +1.3324e+000 +4.0444e+000 -3.7325e+000 +2.9532e+000 -3.3280e-003 +2.9612e+000 -3.6296e+000
4236 +2.965487774e+000 +2.965487774e+000 +2.761154878e+002 +2.761154878e+002 -4.0744e+000 +3.6153e+000 -2.9245e-001 +2.5228e+000 +2.0556e+000 -3.5202e+000 -1.3050e+000 -1.4345e+000 -2.2074e+000 +2.6335e+000 -1.1528e+000 +9.0129e-001 -1.0174e+000 +1.3535e+000 +3.6256e+000 -3.6661e+000 +3.5690e+000 +2.9499e-001 +2.9772e+000 -3.3273e+000
4237 +2.926155333e+000 +2.926155333e+000 +2.760761553e+002 +2.760761553e+002 -3.6490e+000 +3.7413e+000 -1.3736e-001 +2.4299e+000 +2.4083e+000 -3.4400e+000 -9.7829e-001 -1.0913e+000 -2.1429e+000 +2.6563e+000 -1.0494e+000 +1.0108e+000 -8.2295e-001 +1.3020e+000 +3.9805e+000 -3.4799e+000 +3.2054e+000 +4.0760e-001 +2.7971e+000 -3.5785e+000
4379 +1.935004571e+000 +1.935004571e+000 +2.750850046e+002 +2.750850046e+002 -3.5671e+000 +3.7352e+000 -1.7740e-001 +2.7028e+000 +2.1497e+000 -3.8366e+000 -1.0832e+000 -1.2712e+000 -2.0068e+000 +2.7634e+000 -1.4030e+000 +1.0602e+000 -1.1143e+000 +1.4641e+000 +4.0771e+000 -3.5146e+000 +3.2576e+000 +4.6910e-001 +2.8818e+000 -3.4673e+000
5261 +1.861531032e+000 +1.861531032e+000 +2.750115310e+002 +2.750115310e+002 -3.9943e+000 +3.6196e+000 -2.6649e-001 +2.7028e+000 +1.8707e+000 -3.9195e+000 -9.0478e-001 -1.2933e+000 -2.1147e+000 +2.9901e+000 -1.1680e+000 +1.2148e+000 -8.4899e-001 +1.2413e+000 +3.7345e+000 -3.6009e+000 +3.1713e+000 +6.8523e-001 +2.9034e+000 -3.3676e+000
5386 +1.543572984e+000 +1.543572984e+000 +2.746935730e+002 +2.746935730e+002 -3.6703e+000 +3.6477e+000 -4.3020e-001 +2.4857e+000 +2.0208e+000 -3.8861e+000 -9.9404e-001 -1.0483e+000 -1.8014e+000 +3.0816e+000 -1.6657e+000 +7.6355e-001 -7.4320e-001 +1.4832e+000 +4.0017e+000 -3.3866e+000 +3.4332e+000 +8.6197e-001 +2.9251e+000 -3.4290e+000
5437 +1.458050545e+000 +1.458050545e+000 +2.746080505e+002 +2.746080505e+002 -3.6195e+000 +3.7198e+000 -2.6788e-001 +2.8029e+000 +2.0947e+000 -3.8887e+000 -9.7114e-001 -1.0471e+000 -2.1657e+000 +2.9576e+000 -1.3209e+000 +1.2799e+000 -1.0280e+000 +1.5487e+000 +4.1421e+000 -3.4179e+000 +3.1964e+000 +5.5155e-001 +2.6077e+000 -3.2598e+000
5568 +1.413886343e+000 +1.413886343e+000 +2.745638863e+002 +2.745638863e+002 -3.6920e+000 +3.6834e+000 -3.8568e-001 +2.4570e+000 +1.9519e+000 -3.7709e+000 -9.0206e-001 -9.0277e-001 -1.9454e+000 +3.1075e+000 -1.1850e+000 +9.1301e-001 -8.6060e-001 +1.4874e+000 +3.9389e+000 -3.4260e+000 +3.2538e+000 +5.7641e-001 +2.7045e+000 -3.3646e+000
5673 +1.397661643e+000 +1.397661643e+000 +2.745476616e+002 +2.745476616e+002 -3.5291e+000 +3.6483e+000 -4.1927e-001 +2.4701e+000 +2.1244e+000 -3.9372e+000 -1.0126e+000 -9.1656e-001 -2.1066e+000 +3.1320e+000 -1.2480e+000 +9.6992e-001 -8.3376e-001 +1.6132e+000 +3.9139e+000 -3.4796e+000 +3.2736e+000 +5.5851e-001 +2.8783e+000 -3.3347e+000
5727 +1.076817510e+000 +1.076817510e+000 +2.742268175e+002 +2.742268175e+002 -3.7242e+000 +3.7834e+000 -4.6027e-001 +2.4404e+000 +2.0623e+000 -3.9261e+000 -1.1454e+000 -1.1360e+000 -2.2080e+000 +3.0817e+000 -1.1126e+000 +9.2290e-001 -8.7513e-001 +1.4540e+000 +3.9037e+000 -3.2577e+000 +3.2921e+000 +5.3950e-001 +2.6922e+000 -3.3757e+000
6004 +7.755671062e-001 +7.755671062e-001 +2.739255671e+002 +2.739255671e+002 -3.6155e+000 +3.7151e+000 -3.8517e-001 +2.5781e+000 +2.0471e+000 -3.8459e+000 -1.0240e+000 -1.2173e+000 -1.9931e+000 +3.1348e+000 -1.2962e+000 +1.0601e+000 -8.3045e-001 +1.4393e+000 +3.9304e+000 -3.3071e+000 +3.2776e+000 +7.3948e-001 +2.8305e+000 -3.3394e+000
6230 +7.199731865e-001 +7.199731865e-001 +2.738699732e+002 +2.738699732e+002 -3.4733e+000 +3.7717e+000 -4.7731e-001 +2.5900e+000 +2.1106e+000 -3.7766e+000 -9.9191e-001 -1.1496e+000 -1.9479e+000 +3.2991e+000 -1.3661e+000 +1.1306e+000 -8.1834e-001 +1.4452e+000 +3.9200e+000 -3.2495e+000 +3.2906e+000 +6.5738e-001 +2.7991e+000 -3.3394e+000
6767 +6.156060133e-001 +6.156060133e-001 +2.737656060e+002 +2.737656060e+002 -3.5603e+000 +3.6973e+000 -3.5535e-001 +2.4991e+000 +2.0566e+000 -3.7975e+000 -1.0255e+000 -1.1276e+000 -1.9511e+000 +3.1660e+000 -1.3686e+000 +1.0159e+000 -8.3200e-001 +1.3682e+000 +3.9018e+000 -3.3037e+000 +3.3019e+000 +6.6327e-001 +2.8835e+000 -3.2789e+000
6932 +4.150963397e-001 +4.150963397e-001 +2.735650963e+002 +2.735650963e+002 -3.5621e+000 +3.7839e+000 -4.6807e-001 +2.5626e+000 +2.0879e+000 -3.8082e+000 -1.0721e+000 -1.1123e+000 -2.0007e+000 +3.2008e+000 -1.3727e+000 +1.0764e+000 -8.2136e-001 +1.4900e+000 +3.9658e+000 -3.2224e+000 +3.2851e+000 +6.7672e-001 +2.8058e+000 -3.3084e+000
7067 +3.187716951e-001 +3.187716951e-001 +2.734687717e+002 +2.734687717e+002 -3.5349e+000 +3.7473e+000 -4.2507e-001 +2.5698e+000 +2.0294e+000 -3.8453e+000 -1.0570e+000 -1.1020e+000 -1.9812e+000 +3.2190e+000 -1.3700e+000 +1.0439e+000 -8.1235e-001 +1.4519e+000 +3.9128e+000 -3.3020e+000 +3.3325e+000 +6.5457e-001 +2.8485e+000 -3.3398e+000
7737 +2.928443553e-001 +2.928443553e-001 +2.734428444e+002 +2.734428444e+002 -3.5543e+000 +3.7399e+000 -4.6837e-001 +2.5377e+000 +2.0250e+000 -3.8038e+000 -1.0890e+000 -1.1008e+000 -1.9274e+000 +3.2222e+000 -1.4211e+000 +1.0565e+000 -7.9412e-001 +1.4601e+000 +3.8733e+000 -3.2091e+000 +3.3047e+000 +6.5581e-001 +2.9413e+000 -3.3384e+000
7911 +2.874402205e-001 +2.874402205e-001 +2.734374402e+002 +2.734374402e+002 -3.5575e+000 +3.7659e+000 -4.4768e-001 +2.5199e+000 +2.0202e+000 -3.8398e+000 -1.0776e+000 -1.1001e+000 -1.9830e+000 +3.2219e+000 -1.3884e+000 +1.0865e+000 -8.0302e-001 +1.4484e+000 +3.9086e+000 -3.2415e+000 +3.2530e+000 +6.4749e-001 +2.8746e+000 -3.3117e+000
8084 +2.446143150e-001 +2.446143150e-001 +2.733946143e+002 +2.733946143e+002 -3.5341e+000 +3.7876e+000 -4.4350e-001 +2.5600e+000 +1.9965e+000 -3.8534e+000 -1.0818e+000 -1.1044e+000 -1.9517e+000 +3.2245e+000 -1.4003e+000 +1.0955e+000 -8.0582e-001 +1.4423e+000 +3.9029e+000 -3.2195e+000 +3.2372e+000 +6.8374e-001 +2.8592e+000 -3.3315e+000
8620 +1.733126348e-001 +1.733126348e-001 +2.733233126e+002 +2.733233126e+002 -3.5650e+000 +3.7386e+000 -4.5616e-001 +2.5393e+000 +2.0199e+000 -3.8721e+000 -1.0335e+000 -1.0776e+000 -1.9455e+000 +3.2109e+000 -1.4093e+000 +1.0906e+000 -7.8615e-001 +1.4407e+000 +3.8998e+000 -3.2371e+000 +3.2915e+000 +6.5398e-001 +2.8565e+000 -3.3088e+000
8845 +1.646629675e-001 +1.646629675e-001 +2.733146630e+002 +2.733146630e+002 -3.5715e+000 +3.7592e+000 -4.7113e-001 +2.5578e+000 +2.0273e+000 -3.8602e+000 -1.0107e+000 -1.0830e+000 -1.9604e+000 +3.1941e+000 -1.4055e+000 +1.0863e+000 -7.7819e-001 +1.4399e+000 +3.8909e+000 -3.2470e+000 +3.2958e+000 +6.6239e-001 +2.8426e+000 -3.3060e+000
9228 +1.533002076e-001 +1.533002076e-001 +2.733033002e+002 +2.733033002e+002 -3.5768e+000 +3.7659e+000 -4.6416e-001 +2.5531e+000 +2.0146e+000 -3.8743e+000 -1.0434e+000 -1.0925e+000 -1.9528e+000 +3.1948e+000 -1.4095e+000 +1.0865e+000 -7.8242e-001 +1.4676e+000 +3.9056e+000 -3.2272e+000 +3.2718e+000 +6.6109e-001 +2.8452e+000 -3.3074e+000
9480 +9.953015870e-002 +9.953015870e-002 +2.732495302e+002 +2.732495302e+002 -3.5773e+000 +3.7567e+000 -4.6362e-001 +2.5445e+000 +2.0185e+000 -3.8655e+000 -1.0410e+000 -1.0743e+000 -1.9631e+000 +3.1972e+000 -1.4105e+000 +1.0789e+000 -7.8244e-001 +1.4610e+000 +3.8924e+000 -3.2428e+000 +3.2776e+000 +6.6892e-001 +2.8642e+000 -3.3060e+000
10094 +9.253407077e-002 +9.253407077e-002 +2.732425341e+002 +2.732425341e+002 -3.5735e+000 +3.7473e+000 -4.6822e-001 +2.5469e+000 +2.0131e+000 -3.8621e+000 -1.0398e+000 -1.0746e+000 -1.9553e+000 +3.1876e+000 -1.4137e+000 +1.0845e+000 -7.7322e-001 +1.4631e+000 +3.8934e+000 -3.2443e+000 +3.2736e+000 +6.5720e-001 +2.8620e+000 -3.3094e+000
10314 +8.448637339e-002 +8.448637339e-002 +2.732344864e+002 +2.732344864e+002 -3.5896e+000 +3.7483e+000 -4.6635e-001 +2.5557e+000 +2.0266e+000 -3.8694e+000 -1.0388e+000 -1.0712e+000 -1.9518e+000 +3.1937e+000 -1.4124e+000 +1.0817e+000 -7.7486e-001 +1.4564e+000 +3.8934e+000 -3.2410e+000 +3.2817e+000 +6.5404e-001 +2.8509e+000 -3.3106e+000
10435 +7.067682897e-002 +7.067682897e-002 +2.732206768e+002 +2.732206768e+002 -3.5779e+000 +3.7493e+000 -4.6920e-001 +2.5538e+000 +2.0241e+000 -3.8666e+000 -1.0421e+000 -1.0754e+000 -1.9592e+000 +3.1935e+000 -1.4128e+000 +1.0829e+000 -7.7370e-001 +1.4628e+000 +3.8944e+000 -3.2425e+000 +3.2804e+000 +6.5504e-001 +2.8538e+000 -3.3137e+000
10566 +6.640964595e-002 +6.640964595e-002 +2.732164096e+002 +2.732164096e+002 -3.5764e+000 +3.7436e+000 -4.6776e-001 +2.5483e+000 +2.0279e+000 -3.8626e+000 -1.0323e+000 -1.0723e+000 -1.9505e+000 +3.1880e+000 -1.4072e+000 +1.0814e+000 -7.7731e-001 +1.4615e+000 +3.8933e+000 -3.2428e+000 +3.2794e+000 +6.5258e-001 +2.8525e+000 -3.3112e+000
10756 +5.597828507e-002 +5.597828507e-002 +2.732059783e+002 +2.732059783e+002 -3.5838e+000 +3.7492e+000 -4.6461e-001 +2.5461e+000 +2.0276e+000 -3.8680e+000 -1.0380e+000 -1.0762e+000 -1.9535e+000 +3.1929e+000 -1.4046e+000 +1.0807e+000 -7.7849e-001 +1.4576e+000 +3.8968e+000 -3.2368e+000 +3.2826e+000 +6.5218e-001 +2.8559e+000 -3.3140e+000
11642 +5.035615190e-002 +5.035615190e-002 +2.732003562e+002 +2.732003562e+002 -3.5771e+000 +3.7468e+000 -4.6956e-001 +2.5479e+000 +2.0293e+000 -3.8671e+000 -1.0343e+000 -1.0756e+000 -1.9536e+000 +3.1908e+000 -1.4058e+000 +1.0788e+000 -7.7512e-001 +1.4631e+000 +3.8948e+000 -3.2420e+000 +3.2851e+000 +6.5270e-001 +2.8528e+000 -3.3116e+000
11710 +4.804738064e-002 +4.804738064e-002 +2.731980474e+002 +2.731980474e+002 -3.5749e+000 +3.7467e+000 -4.7040e-001 +2.5500e+000 +2.0270e+000 -3.8658e+000 -1.0373e+000 -1.0746e+000 -1.9531e+000 +3.1936e+000 -1.4091e+000 +1.0799e+000 -7.7682e-001 +1.4642e+000 +3.8955e+000 -3.2422e+000 +3.2852e+000 +6.5285e-001 +2.8559e+000 -3.3120e+000
11747 +4.074672235e-002 +4.074672235e-002 +2.731907467e+002 +2.731907467e+002 -3.5752e+000 +3.7471e+000 -4.6977e-001 +2.5487e+000 +2.0255e+000 -3.8662e+000 -1.0383e+000 -1.0754e+000 -1.9529e+000 +3.1917e+000 -1.4093e+000 +1.0812e+000 -7.7969e-001 +1.4623e+000 +3.8949e+000 -3.2433e+000 +3.2827e+000 +6.5336e-001 +2.8534e+000 -3.3139e+000
12156 +3.459867838e-002 +3.459867838e-002 +2.731845987e+002 +2.731845987e+002 -3.5795e+000 +3.7459e+000 -4.7028e-001 +2.5478e+000 +2.0264e+000 -3.8657e+000 -1.0388e+000 -1.0765e+000 -1.9536e+000 +3.1946e+000 -1.4082e+000 +1.0792e+000 -7.7904e-001 +1.4628e+000 +3.8951e+000 -3.2422e+000 +3.2850e+000 +6.5186e-001 +2.8545e+000 -3.3138e+000
12317 +3.303920713e-002 +3.303920713e-002 +2.731830392e+002 +2.731830392e+002 -3.5774e+000 +3.7465e+000 -4.7104e-001 +2.5469e+000 +2.0262e+000 -3.8650e+000 -1.0385e+000 -1.0775e+000 -1.9527e+000 +3.1955e+000 -1.4087e+000 +1.0794e+000 -7.7813e-001 +1.4608e+000 +3.8953e+000 -3.2405e+000 +3.2864e+000 +6.5149e-001 +2.8556e+000 -3.3119e+000
12509 +3.099892771e-002 +3.099892771e-002 +2.731809989e+002 +2.731809989e+002 -3.5764e+000 +3.7467e+000 -4.7097e-001 +2.5489e+000 +2.0263e+000 -3.8658e+000 -1.0383e+000 -1.0774e+000 -1.9537e+000 +3.1945e+000 -1.4081e+000 +1.0795e+000 -7.7805e-001 +1.4612e+000 +3.8945e+000 -3.2419e+000 +3.2852e+000 +6.5298e-001 +2.8532e+000 -3.3137e+000
12729 +3.026656672e-002 +3.026656672e-002 +2.731802666e+002 +2.731802666e+002 -3.5767e+000 +3.7471e+000 -4.7101e-001 +2.5493e+000 +2.0269e+000 -3.8647e+000 -1.0384e+000 -1.0763e+000 -1.9530e+000 +3.1941e+000 -1.4092e+000 +1.0803e+000 -7.7798e-001 +1.4614e+000 +3.8947e+000 -3.2428e+000 +3.2852e+000 +6.5261e-001 +2.8548e+000 -3.3129e+000
12805 +2.879450406e-002 +2.879450406e-002 +2.731787945e+002 +2.731787945e+002 -3.5757e+000 +3.7461e+000 -4.7151e-001 +2.5484e+000 +2.0254e+000 -3.8667e+000 -1.0385e+000 -1.0771e+000 -1.9531e+000 +3.1940e+000 -1.4085e+000 +1.0803e+000 -7.7705e-001 +1.4621e+000 +3.8955e+000 -3.2418e+000 +3.2848e+000 +6.5293e-001 +2.8545e+000 -3.3133e+000
12943 +2.804441422e-002 +2.804441422e-002 +2.731780444e+002 +2.731780444e+002 -3.5756e+000 +3.7460e+000 -4.7156e-001 +2.5501e+000 +2.0275e+000 -3.8665e+000 -1.0382e+000 -1.0792e+000 -1.9528e+000 +3.1926e+000 -1.4080e+000 +1.0800e+000 -7.7859e-001 +1.4621e+000 +3.8951e+000 -3.2420e+000 +3.2862e+000 +6.5196e-001 +2.8544e+000 -3.3139e+000
13022 +2.551256626e-002 +2.551256626e-002 +2.731755126e+002 +2.731755126e+002 -3.5762e+000 +3.7460e+000 -4.7169e-001 +2.5487e+000 +2.0254e+000 -3.8668e+000 -1.0384e+000 -1.0775e+000 -1.9530e+000 +3.1947e+000 -1.4080e+000 +1.0795e+000 -7.7865e-001 +1.4626e+000 +3.8951e+000 -3.2421e+000 +3.2853e+000 +6.5145e-001 +2.8539e+000 -3.3134e+000
13309 +2.408415069e-002 +2.408415069e-002 +2.731740842e+002 +2.731740842e+002 -3.5758e+000 +3.7460e+000 -4.7124e-001 +2.5494e+000 +2.0262e+000 -3.8666e+000 -1.0373e+000 -1.0782e+000 -1.9529e+000 +3.1938e+000 -1.4081e+000 +1.0802e+000 -7.7873e-001 +1.4625e+000 +3.8952e+000 -3.2429e+000 +3.2863e+000 +6.5164e-001 +2.8545e+000 -3.3134e+000
13514 +2.393065524e-002 +2.393065524e-002 +2.731739307e+002 +2.731739307e+002 -3.5758e+000 +3.7461e+000 -4.7119e-001 +2.5494e+000 +2.0264e+000 -3.8669e+000 -1.0389e+000 -1.0782e+000 -1.9529e+000 +3.1947e+000 -1.4078e+000 +1.0810e+000 -7.7885e-001 +1.4617e+000 +3.8954e+000 -3.2423e+000 +3.2855e+000 +6.5065e-001 +2.8550e+000 -3.3135e+000
13524 +2.338611326e-002 +2.338611326e-002 +2.731733861e+002 +2.731733861e+002 -3.5762e+000 +3.7460e+000 -4.7131e-001 +2.5491e+000 +2.0268e+000 -3.8661e+000 -1.0384e+000 -1.0773e+000 -1.9529e+000 +3.1943e+000 -1.4085e+000 +1.0804e+000 -7.7851e-001 +1.4623e+000 +3.8954e+000 -3.2437e+000 +3.2850e+000 +6.5120e-001 +2.8550e+000 -3.3130e+000
