% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
999519 +8.317613256e+002 +8.317613256e+002 +3.620113256e+002 +3.620113256e+002 -3.4819e-001 -3.7311e+000 -4.5470e-002 +1.4926e-001 -1.2265e+000 +1.1775e+000 -7.8892e-001 +1.0994e+000 +1.9018e+000 +1.4665e+000 -2.8812e+000 -2.1170e+000 +2.9388e+000 -7.4929e+000 -1.7446e+000 +3.9351e+000 -3.4198e+000 -2.3161e+000 +1.4119e+000 -3.5873e+000
% function evaluation | noise-free fitness - Fopt (1.832700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.546845259e+007 +2.546845259e+007 +2.546863586e+007 +2.546863586e+007 +1.0387e-001 +3.9792e+000 -9.4636e-001 -1.7244e-001 -2.7282e+000 -3.1978e+000 -2.1695e+000 -4.2720e+000 -2.7961e+000 -2.8314e+000 -3.2526e+000 +1.8873e+000 -3.8465e+000 +6.8476e-001 -3.5276e+000 +3.7582e+000 +1.4171e+000 +1.9438e+000 +5.4659e-001 +1.1854e+000
3 +2.011041877e+007 +2.011041877e+007 +2.011060204e+007 +2.011060204e+007 +2.7145e+000 +3.9292e+000 -8.2015e-001 -7.8394e-001 -2.5835e+000 -4.0495e+000 -2.7079e+000 -5.0526e+000 -2.7456e+000 -1.6548e+000 -1.8025e+000 +3.8610e+000 -4.2440e+000 +7.6568e-001 -4.1061e+000 +3.4594e+000 +2.3114e+000 +1.7645e+000 +6.3594e-001 +2.3831e+000
4 +1.954464781e+007 +1.954464781e+007 +1.954483108e+007 +1.954483108e+007 +2.2302e+000 +4.0742e+000 -1.5563e+000 +4.1227e-001 -4.3588e+000 -4.4750e+000 -2.1747e+000 -4.8848e+000 -4.1760e+000 -2.0389e+000 -1.3435e+000 +2.8420e+000 -3.5377e+000 +8.7345e-001 -4.4852e+000 +3.5943e+000 +1.9583e+000 +1.5782e+000 +3.8732e-001 +1.9036e+000
7 +1.939865764e+007 +1.939865764e+007 +1.939884091e+007 +1.939884091e+007 +2.4514e+000 +2.8670e+000 -1.6701e+000 -1.7555e-001 -2.6663e+000 -4.2923e+000 -2.3405e+000 -4.2160e+000 -3.9828e+000 -1.5412e+000 -1.7356e+000 +3.8801e+000 -3.7416e+000 +1.3347e+000 -4.2384e+000 +4.3628e+000 +1.8856e+000 +2.1134e+000 -7.0075e-001 +1.6349e+000
20 +1.891528749e+007 +1.891528749e+007 +1.891547076e+007 +1.891547076e+007 +2.8163e+000 +4.2474e+000 +1.0897e+000 -1.3841e+000 -2.5574e+000 -4.3664e+000 -2.6127e+000 -5.2225e+000 -4.7318e+000 -2.7327e+000 -1.2102e+000 +3.8588e+000 -2.8361e+000 +6.4179e-001 -3.7777e+000 +3.7896e+000 +2.2760e+000 +2.7528e+000 +1.1586e-001 +2.1990e+000
39 +1.703852662e+007 +1.703852662e+007 +1.703870989e+007 +1.703870989e+007 +2.8201e+000 +3.6111e+000 -1.5995e-001 +5.5633e-001 -2.4491e+000 -4.3134e+000 -3.1344e+000 -4.3216e+000 -4.4334e+000 -2.7531e+000 -1.8237e+000 +3.6415e+000 -4.9055e+000 +1.1821e+000 -3.6353e+000 +5.7799e+000 +2.0157e+000 +1.2248e+000 +7.4945e-001 +1.9267e+000
40 +1.570223694e+007 +1.570223694e+007 +1.570242021e+007 +1.570242021e+007 +2.7122e+000 +3.0434e+000 +4.3688e-001 -5.8660e-001 -5.8156e+000 -3.9368e+000 -3.1165e+000 -5.4769e+000 -3.5980e+000 -1.2865e+000 -1.4034e+000 +1.0089e+000 -5.0393e+000 +1.8470e+000 -4.3355e+000 +4.5151e+000 +4.0969e+000 +2.2331e+000 -3.3404e-001 +1.0815e+000
59 +1.395616615e+007 +1.395616615e+007 +1.395634942e+007 +1.395634942e+007 +2.9215e+000 +3.6015e+000 -1.2254e+000 +2.3673e-001 -3.2481e+000 -3.7569e+000 -2.9442e+000 -4.5142e+000 -4.8767e+000 -2.3610e+000 -1.0316e+000 +4.2542e+000 -2.5816e+000 +9.3112e-001 -2.6970e+000 +3.8303e+000 +1.5462e+000 +1.7390e+000 +3.9205e-002 +2.1913e+000
116 +5.548306115e+006 +5.548306115e+006 +5.548489385e+006 +5.548489385e+006 +3.0092e+000 +4.2860e+000 -1.6652e-001 +5.2182e-001 -2.1619e+000 -4.2524e+000 -2.9393e+000 -4.0659e+000 -4.4418e+000 -2.1603e+000 -4.0373e-001 +4.3746e+000 -3.2462e+000 +4.6641e-001 -1.0389e+000 +3.7906e+000 +2.2178e+000 -1.8076e+000 -7.5047e-001 +2.4405e+000
380 +5.189815524e+006 +5.189815524e+006 +5.189998794e+006 +5.189998794e+006 +2.2093e+000 +4.5723e+000 +1.0836e-001 +3.7555e-001 -2.5477e+000 -4.9808e+000 -2.0256e+000 -2.9723e+000 -3.9745e+000 -2.2544e+000 -9.0641e-001 +4.3366e+000 -3.2927e+000 +2.7923e+000 -1.2125e+000 +3.9822e+000 +2.5928e+000 +1.2666e+000 -9.9908e-001 +2.2383e+000
404 +3.776431353e+006 +3.776431353e+006 +3.776614623e+006 +3.776614623e+006 +3.2343e+000 +2.6876e+000 +4.1307e-001 +1.9399e+000 -2.7230e+000 -8.2139e+000 -3.0749e+000 -3.7465e+000 -4.4237e+000 -8.4124e-001 -4.8328e-001 +3.3261e+000 -2.9514e+000 +5.2632e-001 -6.7212e-001 +3.2793e+000 +2.5522e+000 -3.4688e-001 -1.2678e+000 +1.4857e+000
407 +2.802950011e+006 +2.802950011e+006 +2.803133281e+006 +2.803133281e+006 +3.2584e+000 +5.7439e+000 -2.2985e-001 +1.2612e+000 -2.3485e+000 -4.7454e+000 -4.2560e+000 -4.5900e+000 -5.9791e+000 -2.6250e+000 +5.5609e-001 +3.6562e+000 -4.0471e+000 +2.1900e+000 +1.8909e+000 +2.9375e+000 +1.0177e+000 +2.5814e+000 -1.2894e+000 +1.2144e+000
620 +2.192723341e+006 +2.192723341e+006 +2.192906611e+006 +2.192906611e+006 +2.0987e+000 +2.4936e+000 +2.0428e+000 -1.1479e-001 -3.1950e+000 -4.8827e+000 -3.3380e+000 -3.6131e+000 -6.2212e+000 -1.6709e+000 -1.7708e+000 +4.5678e+000 -2.6451e+000 +1.4637e+000 +2.2433e-001 +2.5317e+000 +1.4988e+000 +8.9783e-001 -3.6190e+000 +2.3802e-001
659 +1.787507833e+006 +1.787507833e+006 +1.787691103e+006 +1.787691103e+006 +1.1790e-001 +5.4125e+000 +2.0393e+000 +2.8666e+000 +7.3436e-001 -5.1158e+000 -2.1318e+000 -3.9019e+000 -3.4950e+000 -2.3300e+000 -1.3306e+000 +5.4438e+000 -3.1185e+000 +4.2213e+000 +3.9564e-001 +2.7509e+000 +1.8524e+000 +2.7575e-001 -1.0886e+000 +1.6154e+000
697 +1.602700092e+006 +1.602700092e+006 +1.602883362e+006 +1.602883362e+006 +2.1800e+000 +3.1644e+000 +2.3117e+000 +2.9403e+000 -1.4192e+000 -4.2343e+000 -3.2132e+000 -4.3628e+000 -1.7474e+000 -7.3317e-002 -3.9174e+000 +3.5725e+000 -4.2545e+000 +2.0234e+000 +1.8970e+000 +1.8605e+000 +1.3307e+000 +5.7575e-001 -1.0127e+000 +2.7088e+000
904 +1.553861599e+006 +1.553861599e+006 +1.554044869e+006 +1.554044869e+006 +3.4935e+000 +3.0042e+000 +1.4951e+000 +2.1570e+000 -1.6102e-001 -4.3513e+000 -2.8054e+000 -3.7747e+000 -4.1105e+000 -8.1173e-001 -2.6784e+000 +4.6888e+000 -2.4200e+000 +4.4386e+000 +3.6921e+000 +2.5725e+000 -1.5141e-001 +2.1215e+000 -1.5526e+000 +1.6688e+000
975 +1.528176390e+006 +1.528176390e+006 +1.528359660e+006 +1.528359660e+006 +5.9347e-001 +2.1230e+000 +1.0270e+000 +1.5749e+000 -2.1167e+000 -4.5117e+000 -3.9687e+000 -3.8379e+000 -3.9066e+000 -2.8246e-001 -3.4145e+000 +2.7477e+000 -2.6455e+000 +2.2570e+000 +2.4251e+000 +3.2661e+000 +1.4427e+000 +1.6627e+000 -1.4842e+000 +1.1512e+000
1035 +1.427620315e+006 +1.427620315e+006 +1.427803585e+006 +1.427803585e+006 +2.4366e+000 +7.7593e-001 +2.2693e+000 +2.5515e+000 -9.7627e-001 -4.9852e+000 -3.0565e+000 -3.1141e+000 -4.0174e+000 -1.2568e+000 -2.3103e+000 +2.7240e+000 -1.7400e+000 +2.8955e+000 +5.4470e-001 +2.7044e+000 +1.1429e+000 +1.4380e+000 -2.3922e+000 +1.6421e+000
1049 +1.272071210e+006 +1.272071210e+006 +1.272254480e+006 +1.272254480e+006 +1.7499e+000 +4.6309e+000 +7.3960e-001 +4.0812e+000 +5.4250e-001 -4.7103e+000 -1.8228e+000 -5.0221e+000 -3.2047e+000 -1.0113e+000 -2.3041e+000 +4.0751e+000 -3.4735e+000 +2.5447e+000 +3.0838e+000 +2.0638e+000 +2.1958e+000 +2.2359e-001 -1.2767e+000 +8.2354e-001
1113 +1.126625818e+006 +1.126625818e+006 +1.126809088e+006 +1.126809088e+006 +2.5617e+000 +2.8256e+000 -1.6957e-001 +2.7452e+000 +1.8092e+000 -5.3151e+000 -1.9917e+000 -3.4921e+000 -3.7116e+000 +4.0557e-001 -2.1625e+000 +4.2412e+000 -2.6667e+000 +2.3941e+000 +2.3685e+000 +2.8422e+000 +1.4379e+000 +2.9226e-001 -1.5646e+000 +2.1975e+000
1148 +1.060824805e+006 +1.060824805e+006 +1.061008075e+006 +1.061008075e+006 +1.8043e+000 +2.5711e+000 +2.1804e+000 +1.1390e+000 +1.5621e+000 -4.6316e+000 -2.9607e+000 -4.6365e+000 -3.1655e+000 -2.0356e+000 -3.3432e+000 +3.6733e+000 -2.7253e+000 +2.6583e+000 +2.9065e+000 +7.0036e-001 +1.4507e+000 +1.1530e+000 -2.0893e+000 +1.2985e+000
1360 +8.591691824e+005 +8.591691824e+005 +8.593524524e+005 +8.593524524e+005 +1.1201e+000 +8.1935e-001 +1.4761e+000 +1.4108e+000 +1.8449e+000 -7.0070e+000 -1.2726e+000 -4.2575e+000 -3.3262e+000 -8.9354e-001 -1.9343e+000 +4.1699e+000 -2.1981e+000 +2.8984e+000 +2.4435e+000 +1.4176e+000 +6.6716e-001 -1.0606e+000 -9.6338e-001 +1.3998e+000
1485 +8.285229833e+005 +8.285229833e+005 +8.287062533e+005 +8.287062533e+005 +1.9223e+000 +3.1581e+000 +3.5416e+000 +2.2205e+000 +4.6725e-001 -6.1335e+000 -1.9925e+000 -3.4101e+000 -2.3667e+000 -1.9903e+000 -3.0744e+000 +2.8374e+000 -2.8760e+000 +3.3558e+000 +2.1777e+000 +1.5516e+000 +6.1047e-001 +1.7244e+000 -1.2389e+000 +1.4874e+000
1624 +7.883640833e+005 +7.883640833e+005 +7.885473533e+005 +7.885473533e+005 +1.5440e+000 +9.8902e-001 +3.0523e+000 +2.8342e+000 +1.7061e+000 -8.2879e+000 -1.4455e+000 -3.8234e+000 -1.8526e+000 -1.4373e+000 -3.4370e+000 +2.7073e+000 -2.4912e+000 +2.9657e+000 +1.9912e+000 +2.6143e+000 +4.9144e-001 +1.5902e+000 -9.5078e-001 +1.3803e+000
1680 +6.995188230e+005 +6.995188230e+005 +6.997020930e+005 +6.997020930e+005 +2.4851e+000 +2.5949e+000 +2.5709e+000 +4.3450e+000 +1.2017e+000 -5.9743e+000 -4.9027e-001 -5.3252e+000 -2.8414e+000 -6.8248e-001 -2.7849e+000 +4.1579e+000 -2.8391e+000 +3.6868e+000 +2.3003e+000 +2.1038e+000 +6.8316e-001 +8.0501e-001 -2.0571e+000 +1.7523e+000
1766 +5.580041158e+005 +5.580041158e+005 +5.581873858e+005 +5.581873858e+005 +3.6433e-001 +3.3830e+000 +2.8218e+000 +2.7036e+000 -5.8703e-001 -3.3015e+000 -2.0422e+000 -5.0566e+000 -4.5914e+000 -2.3247e+000 -2.0716e+000 +1.9412e+000 -8.2172e-001 +1.9049e+000 +2.4317e+000 +2.0177e+000 -1.1743e+000 +2.0538e+000 -3.7399e+000 +2.0943e+000
2669 +4.711122854e+005 +4.711122854e+005 +4.712955554e+005 +4.712955554e+005 +3.9632e+000 +3.2683e+000 +3.7486e+000 +3.2931e+000 +1.6986e+000 -6.2176e+000 -1.0905e+000 -3.7781e+000 -3.3610e+000 -1.7206e+000 -5.0729e+000 +2.3139e+000 -2.0217e+000 +3.3468e+000 +1.6746e+000 +2.6721e+000 +9.9523e-002 +9.8471e-001 -1.9870e+000 +2.6134e+000
2746 +4.621275428e+005 +4.621275428e+005 +4.623108128e+005 +4.623108128e+005 +2.2297e+000 +1.4667e+000 +2.8226e+000 +4.0703e+000 +2.6618e-001 -7.1983e+000 -2.0394e-001 -4.2576e+000 -3.4902e+000 -2.9421e-002 -5.4578e+000 +3.2241e+000 -1.6948e+000 +2.9580e+000 +1.4418e+000 +2.6283e+000 +4.4832e-001 -7.0543e-001 -1.9452e+000 +2.2965e+000
3013 +4.560259705e+005 +4.560259705e+005 +4.562092405e+005 +4.562092405e+005 +1.3470e+000 +2.4774e+000 +2.7770e+000 +3.0038e+000 +1.5475e+000 -5.2233e+000 -8.2648e-001 -3.9589e+000 -2.9759e+000 -4.2202e-001 -5.4934e+000 +1.9764e+000 -2.1506e+000 +2.5992e+000 +2.4932e+000 +1.9599e+000 +1.4779e+000 +8.3415e-002 -2.2378e+000 +2.0960e+000
3222 +3.359696062e+005 +3.359696062e+005 +3.361528762e+005 +3.361528762e+005 +1.8084e+000 +2.4369e+000 +2.7056e+000 +3.0482e+000 +2.1112e+000 -5.1200e+000 -3.4233e-001 -4.1261e+000 -4.5862e+000 -5.9435e-001 -6.0793e+000 +2.6109e+000 -1.4652e+000 +3.1211e+000 +2.7196e+000 +1.6356e+000 +1.7682e+000 +3.7497e-002 -2.1406e+000 +2.0654e+000
3571 +2.852587532e+005 +2.852587532e+005 +2.854420232e+005 +2.854420232e+005 +7.0942e-001 +2.4171e+000 +3.0427e+000 +3.1316e+000 +2.0388e+000 -4.4642e+000 -9.5432e-001 -4.1475e+000 -3.7715e+000 -1.1914e+000 -5.7095e+000 +1.1880e+000 -1.5508e+000 +2.5072e+000 +2.8379e+000 +2.2919e+000 +1.3358e+000 +5.9278e-001 -2.3923e+000 +2.0611e+000
3601 +2.805672745e+005 +2.805672745e+005 +2.807505445e+005 +2.807505445e+005 +6.1578e-001 +3.3002e+000 +2.8538e+000 +2.9760e+000 +2.3052e+000 -5.2232e+000 -1.8472e-001 -3.5683e+000 -3.9402e+000 -8.0692e-001 -5.3687e+000 +2.1772e+000 -5.8547e-001 +3.2659e+000 +2.4516e+000 +1.9285e+000 +1.2535e+000 +6.1198e-001 -2.1982e+000 +2.3021e+000
3840 +2.631221988e+005 +2.631221988e+005 +2.633054688e+005 +2.633054688e+005 -2.9043e+000 +2.6625e+000 +4.5366e+000 +2.5300e+000 +2.4909e+000 -4.8134e+000 -5.8068e-001 -3.2799e+000 -3.7999e+000 -9.6546e-001 -4.7378e+000 +2.5323e+000 -5.2024e-002 +3.3548e+000 +2.6060e+000 +1.8159e+000 +4.7838e-001 +8.5242e-001 -2.2497e+000 +2.7169e+000
3866 +2.440648851e+005 +2.440648851e+005 +2.442481551e+005 +2.442481551e+005 +1.0376e+000 +1.7362e+000 +3.4748e+000 +2.7769e+000 +2.6499e+000 -4.4716e+000 -3.0494e-001 -3.5990e+000 -3.8244e+000 -1.4500e+000 -5.3027e+000 +2.5241e+000 -1.2918e+000 +2.9540e+000 +2.2521e+000 +1.9098e+000 +1.1078e+000 -2.2898e-002 -2.3631e+000 +2.3681e+000
4048 +2.322363163e+005 +2.322363163e+005 +2.324195863e+005 +2.324195863e+005 +1.0557e+000 +3.8974e+000 +2.8408e+000 +3.2060e+000 +3.2414e+000 -5.7996e+000 +3.5011e-001 -3.7826e+000 -3.5635e+000 -1.1650e+000 -4.2465e+000 +3.0605e+000 -1.0888e+000 +3.2190e+000 +2.7376e+000 +1.9648e+000 +8.9609e-001 +9.1801e-002 -2.3448e+000 +2.2149e+000
4157 +2.074174358e+005 +2.074174358e+005 +2.076007058e+005 +2.076007058e+005 +6.2427e-001 +3.1389e+000 +3.5714e+000 +2.9434e+000 +2.6986e+000 -5.0204e+000 +4.1556e-001 -3.8769e+000 -3.8242e+000 -9.6683e-001 -5.0125e+000 +2.5105e+000 -5.0759e-001 +3.1714e+000 +2.5647e+000 +1.4407e+000 +1.5322e+000 +9.5604e-002 -2.2979e+000 +1.9483e+000
4403 +2.027587668e+005 +2.027587668e+005 +2.029420368e+005 +2.029420368e+005 -5.7098e-001 +3.3099e+000 +3.1919e+000 +2.9213e+000 +2.7776e+000 -4.1855e+000 +2.6323e-002 -2.9283e+000 -3.4916e+000 -7.0337e-001 -4.6965e+000 +2.0571e+000 -9.7069e-002 +2.5682e+000 +2.5097e+000 +1.8029e+000 +1.3851e+000 +1.2712e-001 -2.2254e+000 +2.4108e+000
4448 +1.422273730e+005 +1.422273730e+005 +1.424106430e+005 +1.424106430e+005 +8.1778e-001 +1.6889e+000 +3.2377e+000 +4.3952e+000 +2.9167e+000 -4.0817e+000 +6.2437e-001 -2.7243e+000 -3.4804e+000 -8.6893e-001 -4.9280e+000 +1.0027e+000 +1.1390e+000 +2.2873e+000 +2.3782e+000 +2.2065e+000 +1.5133e+000 +6.5174e-001 -2.4232e+000 +2.3444e+000
4948 +1.408580959e+005 +1.408580959e+005 +1.410413659e+005 +1.410413659e+005 -5.6517e-001 +3.6732e+000 +3.5568e+000 +3.4358e+000 +2.9056e+000 -3.9174e+000 +3.9928e-001 -2.7265e+000 -3.9927e+000 -1.5329e+000 -4.7505e+000 +1.5322e+000 -2.5604e-001 +3.0957e+000 +2.8368e+000 +1.5067e+000 +9.1786e-001 -6.9877e-001 -2.0249e+000 +2.2789e+000
5067 +1.378869025e+005 +1.378869025e+005 +1.380701725e+005 +1.380701725e+005 -1.2512e+000 +2.0761e+000 +3.5758e+000 +3.2593e+000 +2.8213e+000 -4.6468e+000 +2.6474e-001 -3.1993e+000 -3.4146e+000 -1.0305e+000 -5.2772e+000 +1.7821e+000 -3.3293e-001 +2.4519e+000 +2.6683e+000 +1.3627e+000 +1.3016e+000 -3.4268e-001 -2.4571e+000 +2.5028e+000
5146 +1.157330330e+005 +1.157330330e+005 +1.159163030e+005 +1.159163030e+005 -5.7385e-001 +1.2844e+000 +3.6934e+000 +3.7127e+000 +2.9503e+000 -4.3269e+000 +2.5634e-001 -3.4777e+000 -3.1604e+000 -8.5795e-001 -5.0916e+000 +1.7943e+000 -2.5310e-001 +2.6503e+000 +2.4069e+000 +1.7745e+000 +1.2087e+000 -8.9173e-001 -2.1695e+000 +2.2405e+000
5477 +1.095360096e+005 +1.095360096e+005 +1.097192796e+005 +1.097192796e+005 -6.5922e-001 +2.6513e+000 +3.8462e+000 +3.1039e+000 +2.7750e+000 -3.5282e+000 -3.4162e-002 -2.6806e+000 -3.4944e+000 -1.2648e+000 -5.6529e+000 +1.7028e+000 +1.9080e-001 +2.7726e+000 +2.5448e+000 +1.4082e+000 +8.4884e-001 -5.3114e-001 -2.5983e+000 +2.3466e+000
5564 +1.039074637e+005 +1.039074637e+005 +1.040907337e+005 +1.040907337e+005 -1.1545e+000 +1.8438e+000 +3.7881e+000 +2.7314e+000 +2.9922e+000 -4.0693e+000 +2.3268e-001 -2.8223e+000 -3.5192e+000 -1.0829e+000 -4.6700e+000 +1.7447e+000 +6.6263e-001 +2.5864e+000 +2.4248e+000 +1.3196e+000 +1.2972e+000 -5.4600e-001 -2.4563e+000 +2.0834e+000
5584 +9.872356322e+004 +9.872356322e+004 +9.890683322e+004 +9.890683322e+004 -1.1033e+000 +2.2814e+000 +4.4021e+000 +2.9814e+000 +3.2959e+000 -4.6394e+000 +3.5820e-001 -3.0899e+000 -3.4822e+000 -1.1760e+000 -4.9546e+000 +1.4660e+000 -2.1294e-001 +2.8345e+000 +2.6159e+000 +1.5116e+000 +1.2998e+000 -2.2498e-001 -2.2036e+000 +2.0820e+000
5845 +9.346044462e+004 +9.346044462e+004 +9.364371462e+004 +9.364371462e+004 -1.6514e+000 +2.3938e+000 +3.9289e+000 +3.1332e+000 +3.1321e+000 -4.9586e+000 +1.6231e-001 -3.6809e+000 -3.2771e+000 -1.0017e+000 -4.6561e+000 +1.5127e+000 +3.0147e-001 +2.4353e+000 +2.4359e+000 +1.4997e+000 +1.2081e+000 -7.2217e-001 -2.3108e+000 +2.0797e+000
6020 +8.616676004e+004 +8.616676004e+004 +8.635003004e+004 +8.635003004e+004 -1.7256e+000 +2.2082e+000 +3.9956e+000 +3.2829e+000 +3.4541e+000 -5.0116e+000 +5.7221e-002 -3.2559e+000 -3.2247e+000 -1.0760e+000 -5.3497e+000 +1.5202e+000 +2.4061e-001 +2.3837e+000 +2.4081e+000 +1.5512e+000 +1.2838e+000 -3.5736e-001 -2.3701e+000 +2.4902e+000
6191 +8.351519998e+004 +8.351519998e+004 +8.369846998e+004 +8.369846998e+004 -1.5368e+000 +2.2467e+000 +4.0043e+000 +3.3951e+000 +3.1242e+000 -4.3398e+000 +3.0044e-001 -3.2201e+000 -3.2335e+000 -9.2384e-001 -5.6396e+000 +1.3738e+000 +1.8093e-001 +2.8536e+000 +2.4929e+000 +1.3672e+000 +1.1317e+000 -9.1543e-001 -2.2020e+000 +2.2991e+000
6480 +8.168461049e+004 +8.168461049e+004 +8.186788049e+004 +8.186788049e+004 -1.4933e+000 +2.6843e+000 +4.6223e+000 +2.8521e+000 +3.5213e+000 -4.9112e+000 +3.8419e-002 -3.2177e+000 -2.8283e+000 -1.0356e+000 -5.2309e+000 +1.0394e+000 +3.2754e-001 +2.3709e+000 +2.6807e+000 +1.5548e+000 +1.2595e+000 -5.9500e-001 -2.1822e+000 +1.9947e+000
6806 +7.984343438e+004 +7.984343438e+004 +8.002670438e+004 +8.002670438e+004 -2.0947e+000 +2.4159e+000 +4.4875e+000 +2.7985e+000 +2.8948e+000 -4.6194e+000 +9.0033e-002 -2.7761e+000 -2.8990e+000 -9.1558e-001 -5.0367e+000 +1.3943e+000 +2.2251e-001 +2.9703e+000 +2.4087e+000 +1.2594e+000 +1.2221e+000 -2.4576e-001 -2.1420e+000 +2.2055e+000
7104 +7.258273049e+004 +7.258273049e+004 +7.276600049e+004 +7.276600049e+004 -1.8761e+000 +2.6105e+000 +4.7143e+000 +3.1091e+000 +2.7865e+000 -4.2547e+000 +1.4943e-001 -2.8772e+000 -2.8125e+000 -1.0045e+000 -5.0329e+000 +1.4510e+000 +2.3376e-002 +2.3128e+000 +2.3511e+000 +1.0463e+000 +9.9898e-001 -6.6986e-001 -2.1764e+000 +2.2359e+000
7187 +7.098144683e+004 +7.098144683e+004 +7.116471683e+004 +7.116471683e+004 -2.3429e+000 +2.6677e+000 +4.5521e+000 +3.2072e+000 +2.8680e+000 -4.6823e+000 +3.2019e-001 -3.1364e+000 -2.8242e+000 -8.9349e-001 -5.1353e+000 +1.3797e+000 +3.0057e-001 +2.7108e+000 +2.4418e+000 +1.1094e+000 +1.1289e+000 -2.4037e-001 -2.1022e+000 +2.4350e+000
7287 +7.049777776e+004 +7.049777776e+004 +7.068104776e+004 +7.068104776e+004 -1.9482e+000 +2.4962e+000 +4.7711e+000 +3.2312e+000 +3.0150e+000 -4.6314e+000 +2.3649e-001 -2.7145e+000 -2.9306e+000 -1.0208e+000 -5.0713e+000 +1.3708e+000 +3.7787e-001 +2.2342e+000 +2.3574e+000 +1.3081e+000 +1.0846e+000 -4.8971e-001 -2.1883e+000 +2.3129e+000
7707 +6.700794820e+004 +6.700794820e+004 +6.719121820e+004 +6.719121820e+004 -1.7067e+000 +2.4815e+000 +4.6070e+000 +2.7309e+000 +3.1016e+000 -4.3266e+000 +1.1961e-001 -2.8718e+000 -2.8634e+000 -7.8119e-001 -5.2983e+000 +1.2980e+000 +1.0957e-002 +2.2477e+000 +2.5481e+000 +1.2099e+000 +1.0666e+000 -8.8739e-001 -2.1618e+000 +2.3117e+000
8185 +6.533463688e+004 +6.533463688e+004 +6.551790688e+004 +6.551790688e+004 -2.0075e+000 +2.3547e+000 +4.7436e+000 +2.8749e+000 +3.0966e+000 -4.3783e+000 +3.3496e-001 -2.7447e+000 -2.7582e+000 -9.5379e-001 -5.0852e+000 +1.2620e+000 +1.9233e-001 +2.4143e+000 +2.5042e+000 +1.2373e+000 +1.0686e+000 -5.3321e-001 -2.1938e+000 +2.3716e+000
8838 +6.444787486e+004 +6.444787486e+004 +6.463114486e+004 +6.463114486e+004 -2.5249e+000 +2.1273e+000 +4.6185e+000 +2.7909e+000 +2.8509e+000 -4.3294e+000 +5.2896e-002 -2.8955e+000 -2.8282e+000 -9.3863e-001 -4.9980e+000 +1.3324e+000 +3.7112e-001 +2.3992e+000 +2.4112e+000 +1.1363e+000 +8.9891e-001 -5.3834e-001 -2.2997e+000 +2.3627e+000
9262 +6.254293001e+004 +6.254293001e+004 +6.272620001e+004 +6.272620001e+004 -2.4259e+000 +2.1946e+000 +4.7866e+000 +2.9785e+000 +2.9876e+000 -4.2110e+000 +2.0070e-001 -2.8282e+000 -2.5361e+000 -9.2385e-001 -5.0297e+000 +1.3288e+000 +4.6915e-001 +2.3885e+000 +2.3662e+000 +1.0797e+000 +8.4870e-001 -8.1479e-001 -2.2630e+000 +2.2965e+000
9434 +6.062313839e+004 +6.062313839e+004 +6.080640839e+004 +6.080640839e+004 -2.2298e+000 +2.2494e+000 +4.5576e+000 +2.7975e+000 +3.0738e+000 -4.1565e+000 +1.5714e-001 -2.8323e+000 -2.6519e+000 -8.5066e-001 -5.1578e+000 +1.2980e+000 +4.8914e-001 +2.1541e+000 +2.3820e+000 +1.1074e+000 +9.8350e-001 -9.5881e-001 -2.3023e+000 +2.3199e+000
9506 +6.000953305e+004 +6.000953305e+004 +6.019280305e+004 +6.019280305e+004 -2.1605e+000 +1.9618e+000 +4.5311e+000 +2.8856e+000 +3.0299e+000 -4.2399e+000 +3.2823e-001 -2.8308e+000 -2.3331e+000 -7.3901e-001 -5.0435e+000 +1.4547e+000 +4.0050e-001 +2.4088e+000 +2.2893e+000 +1.0321e+000 +1.0645e+000 -8.5115e-001 -2.2558e+000 +2.2394e+000
10643 +5.848810077e+004 +5.848810077e+004 +5.867137077e+004 +5.867137077e+004 -2.5171e+000 +2.0044e+000 +4.5571e+000 +2.7934e+000 +3.3366e+000 -4.0640e+000 +2.1640e-001 -2.8859e+000 -2.4449e+000 -7.0402e-001 -5.0677e+000 +1.3806e+000 +3.4606e-001 +2.3729e+000 +2.5008e+000 +1.0450e+000 +1.0268e+000 -9.6493e-001 -2.2538e+000 +2.4217e+000
10720 +5.509235660e+004 +5.509235660e+004 +5.527562660e+004 +5.527562660e+004 -2.4607e+000 +2.1226e+000 +4.4903e+000 +2.6524e+000 +3.0531e+000 -4.2815e+000 +2.2888e-001 -2.6972e+000 -2.2998e+000 -6.7583e-001 -5.0025e+000 +1.2374e+000 +5.4239e-001 +2.1372e+000 +2.3882e+000 +1.0543e+000 +1.0089e+000 -7.5465e-001 -2.2688e+000 +2.4066e+000
11443 +5.396833452e+004 +5.396833452e+004 +5.415160452e+004 +5.415160452e+004 -2.6082e+000 +2.1526e+000 +4.7346e+000 +2.8577e+000 +2.9231e+000 -4.1687e+000 +3.2859e-001 -2.7939e+000 -2.4251e+000 -7.1103e-001 -5.0923e+000 +1.2091e+000 +4.8331e-001 +2.0898e+000 +2.3993e+000 +9.0666e-001 +9.3073e-001 -8.3353e-001 -2.2780e+000 +2.4711e+000
