% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
16322 +8.192201695e-001 +8.192201695e-001 -2.791307798e+002 -2.791307798e+002 -3.5621e+000 -3.9304e+000 +3.2929e+000 -9.0001e-001 -3.2626e+000 -2.8163e+000 -1.6798e+000 -4.1903e-001 +1.7366e+000 -3.6935e+000 -1.7024e+000 +1.7741e+000 -3.7587e+000 -2.4111e+000 +3.9731e-001 +3.7566e+000 +3.6113e+000 +2.8768e+000 +2.2565e+000 +3.2120e+000
16477 +7.980940122e-001 +7.980940122e-001 -2.791519060e+002 -2.791519060e+002 -3.5620e+000 -3.9302e+000 +3.2927e+000 -9.0027e-001 -3.2618e+000 -2.8162e+000 -1.6793e+000 -4.1911e-001 +1.7365e+000 -3.6934e+000 -1.7028e+000 +1.7745e+000 -3.7588e+000 -2.4113e+000 +3.9682e-001 +3.7565e+000 +3.6111e+000 +2.8772e+000 +2.2565e+000 +3.2123e+000
16510 +7.779430740e-001 +7.779430740e-001 -2.791720569e+002 -2.791720569e+002 -3.5623e+000 -3.9303e+000 +3.2928e+000 -9.0042e-001 -3.2623e+000 -2.8162e+000 -1.6790e+000 -4.1955e-001 +1.7367e+000 -3.6932e+000 -1.7023e+000 +1.7744e+000 -3.7588e+000 -2.4115e+000 +3.9676e-001 +3.7566e+000 +3.6115e+000 +2.8770e+000 +2.2565e+000 +3.2120e+000
16684 +7.750422293e-001 +7.750422293e-001 -2.791749578e+002 -2.791749578e+002 -3.5626e+000 -3.9304e+000 +3.2927e+000 -8.9968e-001 -3.2621e+000 -2.8163e+000 -1.6793e+000 -4.1886e-001 +1.7368e+000 -3.6933e+000 -1.7024e+000 +1.7742e+000 -3.7589e+000 -2.4117e+000 +3.9649e-001 +3.7563e+000 +3.6116e+000 +2.8769e+000 +2.2565e+000 +3.2120e+000
16715 +7.260410329e-001 +7.260410329e-001 -2.792239590e+002 -2.792239590e+002 -3.5627e+000 -3.9302e+000 +3.2929e+000 -9.0059e-001 -3.2619e+000 -2.8163e+000 -1.6795e+000 -4.1979e-001 +1.7365e+000 -3.6934e+000 -1.7024e+000 +1.7746e+000 -3.7588e+000 -2.4115e+000 +3.9689e-001 +3.7565e+000 +3.6119e+000 +2.8767e+000 +2.2565e+000 +3.2121e+000
16832 +7.171091031e-001 +7.171091031e-001 -2.792328909e+002 -2.792328909e+002 -3.5624e+000 -3.9304e+000 +3.2928e+000 -9.0029e-001 -3.2618e+000 -2.8163e+000 -1.6793e+000 -4.1928e-001 +1.7369e+000 -3.6932e+000 -1.7026e+000 +1.7741e+000 -3.7588e+000 -2.4110e+000 +3.9630e-001 +3.7566e+000 +3.6123e+000 +2.8769e+000 +2.2564e+000 +3.2123e+000
17115 +6.986347512e-001 +6.986347512e-001 -2.792513652e+002 -2.792513652e+002 -3.5626e+000 -3.9304e+000 +3.2927e+000 -9.0021e-001 -3.2621e+000 -2.8167e+000 -1.6798e+000 -4.1877e-001 +1.7366e+000 -3.6933e+000 -1.7028e+000 +1.7747e+000 -3.7591e+000 -2.4114e+000 +3.9628e-001 +3.7566e+000 +3.6116e+000 +2.8764e+000 +2.2567e+000 +3.2122e+000
17142 +6.808647826e-001 +6.808647826e-001 -2.792691352e+002 -2.792691352e+002 -3.5626e+000 -3.9307e+000 +3.2926e+000 -9.0020e-001 -3.2621e+000 -2.8164e+000 -1.6794e+000 -4.1937e-001 +1.7365e+000 -3.6934e+000 -1.7025e+000 +1.7744e+000 -3.7590e+000 -2.4110e+000 +3.9657e-001 +3.7565e+000 +3.6127e+000 +2.8762e+000 +2.2564e+000 +3.2121e+000
17239 +6.755585135e-001 +6.755585135e-001 -2.792744415e+002 -2.792744415e+002 -3.5631e+000 -3.9305e+000 +3.2925e+000 -9.0029e-001 -3.2621e+000 -2.8165e+000 -1.6795e+000 -4.1929e-001 +1.7365e+000 -3.6935e+000 -1.7029e+000 +1.7746e+000 -3.7589e+000 -2.4113e+000 +3.9661e-001 +3.7567e+000 +3.6118e+000 +2.8767e+000 +2.2562e+000 +3.2120e+000
17301 +6.487426917e-001 +6.487426917e-001 -2.793012573e+002 -2.793012573e+002 -3.5629e+000 -3.9306e+000 +3.2924e+000 -9.0054e-001 -3.2627e+000 -2.8169e+000 -1.6797e+000 -4.1888e-001 +1.7364e+000 -3.6935e+000 -1.7030e+000 +1.7744e+000 -3.7589e+000 -2.4112e+000 +3.9656e-001 +3.7567e+000 +3.6119e+000 +2.8757e+000 +2.2561e+000 +3.2121e+000
17488 +6.421591486e-001 +6.421591486e-001 -2.793078409e+002 -2.793078409e+002 -3.5629e+000 -3.9305e+000 +3.2924e+000 -9.0040e-001 -3.2622e+000 -2.8166e+000 -1.6799e+000 -4.1906e-001 +1.7364e+000 -3.6934e+000 -1.7027e+000 +1.7743e+000 -3.7589e+000 -2.4111e+000 +3.9658e-001 +3.7567e+000 +3.6120e+000 +2.8766e+000 +2.2563e+000 +3.2121e+000
17627 +6.307599071e-001 +6.307599071e-001 -2.793192401e+002 -2.793192401e+002 -3.5631e+000 -3.9303e+000 +3.2926e+000 -9.0072e-001 -3.2620e+000 -2.8169e+000 -1.6799e+000 -4.1909e-001 +1.7363e+000 -3.6934e+000 -1.7028e+000 +1.7746e+000 -3.7588e+000 -2.4112e+000 +3.9657e-001 +3.7568e+000 +3.6120e+000 +2.8766e+000 +2.2563e+000 +3.2122e+000
17662 +6.099850586e-001 +6.099850586e-001 -2.793400149e+002 -2.793400149e+002 -3.5630e+000 -3.9305e+000 +3.2925e+000 -9.0066e-001 -3.2623e+000 -2.8166e+000 -1.6797e+000 -4.1895e-001 +1.7363e+000 -3.6932e+000 -1.7030e+000 +1.7744e+000 -3.7588e+000 -2.4112e+000 +3.9643e-001 +3.7566e+000 +3.6122e+000 +2.8762e+000 +2.2564e+000 +3.2123e+000
17708 +5.997349752e-001 +5.997349752e-001 -2.793502650e+002 -2.793502650e+002 -3.5630e+000 -3.9304e+000 +3.2925e+000 -9.0055e-001 -3.2620e+000 -2.8168e+000 -1.6798e+000 -4.1892e-001 +1.7360e+000 -3.6934e+000 -1.7030e+000 +1.7746e+000 -3.7588e+000 -2.4112e+000 +3.9657e-001 +3.7567e+000 +3.6121e+000 +2.8763e+000 +2.2564e+000 +3.2122e+000
17851 +5.879809842e-001 +5.879809842e-001 -2.793620190e+002 -2.793620190e+002 -3.5632e+000 -3.9306e+000 +3.2925e+000 -9.0048e-001 -3.2619e+000 -2.8167e+000 -1.6799e+000 -4.1899e-001 +1.7361e+000 -3.6936e+000 -1.7030e+000 +1.7746e+000 -3.7587e+000 -2.4111e+000 +3.9619e-001 +3.7568e+000 +3.6122e+000 +2.8763e+000 +2.2560e+000 +3.2122e+000
18008 +5.734912759e-001 +5.734912759e-001 -2.793765087e+002 -2.793765087e+002 -3.5630e+000 -3.9304e+000 +3.2926e+000 -9.0053e-001 -3.2619e+000 -2.8167e+000 -1.6799e+000 -4.1892e-001 +1.7359e+000 -3.6934e+000 -1.7029e+000 +1.7746e+000 -3.7588e+000 -2.4112e+000 +3.9630e-001 +3.7566e+000 +3.6123e+000 +2.8763e+000 +2.2562e+000 +3.2123e+000
18157 +5.592895025e-001 +5.592895025e-001 -2.793907105e+002 -2.793907105e+002 -3.5632e+000 -3.9306e+000 +3.2925e+000 -9.0049e-001 -3.2621e+000 -2.8168e+000 -1.6798e+000 -4.1901e-001 +1.7360e+000 -3.6935e+000 -1.7029e+000 +1.7745e+000 -3.7590e+000 -2.4113e+000 +3.9628e-001 +3.7566e+000 +3.6122e+000 +2.8761e+000 +2.2561e+000 +3.2123e+000
18302 +5.474813457e-001 +5.474813457e-001 -2.794025187e+002 -2.794025187e+002 -3.5631e+000 -3.9304e+000 +3.2925e+000 -9.0056e-001 -3.2621e+000 -2.8169e+000 -1.6799e+000 -4.1897e-001 +1.7359e+000 -3.6934e+000 -1.7028e+000 +1.7746e+000 -3.7589e+000 -2.4111e+000 +3.9625e-001 +3.7565e+000 +3.6125e+000 +2.8763e+000 +2.2564e+000 +3.2124e+000
18502 +5.362867331e-001 +5.362867331e-001 -2.794137133e+002 -2.794137133e+002 -3.5631e+000 -3.9303e+000 +3.2924e+000 -9.0059e-001 -3.2620e+000 -2.8169e+000 -1.6798e+000 -4.1908e-001 +1.7357e+000 -3.6934e+000 -1.7028e+000 +1.7745e+000 -3.7589e+000 -2.4111e+000 +3.9625e-001 +3.7565e+000 +3.6124e+000 +2.8761e+000 +2.2561e+000 +3.2123e+000
18804 +5.205977959e-001 +5.205977959e-001 -2.794294022e+002 -2.794294022e+002 -3.5632e+000 -3.9302e+000 +3.2924e+000 -9.0050e-001 -3.2620e+000 -2.8170e+000 -1.6798e+000 -4.1895e-001 +1.7357e+000 -3.6935e+000 -1.7028e+000 +1.7745e+000 -3.7589e+000 -2.4111e+000 +3.9621e-001 +3.7565e+000 +3.6126e+000 +2.8761e+000 +2.2562e+000 +3.2124e+000
19009 +5.101540491e-001 +5.101540491e-001 -2.794398460e+002 -2.794398460e+002 -3.5632e+000 -3.9303e+000 +3.2925e+000 -9.0060e-001 -3.2621e+000 -2.8171e+000 -1.6799e+000 -4.1875e-001 +1.7356e+000 -3.6935e+000 -1.7028e+000 +1.7746e+000 -3.7589e+000 -2.4112e+000 +3.9607e-001 +3.7565e+000 +3.6126e+000 +2.8759e+000 +2.2562e+000 +3.2123e+000
19108 +4.921610899e-001 +4.921610899e-001 -2.794578389e+002 -2.794578389e+002 -3.5633e+000 -3.9303e+000 +3.2925e+000 -9.0054e-001 -3.2620e+000 -2.8172e+000 -1.6800e+000 -4.1889e-001 +1.7357e+000 -3.6935e+000 -1.7029e+000 +1.7745e+000 -3.7589e+000 -2.4112e+000 +3.9597e-001 +3.7566e+000 +3.6126e+000 +2.8761e+000 +2.2562e+000 +3.2123e+000
19363 +4.887603946e-001 +4.887603946e-001 -2.794612396e+002 -2.794612396e+002 -3.5633e+000 -3.9303e+000 +3.2924e+000 -9.0057e-001 -3.2622e+000 -2.8171e+000 -1.6800e+000 -4.1898e-001 +1.7356e+000 -3.6935e+000 -1.7029e+000 +1.7746e+000 -3.7589e+000 -2.4112e+000 +3.9596e-001 +3.7565e+000 +3.6128e+000 +2.8760e+000 +2.2561e+000 +3.2123e+000
19503 +4.783455368e-001 +4.783455368e-001 -2.794716545e+002 -2.794716545e+002 -3.5633e+000 -3.9303e+000 +3.2924e+000 -9.0061e-001 -3.2620e+000 -2.8171e+000 -1.6800e+000 -4.1895e-001 +1.7357e+000 -3.6934e+000 -1.7029e+000 +1.7745e+000 -3.7589e+000 -2.4112e+000 +3.9598e-001 +3.7567e+000 +3.6127e+000 +2.8759e+000 +2.2561e+000 +3.2123e+000
19735 +4.675349065e-001 +4.675349065e-001 -2.794824651e+002 -2.794824651e+002 -3.5635e+000 -3.9303e+000 +3.2924e+000 -9.0064e-001 -3.2620e+000 -2.8172e+000 -1.6801e+000 -4.1899e-001 +1.7357e+000 -3.6935e+000 -1.7029e+000 +1.7745e+000 -3.7588e+000 -2.4112e+000 +3.9589e-001 +3.7566e+000 +3.6127e+000 +2.8758e+000 +2.2562e+000 +3.2124e+000
20009 +4.551580764e-001 +4.551580764e-001 -2.794948419e+002 -2.794948419e+002 -3.5635e+000 -3.9303e+000 +3.2924e+000 -9.0069e-001 -3.2620e+000 -2.8172e+000 -1.6801e+000 -4.1897e-001 +1.7357e+000 -3.6935e+000 -1.7028e+000 +1.7746e+000 -3.7589e+000 -2.4111e+000 +3.9592e-001 +3.7566e+000 +3.6128e+000 +2.8759e+000 +2.2560e+000 +3.2124e+000
20215 +4.464834014e-001 +4.464834014e-001 -2.795035166e+002 -2.795035166e+002 -3.5635e+000 -3.9303e+000 +3.2924e+000 -9.0072e-001 -3.2620e+000 -2.8172e+000 -1.6801e+000 -4.1895e-001 +1.7356e+000 -3.6934e+000 -1.7029e+000 +1.7746e+000 -3.7589e+000 -2.4111e+000 +3.9581e-001 +3.7566e+000 +3.6128e+000 +2.8758e+000 +2.2560e+000 +3.2123e+000
20303 +4.343987371e-001 +4.343987371e-001 -2.795156013e+002 -2.795156013e+002 -3.5636e+000 -3.9303e+000 +3.2924e+000 -9.0069e-001 -3.2619e+000 -2.8173e+000 -1.6802e+000 -4.1895e-001 +1.7356e+000 -3.6935e+000 -1.7029e+000 +1.7747e+000 -3.7589e+000 -2.4112e+000 +3.9580e-001 +3.7566e+000 +3.6129e+000 +2.8757e+000 +2.2561e+000 +3.2124e+000
20721 +4.247520760e-001 +4.247520760e-001 -2.795252479e+002 -2.795252479e+002 -3.5635e+000 -3.9303e+000 +3.2923e+000 -9.0073e-001 -3.2620e+000 -2.8174e+000 -1.6802e+000 -4.1889e-001 +1.7356e+000 -3.6934e+000 -1.7029e+000 +1.7746e+000 -3.7589e+000 -2.4111e+000 +3.9573e-001 +3.7567e+000 +3.6129e+000 +2.8758e+000 +2.2560e+000 +3.2124e+000
21107 +4.167437988e-001 +4.167437988e-001 -2.795332562e+002 -2.795332562e+002 -3.5636e+000 -3.9303e+000 +3.2923e+000 -9.0069e-001 -3.2620e+000 -2.8174e+000 -1.6802e+000 -4.1890e-001 +1.7355e+000 -3.6935e+000 -1.7029e+000 +1.7746e+000 -3.7589e+000 -2.4111e+000 +3.9573e-001 +3.7566e+000 +3.6129e+000 +2.8757e+000 +2.2560e+000 +3.2124e+000
21392 +4.061467474e-001 +4.061467474e-001 -2.795438533e+002 -2.795438533e+002 -3.5636e+000 -3.9303e+000 +3.2924e+000 -9.0064e-001 -3.2620e+000 -2.8174e+000 -1.6803e+000 -4.1894e-001 +1.7356e+000 -3.6934e+000 -1.7029e+000 +1.7746e+000 -3.7589e+000 -2.4111e+000 +3.9563e-001 +3.7567e+000 +3.6129e+000 +2.8757e+000 +2.2560e+000 +3.2125e+000
21726 +3.979918408e-001 +3.979918408e-001 -2.795520082e+002 -2.795520082e+002 -3.5636e+000 -3.9302e+000 +3.2923e+000 -9.0072e-001 -3.2620e+000 -2.8174e+000 -1.6803e+000 -4.1891e-001 +1.7355e+000 -3.6934e+000 -1.7029e+000 +1.7746e+000 -3.7589e+000 -2.4111e+000 +3.9565e-001 +3.7567e+000 +3.6129e+000 +2.8757e+000 +2.2560e+000 +3.2125e+000
22332 +3.889815847e-001 +3.889815847e-001 -2.795610184e+002 -2.795610184e+002 -3.5636e+000 -3.9302e+000 +3.2923e+000 -9.0070e-001 -3.2620e+000 -2.8175e+000 -1.6804e+000 -4.1890e-001 +1.7355e+000 -3.6934e+000 -1.7029e+000 +1.7746e+000 -3.7590e+000 -2.4111e+000 +3.9561e-001 +3.7567e+000 +3.6129e+000 +2.8757e+000 +2.2559e+000 +3.2125e+000
22630 +3.794788254e-001 +3.794788254e-001 -2.795705212e+002 -2.795705212e+002 -3.5636e+000 -3.9302e+000 +3.2923e+000 -9.0073e-001 -3.2620e+000 -2.8175e+000 -1.6805e+000 -4.1888e-001 +1.7355e+000 -3.6934e+000 -1.7030e+000 +1.7746e+000 -3.7590e+000 -2.4111e+000 +3.9560e-001 +3.7567e+000 +3.6130e+000 +2.8757e+000 +2.2559e+000 +3.2125e+000
23428 +3.713759629e-001 +3.713759629e-001 -2.795786240e+002 -2.795786240e+002 -3.5636e+000 -3.9302e+000 +3.2923e+000 -9.0074e-001 -3.2620e+000 -2.8175e+000 -1.6805e+000 -4.1887e-001 +1.7354e+000 -3.6934e+000 -1.7029e+000 +1.7746e+000 -3.7590e+000 -2.4111e+000 +3.9556e-001 +3.7567e+000 +3.6130e+000 +2.8757e+000 +2.2559e+000 +3.2125e+000
24530 +3.628689244e-001 +3.628689244e-001 -2.795871311e+002 -2.795871311e+002 -3.5636e+000 -3.9302e+000 +3.2923e+000 -9.0072e-001 -3.2620e+000 -2.8176e+000 -1.6805e+000 -4.1883e-001 +1.7355e+000 -3.6934e+000 -1.7029e+000 +1.7746e+000 -3.7590e+000 -2.4110e+000 +3.9552e-001 +3.7567e+000 +3.6131e+000 +2.8756e+000 +2.2559e+000 +3.2125e+000
25617 +3.546869130e-001 +3.546869130e-001 -2.795953131e+002 -2.795953131e+002 -3.5636e+000 -3.9302e+000 +3.2923e+000 -9.0073e-001 -3.2620e+000 -2.8176e+000 -1.6805e+000 -4.1883e-001 +1.7355e+000 -3.6934e+000 -1.7029e+000 +1.7746e+000 -3.7590e+000 -2.4110e+000 +3.9547e-001 +3.7567e+000 +3.6131e+000 +2.8756e+000 +2.2559e+000 +3.2125e+000
31005 +3.467227416e-001 +3.467227416e-001 -2.796032773e+002 -2.796032773e+002 -3.5636e+000 -3.9302e+000 +3.2923e+000 -9.0075e-001 -3.2620e+000 -2.8176e+000 -1.6806e+000 -4.1883e-001 +1.7354e+000 -3.6934e+000 -1.7029e+000 +1.7746e+000 -3.7590e+000 -2.4110e+000 +3.9544e-001 +3.7567e+000 +3.6131e+000 +2.8756e+000 +2.2559e+000 +3.2126e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.341510574e+003 +5.341510574e+003 +6.273500574e+003 +6.273500574e+003 +1.6724e+000 +1.3628e+000 +2.2253e+001 +1.9819e+000 +2.6534e+000 -5.8453e+000 -2.0960e+000 +6.9435e+000 +9.1274e-001 -1.4898e+000 -3.2439e+000 -3.6782e+000 -2.8244e-001 -1.0583e+000 +9.1386e-001 -1.5893e+000 -2.0596e+000 -1.6008e+000 +4.7636e+000 +1.2589e+000
2 +4.526191491e+003 +4.526191491e+003 +5.458181491e+003 +5.458181491e+003 +1.4892e-001 -3.3243e+000 +5.4184e+000 +6.5826e+000 -4.7596e+000 +6.2058e+000 -6.4326e+000 +6.1338e+000 -1.6055e-001 -8.1556e-001 -2.0021e+000 -2.4076e+000 +2.6277e+000 -1.9593e+000 -9.7280e-001 -9.8289e-001 -7.3708e+000 +2.2569e-001 +3.0865e+000 +2.6870e+000
3 +3.306345397e+003 +3.306345397e+003 +4.238335397e+003 +4.238335397e+003 +4.5656e+000 +1.1017e+000 +3.4077e+000 +4.5150e+000 +3.2786e+000 +4.9701e-001 -3.1249e+000 +2.6723e+000 +1.7406e+000 -7.0822e-001 -1.4216e+000 -4.6305e+000 -8.8730e-001 -5.2715e+000 +3.1326e-002 +1.9354e+000 -2.4092e+000 -4.9388e+000 +2.3652e+000 +2.0648e+000
6 +3.155711162e+003 +3.155711162e+003 +4.087701162e+003 +4.087701162e+003 +5.0040e+000 +3.1830e+000 -1.1069e+000 +1.6255e+000 -2.3783e+000 +1.8120e+000 -1.4032e+000 +4.3549e-001 +2.5413e+000 -8.4513e+000 +1.0180e+000 -1.6636e+000 +1.9419e+000 -3.6226e+000 -1.0890e+000 +3.6649e+000 -9.5230e-001 +6.0132e-001 +1.0306e+001 -1.5161e-001
8 +3.033489898e+003 +3.033489898e+003 +3.965479898e+003 +3.965479898e+003 +8.5423e+000 +2.0154e+000 +2.4325e+000 +1.1006e+000 +5.4350e+000 +9.6024e-001 -3.6806e+000 +3.1049e+000 +1.4052e+000 +3.5329e+000 +3.5453e+000 -2.4284e+000 +3.5692e+000 -4.1667e+000 +1.6636e-001 +2.0669e+000 -1.0866e+000 -2.9103e+000 +1.0842e+000 -4.8868e-001
10 +2.823306255e+003 +2.823306255e+003 +3.755296255e+003 +3.755296255e+003 +1.3901e+000 +1.5076e+000 +3.7280e+000 +1.9632e+000 -2.0420e+000 +4.9526e-001 -3.9639e+000 +8.8437e-001 +2.5118e+000 -4.6481e+000 +1.1858e+000 +1.4044e+000 +1.3977e+000 -4.1919e+000 -1.4116e-001 +3.0345e+000 -1.3206e+000 +1.6305e+000 +5.1162e+000 +1.2144e+000
32 +2.540317286e+003 +2.540317286e+003 +3.472307286e+003 +3.472307286e+003 +1.9511e+000 +2.2530e+000 +2.5249e+000 +2.0652e+000 +1.8861e+000 +8.6088e-001 -2.3143e+000 +4.1131e+000 -7.9401e-001 -2.1688e+000 -4.8831e-001 -3.5117e+000 +8.0979e-001 -4.0731e+000 +2.4116e+000 +1.4233e+000 -2.1092e+000 +1.0962e+000 +6.0060e-001 -5.7479e-001
37 +2.481231091e+003 +2.481231091e+003 +3.413221091e+003 +3.413221091e+003 -7.7577e-001 +3.1696e+000 +5.0190e+000 +1.5299e+000 -1.2377e+000 +5.4838e-001 -3.1676e+000 -2.3345e+000 -4.4253e+000 -5.7055e+000 +1.0840e+000 -2.4211e+000 +8.2265e-001 -5.9096e+000 +1.2533e-001 +2.3599e+000 +6.3037e-002 +1.7495e+000 +4.3623e+000 -3.8865e+000
83 +2.450292176e+003 +2.450292176e+003 +3.382282176e+003 +3.382282176e+003 +2.0165e+000 +1.7041e+000 +9.1438e-002 +2.4898e+000 +1.1666e+000 +5.5283e-001 +1.9155e+000 +7.5527e-001 +2.2745e-001 -1.3271e+000 +1.3734e+000 -3.9351e+000 +3.6606e+000 -8.2171e+000 +1.9851e+000 +3.2052e+000 -2.2509e+000 +9.1426e-001 +2.9159e+000 -2.7367e+000
102 +2.257553117e+003 +2.257553117e+003 +3.189543117e+003 +3.189543117e+003 -5.0422e-001 +2.2628e-001 +1.8462e+000 -1.1564e+000 -1.8834e+000 -6.4160e-001 -3.3837e+000 +1.6134e+000 -9.5185e-001 -3.8130e+000 +1.8885e+000 -3.9334e+000 +1.4493e+000 -6.9804e+000 +8.0239e+000 +1.7571e+000 -1.0299e+000 +2.1377e+000 +4.6251e+000 +8.5623e-001
136 +2.210655636e+003 +2.210655636e+003 +3.142645636e+003 +3.142645636e+003 +3.7077e+000 +1.9051e+000 +3.2115e+000 +9.9072e-001 +3.0868e-001 +1.4925e+000 -3.2193e+000 +7.2241e-001 -1.1433e+000 +6.7825e-001 +3.7178e+000 -5.5498e+000 -6.8185e-002 -4.6511e+000 +2.5126e+000 +5.2692e+000 -1.0889e+000 +6.3992e-001 +6.3960e+000 +1.4987e+000
203 +2.058338684e+003 +2.058338684e+003 +2.990328684e+003 +2.990328684e+003 +3.5179e+000 +1.6609e+000 +5.5942e-001 +3.6217e-001 -1.5337e+000 -1.2567e+000 -5.3234e-001 +1.0623e+000 -1.6449e+000 -3.2939e+000 +2.4255e+000 -2.0173e+000 -3.3956e-001 -7.0740e+000 +1.1933e+000 +1.5359e+000 -4.8773e+000 +5.0475e-001 +3.9175e+000 -3.7621e-001
282 +1.894633137e+003 +1.894633137e+003 +2.826623137e+003 +2.826623137e+003 +9.5182e-001 +1.5503e+000 +7.8513e-001 +1.0733e+000 -1.6749e-001 -2.9788e+000 -2.8624e+000 -3.7936e+000 +6.1842e-001 -2.5093e+000 +7.6905e-001 -2.0067e+000 +2.1533e+000 -2.4692e+000 +1.4081e+000 +2.6389e+000 -3.0467e+000 -2.5891e+000 +5.4716e+000 +6.7121e-001
289 +1.839459619e+003 +1.839459619e+003 +2.771449619e+003 +2.771449619e+003 -1.3344e+000 -3.9806e-001 +5.0867e+000 -1.8537e-001 +1.9757e+000 -4.3404e+000 +3.1065e-001 -1.0109e+000 +6.2887e-001 -1.6301e+000 -1.5471e+000 -4.5474e-001 +1.2499e+000 -4.8433e+000 +5.0504e+000 +1.3692e+000 -2.6919e+000 +1.6764e+000 +2.7540e+000 -6.4612e-001
318 +1.723753095e+003 +1.723753095e+003 +2.655743095e+003 +2.655743095e+003 +1.9987e+000 +9.5368e-001 -1.9533e+000 -2.4619e+000 +2.7219e+000 -2.7416e+000 -1.0962e-001 -1.4924e+000 -1.6376e+000 -3.0509e+000 -3.4876e+000 -1.2186e+000 +8.2795e-001 -2.8409e+000 +3.8040e+000 +3.2153e+000 -2.3155e-001 -8.4099e-001 +9.6109e-001 -1.9063e+000
454 +1.305715779e+003 +1.305715779e+003 +2.237705779e+003 +2.237705779e+003 +2.4876e+000 +1.7259e+000 +3.0529e+000 +8.5583e-001 +1.1532e+000 -1.5467e+000 +3.3635e-001 -2.8552e+000 +5.7096e-001 -2.2436e-001 +3.1704e+000 -1.3055e+000 +1.3528e+000 -2.5087e+000 +2.4849e+000 +3.4815e+000 -2.3310e+000 +1.9957e+000 +2.4746e+000 +7.5823e-001
684 +1.156614029e+003 +1.156614029e+003 +2.088604029e+003 +2.088604029e+003 +1.8054e+000 +9.8084e-001 +1.6475e+000 +4.3415e-001 +5.2540e-001 -3.3179e+000 +1.4142e+000 -2.0089e-001 -1.6365e+000 -1.6091e-001 +5.1584e+000 -4.1666e-001 +1.5744e-001 -2.9988e+000 +4.3849e+000 +2.0650e+000 -1.2703e+000 -1.5981e+000 +2.7140e+000 -2.4071e+000
880 +1.148034653e+003 +1.148034653e+003 +2.080024653e+003 +2.080024653e+003 +4.2343e+000 +3.3003e-001 +1.1384e+000 +4.8451e-001 +1.0613e+000 -1.6119e+000 -3.7263e-002 -1.5270e+000 -1.1441e+000 -2.3124e+000 +4.2170e+000 -8.2718e-001 -1.3972e+000 -2.6356e+000 +3.2784e+000 +3.1202e+000 -9.8756e-001 -4.0904e-002 +3.0342e+000 -2.8571e-001
931 +1.074117742e+003 +1.074117742e+003 +2.006107742e+003 +2.006107742e+003 +1.7972e+000 +7.5671e-001 -3.2047e-001 +3.6907e-002 +2.9329e-001 +2.4123e-002 +8.4969e-001 -3.4642e+000 -5.1215e-001 +1.9749e+000 +2.9248e+000 -7.2086e-001 -6.6730e-001 -4.3989e+000 +3.1606e+000 +3.4493e+000 +4.9032e-001 +3.2651e-001 +4.2099e+000 +1.7190e+000
940 +1.054969100e+003 +1.054969100e+003 +1.986959100e+003 +1.986959100e+003 +2.3755e+000 +1.7379e+000 -2.3213e-001 +7.8904e-001 +4.4686e-002 +6.0594e-001 +1.8610e+000 -2.1088e+000 -1.3161e-001 +1.3882e-001 +2.5315e+000 -8.2869e-002 -3.9502e-001 -3.4848e+000 +5.0196e+000 +3.3059e+000 -1.3316e+000 +5.3969e-001 +2.8693e+000 +6.5209e-001
973 +9.783722472e+002 +9.783722472e+002 +1.910362247e+003 +1.910362247e+003 +2.0113e+000 +2.4436e+000 -1.0905e+000 +5.9869e-001 +2.0167e-001 -1.4103e+000 +1.1896e+000 -2.4510e+000 -1.1343e+000 +5.7002e-001 +3.0214e+000 +1.4640e-001 -1.8122e+000 -1.5938e+000 +3.8292e+000 +3.4684e+000 -1.1930e+000 -8.9576e-001 +2.5602e+000 +6.5972e-001
1033 +9.205625984e+002 +9.205625984e+002 +1.852552598e+003 +1.852552598e+003 +2.7834e+000 -5.6501e-002 +1.3874e+000 +4.6689e-001 -3.7247e-001 -1.0107e+000 +1.0777e+000 -2.7431e+000 -1.2528e+000 -1.0589e-001 +2.1929e+000 -8.0209e-001 -2.3437e-001 -3.0530e+000 +3.4306e+000 +2.3115e+000 -8.9344e-001 -2.3538e-001 +2.9513e+000 +6.6457e-001
1049 +8.629209898e+002 +8.629209898e+002 +1.794910990e+003 +1.794910990e+003 +2.1544e+000 +1.2597e+000 +2.0607e-001 -1.6381e-001 -3.2320e-001 -1.0326e+000 +2.4380e+000 -1.6713e+000 -3.0762e+000 +1.3513e+000 +1.3949e+000 -1.0948e+000 -1.2299e+000 -3.6745e+000 +3.3633e+000 +3.3346e+000 -8.6312e-001 -6.4586e-001 +2.5905e+000 -7.5533e-001
1103 +8.339824856e+002 +8.339824856e+002 +1.765972486e+003 +1.765972486e+003 +1.5108e+000 +6.0853e-001 +7.1614e-001 +1.3383e+000 +3.1727e-002 -3.1564e+000 +6.4578e-001 -3.0250e+000 -1.0845e+000 +1.4415e+000 +2.6273e+000 -4.7361e-001 -2.5829e+000 -2.9850e+000 +2.2751e+000 +2.8683e+000 -1.8320e+000 -6.2242e-001 +2.9792e+000 -1.5086e-001
