% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
662 +3.170201234e+000 +3.170201234e+000 -4.125979877e+001 -4.125979877e+001 -1.8995e+000 -2.9666e+000 +1.9121e+000 +1.1825e+000 +2.4197e+000 -2.2060e+000 -2.1044e+000 -1.1106e+000 +1.3279e+000 -3.4057e-001 -7.3284e-001 -1.9115e+000 -2.6920e+000 +4.2609e+000 -3.3454e+000 +3.5196e+000 -3.4759e+000 +1.2027e+000 +4.4520e-001 +5.0571e-001
33677 +3.055848028e+000 +3.055848028e+000 -4.137415197e+001 -4.137415197e+001 -2.6341e-001 +7.6206e-001 +4.0955e-001 +4.1448e+000 +2.6162e-001 +9.6341e-001 +2.1932e-001 -8.8662e-001 -1.7608e+000 +2.2819e+000 +6.7532e-002 -6.0236e-001 +4.9833e+000 -6.4061e-002 +4.6547e-001 -4.1772e+000 -1.9747e+000 +3.6391e-002 +2.3819e+000 +3.1398e+000
50028 +2.968670682e+000 +2.968670682e+000 -4.146132932e+001 -4.146132932e+001 +2.0823e-001 +5.9701e-001 -2.2337e+000 +4.0788e+000 -1.1293e+000 +8.6849e-001 -2.5055e-001 -1.2698e+000 +1.2754e+000 -6.5166e-001 +8.4966e-001 +2.1318e+000 -9.8837e-001 -1.5795e+000 +1.5453e+000 +2.7962e+000 +2.9273e+000 +6.5978e-002 +8.0446e-001 -1.4174e+000
64183 +2.871793530e+000 +2.871793530e+000 -4.155820647e+001 -4.155820647e+001 -1.5462e-001 +1.1053e+000 +8.1944e-001 +1.0600e-001 +2.0546e+000 +2.9893e+000 +1.1995e+000 +3.7944e+000 -1.3996e+000 -2.5169e+000 +1.1945e+000 -4.0233e+000 +1.9659e+000 -3.5051e-001 +4.3998e-001 -4.2077e-001 +9.4684e-001 +6.5335e-001 -3.1852e+000 +1.0185e+000
79922 +2.417338221e+000 +2.417338221e+000 -4.201266178e+001 -4.201266178e+001 +9.7928e-001 -2.0644e+000 +3.2356e-001 -1.3509e-001 +1.1544e+000 -7.2144e-001 +2.4072e+000 +3.6704e+000 -2.9570e+000 +3.4852e+000 -1.8456e+000 +6.2969e-001 -1.5307e+000 +3.2130e+000 -2.7285e+000 -2.0593e-001 -4.6958e+000 -1.7734e+000 -2.1268e+000 +5.2614e-001
% function evaluation | noise-free fitness - Fopt (-3.845400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.395870900e+002 +2.395870900e+002 -1.449529100e+002 -1.449529100e+002 -6.6737e+000 +5.3983e+000 +2.3825e+000 +8.2294e+000 -2.5639e-001 +1.2990e+000 +1.6808e+001 -1.3355e+001 -3.6114e-001 +3.3248e+000 +1.0844e+000 -3.3915e+000 -3.3656e-001 -4.7544e+000 -2.6008e+000 +8.4320e-001 -3.3533e+000 -3.5839e+000 +4.2132e+000 -1.8577e+000
2 +1.172060913e+001 +1.172060913e+001 -3.728193909e+002 -3.728193909e+002 -1.4530e+000 +4.3201e+000 +3.0438e+000 +4.2410e+000 +4.6253e+000 +7.4291e-002 +1.5780e+000 -3.7238e+000 +3.8069e+000 +3.9193e+000 +1.2459e+000 -1.7234e+000 +1.7232e+000 -6.3915e+000 -2.6144e+000 -1.5210e+000 +2.0650e+000 -1.7042e+000 +3.0915e+000 +6.4219e-002
20 +1.033683670e+001 +1.033683670e+001 -3.742031633e+002 -3.742031633e+002 -4.5337e+000 +3.2759e+000 +5.1080e+000 +2.2105e-001 -3.4224e+000 +4.2377e+000 +4.1108e+000 -2.7594e+000 -1.7983e+000 +6.1636e+000 +3.5059e+000 -2.9177e+000 +1.4513e+000 +7.6797e-001 -1.0764e+000 +6.0766e-001 -1.3285e-001 -4.0890e+000 +6.0259e+000 -2.5141e+000
137 +1.014138104e+001 +1.014138104e+001 -3.743986190e+002 -3.743986190e+002 -2.8052e+000 +8.5487e-001 +3.2252e+000 +3.1534e+000 +1.1425e+000 +1.8692e+000 +4.4709e+000 -2.0426e+000 +2.0329e+000 +4.1400e+000 +3.5050e+000 -1.8283e-001 -1.4652e+000 +1.5711e+000 -3.9008e+000 -5.3664e+000 -2.3731e+000 -4.9364e+000 +5.7853e+000 +2.6612e+000
164 +9.722166112e+000 +9.722166112e+000 -3.748178339e+002 -3.748178339e+002 -4.1720e+000 +1.8496e+000 +1.1358e+000 +2.5293e+000 +5.5675e-001 -3.5731e-001 +2.5532e+000 -1.7764e+000 +2.0898e+000 +3.1035e+000 -1.9849e-001 -6.3877e+000 +1.0166e+000 -3.1400e+000 -3.0944e+000 -3.0552e+000 -6.3100e-001 -4.4454e+000 +4.4610e+000 +7.3974e-001
184 +9.432321326e+000 +9.432321326e+000 -3.751076787e+002 -3.751076787e+002 -3.5476e+000 +1.6237e+000 +5.7509e+000 +4.6730e+000 -8.6900e-001 +2.7617e+000 +1.9914e+000 -3.2533e+000 -7.5266e-001 +3.9942e+000 +3.7345e+000 +1.6915e+000 +1.5399e+000 -8.2851e-002 -6.2773e+000 -7.2833e-001 -3.9524e-001 -1.0035e+000 +1.5006e+000 -2.8071e+000
222 +7.186500819e+000 +7.186500819e+000 -3.773534992e+002 -3.773534992e+002 +6.9580e-001 +7.7743e-001 +1.6771e+000 +1.5736e+000 +2.1681e+000 +3.2457e+000 +3.6817e+000 -2.2539e+000 +1.4573e+000 +1.5477e+000 -5.5041e-001 -3.2923e+000 +1.7189e-001 -1.0013e+000 -3.4974e+000 +1.6534e+000 -1.7340e+000 -3.5619e+000 +2.7977e+000 +4.7122e-001
323 +5.878806292e+000 +5.878806292e+000 -3.786611937e+002 -3.786611937e+002 -8.1334e-001 +4.9076e+000 +3.8664e+000 +1.5541e+000 +3.8900e+000 +5.7342e+000 +3.8531e+000 -1.3233e+000 +2.5850e-001 +4.3107e+000 -5.2541e-001 -1.9392e+000 +3.0915e+000 -3.6060e+000 -4.8920e+000 -1.6246e-001 +1.2704e+000 -1.9885e+000 +3.6934e+000 -3.2773e+000
804 +4.814121295e+000 +4.814121295e+000 -3.797258787e+002 -3.797258787e+002 -1.5025e+000 -7.3073e-001 +4.9538e+000 +2.9723e+000 +1.3366e+000 -4.0024e-001 -4.1813e-002 -5.1324e-001 -4.3113e+000 +3.2759e+000 +1.2840e+000 -3.0034e+000 +1.8761e+000 -3.4859e+000 -4.4394e+000 -2.8117e+000 -2.7421e+000 -2.0079e+000 -1.6431e+000 +3.6236e+000
2970 +3.659731073e+000 +3.659731073e+000 -3.808802689e+002 -3.808802689e+002 -4.9545e-001 -1.6073e+000 +7.4905e-001 -1.4764e+000 -7.6488e-001 +7.3171e-001 +1.4455e+000 +6.4187e-001 +4.4771e-002 +3.7342e+000 -1.6013e+000 -9.2455e-001 -1.6685e+000 +6.6163e-001 -2.4029e+000 +8.6524e-002 -9.8309e-001 +1.1441e+000 +4.2251e-001 -5.5074e+000
4044 +3.122178340e+000 +3.122178340e+000 -3.814178217e+002 -3.814178217e+002 -2.9354e+000 -3.1517e+000 -3.3878e+000 +6.2124e-001 +4.9344e+000 +2.7906e-001 -5.2320e-001 -9.0620e-001 +2.2060e+000 -5.0133e+000 +4.5910e-001 +2.6041e+000 -8.4719e-001 -8.7260e-001 -3.6386e+000 +2.0417e+000 -2.0531e+000 -4.0691e+000 -5.1974e-001 -4.5357e+000
20441 +2.437469327e+000 +2.437469327e+000 -3.821025307e+002 -3.821025307e+002 -5.4800e-001 +1.7385e+000 -2.9374e-001 +5.9906e-004 +1.3168e+000 +7.8270e-001 -2.4369e+000 +3.1476e+000 +3.7346e-001 -3.1239e+000 +3.7443e-001 -1.7147e+000 +3.0261e-001 -1.4740e-001 -1.5465e+000 +4.3961e+000 +1.2572e+000 +2.8537e-001 -1.8503e+000 -2.9623e+000
39163 +2.339973819e+000 +2.339973819e+000 -3.822000262e+002 -3.822000262e+002 -1.7964e+000 -9.0321e-002 +5.0374e+000 -1.3436e-001 -8.9256e-001 +1.5820e-001 -4.1448e-001 +1.5385e+000 -3.9445e-001 -3.6680e-002 -8.7091e-001 +1.4277e+000 +3.7600e-001 +8.3223e-001 +4.3657e-001 -4.4898e-001 -1.3641e+000 +7.6296e-001 +3.7041e+000 +1.4705e-001
57947 +2.094376887e+000 +2.094376887e+000 -3.824456231e+002 -3.824456231e+002 -4.1901e-001 +2.5156e+000 +4.6300e+000 -3.6353e+000 +2.8880e+000 +2.0285e+000 +1.3249e+000 -1.9107e+000 +4.4143e+000 -2.5107e+000 +1.8398e+000 -3.6111e+000 +3.7747e+000 -1.6421e+000 +5.3426e-002 -3.4187e+000 -1.5447e+000 -2.1618e+000 +1.3643e+000 -3.4749e+000
% function evaluation | noise-free fitness - Fopt (-6.071200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.555142647e+001 +1.555142647e+001 -5.915685735e+002 -5.915685735e+002 -4.9399e+000 +3.6603e-001 +5.2716e+000 +4.0132e+000 -4.1292e+000 +1.3916e-001 -2.2405e+000 +2.8122e+000 +2.7077e-002 +4.8738e+000 +5.9039e+000 -6.4678e-003 -2.8301e+000 -3.4162e+000 +2.5811e+000 -3.2103e+000 +3.2264e+000 +4.8190e+000 -1.1432e+000 +4.6065e+000
30 +9.586215030e+000 +9.586215030e+000 -5.975337850e+002 -5.975337850e+002 -4.5931e+000 -4.3133e+000 +7.6516e-001 -1.2825e-001 +2.3653e-001 +2.4351e+000 -3.4826e+000 -2.9371e-001 -3.7837e+000 +4.2241e+000 +2.9432e+000 -2.8201e+000 -4.9900e+000 -5.1836e+000 +2.4781e+000 +9.2731e-001 +1.4848e+000 +2.3138e+000 +1.0054e+000 +3.4300e+000
70 +6.938842911e+000 +6.938842911e+000 -6.001811571e+002 -6.001811571e+002 -3.1475e+000 -2.1142e+000 +3.8025e+000 +1.2933e+000 -2.3145e+000 +1.8091e+000 -3.4432e+000 +6.9618e-001 -3.6728e+000 -2.5330e-001 +7.4851e-001 -7.9987e-002 -3.4077e+000 +1.0665e+000 +4.0760e+000 -1.5684e+000 +5.1341e+000 +5.0162e-001 +2.2714e+000 +2.3626e+000
320 +6.522918638e+000 +6.522918638e+000 -6.005970814e+002 -6.005970814e+002 -1.1802e+000 -1.9549e+000 +3.6688e+000 +3.4725e-001 +8.9036e-002 +5.7599e+000 -4.5026e+000 +3.2707e+000 -1.5931e+000 +2.2117e+000 +3.3558e-001 -4.8540e+000 -3.9449e+000 -4.4075e+000 +2.0377e-001 +3.3229e+000 +2.1657e+000 +2.0019e+000 +1.4329e+000 +2.3707e+000
665 +5.088724089e+000 +5.088724089e+000 -6.020312759e+002 -6.020312759e+002 -3.1378e+000 -2.4620e+000 -1.1077e+000 +4.5100e+000 -5.8122e+000 -3.3368e+000 -6.4353e-001 +3.9496e+000 +2.3064e+000 -1.3603e+000 +2.4782e+000 -5.6056e+000 -3.5672e+000 -1.2902e+000 -9.0625e-001 +5.4581e+000 +1.1314e+000 +2.4515e+000 -9.6664e-001 +3.4484e+000
1146 +4.761247163e+000 +4.761247163e+000 -6.023587528e+002 -6.023587528e+002 -3.0707e+000 +7.0902e-001 +5.0064e+000 +8.2878e-001 +3.5898e+000 -7.8209e-001 +2.8453e+000 +1.4565e+000 +8.5650e-001 -1.3713e+000 +2.7832e+000 +1.2359e+000 -1.1563e+000 +5.6628e-001 +1.8735e+000 +1.8417e+000 +2.2244e+000 +9.7371e-001 -1.9093e-001 +2.2759e-001
1348 +4.038844473e+000 +4.038844473e+000 -6.030811555e+002 -6.030811555e+002 -1.2294e+000 +3.5910e-001 +2.1289e+000 -9.0871e-001 +2.0352e-001 -2.6944e+000 -2.5861e-001 +1.1292e+000 -3.0636e+000 +1.8361e+000 +1.8054e+000 +9.4125e-001 -1.1281e-001 -1.0416e+000 +2.3660e+000 +1.6355e+000 +3.6546e-001 +9.1737e-001 +7.9383e-001 +1.9381e+000
2741 +3.617479414e+000 +3.617479414e+000 -6.035025206e+002 -6.035025206e+002 -3.6676e-001 +3.9507e-001 +3.3385e+000 +2.6963e+000 -6.6495e-001 +1.7579e+000 +4.3871e+000 +1.0168e+000 -2.0144e+000 -2.7766e+000 +7.6190e-001 -3.8511e+000 -3.6284e+000 +3.6024e-002 -2.6539e+000 -9.1646e-002 -1.3858e+000 +4.4136e-001 -4.8860e-001 -4.9718e-002
11925 +3.045949802e+000 +3.045949802e+000 -6.040740502e+002 -6.040740502e+002 +2.7266e+000 +2.6789e+000 +4.7868e+000 -2.3166e-002 +4.9658e-001 +4.0877e-001 +3.2721e+000 +3.3608e-001 +1.2092e+000 +1.3815e+000 +3.6996e+000 +1.4295e-001 -2.4975e+000 -1.3114e+000 +7.0968e-001 -3.3599e+000 -2.8361e+000 +1.4091e+000 -4.4593e+000 +2.7568e+000
60118 +2.553975526e+000 +2.553975526e+000 -6.045660245e+002 -6.045660245e+002 +2.8242e+000 -1.2705e+000 -3.9129e+000 +1.6050e+000 +2.9292e-001 -1.0340e+000 -9.1915e-001 +2.7761e+000 -1.2225e+000 +6.3573e-001 -4.6411e-001 +2.8228e+000 -2.1603e+000 +3.1387e+000 -5.3731e-001 +3.5455e-002 -2.3378e+000 -1.5572e+000 +2.1616e+000 -1.9078e+000
66509 +2.403639147e+000 +2.403639147e+000 -6.047163609e+002 -6.047163609e+002 +4.3192e-001 -7.7666e-001 -1.3307e+000 +2.9290e+000 -1.1144e+000 -1.8836e+000 -3.8689e+000 -4.2100e-001 -2.6739e+000 -5.9386e-001 -2.6219e+000 -1.6193e+000 -1.6165e+000 -6.4028e-001 -3.6502e+000 +1.1814e+000 -2.1339e+000 +5.6694e-001 -1.7432e+000 +1.2619e-001
119302 +1.872957964e+000 +1.872957964e+000 -6.052470420e+002 -6.052470420e+002 -3.2045e+000 +2.5791e+000 +3.0031e+000 +1.5252e-001 -1.0282e+000 +2.4491e+000 -1.3625e+000 -3.7443e-001 -7.8869e-001 +1.9979e+000 +1.3869e+000 -4.8525e-001 +1.2344e+000 -2.3774e+000 +1.8010e+000 +4.6767e+000 -1.5436e-001 +1.1029e-001 -3.2031e+000 +4.6098e-001
% function evaluation | noise-free fitness - Fopt (-2.955000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.789789232e+001 +1.789789232e+001 -1.165210768e+001 -1.165210768e+001 +1.4205e+000 -1.0024e+000 +9.8059e-002 +3.9179e+000 -1.2790e+000 +3.2005e+000 -4.1326e+000 +2.5206e+000 -2.8323e+000 -3.7037e+000 -5.1845e+000 +1.5051e-001 -6.7736e+000 +1.9382e+000 -3.4335e+000 +4.1007e+000 -1.8244e-001 +2.6345e+000 +2.6531e+000 +2.1037e+000
4 +1.578423925e+001 +1.578423925e+001 -1.376576075e+001 -1.376576075e+001 -3.0815e+000 -5.4116e+000 +3.1307e+000 +7.0228e-001 -2.1554e-001 +2.3647e+000 -3.5930e+000 +6.4983e+000 -6.2023e+000 -4.9390e+000 -4.2060e+000 -9.0077e-001 -1.1377e+000 +4.0298e+000 -3.4816e+000 +4.1049e+000 -2.0084e+000 +3.2872e+000 +3.6824e+000 +2.1233e+000
10 +1.438857369e+001 +1.438857369e+001 -1.516142631e+001 -1.516142631e+001 -3.6887e+000 -6.6717e-001 +4.0917e+000 +2.6960e+000 +1.4570e+000 +2.9161e+000 -7.1286e-001 +4.7387e+000 -3.2754e+000 -5.5463e+000 -3.9191e+000 -7.6232e-001 -7.9651e-001 +2.4015e+000 -3.7542e+000 +3.9796e+000 -5.9364e+000 +1.9896e+000 +2.6989e+000 +1.2703e+000
11 +9.072079498e+000 +9.072079498e+000 -2.047792050e+001 -2.047792050e+001 -3.0141e+000 -5.8995e+000 +7.4413e-001 +6.1558e+000 +9.6771e-002 -1.0107e-001 -3.8877e+000 +3.0830e+000 -2.1339e+000 -2.7239e+000 -1.6659e+000 +3.9007e-001 -4.6213e+000 +3.4936e+000 -4.3747e+000 +1.0849e+000 -1.1738e+000 +4.7577e+000 +5.8030e+000 +1.4912e-001
156 +8.681392113e+000 +8.681392113e+000 -2.086860789e+001 -2.086860789e+001 -2.9433e+000 -1.8904e+000 +1.1762e+000 +2.4078e+000 -1.4386e+000 +3.5666e+000 -3.1611e+000 +5.5433e+000 -4.2026e+000 -3.7864e+000 -1.5215e+000 +2.4187e+000 -2.3463e+000 +5.3235e+000 -3.4198e+000 +1.1294e+000 -1.7651e+000 -4.6459e+000 -1.5057e+000 +1.8025e+000
201 +7.846204766e+000 +7.846204766e+000 -2.170379523e+001 -2.170379523e+001 -3.1918e+000 -2.4907e+000 +4.3376e+000 +5.6161e-001 -1.0458e-002 +2.5648e+000 -7.0529e-001 +5.2882e+000 -1.6836e+000 -2.9634e+000 -2.5575e+000 +7.2517e-001 -7.4401e-001 +2.7014e+000 -3.5994e+000 +3.1528e+000 -2.6104e+000 +2.1882e+000 +2.9688e-002 +2.8538e+000
216 +7.408436986e+000 +7.408436986e+000 -2.214156301e+001 -2.214156301e+001 -2.5629e+000 -1.4671e+000 +5.8554e+000 +1.9638e+000 +6.2614e-001 +2.1282e+000 +3.6423e-001 -6.8586e-001 -2.6446e-001 -3.9958e+000 -2.4009e+000 -3.0709e+000 -2.4605e+000 +4.7507e+000 -1.5526e+000 +4.2073e+000 -5.9507e-001 +3.7360e+000 +2.9314e+000 +3.5802e+000
348 +6.755555043e+000 +6.755555043e+000 -2.279444496e+001 -2.279444496e+001 -2.7068e+000 -4.5709e+000 +1.3751e+000 +1.8439e+000 -9.5952e-001 +2.2649e+000 -4.3587e-001 +4.4078e+000 -2.0920e+000 -4.4880e+000 +7.8746e-001 -2.7353e+000 -6.7549e-001 +3.3136e+000 -1.1945e+000 +2.1376e+000 -2.0626e+000 +1.9866e+000 -1.2028e+000 +3.3894e+000
528 +5.329559809e+000 +5.329559809e+000 -2.422044019e+001 -2.422044019e+001 +2.9508e-001 -1.7100e+000 +1.4797e+000 +2.3052e+000 -5.9284e-001 -2.6959e+000 -1.3362e-001 +2.1467e+000 -3.4846e-001 -2.2676e+000 -3.6101e+000 -7.6345e-001 -1.0721e+000 +3.3460e+000 -4.1218e+000 +2.4103e+000 -4.1481e-001 +3.3010e+000 +3.0779e+000 -2.4209e-001
579 +4.749723330e+000 +4.749723330e+000 -2.480027667e+001 -2.480027667e+001 -3.0723e+000 -5.2335e+000 +1.2754e+000 +2.2171e+000 -5.9171e-001 +1.6926e+000 -1.5722e+000 +1.6831e+000 -2.8480e+000 -1.3365e+000 -3.1855e+000 +1.8608e+000 -6.6270e-001 +2.1589e+000 -1.9300e+000 +6.6317e-001 -8.7988e-001 +1.2664e+000 +5.7221e-001 +3.5041e+000
2555 +3.916455990e+000 +3.916455990e+000 -2.563354401e+001 -2.563354401e+001 +3.0208e+000 -7.7844e-001 -1.2891e-001 +5.6113e-001 +6.2907e-001 +4.2941e-001 -2.3363e+000 +1.3080e+000 -8.4508e-001 +3.6028e-001 -2.2273e+000 +7.7888e-002 -5.4298e-001 -2.7926e+000 -3.4862e+000 +2.7969e+000 -3.0298e+000 -1.2990e+000 +2.5436e+000 +3.2059e-001
5427 +3.472925213e+000 +3.472925213e+000 -2.607707479e+001 -2.607707479e+001 +2.8378e-001 -2.2402e+000 -4.5553e-001 +5.0568e+000 -4.9474e-001 +2.7621e+000 -5.8863e-001 -3.5592e+000 +1.2774e+000 +2.8198e+000 -6.0650e-001 +1.3472e+000 +6.5940e-001 +6.7754e-001 +1.2308e+000 -3.8719e-001 -6.3568e-002 -1.5553e+000 -1.0809e+000 -5.9849e-001
13231 +3.453141605e+000 +3.453141605e+000 -2.609685839e+001 -2.609685839e+001 +1.5763e+000 +3.6170e+000 +3.8262e-001 +2.0524e+000 -3.7613e+000 +2.2184e+000 -2.2948e+000 +1.5221e+000 -6.3510e-001 +3.6234e+000 -1.0183e+000 +1.1327e-001 -5.8974e-001 +4.5843e+000 -2.7634e+000 +1.8939e+000 -6.5179e-001 -3.3317e+000 +1.0680e+000 +6.2049e-001
26690 +2.472106107e+000 +2.472106107e+000 -2.707789389e+001 -2.707789389e+001 +3.4736e-001 +2.4173e+000 -2.3397e-001 -1.1231e+000 +1.6919e+000 +4.6624e+000 -1.7801e+000 +1.6737e-001 -2.4037e+000 -2.4106e+000 +7.6392e-001 +2.4291e+000 -9.0885e-001 -1.8314e+000 -4.3448e-001 +1.0121e+000 -7.9403e-001 +1.9547e+000 +5.7586e-001 -1.3484e+000
64150 +2.392650923e+000 +2.392650923e+000 -2.715734908e+001 -2.715734908e+001 -1.9769e+000 -1.5767e-001 +1.7143e+000 -2.0191e+000 -1.8076e+000 -1.6552e+000 +1.1259e+000 +1.1139e-001 -2.1586e+000 +1.7370e+000 -2.5070e+000 +2.0134e+000 +4.7465e-001 -1.5290e+000 +4.3769e+000 +4.7107e-001 +8.5736e-001 -7.7008e-001 -7.2843e-001 +2.8765e+000
96523 +2.229291449e+000 +2.229291449e+000 -2.732070855e+001 -2.732070855e+001 +3.3201e+000 +1.4224e+000 +9.4091e-001 +2.6348e-001 -1.1252e+000 +2.9805e+000 -1.8768e+000 -6.6615e-001 -1.3206e+000 +5.2683e-001 -1.5390e+000 -2.4969e-001 -1.5978e-001 -1.1607e+000 +2.6569e+000 +7.7630e-002 +2.3521e-001 -4.3374e+000 +1.6246e+000 -8.6693e-001
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.150120239e+001 +4.150120239e+001 +1.041501202e+003 +1.041501202e+003 +2.3477e+000 +5.4629e+000 +4.3961e+000 -3.8416e+000 -2.8743e+000 +3.3222e+000 +7.0706e-002 -9.0738e-001 +2.8715e+000 -6.1368e+000 +3.6252e+000 -2.0335e+000 +3.5791e+000 +4.2008e+000 +2.5810e+000 -2.3112e+000 -3.6867e+000 -2.1051e+000 +9.8193e+000 -3.2320e+000
2 +3.316470356e+001 +3.316470356e+001 +1.033164704e+003 +1.033164704e+003 -1.8216e+000 +3.1420e+000 +3.9464e+000 -5.5611e+000 -2.1126e+000 -1.8797e-001 -8.4202e-001 -2.7791e+000 +3.2819e+000 -2.0955e+000 +8.6753e+000 -2.5084e-001 +1.2135e+000 +5.9915e+000 +3.7888e-001 -2.6402e+000 -1.1737e-001 +1.5664e+000 +6.1808e+000 -3.0976e-001
3 +1.959646305e+001 +1.959646305e+001 +1.019596463e+003 +1.019596463e+003 +5.6437e+000 +9.0401e-001 +1.8653e+000 -4.1077e+000 -3.5338e+000 -1.5861e-001 +4.8833e-001 -2.3126e+000 +2.7056e+000 -3.9264e+000 -1.0023e+000 +5.4289e-002 -6.8024e-001 +6.2938e+000 +4.3181e+000 +7.1736e-001 +1.7750e+000 +6.1114e+000 +1.5873e+000 -4.9315e-001
18 +1.026569804e+001 +1.026569804e+001 +1.010265698e+003 +1.010265698e+003 +2.1426e+000 -1.1852e+000 +5.0423e+000 -5.2807e+000 -3.9362e+000 +1.6815e+000 +2.5246e+000 -4.5323e+000 +2.0752e+000 -3.9352e-001 -7.8152e-001 -1.9923e+000 -1.4414e+000 +4.6540e+000 +4.5455e+000 +2.6788e+000 -8.7631e-001 +1.5706e+000 +2.5224e+000 -2.2803e+000
54 +1.005010839e+001 +1.005010839e+001 +1.010050108e+003 +1.010050108e+003 -3.4163e-001 +1.5478e+000 +3.2716e+000 +3.5501e+000 +2.4786e-001 -5.2564e+000 +5.0757e+000 -4.0229e-001 +7.5647e-001 -5.3502e+000 -3.2101e+000 -9.3398e-002 -3.4219e+000 +2.2702e-001 -4.8522e+000 -1.1050e+000 +5.3264e-001 +4.6839e+000 +2.8778e+000 +2.1241e+000
89 +9.111352926e+000 +9.111352926e+000 +1.009111353e+003 +1.009111353e+003 +5.8227e+000 +2.0356e+000 +2.6982e+000 -5.6441e+000 -1.4045e+000 +1.2647e+000 -5.2084e+000 -2.1017e+000 +3.0547e+000 -2.5044e+000 -1.5754e+000 -1.8462e-001 -1.5831e+000 +1.1475e+000 +9.8041e-001 -1.4601e+000 +4.3887e+000 +1.1932e-001 -1.2568e+000 -1.6489e+000
110 +7.499497250e+000 +7.499497250e+000 +1.007499497e+003 +1.007499497e+003 +5.2157e+000 -4.9358e-001 +5.6316e+000 +1.0269e-001 -1.7383e+000 -1.2045e+000 +4.9170e+000 -3.8177e+000 +4.1974e+000 -3.1601e+000 -1.9537e+000 +3.2582e+000 -1.8020e+000 +2.5155e+000 +4.2305e+000 -1.1758e+000 -2.7920e+000 +4.8699e+000 -5.7506e+000 -2.5664e+000
132 +6.981163657e+000 +6.981163657e+000 +1.006981164e+003 +1.006981164e+003 +4.8882e+000 -2.7359e+000 +5.0004e+000 -4.5843e+000 -1.1104e+000 -1.3670e+000 +5.1226e+000 -1.7787e+000 +8.8433e-001 -2.8625e+000 -5.5120e-001 +8.0616e-001 -3.8159e+000 -1.2359e+000 +2.4916e+000 -7.1568e-001 +2.3964e-001 +2.8457e+000 +2.8452e+000 +1.7729e+000
399 +6.456677588e+000 +6.456677588e+000 +1.006456678e+003 +1.006456678e+003 +4.2523e+000 +1.1338e+000 -1.0563e+000 -3.4932e+000 -1.7811e+000 +5.7068e-001 +4.9113e+000 -3.3602e+000 +1.6975e-001 +5.5766e-001 -9.6414e-001 +6.7264e-001 -4.6365e+000 +2.9417e+000 +2.6275e+000 +5.2558e+000 -4.2973e+000 +3.5380e+000 +2.2255e+000 -1.3919e+000
408 +3.125050963e+000 +3.125050963e+000 +1.003125051e+003 +1.003125051e+003 +1.3397e+000 +2.5732e+000 -4.8382e-002 -2.9100e+000 -3.3511e+000 -6.3913e-001 -1.8420e+000 -4.5884e-001 +1.5578e+000 -1.4415e+000 -8.3626e-001 +4.4394e-001 -1.6158e+000 +3.7323e+000 +8.2306e-001 -6.6734e-001 -6.2437e-001 +4.2919e-001 +4.6796e+000 -1.3770e+000
16679 +2.664493630e+000 +2.664493630e+000 +1.002664494e+003 +1.002664494e+003 +2.7391e+000 +4.5349e-001 +1.4582e+000 -1.8561e+000 -1.6976e+000 +1.2817e+000 -1.5092e+000 -5.6313e-001 +2.2974e+000 +6.5837e-001 -2.0509e+000 -2.1467e+000 +1.8150e-001 +4.6722e-001 +2.8798e+000 +7.1660e-001 -2.0162e+000 +2.5022e+000 -1.4485e-002 -1.5887e+000
19222 +1.727393095e+000 +1.727393095e+000 +1.001727393e+003 +1.001727393e+003 -5.4967e-002 +1.7681e-001 -1.6057e+000 +8.8928e-001 +3.9967e-001 +2.2941e+000 -3.1317e+000 -3.5450e-002 -1.7472e-001 +1.0846e+000 -4.4566e+000 -2.8367e+000 -1.9100e+000 -1.3071e+000 -1.4767e+000 -6.8456e-001 +1.6184e+000 -2.3580e+000 -3.0223e+000 -1.3062e+000
% function evaluation | noise-free fitness - Fopt (-4.456000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.317807930e+002 +2.317807930e+002 +1.872207930e+002 +1.872207930e+002 +1.8718e+000 +1.0671e+001 -2.4004e+000 +4.5631e+000 +1.5710e+000 -4.4426e+000 -4.8505e+000 +1.1682e+000 +1.2395e+001 +1.1389e+001 +6.8067e+000 +4.9577e+000 +9.0047e-001 +3.7991e-001 -2.0082e+000 +1.6010e+000 -1.3210e+001 -3.3906e+000 -5.4202e+000 -9.9699e+000
2 +2.704671777e+001 +2.704671777e+001 -1.751328223e+001 -1.751328223e+001 +5.8643e+000 +5.5737e+000 -2.1809e+000 -2.1429e+000 +3.0335e+000 -2.2236e+000 -7.2216e+000 +5.6416e+000 +5.8429e+000 +2.0863e-001 +3.5935e+000 +7.1873e+000 +7.3864e-001 +2.2209e+000 +2.7038e+000 +2.9890e+000 -2.6210e+000 -3.6023e+000 -3.8492e-001 -1.0167e+000
