% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
224 +4.083184878e+001 +4.083184878e+001 -1.637815122e+001 -1.637815122e+001 -1.9113e+000 +5.2494e-001 +2.3553e+000 -5.9520e+000 +1.6065e+000 -1.7931e+000 +6.7368e+000 +1.3044e-001 +5.3748e-002 -7.0906e+000 +2.1446e+000 -3.3585e+000 +1.2222e+000 -3.5367e+000 +2.1470e+000 +3.0079e+000 +4.9139e+000 -5.2004e+000 +8.0740e-001 +3.9660e+000
270 +3.847665100e+001 +3.847665100e+001 -1.873334900e+001 -1.873334900e+001 -3.5946e+000 +6.1912e-001 +2.3090e+000 +1.2425e+000 +3.3639e+000 +1.3046e+000 -1.5815e+000 -7.8757e+000 +3.2966e+000 -4.3989e+000 +1.1460e+000 -3.3407e+000 +2.0454e+000 -4.0638e+000 +2.6171e+000 +5.4424e+000 +5.2261e-003 -4.6320e+000 +6.9042e+000 +1.5759e+000
1115 +3.223419310e+001 +3.223419310e+001 -2.497580690e+001 -2.497580690e+001 -2.3035e+000 +1.5013e+000 -7.4770e-001 +1.5659e+000 -1.5043e+000 +4.0542e-001 +1.6466e+000 +2.1881e+000 -6.9498e+000 -1.1793e+000 +5.5023e+000 +8.6849e-001 +3.1462e+000 +1.1463e-001 +2.4212e-001 +1.8108e+000 -2.9074e+000 -1.2581e+000 -2.6686e+000 +5.8368e+000
1736 +2.779638553e+001 +2.779638553e+001 -2.941361447e+001 -2.941361447e+001 -2.3362e-001 -3.5687e+000 +4.7868e+000 +3.9264e+000 +1.8814e+000 -2.9482e-001 +3.7136e+000 +1.3780e+000 -2.4694e+000 -1.2217e+000 -1.3994e+000 +1.6719e-001 +3.4717e+000 +1.7603e+000 -2.7397e+000 +2.1134e+000 +2.2825e+000 -3.9419e+000 -1.9208e+000 -1.2206e+000
19633 +2.481395056e+001 +2.481395056e+001 -3.239604944e+001 -3.239604944e+001 +2.2186e+000 +2.0332e+000 -7.5915e-001 +2.4266e+000 -3.9968e+000 -5.2463e+000 -3.7337e+000 +6.1087e-001 -8.7956e-001 -4.2116e-001 -9.1978e-001 -3.5070e+000 +8.6865e-001 +1.7987e+000 -6.4521e-001 -2.6941e+000 -4.8700e+000 +1.2881e+000 -1.8871e+000 -1.1132e+000
66662 +1.994352770e+001 +1.994352770e+001 -3.726647230e+001 -3.726647230e+001 -2.2310e+000 -2.9578e+000 -1.6518e+000 -5.2208e+000 -3.2430e+000 +1.0836e-001 +3.1784e-001 +6.8489e-001 +4.9612e-001 +9.6601e-001 +3.9913e+000 -1.0481e+000 +3.3039e+000 +1.5194e+000 +3.6007e+000 +3.6042e+000 -5.9491e-001 -4.2834e+000 +4.7045e-001 -2.5733e+000
1516662 +1.906579288e+001 +1.906579288e+001 -3.814420712e+001 -3.814420712e+001 +3.8025e+000 -5.3222e+000 +4.2691e+000 -6.5404e-001 -2.7021e+000 +2.3035e+000 -4.7704e-001 +7.7585e-001 +7.8713e-001 -4.6746e+000 +4.5439e+000 +2.6093e+000 +3.9105e+000 +4.3060e+000 -3.7345e-001 -1.5481e+000 +3.6480e+000 +3.0290e+000 +3.5305e+000 -5.2342e+000
1802647 +1.702843128e+001 +1.702843128e+001 -4.018156872e+001 -4.018156872e+001 -9.7310e-001 -1.2389e+000 -1.9355e+000 +1.0432e+000 -2.0709e+000 +2.1393e+000 -7.3930e-001 +8.0078e-001 -1.4222e+000 +7.1972e-001 +1.6439e+000 -1.4980e+000 +9.3531e-001 -2.5413e+000 -1.6326e+000 -1.6384e+000 -3.3324e+000 +9.0729e-001 +1.9466e+000 -2.2059e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.891230196e+001 +8.891230196e+001 -9.110876980e+002 -9.110876980e+002 -1.0053e-001 -4.5076e+000 +1.2143e-001 +3.7652e+000 -1.4566e+000 +1.4685e+000 +1.5471e+000 -4.1088e+000 -9.9277e-001 -8.3830e+000 -2.5441e+000 -1.2945e+000 -6.8454e-001 +2.4504e+000 -3.8885e+000 +8.0991e+000 -1.2367e+000 +1.0030e+000 +2.0894e+000 -6.9084e+000
3 +5.104528287e+001 +5.104528287e+001 -9.489547171e+002 -9.489547171e+002 -1.7458e-001 -5.0974e+000 -2.6795e+000 -1.9557e+000 -3.4263e+000 -1.8668e+000 -1.7274e+000 -1.7574e+000 +2.4500e+000 -1.1513e+000 -1.4069e+000 -2.8212e+000 -3.6464e+000 -2.8006e+000 -1.8093e+000 +7.6707e+000 -6.6987e-001 +2.9246e+000 -4.1596e+000 -2.5774e+000
7 +4.414921038e+001 +4.414921038e+001 -9.558507896e+002 -9.558507896e+002 +1.6615e+000 -3.5364e+000 +7.4789e-002 -8.2621e+000 +1.8160e+000 -3.6115e+000 -9.2087e+000 +6.5350e-001 -9.9669e-001 -2.5421e+000 +4.6649e-001 +3.5715e+000 -2.6266e+000 -5.9964e+000 +4.5577e+000 +4.1253e+000 +1.1426e+000 +1.5199e+000 +7.7268e+000 -1.4701e+000
18 +4.233984960e+001 +4.233984960e+001 -9.576601504e+002 -9.576601504e+002 -1.5150e+000 +3.2307e+000 +2.4928e+000 -2.2793e+000 -4.4921e+000 -4.3481e+000 -7.3393e+000 -1.6158e+000 -4.0989e-001 -1.2515e+000 +2.7319e+000 +3.2664e+000 -3.3965e+000 -6.5583e+000 +3.8764e+000 +7.1157e-001 -5.1478e+000 +1.0608e+000 -2.3891e+000 -2.4106e+000
99 +3.496282059e+001 +3.496282059e+001 -9.650371794e+002 -9.650371794e+002 +3.0740e+000 +7.0218e-002 +2.9679e+000 +1.6526e-001 +6.4843e-001 +2.4952e+000 -3.7064e+000 -1.0412e+000 -3.6358e-001 -3.7188e+000 +2.1947e+000 +6.7276e+000 -4.3759e-001 -2.1020e+000 -1.1817e+000 +3.6995e+000 -4.1965e+000 +2.3953e+000 -1.3197e+000 -1.6835e+000
2187 +3.323999954e+001 +3.323999954e+001 -9.667600005e+002 -9.667600005e+002 -1.2479e+000 -3.3313e+000 -3.1552e+000 -3.0965e+000 -1.6152e+000 +4.0971e+000 -3.6244e+000 -5.7344e-001 +5.7864e-001 +1.7489e+000 -4.2226e+000 +8.2361e-001 +1.6403e+000 +1.0382e+000 -1.2282e+000 -2.3948e-001 +4.2942e-001 -3.2273e-001 +8.7707e-001 -1.9898e+000
3913 +3.258984661e+001 +3.258984661e+001 -9.674101534e+002 -9.674101534e+002 +5.2548e-001 -3.4503e+000 +5.9426e-002 -1.9340e+000 -1.0092e+000 +1.8334e+000 -3.3945e+000 -4.5158e+000 -6.2250e+000 +2.6996e+000 -5.9403e-001 +2.2843e+000 +3.1254e+000 -2.5732e-001 +4.6344e+000 +6.9339e+000 +5.8103e+000 -7.2478e-001 -3.1982e+000 -1.2837e+000
4386 +3.086837944e+001 +3.086837944e+001 -9.691316206e+002 -9.691316206e+002 -1.5288e+000 +2.5919e+000 -6.3256e-001 -3.3791e+000 -5.0132e+000 -3.2496e-001 +3.9054e+000 -1.5424e-001 +1.0660e+000 +2.9547e+000 +5.3663e+000 -2.5374e+000 -2.5299e+000 +3.8813e-001 +3.8456e+000 -7.9305e-002 -3.7506e+000 -4.1506e-001 +9.3018e-001 +2.6147e-001
8915 +2.737331839e+001 +2.737331839e+001 -9.726266816e+002 -9.726266816e+002 +6.1550e-001 -2.2811e+000 -2.5150e+000 +9.1521e-001 +2.2709e+000 +1.5585e-001 +4.8820e+000 +2.3454e+000 -1.9831e+000 +2.6771e+000 +3.3084e+000 -6.7296e-002 +1.0990e+000 +1.7652e+000 +3.3003e+000 +2.8647e+000 -9.2415e-001 +2.5944e+000 -6.1043e+000 +2.9475e-001
9479 +2.525136561e+001 +2.525136561e+001 -9.747486344e+002 -9.747486344e+002 -4.1982e+000 +7.3313e-001 -3.3506e+000 +1.1617e+000 +3.0457e+000 -2.6648e-001 -5.0960e+000 +2.7932e+000 -3.4827e+000 -3.0037e+000 +4.1650e+000 -2.9752e+000 +5.2157e+000 +5.2682e-001 +5.0242e+000 +1.9629e+000 -1.6974e+000 +1.1254e+000 -4.0681e+000 -3.0256e+000
16619 +2.432493668e+001 +2.432493668e+001 -9.756750633e+002 -9.756750633e+002 -4.7007e-001 +1.6170e+000 +3.4391e+000 -2.9562e+000 -3.3673e-001 +2.4451e+000 +3.2301e+000 +1.4813e+000 -5.0623e+000 -4.5452e+000 +1.2372e+000 +2.0380e+000 +2.8953e+000 -4.1152e+000 +1.4723e+000 +1.9686e-001 -6.2281e+000 +1.7309e+000 +6.8216e+000 -5.6648e+000
88171 +2.360979247e+001 +2.360979247e+001 -9.763902075e+002 -9.763902075e+002 -6.8794e-002 +1.0325e+000 -3.9258e+000 +6.0622e+000 -4.7433e+000 -1.9258e+000 -1.2942e+000 +7.0846e-001 -2.1304e+000 -5.5386e+000 -1.3944e+000 -2.5568e+000 -5.6848e-002 -4.4065e-003 -4.5879e+000 +5.0821e-001 -2.3784e-001 -3.0273e+000 +9.4472e-001 -2.5497e+000
132154 +2.282124202e+001 +2.282124202e+001 -9.771787580e+002 -9.771787580e+002 +4.4091e+000 -1.9854e+000 +4.7681e-001 +2.7665e+000 +4.3463e+000 +2.0253e+000 +2.8292e+000 +3.0618e+000 -2.0853e+000 -9.8178e-002 +3.3816e+000 +1.6103e+000 -6.0854e+000 -2.3684e+000 -7.3272e+000 +3.1919e+000 -1.7173e+000 +4.0963e+000 -4.3459e+000 +2.5027e+000
215904 +2.219689397e+001 +2.219689397e+001 -9.778031060e+002 -9.778031060e+002 +2.3429e+000 +3.4631e-001 -5.5832e+000 +1.9872e+000 -2.9116e+000 +1.0848e+000 +4.2864e-001 +7.1092e-001 +1.6209e+000 -4.5625e-001 +2.9031e+000 -3.5846e+000 -5.9367e+000 -1.0204e+000 +6.6838e+000 -2.9294e+000 -2.2525e+000 -7.3027e-001 +1.0396e+000 -4.7113e-003
873072 +2.112737474e+001 +2.112737474e+001 -9.788726253e+002 -9.788726253e+002 -3.3429e+000 -8.6805e-001 -3.3245e-001 +4.5355e+000 +3.4147e-001 +5.4414e-001 +5.8661e-001 -2.2882e+000 +1.9425e+000 -5.0732e-001 -1.2293e+000 -5.1451e-001 +3.2986e+000 -3.4200e+000 +9.5826e-001 +3.1719e+000 -2.6464e+000 +3.5529e+000 -2.2310e+000 +2.0949e-001
1132985 +1.725236411e+001 +1.725236411e+001 -9.827476359e+002 -9.827476359e+002 +3.9501e+000 +4.9375e+000 +1.8471e+000 +4.2513e+000 +5.7552e+000 +4.3262e+000 -3.9306e+000 -4.2949e+000 +5.1205e+000 -4.8406e+000 -1.6387e+000 +5.3060e+000 +1.4264e+000 -3.1507e+000 +5.0061e+000 +8.4217e-001 -2.1202e+000 -1.9994e+000 +2.3912e+000 +9.2695e-001
% function evaluation | noise-free fitness - Fopt (-6.554000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.775049465e+001 +8.775049465e+001 +2.221049465e+001 +2.221049465e+001 +1.6249e+000 +6.5777e+000 +3.7518e+000 +4.0674e+000 +2.8449e+000 +6.2949e+000 -6.4111e+000 -1.6773e+000 -4.6265e+000 -2.5236e+000 -2.1114e+000 +9.4656e+000 -4.3541e+000 -4.8444e+000 -1.5465e+000 +7.0780e+000 +7.4969e+000 +8.6570e-001 -2.1244e+000 -7.9724e+000
3 +8.074915842e+001 +8.074915842e+001 +1.520915842e+001 +1.520915842e+001 +5.8083e+000 +3.3550e+000 +2.7152e+000 +3.6284e+000 +1.5461e+000 +1.0764e-001 -2.0453e+000 +1.8758e-001 -8.4333e+000 -2.5651e+000 -3.3297e+000 +5.4795e+000 +6.2555e+000 -4.2693e+000 -2.6265e+000 -1.5102e+000 -2.7516e+000 +4.7948e+000 -2.8341e+000 -1.9897e+000
5 +6.616275663e+001 +6.616275663e+001 +6.227566276e-001 +6.227566276e-001 +2.9336e-001 +2.1361e+000 +3.4266e+000 -1.2745e+000 +2.0753e+000 -3.6849e+000 -1.3018e+000 +9.3233e-001 +6.4006e-001 -3.8110e+000 -4.7723e+000 +3.8313e+000 -7.6363e+000 -4.5811e+000 -1.6969e+000 -4.3439e+000 +1.0785e+000 +6.4090e-001 -3.2850e+000 +7.2998e-001
26 +5.691326462e+001 +5.691326462e+001 -8.626735383e+000 -8.626735383e+000 +4.3988e+000 +5.3410e+000 +6.1667e+000 +3.5954e+000 +4.6474e+000 -4.1890e-001 +5.9396e-001 +7.3532e-001 +2.0147e+000 +2.8346e+000 -4.5273e+000 +4.2557e+000 +9.5123e-001 -6.4442e+000 -6.7527e+000 +8.7285e-001 -1.7279e+000 +3.4322e+000 -3.6262e+000 -1.7512e+000
38 +5.411562551e+001 +5.411562551e+001 -1.142437449e+001 -1.142437449e+001 +3.6013e+000 +3.6297e+000 +5.2140e+000 +3.5424e+000 +3.5834e+000 -3.4652e+000 -1.9039e+000 -1.1495e+000 -6.2304e+000 -1.4921e+000 -3.5683e+000 +2.6853e+000 -5.3411e-001 -1.6825e+000 +1.0800e+000 +3.6601e-001 +5.3090e-001 -3.7647e-001 -3.5481e+000 -2.6335e+000
54 +4.720596127e+001 +4.720596127e+001 -1.833403873e+001 -1.833403873e+001 +1.9270e+000 +6.2769e+000 +3.7513e+000 +6.7915e-001 +3.7049e+000 -4.7247e-001 -1.3500e+000 +3.7401e-002 -3.2123e+000 -2.2508e+000 -4.1903e+000 +5.4626e+000 -7.2668e-001 -2.0542e+000 -4.2545e+000 +8.3203e-001 +5.4232e+000 +2.8863e+000 -2.2618e+000 -2.8426e+000
241 +4.600165292e+001 +4.600165292e+001 -1.953834708e+001 -1.953834708e+001 +1.5732e+000 +2.7146e+000 +5.1074e+000 -6.6272e-001 +3.8278e+000 -2.3182e+000 +1.4203e+000 -1.5343e-001 +6.1678e-001 -3.9734e+000 -4.8499e+000 -7.5244e+000 +1.0505e+000 -7.3002e+000 -3.6881e+000 +4.7327e+000 +6.9597e-002 -4.1450e+000 -2.0340e+000 -4.4461e+000
259 +4.311036758e+001 +4.311036758e+001 -2.242963242e+001 -2.242963242e+001 +5.0587e-001 +3.7836e+000 +2.7257e+000 +8.6923e+000 +5.4882e+000 -3.2567e+000 -1.3359e+000 +1.6167e+000 -2.9098e+000 -8.0594e-002 -2.3037e+000 +3.5939e+000 +1.2768e+000 +3.1885e+000 -3.0050e+000 -1.6628e+000 +8.3352e-001 -3.3554e-001 -4.0986e+000 -3.7616e+000
314 +3.647754640e+001 +3.647754640e+001 -2.906245360e+001 -2.906245360e+001 -1.5820e+000 -1.0776e+000 +3.7553e+000 +1.2904e-001 -4.3222e-001 -2.1076e+000 +5.2853e-002 -4.2098e-001 +3.0527e-001 -4.3189e+000 -6.6043e+000 +1.2403e+000 +2.0777e+000 -1.1974e+000 -2.0919e+000 +1.0823e+000 +1.9655e+000 -3.0212e-001 -4.8276e+000 +2.0242e+000
391 +3.065210800e+001 +3.065210800e+001 -3.488789200e+001 -3.488789200e+001 +3.6213e+000 +5.4720e+000 +5.1338e+000 -8.6947e-001 +1.8093e+000 -3.9627e+000 -2.3702e+000 +1.0310e+000 -2.9123e+000 -5.4536e+000 -1.5970e-001 +2.8974e+000 -1.0665e+000 -2.4455e+000 -3.3764e+000 -1.4043e+000 -4.3009e+000 -1.2482e+000 -5.1567e+000 -6.1503e-001
787 +2.695238211e+001 +2.695238211e+001 -3.858761789e+001 -3.858761789e+001 -1.1596e-001 +3.9008e+000 +6.3735e+000 -2.7505e+000 +7.2526e-002 -1.4793e+000 -2.2801e+000 -1.6104e+000 -2.6506e+000 -2.1949e+000 -4.9248e+000 +2.4109e+000 -2.1719e+000 -4.0009e+000 -1.3126e+000 -2.3086e+000 -4.3416e-001 -1.4508e+000 -8.0361e-001 -3.3103e+000
24828 +2.614823462e+001 +2.614823462e+001 -3.939176538e+001 -3.939176538e+001 -1.4537e+000 +6.0024e+000 -3.0209e+000 +4.8935e+000 -1.9454e+000 -3.3621e+000 +4.4019e+000 +5.0413e+000 -4.7336e+000 +1.8436e+000 -2.0849e-001 -5.9335e-001 -3.4254e+000 -1.3374e+000 -1.5034e+000 +2.7706e+000 -4.3614e+000 +9.6356e-001 +5.3736e-001 -2.0956e+000
39848 +2.155704857e+001 +2.155704857e+001 -4.398295143e+001 -4.398295143e+001 +3.6112e+000 -8.4716e-001 +3.4697e+000 +3.3984e+000 +2.5471e+000 -2.5211e+000 -6.3405e-002 +3.0549e-001 +4.2261e-001 -9.5539e-001 +1.6612e+000 +1.9016e+000 +3.6448e+000 +2.2807e+000 +5.2637e-001 +7.8651e-001 -1.8399e+000 -7.2157e+000 -1.9618e+000 -4.0548e+000
136673 +1.811239048e+001 +1.811239048e+001 -4.742760952e+001 -4.742760952e+001 +4.9710e-001 +1.1919e+000 +3.8599e+000 -4.2446e+000 +2.3381e+000 -6.5859e-001 -1.5854e+000 +1.1879e+000 +1.5326e+000 -4.3597e+000 -1.2033e+000 +1.3545e+000 +2.5236e+000 -4.0847e+000 -2.6948e-001 +1.7100e+000 +5.6322e+000 +3.0041e+000 +4.6638e-001 +2.4127e-001
491854 +1.682244132e+001 +1.682244132e+001 -4.871755868e+001 -4.871755868e+001 -6.7306e+000 +7.8735e-001 +9.3011e-001 +1.8316e+000 +3.0615e+000 +2.9480e+000 +5.8220e+000 -3.3157e+000 +3.8021e+000 +4.2401e+000 +1.4402e-001 +1.6213e+000 -1.6798e+000 -1.6968e+000 +3.6146e+000 -8.5187e-001 +1.6362e+000 -2.6412e+000 -8.1331e-003 -2.5387e+000
1715274 +1.130864312e+001 +1.130864312e+001 -5.423135688e+001 -5.423135688e+001 -4.1808e+000 +2.3334e-001 -1.3752e+000 +1.9658e+000 +5.1818e+000 +6.2612e-001 -2.0257e+000 -4.8330e+000 +1.2944e+000 +9.2759e-001 -5.1857e-001 -4.8012e+000 +9.5168e-001 -5.8425e+000 -9.6939e-001 -2.8144e+000 +5.3273e-001 +5.5347e+000 -3.1740e+000 -1.4009e+000
% function evaluation | noise-free fitness - Fopt (-2.375000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.426139038e+002 +1.426139038e+002 +1.188639038e+002 +1.188639038e+002 -2.6954e+000 +3.6829e+000 -1.0264e+000 +2.8220e+000 -8.4189e+000 +6.5901e-001 +4.2646e+000 +4.0992e+000 +3.7825e+000 -5.2632e+000 +3.9950e+000 -1.5511e+001 +8.3306e-001 +1.6554e+000 +6.5648e+000 +8.5112e-002 -3.7534e-001 -3.1172e-001 +1.2806e+000 +6.7222e+000
2 +8.907754232e+001 +8.907754232e+001 +6.532754232e+001 +6.532754232e+001 +1.7925e-001 +1.9707e-001 +1.8401e+000 -3.1673e+000 -4.7176e+000 -1.6980e+000 +7.7980e+000 +3.8075e-001 -2.1934e+000 +2.0941e+000 +3.0333e+000 -4.1835e+000 +4.5957e+000 +2.0458e+000 +6.9249e+000 -4.0722e+000 +3.2254e-001 +2.2456e+000 +8.3452e-001 +3.2899e+000
4 +6.927313980e+001 +6.927313980e+001 +4.552313980e+001 +4.552313980e+001 +9.6249e-001 +4.3364e+000 -4.2622e+000 +4.5459e+000 -3.2978e+000 +4.3218e+000 +3.3178e+000 -5.9064e-001 -1.8870e-001 -3.8102e-001 +3.0473e+000 +3.4837e-001 +1.5447e+000 +2.6956e+000 +7.5680e+000 -2.3110e+000 +3.0402e+000 +1.7575e+000 +3.9320e+000 +7.4013e+000
5 +6.843308753e+001 +6.843308753e+001 +4.468308753e+001 +4.468308753e+001 +1.6364e-001 +3.0029e+000 +5.2345e+000 +6.1283e-001 +5.2071e-001 +1.8126e+000 +4.7154e+000 -1.7617e+000 +3.6484e-001 -3.1426e+000 +4.3201e+000 -7.6983e+000 +4.7361e+000 +2.2771e+000 +4.1310e+000 -4.1497e+000 -1.0872e-001 +2.7260e+000 +7.2779e+000 +4.0526e+000
29 +6.441922053e+001 +6.441922053e+001 +4.066922053e+001 +4.066922053e+001 +5.4711e+000 -1.1531e-001 -1.0170e+000 +9.3797e+000 -6.6675e+000 -5.5805e+000 +2.7007e+000 +5.8428e-001 -2.4733e+000 -1.1534e+000 +4.6982e-001 -4.4204e+000 +4.0536e+000 -1.1226e+000 +4.9140e+000 -6.2566e+000 +4.1057e-001 -2.2307e+000 -6.9906e-001 +6.1142e+000
33 +6.223595707e+001 +6.223595707e+001 +3.848595707e+001 +3.848595707e+001 +1.7179e+000 -5.3021e+000 -2.0116e+000 +5.3059e+000 -1.5664e+000 +2.8748e+000 +5.9701e-001 +1.5037e+000 +4.1763e+000 -2.4990e+000 -2.9381e+000 -2.9922e+000 +4.8135e+000 +3.0690e+000 +5.8660e+000 -7.6093e+000 +1.5821e+000 -1.2060e+000 +4.2628e+000 +5.1385e+000
54 +5.518106916e+001 +5.518106916e+001 +3.143106916e+001 +3.143106916e+001 -1.5591e+000 +2.2606e+000 +1.0413e+000 +4.0553e+000 +2.6007e+000 +3.2136e+000 +3.8003e+000 +3.2728e+000 +1.0688e+000 -1.2930e+000 +6.1019e+000 +2.1879e-001 +7.1939e-001 +2.9617e+000 +6.7013e+000 -6.3236e+000 -1.6857e+000 -7.3562e+000 +2.9897e+000 +8.4775e+000
89 +5.353498838e+001 +5.353498838e+001 +2.978498838e+001 +2.978498838e+001 -2.4719e+000 -2.9509e-001 -6.2585e-001 +3.1856e+000 -5.5820e+000 +1.5990e+000 +2.1252e+000 +6.2979e-001 +1.3558e+000 -1.0085e-001 +1.7657e+000 -5.9258e+000 -1.5690e+000 -1.5086e-001 +2.2894e+000 -6.6215e+000 -1.2963e+000 +2.2482e+000 +4.7575e+000 +2.5113e+000
160 +4.593992747e+001 +4.593992747e+001 +2.218992747e+001 +2.218992747e+001 -6.3179e+000 +2.8660e+000 -1.2536e+000 +4.0645e+000 -3.6684e+000 +3.3301e+000 +5.5537e+000 +4.8465e+000 +5.3654e-001 -1.0185e+000 +4.1425e-001 -5.4574e+000 +4.3067e+000 +3.9362e-001 +4.8315e+000 -2.0206e+000 +3.8317e-001 +1.8150e+000 +5.7960e+000 +5.6863e+000
302 +4.218310817e+001 +4.218310817e+001 +1.843310817e+001 +1.843310817e+001 -5.1090e+000 -4.0179e+000 -1.1023e+000 +5.7064e+000 -5.1386e+000 +4.9881e+000 +5.9051e+000 +4.1978e+000 -2.0433e+000 -1.4181e+000 -1.6373e+000 +5.2604e+000 -2.1131e+000 -1.7831e+000 +1.4504e+000 -7.0974e+000 +6.1933e-001 -4.2801e-002 +2.2121e+000 +2.7090e+000
998 +4.090918043e+001 +4.090918043e+001 +1.715918043e+001 +1.715918043e+001 -3.0396e+000 -3.1073e+000 +3.5173e+000 +2.2529e+000 -1.8333e+000 -5.3855e+000 +1.4132e+000 +2.1294e+000 +1.1447e+000 -3.4738e+000 +4.5787e+000 +3.0158e+000 +5.0116e+000 +2.8375e+000 +2.4957e+000 +1.3746e+000 +2.8651e+000 +3.9394e-001 +2.6921e+000 +1.4832e+000
1022 +3.947943770e+001 +3.947943770e+001 +1.572943770e+001 +1.572943770e+001 -2.7428e+000 -1.9303e+000 +1.7497e+000 +1.9579e+000 -2.2461e+000 -4.1833e-002 +7.3664e-001 -6.6367e+000 +4.6480e-001 -6.0170e+000 +4.7528e+000 -2.8778e+000 +8.7953e-001 -3.6593e+000 +3.6185e+000 +4.1339e-002 +1.1931e+000 -1.0480e-001 -6.5733e-001 -3.6205e+000
1127 +3.695283474e+001 +3.695283474e+001 +1.320283474e+001 +1.320283474e+001 -2.8529e+000 +2.8891e+000 -2.2761e+000 +3.4947e+000 -3.4784e+000 -2.4745e+000 +3.7263e+000 -7.9325e+000 +2.1771e+000 +2.2374e+000 -2.0868e+000 -7.1787e+000 -3.5872e-001 +1.8617e+000 +4.2882e+000 -5.2253e+000 +3.1587e+000 +5.5759e+000 -6.8416e-001 -7.6543e-001
1715 +2.592932586e+001 +2.592932586e+001 +2.179325859e+000 +2.179325859e+000 -2.3708e+000 +6.3254e-001 -2.9565e+000 -2.1245e+000 -8.7343e-001 +2.3747e+000 -8.2580e-001 -6.6123e-001 +4.8482e+000 -5.2504e+000 +9.9997e-001 +9.4019e-001 +2.1429e+000 +6.8334e-001 -1.0660e+000 -1.9002e+000 +1.9212e+000 +6.2422e-001 -3.4892e+000 +2.2127e+000
9845 +2.459290570e+001 +2.459290570e+001 +8.429056992e-001 +8.429056992e-001 +5.9369e-001 +3.6125e+000 +6.3246e+000 -1.1321e+000 -2.7138e+000 +5.8751e-001 -5.3453e-001 +1.1303e+000 +2.2995e+000 -2.6773e-001 -1.5952e-001 -1.7331e-001 -4.1294e+000 -1.7428e+000 -5.0948e-001 -1.7115e+000 +3.5119e+000 +2.2298e+000 +4.7922e+000 -6.5908e+000
24823 +2.417497936e+001 +2.417497936e+001 +4.249793595e-001 +4.249793595e-001 -2.6882e+000 -1.4509e+000 -6.6443e-002 -2.4539e+000 +6.7617e-001 +2.8880e+000 +2.6431e-001 -2.5417e-001 +1.6459e+000 -5.9083e-001 +2.7789e+000 +6.8560e-001 +1.9237e+000 +2.9361e-001 +1.0590e+000 -2.7000e+000 +5.1399e+000 -2.0242e+000 +4.7097e-001 -2.7175e+000
45059 +2.325708302e+001 +2.325708302e+001 -4.929169822e-001 -4.929169822e-001 +3.1021e+000 +7.4369e-001 -1.2336e+000 +2.2501e+000 +5.4251e+000 +9.1487e-001 +1.5226e+000 +3.6786e+000 +2.6238e+000 +1.9160e+000 -1.8485e+000 +4.2017e-001 -4.6551e-001 -5.0316e+000 -2.4390e-001 +2.5723e+000 +3.2344e+000 -1.8222e+000 +3.0582e-001 -5.0871e-001
119020 +2.273571066e+001 +2.273571066e+001 -1.014289343e+000 -1.014289343e+000 +3.1982e+000 +1.0799e+000 -3.2086e+000 +3.5069e+000 -1.0787e+000 +8.8805e-001 +9.0990e-001 -4.0386e+000 -3.4144e+000 +2.5167e+000 -3.4132e+000 -2.0417e+000 +1.3065e+000 +2.3881e+000 -1.7712e+000 +9.4106e-001 -4.5929e-001 +3.4448e-001 -2.5786e-001 -1.5929e+000
631954 +2.152416531e+001 +2.152416531e+001 -2.225834692e+000 -2.225834692e+000 -7.7152e-001 +2.1473e+000 +4.4433e+000 +3.6198e+000 +4.5917e+000 +1.1856e-001 +2.0131e-001 -2.9933e-001 -1.2574e+000 -3.1293e+000 +9.6167e-001 +2.9787e+000 +1.6024e+000 +3.8965e+000 +3.3447e+000 +1.5974e+000 +1.6382e+000 -3.3936e+000 +1.2389e+000 +8.3747e-001
776729 +1.949049881e+001 +1.949049881e+001 -4.259501185e+000 -4.259501185e+000 -3.8625e+000 +2.6431e-001 +2.1467e+000 +3.7318e+000 +1.0332e-001 -4.7434e+000 -5.3690e-001 -2.9795e+000 -1.4092e+000 -5.1861e+000 -1.5848e-001 -4.1831e+000 +5.4347e-001 -1.8570e+000 +6.9399e+000 +1.0055e+000 -3.7139e+000 +1.1584e-001 -1.9905e-001 +1.4116e-001
1660796 +1.714672256e+001 +1.714672256e+001 -6.603277437e+000 -6.603277437e+000 +2.9960e+000 +4.5365e+000 -1.6251e+000 -8.2179e-001 +2.1338e+000 +3.8761e-001 +2.1639e+000 -2.8710e+000 +1.2497e+000 -8.6769e-001 -4.6038e-002 -2.4930e+000 +5.5785e-001 -2.1137e+000 +1.2431e+000 +2.9634e+000 -3.2896e+000 +2.5326e+000 +8.2145e-001 +3.4714e+000
% function evaluation | noise-free fitness - Fopt (3.513000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
