% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
347 +1.141468804e+003 +1.141468804e+003 +1.257148804e+003 +1.257148804e+003 +6.4375e-001 -1.3869e+000 -4.8340e+000 -9.0824e+000 -3.0426e-001 +6.0997e+000 -8.3548e+000 -2.4453e+000 -5.9321e-001 -4.0890e+000 -1.3051e+000 -2.4524e+000 -1.3271e+000 -1.1447e+000 -2.4826e-001 -2.3667e-001 -1.5348e+000 +3.2472e+000 +4.4888e+000 +6.3958e-001
399 +1.063477475e+003 +1.063477475e+003 +1.179157475e+003 +1.179157475e+003 +3.6132e+000 -5.7294e-001 -3.4127e+000 -5.7970e+000 +2.8941e+000 +1.3916e+000 +3.8030e-002 -2.6180e+000 -7.8641e+000 -1.7097e-002 +6.3218e-001 -1.1770e+000 -5.7754e+000 -1.3614e+000 -3.3010e-001 +7.4823e-001 -4.4203e+000 +4.8405e-001 +3.7207e+000 -2.6237e+000
412 +1.044976744e+003 +1.044976744e+003 +1.160656744e+003 +1.160656744e+003 +3.3931e+000 +7.3790e-001 -3.1719e+000 -3.7798e+000 -6.3477e-001 +1.4088e+000 -1.3909e+000 -4.7044e+000 -4.7094e+000 +1.5363e+000 -2.3426e-001 -6.7457e+000 -1.7171e+000 -3.5320e+000 +1.3123e+000 +7.8404e-001 -3.6324e+000 +2.5118e+000 +4.3301e+000 -2.6112e+000
445 +9.914533475e+002 +9.914533475e+002 +1.107133347e+003 +1.107133347e+003 +4.7313e+000 -1.1452e-001 -2.9777e+000 +3.3620e+000 -7.7370e-001 +1.3785e+000 -2.3421e+000 -6.6123e+000 -5.3316e+000 +4.2629e-001 +1.2757e+000 -3.7887e+000 -1.4557e-002 -1.2827e+000 -4.3114e+000 +6.8076e-001 -4.4775e+000 +4.4726e-003 +4.0739e+000 -3.2604e+000
448 +9.677405828e+002 +9.677405828e+002 +1.083420583e+003 +1.083420583e+003 +4.9395e+000 -3.6489e-001 -1.8419e+000 -2.9914e+000 +2.4438e+000 +3.7056e-001 -5.1961e+000 -6.1814e+000 -5.1961e+000 -1.0338e+000 -2.3058e-001 -1.4083e+000 -3.1047e+000 -3.6023e+000 -1.9501e+000 +8.7441e-001 -2.4176e+000 +2.6946e+000 +4.1666e+000 -3.9216e+000
479 +7.775102105e+002 +7.775102105e+002 +8.931902105e+002 +8.931902105e+002 +2.6019e+000 +6.1723e-002 -5.2293e+000 -3.6842e+000 +1.8512e+000 +8.2686e-001 -2.2696e-001 -3.6065e+000 -5.8647e+000 +3.1337e+000 +1.2376e-001 -1.2745e+000 -6.3676e+000 -1.0717e+000 -1.4548e+000 +1.4472e+000 -4.4751e-001 +4.2210e+000 +3.8562e+000 -1.9394e+000
535 +6.374392248e+002 +6.374392248e+002 +7.531192248e+002 +7.531192248e+002 +2.4220e+000 -1.9775e-001 -2.2995e+000 -3.0690e+000 +1.7739e+000 +8.2348e-001 -4.8592e+000 -2.6402e+000 -5.8247e+000 -5.9724e-001 -6.9135e-002 -3.6948e+000 -5.6928e-001 -2.6001e+000 -2.4336e+000 +1.3411e-002 -1.7068e+000 +2.0580e+000 +3.2476e+000 -7.6510e-001
643 +6.256641301e+002 +6.256641301e+002 +7.413441301e+002 +7.413441301e+002 +4.6332e+000 +6.9507e-001 -1.3671e+000 -9.0416e-001 +1.8919e+000 +1.4269e+000 -1.2133e+000 +1.9851e+000 -7.2495e+000 -3.7438e+000 +8.4908e-001 -5.0205e+000 -3.3461e+000 -3.9939e+000 -1.8818e+000 +7.3112e-001 -1.9238e+000 +4.6616e+000 +3.8040e+000 -2.8006e+000
709 +5.800673360e+002 +5.800673360e+002 +6.957473360e+002 +6.957473360e+002 +2.7757e+000 +4.6934e-001 -5.3447e+000 -9.9090e-001 +1.3625e+000 +4.2610e-002 -2.2931e+000 -2.6448e+000 -8.3637e+000 -8.9166e-001 +2.6959e+000 -1.6432e+000 -1.8725e+000 -3.3321e+000 -2.6146e+000 -3.1409e-001 -2.6713e+000 +2.9548e+000 +3.2015e+000 -1.9693e+000
712 +5.645884240e+002 +5.645884240e+002 +6.802684240e+002 +6.802684240e+002 +3.5061e+000 -2.2674e+000 -3.1786e+000 -1.9727e+000 +8.4387e-001 -1.0585e+000 -5.0261e-001 -2.8425e+000 -5.9348e+000 -8.8810e-002 +2.5323e+000 -2.8720e+000 -5.0194e+000 -1.5558e+000 -2.0013e+000 -3.4402e-001 -3.6878e+000 +3.3042e+000 +3.3080e+000 -1.2616e+000
754 +5.510598591e+002 +5.510598591e+002 +6.667398591e+002 +6.667398591e+002 +3.4864e+000 +3.2624e-001 -3.3837e+000 +3.7573e-001 +2.1175e+000 -2.9378e-002 -2.2673e+000 -1.6148e+000 -5.5345e+000 -5.9624e-001 +1.4451e+000 -2.7822e+000 -3.0081e+000 -2.3460e+000 -7.5776e-001 -6.8133e-001 -2.7984e+000 +2.7642e+000 +4.3188e+000 -1.7791e+000
779 +5.127962377e+002 +5.127962377e+002 +6.284762377e+002 +6.284762377e+002 +3.0610e+000 -1.3070e+000 -3.3526e+000 -1.0011e+000 +1.3398e+000 -5.5223e-001 -1.1378e+000 -3.2351e+000 -5.2046e+000 -2.5220e-001 -9.4545e-002 -3.0633e+000 -3.3386e+000 -2.9608e+000 -1.7093e+000 -2.2335e+000 -2.2254e-001 +3.2120e+000 +3.7568e+000 -6.9858e-001
823 +4.591008324e+002 +4.591008324e+002 +5.747808324e+002 +5.747808324e+002 +1.8569e+000 +7.0171e-001 -2.2518e+000 +1.0192e+000 -2.3832e-002 +1.1046e+000 -6.1889e-002 -1.9596e+000 -5.6392e+000 -1.1341e+000 +2.8520e+000 -3.7333e+000 -1.9635e+000 -2.0692e+000 -3.3202e+000 -6.4990e-001 -2.1815e+000 +3.7945e+000 +2.1141e+000 -2.0864e+000
841 +3.885614704e+002 +3.885614704e+002 +5.042414704e+002 +5.042414704e+002 +3.7187e+000 +1.6810e-001 -3.3580e+000 +9.0128e-001 -3.7592e-001 +1.2040e+000 -2.8154e+000 -8.5300e-001 -6.1438e+000 -4.9065e-001 +2.1406e+000 -2.5920e+000 -2.7877e+000 -1.2567e+000 -2.1371e+000 +1.5132e-001 -1.1713e+000 +3.1273e+000 +3.4971e+000 -1.6453e+000
1178 +3.618680329e+002 +3.618680329e+002 +4.775480329e+002 +4.775480329e+002 -3.8402e-001 +2.9212e+000 -4.3412e+000 -9.8248e-002 -1.9076e+000 -7.5452e-001 -3.3732e+000 -1.4003e+000 -5.6653e+000 -1.4367e+000 +1.2193e+000 -2.5676e+000 -2.2886e+000 -8.8141e-001 -2.1352e+000 +1.6489e+000 -5.3714e-001 +3.7896e+000 +3.4696e+000 -8.5960e-002
1307 +3.321430086e+002 +3.321430086e+002 +4.478230086e+002 +4.478230086e+002 -1.7504e+000 -7.8067e-001 +4.3153e-001 +2.2971e+000 -6.2612e-001 -1.0649e+000 -3.3359e+000 -1.2504e+000 -4.5078e+000 -1.1954e+000 +3.2364e+000 -4.5485e+000 -3.7721e+000 -2.1598e+000 -3.6592e+000 -1.0506e+000 -2.0966e+000 +3.9841e+000 +3.1860e+000 -3.2482e-001
1357 +3.011649648e+002 +3.011649648e+002 +4.168449648e+002 +4.168449648e+002 -2.5689e-001 -2.5416e+000 -2.4061e+000 +5.6495e-001 -1.8483e+000 -5.0200e-001 -2.4948e+000 +9.4792e-001 -3.8772e+000 -1.0208e+000 +1.7176e+000 -3.4785e+000 -5.0142e+000 -5.8247e-001 -2.4795e+000 +5.3016e-001 -2.9197e-001 +3.8175e+000 +3.0048e+000 -2.8959e+000
1533 +2.749996982e+002 +2.749996982e+002 +3.906796982e+002 +3.906796982e+002 -1.2735e+000 -3.1040e+000 -2.8830e+000 +1.7552e+000 -1.4666e+000 -8.7690e-001 -2.2210e+000 +3.7862e-001 -4.6886e+000 -1.3902e+000 +3.3849e+000 -1.3662e+000 -3.1713e+000 +3.0448e-001 -1.7703e+000 -1.5683e+000 -1.3766e+000 +4.6827e+000 +1.8076e+000 -8.5451e-001
1600 +2.637697691e+002 +2.637697691e+002 +3.794497691e+002 +3.794497691e+002 -1.1570e+000 -1.0327e+000 -3.0277e+000 +1.7700e+000 -4.1835e+000 -2.0685e+000 -4.7372e+000 -1.1027e+000 -3.8228e+000 -9.8561e-001 +1.8664e+000 -3.3230e+000 -3.7655e+000 -1.2197e+000 -3.3334e+000 -7.5070e-001 -6.9724e-001 +2.5221e+000 +3.7365e+000 -2.2827e-001
1708 +2.579407264e+002 +2.579407264e+002 +3.736207264e+002 +3.736207264e+002 -4.0599e+000 -3.6639e-001 -1.6642e+000 +2.3886e+000 -2.4525e+000 -1.0414e+000 -3.4891e+000 +1.5261e-002 -3.7072e+000 -8.1885e-001 +2.6146e+000 -2.9661e+000 -2.3135e+000 -8.3563e-002 -2.4339e+000 -1.1743e+000 -4.2821e-002 +3.7169e+000 +3.3858e+000 +6.1923e-001
1711 +2.253523375e+002 +2.253523375e+002 +3.410323375e+002 +3.410323375e+002 +1.1629e+000 +3.5208e-001 -2.3546e+000 +4.5125e-001 -4.9224e+000 -2.1124e+000 -2.9020e+000 -7.4827e-001 -5.2066e+000 -8.4680e-001 +2.5706e+000 -3.0112e+000 -3.9271e+000 -4.2170e-001 -1.9524e+000 -6.9453e-001 -3.8654e-001 +4.1984e+000 +3.1605e+000 -9.0012e-001
1885 +2.141684629e+002 +2.141684629e+002 +3.298484629e+002 +3.298484629e+002 -2.6550e-001 -6.9259e-002 -1.7303e+000 +1.2981e+000 -4.0783e+000 -1.6927e+000 -2.4654e+000 -3.7296e-001 -4.7159e+000 -8.6026e-001 +1.7726e+000 -2.7001e+000 -1.5824e+000 +7.8442e-002 -3.7171e+000 +9.0126e-002 -1.1996e+000 +3.5374e+000 +4.1610e+000 +1.7988e-001
1909 +2.123779648e+002 +2.123779648e+002 +3.280579648e+002 +3.280579648e+002 +8.9432e-001 -1.4279e+000 -1.6286e+000 +1.4121e+000 -2.8200e+000 -1.4397e+000 -2.7208e+000 -1.9553e-001 -5.8238e+000 -1.1111e+000 +2.2611e+000 -2.7967e+000 -2.9402e+000 +5.0669e-001 -3.2404e+000 -4.2251e-001 -8.3341e-001 +4.2851e+000 +3.2107e+000 +2.4252e-002
2002 +2.071614409e+002 +2.071614409e+002 +3.228414409e+002 +3.228414409e+002 -2.2790e+000 -2.5454e+000 -1.3719e+000 +1.5375e+000 -4.3755e+000 -1.2264e+000 -2.6725e+000 +2.5517e-001 -5.9768e+000 -1.0169e+000 +2.4148e+000 -3.3261e+000 -3.7823e+000 +3.4251e-001 -1.6942e+000 -3.9291e-001 -7.2746e-001 +3.6957e+000 +3.3695e+000 -1.1490e+000
2036 +2.024985232e+002 +2.024985232e+002 +3.181785232e+002 +3.181785232e+002 +8.7367e-001 -1.5802e+000 -2.4243e+000 +1.7180e+000 -2.1793e+000 -2.5553e+000 -2.9325e+000 -2.8016e-001 -5.3195e+000 -1.9444e+000 +2.7436e+000 -2.8810e+000 -2.3425e+000 +2.5455e-001 -2.7183e+000 -1.7794e-002 -7.1112e-001 +3.7120e+000 +3.0404e+000 -1.3655e-001
2306 +1.991392166e+002 +1.991392166e+002 +3.148192166e+002 +3.148192166e+002 -8.0724e-001 +1.4039e+000 -1.9879e+000 +2.1996e+000 -2.8504e+000 -2.0330e+000 -3.4779e+000 +5.1228e-001 -4.9723e+000 -1.2529e+000 +2.6577e+000 -1.6057e+000 -3.4309e+000 +1.8971e+000 -1.6950e+000 -3.6693e-001 -7.5816e-001 +3.4545e+000 +3.6125e+000 -1.4585e+000
2494 +1.626871754e+002 +1.626871754e+002 +2.783671754e+002 +2.783671754e+002 +8.2327e-001 -5.4383e-001 -1.2276e+000 +1.5243e+000 -2.7240e+000 -2.0533e+000 -4.8454e+000 +1.4469e+000 -4.7293e+000 -8.4415e-001 +2.1549e+000 -2.2608e+000 -3.9702e+000 +7.5814e-002 -1.6277e+000 -8.4372e-001 -6.8015e-001 +4.3430e+000 +3.4104e+000 -4.8088e-001
2993 +1.563658531e+002 +1.563658531e+002 +2.720458531e+002 +2.720458531e+002 -9.6761e-001 -1.1827e-001 -4.6202e-001 +2.1886e+000 -3.4715e+000 -2.6416e+000 -2.4237e+000 +2.4709e+000 -3.6563e+000 -2.4669e+000 +4.2546e+000 -2.2101e+000 -3.1952e+000 +5.5011e-001 -1.5826e+000 -6.7073e-001 -4.3632e-001 +4.1923e+000 +3.4957e+000 -1.1092e+000
3196 +1.320838063e+002 +1.320838063e+002 +2.477638063e+002 +2.477638063e+002 -1.0810e+000 -1.0225e+000 -4.7970e-001 +2.2894e+000 -3.3164e+000 -1.6701e+000 -3.4420e+000 +1.5726e+000 -3.9707e+000 -1.6576e+000 +3.8596e+000 -2.3547e+000 -3.8890e+000 +9.7973e-001 -2.0874e+000 +5.2484e-002 -5.1622e-001 +3.3808e+000 +2.7655e+000 -8.9815e-001
3297 +1.296332322e+002 +1.296332322e+002 +2.453132322e+002 +2.453132322e+002 +2.3155e-001 -5.7394e+000 +8.8188e-001 +3.9847e+000 -3.6199e+000 -2.0414e+000 -2.7919e+000 +2.4693e+000 -3.9288e+000 -2.5134e+000 +4.3434e+000 -2.6876e+000 -3.3486e+000 +2.5365e-001 -2.1432e+000 +2.3039e-001 -8.0458e-001 +4.2531e+000 +3.1135e+000 -5.2255e-001
3624 +1.260117867e+002 +1.260117867e+002 +2.416917867e+002 +2.416917867e+002 -1.9468e-001 -2.1443e+000 +3.4489e-001 +2.1174e+000 -4.4165e+000 -2.5479e+000 -3.4079e+000 +2.4180e+000 -4.4148e+000 -1.7996e+000 +3.3216e+000 -2.9321e+000 -3.9125e+000 +1.0253e+000 -2.0632e+000 -2.0792e-001 -5.3347e-001 +4.1744e+000 +3.1327e+000 -1.0841e+000
9191 +1.161954899e+002 +1.161954899e+002 +2.318754899e+002 +2.318754899e+002 -1.2145e+000 -1.0323e+000 -6.9133e-001 +2.3338e+000 -3.6549e+000 -2.8433e+000 -3.7972e+000 +2.3831e+000 -3.8383e+000 -2.4728e+000 +2.6343e+000 -2.4539e+000 -4.0804e+000 -3.0337e-001 -2.0480e+000 -6.9280e-001 -3.9768e-002 +3.8296e+000 +3.6955e+000 -5.5067e-001
11020 +1.132822005e+002 +1.132822005e+002 +2.289622005e+002 +2.289622005e+002 -2.2738e+000 -5.8760e-001 -1.8143e-001 +2.3434e+000 -3.6008e+000 -3.1557e+000 -3.4839e+000 +2.5149e+000 -3.5477e+000 -1.8934e-001 +3.2329e+000 -2.3048e+000 -3.3147e+000 +2.5933e-001 -2.0883e+000 +4.8733e-001 -3.7567e-001 +4.2686e+000 +3.4888e+000 -9.4252e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.315226262e+003 +1.315226262e+003 +1.311516262e+003 +1.311516262e+003 +2.0612e+000 -4.7520e+000 -1.1195e+000 +4.0693e+000 +9.7621e-001 -1.0299e+000 -3.2767e+000 +2.7363e+000 -7.9432e-001 -3.3828e+000 +7.2486e-003 +5.0176e-001 +6.4066e+000 -5.5710e-001 -3.0275e+000 -4.5043e+000 -1.2343e+000 +4.4463e+000 +2.7865e+000 +9.8448e-001
83 +9.109404971e+002 +9.109404971e+002 +9.072304971e+002 +9.072304971e+002 +7.3026e-001 -3.1591e+000 -9.0420e-001 -5.7813e-001 -1.3327e+000 -4.6277e+000 -2.6927e+000 -1.4610e+000 +2.5156e+000 -5.3395e-001 +2.4667e+000 +5.3838e+000 +2.9138e+000 -5.3149e+000 -3.5752e+000 -2.6639e+000 -1.7191e+000 +2.5083e+000 +2.8414e+000 -1.3052e+000
114 +8.148517665e+002 +8.148517665e+002 +8.111417665e+002 +8.111417665e+002 +1.6770e+000 -2.6112e+000 -2.3187e+000 -5.5979e+000 +1.8503e+000 +2.9709e+000 -4.1156e+000 -2.9347e-001 -4.7831e-001 -2.9435e+000 -1.1967e+000 -4.9326e-002 +4.4519e+000 -2.5322e+000 -9.4097e-001 -1.4392e+000 -9.5170e-001 +3.1471e+000 +3.7311e+000 -8.5548e-001
202 +7.212819398e+002 +7.212819398e+002 +7.175719398e+002 +7.175719398e+002 +5.7197e-001 -2.4652e+000 +1.2291e+000 +1.0992e+000 -4.6072e+000 -3.8564e+000 -3.1678e+000 -1.6787e+000 -3.9195e-001 -2.1255e+000 +2.4457e+000 +1.3424e+000 +1.4297e+000 -3.6600e+000 -4.7572e-001 -1.6471e+000 -2.1021e+000 +3.2989e+000 +3.3965e+000 -3.1749e+000
205 +6.897814551e+002 +6.897814551e+002 +6.860714551e+002 +6.860714551e+002 -2.3586e-001 -1.9723e+000 -1.0124e+000 -5.1666e+000 +2.0207e+000 -2.3726e-001 +3.9983e-002 -4.5472e+000 -2.3129e+000 -3.0405e+000 -5.2138e-001 +4.5027e+000 +3.8355e+000 -4.4657e+000 -2.2404e+000 -2.3335e+000 -1.7320e+000 +6.6173e-001 +3.7106e+000 -2.4406e+000
281 +5.918026120e+002 +5.918026120e+002 +5.880926120e+002 +5.880926120e+002 +8.3472e-001 -4.4864e+000 -8.0520e-001 -2.2683e+000 +3.4206e+000 -1.8172e+000 -8.7234e+000 -1.4964e+000 -2.8687e+000 -2.2284e+000 +2.2816e+000 +2.3430e+000 +4.1684e+000 -3.1388e+000 -1.1740e+000 -1.6363e+000 +2.0786e-001 +3.1999e+000 +4.0654e+000 -1.6671e+000
315 +5.831888897e+002 +5.831888897e+002 +5.794788897e+002 +5.794788897e+002 +3.8538e+000 -3.6600e+000 -1.6486e+000 -4.3808e+000 -2.5835e-001 +4.8154e+000 -2.0653e+000 +8.9752e-001 -1.5126e+000 -2.3104e+000 +2.8790e+000 +1.8667e+000 +4.0434e+000 -5.2268e+000 +1.4262e-002 -2.0536e+000 +4.0666e-001 +3.9250e+000 +2.0160e+000 -3.4816e+000
403 +5.091075217e+002 +5.091075217e+002 +5.053975217e+002 +5.053975217e+002 +8.9879e+000 +3.9898e-001 -2.1355e+000 -7.8383e-001 +1.2422e+000 +1.8182e+000 -1.7215e+000 -2.6619e+000 -1.3515e+000 +1.8132e-001 +1.8908e+000 +3.4624e-001 +3.5797e+000 -3.9793e+000 -1.3621e+000 -6.8314e+000 -6.3258e-001 +7.1966e-001 +4.1545e+000 -3.9076e+000
425 +4.685126441e+002 +4.685126441e+002 +4.648026441e+002 +4.648026441e+002 +5.2371e-001 -3.9353e+000 -2.0517e+000 -1.7831e+000 +3.1091e+000 -2.8397e+000 -5.6171e-001 -3.3264e+000 -1.4009e+000 -1.8081e+000 +2.8608e+000 +2.7349e+000 +4.9910e+000 -4.1489e+000 -1.0746e+000 -4.9709e+000 -3.2114e-001 +2.1890e+000 +2.7660e+000 -2.4226e+000
521 +4.237552736e+002 +4.237552736e+002 +4.200452736e+002 +4.200452736e+002 +5.0436e-001 -4.6070e+000 -1.0385e+000 -2.4504e+000 +2.2470e+000 -1.8176e+000 -1.4369e+000 -8.1312e-001 -1.0394e+000 -2.3889e+000 +2.0903e+000 +2.5581e+000 +3.6052e+000 -3.3745e+000 -2.2874e+000 -4.4579e+000 +2.1175e+000 +2.5365e+000 +3.4679e+000 -3.4543e+000
542 +3.886231125e+002 +3.886231125e+002 +3.849131125e+002 +3.849131125e+002 +2.1489e+000 -6.9477e+000 -2.8615e+000 -4.4989e-001 -6.9137e-001 -2.5518e+000 -1.4144e+000 -2.0239e+000 -8.9720e-001 -2.1306e+000 +2.6109e+000 +2.0797e+000 +4.0487e+000 -3.1232e+000 -9.6624e-001 -4.1866e+000 +1.4806e-001 +1.8947e+000 +3.8074e+000 -3.2417e+000
678 +3.656042176e+002 +3.656042176e+002 +3.618942176e+002 +3.618942176e+002 +4.6124e-001 +4.0836e-001 -5.1312e+000 +4.7543e+000 +4.7918e-001 -9.4213e-001 -2.1513e+000 -4.4186e-001 -1.2825e+000 +6.5003e-001 +2.6041e+000 +2.5192e+000 +4.1318e+000 -3.4627e+000 +1.3837e+000 -2.2803e+000 +7.9585e-001 +8.6666e-001 +3.8850e+000 -2.3473e+000
713 +3.546589914e+002 +3.546589914e+002 +3.509489914e+002 +3.509489914e+002 +1.5071e+000 -3.2507e+000 -2.2511e+000 +1.1055e+000 +1.0463e+000 +2.0063e-002 -1.1743e+000 -1.1924e+000 -1.0390e+000 -1.5705e+000 +2.7216e+000 +2.5321e+000 +4.2355e+000 -3.7324e+000 -9.1687e-001 -2.9463e+000 +1.7261e+000 +6.7965e-001 +3.1334e+000 -3.6394e+000
716 +2.968762275e+002 +2.968762275e+002 +2.931662275e+002 +2.931662275e+002 +1.1319e+000 -1.9990e+000 -1.4737e+000 +7.6756e+000 +2.3738e+000 +1.5725e+000 -5.0965e-001 -1.2713e+000 -1.0363e+000 -2.3046e+000 +2.7298e+000 +2.5957e+000 +5.6121e+000 -2.5961e+000 -1.2280e+000 -3.5996e+000 +9.3108e-001 +4.3378e-001 +2.9015e+000 -2.9616e+000
816 +2.937484221e+002 +2.937484221e+002 +2.900384221e+002 +2.900384221e+002 +2.1290e+000 -5.1732e-001 +2.0324e-001 -1.8050e-001 +2.3201e+000 +9.5655e-001 -6.5152e-001 -1.7888e+000 -1.7776e+000 -1.7021e+000 +3.0668e+000 +8.1815e-001 +6.1793e+000 -2.6835e+000 -6.3161e-001 -4.2964e+000 +1.5114e+000 +1.4796e-002 +3.1323e+000 -3.1205e+000
913 +2.875881414e+002 +2.875881414e+002 +2.838781414e+002 +2.838781414e+002 +9.7050e-001 -4.4306e+000 -2.2621e+000 +3.6336e+000 +3.3665e+000 +2.7752e-001 -5.5224e-001 -2.1409e+000 -1.5207e+000 -8.8200e-001 +5.4449e+000 +2.6521e+000 +4.2025e+000 -3.0443e+000 -2.1049e-001 -4.1527e+000 +1.4491e+000 +3.3017e+000 +3.4907e+000 -3.8430e+000
975 +2.800837543e+002 +2.800837543e+002 +2.763737543e+002 +2.763737543e+002 +1.1064e+000 -4.3770e+000 +8.0302e-001 +6.7738e-001 +1.5054e+000 +6.0067e+000 +1.7831e+000 -4.1261e+000 -2.5091e+000 -5.3406e-001 +3.8221e+000 +3.5135e+000 +3.3009e+000 -3.2786e+000 -1.4778e-001 -3.7637e+000 +1.1509e+000 +1.7821e+000 +4.5764e+000 -3.1190e+000
1004 +2.679371658e+002 +2.679371658e+002 +2.642271658e+002 +2.642271658e+002 +2.8112e+000 -4.0089e+000 -5.7661e-001 +3.7463e+000 +2.8309e+000 +6.7322e-001 -8.7614e-001 -4.5620e+000 -7.5343e-001 -4.4685e-001 +3.1975e+000 +5.2659e-001 +2.3969e+000 -3.0721e+000 -4.4161e-001 -3.7809e+000 +1.4922e+000 +1.5842e+000 +2.5597e+000 -4.0747e+000
1133 +1.712710040e+002 +1.712710040e+002 +1.675610040e+002 +1.675610040e+002 +5.7167e-002 -3.3898e+000 -8.8827e-001 +4.5360e+000 +2.3777e+000 +1.2621e+000 +2.5342e-001 -1.9763e+000 -1.6795e+000 -1.6074e+000 +3.6511e+000 +1.1337e+000 +3.2748e+000 -2.6982e+000 -3.8876e-001 -3.0184e+000 +1.5921e+000 +6.3303e-001 +3.6341e+000 -3.1558e+000
1617 +1.641931367e+002 +1.641931367e+002 +1.604831367e+002 +1.604831367e+002 +2.5281e+000 -3.2079e+000 -1.9430e-001 +3.8078e+000 +2.4551e+000 +3.0064e+000 +1.8635e-001 -1.2662e+000 -3.0531e+000 +1.9271e-001 +2.4139e+000 +2.1218e+000 +4.1856e+000 -3.1391e+000 +7.1486e-001 -2.9553e+000 +1.5621e+000 +1.2035e+000 +3.5609e+000 -3.2374e+000
2536 +1.442047875e+002 +1.442047875e+002 +1.404947875e+002 +1.404947875e+002 +3.9028e+000 -3.1603e+000 -4.9849e-001 +3.8306e+000 +2.3336e+000 +3.5536e+000 +1.3836e+000 -1.4729e+000 -2.3626e+000 +5.9872e-001 +3.6652e+000 +1.6644e+000 +3.0324e+000 -1.8480e+000 +8.5740e-002 -2.9893e+000 +1.4250e+000 +1.3233e+000 +3.5919e+000 -3.1185e+000
2763 +1.305100853e+002 +1.305100853e+002 +1.268000853e+002 +1.268000853e+002 +1.2770e+000 -3.1982e+000 +8.8422e-001 +3.9475e+000 +3.7597e+000 +3.0899e+000 +8.7049e-001 -2.0976e+000 -2.9714e+000 +9.8019e-001 +3.3458e+000 +2.0761e+000 +3.5785e+000 -2.8939e+000 +4.1236e-001 -2.9622e+000 +1.5900e+000 +1.5822e+000 +3.1450e+000 -2.8992e+000
3939 +1.276561829e+002 +1.276561829e+002 +1.239461829e+002 +1.239461829e+002 +1.5249e+000 -3.1243e+000 +2.2281e-001 +3.6242e+000 +4.0269e+000 +4.6169e+000 +1.6296e-001 -2.7635e+000 -2.6719e+000 +7.7923e-001 +3.4383e+000 +1.4717e+000 +3.5366e+000 -1.2036e+000 +5.6474e-001 -2.8305e+000 +1.4670e+000 +1.4675e+000 +3.5809e+000 -3.2297e+000
5695 +1.255484215e+002 +1.255484215e+002 +1.218384215e+002 +1.218384215e+002 +2.0970e+000 -2.4767e+000 +2.7129e+000 +3.1005e+000 +3.6510e+000 +3.6402e+000 -1.1974e-001 -2.7338e+000 -2.3465e+000 +7.3819e-001 +3.1928e+000 +2.5231e+000 +3.1683e+000 -2.1018e+000 +3.4068e-001 -2.9659e+000 +1.8552e+000 +1.4995e+000 +3.6356e+000 -3.2710e+000
7491 +9.451007750e+001 +9.451007750e+001 +9.080007750e+001 +9.080007750e+001 +2.1945e+000 -2.4412e+000 +5.4865e-002 +3.8335e+000 +4.5035e+000 +3.9788e+000 +2.2200e-002 -2.6833e+000 -1.8633e+000 +7.1374e-001 +3.1574e+000 +2.1424e+000 +3.6018e+000 -2.3023e+000 +5.3555e-001 -3.2653e+000 +1.5706e+000 +1.5211e+000 +3.5199e+000 -3.8217e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.875950734e+004 +3.875950734e+004 +3.889168734e+004 +3.889168734e+004 -5.9749e+000 -4.5214e+000 -2.0924e+000 +2.4491e+000 +1.7574e+000 -9.5698e-001 -1.0737e+000 -4.7454e+000 -2.0813e+000 -5.4691e+000 -2.9454e+000 +6.0639e+000 -2.5750e+000 +3.2699e+000 +1.1320e+001 -3.8671e+000 +4.2038e-001 -1.4444e+000 +2.5798e-001 -1.4550e+000
2 +2.387187726e+003 +2.387187726e+003 +2.519367726e+003 +2.519367726e+003 -2.8327e+000 -7.9196e+000 -1.7962e-001 +4.3558e+000 +8.0959e+000 -3.4661e+000 +9.4949e-001 -3.1113e+000 -3.7999e+000 -8.8468e-001 -9.7780e-001 -1.4096e+000 -2.1591e+000 +2.8446e+000 +6.4238e-001 -4.6926e+000 +3.6545e+000 -4.1911e+000 -3.1569e+000 -5.9829e+000
3 +1.818720664e+003 +1.818720664e+003 +1.950900664e+003 +1.950900664e+003 -1.5415e+000 -1.0356e+000 +5.4851e-001 +2.7106e+000 +2.9651e+000 -1.8588e+000 +7.1868e-001 -9.9215e-001 -1.2035e+000 -7.6816e+000 -3.3678e+000 -4.1343e+000 -2.8086e+000 +8.6961e-001 -4.7360e+000 -4.5686e+000 -2.6084e+000 -7.2631e-001 -1.1706e+000 -5.9352e+000
27 +1.545706516e+003 +1.545706516e+003 +1.677886516e+003 +1.677886516e+003 -2.0234e+000 -4.2439e+000 -1.9850e+000 +2.8225e+000 -2.2403e+000 -8.4327e-001 +2.5050e+000 -4.2205e+000 -2.6271e+000 -2.8130e+000 -4.7001e-001 +8.8292e-001 -5.0760e+000 +2.3492e+000 +1.2226e+000 -1.8148e+000 +3.0721e+000 -1.4320e+000 -2.1375e+000 -3.9844e+000
