% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1531411 +4.463989578e-005 +4.463989578e-005 +1.491500446e+002 +1.491500446e+002 -5.5198e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0941e-001 -1.0710e+000 +9.2394e-002 +5.1059e-001 -1.6722e+000 +7.7695e-001 +2.7425e+000 -5.6118e-001 -6.9277e-001 -4.7534e-001 +1.4195e-001 +6.2890e-001 -1.8082e+000 -2.8627e+000
1533617 +4.364266775e-005 +4.364266775e-005 +1.491500436e+002 +1.491500436e+002 -5.5199e-002 -3.7080e-001 +1.9203e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7695e-001 +2.7425e+000 -5.6118e-001 -6.9277e-001 -4.7532e-001 +1.4196e-001 +6.2894e-001 -1.8081e+000 -2.8626e+000
1536914 +4.264535218e-005 +4.264535218e-005 +1.491500426e+002 +1.491500426e+002 -5.5198e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2392e-002 +5.1059e-001 -1.6722e+000 +7.7695e-001 +2.7425e+000 -5.6118e-001 -6.9276e-001 -4.7531e-001 +1.4198e-001 +6.2897e-001 -1.8080e+000 -2.8625e+000
1539400 +4.166124870e-005 +4.166124870e-005 +1.491500417e+002 +1.491500417e+002 -5.5202e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2392e-002 +5.1059e-001 -1.6722e+000 +7.7695e-001 +2.7425e+000 -5.6118e-001 -6.9275e-001 -4.7530e-001 +1.4200e-001 +6.2901e-001 -1.8080e+000 -2.8623e+000
1542130 +4.065574043e-005 +4.065574043e-005 +1.491500407e+002 +1.491500407e+002 -5.5199e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6118e-001 -6.9275e-001 -4.7529e-001 +1.4201e-001 +6.2904e-001 -1.8079e+000 -2.8622e+000
1544990 +3.981003653e-005 +3.981003653e-005 +1.491500398e+002 +1.491500398e+002 -5.5199e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2392e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6117e-001 -6.9275e-001 -4.7529e-001 +1.4203e-001 +6.2907e-001 -1.8079e+000 -2.8621e+000
1547506 +3.888927648e-005 +3.888927648e-005 +1.491500389e+002 +1.491500389e+002 -5.5200e-002 -3.7080e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7695e-001 +2.7425e+000 -5.6117e-001 -6.9274e-001 -4.7528e-001 +1.4204e-001 +6.2910e-001 -1.8078e+000 -2.8619e+000
1551571 +3.799799299e-005 +3.799799299e-005 +1.491500380e+002 +1.491500380e+002 -5.5201e-002 -3.7080e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6117e-001 -6.9273e-001 -4.7527e-001 +1.4206e-001 +6.2913e-001 -1.8077e+000 -2.8619e+000
1553978 +3.714122471e-005 +3.714122471e-005 +1.491500371e+002 +1.491500371e+002 -5.5198e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6117e-001 -6.9274e-001 -4.7527e-001 +1.4207e-001 +6.2916e-001 -1.8077e+000 -2.8617e+000
1556808 +3.627937136e-005 +3.627937136e-005 +1.491500363e+002 +1.491500363e+002 -5.5199e-002 -3.7080e-001 +1.9197e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6116e-001 -6.9273e-001 -4.7526e-001 +1.4209e-001 +6.2919e-001 -1.8076e+000 -2.8616e+000
1559301 +3.548078317e-005 +3.548078317e-005 +1.491500355e+002 +1.491500355e+002 -5.5198e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2394e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6116e-001 -6.9273e-001 -4.7525e-001 +1.4211e-001 +6.2922e-001 -1.8076e+000 -2.8615e+000
1562772 +3.467316751e-005 +3.467316751e-005 +1.491500347e+002 +1.491500347e+002 -5.5198e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6116e-001 -6.9272e-001 -4.7524e-001 +1.4212e-001 +6.2925e-001 -1.8075e+000 -2.8614e+000
1565404 +3.388344811e-005 +3.388344811e-005 +1.491500339e+002 +1.491500339e+002 -5.5202e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6116e-001 -6.9271e-001 -4.7524e-001 +1.4213e-001 +6.2928e-001 -1.8074e+000 -2.8612e+000
1567615 +3.309709885e-005 +3.309709885e-005 +1.491500331e+002 +1.491500331e+002 -5.5198e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2394e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6116e-001 -6.9271e-001 -4.7523e-001 +1.4215e-001 +6.2931e-001 -1.8074e+000 -2.8611e+000
1569909 +3.231058375e-005 +3.231058375e-005 +1.491500323e+002 +1.491500323e+002 -5.5201e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2391e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6116e-001 -6.9271e-001 -4.7522e-001 +1.4217e-001 +6.2934e-001 -1.8073e+000 -2.8610e+000
1572741 +3.159862891e-005 +3.159862891e-005 +1.491500316e+002 +1.491500316e+002 -5.5197e-002 -3.7080e-001 +1.9197e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6116e-001 -6.9271e-001 -4.7522e-001 +1.4217e-001 +6.2936e-001 -1.8073e+000 -2.8609e+000
1575522 +3.090206479e-005 +3.090206479e-005 +1.491500309e+002 +1.491500309e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6115e-001 -6.9270e-001 -4.7521e-001 +1.4219e-001 +6.2939e-001 -1.8072e+000 -2.8608e+000
1578511 +3.018844217e-005 +3.018844217e-005 +1.491500302e+002 +1.491500302e+002 -5.5200e-002 -3.7080e-001 +1.9197e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6115e-001 -6.9270e-001 -4.7520e-001 +1.4221e-001 +6.2942e-001 -1.8072e+000 -2.8607e+000
1581303 +2.951003242e-005 +2.951003242e-005 +1.491500295e+002 +1.491500295e+002 -5.5203e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6114e-001 -6.9270e-001 -4.7519e-001 +1.4222e-001 +6.2945e-001 -1.8071e+000 -2.8606e+000
1583855 +2.883855777e-005 +2.883855777e-005 +1.491500288e+002 +1.491500288e+002 -5.5199e-002 -3.7079e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6115e-001 -6.9269e-001 -4.7518e-001 +1.4223e-001 +6.2947e-001 -1.8070e+000 -2.8605e+000
1586431 +2.814156062e-005 +2.814156062e-005 +1.491500281e+002 +1.491500281e+002 -5.5200e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2398e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6114e-001 -6.9269e-001 -4.7518e-001 +1.4225e-001 +6.2950e-001 -1.8070e+000 -2.8604e+000
1588638 +2.753358319e-005 +2.753358319e-005 +1.491500275e+002 +1.491500275e+002 -5.5203e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6114e-001 -6.9269e-001 -4.7517e-001 +1.4226e-001 +6.2953e-001 -1.8069e+000 -2.8603e+000
1592276 +2.690930737e-005 +2.690930737e-005 +1.491500269e+002 +1.491500269e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6114e-001 -6.9268e-001 -4.7516e-001 +1.4228e-001 +6.2955e-001 -1.8069e+000 -2.8602e+000
1595444 +2.630048556e-005 +2.630048556e-005 +1.491500263e+002 +1.491500263e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6114e-001 -6.9268e-001 -4.7516e-001 +1.4229e-001 +6.2958e-001 -1.8068e+000 -2.8601e+000
1598022 +2.570064663e-005 +2.570064663e-005 +1.491500257e+002 +1.491500257e+002 -5.5198e-002 -3.7080e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6114e-001 -6.9268e-001 -4.7515e-001 +1.4230e-001 +6.2960e-001 -1.8068e+000 -2.8600e+000
1600724 +2.511880464e-005 +2.511880464e-005 +1.491500251e+002 +1.491500251e+002 -5.5199e-002 -3.7080e-001 +1.9203e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6114e-001 -6.9267e-001 -4.7515e-001 +1.4231e-001 +6.2963e-001 -1.8067e+000 -2.8599e+000
1604611 +2.454360799e-005 +2.454360799e-005 +1.491500245e+002 +1.491500245e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6113e-001 -6.9267e-001 -4.7514e-001 +1.4233e-001 +6.2965e-001 -1.8067e+000 -2.8598e+000
1608923 +2.398615680e-005 +2.398615680e-005 +1.491500240e+002 +1.491500240e+002 -5.5199e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6113e-001 -6.9267e-001 -4.7513e-001 +1.4233e-001 +6.2968e-001 -1.8066e+000 -2.8597e+000
1611969 +2.340620858e-005 +2.340620858e-005 +1.491500234e+002 +1.491500234e+002 -5.5198e-002 -3.7080e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6113e-001 -6.9267e-001 -4.7513e-001 +1.4234e-001 +6.2970e-001 -1.8066e+000 -2.8595e+000
1615629 +2.290212609e-005 +2.290212609e-005 +1.491500229e+002 +1.491500229e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6113e-001 -6.9266e-001 -4.7512e-001 +1.4236e-001 +6.2973e-001 -1.8065e+000 -2.8595e+000
1618610 +2.234809622e-005 +2.234809622e-005 +1.491500223e+002 +1.491500223e+002 -5.5201e-002 -3.7080e-001 +1.9198e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6113e-001 -6.9266e-001 -4.7511e-001 +1.4237e-001 +6.2975e-001 -1.8065e+000 -2.8593e+000
1620915 +2.182867900e-005 +2.182867900e-005 +1.491500218e+002 +1.491500218e+002 -5.5198e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6113e-001 -6.9266e-001 -4.7511e-001 +1.4238e-001 +6.2977e-001 -1.8064e+000 -2.8593e+000
1623254 +2.137404815e-005 +2.137404815e-005 +1.491500214e+002 +1.491500214e+002 -5.5202e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2392e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6113e-001 -6.9266e-001 -4.7511e-001 +1.4239e-001 +6.2980e-001 -1.8064e+000 -2.8592e+000
1625901 +2.087081344e-005 +2.087081344e-005 +1.491500209e+002 +1.491500209e+002 -5.5202e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6113e-001 -6.9265e-001 -4.7510e-001 +1.4241e-001 +6.2982e-001 -1.8063e+000 -2.8591e+000
1628607 +2.038685861e-005 +2.038685861e-005 +1.491500204e+002 +1.491500204e+002 -5.5201e-002 -3.7080e-001 +1.9198e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6112e-001 -6.9265e-001 -4.7509e-001 +1.4242e-001 +6.2984e-001 -1.8063e+000 -2.8590e+000
1631455 +1.994963378e-005 +1.994963378e-005 +1.491500199e+002 +1.491500199e+002 -5.5200e-002 -3.7080e-001 +1.9198e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6112e-001 -6.9265e-001 -4.7509e-001 +1.4243e-001 +6.2987e-001 -1.8063e+000 -2.8589e+000
1634118 +1.948833452e-005 +1.948833452e-005 +1.491500195e+002 +1.491500195e+002 -5.5201e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2394e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6112e-001 -6.9264e-001 -4.7508e-001 +1.4244e-001 +6.2989e-001 -1.8062e+000 -2.8588e+000
1637812 +1.904558758e-005 +1.904558758e-005 +1.491500190e+002 +1.491500190e+002 -5.5199e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6112e-001 -6.9264e-001 -4.7507e-001 +1.4245e-001 +6.2991e-001 -1.8062e+000 -2.8587e+000
1640462 +1.861795053e-005 +1.861795053e-005 +1.491500186e+002 +1.491500186e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6112e-001 -6.9264e-001 -4.7507e-001 +1.4246e-001 +6.2993e-001 -1.8061e+000 -2.8587e+000
1643613 +1.818766566e-005 +1.818766566e-005 +1.491500182e+002 +1.491500182e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2392e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6112e-001 -6.9263e-001 -4.7506e-001 +1.4248e-001 +6.2995e-001 -1.8061e+000 -2.8586e+000
1646674 +1.778253159e-005 +1.778253159e-005 +1.491500178e+002 +1.491500178e+002 -5.5200e-002 -3.7080e-001 +1.9207e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6112e-001 -6.9263e-001 -4.7506e-001 +1.4249e-001 +6.2997e-001 -1.8060e+000 -2.8585e+000
1649565 +1.737329723e-005 +1.737329723e-005 +1.491500174e+002 +1.491500174e+002 -5.5201e-002 -3.7080e-001 +1.9196e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6111e-001 -6.9262e-001 -4.7505e-001 +1.4249e-001 +6.2999e-001 -1.8060e+000 -2.8584e+000
1652614 +1.698060450e-005 +1.698060450e-005 +1.491500170e+002 +1.491500170e+002 -5.5199e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6111e-001 -6.9263e-001 -4.7505e-001 +1.4250e-001 +6.3001e-001 -1.8060e+000 -2.8583e+000
1655887 +1.658654259e-005 +1.658654259e-005 +1.491500166e+002 +1.491500166e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2398e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6111e-001 -6.9262e-001 -4.7504e-001 +1.4252e-001 +6.3004e-001 -1.8059e+000 -2.8582e+000
1658147 +1.621199459e-005 +1.621199459e-005 +1.491500162e+002 +1.491500162e+002 -5.5198e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6111e-001 -6.9262e-001 -4.7504e-001 +1.4252e-001 +6.3006e-001 -1.8059e+000 -2.8582e+000
1660837 +1.584390637e-005 +1.584390637e-005 +1.491500158e+002 +1.491500158e+002 -5.5202e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6111e-001 -6.9262e-001 -4.7503e-001 +1.4254e-001 +6.3008e-001 -1.8058e+000 -2.8581e+000
1663407 +1.548562960e-005 +1.548562960e-005 +1.491500155e+002 +1.491500155e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6111e-001 -6.9262e-001 -4.7503e-001 +1.4255e-001 +6.3010e-001 -1.8058e+000 -2.8580e+000
1666507 +1.512434719e-005 +1.512434719e-005 +1.491500151e+002 +1.491500151e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6111e-001 -6.9261e-001 -4.7503e-001 +1.4256e-001 +6.3012e-001 -1.8058e+000 -2.8579e+000
1669144 +1.478702686e-005 +1.478702686e-005 +1.491500148e+002 +1.491500148e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6110e-001 -6.9261e-001 -4.7502e-001 +1.4256e-001 +6.3013e-001 -1.8057e+000 -2.8578e+000
1672213 +1.445338842e-005 +1.445338842e-005 +1.491500145e+002 +1.491500145e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6110e-001 -6.9261e-001 -4.7501e-001 +1.4257e-001 +6.3015e-001 -1.8057e+000 -2.8578e+000
1675350 +1.412056059e-005 +1.412056059e-005 +1.491500141e+002 +1.491500141e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6110e-001 -6.9260e-001 -4.7501e-001 +1.4258e-001 +6.3017e-001 -1.8056e+000 -2.8577e+000
1678326 +1.380315896e-005 +1.380315896e-005 +1.491500138e+002 +1.491500138e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1060e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6110e-001 -6.9260e-001 -4.7500e-001 +1.4259e-001 +6.3019e-001 -1.8056e+000 -2.8576e+000
1681667 +1.348170255e-005 +1.348170255e-005 +1.491500135e+002 +1.491500135e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6110e-001 -6.9260e-001 -4.7500e-001 +1.4260e-001 +6.3021e-001 -1.8056e+000 -2.8576e+000
1685333 +1.317851931e-005 +1.317851931e-005 +1.491500132e+002 +1.491500132e+002 -5.5204e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2398e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6110e-001 -6.9260e-001 -4.7499e-001 +1.4261e-001 +6.3023e-001 -1.8055e+000 -2.8575e+000
1688555 +1.287523264e-005 +1.287523264e-005 +1.491500129e+002 +1.491500129e+002 -5.5202e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7698e-001 +2.7426e+000 -5.6110e-001 -6.9259e-001 -4.7499e-001 +1.4262e-001 +6.3025e-001 -1.8055e+000 -2.8574e+000
1691654 +1.258546260e-005 +1.258546260e-005 +1.491500126e+002 +1.491500126e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7698e-001 +2.7426e+000 -5.6110e-001 -6.9259e-001 -4.7499e-001 +1.4263e-001 +6.3027e-001 -1.8055e+000 -2.8573e+000
1694608 +1.229926872e-005 +1.229926872e-005 +1.491500123e+002 +1.491500123e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7698e-001 +2.7426e+000 -5.6110e-001 -6.9259e-001 -4.7498e-001 +1.4264e-001 +6.3028e-001 -1.8054e+000 -2.8573e+000
1696985 +1.201730959e-005 +1.201730959e-005 +1.491500120e+002 +1.491500120e+002 -5.5202e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2399e-002 +5.1060e-001 -1.6722e+000 +7.7698e-001 +2.7426e+000 -5.6109e-001 -6.9259e-001 -4.7498e-001 +1.4265e-001 +6.3030e-001 -1.8054e+000 -2.8572e+000
1699609 +1.174753285e-005 +1.174753285e-005 +1.491500117e+002 +1.491500117e+002 -5.5201e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7698e-001 +2.7426e+000 -5.6109e-001 -6.9259e-001 -4.7497e-001 +1.4265e-001 +6.3032e-001 -1.8054e+000 -2.8571e+000
1703289 +1.148034758e-005 +1.148034758e-005 +1.491500115e+002 +1.491500115e+002 -5.5201e-002 -3.7080e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7698e-001 +2.7426e+000 -5.6109e-001 -6.9258e-001 -4.7497e-001 +1.4266e-001 +6.3033e-001 -1.8053e+000 -2.8571e+000
1706952 +1.121921409e-005 +1.121921409e-005 +1.491500112e+002 +1.491500112e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2395e-002 +5.1059e-001 -1.6722e+000 +7.7698e-001 +2.7426e+000 -5.6109e-001 -6.9258e-001 -4.7496e-001 +1.4267e-001 +6.3035e-001 -1.8053e+000 -2.8570e+000
1709168 +1.096369249e-005 +1.096369249e-005 +1.491500110e+002 +1.491500110e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7698e-001 +2.7426e+000 -5.6109e-001 -6.9258e-001 -4.7496e-001 +1.4268e-001 +6.3037e-001 -1.8053e+000 -2.8569e+000
