% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11636 +6.059019597e-008 +6.059019597e-008 +3.944800001e+002 +3.944800001e+002 -3.8982e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5919e-001 -2.9048e+000 +3.4448e+000 -5.9996e-001 -8.8237e-001 -3.7351e+000 +1.9096e+000 +1.2704e+000 +1.5711e+000 +3.7711e+000 -3.8161e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0403e-001 +1.2825e+000
11680 +5.444042017e-008 +5.444042017e-008 +3.944800001e+002 +3.944800001e+002 -3.8984e+000 -2.8903e+000 -3.8025e+000 +3.9057e+000 +8.5922e-001 -2.9049e+000 +3.4448e+000 -6.0000e-001 -8.8238e-001 -3.7351e+000 +1.9096e+000 +1.2704e+000 +1.5713e+000 +3.7712e+000 -3.8159e+000 +2.9600e+000 -2.8975e+000 -1.3928e+000 +1.0408e-001 +1.2823e+000
11692 +3.200591436e-008 +3.200591436e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8023e+000 +3.9056e+000 +8.5915e-001 -2.9048e+000 +3.4448e+000 -6.0000e-001 -8.8234e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8975e+000 -1.3928e+000 +1.0401e-001 +1.2824e+000
11884 +3.138273996e-008 +3.138273996e-008 +3.944800000e+002 +3.944800000e+002 -3.8983e+000 -2.8903e+000 -3.8024e+000 +3.9056e+000 +8.5916e-001 -2.9048e+000 +3.4448e+000 -5.9999e-001 -8.8238e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7711e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0402e-001 +1.2824e+000
11930 +2.665734655e-008 +2.665734655e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5915e-001 -2.9048e+000 +3.4447e+000 -5.9998e-001 -8.8236e-001 -3.7352e+000 +1.9096e+000 +1.2703e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9599e+000 -2.8976e+000 -1.3928e+000 +1.0405e-001 +1.2824e+000
11933 +1.606832711e-008 +1.606832711e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5921e-001 -2.9048e+000 +3.4448e+000 -6.0003e-001 -8.8237e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0400e-001 +1.2823e+000
12155 +1.503366320e-008 +1.503366320e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8903e+000 -3.8024e+000 +3.9056e+000 +8.5918e-001 -2.9048e+000 +3.4448e+000 -6.0005e-001 -8.8238e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0398e-001 +1.2824e+000
12240 +1.331545718e-008 +1.331545718e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5925e-001 -2.9048e+000 +3.4448e+000 -5.9999e-001 -8.8238e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0398e-001 +1.2824e+000
12266 +1.312486120e-008 +1.312486120e-008 +3.944800000e+002 +3.944800000e+002 -3.8983e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5920e-001 -2.9048e+000 +3.4448e+000 -6.0002e-001 -8.8241e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0405e-001 +1.2824e+000
12328 +1.228653446e-008 +1.228653446e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5923e-001 -2.9048e+000 +3.4448e+000 -5.9997e-001 -8.8237e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0397e-001 +1.2824e+000
12446 +1.155046903e-008 +1.155046903e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5916e-001 -2.9048e+000 +3.4448e+000 -5.9999e-001 -8.8242e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0405e-001 +1.2824e+000
12469 +9.495806808e-009 +9.495806808e-009 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5924e-001 -2.9048e+000 +3.4448e+000 -6.0001e-001 -8.8239e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0404e-001 +1.2824e+000
19401 +0.000000000e+000 +0.000000000e+000 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5920e-001 -2.9048e+000 +3.4448e+000 -6.0000e-001 -8.8240e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0400e-001 +1.2824e+000
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.242220926e+002 +3.242220926e+002 +7.711209260e+001 +7.711209260e+001 +7.6534e-001 -5.4887e-001 +5.6885e+000 +3.1481e+000 +2.1797e+000 -2.7712e+000 -4.1966e+000 -4.6249e+000 +4.9873e-001 +1.6844e+000 -1.2043e+000 +1.5520e+000 +1.6392e+000 -1.1778e+000 +2.2776e+000 -3.0724e+000 +2.5859e+000 +2.8029e+000 -5.5771e+000 -3.0099e-001
2 +3.053598018e+002 +3.053598018e+002 +5.824980179e+001 +5.824980179e+001 +5.3823e-001 -1.0676e+000 +3.9393e+000 +4.4948e+000 +2.1989e+000 -1.6005e+000 -4.6428e+000 -4.5464e+000 +3.4991e-001 +1.5476e+000 +2.1635e-001 +3.3800e-001 +2.5954e+000 -2.7417e+000 +3.5607e+000 -2.5583e+000 +1.9178e+000 +3.2499e+000 -4.3789e+000 +2.2925e+000
4 +2.878970465e+002 +2.878970465e+002 +4.078704649e+001 +4.078704649e+001 +5.6946e-001 -6.8380e-001 +4.7117e+000 +3.5248e+000 +2.3181e+000 -1.9868e+000 -4.7162e+000 -4.3297e+000 -3.4605e-001 +2.7267e+000 -4.9510e-001 +3.8016e-002 +2.8078e+000 -2.1374e+000 +3.5581e+000 -1.0230e+000 +2.4018e+000 +2.5367e+000 -4.5849e+000 +5.9216e-003
12 +2.800575623e+002 +2.800575623e+002 +3.294756233e+001 +3.294756233e+001 +8.6810e-001 -8.7236e-001 +4.4460e+000 +2.8047e+000 +1.3661e+000 -1.1902e+000 -4.7514e+000 -4.3231e+000 +8.8578e-001 +2.8418e+000 -1.4590e+000 -1.7578e-001 +1.7812e+000 -1.9198e+000 +3.0369e+000 -1.7069e+000 +1.8488e+000 +3.8819e+000 -4.2701e+000 -8.9819e-002
30 +2.437245675e+002 +2.437245675e+002 -3.385432521e+000 -3.385432521e+000 +9.6637e-002 -1.6101e+000 +4.1555e+000 +2.3716e+000 +2.7653e+000 -1.8972e+000 -2.1579e+000 -2.5326e+000 +5.4913e-001 +2.4454e+000 +2.3462e-001 -7.7745e-002 +1.7401e+000 -2.8162e+000 +3.6168e+000 -1.7082e+000 +2.6327e+000 +2.9341e+000 -4.4656e+000 -3.1350e-001
202 +2.283838771e+002 +2.283838771e+002 -1.872612289e+001 -1.872612289e+001 -3.5968e-001 -5.7030e-001 +3.8256e+000 +3.4760e+000 +1.6838e+000 -1.0583e+000 -3.6360e+000 -5.7572e+000 -6.0656e-001 +2.0070e+000 -4.8143e-001 +1.6057e+000 +2.3307e+000 -1.8231e+000 +3.7001e+000 -1.5752e+000 +3.0607e+000 +9.4368e-001 -3.8366e+000 -3.3988e-001
217 +2.051249464e+002 +2.051249464e+002 -4.198505359e+001 -4.198505359e+001 -2.9111e-001 -5.6709e-001 +2.5271e+000 +3.1976e+000 +7.0664e-001 -1.7983e+000 -2.1243e+000 -4.1695e+000 +1.3472e-001 +1.4152e+000 +3.1107e-002 -6.7739e-001 +2.4415e+000 -2.2995e+000 +4.3640e+000 -2.0186e+000 +3.2817e+000 +3.0397e+000 -3.6992e+000 -1.9360e-001
326 +1.998215993e+002 +1.998215993e+002 -4.728840073e+001 -4.728840073e+001 -4.8322e-001 -1.4632e-001 +3.0007e+000 +2.6795e+000 -1.5768e-003 -1.1885e+000 -2.9138e+000 -4.8545e+000 -2.7290e-001 +1.2565e+000 -1.7753e-001 +1.5215e+000 +1.8839e+000 -2.6077e+000 +4.0356e+000 -8.2000e-001 +2.2288e+000 +2.6055e+000 -4.2248e+000 -4.4881e-001
369 +1.926127467e+002 +1.926127467e+002 -5.449725335e+001 -5.449725335e+001 -1.3376e-001 -9.3053e-001 +4.8144e+000 +2.0336e+000 +2.3506e+000 -1.3589e+000 -9.6820e-001 -4.3821e+000 -1.6414e-001 +3.1976e+000 -1.8823e-001 +1.7573e+000 +2.7307e+000 -2.5893e+000 +4.0366e+000 -1.4162e+000 +2.7701e+000 +2.5250e+000 -2.6665e+000 +4.6550e-001
410 +1.905143271e+002 +1.905143271e+002 -5.659567295e+001 -5.659567295e+001 -7.5658e-001 -1.3039e+000 +3.6550e+000 +2.0314e+000 +1.8280e+000 -5.6925e-001 -5.9474e-001 -5.2315e+000 +2.2184e-001 +1.8773e+000 -1.4429e-001 -1.2167e-001 +1.5989e+000 -3.1049e+000 +2.6241e-001 -1.3978e+000 +1.7325e+000 +1.4437e+000 -3.2420e+000 +6.2284e-001
415 +1.686416623e+002 +1.686416623e+002 -7.846833769e+001 -7.846833769e+001 -5.0651e-001 -6.1513e-001 +3.2443e+000 +2.4853e+000 -2.4387e+000 -1.0050e+000 -2.6870e+000 -4.8419e+000 -1.8155e-001 +2.4618e+000 +3.2781e-001 +1.2458e+000 +1.7964e+000 -2.0239e+000 +3.8944e+000 -1.5896e+000 +3.7603e+000 +1.6797e+000 -3.5948e+000 +2.5638e-001
417 +1.600480343e+002 +1.600480343e+002 -8.706196573e+001 -8.706196573e+001 -6.2232e-001 -8.7859e-001 +2.8780e+000 +3.0381e+000 -2.5297e-001 -9.8700e-001 -2.7468e+000 -4.6856e+000 -5.1924e-001 +2.4905e+000 +1.1133e+000 +1.8982e+000 +3.9418e+000 -2.4341e+000 +4.5595e+000 -1.2016e+000 +2.3161e+000 +7.7916e-001 -1.8325e+000 +1.1800e-001
419 +1.456921152e+002 +1.456921152e+002 -1.014178848e+002 -1.014178848e+002 -1.6676e-001 +4.2446e-001 +2.6456e+000 +1.6177e+000 -2.2690e-001 -6.1646e-001 -1.1818e+000 -4.9754e+000 +8.4302e-001 +2.0689e+000 +5.2708e-002 +1.0293e+000 +2.3332e+000 -2.2242e+000 +3.5396e+000 -1.9318e+000 +2.7335e+000 +2.9913e+000 -2.5402e+000 +8.4656e-002
509 +1.336601668e+002 +1.336601668e+002 -1.134498332e+002 -1.134498332e+002 -2.4484e+000 -1.0665e+000 +3.5651e+000 +1.8874e+000 +2.5948e-001 +2.1349e-001 +1.0300e+000 -4.0023e+000 +1.0066e-001 +2.9705e+000 -4.0857e-001 +1.7161e+000 +3.7374e+000 +9.5394e-002 +3.4728e+000 -2.8871e+000 +2.8087e+000 -3.6789e+000 -2.8501e+000 -6.9767e-001
615 +1.237901426e+002 +1.237901426e+002 -1.233198574e+002 -1.233198574e+002 -1.0991e+000 +1.1646e-001 +3.0816e+000 +5.6807e-001 +7.9316e-001 -4.6337e-001 -7.3626e-001 -3.9479e+000 +1.1485e+000 +2.3767e+000 -1.1379e-001 +1.0407e+000 +2.4935e+000 -1.4387e+000 +3.5355e+000 -1.8481e+000 +2.6061e+000 +1.9986e+000 -2.4031e+000 +2.1016e-002
641 +1.043870155e+002 +1.043870155e+002 -1.427229845e+002 -1.427229845e+002 -2.4186e+000 -4.9144e-001 +3.5175e+000 +7.9862e-001 +1.4668e+000 +4.1524e-001 -8.1268e-001 -4.2116e+000 -1.5010e+000 +1.6478e+000 +5.7817e-001 -3.9546e-002 +2.1654e+000 -2.2725e+000 +3.6046e+000 -4.0890e-001 +2.8291e+000 +1.4123e+000 +1.6794e+000 +1.0258e+000
721 +7.821822704e+001 +7.821822704e+001 -1.688917730e+002 -1.688917730e+002 -1.8455e+000 +3.8151e-001 +2.9255e+000 -4.8310e-001 -7.3345e-001 +7.7205e-001 +2.5194e+000 -4.4405e+000 +3.3389e-001 +3.4010e+000 +1.0410e+000 +3.7069e-001 +1.8025e+000 -1.3857e+000 +7.9322e+000 -1.4230e+000 +1.0790e+000 +1.5186e+000 -4.0824e-001 +2.7020e-001
850 +7.233234913e+001 +7.233234913e+001 -1.747776509e+002 -1.747776509e+002 -1.6229e+000 -7.7675e-001 +3.3496e+000 -7.7802e-001 -3.7120e-001 +3.5315e-001 +9.1475e-001 -4.6352e+000 -1.0934e-001 +2.1598e+000 -1.3178e+000 +1.3571e+000 +2.3774e+000 +2.9151e+000 +4.9621e+000 -4.0052e-001 +3.2687e+000 -4.9107e-001 +1.8347e-001 +8.1472e-001
901 +6.925111020e+001 +6.925111020e+001 -1.778588898e+002 -1.778588898e+002 -3.6817e+000 +9.2037e-001 +3.2579e+000 -7.6196e-001 +4.4906e-001 +1.0799e+000 +8.8715e-001 -5.0101e+000 -5.9192e-001 +1.0646e+000 +1.7108e+000 +1.7115e+000 +2.1100e+000 -2.2734e+000 +4.9814e+000 +3.2179e-001 +2.9681e+000 -2.3493e-001 -8.1352e-002 -1.4700e+000
1002 +5.402535300e+001 +5.402535300e+001 -1.930846470e+002 -1.930846470e+002 -2.0584e+000 -1.1636e+000 +3.0886e+000 -1.3010e+000 -3.9185e+000 +1.8105e+000 +1.2165e+000 -5.6757e+000 -7.4132e-002 +1.8196e+000 +2.3271e+000 +2.7764e+000 +3.3287e+000 +9.7760e-001 +5.3493e+000 -1.5046e+000 +1.7143e+000 +2.3941e+000 +4.2555e-001 -3.4825e-001
1091 +4.861743838e+001 +4.861743838e+001 -1.984925616e+002 -1.984925616e+002 -2.9912e+000 -6.4130e-004 +1.9474e+000 -1.2995e+000 -1.5165e+000 +4.5250e+000 +2.5473e-001 -5.5419e+000 -3.8177e-002 +2.7931e+000 +2.2415e+000 +1.3831e+000 +2.4339e+000 +7.7121e-002 +3.7335e+000 +9.4212e-001 +3.8859e+000 +1.0954e+000 -1.3215e+000 -3.2176e-001
1110 +4.412606542e+001 +4.412606542e+001 -2.029839346e+002 -2.029839346e+002 -1.6689e+000 -1.4959e-001 +1.5777e+000 -2.3630e+000 -2.1333e-001 +1.1174e+000 +1.2082e-001 -4.6462e+000 -1.7482e-001 +2.3331e+000 +2.2452e+000 +1.2383e+000 +2.8989e+000 -8.0156e-001 +4.9026e+000 -9.2634e-001 +3.3109e+000 +4.3849e-001 -1.9539e-001 +1.3141e-002
1168 +3.541502522e+001 +3.541502522e+001 -2.116949748e+002 -2.116949748e+002 -3.7690e+000 +5.6065e-001 +1.7630e+000 -2.5239e+000 -6.8371e-001 +1.6967e+000 -3.6245e-001 -4.7499e+000 +6.0413e-001 +2.5001e+000 +2.2042e+000 +7.4444e-001 +2.5505e+000 +7.9534e-001 +3.9476e+000 +1.5794e-001 +2.0447e+000 +1.6762e+000 +1.0637e+000 -8.9039e-001
1235 +3.389298857e+001 +3.389298857e+001 -2.132170114e+002 -2.132170114e+002 -3.4423e+000 -3.6397e-001 +1.7220e+000 -9.2488e-001 -8.9002e-001 +1.2280e+000 +2.0835e+000 -4.8666e+000 -9.8468e-001 +3.7469e+000 +1.4974e+000 +1.6556e+000 +2.3750e+000 +2.5676e-001 +5.5833e+000 +1.2202e-001 +4.5084e+000 +1.0197e+000 +1.3679e+000 -8.5447e-001
1254 +3.121154816e+001 +3.121154816e+001 -2.158984518e+002 -2.158984518e+002 -2.5367e+000 +5.3046e-001 +1.0394e+000 -2.3149e+000 -2.8021e+000 -1.1263e+000 +2.4253e+000 -5.1014e+000 -7.4977e-001 +3.8276e+000 +2.9192e+000 +2.2963e+000 +3.7341e+000 -3.4074e-001 +4.7697e+000 -4.8984e-001 +1.7140e+000 +7.4367e-001 +9.7120e-001 +1.8475e-001
1329 +2.460110825e+001 +2.460110825e+001 -2.225088918e+002 -2.225088918e+002 -3.0329e+000 -1.1550e+000 +1.4881e+000 -2.2084e+000 -1.7375e+000 +1.7932e+000 +1.0115e+000 -4.6259e+000 -5.0380e-002 +2.9338e+000 +1.7465e+000 +1.1370e+000 +2.3446e+000 -7.0756e-001 +4.2899e+000 +6.6477e-002 +2.7511e+000 +1.6031e+000 +1.2706e+000 -8.8431e-002
1348 +2.371903860e+001 +2.371903860e+001 -2.233909614e+002 -2.233909614e+002 -4.0651e+000 +1.0060e+000 +1.1156e+000 -2.3278e+000 -7.8812e-001 +2.3190e+000 +1.5978e+000 -5.8457e+000 -3.1594e-002 +2.6593e+000 +1.7049e+000 +1.9988e+000 +2.9667e+000 +1.2754e-001 +4.9167e+000 -2.8224e-001 +3.6567e+000 -2.0946e-001 +9.1630e-001 -6.9331e-001
1402 +1.665944266e+001 +1.665944266e+001 -2.304505573e+002 -2.304505573e+002 -3.5360e+000 -3.7920e-001 +7.7343e-002 -2.3700e+000 -2.2925e+000 +2.5602e+000 +1.3244e+000 -4.1928e+000 +1.2153e+000 +2.6360e+000 +1.1263e+000 +1.9235e+000 +2.6330e+000 +1.1603e+000 +4.7824e+000 +3.5320e-001 +2.3497e+000 +9.9138e-001 +4.2848e-001 -3.2592e-001
1617 +1.658379874e+001 +1.658379874e+001 -2.305262013e+002 -2.305262013e+002 -3.7110e+000 +5.7152e-001 +1.2764e+000 -1.5937e+000 -3.7327e+000 +1.6615e+000 +1.6189e+000 -3.1460e+000 +1.0754e+000 +2.7515e+000 +3.1174e+000 +1.2967e+000 +2.6590e+000 +6.4148e-001 +3.9125e+000 +6.2327e-001 +3.7988e+000 -6.8289e-001 +1.3849e+000 -3.7285e-001
1620 +1.587067247e+001 +1.587067247e+001 -2.312393275e+002 -2.312393275e+002 -3.2558e+000 -4.8685e-001 +7.0932e-001 -3.5455e+000 -1.8781e+000 +2.4092e+000 +1.5028e+000 -4.5966e+000 -8.1193e-001 +3.0791e+000 +1.9217e+000 +6.2612e-001 +1.9469e+000 -8.0059e-001 +4.2156e+000 -1.1965e-001 +1.5262e+000 -1.6908e-001 +1.7363e+000 -4.0285e-001
1636 +1.315195633e+001 +1.315195633e+001 -2.339580437e+002 -2.339580437e+002 -3.4046e+000 -2.1954e-001 -3.6799e-001 -2.4537e+000 -2.3515e+000 +2.0400e+000 +1.5845e+000 -4.8883e+000 +5.3877e-002 +3.0108e+000 +1.7131e+000 +1.2695e+000 +2.4057e+000 -7.1053e-001 +4.0591e+000 -3.6938e-001 +2.1629e+000 +1.8962e-001 +8.3786e-001 -1.8952e-001
1643 +1.267935959e+001 +1.267935959e+001 -2.344306404e+002 -2.344306404e+002 -3.4121e+000 -3.2636e-002 +4.8630e-001 -2.6786e+000 -2.4357e+000 +1.6120e+000 +1.4039e+000 -4.1209e+000 +4.0466e-001 +3.6480e+000 +1.5379e+000 +2.9731e+000 +2.3994e+000 +7.2092e-001 +4.2248e+000 +1.4559e-001 +2.3258e+000 +6.3994e-001 +2.2953e+000 -2.1747e-001
1717 +1.010591315e+001 +1.010591315e+001 -2.370040869e+002 -2.370040869e+002 -3.8385e+000 -5.6505e-003 +5.8068e-001 -2.5999e+000 -2.4490e+000 +1.7797e+000 +1.5624e+000 -4.4489e+000 +1.9644e-001 +2.9693e+000 +1.9665e+000 +1.1209e+000 +3.0017e+000 +5.8525e-001 +4.1768e+000 -4.9798e-001 +2.7417e+000 +6.8355e-001 +1.2793e+000 -2.2603e-001
1802 +7.800913381e+000 +7.800913381e+000 -2.393090866e+002 -2.393090866e+002 -3.3828e+000 -6.2839e-002 +7.3120e-001 -2.4901e+000 -2.3935e+000 +1.6154e+000 +2.7569e+000 -4.7546e+000 -2.4699e-003 +3.1279e+000 +1.9960e+000 +1.1513e+000 +2.4579e+000 +1.5088e+000 +4.6832e+000 +4.1044e-003 +2.7174e+000 +1.9583e-001 +1.8040e+000 -1.6992e-001
1921 +6.331739173e+000 +6.331739173e+000 -2.407782608e+002 -2.407782608e+002 -3.4474e+000 -1.7658e-002 +1.9735e-002 -3.0487e+000 -2.3078e+000 +2.2523e+000 +1.8555e+000 -4.5831e+000 +2.2271e-001 +3.6666e+000 +2.1003e+000 +1.9412e+000 +2.3754e+000 +1.0241e+000 +3.7678e+000 +4.7406e-001 +2.9302e+000 +4.4018e-001 +1.7231e+000 -2.2050e-001
2015 +5.797263646e+000 +5.797263646e+000 -2.413127364e+002 -2.413127364e+002 -3.5660e+000 +2.0609e-001 +2.5806e-001 -2.8871e+000 -2.8863e+000 +2.1177e+000 +2.4713e+000 -4.4634e+000 +3.5465e-001 +2.7178e+000 +2.1190e+000 +1.7051e+000 +2.6502e+000 +1.9154e+000 +3.3850e+000 -1.1955e-002 +3.0467e+000 +7.5740e-001 +2.0775e+000 -2.1170e-001
2020 +5.390334634e+000 +5.390334634e+000 -2.417196654e+002 -2.417196654e+002 -3.4263e+000 -1.6097e-002 +2.0739e-001 -3.1443e+000 -2.2140e+000 +2.0679e+000 +2.1890e+000 -4.5994e+000 +1.1437e-001 +2.7520e+000 +1.5794e+000 +1.4849e+000 +2.5607e+000 +1.1780e+000 +4.3333e+000 +2.1093e-001 +2.9140e+000 +6.1431e-001 +2.2509e+000 -1.6867e-002
2102 +5.269953521e+000 +5.269953521e+000 -2.418400465e+002 -2.418400465e+002 -3.5313e+000 +5.3866e-001 -1.1665e-002 -3.0715e+000 -2.9221e+000 +1.8768e+000 +1.8875e+000 -3.8822e+000 +3.9771e-001 +3.3574e+000 +1.7882e+000 +8.8576e-001 +2.8486e+000 +9.1712e-001 +4.5827e+000 +1.3482e-001 +2.6207e+000 +6.6289e-002 +2.3398e+000 -3.9243e-001
2123 +5.173894237e+000 +5.173894237e+000 -2.419361058e+002 -2.419361058e+002 -3.7184e+000 -5.1287e-002 +3.1049e-001 -2.9007e+000 -2.7163e+000 +2.2805e+000 +1.9337e+000 -4.2259e+000 -7.3948e-001 +3.1435e+000 +2.0515e+000 +1.6094e+000 +2.9173e+000 +1.0694e+000 +4.5984e+000 +3.1858e-001 +2.4256e+000 +1.7739e-002 +2.1193e+000 -8.9085e-003
2134 +4.296019101e+000 +4.296019101e+000 -2.428139809e+002 -2.428139809e+002 -3.6899e+000 +6.9731e-002 -6.2394e-001 -3.0081e+000 -2.7206e+000 +2.0330e+000 +1.8918e+000 -4.5727e+000 +2.9203e-001 +3.1638e+000 +2.0555e+000 +1.0457e+000 +2.8973e+000 +9.7434e-001 +4.0915e+000 +6.2558e-002 +3.4445e+000 +1.6232e-001 +2.0802e+000 -2.4021e-001
2145 +4.095829083e+000 +4.095829083e+000 -2.430141709e+002 -2.430141709e+002 -4.0689e+000 +2.7260e-002 +3.9912e-002 -3.6542e+000 -2.8577e+000 +1.7002e+000 +2.6846e+000 -4.6212e+000 +4.7974e-002 +2.9992e+000 +1.9863e+000 +1.9311e+000 +2.4739e+000 +1.1202e+000 +4.0586e+000 +9.2273e-001 +2.2903e+000 +7.9312e-001 +2.4727e+000 +5.3821e-001
2208 +2.978973187e+000 +2.978973187e+000 -2.441310268e+002 -2.441310268e+002 -4.2873e+000 +8.6386e-002 -1.3444e+000 -4.0525e+000 -2.7458e+000 +2.1369e+000 +3.5936e+000 -4.5114e+000 -1.4387e-001 +3.2974e+000 +2.3146e+000 +1.1804e+000 +2.7788e+000 +2.0496e-001 +4.0865e+000 +2.9346e-001 +3.3903e+000 -2.3978e-001 +1.6717e+000 +7.1419e-001
2214 +2.856846627e+000 +2.856846627e+000 -2.442531534e+002 -2.442531534e+002 -3.8197e+000 -3.9336e-002 -7.0543e-001 -3.3251e+000 -2.3108e+000 +1.8271e+000 +2.4924e+000 -4.6500e+000 -1.6599e-001 +2.7602e+000 +2.5573e+000 +1.1805e+000 +2.5129e+000 +9.4815e-001 +3.7166e+000 +5.1606e-001 +2.8164e+000 +1.6100e-001 +1.7108e+000 +1.7438e-002
2257 +2.759753916e+000 +2.759753916e+000 -2.443502461e+002 -2.443502461e+002 -3.5472e+000 +8.1400e-002 -1.5005e-001 -3.3667e+000 -2.6999e+000 +2.3090e+000 +2.4570e+000 -3.7251e+000 -3.0406e-001 +3.3320e+000 +1.9195e+000 +1.6443e+000 +2.9926e+000 +7.8086e-001 +3.7320e+000 -2.5266e-001 +3.1280e+000 +2.0990e-002 +1.8966e+000 +3.4928e-001
2275 +2.706554312e+000 +2.706554312e+000 -2.444034457e+002 -2.444034457e+002 -3.2489e+000 +5.9831e-002 -2.1642e-001 -4.0490e+000 -3.2053e+000 +1.9869e+000 +2.1786e+000 -3.6513e+000 +1.9327e-001 +2.9108e+000 +2.2379e+000 +1.6759e+000 +2.4340e+000 +7.6275e-001 +3.8432e+000 +1.4399e-001 +2.8621e+000 +2.1603e-001 +2.2596e+000 +1.5848e-002
2287 +2.629425917e+000 +2.629425917e+000 -2.444805741e+002 -2.444805741e+002 -3.4401e+000 +1.7373e-001 -2.2164e-001 -3.1476e+000 -3.2908e+000 +1.9095e+000 +3.7308e+000 -4.3251e+000 +7.3978e-003 +3.1233e+000 +1.9397e+000 +1.3083e+000 +3.0130e+000 +1.1150e+000 +3.8257e+000 +8.7942e-002 +2.3711e+000 +4.2405e-001 +2.1097e+000 +2.4519e-002
2342 +2.360030939e+000 +2.360030939e+000 -2.447499691e+002 -2.447499691e+002 -4.2618e+000 +3.3501e-001 -5.3391e-001 -3.5712e+000 -2.9457e+000 +2.1960e+000 +2.4752e+000 -4.3125e+000 -5.5365e-001 +3.1846e+000 +2.2534e+000 +1.2725e+000 +2.5590e+000 +8.3466e-001 +3.2790e+000 +4.0337e-001 +2.8030e+000 +4.1707e-001 +2.3341e+000 +1.8209e-001
2389 +2.107812636e+000 +2.107812636e+000 -2.450021874e+002 -2.450021874e+002 -3.5387e+000 +8.2448e-002 -2.2092e-001 -3.4703e+000 -2.8625e+000 +2.2832e+000 +2.4273e+000 -4.5104e+000 +1.5982e-001 +3.0893e+000 +2.1187e+000 +1.5879e+000 +2.7977e+000 +3.7766e-001 +3.9886e+000 +3.2891e-001 +2.8583e+000 -2.7424e-001 +1.8656e+000 +7.4579e-002
2404 +2.087332538e+000 +2.087332538e+000 -2.450226675e+002 -2.450226675e+002 -3.4655e+000 +1.3033e-002 -7.3243e-001 -3.3431e+000 -3.8457e+000 +2.3423e+000 +2.8921e+000 -4.1757e+000 +1.7133e-001 +2.9336e+000 +2.2102e+000 +1.3188e+000 +2.7727e+000 +6.9093e-001 +3.6811e+000 +2.6656e-001 +2.4454e+000 +2.3296e-001 +1.8398e+000 -1.9003e-001
