% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
28681 +6.169187584e-004 +6.169187584e-004 +3.590061692e+001 +3.590061692e+001 +2.7799e+000 +1.1173e+000 +2.5919e+000 +3.4304e+000 -1.4269e+000 -3.0982e+000 -2.5490e+000 -2.1172e+000 -3.1568e+000 -2.9068e+000 -1.5108e+000 +1.3594e+000 -3.4834e-001 -4.0597e-001 +1.7379e+000 -3.7783e+000 +6.3015e-001 +2.9728e+000 -8.1852e-001 -3.0969e+000
28715 +5.934280720e-004 +5.934280720e-004 +3.590059343e+001 +3.590059343e+001 +2.7802e+000 +1.1177e+000 +2.5919e+000 +3.4299e+000 -1.4266e+000 -3.0984e+000 -2.5479e+000 -2.1165e+000 -3.1572e+000 -2.9067e+000 -1.5111e+000 +1.3579e+000 -3.4845e-001 -4.0596e-001 +1.7383e+000 -3.7793e+000 +6.2949e-001 +2.9721e+000 -8.1858e-001 -3.0962e+000
28753 +5.856597420e-004 +5.856597420e-004 +3.590058566e+001 +3.590058566e+001 +2.7801e+000 +1.1184e+000 +2.5923e+000 +3.4302e+000 -1.4275e+000 -3.0985e+000 -2.5484e+000 -2.1171e+000 -3.1573e+000 -2.9070e+000 -1.5106e+000 +1.3582e+000 -3.4596e-001 -4.0669e-001 +1.7384e+000 -3.7780e+000 +6.3035e-001 +2.9720e+000 -8.1825e-001 -3.0956e+000
28764 +5.634008134e-004 +5.634008134e-004 +3.590056340e+001 +3.590056340e+001 +2.7805e+000 +1.1172e+000 +2.5916e+000 +3.4300e+000 -1.4273e+000 -3.0983e+000 -2.5484e+000 -2.1183e+000 -3.1569e+000 -2.9072e+000 -1.5105e+000 +1.3592e+000 -3.4708e-001 -4.0677e-001 +1.7384e+000 -3.7779e+000 +6.3106e-001 +2.9721e+000 -8.1859e-001 -3.0968e+000
28796 +5.619088071e-004 +5.619088071e-004 +3.590056191e+001 +3.590056191e+001 +2.7808e+000 +1.1170e+000 +2.5909e+000 +3.4298e+000 -1.4272e+000 -3.0987e+000 -2.5486e+000 -2.1174e+000 -3.1570e+000 -2.9072e+000 -1.5101e+000 +1.3590e+000 -3.4863e-001 -4.0687e-001 +1.7381e+000 -3.7783e+000 +6.3000e-001 +2.9726e+000 -8.1881e-001 -3.0965e+000
28827 +5.343303597e-004 +5.343303597e-004 +3.590053433e+001 +3.590053433e+001 +2.7802e+000 +1.1178e+000 +2.5913e+000 +3.4303e+000 -1.4268e+000 -3.0988e+000 -2.5482e+000 -2.1171e+000 -3.1572e+000 -2.9063e+000 -1.5109e+000 +1.3582e+000 -3.4748e-001 -4.0734e-001 +1.7390e+000 -3.7785e+000 +6.3071e-001 +2.9717e+000 -8.1795e-001 -3.0964e+000
29007 +5.194534258e-004 +5.194534258e-004 +3.590051945e+001 +3.590051945e+001 +2.7801e+000 +1.1173e+000 +2.5913e+000 +3.4301e+000 -1.4269e+000 -3.0983e+000 -2.5482e+000 -2.1169e+000 -3.1573e+000 -2.9061e+000 -1.5108e+000 +1.3602e+000 -3.4792e-001 -4.0631e-001 +1.7388e+000 -3.7782e+000 +6.3031e-001 +2.9720e+000 -8.1851e-001 -3.0963e+000
29253 +5.107181566e-004 +5.107181566e-004 +3.590051072e+001 +3.590051072e+001 +2.7806e+000 +1.1163e+000 +2.5913e+000 +3.4305e+000 -1.4271e+000 -3.0979e+000 -2.5485e+000 -2.1174e+000 -3.1571e+000 -2.9058e+000 -1.5103e+000 +1.3584e+000 -3.4705e-001 -4.0665e-001 +1.7383e+000 -3.7784e+000 +6.3037e-001 +2.9719e+000 -8.1803e-001 -3.0970e+000
29599 +4.989097627e-004 +4.989097627e-004 +3.590049891e+001 +3.590049891e+001 +2.7803e+000 +1.1164e+000 +2.5913e+000 +3.4297e+000 -1.4265e+000 -3.0975e+000 -2.5486e+000 -2.1175e+000 -3.1572e+000 -2.9066e+000 -1.5100e+000 +1.3594e+000 -3.4801e-001 -4.0674e-001 +1.7387e+000 -3.7779e+000 +6.2962e-001 +2.9716e+000 -8.1812e-001 -3.0966e+000
29681 +4.869878530e-004 +4.869878530e-004 +3.590048699e+001 +3.590048699e+001 +2.7806e+000 +1.1161e+000 +2.5911e+000 +3.4295e+000 -1.4267e+000 -3.0978e+000 -2.5478e+000 -2.1174e+000 -3.1573e+000 -2.9056e+000 -1.5104e+000 +1.3587e+000 -3.4695e-001 -4.0632e-001 +1.7384e+000 -3.7781e+000 +6.2959e-001 +2.9717e+000 -8.1797e-001 -3.0967e+000
29883 +4.783752097e-004 +4.783752097e-004 +3.590047838e+001 +3.590047838e+001 +2.7804e+000 +1.1167e+000 +2.5915e+000 +3.4300e+000 -1.4267e+000 -3.0977e+000 -2.5483e+000 -2.1167e+000 -3.1578e+000 -2.9060e+000 -1.5104e+000 +1.3590e+000 -3.4667e-001 -4.0672e-001 +1.7387e+000 -3.7774e+000 +6.3037e-001 +2.9713e+000 -8.1846e-001 -3.0964e+000
29985 +4.558175632e-004 +4.558175632e-004 +3.590045582e+001 +3.590045582e+001 +2.7806e+000 +1.1161e+000 +2.5912e+000 +3.4297e+000 -1.4267e+000 -3.0974e+000 -2.5486e+000 -2.1176e+000 -3.1577e+000 -2.9062e+000 -1.5104e+000 +1.3589e+000 -3.4699e-001 -4.0651e-001 +1.7389e+000 -3.7783e+000 +6.2979e-001 +2.9712e+000 -8.1774e-001 -3.0966e+000
30256 +4.255376812e-004 +4.255376812e-004 +3.590042554e+001 +3.590042554e+001 +2.7801e+000 +1.1159e+000 +2.5912e+000 +3.4290e+000 -1.4270e+000 -3.0979e+000 -2.5485e+000 -2.1176e+000 -3.1578e+000 -2.9063e+000 -1.5104e+000 +1.3593e+000 -3.4658e-001 -4.0628e-001 +1.7386e+000 -3.7778e+000 +6.3047e-001 +2.9708e+000 -8.1802e-001 -3.0967e+000
30337 +4.030177756e-004 +4.030177756e-004 +3.590040302e+001 +3.590040302e+001 +2.7805e+000 +1.1167e+000 +2.5910e+000 +3.4293e+000 -1.4266e+000 -3.0980e+000 -2.5484e+000 -2.1169e+000 -3.1580e+000 -2.9067e+000 -1.5099e+000 +1.3593e+000 -3.4658e-001 -4.0644e-001 +1.7387e+000 -3.7771e+000 +6.2989e-001 +2.9710e+000 -8.1778e-001 -3.0965e+000
30660 +3.926041898e-004 +3.926041898e-004 +3.590039260e+001 +3.590039260e+001 +2.7807e+000 +1.1153e+000 +2.5913e+000 +3.4293e+000 -1.4272e+000 -3.0976e+000 -2.5482e+000 -2.1174e+000 -3.1580e+000 -2.9064e+000 -1.5099e+000 +1.3589e+000 -3.4651e-001 -4.0644e-001 +1.7388e+000 -3.7773e+000 +6.2987e-001 +2.9711e+000 -8.1773e-001 -3.0970e+000
30733 +3.796675381e-004 +3.796675381e-004 +3.590037967e+001 +3.590037967e+001 +2.7804e+000 +1.1164e+000 +2.5911e+000 +3.4292e+000 -1.4272e+000 -3.0977e+000 -2.5485e+000 -2.1172e+000 -3.1584e+000 -2.9061e+000 -1.5101e+000 +1.3588e+000 -3.4663e-001 -4.0638e-001 +1.7387e+000 -3.7772e+000 +6.3039e-001 +2.9713e+000 -8.1747e-001 -3.0966e+000
30920 +3.582242518e-004 +3.582242518e-004 +3.590035822e+001 +3.590035822e+001 +2.7805e+000 +1.1158e+000 +2.5909e+000 +3.4294e+000 -1.4271e+000 -3.0969e+000 -2.5485e+000 -2.1167e+000 -3.1580e+000 -2.9062e+000 -1.5100e+000 +1.3592e+000 -3.4627e-001 -4.0655e-001 +1.7387e+000 -3.7773e+000 +6.2982e-001 +2.9709e+000 -8.1771e-001 -3.0967e+000
30989 +3.449267460e-004 +3.449267460e-004 +3.590034493e+001 +3.590034493e+001 +2.7808e+000 +1.1157e+000 +2.5908e+000 +3.4291e+000 -1.4269e+000 -3.0968e+000 -2.5485e+000 -2.1174e+000 -3.1578e+000 -2.9062e+000 -1.5098e+000 +1.3593e+000 -3.4641e-001 -4.0631e-001 +1.7389e+000 -3.7772e+000 +6.2996e-001 +2.9712e+000 -8.1751e-001 -3.0966e+000
31107 +3.300467337e-004 +3.300467337e-004 +3.590033005e+001 +3.590033005e+001 +2.7804e+000 +1.1159e+000 +2.5907e+000 +3.4293e+000 -1.4270e+000 -3.0977e+000 -2.5486e+000 -2.1176e+000 -3.1580e+000 -2.9062e+000 -1.5095e+000 +1.3592e+000 -3.4650e-001 -4.0652e-001 +1.7390e+000 -3.7776e+000 +6.3029e-001 +2.9709e+000 -8.1733e-001 -3.0967e+000
31115 +3.119127268e-004 +3.119127268e-004 +3.590031191e+001 +3.590031191e+001 +2.7805e+000 +1.1159e+000 +2.5907e+000 +3.4295e+000 -1.4270e+000 -3.0971e+000 -2.5485e+000 -2.1176e+000 -3.1582e+000 -2.9058e+000 -1.5095e+000 +1.3594e+000 -3.4629e-001 -4.0634e-001 +1.7389e+000 -3.7771e+000 +6.3008e-001 +2.9710e+000 -8.1803e-001 -3.0968e+000
31211 +3.010230604e-004 +3.010230604e-004 +3.590030102e+001 +3.590030102e+001 +2.7805e+000 +1.1157e+000 +2.5906e+000 +3.4292e+000 -1.4270e+000 -3.0972e+000 -2.5484e+000 -2.1175e+000 -3.1580e+000 -2.9059e+000 -1.5096e+000 +1.3598e+000 -3.4621e-001 -4.0602e-001 +1.7388e+000 -3.7771e+000 +6.3018e-001 +2.9707e+000 -8.1770e-001 -3.0966e+000
31502 +2.934057694e-004 +2.934057694e-004 +3.590029341e+001 +3.590029341e+001 +2.7804e+000 +1.1159e+000 +2.5906e+000 +3.4292e+000 -1.4266e+000 -3.0976e+000 -2.5484e+000 -2.1178e+000 -3.1583e+000 -2.9060e+000 -1.5096e+000 +1.3595e+000 -3.4642e-001 -4.0619e-001 +1.7390e+000 -3.7772e+000 +6.2990e-001 +2.9709e+000 -8.1726e-001 -3.0966e+000
31607 +2.864770740e-004 +2.864770740e-004 +3.590028648e+001 +3.590028648e+001 +2.7805e+000 +1.1158e+000 +2.5907e+000 +3.4290e+000 -1.4268e+000 -3.0971e+000 -2.5483e+000 -2.1173e+000 -3.1581e+000 -2.9058e+000 -1.5098e+000 +1.3595e+000 -3.4620e-001 -4.0615e-001 +1.7394e+000 -3.7774e+000 +6.2989e-001 +2.9707e+000 -8.1762e-001 -3.0965e+000
31756 +2.802802799e-004 +2.802802799e-004 +3.590028028e+001 +3.590028028e+001 +2.7801e+000 +1.1156e+000 +2.5906e+000 +3.4290e+000 -1.4271e+000 -3.0966e+000 -2.5484e+000 -2.1169e+000 -3.1585e+000 -2.9060e+000 -1.5097e+000 +1.3597e+000 -3.4533e-001 -4.0611e-001 +1.7402e+000 -3.7766e+000 +6.3003e-001 +2.9709e+000 -8.1785e-001 -3.0965e+000
31901 +2.750411884e-004 +2.750411884e-004 +3.590027504e+001 +3.590027504e+001 +2.7803e+000 +1.1158e+000 +2.5903e+000 +3.4290e+000 -1.4269e+000 -3.0970e+000 -2.5483e+000 -2.1175e+000 -3.1584e+000 -2.9058e+000 -1.5095e+000 +1.3598e+000 -3.4614e-001 -4.0634e-001 +1.7394e+000 -3.7773e+000 +6.3011e-001 +2.9707e+000 -8.1766e-001 -3.0964e+000
32354 +2.660691934e-004 +2.660691934e-004 +3.590026607e+001 +3.590026607e+001 +2.7804e+000 +1.1158e+000 +2.5893e+000 +3.4291e+000 -1.4268e+000 -3.0971e+000 -2.5484e+000 -2.1174e+000 -3.1589e+000 -2.9058e+000 -1.5094e+000 +1.3596e+000 -3.4609e-001 -4.0616e-001 +1.7401e+000 -3.7774e+000 +6.3057e-001 +2.9706e+000 -8.1770e-001 -3.0964e+000
32587 +2.601589424e-004 +2.601589424e-004 +3.590026016e+001 +3.590026016e+001 +2.7806e+000 +1.1155e+000 +2.5901e+000 +3.4288e+000 -1.4269e+000 -3.0968e+000 -2.5483e+000 -2.1172e+000 -3.1590e+000 -2.9052e+000 -1.5092e+000 +1.3597e+000 -3.4585e-001 -4.0626e-001 +1.7397e+000 -3.7773e+000 +6.2987e-001 +2.9705e+000 -8.1743e-001 -3.0967e+000
32765 +2.337300687e-004 +2.337300687e-004 +3.590023373e+001 +3.590023373e+001 +2.7807e+000 +1.1156e+000 +2.5900e+000 +3.4288e+000 -1.4265e+000 -3.0973e+000 -2.5484e+000 -2.1173e+000 -3.1597e+000 -2.9055e+000 -1.5095e+000 +1.3600e+000 -3.4611e-001 -4.0622e-001 +1.7400e+000 -3.7775e+000 +6.2988e-001 +2.9705e+000 -8.1726e-001 -3.0962e+000
33017 +2.277478774e-004 +2.277478774e-004 +3.590022775e+001 +3.590022775e+001 +2.7805e+000 +1.1153e+000 +2.5897e+000 +3.4289e+000 -1.4269e+000 -3.0972e+000 -2.5484e+000 -2.1174e+000 -3.1595e+000 -2.9058e+000 -1.5096e+000 +1.3601e+000 -3.4645e-001 -4.0646e-001 +1.7399e+000 -3.7771e+000 +6.2985e-001 +2.9700e+000 -8.1723e-001 -3.0964e+000
33035 +2.226446376e-004 +2.226446376e-004 +3.590022264e+001 +3.590022264e+001 +2.7806e+000 +1.1155e+000 +2.5900e+000 +3.4289e+000 -1.4265e+000 -3.0971e+000 -2.5484e+000 -2.1172e+000 -3.1596e+000 -2.9056e+000 -1.5095e+000 +1.3600e+000 -3.4593e-001 -4.0623e-001 +1.7397e+000 -3.7773e+000 +6.3009e-001 +2.9703e+000 -8.1717e-001 -3.0963e+000
33106 +2.132563706e-004 +2.132563706e-004 +3.590021326e+001 +3.590021326e+001 +2.7806e+000 +1.1155e+000 +2.5899e+000 +3.4287e+000 -1.4265e+000 -3.0970e+000 -2.5483e+000 -2.1171e+000 -3.1595e+000 -2.9058e+000 -1.5094e+000 +1.3597e+000 -3.4537e-001 -4.0620e-001 +1.7403e+000 -3.7770e+000 +6.2976e-001 +2.9701e+000 -8.1749e-001 -3.0963e+000
33114 +2.064511598e-004 +2.064511598e-004 +3.590020645e+001 +3.590020645e+001 +2.7804e+000 +1.1156e+000 +2.5899e+000 +3.4289e+000 -1.4267e+000 -3.0970e+000 -2.5484e+000 -2.1172e+000 -3.1599e+000 -2.9057e+000 -1.5094e+000 +1.3600e+000 -3.4604e-001 -4.0624e-001 +1.7399e+000 -3.7771e+000 +6.2986e-001 +2.9703e+000 -8.1718e-001 -3.0961e+000
33219 +1.934609188e-004 +1.934609188e-004 +3.590019346e+001 +3.590019346e+001 +2.7805e+000 +1.1156e+000 +2.5897e+000 +3.4287e+000 -1.4267e+000 -3.0970e+000 -2.5483e+000 -2.1171e+000 -3.1599e+000 -2.9057e+000 -1.5094e+000 +1.3597e+000 -3.4600e-001 -4.0620e-001 +1.7401e+000 -3.7772e+000 +6.2995e-001 +2.9703e+000 -8.1713e-001 -3.0964e+000
33222 +1.876519641e-004 +1.876519641e-004 +3.590018765e+001 +3.590018765e+001 +2.7809e+000 +1.1155e+000 +2.5894e+000 +3.4288e+000 -1.4265e+000 -3.0970e+000 -2.5483e+000 -2.1171e+000 -3.1594e+000 -2.9056e+000 -1.5094e+000 +1.3599e+000 -3.4550e-001 -4.0620e-001 +1.7405e+000 -3.7771e+000 +6.2992e-001 +2.9703e+000 -8.1672e-001 -3.0962e+000
33303 +1.856892662e-004 +1.856892662e-004 +3.590018569e+001 +3.590018569e+001 +2.7807e+000 +1.1155e+000 +2.5896e+000 +3.4288e+000 -1.4267e+000 -3.0969e+000 -2.5484e+000 -2.1173e+000 -3.1597e+000 -2.9057e+000 -1.5094e+000 +1.3601e+000 -3.4580e-001 -4.0618e-001 +1.7403e+000 -3.7771e+000 +6.3009e-001 +2.9703e+000 -8.1695e-001 -3.0963e+000
33337 +1.805127073e-004 +1.805127073e-004 +3.590018051e+001 +3.590018051e+001 +2.7809e+000 +1.1155e+000 +2.5898e+000 +3.4290e+000 -1.4268e+000 -3.0970e+000 -2.5484e+000 -2.1171e+000 -3.1599e+000 -2.9057e+000 -1.5092e+000 +1.3601e+000 -3.4580e-001 -4.0632e-001 +1.7401e+000 -3.7770e+000 +6.2994e-001 +2.9702e+000 -8.1708e-001 -3.0962e+000
33359 +1.770845065e-004 +1.770845065e-004 +3.590017708e+001 +3.590017708e+001 +2.7809e+000 +1.1156e+000 +2.5895e+000 +3.4289e+000 -1.4265e+000 -3.0970e+000 -2.5486e+000 -2.1165e+000 -3.1598e+000 -2.9060e+000 -1.5094e+000 +1.3603e+000 -3.4589e-001 -4.0622e-001 +1.7403e+000 -3.7771e+000 +6.2994e-001 +2.9701e+000 -8.1707e-001 -3.0961e+000
33416 +1.656820416e-004 +1.656820416e-004 +3.590016568e+001 +3.590016568e+001 +2.7807e+000 +1.1155e+000 +2.5897e+000 +3.4286e+000 -1.4265e+000 -3.0970e+000 -2.5483e+000 -2.1173e+000 -3.1602e+000 -2.9056e+000 -1.5092e+000 +1.3601e+000 -3.4592e-001 -4.0623e-001 +1.7403e+000 -3.7772e+000 +6.2993e-001 +2.9702e+000 -8.1700e-001 -3.0962e+000
33430 +1.603339370e-004 +1.603339370e-004 +3.590016033e+001 +3.590016033e+001 +2.7808e+000 +1.1155e+000 +2.5890e+000 +3.4288e+000 -1.4269e+000 -3.0972e+000 -2.5481e+000 -2.1175e+000 -3.1604e+000 -2.9057e+000 -1.5093e+000 +1.3599e+000 -3.4602e-001 -4.0642e-001 +1.7403e+000 -3.7772e+000 +6.3024e-001 +2.9701e+000 -8.1675e-001 -3.0962e+000
33638 +1.521754979e-004 +1.521754979e-004 +3.590015218e+001 +3.590015218e+001 +2.7806e+000 +1.1155e+000 +2.5894e+000 +3.4288e+000 -1.4264e+000 -3.0970e+000 -2.5481e+000 -2.1170e+000 -3.1602e+000 -2.9055e+000 -1.5091e+000 +1.3603e+000 -3.4569e-001 -4.0640e-001 +1.7402e+000 -3.7772e+000 +6.2999e-001 +2.9701e+000 -8.1635e-001 -3.0963e+000
33705 +1.498357386e-004 +1.498357386e-004 +3.590014984e+001 +3.590014984e+001 +2.7806e+000 +1.1154e+000 +2.5894e+000 +3.4288e+000 -1.4266e+000 -3.0970e+000 -2.5483e+000 -2.1172e+000 -3.1606e+000 -2.9056e+000 -1.5092e+000 +1.3604e+000 -3.4583e-001 -4.0645e-001 +1.7401e+000 -3.7772e+000 +6.3009e-001 +2.9698e+000 -8.1681e-001 -3.0964e+000
33830 +1.458709472e-004 +1.458709472e-004 +3.590014587e+001 +3.590014587e+001 +2.7807e+000 +1.1155e+000 +2.5893e+000 +3.4287e+000 -1.4267e+000 -3.0968e+000 -2.5484e+000 -2.1171e+000 -3.1607e+000 -2.9055e+000 -1.5092e+000 +1.3603e+000 -3.4551e-001 -4.0613e-001 +1.7404e+000 -3.7773e+000 +6.2987e-001 +2.9699e+000 -8.1684e-001 -3.0964e+000
33954 +1.415873038e-004 +1.415873038e-004 +3.590014159e+001 +3.590014159e+001 +2.7807e+000 +1.1154e+000 +2.5893e+000 +3.4286e+000 -1.4264e+000 -3.0969e+000 -2.5483e+000 -2.1172e+000 -3.1607e+000 -2.9056e+000 -1.5091e+000 +1.3602e+000 -3.4559e-001 -4.0631e-001 +1.7404e+000 -3.7772e+000 +6.3012e-001 +2.9698e+000 -8.1641e-001 -3.0962e+000
34022 +1.405460303e-004 +1.405460303e-004 +3.590014055e+001 +3.590014055e+001 +2.7809e+000 +1.1154e+000 +2.5895e+000 +3.4286e+000 -1.4268e+000 -3.0969e+000 -2.5482e+000 -2.1174e+000 -3.1608e+000 -2.9056e+000 -1.5091e+000 +1.3602e+000 -3.4570e-001 -4.0620e-001 +1.7405e+000 -3.7770e+000 +6.3001e-001 +2.9696e+000 -8.1665e-001 -3.0961e+000
34208 +1.304174479e-004 +1.304174479e-004 +3.590013042e+001 +3.590013042e+001 +2.7808e+000 +1.1155e+000 +2.5895e+000 +3.4287e+000 -1.4266e+000 -3.0968e+000 -2.5483e+000 -2.1172e+000 -3.1610e+000 -2.9056e+000 -1.5090e+000 +1.3611e+000 -3.4557e-001 -4.0553e-001 +1.7404e+000 -3.7771e+000 +6.2977e-001 +2.9694e+000 -8.1643e-001 -3.0960e+000
34428 +1.287331497e-004 +1.287331497e-004 +3.590012873e+001 +3.590012873e+001 +2.7808e+000 +1.1153e+000 +2.5895e+000 +3.4286e+000 -1.4267e+000 -3.0968e+000 -2.5482e+000 -2.1172e+000 -3.1609e+000 -2.9056e+000 -1.5091e+000 +1.3601e+000 -3.4559e-001 -4.0606e-001 +1.7407e+000 -3.7770e+000 +6.3003e-001 +2.9695e+000 -8.1641e-001 -3.0958e+000
34437 +1.257068405e-004 +1.257068405e-004 +3.590012571e+001 +3.590012571e+001 +2.7808e+000 +1.1153e+000 +2.5894e+000 +3.4286e+000 -1.4268e+000 -3.0968e+000 -2.5481e+000 -2.1171e+000 -3.1611e+000 -2.9056e+000 -1.5090e+000 +1.3603e+000 -3.4563e-001 -4.0599e-001 +1.7407e+000 -3.7771e+000 +6.3027e-001 +2.9695e+000 -8.1642e-001 -3.0961e+000
34560 +1.141682005e-004 +1.141682005e-004 +3.590011417e+001 +3.590011417e+001 +2.7809e+000 +1.1155e+000 +2.5894e+000 +3.4284e+000 -1.4267e+000 -3.0965e+000 -2.5481e+000 -2.1172e+000 -3.1610e+000 -2.9057e+000 -1.5086e+000 +1.3605e+000 -3.4526e-001 -4.0596e-001 +1.7408e+000 -3.7771e+000 +6.2989e-001 +2.9693e+000 -8.1656e-001 -3.0959e+000
34614 +1.110335679e-004 +1.110335679e-004 +3.590011103e+001 +3.590011103e+001 +2.7807e+000 +1.1153e+000 +2.5893e+000 +3.4287e+000 -1.4268e+000 -3.0969e+000 -2.5482e+000 -2.1170e+000 -3.1610e+000 -2.9057e+000 -1.5088e+000 +1.3605e+000 -3.4547e-001 -4.0605e-001 +1.7408e+000 -3.7771e+000 +6.3020e-001 +2.9691e+000 -8.1645e-001 -3.0959e+000
34822 +1.075086204e-004 +1.075086204e-004 +3.590010751e+001 +3.590010751e+001 +2.7809e+000 +1.1153e+000 +2.5894e+000 +3.4285e+000 -1.4267e+000 -3.0967e+000 -2.5484e+000 -2.1171e+000 -3.1610e+000 -2.9056e+000 -1.5087e+000 +1.3606e+000 -3.4507e-001 -4.0601e-001 +1.7412e+000 -3.7771e+000 +6.3003e-001 +2.9694e+000 -8.1649e-001 -3.0958e+000
34881 +1.025869079e-004 +1.025869079e-004 +3.590010259e+001 +3.590010259e+001 +2.7809e+000 +1.1154e+000 +2.5895e+000 +3.4286e+000 -1.4268e+000 -3.0962e+000 -2.5484e+000 -2.1172e+000 -3.1615e+000 -2.9055e+000 -1.5089e+000 +1.3608e+000 -3.4479e-001 -4.0591e-001 +1.7407e+000 -3.7768e+000 +6.2976e-001 +2.9692e+000 -8.1643e-001 -3.0961e+000
34949 +1.022131444e-004 +1.022131444e-004 +3.590010221e+001 +3.590010221e+001 +2.7810e+000 +1.1153e+000 +2.5894e+000 +3.4287e+000 -1.4266e+000 -3.0967e+000 -2.5483e+000 -2.1173e+000 -3.1612e+000 -2.9056e+000 -1.5088e+000 +1.3605e+000 -3.4533e-001 -4.0600e-001 +1.7409e+000 -3.7769e+000 +6.3012e-001 +2.9693e+000 -8.1633e-001 -3.0958e+000
34956 +9.901161065e-005 +9.901161065e-005 +3.590009901e+001 +3.590009901e+001 +2.7807e+000 +1.1153e+000 +2.5894e+000 +3.4287e+000 -1.4268e+000 -3.0964e+000 -2.5482e+000 -2.1173e+000 -3.1615e+000 -2.9054e+000 -1.5088e+000 +1.3611e+000 -3.4526e-001 -4.0622e-001 +1.7410e+000 -3.7767e+000 +6.3013e-001 +2.9694e+000 -8.1617e-001 -3.0958e+000
34995 +9.686195021e-005 +9.686195021e-005 +3.590009686e+001 +3.590009686e+001 +2.7809e+000 +1.1153e+000 +2.5894e+000 +3.4285e+000 -1.4266e+000 -3.0965e+000 -2.5483e+000 -2.1172e+000 -3.1617e+000 -2.9057e+000 -1.5087e+000 +1.3604e+000 -3.4527e-001 -4.0573e-001 +1.7409e+000 -3.7770e+000 +6.2995e-001 +2.9692e+000 -8.1642e-001 -3.0960e+000
35078 +9.427364982e-005 +9.427364982e-005 +3.590009427e+001 +3.590009427e+001 +2.7809e+000 +1.1153e+000 +2.5895e+000 +3.4286e+000 -1.4266e+000 -3.0966e+000 -2.5484e+000 -2.1173e+000 -3.1616e+000 -2.9056e+000 -1.5087e+000 +1.3607e+000 -3.4494e-001 -4.0604e-001 +1.7409e+000 -3.7770e+000 +6.2973e-001 +2.9692e+000 -8.1633e-001 -3.0959e+000
35273 +9.330617576e-005 +9.330617576e-005 +3.590009331e+001 +3.590009331e+001 +2.7808e+000 +1.1153e+000 +2.5893e+000 +3.4286e+000 -1.4269e+000 -3.0967e+000 -2.5483e+000 -2.1173e+000 -3.1617e+000 -2.9055e+000 -1.5088e+000 +1.3604e+000 -3.4530e-001 -4.0597e-001 +1.7408e+000 -3.7768e+000 +6.3006e-001 +2.9691e+000 -8.1636e-001 -3.0959e+000
35319 +8.798932667e-005 +8.798932667e-005 +3.590008799e+001 +3.590008799e+001 +2.7810e+000 +1.1151e+000 +2.5894e+000 +3.4287e+000 -1.4268e+000 -3.0967e+000 -2.5484e+000 -2.1173e+000 -3.1616e+000 -2.9055e+000 -1.5083e+000 +1.3607e+000 -3.4501e-001 -4.0595e-001 +1.7409e+000 -3.7770e+000 +6.3000e-001 +2.9691e+000 -8.1639e-001 -3.0960e+000
35419 +8.664438038e-005 +8.664438038e-005 +3.590008664e+001 +3.590008664e+001 +2.7810e+000 +1.1152e+000 +2.5890e+000 +3.4285e+000 -1.4268e+000 -3.0965e+000 -2.5483e+000 -2.1173e+000 -3.1615e+000 -2.9056e+000 -1.5085e+000 +1.3604e+000 -3.4515e-001 -4.0599e-001 +1.7410e+000 -3.7769e+000 +6.2998e-001 +2.9691e+000 -8.1647e-001 -3.0958e+000
35538 +8.467638134e-005 +8.467638134e-005 +3.590008468e+001 +3.590008468e+001 +2.7809e+000 +1.1152e+000 +2.5892e+000 +3.4288e+000 -1.4265e+000 -3.0965e+000 -2.5483e+000 -2.1175e+000 -3.1616e+000 -2.9055e+000 -1.5086e+000 +1.3609e+000 -3.4502e-001 -4.0596e-001 +1.7409e+000 -3.7768e+000 +6.3000e-001 +2.9690e+000 -8.1638e-001 -3.0956e+000
35545 +8.271951282e-005 +8.271951282e-005 +3.590008272e+001 +3.590008272e+001 +2.7810e+000 +1.1152e+000 +2.5891e+000 +3.4288e+000 -1.4271e+000 -3.0966e+000 -2.5484e+000 -2.1173e+000 -3.1617e+000 -2.9055e+000 -1.5083e+000 +1.3607e+000 -3.4523e-001 -4.0597e-001 +1.7413e+000 -3.7769e+000 +6.3004e-001 +2.9691e+000 -8.1641e-001 -3.0954e+000
35548 +8.058068453e-005 +8.058068453e-005 +3.590008058e+001 +3.590008058e+001 +2.7809e+000 +1.1152e+000 +2.5891e+000 +3.4285e+000 -1.4262e+000 -3.0964e+000 -2.5482e+000 -2.1173e+000 -3.1616e+000 -2.9057e+000 -1.5084e+000 +1.3607e+000 -3.4504e-001 -4.0589e-001 +1.7411e+000 -3.7767e+000 +6.2984e-001 +2.9689e+000 -8.1654e-001 -3.0957e+000
35603 +7.651068736e-005 +7.651068736e-005 +3.590007651e+001 +3.590007651e+001 +2.7808e+000 +1.1151e+000 +2.5892e+000 +3.4286e+000 -1.4268e+000 -3.0965e+000 -2.5484e+000 -2.1174e+000 -3.1618e+000 -2.9056e+000 -1.5084e+000 +1.3607e+000 -3.4493e-001 -4.0590e-001 +1.7410e+000 -3.7768e+000 +6.2991e-001 +2.9689e+000 -8.1617e-001 -3.0958e+000
