% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +1.797416821e+003 +1.797416821e+003 +1.862206821e+003 +1.862206821e+003 -1.2292e+000 +2.6460e-001 -3.5408e+000 -4.9107e+000 +3.3279e+000 -3.5706e+000 +1.8015e+000 +2.0097e-001 -3.1180e+000 +3.4269e+000 -3.2683e-001 -5.8693e+000 -1.3482e+001 +6.3788e+000 -1.7075e+000 +4.7447e+000 -5.6737e+000 +4.1007e-001 -1.8695e+000 -4.3188e-001
6 +1.189448980e+003 +1.189448980e+003 +1.254238980e+003 +1.254238980e+003 +6.1649e-003 -2.0786e+000 -7.9429e-001 -2.0525e+000 +7.0981e-001 -3.5764e+000 +1.3685e+000 +6.4880e-001 +1.9881e+000 -2.8497e+000 +4.5803e-001 -4.3021e+000 -4.0875e-001 +5.1740e+000 +7.7690e-001 +6.3937e+000 -1.6295e+000 -1.8659e+000 -3.9839e+000 -2.4344e+000
9 +7.127001254e+002 +7.127001254e+002 +7.774901254e+002 +7.774901254e+002 -3.1679e+000 -1.0376e+000 -2.3827e+000 -4.1867e+000 +2.6191e+000 -7.3823e+000 -1.9125e+000 +2.6041e+000 -4.7336e-001 -1.4547e+000 -8.7497e-001 -2.9250e+000 -3.4431e+000 +3.6206e+000 +1.3316e+000 +3.6358e+000 -5.0474e+000 -1.6773e+000 -4.1246e+000 -7.4969e-001
46 +6.971736593e+002 +6.971736593e+002 +7.619636593e+002 +7.619636593e+002 +8.3585e-001 +1.6680e-001 -1.9706e+000 -4.6327e+000 +1.3298e+000 -7.3799e+000 -2.4926e+000 +1.8012e+000 +1.2614e+000 -1.8445e+000 +1.7485e+000 -3.6049e+000 -4.9845e-001 -3.6885e-001 -5.0313e-001 +3.6590e+000 -4.8708e-002 -3.8021e-001 -1.1187e+000 -4.0416e+000
115 +5.653996851e+002 +5.653996851e+002 +6.301896851e+002 +6.301896851e+002 -2.7003e+000 -3.2565e+000 -5.1190e-001 +3.1109e+000 +1.8290e+000 -4.6982e+000 +6.8735e-001 +1.5101e+000 -3.2025e+000 +6.3659e-001 +1.3175e+000 -4.9996e+000 -4.7700e+000 +1.5264e+000 -3.7259e+000 +2.8797e+000 -3.2840e+000 -3.5716e-001 -2.6592e+000 -1.7874e+000
159 +3.762614354e+002 +3.762614354e+002 +4.410514354e+002 +4.410514354e+002 +1.4174e+000 -3.0148e+000 -2.3086e+000 -2.7424e+000 +1.3106e+000 -5.6602e+000 -2.3382e+000 -1.4296e+000 -3.5082e+000 +2.3840e+000 +1.7122e+000 -3.9336e+000 -3.4027e+000 +3.9911e+000 +1.6208e+000 +9.8056e-001 -3.8936e-002 -1.9746e+000 +1.7944e+000 -1.8719e+000
180 +3.413434486e+002 +3.413434486e+002 +4.061334486e+002 +4.061334486e+002 -2.5301e+000 -4.1233e+000 -2.5053e+000 +9.4617e-001 +2.7154e+000 -3.9806e+000 -2.1397e+000 -1.3211e-001 -1.6396e+000 +5.4268e-001 +1.2160e-001 -5.7782e+000 -2.0500e+000 +2.6433e+000 +8.7358e-001 +1.9561e+000 -2.7243e+000 -5.6503e-001 -2.4726e+000 -1.4858e+000
415 +3.179066563e+002 +3.179066563e+002 +3.826966563e+002 +3.826966563e+002 +1.4323e+000 -1.2850e+000 -2.3042e+000 -2.5036e+000 +7.4286e+000 -5.5493e+000 -3.6341e+000 -1.0839e+000 -5.2703e+000 +2.9138e+000 +3.7933e+000 -4.9495e+000 -1.0138e+000 -6.8607e-001 +8.0849e-001 +1.4852e+000 -8.1324e-001 +1.0072e+000 -2.2688e-002 -8.4668e-001
781 +2.863227008e+002 +2.863227008e+002 +3.511127008e+002 +3.511127008e+002 -1.6751e+000 -1.2688e+000 -2.9431e+000 -8.5249e-001 -3.9625e-001 -3.2400e+000 -4.2780e+000 +2.1868e+000 -1.6159e+000 +1.8931e-001 +6.0414e-001 -7.2868e+000 -5.2439e+000 +3.0836e+000 +8.5670e-001 +1.4742e+000 -1.8300e+000 -7.6813e-001 +2.0650e+000 -1.9927e+000
861 +2.002330284e+002 +2.002330284e+002 +2.650230284e+002 +2.650230284e+002 -1.0077e+000 -2.2556e+000 -1.1409e+000 -1.3263e+000 +3.1540e+000 -4.9935e+000 -4.7029e+000 +1.0337e+000 -1.7371e+000 +1.7180e+000 -1.9252e-001 -4.0951e+000 -4.0800e+000 +5.7669e+000 +3.6444e-001 +3.2074e+000 -9.4843e-001 -1.0508e+000 -1.1528e+000 -1.7637e+000
962 +1.991542354e+002 +1.991542354e+002 +2.639442354e+002 +2.639442354e+002 +1.8823e+000 -3.0427e+000 -2.6442e+000 -6.9731e-001 +3.5706e-001 -5.6014e+000 -3.1437e+000 +1.5981e-001 -8.7477e-001 +9.3915e-001 +2.2492e+000 -4.3891e+000 -6.2137e-001 +2.4346e+000 -4.1423e-001 +2.9700e+000 -2.3875e+000 +5.2056e-001 -2.9524e-001 -5.2108e+000
1048 +1.776934701e+002 +1.776934701e+002 +2.424834701e+002 +2.424834701e+002 -1.0621e+000 -1.9400e+000 -1.0992e+000 -1.1102e+000 +1.7244e+000 -4.5358e+000 -4.0342e+000 -4.1771e-001 -4.1972e+000 -4.2631e-001 +7.7480e-001 -4.6134e+000 -1.0395e+000 +6.4073e+000 +1.8866e+000 +1.6064e+000 +1.6819e+000 +9.5783e-001 -1.3418e+000 +1.2839e+000
1111 +1.291295983e+002 +1.291295983e+002 +1.939195983e+002 +1.939195983e+002 -3.1818e+000 -6.1793e-001 -2.4649e+000 -1.9964e-001 +1.9031e+000 -5.0798e+000 -2.7007e+000 +1.3016e+000 -4.8346e+000 +3.7001e-001 +8.5544e-001 -5.3346e+000 -2.5602e-003 +4.6410e+000 +2.0252e+000 +3.0244e+000 -1.8210e+000 -1.4277e+000 +1.4864e-001 -1.4715e+000
1150 +1.274856338e+002 +1.274856338e+002 +1.922756338e+002 +1.922756338e+002 -2.5403e-001 -1.8015e+000 -1.9845e+000 -9.8686e-001 +1.1833e+000 -4.0699e+000 -4.2978e+000 -2.4729e-001 -3.5156e+000 -1.2574e+000 +3.1089e-001 -4.7682e+000 -1.5376e+000 +3.3782e+000 -3.9937e-001 +1.7677e+000 -3.4073e-001 -2.2238e-002 -1.9191e-001 -1.8030e+000
1232 +9.748583135e+001 +9.748583135e+001 +1.622758314e+002 +1.622758314e+002 -4.2284e-001 -3.2997e+000 -2.5149e+000 -1.3942e-001 +7.5263e-001 -4.6020e+000 -3.4653e+000 +6.8414e-001 -3.4056e+000 +1.5689e+000 +1.0965e+000 -5.5380e+000 -2.1006e-001 +1.7547e+000 -7.5536e-001 +2.3756e+000 -2.8255e+000 +1.9236e-001 +1.5408e-001 -1.3101e+000
1302 +7.758301823e+001 +7.758301823e+001 +1.423730182e+002 +1.423730182e+002 -1.4236e+000 -2.4207e+000 -2.2257e+000 -2.2574e-001 -1.1484e+000 -4.4430e+000 -4.3781e+000 +2.1972e+000 -3.6158e+000 +1.0728e+000 +1.5105e+000 -5.9111e+000 +7.0758e-001 +2.8126e+000 -2.4225e-003 +1.6947e+000 +7.0432e-001 -2.7828e-001 +9.3547e-001 -1.2621e+000
1726 +7.172301923e+001 +7.172301923e+001 +1.365130192e+002 +1.365130192e+002 -3.3961e+000 -3.0541e+000 -3.1007e+000 +5.4844e-001 +2.9681e-001 -4.4158e+000 -3.8374e+000 +1.5370e+000 -4.0802e+000 +9.9738e-001 +2.3173e+000 -4.9951e+000 -3.3307e+000 +2.9907e+000 +1.4986e-001 +2.7260e+000 -1.7036e-001 +3.3395e-001 +7.4956e-001 -2.0263e+000
1943 +5.050575716e+001 +5.050575716e+001 +1.152957572e+002 +1.152957572e+002 -2.2947e+000 -1.9149e+000 -2.4218e+000 +4.3048e-001 -1.6502e-001 -5.5478e+000 -3.8866e+000 +4.6042e-001 -2.4582e+000 +4.5019e-001 +2.4825e+000 -6.6746e+000 +1.3576e+000 +1.8326e+000 +1.1100e+000 +1.9069e+000 -7.0596e-001 +6.9437e-002 -5.8074e-001 -1.8139e+000
2228 +4.506141611e+001 +4.506141611e+001 +1.098514161e+002 +1.098514161e+002 -2.1270e+000 -2.3083e+000 -2.7190e+000 +2.3876e-001 -1.1448e+000 -4.5729e+000 -5.0191e+000 +7.6769e-001 -2.9992e+000 +3.7773e-001 +1.9178e+000 -5.5053e+000 -1.0630e+000 +3.0575e+000 +4.9113e-001 +2.5242e+000 -1.0467e+000 +2.5116e-001 +5.0232e-001 -1.4753e+000
2315 +4.458882517e+001 +4.458882517e+001 +1.093788252e+002 +1.093788252e+002 -2.8051e+000 -1.9791e+000 -2.8039e+000 +9.6486e-001 -2.1323e+000 -4.9159e+000 -3.6537e+000 +5.4419e-001 -3.2536e+000 +1.3454e+000 +2.2688e+000 -5.6789e+000 -7.6427e-002 +2.4605e+000 -4.4977e-001 +2.2644e+000 -1.0849e+000 +1.5626e-001 +1.0109e+000 -1.5872e+000
2488 +4.164696301e+001 +4.164696301e+001 +1.064369630e+002 +1.064369630e+002 -2.0777e+000 -2.1521e+000 -2.2759e+000 +4.0796e-001 -9.6557e-001 -5.0654e+000 -3.8635e+000 +1.3279e+000 -3.3876e+000 +4.5974e-001 +2.2238e+000 -5.7472e+000 -9.3817e-001 +2.8723e+000 +8.4816e-001 +2.6071e+000 +8.4846e-001 +4.5816e-001 +1.6211e+000 -1.5454e+000
2520 +3.964346707e+001 +3.964346707e+001 +1.044334671e+002 +1.044334671e+002 -2.0833e+000 -2.2989e+000 -2.2689e+000 +1.2920e+000 -1.3116e-001 -3.4672e+000 -3.8851e+000 +5.8219e-001 -3.2492e+000 +1.0934e+000 +2.5575e+000 -5.8858e+000 -9.3440e-001 +2.2482e+000 -1.0935e+000 +2.3546e+000 -9.2540e-001 +2.3236e-001 +1.1397e+000 -1.6225e+000
2605 +3.673379415e+001 +3.673379415e+001 +1.015237942e+002 +1.015237942e+002 -2.2742e+000 -2.3550e+000 -1.7972e+000 +1.6672e+000 -1.6160e+000 -3.4255e+000 -4.3514e+000 +1.2828e-001 -2.8892e+000 +1.3629e+000 +3.4913e+000 -5.1476e+000 +1.4873e+000 +1.2176e+000 +2.8190e-001 +1.7644e+000 -3.9086e-001 +2.8840e-002 +2.5476e-001 -1.1122e+000
2649 +3.105881388e+001 +3.105881388e+001 +9.584881388e+001 +9.584881388e+001 -2.5016e+000 -3.4123e+000 -2.4025e+000 +1.3216e+000 -2.5462e+000 -4.9150e+000 -4.0233e+000 +9.1760e-001 -2.0086e+000 +1.3044e+000 +2.7554e+000 -5.2106e+000 +4.9328e-001 +1.9537e+000 -1.3667e-001 +2.1865e+000 -1.0203e+000 +2.3609e-001 +8.6455e-001 -1.3371e+000
2842 +2.739174808e+001 +2.739174808e+001 +9.218174808e+001 +9.218174808e+001 -3.0792e+000 -2.5931e+000 -2.7467e+000 +1.4223e+000 -1.8641e+000 -4.2776e+000 -4.4400e+000 +7.0271e-001 -2.9320e+000 +1.1225e+000 +2.9963e+000 -5.4486e+000 -4.8373e-002 +2.0778e+000 -4.2116e-001 +2.6236e+000 -7.1892e-001 +2.2418e-001 +1.1638e+000 -2.0329e+000
3003 +2.451539486e+001 +2.451539486e+001 +8.930539486e+001 +8.930539486e+001 -1.8771e+000 -3.7009e+000 -2.2194e+000 +1.4136e+000 -1.5390e+000 -4.5859e+000 -4.5631e+000 +2.9909e-001 -2.8497e+000 +7.8734e-001 +2.7595e+000 -5.2395e+000 -1.0838e-001 +1.6819e+000 -3.4754e-001 +2.3007e+000 -7.4980e-001 -7.0937e-002 +1.2712e+000 -1.3176e+000
3138 +2.322511264e+001 +2.322511264e+001 +8.801511264e+001 +8.801511264e+001 -2.4584e+000 -2.1462e+000 -2.5104e+000 +1.3956e+000 -1.3701e+000 -4.1101e+000 -4.4985e+000 +1.3011e+000 -2.7898e+000 +1.3616e+000 +2.9758e+000 -5.1470e+000 +1.9665e-001 +1.6954e+000 +2.2258e-001 +2.3727e+000 -7.5333e-001 -7.1638e-002 +9.3043e-001 -1.7760e+000
3141 +2.077275199e+001 +2.077275199e+001 +8.556275199e+001 +8.556275199e+001 -2.2561e+000 -2.2727e+000 -2.5362e+000 +1.2765e+000 -1.8474e+000 -4.1307e+000 -4.3794e+000 +7.2405e-001 -2.6338e+000 +1.1317e+000 +3.0438e+000 -5.3758e+000 +3.6940e-001 +1.7471e+000 -4.6786e-001 +2.6979e+000 -3.5162e-001 -8.7550e-002 +1.1819e+000 -1.6295e+000
3321 +1.990387247e+001 +1.990387247e+001 +8.469387247e+001 +8.469387247e+001 -2.7926e+000 -2.3541e+000 -2.3669e+000 +1.4614e+000 -1.9730e+000 -4.7669e+000 -4.3850e+000 +9.4120e-001 -2.3495e+000 +1.3465e+000 +3.0373e+000 -5.3677e+000 +7.7377e-001 +1.9408e+000 +2.8658e-002 +2.3996e+000 -3.1594e-001 +3.0737e-001 +1.5303e+000 -1.3547e+000
3337 +1.915242601e+001 +1.915242601e+001 +8.394242601e+001 +8.394242601e+001 -2.4544e+000 -1.6810e+000 -2.0983e+000 +1.0883e+000 -1.6813e+000 -4.7046e+000 -4.3937e+000 +8.4335e-001 -2.4846e+000 +9.8551e-001 +2.7271e+000 -4.5949e+000 +8.6788e-001 +1.7422e+000 +6.5375e-002 +2.0982e+000 -4.3881e-001 -4.2809e-001 +1.0430e+000 -4.8075e-001
3349 +1.852367364e+001 +1.852367364e+001 +8.331367364e+001 +8.331367364e+001 -2.4280e+000 -2.0856e+000 -2.3639e+000 +1.3826e+000 -1.4978e+000 -5.2178e+000 -4.5194e+000 +7.6572e-001 -2.1650e+000 +7.6155e-001 +3.0547e+000 -5.1947e+000 +3.5494e-001 +1.5920e+000 -3.9461e-001 +2.2001e+000 -5.6356e-001 +5.1058e-001 +8.8150e-001 -1.3390e+000
3505 +1.438448549e+001 +1.438448549e+001 +7.917448549e+001 +7.917448549e+001 -2.2806e+000 -2.0164e+000 -2.3415e+000 +1.7292e+000 -1.3758e+000 -4.5847e+000 -4.2175e+000 +7.5917e-001 -2.3509e+000 +1.1578e+000 +3.0845e+000 -4.5625e+000 +5.3344e-001 +1.4799e+000 +4.4526e-001 +2.3281e+000 -5.5725e-001 +2.8671e-001 +1.1397e+000 -1.7136e+000
3524 +1.184198122e+001 +1.184198122e+001 +7.663198122e+001 +7.663198122e+001 -2.7704e+000 -2.1855e+000 -2.2192e+000 +1.6477e+000 -1.5568e+000 -4.4645e+000 -4.3227e+000 +9.2631e-001 -2.5633e+000 +1.0682e+000 +3.0737e+000 -4.8029e+000 -2.3966e-002 +1.7564e+000 -2.6379e-001 +2.2378e+000 -8.3410e-001 +4.6529e-001 +1.2772e+000 -1.6175e+000
3983 +1.168285160e+001 +1.168285160e+001 +7.647285160e+001 +7.647285160e+001 -2.2328e+000 -2.5984e+000 -1.8945e+000 +1.6467e+000 -1.7932e+000 -4.2544e+000 -4.4201e+000 +6.5544e-001 -2.6520e+000 +1.3145e+000 +2.9583e+000 -4.7920e+000 +2.0233e-001 +1.6362e+000 +1.4843e-001 +2.4470e+000 -4.9326e-001 +9.7989e-001 +9.7819e-001 -1.7399e+000
4248 +1.083867772e+001 +1.083867772e+001 +7.562867772e+001 +7.562867772e+001 -2.1418e+000 -2.2525e+000 -2.1096e+000 +1.6006e+000 -1.2255e+000 -4.4947e+000 -4.3402e+000 +9.1306e-001 -2.5252e+000 +1.1598e+000 +2.9914e+000 -4.9640e+000 +3.7623e-002 +1.6410e+000 -2.6157e-001 +2.3757e+000 -8.4800e-001 +3.9605e-001 +1.1178e+000 -1.5086e+000
4713 +1.039051890e+001 +1.039051890e+001 +7.518051890e+001 +7.518051890e+001 -2.5450e+000 -2.1936e+000 -2.1256e+000 +1.6259e+000 -1.4011e+000 -4.3493e+000 -4.1876e+000 +1.0020e+000 -2.4446e+000 +1.1601e+000 +3.3095e+000 -4.5039e+000 +3.8413e-001 +1.7060e+000 -1.4086e-001 +2.0834e+000 -6.2207e-001 +4.4464e-001 +9.1349e-001 -1.4822e+000
4787 +1.017036955e+001 +1.017036955e+001 +7.496036955e+001 +7.496036955e+001 -2.3232e+000 -2.2075e+000 -2.1355e+000 +1.5595e+000 -1.7195e+000 -4.4634e+000 -4.2915e+000 +1.0139e+000 -2.4380e+000 +1.2967e+000 +2.7095e+000 -4.8033e+000 +1.7794e-001 +1.8724e+000 -4.4843e-001 +2.1576e+000 -6.2572e-001 +5.8655e-001 +9.3769e-001 -1.7975e+000
4825 +9.401920059e+000 +9.401920059e+000 +7.419192006e+001 +7.419192006e+001 -2.6653e+000 -2.2963e+000 -2.0683e+000 +1.4930e+000 -1.4393e+000 -4.3197e+000 -4.0926e+000 +1.4156e+000 -2.5521e+000 +1.3826e+000 +2.7687e+000 -4.5063e+000 +1.4928e-001 +1.8031e+000 -1.7999e-001 +1.9776e+000 -5.1400e-001 +4.1407e-001 +8.7419e-001 -1.3540e+000
5004 +8.684345321e+000 +8.684345321e+000 +7.347434532e+001 +7.347434532e+001 -2.8528e+000 -2.3150e+000 -2.1317e+000 +1.5394e+000 -1.3414e+000 -4.4562e+000 -4.0832e+000 +1.4351e+000 -2.7337e+000 +1.4809e+000 +3.0176e+000 -4.6925e+000 +1.7475e-001 +1.9381e+000 -9.6577e-002 +2.0951e+000 -1.4911e-001 +4.6430e-001 +1.1140e+000 -1.4999e+000
5651 +8.284699524e+000 +8.284699524e+000 +7.307469952e+001 +7.307469952e+001 -2.8201e+000 -2.3021e+000 -2.1122e+000 +1.5624e+000 -1.3670e+000 -4.3864e+000 -3.9647e+000 +1.2671e+000 -2.4072e+000 +1.3819e+000 +3.1318e+000 -4.5444e+000 +3.1051e-001 +1.7163e+000 -1.9331e-001 +2.1142e+000 -5.2363e-001 +3.8622e-001 +1.0761e+000 -1.4910e+000
74931 +8.058466500e+000 +8.058466500e+000 +7.284846650e+001 +7.284846650e+001 -2.4717e+000 -2.4542e+000 -1.9504e+000 +1.7260e+000 -1.2696e+000 -4.1969e+000 -3.9777e+000 +1.3203e+000 -2.5442e+000 +1.4864e+000 +3.1589e+000 -4.3814e+000 +3.6042e-001 +1.7707e+000 -2.6616e-001 +1.8916e+000 -3.5714e-001 +4.5846e-001 +5.0336e-001 -1.5183e+000
87165 +7.899648748e+000 +7.899648748e+000 +7.268964875e+001 +7.268964875e+001 -2.3072e+000 -2.4063e+000 -1.9824e+000 +1.7998e+000 -1.3115e+000 -4.1849e+000 -4.0627e+000 +1.2278e+000 -2.4790e+000 +1.5353e+000 +3.1632e+000 -4.5475e+000 +4.1029e-001 +1.6290e+000 -2.2615e-001 +1.6857e+000 -2.2320e-001 +6.6777e-001 +8.1700e-001 -1.4738e+000
90950 +7.669034963e+000 +7.669034963e+000 +7.245903496e+001 +7.245903496e+001 -2.3911e+000 -2.5121e+000 -2.0240e+000 +1.8575e+000 -1.3220e+000 -4.1020e+000 -3.9251e+000 +1.2246e+000 -2.4727e+000 +1.5824e+000 +3.1501e+000 -4.4276e+000 +4.2637e-001 +1.7807e+000 -1.9668e-001 +1.7335e+000 -1.9517e-001 +6.4213e-001 +8.4228e-001 -1.5958e+000
% function evaluation | noise-free fitness - Fopt (-6.173000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.789955926e+003 +6.789955926e+003 +6.728225926e+003 +6.728225926e+003 +2.0698e+000 +6.1976e+000 -3.2261e+000 +1.4789e+000 -9.2933e+000 +4.2427e+000 -6.9561e-001 -3.3037e+000 -1.6946e+000 -2.1063e+000 +3.5338e-001 +4.1727e+000 +5.0227e+000 +6.4521e-003 -3.0408e+000 -1.1612e+000 +4.5670e+000 -2.1281e+000 +2.7117e+000 +3.5428e+000
3 +6.421562414e+003 +6.421562414e+003 +6.359832414e+003 +6.359832414e+003 -2.1637e+000 +4.8068e+000 +1.7278e+000 -1.2581e+000 +4.6948e+000 -5.3214e+000 -2.7040e+000 -8.0422e+000 -3.9472e+000 +9.5274e+000 +1.5065e+000 +3.3643e+000 +7.8876e+000 -8.1895e-001 -1.5781e+000 +2.6908e+000 -1.1152e+000 -3.1052e+000 -8.1549e-001 +3.0904e+000
4 +5.935097969e+003 +5.935097969e+003 +5.873367969e+003 +5.873367969e+003 +4.7306e+000 -1.3089e+000 -1.2189e+000 -4.6299e+000 +5.5041e+000 +7.0580e-001 -1.3783e-001 -9.1713e+000 -9.8370e-003 +2.6638e+000 -3.5253e+000 +4.9717e+000 +1.0011e+000 -6.3971e-001 -8.3679e-001 -3.5398e+000 +4.3406e+000 -4.7574e-001 +9.0592e-001 +6.2103e+000
6 +3.796139159e+003 +3.796139159e+003 +3.734409159e+003 +3.734409159e+003 -8.2333e-001 +3.9699e+000 +5.7599e-001 -4.2522e-001 +3.4622e+000 +5.5556e-001 -9.0666e-002 -3.8728e+000 -1.2039e+000 -4.3508e+000 +2.2977e-001 +1.6491e+000 +4.8688e+000 -3.2574e+000 +2.0013e+000 -4.7416e+000 +2.3308e+000 -1.0975e+000 +3.8595e+000 +5.6618e+000
20 +3.012980864e+003 +3.012980864e+003 +2.951250864e+003 +2.951250864e+003 +2.6065e+000 -6.7544e-001 +1.1866e+000 +4.5176e+000 +3.0022e+000 +2.3284e+000 +1.3600e+000 -2.1021e+000 -1.0845e+000 +1.2569e-001 -4.9038e+000 +4.3480e+000 +3.7665e+000 -1.4595e+000 -3.0282e+000 +1.6615e+000 +1.0579e+000 -3.7747e-001 +9.2485e-001 +5.5012e+000
59 +2.841961414e+003 +2.841961414e+003 +2.780231414e+003 +2.780231414e+003 -1.9397e+000 +4.5693e+000 -1.2631e+000 +5.8781e+000 +1.6118e+000 +2.0409e+000 -2.8865e+000 -2.5139e+000 -1.3451e+000 +3.3316e+000 -2.0510e+000 +1.7412e+000 +5.6081e+000 -2.0567e+000 -3.2665e+000 -3.5030e+000 +4.9572e+000 +3.5946e+000 +1.4204e+000 +2.1133e+000
136 +2.803841245e+003 +2.803841245e+003 +2.742111245e+003 +2.742111245e+003 -3.2460e+000 +2.6429e+000 -1.0791e+000 +1.4277e+000 +6.4878e+000 +2.8771e+000 -5.9959e-001 -4.9744e+000 -2.9076e+000 +2.0875e+000 -4.7115e+000 +3.5488e+000 +3.8098e+000 -1.9545e+000 +1.9873e+000 -3.9980e+000 +2.8015e+000 -3.3851e-001 -3.1856e-001 +2.7333e+000
142 +2.651351752e+003 +2.651351752e+003 +2.589621752e+003 +2.589621752e+003 -4.4489e-001 +6.7540e+000 +1.5557e+000 +3.7567e-001 +4.1315e+000 +1.8183e-001 +5.5646e-001 -4.5515e+000 -2.9799e+000 +1.9705e+000 -2.8797e-001 -9.6753e-001 -5.7962e-001 -3.6891e-001 +3.1673e+000 -1.4115e+000 +8.3043e+000 -6.4568e-001 +4.7753e+000 +1.0579e+000
158 +2.585051584e+003 +2.585051584e+003 +2.523321584e+003 +2.523321584e+003 +4.2173e-002 +2.6431e+000 +1.2619e+000 +1.0395e+000 +1.6195e+000 +3.3247e+000 +1.1334e+000 -3.3501e+000 -1.4709e+000 +3.9273e-001 -1.2380e+000 +1.9658e+000 +6.0773e+000 -8.6529e-002 +6.5386e-002 -1.3089e+000 +3.3688e+000 +1.4449e+000 +3.4183e+000 +1.8040e+000
182 +2.550819975e+003 +2.550819975e+003 +2.489089975e+003 +2.489089975e+003 -3.5299e-001 +1.7209e-001 +1.8270e+000 -3.4725e+000 +4.3741e+000 +3.9957e+000 +1.0228e-001 -1.0758e+000 -2.2533e+000 +6.2939e+000 -3.0890e+000 +1.2847e+000 +3.1303e+000 -2.0046e+000 +2.1786e-001 +1.0335e+000 +6.5938e+000 +2.2957e-001 +3.8592e+000 +4.6956e+000
188 +2.488150963e+003 +2.488150963e+003 +2.426420963e+003 +2.426420963e+003 -2.0882e+000 +4.8238e+000 +3.3823e+000 +2.8236e+000 +4.4220e+000 +1.1793e+000 +1.0955e+000 -9.7050e-001 -2.5968e+000 -1.9386e+000 -2.0822e+000 +2.3965e+000 +5.0805e+000 -1.9385e+000 +9.7925e-001 -4.5413e+000 +4.4389e+000 +1.7104e+000 +3.1442e+000 +1.4476e+000
198 +8.844353761e+002 +8.844353761e+002 +8.227053761e+002 +8.227053761e+002 +2.3205e+000 -6.4050e-003 -3.8840e+000 +1.8421e+000 +1.7262e+000 +1.5346e+000 +1.2730e+000 +6.5873e-001 +8.6624e-001 -2.1408e+000 -5.0437e-001 -4.0792e+000 +7.3374e+000 +3.0785e+000 +9.7684e-001 -3.1201e+000 +3.7165e+000 +4.3213e+000 +2.2976e+000 +2.6638e-001
402 +8.302581875e+002 +8.302581875e+002 +7.685281875e+002 +7.685281875e+002 -2.9546e+000 +1.2202e+000 -9.5511e-001 +4.0055e+000 -1.8782e+000 -2.8565e+000 +2.4161e+000 +3.6745e+000 -5.8292e-001 +1.2293e+000 +4.1735e-001 +1.1847e+000 +1.0081e+000 +4.8587e-001 -9.5493e-001 +2.6787e-001 +2.3503e+000 +3.9079e+000 +5.0834e+000 +1.6840e+000
460 +7.751096746e+002 +7.751096746e+002 +7.133796746e+002 +7.133796746e+002 -9.5509e-001 +3.6888e+000 +2.4238e+000 +2.0444e+000 +1.3033e+000 +2.5712e+000 +8.0927e-001 +5.2590e+000 -1.6097e+000 -2.7651e+000 -4.5396e+000 +8.6493e-001 +4.3454e+000 +1.9883e+000 +2.3133e-001 -1.8545e+000 +1.8026e-002 +4.4390e+000 -3.2444e+000 -4.5465e+000
463 +5.472462086e+002 +5.472462086e+002 +4.855162086e+002 +4.855162086e+002 -2.7713e-001 -1.0758e+000 +1.7645e-001 +5.3729e+000 -8.0474e-001 +7.2759e-002 +1.5466e-001 +2.6796e+000 -1.2105e+000 +1.2129e+000 -1.6704e+000 -1.0861e+000 +3.0932e+000 +3.8481e-001 +1.4104e+000 -5.7493e-001 +1.6817e+000 +3.2539e+000 -1.9760e+000 +1.5597e+000
783 +5.257363249e+002 +5.257363249e+002 +4.640063249e+002 +4.640063249e+002 +1.2276e-001 +6.9869e-001 -2.9563e+000 +2.9560e+000 +4.3444e+000 -9.4781e-001 +3.0884e+000 +1.7175e-001 -1.1040e+000 -2.4164e-001 -2.2671e+000 +1.4096e-001 +3.0070e+000 -1.8957e-001 -5.2617e-001 -2.1322e+000 +2.6187e+000 +5.4317e+000 -3.9928e+000 -5.3949e-001
801 +4.021919316e+002 +4.021919316e+002 +3.404619316e+002 +3.404619316e+002 -2.3837e+000 +2.1863e+000 -1.7040e+000 +9.6464e-001 +5.1161e-001 -3.5607e-001 +2.1751e+000 +2.2470e+000 +1.8823e+000 +1.0603e+000 -6.5111e-001 -2.5236e+000 +3.3570e+000 +3.8412e-001 +1.1772e+000 -1.3142e+000 -2.5298e+000 +5.7098e+000 +1.3162e+000 +1.6558e-001
919 +3.247278878e+002 +3.247278878e+002 +2.629978878e+002 +2.629978878e+002 -9.8542e-001 +1.3504e+000 -5.7420e+000 +3.1959e+000 +2.3872e+000 +3.2707e-001 +7.9306e-001 +4.4471e+000 +2.7496e+000 -1.4096e+000 -6.1356e-001 +1.6133e-001 +2.9893e+000 +8.0655e-001 +2.5533e+000 -2.1392e+000 -3.5381e-001 +5.7988e+000 +3.7529e+000 +5.8989e-001
1063 +3.103955395e+002 +3.103955395e+002 +2.486655395e+002 +2.486655395e+002 -1.4530e+000 +1.7384e+000 -4.2342e+000 +8.2070e-001 +2.5326e+000 -5.8451e-001 +1.1658e+000 +2.7564e+000 +3.8882e-002 -1.3788e+000 +6.6816e-001 +1.2885e+000 +2.5268e+000 -9.5802e-001 +2.5191e+000 -1.3064e+000 -3.5007e-001 +5.7478e+000 +7.3118e-001 +1.7394e+000
