% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9001 +2.071087779e+002 +2.071087779e+002 +1.028687779e+002 +1.028687779e+002 -1.3892e+000 -4.8283e+000 +1.5921e+000 -5.2334e+000 -8.2154e-002 -3.8245e+000 +2.7885e+000 +3.3495e+000 +2.9397e+000 -3.0180e+000 -1.0840e+000 +2.3962e+000 -2.4856e+000 -1.4255e+000 +3.4538e+000 -3.6498e+000 +3.9929e+000 -2.5703e+000 +5.2916e-001 -3.9261e+000
9019 +1.953901480e+002 +1.953901480e+002 +9.115014801e+001 +9.115014801e+001 -1.3856e+000 -4.8080e+000 +1.4085e+000 -5.0332e+000 -8.1959e-002 -3.8073e+000 +2.8179e+000 +3.4945e+000 +2.9509e+000 -2.9833e+000 -1.1167e+000 +2.3921e+000 -2.4957e+000 -1.4395e+000 +3.4562e+000 -3.6553e+000 +3.9905e+000 -2.5716e+000 +5.3063e-001 -3.9264e+000
9170 +1.755339544e+002 +1.755339544e+002 +7.129395438e+001 +7.129395438e+001 -1.4267e+000 -4.6466e+000 +1.5963e+000 -4.7731e+000 -1.4097e-001 -3.8091e+000 +2.8443e+000 +3.4805e+000 +2.9396e+000 -3.0046e+000 -1.0914e+000 +2.4068e+000 -2.4913e+000 -1.4402e+000 +3.4625e+000 -3.6509e+000 +3.9982e+000 -2.5682e+000 +5.3124e-001 -3.9271e+000
9193 +1.171873969e+002 +1.171873969e+002 +1.294739693e+001 +1.294739693e+001 -9.6206e-001 -4.7235e+000 +1.4610e+000 -3.8786e+000 +6.9560e-002 -3.5792e+000 +2.8630e+000 +3.4891e+000 +2.9227e+000 -2.9809e+000 -1.0334e+000 +2.4228e+000 -2.5028e+000 -1.4347e+000 +3.4635e+000 -3.6432e+000 +3.9921e+000 -2.5703e+000 +5.2772e-001 -3.9267e+000
9305 +1.142364457e+002 +1.142364457e+002 +9.996445656e+000 +9.996445656e+000 -1.0717e+000 -4.8799e+000 +1.4594e+000 -3.9818e+000 -1.7214e-002 -3.7727e+000 +2.7815e+000 +3.4698e+000 +2.9689e+000 -2.9951e+000 -1.0787e+000 +2.3970e+000 -2.4958e+000 -1.4438e+000 +3.4521e+000 -3.6521e+000 +3.9930e+000 -2.5702e+000 +5.3113e-001 -3.9272e+000
9338 +1.073695761e+002 +1.073695761e+002 +3.129576145e+000 +3.129576145e+000 -1.0507e+000 -5.0560e+000 +1.3134e+000 -3.6351e+000 -1.9328e-001 -3.7547e+000 +2.5865e+000 +3.5029e+000 +2.9547e+000 -2.9993e+000 -1.1098e+000 +2.4075e+000 -2.4910e+000 -1.4376e+000 +3.4557e+000 -3.6530e+000 +3.9949e+000 -2.5730e+000 +5.3353e-001 -3.9278e+000
9369 +8.710616156e+001 +8.710616156e+001 -1.713383844e+001 -1.713383844e+001 -9.4218e-001 -4.9245e+000 +1.5636e+000 -3.2484e+000 -2.0534e-001 -3.7134e+000 +2.8450e+000 +3.4827e+000 +2.9630e+000 -3.0135e+000 -1.0873e+000 +2.4481e+000 -2.4800e+000 -1.4498e+000 +3.4561e+000 -3.6472e+000 +3.9954e+000 -2.5689e+000 +5.3282e-001 -3.9274e+000
9427 +8.395112512e+001 +8.395112512e+001 -2.028887488e+001 -2.028887488e+001 -1.1521e+000 -5.0458e+000 +2.0191e+000 -3.2334e+000 -2.3243e-001 -3.6299e+000 +2.6808e+000 +3.2326e+000 +2.9711e+000 -3.0211e+000 -1.0744e+000 +2.3987e+000 -2.5001e+000 -1.4287e+000 +3.4634e+000 -3.6492e+000 +3.9906e+000 -2.5684e+000 +5.3147e-001 -3.9267e+000
9446 +6.227371480e+001 +6.227371480e+001 -4.196628520e+001 -4.196628520e+001 -1.4870e+000 -4.7654e+000 +1.6098e+000 -1.6651e+000 -1.0849e-001 -3.4971e+000 +2.8633e+000 +3.2689e+000 +2.9635e+000 -3.1299e+000 -1.1275e+000 +2.4244e+000 -2.5092e+000 -1.4376e+000 +3.4617e+000 -3.6503e+000 +3.9844e+000 -2.5711e+000 +5.3244e-001 -3.9261e+000
9505 +2.415842689e+001 +2.415842689e+001 -8.008157311e+001 -8.008157311e+001 -1.3266e+000 -4.9298e+000 +1.4587e+000 -8.5473e-001 -6.9585e-002 -3.7660e+000 +2.9331e+000 +3.5408e+000 +3.0078e+000 -2.9932e+000 -1.0912e+000 +2.3495e+000 -2.4987e+000 -1.4419e+000 +3.4570e+000 -3.6529e+000 +3.9960e+000 -2.5723e+000 +5.3132e-001 -3.9273e+000
9809 +2.207215763e+001 +2.207215763e+001 -8.216784237e+001 -8.216784237e+001 -9.5781e-001 -4.9264e+000 +1.3636e+000 -2.1915e-001 -3.3107e-002 -3.2759e+000 +2.9615e+000 +3.4188e+000 +2.9937e+000 -3.0089e+000 -1.0572e+000 +2.4180e+000 -2.4763e+000 -1.4360e+000 +3.4608e+000 -3.6506e+000 +3.9898e+000 -2.5683e+000 +5.3252e-001 -3.9285e+000
9852 +2.137079121e+001 +2.137079121e+001 -8.286920879e+001 -8.286920879e+001 -1.5239e+000 -4.7774e+000 +1.3066e+000 -9.4065e-001 -1.1628e-001 -3.6057e+000 +2.8230e+000 +3.3691e+000 +2.9904e+000 -2.9933e+000 -1.1081e+000 +2.4156e+000 -2.4782e+000 -1.4392e+000 +3.4608e+000 -3.6560e+000 +3.9954e+000 -2.5679e+000 +5.3312e-001 -3.9276e+000
9878 +1.888829955e+001 +1.888829955e+001 -8.535170045e+001 -8.535170045e+001 -1.0548e+000 -5.0918e+000 +1.8586e+000 -1.0537e+000 -8.4344e-003 -3.6462e+000 +2.7326e+000 +3.4722e+000 +2.9938e+000 -3.0307e+000 -1.0661e+000 +2.4362e+000 -2.4739e+000 -1.4351e+000 +3.4576e+000 -3.6510e+000 +3.9912e+000 -2.5675e+000 +5.3031e-001 -3.9269e+000
9911 +1.093007789e+001 +1.093007789e+001 -9.330992211e+001 -9.330992211e+001 -1.1967e+000 -5.0567e+000 +1.5609e+000 -2.8331e-001 +2.3163e-002 -3.8676e+000 +2.8220e+000 +3.4256e+000 +2.9966e+000 -3.0171e+000 -1.0460e+000 +2.4141e+000 -2.4843e+000 -1.4362e+000 +3.4562e+000 -3.6507e+000 +3.9932e+000 -2.5690e+000 +5.3187e-001 -3.9276e+000
9971 +1.049294433e+001 +1.049294433e+001 -9.374705567e+001 -9.374705567e+001 -1.1796e+000 -4.9114e+000 +1.4575e+000 -1.0244e+000 -2.3833e-001 -3.7129e+000 +2.8732e+000 +3.3629e+000 +2.9651e+000 -3.0180e+000 -1.0650e+000 +2.4040e+000 -2.4894e+000 -1.4372e+000 +3.4554e+000 -3.6491e+000 +3.9912e+000 -2.5686e+000 +5.3035e-001 -3.9276e+000
10012 +9.134614996e+000 +9.134614996e+000 -9.510538500e+001 -9.510538500e+001 -1.0817e+000 -5.0426e+000 +1.2174e+000 -4.1019e-001 -1.2855e-001 -3.7560e+000 +2.7369e+000 +3.4134e+000 +2.9357e+000 -2.9919e+000 -1.0600e+000 +2.4155e+000 -2.4933e+000 -1.4339e+000 +3.4619e+000 -3.6503e+000 +3.9926e+000 -2.5712e+000 +5.3134e-001 -3.9274e+000
10086 +8.646431914e+000 +8.646431914e+000 -9.559356809e+001 -9.559356809e+001 -9.9288e-001 -4.8862e+000 +1.3229e+000 -4.5746e-001 -4.5510e-003 -3.6217e+000 +2.8239e+000 +3.3512e+000 +2.9368e+000 -2.9970e+000 -1.0727e+000 +2.4193e+000 -2.4921e+000 -1.4388e+000 +3.4555e+000 -3.6507e+000 +3.9913e+000 -2.5683e+000 +5.3098e-001 -3.9277e+000
10123 +7.616419668e+000 +7.616419668e+000 -9.662358033e+001 -9.662358033e+001 -6.1424e-001 -4.5053e+000 +1.0386e+000 -7.7425e-001 -6.7696e-002 -3.4735e+000 +2.7212e+000 +3.3895e+000 +2.9669e+000 -3.0011e+000 -1.0582e+000 +2.3941e+000 -2.4847e+000 -1.4362e+000 +3.4610e+000 -3.6510e+000 +3.9945e+000 -2.5699e+000 +5.3153e-001 -3.9275e+000
10244 +6.730698348e+000 +6.730698348e+000 -9.750930165e+001 -9.750930165e+001 -8.5838e-001 -4.7571e+000 +1.3396e+000 -4.6165e-001 -1.4880e-001 -3.7855e+000 +2.7843e+000 +3.3912e+000 +2.9559e+000 -3.0029e+000 -1.0575e+000 +2.4116e+000 -2.5007e+000 -1.4348e+000 +3.4607e+000 -3.6521e+000 +3.9930e+000 -2.5681e+000 +5.3146e-001 -3.9276e+000
10402 +4.761473371e+000 +4.761473371e+000 -9.947852663e+001 -9.947852663e+001 -3.1178e-001 -4.8789e+000 +1.5364e+000 -7.1971e-001 +8.2499e-003 -3.6226e+000 +2.8439e+000 +3.4079e+000 +3.0093e+000 -3.0005e+000 -1.0666e+000 +2.3916e+000 -2.4919e+000 -1.4371e+000 +3.4551e+000 -3.6506e+000 +3.9933e+000 -2.5686e+000 +5.3066e-001 -3.9272e+000
10459 +4.568363392e+000 +4.568363392e+000 -9.967163661e+001 -9.967163661e+001 -1.4420e-002 -4.0789e+000 +1.9982e+000 -4.9764e-001 -1.4503e-001 -3.6116e+000 +2.7783e+000 +3.4548e+000 +2.9670e+000 -2.9667e+000 -1.0506e+000 +2.3952e+000 -2.4890e+000 -1.4357e+000 +3.4602e+000 -3.6532e+000 +3.9936e+000 -2.5693e+000 +5.3054e-001 -3.9269e+000
10788 +4.366517846e+000 +4.366517846e+000 -9.987348215e+001 -9.987348215e+001 -6.2299e-001 -4.6190e+000 +1.4024e+000 -6.0653e-001 -7.7523e-002 -3.6550e+000 +2.8337e+000 +3.3763e+000 +2.9527e+000 -2.9735e+000 -1.0548e+000 +2.4068e+000 -2.4945e+000 -1.4344e+000 +3.4576e+000 -3.6517e+000 +3.9944e+000 -2.5693e+000 +5.2926e-001 -3.9273e+000
10815 +3.095544657e+000 +3.095544657e+000 -1.011444553e+002 -1.011444553e+002 -4.8878e-001 -4.2859e+000 +1.4547e+000 -3.8108e-001 -1.9300e-001 -3.6940e+000 +2.8827e+000 +3.4541e+000 +2.9446e+000 -2.9877e+000 -1.0629e+000 +2.4062e+000 -2.4897e+000 -1.4369e+000 +3.4571e+000 -3.6506e+000 +3.9916e+000 -2.5706e+000 +5.3107e-001 -3.9275e+000
10830 +2.832360143e+000 +2.832360143e+000 -1.014076399e+002 -1.014076399e+002 -3.9906e-001 -4.5959e+000 +1.0861e+000 -5.5806e-001 -1.0633e-001 -3.6637e+000 +2.8356e+000 +3.4133e+000 +2.9585e+000 -3.0111e+000 -1.0611e+000 +2.4005e+000 -2.4891e+000 -1.4364e+000 +3.4569e+000 -3.6520e+000 +3.9928e+000 -2.5696e+000 +5.2995e-001 -3.9279e+000
11028 +2.665022795e+000 +2.665022795e+000 -1.015749772e+002 -1.015749772e+002 -5.4569e-001 -4.5846e+000 +1.1829e+000 -4.6313e-001 -7.0545e-002 -3.6393e+000 +2.8296e+000 +3.4426e+000 +2.9540e+000 -3.0061e+000 -1.0625e+000 +2.3985e+000 -2.4878e+000 -1.4367e+000 +3.4584e+000 -3.6486e+000 +3.9924e+000 -2.5706e+000 +5.3048e-001 -3.9271e+000
11069 +2.233656121e+000 +2.233656121e+000 -1.020063439e+002 -1.020063439e+002 -3.9273e-001 -4.4829e+000 +1.3306e+000 -4.5573e-001 -1.5037e-001 -3.6879e+000 +2.8286e+000 +3.4551e+000 +2.9593e+000 -2.9998e+000 -1.0635e+000 +2.4024e+000 -2.4930e+000 -1.4365e+000 +3.4535e+000 -3.6521e+000 +3.9921e+000 -2.5689e+000 +5.3014e-001 -3.9272e+000
11116 +1.814387970e+000 +1.814387970e+000 -1.024256120e+002 -1.024256120e+002 -2.5358e-001 -4.3479e+000 +1.2507e+000 -4.8105e-001 +3.0069e-002 -3.7195e+000 +2.8048e+000 +3.4290e+000 +2.9711e+000 -2.9848e+000 -1.0532e+000 +2.3940e+000 -2.4912e+000 -1.4378e+000 +3.4565e+000 -3.6485e+000 +3.9926e+000 -2.5682e+000 +5.3053e-001 -3.9272e+000
11288 +1.755657874e+000 +1.755657874e+000 -1.024843421e+002 -1.024843421e+002 -2.2555e-001 -4.5926e+000 +1.3812e+000 -5.2602e-001 -1.2891e-001 -3.7747e+000 +2.8065e+000 +3.4337e+000 +2.9634e+000 -2.9813e+000 -1.0638e+000 +2.3953e+000 -2.4897e+000 -1.4361e+000 +3.4562e+000 -3.6505e+000 +3.9924e+000 -2.5704e+000 +5.3043e-001 -3.9273e+000
11324 +1.442633847e+000 +1.442633847e+000 -1.027973662e+002 -1.027973662e+002 -1.6670e-001 -4.1279e+000 +1.1206e+000 -4.9955e-001 -6.2469e-002 -3.6981e+000 +2.8577e+000 +3.4393e+000 +2.9557e+000 -2.9885e+000 -1.0613e+000 +2.4093e+000 -2.4908e+000 -1.4342e+000 +3.4551e+000 -3.6514e+000 +3.9925e+000 -2.5690e+000 +5.3063e-001 -3.9273e+000
11401 +1.367384275e+000 +1.367384275e+000 -1.028726157e+002 -1.028726157e+002 +2.0113e-001 -4.4028e+000 +1.1652e+000 -4.5662e-001 -4.6921e-002 -3.7936e+000 +2.8133e+000 +3.4444e+000 +2.9607e+000 -2.9795e+000 -1.0630e+000 +2.4018e+000 -2.4936e+000 -1.4334e+000 +3.4560e+000 -3.6492e+000 +3.9924e+000 -2.5697e+000 +5.3041e-001 -3.9270e+000
11454 +1.251627726e+000 +1.251627726e+000 -1.029883723e+002 -1.029883723e+002 -3.4947e-001 -4.4608e+000 +1.2164e+000 -4.8533e-001 -6.7945e-002 -3.7044e+000 +2.7989e+000 +3.4293e+000 +2.9786e+000 -2.9937e+000 -1.0633e+000 +2.3966e+000 -2.4901e+000 -1.4336e+000 +3.4573e+000 -3.6504e+000 +3.9927e+000 -2.5699e+000 +5.3037e-001 -3.9271e+000
11521 +1.092018659e+000 +1.092018659e+000 -1.031479813e+002 -1.031479813e+002 -1.4149e-001 -4.4122e+000 +1.1578e+000 -5.0615e-001 -8.6668e-002 -3.7194e+000 +2.8171e+000 +3.4377e+000 +2.9526e+000 -2.9919e+000 -1.0604e+000 +2.3967e+000 -2.4921e+000 -1.4353e+000 +3.4564e+000 -3.6500e+000 +3.9920e+000 -2.5697e+000 +5.3030e-001 -3.9271e+000
11557 +8.469365674e-001 +8.469365674e-001 -1.033930634e+002 -1.033930634e+002 -1.9880e-001 -4.2439e+000 +1.3212e+000 -4.8977e-001 -7.3922e-002 -3.7264e+000 +2.8360e+000 +3.4369e+000 +2.9617e+000 -2.9883e+000 -1.0581e+000 +2.3961e+000 -2.4889e+000 -1.4362e+000 +3.4552e+000 -3.6502e+000 +3.9923e+000 -2.5692e+000 +5.3043e-001 -3.9272e+000
11754 +7.603503326e-001 +7.603503326e-001 -1.034796497e+002 -1.034796497e+002 -1.5120e-001 -4.2294e+000 +1.3276e+000 -5.3583e-001 -8.7358e-002 -3.7452e+000 +2.8226e+000 +3.4331e+000 +2.9591e+000 -2.9931e+000 -1.0594e+000 +2.3991e+000 -2.4908e+000 -1.4358e+000 +3.4570e+000 -3.6510e+000 +3.9926e+000 -2.5702e+000 +5.3022e-001 -3.9271e+000
11827 +7.324008755e-001 +7.324008755e-001 -1.035075991e+002 -1.035075991e+002 +2.3692e-001 -4.2967e+000 +1.3300e+000 -4.9316e-001 -8.8598e-002 -3.7162e+000 +2.8354e+000 +3.4437e+000 +2.9658e+000 -2.9885e+000 -1.0563e+000 +2.3949e+000 -2.4925e+000 -1.4354e+000 +3.4546e+000 -3.6507e+000 +3.9931e+000 -2.5693e+000 +5.3046e-001 -3.9270e+000
11834 +5.139699090e-001 +5.139699090e-001 -1.037260301e+002 -1.037260301e+002 -2.9685e-002 -4.0972e+000 +1.2876e+000 -4.8516e-001 -1.2791e-001 -3.7303e+000 +2.8025e+000 +3.4395e+000 +2.9651e+000 -2.9916e+000 -1.0531e+000 +2.3975e+000 -2.4905e+000 -1.4368e+000 +3.4560e+000 -3.6503e+000 +3.9926e+000 -2.5692e+000 +5.3048e-001 -3.9271e+000
12095 +4.171655034e-001 +4.171655034e-001 -1.038228345e+002 -1.038228345e+002 -1.3631e-001 -4.1198e+000 +1.3633e+000 -4.7852e-001 -6.6686e-002 -3.7186e+000 +2.8085e+000 +3.4354e+000 +2.9642e+000 -2.9938e+000 -1.0604e+000 +2.3989e+000 -2.4907e+000 -1.4357e+000 +3.4560e+000 -3.6507e+000 +3.9928e+000 -2.5697e+000 +5.3049e-001 -3.9272e+000
12229 +4.127373374e-001 +4.127373374e-001 -1.038272627e+002 -1.038272627e+002 -4.4260e-002 -4.1516e+000 +1.3129e+000 -4.5958e-001 -8.3926e-002 -3.7134e+000 +2.8057e+000 +3.4318e+000 +2.9712e+000 -2.9947e+000 -1.0567e+000 +2.3992e+000 -2.4921e+000 -1.4359e+000 +3.4568e+000 -3.6510e+000 +3.9928e+000 -2.5699e+000 +5.3043e-001 -3.9271e+000
12335 +3.790038381e-001 +3.790038381e-001 -1.038609962e+002 -1.038609962e+002 +9.0897e-002 -4.1386e+000 +1.3129e+000 -4.7290e-001 -4.8792e-002 -3.7234e+000 +2.8043e+000 +3.4272e+000 +2.9800e+000 -2.9923e+000 -1.0626e+000 +2.3977e+000 -2.4907e+000 -1.4351e+000 +3.4577e+000 -3.6507e+000 +3.9929e+000 -2.5695e+000 +5.3049e-001 -3.9274e+000
12427 +2.879947155e-001 +2.879947155e-001 -1.039520053e+002 -1.039520053e+002 +2.4822e-001 -4.1105e+000 +1.3574e+000 -4.2422e-001 -6.6645e-002 -3.7250e+000 +2.7971e+000 +3.4416e+000 +2.9706e+000 -2.9926e+000 -1.0604e+000 +2.4002e+000 -2.4903e+000 -1.4358e+000 +3.4583e+000 -3.6505e+000 +3.9928e+000 -2.5696e+000 +5.3023e-001 -3.9272e+000
12452 +2.500642429e-001 +2.500642429e-001 -1.039899358e+002 -1.039899358e+002 +4.5134e-004 -3.8892e+000 +1.3212e+000 -4.9935e-001 -9.6435e-002 -3.7053e+000 +2.8078e+000 +3.4378e+000 +2.9663e+000 -2.9920e+000 -1.0572e+000 +2.3992e+000 -2.4926e+000 -1.4358e+000 +3.4566e+000 -3.6509e+000 +3.9928e+000 -2.5695e+000 +5.3040e-001 -3.9272e+000
12512 +1.907152354e-001 +1.907152354e-001 -1.040492848e+002 -1.040492848e+002 +2.1675e-001 -3.9569e+000 +1.3153e+000 -5.1745e-001 -7.9390e-002 -3.7280e+000 +2.8137e+000 +3.4340e+000 +2.9603e+000 -2.9945e+000 -1.0590e+000 +2.3988e+000 -2.4906e+000 -1.4368e+000 +3.4577e+000 -3.6497e+000 +3.9927e+000 -2.5694e+000 +5.3024e-001 -3.9271e+000
12643 +1.835901328e-001 +1.835901328e-001 -1.040564099e+002 -1.040564099e+002 +3.4125e-001 -4.0015e+000 +1.4376e+000 -4.8544e-001 -5.2503e-002 -3.7062e+000 +2.8042e+000 +3.4358e+000 +2.9657e+000 -2.9926e+000 -1.0581e+000 +2.3966e+000 -2.4906e+000 -1.4358e+000 +3.4567e+000 -3.6514e+000 +3.9924e+000 -2.5695e+000 +5.3045e-001 -3.9271e+000
12652 +1.799286289e-001 +1.799286289e-001 -1.040600714e+002 -1.040600714e+002 +8.6078e-002 -4.0455e+000 +1.3220e+000 -4.8659e-001 -5.5123e-002 -3.7217e+000 +2.8068e+000 +3.4317e+000 +2.9679e+000 -2.9932e+000 -1.0556e+000 +2.3983e+000 -2.4918e+000 -1.4355e+000 +3.4566e+000 -3.6508e+000 +3.9929e+000 -2.5694e+000 +5.3037e-001 -3.9272e+000
12656 +1.022062124e-001 +1.022062124e-001 -1.041377938e+002 -1.041377938e+002 +3.1593e-001 -3.9646e+000 +1.2656e+000 -4.8551e-001 -6.5147e-002 -3.7172e+000 +2.8058e+000 +3.4437e+000 +2.9723e+000 -2.9945e+000 -1.0610e+000 +2.3989e+000 -2.4894e+000 -1.4355e+000 +3.4568e+000 -3.6499e+000 +3.9928e+000 -2.5696e+000 +5.3037e-001 -3.9272e+000
13008 +8.298289567e-002 +8.298289567e-002 -1.041570171e+002 -1.041570171e+002 +2.7301e-001 -3.9867e+000 +1.2997e+000 -4.8718e-001 -8.5884e-002 -3.7125e+000 +2.8049e+000 +3.4330e+000 +2.9651e+000 -2.9940e+000 -1.0577e+000 +2.3967e+000 -2.4915e+000 -1.4343e+000 +3.4570e+000 -3.6507e+000 +3.9930e+000 -2.5695e+000 +5.3036e-001 -3.9271e+000
13109 +4.508105396e-002 +4.508105396e-002 -1.041949189e+002 -1.041949189e+002 +3.6720e-001 -3.9411e+000 +1.2959e+000 -5.2425e-001 -4.4105e-002 -3.7163e+000 +2.8120e+000 +3.4349e+000 +2.9659e+000 -2.9950e+000 -1.0586e+000 +2.3991e+000 -2.4907e+000 -1.4346e+000 +3.4565e+000 -3.6507e+000 +3.9931e+000 -2.5696e+000 +5.3038e-001 -3.9272e+000
13423 +3.491854447e-002 +3.491854447e-002 -1.042050815e+002 -1.042050815e+002 +3.1375e-001 -3.9068e+000 +1.3210e+000 -5.3148e-001 -6.7755e-002 -3.7065e+000 +2.8087e+000 +3.4350e+000 +2.9637e+000 -2.9944e+000 -1.0589e+000 +2.3983e+000 -2.4915e+000 -1.4347e+000 +3.4570e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3035e-001 -3.9271e+000
13498 +3.459573954e-002 +3.459573954e-002 -1.042054043e+002 -1.042054043e+002 +3.9452e-001 -3.9409e+000 +1.3027e+000 -4.8863e-001 -3.8251e-002 -3.6989e+000 +2.8111e+000 +3.4360e+000 +2.9645e+000 -2.9914e+000 -1.0587e+000 +2.3981e+000 -2.4907e+000 -1.4347e+000 +3.4564e+000 -3.6504e+000 +3.9927e+000 -2.5695e+000 +5.3040e-001 -3.9273e+000
13500 +3.016387147e-002 +3.016387147e-002 -1.042098361e+002 -1.042098361e+002 +2.8812e-001 -3.9231e+000 +1.2929e+000 -5.0014e-001 -4.4494e-002 -3.7025e+000 +2.8030e+000 +3.4346e+000 +2.9646e+000 -2.9942e+000 -1.0571e+000 +2.3980e+000 -2.4911e+000 -1.4351e+000 +3.4566e+000 -3.6506e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
13503 +2.747359287e-002 +2.747359287e-002 -1.042125264e+002 -1.042125264e+002 +3.9908e-001 -3.9096e+000 +1.3276e+000 -4.8400e-001 -6.6037e-002 -3.7178e+000 +2.8154e+000 +3.4347e+000 +2.9681e+000 -2.9929e+000 -1.0591e+000 +2.3989e+000 -2.4912e+000 -1.4353e+000 +3.4571e+000 -3.6507e+000 +3.9928e+000 -2.5696e+000 +5.3038e-001 -3.9273e+000
13789 +1.929804965e-002 +1.929804965e-002 -1.042207020e+002 -1.042207020e+002 +3.6137e-001 -3.9032e+000 +1.2988e+000 -4.8916e-001 -6.7958e-002 -3.7129e+000 +2.8102e+000 +3.4363e+000 +2.9691e+000 -2.9942e+000 -1.0587e+000 +2.3973e+000 -2.4909e+000 -1.4353e+000 +3.4570e+000 -3.6503e+000 +3.9928e+000 -2.5695e+000 +5.3036e-001 -3.9272e+000
13834 +1.644665163e-002 +1.644665163e-002 -1.042235533e+002 -1.042235533e+002 +3.5253e-001 -3.9123e+000 +1.3151e+000 -4.9218e-001 -4.3040e-002 -3.7048e+000 +2.8107e+000 +3.4365e+000 +2.9687e+000 -2.9940e+000 -1.0579e+000 +2.3981e+000 -2.4920e+000 -1.4355e+000 +3.4569e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3036e-001 -3.9272e+000
13980 +1.423009959e-002 +1.423009959e-002 -1.042257699e+002 -1.042257699e+002 +3.8676e-001 -3.9352e+000 +1.3041e+000 -4.9087e-001 -5.1827e-002 -3.7071e+000 +2.8096e+000 +3.4337e+000 +2.9644e+000 -2.9922e+000 -1.0571e+000 +2.3985e+000 -2.4918e+000 -1.4355e+000 +3.4566e+000 -3.6503e+000 +3.9927e+000 -2.5695e+000 +5.3040e-001 -3.9272e+000
14014 +1.408956031e-002 +1.408956031e-002 -1.042259104e+002 -1.042259104e+002 +3.5581e-001 -3.9525e+000 +1.3020e+000 -4.9099e-001 -5.7658e-002 -3.7102e+000 +2.8112e+000 +3.4321e+000 +2.9663e+000 -2.9941e+000 -1.0589e+000 +2.3973e+000 -2.4914e+000 -1.4348e+000 +3.4569e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3037e-001 -3.9272e+000
14038 +1.083194198e-002 +1.083194198e-002 -1.042291681e+002 -1.042291681e+002 +3.7138e-001 -3.9298e+000 +1.3007e+000 -4.9075e-001 -6.3987e-002 -3.7041e+000 +2.8109e+000 +3.4346e+000 +2.9654e+000 -2.9935e+000 -1.0585e+000 +2.3981e+000 -2.4912e+000 -1.4347e+000 +3.4568e+000 -3.6505e+000 +3.9927e+000 -2.5696e+000 +5.3032e-001 -3.9272e+000
14161 +1.058029076e-002 +1.058029076e-002 -1.042294197e+002 -1.042294197e+002 +3.6287e-001 -3.9269e+000 +1.3146e+000 -4.8665e-001 -5.6292e-002 -3.7034e+000 +2.8111e+000 +3.4353e+000 +2.9655e+000 -2.9941e+000 -1.0572e+000 +2.3979e+000 -2.4920e+000 -1.4353e+000 +3.4568e+000 -3.6504e+000 +3.9927e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14276 +7.335389791e-003 +7.335389791e-003 -1.042326646e+002 -1.042326646e+002 +3.9030e-001 -3.9153e+000 +1.3218e+000 -4.8496e-001 -6.2643e-002 -3.7055e+000 +2.8111e+000 +3.4344e+000 +2.9645e+000 -2.9929e+000 -1.0585e+000 +2.3982e+000 -2.4914e+000 -1.4352e+000 +3.4569e+000 -3.6505e+000 +3.9929e+000 -2.5696e+000 +5.3041e-001 -3.9272e+000
14413 +4.452134290e-003 +4.452134290e-003 -1.042355479e+002 -1.042355479e+002 +4.1851e-001 -3.9122e+000 +1.3139e+000 -4.9460e-001 -5.6786e-002 -3.7053e+000 +2.8117e+000 +3.4359e+000 +2.9671e+000 -2.9939e+000 -1.0583e+000 +2.3983e+000 -2.4909e+000 -1.4351e+000 +3.4567e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3044e-001 -3.9272e+000
14627 +3.381906351e-003 +3.381906351e-003 -1.042366181e+002 -1.042366181e+002 +4.0580e-001 -3.9255e+000 +1.3017e+000 -4.9674e-001 -6.0198e-002 -3.7050e+000 +2.8116e+000 +3.4352e+000 +2.9656e+000 -2.9927e+000 -1.0585e+000 +2.3985e+000 -2.4915e+000 -1.4351e+000 +3.4569e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3039e-001 -3.9272e+000
14707 +3.207436164e-003 +3.207436164e-003 -1.042367926e+002 -1.042367926e+002 +3.8671e-001 -3.9259e+000 +1.3075e+000 -4.9498e-001 -5.9924e-002 -3.7037e+000 +2.8099e+000 +3.4348e+000 +2.9663e+000 -2.9944e+000 -1.0587e+000 +2.3985e+000 -2.4914e+000 -1.4351e+000 +3.4568e+000 -3.6505e+000 +3.9927e+000 -2.5696e+000 +5.3043e-001 -3.9272e+000
14708 +2.861854023e-003 +2.861854023e-003 -1.042371381e+002 -1.042371381e+002 +3.7025e-001 -3.9127e+000 +1.3193e+000 -4.9083e-001 -5.6155e-002 -3.7025e+000 +2.8115e+000 +3.4351e+000 +2.9664e+000 -2.9938e+000 -1.0585e+000 +2.3984e+000 -2.4913e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3038e-001 -3.9272e+000
