% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
468597 +1.174687481e+000 +1.174687481e+000 +3.869468748e+001 +3.869468748e+001 +2.4897e+000 -1.9689e+000 +2.8972e+000 -1.4722e+000 +2.9962e+000 +1.9104e+000 +2.2921e+000 +2.8420e+000 +2.2525e+000 -3.9983e-001 +2.8734e+000 +1.0655e+000 +2.0700e+000 +2.4675e+000 -8.5845e-001 -1.4236e+000 -1.4053e+000 -2.7356e+000 -1.7872e+000 +2.0087e+000
469920 +1.147382999e+000 +1.147382999e+000 +3.866738300e+001 +3.866738300e+001 +2.4901e+000 -1.9690e+000 +2.8968e+000 -1.4726e+000 +2.9973e+000 +1.9096e+000 +2.2923e+000 +2.8418e+000 +2.2517e+000 -4.0007e-001 +2.8734e+000 +1.0651e+000 +2.0713e+000 +2.4686e+000 -8.5654e-001 -1.4178e+000 -1.3991e+000 -2.7287e+000 -1.7798e+000 +2.0105e+000
471006 +1.120995087e+000 +1.120995087e+000 +3.864099509e+001 +3.864099509e+001 +2.4899e+000 -1.9692e+000 +2.8969e+000 -1.4723e+000 +2.9969e+000 +1.9105e+000 +2.2919e+000 +2.8425e+000 +2.2512e+000 -4.0002e-001 +2.8735e+000 +1.0658e+000 +2.0705e+000 +2.4694e+000 -8.5244e-001 -1.4125e+000 -1.3943e+000 -2.7223e+000 -1.7753e+000 +2.0125e+000
472014 +1.095972763e+000 +1.095972763e+000 +3.861597276e+001 +3.861597276e+001 +2.4907e+000 -1.9693e+000 +2.8970e+000 -1.4731e+000 +2.9961e+000 +1.9115e+000 +2.2928e+000 +2.8423e+000 +2.2525e+000 -3.9982e-001 +2.8734e+000 +1.0638e+000 +2.0713e+000 +2.4722e+000 -8.4939e-001 -1.4096e+000 -1.3858e+000 -2.7143e+000 -1.7680e+000 +2.0140e+000
473077 +1.071007446e+000 +1.071007446e+000 +3.859100745e+001 +3.859100745e+001 +2.4901e+000 -1.9691e+000 +2.8967e+000 -1.4722e+000 +2.9976e+000 +1.9097e+000 +2.2921e+000 +2.8421e+000 +2.2526e+000 -4.0027e-001 +2.8735e+000 +1.0657e+000 +2.0732e+000 +2.4739e+000 -8.4626e-001 -1.4034e+000 -1.3808e+000 -2.7089e+000 -1.7632e+000 +2.0168e+000
473915 +1.046119455e+000 +1.046119455e+000 +3.856611945e+001 +3.856611945e+001 +2.4895e+000 -1.9689e+000 +2.8968e+000 -1.4721e+000 +2.9970e+000 +1.9108e+000 +2.2926e+000 +2.8421e+000 +2.2517e+000 -4.0105e-001 +2.8732e+000 +1.0661e+000 +2.0735e+000 +2.4730e+000 -8.4601e-001 -1.4026e+000 -1.3730e+000 -2.6975e+000 -1.7569e+000 +2.0167e+000
474642 +1.022352877e+000 +1.022352877e+000 +3.854235288e+001 +3.854235288e+001 +2.4892e+000 -1.9687e+000 +2.8965e+000 -1.4725e+000 +2.9973e+000 +1.9112e+000 +2.2927e+000 +2.8424e+000 +2.2514e+000 -3.9954e-001 +2.8739e+000 +1.0665e+000 +2.0742e+000 +2.4749e+000 -8.4497e-001 -1.3989e+000 -1.3689e+000 -2.6918e+000 -1.7491e+000 +2.0208e+000
475512 +9.998451365e-001 +9.998451365e-001 +3.851984514e+001 +3.851984514e+001 +2.4895e+000 -1.9690e+000 +2.8968e+000 -1.4719e+000 +2.9974e+000 +1.9113e+000 +2.2921e+000 +2.8422e+000 +2.2515e+000 -3.9991e-001 +2.8745e+000 +1.0679e+000 +2.0736e+000 +2.4755e+000 -8.4378e-001 -1.3972e+000 -1.3646e+000 -2.6838e+000 -1.7432e+000 +2.0276e+000
477001 +9.728860612e-001 +9.728860612e-001 +3.849288606e+001 +3.849288606e+001 +2.4898e+000 -1.9694e+000 +2.8973e+000 -1.4723e+000 +2.9970e+000 +1.9108e+000 +2.2918e+000 +2.8422e+000 +2.2510e+000 -3.9926e-001 +2.8746e+000 +1.0671e+000 +2.0749e+000 +2.4763e+000 -8.4091e-001 -1.3931e+000 -1.3593e+000 -2.6761e+000 -1.7348e+000 +2.0299e+000
478205 +9.540302555e-001 +9.540302555e-001 +3.847403026e+001 +3.847403026e+001 +2.4903e+000 -1.9689e+000 +2.8967e+000 -1.4719e+000 +2.9976e+000 +1.9108e+000 +2.2923e+000 +2.8427e+000 +2.2521e+000 -3.9895e-001 +2.8744e+000 +1.0678e+000 +2.0751e+000 +2.4764e+000 -8.4010e-001 -1.3898e+000 -1.3547e+000 -2.6697e+000 -1.7295e+000 +2.0333e+000
479423 +9.332041963e-001 +9.332041963e-001 +3.845320420e+001 +3.845320420e+001 +2.4898e+000 -1.9691e+000 +2.8969e+000 -1.4717e+000 +2.9973e+000 +1.9116e+000 +2.2917e+000 +2.8427e+000 +2.2518e+000 -3.9821e-001 +2.8748e+000 +1.0676e+000 +2.0750e+000 +2.4770e+000 -8.3818e-001 -1.3868e+000 -1.3493e+000 -2.6626e+000 -1.7227e+000 +2.0359e+000
480784 +9.119128152e-001 +9.119128152e-001 +3.843191282e+001 +3.843191282e+001 +2.4912e+000 -1.9689e+000 +2.8974e+000 -1.4716e+000 +2.9974e+000 +1.9112e+000 +2.2922e+000 +2.8429e+000 +2.2521e+000 -3.9808e-001 +2.8754e+000 +1.0688e+000 +2.0755e+000 +2.4792e+000 -8.3557e-001 -1.3817e+000 -1.3450e+000 -2.6568e+000 -1.7166e+000 +2.0384e+000
482204 +8.910318509e-001 +8.910318509e-001 +3.841103185e+001 +3.841103185e+001 +2.4900e+000 -1.9689e+000 +2.8969e+000 -1.4719e+000 +2.9966e+000 +1.9116e+000 +2.2918e+000 +2.8426e+000 +2.2526e+000 -3.9910e-001 +2.8755e+000 +1.0683e+000 +2.0769e+000 +2.4798e+000 -8.3430e-001 -1.3799e+000 -1.3395e+000 -2.6480e+000 -1.7103e+000 +2.0395e+000
483433 +8.708709771e-001 +8.708709771e-001 +3.839087098e+001 +3.839087098e+001 +2.4895e+000 -1.9701e+000 +2.8969e+000 -1.4724e+000 +2.9978e+000 +1.9106e+000 +2.2922e+000 +2.8426e+000 +2.2520e+000 -3.9997e-001 +2.8757e+000 +1.0682e+000 +2.0767e+000 +2.4802e+000 -8.3311e-001 -1.3779e+000 -1.3348e+000 -2.6422e+000 -1.7025e+000 +2.0447e+000
484664 +8.506633446e-001 +8.506633446e-001 +3.837066334e+001 +3.837066334e+001 +2.4900e+000 -1.9690e+000 +2.8968e+000 -1.4723e+000 +2.9974e+000 +1.9102e+000 +2.2924e+000 +2.8424e+000 +2.2525e+000 -3.9878e-001 +2.8758e+000 +1.0689e+000 +2.0777e+000 +2.4813e+000 -8.3151e-001 -1.3772e+000 -1.3302e+000 -2.6355e+000 -1.6943e+000 +2.0499e+000
486006 +8.315205075e-001 +8.315205075e-001 +3.835152051e+001 +3.835152051e+001 +2.4897e+000 -1.9693e+000 +2.8975e+000 -1.4718e+000 +2.9974e+000 +1.9114e+000 +2.2921e+000 +2.8428e+000 +2.2526e+000 -3.9858e-001 +2.8761e+000 +1.0686e+000 +2.0776e+000 +2.4821e+000 -8.2996e-001 -1.3736e+000 -1.3272e+000 -2.6308e+000 -1.6875e+000 +2.0566e+000
487213 +8.120655287e-001 +8.120655287e-001 +3.833206553e+001 +3.833206553e+001 +2.4899e+000 -1.9682e+000 +2.8966e+000 -1.4724e+000 +2.9971e+000 +1.9102e+000 +2.2926e+000 +2.8432e+000 +2.2523e+000 -3.9800e-001 +2.8762e+000 +1.0698e+000 +2.0780e+000 +2.4834e+000 -8.2860e-001 -1.3708e+000 -1.3225e+000 -2.6232e+000 -1.6817e+000 +2.0581e+000
488307 +7.942912526e-001 +7.942912526e-001 +3.831429125e+001 +3.831429125e+001 +2.4902e+000 -1.9683e+000 +2.8970e+000 -1.4725e+000 +2.9974e+000 +1.9114e+000 +2.2928e+000 +2.8430e+000 +2.2522e+000 -3.9790e-001 +2.8753e+000 +1.0692e+000 +2.0780e+000 +2.4836e+000 -8.2742e-001 -1.3683e+000 -1.3178e+000 -2.6156e+000 -1.6758e+000 +2.0613e+000
489308 +7.753281606e-001 +7.753281606e-001 +3.829532816e+001 +3.829532816e+001 +2.4902e+000 -1.9687e+000 +2.8975e+000 -1.4716e+000 +2.9975e+000 +1.9112e+000 +2.2927e+000 +2.8428e+000 +2.2522e+000 -3.9890e-001 +2.8753e+000 +1.0693e+000 +2.0783e+000 +2.4841e+000 -8.2572e-001 -1.3660e+000 -1.3140e+000 -2.6120e+000 -1.6669e+000 +2.0686e+000
490614 +7.575440349e-001 +7.575440349e-001 +3.827754403e+001 +3.827754403e+001 +2.4906e+000 -1.9688e+000 +2.8972e+000 -1.4722e+000 +2.9975e+000 +1.9120e+000 +2.2924e+000 +2.8434e+000 +2.2522e+000 -3.9852e-001 +2.8758e+000 +1.0696e+000 +2.0801e+000 +2.4853e+000 -8.2445e-001 -1.3641e+000 -1.3096e+000 -2.6028e+000 -1.6617e+000 +2.0713e+000
491666 +7.401280748e-001 +7.401280748e-001 +3.826012807e+001 +3.826012807e+001 +2.4901e+000 -1.9688e+000 +2.8970e+000 -1.4715e+000 +2.9975e+000 +1.9106e+000 +2.2920e+000 +2.8424e+000 +2.2526e+000 -3.9859e-001 +2.8757e+000 +1.0698e+000 +2.0790e+000 +2.4858e+000 -8.2026e-001 -1.3602e+000 -1.3058e+000 -2.5986e+000 -1.6540e+000 +2.0753e+000
492414 +7.240327129e-001 +7.240327129e-001 +3.824403271e+001 +3.824403271e+001 +2.4899e+000 -1.9686e+000 +2.8973e+000 -1.4719e+000 +2.9978e+000 +1.9115e+000 +2.2920e+000 +2.8433e+000 +2.2520e+000 -3.9829e-001 +2.8758e+000 +1.0700e+000 +2.0802e+000 +2.4860e+000 -8.2236e-001 -1.3588e+000 -1.3025e+000 -2.5926e+000 -1.6479e+000 +2.0793e+000
493415 +7.071944462e-001 +7.071944462e-001 +3.822719445e+001 +3.822719445e+001 +2.4907e+000 -1.9686e+000 +2.8963e+000 -1.4722e+000 +2.9971e+000 +1.9114e+000 +2.2917e+000 +2.8424e+000 +2.2523e+000 -3.9864e-001 +2.8758e+000 +1.0701e+000 +2.0797e+000 +2.4878e+000 -8.2116e-001 -1.3567e+000 -1.2983e+000 -2.5869e+000 -1.6414e+000 +2.0844e+000
494526 +6.917927636e-001 +6.917927636e-001 +3.821179276e+001 +3.821179276e+001 +2.4904e+000 -1.9691e+000 +2.8976e+000 -1.4724e+000 +2.9969e+000 +1.9111e+000 +2.2917e+000 +2.8422e+000 +2.2518e+000 -3.9810e-001 +2.8763e+000 +1.0702e+000 +2.0812e+000 +2.4876e+000 -8.1880e-001 -1.3523e+000 -1.2944e+000 -2.5822e+000 -1.6347e+000 +2.0858e+000
496401 +6.754610682e-001 +6.754610682e-001 +3.819546107e+001 +3.819546107e+001 +2.4900e+000 -1.9692e+000 +2.8971e+000 -1.4722e+000 +2.9972e+000 +1.9111e+000 +2.2930e+000 +2.8418e+000 +2.2524e+000 -3.9849e-001 +2.8763e+000 +1.0710e+000 +2.0814e+000 +2.4890e+000 -8.1740e-001 -1.3504e+000 -1.2895e+000 -2.5765e+000 -1.6312e+000 +2.0904e+000
497492 +6.598189479e-001 +6.598189479e-001 +3.817981895e+001 +3.817981895e+001 +2.4903e+000 -1.9689e+000 +2.8974e+000 -1.4723e+000 +2.9964e+000 +1.9112e+000 +2.2925e+000 +2.8421e+000 +2.2523e+000 -3.9904e-001 +2.8755e+000 +1.0707e+000 +2.0804e+000 +2.4895e+000 -8.1663e-001 -1.3485e+000 -1.2859e+000 -2.5708e+000 -1.6235e+000 +2.0954e+000
498755 +6.444827017e-001 +6.444827017e-001 +3.816448270e+001 +3.816448270e+001 +2.4903e+000 -1.9690e+000 +2.8968e+000 -1.4723e+000 +2.9965e+000 +1.9110e+000 +2.2924e+000 +2.8430e+000 +2.2524e+000 -3.9853e-001 +2.8769e+000 +1.0712e+000 +2.0824e+000 +2.4895e+000 -8.1571e-001 -1.3480e+000 -1.2834e+000 -2.5655e+000 -1.6159e+000 +2.1010e+000
500028 +6.305938454e-001 +6.305938454e-001 +3.815059385e+001 +3.815059385e+001 +2.4901e+000 -1.9691e+000 +2.8970e+000 -1.4726e+000 +2.9965e+000 +1.9112e+000 +2.2931e+000 +2.8434e+000 +2.2520e+000 -3.9858e-001 +2.8763e+000 +1.0710e+000 +2.0814e+000 +2.4894e+000 -8.1606e-001 -1.3466e+000 -1.2808e+000 -2.5599e+000 -1.6079e+000 +2.1085e+000
501053 +6.163281823e-001 +6.163281823e-001 +3.813632818e+001 +3.813632818e+001 +2.4903e+000 -1.9692e+000 +2.8971e+000 -1.4723e+000 +2.9971e+000 +1.9113e+000 +2.2928e+000 +2.8436e+000 +2.2524e+000 -3.9850e-001 +2.8767e+000 +1.0711e+000 +2.0819e+000 +2.4906e+000 -8.1470e-001 -1.3453e+000 -1.2765e+000 -2.5541e+000 -1.6027e+000 +2.1115e+000
502397 +6.017762748e-001 +6.017762748e-001 +3.812177627e+001 +3.812177627e+001 +2.4908e+000 -1.9690e+000 +2.8978e+000 -1.4716e+000 +2.9974e+000 +1.9112e+000 +2.2925e+000 +2.8423e+000 +2.2519e+000 -3.9853e-001 +2.8766e+000 +1.0711e+000 +2.0824e+000 +2.4907e+000 -8.1383e-001 -1.3432e+000 -1.2731e+000 -2.5485e+000 -1.5952e+000 +2.1164e+000
503788 +5.886536937e-001 +5.886536937e-001 +3.810865369e+001 +3.810865369e+001 +2.4903e+000 -1.9694e+000 +2.8974e+000 -1.4722e+000 +2.9968e+000 +1.9111e+000 +2.2926e+000 +2.8428e+000 +2.2522e+000 -3.9794e-001 +2.8766e+000 +1.0713e+000 +2.0816e+000 +2.4905e+000 -8.1293e-001 -1.3402e+000 -1.2704e+000 -2.5446e+000 -1.5890e+000 +2.1221e+000
504717 +5.753065549e-001 +5.753065549e-001 +3.809530655e+001 +3.809530655e+001 +2.4898e+000 -1.9693e+000 +2.8966e+000 -1.4724e+000 +2.9971e+000 +1.9106e+000 +2.2925e+000 +2.8428e+000 +2.2532e+000 -3.9816e-001 +2.8764e+000 +1.0718e+000 +2.0825e+000 +2.4911e+000 -8.1225e-001 -1.3381e+000 -1.2668e+000 -2.5399e+000 -1.5832e+000 +2.1275e+000
506220 +5.619213603e-001 +5.619213603e-001 +3.808192136e+001 +3.808192136e+001 +2.4898e+000 -1.9689e+000 +2.8964e+000 -1.4725e+000 +2.9968e+000 +1.9103e+000 +2.2920e+000 +2.8426e+000 +2.2523e+000 -3.9813e-001 +2.8767e+000 +1.0712e+000 +2.0834e+000 +2.4923e+000 -8.0995e-001 -1.3371e+000 -1.2631e+000 -2.5346e+000 -1.5786e+000 +2.1309e+000
507632 +5.494891927e-001 +5.494891927e-001 +3.806948919e+001 +3.806948919e+001 +2.4898e+000 -1.9695e+000 +2.8967e+000 -1.4732e+000 +2.9972e+000 +1.9107e+000 +2.2920e+000 +2.8432e+000 +2.2522e+000 -3.9836e-001 +2.8775e+000 +1.0718e+000 +2.0837e+000 +2.4932e+000 -8.0835e-001 -1.3340e+000 -1.2608e+000 -2.5301e+000 -1.5736e+000 +2.1348e+000
509201 +5.366609945e-001 +5.366609945e-001 +3.805666099e+001 +3.805666099e+001 +2.4902e+000 -1.9690e+000 +2.8970e+000 -1.4727e+000 +2.9969e+000 +1.9108e+000 +2.2921e+000 +2.8429e+000 +2.2528e+000 -3.9803e-001 +2.8769e+000 +1.0724e+000 +2.0841e+000 +2.4939e+000 -8.0816e-001 -1.3320e+000 -1.2574e+000 -2.5255e+000 -1.5677e+000 +2.1389e+000
510204 +5.247413597e-001 +5.247413597e-001 +3.804474136e+001 +3.804474136e+001 +2.4901e+000 -1.9692e+000 +2.8958e+000 -1.4723e+000 +2.9967e+000 +1.9107e+000 +2.2923e+000 +2.8425e+000 +2.2522e+000 -3.9826e-001 +2.8777e+000 +1.0724e+000 +2.0845e+000 +2.4948e+000 -8.0667e-001 -1.3315e+000 -1.2538e+000 -2.5204e+000 -1.5613e+000 +2.1438e+000
511409 +5.125593827e-001 +5.125593827e-001 +3.803255938e+001 +3.803255938e+001 +2.4902e+000 -1.9691e+000 +2.8968e+000 -1.4713e+000 +2.9967e+000 +1.9104e+000 +2.2924e+000 +2.8422e+000 +2.2529e+000 -3.9779e-001 +2.8775e+000 +1.0729e+000 +2.0845e+000 +2.4947e+000 -8.0700e-001 -1.3293e+000 -1.2507e+000 -2.5155e+000 -1.5541e+000 +2.1493e+000
512534 +5.010986108e-001 +5.010986108e-001 +3.802109861e+001 +3.802109861e+001 +2.4896e+000 -1.9697e+000 +2.8964e+000 -1.4723e+000 +2.9974e+000 +1.9105e+000 +2.2925e+000 +2.8427e+000 +2.2533e+000 -3.9793e-001 +2.8777e+000 +1.0724e+000 +2.0839e+000 +2.4946e+000 -8.0549e-001 -1.3279e+000 -1.2489e+000 -2.5103e+000 -1.5485e+000 +2.1543e+000
513958 +4.892442258e-001 +4.892442258e-001 +3.800924423e+001 +3.800924423e+001 +2.4900e+000 -1.9693e+000 +2.8967e+000 -1.4721e+000 +2.9971e+000 +1.9110e+000 +2.2924e+000 +2.8432e+000 +2.2526e+000 -3.9773e-001 +2.8779e+000 +1.0729e+000 +2.0846e+000 +2.4954e+000 -8.0425e-001 -1.3273e+000 -1.2461e+000 -2.5055e+000 -1.5424e+000 +2.1597e+000
515244 +4.783579200e-001 +4.783579200e-001 +3.799835792e+001 +3.799835792e+001 +2.4897e+000 -1.9684e+000 +2.8966e+000 -1.4720e+000 +2.9970e+000 +1.9118e+000 +2.2926e+000 +2.8436e+000 +2.2523e+000 -3.9796e-001 +2.8773e+000 +1.0733e+000 +2.0849e+000 +2.4963e+000 -8.0369e-001 -1.3254e+000 -1.2437e+000 -2.5027e+000 -1.5336e+000 +2.1704e+000
516532 +4.671624187e-001 +4.671624187e-001 +3.798716242e+001 +3.798716242e+001 +2.4899e+000 -1.9692e+000 +2.8964e+000 -1.4726e+000 +2.9969e+000 +1.9109e+000 +2.2924e+000 +2.8426e+000 +2.2525e+000 -3.9756e-001 +2.8774e+000 +1.0726e+000 +2.0853e+000 +2.4964e+000 -8.0326e-001 -1.3239e+000 -1.2399e+000 -2.4981e+000 -1.5296e+000 +2.1710e+000
517805 +4.560957579e-001 +4.560957579e-001 +3.797609576e+001 +3.797609576e+001 +2.4900e+000 -1.9697e+000 +2.8967e+000 -1.4723e+000 +2.9970e+000 +1.9116e+000 +2.2924e+000 +2.8431e+000 +2.2527e+000 -3.9733e-001 +2.8776e+000 +1.0731e+000 +2.0853e+000 +2.4970e+000 -8.0194e-001 -1.3215e+000 -1.2376e+000 -2.4941e+000 -1.5241e+000 +2.1761e+000
519043 +4.455156648e-001 +4.455156648e-001 +3.796551566e+001 +3.796551566e+001 +2.4899e+000 -1.9696e+000 +2.8969e+000 -1.4725e+000 +2.9976e+000 +1.9114e+000 +2.2924e+000 +2.8430e+000 +2.2524e+000 -3.9733e-001 +2.8773e+000 +1.0734e+000 +2.0859e+000 +2.4970e+000 -8.0155e-001 -1.3197e+000 -1.2347e+000 -2.4879e+000 -1.5200e+000 +2.1823e+000
520233 +4.364497699e-001 +4.364497699e-001 +3.795644977e+001 +3.795644977e+001 +2.4896e+000 -1.9693e+000 +2.8966e+000 -1.4723e+000 +2.9970e+000 +1.9110e+000 +2.2925e+000 +2.8429e+000 +2.2527e+000 -3.9791e-001 +2.8777e+000 +1.0735e+000 +2.0852e+000 +2.4972e+000 -8.0060e-001 -1.3187e+000 -1.2322e+000 -2.4848e+000 -1.5150e+000 +2.1884e+000
521513 +4.261096197e-001 +4.261096197e-001 +3.794610962e+001 +3.794610962e+001 +2.4891e+000 -1.9695e+000 +2.8969e+000 -1.4722e+000 +2.9971e+000 +1.9111e+000 +2.2921e+000 +2.8431e+000 +2.2531e+000 -3.9781e-001 +2.8786e+000 +1.0736e+000 +2.0857e+000 +2.4983e+000 -7.9936e-001 -1.3178e+000 -1.2300e+000 -2.4806e+000 -1.5085e+000 +2.1911e+000
522911 +4.165569582e-001 +4.165569582e-001 +3.793655696e+001 +3.793655696e+001 +2.4906e+000 -1.9695e+000 +2.8967e+000 -1.4727e+000 +2.9968e+000 +1.9113e+000 +2.2922e+000 +2.8430e+000 +2.2529e+000 -3.9745e-001 +2.8783e+000 +1.0738e+000 +2.0868e+000 +2.4999e+000 -7.9888e-001 -1.3155e+000 -1.2284e+000 -2.4764e+000 -1.5024e+000 +2.1962e+000
524176 +4.073753974e-001 +4.073753974e-001 +3.792737540e+001 +3.792737540e+001 +2.4898e+000 -1.9689e+000 +2.8967e+000 -1.4726e+000 +2.9965e+000 +1.9109e+000 +2.2928e+000 +2.8429e+000 +2.2529e+000 -3.9753e-001 +2.8782e+000 +1.0737e+000 +2.0866e+000 +2.4998e+000 -7.9819e-001 -1.3153e+000 -1.2265e+000 -2.4733e+000 -1.4960e+000 +2.2059e+000
525511 +3.980036755e-001 +3.980036755e-001 +3.791800368e+001 +3.791800368e+001 +2.4898e+000 -1.9692e+000 +2.8973e+000 -1.4724e+000 +2.9968e+000 +1.9109e+000 +2.2923e+000 +2.8431e+000 +2.2527e+000 -3.9732e-001 +2.8782e+000 +1.0738e+000 +2.0870e+000 +2.4996e+000 -7.9690e-001 -1.3127e+000 -1.2225e+000 -2.4698e+000 -1.4929e+000 +2.2057e+000
527205 +3.883903587e-001 +3.883903587e-001 +3.790839036e+001 +3.790839036e+001 +2.4902e+000 -1.9690e+000 +2.8970e+000 -1.4723e+000 +2.9969e+000 +1.9110e+000 +2.2923e+000 +2.8429e+000 +2.2529e+000 -3.9759e-001 +2.8783e+000 +1.0740e+000 +2.0868e+000 +2.5001e+000 -7.9598e-001 -1.3115e+000 -1.2201e+000 -2.4644e+000 -1.4870e+000 +2.2099e+000
528744 +3.800711046e-001 +3.800711046e-001 +3.790007110e+001 +3.790007110e+001 +2.4904e+000 -1.9688e+000 +2.8967e+000 -1.4723e+000 +2.9969e+000 +1.9105e+000 +2.2922e+000 +2.8425e+000 +2.2526e+000 -3.9751e-001 +2.8782e+000 +1.0741e+000 +2.0874e+000 +2.5008e+000 -7.9588e-001 -1.3109e+000 -1.2180e+000 -2.4613e+000 -1.4816e+000 +2.2160e+000
530417 +3.712393861e-001 +3.712393861e-001 +3.789123939e+001 +3.789123939e+001 +2.4901e+000 -1.9694e+000 +2.8968e+000 -1.4724e+000 +2.9967e+000 +1.9111e+000 +2.2923e+000 +2.8431e+000 +2.2525e+000 -3.9763e-001 +2.8783e+000 +1.0740e+000 +2.0877e+000 +2.5012e+000 -7.9521e-001 -1.3094e+000 -1.2154e+000 -2.4580e+000 -1.4762e+000 +2.2222e+000
531839 +3.625052737e-001 +3.625052737e-001 +3.788250527e+001 +3.788250527e+001 +2.4902e+000 -1.9690e+000 +2.8972e+000 -1.4721e+000 +2.9971e+000 +1.9106e+000 +2.2923e+000 +2.8432e+000 +2.2525e+000 -3.9759e-001 +2.8782e+000 +1.0744e+000 +2.0879e+000 +2.5014e+000 -7.9463e-001 -1.3081e+000 -1.2138e+000 -2.4544e+000 -1.4707e+000 +2.2291e+000
533036 +3.547158012e-001 +3.547158012e-001 +3.787471580e+001 +3.787471580e+001 +2.4904e+000 -1.9691e+000 +2.8972e+000 -1.4727e+000 +2.9971e+000 +1.9105e+000 +2.2924e+000 +2.8428e+000 +2.2527e+000 -3.9767e-001 +2.8788e+000 +1.0745e+000 +2.0876e+000 +2.5013e+000 -7.9381e-001 -1.3067e+000 -1.2120e+000 -2.4506e+000 -1.4654e+000 +2.2338e+000
534305 +3.463531227e-001 +3.463531227e-001 +3.786635312e+001 +3.786635312e+001 +2.4904e+000 -1.9690e+000 +2.8969e+000 -1.4724e+000 +2.9970e+000 +1.9103e+000 +2.2924e+000 +2.8426e+000 +2.2528e+000 -3.9742e-001 +2.8786e+000 +1.0747e+000 +2.0880e+000 +2.5019e+000 -7.9338e-001 -1.3061e+000 -1.2099e+000 -2.4462e+000 -1.4593e+000 +2.2387e+000
535503 +3.383097897e-001 +3.383097897e-001 +3.785830979e+001 +3.785830979e+001 +2.4897e+000 -1.9690e+000 +2.8966e+000 -1.4725e+000 +2.9971e+000 +1.9107e+000 +2.2926e+000 +2.8435e+000 +2.2532e+000 -3.9762e-001 +2.8788e+000 +1.0744e+000 +2.0884e+000 +2.5020e+000 -7.9311e-001 -1.3051e+000 -1.2082e+000 -2.4426e+000 -1.4539e+000 +2.2471e+000
536740 +3.308636184e-001 +3.308636184e-001 +3.785086362e+001 +3.785086362e+001 +2.4907e+000 -1.9689e+000 +2.8970e+000 -1.4727e+000 +2.9969e+000 +1.9110e+000 +2.2925e+000 +2.8428e+000 +2.2529e+000 -3.9744e-001 +2.8784e+000 +1.0749e+000 +2.0882e+000 +2.5019e+000 -7.9295e-001 -1.3037e+000 -1.2055e+000 -2.4381e+000 -1.4492e+000 +2.2494e+000
537761 +3.235677292e-001 +3.235677292e-001 +3.784356773e+001 +3.784356773e+001 +2.4901e+000 -1.9690e+000 +2.8966e+000 -1.4729e+000 +2.9967e+000 +1.9108e+000 +2.2925e+000 +2.8429e+000 +2.2528e+000 -3.9750e-001 +2.8788e+000 +1.0750e+000 +2.0877e+000 +2.5021e+000 -7.9171e-001 -1.3021e+000 -1.2037e+000 -2.4358e+000 -1.4446e+000 +2.2554e+000
539517 +3.162207823e-001 +3.162207823e-001 +3.783622078e+001 +3.783622078e+001 +2.4899e+000 -1.9693e+000 +2.8968e+000 -1.4724e+000 +2.9967e+000 +1.9107e+000 +2.2927e+000 +2.8433e+000 +2.2529e+000 -3.9728e-001 +2.8784e+000 +1.0746e+000 +2.0884e+000 +2.5027e+000 -7.9130e-001 -1.3008e+000 -1.2007e+000 -2.4327e+000 -1.4407e+000 +2.2591e+000
540833 +3.089448276e-001 +3.089448276e-001 +3.782894483e+001 +3.782894483e+001 +2.4901e+000 -1.9691e+000 +2.8969e+000 -1.4723e+000 +2.9967e+000 +1.9108e+000 +2.2926e+000 +2.8429e+000 +2.2524e+000 -3.9729e-001 +2.8786e+000 +1.0746e+000 +2.0889e+000 +2.5033e+000 -7.9051e-001 -1.3002e+000 -1.1990e+000 -2.4295e+000 -1.4354e+000 +2.2655e+000
542119 +3.019589439e-001 +3.019589439e-001 +3.782195894e+001 +3.782195894e+001 +2.4902e+000 -1.9693e+000 +2.8966e+000 -1.4722e+000 +2.9969e+000 +1.9110e+000 +2.2929e+000 +2.8430e+000 +2.2533e+000 -3.9743e-001 +2.8783e+000 +1.0747e+000 +2.0890e+000 +2.5036e+000 -7.8986e-001 -1.2990e+000 -1.1973e+000 -2.4255e+000 -1.4308e+000 +2.2704e+000
543635 +2.950003910e-001 +2.950003910e-001 +3.781500039e+001 +3.781500039e+001 +2.4900e+000 -1.9694e+000 +2.8965e+000 -1.4726e+000 +2.9969e+000 +1.9107e+000 +2.2923e+000 +2.8428e+000 +2.2530e+000 -3.9756e-001 +2.8786e+000 +1.0750e+000 +2.0888e+000 +2.5039e+000 -7.8862e-001 -1.2976e+000 -1.1954e+000 -2.4222e+000 -1.4258e+000 +2.2749e+000
545214 +2.883708175e-001 +2.883708175e-001 +3.780837082e+001 +3.780837082e+001 +2.4898e+000 -1.9694e+000 +2.8966e+000 -1.4723e+000 +2.9970e+000 +1.9111e+000 +2.2924e+000 +2.8431e+000 +2.2528e+000 -3.9735e-001 +2.8791e+000 +1.0752e+000 +2.0892e+000 +2.5041e+000 -7.8884e-001 -1.2969e+000 -1.1930e+000 -2.4193e+000 -1.4215e+000 +2.2809e+000
