% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +8.476973181e+004 +8.476973181e+004 +8.469101181e+004 +8.469101181e+004 -3.2067e+000 +7.6673e-001 +8.3579e-002 +1.2286e+000 -4.1753e+000 -4.9444e+000 -2.3080e-001 -5.2038e+000 -2.4459e+000 +3.6842e+000 +1.6440e+000 +2.0438e-002 -2.1301e+000 +2.0423e+000 +7.7386e-001 +4.9710e-001 -1.8599e+000 -3.4879e+000 -4.8982e+000 +3.9346e+000
7 +1.430461863e+004 +1.430461863e+004 +1.422589863e+004 +1.422589863e+004 -3.4769e+000 +9.8910e-001 +4.6837e-002 +1.6883e+000 -4.6244e+000 -5.1542e+000 +2.5647e-001 -6.5408e+000 -3.0680e+000 +3.6043e+000 +1.8274e+000 -1.8812e-001 -2.0254e+000 +2.6705e+000 +1.2785e+000 +1.1595e+000 -1.8103e+000 -3.4570e+000 -5.1076e+000 +3.4359e+000
31 +5.171311439e+003 +5.171311439e+003 +5.092591439e+003 +5.092591439e+003 -2.9979e+000 +1.0964e+000 -5.6281e-001 +3.5365e+000 -4.5442e+000 -3.9206e+000 -1.6344e-001 -4.4759e+000 -3.2951e+000 +4.2589e+000 +1.5355e+000 -6.3482e-002 -2.2147e+000 +2.6827e+000 +6.4642e-001 +2.0626e+000 -1.2311e+000 -3.6905e+000 -5.9499e+000 +3.5039e+000
35 +4.122512189e+002 +4.122512189e+002 +3.335312189e+002 +3.335312189e+002 -3.2078e+000 +3.1179e+000 +9.9820e-001 +1.2069e+000 -5.7909e+000 -5.5495e+000 +5.3433e-001 -5.1789e+000 -2.9341e+000 +3.7981e+000 +1.3133e+000 -8.2905e-001 -2.5150e+000 +2.6495e+000 +6.7116e-002 +1.5175e+000 -1.2788e+000 -3.2551e+000 -4.8485e+000 +3.4790e+000
572 +3.446890779e+002 +3.446890779e+002 +2.659690779e+002 +2.659690779e+002 -4.1259e+000 +9.9787e-002 -2.5005e+000 -6.0208e-001 -5.4910e+000 -2.0478e+000 +8.4532e-001 -4.8081e+000 -3.0950e+000 +1.9602e+000 +1.1705e+000 +1.0736e+000 +1.3657e+000 +1.9561e+000 +1.0306e+000 +1.7224e+000 -1.6377e+000 -3.2368e+000 -4.0227e+000 +2.7814e+000
1603 +2.694981708e+002 +2.694981708e+002 +1.907781708e+002 +1.907781708e+002 -3.2978e+000 -2.0564e+000 -2.1022e-001 +4.3264e+000 -4.8488e+000 -2.7885e+000 +5.7698e-001 -5.3117e-001 -2.6494e+000 +3.8988e+000 -1.6247e-001 +1.8892e-001 -2.0412e+000 +1.6475e+000 +2.5035e+000 +8.8313e-001 -1.1830e+000 -3.3558e+000 -6.3575e-001 -2.0329e-001
96129 +1.#INF00000e+000 +2.694981708e+002 +1.#INF00000e+000 +1.907781708e+002 +7.8436e+029 +4.5449e+028 -4.0664e+028 -7.8460e+028 -1.9313e+031 -4.1174e+029 -4.7838e+029 +9.7100e+028 +1.5438e+029 +1.6767e+029 -2.3948e+028 -1.1039e+029 +2.0128e+029 -8.7398e+027 -9.1695e+027 +1.0698e+028 +8.5968e+028 -6.6971e+029 -8.4235e+029 +1.7541e+028
% function evaluation | noise-free fitness - Fopt (-6.949000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.432351309e+005 +2.432351309e+005 +2.431656409e+005 +2.431656409e+005 -1.3416e+000 +4.4990e+000 -1.7028e-001 +2.5170e+000 -2.8847e+000 -7.1644e-002 +1.7167e-001 +6.3253e-001 -6.5507e-001 +5.0317e+000 +4.4307e+000 +2.9116e+000 -6.7779e-001 -2.8256e+000 +1.5294e-001 +3.5567e+000 +1.0098e+000 -1.2248e+000 +4.2125e+000 -7.0788e-001
11 +3.900245641e+003 +3.900245641e+003 +3.830755641e+003 +3.830755641e+003 -7.3726e-001 +1.4890e+000 +1.1208e+000 +3.2893e+000 -2.7117e+000 -7.4430e-002 +7.5835e-001 +4.0614e-001 -2.6501e+000 +4.5181e+000 +4.8763e+000 +3.2905e+000 +6.3401e-001 -3.0316e+000 -6.4437e-001 +2.0424e+000 +8.6639e-001 -1.7017e+000 +5.1124e+000 -2.2992e+000
53 +2.094891981e+002 +2.094891981e+002 +1.399991981e+002 +1.399991981e+002 -3.9768e-001 +3.1841e+000 +1.5332e-001 +2.0651e+000 -1.3756e+000 +9.0984e-002 +4.6662e+000 +4.3542e-001 +1.0042e+000 +3.7177e+000 +4.6902e+000 +1.7848e+000 -4.4187e-001 -3.1970e+000 +5.3599e-001 +3.6740e+000 +5.5841e-001 -1.3160e+000 +4.5618e+000 -2.5451e+000
102 +1.584173648e+002 +1.584173648e+002 +8.892736476e+001 +8.892736476e+001 -3.9643e-001 +2.7222e+000 -1.2935e-001 +2.0782e+000 -3.3636e+000 +4.0914e-001 +3.7061e-001 -1.0572e+000 +3.6433e-001 +4.7593e+000 +5.0736e+000 +2.9589e+000 +1.4744e+000 -2.1172e+000 +1.0644e+000 +2.8057e+000 +5.3656e-001 +1.7881e+000 +4.1342e+000 -2.4291e+000
96868 +1.#INF00000e+000 +1.584173648e+002 +1.#INF00000e+000 +8.892736476e+001 -7.7056e+029 -6.1040e+029 -2.1040e+028 +1.6563e+029 +7.7251e+028 -3.8401e+029 -2.6628e+028 -2.2282e+029 -5.1804e+028 +1.5365e+029 -2.4588e+028 -2.0800e+031 -7.6698e+029 -4.3070e+028 -7.0319e+029 +4.7116e+028 -2.9806e+028 -1.7733e+029 +1.3908e+029 +1.0278e+029
% function evaluation | noise-free fitness - Fopt (-2.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.536812512e+006 +8.536812512e+006 +8.536785332e+006 +8.536785332e+006 -5.0431e+000 +4.3769e+000 +1.7028e+000 -4.5530e+000 +1.5412e+000 -2.2040e-001 -2.4327e+000 +4.6778e+000 -1.6557e+000 -4.8501e+000 +5.5023e-001 -5.9518e+000 -2.5855e+000 +1.3910e+000 +9.7923e-002 +3.4229e+000 +1.8152e-001 -1.5586e+000 -2.7673e-001 +4.9086e+000
2 +6.369224300e+006 +6.369224300e+006 +6.369197120e+006 +6.369197120e+006 -4.5170e+000 +3.2963e+000 +2.2847e+000 -5.2453e+000 +1.2488e+000 -2.6433e+000 -1.8085e+000 +4.9795e+000 -1.9640e+000 -5.6991e+000 +1.3790e+000 -3.8304e+000 -1.8916e+000 +4.7021e-001 +8.0083e-001 +2.5332e+000 -1.8916e+000 -2.4862e+000 +9.2543e-001 +4.2431e+000
6 +4.617480487e+006 +4.617480487e+006 +4.617453307e+006 +4.617453307e+006 -4.1019e+000 +4.4678e+000 +1.1808e+000 -3.8293e+000 +1.0907e+000 -3.5805e+000 -1.6141e+000 +5.9019e+000 -1.4053e+000 -4.5496e+000 +7.1377e-001 -4.4417e+000 -2.3917e+000 +3.6921e-001 +4.6638e-001 +2.4421e+000 -7.1650e-001 -1.9896e+000 -1.6349e-001 +5.5549e+000
7 +4.193421311e+006 +4.193421311e+006 +4.193394131e+006 +4.193394131e+006 -3.8713e+000 +4.2984e+000 +1.1682e+000 -5.1397e+000 +1.3493e+000 -2.8388e+000 -2.7176e+000 +4.7164e+000 -2.1497e+000 -2.8745e+000 -1.1963e+000 -4.4487e+000 -2.0270e+000 +6.9405e-001 +1.2320e+000 +2.7183e+000 -5.3469e-001 -1.9395e+000 +3.7651e-001 +5.2986e+000
8 +4.135529163e+006 +4.135529163e+006 +4.135501983e+006 +4.135501983e+006 -4.8630e+000 +3.9723e+000 +1.5685e+000 -4.5169e+000 +1.6496e+000 -2.3365e+000 -2.6330e+000 +4.4214e+000 -1.6725e+000 -4.4214e+000 +1.2554e+000 -4.4231e+000 -1.4319e+000 +7.1142e-001 +7.5963e-001 +2.7525e+000 -6.9367e-001 -2.5919e+000 +2.9059e-001 +4.8763e+000
15 +1.572828661e+006 +1.572828661e+006 +1.572801481e+006 +1.572801481e+006 -5.4830e+000 +3.0383e+000 +2.1254e+000 -4.3218e+000 +9.1627e-001 -2.5752e+000 -1.8193e+000 +5.2677e+000 -1.5455e+000 -4.4199e+000 +5.3203e-001 -4.5002e+000 -1.1284e+000 +1.5822e+000 +1.1134e+000 +8.4146e-001 -2.3872e+000 -1.7513e+000 +2.3103e-001 +4.3015e+000
25 +1.472606134e+006 +1.472606134e+006 +1.472578954e+006 +1.472578954e+006 -4.4350e+000 +4.6670e+000 +1.7026e+000 -4.0746e+000 -2.4040e+000 -1.8889e+000 -1.8501e+000 +3.4765e+000 -2.4076e+000 -5.2320e+000 +4.9560e-001 -4.1462e+000 -7.3269e-001 -9.3036e-001 -1.6164e+000 +2.9701e+000 -6.2285e-001 -1.8337e+000 +1.5484e+000 +3.3137e+000
102 +1.585988997e+005 +1.585988997e+005 +1.585717197e+005 +1.585717197e+005 -4.6285e+000 +4.3131e+000 +8.4702e-001 -3.6624e+000 +7.5671e-001 -1.9800e+000 -1.5684e+000 +3.6833e+000 -2.0535e+000 -4.3083e+000 +1.2686e+000 -5.4074e+000 -1.6110e+000 +1.8349e+000 -6.3185e-001 +1.5829e+000 -2.7855e+000 -1.9933e+000 +1.7120e-001 +4.4224e+000
131 +6.626039177e+004 +6.626039177e+004 +6.623321177e+004 +6.623321177e+004 -6.8902e+000 +3.2387e+000 +1.5666e+000 -2.6659e+000 +1.0621e+000 -1.5992e+000 -1.3107e+000 +4.6133e+000 -2.1040e+000 -4.1911e+000 +2.4282e-001 -4.3285e+000 -1.9289e+000 -2.7057e+000 +1.0985e+000 +2.9363e+000 -3.2065e-001 -1.6405e+000 +2.4304e-001 +5.6171e+000
178 +3.226534952e+004 +3.226534952e+004 +3.223816952e+004 +3.223816952e+004 -3.7390e+000 +4.7172e+000 +2.1423e+000 -3.6470e+000 +2.3928e+000 -3.9463e+000 +5.3850e-001 +4.7979e+000 -2.5514e+000 -5.7951e+000 -2.7520e-001 -4.0600e+000 +1.4749e+000 +2.8191e-001 +2.8100e-001 -9.9790e-001 -3.2289e+000 -3.8754e+000 +1.0075e+000 +4.2122e+000
205 +1.478220145e+004 +1.478220145e+004 +1.475502145e+004 +1.475502145e+004 -4.3671e+000 +4.3075e+000 +1.1610e+000 -4.7450e+000 +1.1835e+000 -9.8431e-001 -1.6200e+000 +3.9895e+000 -2.2804e+000 -2.9022e+000 +1.4784e+000 -5.0948e+000 -1.7024e+000 -1.1852e-001 -3.6512e-002 +2.2952e+000 -1.2810e+000 -2.7557e+000 +9.2802e-001 +4.6116e+000
228 +1.252038485e+004 +1.252038485e+004 +1.249320485e+004 +1.249320485e+004 -4.7067e+000 +3.9972e+000 +9.2137e-001 -5.3243e+000 +2.0294e+000 -4.0032e+000 -1.1747e+000 +3.9202e+000 -2.2260e+000 -1.4719e+000 +4.2366e-002 -5.6903e+000 -2.8678e+000 -1.5680e-001 +9.2075e-001 +9.9187e-001 -3.4105e+000 -2.1479e+000 +5.9419e-001 +3.8649e+000
230 +3.979686722e+003 +3.979686722e+003 +3.952506722e+003 +3.952506722e+003 -4.9756e+000 +4.0937e+000 +1.5586e+000 -2.8607e+000 +9.6605e-001 -2.4379e+000 -1.5182e+000 +5.7928e+000 -1.7986e+000 -2.7900e+000 +5.1530e-002 -5.3676e+000 -1.9057e+000 -7.8872e-001 +4.6744e-001 +2.5190e+000 -2.8619e+000 -2.3692e+000 +1.9975e+000 +4.4882e+000
245 +3.689737703e+003 +3.689737703e+003 +3.662557703e+003 +3.662557703e+003 -5.8695e+000 +4.2943e+000 +2.3666e+000 -3.4986e+000 +6.4694e-001 -1.8198e+000 -2.0394e+000 +4.6375e+000 -2.2657e+000 -3.9565e+000 +1.0055e+000 -2.4427e+000 -1.2207e+000 +4.3429e-001 +2.3188e-001 +1.8565e+000 -2.1706e+000 -2.4973e+000 +4.1238e-001 +4.7519e+000
267 +3.143680281e+003 +3.143680281e+003 +3.116500281e+003 +3.116500281e+003 -9.6117e+000 +4.1955e+000 +1.8907e-001 -3.9511e+000 +8.8497e-001 -2.5118e+000 -1.0506e+000 +2.9809e+000 -2.1121e+000 -4.5655e+000 +9.5573e-001 -4.3464e+000 -6.7266e-001 -3.2269e-002 +3.0067e-001 +2.4761e+000 -7.8944e-001 -5.1026e-001 +1.0951e+000 +5.1034e+000
294 +2.955987622e+003 +2.955987622e+003 +2.928807622e+003 +2.928807622e+003 -4.8372e+000 +4.0812e+000 -2.6367e-001 -3.0697e+000 +1.4823e+000 -2.7097e+000 -2.0815e+000 +4.5451e+000 -2.4095e+000 -4.0765e+000 +1.0330e+000 -4.5887e+000 -1.6913e+000 +6.9796e-001 +2.8261e-001 +2.0891e+000 -2.6660e+000 -3.3567e+000 -1.5668e-001 +4.9601e+000
361 +2.524805488e+002 +2.524805488e+002 +2.253005488e+002 +2.253005488e+002 -2.3798e+000 +3.0805e+000 +1.2511e+000 -4.0127e+000 +2.9865e+000 -2.9279e+000 -2.2642e+000 +1.8254e+000 -2.6540e+000 -3.0593e+000 -1.5477e-001 -4.3646e+000 -8.5330e-001 +3.4104e-001 -9.3321e-002 +1.8245e+000 -3.3596e+000 -1.8783e+000 -1.2782e-001 +4.8249e+000
677 +1.682394113e+002 +1.682394113e+002 +1.410594113e+002 +1.410594113e+002 -5.3073e+000 +3.2136e+000 +1.3875e+000 -3.9261e+000 +1.8624e+000 -1.0916e+000 -3.1118e+000 +4.2022e+000 -2.2664e+000 -2.4358e+000 +8.7606e-001 -4.1509e+000 -3.7109e-002 +1.0621e-001 +8.2160e-001 +2.7814e+000 -1.2841e+000 -2.7217e+000 +1.3879e+000 +3.8379e+000
97519 +1.#INF00000e+000 +1.682394113e+002 +1.#INF00000e+000 +1.410594113e+002 -1.1459e+029 +7.7256e+029 -2.9075e+028 -1.2646e+029 +1.0827e+029 +1.8213e+029 -1.2566e+029 -7.1873e+028 -1.2584e+029 +4.6153e+028 +8.0673e+029 -8.3154e+029 +4.3198e+029 -1.0195e+030 -9.7024e+028 -5.2420e+028 +8.7585e+028 +1.4726e+028 +1.7970e+031 -7.1685e+028
% function evaluation | noise-free fitness - Fopt (-6.968800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.989577332e+006 +1.989577332e+006 +1.988880452e+006 +1.988880452e+006 +4.1245e+000 +4.1655e-001 -4.8574e+000 +2.9170e+000 -2.1441e+000 +7.2965e-001 +2.6694e+000 +1.1250e+000 -1.1751e+000 -5.4559e-001 -3.7856e+000 -4.5613e+000 +2.7245e-001 -8.6079e-001 -8.5848e-001 +1.9701e+000 -1.5359e+000 -4.5546e+000 -4.6922e+000 -3.2163e+000
2 +1.822880028e+006 +1.822880028e+006 +1.822183148e+006 +1.822183148e+006 +4.1735e+000 -5.2515e-001 -4.7110e+000 +2.9935e+000 -2.4003e+000 +7.7306e-001 +1.2637e+000 +1.8959e+000 -1.1888e+000 +4.8098e-002 -4.0267e+000 -3.7421e+000 -1.8632e+000 -8.3291e-001 -1.0342e+000 +1.8891e+000 -2.3034e+000 -3.9056e+000 -4.6057e+000 -3.3435e+000
9 +1.617555977e+006 +1.617555977e+006 +1.616859097e+006 +1.616859097e+006 +3.3098e+000 +6.5814e-001 -4.2839e+000 +3.1847e+000 -1.6416e+000 +6.9178e-001 +1.9872e+000 +1.4231e+000 -9.3241e-001 -3.6008e-001 -3.2277e+000 -4.5962e+000 -4.7053e-001 -1.5931e+000 -4.5260e-001 +2.0983e+000 -1.7444e+000 -4.3071e+000 -4.7894e+000 -3.4883e+000
28 +1.078493794e+006 +1.078493794e+006 +1.077796914e+006 +1.077796914e+006 +4.9179e+000 -1.5118e-001 -4.4076e+000 +2.6884e+000 -3.0759e+000 +2.7710e-001 +2.3552e+000 +2.1588e+000 -1.2158e+000 -6.5904e-002 -3.6000e+000 -4.2185e+000 +4.3622e-001 -4.2677e-001 -2.3499e-001 +6.2018e-001 -1.2073e+000 -4.7231e+000 -4.9052e+000 -3.0683e+000
33 +6.056651953e+005 +6.056651953e+005 +6.049683153e+005 +6.049683153e+005 +3.3044e+000 +8.2946e-003 -5.2172e+000 +3.7352e+000 -2.1983e+000 +5.1863e-002 +2.2377e+000 +1.2480e+000 +4.9420e-002 -2.3981e-001 -3.7535e+000 -4.1580e+000 -5.8750e-001 -1.9728e+000 +1.7577e-001 +2.3952e+000 -9.5071e-001 -4.0387e+000 -4.8563e+000 -3.4573e+000
100 +2.574291562e+004 +2.574291562e+004 +2.504603562e+004 +2.504603562e+004 +2.8371e+000 -1.2318e+000 -5.0601e+000 +3.1797e+000 -2.6475e+000 +8.7242e-001 +1.4568e+000 +5.2435e-001 -1.5283e+000 -2.6933e-001 -4.6093e+000 -4.0584e+000 -1.3312e+000 -3.1854e+000 -1.9790e-001 +7.9513e-001 -1.4867e+000 -4.3728e+000 -4.7663e+000 -3.9331e+000
120 +3.491042176e+002 +3.491042176e+002 -3.477757824e+002 -3.477757824e+002 +3.1770e+000 +2.8616e-001 -5.2267e+000 +1.2514e+000 +8.4487e-001 -4.4646e-001 +1.9984e+000 +2.1280e-001 +2.6227e-001 +2.3662e+000 -4.0215e+000 -3.9892e+000 +6.8261e-001 -2.9105e-001 +6.6643e-002 +1.9010e+000 -1.1547e+000 -5.6370e+000 -4.7549e+000 -3.1639e+000
133 +2.454318348e+002 +2.454318348e+002 -4.514481652e+002 -4.514481652e+002 +4.3741e+000 +2.6659e-001 -4.2325e+000 +4.6419e+000 -4.7400e+000 -1.8585e-002 +1.5638e+000 +1.2971e+000 -8.3327e-001 +6.8503e-002 -3.4845e+000 -4.3163e+000 -1.1223e+000 -3.3879e+000 -2.3303e+000 +2.5947e+000 -2.1192e+000 -5.4892e+000 -5.3488e+000 -2.9257e+000
226 +2.067788046e+002 +2.067788046e+002 -4.901011954e+002 -4.901011954e+002 +3.8056e+000 -1.4080e-002 -3.7071e+000 +3.6151e+000 -2.4719e+000 +1.1878e+000 +1.2409e+000 +6.0718e-001 -1.0980e+000 +3.7063e-001 -3.6849e+000 -5.4612e+000 -1.2482e+000 -1.8042e+000 -1.1051e+000 +2.1236e+000 -1.7568e+000 -4.7184e+000 -4.7151e+000 -2.7819e+000
99706 +1.#INF00000e+000 +2.067788046e+002 +1.#INF00000e+000 -4.901011954e+002 +3.7937e+028 +2.2516e+029 +2.3142e+029 +5.1140e+028 +4.9052e+028 -1.3541e+028 -2.1835e+031 +1.9639e+029 -2.9759e+028 +6.8782e+028 -2.6205e+028 +4.0925e+028 +5.5796e+028 -6.8783e+028 +3.2807e+027 -4.2101e+028 -8.8453e+028 -7.0514e+027 +1.2111e+029 -9.3133e+028
% function evaluation | noise-free fitness - Fopt (-4.895300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.498608272e+007 +3.498608272e+007 +3.498559319e+007 +3.498559319e+007 -2.9466e+000 +3.1430e+000 +1.9277e+000 -2.9533e+000 -3.9529e+000 +1.3871e+000 -3.3483e+000 -2.3515e+000 -5.5164e-001 -3.5137e+000 +3.4013e-001 +3.5001e+000 +2.4186e+000 -1.1000e+000 -1.3653e+000 +3.0197e+000 -3.6605e-001 -1.9754e+000 -4.0881e+000 +2.9215e+000
5 +3.174313747e+007 +3.174313747e+007 +3.174264794e+007 +3.174264794e+007 -2.4021e+000 +3.4006e+000 +2.2225e+000 -2.6615e+000 -5.1522e+000 +2.1241e-001 -3.3376e+000 -1.1963e+000 +3.2725e-001 -2.8832e+000 +3.1224e-001 +2.7114e+000 +2.9081e+000 -1.9970e+000 -1.7488e-001 +2.9714e+000 -3.6454e-001 -3.6384e-001 -3.9979e+000 +3.5247e+000
6 +2.991317030e+007 +2.991317030e+007 +2.991268077e+007 +2.991268077e+007 -2.6644e+000 +3.6070e+000 +1.1739e+000 -2.1497e+000 -5.1381e+000 +2.3677e+000 -3.3867e+000 -2.0925e+000 +2.0068e+000 -2.3619e+000 +2.4703e+000 +2.9787e+000 +3.2958e+000 -2.3582e+000 +9.2115e-002 +1.8813e+000 -2.9684e-001 -2.6274e+000 -3.8206e+000 +3.4265e+000
11 +2.493590791e+007 +2.493590791e+007 +2.493541838e+007 +2.493541838e+007 -2.4683e+000 +3.4120e+000 +9.1028e-001 -2.6373e+000 -4.6298e+000 +1.6678e+000 -3.5523e+000 -2.8206e+000 +1.0022e+000 -3.3360e+000 +3.5938e-001 +3.3104e+000 +2.5102e+000 -1.9447e+000 -1.3674e-001 +7.2257e-001 -4.6727e-001 -2.4221e+000 -5.2243e+000 +3.0730e+000
39 +1.342301351e+007 +1.342301351e+007 +1.342252398e+007 +1.342252398e+007 -1.3611e+000 +2.7107e+000 +2.5420e+000 -2.7191e+000 -3.9055e+000 +1.7079e+000 -3.3805e+000 -6.7680e-001 +1.2897e+000 -2.6639e+000 -1.9983e+000 +2.7732e+000 +2.0858e+000 -1.3677e+000 +7.8377e-002 +9.5829e-001 -5.3142e-001 -3.2402e+000 -3.1624e+000 +3.3109e+000
113 +9.267314729e+006 +9.267314729e+006 +9.266825199e+006 +9.266825199e+006 -8.1946e-001 +3.0471e+000 -5.0591e-001 +7.4854e-001 -2.6329e+000 +2.1399e+000 -4.5487e+000 -1.0016e+000 -2.5238e+000 -3.8469e+000 -2.4909e+000 +3.3691e+000 -9.2990e-002 -1.3879e+000 -1.6256e+000 -3.4487e+000 -8.3941e-001 -4.8626e+000 -4.6317e+000 +2.8092e+000
211 +7.541426300e+006 +7.541426300e+006 +7.540936770e+006 +7.540936770e+006 -2.5265e+000 +2.6356e+000 +1.5753e+000 -4.6971e+000 -2.2495e+000 +1.7658e+000 -2.5126e+000 -2.3935e+000 +2.2673e+000 -1.6472e+000 +5.1711e-001 +3.9429e+000 -1.5055e+000 -1.0699e+000 -7.8791e-001 +1.4123e+000 -2.9005e-001 -3.1307e+000 -3.4014e+000 +3.0527e+000
240 +6.529912641e+006 +6.529912641e+006 +6.529423111e+006 +6.529423111e+006 -2.3365e+000 +4.4578e+000 +1.2716e+000 -5.5238e+000 -6.2353e+000 +2.1844e+000 -1.8344e+000 -2.5223e+000 +8.9493e-001 -3.8798e+000 -5.6384e-001 +5.1761e-001 -5.1764e-001 -7.4182e-001 +1.0889e-002 +1.8506e+000 -2.9961e-001 -1.9949e+000 -1.5048e+000 +3.1714e+000
277 +3.916245911e+006 +3.916245911e+006 +3.915756381e+006 +3.915756381e+006 -3.3162e+000 +2.7702e+000 +9.3586e-001 -3.1216e+000 -4.3159e+000 +2.1821e+000 -3.3518e+000 -2.5257e+000 +3.7885e-001 -3.6731e+000 -1.7885e+000 +3.2079e+000 -1.4780e+000 -1.3462e+000 +2.1909e-001 +4.8580e-001 -1.0007e-001 -1.1535e+000 -2.1665e+000 +3.5955e+000
311 +9.554110921e+005 +9.554110921e+005 +9.549215621e+005 +9.549215621e+005 -2.9326e+000 +2.9658e+000 +1.1416e+000 -1.9986e+000 -4.4466e+000 +2.3068e+000 -4.0065e+000 -2.9917e+000 +8.6122e-001 -3.3953e+000 -5.6217e-001 +3.1201e+000 -2.4282e+000 -4.9613e-001 -7.2911e-002 +9.2120e-001 +3.2547e+000 +1.3876e+000 -2.0139e+000 +1.0285e+000
312 +5.215273735e+005 +5.215273735e+005 +5.210378435e+005 +5.210378435e+005 -2.3982e+000 +3.4267e+000 +6.7467e-001 -1.1132e+000 -3.4255e+000 +1.9593e+000 -3.1184e+000 -2.8337e+000 +1.9699e+000 -4.2133e+000 -1.8070e+000 +2.9846e+000 -3.8118e+000 -1.6794e+000 +4.1440e-001 +6.8195e-001 +1.4420e-001 -2.1600e-001 -4.4916e+000 +3.3500e+000
380 +3.062351675e+005 +3.062351675e+005 +3.057456375e+005 +3.057456375e+005 -7.6975e-001 +1.5707e+000 +1.7682e+000 -2.5817e+000 -4.2811e+000 +2.6406e+000 -2.8699e+000 -2.1751e+000 +1.9946e+000 -3.3534e+000 -5.3535e-001 +2.0224e+000 -9.8669e-001 -1.2744e+000 +2.4477e+000 -7.1549e-001 +3.1787e-001 -7.6024e-001 -1.7025e+000 +4.0668e+000
390 +1.427962062e+005 +1.427962062e+005 +1.423066762e+005 +1.423066762e+005 -3.6190e+000 +3.4845e+000 +2.2443e+000 -2.1925e+000 -3.4286e+000 +2.7008e+000 -2.5665e+000 -1.7902e+000 +8.6105e-001 -3.7258e+000 +2.6898e-001 +6.6618e+000 -2.3843e-002 +2.4673e+000 +2.8389e+000 -5.2906e-001 +4.6553e-001 -1.2466e+000 -4.3367e+000 +2.5117e+000
408 +8.368241111e+004 +8.368241111e+004 +8.319288111e+004 +8.319288111e+004 -3.1765e+000 +2.4621e+000 +1.3925e+000 -1.7810e-001 -4.7269e+000 +2.6754e+000 -3.1732e+000 -2.0951e+000 +8.0917e-001 -4.1905e+000 -3.9133e+000 -1.7811e-001 -1.0474e+000 -6.7275e-001 +1.5371e+000 +6.9473e-001 +2.0136e+000 -8.5822e-001 -2.9838e+000 +3.2256e+000
409 +3.307200563e+003 +3.307200563e+003 +2.817670563e+003 +2.817670563e+003 -2.8907e+000 +1.8706e+000 +4.5779e+000 -2.5779e+000 -4.2778e+000 +2.9671e+000 -1.1263e+000 -2.2085e+000 +1.5389e+000 -3.1490e+000 +7.4234e-001 +3.1000e+000 -4.0991e+000 -8.1019e-001 +1.9341e+000 +1.1197e-001 +1.0754e-001 -7.3327e+000 -2.5594e+000 +3.1949e+000
464 +3.105126983e+003 +3.105126983e+003 +2.615596983e+003 +2.615596983e+003 -2.9369e+000 +2.4003e+000 +1.1556e+000 -2.3112e+000 -4.7103e+000 +2.3425e+000 -2.1750e+000 -2.0965e+000 +3.6771e+000 -4.0945e+000 +1.5258e-001 +9.7759e-001 -2.3541e+000 -1.2244e+000 +5.7881e-001 -5.3388e-001 -8.5873e-002 -1.4417e+000 -5.5989e+000 +2.7184e+000
527 +1.164647918e+003 +1.164647918e+003 +6.751179185e+002 +6.751179185e+002 -3.2005e+000 +7.5844e-001 +2.0758e+000 -1.4769e+000 -3.5976e+000 +1.9329e+000 -2.5659e+000 -3.1740e+000 +3.0677e+000 -3.8967e+000 -2.9718e+000 +2.0971e+000 -2.2278e+000 -1.5333e+000 +1.3525e-001 -2.4998e-001 +4.2524e-003 -1.6249e+000 -3.2950e+000 +2.1761e+000
735 +1.058568469e+003 +1.058568469e+003 +5.690384688e+002 +5.690384688e+002 -3.3105e+000 +4.5726e+000 +4.6004e-001 -2.5348e+000 -2.5410e+000 +4.5315e+000 -3.4565e+000 -9.1375e-001 +2.3718e+000 -4.6984e+000 -1.5367e+000 +4.7551e-001 -1.9133e+000 +1.6694e-001 -5.9548e+000 -2.1572e+000 +6.6791e-001 -2.5175e+000 -1.9174e+000 +2.9101e+000
826 +2.030439917e+002 +2.030439917e+002 -2.864860083e+002 -2.864860083e+002 -1.7949e+000 +3.3460e+000 +7.8724e-001 -3.2885e+000 -4.0481e+000 +2.0526e+000 -3.3455e+000 -1.5977e+000 +2.4869e+000 -3.2308e+000 -3.2060e+000 +1.3811e+000 -2.4952e-001 -1.1911e+000 +1.7909e-001 -1.5118e+000 -1.6569e-001 -6.4346e-001 -5.8817e-001 +2.6026e+000
974 +1.991976734e+002 +1.991976734e+002 -2.903323266e+002 -2.903323266e+002 -2.5023e+000 +3.0927e+000 +2.1849e+000 -2.8194e+000 -4.0069e+000 +7.4114e-001 -3.9890e+000 -1.3905e+000 +2.9425e+000 -2.8123e+000 -1.4674e+000 +3.8826e+000 -1.3908e+000 -5.9194e-001 +1.6004e+000 -3.3651e-001 -1.2732e-001 -3.2132e-003 -2.7506e+000 +2.4847e+000
