% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
114 +3.072472546e+002 +3.072472546e+002 +3.739572546e+002 +3.739572546e+002 +2.2729e-001 -1.7213e+000 +3.0414e+000 -2.0813e+000 -4.6385e+000 +5.1778e+000 -6.7129e+000 +6.3118e+000 +1.0064e+001 -5.0400e+000 -6.9973e-001 -3.3927e+000 -7.3471e+000 +6.3369e+000 +5.3124e-001 +2.8900e+000 -4.2722e+000 -8.1676e+000 +1.0244e+001 -5.6879e+000
118 +2.865273763e+002 +2.865273763e+002 +3.532373763e+002 +3.532373763e+002 +3.9921e+000 +1.6438e+000 +5.3672e+000 -4.5460e+000 +2.4784e+000 +7.2137e+000 -1.4894e+000 -5.1373e+000 +1.7079e+000 -9.1085e+000 -1.9393e+000 -2.0352e+000 -5.2587e+000 +7.3285e+000 -1.0261e+000 +7.1401e+000 +2.7635e+000 -5.6765e+000 -3.6381e+000 +6.4477e-002
139 +2.748617216e+002 +2.748617216e+002 +3.415717216e+002 +3.415717216e+002 -8.2085e-001 -6.4157e+000 +2.7138e+000 +1.7983e-001 +4.7015e+000 +5.4216e+000 -2.9641e+000 +2.5602e+000 -1.9659e+000 -3.1182e+000 -5.1823e+000 -1.5554e+000 -3.7061e+000 +1.9879e+000 -1.7375e+000 +8.9756e+000 -1.2818e+000 -6.3238e-001 -7.0118e+000 -1.9449e+000
215 +2.096202833e+002 +2.096202833e+002 +2.763302833e+002 +2.763302833e+002 +4.9847e+000 -5.3183e+000 +6.6649e+000 -1.7468e+000 +5.8122e+000 -7.7280e-001 -3.8763e+000 +3.2932e+000 +3.1596e+000 -2.9054e+000 -5.7834e+000 -3.6797e+000 -5.4643e+000 +3.7348e+000 +4.4309e+000 +9.6620e+000 +8.8655e-001 -6.6145e+000 -3.8244e+000 -4.6219e+000
272 +1.880947223e+002 +1.880947223e+002 +2.548047223e+002 +2.548047223e+002 +3.5006e+000 -5.6720e+000 +5.4610e+000 -2.7158e+000 +3.4071e+000 +4.1432e+000 -3.4759e+000 +2.4036e+000 +5.6336e-001 -7.1840e+000 -1.2224e+001 -4.9084e+000 -5.9661e+000 +6.5914e+000 +3.7443e+000 +1.0351e+001 +2.7175e+000 -1.0323e+001 -5.7390e+000 -6.2609e+000
301 +1.858109429e+002 +1.858109429e+002 +2.525209429e+002 +2.525209429e+002 +5.5590e+000 -3.1880e+000 +6.6678e+000 -1.9148e+000 +2.5933e+000 +5.7174e+000 +1.7440e-001 +3.3965e+000 +3.4468e+000 -1.3316e+001 -7.3364e+000 -3.1980e+000 -3.8638e+000 +6.5219e+000 +5.0523e+000 +3.0209e+000 +1.4265e+000 -5.4792e+000 -2.2214e+001 -7.8013e+000
315 +1.346206272e+002 +1.346206272e+002 +2.013306272e+002 +2.013306272e+002 +4.9165e-001 -6.0091e+000 +6.8155e+000 -1.6182e+000 +4.4982e+000 +1.0892e+001 -4.6109e+000 +5.4994e+000 +6.6740e+000 -4.9940e+000 -5.7512e-001 -2.1638e+000 -8.2681e-001 +5.2909e+000 +2.5781e+000 +9.5422e+000 -1.0667e+001 -5.7421e+000 -1.1009e+001 -7.8052e+000
401 +1.317422130e+002 +1.317422130e+002 +1.984522130e+002 +1.984522130e+002 +5.2111e+000 -1.0978e+001 +5.6129e+000 -3.9470e+000 +2.5125e+000 +4.1497e+000 -2.5180e+000 +3.2696e+000 +3.8764e+000 -1.0286e+001 -2.6965e+000 -8.0282e+000 -3.6494e+000 +6.3170e+000 +4.2725e+000 +6.6684e+000 -5.5818e+000 -4.3339e+000 -1.3451e+001 -7.5775e+000
412 +1.249480601e+002 +1.249480601e+002 +1.916580601e+002 +1.916580601e+002 +1.0512e+000 -5.9347e+000 +8.1595e-001 +3.0530e+000 +1.2752e+001 +5.6881e+000 -7.5037e+000 +2.6111e+000 +9.9518e+000 -6.0506e+000 -2.9749e+000 -1.0502e+000 -1.5756e+000 +9.4299e+000 +6.4657e+000 +1.1452e+001 -3.2529e+000 -1.7585e+001 -1.4378e+001 -1.5359e+001
413 +8.625754212e+001 +8.625754212e+001 +1.529675421e+002 +1.529675421e+002 +1.3367e-001 -3.7430e+000 -9.6132e-001 +2.9374e+001 +2.1643e+000 +2.1837e+001 -1.6382e+001 +5.0304e+000 +5.8056e+000 -8.4075e+000 -8.6896e+000 -7.0163e+000 +6.6199e+000 +4.9349e+000 -6.4397e-001 +1.1749e+001 -1.2016e+001 -6.6226e+000 -4.0527e+000 -1.7714e+001
530 +8.480107184e+001 +8.480107184e+001 +1.515110718e+002 +1.515110718e+002 -4.7924e+000 -6.4992e+000 +3.4409e+000 +1.3136e+001 +3.1730e+000 +3.1269e+000 -5.9274e+000 -8.5991e-001 +3.5322e+000 -9.8499e+000 -3.7201e+000 +3.9885e-001 +6.0505e-001 +1.1185e+001 +8.0448e+000 +6.7125e+000 -5.7116e+000 -1.0159e+001 -1.0469e+001 -1.2011e+001
540 +6.455978505e+001 +6.455978505e+001 +1.312697851e+002 +1.312697851e+002 +4.2293e+000 -8.0401e+000 +6.0776e+000 +3.2642e+000 +2.0479e+000 +7.9193e+000 -6.7956e+000 -5.6723e+000 +6.1915e-001 -1.1457e+001 -7.4760e+000 -7.3493e+000 +2.3036e+000 +1.2586e+001 +6.4577e+000 +1.0188e+001 -4.3989e+000 -6.0868e+000 -1.2909e+001 -1.2504e+001
591 +6.298694702e+001 +6.298694702e+001 +1.296969470e+002 +1.296969470e+002 +2.1687e+000 -4.2403e+000 +1.7328e+000 +9.3223e+000 +8.7572e+000 +3.2632e+000 -6.2264e+000 +2.2464e+000 +4.8021e+000 -8.9953e+000 -5.2407e+000 -6.4091e+000 +5.9506e+000 +7.1831e+000 +4.5975e+000 +6.8132e+000 -4.8251e+000 -1.4225e+001 -9.6343e+000 -9.3182e+000
635 +5.862582847e+001 +5.862582847e+001 +1.253358285e+002 +1.253358285e+002 +2.1846e-001 -5.6945e+000 +5.6269e+000 -1.5730e+000 -1.1932e+000 +1.2554e+001 -6.2895e+000 +4.1358e+000 +8.8384e+000 -1.0649e+001 -4.9802e+000 -5.2504e+000 +4.3404e+000 +8.3662e+000 +7.6165e+000 +7.5864e+000 -6.3444e+000 -1.3410e+001 -8.3352e+000 -8.0033e+000
646 +4.309633369e+001 +4.309633369e+001 +1.098063337e+002 +1.098063337e+002 +6.6212e+000 -5.9445e+000 -3.9759e+000 +1.0114e+001 +7.5667e-001 +2.8733e+000 -1.6207e+001 -3.4014e+000 +3.4731e+000 -3.5194e+000 -1.1395e+001 -5.0552e+000 +3.8887e+000 +1.8207e+001 +9.5552e+000 +7.1101e+000 -1.0890e+001 -9.1504e+000 -1.4282e+001 -8.4964e+000
716 +4.230848418e+001 +4.230848418e+001 +1.090184842e+002 +1.090184842e+002 +1.6685e+000 -6.9189e+000 +4.6392e-001 +3.8136e+000 +7.6891e-001 +5.7035e+000 -1.2984e+001 -1.0875e+000 +3.5264e+000 -1.2156e+001 -3.6370e+000 -6.3556e+000 +1.0165e+001 +8.0533e+000 +1.5211e+001 +7.4933e+000 -1.7905e+001 -1.1330e+001 -1.3359e+001 -1.1919e+001
741 +4.138117730e+001 +4.138117730e+001 +1.080911773e+002 +1.080911773e+002 +8.0754e+000 -7.3307e+000 -7.9285e+000 +7.4458e+000 -2.3080e+000 +8.5757e+000 -4.5080e+000 -6.1862e+000 +7.9612e+000 -1.0672e+001 -4.0780e+000 -6.7080e+000 +3.7087e-001 +8.1625e+000 +1.4686e+001 +5.5759e+000 -1.0803e+001 -2.1406e+001 -1.5916e+001 -9.8536e+000
748 +3.576364163e+001 +3.576364163e+001 +1.024736416e+002 +1.024736416e+002 -2.5075e+000 -8.6495e+000 -6.9137e-001 +1.9517e+000 -2.9079e+000 +6.9474e+000 -9.3420e+000 -4.3430e+000 +4.2933e+000 -6.4600e+000 -1.3311e+001 -3.6318e+000 +4.8549e+000 +2.7705e+001 +1.1881e+001 +3.2479e+000 -6.2838e+000 -1.2676e+001 -7.6578e+000 -1.3514e+001
773 +2.313884201e+001 +2.313884201e+001 +8.984884201e+001 +8.984884201e+001 -4.5064e+000 -8.3853e+000 +2.3162e+000 +8.5839e+000 +1.2312e+000 +4.5183e+000 -6.0526e+000 -4.9709e+000 +1.0262e+001 -1.3267e+001 -7.1877e+000 -4.4587e+000 +4.9531e+000 +2.2701e+001 +8.3847e+000 +8.2489e+000 -7.5807e+000 -1.1315e+001 -1.0475e+001 -8.3977e+000
835 +1.571790853e+001 +1.571790853e+001 +8.242790853e+001 +8.242790853e+001 +1.9574e+000 -2.8811e+000 -1.2079e+000 +8.0908e+000 -4.2559e+000 +7.0843e+000 -7.1965e+000 -5.4142e+000 +4.8755e+000 -1.2301e+001 -9.7042e+000 -5.6808e+000 +7.6743e+000 +1.0784e+001 +2.7247e+001 +7.8196e+000 -1.1435e+001 -1.9615e+001 -1.2196e+001 -6.1390e+000
877 +1.258949823e+001 +1.258949823e+001 +7.929949823e+001 +7.929949823e+001 -1.0873e+001 -9.6045e+000 +6.3075e-001 +6.5598e+000 -1.6656e+000 +7.2436e+000 -1.0323e+001 -8.0172e+000 +6.6248e+000 -9.0357e+000 -6.4599e+000 -1.0557e+001 +7.5138e+000 +6.6876e+000 +1.9355e+001 +8.9109e+000 -1.0644e+001 -1.4859e+001 -1.3038e+001 -1.6135e+001
946 +5.707645036e+000 +5.707645036e+000 +7.241764504e+001 +7.241764504e+001 -5.0670e+000 -8.9333e+000 -4.5358e+000 +9.3354e+000 -4.0628e+000 +9.6025e+000 -1.0144e+001 -3.4611e+000 +6.4325e+000 -1.2538e+001 -1.6834e+001 -7.8027e+000 +1.3428e+001 +1.3227e+001 +1.7692e+001 +1.5221e+001 -1.5176e+001 -1.1505e+001 -1.6856e+001 -1.2128e+001
967 +1.058229561e+000 +1.058229561e+000 +6.776822956e+001 +6.776822956e+001 -5.0583e+000 -8.0203e+000 -6.6806e+000 +6.6990e+000 -4.3483e+000 +1.4522e+001 -1.5993e+001 -1.1976e+001 +5.1160e+000 -1.3860e+001 -5.7487e+000 -8.9258e+000 +1.1163e+001 +1.1099e+001 +1.7320e+001 +9.9097e+000 -2.1221e+001 -1.7022e+001 -8.8208e+000 -9.9556e+000
1152 +9.903277911e-001 +9.903277911e-001 +6.770032779e+001 +6.770032779e+001 -6.4620e+000 -2.3052e+001 -7.2539e+000 +7.7939e+000 -4.8687e+000 +4.5760e+000 -7.5780e+000 -7.6808e+000 +5.9718e+000 -1.4755e+001 -1.5464e+001 -6.8261e+000 +1.1593e+001 +1.0953e+001 +3.0677e+001 +1.5434e+001 -1.3003e+001 -2.5438e+001 -1.1465e+001 -2.0664e+001
1281 +0.000000000e+000 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -7.2935e+000 -9.1843e+000 -1.1268e+001 +8.3346e+000 -7.7534e+000 +2.0479e+001 -6.9415e+000 -1.2026e+001 +8.9732e+000 -1.2076e+001 -1.0647e+001 -6.6853e+000 +7.3563e+000 +1.0752e+001 +1.5452e+001 +9.5044e+000 -1.3424e+001 -1.8199e+001 -1.9280e+001 -1.5261e+001
1935633 +1.#INF00000e+000 +0.000000000e+000 +1.#INF00000e+000 +6.671000000e+001 -4.5863e+302 -8.2536e+300 -3.3375e+300 +2.4546e+299 -5.3020e+299 +2.7363e+305 -6.1506e+296 -1.6897e+306 +2.1877e+307 -7.4522e+301 -8.8128e+296 -4.7843e+304 +8.9763e+303 +4.4914e+306 +9.2866e+304 +5.4212e+305 -5.1992e+300 +2.6195e+307 -4.1075e+302 -1.8400e+301
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.531888225e+002 +4.531888225e+002 +1.394858822e+003 +1.394858822e+003 +3.9544e+000 -4.4238e+000 -1.3215e-001 +6.0943e+000 +1.1851e+000 +1.9596e+000 +5.1223e+000 -9.6009e+000 -4.5281e+000 +3.5503e+000 +2.3985e+000 +1.7396e+000 +2.9078e+000 +1.2852e+000 +1.4435e+000 +2.2990e+000 +4.0498e+000 -5.1346e-001 -1.6119e+000 -6.6000e-001
6 +4.377635038e+002 +4.377635038e+002 +1.379433504e+003 +1.379433504e+003 +7.2436e+000 -1.8772e+000 -1.5607e+000 +5.4760e+000 -5.3002e-001 -2.6270e-001 +4.9175e+000 -3.1061e+000 +1.0824e+000 +7.2584e+000 -1.7641e+000 +1.9127e+000 +5.4202e+000 +4.3908e+000 -1.2040e+000 +5.9358e+000 +2.0746e+000 -3.6603e-001 +5.5474e-002 +1.7440e+000
8 +4.195144540e+002 +4.195144540e+002 +1.361184454e+003 +1.361184454e+003 +6.8735e+000 -4.9138e+000 -4.1208e+000 -2.9572e+000 +3.1726e+000 +2.6621e+000 +4.3581e+000 -3.5937e+000 +2.1597e+000 +4.5689e+000 +5.5242e+000 +3.1414e+000 +2.6323e+000 +4.9172e+000 +3.7549e-001 +7.1505e+000 +5.5935e+000 -6.8053e-001 -7.0609e-001 +3.3113e+000
12 +3.886493396e+002 +3.886493396e+002 +1.330319340e+003 +1.330319340e+003 -2.4297e-001 -4.5671e+000 -6.9000e-001 +5.2953e+000 +1.0801e-001 +1.0296e+000 +5.8855e+000 -7.6850e+000 +1.3951e+000 +1.3096e+000 +3.8938e+000 +1.6971e+000 +7.1496e-001 +2.9813e+000 -9.5324e-001 +5.5616e+000 +2.8456e+000 -2.2180e+000 -1.5368e+000 +2.4858e+000
18 +3.269100703e+002 +3.269100703e+002 +1.268580070e+003 +1.268580070e+003 +3.9124e+000 -5.5768e-001 -1.3058e+000 +5.3814e+000 +2.4430e+000 +5.0270e+000 +6.0669e+000 -4.0692e+000 +2.8249e+000 +3.3219e+000 +1.4343e+000 -9.7731e-001 +3.4238e+000 +5.6168e+000 +3.3236e+000 +6.5703e+000 -5.3641e+000 -2.2858e-001 -2.7197e-001 +5.3950e+000
64 +3.190324949e+002 +3.190324949e+002 +1.260702495e+003 +1.260702495e+003 +4.5985e+000 -5.5793e+000 -4.5917e+000 +4.4712e+000 +3.3740e+000 -4.7422e+000 +5.4054e+000 -8.9707e+000 -1.4698e+000 +2.9608e+000 +1.1620e+000 +3.2989e+000 +1.2785e+000 +5.1495e-001 -1.1840e+000 +3.7435e+000 -3.3801e+000 -4.8688e-001 +8.0330e-001 +3.5756e+000
112 +3.124010521e+002 +3.124010521e+002 +1.254071052e+003 +1.254071052e+003 +3.1842e+000 -6.1671e+000 +6.5904e+000 +2.8363e+000 -2.3877e-001 +6.4162e+000 +5.3718e+000 -7.0416e+000 +2.6886e+000 +3.1134e+000 +2.6871e+000 +2.5323e+000 -2.4018e+000 +3.8123e+000 -1.0704e+000 +3.2701e+000 +3.3267e+000 +2.3174e+000 +1.9307e+000 +5.3862e+000
113 +3.058503703e+002 +3.058503703e+002 +1.247520370e+003 +1.247520370e+003 +5.0005e+000 -9.7335e-001 +4.1098e+000 +2.6853e+000 +8.8725e-001 -1.4318e+001 +8.0457e-001 -1.0697e+000 +4.7409e+000 +5.9700e+000 +3.6882e+000 +3.1791e+000 +3.2109e+000 +2.1827e+000 -1.9760e+000 +7.2449e+000 +1.0120e+000 +1.7441e+000 +3.9539e+000 +2.3096e+000
130 +2.838925515e+002 +2.838925515e+002 +1.225562551e+003 +1.225562551e+003 +5.4400e-001 -1.3744e+001 +1.4968e+000 +5.3585e+000 +2.1588e+000 +1.5184e+000 +4.2723e+000 -1.0766e+001 -2.5168e-001 +1.2709e+000 +5.8445e+000 +5.5005e+000 -1.5403e+000 +2.5755e+000 +1.7739e+000 +5.4872e+000 +3.0054e+000 -2.3483e+000 +7.0724e+000 +3.3730e+000
131 +2.811573703e+002 +2.811573703e+002 +1.222827370e+003 +1.222827370e+003 -6.7846e-001 -5.0556e+000 +3.4619e+000 +1.0218e+001 +4.5519e-001 -6.6540e-001 +4.9624e+000 -4.3652e+000 -5.1786e+000 +1.5170e+000 +7.1976e+000 +1.5777e+001 +2.6050e+000 +4.9974e+000 +1.1583e+000 +5.6362e+000 -3.7566e+000 -1.5943e+000 +2.0181e+000 +4.8902e+000
139 +2.620230075e+002 +2.620230075e+002 +1.203693008e+003 +1.203693008e+003 +2.8506e+000 -3.4120e+000 +5.3348e+000 +4.4248e+000 +3.1133e+000 +2.4521e+000 +2.8502e+000 -3.0202e+000 +1.5751e+000 +2.5360e+000 +8.7642e+000 +4.4328e+000 -6.2068e-001 +1.4229e+000 -1.0856e-001 +7.3290e+000 +1.5224e+000 -1.0191e+000 +6.2789e+000 +5.9927e+000
160 +2.537526318e+002 +2.537526318e+002 +1.195422632e+003 +1.195422632e+003 +1.8726e+000 -4.3922e+000 -1.8825e+000 +7.3288e+000 +4.4739e+000 -1.2310e+001 +2.4764e+000 -3.6249e+000 -1.7042e+000 -3.1147e+000 -1.2096e+000 +5.1881e+000 -2.8612e-001 +3.4815e+000 -2.5920e-001 +7.5949e+000 -2.3419e+000 -1.4816e+000 +6.1818e+000 +7.2612e+000
209 +1.925164723e+002 +1.925164723e+002 +1.134186472e+003 +1.134186472e+003 -3.5047e-001 -5.4855e+000 +3.0646e+000 +4.5448e+000 -1.9096e+000 -3.3028e-001 +2.8287e+000 -9.3706e+000 +6.9925e-001 +2.4498e+000 +3.2060e+000 +4.4757e+000 +1.6268e-001 -4.4131e-001 -7.9300e-001 +4.6601e+000 -5.7425e+000 +1.2815e+000 +4.2746e+000 +1.3822e+001
305 +1.593529800e+002 +1.593529800e+002 +1.101022980e+003 +1.101022980e+003 +4.2209e+000 -2.0924e+000 -7.4944e-001 +5.8695e+000 +7.9515e-002 +1.2731e+000 +3.2507e+000 -2.9338e+000 +1.1050e+000 -6.1271e+000 +1.2439e+001 +5.0097e+000 -2.2485e+000 +4.4844e+000 +2.4230e+000 +4.9763e+000 -7.3798e+000 +3.7933e+000 +4.2869e+000 +5.5734e+000
336 +1.377873981e+002 +1.377873981e+002 +1.079457398e+003 +1.079457398e+003 -8.2576e+000 -8.5419e+000 +3.1457e-001 +5.2884e+000 -2.6400e-001 -1.8209e+001 +4.7025e+000 -1.1883e+001 +2.1898e+000 +1.7832e+000 +7.7541e+000 +1.5259e+001 -3.0680e+000 +2.5329e+000 +4.6234e+000 +5.0664e+000 -5.0162e+000 +1.2128e+000 +7.9215e+000 +1.0054e+001
413 +1.267805410e+002 +1.267805410e+002 +1.068450541e+003 +1.068450541e+003 +3.0998e+000 -5.2410e+000 +3.6978e+000 +1.5354e+001 +1.3261e+000 -2.5433e+001 +1.6713e+000 -1.2154e+001 +1.6793e+000 -9.2874e+000 +1.0636e+001 +6.1411e+000 -2.0868e+000 -7.3770e+000 +8.0993e+000 +1.0250e+001 +2.1678e+000 +2.2109e+000 +1.2059e+001 +7.9726e+000
445 +8.900015904e+001 +8.900015904e+001 +1.030670159e+003 +1.030670159e+003 +5.3446e+000 -8.8223e+000 +1.8229e+000 +7.1881e+000 -2.8923e+000 -1.8289e+000 +2.8000e+000 -7.1845e-001 +1.8232e+000 -5.3103e+000 +1.7511e+001 +2.2513e+000 -4.0597e+000 -5.0471e+000 +6.6614e+000 +6.9205e+000 -3.5430e+000 +4.2003e+000 +1.4246e+001 +7.1992e+000
550 +7.029919067e+001 +7.029919067e+001 +1.011969191e+003 +1.011969191e+003 +4.8167e+000 -3.5766e+000 +3.0918e+000 +3.7268e+000 +1.5995e+000 -4.2325e+000 +4.1518e+000 -8.4882e+000 +4.2689e+000 -5.7193e+000 +5.8405e+000 +3.9839e+000 -4.8928e+000 -1.4177e+000 +9.4659e+000 +6.9672e+000 -6.4764e+000 +8.5871e+000 +6.5287e+000 +9.5743e+000
628 +6.602098943e+001 +6.602098943e+001 +1.007690989e+003 +1.007690989e+003 +3.8044e+000 -2.6993e+000 +3.3792e+000 +4.0795e+000 +2.0963e+000 -2.3573e+000 +4.8425e+000 -1.0586e+001 +3.5171e+000 -7.9527e+000 +5.3804e+000 +1.6038e+001 -7.5439e+000 -2.9544e+000 +5.0243e+000 +9.1253e+000 -4.8990e+000 +5.1778e+000 +7.2471e+000 +1.0426e+001
674 +3.347250893e+001 +3.347250893e+001 +9.751425089e+002 +9.751425089e+002 -6.7812e-002 -8.5843e+000 +6.2493e+000 +6.1388e+000 -2.4899e-001 -2.8306e+000 +1.7879e+000 -8.2054e+000 +3.9365e+000 -1.1825e+001 +1.0620e+001 +9.5412e+000 -5.5325e+000 -5.0489e+000 +1.4077e+001 +1.2658e+001 -9.6392e+000 +5.1357e+000 +1.0483e+001 +7.7885e+000
848 +2.801573817e+001 +2.801573817e+001 +9.696857382e+002 +9.696857382e+002 -1.8016e+001 -9.6252e+000 +8.0702e+000 +7.5936e+000 +1.1269e+000 -4.8755e+000 -6.3866e+000 -1.3609e+001 +4.1954e+000 -3.9764e+000 +9.3183e+000 +8.2674e+000 -8.0580e+000 -2.2246e+001 +8.5282e+000 +6.1240e+000 -8.8918e+000 +3.3854e+000 +6.4682e+000 +6.9452e+000
950 +2.696725179e+001 +2.696725179e+001 +9.686372518e+002 +9.686372518e+002 -1.7849e+000 -4.1417e+000 +5.3225e+000 +8.9581e+000 -3.9251e+000 -1.2903e+001 -1.5874e+000 -2.0403e+001 +1.1519e+001 -6.3899e+000 +8.4001e-001 +1.6109e+001 -1.0089e+001 -1.2030e+001 +1.2172e+001 +1.1307e+001 -1.6891e+001 +7.8907e+000 +1.3906e+001 +1.0447e+001
998 +2.597471073e+001 +2.597471073e+001 +9.676447107e+002 +9.676447107e+002 -4.9021e+000 -2.7585e+000 +4.6876e+000 +7.8536e+000 -1.1404e+000 -6.0662e+000 -2.4919e+000 -6.0701e+000 +4.5959e+000 -1.4970e+000 +6.5085e+000 +8.4794e+000 -5.5316e+000 -1.0791e+001 +1.1873e+001 +8.6154e+000 -9.7403e+000 +7.0274e+000 +7.4368e+000 +1.2955e+001
1039 +1.859950200e+001 +1.859950200e+001 +9.602695020e+002 +9.602695020e+002 -2.4923e+000 -1.8647e+001 +5.6002e+000 +7.7913e+000 -1.2224e+000 -1.1866e+001 -5.7097e+000 -1.2349e+001 +3.6710e+000 -8.3067e+000 +9.0669e+000 +6.2584e+000 -7.6008e+000 -8.8367e+000 +1.7069e+001 +9.9018e+000 -1.4834e+001 +4.1776e+000 +1.3002e+001 +6.9358e+000
1064 +1.599756981e+001 +1.599756981e+001 +9.576675698e+002 +9.576675698e+002 -4.0156e+000 -1.5146e+001 +6.6588e+000 +8.2519e+000 -8.7540e+000 -4.6560e+000 -1.0890e+000 -1.4761e+001 +3.9735e+000 -6.5880e+000 +5.1013e+000 +1.1280e+001 -5.7012e+000 -8.6594e+000 +1.2440e+001 +7.2110e+000 -8.3320e+000 +4.5433e+000 +1.1411e+001 +1.5768e+001
1076 +8.164724436e+000 +8.164724436e+000 +9.498347244e+002 +9.498347244e+002 -5.2401e+000 -1.5232e+001 +7.4588e+000 +9.8490e+000 -4.0995e+000 -1.7400e+000 -4.6486e+000 -1.6994e+001 +8.0333e+000 -8.4679e+000 +6.8886e+000 +9.1667e+000 -7.1876e+000 -1.3220e+001 +1.3513e+001 +1.3353e+001 -8.6690e+000 +9.4828e+000 +1.2964e+001 +1.0305e+001
1228 +1.445457464e+000 +1.445457464e+000 +9.431154575e+002 +9.431154575e+002 -4.9761e+000 -1.3219e+001 +8.7801e+000 +9.2013e+000 -4.9060e+000 -7.0411e+000 -4.9690e+000 -1.5702e+001 +4.5430e+000 -8.0416e+000 +7.2189e+000 +9.5177e+000 -9.3445e+000 -1.1377e+001 +6.8888e+000 +1.2354e+001 -1.0691e+001 +9.7938e+000 +1.3230e+001 +1.5791e+001
1338 +9.422366912e-001 +9.422366912e-001 +9.426122367e+002 +9.426122367e+002 -4.2792e+000 -8.6581e+000 +8.6055e+000 +8.3281e+000 -4.8636e+000 -8.7848e+000 -5.5439e+000 -1.7083e+001 +7.9285e+000 -7.1682e+000 +1.2358e+001 +1.3163e+001 -9.5299e+000 -1.3883e+001 +1.2545e+001 +1.3959e+001 -9.2502e+000 +8.3013e+000 +5.1605e+000 +1.5676e+001
1420 +2.593906335e-001 +2.593906335e-001 +9.419293906e+002 +9.419293906e+002 -7.7826e+000 -1.5789e+001 +7.8773e+000 +1.0102e+001 -5.5443e+000 -6.3449e+000 -7.8598e+000 -1.6163e+001 +7.1494e+000 -5.3629e+000 +1.1290e+001 +9.2049e+000 -8.9876e+000 -1.3295e+001 +1.0173e+001 +9.2794e+000 -1.1965e+001 +4.9669e+000 +1.2687e+001 +1.2596e+001
1421 +0.000000000e+000 +0.000000000e+000 +9.416700000e+002 +9.416700000e+002 -1.3172e+001 -1.1717e+001 +1.2963e+001 +6.1103e+000 -8.6425e+000 -6.7230e+000 -6.3438e+000 -1.0172e+001 +7.5827e+000 -6.1748e+000 +1.1002e+001 +9.8499e+000 -1.1001e+001 -1.1293e+001 +1.6027e+001 +1.0013e+001 -1.4873e+001 +8.6776e+000 +6.9247e+000 +1.5802e+001
1909821 +1.#INF00000e+000 +0.000000000e+000 +1.#INF00000e+000 +9.416700000e+002 -1.5787e+303 -1.9087e+301 +4.7430e+300 +2.1956e+295 -5.7198e+307 +3.9933e+295 +3.1677e+307 -9.2877e+300 -1.2733e+290 -9.6493e+294 +4.0025e+303 +1.2508e+300 -1.2919e+295 -4.7834e+293 -2.1652e+307 +4.0760e+301 -1.7816e+303 +1.4835e+296 +1.2171e+304 +9.5131e+297
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.826745114e+002 +3.826745114e+002 +3.452245114e+002 +3.452245114e+002 +9.8804e-001 +2.0403e+000 +2.5516e+000 +1.4040e+000 -1.8164e+000 -2.8130e+000 +4.4981e+000 -4.6101e+000 +1.9442e+000 +1.3201e-001 -8.8695e-002 -2.5729e+000 -2.9296e+000 -1.4482e-001 -5.9458e+000 +8.3221e+000 -5.7409e+000 -4.5253e+000 +4.6258e-001 +1.6195e+000
2 +3.280833579e+002 +3.280833579e+002 +2.906333579e+002 +2.906333579e+002 +1.9157e+000 +3.0916e+000 -7.9087e-001 -2.6839e-001 -3.5590e+000 -4.4592e+000 +4.9118e+000 -1.5690e+000 -1.2262e+000 -2.0997e+000 +6.4208e-001 -3.3631e+000 -1.3549e+000 -2.2656e+000 -3.4849e+000 +5.5645e-001 -5.3286e+000 -1.3639e+000 +1.2292e+000 -3.8945e+000
8 +2.766018642e+002 +2.766018642e+002 +2.391518642e+002 +2.391518642e+002 +7.2628e+000 +9.7012e+000 +1.6985e+000 +4.4489e+000 +1.7087e+000 -4.6319e-001 +5.0306e+000 -8.2916e+000 -4.3626e+000 -2.1827e+000 +2.6553e+000 -2.7552e+000 -9.2838e-001 -5.7613e+000 +1.6210e+000 +4.2128e+000 -5.5111e+000 -2.4487e+000 -1.2505e+000 -5.5728e+000
9 +2.584024915e+002 +2.584024915e+002 +2.209524915e+002 +2.209524915e+002 +4.0300e+000 +4.6748e+000 +1.8983e+000 +1.6768e+000 -6.6206e-001 +1.9432e+000 +7.3567e+000 -4.8008e+000 +4.2652e+000 -3.0840e+000 +6.1370e+000 -3.8596e+000 -4.2931e+000 -6.3777e+000 -3.0266e+000 +3.7161e+000 -4.3052e+000 -4.6494e+000 +1.7232e+000 -4.3509e+000
36 +2.394031326e+002 +2.394031326e+002 +2.019531326e+002 +2.019531326e+002 -9.7046e+000 -1.1269e+000 +8.8916e+000 +1.1704e+000 -3.6476e+000 +9.9843e+000 -9.5942e-001 -3.6226e+000 +1.2328e-001 +3.6982e+000 -6.4047e-001 +7.1136e+000 -1.4362e+001 -1.8835e+000 +2.0303e+000 +3.0595e+000 +7.8934e-001 -3.4862e+000 +5.9194e+000 -4.4578e+000
