% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
205 +7.151076993e+000 +7.151076993e+000 -3.773889230e+002 -3.773889230e+002 +3.1219e+000 -2.4313e+000 -5.4976e+000 +3.5110e+000 -1.5822e+000 +1.1127e-001 -3.2650e+000 +3.8355e+000 -5.2932e-001 -3.4803e+000 +2.5343e+000 -2.6578e+000 -3.2226e+000 -3.1652e-001 -2.9728e+000 +6.2523e-001 +4.7495e+000 -1.5720e+000 -7.9373e-001 +1.5326e+000
551 +5.961588998e+000 +5.961588998e+000 -3.785784110e+002 -3.785784110e+002 -2.2745e-001 -2.9863e+000 -2.8430e-001 +2.4193e+000 -1.0182e+000 -4.3914e+000 -5.3041e+000 +1.8470e+000 -1.8374e+000 +2.2494e+000 -2.1602e+000 +1.8770e+000 -1.4723e+000 -2.0369e+000 +1.7145e+000 -1.2136e+000 -3.3615e+000 -2.4628e+000 +1.1317e-001 +3.4243e+000
1012 +5.789558423e+000 +5.789558423e+000 -3.787504416e+002 -3.787504416e+002 -7.9879e-001 -1.3915e+000 -7.1310e-001 +1.7330e+000 +3.3002e+000 +1.4481e+000 -9.2599e-001 +9.1470e-001 -9.1781e-001 -1.5349e+000 +4.3552e+000 -2.5245e-001 -7.4098e-001 -2.9996e+000 -1.2829e+000 -6.4743e-001 +5.6481e-002 +5.5001e-001 -4.0989e-001 +1.4559e+000
1328 +5.468593585e+000 +5.468593585e+000 -3.790714064e+002 -3.790714064e+002 -2.0154e+000 -9.1291e-001 -1.0450e+000 -4.8938e-001 +1.7372e+000 +1.5587e+000 +8.5659e-002 +1.0288e+000 +2.0020e+000 +1.2456e+000 +9.2334e-001 +5.5479e+000 -2.8483e+000 -1.9017e+000 +1.5837e+000 -1.7538e-002 -1.0177e+000 -2.2509e-001 -1.8998e+000 -1.8412e-001
1517 +4.727460054e+000 +4.727460054e+000 -3.798125399e+002 -3.798125399e+002 -2.6251e-001 -1.6402e+000 +7.2867e-001 -7.1867e-002 +3.1070e+000 +6.8773e-001 -3.0625e+000 +2.0114e+000 +8.3927e-001 +5.4966e-001 +1.2533e+000 -5.1429e+000 -2.7547e+000 -1.1252e+000 -4.1685e-001 -2.3802e+000 +4.8883e-001 -1.6122e+000 -2.4775e+000 +1.2110e+000
2662 +4.078076427e+000 +4.078076427e+000 -3.804619236e+002 -3.804619236e+002 -7.8885e-001 -2.7977e+000 -2.8518e+000 +1.5465e+000 +2.8918e+000 -1.3363e-001 -7.5937e-001 -5.6786e-001 -3.4152e+000 +1.2786e+000 +2.0632e+000 -1.1630e+000 -1.8809e+000 -1.5409e+000 +4.6258e-001 +3.0598e-001 +2.2170e+000 +4.6555e-001 -3.3334e+000 -1.1959e+000
8534 +3.978327926e+000 +3.978327926e+000 -3.805616721e+002 -3.805616721e+002 +6.5303e-001 -1.9233e+000 -3.5559e-002 -1.5591e+000 +7.8626e-001 -3.7448e-002 +6.8524e-001 -1.6484e+000 +1.2868e-001 -3.1440e+000 -2.2083e+000 +2.1724e+000 -1.1175e-001 +1.9621e+000 +6.6923e-002 -1.8690e+000 -5.0052e-002 +2.6726e+000 -4.9201e+000 +4.4284e+000
14799 +3.676923921e+000 +3.676923921e+000 -3.808630761e+002 -3.808630761e+002 -8.4388e-001 +2.3827e-001 -1.0149e-001 -4.4681e+000 -1.8405e+000 +4.1458e+000 -4.6501e-001 -1.4842e+000 +2.2975e+000 -5.1749e+000 -3.6477e+000 -1.8588e+000 +4.4047e+000 +4.1346e+000 +6.1395e-001 +3.1620e-001 -3.0465e+000 -1.8316e+000 -2.8157e+000 -1.0765e+000
15806 +3.196995308e+000 +3.196995308e+000 -3.813430047e+002 -3.813430047e+002 +1.5704e+000 +1.2784e+000 -7.4472e-001 +7.2958e-001 -1.7201e+000 +3.0175e+000 -3.7351e-001 -8.9072e-001 -1.1424e+000 -1.7893e+000 -2.1488e+000 +4.9834e+000 +1.1439e+000 -2.7667e+000 -2.2546e+000 -2.2771e+000 -1.2562e+000 -1.6901e-001 -3.5338e-001 -1.8171e+000
% function evaluation | noise-free fitness - Fopt (-6.071200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.345996367e+001 +4.345996367e+001 -5.636600363e+002 -5.636600363e+002 +2.7345e+000 +5.6525e+000 +1.0648e+000 -3.0704e+000 +3.6919e+000 +1.6841e+000 -6.7483e+000 +1.8879e+000 -3.5318e+000 +4.5633e+000 +3.0896e+000 -7.1500e+000 -2.0679e-001 -5.0760e+000 -1.4961e+000 +9.8642e+000 +1.2964e+000 +1.0955e+000 +2.0362e+000 -5.9161e+000
2 +3.929821240e+001 +3.929821240e+001 -5.678217876e+002 -5.678217876e+002 -3.8206e-001 +4.7826e+000 +7.5882e+000 -5.7511e+000 +2.9678e+000 -5.7713e-001 -3.2302e+000 -7.3694e-001 -5.2048e+000 +3.7030e+000 -2.0465e+000 -4.6973e+000 -2.1029e+000 -3.2140e+000 -2.8399e+000 +5.5539e+000 +1.4608e+000 -5.6739e+000 +3.0555e+000 -1.0009e+000
3 +3.028221704e+001 +3.028221704e+001 -5.768377830e+002 -5.768377830e+002 +5.1150e+000 +7.1316e+000 +1.2289e+000 -3.9939e+000 +3.2227e+000 +2.2830e+000 -1.2066e+000 +6.0947e+000 +6.6728e-001 -1.4313e-001 +1.0029e+000 -1.2754e+000 +3.9751e-001 -3.2664e+000 -3.0442e+000 +6.9650e-001 -5.0581e+000 -3.1925e-001 +1.9559e+000 -7.4017e-001
7 +2.659596028e+001 +2.659596028e+001 -5.805240397e+002 -5.805240397e+002 -2.4583e+000 +3.8168e+000 +3.3021e+000 -5.0767e+000 +2.0354e+000 +2.6468e-001 -1.3722e+000 +6.0505e+000 -3.6266e+000 +3.6120e+000 -4.8508e+000 -6.3423e+000 +2.1214e+000 -2.1233e+000 -3.1295e+000 +4.2025e+000 +1.0807e+000 -4.4783e+000 +1.7275e+000 -4.4073e-001
12 +2.500277383e+001 +2.500277383e+001 -5.821172262e+002 -5.821172262e+002 +4.4761e+000 +2.6846e+000 +2.3298e+000 -5.2022e+000 +5.1663e+000 +2.7944e+000 -3.3261e+000 +3.8557e+000 -1.7127e+000 +5.6723e+000 -1.7372e+000 -1.7651e+000 +3.5326e+000 -8.0405e+000 +3.4481e+000 +2.9049e+000 -7.2034e-001 -1.7003e+000 +5.4069e+000 -5.3504e+000
14 +1.350587455e+001 +1.350587455e+001 -5.936141255e+002 -5.936141255e+002 +1.5434e+000 +5.1778e+000 +1.5362e+000 -2.2940e+000 +3.1814e+000 +1.6587e+000 -1.9329e+000 +5.3809e+000 -4.4079e+000 +3.5155e+000 -1.2899e+000 -7.4512e+000 +3.0798e-001 +3.1614e+000 -3.2286e-001 +4.2543e+000 -4.8471e+000 -3.5328e+000 -1.0294e+000 +2.4956e-001
34 +4.152972034e+000 +4.152972034e+000 -6.029670280e+002 -6.029670280e+002 +1.9336e-001 +2.5088e+000 +9.7076e-001 -4.6019e+000 +2.1657e+000 +9.4979e-001 -1.7461e+000 -4.8972e-001 -3.5027e+000 -2.1334e-002 -2.9227e+000 -1.8152e+000 +3.2621e+000 +8.2954e-001 -4.7670e+000 +4.6253e+000 +7.5476e-001 -4.5018e+000 +1.8666e+000 +3.5961e-001
1788 +3.439411992e+000 +3.439411992e+000 -6.036805880e+002 -6.036805880e+002 +2.6249e+000 +1.2922e+000 -2.8993e+000 -9.6743e-001 -4.4833e-001 +4.3035e-001 -4.1026e+000 +3.7666e+000 -1.7067e+000 +1.2622e+000 +8.8756e-001 +3.8596e+000 -2.0270e+000 +7.8910e-001 +5.5366e-001 +1.5220e+000 -1.3283e+000 -2.0616e+000 +1.9844e+000 -2.9603e+000
% function evaluation | noise-free fitness - Fopt (-2.955000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.484231300e+001 +3.484231300e+001 +5.292313004e+000 +5.292313004e+000 -5.1727e+000 -6.1055e-002 +1.7529e+000 +5.5301e+000 -2.4931e+000 +4.1556e+000 +3.9947e+000 +2.3215e+000 -1.3822e+000 -1.7286e+000 +3.0766e+000 -2.8669e+000 -2.1074e-001 +1.0680e+000 +3.8440e-001 -7.6695e+000 +3.7830e+000 +3.2111e+000 -8.7478e+000 +2.2555e+000
9 +2.511969755e+001 +2.511969755e+001 -4.430302452e+000 -4.430302452e+000 -3.0308e+000 +5.4819e+000 -2.1178e+000 +4.5892e+000 +1.7077e+000 +1.9669e+000 +5.1149e+000 +4.5208e+000 -1.3569e+000 -4.2179e+000 +5.9752e+000 -6.0082e+000 -1.4817e-002 -1.2610e+000 -4.9513e+000 -1.0400e+000 +1.4872e+000 -4.0338e+000 +6.4932e-001 +3.3280e+000
13 +1.787406369e+001 +1.787406369e+001 -1.167593631e+001 -1.167593631e+001 -2.6902e+000 +8.5177e-001 +7.7180e-001 +9.6249e-002 +4.3123e+000 -1.7350e+000 +1.9161e+000 +4.2567e-001 -2.3063e+000 +5.7506e-001 -5.7235e-001 -6.3358e+000 +1.1049e-001 +7.6580e-001 +3.1398e+000 -2.3451e-001 +5.3061e-001 -8.0207e-001 +4.9789e-002 +4.1720e+000
18 +1.295794907e+001 +1.295794907e+001 -1.659205093e+001 -1.659205093e+001 -5.1439e+000 +6.5558e-001 -8.9226e-001 +1.4078e+000 +4.2918e+000 +6.0652e-001 -8.7063e-001 +5.5119e-001 -1.5468e+000 +2.8244e+000 -8.3637e-001 -5.0994e+000 +1.2482e+000 -5.0775e-001 +9.6143e-001 -4.2998e+000 +2.2433e-001 -6.9444e+000 -3.5878e+000 +3.7603e+000
28 +7.279577540e+000 +7.279577540e+000 -2.227042246e+001 -2.227042246e+001 -3.4114e+000 +6.1207e-001 -3.0213e-001 -8.0144e-001 +3.1820e+000 -2.4198e+000 +2.5992e+000 -4.3893e+000 -3.7240e-001 -1.0717e+000 -1.8187e+000 -2.0291e+000 -3.1972e+000 +2.0072e+000 -2.3447e+000 -6.0277e-001 -3.5650e+000 +4.9196e-001 +4.2307e+000 +5.5989e+000
101 +5.842642472e+000 +5.842642472e+000 -2.370735753e+001 -2.370735753e+001 -3.0653e+000 +2.5737e+000 +1.2726e+000 +7.0542e-001 +2.4876e+000 +2.1861e+000 +5.5963e-001 +4.0528e+000 -3.6471e+000 +1.1963e+000 +1.9453e+000 -3.0327e+000 -6.1265e-001 -1.2111e+000 +5.7763e-001 -8.3046e-001 +1.0190e+000 -1.9657e+000 -1.9823e+000 +1.3326e+000
102 +5.385904400e+000 +5.385904400e+000 -2.416409560e+001 -2.416409560e+001 -4.3421e+000 +3.6793e+000 -1.3402e+000 -2.4126e+000 -2.5894e-001 +3.8761e+000 +6.6599e-001 +2.2797e+000 -1.1055e+000 -2.5333e+000 +2.5206e+000 -2.8101e+000 +4.0540e+000 +8.1603e-001 +4.4970e+000 -4.4980e-002 -4.9542e-001 -2.0098e+000 +6.2290e-001 -1.2271e+000
979 +3.440639939e+000 +3.440639939e+000 -2.610936006e+001 -2.610936006e+001 -8.0802e-001 +2.1180e+000 +7.3631e-001 +2.4094e+000 +2.5623e+000 +8.9551e-001 -3.8141e-002 -4.5917e+000 -1.7176e+000 -7.3143e-001 +1.3459e+000 -3.4643e-001 -8.6507e-001 +7.7671e-001 +1.1147e+000 -8.6828e-001 +1.3203e-001 +2.8567e+000 -2.1424e-001 -1.4376e-001
7369 +3.281761562e+000 +3.281761562e+000 -2.626823844e+001 -2.626823844e+001 -2.5192e-001 +7.6523e-001 -1.9504e-001 -1.7877e+000 -6.2536e-001 +7.3129e-001 +9.9793e-001 +1.0775e+000 +8.5342e-001 -9.0546e-001 +1.7709e-001 -6.2809e-001 -2.7141e+000 -3.2665e-001 +2.3918e+000 -1.9070e+000 -1.6001e+000 +4.7258e+000 +7.1563e-002 +2.4311e-001
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.016654013e+000 +8.016654013e+000 +1.008016654e+003 +1.008016654e+003 +2.1703e+000 +3.7512e+000 +3.6656e+000 +2.6202e+000 -5.1110e+000 -4.3652e+000 -1.3448e-001 +2.0515e+000 -3.2012e+000 -4.0371e+000 +5.0752e+000 +9.4277e-001 +4.6745e-001 -1.3217e+000 -9.0423e-001 -2.1891e+000 +2.2527e-001 +2.9204e+000 -5.0013e+000 -1.1141e-001
66 +5.635312002e+000 +5.635312002e+000 +1.005635312e+003 +1.005635312e+003 +2.6592e+000 +4.3588e+000 +3.1077e+000 +1.1275e+000 -4.0022e+000 -1.4275e+000 -3.3217e+000 +2.4508e+000 +2.3858e+000 -6.7748e-001 +4.0243e+000 +3.4745e+000 -1.6127e+000 -5.4536e+000 -2.4012e+000 -3.5022e+000 +3.9254e+000 +5.5770e+000 -4.3041e+000 -3.3223e+000
197 +4.440098228e+000 +4.440098228e+000 +1.004440098e+003 +1.004440098e+003 +4.1113e+000 +2.0380e+000 -1.7727e+000 +2.1703e+000 -3.5879e+000 -5.3007e+000 -1.6022e+000 -1.8135e+000 -4.5805e+000 -5.0791e+000 +3.8097e+000 -4.7352e-002 -2.4625e+000 -4.5279e+000 -2.4465e+000 -1.6025e+000 -1.9417e+000 +2.7405e+000 -2.8853e+000 -3.8670e+000
901 +4.250292037e+000 +4.250292037e+000 +1.004250292e+003 +1.004250292e+003 -1.9277e+000 +2.8995e+000 +9.7294e-001 +1.3301e+000 -4.6445e+000 -9.4377e-001 +1.5920e-001 +3.1892e+000 -1.7875e+000 -1.1281e+000 +3.9453e+000 -1.4453e+000 -2.2736e+000 -1.6980e+000 +3.4565e-001 +2.5110e+000 +4.1619e-001 +1.6208e+000 -4.2367e+000 -1.8571e+000
4771 +3.489667090e+000 +3.489667090e+000 +1.003489667e+003 +1.003489667e+003 -1.7767e+000 +1.8054e+000 -2.2404e+000 +3.4988e+000 +6.7344e-001 -1.1543e+000 +4.4088e+000 -3.8811e+000 +1.8430e+000 -1.5072e+000 +1.2797e+000 -3.0293e-001 -6.3843e-001 -6.8108e-001 -4.0096e+000 +3.0798e+000 +1.9845e+000 -9.1496e-001 -8.4802e-001 +4.9635e+000
6924 +3.003731702e+000 +3.003731702e+000 +1.003003732e+003 +1.003003732e+003 +8.8003e-001 +2.4821e+000 +1.8169e+000 -1.0299e+000 -2.2615e+000 +2.7105e+000 -1.6464e+000 +2.5388e-001 +2.8857e+000 +1.7576e+000 -2.1476e+000 +3.6755e-001 +7.9062e-001 -1.2763e+000 -2.1423e-001 +3.7047e+000 -7.6318e-001 -2.2181e+000 +3.8716e-001 +4.6865e-001
% function evaluation | noise-free fitness - Fopt (-4.456000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.998623946e+001 +1.998623946e+001 -2.457376054e+001 -2.457376054e+001 -4.2257e+000 -4.2101e-001 +2.3021e+000 +2.1014e+000 -2.6652e-001 -2.5834e+000 -1.6566e+000 +2.4806e+000 +1.9645e+000 +5.4092e-001 +7.4187e+000 -1.8770e+000 +4.5824e+000 -3.6179e+000 +2.2616e+000 -1.2122e+000 +5.6448e+000 -3.0308e+000 -4.3770e+000 -4.2442e+000
5 +9.490154989e+000 +9.490154989e+000 -3.506984501e+001 -3.506984501e+001 -4.2267e+000 -2.4462e+000 +4.3087e+000 +1.5961e-001 -1.9707e+000 -5.2535e-001 -2.6109e+000 -5.6799e-001 +2.4504e+000 -2.6465e+000 +2.5934e-001 -2.8005e+000 +3.0655e+000 -4.3471e+000 +2.4770e+000 -2.4503e+000 -3.9959e-001 -4.9532e-001 -4.4288e+000 -5.1810e+000
121 +8.030371434e+000 +8.030371434e+000 -3.652962857e+001 -3.652962857e+001 -1.8642e+000 -3.6231e+000 +2.2531e+000 +4.8166e+000 -2.1261e+000 +2.2724e+000 -3.9998e+000 -1.5342e+000 +1.7358e+000 -1.3357e+000 +1.5046e+000 -5.9400e+000 +4.1228e+000 -2.0715e+000 +4.8753e+000 +2.0174e+000 +1.5925e+000 +1.5408e+000 -2.0624e+000 -5.3955e+000
424 +5.998119623e+000 +5.998119623e+000 -3.856188038e+001 -3.856188038e+001 -1.4058e+000 -3.3639e+000 +3.6913e-001 +2.1757e+000 +6.2212e-001 +1.4028e+000 +4.2559e+000 +6.9478e-001 -1.1592e-001 -1.6764e+000 +1.5906e+000 -2.7412e+000 +4.1170e+000 -4.6819e+000 +4.1651e+000 -1.2046e-002 +1.9421e+000 -1.5450e+000 -1.1075e+000 -3.1460e+000
935 +4.795361981e+000 +4.795361981e+000 -3.976463802e+001 -3.976463802e+001 -3.8850e-001 +1.8102e+000 -1.6612e+000 -1.6447e+000 +2.8981e-001 -1.5003e-001 -1.3494e+000 +9.1145e-001 +2.5158e-002 -1.5075e+000 +1.6382e+000 -6.4246e-001 +3.0597e+000 -3.4462e-001 +5.2955e-001 -1.2295e+000 +1.6881e+000 +1.0017e+000 -5.8301e-002 -2.0186e+000
1223 +4.213974697e+000 +4.213974697e+000 -4.034602530e+001 -4.034602530e+001 +1.0025e+000 +2.4641e+000 -6.4792e-001 -1.6191e+000 +1.9014e+000 +2.9255e-001 +1.4571e+000 +1.0765e+000 -3.0109e-001 -2.7983e+000 +2.7397e+000 -7.1251e-001 +1.3808e+000 -1.9071e+000 -8.2790e-001 +2.5110e-001 -1.4519e+000 -1.4892e+000 +1.5126e+000 -3.0376e+000
5443 +3.654451734e+000 +3.654451734e+000 -4.090554827e+001 -4.090554827e+001 -4.8046e-001 +3.6178e-001 -2.0604e+000 +2.1202e+000 +1.9979e+000 +1.3792e+000 -7.2887e-001 +1.0134e-001 -4.9194e-001 -7.1584e-001 -1.2914e+000 -1.0388e+000 -4.2699e-001 -6.4853e-001 -1.5972e+000 +1.3943e-001 +3.2147e-001 -1.6864e-002 +2.7995e+000 -2.3653e+000
14071 +3.617022805e+000 +3.617022805e+000 -4.094297720e+001 -4.094297720e+001 +3.8897e+000 -2.5118e+000 +2.9281e+000 +2.2257e+000 -3.1364e+000 +7.4522e-001 -3.8963e-001 +2.6008e+000 +2.5838e+000 +9.0281e-002 +5.5269e+000 -2.5240e+000 -2.7064e+000 +1.7520e+000 +3.1080e+000 -4.0895e+000 -1.5940e+000 +3.8681e-001 -5.3551e-002 -2.0454e+000
14811 +3.474430573e+000 +3.474430573e+000 -4.108556943e+001 -4.108556943e+001 +1.4726e+000 -1.3712e+000 +1.1079e+000 +2.8069e+000 -1.2953e-001 +1.9013e+000 +3.0547e+000 +4.7318e-001 -1.2564e+000 -1.9055e+000 -4.9783e-001 -7.4556e-002 +8.2546e-001 +4.6528e-002 +1.9879e+000 +6.8494e-001 +6.2179e-001 +2.1983e+000 +2.3197e+000 +3.4880e+000
16662 +2.597414766e+000 +2.597414766e+000 -4.196258523e+001 -4.196258523e+001 +1.1354e+000 +3.1097e+000 +7.5912e-001 +1.7830e+000 +1.9818e+000 -4.9698e-001 -4.5273e+000 +3.5623e+000 -4.1174e+000 -1.2921e+000 +2.0490e-001 +8.5282e-001 -2.1801e+000 -1.0645e+000 -2.9371e+000 +3.0198e+000 +4.2504e-002 +2.6119e-001 +2.5534e+000 +1.3366e+000
% function evaluation | noise-free fitness - Fopt (6.442000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.506455971e+001 +4.506455971e+001 +1.094845597e+002 +1.094845597e+002 -5.4465e+000 -3.6498e-001 -1.4233e-001 -2.9383e+000 +3.2786e+000 +1.8250e+000 +2.9672e+000 -2.6925e+000 +4.7986e+000 +3.4672e+000 -2.7313e+000 +1.2962e-001 -9.6320e-001 +9.1634e+000 +4.6569e+000 +3.7344e+000 -2.9442e+000 +1.3045e+000 -4.5496e+000 +1.8463e+000
2 +4.115629410e+001 +4.115629410e+001 +1.055762941e+002 +1.055762941e+002 -9.1078e-001 -2.5767e+000 +2.0598e+000 -5.9810e+000 -5.8137e+000 +8.0696e-002 +2.9602e+000 -7.6882e+000 +8.2746e+000 -1.6669e+000 -3.2555e+000 -4.1943e+000 +2.0794e-001 +4.5895e+000 +1.3625e+000 -9.6590e-001 -7.6774e+000 +7.2523e-001 +2.6245e-001 -7.0457e-002
4 +2.712580115e+001 +2.712580115e+001 +9.154580115e+001 +9.154580115e+001 -9.8995e-001 -5.0693e+000 -1.2496e+000 -5.5100e+000 -2.9104e+000 +4.5589e+000 +5.6078e+000 -6.5015e+000 +6.2838e+000 -5.3741e+000 -3.0607e-002 -9.9659e-001 -2.4888e+000 +6.4368e+000 +4.1656e+000 +2.6123e+000 -1.1115e+000 +5.3184e+000 -3.9609e+000 +1.6225e+000
6 +1.368509559e+001 +1.368509559e+001 +7.810509559e+001 +7.810509559e+001 -6.2502e+000 +2.4348e+000 -5.2313e-001 -7.3521e+000 -4.3662e+000 +1.7033e+000 +4.3702e+000 -2.3477e+000 +2.4661e+000 -3.5963e+000 -4.4737e+000 -5.8558e-002 -5.5338e-001 +3.5928e+000 +5.3978e+000 +6.9461e-001 -3.7913e+000 +2.4829e+000 -1.9279e+000 +1.8940e+000
71 +1.340295131e+001 +1.340295131e+001 +7.782295131e+001 +7.782295131e+001 -4.4944e+000 +8.4619e-001 -1.8045e+000 -7.1034e-001 -4.3473e+000 -4.6150e-001 +5.7416e+000 -5.1223e+000 -6.0027e+000 +2.2929e+000 -1.9689e+000 -5.7818e+000 -1.7655e-001 +4.7044e+000 +3.9305e+000 +2.4438e+000 -6.9921e-001 +1.5749e+000 -4.0906e+000 +2.7506e+000
83 +9.643606048e+000 +9.643606048e+000 +7.406360605e+001 +7.406360605e+001 -3.8302e+000 +6.0877e-001 -4.0738e-001 -4.8496e+000 -3.8190e+000 +4.4861e+000 +4.0780e+000 -1.5328e+000 +3.3577e+000 -4.8252e+000 -4.4831e+000 -4.6741e-002 -2.5205e+000 +1.1093e+000 +3.9715e+000 -3.2687e+000 +1.3831e+000 -8.4455e-001 -3.5241e+000 +7.9276e-001
86 +6.841739183e+000 +6.841739183e+000 +7.126173918e+001 +7.126173918e+001 -2.7221e+000 +1.9392e+000 +2.8093e+000 -1.1897e+000 +8.7547e-001 -1.0804e+000 +5.5021e+000 -3.6132e+000 +4.6597e+000 -1.4282e+000 -3.0932e+000 -3.8293e+000 -2.8335e+000 -4.7954e-001 +2.9359e+000 -9.1495e-001 -6.2482e+000 +3.9692e+000 -4.1013e+000 +3.0001e+000
333 +5.873546906e+000 +5.873546906e+000 +7.029354691e+001 +7.029354691e+001 -4.6737e+000 -2.9517e-001 +1.8033e+000 -5.5309e+000 -1.4244e+000 -7.3976e-002 +3.7772e+000 +6.8225e-001 +1.0519e+000 -5.4029e+000 -3.2303e+000 -8.7952e-001 -2.9761e+000 +3.7439e+000 +3.7116e+000 -1.1379e+000 -3.2354e+000 +5.9377e+000 -2.5936e+000 +3.4179e+000
1290 +4.190118820e+000 +4.190118820e+000 +6.861011882e+001 +6.861011882e+001 -8.6168e-001 +2.3151e+000 +8.1490e-001 -3.4104e-001 -1.2870e+000 -2.6080e+000 +4.2320e+000 -2.0418e+000 +3.0529e+000 -5.3816e-001 -1.7271e+000 -1.9121e+000 +1.4947e-002 +2.4205e+000 +4.2430e+000 +1.4412e+000 +1.4133e+000 +1.1564e+000 +4.9722e+000 -1.8215e+000
2436 +3.341026533e+000 +3.341026533e+000 +6.776102653e+001 +6.776102653e+001 -3.2010e-001 +2.4790e+000 -2.0173e+000 +5.0661e-001 -1.5269e+000 -7.4614e-001 +2.1464e+000 -6.9410e-002 -4.5034e+000 +2.1702e+000 +1.4074e+000 -1.4349e+000 +4.7918e-001 +3.3101e+000 +4.3026e+000 -6.1907e-001 -2.4249e-001 -5.2291e-001 +2.7682e+000 +4.7263e-001
5916 +3.280141807e+000 +3.280141807e+000 +6.770014181e+001 +6.770014181e+001 +5.8063e-001 +2.0801e+000 +2.3119e+000 -4.6850e+000 +2.5776e+000 -8.2470e-001 +8.5487e-001 +9.5145e-001 +3.2840e-001 +1.2299e+000 +3.2824e+000 +3.3747e+000 +2.5183e+000 +1.8635e+000 +4.6946e+000 -1.4579e+000 -6.3494e-001 -2.5072e+000 -2.8491e+000 +4.7670e+000
12174 +3.112910289e+000 +3.112910289e+000 +6.753291029e+001 +6.753291029e+001 +4.4630e+000 -4.1511e-001 -4.6343e+000 +8.2446e-002 -1.3564e+000 +1.9602e+000 -2.2757e+000 +1.8897e-001 -1.6179e-001 -5.4677e-001 -8.7061e-001 -1.2786e+000 -4.7926e+000 +9.4166e-001 +2.4524e+000 -1.6834e+000 +5.7550e+000 -1.8934e+000 -5.4238e+000 +3.4485e+000
13799 +2.353113683e+000 +2.353113683e+000 +6.677311368e+001 +6.677311368e+001 +5.3454e+000 +5.2700e-001 +1.2059e+000 -9.2310e-001 -9.4648e-001 -3.4786e+000 -1.9322e+000 -3.8648e-002 +3.1459e+000 -1.6647e+000 +9.9667e-001 +1.2827e+000 -3.5689e-001 -1.4690e+000 +1.9623e+000 +1.0140e-001 -2.4338e-001 -7.2748e-001 +1.1560e+000 +7.1183e-001
% function evaluation | noise-free fitness - Fopt (7.514000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.886218337e+001 +6.886218337e+001 +1.440021834e+002 +1.440021834e+002 -9.0000e+000 +1.5364e+000 -1.6738e+000 +4.6730e-001 +2.6558e+000 +8.1682e+000 -3.6763e+000 -1.0610e+000 -2.1012e+000 +1.0818e+000 -8.3551e+000 +6.2501e-001 -6.3412e+000 +6.0535e+000 +2.6542e+000 +4.2186e+000 -1.1556e+000 +7.9584e+000 -4.7066e+000 +6.2605e+000
3 +3.589323923e+001 +3.589323923e+001 +1.110332392e+002 +1.110332392e+002 +1.1364e+000 +2.6439e+000 -3.1083e+000 +5.8659e+000 +2.8305e+000 +2.4346e+000 -2.8950e-001 +1.3981e+000 -5.8613e+000 +3.6886e+000 +6.0793e-001 -1.4017e+000 -1.2891e+000 +4.2521e+000 +8.4693e+000 +1.0471e+000 +2.2103e+000 +5.7236e+000 +4.6697e+000 +1.8030e+000
9 +1.611989391e+001 +1.611989391e+001 +9.125989391e+001 +9.125989391e+001 -2.2598e+000 +1.2592e+000 +1.8299e+000 +5.6895e+000 +1.6209e+000 +9.5594e-001 -5.6806e+000 -6.0685e-001 +3.6960e+000 +1.1717e+000 -1.6138e+000 +3.8045e+000 -2.9653e+000 +5.0076e+000 +1.1503e+000 +3.5851e+000 +3.4000e+000 +2.9926e+000 -1.3064e+000 -2.8129e+000
17 +1.577185039e+001 +1.577185039e+001 +9.091185039e+001 +9.091185039e+001 -2.1966e+000 +2.7360e-001 -3.9443e+000 +4.8172e+000 +1.9496e+000 +2.5198e+000 -6.0276e+000 +7.8923e-001 +2.5708e+000 +4.8559e+000 -8.0651e-001 +6.0225e-001 -8.8221e-001 +1.2402e+000 -6.3301e-001 +1.2448e+000 +3.2133e+000 +2.3126e+000 -1.9753e+000 +3.1602e+000
33 +1.238634195e+001 +1.238634195e+001 +8.752634195e+001 +8.752634195e+001 -2.3526e+000 +8.8876e-001 -3.6251e+000 +6.1605e+000 +3.1750e+000 +3.0179e-002 -3.2032e+000 +3.1859e-001 -1.5697e+000 +2.1373e+000 +2.0095e+000 +2.2371e+000 -3.2092e+000 +4.1786e+000 -5.5483e-001 -3.6623e-001 +2.5971e+000 +4.4765e+000 -2.7834e+000 +1.7578e+000
