% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
309 +6.112587961e+002 +6.112587961e+002 +7.434387961e+002 +7.434387961e+002 +2.1160e+000 +9.4781e-001 -1.5361e+000 -2.9824e+000 -1.9296e+000 -4.1814e+000 -2.3836e-001 -1.8307e+000 -1.5050e+000 +2.6637e+000 +8.7612e-001 +2.3933e-001 -3.3082e+000 +5.4854e+000 +1.7424e+000 +4.4271e+000 +5.4910e-002 +1.2962e+000 +1.0198e+000 -7.3213e-001
336 +5.686231693e+002 +5.686231693e+002 +7.008031693e+002 +7.008031693e+002 -1.1761e+000 -1.8669e+000 +2.3741e+000 +8.2280e-002 -3.5751e+000 -4.0137e+000 -1.2008e+000 +4.6819e-001 -5.1522e-001 +3.4903e-001 -1.6514e+000 +2.3022e+000 +3.4269e-001 +5.5774e+000 +2.1752e+000 +1.6340e+000 +6.9181e-001 +2.0158e+000 +7.9388e-001 -1.1924e+000
625 +4.841826401e+002 +4.841826401e+002 +6.163626401e+002 +6.163626401e+002 -2.7180e-001 -1.6920e+000 +2.0015e+000 +7.9388e-001 -1.7781e+000 -4.3985e+000 +1.6118e+000 +2.5429e-001 -2.8385e+000 -4.4359e+000 -1.7136e+000 -5.1697e-001 +4.4185e-001 +2.6061e+000 +2.7752e+000 +1.5990e+000 +3.4899e-001 +2.7398e+000 +1.0688e+000 +1.9076e+000
1205 +4.646950084e+002 +4.646950084e+002 +5.968750084e+002 +5.968750084e+002 -3.0216e-001 -1.1987e+000 +6.8064e-001 -1.1925e-001 +1.4496e-001 -1.4819e+000 -9.1424e-001 +4.0918e-001 -1.4275e+000 -3.1436e+000 -2.5119e+000 +2.8929e-001 -1.1233e+000 +2.5412e+000 +8.5516e-001 +1.8679e+000 -6.4167e-001 +3.3524e+000 +1.8026e-001 +8.8849e-001
1295 +4.051586768e+002 +4.051586768e+002 +5.373386768e+002 +5.373386768e+002 +6.7065e-001 -1.5344e+000 +1.5909e+000 -2.8491e+000 +1.6588e+000 -3.8809e-001 +7.5757e-001 -7.3458e-001 -1.3488e+000 -1.8625e+000 -3.3906e+000 +4.1096e-001 -5.9702e-001 +3.5792e+000 +1.7074e+000 +3.5884e+000 -6.8188e-001 +3.0069e+000 +5.0128e-001 -7.6463e-002
1381 +3.823977843e+002 +3.823977843e+002 +5.145777843e+002 +5.145777843e+002 +3.0985e-001 -8.3485e-001 +8.4890e-001 +3.7240e-001 +2.5741e-001 -4.6408e-001 +2.8966e-001 -6.6332e-001 -6.6141e-001 -1.0979e+000 -2.7421e+000 +9.7359e-001 -8.9317e-001 +3.2584e+000 +3.2049e+000 +1.2793e+000 +1.1418e-001 +3.7593e+000 -3.8595e-001 -2.4857e-001
1555 +3.658069936e+002 +3.658069936e+002 +4.979869936e+002 +4.979869936e+002 +3.4179e+000 -1.6685e+000 +4.9172e-001 -1.0659e-001 -1.6170e+000 -9.6002e-002 -9.3592e-002 -8.3416e-001 -1.7275e+000 -1.7421e-001 -2.6038e+000 +1.0215e+000 +4.5804e-001 +2.7266e+000 +5.3656e-001 +2.0373e+000 +1.7163e+000 +3.1055e+000 +2.8926e-001 +3.2831e-001
1625 +3.437489638e+002 +3.437489638e+002 +4.759289638e+002 +4.759289638e+002 +6.9227e-001 +5.0505e-001 +1.0302e+000 +1.3781e+000 +1.5216e-001 -3.8845e+000 -1.8099e+000 +1.1735e+000 -8.7984e-001 -1.2738e+000 -1.1122e+000 -1.9503e-001 -1.3412e-002 +3.0857e+000 +1.8190e+000 +2.5748e+000 +7.7421e-001 +3.7501e+000 +6.7235e-001 +3.4419e-001
1712 +3.168978201e+002 +3.168978201e+002 +4.490778201e+002 +4.490778201e+002 +2.2001e+000 -6.7845e-001 +2.2745e+000 +5.0844e-001 -8.9266e-001 -1.8667e+000 +2.0767e+000 +2.0315e-001 -1.7721e+000 -1.3659e+000 -1.9485e+000 +9.7461e-001 -3.8743e-001 +2.7525e+000 +2.1472e+000 +2.4157e+000 +8.1027e-001 +3.7425e+000 -2.3421e-001 +1.7563e+000
1725 +2.956760318e+002 +2.956760318e+002 +4.278560318e+002 +4.278560318e+002 +1.7351e+000 -1.1864e+000 +1.7713e+000 -3.3375e-001 +9.4538e-001 -1.1085e+000 -3.0496e-001 -2.0724e-001 -8.6796e-001 -9.7432e-002 -1.9579e+000 +4.0832e+000 -4.5688e-001 +4.0017e+000 +3.2257e+000 +1.8814e+000 -6.0266e-001 +3.8105e+000 +1.1707e+000 -4.9927e-001
1727 +2.818995760e+002 +2.818995760e+002 +4.140795760e+002 +4.140795760e+002 +1.6244e+000 -1.2907e+000 +1.7662e+000 -4.5848e-002 +8.9846e-002 -1.1207e+000 +4.9507e-001 -1.2701e+000 -1.8079e+000 +9.8809e-004 -2.2304e+000 +1.5456e+000 +7.6073e-001 +3.3112e+000 +2.3896e+000 +2.3260e+000 +1.3214e+000 +3.4495e+000 -3.4621e-001 +3.3308e-001
1791 +2.697704850e+002 +2.697704850e+002 +4.019504850e+002 +4.019504850e+002 +1.9074e+000 +2.0851e-001 +4.6995e-001 -2.0556e-001 -7.2896e-001 -3.3467e+000 -6.8737e-001 +5.8450e-001 -2.0457e+000 -1.3214e+000 +1.4249e-001 +2.0423e+000 +9.7195e-001 +1.7250e+000 +2.5505e+000 +2.2093e+000 +1.6488e+000 +3.0188e+000 +6.8746e-001 +6.3812e-002
1926 +2.617351616e+002 +2.617351616e+002 +3.939151616e+002 +3.939151616e+002 +1.8034e+000 -1.5776e+000 +2.4700e+000 +5.0373e-001 -2.0820e-001 -1.8648e+000 +1.0203e+000 +3.3926e-001 -1.6538e+000 -2.7851e-001 -1.1831e+000 +1.8343e+000 +1.6553e-001 +2.8460e+000 +2.4122e+000 +2.0966e+000 +7.8990e-001 +3.5210e+000 +6.4443e-001 +2.1539e-001
2116 +2.522580035e+002 +2.522580035e+002 +3.844380035e+002 +3.844380035e+002 +2.1286e+000 -4.5037e-001 +2.9367e+000 +6.3900e-001 -7.5748e-001 -2.5876e+000 +2.2051e-001 +5.7973e-001 -8.1952e-001 +3.7806e-001 +1.6364e-001 +2.5470e+000 +1.6852e-001 +3.2781e+000 +3.0399e+000 +2.1987e+000 +9.2870e-001 +3.2603e+000 +1.0757e-001 +2.1436e+000
2241 +2.428832084e+002 +2.428832084e+002 +3.750632084e+002 +3.750632084e+002 +2.7690e+000 -2.6619e-001 +1.8661e+000 -2.7338e-001 +1.1607e-002 -2.4023e+000 -6.1432e-001 +1.2582e+000 -9.8499e-001 -3.2818e-001 -4.8322e-001 +3.0693e+000 +3.6232e-001 +2.9375e+000 +2.5443e+000 +3.3716e+000 +8.6165e-001 +4.5052e+000 +5.3661e-001 -6.3120e-001
2306 +2.183533144e+002 +2.183533144e+002 +3.505333144e+002 +3.505333144e+002 +2.7617e+000 -4.0018e-001 +8.3874e-001 -2.0057e-001 +9.1244e-001 -3.6263e-001 +5.5712e-001 +6.5477e-001 -9.1411e-001 -5.7934e-001 -8.2520e-001 +1.9767e+000 -3.0694e-001 +2.5992e+000 +2.3188e+000 +2.8101e+000 +9.8549e-001 +3.6219e+000 +4.1748e-001 +8.0544e-001
2417 +2.025456474e+002 +2.025456474e+002 +3.347256474e+002 +3.347256474e+002 +2.7113e+000 -3.5685e-001 +1.1934e+000 +3.8906e-001 +7.1780e-002 -4.3313e-001 +2.5091e-001 -1.9860e-001 -6.3972e-001 -2.7131e-001 -7.1080e-001 +3.0935e+000 -2.5437e-001 +2.9152e+000 +1.9758e+000 +2.2745e+000 +1.3172e+000 +4.3198e+000 +8.2761e-001 +6.9144e-001
2970 +1.940799087e+002 +1.940799087e+002 +3.262599087e+002 +3.262599087e+002 +3.4464e+000 -4.9776e-001 +1.5023e+000 -3.1347e-001 +7.4006e-001 -4.6135e-001 +1.5965e+000 +1.7071e+000 -2.5536e-001 +1.0190e+000 +9.1669e-002 +3.4629e+000 +4.2316e-001 +2.2654e+000 +2.4042e+000 +3.0820e+000 +1.1821e+000 +3.7599e+000 +6.9624e-001 +6.0781e-001
2974 +1.792693458e+002 +1.792693458e+002 +3.114493458e+002 +3.114493458e+002 +2.9361e+000 -1.0451e-001 +1.5599e+000 -5.2607e-001 +2.5073e-001 -9.9788e-001 +1.0355e+000 +8.0029e-001 +1.3856e-001 +3.6518e-001 -1.2784e+000 +2.6268e+000 +1.9032e-002 +3.1668e+000 +2.6431e+000 +1.9424e+000 +9.8975e-001 +3.0858e+000 +1.0788e+000 +9.1425e-001
3638 +1.751959459e+002 +1.751959459e+002 +3.073759459e+002 +3.073759459e+002 +2.5940e+000 -5.1850e-001 +1.6981e+000 -1.5141e+000 +1.6086e+000 -1.2110e+000 +7.5517e-001 +1.3606e+000 +3.1536e-002 +5.5663e-001 -6.9998e-001 +2.8415e+000 +4.2832e-001 +3.1875e+000 +2.7117e+000 +2.6804e+000 +8.8174e-001 +3.1347e+000 +9.9175e-001 +1.0784e+000
3728 +1.662189771e+002 +1.662189771e+002 +2.983989771e+002 +2.983989771e+002 +2.2041e+000 -1.7092e-001 +1.8250e+000 -9.6007e-001 +1.4679e+000 +4.2512e-001 +1.0767e+000 +1.2924e+000 +9.9394e-001 -3.5607e-001 +5.5029e-001 +3.0945e+000 +5.7538e-001 +2.4144e+000 +2.7107e+000 +2.7449e+000 +3.4552e-001 +3.0708e+000 +4.2446e-001 +1.3134e+000
4107 +1.627111547e+002 +1.627111547e+002 +2.948911547e+002 +2.948911547e+002 +2.0847e+000 +6.3677e-002 +1.6989e+000 -2.1050e+000 +1.5599e+000 -1.1367e+000 +1.0441e+000 +8.2999e-001 -1.7609e-001 +4.3875e-001 -2.0445e-001 +3.6073e+000 +8.2124e-003 +3.4518e+000 +2.6850e+000 +2.5773e+000 +1.2980e+000 +4.1835e+000 +9.7232e-001 +1.2493e+000
4110 +1.597513163e+002 +1.597513163e+002 +2.919313163e+002 +2.919313163e+002 +2.9243e+000 -9.7311e-001 +1.9391e+000 -1.1934e+000 +2.4654e+000 -8.3981e-001 +1.0339e+000 +9.1324e-001 +2.0837e-001 -2.0447e-001 -4.8495e-001 +3.5171e+000 +5.6449e-001 +3.2648e+000 +3.6963e+000 +2.7215e+000 +1.6128e+000 +3.2277e+000 +7.7637e-001 +1.0838e+000
4192 +1.484699260e+002 +1.484699260e+002 +2.806499260e+002 +2.806499260e+002 +1.5485e+000 -3.2994e-001 +1.5897e+000 -1.0547e+000 +2.3649e+000 -1.4547e+000 +9.1136e-001 +1.3724e+000 +5.6878e-001 -1.7660e-001 -3.6402e-001 +2.0706e+000 -3.7553e-001 +3.7252e+000 +3.2491e+000 +3.1812e+000 +1.3384e+000 +4.2937e+000 +9.8733e-001 +1.0576e+000
4899 +1.479066131e+002 +1.479066131e+002 +2.800866131e+002 +2.800866131e+002 +1.9938e+000 -1.1616e+000 +1.8066e+000 -1.8897e+000 +1.6263e+000 -1.1821e+000 +1.3630e+000 -6.1345e-001 +7.4148e-002 +8.2033e-001 +2.0471e-001 +2.2597e+000 +4.6789e-001 +2.9939e+000 +3.2269e+000 +3.8161e+000 +1.3220e+000 +3.8795e+000 +1.0836e+000 +7.7172e-001
5781 +1.401776363e+002 +1.401776363e+002 +2.723576363e+002 +2.723576363e+002 +1.8809e+000 +1.1643e+000 +2.0174e+000 -1.9516e+000 +2.4429e+000 -3.7773e-001 +1.5305e+000 -1.1679e+000 -2.1333e-001 +6.5517e-001 +6.9706e-001 +2.8764e+000 +5.4802e-001 +2.9304e+000 +2.9583e+000 +2.4524e+000 +8.3602e-001 +3.0471e+000 +1.0666e+000 +1.3743e+000
6396 +1.363123071e+002 +1.363123071e+002 +2.684923071e+002 +2.684923071e+002 +2.6929e+000 +1.6039e+000 +1.5998e+000 -1.9835e+000 +2.2858e+000 -9.0211e-001 +1.2974e+000 -6.8534e-001 +5.6731e-001 +2.8488e-002 +1.7708e-001 +3.0557e+000 +4.4543e-001 +2.8830e+000 +2.6933e+000 +3.4259e+000 +1.3319e+000 +3.5098e+000 +1.0185e+000 +9.7917e-001
8780 +1.238405614e+002 +1.238405614e+002 +2.560205614e+002 +2.560205614e+002 +1.5228e+000 +1.4290e+000 +2.5865e+000 -4.8199e-001 +1.6415e+000 -1.5783e+000 +1.7151e+000 -5.9947e-001 +4.1658e-001 +5.1162e-001 +1.6447e-001 +2.4494e+000 +5.0951e-001 +3.1816e+000 +3.2110e+000 +3.8003e+000 +1.3596e+000 +3.7967e+000 +1.0447e+000 +1.2658e+000
11272 +9.614234366e+001 +9.614234366e+001 +2.283223437e+002 +2.283223437e+002 +1.9766e+000 +4.2721e-001 +1.4268e+000 -2.0346e+000 +1.0564e+000 -9.4808e-001 +1.5925e+000 -4.7695e-001 +9.1413e-002 -1.7719e-001 +1.9103e-001 +3.0317e+000 +4.9091e-001 +3.2953e+000 +2.9471e+000 +2.7240e+000 +1.3288e+000 +3.1671e+000 +1.0891e+000 +1.0722e+000
13054 +9.493476435e+001 +9.493476435e+001 +2.271147644e+002 +2.271147644e+002 +1.7951e+000 +1.5832e+000 +2.3492e+000 -1.8710e+000 +1.0932e+000 -5.0881e-001 +9.3691e-001 +7.5138e-001 +3.7259e-001 -7.4996e-002 +2.5367e-001 +2.9555e+000 +5.6372e-001 +3.6775e+000 +3.1485e+000 +2.4105e+000 +1.3575e+000 +3.0424e+000 +1.0179e+000 +1.3762e+000
% function evaluation | noise-free fitness - Fopt (6.438000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.030744526e+005 +1.030744526e+005 +1.031388326e+005 +1.031388326e+005 -3.4378e+000 -1.3767e+000 -1.7022e+000 +2.2725e+000 +6.0285e+000 -4.3413e+000 +2.2705e+000 -1.0534e+000 +2.6978e+000 +3.5597e-001 +4.3034e+000 -7.7505e+000 -7.1725e+000 -5.5647e-001 +1.1215e+000 -1.2720e+000 +1.3041e+001 +1.2178e+000 -6.6208e+000 -4.5242e+000
2 +1.107523630e+004 +1.107523630e+004 +1.113961630e+004 +1.113961630e+004 +1.3901e+000 -5.0775e-001 -5.3613e-001 +2.9408e+000 +5.0261e+000 -1.4502e+001 +1.6414e-001 +2.2480e+000 +2.5757e-001 -2.2302e-001 +1.0178e+000 +5.1837e-001 -3.4490e+000 +1.4974e+000 -1.2521e+000 -1.8888e+000 -1.4634e+000 +3.8448e+000 -4.4658e+000 +4.5794e+000
4 +2.502194439e+003 +2.502194439e+003 +2.566574439e+003 +2.566574439e+003 -5.0815e-001 -6.4826e-001 -9.8773e-001 +1.6784e+000 +3.1182e+000 -4.8231e+000 -9.2605e-001 +6.3323e-001 +5.5732e+000 -2.6097e+000 -2.7426e+000 +2.8831e+000 -6.7465e+000 +3.1822e+000 -2.0336e+000 -1.8527e+000 +2.2397e-001 +1.5815e+000 -5.4192e+000 -4.4510e+000
8 +2.000812310e+003 +2.000812310e+003 +2.065192310e+003 +2.065192310e+003 -2.4649e-001 +6.2313e-001 +1.5369e+000 +1.9878e+000 +4.0947e+000 -4.4832e+000 -4.8428e-002 +2.8646e+000 +3.8197e+000 +5.4813e-001 +3.2345e+000 +2.0799e+000 -1.9857e+000 +6.8991e+000 +5.5672e-002 -2.3153e+000 -1.2145e+000 +4.7534e+000 -9.3681e-001 -1.8259e+000
9 +1.518528398e+003 +1.518528398e+003 +1.582908398e+003 +1.582908398e+003 +1.7786e-001 -5.3527e+000 -6.5388e-001 +5.5773e+000 +4.7608e+000 -4.5707e+000 -1.0418e+000 -2.5109e+000 +1.2737e+000 -1.4579e+000 +8.5433e-001 +2.1359e+000 -4.6894e+000 +3.5110e+000 +5.6377e-001 -1.6267e+000 -1.3855e+000 +2.2174e+000 -4.8206e+000 -1.7061e+000
13 +1.476041623e+003 +1.476041623e+003 +1.540421623e+003 +1.540421623e+003 +4.1360e+000 +3.0992e+000 -4.1025e+000 +1.0449e+000 +2.7276e+000 -1.3909e-001 +8.7722e-001 +4.3962e+000 +4.4334e+000 -1.8785e-001 +1.8302e+000 +1.8552e+000 -6.3276e+000 +5.4640e+000 +1.3684e+000 -1.4343e+000 -2.6251e-001 +1.3719e+000 -3.2963e+000 -2.2594e+000
27 +1.311301146e+003 +1.311301146e+003 +1.375681146e+003 +1.375681146e+003 +3.3024e+000 +5.4047e-001 -3.7436e+000 +4.9653e+000 +6.5964e-001 -3.1710e+000 -8.1626e-001 -2.3415e-001 +5.7419e-001 -3.0956e+000 +2.0116e+000 +1.5984e+000 -5.3318e+000 +5.6255e-001 -1.1874e-001 -8.7310e-001 -4.2831e+000 -7.8560e-001 -2.3937e+000 -5.4233e+000
148 +8.884872504e+002 +8.884872504e+002 +9.528672504e+002 +9.528672504e+002 -8.2588e-002 +1.0916e+000 +3.0903e-001 -1.1379e+000 +4.8007e-001 -4.6418e+000 -1.9989e+000 -1.6975e+000 +2.9946e+000 +4.3231e+000 +1.5691e+000 -2.0843e-001 -4.6543e+000 +2.1474e+000 -4.6438e-001 -2.5169e+000 -5.9231e-001 -2.8032e+000 -1.9173e+000 -2.6153e+000
216 +7.237229889e+002 +7.237229889e+002 +7.881029889e+002 +7.881029889e+002 +1.3940e+000 +3.2418e+000 -2.6893e+000 +1.3164e+000 +2.0680e+000 -4.9504e+000 -1.2799e+000 -7.2170e-001 +1.2546e+000 +1.3943e+000 -8.3375e-001 +1.6811e+000 -2.8061e+000 +2.9321e+000 +1.9068e-001 -2.2571e+000 -6.8759e-001 -2.8948e+000 -2.0692e+000 +6.0031e-001
414 +6.318580417e+002 +6.318580417e+002 +6.962380417e+002 +6.962380417e+002 +9.8531e-001 +1.4414e+000 -2.9070e+000 +1.7439e+000 +1.2217e+000 -4.4915e+000 +2.9887e-001 -4.0629e-001 +1.2921e+000 -3.8048e+000 -7.8939e-001 -1.8978e+000 -4.3084e+000 +1.0431e+000 +6.5178e-001 -1.5135e+000 -1.3969e+000 -3.7977e-001 -6.2568e-001 -3.7617e+000
636 +4.785307155e+002 +4.785307155e+002 +5.429107155e+002 +5.429107155e+002 -7.3604e-002 +6.9645e-001 +6.9013e-001 -2.5865e+000 -2.0734e+000 -2.8231e+000 +3.3185e-002 +1.2686e+000 +1.8748e+000 -1.8052e+000 +6.7513e-001 -1.1282e+000 -8.4763e-001 +4.9014e+000 -2.0509e-001 -1.7958e+000 -3.3482e-001 -6.0714e-001 -1.5919e+000 -1.4784e+000
766 +4.409792916e+002 +4.409792916e+002 +5.053592916e+002 +5.053592916e+002 +2.2281e+000 +1.3834e+000 -2.5866e+000 -1.5865e+000 +1.8288e+000 -1.1674e+000 -4.9994e-001 +1.6135e+000 +2.3472e+000 -1.0455e+000 -8.2054e-002 -2.5932e+000 -1.0098e+000 +2.0468e+000 -2.0450e-001 -1.5841e+000 -1.6066e-001 -1.7468e+000 -2.1294e-001 -1.0100e+000
1230 +3.866324031e+002 +3.866324031e+002 +4.510124031e+002 +4.510124031e+002 -2.6105e+000 +4.3553e-001 +2.6621e+000 -9.6791e-002 +2.7835e+000 -4.4429e+000 -1.0489e+000 +3.7915e+000 +2.8957e+000 -2.2501e+000 -4.0614e-001 +8.0296e-001 -6.9517e-001 +2.4752e+000 +7.9329e-001 -1.4302e+000 -1.2160e+000 +3.5498e-001 +6.9135e-001 -1.1913e+000
1341 +3.540562645e+002 +3.540562645e+002 +4.184362645e+002 +4.184362645e+002 -5.8823e-001 +1.1521e+000 +1.1633e+000 -8.4785e-002 -1.1581e+000 -1.4052e+000 -8.3724e-001 +2.9136e+000 +3.1212e+000 -2.3651e+000 +1.7104e+000 -1.0653e+000 -2.3383e-001 +2.4576e+000 -6.4635e-001 -1.9009e+000 -5.6733e-001 -8.4949e-001 -3.6782e-001 +3.0080e-002
1402 +3.174331833e+002 +3.174331833e+002 +3.818131833e+002 +3.818131833e+002 -2.9141e+000 +1.7618e+000 +7.1115e-001 -3.5603e+000 -2.1672e-001 -2.0168e+000 -9.4260e-001 +1.2829e+000 +2.6786e+000 -2.4196e+000 -1.0300e-001 -7.8541e-001 +1.2392e+000 +2.0264e+000 +1.1468e+000 -1.8870e+000 -1.4634e+000 -5.1978e-001 +6.9097e-001 -1.8942e+000
1480 +2.988281541e+002 +2.988281541e+002 +3.632081541e+002 +3.632081541e+002 -9.8528e-001 +3.1410e+000 +6.4264e-001 -1.6623e+000 +1.2488e+000 -1.8798e+000 -5.2974e-001 +4.2732e+000 +1.1304e+000 +6.9003e-001 +8.7763e-001 -2.7028e+000 -1.1416e+000 +1.3303e+000 +1.0779e+000 -5.7486e-001 +2.1660e-001 -4.6300e-001 +8.2628e-001 -1.1103e+000
1613 +2.946022539e+002 +2.946022539e+002 +3.589822539e+002 +3.589822539e+002 -8.8948e-001 +1.3418e+000 +6.9080e-001 -7.8456e-002 -1.1973e-001 +3.8851e-002 -1.0787e+000 +1.9653e+000 +1.4323e+000 +2.3846e-001 -8.1998e-001 -2.9176e+000 -7.1612e-001 +2.0334e+000 +1.0608e-001 -1.9205e+000 +3.7491e-001 -1.0993e+000 +1.1621e+000 -8.1042e-001
1617 +2.851612560e+002 +2.851612560e+002 +3.495412560e+002 +3.495412560e+002 -9.9347e-001 +1.5159e+000 +8.6453e-001 -1.4028e+000 +4.3344e-001 -2.8722e+000 -1.3594e+000 +1.4159e+000 +3.7182e+000 -1.7352e+000 +2.3635e-001 -2.3436e+000 -7.5633e-001 +2.6904e+000 +8.4544e-001 -7.9549e-001 +5.8302e-001 -1.6824e+000 +1.5301e+000 -1.4330e+000
1957 +2.654066752e+002 +2.654066752e+002 +3.297866752e+002 +3.297866752e+002 -1.9581e+000 +2.2266e+000 +1.6874e+000 -3.3756e+000 +2.7831e+000 -3.3039e+000 -1.9456e+000 +2.8699e+000 +2.0267e+000 -2.5432e+000 +1.1388e+000 -2.4245e+000 -9.1477e-001 +3.1970e+000 +6.5340e-001 -1.4300e+000 +1.5681e+000 -1.8807e-001 +4.5893e-001 -1.4874e+000
2002 +2.507469904e+002 +2.507469904e+002 +3.151269904e+002 +3.151269904e+002 -4.9829e-002 +3.1633e+000 +1.9839e+000 -3.6397e+000 +1.4216e+000 -1.6390e+000 -1.0632e+000 +2.6176e+000 +2.1857e+000 -3.2918e+000 -2.7481e-001 -2.0688e+000 -9.2986e-001 +1.0426e+000 +9.8529e-001 -9.4394e-001 +7.8615e-001 -1.3454e+000 +9.2922e-001 -5.9032e-001
2015 +2.296859370e+002 +2.296859370e+002 +2.940659370e+002 +2.940659370e+002 -1.0208e+000 +1.5768e+000 +7.4837e-001 -2.7343e+000 +1.4909e+000 -1.8029e+000 -1.2700e+000 +2.0295e+000 +2.0439e+000 -1.9952e+000 +4.5726e-001 -2.6825e+000 -3.2140e-001 +2.0173e+000 -3.5504e-002 -1.4627e+000 +6.6416e-001 -1.1942e+000 +4.3960e-001 -8.6427e-001
2134 +2.131468438e+002 +2.131468438e+002 +2.775268438e+002 +2.775268438e+002 -2.3543e-001 +3.6101e-001 -4.5520e-001 -2.7532e+000 +1.3520e+000 -2.9587e+000 -1.1174e+000 +4.0528e+000 +2.1065e+000 -1.2383e+000 +7.2769e-002 -2.8632e+000 +3.5623e-001 +1.3090e+000 +3.8168e-001 -1.0485e+000 +7.6667e-001 -8.9937e-001 +9.2899e-001 -1.7589e+000
2771 +1.983958067e+002 +1.983958067e+002 +2.627758067e+002 +2.627758067e+002 -6.4085e-001 +1.6723e+000 +1.3030e+000 -1.7582e+000 +2.2464e+000 -7.0628e-001 -9.1236e-001 +1.5944e+000 +3.0533e+000 -4.5162e+000 +7.8353e-001 -2.9678e+000 -4.0285e-001 +6.9093e-001 +1.0485e+000 -1.4657e+000 +7.4028e-001 -1.5603e+000 +8.3738e-001 -4.5583e-001
3005 +1.825873049e+002 +1.825873049e+002 +2.469673049e+002 +2.469673049e+002 +1.0225e+000 +2.3285e+000 +7.9838e-001 -3.1409e+000 +1.3047e+000 -5.5416e-001 -8.3266e-001 +6.5234e-001 +2.0587e+000 -1.8197e+000 +1.8042e+000 -3.0733e+000 +5.8757e-001 +2.3148e+000 +6.3501e-001 -3.8442e-001 +6.0191e-001 -1.3071e+000 +7.9026e-001 -8.2106e-001
3173 +1.815926069e+002 +1.815926069e+002 +2.459726069e+002 +2.459726069e+002 -6.4319e-001 +1.2420e+000 +1.3361e+000 -3.5327e+000 +1.2449e+000 -9.9467e-001 +1.2906e-001 +2.6304e+000 +2.0729e+000 -3.0587e+000 +1.7207e+000 -3.4108e+000 +1.1610e-001 +2.4198e+000 +1.0001e+000 -1.0850e+000 +6.8194e-001 -6.2832e-001 +1.1950e+000 -7.7188e-001
3724 +1.631977728e+002 +1.631977728e+002 +2.275777728e+002 +2.275777728e+002 -1.0274e+000 +3.1123e+000 +2.2239e+000 -3.4408e+000 +2.3987e+000 -6.8082e-001 -1.0575e+000 +1.5135e+000 +1.1292e+000 -3.0501e+000 +1.4167e+000 -3.0520e+000 +5.6043e-001 +1.9371e+000 +2.5180e-001 -1.4730e+000 +7.3240e-001 +3.2565e-002 +1.2638e+000 -7.9482e-001
3958 +1.556941390e+002 +1.556941390e+002 +2.200741390e+002 +2.200741390e+002 -1.1120e-001 +1.7264e+000 +1.3525e+000 -2.9559e+000 +3.1177e+000 +2.8408e-001 +9.7508e-001 +2.8019e+000 +1.8756e+000 -3.4331e+000 +7.5255e-001 -2.8953e+000 +3.9571e-001 +2.4158e+000 +6.3238e-001 -1.1229e+000 +1.0494e+000 -8.9103e-001 +1.2542e+000 -1.4394e+000
4669 +1.422840383e+002 +1.422840383e+002 +2.066640383e+002 +2.066640383e+002 +9.5249e-001 +1.2913e+000 +1.4893e+000 -3.7152e+000 +2.9806e+000 +9.0585e-002 +8.3360e-001 +2.5583e+000 +1.7813e+000 -2.0437e+000 +1.4071e+000 -2.0975e+000 +3.8845e-001 +2.4163e+000 +9.8284e-001 -1.4754e+000 +7.3617e-001 -8.5175e-001 +1.3939e+000 -7.9548e-001
6921 +1.345281797e+002 +1.345281797e+002 +1.989081797e+002 +1.989081797e+002 +1.8822e+000 +1.6168e+000 +1.4065e+000 -2.7117e+000 +2.8166e+000 -6.3218e-001 -1.1498e-001 +3.2802e+000 +2.7715e+000 -2.6268e+000 +1.2642e+000 -2.5153e+000 +6.2937e-001 +1.5883e+000 +6.8250e-001 -1.9337e+000 +4.4886e-001 -1.1806e+000 +1.2490e+000 -8.8371e-001
7815 +1.141815354e+002 +1.141815354e+002 +1.785615354e+002 +1.785615354e+002 +7.5286e-001 +1.3835e+000 +7.6738e-001 -2.8859e+000 +2.8707e+000 -5.9387e-001 +3.1094e-001 +3.7354e+000 +3.2092e+000 -2.2105e+000 +1.4013e+000 -2.3248e+000 +5.3130e-001 +1.3675e+000 +6.6607e-001 -1.2182e+000 +7.2608e-001 -1.2572e+000 +1.6551e+000 -8.3100e-001
8926 +1.055859327e+002 +1.055859327e+002 +1.699659327e+002 +1.699659327e+002 +8.1581e-001 +1.3498e+000 +7.8386e-001 -3.0097e+000 +2.9096e+000 -5.3468e-001 +2.8795e-001 +3.6308e+000 +3.1522e+000 -2.6334e+000 +1.2248e+000 -2.4471e+000 +5.7102e-001 +1.5826e+000 +6.2761e-001 -1.4348e+000 +7.3218e-001 -1.2173e+000 +1.3598e+000 -1.0992e+000
9938 +8.597504938e+001 +8.597504938e+001 +1.503550494e+002 +1.503550494e+002 +1.3701e+000 +1.4952e+000 +6.8625e-001 -2.9218e+000 +2.8571e+000 -6.8905e-001 +2.8513e-001 +3.5325e+000 +3.1410e+000 -1.7788e+000 +1.1714e+000 -2.8470e+000 +5.1332e-001 +1.9446e+000 +6.5735e-001 -1.5825e+000 +7.7873e-001 -1.1738e+000 +1.4109e+000 -8.3794e-001
