% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.809782021e+002 +2.809782021e+002 +3.386820208e+001 +3.386820208e+001 -8.7602e-001 -5.6701e+000 +3.4075e+000 -6.2532e-002 +2.0413e+000 +6.8804e-001 -2.2319e+000 -8.6358e+000 -1.7894e+000 +1.9440e+000 +4.1431e-001 -1.4711e+000 +1.8682e+000 -6.0098e+000 +9.7651e-002 -1.2250e+000 -1.6517e+000 +1.5828e+000 +3.0882e+000 -4.1698e+000
6 +1.580079855e+002 +1.580079855e+002 -8.910201454e+001 -8.910201454e+001 +2.8937e+000 -5.1235e+000 +2.4865e+000 -7.5515e+000 -5.6374e-002 +4.0164e+000 +1.8693e-001 -3.9580e+000 -1.1997e+000 +5.0966e-001 +1.1757e+000 -6.4204e-001 +5.0720e-001 +1.4755e+000 +3.2658e-002 +4.6644e-001 +2.2196e+000 -1.6635e+000 +1.3826e+000 +1.5770e+000
121 +1.466483049e+002 +1.466483049e+002 -1.004616951e+002 -1.004616951e+002 -1.2953e+000 -6.7254e+000 +2.4451e+000 -4.3877e+000 +2.5211e+000 +3.3470e+000 +1.7895e+000 -2.3069e+000 -2.0674e+000 +1.7430e+000 +1.0011e+000 +7.6329e-001 +4.3944e+000 -2.8700e+000 +1.6309e+000 +2.2491e+000 +9.4851e-001 -4.9093e-001 +1.6479e+000 +3.1500e+000
125 +1.282630893e+002 +1.282630893e+002 -1.188469107e+002 -1.188469107e+002 +1.1390e-001 -4.5944e+000 +1.1395e+000 -5.3315e+000 -2.3853e+000 +5.5177e+000 +3.1014e+000 -7.0567e+000 +2.7307e+000 +2.9019e+000 +3.2521e+000 +2.0918e+000 +4.2187e+000 -3.9085e+000 +5.8150e-001 +2.3905e+000 +2.6483e+000 +3.0874e+000 +4.9142e-001 +1.1420e+000
151 +9.942069797e+001 +9.942069797e+001 -1.476893020e+002 -1.476893020e+002 +1.0748e+000 -3.5283e+000 +2.1874e+000 -2.8976e+000 -9.1393e-001 +3.1117e+000 +1.3075e+000 -3.1319e+000 -1.8213e+000 +1.2294e+000 +6.2811e+000 +1.3602e-001 +1.9411e+000 -2.0391e+000 +1.1415e+000 +1.1623e+000 +2.6665e+000 +7.9681e-001 +2.3651e+000 +1.5929e+000
244 +8.687459923e+001 +8.687459923e+001 -1.602354008e+002 -1.602354008e+002 -1.8430e+000 -2.9760e+000 +6.0436e-001 -6.2838e+000 +3.5624e-001 +3.0238e+000 +3.7341e+000 -3.6187e+000 -2.3985e+000 +3.3314e+000 +6.2796e-001 -7.1401e-001 +1.9692e+000 -2.4959e+000 +8.9210e-001 +3.1371e+000 +1.7424e+000 -7.5729e-001 +5.1500e-001 +2.7006e+000
290 +8.215069262e+001 +8.215069262e+001 -1.649593074e+002 -1.649593074e+002 -1.3377e+000 -4.2350e+000 -6.1509e-002 -4.4488e+000 -2.9113e-001 +2.2511e+000 +2.7144e+000 -3.9907e+000 -8.7721e-001 -4.9367e-001 +3.2601e+000 -1.1095e+000 +2.2204e+000 -2.0841e-001 +1.4937e-002 +7.7637e-001 +2.2709e+000 +1.8153e+000 +1.2837e+000 +2.7423e+000
343 +8.051259839e+001 +8.051259839e+001 -1.665974016e+002 -1.665974016e+002 -2.8823e+000 -1.1130e+000 +6.3829e-001 -3.0312e+000 +1.7566e+000 +1.3895e+000 +2.9271e+000 -4.1457e+000 -2.2101e+000 +3.9448e+000 +1.3113e+000 -1.1082e-001 +5.0264e+000 -9.3305e-001 -5.5564e-001 +1.3864e+000 +1.1107e+000 -3.4565e-001 +4.1156e+000 +2.6870e+000
346 +4.747518777e+001 +4.747518777e+001 -1.996348122e+002 -1.996348122e+002 -2.1707e+000 -2.2510e+000 +1.8452e+000 -2.7689e+000 -2.2077e+000 +2.3701e+000 +3.0419e+000 -4.1311e+000 -2.6783e+000 +2.0562e+000 +2.9291e+000 +9.0594e-001 +3.0845e+000 +2.3098e+000 +9.4526e-001 +2.0922e+000 +1.1268e+000 +8.8566e-001 +1.5179e+000 +2.3258e+000
554 +4.422551272e+001 +4.422551272e+001 -2.028844873e+002 -2.028844873e+002 -3.6927e+000 -8.1830e-001 +2.2079e+000 -3.1408e+000 -3.0564e+000 +1.1606e+000 +6.0205e+000 -4.6169e+000 -2.2810e+000 +2.3682e+000 +5.4834e-001 +3.2764e-002 +1.3529e+000 -4.9063e-003 +2.5611e+000 +7.1840e-001 +5.2205e+000 +1.6652e+000 +1.9393e+000 +1.3556e+000
604 +4.337138053e+001 +4.337138053e+001 -2.037386195e+002 -2.037386195e+002 -2.0380e+000 +4.3518e+000 -5.0220e-001 -2.8652e+000 -3.9161e+000 +2.0767e+000 +3.9836e+000 -3.1227e+000 +2.0654e-001 +3.5118e+000 +2.4962e+000 -2.5598e-001 +1.3781e+000 -4.7795e-001 +2.6822e+000 -1.2676e+000 +5.0635e+000 -1.0908e+000 +9.5419e-001 +1.3693e+000
606 +3.922589758e+001 +3.922589758e+001 -2.078841024e+002 -2.078841024e+002 -3.9888e+000 -1.6767e+000 -2.5437e+000 -1.6407e+000 -2.6231e+000 +6.9143e-001 +2.1446e+000 -4.6427e+000 -2.9608e+000 +3.3555e+000 +3.1887e+000 +5.9300e-001 +2.4473e+000 +9.8498e-001 +1.8715e+000 +1.1687e+000 +2.7587e+000 -2.2282e+000 +1.1033e+000 +2.0045e+000
688 +3.855069481e+001 +3.855069481e+001 -2.085593052e+002 -2.085593052e+002 -3.5759e+000 -2.3759e+000 -5.9966e-001 -3.0168e+000 -2.2793e-001 +2.7606e+000 +1.7914e+000 -3.9300e+000 -2.4571e+000 +3.2521e+000 +2.7702e+000 +7.3135e-001 +1.2083e+000 +6.0185e-001 +2.2482e+000 +2.0630e+000 +2.8878e+000 +1.0427e+000 +1.0331e+000 +2.1930e+000
770 +3.531935523e+001 +3.531935523e+001 -2.117906448e+002 -2.117906448e+002 -2.3860e+000 -2.2253e+000 +8.5209e-001 -3.8313e+000 -3.5509e-001 +1.8632e+000 +4.6410e+000 -2.9494e+000 -1.9772e+000 +2.0621e+000 +2.7291e+000 +1.4794e+000 +2.4765e+000 +1.3929e-001 +1.9652e+000 +2.1936e+000 +2.4990e+000 -8.0573e-001 +1.8802e+000 +1.6578e+000
817 +3.451077940e+001 +3.451077940e+001 -2.125992206e+002 -2.125992206e+002 -2.7051e+000 -3.8341e-001 +3.3608e-001 -2.0266e+000 -3.4632e-001 +3.2963e+000 +2.0953e+000 -3.0537e+000 -2.3969e+000 +2.3648e+000 +2.4347e+000 +6.0751e-001 +2.7866e+000 -6.1996e-002 +1.5842e+000 +1.0152e+000 +3.5486e+000 -8.0221e-001 +1.9700e+000 +2.4586e+000
836 +1.880848463e+001 +1.880848463e+001 -2.283015154e+002 -2.283015154e+002 -2.6802e+000 -1.7897e+000 +4.6711e-002 -3.8841e+000 -2.4032e+000 +2.2212e+000 +2.9785e+000 -2.9796e+000 -5.9949e-001 +2.0773e+000 +3.3404e+000 -1.6077e-001 +3.3817e+000 +4.8272e-001 +2.8975e+000 +5.0088e-001 +4.2717e+000 -7.8664e-001 +1.8526e+000 +2.1297e+000
1001 +1.772553322e+001 +1.772553322e+001 -2.293844668e+002 -2.293844668e+002 -2.7604e+000 +7.4369e-001 -2.2511e-001 -3.5401e+000 -1.0744e+000 +1.9029e+000 +3.6901e+000 -4.1420e+000 -2.8102e-001 +3.0624e+000 +3.5024e+000 +1.1046e+000 +2.9766e+000 -3.3657e-002 +3.2571e+000 +2.8842e+000 +2.9222e+000 -1.2748e+000 +1.2021e+000 +1.2853e+000
1011 +1.698406427e+001 +1.698406427e+001 -2.301259357e+002 -2.301259357e+002 -2.5139e+000 -8.5934e-001 -1.2250e+000 -3.6612e+000 -2.3383e+000 +2.9302e+000 +2.8855e+000 -3.4158e+000 -1.1275e+000 +1.8270e+000 +3.4244e+000 +6.4342e-001 +2.3668e+000 -3.4578e-001 +4.4353e+000 +2.4246e+000 +4.1876e+000 -1.1952e+000 +2.6512e+000 +1.0567e+000
1018 +1.588069562e+001 +1.588069562e+001 -2.312293044e+002 -2.312293044e+002 -3.0819e+000 -6.0856e-001 -3.2749e-001 -3.8433e+000 -1.4299e+000 +3.0860e+000 +2.0931e+000 -5.0302e+000 -1.2235e+000 +2.5674e+000 +1.4879e+000 +1.2502e+000 +1.8520e+000 +3.9587e-001 +4.9474e+000 +4.6357e-001 +1.6048e+000 -1.5089e+000 +1.5387e+000 +8.4454e-001
1119 +1.442768148e+001 +1.442768148e+001 -2.326823185e+002 -2.326823185e+002 -3.2592e+000 -1.1809e+000 +2.4529e-002 -3.5087e+000 -2.5195e+000 +2.2332e+000 +4.2839e+000 -3.5873e+000 -8.6453e-001 +3.3076e+000 +2.2137e+000 +9.2359e-001 +2.2620e+000 +2.9020e-002 +3.1653e+000 +8.2123e-001 +4.0810e+000 -9.7451e-001 +2.0693e+000 +2.5793e+000
1137 +1.321692422e+001 +1.321692422e+001 -2.338930758e+002 -2.338930758e+002 -2.8559e+000 -7.2608e-001 -1.2376e+000 -3.3233e+000 -1.4260e+000 +3.0802e+000 +2.5649e+000 -3.9173e+000 -6.8220e-002 +1.9154e+000 +2.6943e+000 +2.8340e-001 +2.4608e+000 +2.2376e-001 +3.3612e+000 +1.0571e+000 +3.1117e+000 -6.1051e-001 +2.1445e+000 +2.1923e+000
1146 +1.096445150e+001 +1.096445150e+001 -2.361455485e+002 -2.361455485e+002 -2.7805e+000 -1.9270e-002 -1.6329e+000 -3.3517e+000 -1.5520e+000 +2.8731e+000 +2.2293e+000 -3.2925e+000 -5.9011e-001 +2.5094e+000 +2.5975e+000 +1.3913e+000 +3.2327e+000 +5.2681e-002 +3.3756e+000 +1.3493e+000 +2.9583e+000 -1.0045e+000 +1.8394e+000 +1.5827e+000
1204 +9.307667794e+000 +9.307667794e+000 -2.378023322e+002 -2.378023322e+002 -4.2398e+000 -3.9106e-002 -4.8451e-001 -4.0786e+000 -2.0934e+000 +3.2149e+000 +3.8672e+000 -3.5996e+000 -1.5604e-002 +3.2516e+000 +1.2006e+000 +7.7110e-001 +1.8528e+000 -5.2322e-001 +3.5647e+000 +8.0970e-001 +2.8238e+000 -1.8454e-001 +2.6383e+000 +1.4543e+000
1299 +7.206962771e+000 +7.206962771e+000 -2.399030372e+002 -2.399030372e+002 -3.4596e+000 +6.5126e-002 -2.3168e-001 -3.2944e+000 -1.9942e+000 +2.0730e+000 +2.7422e+000 -3.4812e+000 -7.5040e-001 +2.6851e+000 +2.1958e+000 +1.6498e+000 +2.7092e+000 +6.7313e-002 +3.8438e+000 +6.7730e-001 +2.1527e+000 +3.2896e-001 +3.0854e+000 +1.7463e+000
1368 +6.347567680e+000 +6.347567680e+000 -2.407624323e+002 -2.407624323e+002 -4.0854e+000 +5.0115e-001 -8.7167e-001 -3.7317e+000 -2.6945e+000 +2.0255e+000 +2.5548e+000 -2.8838e+000 -2.0179e-001 +2.7050e+000 +2.1881e+000 +1.9353e+000 +2.9846e+000 -4.3504e-001 +3.5242e+000 -5.0292e-001 +2.7108e+000 +3.1534e-001 +2.6281e+000 +9.8024e-001
1424 +5.531538351e+000 +5.531538351e+000 -2.415784616e+002 -2.415784616e+002 -3.4065e+000 -2.4155e-001 -8.3695e-001 -3.9990e+000 -1.9980e+000 +2.8093e+000 +3.7806e+000 -4.0648e+000 +5.9659e-001 +2.4143e+000 +1.6991e+000 +1.0099e+000 +2.0494e+000 +2.0140e-001 +3.3799e+000 +8.3078e-001 +3.6688e+000 -3.9784e-002 +2.4672e+000 +5.0341e-001
1523 +4.929475581e+000 +4.929475581e+000 -2.421805244e+002 -2.421805244e+002 -3.0522e+000 +2.3218e-001 -1.6310e-002 -3.8908e+000 -2.9902e+000 +1.6421e+000 +2.9023e+000 -3.8718e+000 -3.1652e-001 +3.5595e+000 +1.8322e+000 +1.3900e+000 +2.7127e+000 +9.4865e-002 +4.1101e+000 +5.3086e-001 +2.4833e+000 -6.6910e-001 +2.3193e+000 +1.4360e+000
1599 +3.709556796e+000 +3.709556796e+000 -2.434004432e+002 -2.434004432e+002 -4.2316e+000 +8.2073e-001 -3.6489e-001 -3.5687e+000 -2.8646e+000 +3.2433e+000 +2.9333e+000 -4.3264e+000 -9.3767e-002 +3.0796e+000 +2.6551e+000 +1.7674e+000 +3.2366e+000 +6.1157e-001 +3.5956e+000 +1.5998e-001 +2.9594e+000 -5.7667e-001 +2.1059e+000 +1.1745e+000
1667 +2.916877591e+000 +2.916877591e+000 -2.441931224e+002 -2.441931224e+002 -3.3833e+000 -3.8450e-001 -7.5810e-001 -3.7146e+000 -2.7963e+000 +2.0507e+000 +3.0030e+000 -3.7972e+000 -2.2076e-001 +2.5106e+000 +2.0080e+000 +1.4456e+000 +2.5146e+000 +5.6189e-001 +3.4758e+000 +1.0519e+000 +2.9591e+000 -5.4636e-001 +1.8940e+000 +1.2876e+000
1842 +2.143640268e+000 +2.143640268e+000 -2.449663597e+002 -2.449663597e+002 -3.9651e+000 +3.4519e-001 +3.8358e-002 -3.5831e+000 -3.0697e+000 +2.2036e+000 +3.4269e+000 -3.9552e+000 -7.1389e-001 +3.2480e+000 +2.5363e+000 +1.0132e+000 +2.8835e+000 +7.4168e-001 +3.8513e+000 +8.3408e-001 +3.3012e+000 -1.9417e-001 +1.5965e+000 +5.7663e-001
1927 +2.093535950e+000 +2.093535950e+000 -2.450164640e+002 -2.450164640e+002 -3.6194e+000 +5.7005e-001 -8.9819e-001 -3.7031e+000 -2.9709e+000 +2.7695e+000 +3.4998e+000 -3.6789e+000 +3.2254e-003 +2.5256e+000 +2.1865e+000 +1.4376e+000 +2.3144e+000 +7.7393e-002 +4.1572e+000 +7.2779e-001 +3.0388e+000 -7.1377e-001 +2.5791e+000 +3.9617e-001
2002 +1.254743205e+000 +1.254743205e+000 -2.458552568e+002 -2.458552568e+002 -3.5869e+000 +4.0540e-001 -3.6766e-001 -3.9306e+000 -2.8999e+000 +2.2104e+000 +3.1692e+000 -3.7294e+000 -2.5397e-001 +2.9520e+000 +2.7420e+000 +1.1879e+000 +2.4108e+000 +6.8139e-001 +4.0765e+000 +7.7313e-001 +3.1252e+000 -3.0364e-001 +1.8620e+000 +7.4516e-001
2120 +9.517006544e-001 +9.517006544e-001 -2.461582993e+002 -2.461582993e+002 -3.8244e+000 +1.6823e-001 -5.9773e-001 -3.6953e+000 -3.1085e+000 +2.2583e+000 +2.9959e+000 -3.5854e+000 -1.8470e-001 +2.4791e+000 +2.1539e+000 +1.1605e+000 +2.4392e+000 +6.3266e-001 +3.9333e+000 +7.4782e-001 +2.5784e+000 -5.5944e-002 +2.6405e+000 +3.8476e-001
2245 +6.372375289e-001 +6.372375289e-001 -2.464727625e+002 -2.464727625e+002 -3.8066e+000 +1.1519e-001 -4.6654e-001 -3.8205e+000 -3.0724e+000 +2.5518e+000 +3.1481e+000 -3.6500e+000 +2.4027e-001 +2.7562e+000 +2.1586e+000 +1.1445e+000 +2.6651e+000 +7.9286e-001 +3.7120e+000 +8.5606e-001 +3.0459e+000 -2.4810e-001 +2.3176e+000 +4.6760e-001
2514 +5.426019754e-001 +5.426019754e-001 -2.465673980e+002 -2.465673980e+002 -3.8602e+000 +1.9315e-001 -6.8365e-001 -3.6501e+000 -3.0181e+000 +2.2574e+000 +3.0083e+000 -3.7738e+000 -2.0596e-001 +2.8193e+000 +2.2017e+000 +1.3533e+000 +2.6323e+000 +9.6997e-001 +3.8445e+000 +1.0032e+000 +2.9810e+000 -3.5887e-001 +2.5554e+000 +1.1203e-001
2537 +5.002452623e-001 +5.002452623e-001 -2.466097547e+002 -2.466097547e+002 -3.9086e+000 +2.4511e-001 -4.9964e-001 -3.5041e+000 -3.1848e+000 +2.0915e+000 +3.1252e+000 -3.6121e+000 -1.0873e-001 +3.0060e+000 +2.2749e+000 +1.5833e+000 +2.8555e+000 +8.6274e-001 +3.7716e+000 +8.7061e-001 +3.0685e+000 -1.7030e-001 +2.0555e+000 +3.0974e-001
2552 +4.617654724e-001 +4.617654724e-001 -2.466482345e+002 -2.466482345e+002 -3.6792e+000 +3.7123e-001 -7.4358e-001 -3.6344e+000 -3.0453e+000 +2.2405e+000 +3.1114e+000 -3.7440e+000 -9.7571e-002 +2.6808e+000 +2.2638e+000 +1.5792e+000 +2.7690e+000 +7.2394e-001 +3.6693e+000 +7.3131e-001 +3.2308e+000 -4.0210e-001 +2.1164e+000 +2.3889e-001
2578 +4.246077094e-001 +4.246077094e-001 -2.466853923e+002 -2.466853923e+002 -3.6814e+000 +2.4983e-001 -7.1868e-001 -3.5063e+000 -3.0735e+000 +2.4818e+000 +3.2694e+000 -3.8898e+000 -2.6889e-001 +2.3688e+000 +2.4114e+000 +1.4138e+000 +2.9171e+000 +7.6600e-001 +3.9140e+000 +6.4436e-001 +3.0653e+000 -2.4187e-001 +2.0765e+000 +4.0994e-001
2606 +4.000236994e-001 +4.000236994e-001 -2.467099763e+002 -2.467099763e+002 -3.7836e+000 +4.2072e-001 -6.6409e-001 -3.5121e+000 -2.7339e+000 +2.2629e+000 +3.3710e+000 -4.0310e+000 -2.5960e-001 +2.8561e+000 +2.4003e+000 +1.1747e+000 +2.8881e+000 +7.8804e-001 +4.0127e+000 +6.9807e-001 +3.0091e+000 -4.9967e-003 +2.1749e+000 +3.1425e-001
2688 +3.487779369e-001 +3.487779369e-001 -2.467612221e+002 -2.467612221e+002 -3.5053e+000 +3.7079e-001 -7.0621e-001 -3.5527e+000 -3.0787e+000 +2.3155e+000 +3.0723e+000 -3.7290e+000 -3.0741e-001 +2.7481e+000 +2.4104e+000 +1.3507e+000 +2.7629e+000 +7.9367e-001 +4.1231e+000 +6.2214e-001 +3.0525e+000 -2.2336e-001 +2.0543e+000 +3.7127e-001
2746 +2.717696489e-001 +2.717696489e-001 -2.468382304e+002 -2.468382304e+002 -3.6922e+000 +2.8096e-001 -7.3979e-001 -3.5911e+000 -2.9779e+000 +2.3307e+000 +3.1306e+000 -3.6836e+000 -2.6846e-001 +2.8568e+000 +2.3524e+000 +1.2412e+000 +2.8842e+000 +7.6412e-001 +3.9246e+000 +7.0356e-001 +3.1424e+000 -2.4755e-001 +2.1830e+000 +4.1962e-001
2810 +2.187923399e-001 +2.187923399e-001 -2.468912077e+002 -2.468912077e+002 -3.9115e+000 +2.4513e-001 -7.5856e-001 -3.5380e+000 -3.0417e+000 +2.3336e+000 +3.1980e+000 -3.8459e+000 -1.4929e-001 +2.8423e+000 +2.3344e+000 +1.4254e+000 +2.8943e+000 +9.8345e-001 +3.7269e+000 +3.5090e-001 +3.0507e+000 -2.4842e-001 +2.1336e+000 +3.5829e-001
2814 +1.555693535e-001 +1.555693535e-001 -2.469544306e+002 -2.469544306e+002 -3.8175e+000 +9.5449e-002 -6.7274e-001 -3.4887e+000 -3.1036e+000 +2.3371e+000 +3.1398e+000 -3.7751e+000 -6.2085e-002 +2.8964e+000 +2.4164e+000 +1.2721e+000 +2.8499e+000 +8.3544e-001 +3.8199e+000 +6.9862e-001 +2.9796e+000 -2.1594e-001 +2.1898e+000 +2.4418e-001
3042 +1.445501347e-001 +1.445501347e-001 -2.469654499e+002 -2.469654499e+002 -3.7087e+000 +1.1202e-001 -6.2168e-001 -3.4491e+000 -3.1360e+000 +2.4327e+000 +3.2341e+000 -3.8216e+000 -5.4549e-002 +2.7881e+000 +2.3647e+000 +1.2564e+000 +2.8071e+000 +9.7185e-001 +3.9406e+000 +6.4780e-001 +2.9793e+000 -1.8353e-001 +2.1655e+000 +2.9514e-001
3111 +6.111997399e-002 +6.111997399e-002 -2.470488800e+002 -2.470488800e+002 -3.7113e+000 +2.2939e-001 -7.2168e-001 -3.7201e+000 -3.0982e+000 +2.2851e+000 +3.2705e+000 -3.8612e+000 -1.8826e-001 +2.8296e+000 +2.2562e+000 +1.3595e+000 +2.8137e+000 +9.1539e-001 +3.9855e+000 +6.9476e-001 +2.9706e+000 -1.7347e-001 +2.2043e+000 +2.0443e-001
3381 +5.433944845e-002 +5.433944845e-002 -2.470556606e+002 -2.470556606e+002 -3.7633e+000 +1.8552e-001 -7.3557e-001 -3.6029e+000 -2.9767e+000 +2.2586e+000 +3.2657e+000 -3.8776e+000 -9.0699e-002 +2.8275e+000 +2.3764e+000 +1.3252e+000 +2.8206e+000 +8.4452e-001 +3.9154e+000 +6.0094e-001 +2.8749e+000 -1.3181e-001 +2.2196e+000 +2.2190e-001
3560 +5.103220792e-002 +5.103220792e-002 -2.470589678e+002 -2.470589678e+002 -3.7136e+000 +1.7374e-001 -7.1926e-001 -3.5848e+000 -3.1374e+000 +2.2541e+000 +3.2042e+000 -3.8250e+000 -4.3924e-002 +2.8555e+000 +2.3027e+000 +1.3586e+000 +2.8093e+000 +9.0245e-001 +3.9220e+000 +5.4816e-001 +2.9403e+000 -1.3652e-001 +2.2525e+000 +3.7637e-001
3704 +2.877196164e-002 +2.877196164e-002 -2.470812280e+002 -2.470812280e+002 -3.7684e+000 +1.8539e-001 -6.8049e-001 -3.6920e+000 -3.0759e+000 +2.2921e+000 +3.2481e+000 -3.8497e+000 -1.6534e-001 +2.7975e+000 +2.2691e+000 +1.3594e+000 +2.8070e+000 +9.1135e-001 +3.9785e+000 +5.7256e-001 +2.9031e+000 -1.2571e-001 +2.1787e+000 +3.0763e-001
3976 +2.803953569e-002 +2.803953569e-002 -2.470819605e+002 -2.470819605e+002 -3.7001e+000 +2.1159e-001 -7.0894e-001 -3.6731e+000 -3.1328e+000 +2.3320e+000 +3.1925e+000 -3.8776e+000 -1.1174e-001 +2.8269e+000 +2.3606e+000 +1.3278e+000 +2.8610e+000 +8.5261e-001 +3.9938e+000 +5.8155e-001 +3.0073e+000 -1.6889e-001 +2.2293e+000 +3.2422e-001
3985 +2.636851063e-002 +2.636851063e-002 -2.470836315e+002 -2.470836315e+002 -3.8198e+000 +1.9151e-001 -7.4364e-001 -3.6641e+000 -3.1260e+000 +2.3099e+000 +3.1831e+000 -3.8575e+000 -1.3321e-001 +2.7999e+000 +2.3053e+000 +1.3329e+000 +2.8806e+000 +9.0215e-001 +3.9070e+000 +5.7456e-001 +2.9684e+000 -1.4628e-001 +2.2300e+000 +2.7796e-001
4013 +1.231463736e-002 +1.231463736e-002 -2.470976854e+002 -2.470976854e+002 -3.7780e+000 +2.3615e-001 -6.8459e-001 -3.6821e+000 -3.1143e+000 +2.2905e+000 +3.1535e+000 -3.9000e+000 -9.0450e-002 +2.8234e+000 +2.3549e+000 +1.3529e+000 +2.8079e+000 +9.0218e-001 +3.9375e+000 +5.6920e-001 +2.9452e+000 -1.7607e-001 +2.2018e+000 +2.7899e-001
4220 +5.899052783e-003 +5.899052783e-003 -2.471041009e+002 -2.471041009e+002 -3.8118e+000 +1.9737e-001 -6.6433e-001 -3.6808e+000 -3.1026e+000 +2.3067e+000 +3.2046e+000 -3.9161e+000 -9.4939e-002 +2.8100e+000 +2.3219e+000 +1.3585e+000 +2.7954e+000 +8.8842e-001 +3.9705e+000 +5.3763e-001 +2.9641e+000 -1.3641e-001 +2.2360e+000 +2.7670e-001
4545 +5.264933605e-003 +5.264933605e-003 -2.471047351e+002 -2.471047351e+002 -3.7647e+000 +2.0741e-001 -6.8344e-001 -3.6704e+000 -3.1058e+000 +2.2924e+000 +3.2040e+000 -3.8791e+000 -6.9290e-002 +2.8363e+000 +2.3376e+000 +1.3839e+000 +2.8144e+000 +8.9028e-001 +3.9632e+000 +5.8395e-001 +2.9608e+000 -1.6851e-001 +2.2223e+000 +2.6816e-001
4681 +5.075651500e-003 +5.075651500e-003 -2.471049243e+002 -2.471049243e+002 -3.8179e+000 +2.0664e-001 -7.1651e-001 -3.6631e+000 -3.0925e+000 +2.2974e+000 +3.1999e+000 -3.9154e+000 -6.6295e-002 +2.8357e+000 +2.3109e+000 +1.3631e+000 +2.8153e+000 +8.7744e-001 +3.9765e+000 +5.7265e-001 +2.9590e+000 -1.7891e-001 +2.2120e+000 +2.6263e-001
4705 +3.273017172e-003 +3.273017172e-003 -2.471067270e+002 -2.471067270e+002 -3.7917e+000 +2.1085e-001 -6.9616e-001 -3.6970e+000 -3.1005e+000 +2.3117e+000 +3.1909e+000 -3.8927e+000 -6.0016e-002 +2.8095e+000 +2.3202e+000 +1.3707e+000 +2.8224e+000 +8.9565e-001 +3.9847e+000 +5.6042e-001 +2.9363e+000 -1.7071e-001 +2.2166e+000 +2.6875e-001
4867 +3.182463235e-003 +3.182463235e-003 -2.471068175e+002 -2.471068175e+002 -3.7979e+000 +2.0539e-001 -7.1252e-001 -3.6970e+000 -3.0980e+000 +2.3290e+000 +3.2248e+000 -3.9128e+000 -9.0200e-002 +2.8150e+000 +2.3441e+000 +1.3761e+000 +2.8315e+000 +8.8807e-001 +3.9852e+000 +5.6594e-001 +2.9300e+000 -1.2493e-001 +2.2262e+000 +2.9422e-001
4906 +2.950118714e-003 +2.950118714e-003 -2.471070499e+002 -2.471070499e+002 -3.7987e+000 +2.0393e-001 -6.7726e-001 -3.6886e+000 -3.1007e+000 +2.3132e+000 +3.2083e+000 -3.9198e+000 -9.4630e-002 +2.7879e+000 +2.3416e+000 +1.3719e+000 +2.8238e+000 +8.6600e-001 +3.9735e+000 +5.9088e-001 +2.9430e+000 -1.6102e-001 +2.2288e+000 +2.8564e-001
4961 +2.526436245e-003 +2.526436245e-003 -2.471074736e+002 -2.471074736e+002 -3.8009e+000 +2.0546e-001 -7.0104e-001 -3.6849e+000 -3.0842e+000 +2.3015e+000 +3.2470e+000 -3.9114e+000 -9.1695e-002 +2.8261e+000 +2.3195e+000 +1.3820e+000 +2.8366e+000 +8.8211e-001 +3.9782e+000 +5.8902e-001 +2.9449e+000 -1.6372e-001 +2.2352e+000 +2.8341e-001
5176 +1.974929446e-003 +1.974929446e-003 -2.471080251e+002 -2.471080251e+002 -3.7963e+000 +1.9694e-001 -6.7718e-001 -3.6854e+000 -3.0854e+000 +2.3083e+000 +3.2237e+000 -3.8946e+000 -7.8606e-002 +2.8132e+000 +2.3256e+000 +1.3818e+000 +2.8396e+000 +8.8673e-001 +3.9590e+000 +5.8585e-001 +2.9445e+000 -1.5944e-001 +2.2295e+000 +2.7899e-001
5225 +1.489912925e-003 +1.489912925e-003 -2.471085101e+002 -2.471085101e+002 -3.7898e+000 +1.9723e-001 -6.9749e-001 -3.6901e+000 -3.0932e+000 +2.3092e+000 +3.2296e+000 -3.9191e+000 -9.4391e-002 +2.8147e+000 +2.3244e+000 +1.3874e+000 +2.8294e+000 +8.8423e-001 +3.9744e+000 +5.7734e-001 +2.9604e+000 -1.4765e-001 +2.2309e+000 +2.8141e-001
5355 +1.142729510e-003 +1.142729510e-003 -2.471088573e+002 -2.471088573e+002 -3.7968e+000 +2.0160e-001 -7.0660e-001 -3.6910e+000 -3.0963e+000 +2.3103e+000 +3.2236e+000 -3.9263e+000 -8.7011e-002 +2.8213e+000 +2.3271e+000 +1.3877e+000 +2.8088e+000 +8.8958e-001 +3.9721e+000 +5.6490e-001 +2.9377e+000 -1.6059e-001 +2.2269e+000 +2.8965e-001
5503 +9.233291502e-004 +9.233291502e-004 -2.471090767e+002 -2.471090767e+002 -3.7911e+000 +2.0207e-001 -6.9010e-001 -3.6971e+000 -3.0897e+000 +2.3124e+000 +3.2270e+000 -3.9180e+000 -8.6308e-002 +2.8200e+000 +2.3214e+000 +1.3838e+000 +2.8193e+000 +8.8310e-001 +3.9797e+000 +5.7119e-001 +2.9356e+000 -1.5969e-001 +2.2399e+000 +2.9126e-001
