% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
401 +1.031626905e+003 +1.031626905e+003 +1.053376905e+003 +1.053376905e+003 -5.2309e+000 -2.2404e+000 -7.0745e-001 -3.5347e+000 -2.1739e+000 -1.3902e+000 -1.4132e-001 -6.6462e+000 +3.1020e-001 -2.6505e+000 -8.4438e-001 +1.8557e+000 +1.4091e+000 -1.7961e+000 +3.3701e+000 -3.3322e-001 -2.2175e+000 +4.1868e+000 -3.9441e+000 -3.2833e+000
415 +7.062012221e+002 +7.062012221e+002 +7.279512221e+002 +7.279512221e+002 -4.6272e+000 -2.6493e+000 -3.9900e+000 -1.7645e+000 -1.7283e+000 -2.5759e-001 -1.2816e+000 -4.9904e+000 -1.6613e-001 -1.0165e+000 -2.2796e+000 +2.7708e+000 +7.0954e-001 -2.2314e+000 +1.4222e+000 -1.5863e+000 -3.5628e+000 +3.7709e+000 -3.3911e+000 -2.7648e+000
540 +6.676278278e+002 +6.676278278e+002 +6.893778278e+002 +6.893778278e+002 -4.3742e+000 -2.8457e+000 -2.7067e+000 -2.6270e+000 -1.3585e+000 +6.6246e-001 -1.0733e+000 -5.5086e+000 +3.0773e-001 -5.9675e-001 -3.4703e+000 +2.4868e+000 +1.6950e+000 -1.4641e+000 +1.0939e-001 +4.7539e-002 -3.0032e+000 +3.7382e+000 -3.4672e+000 -2.5407e+000
547 +6.272188757e+002 +6.272188757e+002 +6.489688757e+002 +6.489688757e+002 -5.1734e+000 -3.1239e+000 -3.9795e+000 -1.1514e+000 -1.1295e+000 -2.7784e-001 -1.0284e+000 -5.3206e+000 +2.1531e-001 -1.5428e+000 -3.3804e+000 +2.6000e+000 +2.2948e+000 -2.1871e+000 +4.2417e-001 -1.6401e+000 -2.6956e+000 +3.1847e+000 -4.2436e+000 -3.3205e+000
618 +5.331091044e+002 +5.331091044e+002 +5.548591044e+002 +5.548591044e+002 -3.3288e+000 -2.2368e+000 -3.1645e+000 -1.3932e+000 -1.2298e+000 -8.8978e-001 +1.0189e-001 -4.7570e+000 +9.3139e-001 -1.8513e+000 -3.5299e+000 +2.4895e+000 +2.3397e+000 -8.6661e-001 -1.2457e+000 -1.7042e+000 -2.8121e+000 +3.1436e+000 -3.9593e+000 -1.4139e+000
640 +3.217042046e+002 +3.217042046e+002 +3.434542046e+002 +3.434542046e+002 -4.4445e+000 +7.0740e-001 -4.7545e+000 -1.7255e+000 -1.7138e+000 -1.6135e+000 +3.7818e-001 -5.7802e+000 -3.2125e-001 +4.5740e-001 -2.9104e+000 +1.6097e+000 +2.0784e+000 -4.0734e+000 +3.4244e-001 -3.5360e+000 -2.7690e+000 +2.0061e+000 -3.3686e+000 -7.5663e-001
1008 +3.105346705e+002 +3.105346705e+002 +3.322846705e+002 +3.322846705e+002 -4.4568e+000 -1.6462e+000 -1.8728e+000 -2.8017e+000 -2.5374e-001 -1.0352e+000 +1.4290e-001 -3.9628e+000 +1.2849e+000 -1.2399e-001 -2.7400e+000 +2.1785e+000 +2.4626e+000 -2.3888e+000 +4.8004e-001 -2.7660e-001 -2.5457e+000 +1.8185e+000 -6.4419e+000 -9.5992e-001
1012 +2.663983961e+002 +2.663983961e+002 +2.881483961e+002 +2.881483961e+002 -5.0745e+000 +3.4166e-002 -2.5705e+000 -2.8341e+000 -3.4363e-001 -5.4380e-001 +2.2844e-001 -4.8908e+000 -1.5342e-001 -8.9587e-001 -2.5482e+000 +3.4891e+000 +3.6052e+000 -3.1656e+000 -7.5924e-002 -2.7372e+000 -2.4829e+000 +1.9169e+000 -4.4484e+000 -5.7303e-001
1118 +2.593235243e+002 +2.593235243e+002 +2.810735243e+002 +2.810735243e+002 -4.8920e+000 -1.5700e+000 -2.3131e+000 -2.3061e+000 -1.9318e-002 -2.7416e-002 +4.7908e-001 -4.6396e+000 +3.3545e-001 +9.3559e-001 -3.0796e+000 +2.6825e+000 +3.0628e+000 -1.5991e+000 +7.1765e-001 -2.3588e+000 -2.7871e+000 +2.9615e+000 -4.8390e+000 -5.7094e-001
1206 +2.463374815e+002 +2.463374815e+002 +2.680874815e+002 +2.680874815e+002 -4.8897e+000 -1.2760e+000 -2.8541e+000 -3.2146e+000 -3.6365e-001 -3.6350e-001 +1.6282e+000 -5.0589e+000 +1.2585e+000 +5.4858e-001 -2.5343e+000 +2.3447e+000 +2.4693e+000 -3.1785e+000 +1.0956e+000 -1.4899e+000 -2.8072e+000 +2.4547e+000 -4.6275e+000 -3.2254e-001
1271 +2.313976071e+002 +2.313976071e+002 +2.531476071e+002 +2.531476071e+002 -5.5014e+000 -1.5433e+000 -2.6665e+000 -2.2465e+000 -4.3023e-001 +8.1847e-001 -6.2940e-001 -4.5737e+000 +2.3212e-001 +6.0868e-001 -1.8574e+000 +2.7991e+000 +3.1013e+000 -1.6808e+000 +8.1380e-001 -2.3466e+000 -2.8985e+000 +1.6040e+000 -4.3436e+000 +3.0139e-001
1338 +2.071744899e+002 +2.071744899e+002 +2.289244899e+002 +2.289244899e+002 -2.4589e+000 -1.0792e+000 -3.0089e+000 -2.0345e+000 -1.0772e+000 -2.6413e-001 +1.4144e+000 -4.0149e+000 +5.4983e-001 +9.2884e-001 -2.6183e+000 +2.9226e+000 +3.4307e+000 -3.7044e+000 +1.6486e+000 -2.4106e+000 -1.9431e+000 +2.1926e+000 -4.3027e+000 +5.9771e-001
1389 +2.037044352e+002 +2.037044352e+002 +2.254544352e+002 +2.254544352e+002 -6.8779e+000 -1.3278e+000 -2.9969e+000 -1.9133e+000 -8.9441e-001 -9.5192e-001 +6.9876e-001 -4.3601e+000 -5.7836e-002 +4.5359e-001 -2.0021e+000 +2.7469e+000 +2.8153e+000 -1.3337e+000 +1.2028e+000 -2.3740e+000 -3.1058e+000 +2.5268e+000 -5.3856e+000 +6.8245e-001
1445 +1.385493692e+002 +1.385493692e+002 +1.602993692e+002 +1.602993692e+002 -5.6348e+000 -3.3356e-001 -2.5720e+000 -2.2741e+000 -1.7265e-001 -4.2812e-001 +2.1514e-001 -3.9779e+000 +2.8257e-001 +1.0436e+000 -1.1488e+000 +1.7738e+000 +3.3318e+000 -1.7766e+000 +2.6409e+000 -2.3036e+000 -2.8032e+000 +1.5142e+000 -4.5128e+000 +5.9439e-001
1825 +1.373480910e+002 +1.373480910e+002 +1.590980910e+002 +1.590980910e+002 -4.8323e+000 -1.2333e+000 -2.1236e+000 -1.9428e+000 +2.0401e-002 -6.2128e-001 +1.3194e+000 -2.9677e+000 +2.2385e-001 +3.6988e-001 -6.9330e-001 +2.4055e+000 +2.6631e+000 -1.5090e+000 +1.1445e+000 -1.9247e+000 -2.4002e+000 +1.3146e+000 -5.0852e+000 +4.9063e-001
1916 +1.331529757e+002 +1.331529757e+002 +1.549029757e+002 +1.549029757e+002 -4.5299e+000 -1.5833e+000 -2.3473e+000 -1.9397e+000 -1.9030e-001 -5.7665e-001 +3.5249e-001 -3.6415e+000 +3.6984e-001 +8.8943e-001 -8.1783e-001 +2.1469e+000 +3.0838e+000 -1.4020e+000 +1.3553e+000 -1.9863e+000 -2.1172e+000 +1.4258e+000 -5.3126e+000 +5.4103e-001
1949 +1.312606782e+002 +1.312606782e+002 +1.530106782e+002 +1.530106782e+002 -4.9028e+000 -9.2901e-001 -2.4795e+000 -1.8873e+000 -2.4662e-001 -7.2829e-001 +1.5569e+000 -3.7708e+000 +2.4467e-001 +1.0954e+000 -3.1184e-001 +2.1760e+000 +3.0350e+000 -1.3911e+000 +1.6981e+000 -2.1545e+000 -2.7037e+000 +1.5286e+000 -5.2834e+000 -1.2285e-001
2034 +1.208830547e+002 +1.208830547e+002 +1.426330547e+002 +1.426330547e+002 -4.4505e+000 -7.8302e-001 -2.1747e+000 -1.9197e+000 -2.7189e-001 -7.2333e-001 +9.2054e-001 -3.5452e+000 +3.6844e-001 +1.5670e+000 -9.4730e-001 +2.5146e+000 +2.7495e+000 -1.0025e+000 +1.5562e+000 -2.0584e+000 -2.5651e+000 +1.3460e+000 -5.1028e+000 -3.4095e-001
2056 +1.085722546e+002 +1.085722546e+002 +1.303222546e+002 +1.303222546e+002 -4.5500e+000 -8.1461e-001 -2.4024e+000 -1.8489e+000 +2.2417e-001 -8.3179e-001 +9.6976e-001 -3.6365e+000 +5.4067e-001 +1.1262e+000 +2.3333e-001 +2.1288e+000 +2.9741e+000 -1.2530e+000 +2.0067e+000 -3.0931e+000 -1.8436e+000 +1.2414e+000 -4.9159e+000 -1.1761e-002
2337 +1.023975999e+002 +1.023975999e+002 +1.241475999e+002 +1.241475999e+002 -4.6372e+000 -5.6276e-001 -2.2652e+000 -2.2280e+000 -3.4261e-001 -2.1350e-001 +1.6184e+000 -2.8103e+000 +4.6466e-001 +1.2373e+000 -7.5908e-001 +2.1864e+000 +2.7634e+000 -1.5022e+000 +1.7532e+000 -3.2485e+000 -2.3317e+000 +1.0206e+000 -5.4167e+000 -2.5611e-001
2496 +9.645343291e+001 +9.645343291e+001 +1.182034329e+002 +1.182034329e+002 -4.0470e+000 -8.0794e-001 -2.0190e+000 -1.7330e+000 -7.1192e-002 -4.8024e-001 +1.3830e+000 -3.1036e+000 +3.2427e-001 +1.3476e+000 -5.8142e-001 +2.3298e+000 +3.1716e+000 -1.2979e+000 +1.4930e+000 -2.2339e+000 -2.4526e+000 +1.1943e+000 -5.2210e+000 -4.2759e-002
2638 +9.130455625e+001 +9.130455625e+001 +1.130545563e+002 +1.130545563e+002 -4.3863e+000 +7.5067e-002 -1.6627e+000 -1.5151e+000 -1.3767e-001 +1.0862e-002 +1.2935e+000 -2.5864e+000 +3.1690e-001 +1.5333e+000 -8.2912e-001 +2.5703e+000 +3.5406e+000 -1.2448e+000 +1.9326e+000 -3.0234e+000 -2.3556e+000 +1.0233e+000 -4.8766e+000 +4.1921e-001
2745 +9.003355150e+001 +9.003355150e+001 +1.117835515e+002 +1.117835515e+002 -3.9355e+000 -4.8126e-001 -2.0826e+000 -1.7351e+000 -5.7957e-002 -6.6222e-001 +1.5906e+000 -2.8065e+000 +2.5554e-001 +2.2387e+000 -6.0136e-001 +2.4022e+000 +2.3880e+000 -6.1475e-001 +1.8231e+000 -3.5464e+000 -2.3592e+000 +1.1671e+000 -5.0792e+000 +3.7093e-001
2788 +8.664564103e+001 +8.664564103e+001 +1.083956410e+002 +1.083956410e+002 -3.7557e+000 -5.1412e-001 -2.4702e+000 -1.3429e+000 +2.5658e-001 -4.3145e-001 +2.5309e+000 -2.8904e+000 +6.1774e-001 +2.0935e+000 -3.3917e-001 +1.4448e+000 +2.6824e+000 -6.4300e-001 +9.4598e-001 -2.7445e+000 -2.2012e+000 +1.2287e+000 -5.2026e+000 +4.6781e-001
3014 +8.471996657e+001 +8.471996657e+001 +1.064699666e+002 +1.064699666e+002 -3.8298e+000 -4.8958e-001 -1.7111e+000 -1.3957e+000 +2.9098e-001 -7.3822e-001 +1.6236e+000 -2.0652e+000 +8.0252e-001 +1.4791e+000 -4.3698e-001 +2.0319e+000 +2.8752e+000 -1.3443e+000 +1.7829e+000 -3.6050e+000 -2.3552e+000 +1.8204e+000 -5.4249e+000 +3.7543e-001
3118 +8.052224746e+001 +8.052224746e+001 +1.022722475e+002 +1.022722475e+002 -3.7795e+000 -3.7429e-001 -1.7020e+000 -1.7034e+000 -2.0212e-001 -6.3080e-001 +1.0611e+000 -2.3791e+000 +9.8803e-001 +1.6924e+000 -5.3804e-001 +2.2601e+000 +2.6858e+000 -8.4738e-001 +2.1659e+000 -3.0851e+000 -2.3721e+000 +1.2617e+000 -5.2005e+000 +5.5852e-001
3123 +7.689573256e+001 +7.689573256e+001 +9.864573256e+001 +9.864573256e+001 -3.7555e+000 +5.6954e-002 -2.6098e+000 -1.4675e+000 -1.3241e-001 -6.8670e-001 +1.7151e+000 -2.5207e+000 +7.3716e-001 +1.8449e+000 -5.0174e-001 +2.2265e+000 +2.8947e+000 -1.3581e+000 +2.1296e+000 -3.9028e+000 -2.2710e+000 +1.2913e+000 -4.9984e+000 +8.3666e-001
3568 +7.434663911e+001 +7.434663911e+001 +9.609663911e+001 +9.609663911e+001 -3.8680e+000 -8.0892e-002 -2.0570e+000 -1.5085e+000 +1.0323e-001 -8.3788e-001 +1.8778e+000 -2.1787e+000 +8.2462e-001 +1.7781e+000 -4.7402e-001 +2.0921e+000 +2.6883e+000 -1.3719e+000 +1.7776e+000 -3.4621e+000 -2.1352e+000 +1.2350e+000 -5.1474e+000 +2.6541e-001
3604 +7.399605262e+001 +7.399605262e+001 +9.574605262e+001 +9.574605262e+001 -4.0754e+000 -2.7393e-001 -1.8088e+000 -8.2450e-001 -1.0524e-002 -9.6282e-001 +2.1159e+000 -1.7205e+000 +6.2516e-001 +1.6709e+000 -5.0536e-001 +2.0297e+000 +2.5665e+000 -1.4127e+000 +1.7324e+000 -3.2160e+000 -1.7164e+000 +6.1539e-001 -5.2081e+000 +3.4764e-002
3755 +6.823306850e+001 +6.823306850e+001 +8.998306850e+001 +8.998306850e+001 -2.8122e+000 -8.1415e-002 -1.9628e+000 -1.3132e+000 +1.5572e-001 -9.5152e-001 +1.7682e+000 -1.5430e+000 +4.8524e-001 +2.2015e+000 -3.5468e-001 +2.2418e+000 +2.4542e+000 -1.8774e+000 +1.9027e+000 -3.1414e+000 -1.9828e+000 +1.1230e+000 -5.3643e+000 +7.0470e-001
3909 +6.559194947e+001 +6.559194947e+001 +8.734194947e+001 +8.734194947e+001 -3.7149e+000 -1.6134e-001 -2.0578e+000 -7.7734e-001 +1.0454e-002 -9.2488e-001 +1.9627e+000 -2.2501e+000 +7.7795e-001 +2.2048e+000 -4.6770e-001 +2.1940e+000 +2.5712e+000 -1.4404e+000 +1.9690e+000 -3.1177e+000 -2.1249e+000 +6.4953e-001 -5.0340e+000 +1.1284e+000
4009 +6.430933127e+001 +6.430933127e+001 +8.605933127e+001 +8.605933127e+001 -3.2766e+000 -2.2983e-001 -1.9883e+000 -5.9720e-001 +1.0008e-001 -1.2157e+000 +1.9921e+000 -2.2550e+000 +8.6051e-001 +2.0795e+000 -4.2291e-001 +2.0481e+000 +2.6354e+000 -1.8151e+000 +1.5894e+000 -3.0816e+000 -2.2956e+000 +8.6389e-001 -5.1185e+000 +7.6254e-001
4215 +5.845635210e+001 +5.845635210e+001 +8.020635210e+001 +8.020635210e+001 -3.3361e+000 +3.0642e-001 -1.8653e+000 +1.7068e-001 -3.2030e-002 -8.3133e-001 +2.1093e+000 -2.1138e+000 +5.7065e-001 +2.0405e+000 -2.7159e-001 +1.8948e+000 +2.6456e+000 -1.5612e+000 +1.4763e+000 -3.2181e+000 -2.1940e+000 +4.2364e-001 -5.1594e+000 +7.0069e-001
4413 +5.621754601e+001 +5.621754601e+001 +7.796754601e+001 +7.796754601e+001 -3.2599e+000 +3.5158e-001 -2.2109e+000 +7.1598e-002 +8.8779e-002 -7.9656e-001 +2.0446e+000 -1.7532e+000 +7.7189e-001 +2.0045e+000 -3.8565e-001 +1.6680e+000 +3.0911e+000 -1.7047e+000 +1.5041e+000 -3.1010e+000 -2.0767e+000 +5.7507e-001 -4.9514e+000 +8.4484e-001
4882 +5.468396947e+001 +5.468396947e+001 +7.643396947e+001 +7.643396947e+001 -3.1480e+000 -4.8969e-003 -2.0559e+000 -2.4309e-002 +2.9377e-001 -1.3354e+000 +2.2611e+000 -1.8173e+000 +5.6908e-001 +2.1370e+000 -4.7767e-001 +1.5442e+000 +2.8938e+000 -1.6567e+000 +1.2448e+000 -3.0560e+000 -2.0729e+000 +8.5770e-001 -5.1535e+000 +9.5479e-001
4986 +5.326495380e+001 +5.326495380e+001 +7.501495380e+001 +7.501495380e+001 -3.0339e+000 +4.3321e-001 -2.1090e+000 -2.5708e-001 +1.5509e-001 -9.8680e-001 +2.3502e+000 -2.0206e+000 +6.9412e-001 +2.1569e+000 -2.3448e-001 +1.6187e+000 +2.8093e+000 -1.7908e+000 +1.4495e+000 -2.9908e+000 -2.0401e+000 +8.8136e-001 -4.9734e+000 +1.3517e+000
5051 +5.201432090e+001 +5.201432090e+001 +7.376432090e+001 +7.376432090e+001 -2.9990e+000 +1.1236e-001 -1.8592e+000 -2.0993e-001 +5.3518e-001 -1.2003e+000 +2.3598e+000 -2.0421e+000 +7.0294e-001 +2.1232e+000 -2.8638e-001 +1.8314e+000 +2.7073e+000 -1.7241e+000 +1.2971e+000 -3.1718e+000 -1.9856e+000 +7.2408e-001 -5.0522e+000 +1.0099e+000
5439 +5.095508468e+001 +5.095508468e+001 +7.270508468e+001 +7.270508468e+001 -2.3894e+000 +4.6971e-001 -1.8568e+000 -3.5466e-001 +1.1468e-001 -1.1649e+000 +2.1516e+000 -1.1984e+000 +5.3373e-001 +2.5115e+000 -2.5259e-001 +1.8800e+000 +2.7398e+000 -1.7369e+000 +1.4200e+000 -3.1299e+000 -2.0901e+000 +8.2145e-001 -5.3222e+000 +1.1958e+000
5699 +4.820558805e+001 +4.820558805e+001 +6.995558805e+001 +6.995558805e+001 -2.9275e+000 +6.5720e-001 -2.0319e+000 -3.0686e-001 +5.1999e-001 -1.3809e+000 +2.2878e+000 -1.5969e+000 +1.1366e-001 +2.2340e+000 -2.4231e-001 +1.7419e+000 +2.8797e+000 -1.7067e+000 +1.3890e+000 -3.2178e+000 -2.1529e+000 +5.8761e-001 -5.0203e+000 +9.7917e-001
6481 +4.772668835e+001 +4.772668835e+001 +6.947668835e+001 +6.947668835e+001 -3.0155e+000 +6.4473e-001 -1.8267e+000 -9.9834e-002 +2.8911e-001 -1.4598e+000 +2.2932e+000 -1.5811e+000 +3.0140e-001 +2.2857e+000 -4.3741e-001 +1.5181e+000 +2.9587e+000 -1.6029e+000 +1.3756e+000 -3.1228e+000 -2.0153e+000 +7.3437e-001 -4.9724e+000 +9.0447e-001
7390 +4.650550606e+001 +4.650550606e+001 +6.825550606e+001 +6.825550606e+001 -3.0377e+000 +6.5762e-001 -1.8983e+000 -6.7629e-002 +4.1750e-001 -1.2524e+000 +2.3232e+000 -1.4621e+000 +3.5504e-001 +2.1863e+000 -4.6941e-001 +1.6407e+000 +3.2171e+000 -1.7787e+000 +9.5963e-001 -3.0439e+000 -1.9383e+000 +7.2131e-001 -5.0509e+000 +9.1548e-001
10810 +4.553085865e+001 +4.553085865e+001 +6.728085865e+001 +6.728085865e+001 -3.0368e+000 +7.2011e-001 -1.8346e+000 +1.4276e-003 +4.6667e-001 -1.7404e+000 +2.3380e+000 -1.2695e+000 +5.6127e-003 +2.1665e+000 -4.6558e-001 +1.3501e+000 +3.3859e+000 -1.6779e+000 +8.8751e-001 -3.0342e+000 -1.9304e+000 +6.9465e-001 -4.7897e+000 +8.6640e-001
12404 +4.451872436e+001 +4.451872436e+001 +6.626872436e+001 +6.626872436e+001 -3.1199e+000 +6.3664e-001 -2.2162e+000 -5.5690e-002 +3.1580e-001 -1.7710e+000 +2.2534e+000 -1.4940e+000 +2.3689e-001 +2.2626e+000 -6.0492e-001 +1.4285e+000 +3.2660e+000 -1.1979e+000 +9.8141e-001 -3.0733e+000 -1.8860e+000 +6.8493e-001 -4.8118e+000 +8.2383e-001
12542 +4.314783281e+001 +4.314783281e+001 +6.489783281e+001 +6.489783281e+001 -3.0932e+000 +7.5034e-001 -2.0978e+000 +4.5341e-002 +4.5593e-001 -1.6847e+000 +2.2364e+000 -1.4355e+000 +1.7072e-001 +2.2923e+000 -6.9412e-001 +1.4412e+000 +3.1869e+000 -2.3920e+000 +7.3278e-001 -3.0488e+000 -2.0089e+000 +5.9983e-001 -4.7354e+000 +7.8187e-001
13086 +4.242770187e+001 +4.242770187e+001 +6.417770187e+001 +6.417770187e+001 -3.0149e+000 +7.1521e-001 -1.9714e+000 +2.9615e-001 +8.2935e-001 -1.7221e+000 +2.1492e+000 -1.3422e+000 +2.9921e-001 +2.2810e+000 -6.3748e-001 +1.3332e+000 +3.1727e+000 -1.5300e+000 +7.6700e-001 -2.9217e+000 -1.4560e+000 +1.0609e+000 -4.6691e+000 +8.6387e-001
13687 +4.122086415e+001 +4.122086415e+001 +6.297086415e+001 +6.297086415e+001 -3.0998e+000 +7.8456e-001 -2.1503e+000 +3.1437e-001 +1.1248e+000 -1.8033e+000 +2.3632e+000 -1.3015e+000 +1.8382e-001 +2.4156e+000 -4.6228e-001 +1.2805e+000 +3.0386e+000 -1.8665e+000 +6.2181e-001 -3.0578e+000 -1.8884e+000 +4.7142e-001 -4.6840e+000 +7.3456e-001
81135 +3.996533883e+001 +3.996533883e+001 +6.171533883e+001 +6.171533883e+001 -2.4863e+000 +7.5165e-001 -2.2960e+000 +1.5563e-001 +7.3817e-001 -1.9774e+000 +2.4322e+000 -1.5293e+000 +4.5579e-001 +2.4304e+000 -6.5246e-001 +1.0638e+000 +3.5073e+000 -2.0045e+000 +7.6633e-001 -2.7075e+000 -1.8275e+000 +6.7924e-001 -4.3011e+000 +1.2099e+000
94061 +3.976553219e+001 +3.976553219e+001 +6.151553219e+001 +6.151553219e+001 -2.5218e+000 +7.6069e-001 -2.2562e+000 +2.0287e-001 +9.2247e-001 -2.2347e+000 +2.3084e+000 -1.2803e+000 +7.5193e-001 +2.5103e+000 -6.6946e-001 +8.6994e-001 +3.5088e+000 -2.0024e+000 +6.8959e-001 -2.5786e+000 -1.7834e+000 +6.6072e-001 -4.2582e+000 +9.1884e-001
151996 +3.847954084e+001 +3.847954084e+001 +6.022954084e+001 +6.022954084e+001 -2.6231e+000 +7.0982e-001 -2.2532e+000 +5.4747e-001 +9.5856e-001 -2.1375e+000 +2.3452e+000 -1.0460e+000 +4.0724e-001 +2.5792e+000 -5.0272e-001 +9.4671e-001 +3.3883e+000 -1.9614e+000 +5.8709e-001 -2.6950e+000 -1.7429e+000 +6.8595e-001 -4.9466e+000 +1.0359e+000
152973 +3.765101325e+001 +3.765101325e+001 +5.940101325e+001 +5.940101325e+001 -2.6575e+000 +6.9177e-001 -2.3203e+000 +4.8671e-001 +1.0673e+000 -2.0094e+000 +2.2659e+000 -1.0648e+000 +2.6524e-001 +2.5820e+000 -4.6214e-001 +8.4270e-001 +3.3643e+000 -1.9849e+000 +4.7350e-001 -2.5616e+000 -1.8614e+000 +6.3757e-001 -5.1771e+000 +9.9914e-001
153465 +3.655173543e+001 +3.655173543e+001 +5.830173543e+001 +5.830173543e+001 -2.6477e+000 +6.4967e-001 -2.3896e+000 +5.0874e-001 +1.1830e+000 -1.9318e+000 +2.1663e+000 -1.0335e+000 +1.6938e-001 +2.5855e+000 -5.7747e-001 +7.5243e-001 +3.3743e+000 -2.0045e+000 +3.3399e-001 -2.6623e+000 -1.7034e+000 +7.5984e-001 -4.8799e+000 +8.9671e-001
223873 +3.630694680e+001 +3.630694680e+001 +5.805694680e+001 +5.805694680e+001 -2.6216e+000 +7.4128e-001 -2.3549e+000 +5.0096e-001 +1.1310e+000 -1.6626e+000 +2.2435e+000 -9.2021e-001 +2.7679e-001 +2.4753e+000 -4.0853e-001 +8.5662e-001 +3.5386e+000 -2.1704e+000 +2.0033e-001 -2.6791e+000 -1.8294e+000 +8.6260e-001 -4.8697e+000 +8.2550e-001
235537 +3.525681436e+001 +3.525681436e+001 +5.700681436e+001 +5.700681436e+001 -2.4964e+000 +6.8004e-001 -2.2945e+000 +6.8447e-001 +1.5014e+000 -1.6109e+000 +2.1757e+000 -8.8732e-001 -1.0499e-001 +2.6287e+000 -1.7902e-001 +8.4551e-001 +3.2983e+000 -2.1533e+000 +1.8172e-001 -2.7178e+000 -1.6907e+000 +8.2544e-001 -4.7535e+000 +7.7804e-001
265827 +3.451554772e+001 +3.451554772e+001 +5.626554772e+001 +5.626554772e+001 -2.3127e+000 +7.9944e-001 -2.3444e+000 +4.5914e-001 +1.5341e+000 -1.6453e+000 +2.0950e+000 -6.2551e-001 -1.8070e-001 +2.7240e+000 -2.5518e-001 +9.1572e-001 +3.3346e+000 -2.2491e+000 +1.3658e-001 -2.7793e+000 -1.7217e+000 +9.3657e-001 -4.6056e+000 +6.4821e-001
443017 +3.282247779e+001 +3.282247779e+001 +5.457247779e+001 +5.457247779e+001 -2.1496e+000 +9.8913e-001 -2.2598e+000 +8.8291e-001 +1.1888e+000 -1.7158e+000 +1.7000e+000 -3.0425e-001 -2.5332e-001 +2.8626e+000 -4.6723e-001 +9.6974e-001 +3.3842e+000 -2.3589e+000 +2.3129e-001 -3.1912e+000 -1.8811e+000 +6.6092e-001 -4.5273e+000 +4.7136e-001
443181 +3.227662155e+001 +3.227662155e+001 +5.402662155e+001 +5.402662155e+001 -2.1213e+000 +9.9936e-001 -2.2648e+000 +8.2996e-001 +1.2341e+000 -1.7158e+000 +1.7581e+000 -3.4950e-001 -2.4665e-001 +2.8084e+000 -4.1001e-001 +9.9841e-001 +3.3601e+000 -2.2169e+000 +2.6231e-001 -3.3979e+000 -1.8449e+000 +8.1764e-001 -4.6299e+000 +4.6077e-001
444683 +3.152816066e+001 +3.152816066e+001 +5.327816066e+001 +5.327816066e+001 -2.1094e+000 +9.7980e-001 -2.3047e+000 +8.0466e-001 +1.3628e+000 -1.6916e+000 +1.8760e+000 -3.3667e-001 -1.9075e-001 +2.8219e+000 -3.1883e-001 +1.0660e+000 +3.3173e+000 -2.3307e+000 +2.6245e-001 -3.4264e+000 -1.8252e+000 +9.1029e-001 -4.4482e+000 +3.9095e-001
510700 +3.052371301e+001 +3.052371301e+001 +5.227371301e+001 +5.227371301e+001 -1.9094e+000 +1.1256e+000 -2.5702e+000 +1.1938e+000 +1.3702e+000 -1.4869e+000 +1.7915e+000 -3.2401e-001 +1.2910e-001 +2.6320e+000 -2.6090e-001 +1.0759e+000 +3.3799e+000 -2.3222e+000 -3.0306e-002 -3.6064e+000 -1.9272e+000 +9.7201e-001 -4.3150e+000 +2.2084e-001
548396 +3.019820879e+001 +3.019820879e+001 +5.194820879e+001 +5.194820879e+001 -1.9211e+000 +1.0625e+000 -2.5412e+000 +1.1488e+000 +1.2808e+000 -1.4594e+000 +1.7458e+000 -3.2783e-001 +4.0843e-002 +2.5102e+000 -1.6107e-001 +1.1199e+000 +3.3847e+000 -2.2679e+000 +6.8045e-003 -3.5474e+000 -1.9801e+000 +9.0311e-001 -4.4269e+000 +1.3481e-001
550795 +2.946937997e+001 +2.946937997e+001 +5.121937997e+001 +5.121937997e+001 -1.8714e+000 +1.0992e+000 -2.5353e+000 +1.0450e+000 +1.3763e+000 -1.4131e+000 +1.8092e+000 -3.0892e-001 +1.1016e-002 +2.4749e+000 -1.6087e-001 +8.8605e-001 +3.3702e+000 -2.3350e+000 -1.2156e-001 -3.5553e+000 -1.8718e+000 +8.1261e-001 -4.5142e+000 +1.1413e-001
635793 +2.882893499e+001 +2.882893499e+001 +5.057893499e+001 +5.057893499e+001 -1.8205e+000 +1.0664e+000 -2.5732e+000 +1.2755e+000 +1.2250e+000 -1.4155e+000 +2.1432e+000 -1.6798e-001 +2.2548e-002 +2.5609e+000 +4.4241e-002 +1.0198e+000 +3.1081e+000 -2.5086e+000 -1.4993e-001 -3.5724e+000 -1.8668e+000 +6.1316e-001 -4.5012e+000 +2.6420e-001
638930 +2.815257156e+001 +2.815257156e+001 +4.990257156e+001 +4.990257156e+001 -1.8486e+000 +1.0473e+000 -2.6963e+000 +1.3413e+000 +1.2331e+000 -1.3932e+000 +2.1572e+000 -1.9554e-001 -1.4288e-002 +2.6926e+000 -3.9070e-003 +8.5493e-001 +3.0587e+000 -2.4619e+000 +5.0101e-002 -3.6017e+000 -1.7637e+000 +6.0549e-001 -4.5271e+000 +2.9637e-001
% function evaluation | noise-free fitness - Fopt (6.479000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
