% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1705 +6.075948683e+001 +6.075948683e+001 +1.526594868e+002 +1.526594868e+002 +3.4733e+000 -1.2868e+000 +1.4137e+000 -1.2461e-001 +2.3836e+000 -3.8673e-001 +4.7523e-001 +2.3543e-001 +3.1324e+000 +1.6278e+000 -1.2905e+000 +1.7762e+000 +1.7395e+000 -7.6811e-001 -3.2286e+000 -2.5418e+000 +3.2775e+000 +1.3146e+000 +1.7442e+000 -1.7622e+000
1718 +5.771317688e+001 +5.771317688e+001 +1.496131769e+002 +1.496131769e+002 +3.0469e+000 +5.4748e-001 +1.8324e+000 +9.3210e-002 +3.4208e+000 +7.6373e-001 -2.7917e+000 -2.0215e+000 +4.0015e+000 +8.7322e-001 +6.1029e-001 +3.6845e+000 +1.5596e+000 -2.2137e+000 -1.4601e+000 -2.4420e+000 +5.5776e+000 +2.5447e+000 +1.3511e+000 +4.0260e-001
1856 +5.151769455e+001 +5.151769455e+001 +1.434176945e+002 +1.434176945e+002 +3.3862e+000 +7.1159e-001 -7.1795e-001 +1.4027e-001 +1.7325e+000 -1.7886e-001 +8.8144e-001 -1.3967e+000 +4.1008e+000 +1.9497e+000 -3.7386e-001 +2.3226e+000 +1.4903e+000 -2.3585e+000 -2.1776e+000 -1.9994e+000 +3.6939e+000 +2.0481e+000 +5.9778e-001 -4.8185e-002
1934 +4.218227839e+001 +4.218227839e+001 +1.340822784e+002 +1.340822784e+002 +3.5585e+000 +2.2909e+000 +2.2213e+000 -1.4082e+000 +2.0380e+000 -7.1476e-001 -9.0040e-001 -1.7085e+000 +3.3537e+000 +1.3081e+000 -1.8002e+000 +1.3846e+000 +8.0873e-001 -2.5950e+000 -6.8676e-001 -3.6166e+000 +4.2497e+000 +1.8765e+000 +1.0878e+000 +2.3501e-001
1996 +4.147389637e+001 +4.147389637e+001 +1.333738964e+002 +1.333738964e+002 +3.9350e+000 +2.9733e-002 +1.5644e+000 -1.7141e+000 +2.8116e+000 -2.8676e-001 -1.9215e+000 -4.2260e-001 +1.3149e+000 +5.2674e-001 -1.1507e+000 +2.8631e+000 +3.9572e-002 -2.3367e+000 -1.1651e+000 -2.0116e+000 +3.3277e+000 +2.2170e+000 +1.4976e+000 -1.1043e+000
2002 +3.769364878e+001 +3.769364878e+001 +1.295936488e+002 +1.295936488e+002 +8.4939e-001 +1.2949e+000 +8.0610e-001 -4.3110e-001 +3.1689e+000 -5.3715e-001 -7.6054e-001 -7.7263e-001 +3.0544e+000 +2.4484e+000 -2.0816e+000 +3.1941e+000 +1.3628e+000 -2.3614e+000 -3.4111e-001 -2.3008e+000 +3.8040e+000 +2.4458e+000 +1.1710e+000 -7.1689e-001
2042 +3.604506251e+001 +3.604506251e+001 +1.279450625e+002 +1.279450625e+002 +2.2067e+000 +1.4341e-002 -7.5952e-001 -9.5261e-002 +2.1611e+000 -4.5393e-001 -3.9880e-001 -1.4000e+000 +2.4031e+000 +2.1459e+000 -3.3011e+000 +1.9728e+000 +1.6472e+000 -2.2811e+000 -2.4205e+000 -5.4019e+000 +4.7751e+000 +4.1458e+000 +7.3953e-001 -7.8399e-001
2045 +3.370409355e+001 +3.370409355e+001 +1.256040936e+002 +1.256040936e+002 +2.8040e+000 +2.5224e+000 +1.7596e+000 -1.5511e+000 +2.1217e+000 -6.6857e-001 -3.3808e+000 -1.5600e+000 +3.2348e+000 +8.1441e-001 -1.5484e+000 +2.2678e+000 +1.4260e+000 -1.9685e+000 -1.5144e+000 -2.3576e+000 +4.0999e+000 +2.9815e+000 +2.0812e+000 -1.1105e+000
2047 +2.405876859e+001 +2.405876859e+001 +1.159587686e+002 +1.159587686e+002 +3.2362e+000 +2.9208e-001 +5.7673e-001 -1.7543e+000 +2.2328e+000 +6.1337e-001 -1.1935e+000 -1.6821e+000 +2.4792e+000 +1.7998e+000 -2.7089e+000 +2.6967e+000 +1.2463e+000 -3.1507e+000 -4.7574e-001 -3.2733e+000 +3.8010e+000 +3.0779e+000 +6.6718e-001 -3.2286e-001
2115 +2.168071244e+001 +2.168071244e+001 +1.135807124e+002 +1.135807124e+002 +4.0705e+000 +1.2921e+000 +1.0635e+000 -4.1631e-001 +2.5289e+000 -1.2979e-001 -1.1836e+000 -2.2193e+000 +3.1393e+000 +1.5009e+000 -2.6622e+000 +2.9625e+000 +2.0715e+000 -1.2214e+000 -2.7862e+000 -3.4476e+000 +3.7834e+000 +2.2943e+000 +1.5091e+000 -1.3250e+000
2229 +2.104510666e+001 +2.104510666e+001 +1.129451067e+002 +1.129451067e+002 +5.3338e+000 +1.6626e+000 +7.5382e-001 -3.9375e-001 +1.3937e+000 -8.5719e-001 -1.5555e+000 -1.3825e+000 +3.1009e+000 +1.8731e+000 -2.2293e+000 +2.7651e+000 +2.5778e+000 -1.6291e+000 -1.7263e+000 -3.2752e+000 +3.6079e+000 +4.3721e+000 +1.1339e+000 -9.4176e-001
2310 +1.968328121e+001 +1.968328121e+001 +1.115832812e+002 +1.115832812e+002 +3.8388e+000 +1.1704e+000 +8.5278e-001 -9.1925e-002 +2.0390e+000 -6.3383e-001 -1.1115e+000 -1.3321e+000 +2.9314e+000 +1.0168e+000 -3.1218e+000 +3.1924e+000 +2.0183e+000 -2.1659e+000 -5.6211e-002 -3.8191e+000 +3.3508e+000 +3.5125e+000 +1.6505e+000 -2.7469e+000
2324 +1.945061842e+001 +1.945061842e+001 +1.113506184e+002 +1.113506184e+002 +4.9223e+000 +1.4284e+000 +1.1955e+000 -7.3735e-001 +2.5833e+000 -1.1896e+000 -5.4505e-001 -6.5245e-001 +2.7499e+000 +1.8137e+000 -2.6684e+000 +2.8019e+000 +2.2651e+000 -2.8643e+000 -8.1644e-001 -4.4834e+000 +3.7728e+000 +2.2871e+000 +1.2376e+000 -8.6713e-001
2325 +1.453840802e+001 +1.453840802e+001 +1.064384080e+002 +1.064384080e+002 +3.9538e+000 +1.0548e+000 +6.1333e-001 -6.3682e-001 +2.7576e+000 -2.6010e-001 -1.1159e+000 -2.4096e+000 +2.7813e+000 +2.3129e+000 -1.9073e+000 +2.4349e+000 +1.9136e+000 -2.8325e+000 -9.7308e-001 -3.4916e+000 +3.8222e+000 +2.3135e+000 +1.3592e+000 -1.0342e+000
2411 +1.142365012e+001 +1.142365012e+001 +1.033236501e+002 +1.033236501e+002 +4.9562e+000 +1.2597e+000 -1.3201e+000 -1.5899e+000 +2.9197e+000 -9.7077e-001 -4.5045e-001 -9.4163e-001 +2.2987e+000 +2.5497e+000 -2.5595e+000 +3.1478e+000 +1.8085e+000 -2.4569e+000 -1.4253e+000 -2.9330e+000 +4.9584e+000 +3.1405e+000 +1.9043e+000 -1.1136e+000
2536 +8.837756818e+000 +8.837756818e+000 +1.007377568e+002 +1.007377568e+002 +4.1472e+000 +1.3137e+000 -3.6379e-002 -9.5370e-001 +2.0699e+000 -4.9832e-001 -1.3075e+000 -5.8770e-001 +2.3075e+000 +2.1392e+000 -2.6509e+000 +3.6637e+000 +2.1799e+000 -1.6766e+000 -7.8752e-001 -3.9893e+000 +3.7317e+000 +2.4369e+000 +1.9907e+000 -1.7229e+000
2617 +8.215181020e+000 +8.215181020e+000 +1.001151810e+002 +1.001151810e+002 +3.7857e+000 +1.5978e+000 +3.0305e-001 -9.4459e-001 +2.9629e+000 -4.6909e-001 -1.4649e+000 -1.7461e+000 +2.7330e+000 +4.1439e+000 -2.3675e+000 +3.6261e+000 +1.8224e+000 -2.3563e+000 -7.5521e-001 -2.7260e+000 +3.7641e+000 +3.0099e+000 +2.6668e+000 -1.2210e+000
2767 +7.977862704e+000 +7.977862704e+000 +9.987786270e+001 +9.987786270e+001 +3.3349e+000 +1.7910e+000 -6.6424e-001 -1.3497e+000 +2.3053e+000 -4.7683e-001 -1.8486e+000 -1.7517e+000 +2.0341e+000 +2.2002e+000 -1.9980e+000 +4.9917e+000 +2.5759e+000 -2.5300e+000 -9.0226e-001 -4.4399e+000 +3.6739e+000 +3.0349e+000 +2.2233e+000 -2.6042e+000
2779 +7.411913170e+000 +7.411913170e+000 +9.931191317e+001 +9.931191317e+001 +4.3311e+000 +1.2458e+000 +4.5986e-001 -1.2682e+000 +3.1181e+000 -8.5204e-001 -1.4207e+000 -1.9926e+000 +2.7707e+000 +2.5611e+000 -2.3837e+000 +3.3673e+000 +1.6560e+000 -2.6237e+000 -7.3747e-001 -4.4986e+000 +3.0464e+000 +2.8964e+000 +1.6289e+000 -1.5116e+000
2822 +6.552775302e+000 +6.552775302e+000 +9.845277530e+001 +9.845277530e+001 +4.0396e+000 +1.6223e+000 +3.5237e-001 -1.8244e+000 +2.7922e+000 -5.9454e-001 -1.3825e+000 -8.1892e-001 +2.4048e+000 +3.0188e+000 -1.9814e+000 +3.5235e+000 +2.5229e+000 -1.8372e+000 -9.9313e-001 -4.3186e+000 +3.6569e+000 +3.0422e+000 +1.8866e+000 -2.0508e+000
2828 +6.314888378e+000 +6.314888378e+000 +9.821488838e+001 +9.821488838e+001 +4.1394e+000 +1.6074e+000 +2.1683e-001 -1.7562e+000 +3.0388e+000 -6.4174e-001 -1.3952e+000 -1.4714e+000 +2.6773e+000 +2.3401e+000 -2.4233e+000 +3.8608e+000 +1.6731e+000 -2.4063e+000 -6.8278e-001 -4.0454e+000 +3.3793e+000 +2.8581e+000 +1.8340e+000 -1.4989e+000
2830 +6.076434246e+000 +6.076434246e+000 +9.797643425e+001 +9.797643425e+001 +4.1723e+000 +1.2088e+000 -3.2462e-001 -1.5886e+000 +2.3629e+000 -6.2243e-001 -1.6333e+000 -1.6356e+000 +2.7098e+000 +2.5337e+000 -2.3557e+000 +3.7613e+000 +1.8200e+000 -2.5177e+000 -7.6963e-001 -3.3440e+000 +3.5675e+000 +2.6661e+000 +2.0155e+000 -1.6700e+000
2935 +5.954393160e+000 +5.954393160e+000 +9.785439316e+001 +9.785439316e+001 +4.2570e+000 +7.5588e-001 -3.0747e-001 -1.2662e+000 +2.2676e+000 -5.1789e-001 -1.8412e+000 -1.7841e+000 +2.7008e+000 +2.6763e+000 -2.1560e+000 +3.7189e+000 +2.0629e+000 -2.4274e+000 -6.2592e-001 -4.7179e+000 +3.2589e+000 +2.9382e+000 +2.1193e+000 -1.5225e+000
2941 +5.292818160e+000 +5.292818160e+000 +9.719281816e+001 +9.719281816e+001 +4.2867e+000 +1.5073e+000 +8.0006e-002 -1.0031e+000 +3.0237e+000 -8.9860e-001 -1.6539e+000 -1.7437e+000 +2.1888e+000 +2.8464e+000 -1.8818e+000 +3.8131e+000 +2.1654e+000 -2.3184e+000 -9.4915e-001 -4.3541e+000 +3.5344e+000 +3.0219e+000 +1.8391e+000 -1.8494e+000
3041 +4.885381419e+000 +4.885381419e+000 +9.678538142e+001 +9.678538142e+001 +4.2622e+000 +1.7729e+000 -1.0967e-001 -1.0849e+000 +2.7955e+000 -1.2335e+000 -1.9377e+000 -9.6438e-001 +2.4548e+000 +3.3410e+000 -2.3967e+000 +4.2383e+000 +1.9116e+000 -2.6039e+000 -1.1310e+000 -4.0118e+000 +3.4667e+000 +3.0961e+000 +2.0217e+000 -2.1192e+000
3114 +4.292138573e+000 +4.292138573e+000 +9.619213857e+001 +9.619213857e+001 +4.5032e+000 +1.6831e+000 -3.6971e-001 -1.6515e+000 +2.9016e+000 -7.3237e-001 -2.0606e+000 -1.9664e+000 +2.9632e+000 +2.7719e+000 -2.6511e+000 +4.0428e+000 +1.2842e+000 -2.4850e+000 -1.2612e+000 -4.1927e+000 +3.6610e+000 +2.8403e+000 +2.0988e+000 -2.7238e+000
3116 +3.983913266e+000 +3.983913266e+000 +9.588391327e+001 +9.588391327e+001 +4.0870e+000 +1.6196e+000 -4.2565e-001 -1.8231e+000 +2.7165e+000 -8.0397e-001 -1.8569e+000 -1.4078e+000 +2.7717e+000 +2.7985e+000 -1.7056e+000 +3.5495e+000 +1.7701e+000 -2.5440e+000 -1.2596e+000 -4.5552e+000 +4.1953e+000 +3.6564e+000 +2.0531e+000 -1.8797e+000
3203 +3.929055732e+000 +3.929055732e+000 +9.582905573e+001 +9.582905573e+001 +4.5735e+000 +1.3460e+000 +6.1731e-002 -1.5287e+000 +2.8165e+000 -1.0866e+000 -1.6521e+000 -1.6010e+000 +2.6987e+000 +2.8019e+000 -2.2077e+000 +3.9924e+000 +2.3179e+000 -2.5469e+000 -1.0173e+000 -4.5049e+000 +3.9646e+000 +3.0850e+000 +1.9939e+000 -2.2043e+000
3243 +3.740787193e+000 +3.740787193e+000 +9.564078719e+001 +9.564078719e+001 +4.3236e+000 +1.6551e+000 -2.6163e-001 -1.9379e+000 +2.8115e+000 -5.2427e-001 -1.7470e+000 -1.4613e+000 +2.6247e+000 +2.8593e+000 -2.0008e+000 +3.7304e+000 +2.1087e+000 -2.4754e+000 -2.8559e-001 -4.0446e+000 +4.0018e+000 +3.6250e+000 +2.7408e+000 -2.1741e+000
3247 +3.512178490e+000 +3.512178490e+000 +9.541217849e+001 +9.541217849e+001 +4.7199e+000 +1.3262e+000 -5.4918e-001 -1.5453e+000 +2.8495e+000 -8.3543e-001 -1.5839e+000 -2.0116e+000 +2.4814e+000 +3.3132e+000 -2.0991e+000 +3.6675e+000 +1.8480e+000 -2.4518e+000 -1.5775e+000 -3.8246e+000 +4.1303e+000 +3.0048e+000 +2.2764e+000 -1.7820e+000
3269 +3.394187551e+000 +3.394187551e+000 +9.529418755e+001 +9.529418755e+001 +4.5289e+000 +1.5916e+000 -3.2695e-001 -1.8336e+000 +3.0991e+000 -6.2957e-001 -2.1213e+000 -1.3708e+000 +2.7537e+000 +3.2585e+000 -1.7223e+000 +3.7016e+000 +2.1009e+000 -2.6987e+000 -9.3747e-001 -4.1562e+000 +3.7448e+000 +3.2292e+000 +2.0861e+000 -2.3120e+000
3318 +3.230325662e+000 +3.230325662e+000 +9.513032566e+001 +9.513032566e+001 +4.1615e+000 +1.6901e+000 -5.1832e-001 -1.8324e+000 +2.5353e+000 -7.0082e-001 -1.5150e+000 -1.3410e+000 +2.4884e+000 +3.0479e+000 -2.0886e+000 +3.8273e+000 +1.4844e+000 -2.6487e+000 -1.0897e+000 -4.5832e+000 +3.5994e+000 +3.0805e+000 +2.0237e+000 -2.1919e+000
3407 +2.977704058e+000 +2.977704058e+000 +9.487770406e+001 +9.487770406e+001 +4.5172e+000 +1.3531e+000 -1.6978e-001 -2.1038e+000 +2.6423e+000 -6.4955e-001 -1.7905e+000 -2.1702e+000 +2.6899e+000 +3.2919e+000 -2.1849e+000 +3.9184e+000 +1.6041e+000 -2.7482e+000 -1.2259e+000 -4.5645e+000 +3.8664e+000 +3.2441e+000 +2.0696e+000 -2.0090e+000
3475 +2.947319629e+000 +2.947319629e+000 +9.484731963e+001 +9.484731963e+001 +4.0671e+000 +1.5566e+000 -3.3971e-001 -1.7054e+000 +2.9245e+000 -9.1723e-001 -1.7628e+000 -1.6612e+000 +2.3242e+000 +3.3018e+000 -1.8391e+000 +4.0827e+000 +1.8386e+000 -2.4608e+000 -9.3287e-001 -4.1669e+000 +3.7661e+000 +3.0106e+000 +2.1919e+000 -1.9395e+000
3500 +2.650207172e+000 +2.650207172e+000 +9.455020717e+001 +9.455020717e+001 +4.3012e+000 +1.3962e+000 -2.2130e-001 -1.9246e+000 +2.8569e+000 -6.9833e-001 -1.6060e+000 -1.7657e+000 +2.5642e+000 +3.1144e+000 -2.1751e+000 +3.7911e+000 +1.8238e+000 -2.5757e+000 -7.7834e-001 -4.2320e+000 +3.7905e+000 +3.2288e+000 +2.1804e+000 -2.0493e+000
3614 +2.603278715e+000 +2.603278715e+000 +9.450327872e+001 +9.450327872e+001 +4.0863e+000 +1.3132e+000 -4.1123e-001 -1.6114e+000 +2.8599e+000 -7.3025e-001 -1.8111e+000 -1.8423e+000 +3.0650e+000 +3.3148e+000 -1.9752e+000 +3.9030e+000 +1.8121e+000 -2.5979e+000 -9.4614e-001 -4.3806e+000 +3.9164e+000 +3.1321e+000 +2.4253e+000 -2.0882e+000
3625 +2.503685178e+000 +2.503685178e+000 +9.440368518e+001 +9.440368518e+001 +4.2057e+000 +1.2238e+000 -4.1635e-001 -1.8781e+000 +2.8585e+000 -5.2565e-001 -1.7191e+000 -1.7934e+000 +2.4538e+000 +3.5229e+000 -2.0516e+000 +3.8701e+000 +1.8158e+000 -2.3704e+000 -1.1100e+000 -4.1821e+000 +3.6484e+000 +3.3060e+000 +2.3696e+000 -2.0548e+000
3806 +2.394411402e+000 +2.394411402e+000 +9.429441140e+001 +9.429441140e+001 +4.3251e+000 +1.4422e+000 -2.3091e-001 -1.7820e+000 +2.7960e+000 -4.9901e-001 -1.6689e+000 -1.8501e+000 +2.6941e+000 +3.3319e+000 -2.1992e+000 +3.8782e+000 +1.8153e+000 -2.6338e+000 -1.1121e+000 -4.5282e+000 +3.9987e+000 +3.2414e+000 +2.5583e+000 -2.1343e+000
4166 +2.329695792e+000 +2.329695792e+000 +9.422969579e+001 +9.422969579e+001 +4.4835e+000 +1.4228e+000 -3.9754e-001 -1.7592e+000 +2.7324e+000 -5.9985e-001 -1.8011e+000 -1.9367e+000 +2.7149e+000 +3.2970e+000 -2.2971e+000 +3.9349e+000 +1.7103e+000 -2.4562e+000 -1.0435e+000 -4.3617e+000 +3.8383e+000 +3.4413e+000 +2.4786e+000 -2.2674e+000
4661 +2.287964042e+000 +2.287964042e+000 +9.418796404e+001 +9.418796404e+001 +4.4362e+000 +1.5061e+000 -4.5190e-001 -1.7495e+000 +2.7295e+000 -5.6681e-001 -1.7389e+000 -1.7947e+000 +2.7397e+000 +3.3132e+000 -2.0834e+000 +3.9629e+000 +1.7401e+000 -2.3661e+000 -1.0910e+000 -4.3531e+000 +3.8973e+000 +3.3798e+000 +2.4907e+000 -2.1998e+000
% function evaluation | noise-free fitness - Fopt (-7.597000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.029328235e+002 +1.029328235e+002 +2.696282349e+001 +2.696282349e+001 +4.4104e+000 -4.2291e-001 +1.9569e+000 +4.7095e+000 -3.8726e+000 -2.7189e+000 -1.4998e+000 -2.4245e+000 +8.9018e+000 -4.0009e+000 -2.6651e+000 +3.3738e+000 +3.5045e-001 -3.0579e+000 +5.9440e+000 -1.6193e+000 -4.8690e+000 -3.1772e+000 +1.4289e+000 +5.6569e+000
3 +9.780771399e+001 +9.780771399e+001 +2.183771399e+001 +2.183771399e+001 +8.9237e-001 -1.0733e+000 +7.0514e-001 +4.0392e+000 -4.0622e+000 -2.3182e-002 -3.8387e-002 +3.9418e+000 +9.1133e-001 -4.2080e+000 +6.4588e-001 -6.7545e+000 +2.0023e+000 +1.9763e+000 +4.1150e+000 +2.0994e+000 -3.4369e+000 -1.1230e+000 +3.7207e+000 +7.9151e+000
9 +8.341085935e+001 +8.341085935e+001 +7.440859350e+000 +7.440859350e+000 +3.2268e+000 -3.8440e+000 -6.1241e-002 +1.9968e+000 -4.9894e+000 +1.5360e+000 -4.3308e+000 -1.3470e+000 -2.0871e-001 -5.4481e+000 +3.2711e+000 -1.0850e+000 +1.9027e+000 +9.4634e-001 +1.2446e+000 -4.9326e-001 -3.5094e+000 +1.9392e+000 +2.5643e+000 +2.0459e+000
125 +8.283574056e+001 +8.283574056e+001 +6.865740565e+000 +6.865740565e+000 +2.4498e+000 -1.7347e+000 -1.4410e+000 +2.9443e+000 -2.0869e+000 -1.4607e+000 -1.2081e+000 +2.2080e+000 +1.4382e+000 -8.8911e-001 +4.4709e+000 +3.6818e+000 +2.1475e+000 +3.4632e+000 +5.1840e+000 -8.7563e-001 -3.4324e+000 -1.9764e+000 +3.2191e+000 +4.0243e+000
126 +8.063529069e+001 +8.063529069e+001 +4.665290691e+000 +4.665290691e+000 +1.1585e+000 -5.7993e+000 -4.0810e+000 +1.9396e+000 -1.8529e+000 +1.5864e+000 -2.9915e+000 +6.1693e-001 +8.0590e-001 -1.1385e+000 -3.4488e+000 +1.1804e+000 +4.3725e+000 +8.1333e-001 +7.3402e-001 -1.5145e+000 -3.1154e+000 +1.0615e+000 +1.0905e+000 +3.0094e+000
213 +7.520566323e+001 +7.520566323e+001 -7.643367680e-001 -7.643367680e-001 +4.2422e+000 -1.5520e+000 +7.1588e-002 +2.0945e-001 -3.0174e+000 -8.5088e-002 -3.0364e+000 +1.1754e-001 +7.2849e-001 -3.1152e+000 +7.6622e-002 -2.2961e-001 +6.5501e-001 +3.3504e+000 +2.3440e+000 +6.0048e-001 -4.2190e+000 -1.4173e+000 +4.8892e+000 +3.4268e+000
371 +7.074085224e+001 +7.074085224e+001 -5.229147756e+000 -5.229147756e+000 +5.5050e+000 -2.9503e+000 -3.3017e+000 -1.5880e+000 -5.3245e-001 -4.4595e+000 +8.9728e-001 -3.4727e-001 +8.0246e-001 -1.8334e+000 -1.1243e+000 +1.6507e+000 +1.7974e+000 +3.2630e+000 +3.9005e+000 +3.8903e-001 -3.7623e+000 +4.3132e-001 +4.2810e+000 +2.1381e+000
807 +6.819143704e+001 +6.819143704e+001 -7.778562961e+000 -7.778562961e+000 +5.8943e-001 -3.2938e+000 -1.0236e+000 +1.5876e+000 -7.2413e-001 -2.8080e+000 +1.5442e-001 -2.1445e+000 -6.1307e-001 -2.6396e+000 -2.2567e-001 -9.4456e-001 +3.7581e+000 +5.2281e-001 +7.4450e-001 +1.2717e+000 -2.9810e+000 -1.0197e+000 -4.2403e-001 +1.7790e+000
909 +6.087026538e+001 +6.087026538e+001 -1.509973462e+001 -1.509973462e+001 +1.6803e+000 -2.2808e+000 -1.4197e+000 +1.2569e+000 -1.8039e+000 -1.0150e+000 -1.9517e+000 -4.3241e+000 -1.0161e+000 -1.2551e+000 -9.2791e-001 -1.3883e+000 +1.0829e+000 +3.5761e+000 +1.1289e+000 +7.8783e-001 -2.4965e+000 -1.3173e+000 +2.4024e+000 +1.2173e+000
1181 +3.896081829e+001 +3.896081829e+001 -3.700918171e+001 -3.700918171e+001 +1.9417e+000 -1.9671e+000 -2.2542e+000 +1.7198e+000 +3.0811e-001 -1.3174e+000 -2.4389e+000 -3.0971e+000 -6.6834e-001 -1.5329e+000 -6.2438e-001 +8.8900e-001 +4.9670e+000 +2.9612e+000 +2.9265e+000 -2.3710e-001 -1.8510e+000 -4.9712e-001 +2.0277e+000 +2.8599e+000
1542 +3.167788161e+001 +3.167788161e+001 -4.429211839e+001 -4.429211839e+001 +2.8720e+000 -2.6276e+000 -2.0130e+000 +1.6529e+000 -4.8335e-001 -4.4412e+000 -2.1121e+000 -3.6134e+000 -1.3886e+000 -1.4972e+000 -1.8172e-001 +2.7491e+000 +3.8842e+000 +4.2751e+000 +1.1246e+000 +6.1360e-001 -2.0710e+000 -9.7307e-001 -6.6286e-001 +2.2868e+000
1583 +3.079473556e+001 +3.079473556e+001 -4.517526444e+001 -4.517526444e+001 +1.8119e+000 -2.8655e+000 -2.5894e+000 -2.0873e+000 -1.2356e+000 -1.5993e+000 -1.6174e+000 -2.8987e+000 -1.3077e+000 -1.0173e+000 -3.3821e-001 +1.4853e+000 +4.2884e+000 +3.4641e+000 +2.5890e+000 +1.8494e+000 -2.8418e+000 -2.5202e-001 +9.7682e-001 +2.5860e+000
1591 +2.236695696e+001 +2.236695696e+001 -5.360304304e+001 -5.360304304e+001 +1.5322e+000 -2.3370e+000 -1.5527e+000 -1.3585e-001 -1.5326e+000 -2.8075e+000 -3.7297e+000 -3.9301e+000 -1.0141e+000 -4.2595e-001 -1.7216e+000 -6.9222e-002 +3.7062e+000 +4.3796e+000 +9.0933e-001 +2.0356e+000 -1.9003e+000 -5.5677e-001 -3.6478e-001 +4.1424e+000
1714 +1.324264964e+001 +1.324264964e+001 -6.272735036e+001 -6.272735036e+001 +3.4299e+000 -2.6594e+000 -1.6402e+000 +5.4780e-001 -2.9425e-001 -2.7229e+000 -3.5798e+000 -2.6481e+000 -7.7040e-001 -1.3944e+000 -6.4691e-001 +5.2721e-001 +4.2408e+000 +3.4910e+000 +1.4000e+000 +1.9890e+000 -2.3537e+000 -1.1412e+000 +8.7134e-001 +2.6474e+000
1933 +1.181648958e+001 +1.181648958e+001 -6.415351042e+001 -6.415351042e+001 +3.8388e+000 -3.5661e+000 -2.5888e+000 +5.4195e-001 -1.1415e+000 -3.3158e+000 -4.1854e+000 -3.1452e+000 -3.0245e+000 -2.4246e+000 -6.9039e-001 +5.0662e-001 +4.4604e+000 +5.2076e+000 +1.8526e+000 +1.8458e+000 -7.5990e-001 -1.6592e+000 +1.3745e+000 +4.0501e+000
1956 +9.728312565e+000 +9.728312565e+000 -6.624168744e+001 -6.624168744e+001 +4.0976e+000 -3.7325e+000 -2.6361e+000 +1.7333e+000 -5.9401e-001 -3.0808e+000 -2.1923e+000 -3.3209e+000 -1.9624e+000 -1.6629e+000 -4.9456e-001 +3.0548e-001 +4.8330e+000 +4.5247e+000 +2.3622e+000 +1.8633e+000 -2.2362e+000 -1.2063e+000 +1.0632e+000 +2.9115e+000
2007 +9.535158295e+000 +9.535158295e+000 -6.643484171e+001 -6.643484171e+001 +3.5370e+000 -2.2801e+000 -1.0883e+000 +7.6102e-001 -4.9746e-001 -2.4019e+000 -3.3160e+000 -3.1486e+000 -1.9524e+000 -7.2895e-001 -1.4424e+000 -1.1062e-001 +4.2595e+000 +4.7365e+000 +2.1656e+000 +1.4973e+000 -2.2828e+000 -7.1254e-001 +4.7478e-001 +3.1029e+000
2116 +8.509304420e+000 +8.509304420e+000 -6.746069558e+001 -6.746069558e+001 +3.3768e+000 -2.7956e+000 -2.4740e+000 +1.5432e+000 -8.6806e-001 -3.7320e+000 -3.0994e+000 -3.3909e+000 -2.8799e+000 -2.0784e+000 -1.7194e+000 -1.4136e-001 +2.8516e+000 +4.7517e+000 +1.4829e+000 +1.3682e+000 -3.0062e+000 -1.3214e+000 +1.1104e+000 +4.4583e+000
2212 +6.454535736e+000 +6.454535736e+000 -6.951546426e+001 -6.951546426e+001 +3.6341e+000 -2.9381e+000 -1.8631e+000 +1.1817e+000 -5.5778e-001 -2.7618e+000 -2.8699e+000 -4.0883e+000 -2.3349e+000 -1.3660e+000 -5.0010e-001 +6.8366e-001 +3.9995e+000 +3.9042e+000 +2.2199e+000 +1.2842e+000 -2.5159e+000 -8.5976e-001 +8.2097e-001 +2.8683e+000
2399 +6.219236366e+000 +6.219236366e+000 -6.975076363e+001 -6.975076363e+001 +3.8432e+000 -2.5914e+000 -2.4533e+000 +6.6340e-001 -8.9302e-001 -3.8792e+000 -3.3865e+000 -3.2529e+000 -2.4608e+000 -1.5566e+000 -6.7599e-001 +5.2916e-001 +4.0123e+000 +4.3658e+000 +1.5543e+000 +1.6467e+000 -2.9514e+000 -5.4835e-001 +8.1251e-001 +4.3629e+000
2448 +5.836978436e+000 +5.836978436e+000 -7.013302156e+001 -7.013302156e+001 +2.8153e+000 -3.6789e+000 -2.7478e+000 +3.7838e-001 -6.5578e-001 -2.9887e+000 -3.8942e+000 -3.8974e+000 -1.9972e+000 -1.7493e+000 -3.2300e-001 +3.6799e-002 +4.1335e+000 +4.2438e+000 +2.4677e+000 +1.2026e+000 -2.0903e+000 -1.7588e+000 +6.8550e-001 +3.4483e+000
2494 +4.467790400e+000 +4.467790400e+000 -7.150220960e+001 -7.150220960e+001 +4.0932e+000 -2.8991e+000 -2.6357e+000 +1.2042e+000 -1.4449e+000 -2.6397e+000 -3.9835e+000 -4.1684e+000 -2.2809e+000 -1.7435e+000 -1.0197e+000 +1.8611e-001 +4.7058e+000 +4.3103e+000 +1.6879e+000 +1.3089e+000 -2.5853e+000 -1.4227e+000 +1.2582e+000 +3.2823e+000
