% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
38020 +6.598999950e-004 +6.598999950e-004 -1.795393401e+002 -1.795393401e+002 +7.6854e-001 +4.7580e-001 -3.4058e+000 +2.3736e+000 +3.8984e+000 -4.8867e-001 +3.6209e+000 +3.5907e+000 +2.3363e-001 +2.0702e+000 -6.3678e-001 +6.6270e-001 -1.4276e+000 +1.0445e+000 +2.2746e+000 +1.0322e+000 -1.3668e+000 +3.8792e+000 +1.8572e+000 -9.2120e-001
38726 +6.444692506e-004 +6.444692506e-004 -1.795393555e+002 -1.795393555e+002 +7.6877e-001 +4.7487e-001 -3.4060e+000 +2.3737e+000 +3.8975e+000 -4.9001e-001 +3.6199e+000 +3.5904e+000 +2.3373e-001 +2.0708e+000 -6.3695e-001 +6.6257e-001 -1.4275e+000 +1.0446e+000 +2.2745e+000 +1.0325e+000 -1.3695e+000 +3.8787e+000 +1.8577e+000 -9.2055e-001
39713 +6.269690519e-004 +6.269690519e-004 -1.795393730e+002 -1.795393730e+002 +7.6853e-001 +4.7650e-001 -3.4058e+000 +2.3741e+000 +3.8979e+000 -4.8921e-001 +3.6196e+000 +3.5905e+000 +2.3429e-001 +2.0710e+000 -6.3740e-001 +6.6220e-001 -1.4275e+000 +1.0451e+000 +2.2741e+000 +1.0304e+000 -1.3670e+000 +3.8793e+000 +1.8618e+000 -9.2149e-001
42263 +6.070280719e-004 +6.070280719e-004 -1.795393930e+002 -1.795393930e+002 +7.6979e-001 +4.7701e-001 -3.4060e+000 +2.3745e+000 +3.8972e+000 -4.8961e-001 +3.6198e+000 +3.5902e+000 +2.3529e-001 +2.0694e+000 -6.3683e-001 +6.6319e-001 -1.4278e+000 +1.0462e+000 +2.2740e+000 +1.0296e+000 -1.3682e+000 +3.8797e+000 +1.8611e+000 -9.2039e-001
43098 +5.937532573e-004 +5.937532573e-004 -1.795394062e+002 -1.795394062e+002 +7.6983e-001 +4.7797e-001 -3.4055e+000 +2.3743e+000 +3.8975e+000 -4.9001e-001 +3.6170e+000 +3.5898e+000 +2.3518e-001 +2.0662e+000 -6.3631e-001 +6.6235e-001 -1.4275e+000 +1.0455e+000 +2.2737e+000 +1.0286e+000 -1.3670e+000 +3.8799e+000 +1.8617e+000 -9.2005e-001
45142 +5.888328045e-004 +5.888328045e-004 -1.795394112e+002 -1.795394112e+002 +7.6883e-001 +4.7872e-001 -3.4054e+000 +2.3733e+000 +3.8978e+000 -4.9092e-001 +3.6168e+000 +3.5892e+000 +2.3543e-001 +2.0678e+000 -6.3595e-001 +6.6150e-001 -1.4279e+000 +1.0437e+000 +2.2732e+000 +1.0303e+000 -1.3712e+000 +3.8797e+000 +1.8602e+000 -9.1999e-001
46653 +5.724047572e-004 +5.724047572e-004 -1.795394276e+002 -1.795394276e+002 +7.6952e-001 +4.7901e-001 -3.4058e+000 +2.3740e+000 +3.8969e+000 -4.8997e-001 +3.6171e+000 +3.5885e+000 +2.3586e-001 +2.0672e+000 -6.3574e-001 +6.6236e-001 -1.4281e+000 +1.0440e+000 +2.2736e+000 +1.0303e+000 -1.3719e+000 +3.8804e+000 +1.8592e+000 -9.2012e-001
47519 +5.603094140e-004 +5.603094140e-004 -1.795394397e+002 -1.795394397e+002 +7.6926e-001 +4.7936e-001 -3.4057e+000 +2.3745e+000 +3.8975e+000 -4.9069e-001 +3.6163e+000 +3.5882e+000 +2.3698e-001 +2.0673e+000 -6.3521e-001 +6.6261e-001 -1.4279e+000 +1.0446e+000 +2.2738e+000 +1.0302e+000 -1.3719e+000 +3.8792e+000 +1.8602e+000 -9.2106e-001
49340 +5.494459224e-004 +5.494459224e-004 -1.795394506e+002 -1.795394506e+002 +7.7077e-001 +4.7905e-001 -3.4053e+000 +2.3741e+000 +3.8969e+000 -4.9083e-001 +3.6169e+000 +3.5880e+000 +2.3449e-001 +2.0667e+000 -6.3525e-001 +6.6294e-001 -1.4279e+000 +1.0440e+000 +2.2742e+000 +1.0291e+000 -1.3705e+000 +3.8798e+000 +1.8596e+000 -9.2123e-001
50178 +5.348216382e-004 +5.348216382e-004 -1.795394652e+002 -1.795394652e+002 +7.7091e-001 +4.7960e-001 -3.4056e+000 +2.3745e+000 +3.8969e+000 -4.9081e-001 +3.6168e+000 +3.5887e+000 +2.3422e-001 +2.0660e+000 -6.3588e-001 +6.6337e-001 -1.4281e+000 +1.0438e+000 +2.2742e+000 +1.0280e+000 -1.3725e+000 +3.8799e+000 +1.8603e+000 -9.2188e-001
51362 +5.240499984e-004 +5.240499984e-004 -1.795394760e+002 -1.795394760e+002 +7.7072e-001 +4.8006e-001 -3.4066e+000 +2.3757e+000 +3.8969e+000 -4.9077e-001 +3.6167e+000 +3.5888e+000 +2.3420e-001 +2.0675e+000 -6.3579e-001 +6.6402e-001 -1.4277e+000 +1.0440e+000 +2.2741e+000 +1.0285e+000 -1.3722e+000 +3.8799e+000 +1.8606e+000 -9.2156e-001
52560 +5.114175327e-004 +5.114175327e-004 -1.795394886e+002 -1.795394886e+002 +7.7063e-001 +4.8049e-001 -3.4063e+000 +2.3755e+000 +3.8966e+000 -4.9094e-001 +3.6160e+000 +3.5884e+000 +2.3443e-001 +2.0643e+000 -6.3591e-001 +6.6446e-001 -1.4277e+000 +1.0443e+000 +2.2740e+000 +1.0277e+000 -1.3748e+000 +3.8798e+000 +1.8602e+000 -9.2208e-001
55536 +5.007123984e-004 +5.007123984e-004 -1.795394993e+002 -1.795394993e+002 +7.7064e-001 +4.8083e-001 -3.4066e+000 +2.3757e+000 +3.8967e+000 -4.9071e-001 +3.6160e+000 +3.5889e+000 +2.3441e-001 +2.0642e+000 -6.3570e-001 +6.6483e-001 -1.4279e+000 +1.0442e+000 +2.2738e+000 +1.0258e+000 -1.3749e+000 +3.8797e+000 +1.8606e+000 -9.2307e-001
57823 +4.873410144e-004 +4.873410144e-004 -1.795395127e+002 -1.795395127e+002 +7.7070e-001 +4.8094e-001 -3.4066e+000 +2.3764e+000 +3.8965e+000 -4.9123e-001 +3.6153e+000 +3.5884e+000 +2.3405e-001 +2.0649e+000 -6.3560e-001 +6.6551e-001 -1.4277e+000 +1.0441e+000 +2.2735e+000 +1.0260e+000 -1.3759e+000 +3.8796e+000 +1.8610e+000 -9.2289e-001
60647 +4.777672354e-004 +4.777672354e-004 -1.795395222e+002 -1.795395222e+002 +7.7071e-001 +4.8112e-001 -3.4067e+000 +2.3765e+000 +3.8963e+000 -4.9109e-001 +3.6154e+000 +3.5884e+000 +2.3447e-001 +2.0645e+000 -6.3564e-001 +6.6602e-001 -1.4277e+000 +1.0436e+000 +2.2735e+000 +1.0256e+000 -1.3745e+000 +3.8792e+000 +1.8613e+000 -9.2357e-001
63067 +4.640407956e-004 +4.640407956e-004 -1.795395360e+002 -1.795395360e+002 +7.7072e-001 +4.8160e-001 -3.4068e+000 +2.3767e+000 +3.8958e+000 -4.9128e-001 +3.6146e+000 +3.5879e+000 +2.3488e-001 +2.0641e+000 -6.3559e-001 +6.6559e-001 -1.4276e+000 +1.0434e+000 +2.2732e+000 +1.0251e+000 -1.3756e+000 +3.8792e+000 +1.8620e+000 -9.2318e-001
65436 +4.561508817e-004 +4.561508817e-004 -1.795395438e+002 -1.795395438e+002 +7.7083e-001 +4.8239e-001 -3.4068e+000 +2.3770e+000 +3.8958e+000 -4.9149e-001 +3.6144e+000 +3.5884e+000 +2.3489e-001 +2.0642e+000 -6.3542e-001 +6.6550e-001 -1.4277e+000 +1.0428e+000 +2.2731e+000 +1.0247e+000 -1.3751e+000 +3.8787e+000 +1.8630e+000 -9.2312e-001
68295 +4.456131385e-004 +4.456131385e-004 -1.795395544e+002 -1.795395544e+002 +7.7093e-001 +4.8251e-001 -3.4075e+000 +2.3772e+000 +3.8958e+000 -4.9178e-001 +3.6144e+000 +3.5884e+000 +2.3510e-001 +2.0638e+000 -6.3518e-001 +6.6566e-001 -1.4276e+000 +1.0418e+000 +2.2728e+000 +1.0244e+000 -1.3752e+000 +3.8787e+000 +1.8632e+000 -9.2361e-001
70557 +4.347086302e-004 +4.347086302e-004 -1.795395653e+002 -1.795395653e+002 +7.7127e-001 +4.8264e-001 -3.4075e+000 +2.3775e+000 +3.8955e+000 -4.9187e-001 +3.6144e+000 +3.5882e+000 +2.3527e-001 +2.0634e+000 -6.3479e-001 +6.6595e-001 -1.4278e+000 +1.0403e+000 +2.2722e+000 +1.0245e+000 -1.3751e+000 +3.8786e+000 +1.8635e+000 -9.2323e-001
72854 +4.260957982e-004 +4.260957982e-004 -1.795395739e+002 -1.795395739e+002 +7.7142e-001 +4.8339e-001 -3.4078e+000 +2.3776e+000 +3.8953e+000 -4.9195e-001 +3.6138e+000 +3.5882e+000 +2.3529e-001 +2.0649e+000 -6.3491e-001 +6.6589e-001 -1.4277e+000 +1.0405e+000 +2.2722e+000 +1.0242e+000 -1.3752e+000 +3.8785e+000 +1.8647e+000 -9.2344e-001
77271 +4.166879166e-004 +4.166879166e-004 -1.795395833e+002 -1.795395833e+002 +7.7151e-001 +4.8354e-001 -3.4078e+000 +2.3779e+000 +3.8951e+000 -4.9192e-001 +3.6138e+000 +3.5880e+000 +2.3549e-001 +2.0645e+000 -6.3465e-001 +6.6639e-001 -1.4276e+000 +1.0407e+000 +2.2718e+000 +1.0237e+000 -1.3748e+000 +3.8784e+000 +1.8650e+000 -9.2346e-001
80196 +4.067998851e-004 +4.067998851e-004 -1.795395932e+002 -1.795395932e+002 +7.7182e-001 +4.8402e-001 -3.4079e+000 +2.3782e+000 +3.8948e+000 -4.9201e-001 +3.6137e+000 +3.5879e+000 +2.3582e-001 +2.0642e+000 -6.3475e-001 +6.6649e-001 -1.4276e+000 +1.0402e+000 +2.2719e+000 +1.0234e+000 -1.3750e+000 +3.8783e+000 +1.8653e+000 -9.2354e-001
82934 +3.966948196e-004 +3.966948196e-004 -1.795396033e+002 -1.795396033e+002 +7.7202e-001 +4.8462e-001 -3.4081e+000 +2.3789e+000 +3.8947e+000 -4.9207e-001 +3.6137e+000 +3.5879e+000 +2.3586e-001 +2.0637e+000 -6.3476e-001 +6.6676e-001 -1.4273e+000 +1.0401e+000 +2.2717e+000 +1.0229e+000 -1.3742e+000 +3.8782e+000 +1.8659e+000 -9.2347e-001
85600 +3.887495081e-004 +3.887495081e-004 -1.795396113e+002 -1.795396113e+002 +7.7219e-001 +4.8506e-001 -3.4083e+000 +2.3789e+000 +3.8943e+000 -4.9203e-001 +3.6137e+000 +3.5876e+000 +2.3631e-001 +2.0636e+000 -6.3475e-001 +6.6670e-001 -1.4274e+000 +1.0397e+000 +2.2717e+000 +1.0228e+000 -1.3745e+000 +3.8780e+000 +1.8666e+000 -9.2405e-001
90445 +3.799819241e-004 +3.799819241e-004 -1.795396200e+002 -1.795396200e+002 +7.7229e-001 +4.8518e-001 -3.4086e+000 +2.3791e+000 +3.8941e+000 -4.9226e-001 +3.6134e+000 +3.5878e+000 +2.3583e-001 +2.0636e+000 -6.3438e-001 +6.6717e-001 -1.4271e+000 +1.0396e+000 +2.2712e+000 +1.0223e+000 -1.3744e+000 +3.8776e+000 +1.8672e+000 -9.2393e-001
94072 +3.715220938e-004 +3.715220938e-004 -1.795396285e+002 -1.795396285e+002 +7.7233e-001 +4.8537e-001 -3.4091e+000 +2.3795e+000 +3.8937e+000 -4.9234e-001 +3.6134e+000 +3.5877e+000 +2.3621e-001 +2.0637e+000 -6.3469e-001 +6.6739e-001 -1.4270e+000 +1.0394e+000 +2.2712e+000 +1.0224e+000 -1.3744e+000 +3.8774e+000 +1.8669e+000 -9.2391e-001
98782 +3.630072600e-004 +3.630072600e-004 -1.795396370e+002 -1.795396370e+002 +7.7249e-001 +4.8609e-001 -3.4095e+000 +2.3799e+000 +3.8936e+000 -4.9227e-001 +3.6133e+000 +3.5877e+000 +2.3639e-001 +2.0638e+000 -6.3452e-001 +6.6761e-001 -1.4270e+000 +1.0389e+000 +2.2710e+000 +1.0222e+000 -1.3744e+000 +3.8775e+000 +1.8671e+000 -9.2396e-001
102569 +3.547302742e-004 +3.547302742e-004 -1.795396453e+002 -1.795396453e+002 +7.7260e-001 +4.8657e-001 -3.4096e+000 +2.3804e+000 +3.8935e+000 -4.9234e-001 +3.6132e+000 +3.5876e+000 +2.3652e-001 +2.0638e+000 -6.3448e-001 +6.6808e-001 -1.4268e+000 +1.0385e+000 +2.2706e+000 +1.0220e+000 -1.3743e+000 +3.8773e+000 +1.8676e+000 -9.2411e-001
107412 +3.463996759e-004 +3.463996759e-004 -1.795396536e+002 -1.795396536e+002 +7.7269e-001 +4.8695e-001 -3.4099e+000 +2.3811e+000 +3.8934e+000 -4.9257e-001 +3.6131e+000 +3.5874e+000 +2.3643e-001 +2.0634e+000 -6.3432e-001 +6.6829e-001 -1.4267e+000 +1.0378e+000 +2.2707e+000 +1.0219e+000 -1.3747e+000 +3.8772e+000 +1.8679e+000 -9.2416e-001
111503 +3.384951218e-004 +3.384951218e-004 -1.795396615e+002 -1.795396615e+002 +7.7297e-001 +4.8745e-001 -3.4102e+000 +2.3814e+000 +3.8931e+000 -4.9254e-001 +3.6135e+000 +3.5872e+000 +2.3621e-001 +2.0634e+000 -6.3427e-001 +6.6853e-001 -1.4266e+000 +1.0376e+000 +2.2707e+000 +1.0216e+000 -1.3742e+000 +3.8771e+000 +1.8682e+000 -9.2432e-001
115313 +3.309897323e-004 +3.309897323e-004 -1.795396690e+002 -1.795396690e+002 +7.7312e-001 +4.8746e-001 -3.4104e+000 +2.3816e+000 +3.8928e+000 -4.9251e-001 +3.6131e+000 +3.5872e+000 +2.3593e-001 +2.0636e+000 -6.3417e-001 +6.6884e-001 -1.4265e+000 +1.0372e+000 +2.2706e+000 +1.0214e+000 -1.3742e+000 +3.8769e+000 +1.8683e+000 -9.2436e-001
119936 +3.233511811e-004 +3.233511811e-004 -1.795396766e+002 -1.795396766e+002 +7.7314e-001 +4.8775e-001 -3.4109e+000 +2.3821e+000 +3.8926e+000 -4.9254e-001 +3.6133e+000 +3.5871e+000 +2.3584e-001 +2.0633e+000 -6.3407e-001 +6.6903e-001 -1.4263e+000 +1.0367e+000 +2.2704e+000 +1.0214e+000 -1.3745e+000 +3.8768e+000 +1.8686e+000 -9.2451e-001
124072 +3.161408808e-004 +3.161408808e-004 -1.795396839e+002 -1.795396839e+002 +7.7339e-001 +4.8801e-001 -3.4115e+000 +2.3822e+000 +3.8924e+000 -4.9265e-001 +3.6135e+000 +3.5870e+000 +2.3519e-001 +2.0636e+000 -6.3408e-001 +6.6942e-001 -1.4260e+000 +1.0367e+000 +2.2705e+000 +1.0214e+000 -1.3744e+000 +3.8768e+000 +1.8684e+000 -9.2467e-001
128820 +3.067798270e-004 +3.067798270e-004 -1.795396932e+002 -1.795396932e+002 +7.7353e-001 +4.8842e-001 -3.4119e+000 +2.3827e+000 +3.8921e+000 -4.9270e-001 +3.6132e+000 +3.5868e+000 +2.3547e-001 +2.0640e+000 -6.3387e-001 +6.6983e-001 -1.4259e+000 +1.0367e+000 +2.2703e+000 +1.0214e+000 -1.3737e+000 +3.8766e+000 +1.8688e+000 -9.2461e-001
132810 +3.019742982e-004 +3.019742982e-004 -1.795396980e+002 -1.795396980e+002 +7.7360e-001 +4.8881e-001 -3.4120e+000 +2.3829e+000 +3.8919e+000 -4.9241e-001 +3.6134e+000 +3.5868e+000 +2.3557e-001 +2.0635e+000 -6.3376e-001 +6.6985e-001 -1.4257e+000 +1.0369e+000 +2.2703e+000 +1.0208e+000 -1.3737e+000 +3.8763e+000 +1.8691e+000 -9.2493e-001
138408 +2.949521598e-004 +2.949521598e-004 -1.795397050e+002 -1.795397050e+002 +7.7393e-001 +4.8920e-001 -3.4123e+000 +2.3831e+000 +3.8917e+000 -4.9228e-001 +3.6133e+000 +3.5866e+000 +2.3529e-001 +2.0635e+000 -6.3361e-001 +6.7027e-001 -1.4256e+000 +1.0366e+000 +2.2702e+000 +1.0209e+000 -1.3736e+000 +3.8764e+000 +1.8692e+000 -9.2498e-001
142834 +2.879100335e-004 +2.879100335e-004 -1.795397121e+002 -1.795397121e+002 +7.7407e-001 +4.8929e-001 -3.4124e+000 +2.3841e+000 +3.8916e+000 -4.9235e-001 +3.6136e+000 +3.5866e+000 +2.3516e-001 +2.0640e+000 -6.3362e-001 +6.7097e-001 -1.4254e+000 +1.0365e+000 +2.2700e+000 +1.0206e+000 -1.3739e+000 +3.8763e+000 +1.8694e+000 -9.2502e-001
148592 +2.818200624e-004 +2.818200624e-004 -1.795397182e+002 -1.795397182e+002 +7.7434e-001 +4.8972e-001 -3.4126e+000 +2.3842e+000 +3.8914e+000 -4.9236e-001 +3.6133e+000 +3.5865e+000 +2.3467e-001 +2.0639e+000 -6.3351e-001 +6.7108e-001 -1.4252e+000 +1.0358e+000 +2.2697e+000 +1.0206e+000 -1.3740e+000 +3.8764e+000 +1.8697e+000 -9.2495e-001
155261 +2.749081650e-004 +2.749081650e-004 -1.795397251e+002 -1.795397251e+002 +7.7454e-001 +4.9021e-001 -3.4126e+000 +2.3847e+000 +3.8911e+000 -4.9239e-001 +3.6134e+000 +3.5863e+000 +2.3477e-001 +2.0640e+000 -6.3354e-001 +6.7134e-001 -1.4251e+000 +1.0354e+000 +2.2695e+000 +1.0203e+000 -1.3741e+000 +3.8762e+000 +1.8699e+000 -9.2491e-001
162377 +2.686433268e-004 +2.686433268e-004 -1.795397314e+002 -1.795397314e+002 +7.7469e-001 +4.9016e-001 -3.4130e+000 +2.3852e+000 +3.8909e+000 -4.9247e-001 +3.6135e+000 +3.5863e+000 +2.3481e-001 +2.0639e+000 -6.3357e-001 +6.7195e-001 -1.4248e+000 +1.0355e+000 +2.2690e+000 +1.0202e+000 -1.3743e+000 +3.8762e+000 +1.8700e+000 -9.2487e-001
167854 +2.628265995e-004 +2.628265995e-004 -1.795397372e+002 -1.795397372e+002 +7.7483e-001 +4.9047e-001 -3.4132e+000 +2.3855e+000 +3.8907e+000 -4.9246e-001 +3.6134e+000 +3.5861e+000 +2.3464e-001 +2.0643e+000 -6.3344e-001 +6.7223e-001 -1.4247e+000 +1.0354e+000 +2.2690e+000 +1.0200e+000 -1.3738e+000 +3.8762e+000 +1.8705e+000 -9.2487e-001
170921 +2.564129250e-004 +2.564129250e-004 -1.795397436e+002 -1.795397436e+002 +7.7523e-001 +4.9059e-001 -3.4137e+000 +2.3854e+000 +3.8903e+000 -4.9257e-001 +3.6136e+000 +3.5861e+000 +2.3478e-001 +2.0644e+000 -6.3357e-001 +6.7234e-001 -1.4246e+000 +1.0351e+000 +2.2689e+000 +1.0197e+000 -1.3736e+000 +3.8761e+000 +1.8705e+000 -9.2498e-001
181494 +2.511433750e-004 +2.511433750e-004 -1.795397489e+002 -1.795397489e+002 +7.7533e-001 +4.9092e-001 -3.4137e+000 +2.3859e+000 +3.8900e+000 -4.9205e-001 +3.6137e+000 +3.5859e+000 +2.3432e-001 +2.0633e+000 -6.3306e-001 +6.7245e-001 -1.4245e+000 +1.0352e+000 +2.2691e+000 +1.0196e+000 -1.3742e+000 +3.8760e+000 +1.8705e+000 -9.2488e-001
188899 +2.446411657e-004 +2.446411657e-004 -1.795397554e+002 -1.795397554e+002 +7.7533e-001 +4.9158e-001 -3.4143e+000 +2.3859e+000 +3.8896e+000 -4.9218e-001 +3.6133e+000 +3.5859e+000 +2.3420e-001 +2.0634e+000 -6.3297e-001 +6.7234e-001 -1.4244e+000 +1.0346e+000 +2.2688e+000 +1.0190e+000 -1.3743e+000 +3.8758e+000 +1.8709e+000 -9.2501e-001
194976 +2.394626325e-004 +2.394626325e-004 -1.795397605e+002 -1.795397605e+002 +7.7584e-001 +4.9121e-001 -3.4144e+000 +2.3861e+000 +3.8894e+000 -4.9224e-001 +3.6137e+000 +3.5860e+000 +2.3401e-001 +2.0644e+000 -6.3280e-001 +6.7303e-001 -1.4243e+000 +1.0342e+000 +2.2687e+000 +1.0191e+000 -1.3735e+000 +3.8756e+000 +1.8715e+000 -9.2514e-001
200439 +2.340101564e-004 +2.340101564e-004 -1.795397660e+002 -1.795397660e+002 +7.7588e-001 +4.9158e-001 -3.4147e+000 +2.3862e+000 +3.8890e+000 -4.9189e-001 +3.6137e+000 +3.5859e+000 +2.3342e-001 +2.0633e+000 -6.3269e-001 +6.7340e-001 -1.4242e+000 +1.0336e+000 +2.2685e+000 +1.0188e+000 -1.3739e+000 +3.8753e+000 +1.8712e+000 -9.2561e-001
207472 +2.284340281e-004 +2.284340281e-004 -1.795397716e+002 -1.795397716e+002 +7.7601e-001 +4.9176e-001 -3.4148e+000 +2.3868e+000 +3.8889e+000 -4.9189e-001 +3.6136e+000 +3.5858e+000 +2.3264e-001 +2.0630e+000 -6.3230e-001 +6.7331e-001 -1.4239e+000 +1.0340e+000 +2.2687e+000 +1.0180e+000 -1.3742e+000 +3.8754e+000 +1.8716e+000 -9.2516e-001
216720 +2.232288400e-004 +2.232288400e-004 -1.795397768e+002 -1.795397768e+002 +7.7601e-001 +4.9250e-001 -3.4151e+000 +2.3873e+000 +3.8888e+000 -4.9156e-001 +3.6136e+000 +3.5856e+000 +2.3264e-001 +2.0637e+000 -6.3199e-001 +6.7384e-001 -1.4238e+000 +1.0332e+000 +2.2681e+000 +1.0186e+000 -1.3746e+000 +3.8753e+000 +1.8716e+000 -9.2504e-001
222958 +2.184711874e-004 +2.184711874e-004 -1.795397815e+002 -1.795397815e+002 +7.7622e-001 +4.9259e-001 -3.4152e+000 +2.3873e+000 +3.8883e+000 -4.9147e-001 +3.6136e+000 +3.5857e+000 +2.3298e-001 +2.0635e+000 -6.3210e-001 +6.7399e-001 -1.4238e+000 +1.0330e+000 +2.2679e+000 +1.0184e+000 -1.3749e+000 +3.8750e+000 +1.8717e+000 -9.2512e-001
232905 +2.134428122e-004 +2.134428122e-004 -1.795397866e+002 -1.795397866e+002 +7.7614e-001 +4.9243e-001 -3.4155e+000 +2.3875e+000 +3.8878e+000 -4.9184e-001 +3.6136e+000 +3.5850e+000 +2.3359e-001 +2.0626e+000 -6.3227e-001 +6.7402e-001 -1.4238e+000 +1.0326e+000 +2.2678e+000 +1.0181e+000 -1.3753e+000 +3.8753e+000 +1.8721e+000 -9.2524e-001
238342 +2.086084391e-004 +2.086084391e-004 -1.795397914e+002 -1.795397914e+002 +7.7601e-001 +4.9282e-001 -3.4162e+000 +2.3876e+000 +3.8875e+000 -4.9145e-001 +3.6139e+000 +3.5850e+000 +2.3367e-001 +2.0634e+000 -6.3187e-001 +6.7431e-001 -1.4238e+000 +1.0328e+000 +2.2677e+000 +1.0182e+000 -1.3740e+000 +3.8751e+000 +1.8728e+000 -9.2535e-001
247894 +2.041629780e-004 +2.041629780e-004 -1.795397958e+002 -1.795397958e+002 +7.7615e-001 +4.9304e-001 -3.4165e+000 +2.3881e+000 +3.8874e+000 -4.9121e-001 +3.6141e+000 +3.5848e+000 +2.3311e-001 +2.0637e+000 -6.3171e-001 +6.7482e-001 -1.4235e+000 +1.0328e+000 +2.2678e+000 +1.0184e+000 -1.3742e+000 +3.8750e+000 +1.8729e+000 -9.2568e-001
254601 +1.994493793e-004 +1.994493793e-004 -1.795398006e+002 -1.795398006e+002 +7.7615e-001 +4.9321e-001 -3.4169e+000 +2.3883e+000 +3.8870e+000 -4.9120e-001 +3.6139e+000 +3.5849e+000 +2.3356e-001 +2.0627e+000 -6.3164e-001 +6.7500e-001 -1.4236e+000 +1.0326e+000 +2.2678e+000 +1.0178e+000 -1.3740e+000 +3.8748e+000 +1.8734e+000 -9.2591e-001
260930 +1.949365512e-004 +1.949365512e-004 -1.795398051e+002 -1.795398051e+002 +7.7628e-001 +4.9360e-001 -3.4170e+000 +2.3886e+000 +3.8869e+000 -4.9111e-001 +3.6138e+000 +3.5847e+000 +2.3365e-001 +2.0627e+000 -6.3153e-001 +6.7529e-001 -1.4234e+000 +1.0324e+000 +2.2673e+000 +1.0179e+000 -1.3740e+000 +3.8747e+000 +1.8735e+000 -9.2582e-001
273462 +1.903956951e-004 +1.903956951e-004 -1.795398096e+002 -1.795398096e+002 +7.7677e-001 +4.9368e-001 -3.4173e+000 +2.3880e+000 +3.8866e+000 -4.9105e-001 +3.6140e+000 +3.5847e+000 +2.3262e-001 +2.0632e+000 -6.3124e-001 +6.7553e-001 -1.4232e+000 +1.0324e+000 +2.2672e+000 +1.0171e+000 -1.3739e+000 +3.8745e+000 +1.8732e+000 -9.2650e-001
284550 +1.860516079e-004 +1.860516079e-004 -1.795398139e+002 -1.795398139e+002 +7.7701e-001 +4.9374e-001 -3.4178e+000 +2.3882e+000 +3.8861e+000 -4.9111e-001 +3.6136e+000 +3.5843e+000 +2.3244e-001 +2.0632e+000 -6.3133e-001 +6.7554e-001 -1.4230e+000 +1.0328e+000 +2.2676e+000 +1.0173e+000 -1.3735e+000 +3.8748e+000 +1.8736e+000 -9.2620e-001
292234 +1.817420359e-004 +1.817420359e-004 -1.795398183e+002 -1.795398183e+002 +7.7691e-001 +4.9364e-001 -3.4182e+000 +2.3886e+000 +3.8858e+000 -4.9119e-001 +3.6138e+000 +3.5841e+000 +2.3220e-001 +2.0631e+000 -6.3134e-001 +6.7588e-001 -1.4230e+000 +1.0321e+000 +2.2674e+000 +1.0171e+000 -1.3740e+000 +3.8748e+000 +1.8736e+000 -9.2642e-001
304011 +1.771395147e-004 +1.771395147e-004 -1.795398229e+002 -1.795398229e+002 +7.7700e-001 +4.9372e-001 -3.4186e+000 +2.3894e+000 +3.8855e+000 -4.9142e-001 +3.6136e+000 +3.5841e+000 +2.3195e-001 +2.0631e+000 -6.3157e-001 +6.7645e-001 -1.4226e+000 +1.0324e+000 +2.2676e+000 +1.0168e+000 -1.3731e+000 +3.8745e+000 +1.8743e+000 -9.2616e-001
315321 +1.732673077e-004 +1.732673077e-004 -1.795398267e+002 -1.795398267e+002 +7.7759e-001 +4.9439e-001 -3.4186e+000 +2.3889e+000 +3.8851e+000 -4.9087e-001 +3.6142e+000 +3.5838e+000 +2.3206e-001 +2.0616e+000 -6.3135e-001 +6.7609e-001 -1.4224e+000 +1.0323e+000 +2.2677e+000 +1.0170e+000 -1.3731e+000 +3.8744e+000 +1.8739e+000 -9.2672e-001
339639 +1.693932016e-004 +1.693932016e-004 -1.795398306e+002 -1.795398306e+002 +7.7776e-001 +4.9475e-001 -3.4188e+000 +2.3889e+000 +3.8849e+000 -4.9088e-001 +3.6138e+000 +3.5840e+000 +2.3203e-001 +2.0627e+000 -6.3131e-001 +6.7647e-001 -1.4223e+000 +1.0328e+000 +2.2673e+000 +1.0162e+000 -1.3734e+000 +3.8744e+000 +1.8745e+000 -9.2660e-001
349300 +1.656062637e-004 +1.656062637e-004 -1.795398344e+002 -1.795398344e+002 +7.7770e-001 +4.9485e-001 -3.4192e+000 +2.3895e+000 +3.8847e+000 -4.9069e-001 +3.6139e+000 +3.5839e+000 +2.3200e-001 +2.0623e+000 -6.3113e-001 +6.7684e-001 -1.4222e+000 +1.0326e+000 +2.2672e+000 +1.0163e+000 -1.3732e+000 +3.8743e+000 +1.8748e+000 -9.2670e-001
363130 +1.621217468e-004 +1.621217468e-004 -1.795398379e+002 -1.795398379e+002 +7.7763e-001 +4.9526e-001 -3.4192e+000 +2.3899e+000 +3.8847e+000 -4.9028e-001 +3.6143e+000 +3.5839e+000 +2.3125e-001 +2.0623e+000 -6.3085e-001 +6.7666e-001 -1.4219e+000 +1.0320e+000 +2.2668e+000 +1.0164e+000 -1.3731e+000 +3.8743e+000 +1.8748e+000 -9.2622e-001
