% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1360 +2.667864815e+002 +2.667864815e+002 +2.804264815e+002 +2.804264815e+002 -1.0241e+000 -1.5112e-001 +2.5451e+000 +2.2028e+000 -3.0000e-001 -4.3638e-001 -1.5959e+000 -1.0138e+000 +4.7072e-001 -1.4950e+000 -1.0620e+000 -4.2098e-001 +3.8957e-001 -6.9096e-001 +3.5906e+000 +4.9918e-001 -8.3118e-001 -9.5199e-001 +1.0727e-001 -7.8561e-001
1420 +2.578601236e+002 +2.578601236e+002 +2.715001236e+002 +2.715001236e+002 +1.1594e+000 +5.8812e-001 +1.2917e+000 +2.4909e+000 +3.7774e+000 +6.1167e-001 -9.3371e-001 +1.3411e-001 -2.3284e+000 -1.1052e+000 -1.4272e+000 -1.1098e+000 +1.3728e+000 -1.8722e-001 +2.5322e+000 -1.6988e+000 -1.9510e+000 +1.7599e-001 +3.3586e-001 -7.6769e-001
1429 +2.457150613e+002 +2.457150613e+002 +2.593550613e+002 +2.593550613e+002 +4.5870e-002 -1.5156e+000 +1.9666e+000 +1.6863e+000 +2.3066e-001 -1.3655e+000 -4.8604e-001 -1.3496e+000 -2.1011e+000 -1.5854e+000 -6.2240e-001 -8.3202e-002 +1.8777e+000 +5.5536e-001 +1.7565e+000 -3.6642e-001 -1.0208e-001 -4.0735e-001 -1.0864e+000 -2.8428e-001
1501 +2.422773877e+002 +2.422773877e+002 +2.559173877e+002 +2.559173877e+002 +3.5781e-001 -1.3499e+000 +1.1627e+000 +5.0832e-001 -7.6022e-001 +2.8735e-001 -5.4199e-001 -3.7574e+000 -6.9036e-001 -3.0790e+000 -7.1220e-001 +1.0930e+000 +2.2980e+000 -1.0506e+000 +1.8509e+000 -2.8535e-002 -8.0734e-001 -7.5353e-001 -2.1537e-003 +9.9966e-001
1606 +2.321846633e+002 +2.321846633e+002 +2.458246633e+002 +2.458246633e+002 -7.3751e-001 -1.3982e+000 +3.0030e+000 +1.8639e+000 +1.2875e+000 +3.9651e-004 -1.6965e+000 +6.8491e-001 -9.0241e-001 -8.4431e-001 -1.0377e+000 +7.1928e-001 +1.6177e-001 -1.0435e+000 +1.2313e+000 -6.9471e-001 -6.7433e-001 -9.0046e-001 +2.8262e-001 -5.0591e-001
1826 +1.982277608e+002 +1.982277608e+002 +2.118677608e+002 +2.118677608e+002 -6.9276e-001 -7.8267e-001 +1.2704e+000 +2.7214e+000 +1.3676e+000 -2.9864e-001 -1.0704e+000 -7.1814e-001 -1.8412e+000 -1.5677e+000 -1.6672e+000 +8.3024e-001 +4.2192e-001 -2.8380e-001 +1.4961e+000 -5.6700e-001 -6.2241e-001 -7.1105e-001 +5.8379e-001 -5.1524e-001
1976 +1.622805576e+002 +1.622805576e+002 +1.759205576e+002 +1.759205576e+002 -1.0960e+000 -6.7017e-001 +1.5903e+000 +2.2190e+000 +1.0386e+000 -7.5057e-001 -2.0376e+000 -7.9160e-002 -1.8404e+000 -1.9606e+000 -1.0291e+000 +2.2365e-001 +9.1545e-001 -1.6536e+000 +1.0446e+000 -1.6009e+000 -9.0343e-001 -7.6727e-001 +6.6189e-002 +1.9699e+000
2692 +1.596675299e+002 +1.596675299e+002 +1.733075299e+002 +1.733075299e+002 -9.6290e-001 -9.1285e-002 +1.8603e+000 +3.0382e+000 +1.0962e+000 -1.0786e+000 -1.2912e+000 -1.4551e+000 -2.5013e+000 -1.5050e+000 -2.0902e+000 +1.3881e+000 +1.2407e+000 -1.2776e+000 +1.7741e+000 -6.2319e-001 -1.0896e+000 -9.8742e-001 +3.4836e-001 +1.1403e-001
3395 +1.454576954e+002 +1.454576954e+002 +1.590976954e+002 +1.590976954e+002 -3.4486e-001 +1.2332e+000 +1.0060e+000 +2.0582e+000 +9.9324e-001 -1.5233e+000 -1.7752e+000 -1.0027e+000 -1.6662e+000 -1.1165e+000 -1.6287e+000 +1.5617e+000 +2.0434e+000 -1.6723e+000 +9.8533e-001 -1.5959e+000 -2.0753e+000 -8.9148e-001 +3.7728e-001 +1.0558e+000
% function evaluation | noise-free fitness - Fopt (1.948000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.896611188e+004 +1.896611188e+004 +1.916091188e+004 +1.916091188e+004 -3.1853e+000 -4.2326e+000 +1.1059e+000 -4.5689e+000 +3.7467e-001 -8.0922e-001 +3.2260e+000 +2.4604e+000 -1.9029e+000 +3.7003e+000 +1.0460e+000 -3.2892e+000 +5.4042e+000 -4.9458e-001 +6.2815e+000 -3.1859e+000 +2.1002e+000 -2.5278e+000 +2.3414e+000 +1.8543e+000
10 +3.625317348e+003 +3.625317348e+003 +3.820117348e+003 +3.820117348e+003 -5.4088e+000 -4.5243e+000 +9.6747e-001 +2.4635e+000 -2.3640e+000 +3.2474e+000 -3.7116e+000 +1.8021e+000 -1.7714e+000 -1.4763e+000 +2.8167e+000 -4.2006e+000 +2.5470e+000 +2.2912e+000 +5.2919e+000 +4.2391e+000 +4.2449e+000 -5.0572e+000 +3.5956e+000 -6.1054e-001
51 +1.250907010e+003 +1.250907010e+003 +1.445707010e+003 +1.445707010e+003 -4.2615e+000 -3.1611e+000 -3.3916e+000 +2.1969e+000 -3.4905e+000 -2.5728e+000 +3.5792e+000 +4.8075e+000 -1.3269e+000 -2.1892e+000 +1.2707e+000 +1.7047e-002 +5.2045e+000 +1.0711e+000 +3.0713e+000 +3.7006e-001 +2.8134e+000 -3.2198e+000 +2.5346e+000 -2.5100e+000
107 +7.438440414e+002 +7.438440414e+002 +9.386440414e+002 +9.386440414e+002 -3.0288e+000 +3.9441e+000 +1.2506e+000 +2.0667e+000 -2.1085e+000 +4.6124e+000 -4.1382e-002 +2.7110e+000 -1.7364e+000 -2.0960e+000 +2.9622e-001 -1.1996e+000 +3.1755e+000 +2.3118e+000 +4.8316e+000 +6.5581e-001 +4.3576e+000 -3.3879e+000 +3.1799e+000 +1.3938e+000
178 +7.065203650e+002 +7.065203650e+002 +9.013203650e+002 +9.013203650e+002 -3.8319e+000 +2.1298e-001 -1.7158e-001 +2.6863e+000 +3.2711e+000 +3.1162e+000 -1.1880e-001 +4.7761e+000 -1.1026e+000 -3.9600e+000 +3.2009e+000 -1.7899e+000 +4.0949e+000 +2.6613e+000 +4.5896e+000 -1.7398e-001 +2.1135e+000 -9.8826e-001 +1.0035e+000 -7.9830e-001
181 +6.912312596e+002 +6.912312596e+002 +8.860312596e+002 +8.860312596e+002 -4.9909e-001 -1.9449e+000 +3.7388e+000 -2.6186e+000 -2.1331e-001 +8.4140e-001 -3.3487e+000 +4.4762e+000 -7.6444e-001 +1.7117e+000 +3.1919e+000 -2.2533e+000 +3.5080e+000 -3.1697e+000 +3.3483e-001 +4.9994e+000 +3.3487e+000 -1.6277e+000 +1.7276e+000 -1.6782e+000
233 +6.029266463e+002 +6.029266463e+002 +7.977266463e+002 +7.977266463e+002 -4.9829e+000 -1.3743e+000 -7.5948e-001 -3.3446e-001 -1.1228e+000 +8.5209e-001 +7.6702e-002 +2.1401e+000 -4.5190e+000 -8.8768e-001 +2.7480e+000 -2.7786e+000 +2.4505e+000 +1.5516e+000 +2.2626e+000 +8.1289e-002 +2.5275e+000 -2.3129e+000 +3.2931e+000 +2.9385e+000
270 +5.541864596e+002 +5.541864596e+002 +7.489864596e+002 +7.489864596e+002 -1.0782e+000 -1.6303e+000 -3.0277e-001 -3.8256e-001 -1.2479e+000 -5.8333e-001 -1.7683e+000 +1.8761e+000 +2.5063e+000 +1.9656e+000 +2.3946e-001 -2.2841e+000 -4.6328e-003 +9.5201e-001 +1.7310e+000 +9.4908e-001 -4.1234e+000 -4.0876e+000 -1.3739e+000 -1.5355e-002
304 +5.440236321e+002 +5.440236321e+002 +7.388236321e+002 +7.388236321e+002 -1.1278e+000 -2.2650e+000 -1.7988e+000 -2.4214e+000 +4.5408e-001 -6.0682e-002 +1.7460e+000 +3.3011e+000 +4.1849e-001 -2.8606e+000 +1.0295e+000 +3.6935e+000 +6.8589e-001 +1.0258e+000 -3.1910e+000 +1.5441e+000 +2.0438e+000 +2.6036e+000 +2.0190e+000 +5.4508e-001
404 +4.634019320e+002 +4.634019320e+002 +6.582019320e+002 +6.582019320e+002 -2.2280e+000 -2.6672e+000 -3.0815e+000 +1.0293e+000 -4.6552e-002 +2.1510e+000 -6.7985e-001 +8.0701e-001 -1.2676e+000 -5.1144e-001 +2.0452e+000 -3.6880e+000 +3.0522e-001 +1.6693e+000 +7.3409e-001 +3.0761e-001 +2.3653e+000 -6.4062e-001 +3.1420e+000 -9.4819e-001
435 +4.265483957e+002 +4.265483957e+002 +6.213483957e+002 +6.213483957e+002 -1.8464e+000 -1.0915e+000 +1.9803e-001 +5.0409e-001 +1.8799e+000 +2.5487e+000 -1.1570e+000 +2.4140e+000 -2.5391e-001 -1.2540e+000 +9.2960e-001 +9.0437e-001 +9.4801e-001 -3.5571e-001 +2.9054e+000 -2.3772e-001 +5.7614e-001 -2.1237e+000 +3.3562e+000 +2.0146e+000
794 +3.946047849e+002 +3.946047849e+002 +5.894047849e+002 +5.894047849e+002 -1.5366e-001 -1.2182e+000 -2.2732e+000 +5.7551e-001 -1.7051e+000 +1.0625e+000 -2.3564e+000 +2.1413e+000 -1.0572e+000 -1.0705e+000 +2.5260e+000 -2.2767e+000 +2.3616e+000 -9.0556e-001 +1.3137e+000 -3.3433e+000 +3.1128e+000 +1.5198e+000 -2.7503e+000 +3.8215e-001
817 +3.702756499e+002 +3.702756499e+002 +5.650756499e+002 +5.650756499e+002 +3.2846e+000 -1.5243e+000 +1.4113e-001 -5.0102e-001 -3.2801e-001 +4.0135e+000 -2.1462e+000 +2.8039e+000 -7.6158e-001 -1.0265e+000 +1.0861e+000 -2.2847e+000 +8.3395e-001 +1.4649e+000 +2.7002e-001 -1.5428e+000 +5.9239e-001 +2.0901e+000 +6.2075e-001 -2.1607e+000
1121 +3.315526796e+002 +3.315526796e+002 +5.263526796e+002 +5.263526796e+002 -1.2004e+000 -1.1757e+000 +5.1360e-001 +1.0813e+000 -7.1349e-001 +1.4685e+000 +8.1419e-001 -2.7119e+000 +3.7759e-001 +9.4220e-001 +6.1722e-001 -5.6383e-001 +1.9865e+000 +3.3811e+000 +7.9566e-001 -3.4956e+000 +1.3193e+000 +1.4441e+000 -5.5502e-001 -1.0631e+000
1386 +3.210152791e+002 +3.210152791e+002 +5.158152791e+002 +5.158152791e+002 -3.4651e+000 +4.5817e-001 -6.3566e-001 -1.3364e+000 +4.3112e-001 +1.6510e+000 -7.2897e-001 -1.1068e+000 -7.5156e-002 -2.4238e-001 +2.7482e-001 +1.6332e+000 +2.5437e+000 -9.3086e-001 -2.0852e-001 +3.4941e+000 +1.4305e-001 -2.2612e+000 -5.2066e-001 +3.3571e+000
1436 +3.028010958e+002 +3.028010958e+002 +4.976010958e+002 +4.976010958e+002 +4.0818e-001 +4.0152e-001 +1.1039e+000 +1.6046e+000 +4.8929e-002 +1.4112e+000 +1.2796e-002 +1.9113e-001 -2.0715e-001 +6.3171e-001 +4.8055e-001 -1.4010e+000 +3.4464e-001 +3.3634e-001 +6.9271e-001 +8.5723e-001 -1.4189e-001 -1.5928e+000 +1.7658e-001 -4.8821e-001
1655 +2.833680043e+002 +2.833680043e+002 +4.781680043e+002 +4.781680043e+002 -1.2675e+000 -8.4705e-001 -5.6197e-002 +1.1404e+000 -2.5774e+000 +1.2327e+000 +1.7972e-001 +9.1283e-001 +6.5234e-002 -7.4565e-001 +4.3803e-001 -8.1716e-001 +3.8859e-001 +7.3113e-001 +8.4429e-001 +7.9060e-001 +1.0310e+000 +7.3188e-001 +2.7682e-001 -4.8107e-001
1732 +2.653975528e+002 +2.653975528e+002 +4.601975528e+002 +4.601975528e+002 -1.1948e+000 -9.2241e-001 +2.8372e-001 +4.1911e-001 +5.8115e-001 +3.2111e-001 -3.7983e-002 -5.1217e-001 -3.7749e-001 -8.2403e-001 +4.6631e-001 -1.2727e+000 -1.1865e-001 -4.0669e-001 +2.6983e-001 +1.5696e-002 +7.0655e-001 +5.6348e-001 +4.8685e-001 -9.0300e-001
1787 +2.615343317e+002 +2.615343317e+002 +4.563343317e+002 +4.563343317e+002 -7.1023e-001 +1.0489e+000 -1.3951e+000 +1.1783e+000 +6.2497e-001 +1.3629e+000 -1.5688e+000 -1.9936e+000 +1.4155e-001 -2.6257e-001 -1.2566e-001 -2.8996e-002 +1.2207e-001 +7.8985e-002 +1.6331e+000 -7.7600e-001 +1.8086e+000 -4.2744e-001 +2.1722e+000 -9.5274e-001
1798 +2.553616832e+002 +2.553616832e+002 +4.501616832e+002 +4.501616832e+002 -6.6571e-001 -4.0466e-001 -8.5383e-001 +1.9200e-001 -2.8498e-001 +8.8560e-001 +4.4748e-001 -8.0873e-001 +6.8338e-001 -1.4565e-001 +3.7381e-001 -2.7040e+000 +5.2884e-001 +2.2843e-001 +8.3678e-001 -1.4678e+000 +1.0285e+000 +6.2881e-001 -1.3692e+000 -4.3071e-001
1855 +2.177443799e+002 +2.177443799e+002 +4.125443799e+002 +4.125443799e+002 -4.6108e-003 -4.3160e-001 -2.7191e-001 +1.3191e+000 -2.6861e-001 +1.1036e+000 +1.4565e-001 -7.0118e-001 +2.9205e-002 -5.5253e-002 +6.4919e-001 -1.2308e+000 -6.9752e-001 -2.4386e-001 +4.9658e-001 -1.0280e+000 +8.3651e-001 +6.3439e-001 -2.2361e+000 -1.1517e+000
1984 +2.118080208e+002 +2.118080208e+002 +4.066080208e+002 +4.066080208e+002 -3.1189e-001 -8.7850e-002 -3.4965e-001 +2.6809e-001 -3.3496e-001 +8.6884e-001 +3.2701e-002 -2.4055e+000 -1.6271e-001 +3.4271e-001 +4.1469e-001 -7.7327e-001 -2.2095e-001 +2.4571e-001 +8.6937e-001 -1.8386e+000 +1.0233e+000 +1.0187e+000 -8.5496e-001 -4.2277e-001
2062 +1.949139061e+002 +1.949139061e+002 +3.897139061e+002 +3.897139061e+002 +8.4083e-002 +9.0872e-002 -1.0802e+000 +8.1477e-001 -1.0784e+000 +8.0368e-001 +9.2087e-002 -5.8852e-001 +8.7497e-001 -1.3883e-001 -1.0658e-001 -5.4828e-001 -1.0241e+000 +3.9652e-001 +9.2314e-001 -2.3115e+000 +1.4702e+000 +2.1984e-001 -1.2957e+000 -7.9390e-001
2517 +1.878294830e+002 +1.878294830e+002 +3.826294830e+002 +3.826294830e+002 +1.0302e+000 -4.2984e-001 -1.1501e+000 +1.0801e-001 -1.0134e+000 +4.3226e-001 -6.3225e-001 -9.6698e-001 +7.6635e-001 +7.1884e-001 +2.3784e+000 +1.7020e-002 -7.2175e-001 +2.5645e+000 +1.7537e+000 -1.1389e+000 +1.2131e+000 +4.2317e-001 -1.2897e+000 -1.4992e+000
2729 +1.478376552e+002 +1.478376552e+002 +3.426376552e+002 +3.426376552e+002 +1.4585e+000 -1.4121e+000 -1.3310e+000 +2.0555e+000 -6.1099e-001 +1.0209e+000 -8.4451e-001 -1.4442e+000 +7.4996e-001 +8.9980e-001 +6.2924e-001 -1.3653e+000 -1.3215e+000 +1.3470e+000 +5.8998e-001 -8.1985e-001 +1.5092e+000 +1.2182e+000 -1.2017e+000 -1.6804e+000
2893 +1.380079656e+002 +1.380079656e+002 +3.328079656e+002 +3.328079656e+002 +2.0464e+000 -4.6886e-001 -1.0216e+000 +6.2641e-001 -8.6245e-001 +9.8092e-001 -2.5378e-002 -9.7641e-001 +4.4860e-001 +6.4567e-001 -4.0164e-001 -1.3322e+000 -9.8745e-001 +1.0014e+000 +1.2263e+000 -1.5680e+000 +1.9828e+000 +7.3877e-001 -1.2581e+000 -1.5484e+000
5979 +1.181261879e+002 +1.181261879e+002 +3.129261879e+002 +3.129261879e+002 +2.5897e-001 -3.2950e-001 -2.0372e+000 +1.7228e+000 -1.0152e+000 +1.8972e+000 -6.3524e-001 -1.2824e+000 +2.2146e+000 +2.6997e+000 +6.7974e-001 -9.9663e-001 -2.0473e+000 +1.2318e+000 +1.0433e+000 -1.8619e+000 +1.2480e+000 +1.4857e+000 -7.1957e-001 -4.0973e-001
12565 +1.091935674e+002 +1.091935674e+002 +3.039935674e+002 +3.039935674e+002 +9.2059e-001 -1.2290e+000 -6.6446e-001 +1.0355e+000 -1.6360e+000 +8.1395e-001 -1.6034e+000 -1.5148e+000 +1.7042e+000 +1.0888e+000 +8.8784e-001 -6.7011e-001 -3.4863e-001 +9.7469e-001 +1.2773e+000 -8.0696e-001 +1.6287e+000 +1.3568e+000 -1.6621e+000 -8.6749e-001
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.743787376e+004 +6.743787376e+004 +6.730428376e+004 +6.730428376e+004 +2.3863e+000 +2.9876e+000 -3.6322e-001 +7.4522e+000 +5.7917e+000 -4.5817e+000 -2.4551e+000 +4.0767e+000 -2.8162e+000 -1.9063e+000 -6.9666e-001 +2.3773e+000 -2.2139e+000 +4.8196e+000 +3.6835e+000 +4.9341e-001 +4.9362e+000 +1.4782e+000 -4.0844e+000 +3.4834e+000
4 +3.888893981e+003 +3.888893981e+003 +3.755303981e+003 +3.755303981e+003 +4.6461e+000 +5.1747e+000 +1.4334e+000 +3.2884e+000 +3.7197e+000 -3.6594e+000 -7.0033e-001 +4.4510e+000 -3.8564e+000 -1.2655e-001 +1.0777e+000 -1.9702e+000 -2.3607e+000 +1.9499e+000 +5.3163e+000 -2.5986e+000 +4.1608e+000 +2.9102e+000 -4.5909e-001 +5.3854e+000
29 +1.228046711e+003 +1.228046711e+003 +1.094456711e+003 +1.094456711e+003 +1.4898e+000 +1.5132e+000 -2.0910e+000 +3.8038e+000 -4.5508e-001 -5.1607e+000 -2.6228e+000 +5.0859e+000 -2.4433e+000 +2.4833e-001 -4.2552e+000 +3.2195e-001 -3.0583e+000 +4.6642e+000 +2.8128e+000 -1.1666e+000 +3.9618e+000 -6.4175e-001 +1.2277e+000 +3.2091e+000
51 +1.056062380e+003 +1.056062380e+003 +9.224723800e+002 +9.224723800e+002 +3.8209e+000 -3.3556e+000 +3.1892e+000 +1.9216e+000 +2.3518e+000 +2.0187e+000 +3.1705e-001 +3.9782e+000 -3.1595e+000 +3.2241e+000 -4.5917e+000 +2.9416e+000 -5.0813e+000 +2.9527e+000 +4.8940e+000 -2.0034e+000 -9.0846e-001 +2.9203e+000 +1.0991e+000 +1.8035e+000
143 +6.284179014e+002 +6.284179014e+002 +4.948279014e+002 +4.948279014e+002 -3.3123e-001 +2.1324e+000 +8.4670e-001 +4.3597e+000 +4.7028e+000 -3.6225e+000 -3.5897e+000 +1.4212e+000 -3.7808e+000 -1.4620e+000 -8.7545e-001 -8.1426e-001 -1.3722e+000 -2.0075e+000 +1.8668e+000 +1.0594e+000 +3.8863e+000 -2.0307e+000 -2.1585e+000 +4.5946e+000
226 +5.391500560e+002 +5.391500560e+002 +4.055600560e+002 +4.055600560e+002 +1.9766e+000 +3.4333e+000 -3.0529e-001 +3.0731e+000 +1.2863e+000 +9.1094e-001 -6.4435e-002 +1.2560e+000 -7.2787e-001 +1.3847e+000 -2.5071e+000 +2.7930e+000 -2.4985e+000 +2.3979e+000 +2.2704e+000 -1.9325e+000 +4.2375e+000 -2.3662e-001 +1.2434e-001 +3.1643e+000
414 +5.183919885e+002 +5.183919885e+002 +3.848019885e+002 +3.848019885e+002 +1.8965e+000 -2.0784e+000 +1.3454e-001 +2.2991e+000 +1.5625e+000 -2.8105e+000 -3.8437e+000 +2.5374e+000 -1.5304e+000 +1.3738e+000 -2.0879e+000 +6.1421e-001 -1.5444e+000 +2.1058e+000 -8.0176e-001 -1.4494e+000 +2.0860e+000 +2.5657e-002 -4.8031e+000 +1.2043e+000
512 +4.918027176e+002 +4.918027176e+002 +3.582127176e+002 +3.582127176e+002 +1.6303e+000 +1.3040e+000 +1.0723e+000 +3.6306e+000 +2.6262e+000 -2.6467e+000 -2.0949e+000 +2.0017e+000 -2.2588e+000 -4.9275e-001 -1.7365e+000 +3.2747e-001 -1.5662e+000 +2.6166e+000 +2.7052e+000 -1.7348e+000 -1.6626e+000 +7.2353e-001 -1.7628e+000 +9.7802e-001
611 +4.253591191e+002 +4.253591191e+002 +2.917691191e+002 +2.917691191e+002 +4.9347e-001 -7.6000e-001 +1.0827e+000 +5.4643e-001 +2.2485e+000 -1.5232e+000 -2.4493e+000 -9.8106e-001 -1.7891e+000 -7.6892e-001 -6.1283e-001 -1.3482e+000 -7.9837e-001 +1.5699e+000 +2.6908e+000 -9.1502e-001 +3.4914e+000 -1.1053e+000 -1.8151e+000 -1.3545e+000
774 +3.752126082e+002 +3.752126082e+002 +2.416226082e+002 +2.416226082e+002 +1.3045e+000 +1.4572e+000 -2.7997e+000 -6.2382e-001 +5.7183e-001 -1.4227e+000 -1.9094e+000 -1.6542e+000 -1.0132e+000 +1.3091e+000 +7.5939e-002 -1.0494e+000 -3.2453e+000 +2.3397e+000 +4.2775e+000 -1.2086e+000 +1.0877e+000 +1.0614e+000 +1.3059e+000 +2.2880e+000
1005 +3.615432388e+002 +3.615432388e+002 +2.279532388e+002 +2.279532388e+002 +1.5214e+000 -4.1843e-001 -3.8262e-001 -1.2275e-001 +5.6956e-001 +2.3396e-001 +1.7571e+000 +8.5201e-001 -1.2540e+000 +1.4460e-001 +2.6426e-001 +1.6831e-001 -1.5522e+000 -9.7691e-002 -4.8302e-001 -2.8261e+000 +1.4505e+000 -6.0003e-001 +2.3936e-001 -4.0069e-002
1030 +2.990008684e+002 +2.990008684e+002 +1.654108684e+002 +1.654108684e+002 +1.6563e+000 +4.1876e-001 +1.8020e+000 -4.0362e-001 +7.1471e-001 +4.7352e-001 -7.0027e-001 -1.5392e+000 -1.1439e+000 +4.6946e-001 -1.5913e-001 +4.9777e-001 -3.7144e-001 -9.1236e-001 +2.3166e-002 -4.4014e-001 +2.7387e+000 -3.1039e-001 +4.4545e-001 +2.1832e+000
1721 +2.802706155e+002 +2.802706155e+002 +1.466806155e+002 +1.466806155e+002 -3.5677e-001 -1.9532e+000 +8.1813e-001 +1.0691e-001 +3.1634e+000 +2.2223e-001 -3.1121e+000 -1.3682e+000 -5.2881e-002 -6.0793e-001 +8.8625e-001 -1.2685e+000 -1.8543e-001 +1.3030e+000 -4.4880e-002 -8.5077e-001 -3.4143e+000 -7.1390e-001 -2.3807e-001 +1.8717e-001
1837 +2.626715172e+002 +2.626715172e+002 +1.290815172e+002 +1.290815172e+002 -1.0499e-001 +1.7784e-001 +9.7832e-002 +5.9964e-001 +5.9301e-001 +1.4288e+000 -6.5147e-001 -3.4625e-001 +3.5188e-001 +3.8021e-002 +8.1161e-001 +1.2736e-001 -1.5680e+000 -4.1581e-001 +1.4317e+000 -6.3350e-001 +1.5384e-001 +3.2303e-001 +9.6505e-001 +6.8731e-001
2302 +2.361368037e+002 +2.361368037e+002 +1.025468037e+002 +1.025468037e+002 -1.4321e+000 -5.5271e-001 -3.0743e-001 +2.3742e+000 -6.3925e-001 +5.8647e-001 -7.3620e-001 -6.2899e-001 -1.6213e+000 -1.0126e+000 +1.6871e+000 +1.7280e-002 +7.9731e-001 +5.9368e-001 +3.1964e-001 +7.5334e-001 +7.6597e-001 -7.2683e-001 -1.0385e+000 -1.5156e-001
2486 +2.138876726e+002 +2.138876726e+002 +8.029767259e+001 +8.029767259e+001 +7.9297e-001 -1.3255e+000 +1.1355e+000 +1.2206e+000 +2.4278e+000 +9.2174e-003 -5.2183e-001 +4.8468e-001 -2.3393e+000 -1.3093e+000 +2.4370e+000 +1.0021e+000 +2.6512e-001 -2.2834e-001 -2.0244e-001 -2.4931e-001 -6.3210e-001 -5.1266e-001 +6.5672e-002 -1.2734e-001
2603 +1.814447608e+002 +1.814447608e+002 +4.785476081e+001 +4.785476081e+001 -6.9989e-001 -1.9134e-001 +6.6906e-001 +1.0155e+000 +6.6135e-001 -1.7167e-001 -9.6990e-001 +2.6970e-001 -7.2443e-001 -4.3422e-002 +1.0364e+000 -1.8517e-001 -1.9472e-001 +1.5815e-002 -7.7705e-001 +1.0375e+000 -5.4167e-001 -1.0080e+000 -1.4114e+000 -6.0402e-001
3742 +1.710326200e+002 +1.710326200e+002 +3.744261998e+001 +3.744261998e+001 -6.5028e-001 -1.0208e+000 +9.7453e-001 +1.8315e+000 +1.6498e+000 -1.4671e+000 -6.1004e-002 +4.4609e-001 -7.4775e-001 -9.5542e-001 +1.6590e+000 -1.4493e-001 +5.8726e-002 +7.0496e-001 -7.8150e-001 +8.3608e-001 -3.2173e-002 -6.7771e-001 -7.2288e-001 -1.9241e+000
4225 +1.637846795e+002 +1.637846795e+002 +3.019467946e+001 +3.019467946e+001 -1.4076e+000 -9.9979e-001 +1.4253e+000 +8.0910e-001 +1.7963e+000 -1.0867e+000 -1.1406e+000 +1.3428e+000 -2.5615e-001 -9.2602e-001 +1.8924e+000 -1.2001e+000 +5.9111e-001 +9.6468e-001 -1.0986e+000 +1.2379e+000 -3.3384e-001 -7.2577e-001 -1.3271e+000 -1.8818e+000
4280 +1.530495743e+002 +1.530495743e+002 +1.945957427e+001 +1.945957427e+001 -4.2215e-001 -8.2266e-001 +1.4749e+000 +2.2694e+000 +7.8734e-001 -2.9602e-001 -1.3396e+000 -4.8946e-002 -1.8495e-001 -1.6778e+000 +1.1869e+000 -4.7703e-001 +1.6404e-001 +9.8451e-001 -1.3719e-001 +7.6001e-001 -6.1142e-001 -9.3847e-001 -1.8440e+000 -2.2054e+000
4399 +1.260086360e+002 +1.260086360e+002 -7.581364041e+000 -7.581364041e+000 -9.6286e-001 -2.0890e+000 +1.3458e+000 +9.9197e-001 +1.6099e+000 -7.3550e-001 -1.3730e+000 +8.5021e-001 -9.2044e-001 -1.5163e+000 +1.9301e+000 -1.5643e+000 +6.4606e-001 +7.5240e-001 -6.0992e-001 +1.4246e+000 -5.2757e-001 -2.2150e+000 -8.7019e-001 -1.7622e+000
% function evaluation | noise-free fitness - Fopt (1.955000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.967449559e+005 +1.967449559e+005 +1.967645059e+005 +1.967645059e+005 -6.2687e+000 -1.0329e+000 +9.0971e+000 -3.7456e+000 -6.8049e-001 -2.0996e+000 -2.0041e+000 -1.4593e+000 +4.7707e+000 +1.3981e+000 -1.8117e+000 +1.0896e+000 +3.6218e+000 +2.3730e+000 +3.4780e+000 +2.5716e+000 +6.0861e+000 +2.2446e-002 -9.5436e-001 +2.2273e-001
7 +6.795506305e+004 +6.795506305e+004 +6.797461305e+004 +6.797461305e+004 -1.1877e-001 -4.8686e+000 +3.7558e+000 -3.6422e+000 -6.7789e+000 -3.6132e+000 +3.2547e+000 -2.7154e+000 +2.9621e+000 +3.3138e+000 +7.9528e-001 +6.8769e+000 +3.6241e+000 -1.3037e+000 +4.6277e+000 +7.6159e-001 +1.5886e+000 +1.0931e+000 +1.5127e+000 +1.5167e+000
11 +1.024693608e+003 +1.024693608e+003 +1.044243608e+003 +1.044243608e+003 +2.0847e+000 -4.1555e+000 +3.4805e+000 -2.0946e+000 -2.8770e+000 -1.9021e+000 +3.3045e+000 -4.4458e+000 +3.5700e+000 +2.6570e+000 -1.5394e+000 +2.9870e+000 +4.8692e+000 +2.3315e+000 +3.7999e+000 +5.7244e-001 +3.6170e+000 +2.8854e+000 -2.1711e+000 -5.0216e+000
