% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1061 +7.376532483e+002 +7.376532483e+002 +6.338432483e+002 +6.338432483e+002 -3.9257e+000 +4.2818e+000 +6.3434e+000 -3.5999e+000 +7.1610e+000 -8.3301e+000 +5.1885e+000 +6.8212e-001 -1.4619e+000 +1.1100e+001 -8.8184e+000 +1.7799e-001 +1.0680e-001 -4.3491e+000 +7.6361e+000 +7.3295e+000 -3.3285e+000 +2.9094e+000 -3.5556e+000 -3.3257e+000
% function evaluation | noise-free fitness - Fopt (-2.380000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.350145242e+008 +1.350145242e+008 +1.350145004e+008 +1.350145004e+008 +6.2944e+000 +1.5739e+000 +1.5630e+000 -2.1280e+000 -2.9561e-002 -2.5871e-001 +5.9738e+000 +8.0392e-001 +7.1345e+000 -3.8823e+000 +4.8487e-001 -1.8374e+000 -8.0926e-001 +7.9480e+000 -4.5599e+000 +3.6484e+000 -9.0186e+000 +3.9844e+000 +9.6262e-001 +9.9090e-002
2 +5.734896498e+007 +5.734896498e+007 +5.734894118e+007 +5.734894118e+007 -2.8949e+000 +3.4750e+000 +2.4803e+000 -2.7799e+000 -2.4998e+000 -6.9468e+000 +1.1132e+000 -1.0703e+001 +4.6934e+000 +1.2833e+000 -2.2230e+001 +8.5799e-001 +1.6329e+001 +4.2554e+000 -7.4912e+000 -1.4331e+000 -3.7095e+000 +6.9866e+000 -1.3104e+000 +5.0778e+000
4 +2.804597681e+007 +2.804597681e+007 +2.804595301e+007 +2.804595301e+007 +2.3025e+000 +7.1354e-001 +3.2596e+000 -3.0075e+000 -1.6166e+000 +2.6331e+000 +3.2867e+000 -6.9607e+000 +3.0374e+000 +8.5355e-002 -3.6496e+000 -2.2639e+000 -6.3655e-001 +3.6951e+000 -3.0002e+000 +3.0789e+000 -4.0694e-001 +6.2612e+000 +3.2391e+000 +1.1033e+001
6 +1.960686052e+007 +1.960686052e+007 +1.960683672e+007 +1.960683672e+007 +1.1520e+001 -1.0653e+000 -1.9027e-001 -4.6701e+000 -1.0886e+000 +7.9189e+000 +3.6314e+000 -7.4798e+000 -1.0849e+000 -2.9575e+000 -5.0621e+000 +3.5849e+000 -5.1239e-001 +2.3023e-001 -2.5208e+000 -1.9612e+000 -1.1743e+000 +2.7167e+000 +1.9000e+000 -2.8700e+000
7 +1.356055659e+007 +1.356055659e+007 +1.356053279e+007 +1.356053279e+007 +4.8136e+000 -9.3931e-001 +2.1281e+000 -8.4737e+000 +4.8897e-001 +6.6304e+000 +2.6093e+000 -2.5582e+000 +3.1075e+000 -2.7950e+000 -3.1780e+000 +4.3071e+000 -1.4432e+000 +1.9195e+000 -5.9225e+000 +5.8365e+000 +3.2559e+000 +5.5493e+000 -3.4087e+000 +7.3661e-001
19 +1.214878824e+007 +1.214878824e+007 +1.214876444e+007 +1.214876444e+007 +5.7864e+000 +4.2338e+000 +1.9852e+000 -3.4908e+000 -9.1692e-001 +1.2934e+000 +4.6306e+000 -5.8315e+000 +6.2337e+000 +4.5487e-001 -6.0271e-001 +6.0261e+000 -2.0866e+000 +6.7209e+000 -5.1258e+000 -9.3255e-001 +4.8385e-001 +4.9920e+000 -2.7424e+000 +3.1003e+000
33 +7.468416910e+006 +7.468416910e+006 +7.468393110e+006 +7.468393110e+006 +4.6901e+000 +3.1053e+000 -2.4311e+000 -5.0402e+000 +1.3147e+000 -3.0551e+000 +4.4614e+000 -4.8823e+000 +4.3906e+000 -1.9086e+000 -7.2189e+000 +3.5561e+000 +1.3818e+000 +5.9291e+000 -2.1938e+000 -6.4812e+000 -1.1105e+000 +4.0171e+000 +1.7895e-002 +1.2541e+000
36 +6.901903704e+006 +6.901903704e+006 +6.901879904e+006 +6.901879904e+006 +5.8535e+000 +1.6513e+000 +3.7119e+000 +3.3665e+000 +2.5450e+000 -2.5970e+000 +4.3331e+000 -5.6932e+000 +1.1906e+000 -2.4446e-001 +1.3398e-002 +4.8705e-001 -5.2753e+000 +1.0805e+000 -2.8420e+000 +1.3919e+000 -7.2305e-001 +4.8949e+000 +1.4258e-001 -2.2908e-001
68 +5.490537922e+006 +5.490537922e+006 +5.490514122e+006 +5.490514122e+006 +3.5218e+000 +3.1803e+000 +1.0155e+001 -5.3544e+000 -1.0950e+000 -1.9590e+000 +1.4263e+000 +2.2301e+000 +6.1698e+000 +6.9025e+000 +4.6814e-001 +3.1488e+000 +2.5572e-001 +2.2036e+000 -7.1711e+000 +5.0513e+000 +3.6826e+000 +7.9907e+000 -6.7190e-002 -7.2580e+000
101 +3.576542224e+006 +3.576542224e+006 +3.576518424e+006 +3.576518424e+006 +2.8186e+000 +2.6709e+000 +3.8868e-002 +6.5107e+000 -1.6141e+000 -1.5969e+000 -3.2967e-001 +7.9491e-001 +4.9490e+000 -2.5939e+000 -1.1368e+001 +6.8104e-001 +8.6842e-002 +1.2615e+000 -5.5916e+000 +3.0615e+000 +1.5763e+000 +3.8001e+000 -6.7428e-001 +8.6090e+000
105 +6.268966276e+005 +6.268966276e+005 +6.268728276e+005 +6.268728276e+005 +3.3144e+000 +3.1237e+000 +2.2948e+000 -5.2616e+000 +8.5246e-001 -6.1567e-001 +2.1953e+000 -2.1627e+000 +6.5922e+000 +1.7158e+000 -3.6132e+000 +2.9035e+000 -3.2936e+000 +8.1608e+000 -3.9897e+000 +6.7701e+000 +6.2397e+000 +4.4740e+000 -4.1188e-001 +8.8247e+000
118 +2.860373069e+005 +2.860373069e+005 +2.860135069e+005 +2.860135069e+005 +4.8690e+000 +1.7843e+000 -6.6447e-001 -9.8694e+000 +2.5266e+000 +2.0445e+000 -2.0097e+000 -9.4201e+000 +1.3373e+000 +1.5652e+000 -1.0279e+001 +2.2096e+000 -1.1067e-002 +2.4017e+000 -5.0332e+000 -4.5179e-001 +1.8639e+000 +8.6692e+000 -2.8825e+000 +3.1805e+000
122 +8.163936823e+004 +8.163936823e+004 +8.161556823e+004 +8.161556823e+004 +4.3437e+000 +1.2766e+000 +6.2845e-001 -1.5600e+001 +7.8541e-001 +1.7818e+000 +1.8566e+000 +3.9390e+000 +3.3654e+000 +6.5026e-001 -1.9083e+000 +2.9862e+000 -4.4152e+000 +6.8344e+000 -9.4246e-001 +4.3285e+000 +2.3081e+000 +8.4755e+000 +9.0651e-001 +2.3507e+000
151 +3.976530181e+003 +3.976530181e+003 +3.952730181e+003 +3.952730181e+003 +5.7476e+000 +5.1078e+000 -3.2024e+000 -1.1006e+001 -5.6325e+000 +4.6213e+000 +2.5453e+000 -3.7300e+000 +1.7487e+001 -8.4771e-001 -6.5182e+000 +7.0310e-001 -8.6803e+000 +1.6660e+000 -9.6950e+000 -6.6284e+000 +1.1714e+001 +1.7809e+001 -1.2968e+000 +6.6616e-001
223 +1.892981850e+003 +1.892981850e+003 +1.869181850e+003 +1.869181850e+003 +1.5542e+001 -7.6747e-001 -1.0971e+001 -5.2370e+000 +4.4231e+000 +2.1916e-001 +3.5351e-001 -1.9296e+000 +1.7393e+001 -3.3441e-001 -7.8772e+000 -1.0608e+000 -2.8238e+000 +7.7149e+000 +1.6163e-001 +1.7636e+000 -2.8325e+000 +3.7303e+000 +2.6204e+000 +1.9839e+000
264 +1.392490410e+003 +1.392490410e+003 +1.368690410e+003 +1.368690410e+003 +2.8832e+000 +9.6467e+000 -6.8010e-001 -3.5909e+000 +2.5673e+000 +8.5948e-001 +1.4532e+000 -3.6821e+000 +4.7360e+000 +3.8363e+000 -7.5225e+000 +1.4496e+000 -5.2961e+000 +5.3173e+000 -3.4741e+000 +5.5183e-001 -5.9005e+000 -2.4162e+000 +1.2955e-001 -8.3966e-001
845 +8.041316626e+002 +8.041316626e+002 +7.803316626e+002 +7.803316626e+002 +5.7710e+000 +2.4502e+000 +1.9988e+000 +1.1634e+000 -3.2086e+000 -2.0417e+000 -2.9019e+000 -2.2319e+000 -5.9237e+000 -6.8103e-001 -5.1010e+000 -3.2805e+000 -4.2761e-001 -5.2315e+000 -4.5409e+000 -3.0772e+000 +7.2371e+000 +6.8988e+000 -4.2449e+000 -3.5749e+000
965 +5.424330532e+002 +5.424330532e+002 +5.186330532e+002 +5.186330532e+002 +4.7200e+000 +4.0458e+000 -1.7142e+000 -7.4567e+000 -3.0471e+000 -2.4294e+000 -3.0669e+000 -4.5531e+000 -2.4941e+000 +3.8361e+000 -6.0871e+000 -2.8802e+000 -4.1241e+000 -8.9749e+000 -5.5819e+000 -1.5436e+000 -5.2049e-001 +4.1948e+000 -2.9527e+000 -4.6716e+000
% function evaluation | noise-free fitness - Fopt (7.459000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.022054380e+005 +2.022054380e+005 +2.022800280e+005 +2.022800280e+005 -2.5704e+000 +1.3028e+000 -2.0444e+000 +5.9041e+000 +5.9432e+000 -4.6697e+000 +2.4750e+000 +4.6548e+000 -1.5685e+000 -2.6660e+000 +5.8558e+000 +5.4168e+000 -2.4654e+000 -2.8900e-002 +4.7018e+000 +5.1620e-001 -6.3137e+000 -1.7434e+000 -3.3881e+000 -1.0189e+000
4 +9.770180463e+004 +9.770180463e+004 +9.777639463e+004 +9.777639463e+004 -3.8656e+000 +3.0560e+000 +7.1232e+000 +1.6002e+000 +1.8565e+001 +2.3485e+000 +7.6315e+000 +1.9827e+000 -2.0036e+000 -7.8404e+000 +5.1772e+000 +1.0085e+001 -7.9768e+000 +3.1170e-001 +2.5690e+000 +5.2083e+000 -5.3607e+000 -2.0764e+000 -3.3537e+000 +5.7104e-002
25 +6.463173877e+002 +6.463173877e+002 +7.209073877e+002 +7.209073877e+002 +6.9305e-002 +4.3519e+000 -6.9925e-001 +2.4964e-001 +6.6470e+000 +5.0805e+000 +4.0256e+000 +4.9520e+000 -7.2577e+000 -1.2119e+000 +8.6186e+000 -2.9500e+000 +7.9061e+000 +1.5248e+000 +2.2670e+000 -6.0894e+000 -3.5236e+000 -4.4270e+000 -7.9367e+000 -1.5590e+000
% function evaluation | noise-free fitness - Fopt (2.225900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.069224524e+007 +6.069224524e+007 +6.069246783e+007 +6.069246783e+007 -2.2525e+000 -8.1523e+000 -1.7001e+000 -4.3268e+000 -4.5329e+000 +2.8426e+000 -5.2764e-001 +3.4748e+000 -1.0415e+000 -2.5892e+000 +1.6813e+000 +2.1912e+000 +2.0213e+000 +7.9605e+000 +2.8889e-003 +1.5367e+000 +3.9543e+000 -3.8025e+000 -4.7936e+000 +7.8627e-001
2 +1.907160480e+006 +1.907160480e+006 +1.907383070e+006 +1.907383070e+006 -4.7630e+000 -5.5741e+000 +1.6969e-001 -1.0181e+001 -3.4044e+000 +5.0225e-001 +9.7636e-001 +3.0320e+000 +3.0137e-001 -5.8110e+000 +4.0587e+000 +1.7649e+000 -1.6700e+000 +1.4851e-001 -7.8619e+000 +1.4912e-001 +4.9031e+000 -9.7941e-001 -4.5559e+000 +3.8032e+000
7 +3.645128056e+002 +3.645128056e+002 +5.871028056e+002 +5.871028056e+002 -4.9021e+000 -3.7613e+000 +7.7324e-001 +4.8041e+000 -6.3692e+000 +7.9857e-001 +1.7344e+000 +2.1598e+000 +1.9164e-001 -1.9448e+000 +3.6372e+000 +7.0841e+000 -9.7829e-001 +1.3777e+000 +2.2748e+000 -1.0079e+000 +4.3415e+000 -3.5550e+000 -3.4891e+000 -1.2724e+000
% function evaluation | noise-free fitness - Fopt (-2.977700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.225151648e+007 +1.225151648e+007 +1.225121871e+007 +1.225121871e+007 -1.5387e+000 +7.2028e+000 -7.1255e+000 +2.0758e+000 +9.7869e-001 +2.5453e+000 -9.0065e-002 +6.8309e+000 +6.1261e+000 -3.6032e+000 -3.2398e+000 -4.3509e+000 +3.4225e+000 +2.5093e+000 +5.0770e-001 +5.5387e-002 +3.2685e+000 -2.6528e+000 +8.1634e+000 -9.1215e+000
2 +1.681100721e+005 +1.681100721e+005 +1.678123021e+005 +1.678123021e+005 -1.4064e+000 -3.6827e+000 -1.1522e+000 +3.2041e+000 +6.0505e+000 -4.8303e-001 +4.8914e+000 +4.3990e+000 -3.5325e+000 -2.3669e+000 -2.0883e+000 -1.6052e+000 +1.2776e+001 -1.6537e+000 +4.1425e+000 -9.5395e-001 -9.5243e-001 -5.3867e+000 +4.6923e+000 -3.4455e+000
17 +1.174648548e+003 +1.174648548e+003 +8.768785485e+002 +8.768785485e+002 -3.3477e-001 -4.8452e+000 -2.0238e+000 +3.6042e+000 +1.3158e+000 -1.2772e+000 +5.9191e+000 -1.2907e+000 -4.2365e+000 -2.4785e+000 -2.3396e+000 -1.7383e+000 +2.3849e+000 +7.6636e-001 +3.6529e-001 +2.9680e+000 +2.2610e+000 +3.6425e+000 +1.5010e+000 -3.2977e+000
174 +7.446620267e+002 +7.446620267e+002 +4.468920267e+002 +4.468920267e+002 -3.1727e+000 -1.5460e+000 -1.6477e+000 +6.3346e+000 +2.7471e+000 +6.0231e-001 +4.2886e+000 +4.1701e+000 -5.3525e+000 -1.1626e+001 -1.3718e+000 -8.1093e-002 +3.3179e+000 +1.1838e+000 +1.6864e+000 +5.3396e+000 +4.6598e+000 -1.0906e+001 +4.7401e+000 -4.0580e+000
