% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1115 +1.500411402e+000 +1.500411402e+000 +6.574904114e+002 +6.574904114e+002 +2.5855e+001 -4.8762e+000 -3.9322e+000 +1.2742e+001 -8.8630e+000 -8.6148e+000 -5.9233e+000 +7.4045e+000 -1.7097e+001 -9.5100e+000 +6.5069e+000 +9.7239e+000 +8.2644e+000 -9.2861e+000 +9.3942e+000 +9.3907e+000 -8.8612e+000 -8.9721e+000 +1.8025e+001 +9.1553e+000
1254 +1.029360166e+000 +1.029360166e+000 +6.570193602e+002 +6.570193602e+002 +1.4074e+001 -5.3370e+000 -6.2498e+000 +8.3510e+000 -1.3643e+001 -8.5843e+000 -6.2423e+000 +8.8697e+000 -5.3769e+000 -5.0691e+000 +9.4725e+000 +5.4281e+000 +4.7596e+000 -9.4910e+000 +8.7112e+000 +8.0884e+000 -8.2666e+000 -1.0691e+001 +1.3182e+001 +9.1796e+000
1298 +1.897717133e-001 +1.897717133e-001 +6.561797717e+002 +6.561797717e+002 +1.8307e+001 -9.7712e+000 -4.8511e+000 +5.4550e+000 -9.5072e+000 -6.6086e+000 -1.0845e+001 +1.0899e+001 -6.2422e+000 -7.9680e+000 +1.2676e+001 +6.0968e+000 +1.2003e+001 -9.4334e+000 +8.1313e+000 +9.1535e+000 -8.3036e+000 -1.1684e+001 +1.3326e+001 +8.9182e+000
1306 +0.000000000e+000 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +1.2891e+001 -8.6625e+000 -1.0267e+001 +6.2069e+000 -7.1832e+000 -7.4971e+000 -7.4269e+000 +9.7622e+000 -7.7816e+000 -6.5028e+000 +9.6643e+000 +5.5129e+000 +7.8565e+000 -1.0140e+001 +9.2552e+000 +9.0063e+000 -8.0190e+000 -1.0317e+001 +1.3578e+001 +8.7001e+000
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.469572298e+002 +5.469572298e+002 +6.136672298e+002 +6.136672298e+002 +1.0935e+000 +3.9613e-001 +3.5248e+000 -5.4014e+000 -3.1735e+000 +8.4818e+000 -1.6748e-001 +1.1605e+000 -3.1272e-001 +5.5947e+000 +1.9367e+000 +1.8577e+000 +4.6959e+000 -1.2898e+000 -4.4395e+000 -6.9524e+000 +2.4111e+000 +1.8571e+000 +1.8988e+000 +1.3483e+000
5 +4.795449659e+002 +4.795449659e+002 +5.462549659e+002 +5.462549659e+002 +5.8181e+000 -2.1230e+000 +2.0934e+000 -7.5879e+000 -1.4417e+001 +1.3705e+001 -1.3654e+000 -2.7926e+000 +1.4021e+000 +3.5812e+000 +6.1957e+000 -2.1761e+000 +2.8809e+000 +2.2633e-001 -6.5976e+000 -6.6521e-001 +3.6822e+000 +5.6263e+000 -4.9222e+000 +1.7561e+000
9 +4.636805169e+002 +4.636805169e+002 +5.303905169e+002 +5.303905169e+002 +1.7100e+000 -2.3191e-001 +5.5434e+000 -8.3203e-001 -1.6182e+000 +2.3617e+000 -1.9770e-001 +2.3726e+000 -3.6250e-001 +5.2193e+000 +2.8319e+000 +2.8754e+000 +3.3954e+000 +1.2936e+000 -1.4271e+000 +1.1593e-001 +2.2335e+000 +2.6941e+000 -5.2695e-001 +1.3249e-001
15 +4.212631472e+002 +4.212631472e+002 +4.879731472e+002 +4.879731472e+002 +1.0192e+000 +2.4938e-001 +4.2755e+000 -1.0493e+001 -7.0144e+000 +6.2665e-001 +2.8893e+000 +1.3157e-001 +1.0082e+000 +4.6371e+000 +6.3766e-001 +4.4553e+000 +9.9402e+000 +1.8608e+000 -5.5316e+000 -5.7866e+000 +3.1066e+000 -1.4757e-001 -3.7151e+000 -6.1051e+000
27 +4.035661336e+002 +4.035661336e+002 +4.702761336e+002 +4.702761336e+002 -1.0339e+001 +3.2711e+000 +2.9271e+000 -1.9984e+000 -4.2231e+000 +3.1677e+000 -2.8213e+000 -2.1183e+000 -1.1559e+000 +1.1149e+001 +6.0372e-001 -4.4655e-002 +5.6392e+000 +2.9087e+000 +3.5515e+000 -2.7344e+000 +1.6837e+000 +2.2814e+000 +3.6636e-002 -7.5816e-001
39 +3.357758350e+002 +3.357758350e+002 +4.024858350e+002 +4.024858350e+002 +2.2503e+000 -1.1956e+000 +2.6809e+000 +7.4533e-001 -1.8517e+000 +4.7350e+000 -5.6651e+000 +9.6318e-001 +2.5709e+000 +3.5038e+000 +1.3703e+000 +4.2342e+000 +7.1268e+000 +2.2708e+000 -1.7921e+000 +4.8426e+000 -1.1125e+000 +4.5165e+000 -5.1263e+000 -2.2649e-001
154 +2.977584377e+002 +2.977584377e+002 +3.644684377e+002 +3.644684377e+002 +8.4784e-001 +3.9292e+000 +8.5130e-001 +4.7019e-001 -3.7120e+000 +4.3634e+000 -6.1692e+000 -2.0597e+000 +2.2576e+000 -7.2969e+000 -3.5831e+000 +1.9121e+000 +5.9762e+000 +5.3099e-001 +2.7216e+000 +6.0072e-001 +5.1342e+000 -3.2196e+000 -1.8779e+001 +2.3980e+000
203 +2.341618018e+002 +2.341618018e+002 +3.008718018e+002 +3.008718018e+002 +2.3882e-001 +3.3938e+000 +3.7612e+000 -3.4285e+000 -6.1775e+000 +1.9250e+000 -7.4913e+000 +2.9793e+000 -1.5850e+000 -5.2453e-001 -2.5844e+000 -5.2490e-001 +9.6983e+000 -3.2325e+000 +1.8613e+000 -1.0912e+000 -2.7133e+000 -1.0478e+001 -5.3590e+000 -4.4206e+000
311 +2.282924146e+002 +2.282924146e+002 +2.950024146e+002 +2.950024146e+002 +8.1678e+000 -8.3778e+000 -2.2965e+000 +1.7923e+000 -6.4365e+000 +5.0768e+000 -4.5620e+000 -7.9165e+000 +1.0449e+000 +4.3914e+000 -1.2204e+001 +1.1031e+000 +1.0081e+000 +7.5946e-001 +7.8571e-001 +2.1745e+000 -1.9142e+001 -6.7519e+000 +2.5242e+000 -7.9716e+000
314 +1.390492120e+002 +1.390492120e+002 +2.057592120e+002 +2.057592120e+002 -1.0131e+000 -8.9599e-001 +2.3403e+000 -1.9712e+000 -2.3175e+000 +1.8991e+000 -1.2148e+001 -3.5415e+000 -4.9839e-001 -8.2281e-001 -1.1945e+000 +2.2881e+000 +8.3037e+000 +8.8081e+000 -5.4382e-001 +7.0626e+000 -7.9152e+000 -1.0082e+001 -1.6215e+001 -9.5800e+000
403 +1.078533255e+002 +1.078533255e+002 +1.745633255e+002 +1.745633255e+002 -7.1111e+000 +4.1505e-001 +1.3006e+001 +6.4142e+000 +7.0946e+000 +5.2728e+000 -1.3416e+001 -1.2273e+001 +4.9107e+000 +3.1454e+000 -1.2833e+000 +4.3738e-001 +8.6048e+000 +1.8728e+001 +6.7091e+000 +4.7453e+000 -8.6916e+000 -6.9657e+000 -1.2228e+001 -1.6613e+001
506 +7.562797938e+001 +7.562797938e+001 +1.423379794e+002 +1.423379794e+002 -8.7101e-001 -3.1114e+000 +3.5011e+000 +3.9016e+000 +8.1584e-001 +3.9499e+000 -1.3524e+001 -2.8062e+000 +3.5538e+000 -1.0904e-001 -6.2169e+000 -3.5165e+000 +6.1242e+000 +5.3989e+000 +3.6557e+000 +4.9338e+000 -9.9459e+000 -3.8885e+000 -7.8272e+000 -6.2396e+000
521 +7.323798611e+001 +7.323798611e+001 +1.399479861e+002 +1.399479861e+002 -1.0440e+000 +1.9332e+000 -2.3508e+000 +3.7095e+000 -1.2804e+001 +3.1914e+000 -1.8428e+001 -3.9224e+000 +6.4597e+000 +3.7519e+000 -3.8019e+000 -1.0061e+001 +6.2031e+000 +4.7354e+000 +3.0748e+000 +3.6141e+000 -1.2976e+001 -8.4124e+000 -1.1343e+001 -1.0235e+001
605 +4.661268087e+001 +4.661268087e+001 +1.133226809e+002 +1.133226809e+002 -1.6921e+001 -3.1020e+000 +5.3843e+000 -1.1076e+000 -2.9536e+000 +7.1120e+000 -1.3473e+001 -4.6009e+000 +3.7833e+000 -1.0269e+001 -3.2724e+000 -2.5783e+000 +5.9395e+000 +9.4165e+000 +1.3375e+001 +6.9846e+000 -7.0123e+000 -7.8937e+000 -1.1333e+001 -1.0994e+001
609 +3.085766282e+001 +3.085766282e+001 +9.756766282e+001 +9.756766282e+001 +4.5379e+000 -6.2800e+000 -1.5190e+001 +2.6841e+000 -4.5733e+000 +9.9567e+000 -1.5531e+001 -8.7169e+000 +2.7953e+000 -5.2730e+000 -6.5532e+000 -2.9302e+000 +6.2438e+000 +6.6718e+000 +4.3342e+000 +1.6018e+001 -1.2001e+001 -6.3197e+000 -5.0463e+000 -1.3614e+001
728 +2.799783810e+001 +2.799783810e+001 +9.470783810e+001 +9.470783810e+001 -9.2441e-002 -2.4509e+000 -5.5577e+000 +5.8096e+000 -4.1927e+000 +6.5410e+000 -6.5615e+000 -2.9848e+000 +8.7461e+000 -7.5177e-001 -7.1139e+000 -4.5911e+000 +6.0913e+000 +6.7957e+000 +6.7928e+000 +7.0056e+000 -1.2331e+001 -8.6349e+000 -6.4077e+000 -1.2094e+001
805 +2.637580714e+001 +2.637580714e+001 +9.308580714e+001 +9.308580714e+001 -4.0513e+000 -5.7675e+000 +3.9614e+000 +4.6019e+000 -1.1569e+001 +9.4945e+000 -1.2532e+001 -1.0934e+001 +5.2496e+000 -7.9042e+000 -6.1618e+000 -2.3426e+000 +9.9861e+000 +1.5757e+001 +5.2375e+000 +4.4550e+000 -7.5403e+000 -1.2934e+001 -1.4133e+001 -1.7122e+001
812 +2.027951826e+001 +2.027951826e+001 +8.698951826e+001 +8.698951826e+001 -1.1036e+000 +3.1309e+000 -3.2356e+000 +9.9944e+000 -7.5399e+000 +8.6428e+000 -9.9217e+000 -7.6455e+000 +5.3950e+000 -5.4805e+000 -3.9726e+000 -5.5653e+000 +8.6366e+000 +5.5606e+000 +4.7243e+000 +6.6981e+000 -1.1254e+001 -1.6438e+001 -1.2298e+001 -1.4591e+001
887 +1.345459696e+001 +1.345459696e+001 +8.016459696e+001 +8.016459696e+001 -1.0962e+000 -1.3426e+001 -3.7146e-001 +1.0650e+001 -4.2622e+000 +1.0541e+001 -1.5296e+001 -8.9774e+000 +4.0690e+000 -9.1493e+000 -5.8214e+000 -9.0012e+000 +1.6574e+001 +2.5300e+001 +7.0730e+000 +9.7823e+000 -7.4556e+000 -1.3329e+001 -1.1725e+001 -9.3585e+000
924 +1.225648126e+001 +1.225648126e+001 +7.896648126e+001 +7.896648126e+001 -1.3248e+000 -6.6616e+000 -3.0473e-002 +8.2086e+000 -8.8825e+000 +9.5337e+000 -1.1272e+001 -1.0032e+001 +1.0912e+001 -5.9876e+000 -7.0103e+000 -4.4071e+000 +7.3178e+000 +1.9287e+001 +5.3667e+000 +6.3858e+000 -7.3312e+000 -9.6750e+000 -1.0345e+001 -1.3889e+001
944 +5.231475165e+000 +5.231475165e+000 +7.194147516e+001 +7.194147516e+001 -2.4950e+000 -6.4709e+000 -5.6554e+000 +1.1861e+001 -6.7643e+000 +6.6683e+000 -1.5733e+001 -1.7879e+001 +9.3794e+000 -1.3712e+001 -9.8863e+000 -4.2811e+000 +1.0412e+001 +1.0127e+001 +6.8671e+000 +5.4670e+000 -8.7013e+000 -1.6479e+001 -1.3007e+001 -1.4210e+001
1080 +3.099105501e+000 +3.099105501e+000 +6.980910550e+001 +6.980910550e+001 -7.7026e+000 -5.1088e+000 -3.2489e+000 +6.5679e+000 -1.4052e+001 +9.5765e+000 -6.8484e+000 -1.4874e+001 +8.9432e+000 -5.1257e+000 -4.7417e+000 -6.5216e+000 +7.6087e+000 +3.0221e+001 +8.4359e+000 +7.4265e+000 -1.1749e+001 -2.5153e+001 -2.2707e+001 -1.3897e+001
1186 +1.604635444e+000 +1.604635444e+000 +6.831463544e+001 +6.831463544e+001 -3.6022e+000 -9.5888e+000 -7.3229e+000 +5.8191e+000 -1.5434e+001 +7.6388e+000 -1.4633e+001 -1.0841e+001 +1.1659e+001 -8.4838e+000 -7.3640e+000 -6.5185e+000 +1.1166e+001 +1.3954e+001 +4.9621e+000 +1.0260e+001 -1.2932e+001 -1.4244e+001 -1.2309e+001 -1.2480e+001
1196 +1.499035335e+000 +1.499035335e+000 +6.820903534e+001 +6.820903534e+001 -3.5010e+000 -6.3733e+000 -6.5095e+000 +1.0759e+001 -1.4120e+001 +7.6653e+000 -1.5727e+001 -5.5880e+000 +7.4848e+000 -6.4935e+000 -6.1973e+000 -7.9955e+000 +8.9792e+000 +2.0007e+001 +1.0843e+001 +1.4098e+001 -1.3508e+001 -1.4294e+001 -1.8310e+001 -1.1431e+001
1211 +1.306212534e+000 +1.306212534e+000 +6.801621253e+001 +6.801621253e+001 -1.0004e+001 -9.1008e+000 -7.7518e+000 +4.4756e+000 -4.6601e+000 +1.0387e+001 -1.3056e+001 -9.0629e+000 +1.3198e+001 -8.0728e+000 -1.0432e+001 -9.0831e+000 +2.2109e+001 +2.2024e+001 +6.1675e+000 +5.2075e+000 -1.5874e+001 -2.1988e+001 -1.8974e+001 -8.3330e+000
1299 +1.712095434e-001 +1.712095434e-001 +6.688120954e+001 +6.688120954e+001 -4.8288e+000 -7.9899e+000 -5.8036e+000 +8.6049e+000 -5.6129e+000 +8.2266e+000 -3.4209e+001 -9.9764e+000 +1.4522e+001 -8.2840e+000 -9.1263e+000 -1.1441e+001 +7.0642e+000 +1.4567e+001 +1.4950e+001 +1.7033e+001 -2.6468e+001 -1.7564e+001 -1.4217e+001 -1.1668e+001
1310 +0.000000000e+000 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -9.4904e+000 -1.0233e+001 -7.8994e+000 +8.0097e+000 -7.6967e+000 +6.7192e+000 -1.1896e+001 -7.5583e+000 +1.3794e+001 -7.0099e+000 -8.6364e+000 -9.6598e+000 +9.8420e+000 +2.1217e+001 +9.2241e+000 +1.3322e+001 -1.3342e+001 -1.7937e+001 -2.4655e+001 -1.6148e+001
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.253904689e+002 +5.253904689e+002 +1.467060469e+003 +1.467060469e+003 +4.3189e+000 +2.1644e-001 -8.2621e+000 +1.2164e+000 -1.1609e+000 -1.2925e+000 -5.9072e-002 +5.6502e-002 +1.0420e+001 -1.2568e+000 -6.5255e-001 -4.1482e+000 +7.7345e+000 -2.5141e+000 +2.2760e+000 -4.2861e+000 +1.3965e+001 -4.3810e+000 +1.9636e+000 +3.2993e+000
2 +4.945552655e+002 +4.945552655e+002 +1.436225265e+003 +1.436225265e+003 +1.9921e+000 -8.2498e-001 -7.5928e+000 -3.7303e+000 +1.1452e+001 -4.9719e-002 -3.4254e+000 -1.3855e+000 +1.4961e-001 +1.5040e+000 -3.1079e+000 +3.5382e-001 -4.5456e+000 -2.6691e+000 +3.9172e+000 -5.5156e+000 +2.6700e+000 -8.0562e+000 +1.8846e-001 +2.5354e-001
3 +4.071790472e+002 +4.071790472e+002 +1.348849047e+003 +1.348849047e+003 +1.3647e+001 -2.6075e+000 -4.4304e-001 -8.1513e+000 +8.2484e+000 -7.0193e-002 -3.2537e+000 +2.7397e+000 +3.1088e+000 -2.9591e+000 -4.0626e+000 +1.5845e+000 -6.1478e+000 -3.0002e+000 +7.8121e+000 -4.7784e+000 +4.6639e+000 -2.0562e-001 -3.5064e+000 +9.2975e+000
6 +3.582706994e+002 +3.582706994e+002 +1.299940699e+003 +1.299940699e+003 +5.0526e+000 +4.8618e+000 -1.3091e+000 -1.3864e+000 -7.3354e-001 -1.0566e+000 -1.8660e-001 +2.2893e+000 +2.8261e+000 -1.6297e+000 -1.6675e+000 -8.3592e-001 -2.0602e+000 -5.6393e+000 -3.1763e-001 +7.0594e-001 +5.0599e+000 -8.6921e-001 +4.3378e+000 +2.1483e+000
26 +3.342298420e+002 +3.342298420e+002 +1.275899842e+003 +1.275899842e+003 +3.8149e+000 -3.0780e+000 -2.0068e+000 -1.3084e+000 +2.5750e+000 -2.3403e-001 -3.6514e+000 -2.3541e+000 +3.4127e+000 -3.5442e+000 -1.4310e+000 -2.5996e+000 -3.8528e+000 -3.4992e+000 +5.5167e+000 -2.2694e+000 -8.0861e-001 -5.2857e+000 +2.1874e+000 +2.5418e+000
46 +3.199139142e+002 +3.199139142e+002 +1.261583914e+003 +1.261583914e+003 +2.8043e+000 -5.0231e+000 -4.2419e+000 -2.1152e+000 -2.1329e+000 +2.5099e+000 -3.6721e+000 +3.0716e+000 +9.0054e+000 -3.9621e+000 -1.5765e+000 +3.2791e+000 -4.3255e+000 -3.7032e+000 +1.4488e+000 -2.6320e+000 +3.4203e+000 +1.0495e+000 +3.8742e+000 +6.6783e-001
51 +3.077431030e+002 +3.077431030e+002 +1.249413103e+003 +1.249413103e+003 +1.0909e+000 +4.5202e-002 -6.8308e+000 -2.5359e+000 -4.3532e-001 -4.1583e-001 -4.8724e+000 +1.0378e+000 +1.6003e+000 -7.3717e-001 -5.4258e-001 +1.6635e+000 -2.0265e+000 -2.6773e+000 +1.1399e+001 -2.3951e+000 +1.4382e+000 -4.2608e+000 +7.3718e+000 +6.0666e+000
104 +2.753949594e+002 +2.753949594e+002 +1.217064959e+003 +1.217064959e+003 +6.9126e+000 -4.4374e-001 -7.7289e+000 +1.3807e+000 +1.0072e+000 -7.5065e-001 -5.8908e+000 -2.4489e+000 +7.5032e+000 -3.2210e+000 -1.2672e+000 +4.0819e+000 -2.7196e+000 -3.9522e+000 +5.2831e+000 -2.9784e+000 +2.3277e+000 -7.7227e-001 +4.6587e+000 +2.9649e+000
108 +2.587385486e+002 +2.587385486e+002 +1.200408549e+003 +1.200408549e+003 +3.4979e+000 -1.0206e+000 -5.8385e+000 -1.2936e+000 -3.1377e-002 -1.1578e+001 -2.7881e+000 -3.6428e+000 -2.9658e-001 -6.2183e+000 -2.0704e+000 +9.5136e-001 -2.6241e+000 -5.2341e+000 +8.7573e+000 +3.4935e+000 +3.1292e+000 +9.4876e+000 -1.5162e+000 +2.9694e+000
111 +2.414721679e+002 +2.414721679e+002 +1.183142168e+003 +1.183142168e+003 +7.7519e-001 +9.5827e-001 -2.8867e+000 -1.4978e+000 +1.7678e+000 +2.5641e-001 -1.9163e-001 -4.5134e+000 +7.2512e+000 -2.9938e-001 -9.9247e-001 +4.5852e+000 -6.2516e-001 -5.3455e-001 +2.5735e+000 +2.2621e+000 -3.1130e+000 -2.4721e+000 +6.2933e+000 +1.0609e+001
127 +1.955658711e+002 +1.955658711e+002 +1.137235871e+003 +1.137235871e+003 +4.2132e+000 -2.5774e+000 -4.5649e+000 -4.9076e-001 +3.2978e-001 +1.7056e+000 -1.6253e+000 -2.1928e+000 +3.3604e+000 -8.5623e+000 +1.6967e-001 -4.9095e-001 -2.7210e+000 -3.2259e+000 +4.5789e+000 -3.6781e-001 -5.2288e-001 +5.1843e+000 +4.6774e+000 +6.7286e+000
224 +1.732349236e+002 +1.732349236e+002 +1.114904924e+003 +1.114904924e+003 +8.1372e-001 +1.7168e+000 -5.6294e+000 +4.1701e+000 +1.8329e+000 -4.1199e-001 -5.8021e+000 -2.0113e+000 +1.4014e+001 -4.5687e+000 -3.2622e+000 +3.3526e+000 -1.1124e+000 -5.7077e+000 +1.7007e+000 +3.8314e+000 -2.0460e+000 +3.2374e+000 +4.1968e+000 +8.7476e+000
305 +1.585113024e+002 +1.585113024e+002 +1.100181302e+003 +1.100181302e+003 +2.9084e+000 +2.6478e-001 -8.5718e+000 +1.7459e+000 +2.5427e+000 +1.3744e+000 -5.5135e-001 -2.8272e-001 +3.7058e+000 -8.5798e+000 +2.6688e+000 +5.5940e+000 -9.2377e+000 -5.5042e+000 +5.1555e+000 +8.1593e+000 -3.5730e+000 +1.4623e+000 +6.4921e+000 +2.0398e+000
311 +1.410815198e+002 +1.410815198e+002 +1.082751520e+003 +1.082751520e+003 +2.2125e+000 -5.0475e+000 -7.5863e+000 +7.9657e-001 +9.9222e-001 -5.8729e+000 -3.4223e-001 +3.3491e-001 +9.5941e+000 -4.2148e+000 -7.8122e-002 +3.8161e+000 -2.5778e+000 -3.2378e+000 +5.3518e+000 +3.1788e+000 -6.8822e+000 +2.6058e+000 +7.4227e+000 +4.2824e+000
401 +1.159437501e+002 +1.159437501e+002 +1.057613750e+003 +1.057613750e+003 +6.1491e+000 -1.6136e+000 -2.1104e+000 +3.4698e+000 -5.1231e-001 +1.6934e+000 -2.3241e-001 -1.8499e+000 +9.6156e+000 -8.5963e+000 -4.2833e+000 +1.3808e+000 -3.6550e+000 -6.9520e+000 +5.0521e+000 +6.0655e+000 -5.0987e+000 +4.7125e+000 +5.9209e+000 +8.1348e+000
434 +8.932398772e+001 +8.932398772e+001 +1.030993988e+003 +1.030993988e+003 +5.9742e+000 +3.5369e+000 -4.6005e+000 +4.3072e+000 +6.4114e-001 -4.7132e-001 -5.6102e+000 -2.7101e+000 +4.3060e+000 -4.1603e+000 +2.0765e+000 +4.2617e+000 -2.1590e+000 -6.2868e+000 +5.8185e+000 +1.9562e+001 -6.1390e+000 +4.6957e+000 +5.2942e+000 +4.8829e+000
519 +7.816239569e+001 +7.816239569e+001 +1.019832396e+003 +1.019832396e+003 +5.8301e+000 -7.7369e+000 +1.5721e+000 -5.4143e-001 +2.9960e-001 +3.3943e-001 -5.7656e+000 -2.7067e+000 +7.3948e+000 -4.5797e+000 +1.5970e+000 +4.2515e+000 -3.0310e+000 -3.4913e+000 +7.6775e+000 +6.6089e+000 -6.2622e+000 +6.9434e+000 +7.7396e+000 +6.1281e+000
524 +7.469539927e+001 +7.469539927e+001 +1.016365399e+003 +1.016365399e+003 +6.8694e+000 -3.3964e+000 +1.6406e-001 +6.9755e-001 +3.2668e+000 +1.0663e+000 -1.3834e+000 +9.7962e-001 +7.3890e+000 -4.1023e+000 +5.1938e+000 +7.4921e+000 -5.7182e+000 -5.6534e+000 +1.0083e+001 +7.1588e+000 -8.1320e+000 +9.0866e+000 +7.2307e+000 +6.9906e+000
557 +6.211277059e+001 +6.211277059e+001 +1.003782771e+003 +1.003782771e+003 +4.3734e+000 +1.2729e+000 -6.4029e+000 +2.3490e+000 -3.4565e+000 +2.7580e-001 -1.0484e+001 -8.0284e+000 +5.1517e+000 -4.3372e+000 +4.2585e+000 +3.8366e+000 -3.5376e+000 -8.4094e+000 +6.3243e+000 +8.1160e+000 -1.1758e+001 +9.9356e+000 +7.9593e+000 +1.6310e+001
592 +5.253710692e+001 +5.253710692e+001 +9.942071069e+002 +9.942071069e+002 +4.9338e+000 +1.4748e+000 -2.3473e+000 +1.4936e-001 +3.1294e-001 -2.6227e+000 -4.2614e+000 -8.6413e+000 +1.0243e+001 -9.6701e+000 +4.1320e+000 +4.5979e+000 -6.7505e+000 -1.2663e+001 +1.1342e+001 +5.5305e+000 -8.2896e+000 +1.4081e+001 +5.8934e+000 +1.1176e+001
672 +4.470054529e+001 +4.470054529e+001 +9.863705453e+002 +9.863705453e+002 +1.6031e+000 -6.6891e+000 -6.9056e+000 +5.4743e+000 -3.8937e+000 +1.3437e+000 -8.9169e+000 -5.3275e+000 +3.1096e+000 -3.8377e+000 +1.2501e+001 +5.8660e+000 -4.8153e+000 -6.0294e+000 +4.9509e+000 +5.7429e+000 -7.7052e+000 +7.1950e+000 +8.3340e+000 +1.2572e+001
701 +3.793948720e+001 +3.793948720e+001 +9.796094872e+002 +9.796094872e+002 +1.0207e+000 -2.0925e+000 +7.5082e-001 +3.9475e+000 -7.2648e+000 +2.3228e-001 -7.9525e+000 -4.0341e+000 +2.4474e+000 -8.6069e+000 +4.5039e+000 +4.9801e+000 -8.7422e+000 -5.5265e+000 +4.7454e+000 +8.9883e+000 -1.0463e+001 +5.8485e+000 +1.2558e+001 +1.1205e+001
728 +3.045913414e+001 +3.045913414e+001 +9.721291341e+002 +9.721291341e+002 +1.6076e-001 -8.5234e-001 -5.1221e-001 +3.6482e+000 -9.0658e+000 -6.3927e+000 -3.5426e+000 -6.4909e+000 +6.5221e+000 -3.8354e+000 +5.7369e+000 +3.6498e+000 -6.2413e+000 -6.1955e+000 +1.1071e+001 +4.9927e+000 -9.4856e+000 +1.4880e+001 +5.9893e+000 +9.1427e+000
802 +2.665392390e+001 +2.665392390e+001 +9.683239239e+002 +9.683239239e+002 +2.9680e+000 +4.5115e+000 +1.0428e+000 +6.5239e+000 -9.0840e+000 -7.3840e+000 -5.3189e+000 -4.4643e+000 +9.1391e+000 -8.3956e+000 +1.0028e+001 +9.3767e+000 -4.6134e+000 -6.3997e+000 +1.7701e+001 +8.5826e+000 -7.4073e+000 +1.0153e+001 +1.1135e+001 +8.6801e+000
808 +2.318854594e+001 +2.318854594e+001 +9.648585459e+002 +9.648585459e+002 +2.6046e+000 -4.7142e+000 -1.1033e+000 +4.8808e+000 -4.7462e+000 -2.1757e+000 -9.1793e+000 -4.2621e+000 +1.3296e+001 -9.5636e+000 +7.0373e+000 +5.0642e+000 -8.5646e+000 -7.6206e+000 +1.2490e+001 +1.7203e+001 -1.1187e+001 +8.0192e+000 +7.2779e+000 +9.9168e+000
826 +1.570844703e+001 +1.570844703e+001 +9.573784470e+002 +9.573784470e+002 -2.3572e+000 -1.8817e+000 +5.2162e+000 +5.1545e+000 -9.5844e+000 -2.8414e+000 -2.2989e+000 -5.6405e+000 +6.9271e+000 -6.2373e+000 +6.3992e+000 +6.6225e+000 -5.7914e+000 -8.0108e+000 +8.5201e+000 +8.5513e+000 -7.8506e+000 +1.5735e+001 +8.2895e+000 +1.2219e+001
1003 +9.645733415e+000 +9.645733415e+000 +9.513157334e+002 +9.513157334e+002 -3.8933e+000 -1.8411e+000 +1.0593e+001 +2.8954e+000 -7.5403e+000 -7.1753e+000 -9.3001e+000 -8.0888e+000 +1.0715e+001 -4.3463e+000 +1.9897e+001 +8.4481e+000 -6.4145e+000 -7.5975e+000 +1.5883e+001 +7.5064e+000 -9.5010e+000 +1.4692e+001 +7.0027e+000 +1.4951e+001
1004 +6.779167814e+000 +6.779167814e+000 +9.484491678e+002 +9.484491678e+002 -2.3923e+000 -1.3636e+001 +5.8169e+000 +6.8779e+000 -6.8339e+000 -6.7937e+000 -8.6826e+000 -6.4569e+000 +7.4701e+000 -6.3105e+000 +5.3373e+000 +6.5171e+000 -6.0243e+000 -9.1888e+000 +5.4417e+000 +1.2763e+001 -1.3583e+001 +1.2830e+001 +9.0024e+000 +4.5829e+000
1222 +4.704387806e+000 +4.704387806e+000 +9.463743878e+002 +9.463743878e+002 -4.2444e+000 -4.4506e+000 +2.3878e+000 +7.8732e+000 -6.0522e+000 -8.9995e+000 -1.0723e+001 -7.8485e+000 +8.6446e+000 -2.0745e+001 +1.9025e+001 +8.6623e+000 -8.4856e+000 -6.3262e+000 +8.1412e+000 +1.3367e+001 -1.4546e+001 +1.0250e+001 +1.1043e+001 +8.7681e+000
1305 +3.209925217e+000 +3.209925217e+000 +9.448799252e+002 +9.448799252e+002 -9.8479e+000 -1.3379e+001 +7.2092e+000 +2.7685e+000 -1.5694e+001 -1.5258e+001 -6.5666e+000 -8.4439e+000 +7.9943e+000 -8.6991e+000 +1.1625e+001 +9.8249e+000 -7.4474e+000 -5.1632e+000 +8.5024e+000 +1.0795e+001 -1.1059e+001 +9.4002e+000 +9.2478e+000 +6.8685e+000
1315 +0.000000000e+000 +0.000000000e+000 +9.416700000e+002 +9.416700000e+002 -5.9360e+000 -1.4579e+001 +5.1317e+000 +1.3786e+001 -1.8091e+001 -9.7739e+000 -5.9136e+000 -1.7431e+001 +9.0950e+000 -1.1569e+001 +8.7432e+000 +6.6384e+000 -7.0648e+000 -1.0661e+001 +1.2388e+001 +1.3369e+001 -9.4484e+000 +1.6351e+001 +5.0027e+000 +1.8944e+001
