% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3107 +2.970935234e+001 +2.970935234e+001 +5.145935234e+001 +5.145935234e+001 +1.2908e+000 +1.9235e+000 -2.9188e+000 +1.7047e+000 +3.4220e-001 -2.1643e+000 +2.6238e+000 -7.7638e-001 +1.5224e-001 +2.9494e+000 +2.7066e-002 -1.4139e+000 +5.2415e+000 -2.9117e+000 -1.5604e+000 -3.0941e-001 -1.2946e+000 +9.2201e-001 -3.7781e+000 +2.0978e+000
3132 +2.825826492e+001 +2.825826492e+001 +5.000826492e+001 +5.000826492e+001 +1.0174e+000 +1.8340e+000 -3.0670e+000 +2.1150e+000 +7.0856e-001 -2.0766e+000 +2.4205e+000 -9.2179e-001 +3.6246e-001 +2.8689e+000 -3.3775e-001 -1.2927e+000 +4.9742e+000 -2.7282e+000 -1.4615e+000 -7.3262e-001 -1.6644e+000 +5.2597e-001 -3.5046e+000 +1.7451e+000
3349 +2.766531117e+001 +2.766531117e+001 +4.941531117e+001 +4.941531117e+001 +9.8421e-001 +1.8407e+000 -2.6610e+000 +2.0077e+000 +3.6882e-001 -2.2778e+000 +2.6824e+000 -7.7077e-001 +2.1600e-001 +3.0962e+000 -6.2743e-001 -1.0974e+000 +5.4529e+000 -3.0130e+000 -1.2584e+000 -3.4212e-001 -1.7085e+000 +8.2626e-001 -3.7646e+000 +2.0444e+000
3398 +2.655135362e+001 +2.655135362e+001 +4.830135362e+001 +4.830135362e+001 +1.0242e+000 +2.0505e+000 -2.5345e+000 +2.3600e+000 +2.7067e-001 -2.0221e+000 +2.2560e+000 -9.4685e-001 +4.2436e-001 +3.0780e+000 -3.8696e-001 -1.3439e+000 +5.4726e+000 -1.6987e+000 -1.5251e+000 -1.9282e-001 -1.5635e+000 +6.4746e-001 -3.8516e+000 +1.4680e+000
3475 +2.593815585e+001 +2.593815585e+001 +4.768815585e+001 +4.768815585e+001 +1.2567e+000 +1.7932e+000 -2.5405e+000 +1.7140e+000 +5.1840e-001 -1.8892e+000 +2.7019e+000 -5.3027e-001 +7.2974e-001 +3.2053e+000 -7.7976e-001 -1.6478e+000 +5.0606e+000 -2.7735e+000 -1.3512e+000 -8.1036e-002 -1.6413e+000 +7.2598e-001 -3.6368e+000 +1.6680e+000
3565 +2.506342568e+001 +2.506342568e+001 +4.681342568e+001 +4.681342568e+001 +7.6629e-001 +2.2520e+000 -2.4807e+000 +2.0132e+000 +4.4442e-001 -2.2719e+000 +2.6619e+000 -8.0981e-001 +2.6099e-001 +3.0178e+000 -5.5150e-001 -1.0943e+000 +4.9742e+000 -2.5050e+000 -1.5148e+000 -3.8763e-001 -1.7161e+000 +7.1380e-001 -3.6172e+000 +1.8087e+000
3839 +2.432608802e+001 +2.432608802e+001 +4.607608802e+001 +4.607608802e+001 +7.6083e-001 +1.5877e+000 -2.3417e+000 +1.7374e+000 +2.9418e-001 -2.3516e+000 +2.9335e+000 -7.1726e-001 +2.6597e-001 +3.2009e+000 -6.1170e-001 -1.1898e+000 +5.0374e+000 -2.7982e+000 -1.3454e+000 -3.7522e-002 -1.6156e+000 +7.7879e-001 -3.8566e+000 +1.8414e+000
3843 +2.325129353e+001 +2.325129353e+001 +4.500129353e+001 +4.500129353e+001 +7.4197e-001 +2.3437e+000 -2.2194e+000 +2.0550e+000 +7.4791e-001 -2.1249e+000 +2.7700e+000 -6.2072e-001 +2.0688e-001 +3.4955e+000 -4.6540e-001 -1.2292e+000 +5.0272e+000 -2.8664e+000 -1.6851e+000 -5.3236e-001 -1.8707e+000 +6.3786e-001 -3.1785e+000 +1.3543e+000
4061 +2.243624540e+001 +2.243624540e+001 +4.418624540e+001 +4.418624540e+001 +9.9529e-001 +1.8237e+000 -2.4660e+000 +2.1175e+000 +9.2169e-001 -2.0451e+000 +2.8104e+000 -6.8203e-001 +3.8390e-001 +3.2058e+000 -4.2648e-001 -1.2239e+000 +5.1681e+000 -2.3292e+000 -1.3697e+000 -5.4915e-001 -1.6143e+000 +6.3000e-001 -3.4841e+000 +1.6824e+000
4189 +2.067745221e+001 +2.067745221e+001 +4.242745221e+001 +4.242745221e+001 +1.0415e+000 +1.9702e+000 -2.2944e+000 +1.9208e+000 +7.1088e-001 -2.0101e+000 +2.7582e+000 -7.9828e-001 +1.2242e-001 +3.1647e+000 -3.2259e-001 -1.2769e+000 +5.0497e+000 -2.3582e+000 -1.7608e+000 -5.1965e-001 -1.6152e+000 +5.5577e-001 -3.3557e+000 +1.4574e+000
5485 +2.031001308e+001 +2.031001308e+001 +4.206001308e+001 +4.206001308e+001 +9.7656e-001 +1.9759e+000 -2.3724e+000 +2.0818e+000 +8.9948e-001 -1.9624e+000 +3.0443e+000 -6.1559e-001 +5.0539e-001 +3.2383e+000 -1.5350e-001 -1.2607e+000 +4.8125e+000 -2.7286e+000 -1.3919e+000 -6.5399e-001 -1.5720e+000 +4.3424e-001 -3.2617e+000 +1.5622e+000
5620 +1.964782413e+001 +1.964782413e+001 +4.139782413e+001 +4.139782413e+001 +8.4270e-001 +1.8887e+000 -2.3806e+000 +2.1601e+000 +9.6248e-001 -1.8339e+000 +2.9603e+000 -6.0180e-001 +1.4719e-001 +3.1183e+000 -1.7391e-001 -1.2075e+000 +4.7705e+000 -3.0169e+000 -1.4001e+000 -7.9091e-001 -1.6304e+000 +4.5130e-001 -3.2515e+000 +1.4709e+000
5905 +1.935961441e+001 +1.935961441e+001 +4.110961441e+001 +4.110961441e+001 +1.0567e+000 +2.1727e+000 -2.4170e+000 +2.2304e+000 +1.0892e+000 -2.0915e+000 +3.0678e+000 -7.0686e-001 +3.4639e-001 +3.2654e+000 -3.6506e-001 -1.1142e+000 +4.7480e+000 -2.9072e+000 -1.4720e+000 -1.0278e+000 -1.6774e+000 +4.1472e-001 -3.2587e+000 +1.6231e+000
6230 +1.899131053e+001 +1.899131053e+001 +4.074131053e+001 +4.074131053e+001 +1.0398e+000 +1.9380e+000 -2.4417e+000 +2.1000e+000 +8.7445e-001 -1.9579e+000 +3.0185e+000 -6.4727e-001 +3.5188e-001 +3.2189e+000 -1.0147e-001 -1.1497e+000 +4.6373e+000 -2.7853e+000 -1.4408e+000 -9.8953e-001 -1.7069e+000 +5.0765e-001 -3.1533e+000 +1.6128e+000
77293 +1.858883300e+001 +1.858883300e+001 +4.033883300e+001 +4.033883300e+001 +9.9462e-001 +2.0863e+000 -2.5697e+000 +2.3447e+000 +1.1363e+000 -1.9492e+000 +2.7437e+000 -8.3598e-001 +2.8852e-001 +3.2305e+000 -1.5705e-001 -1.1990e+000 +4.7566e+000 -2.6387e+000 -1.6077e+000 -1.0120e+000 -1.7507e+000 +4.2201e-001 -3.2450e+000 +1.5525e+000
341928 +1.729778769e+001 +1.729778769e+001 +3.904778769e+001 +3.904778769e+001 +1.3213e+000 +2.1700e+000 -2.5544e+000 +2.1259e+000 +7.0256e-001 -2.0120e+000 +2.9806e+000 -6.0968e-001 +1.6633e-001 +3.2940e+000 -3.1163e-001 -1.1429e+000 +4.1310e+000 -2.9982e+000 -1.6020e+000 -1.2261e+000 -1.8176e+000 +2.0325e-001 -3.1033e+000 +1.5485e+000
422417 +1.656505914e+001 +1.656505914e+001 +3.831505914e+001 +3.831505914e+001 +1.1955e+000 +2.3401e+000 -2.4219e+000 +2.3829e+000 +6.6963e-001 -2.0319e+000 +2.9576e+000 -5.1460e-001 +2.6599e-001 +3.5118e+000 -2.4192e-001 -1.1008e+000 +4.3933e+000 -2.8967e+000 -1.5696e+000 -1.3607e+000 -1.7812e+000 +2.9083e-001 -3.1185e+000 +1.6187e+000
422608 +1.609866138e+001 +1.609866138e+001 +3.784866138e+001 +3.784866138e+001 +1.2240e+000 +2.3300e+000 -2.4275e+000 +2.4705e+000 +7.1787e-001 -2.3372e+000 +2.7345e+000 -4.9563e-001 +2.9857e-001 +3.4816e+000 -3.4667e-001 -1.0567e+000 +4.4555e+000 -2.8243e+000 -1.6480e+000 -1.2773e+000 -1.7777e+000 +3.9284e-001 -3.1189e+000 +1.6001e+000
423542 +1.577723648e+001 +1.577723648e+001 +3.752723648e+001 +3.752723648e+001 +1.2051e+000 +2.2876e+000 -2.4268e+000 +2.5073e+000 +6.8965e-001 -2.3147e+000 +2.8429e+000 -5.0134e-001 +2.4697e-001 +3.4852e+000 -3.1912e-001 -9.9037e-001 +4.2435e+000 -2.8604e+000 -1.6020e+000 -1.3800e+000 -1.7748e+000 +3.8146e-001 -3.1416e+000 +1.6169e+000
429047 +1.541635315e+001 +1.541635315e+001 +3.716635315e+001 +3.716635315e+001 +1.2888e+000 +2.2028e+000 -2.5028e+000 +2.7066e+000 +6.1734e-001 -2.3306e+000 +3.2947e+000 -5.0316e-001 +1.0698e-001 +3.4461e+000 -2.8050e-001 -7.7603e-001 +4.2813e+000 -2.7199e+000 -1.6927e+000 -1.3262e+000 -1.8228e+000 +2.6578e-001 -3.0694e+000 +1.5639e+000
473927 +1.509597442e+001 +1.509597442e+001 +3.684597442e+001 +3.684597442e+001 +1.2908e+000 +2.2131e+000 -2.4920e+000 +3.0537e+000 +6.1808e-001 -2.2657e+000 +3.3655e+000 -7.9476e-001 +1.1431e-001 +3.4813e+000 +5.6658e-002 -7.6217e-001 +4.1430e+000 -2.6571e+000 -1.6589e+000 -1.3027e+000 -1.9942e+000 -2.7745e-002 -3.0291e+000 +1.5697e+000
1293448 +1.338110416e+001 +1.338110416e+001 +3.513110416e+001 +3.513110416e+001 +1.6391e+000 +2.1503e+000 -2.7961e+000 +3.0258e+000 +5.2679e-001 -2.1403e+000 +3.1031e+000 -6.0777e-001 +4.7120e-001 +3.7642e+000 +1.7934e-001 -6.7383e-001 +3.4798e+000 -2.7383e+000 -1.3959e+000 -1.5436e+000 -2.0398e+000 +4.1635e-001 -2.9528e+000 +1.5768e+000
1406754 +1.288079996e+001 +1.288079996e+001 +3.463079996e+001 +3.463079996e+001 +1.5340e+000 +2.1934e+000 -2.6605e+000 +3.0090e+000 +2.2195e-001 -2.2253e+000 +2.9465e+000 -6.5044e-001 +2.6971e-001 +3.8109e+000 +2.0724e-001 -5.0100e-001 +3.9420e+000 -2.7495e+000 -1.6853e+000 -1.9380e+000 -2.2753e+000 +5.1626e-001 -2.9290e+000 +1.6233e+000
1408165 +1.220780943e+001 +1.220780943e+001 +3.395780943e+001 +3.395780943e+001 +1.7402e+000 +2.1829e+000 -2.7428e+000 +3.0922e+000 +2.1997e-001 -2.1950e+000 +3.4290e+000 -6.6329e-001 +2.3304e-001 +3.7649e+000 +2.6152e-001 -5.1913e-001 +3.9743e+000 -2.6474e+000 -1.7132e+000 -1.8599e+000 -2.2474e+000 +6.2921e-001 -2.9295e+000 +1.6144e+000
1430711 +1.200862704e+001 +1.200862704e+001 +3.375862704e+001 +3.375862704e+001 +1.8179e+000 +2.2136e+000 -2.6340e+000 +3.1194e+000 +2.0496e-001 -2.3200e+000 +3.2483e+000 -5.2490e-001 +3.7644e-001 +3.9037e+000 +3.7292e-001 -4.8759e-001 +3.9008e+000 -2.4818e+000 -2.0282e+000 -1.6587e+000 -2.1648e+000 +4.7102e-001 -2.9222e+000 +1.3888e+000
1457859 +1.112360874e+001 +1.112360874e+001 +3.287360874e+001 +3.287360874e+001 +1.8694e+000 +1.9888e+000 -2.5010e+000 +2.7798e+000 +4.1060e-001 -2.3356e+000 +3.2712e+000 -3.5789e-001 +3.6149e-001 +3.7917e+000 +4.9900e-001 -1.2034e+000 +3.6198e+000 -2.5627e+000 -2.0219e+000 -1.7465e+000 -2.3079e+000 +4.2355e-001 -2.7400e+000 +1.1081e+000
1458303 +1.092470153e+001 +1.092470153e+001 +3.267470153e+001 +3.267470153e+001 +2.0195e+000 +2.0456e+000 -2.5609e+000 +2.7795e+000 +4.7063e-001 -2.3111e+000 +3.3550e+000 -3.0411e-001 +4.4587e-001 +3.8509e+000 +4.8853e-001 -6.0005e-001 +3.3769e+000 -2.5456e+000 -1.8523e+000 -1.9032e+000 -2.2805e+000 +3.8519e-001 -2.6811e+000 +1.1662e+000
1465696 +1.044304403e+001 +1.044304403e+001 +3.219304403e+001 +3.219304403e+001 +1.8667e+000 +2.0431e+000 -2.3313e+000 +2.7484e+000 +4.8848e-001 -2.1387e+000 +3.3620e+000 -4.4499e-001 +3.8006e-001 +3.7866e+000 +5.3259e-001 -7.2060e-001 +3.6547e+000 -2.6263e+000 -1.8387e+000 -1.9237e+000 -2.1426e+000 +3.9999e-001 -2.7239e+000 +1.1942e+000
1466857 +1.018379381e+001 +1.018379381e+001 +3.193379381e+001 +3.193379381e+001 +1.5676e+000 +1.9631e+000 -2.3315e+000 +2.6705e+000 +5.0787e-001 -2.3616e+000 +3.3524e+000 -2.2239e-001 +3.8102e-001 +3.8023e+000 +5.0473e-001 -6.8411e-001 +3.7218e+000 -2.5592e+000 -1.8510e+000 -1.7233e+000 -1.9198e+000 +5.6257e-001 -2.6504e+000 +1.1530e+000
1467837 +9.978536643e+000 +9.978536643e+000 +3.172853664e+001 +3.172853664e+001 +1.4813e+000 +1.9436e+000 -2.3693e+000 +2.6692e+000 +4.8031e-001 -2.3153e+000 +3.3113e+000 -9.9633e-002 +3.9082e-001 +3.5352e+000 +5.3126e-001 -8.2692e-001 +3.7357e+000 -2.5525e+000 -1.8676e+000 -1.8498e+000 -1.7686e+000 +6.0783e-001 -2.7742e+000 +1.0175e+000
1468801 +9.685703861e+000 +9.685703861e+000 +3.143570386e+001 +3.143570386e+001 +1.3837e+000 +1.8714e+000 -2.3860e+000 +2.7338e+000 +4.6190e-001 -2.2556e+000 +3.2790e+000 -8.5253e-002 +3.7811e-001 +3.5897e+000 +4.8492e-001 -7.4148e-001 +4.1240e+000 -2.5452e+000 -1.9931e+000 -1.9221e+000 -1.8198e+000 +4.9994e-001 -2.7854e+000 +1.0640e+000
1474659 +9.535732136e+000 +9.535732136e+000 +3.128573214e+001 +3.128573214e+001 +1.4970e+000 +1.8881e+000 -2.3438e+000 +2.8721e+000 +4.0942e-001 -2.3554e+000 +3.2949e+000 -4.2162e-002 +2.7229e-001 +3.5797e+000 +5.8873e-001 -8.0524e-001 +4.0248e+000 -2.5014e+000 -1.9455e+000 -1.9742e+000 -1.8610e+000 +4.7251e-001 -2.7345e+000 +1.0882e+000
1710596 +9.280208147e+000 +9.280208147e+000 +3.103020815e+001 +3.103020815e+001 +1.4240e+000 +1.9991e+000 -2.2892e+000 +2.8168e+000 +7.0624e-001 -2.2250e+000 +3.0338e+000 +9.5169e-004 +5.4553e-001 +3.5769e+000 +5.1920e-001 -9.6478e-001 +3.8369e+000 -2.5528e+000 -1.8049e+000 -1.9890e+000 -1.6677e+000 +2.0506e-001 -2.9169e+000 +9.1778e-001
% function evaluation | noise-free fitness - Fopt (6.479000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.533152290e+003 +7.533152290e+003 +7.597942290e+003 +7.597942290e+003 +4.0138e+000 +3.0172e+000 -9.6914e-001 -2.0678e+000 -1.3662e+000 +1.7249e+001 -1.6444e+000 -8.5960e+000 +3.9241e+000 +5.6589e+000 -3.6140e+000 +4.8761e+000 -1.1239e-001 +8.5396e-001 +1.6669e+000 +1.3117e+000 +6.1057e-001 -4.0532e+000 +3.8916e+000 -7.4008e+000
2 +3.629671802e+003 +3.629671802e+003 +3.694461802e+003 +3.694461802e+003 +3.5579e+000 +5.9360e+000 -1.9059e+000 -1.4780e+000 +2.5974e+000 +8.3771e-001 -3.8390e+000 -2.2557e+000 +6.8375e+000 +3.0307e+000 -4.0048e+000 +3.8608e+000 -2.7766e+000 -7.3096e-001 +5.6195e+000 -4.3053e+000 +9.3888e-001 -1.0357e+000 +2.9658e-001 -3.6638e+000
11 +3.316155416e+003 +3.316155416e+003 +3.380945416e+003 +3.380945416e+003 +2.2166e+000 +5.7002e+000 +6.6310e-001 -9.5310e-001 +1.3556e+000 +4.2543e+000 +1.8305e+000 -1.3167e+000 +4.6344e+000 -1.6559e+000 -3.2358e+000 -7.9505e-001 -4.5246e+000 +2.1247e+000 +3.7566e+000 -1.2783e+000 +9.9547e-001 -4.1483e-001 +1.8496e-001 -3.7594e+000
13 +1.783313326e+003 +1.783313326e+003 +1.848103326e+003 +1.848103326e+003 +1.3756e+000 +8.3098e+000 -2.0456e+000 -1.3396e+000 -4.6968e+000 +4.3639e+000 -5.7770e-002 -4.7730e-001 +3.8382e+000 +2.5666e-001 +3.4502e-001 +2.8413e+000 -3.5680e+000 -1.0243e+000 +3.8061e+000 -1.0210e+000 +6.8774e-001 +3.1158e+000 -1.0631e+000 -2.0377e+000
34 +1.640967839e+003 +1.640967839e+003 +1.705757839e+003 +1.705757839e+003 +3.3460e+000 +5.3320e+000 -1.4352e+000 -1.3494e+000 -8.8888e-002 +6.3153e-001 +2.8708e+000 +3.8159e+000 +3.1073e+000 -2.9355e+000 +3.9441e+000 +5.5096e+000 -1.3876e+000 +1.2178e+000 +3.6933e+000 +5.6728e-001 +1.0399e+000 -2.9308e+000 +8.0093e-001 -2.8506e+000
116 +1.340980738e+003 +1.340980738e+003 +1.405770738e+003 +1.405770738e+003 +4.3784e+000 +6.4976e+000 +3.4532e+000 -7.6102e-001 +7.0687e-001 +2.7734e+000 +2.5487e-001 +2.6519e-001 +2.4030e+000 +2.8755e+000 +3.7475e+000 +6.7972e+000 +1.0542e+000 +3.9770e+000 -3.4339e+000 +9.6182e-002 -3.2164e+000 -5.5865e+000 -4.5587e-001 +2.9120e+000
130 +1.312955528e+003 +1.312955528e+003 +1.377745528e+003 +1.377745528e+003 +4.5388e+000 +3.3496e+000 -1.3736e+000 -1.2937e+000 +4.1379e-001 +1.2391e+000 -9.2793e-001 -6.0249e-001 +1.4388e+000 +3.1150e+000 -5.4790e-001 +3.9534e+000 -5.4221e+000 +1.6254e+000 +4.2518e+000 +1.2856e-002 -5.0302e+000 +9.5567e-001 -3.8383e-001 -3.0095e+000
220 +9.364909456e+002 +9.364909456e+002 +1.001280946e+003 +1.001280946e+003 +3.8888e+000 +1.7178e+000 -2.8595e+000 +1.6649e-001 -2.6502e+000 +2.0760e+000 -1.8124e+000 +3.1578e-001 +1.9141e+000 +5.1932e-001 +1.6802e+000 +4.4809e+000 +1.6854e+000 +3.8319e+000 +1.1170e+000 +7.4566e-001 +4.8228e-001 +2.6835e+000 +1.2048e+000 -2.5497e+000
229 +8.387133714e+002 +8.387133714e+002 +9.035033714e+002 +9.035033714e+002 +2.8435e+000 +4.4668e+000 -1.0570e+000 +1.8146e+000 +2.1002e-001 +2.7081e+000 -7.4975e-001 -9.3712e-001 +1.1666e+000 +2.7280e+000 +7.0997e-001 +3.6256e+000 -3.0987e-001 +2.2364e+000 -7.9472e-001 -1.0772e-001 -3.8035e-001 -3.0858e+000 -2.0157e+000 -2.7775e+000
328 +5.669058145e+002 +5.669058145e+002 +6.316958145e+002 +6.316958145e+002 +3.7971e+000 +2.0554e+000 +5.5842e-001 +6.6049e-001 -5.5705e+000 +1.7282e+000 -4.2470e+000 +5.6294e+000 -5.7562e-001 +4.1288e+000 +8.2880e-001 +4.2441e+000 +2.0459e+000 +1.3842e+000 +2.3456e+000 -1.9765e+000 +2.5727e+000 +3.2799e+000 -1.4492e+000 -1.1303e-001
413 +5.067066181e+002 +5.067066181e+002 +5.714966181e+002 +5.714966181e+002 -1.7617e+000 +3.4569e+000 -1.4149e+000 -1.7006e-001 -2.3653e+000 +4.2396e-001 -5.1817e+000 +1.2906e+000 -1.1554e-001 +4.7490e+000 +2.2427e+000 +2.7662e+000 -2.1890e+000 +2.3010e+000 +5.9224e-001 -2.0202e+000 +2.4646e+000 -5.6311e-001 -6.3093e-001 +2.9498e+000
429 +4.576492937e+002 +4.576492937e+002 +5.224392937e+002 +5.224392937e+002 +2.2967e+000 +3.0050e+000 -6.8233e-001 +2.0343e+000 -1.1749e+000 +1.3778e+000 -6.4079e+000 +2.1346e+000 +5.0110e-001 +1.8167e+000 +2.1798e+000 +4.2811e+000 +7.3256e-001 +2.7095e+000 +2.9105e+000 -1.0720e+000 +1.7287e+000 -9.9757e-001 -1.9121e+000 -2.3027e+000
482 +4.300157705e+002 +4.300157705e+002 +4.948057705e+002 +4.948057705e+002 +1.9901e+000 -7.0927e-001 -3.2614e-001 +1.8641e+000 -2.7105e+000 +1.6122e+000 -2.5716e+000 -4.0807e-002 +2.4665e+000 +1.3088e+000 +1.4557e+000 +2.1902e+000 -1.3975e+000 +4.9142e+000 +4.0550e-001 -2.5756e-001 +1.0582e+000 +1.9202e-001 -2.1900e+000 +1.5286e-001
530 +4.081659741e+002 +4.081659741e+002 +4.729559741e+002 +4.729559741e+002 +3.3163e+000 +5.2463e-001 +1.2659e+000 +2.3653e+000 -1.9430e+000 -3.6473e-001 -3.2818e+000 +1.7250e-001 -1.3767e+000 +3.3584e-001 +1.2744e+000 +3.1093e+000 -1.5196e+000 +1.0579e+000 -5.4241e+000 +7.6082e-001 -2.3679e+000 -2.4481e-002 -1.2247e+000 -2.3262e-001
630 +3.526957164e+002 +3.526957164e+002 +4.174857164e+002 +4.174857164e+002 +2.1986e+000 +2.0837e+000 -1.2670e+000 +1.6346e+000 -8.0926e-001 +7.3867e-001 -2.6532e+000 -5.0317e-001 -1.1111e+000 +1.0786e+000 +5.5464e+000 +1.1571e+000 -1.5798e+000 +2.0777e+000 -1.6477e+000 +1.4595e+000 +1.7926e+000 +6.1421e-001 -3.2771e+000 +5.3396e-001
723 +3.005612605e+002 +3.005612605e+002 +3.653512605e+002 +3.653512605e+002 +1.6332e+000 +3.7469e+000 -1.3249e+000 +1.1880e+000 -1.7523e+000 -8.5694e-001 -4.2725e+000 +1.3013e+000 +3.3473e-001 +2.1030e+000 +3.1256e+000 +3.1405e+000 -3.7233e-001 +2.0603e+000 -1.8189e+000 -2.0110e-001 +1.7369e+000 +1.0754e+000 -1.4967e+000 +3.3819e+000
728 +2.884171730e+002 +2.884171730e+002 +3.532071730e+002 +3.532071730e+002 +2.3969e+000 +1.1844e+000 -3.7691e-001 +2.2234e+000 -3.5206e-001 -1.7046e+000 -2.7903e+000 +3.6800e-001 +1.9133e+000 +2.2303e+000 +3.7760e+000 +5.2352e+000 +2.6773e-001 +3.2084e+000 +1.8103e-001 +1.4703e+000 +1.1267e+000 -3.2153e-001 -4.2157e-001 +9.9185e-001
766 +2.557460952e+002 +2.557460952e+002 +3.205360952e+002 +3.205360952e+002 +2.8069e+000 +2.1276e+000 -1.1819e+000 +2.2201e+000 -2.0910e+000 +1.0684e+000 -2.6740e+000 +1.4997e+000 -4.6271e-001 -3.2218e-001 +1.8860e+000 +2.3905e+000 -9.1570e-002 +1.5272e+000 -2.8445e+000 +6.0135e-001 +5.8425e-002 +9.8243e-001 -2.0551e+000 -1.3792e-001
818 +2.507591793e+002 +2.507591793e+002 +3.155491793e+002 +3.155491793e+002 +8.9087e-001 -1.0639e+000 -9.4028e-001 +2.4355e+000 -2.6248e+000 -1.6273e-001 -4.2334e+000 +1.0336e-001 +1.7353e+000 +4.5658e+000 +2.4678e+000 +4.4216e+000 -3.3271e-002 +2.2631e+000 -2.4802e+000 +4.7779e-001 -2.4547e+000 -4.3406e-001 -1.9293e+000 +1.5555e-001
876 +2.213029953e+002 +2.213029953e+002 +2.860929953e+002 +2.860929953e+002 +2.3862e+000 -7.8724e-001 +4.3312e-001 +1.6548e+000 -2.1773e+000 +5.3169e-001 -3.7781e+000 +8.3771e-001 +1.6423e-001 +2.1384e+000 +1.0713e+000 +1.5948e+000 -1.0909e+000 +1.8067e+000 -9.3155e-001 +1.1822e+000 +1.7250e-001 -6.0152e-001 -2.0053e+000 +1.3294e-001
962 +1.892418674e+002 +1.892418674e+002 +2.540318674e+002 +2.540318674e+002 +8.7860e-001 -7.1225e-002 -8.9481e-001 +1.7489e+000 -2.2649e+000 +1.9619e-002 -3.3211e+000 +3.5563e+000 +2.0601e-002 +3.2755e+000 +2.7508e+000 +4.1149e+000 -3.3641e-001 +1.7806e+000 +3.2579e-001 +4.2799e-001 +5.5129e-001 +3.2425e-001 -7.5078e-001 -2.1796e-001
1261 +1.787718614e+002 +1.787718614e+002 +2.435618614e+002 +2.435618614e+002 +2.0442e+000 +1.6258e+000 -7.9031e-001 +2.1865e+000 -2.8340e+000 -5.6700e-001 -3.3558e+000 +9.9447e-001 -6.3155e-001 +2.3479e+000 +2.9823e+000 +3.0016e+000 -6.2353e-001 +2.5658e+000 -7.6198e-001 +9.1807e-001 -1.8699e+000 +1.8282e-001 -9.5273e-001 +7.0756e-001
1525 +1.756375543e+002 +1.756375543e+002 +2.404275543e+002 +2.404275543e+002 +1.5482e+000 +1.0760e+000 -1.1681e+000 +2.9503e-001 -1.5581e+000 +5.9027e-002 -4.9681e+000 -9.4235e-001 -7.4785e-001 +1.8173e+000 +1.3085e+000 +2.3594e+000 -3.9594e-001 +2.1625e+000 -1.2775e+000 +1.1996e+000 -1.5780e+000 -1.6537e+000 -1.4205e+000 +5.5356e-001
1564 +1.730885957e+002 +1.730885957e+002 +2.378785957e+002 +2.378785957e+002 +3.6929e+000 +4.2638e-001 -8.8820e-001 +1.9366e+000 -2.8826e+000 +4.4295e-002 -3.6362e+000 -2.3252e-001 -4.2053e-001 +2.7669e+000 +2.8685e+000 +2.6668e+000 -8.5250e-001 +2.0019e+000 -1.5360e+000 +1.5509e+000 -2.5886e+000 +3.5558e-001 +2.7233e-002 +9.5163e-001
1608 +1.439282213e+002 +1.439282213e+002 +2.087182213e+002 +2.087182213e+002 +2.1054e+000 +8.4839e-001 -2.3088e-001 +2.2700e+000 -2.3605e+000 -4.1008e-002 -3.3614e+000 +2.4890e-001 -1.0093e+000 +2.5624e+000 +1.2575e+000 +2.7560e+000 -1.1225e+000 +4.8265e-001 -1.9381e+000 +1.7289e+000 -2.2635e+000 -1.9909e-001 -1.1672e+000 +3.2977e-001
1651 +1.271879034e+002 +1.271879034e+002 +1.919779034e+002 +1.919779034e+002 +1.5076e+000 +8.5760e-001 +3.1622e-001 +2.1947e+000 -2.5293e+000 -2.5260e-001 -4.6596e+000 -1.5552e-002 -9.0875e-001 +1.0199e+000 +3.1641e+000 +3.0275e+000 -1.5690e+000 +2.0942e+000 -1.8370e+000 +1.5510e+000 +2.5393e+000 -7.9045e-002 -3.4639e-001 +2.7595e+000
1752 +1.250330077e+002 +1.250330077e+002 +1.898230077e+002 +1.898230077e+002 +1.4744e+000 +8.8841e-001 -5.9215e-001 +2.4802e+000 -2.7588e+000 -1.3104e+000 -3.9021e+000 +9.5702e-001 +3.3612e-001 +9.9880e-002 +3.7291e+000 +1.0779e+000 -6.8338e-001 +2.8140e+000 -2.3374e+000 +1.3132e+000 -8.0649e-001 -9.5700e-001 +6.8334e-001 +2.4046e+000
1855 +1.078747924e+002 +1.078747924e+002 +1.726647924e+002 +1.726647924e+002 +5.2866e-001 +3.8978e-001 -6.0891e-001 +2.0040e+000 -2.7913e+000 -4.8342e-001 -3.8277e+000 +6.8278e-001 -7.3956e-001 +1.4905e+000 +3.1960e+000 +2.3923e+000 -7.3640e-001 +1.7839e+000 -1.4704e+000 +1.7154e+000 +1.5177e+000 -4.3767e-002 +2.8693e-001 +1.0009e+000
1914 +1.068906006e+002 +1.068906006e+002 +1.716806006e+002 +1.716806006e+002 +6.2353e-001 +5.5957e-001 -4.0367e-001 +1.9287e+000 -2.5179e+000 -7.5484e-001 -3.3638e+000 +6.1462e-001 +3.1950e-001 +1.0643e+000 +3.4866e+000 +1.8945e+000 -7.2628e-001 +2.1415e+000 -2.5730e+000 +1.4948e+000 +1.6852e+000 +2.4047e-001 -6.7486e-001 +1.3237e+000
