% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +1.877660500e+003 +1.877660500e+003 +1.829440500e+003 +1.829440500e+003 -3.6435e+000 -4.1562e+000 +1.0592e+000 +2.6093e+000 +2.7944e+000 -1.4748e+000 -3.9420e+000 -2.8643e+000 +3.9765e+000 +7.7263e-001 -4.0514e+000 +2.4104e+000 -4.0350e+000 +1.0697e+001 -2.8290e+000 +3.5933e+000 -1.4417e+000 +3.5648e+000 +3.7052e+000 +3.2719e+000
5 +1.854554629e+003 +1.854554629e+003 +1.806334629e+003 +1.806334629e+003 +2.5360e-001 -5.7799e+000 -3.1420e+000 +4.9391e+000 -1.2624e+000 +4.4342e+000 +3.8739e+000 -3.4415e+000 -2.1814e-001 -1.6326e+000 -7.6439e-001 +2.0580e+000 -8.1681e+000 +1.7057e+000 -4.8887e+000 +4.0654e+000 -2.3926e+000 -1.7460e+000 -1.8163e+000 +3.6433e+000
14 +1.709448055e+003 +1.709448055e+003 +1.661228055e+003 +1.661228055e+003 -3.4447e+000 -7.3033e+000 -1.3777e-001 +2.5121e+000 +3.5517e+000 +6.0557e-001 +3.1461e+000 -8.8980e-001 +9.3080e-001 -2.1428e+000 -7.0838e-001 -1.3668e+000 -4.9318e+000 -1.3415e-001 -1.0569e+000 -2.4638e-001 -3.2372e+000 -6.7469e+000 -1.9312e+000 +2.6982e+000
17 +1.687676289e+003 +1.687676289e+003 +1.639456289e+003 +1.639456289e+003 +6.5895e-001 -9.3160e-001 +1.8261e+000 +2.3662e+000 +5.6230e+000 +5.5150e+000 +1.9997e+000 -1.9032e+000 +4.7055e+000 +5.2314e-001 -2.8796e-001 +5.0371e-001 -6.0255e+000 +3.4696e-001 -5.4696e+000 +2.1186e-001 -4.7581e+000 +2.9319e+000 +7.1177e-001 +3.7457e+000
28 +1.488036608e+003 +1.488036608e+003 +1.439816608e+003 +1.439816608e+003 +6.5481e-001 -2.8531e+000 -1.3111e+000 +1.0526e+000 +3.0623e+000 +3.9304e+000 +5.8148e+000 +2.4585e-001 +3.8677e+000 +6.6751e-001 -2.9767e+000 +1.4971e-001 -8.7893e+000 +3.1617e+000 -5.9176e+000 +1.2408e+000 -6.3376e+000 -9.4615e-001 -2.7728e-001 +1.5341e+000
50 +1.279075650e+003 +1.279075650e+003 +1.230855650e+003 +1.230855650e+003 -2.8250e+000 -1.3279e+000 +1.6555e+000 +3.4683e+000 +3.1748e+000 +4.0055e+000 +3.6771e+000 +7.4503e-001 +3.1465e+000 +7.1509e-001 -3.5288e+000 -2.7460e+000 -3.4261e+000 -1.6101e+000 -2.4919e+000 -1.4164e+000 -6.5418e+000 -1.6104e-001 -1.4469e+000 +2.2285e-001
60 +1.204485484e+003 +1.204485484e+003 +1.156265484e+003 +1.156265484e+003 -2.3256e+000 -3.5585e+000 +5.3572e-001 +2.6995e+000 +2.7563e+000 +4.7037e+000 +4.5704e+000 -3.4641e+000 -8.4714e-001 +5.2845e+000 -1.3435e+000 -6.4292e+000 -6.7169e+000 +5.8076e-002 -5.2467e+000 +3.2400e+000 -3.9362e+000 -1.4904e+000 -2.5651e+000 +5.1408e+000
125 +1.017788683e+003 +1.017788683e+003 +9.695686833e+002 +9.695686833e+002 -2.9422e+000 -2.0857e+000 -2.6466e+000 +2.0179e-001 +1.3787e-001 +5.1904e+000 +3.9853e-001 +7.4728e-002 +1.2249e+000 -4.3544e-001 +4.8705e+000 -9.8207e-001 -4.4244e+000 +4.0137e+000 +5.7455e-001 -1.0173e+000 -1.8300e+000 -1.7235e+000 -2.2004e-001 +5.1285e+000
139 +9.734259302e+002 +9.734259302e+002 +9.252059302e+002 +9.252059302e+002 -4.8392e+000 -1.8092e+000 -2.8862e+000 -1.2718e+000 +3.1767e+000 +2.1353e+000 -3.3629e-001 -3.8119e+000 +1.1834e+000 +7.6130e+000 -4.7336e+000 +1.3948e+000 -2.9500e+000 +2.9088e+000 -2.2728e+000 +9.6054e-001 -3.8536e+000 +2.3892e-001 -8.0643e-001 +5.1454e+000
173 +9.338255222e+002 +9.338255222e+002 +8.856055222e+002 +8.856055222e+002 +1.6426e+000 +1.7798e+000 -6.1486e-001 +1.0374e+000 -5.7393e+000 +2.5540e+000 +3.4855e+000 -1.2193e+000 -6.0931e+000 -1.2876e+000 -1.4237e+000 -7.7649e-001 -1.4166e+000 +1.7165e-001 -4.9806e+000 +2.6564e+000 -5.0529e+000 +4.9722e-001 -3.0898e+000 +4.4673e+000
180 +8.610072470e+002 +8.610072470e+002 +8.127872470e+002 +8.127872470e+002 -2.6094e+000 -3.9054e+000 +7.4444e-001 +2.9114e-001 +1.1964e+000 +3.8805e+000 +2.3560e+000 -1.6589e+000 +7.9011e-001 +2.5187e+000 -3.0061e+000 -2.1359e+000 -1.6880e+000 +8.0998e-002 -3.0335e+000 +5.3122e+000 -5.3049e+000 -1.5066e+000 -1.2833e+000 +5.6942e+000
209 +8.108502550e+002 +8.108502550e+002 +7.626302550e+002 +7.626302550e+002 -5.3114e+000 -3.6287e+000 -3.7389e+000 +5.3185e-001 +1.7558e-001 +3.3012e+000 +1.9424e+000 -2.3687e+000 +2.4335e+000 +2.3654e+000 +2.0928e+000 -4.3653e+000 -5.8562e+000 +1.7649e+000 -2.6172e+000 +2.1235e+000 -4.2774e+000 +1.8553e+000 +5.4537e-001 +5.1508e+000
225 +7.407044783e+002 +7.407044783e+002 +6.924844783e+002 +6.924844783e+002 -4.1776e+000 -3.6192e+000 -2.1569e+000 +9.3501e-001 -4.9953e+000 +4.0821e+000 -6.1041e-001 -3.4644e+000 +1.5680e+000 +3.6083e+000 +1.0633e-001 -1.5171e+000 -3.4826e+000 +5.2505e+000 -6.7169e+000 +1.4786e+000 -4.8055e+000 -2.3956e-001 +1.6342e+000 +3.8152e+000
242 +5.525469385e+002 +5.525469385e+002 +5.043269385e+002 +5.043269385e+002 -2.3652e+000 -9.6164e-001 -1.4379e+000 -3.3343e-001 +2.0526e+000 +1.8259e+000 -2.1436e+000 -2.1155e+000 -8.9127e-001 +4.8607e+000 -1.2901e+000 -1.2940e+000 -3.5433e+000 +3.1729e+000 -7.0594e+000 +5.2743e-001 -2.7422e+000 -4.8311e-001 +9.5819e-002 +4.6449e+000
443 +5.093224697e+002 +5.093224697e+002 +4.611024697e+002 +4.611024697e+002 -1.6420e+000 -2.2107e+000 -1.5747e+000 +1.4737e+000 -8.1844e-001 +1.4812e+000 -1.2023e-001 -8.7835e-001 -2.2870e+000 +3.5554e+000 +8.0381e-001 -9.4433e-001 -5.3706e+000 +5.8653e-001 -3.5851e+000 +1.5766e-001 -3.6874e+000 -1.1714e+000 -7.5379e-001 +1.4273e+000
444 +4.315521785e+002 +4.315521785e+002 +3.833321785e+002 +3.833321785e+002 -2.0093e+000 -8.8708e-001 -4.1099e+000 -2.9451e-001 -1.9779e+000 +3.4745e+000 -2.1772e+000 -1.1409e+000 -1.0259e+000 +3.2498e+000 +1.0043e+000 -2.1548e+000 -3.7856e+000 +3.3386e+000 -3.3812e+000 +1.4511e+000 -4.3601e+000 +2.9305e+000 +1.5199e+000 +4.5357e+000
604 +3.971372743e+002 +3.971372743e+002 +3.489172743e+002 +3.489172743e+002 -2.9672e+000 -9.0046e-001 -2.4278e+000 -8.7960e-001 -2.8966e+000 +2.5831e+000 -2.7502e-001 -4.0357e-002 -3.7841e+000 +6.6214e+000 +2.9754e-001 -2.9179e+000 -2.8196e+000 +2.9586e+000 -1.3703e+000 +2.5524e+000 -3.4979e+000 -7.2865e-001 +2.6894e+000 +3.7733e+000
664 +3.831512928e+002 +3.831512928e+002 +3.349312928e+002 +3.349312928e+002 -1.2266e+000 -2.6880e+000 -3.7342e+000 +4.1086e-001 +7.1971e-001 +2.5890e+000 -2.6906e+000 -1.5273e+000 -6.6649e-001 +5.3513e+000 +4.6837e-001 -1.7198e+000 -4.1433e+000 +1.7666e+000 -4.9438e+000 +2.7813e+000 -4.0100e+000 -5.3905e-001 +5.1216e-001 +3.1964e+000
705 +3.787320760e+002 +3.787320760e+002 +3.305120760e+002 +3.305120760e+002 -2.0364e+000 -1.8807e+000 -1.8936e+000 +1.2093e+000 -2.5298e+000 +4.0538e+000 -1.3299e+000 -3.1650e-001 -1.3470e+000 +3.3989e+000 +4.3899e-001 -4.5637e+000 -3.9203e+000 +1.3076e+000 -3.4395e+000 +4.0605e+000 -4.3983e+000 -1.6414e+000 -1.7147e-002 +1.8559e+000
817 +3.587340655e+002 +3.587340655e+002 +3.105140655e+002 +3.105140655e+002 -1.2767e+000 -3.0249e+000 -1.8245e+000 +3.2701e-001 -1.6305e+000 +3.2244e+000 -2.4455e+000 +1.1306e+000 -7.9698e-001 +3.7208e+000 -3.6669e+000 -4.1319e-001 -3.6803e+000 +2.2672e+000 -2.8981e+000 +1.2522e+000 -5.6472e+000 -1.9183e+000 +3.4472e-001 +1.6646e+000
833 +3.523081675e+002 +3.523081675e+002 +3.040881675e+002 +3.040881675e+002 +1.4424e+000 -2.5844e+000 -1.3936e+000 -1.1317e+000 -2.1359e+000 +4.1102e+000 -7.5163e-001 +2.1105e+000 +6.1154e-001 +3.9252e+000 +9.1731e-002 -1.3851e+000 -3.4838e+000 +5.1359e+000 -3.6548e+000 +1.6348e+000 -3.3745e+000 -1.3894e+000 +1.0398e+000 +2.9527e+000
851 +2.850682650e+002 +2.850682650e+002 +2.368482650e+002 +2.368482650e+002 -1.4433e+000 -2.3785e+000 -2.1041e+000 +1.5153e+000 -2.5559e+000 +4.3846e+000 -2.1505e+000 +7.1616e-001 -1.8403e+000 +2.0004e+000 -3.2684e-002 -1.8842e+000 -3.5664e+000 +3.0634e+000 -2.5355e+000 +6.6745e-001 -3.8796e+000 -1.2336e+000 +3.7076e+000 +3.6849e+000
956 +2.716105575e+002 +2.716105575e+002 +2.233905575e+002 +2.233905575e+002 -1.2971e+000 -3.3692e+000 -2.1631e+000 +1.3667e+000 -2.6037e+000 +4.4530e+000 -3.9791e+000 +2.3789e+000 -1.7507e-001 +3.4706e+000 -9.2335e-001 -1.3844e+000 -2.5931e+000 +3.4617e+000 -3.7683e+000 +1.4775e+000 -3.9197e+000 -1.6320e+000 -2.2276e-001 +1.1903e+000
1019 +2.541776342e+002 +2.541776342e+002 +2.059576342e+002 +2.059576342e+002 -9.9568e-001 -1.7323e+000 -7.9780e-001 +6.7327e-001 -5.1087e+000 +4.5938e+000 -2.2501e+000 +1.1465e+000 -1.6572e+000 +3.7918e+000 -6.8638e-001 -6.2275e-001 -3.0650e+000 +2.1406e+000 -3.4027e+000 +1.2668e+000 -3.4487e+000 -2.8390e+000 +2.6429e+000 +3.0608e+000
1260 +2.401924927e+002 +2.401924927e+002 +1.919724927e+002 +1.919724927e+002 -2.2753e+000 -1.2725e+000 -1.8137e+000 +7.2834e-001 -1.9269e+000 +3.5769e+000 -2.5435e+000 +7.6020e-001 -1.2774e+000 +3.5035e+000 +9.3175e-001 -1.7329e+000 -2.8080e+000 +2.8035e+000 -3.1340e+000 +1.1989e+000 -3.7495e+000 -1.2874e+000 +4.3535e+000 +1.4636e+000
1408 +2.239495208e+002 +2.239495208e+002 +1.757295208e+002 +1.757295208e+002 -2.0467e+000 -1.3280e+000 -1.5958e+000 -2.1325e-001 -1.7814e+000 +3.4204e+000 -2.5167e+000 +6.2045e-002 -2.2103e+000 +5.2721e+000 -1.0096e+000 -1.3639e+000 -2.6470e+000 +2.4291e+000 -4.1457e+000 -2.6051e-001 -1.7903e+000 -1.1259e+000 +2.0525e+000 +5.8531e-001
1509 +2.202707965e+002 +2.202707965e+002 +1.720507965e+002 +1.720507965e+002 -2.6436e+000 -1.6481e+000 -1.9548e+000 +1.1442e+000 -1.8227e+000 +4.0857e+000 -2.7662e+000 +2.9195e-001 -1.5726e+000 +3.8718e+000 -7.3074e-001 -3.0054e+000 -1.9484e+000 +2.9135e+000 -2.4359e+000 +7.9232e-001 -4.9280e+000 -1.2617e+000 +1.1529e+000 +2.0656e-001
1535 +2.001887213e+002 +2.001887213e+002 +1.519687213e+002 +1.519687213e+002 -2.2992e+000 -2.1212e+000 -1.3495e+000 +2.5385e-001 -3.0548e+000 +3.8749e+000 -2.4833e+000 +9.0890e-001 -2.1594e+000 +3.5859e+000 -5.3483e-001 -1.6949e+000 -2.8377e+000 +2.2976e+000 -3.2021e+000 +1.0940e+000 -4.4044e+000 -2.1556e+000 +2.1930e+000 -1.9247e-001
1821 +1.850889234e+002 +1.850889234e+002 +1.368689234e+002 +1.368689234e+002 -2.3835e+000 -2.1962e+000 -3.3153e+000 +9.9085e-001 -2.2979e+000 +4.2545e+000 -2.4405e+000 +5.9201e-001 -1.9413e+000 +3.9393e+000 -7.2510e-001 -4.6085e-001 -2.4793e+000 +3.0026e+000 -2.1750e+000 -6.0772e-001 -3.7427e+000 -1.6982e+000 +2.1193e+000 +1.6148e+000
2131 +1.698128671e+002 +1.698128671e+002 +1.215928671e+002 +1.215928671e+002 -1.7190e+000 -2.5392e+000 -2.7705e+000 +8.0329e-001 -1.6863e+000 +3.9219e+000 -2.6289e+000 +1.2514e+000 -2.4637e+000 +3.4394e+000 -3.1841e-001 -1.4463e+000 -2.8220e+000 +3.2368e+000 -2.8107e+000 -2.0776e-001 -3.0654e+000 -1.1457e+000 +2.7263e+000 +7.3217e-001
2430 +1.607353108e+002 +1.607353108e+002 +1.125153108e+002 +1.125153108e+002 -2.4384e+000 -1.8884e+000 -2.2787e+000 +1.4627e+000 -2.4824e+000 +5.0684e+000 -2.8495e+000 +1.2445e+000 -1.4010e+000 +3.8209e+000 -1.0027e+000 -1.9312e+000 -1.0420e+000 +2.9840e+000 -2.4540e+000 +2.9461e-001 -3.0813e+000 -1.5395e+000 +2.0277e+000 +2.0659e+000
2523 +1.271419011e+002 +1.271419011e+002 +7.892190110e+001 +7.892190110e+001 -1.7266e+000 -1.6763e+000 -4.1450e+000 +1.5621e-001 -3.7727e+000 +4.4511e+000 -2.7282e+000 +1.3289e+000 -2.5202e+000 +3.7291e+000 -8.5019e-001 -4.9262e-001 -2.5287e+000 +2.8910e+000 -2.3629e+000 +3.6658e-001 -2.4783e+000 -2.8795e+000 +2.4036e+000 +7.5851e-001
14061 +1.176720077e+002 +1.176720077e+002 +6.945200769e+001 +6.945200769e+001 -2.2552e+000 -4.2518e-001 -2.1760e+000 +4.2882e-001 -3.7833e+000 +4.1184e+000 -3.9075e+000 +1.3811e+000 -2.3896e+000 +4.4373e+000 +3.3617e-001 -1.9716e+000 -2.5187e+000 +2.6849e+000 -2.5439e+000 -1.9264e+000 -2.0297e+000 -2.8588e+000 +1.4119e+000 +6.9072e-001
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.200554730e+004 +9.200554730e+004 +9.203101730e+004 +9.203101730e+004 +1.9306e+001 +4.1359e+000 +2.0318e+001 -3.0376e-001 -4.4805e+000 +9.3171e+000 -8.3213e-001 -4.9821e+000 +1.8043e+000 -3.8688e+000 +6.3321e+000 +9.2439e+000 +8.2366e-001 -1.8629e+000 -8.1720e-001 -4.7436e+000 +3.2251e+000 +1.1695e+000 -2.6229e+000 +4.5733e+000
2 +4.104467671e+003 +4.104467671e+003 +4.129937671e+003 +4.129937671e+003 +6.9335e+000 +1.4273e+000 +4.0127e+000 +2.1368e+000 +1.8009e+000 +4.4351e+000 -7.6523e+000 -4.2563e+000 +3.4643e+000 -2.3441e+000 -3.7861e+000 +8.8039e-001 +3.1521e+000 -6.6706e+000 +5.5646e+000 +1.7207e+000 -3.5979e+000 +2.1174e+000 -4.0909e+000 -2.2161e+000
3 +2.738170631e+003 +2.738170631e+003 +2.763640631e+003 +2.763640631e+003 -6.2089e+000 +4.8817e+000 +7.2210e+000 +3.7178e+000 -3.5222e+000 +5.6953e+000 -1.5870e+000 -5.2360e+000 +2.5850e+000 -5.9588e+000 -3.0322e+000 -1.6413e-001 -3.2959e+000 -1.0292e-001 +7.6592e+000 +1.3522e-001 -6.4437e+000 -8.4087e-001 -4.5330e+000 -4.9640e-001
4 +2.522756254e+003 +2.522756254e+003 +2.548226254e+003 +2.548226254e+003 +1.7397e+000 +2.4567e+000 +2.4606e+000 +2.0087e+000 -4.8813e+000 +2.7926e+000 -1.2864e-001 -2.6563e+000 +4.5361e+000 -3.3550e+000 -6.5095e+000 +1.7258e+000 -8.0666e-001 -1.6122e+000 +5.1931e+000 +1.4098e+000 -2.0071e+000 +1.7988e+000 -5.7282e+000 -5.9524e+000
25 +2.318775716e+003 +2.318775716e+003 +2.344245716e+003 +2.344245716e+003 +4.4675e-001 +1.2754e+000 +2.0579e+000 +7.5708e+000 -2.1622e+000 +4.7622e+000 +2.8424e-002 -3.2631e+000 +3.8867e+000 -1.7675e+000 -1.2188e+000 -4.0149e+000 +4.6512e-001 -4.3725e-001 +4.2409e+000 -3.1971e+000 -1.3892e-001 -3.1150e+000 -4.4774e+000 -2.6091e+000
60 +1.964813204e+003 +1.964813204e+003 +1.990283204e+003 +1.990283204e+003 -2.0493e+000 +6.6460e+000 +3.6254e-001 +2.9214e+000 -3.7937e+000 +3.4763e+000 -9.5874e-001 -5.6722e+000 +2.6169e+000 +2.3226e+000 -1.6434e+000 +1.6177e+000 -3.7591e-001 +2.9065e+000 +6.4448e+000 -9.7535e-001 +9.2846e-001 +3.7585e-001 -2.5844e+000 -2.4243e+000
67 +1.925265692e+003 +1.925265692e+003 +1.950735692e+003 +1.950735692e+003 -1.0480e+000 +5.6982e+000 +2.4311e+000 +2.9507e+000 +7.4090e-001 +2.2054e+000 -3.4570e+000 -3.3292e+000 +4.6674e+000 -1.2352e+000 -1.0372e+000 -1.2413e+000 +1.7319e+000 -5.5514e+000 +3.9614e+000 +3.6375e+000 -2.5116e+000 -7.5734e-001 -2.7269e+000 -3.9994e-001
102 +1.872056890e+003 +1.872056890e+003 +1.897526890e+003 +1.897526890e+003 -1.5422e+000 +4.6818e+000 +1.5928e+000 +5.0848e+000 -2.3695e+000 +2.2170e+000 -5.8352e+000 -2.7612e-001 +8.1665e+000 -6.3189e-001 -1.2223e+000 -1.7711e+000 -3.5156e+000 -1.0141e+000 +7.9735e+000 +1.4066e+000 -3.2441e+000 -1.9530e+000 -3.2086e+000 -1.5572e+000
117 +1.656806723e+003 +1.656806723e+003 +1.682276723e+003 +1.682276723e+003 -8.2816e+000 -2.5135e+000 +5.3491e+000 -2.7518e-002 -2.0944e+000 +3.1806e+000 +4.4071e-001 -3.4772e+000 +3.2224e+000 -2.4942e+000 -6.6864e-001 +1.6995e+000 +5.5339e-001 -4.0797e+000 +2.4107e+000 -8.1887e-001 -4.3911e+000 -4.0064e+000 -7.1808e+000 -1.0365e+001
118 +1.194046641e+003 +1.194046641e+003 +1.219516641e+003 +1.219516641e+003 -3.8537e+000 +3.6729e+000 +4.2943e+000 +1.4948e+000 -6.8042e+000 +8.1227e-001 -3.8021e-001 -5.2356e-001 +3.8527e+000 +9.2891e-001 -7.6969e-001 -2.4746e+000 -2.6852e+000 +3.6188e-001 +4.3589e+000 -3.3011e+000 -9.6387e-001 -3.9216e-001 -5.7886e+000 -3.6902e+000
170 +9.254350698e+002 +9.254350698e+002 +9.509050698e+002 +9.509050698e+002 -1.6913e+000 +4.2785e+000 +1.5605e+000 +2.6552e+000 -2.5343e+000 +1.2394e+000 -2.6617e+000 +1.0163e-001 +4.1227e+000 +1.8004e-001 -2.7061e+000 -2.5535e+000 -6.7918e-001 -1.0385e+000 +7.4311e+000 -1.1617e+000 -2.2540e+000 -3.1352e-001 -1.9984e+000 -2.0984e+000
253 +9.116218840e+002 +9.116218840e+002 +9.370918840e+002 +9.370918840e+002 +9.5700e-001 -2.2651e+000 -8.1197e-001 +2.2328e-001 -2.3595e+000 +1.9478e+000 -1.5235e+000 -2.7759e-001 +4.5261e+000 +9.4755e-001 -5.0275e+000 -4.9031e+000 +1.5552e+000 +8.0434e-001 +5.5112e+000 +2.2199e+000 -1.4004e+000 +6.5204e+000 -4.8250e+000 -3.3329e+000
306 +8.240918297e+002 +8.240918297e+002 +8.495618297e+002 +8.495618297e+002 -2.6627e+000 +2.5381e+000 +4.5926e+000 +2.0922e+000 -3.1457e+000 +2.6331e+000 -2.2687e+000 -3.5155e+000 +4.8519e+000 -3.0089e+000 -2.4375e+000 -2.8011e+000 -3.2733e+000 -4.3352e+000 +4.9084e+000 -6.4120e-002 -3.6930e+000 -1.6953e+000 +3.0327e+000 -3.2146e+000
338 +7.730444678e+002 +7.730444678e+002 +7.985144678e+002 +7.985144678e+002 -6.1045e+000 +1.3879e+000 +3.4034e+000 +1.7533e+000 -2.4301e+000 +1.4738e+000 -4.0116e+000 -4.8242e+000 +2.4932e+000 +8.3101e-002 -1.3029e+000 -4.3487e+000 +1.5445e+000 -2.5816e+000 +6.2612e+000 -1.1941e-001 +1.7882e+000 +2.3904e+000 -2.6043e+000 +5.1584e-002
370 +6.852302376e+002 +6.852302376e+002 +7.107002376e+002 +7.107002376e+002 -1.7289e+000 +1.7728e+000 +1.4089e+000 +1.4697e+000 -1.5426e+000 +2.1186e+000 -4.8291e+000 -9.5515e-001 +4.4003e+000 -8.6536e-001 -4.8332e+000 -2.1961e+000 -1.9946e+000 -8.7838e-001 +5.9828e+000 -1.7284e+000 +2.4511e-001 -6.5842e-001 -2.5760e+000 -3.7482e+000
413 +6.620483185e+002 +6.620483185e+002 +6.875183185e+002 +6.875183185e+002 -3.5081e+000 -3.5302e+000 +4.7622e+000 +1.3472e+000 -1.8042e-001 +1.6145e+000 -2.9202e+000 -2.9687e+000 +6.5102e+000 -1.5194e+000 -2.7568e+000 -2.6356e+000 -4.1551e+000 -1.9701e-001 +5.2651e+000 -2.6911e+000 -1.4484e+000 +2.2995e-001 -3.9235e+000 -6.7885e+000
505 +6.311753915e+002 +6.311753915e+002 +6.566453915e+002 +6.566453915e+002 -3.8246e+000 +2.9405e-001 +2.8919e+000 +2.9290e+000 +6.5767e-001 +2.5234e+000 -1.2063e+000 -1.2367e+000 +3.5069e+000 +3.4151e-001 -3.7275e+000 -1.7725e+000 +3.7696e+000 -9.0830e-002 +3.5323e+000 -2.8567e+000 -3.7059e+000 +7.4230e-001 -1.1091e+000 -2.1382e+000
524 +5.579759230e+002 +5.579759230e+002 +5.834459230e+002 +5.834459230e+002 -2.7509e+000 -4.2282e-001 +3.2180e+000 +2.1118e+000 -5.2054e-001 +7.8021e-001 -3.5390e+000 -1.7695e+000 +5.0944e+000 +5.6548e-001 -2.8573e+000 -4.3085e+000 -1.1499e+000 -2.4496e+000 +4.5316e+000 -9.2277e-001 +4.4466e-001 +1.0713e+000 -4.3180e+000 -2.0430e+000
533 +5.145689528e+002 +5.145689528e+002 +5.400389528e+002 +5.400389528e+002 -3.4120e+000 +1.4678e+000 +4.0658e+000 +8.1522e-001 -1.7803e+000 +1.5567e+000 -2.6953e+000 +3.1712e-001 +3.4799e+000 -1.1100e+000 -6.2802e+000 -2.3570e+000 +1.0387e+000 +2.4930e-001 +3.2510e+000 -7.8455e-001 -1.7143e+000 +2.4377e+000 -2.1800e+000 -4.3154e+000
550 +4.793368256e+002 +4.793368256e+002 +5.048068256e+002 +5.048068256e+002 -3.7470e+000 +1.4643e+000 +3.5569e+000 +1.5799e+000 +6.3007e-001 +2.8469e+000 -2.4387e+000 -6.5141e-001 +3.2245e+000 +2.8224e-001 -4.9464e+000 -4.2848e+000 -3.7964e-001 +5.8460e-001 +3.8670e+000 -3.5426e+000 -1.3741e+000 +3.5728e+000 -2.6269e+000 -2.2858e+000
632 +3.820643074e+002 +3.820643074e+002 +4.075343074e+002 +4.075343074e+002 -2.6091e+000 +7.7543e-001 +2.1066e+000 +3.2289e-002 -9.0659e-001 +8.2840e-001 -3.3311e-001 -1.4518e+000 +5.7666e+000 -4.6651e-001 -3.5466e+000 -4.7396e+000 +6.9895e-001 -9.8698e-001 +4.2006e+000 -2.2582e+000 -4.9110e-001 +3.6120e+000 -1.2706e+000 -3.8462e+000
859 +3.440111616e+002 +3.440111616e+002 +3.694811616e+002 +3.694811616e+002 -3.4755e+000 -2.9416e+000 +1.1087e-001 +2.1979e+000 -1.9627e+000 +2.4001e+000 -3.2905e+000 -6.0673e-001 +3.5785e+000 +1.8478e-001 -4.2420e+000 -3.3742e+000 +3.1468e+000 -9.0336e-001 +2.8871e+000 -1.4750e+000 +1.3717e+000 +2.3442e+000 -7.7892e-001 -2.7748e+000
923 +3.184344924e+002 +3.184344924e+002 +3.439044924e+002 +3.439044924e+002 -3.3640e+000 -7.8086e-001 +1.8899e-001 +1.6423e+000 -2.7528e+000 -1.2730e+000 -4.1910e-001 +9.1379e-001 +4.1401e+000 -7.4557e-001 -4.4029e+000 -2.9836e+000 +6.1346e-002 +1.3050e+000 +2.9074e+000 -1.8866e+000 -6.0770e-001 +1.4429e+000 -6.1813e-002 -2.7952e+000
936 +3.060088435e+002 +3.060088435e+002 +3.314788435e+002 +3.314788435e+002 -4.0683e+000 -2.1173e+000 +1.5170e+000 +8.7690e-002 -2.6121e+000 +1.9368e+000 -2.7151e+000 +5.8676e-001 +3.9826e+000 -1.3211e+000 -4.5160e+000 -3.5805e+000 +4.2568e+000 -3.3280e-001 +2.8481e+000 -1.7103e+000 -7.0858e-001 +2.4039e+000 -4.7406e-002 -3.0859e+000
1116 +2.875569031e+002 +2.875569031e+002 +3.130269031e+002 +3.130269031e+002 -3.6221e+000 -1.0637e-001 +5.2600e-001 +9.9381e-001 -1.3386e+000 +1.4382e-001 -1.7598e+000 -1.3315e-001 +5.1577e+000 +5.2299e-001 -1.9599e+000 -2.9613e+000 +4.0354e-001 +1.3063e+000 +3.5678e+000 -1.8811e+000 +5.0416e-001 +4.0472e+000 +1.3585e+000 -2.5172e+000
1151 +2.795574030e+002 +2.795574030e+002 +3.050274030e+002 +3.050274030e+002 -4.4406e+000 -1.1116e+000 +1.5827e+000 +1.6859e+000 -2.3046e+000 +9.8337e-001 -2.1215e+000 -6.5025e-001 +3.7948e+000 +1.1130e+000 -5.5083e+000 -2.5924e+000 +1.8803e+000 +4.4024e-001 +2.4763e+000 -8.4260e-001 +6.8684e-001 +4.1322e+000 +7.6372e-001 -5.0616e+000
1167 +2.687234122e+002 +2.687234122e+002 +2.941934122e+002 +2.941934122e+002 -4.6347e+000 +7.6529e-002 -5.1053e-002 +1.5802e+000 -1.8618e+000 +1.2054e+000 -7.6252e-001 +3.3853e-001 +4.3347e+000 +1.0387e+000 -5.2639e+000 -4.4386e+000 +1.1301e+000 +1.2215e-001 +2.1337e+000 -3.4868e+000 +7.1149e-001 +3.5734e+000 +8.0018e-001 -2.1607e+000
1318 +2.427649837e+002 +2.427649837e+002 +2.682349837e+002 +2.682349837e+002 -3.2825e+000 -1.1620e+000 -1.5247e-001 +1.7307e-001 -2.0385e+000 +1.6113e-001 -1.5295e+000 +8.7383e-001 +4.4722e+000 -2.3095e-001 -3.7252e+000 -3.1019e+000 +2.9570e-001 +2.2087e-001 +3.1991e+000 -2.0117e+000 +1.3062e+000 +3.2133e+000 +1.0057e+000 -2.4226e+000
1500 +2.196598531e+002 +2.196598531e+002 +2.451298531e+002 +2.451298531e+002 -3.1819e+000 -1.0018e+000 +7.7791e-001 +5.4805e-002 -1.3745e+000 +6.5969e-001 -2.0207e+000 -1.4580e+000 +3.7433e+000 -1.8934e+000 -4.6598e+000 -2.2603e+000 -1.3133e-001 +1.0905e+000 +4.1165e+000 -3.7281e+000 +1.1945e+000 +3.0460e+000 +3.0101e-002 -2.9725e+000
