% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1299 +4.675086451e+002 +4.675086451e+002 +4.637986451e+002 +4.637986451e+002 -1.5599e+000 -2.1852e+000 +5.1234e-001 +3.8007e+000 +3.5665e+000 +1.1762e+000 -1.8251e+000 +1.3892e+000 -1.4146e+000 -2.7555e-001 +2.5424e+000 -4.7916e-001 +2.2356e+000 -9.9662e-001 -2.9823e+000 -3.2065e+000 -3.4839e-001 -6.3029e-001 +2.2519e+000 -2.3591e+000
1422 +4.554801766e+002 +4.554801766e+002 +4.517701766e+002 +4.517701766e+002 -1.4572e+000 -1.1595e+000 +1.1761e+000 +9.1255e-001 -9.3762e-001 +1.8917e+000 -1.9995e+000 -1.3381e+000 -9.3874e-002 +6.0915e-001 +1.0000e+000 -8.7633e-001 +2.1003e-001 -1.2664e+000 +2.6950e-001 -2.3766e+000 -8.1769e-001 -3.9466e-001 +2.0298e+000 -2.6256e+000
1526 +4.250897283e+002 +4.250897283e+002 +4.213797283e+002 +4.213797283e+002 +1.3286e+000 -2.0762e+000 -3.0027e-001 -1.9259e-001 +7.9445e-001 +9.3684e-001 -1.1531e+000 -1.1639e+000 +8.8394e-001 -7.9418e-001 +6.9729e-001 +5.9315e-001 -5.9309e-002 -4.3613e-001 -2.4799e+000 -3.3477e+000 +1.0404e+000 +1.7564e-001 +2.9874e+000 -2.4162e+000
1541 +4.073871535e+002 +4.073871535e+002 +4.036771535e+002 +4.036771535e+002 -1.7322e+000 -1.3315e+000 -1.9653e+000 +2.5664e+000 +9.4563e-001 +1.3537e+000 -1.5988e+000 -1.5319e+000 -5.4115e-001 +6.6944e-002 +4.4961e-001 +6.6983e-001 +1.0160e+000 -1.1764e+000 -2.0570e+000 -2.5899e+000 -7.4831e-001 +1.6398e+000 +3.2603e+000 -3.0565e+000
1617 +3.631794300e+002 +3.631794300e+002 +3.594694300e+002 +3.594694300e+002 -9.5704e-001 -1.6179e+000 -1.6337e+000 +2.3962e+000 +9.7158e-001 +5.5580e-001 -2.1216e+000 -1.7324e+000 +3.1118e-001 -6.9348e-001 +1.6114e+000 +3.0824e+000 +1.4076e-001 -1.9288e+000 -7.0232e-001 -3.6093e+000 -7.7539e-001 +8.2663e-001 +3.3033e+000 -2.9593e+000
1819 +3.619851035e+002 +3.619851035e+002 +3.582751035e+002 +3.582751035e+002 -1.9156e-001 -1.7659e-001 -4.6010e-001 +1.1530e+000 +6.1874e-001 +4.7656e-001 -2.8956e-001 -1.3279e+000 -1.0547e+000 -7.1957e-001 +1.3543e+000 -3.1101e-001 +1.7324e+000 -2.1136e+000 -6.9428e-001 -2.9430e+000 +1.3339e-001 +5.3400e-001 +2.5477e+000 -2.0796e+000
1915 +3.383892317e+002 +3.383892317e+002 +3.346792317e+002 +3.346792317e+002 +5.8089e-001 -1.8943e+000 -5.2559e-001 +1.1666e+000 +6.1240e-001 +1.2886e+000 -1.8613e+000 -7.5847e-001 +3.5775e-001 -6.8841e-002 +2.4821e+000 -3.8880e-001 +2.1497e+000 -1.8936e+000 -1.3522e+000 -2.8668e+000 -3.9901e-001 +1.4213e+000 +3.2702e+000 -2.2323e+000
2023 +3.239767147e+002 +3.239767147e+002 +3.202667147e+002 +3.202667147e+002 +1.1133e+000 -2.1914e+000 -8.5247e-001 +1.9808e+000 +8.6164e-001 +8.2189e-001 -2.0682e+000 -1.7555e+000 -1.2143e+000 -9.9465e-001 +3.6008e+000 -8.0148e-001 +3.0720e+000 -1.5798e+000 -1.0460e+000 -4.3394e+000 +7.1679e-001 +1.2672e+000 +3.7018e+000 -2.6967e+000
2029 +2.783684528e+002 +2.783684528e+002 +2.746584528e+002 +2.746584528e+002 -1.9369e+000 -3.2208e-001 +5.8616e-001 +2.2849e+000 +2.3813e+000 +2.4059e+000 -2.2508e+000 -2.0296e+000 +2.3843e+000 +1.9390e-002 +1.6142e+000 -1.3013e+000 +6.2358e-001 -1.0319e+000 -1.0902e+000 -3.2831e+000 +5.6325e-001 +1.5266e+000 +2.5640e+000 -2.9116e+000
2104 +2.638255751e+002 +2.638255751e+002 +2.601155751e+002 +2.601155751e+002 -1.6128e-001 +5.0260e-001 +9.2108e-002 +1.1886e+000 +1.9237e-002 +3.7650e+000 -1.6501e+000 -3.1519e-001 -2.1591e-001 -8.3770e-001 +1.4804e+000 +1.9896e+000 +2.9282e+000 -2.0070e+000 -1.4628e+000 -2.8897e+000 +6.5799e-001 +7.3290e-001 +2.3149e+000 -3.2209e+000
2354 +2.451643389e+002 +2.451643389e+002 +2.414543389e+002 +2.414543389e+002 +1.3949e+000 -2.8814e+000 +1.1450e-002 +4.9187e+000 +1.6152e+000 +3.0229e+000 -1.9872e+000 +4.7532e-003 +1.1739e+000 -3.6319e-001 +1.4459e+000 +1.7500e+000 +1.1656e+000 -1.8406e+000 -7.6525e-001 -2.3272e+000 +6.5851e-001 +1.9628e+000 +2.8327e+000 -2.1590e+000
2866 +2.313803666e+002 +2.313803666e+002 +2.276703666e+002 +2.276703666e+002 +2.5095e+000 -1.6396e+000 -1.0666e+000 +2.4006e+000 +2.2713e+000 +2.7963e+000 -1.0623e+000 -1.7256e+000 +5.2606e-001 +1.1505e-001 +1.5355e+000 +2.5039e+000 +2.5408e+000 -1.8906e+000 +5.2870e-001 -3.2775e+000 +7.0656e-001 +8.4910e-001 +3.0560e+000 -2.2925e+000
2887 +2.077631872e+002 +2.077631872e+002 +2.040531872e+002 +2.040531872e+002 +2.1788e+000 -1.4863e+000 +3.9312e-001 +2.3497e+000 +8.1253e-001 +7.7638e-001 -6.7977e-001 -2.2158e+000 -3.9958e-003 -3.6086e-002 +2.3180e+000 +2.4908e+000 +2.3631e+000 -1.2862e+000 -6.0926e-002 -4.1086e+000 +6.8717e-001 +1.5448e+000 +2.8851e+000 -2.7661e+000
3537 +2.020636623e+002 +2.020636623e+002 +1.983536623e+002 +1.983536623e+002 +1.9686e+000 +8.0109e-001 -2.4222e-002 +3.2985e+000 +1.5193e+000 +3.6416e+000 -1.1649e+000 -1.3383e+000 +3.3612e-001 +1.4963e+000 +2.1813e+000 +1.6614e+000 +2.7094e+000 -2.2945e-001 -9.7595e-001 -3.3878e+000 +1.1181e+000 +2.3338e+000 +3.2156e+000 -2.5785e+000
3648 +1.879968779e+002 +1.879968779e+002 +1.842868779e+002 +1.842868779e+002 +1.3513e+000 -1.2897e+000 -7.3173e-002 +3.3691e+000 +1.5750e+000 +2.9543e+000 +1.1651e-001 -1.1236e+000 +1.2006e+000 +5.9393e-001 +2.6794e+000 +3.2195e+000 +2.3749e+000 -1.6912e+000 -2.1213e+000 -2.4555e+000 +6.6786e-001 +2.5391e+000 +2.9747e+000 -2.5791e+000
4604 +1.844178829e+002 +1.844178829e+002 +1.807078829e+002 +1.807078829e+002 +2.0453e+000 -1.7105e+000 +5.2187e-002 +3.2729e+000 +9.9300e-001 +1.8797e+000 -9.6970e-001 -1.9807e+000 +4.7257e-001 -4.4814e-001 +3.1225e+000 +1.0815e+000 +2.6305e+000 -2.1343e+000 -3.7388e-001 -3.5979e+000 +6.6989e-001 +2.1380e+000 +3.0207e+000 -3.1135e+000
4895 +1.805545261e+002 +1.805545261e+002 +1.768445261e+002 +1.768445261e+002 +1.0024e+000 -2.4532e+000 +2.5111e-001 +2.9032e+000 +1.1086e+000 +3.6879e+000 -1.1644e+000 -2.8603e+000 +1.1996e+000 +2.9385e-001 +2.5466e+000 +1.0372e+000 +3.0252e+000 -6.0290e-001 +1.1327e-001 -2.6880e+000 +7.7005e-001 +1.5844e+000 +3.2033e+000 -3.2490e+000
5021 +1.767099287e+002 +1.767099287e+002 +1.729999287e+002 +1.729999287e+002 +1.1976e+000 -1.3036e+000 +1.6222e+000 +3.2028e+000 +7.8159e-001 +3.0232e+000 -2.5890e+000 -2.6028e+000 +2.2981e+000 +2.1580e-002 +3.2353e+000 +5.2266e-001 +3.4567e+000 -1.3434e+000 -3.1004e-001 -3.1390e+000 +6.5099e-001 +1.3139e+000 +3.0400e+000 -2.8047e+000
5222 +1.374928835e+002 +1.374928835e+002 +1.337828835e+002 +1.337828835e+002 +1.2721e+000 -2.2225e+000 +7.1303e-001 +3.1692e+000 +7.6557e-002 +3.6103e+000 +1.7099e-001 -2.0001e+000 +1.5917e+000 +5.3124e-004 +2.6958e+000 +7.4219e-001 +2.9898e+000 -1.6976e+000 -3.4377e-001 -2.8208e+000 +6.6668e-001 +1.9850e+000 +3.2723e+000 -3.3349e+000
6737 +1.230754981e+002 +1.230754981e+002 +1.193654981e+002 +1.193654981e+002 +1.8756e+000 -3.2030e+000 +4.8753e-001 +3.0658e+000 +2.3860e+000 +2.8682e+000 -6.8853e-001 -2.0758e+000 +1.5615e+000 -4.7992e-001 +2.9593e+000 +1.9816e+000 +3.1739e+000 -2.3009e+000 +2.0283e-002 -3.2860e+000 +7.3833e-001 +2.1478e+000 +3.2380e+000 -3.2024e+000
8782 +1.145195503e+002 +1.145195503e+002 +1.108095503e+002 +1.108095503e+002 +1.4648e+000 -2.1525e+000 +1.1013e-001 +3.9842e+000 +2.3073e+000 +2.9448e+000 -7.3451e-001 -1.8170e+000 +1.6546e+000 +6.8322e-001 +2.6776e+000 +1.6377e+000 +3.0971e+000 -1.4623e+000 +5.0228e-002 -2.6054e+000 +1.1415e+000 +1.5510e+000 +3.2187e+000 -3.3760e+000
8825 +1.043966785e+002 +1.043966785e+002 +1.006866785e+002 +1.006866785e+002 +1.2207e+000 -1.3920e+000 +3.6992e-001 +3.8904e+000 +2.3133e+000 +3.0379e+000 -5.9352e-001 -2.0382e+000 +1.5492e+000 +7.2644e-001 +2.1561e+000 +2.0700e+000 +3.2716e+000 -2.1050e+000 -4.7462e-002 -2.9148e+000 +1.0826e+000 +2.1786e+000 +3.2275e+000 -3.1699e+000
9459 +9.484287268e+001 +9.484287268e+001 +9.113287268e+001 +9.113287268e+001 +1.2850e+000 -2.2338e+000 +2.5569e-001 +3.7083e+000 +2.2801e+000 +2.8731e+000 -5.4397e-001 -2.0521e+000 +1.7941e+000 +6.1363e-001 +2.6461e+000 +1.2486e+000 +3.0210e+000 -9.8450e-001 +6.4939e-002 -2.8652e+000 +1.1714e+000 +2.2542e+000 +3.2304e+000 -3.2058e+000
9534 +9.201663047e+001 +9.201663047e+001 +8.830663047e+001 +8.830663047e+001 +1.2289e+000 -2.4013e+000 +8.7091e-002 +3.1760e+000 +2.2922e+000 +2.9350e+000 -5.7931e-001 -1.9813e+000 +1.6985e+000 +6.4854e-001 +2.5627e+000 +9.0770e-001 +3.1762e+000 -1.6663e+000 +2.7673e-003 -3.2194e+000 +1.1852e+000 +2.0071e+000 +3.2358e+000 -3.5150e+000
9538 +8.799816176e+001 +8.799816176e+001 +8.428816176e+001 +8.428816176e+001 +1.2367e+000 -2.1524e+000 +9.9500e-002 +3.7355e+000 +2.4654e+000 +2.8929e+000 -5.4600e-001 -1.8844e+000 +1.7269e+000 +7.3260e-001 +2.8280e+000 +1.9924e+000 +3.1641e+000 -1.7830e+000 +9.3776e-002 -3.2898e+000 +1.1729e+000 +1.9257e+000 +3.2476e+000 -3.5696e+000
9617 +7.395461446e+001 +7.395461446e+001 +7.024461446e+001 +7.024461446e+001 +1.2983e+000 -2.2407e+000 +2.0900e-001 +3.8096e+000 +2.4596e+000 +2.8971e+000 -6.2721e-001 -2.0735e+000 +1.7577e+000 +6.2984e-001 +2.6690e+000 +1.4961e+000 +3.1223e+000 -1.6380e+000 +5.7601e-002 -2.8676e+000 +1.1550e+000 +1.4240e+000 +3.2590e+000 -3.1496e+000
11005 +7.130406949e+001 +7.130406949e+001 +6.759406949e+001 +6.759406949e+001 +9.2882e-001 -2.1954e+000 +2.0687e-001 +3.9976e+000 +2.3761e+000 +2.7480e+000 -5.7714e-001 -1.9988e+000 +1.6328e+000 +6.6508e-001 +3.0033e+000 +1.0123e+000 +3.0919e+000 -1.7737e+000 +1.5323e-001 -3.3476e+000 +1.1245e+000 +1.5980e+000 +3.1958e+000 -3.5398e+000
11500 +6.786342712e+001 +6.786342712e+001 +6.415342712e+001 +6.415342712e+001 +1.0505e+000 -2.3786e+000 +1.5520e-001 +3.8998e+000 +2.3291e+000 +3.0098e+000 -5.5862e-001 -1.9302e+000 +1.7547e+000 +7.1623e-001 +3.2491e+000 +1.4114e+000 +3.1660e+000 -1.3477e+000 +1.0456e-001 -2.7815e+000 +1.1474e+000 +1.8456e+000 +3.2280e+000 -3.2287e+000
11710 +6.011857485e+001 +6.011857485e+001 +5.640857485e+001 +5.640857485e+001 +1.0106e+000 -2.3550e+000 +1.9136e-001 +3.7847e+000 +2.3143e+000 +2.8316e+000 -5.7290e-001 -1.9630e+000 +1.6611e+000 +6.8921e-001 +3.1679e+000 +1.9932e+000 +3.1417e+000 -2.2460e+000 +1.0930e-001 -2.5893e+000 +1.1593e+000 +1.4922e+000 +3.2625e+000 -3.5229e+000
11821 +5.291580375e+001 +5.291580375e+001 +4.920580375e+001 +4.920580375e+001 +1.0042e+000 -2.4102e+000 +1.4307e-001 +3.8478e+000 +2.3468e+000 +2.9042e+000 -5.9695e-001 -1.9988e+000 +1.6769e+000 +6.3351e-001 +3.1528e+000 +1.5788e+000 +3.1345e+000 -1.6978e+000 +1.0709e-001 -2.8697e+000 +1.1511e+000 +1.8688e+000 +3.2761e+000 -3.3857e+000
12822 +4.012547601e+001 +4.012547601e+001 +3.641547601e+001 +3.641547601e+001 +1.0949e+000 -2.3899e+000 +9.2015e-002 +3.8567e+000 +2.2873e+000 +2.9360e+000 -5.4303e-001 -1.9978e+000 +1.6764e+000 +6.2200e-001 +3.2248e+000 +1.5593e+000 +3.1367e+000 -1.3027e+000 +2.6108e-002 -2.9329e+000 +1.1364e+000 +1.9413e+000 +3.2335e+000 -3.2114e+000
15007 +3.607957149e+001 +3.607957149e+001 +3.236957149e+001 +3.236957149e+001 +1.3355e+000 -2.3464e+000 +1.4495e-001 +3.8977e+000 +2.3785e+000 +2.9202e+000 -5.7096e-001 -1.9758e+000 +1.6870e+000 +6.8873e-001 +3.1579e+000 +1.1304e+000 +3.0962e+000 -1.2766e+000 +1.1694e-001 -2.9405e+000 +1.1535e+000 +1.8630e+000 +3.2332e+000 -2.8999e+000
20461 +3.327239580e+001 +3.327239580e+001 +2.956239580e+001 +2.956239580e+001 +1.1488e+000 -2.2405e+000 +1.3433e-001 +3.9251e+000 +2.3161e+000 +2.9079e+000 -5.5366e-001 -1.9786e+000 +1.7210e+000 +7.1423e-001 +3.2091e+000 +1.5830e+000 +3.1872e+000 -2.2742e+000 +1.1040e-001 -3.2454e+000 +1.1326e+000 +1.8542e+000 +3.2143e+000 -3.5171e+000
20476 +3.040829119e+001 +3.040829119e+001 +2.669829119e+001 +2.669829119e+001 +1.2080e+000 -2.2504e+000 +1.4037e-001 +3.8972e+000 +2.3175e+000 +2.8800e+000 -5.8765e-001 -1.9841e+000 +1.6794e+000 +6.9764e-001 +3.1788e+000 +1.5650e+000 +3.0360e+000 -2.2407e+000 +1.2697e-001 -2.8321e+000 +1.1301e+000 +1.5549e+000 +3.2190e+000 -3.5050e+000
21663 +2.927131311e+001 +2.927131311e+001 +2.556131311e+001 +2.556131311e+001 +1.1839e+000 -2.3228e+000 +1.4199e-001 +3.8593e+000 +2.3272e+000 +2.8830e+000 -5.1004e-001 -2.0053e+000 +1.6519e+000 +6.3603e-001 +3.1680e+000 +1.5481e+000 +3.0950e+000 -1.7206e+000 +1.3985e-001 -3.2791e+000 +1.1476e+000 +1.8594e+000 +3.2350e+000 -3.5544e+000
22279 +2.803555237e+001 +2.803555237e+001 +2.432555237e+001 +2.432555237e+001 +1.1414e+000 -2.3087e+000 +1.4775e-001 +3.9007e+000 +2.3373e+000 +2.8813e+000 -6.1067e-001 -1.9802e+000 +1.6665e+000 +6.8542e-001 +3.1326e+000 +1.1272e+000 +3.1002e+000 -1.7975e+000 +1.1275e-001 -3.2973e+000 +1.1458e+000 +1.5032e+000 +3.2222e+000 -3.5058e+000
26004 +2.531050240e+001 +2.531050240e+001 +2.160050240e+001 +2.160050240e+001 +1.1320e+000 -2.3317e+000 +7.2658e-002 +3.9015e+000 +2.2784e+000 +2.9238e+000 -5.6970e-001 -1.9881e+000 +1.6390e+000 +6.8087e-001 +3.1783e+000 +1.5520e+000 +3.1350e+000 -2.1454e+000 +1.0370e-001 -3.2715e+000 +1.1327e+000 +1.8871e+000 +3.2142e+000 -3.5295e+000
29849 +2.415949779e+001 +2.415949779e+001 +2.044949779e+001 +2.044949779e+001 +1.1340e+000 -2.3356e+000 +1.3021e-001 +3.8901e+000 +2.3487e+000 +2.9162e+000 -5.6524e-001 -1.9753e+000 +1.6707e+000 +6.8009e-001 +3.1949e+000 +1.6249e+000 +3.1173e+000 -2.1643e+000 +9.2516e-002 -3.2730e+000 +1.1413e+000 +1.8726e+000 +3.2357e+000 -3.5271e+000
30090 +2.287438036e+001 +2.287438036e+001 +1.916438036e+001 +1.916438036e+001 +1.1596e+000 -2.2677e+000 +1.1160e-001 +3.9240e+000 +2.3368e+000 +2.9006e+000 -5.8339e-001 -2.0003e+000 +1.6635e+000 +6.7842e-001 +3.1437e+000 +1.5904e+000 +3.1184e+000 -1.7343e+000 +9.4385e-002 -3.3079e+000 +1.1177e+000 +1.8679e+000 +3.2288e+000 -3.5313e+000
31311 +2.199927773e+001 +2.199927773e+001 +1.828927773e+001 +1.828927773e+001 +1.1671e+000 -2.2856e+000 +1.0021e-001 +3.9046e+000 +2.3373e+000 +2.8754e+000 -5.8071e-001 -1.9914e+000 +1.6504e+000 +6.9344e-001 +3.1412e+000 +1.5932e+000 +3.0991e+000 -1.7385e+000 +1.0190e-001 -3.2741e+000 +1.1370e+000 +1.8588e+000 +3.2328e+000 -3.5412e+000
31890 +2.128206147e+001 +2.128206147e+001 +1.757206147e+001 +1.757206147e+001 +1.1331e+000 -2.2581e+000 +1.0805e-001 +3.9419e+000 +2.3164e+000 +2.8871e+000 -5.6827e-001 -1.9864e+000 +1.6776e+000 +6.7030e-001 +3.1985e+000 +1.5825e+000 +3.1468e+000 -1.7307e+000 +9.1195e-002 -3.2615e+000 +1.1522e+000 +1.8942e+000 +3.2300e+000 -3.5113e+000
32605 +2.031160691e+001 +2.031160691e+001 +1.660160691e+001 +1.660160691e+001 +1.1648e+000 -2.2965e+000 +1.4345e-001 +3.9473e+000 +2.3010e+000 +2.9012e+000 -6.0465e-001 -1.9869e+000 +1.6599e+000 +6.8110e-001 +3.1862e+000 +1.5719e+000 +3.1291e+000 -1.7226e+000 +1.0600e-001 -3.2835e+000 +1.1344e+000 +1.8949e+000 +3.2307e+000 -3.5167e+000
33492 +1.976323093e+001 +1.976323093e+001 +1.605323093e+001 +1.605323093e+001 +1.1826e+000 -2.2844e+000 +1.4905e-001 +3.8983e+000 +2.3073e+000 +2.8702e+000 -5.8381e-001 -1.9838e+000 +1.6536e+000 +6.7700e-001 +3.1754e+000 +1.5737e+000 +3.1159e+000 -1.7434e+000 +1.0590e-001 -3.2776e+000 +1.1411e+000 +1.8868e+000 +3.2192e+000 -3.5276e+000
33907 +1.948124643e+001 +1.948124643e+001 +1.577124643e+001 +1.577124643e+001 +1.1774e+000 -2.2993e+000 +1.3373e-001 +3.9153e+000 +2.3158e+000 +2.8913e+000 -5.8707e-001 -1.9845e+000 +1.6577e+000 +6.8754e-001 +3.1786e+000 +1.5751e+000 +3.1101e+000 -1.7319e+000 +1.0552e-001 -3.2804e+000 +1.1451e+000 +1.8861e+000 +3.2318e+000 -3.5266e+000
34907 +1.902929865e+001 +1.902929865e+001 +1.531929865e+001 +1.531929865e+001 +1.1639e+000 -2.2881e+000 +1.3903e-001 +3.9227e+000 +2.3167e+000 +2.8730e+000 -5.9360e-001 -1.9867e+000 +1.6663e+000 +6.7288e-001 +3.1830e+000 +1.5759e+000 +3.1241e+000 -1.7339e+000 +1.0023e-001 -3.2768e+000 +1.1429e+000 +1.8902e+000 +3.2284e+000 -3.5232e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.465035478e+004 +8.465035478e+004 +8.478253478e+004 +8.478253478e+004 -3.4855e+000 -6.7190e+000 +4.4611e+000 +1.4489e+000 +5.0307e+000 -6.7724e-001 +6.2998e+000 +8.8677e-001 +4.8524e+000 +4.8137e-001 +1.5481e+000 -1.0773e+001 +5.7340e+000 -2.6707e+000 +3.9330e+000 +4.3065e+000 +9.4781e+000 +6.4687e+000 +5.4030e+000 +1.6190e+000
2 +5.521480696e+004 +5.521480696e+004 +5.534698696e+004 +5.534698696e+004 -4.6937e+000 -2.9294e+000 +4.1449e+000 -6.7179e-001 +1.6383e+000 +2.3006e+000 +1.3381e+000 +1.9888e+000 +2.2130e+000 +3.9994e+000 +7.4950e+000 -1.3459e+000 +3.6326e+000 -1.2257e+000 +3.5298e+000 -7.6574e+000 +4.3006e+000 +3.7123e+000 +6.4790e+000 +1.1179e+001
3 +7.924883567e+003 +7.924883567e+003 +8.057063567e+003 +8.057063567e+003 -1.6187e+000 -2.3647e+000 +7.5525e+000 +3.3592e+000 +6.0912e+000 -7.0117e-001 +3.6234e-001 -2.0440e-001 +2.3626e-001 +3.3694e+000 +1.6292e+000 -3.1322e+000 +2.8727e+000 -9.0279e-001 -5.3707e+000 +5.1699e-001 -2.8274e+000 +6.2893e+000 +1.5193e+000 +3.2472e+000
49 +6.217307140e+003 +6.217307140e+003 +6.349487140e+003 +6.349487140e+003 -3.3187e+000 -1.1064e+000 +1.1690e+000 -1.2727e+000 +1.3981e+000 +1.0275e+000 +2.0136e+000 -1.4365e+000 +3.4220e+000 +4.9433e+000 +7.4834e-001 -2.2173e+000 +3.1670e+000 -1.6781e+000 -1.9774e+000 +2.4039e+000 +2.7230e+000 +3.6545e+000 +2.2485e+000 +3.5206e+000
78 +5.170136931e+003 +5.170136931e+003 +5.302316931e+003 +5.302316931e+003 -3.2517e+000 -4.2413e+000 -7.0923e-001 +3.4615e+000 +3.0715e+000 +3.1041e+000 +3.1002e+000 +4.5115e+000 -2.8333e+000 +3.7672e+000 +2.7740e+000 -2.7609e+000 +2.7443e+000 -2.5854e+000 +1.6493e+000 -2.5622e-001 +3.3712e+000 +4.7003e+000 +1.5289e+000 +2.7972e+000
106 +3.654602873e+003 +3.654602873e+003 +3.786782873e+003 +3.786782873e+003 -2.8957e+000 -3.8304e+000 +3.9510e+000 +2.4776e+000 +2.2166e+000 -5.1041e+000 +1.5223e+000 +5.5147e+000 -2.2329e+000 +5.3183e+000 -6.5199e-001 -4.9076e-001 +3.3151e+000 -4.3949e+000 -7.3239e-001 +1.4913e+000 +6.7619e-001 +2.8444e+000 +1.1061e+000 +3.0507e+000
112 +2.393113150e+003 +2.393113150e+003 +2.525293150e+003 +2.525293150e+003 -3.9754e+000 -2.9666e+000 +2.0176e-002 +3.2695e+000 +7.5470e-001 +1.0277e+000 -4.4491e-002 +1.4989e+000 +2.8535e+000 +2.1161e+000 -2.4491e+000 -1.8537e+000 +2.1001e+000 -1.8370e+000 +3.4176e+000 -3.6845e-001 +1.5252e+000 +5.0684e+000 +1.3118e+000 -2.9362e+000
205 +1.830969842e+003 +1.830969842e+003 +1.963149842e+003 +1.963149842e+003 -3.8886e+000 +1.1214e+000 +2.7995e+000 +1.7107e+000 -8.8230e-001 +6.5846e-001 -7.4958e-001 +1.3549e+000 +2.1760e+000 +2.5907e+000 +9.3917e-001 -4.7362e-001 +1.7632e+000 -3.4758e+000 +5.5924e-001 +1.0451e+000 +2.4641e+000 +4.0150e+000 -9.1923e-001 +3.8517e+000
221 +6.626996387e+002 +6.626996387e+002 +7.948796387e+002 +7.948796387e+002 -9.8247e-002 +5.4585e-001 +2.4744e+000 +8.8637e-001 +1.6673e-001 +2.0640e-001 -8.1030e-001 +1.2327e+000 +3.8817e-002 +4.0989e+000 +4.1836e-001 -3.4762e+000 +1.1138e+000 +3.2891e+000 -1.3509e+000 +6.7686e-001 +1.1476e+000 +4.9875e+000 +1.3992e+000 +3.5220e+000
829 +6.554278407e+002 +6.554278407e+002 +7.876078407e+002 +7.876078407e+002 -3.8866e+000 -3.2194e+000 -3.8043e-001 -8.9736e-001 +2.3089e+000 +3.6803e-001 +4.4262e-002 +7.2389e-001 -1.1250e+000 +1.9265e+000 +1.4317e-001 -2.1272e+000 -1.0876e+000 -5.7112e-001 +8.2446e-001 +2.6081e+000 +2.1994e-001 +3.5562e+000 -1.5297e+000 +3.2512e-001
841 +6.153998090e+002 +6.153998090e+002 +7.475798090e+002 +7.475798090e+002 -3.9437e+000 +6.4006e-002 -8.0332e-001 +2.4339e+000 +1.1786e+000 +2.8963e+000 +9.5433e-001 -1.6396e+000 +6.4299e-001 +3.3114e-001 -6.4891e-001 -7.2615e-001 -2.6484e+000 -3.9849e-001 +2.2273e+000 +1.2230e+000 +9.0655e-001 +3.0362e+000 -1.4074e+000 +7.0463e-001
842 +5.715774367e+002 +5.715774367e+002 +7.037574367e+002 +7.037574367e+002 -3.6460e+000 -6.9317e-001 +2.2202e+000 +4.1504e-001 +2.4421e+000 -2.0102e-001 -5.3448e-001 +8.0882e-001 -6.8030e-001 +1.8429e+000 -1.3276e+000 -1.6814e-001 -1.4375e+000 +1.7294e+000 -1.0652e+000 +1.7560e+000 -2.5259e-001 +2.5265e+000 -4.2335e-001 +2.4632e+000
876 +4.705165495e+002 +4.705165495e+002 +6.026965495e+002 +6.026965495e+002 -2.5510e+000 -1.0670e+000 +2.0586e+000 -2.7330e+000 -1.6989e+000 +5.0130e-001 -1.0215e+000 -7.3348e-001 -1.1747e+000 +9.1689e-001 +8.8419e-002 +3.2628e+000 -4.9797e-001 +1.6911e-001 +1.7239e+000 +3.2753e+000 +4.8540e-001 +4.1675e+000 -1.0204e+000 +1.8090e+000
1183 +4.151754336e+002 +4.151754336e+002 +5.473554336e+002 +5.473554336e+002 -2.9504e+000 +3.1294e+000 +7.3886e-001 -5.8724e-001 -9.0320e-001 +1.5537e+000 +1.3405e+000 +1.7955e-001 -1.5505e+000 -7.4844e-003 -8.3245e-001 +9.6064e-001 -7.8004e-001 +3.8074e-001 +1.4373e+000 +3.4924e+000 -1.7908e-001 +2.6778e+000 -4.8338e-001 +1.0346e+000
1444 +3.474882966e+002 +3.474882966e+002 +4.796682966e+002 +4.796682966e+002 -2.4249e+000 +6.6833e-001 +5.4220e-001 +4.2535e-001 +1.5972e+000 +5.5764e-001 +1.0481e+000 +1.7061e+000 -7.9010e-001 +2.3556e+000 -6.3288e-001 +2.2099e+000 -9.0255e-001 +2.5224e+000 -2.6319e-001 +3.1075e+000 +2.5326e-001 +3.1780e+000 +1.1539e+000 +2.2124e+000
1541 +3.107431793e+002 +3.107431793e+002 +4.429231793e+002 +4.429231793e+002 -2.4502e+000 -8.2093e-002 +1.1941e+000 -1.9008e-001 +3.7483e-001 +8.5645e-001 +1.2543e-001 +9.6003e-001 -6.9647e-001 +2.2791e+000 -6.4518e-001 +3.2439e+000 -7.1427e-001 +1.0113e+000 +1.9069e+000 +3.0468e+000 +6.4282e-001 +3.4499e+000 +9.6890e-001 +1.0676e+000
2019 +3.088270950e+002 +3.088270950e+002 +4.410070950e+002 +4.410070950e+002 -2.7295e+000 +3.1387e+000 +7.5751e-001 +2.6435e-001 -4.4081e-002 -5.7154e-001 +8.3383e-001 +1.1214e+000 -3.0595e-001 +1.1930e+000 -1.2994e+000 +4.2356e+000 -7.9277e-001 +2.0601e+000 +1.9669e+000 +2.8575e+000 +1.3628e+000 +3.3433e+000 +1.1190e+000 +3.5768e-001
