% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +2.193031762e+005 +2.193031762e+005 +2.195115562e+005 +2.195115562e+005 +3.0022e+000 +3.7175e+000 -4.5288e+000 +4.6777e+000 +3.6750e+000 -1.1343e+001 -8.8637e-002 +5.0192e+000 -3.0558e+000 -5.6936e+000 +3.2750e+000 -5.0750e+000 -1.3908e+000 -1.4870e-002 +5.0667e-002 +4.1707e+000 +1.6058e+000 +1.3024e+000 +5.2594e-001 -8.3410e-001
9 +9.257180364e+004 +9.257180364e+004 +9.278018364e+004 +9.278018364e+004 +4.9344e+000 +3.4074e+000 -4.1386e+000 +2.5052e+000 +2.0198e+000 -5.3844e-001 -3.5370e+000 -1.2174e+000 +3.2312e+000 -1.2566e+000 +1.8536e+000 -1.7521e+000 -4.4467e+000 -6.3619e-001 -3.3621e-001 -5.1652e-001 +5.9609e+000 +3.6976e+000 +1.1142e+000 -1.6363e-001
106 +2.879991235e+004 +2.879991235e+004 +2.900829235e+004 +2.900829235e+004 +2.5204e+000 +6.2342e+000 -3.5752e+000 +1.8077e+000 -3.3021e-001 -8.6840e-001 -1.3533e+000 -8.8843e-001 -3.1495e+000 -2.3695e+000 +1.8926e+000 -1.9494e+000 -3.2130e+000 -3.6636e-001 -1.3315e+000 -2.9473e-001 +3.3208e+000 -2.2579e-001 -3.8775e-002 +7.7536e-001
233 +2.631700512e+004 +2.631700512e+004 +2.652538512e+004 +2.652538512e+004 +3.5475e+000 +2.0355e+000 -3.3702e+000 +2.5251e+000 +3.9315e+000 -1.4513e+000 -1.3576e+000 -2.4563e+000 +7.4814e-001 -1.8410e+000 +2.6514e+000 -2.1613e+000 -2.6847e+000 -1.6292e+000 -8.6702e-002 +5.5964e-001 +2.5240e+000 +1.5811e+000 +1.9993e+000 +1.8238e-001
380 +2.486081560e+004 +2.486081560e+004 +2.506919560e+004 +2.506919560e+004 +2.9793e+000 +2.6146e+000 -5.3774e+000 +2.4455e+000 +3.1106e-001 -1.6387e+000 +2.4681e+000 -1.6625e+000 -1.7543e+000 -1.9924e+000 +3.3400e+000 -2.1098e+000 -3.4849e+000 -5.3622e-001 +9.5676e-001 +1.1162e+000 +3.0561e+000 +3.3933e-001 +2.5841e+000 -6.2523e-001
414 +1.539344122e+004 +1.539344122e+004 +1.560182122e+004 +1.560182122e+004 +3.2818e+000 -1.1494e+000 -2.1679e+000 +1.1362e+000 +1.1496e+000 +1.0287e+000 +1.6133e+000 +1.4625e+000 +1.0619e+000 -3.0830e-002 +4.2031e+000 -2.8567e+000 -3.1907e+000 -2.5223e+000 -3.5184e-001 -1.1277e+000 -4.7649e-001 +5.8305e-001 +2.9478e+000 +4.6092e-001
470 +1.266926903e+004 +1.266926903e+004 +1.287764903e+004 +1.287764903e+004 +2.5955e+000 +7.2121e-001 -2.0079e+000 +6.5104e-001 +6.1812e-001 +3.3863e+000 -1.1768e+000 -4.3229e-001 -4.4342e+000 +4.1552e-001 +2.1472e+000 -6.0815e-001 -4.2638e+000 +4.4631e-001 -5.6455e-001 -1.0312e+000 +2.9762e+000 +8.4723e-001 +2.1404e+000 -1.4896e-001
506 +6.433633666e+003 +6.433633666e+003 +6.642013666e+003 +6.642013666e+003 +3.2863e+000 +2.5916e+000 -3.4963e+000 +2.9250e+000 +1.2746e+000 -2.1586e+000 -6.2795e-001 -1.3778e+000 -2.9334e+000 -1.4411e+000 +1.1907e+000 -1.0516e+000 -2.5344e+000 +1.2002e-001 +9.0963e-001 -3.2628e-002 +2.7169e+000 +1.4232e+000 +2.5105e+000 +1.2271e+000
560 +6.204216873e+003 +6.204216873e+003 +6.412596873e+003 +6.412596873e+003 +1.9308e+000 +1.7865e+000 -4.0605e+000 +4.4337e+000 +1.8518e+000 -1.7616e-001 +1.0961e+000 -1.0420e-001 -3.3808e+000 -2.4557e+000 +3.2109e+000 -1.0058e+000 -1.9424e+000 -2.5534e+000 +8.0951e-001 -4.0965e-001 +1.8054e+000 +6.0784e-001 +9.3562e-001 +1.3090e+000
661 +1.960567786e+003 +1.960567786e+003 +2.168947786e+003 +2.168947786e+003 +2.5711e-001 +2.8374e+000 -2.8691e+000 +3.0983e+000 +7.0616e-001 +1.1475e+000 -1.0007e+000 -5.3425e-001 -2.8755e+000 -7.1327e-001 +2.4729e+000 +1.6431e+000 -2.8731e+000 -8.0162e-001 +1.3402e+000 -1.0906e+000 +1.7006e+000 +1.4634e+000 +2.9713e+000 +1.6148e+000
815 +1.018648895e+003 +1.018648895e+003 +1.227028895e+003 +1.227028895e+003 +2.8213e+000 +2.1072e+000 -2.6008e+000 +3.2309e+000 +6.2459e-001 +7.3776e-001 -6.2927e-001 +5.2675e-001 -2.4487e+000 +7.9417e-001 +2.9530e+000 -8.3343e-001 -2.6708e+000 -1.8585e-001 +1.5194e+000 -2.9846e-001 +1.9656e+000 +1.7405e+000 +3.0759e-001 +1.0371e+000
1017 +6.970591356e+002 +6.970591356e+002 +9.054391356e+002 +9.054391356e+002 +4.3446e-001 +2.2798e+000 -1.2189e+000 +3.3252e+000 +9.5212e-001 +2.8112e+000 +1.1109e+000 +4.7813e-001 -2.0635e+000 +1.1356e-001 +3.0985e+000 +1.5779e+000 -2.9001e+000 +8.5417e-002 +1.3928e+000 -7.5358e-001 +2.0399e+000 +2.5087e+000 +1.5614e+000 +9.4548e-001
1141 +8.274468222e+001 +8.274468222e+001 +2.911246822e+002 +2.911246822e+002 +2.5720e+000 +2.2721e+000 -1.2431e+000 +3.0791e+000 -9.2686e-001 +8.0137e-001 +3.0100e+000 +7.4882e-001 -2.1688e+000 -4.2290e-001 +2.2193e+000 +1.2690e+000 -2.2758e+000 -1.2076e+000 +2.1245e+000 -1.9973e+000 +1.8971e+000 +1.6007e+000 +2.1467e+000 +1.0409e+000
1226 +7.291582808e+001 +7.291582808e+001 +2.812958281e+002 +2.812958281e+002 +8.5662e-001 +2.5934e+000 -2.4613e+000 +2.3659e+000 +2.3170e+000 -8.2796e-001 +1.8556e+000 +1.5705e+000 -2.5091e+000 -5.1919e-001 +1.8193e+000 +3.7216e-001 -2.3277e+000 -2.0249e-001 +2.1876e+000 -1.2470e+000 +2.3076e+000 +5.8290e-001 +1.9559e+000 +1.3786e+000
1346 +7.145544330e+000 +7.145544330e+000 +2.155255443e+002 +2.155255443e+002 +1.7503e+000 +2.7124e+000 -2.2060e+000 -5.4143e-001 +1.2875e+000 +1.2809e+000 +6.1327e-001 +1.9604e-001 -2.1866e+000 +8.3028e-004 +2.1751e+000 +2.9643e-001 -1.8656e+000 -1.2009e+000 +1.3752e+000 -1.3447e+000 +5.6529e-001 +2.1600e+000 +1.9312e+000 +9.8840e-001
1584 +4.473407047e+000 +4.473407047e+000 +2.128534070e+002 +2.128534070e+002 +1.0243e+000 +2.9544e+000 -1.7169e+000 +8.2949e-001 +9.9836e-001 +1.2429e+000 +1.0142e+000 +3.4088e-001 -2.1463e+000 +5.2073e-001 +1.0109e+000 +6.4454e-001 -1.3942e+000 -1.0185e+000 +1.7555e+000 -1.3295e+000 +1.3839e+000 +6.9215e-001 +1.5453e+000 +8.5798e-001
1736 +4.246721917e+000 +4.246721917e+000 +2.126267219e+002 +2.126267219e+002 +2.2337e+000 +2.1619e+000 -1.9686e+000 +1.7503e-001 +7.4910e-001 +1.0538e+000 +1.4840e-001 +1.1955e+000 -6.1028e-001 +7.3309e-002 +1.7611e+000 +4.7543e-001 -1.9878e+000 -1.1262e+000 +2.2254e+000 -1.7166e+000 +2.0201e+000 +1.9820e+000 +1.7671e+000 +1.3672e+000
1834 +4.060299698e+000 +4.060299698e+000 +2.124402997e+002 +2.124402997e+002 +1.2815e+000 +6.2259e-001 -1.6054e+000 +1.1074e+000 +8.9437e-003 +1.3544e+000 +1.0846e+000 +2.6969e-001 -2.4078e+000 +3.6869e-001 +1.8022e+000 +1.1293e+000 -1.8234e+000 -1.0536e+000 +2.5219e+000 -1.4549e+000 +1.2679e+000 +1.5057e+000 +1.2887e+000 +1.6610e+000
1942 +3.858720417e+000 +3.858720417e+000 +2.122387204e+002 +2.122387204e+002 +1.4909e+000 +2.2347e+000 -1.4861e+000 +4.8391e-001 +8.7804e-001 +1.7995e+000 +7.0806e-001 +1.5508e+000 -7.6306e-001 +5.1284e-001 +1.7763e+000 +3.6567e-001 -1.9761e+000 -2.1545e+000 +1.7946e+000 -1.6011e+000 +2.1425e+000 +1.1643e+000 +1.4379e+000 +1.0941e+000
2128 +3.789936852e+000 +3.789936852e+000 +2.121699369e+002 +2.121699369e+002 +1.8732e+000 +2.0549e+000 -1.1211e+000 +2.2970e-002 +8.8353e-001 +1.2862e+000 +1.8046e+000 +6.1442e-001 -7.6030e-001 +3.3875e-001 +2.5570e+000 +1.1046e+000 -1.3982e+000 -8.2315e-001 +1.9102e+000 -1.5235e+000 +1.1391e+000 +1.5313e+000 +1.6840e+000 +1.4571e+000
2207 +3.591574733e+000 +3.591574733e+000 +2.119715747e+002 +2.119715747e+002 +1.5451e+000 +1.9836e+000 -1.7928e+000 +1.8676e+000 +3.2872e-001 +1.2694e+000 +2.1239e+000 +2.2093e+000 -5.6068e-001 +9.2807e-001 +2.7128e-002 +6.3935e-001 -2.2666e+000 -1.6010e+000 +1.4855e+000 -2.1888e+000 +1.7282e+000 +9.4491e-001 +1.6503e+000 +1.0104e+000
2516 +3.394264577e+000 +3.394264577e+000 +2.117742646e+002 +2.117742646e+002 +1.2890e+000 +2.0141e+000 -1.8537e+000 +2.8455e+000 +1.0314e+000 +2.1906e+000 +8.5458e-001 +1.6555e+000 +1.3705e-001 +1.1017e+000 +7.4565e-001 +9.5963e-002 -1.9976e+000 -1.1749e+000 +1.1376e+000 -1.3133e+000 +1.4801e+000 +1.8575e+000 +1.7761e+000 +1.4005e+000
3737 +3.247560725e+000 +3.247560725e+000 +2.116275607e+002 +2.116275607e+002 +1.3386e+000 +1.9897e+000 -9.5586e-001 +1.2991e+000 +6.9557e-001 +8.9664e-001 +1.5538e+000 +1.5740e+000 -6.5422e-001 +1.3380e+000 +1.3814e+000 +4.0460e-001 -1.1253e+000 -1.0378e+000 +1.6096e+000 -1.5522e+000 +2.2467e+000 +1.7254e+000 +1.6580e+000 +1.3562e+000
6852 +3.207094233e+000 +3.207094233e+000 +2.115870942e+002 +2.115870942e+002 +1.3641e+000 +1.2463e+000 -8.4920e-001 +6.3290e-001 +1.0437e+000 +1.1465e+000 +9.5735e-001 +1.1554e+000 -1.2215e+000 +6.4316e-001 +1.4909e+000 +1.7347e+000 -1.4349e+000 -1.8419e+000 +2.1758e+000 -2.0220e+000 +1.5628e+000 +2.2708e+000 +1.7599e+000 +1.7637e+000
7862 +3.096342528e+000 +3.096342528e+000 +2.114763425e+002 +2.114763425e+002 +1.7989e+000 +3.2537e+000 -1.5578e+000 +6.7418e-001 +4.0124e-001 -1.6953e-001 +1.1260e+000 +7.9944e-002 -1.6077e+000 +1.4974e+000 +1.7775e+000 +2.0342e+000 -2.0105e+000 -2.0701e+000 +1.1960e+000 -1.5464e+000 +1.1797e+000 +1.0594e+000 +1.4542e+000 +1.6965e+000
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.166937035e+006 +1.166937035e+006 +1.166792075e+006 +1.166792075e+006 +2.3877e+000 -1.4955e-001 +6.4333e+000 +7.1073e+000 +1.9297e+000 -6.3457e+000 -4.9343e+000 -3.8424e+000 +9.4289e+000 -1.0708e+000 -2.0480e+000 +1.9351e+000 -6.6928e+000 +2.4817e+000 +1.0770e+000 +5.9349e+000 -3.9087e+000 -2.0336e+000 +1.7112e+001 -1.9986e+000
2 +3.907482393e+005 +3.907482393e+005 +3.906032793e+005 +3.906032793e+005 +5.3965e+000 -6.7412e+000 +2.8724e+000 +7.4384e+000 +5.2060e+000 -5.9730e+000 -4.6643e+000 -3.3857e-001 +2.5598e+000 -3.0634e+000 -1.3715e+000 -6.8968e+000 -2.0989e+000 -5.1033e+000 -2.8308e-001 -1.8437e+000 -3.0812e+000 +3.9565e+000 +3.8042e+000 -1.1222e+000
3 +2.191728504e+005 +2.191728504e+005 +2.190278904e+005 +2.190278904e+005 +4.1284e+000 -4.3932e+000 +4.4337e+000 +3.4353e+000 +2.6168e+000 +5.5884e-001 -6.2399e+000 -3.2601e+000 +1.6461e+000 +1.4528e+000 -2.5139e+000 -2.7073e+000 -4.0585e+000 +2.4295e+000 -1.8523e-001 +4.1973e+000 -4.1418e+000 +4.8323e+000 +4.6829e+000 -3.9558e+000
7 +1.943466949e+005 +1.943466949e+005 +1.942017349e+005 +1.942017349e+005 +4.5835e+000 -7.2742e-001 +3.6828e+000 +3.7201e+000 +5.9362e+000 -2.3689e+000 -4.1526e+000 -5.9344e+000 +5.4807e+000 -2.0967e+000 -2.5814e+000 -8.1806e-001 -3.4098e+000 +1.4445e+000 +3.6377e-001 +3.7112e+000 -3.5850e+000 +9.5109e-001 +4.4045e+000 -2.7966e+000
13 +1.826114349e+005 +1.826114349e+005 +1.824664749e+005 +1.824664749e+005 +5.8043e+000 -2.6301e+000 +4.5677e+000 +3.9526e+000 +4.1679e+000 -5.2055e+000 -3.9011e+000 -6.0043e+000 +3.6541e+000 -3.2333e-001 -4.1107e+000 -2.5537e+000 -3.3803e+000 +2.3759e+000 +1.6933e+000 +1.8546e+000 -3.5262e+000 +2.5018e-001 +1.8569e+000 -1.3540e+000
35 +1.039301359e+005 +1.039301359e+005 +1.037851759e+005 +1.037851759e+005 +2.0479e+000 -1.6298e+000 +1.3713e+000 +1.4987e+000 -2.4532e+000 -4.7089e+000 -4.7284e+000 -2.3873e+000 +2.3698e+000 -3.5203e+000 +8.6731e-001 +2.1469e+000 -2.7243e+000 -1.1398e+000 +1.1959e+000 +4.0820e+000 -3.6966e+000 +2.9074e+000 +3.7024e+000 -1.0087e+000
115 +9.942338864e+004 +9.942338864e+004 +9.927842864e+004 +9.927842864e+004 +1.7130e+000 -2.5221e+000 +3.2942e+000 +2.3609e+000 +2.2764e+000 +9.8696e-001 -5.3722e+000 -2.3071e+000 -9.7877e-002 +1.6060e+000 +5.0425e+000 -1.8252e+000 -3.8095e+000 +1.1963e+000 +2.3515e+000 +4.4874e-001 -1.7023e+000 +2.6535e+000 +4.8847e+000 -2.8389e-001
152 +8.442096262e+004 +8.442096262e+004 +8.427600262e+004 +8.427600262e+004 +4.6806e+000 -2.2218e+000 +8.6788e-001 +3.3272e+000 +2.3181e+000 -4.5473e+000 -5.3893e+000 -3.0154e+000 +2.8238e+000 +4.2799e-001 +4.6578e+000 -1.6697e+000 -1.7231e+000 -3.0632e-001 +7.4637e-001 +2.1476e+000 +5.1224e-001 +1.6173e+000 +1.7947e+000 -7.2150e-002
204 +5.799027245e+004 +5.799027245e+004 +5.784531245e+004 +5.784531245e+004 +2.6870e+000 -1.5871e+000 +3.2585e+000 +9.9773e-001 +3.1292e+000 -2.4662e+000 -2.9785e+000 -3.8953e+000 +2.0508e+000 +9.0801e-001 +2.8240e-001 +2.1959e+000 -2.3633e+000 +4.7739e+000 +3.1161e+000 +3.0690e+000 +1.0980e-001 +9.3194e-001 +3.5584e+000 -8.4929e-001
264 +4.088491145e+004 +4.088491145e+004 +4.073995145e+004 +4.073995145e+004 +3.4544e+000 -3.1976e+000 +1.0260e+000 +2.0040e+000 +1.1431e+000 -2.7695e+000 -3.8009e-001 -2.2410e+000 +1.0355e+000 +2.6053e-002 -1.9308e+000 +1.5188e-001 -1.0296e+000 +2.3538e+000 +2.8729e+000 +3.1929e+000 -1.3330e+000 +1.6889e+000 +2.2690e+000 -1.9892e+000
502 +3.291613331e+004 +3.291613331e+004 +3.277117331e+004 +3.277117331e+004 +4.3019e+000 -2.9106e+000 -9.4097e-002 +2.9334e+000 +3.2363e+000 -3.2138e+000 -3.4524e+000 -1.6545e+000 +1.4952e+000 +8.5151e-001 -1.9260e+000 +3.9304e-001 +1.7207e+000 +2.3832e+000 +1.4931e+000 +2.2241e+000 -7.4970e-001 -9.8553e-001 +4.0640e+000 -1.1156e+000
506 +1.789897225e+004 +1.789897225e+004 +1.775401225e+004 +1.775401225e+004 -2.7014e+000 -3.4082e+000 -2.3984e+000 -2.1347e+000 +2.0351e+000 +2.3943e+000 -2.5207e+000 -2.3561e+000 +8.4103e-001 -2.1108e-001 -2.1369e+000 +2.3914e-001 -1.2069e-001 +3.1815e+000 +2.1886e+000 +1.7409e+000 -9.1964e-001 +5.3420e-001 +3.0733e+000 -1.1089e+000
524 +1.469646939e+004 +1.469646939e+004 +1.455150939e+004 +1.455150939e+004 -5.4973e-001 -1.5273e+000 +1.4976e+000 +1.2388e+000 +1.7268e+000 -7.6791e-002 -3.0088e+000 -5.2006e-001 +1.8747e+000 +2.7757e+000 -1.6679e+000 -6.7733e-001 -4.2898e-001 +2.2820e+000 +4.8870e-001 +2.3659e+000 -2.8916e+000 +6.6592e-001 +3.1823e+000 -5.7498e-001
622 +1.421651212e+004 +1.421651212e+004 +1.407155212e+004 +1.407155212e+004 +1.7197e+000 -4.2360e+000 -2.0779e-001 -2.8743e+000 -2.6133e+000 -1.9407e+000 -2.4583e+000 -2.6801e-001 -7.4978e-001 +2.6823e+000 -1.8489e+000 -1.5606e+000 +2.4441e+000 +1.2503e-001 +1.2128e+000 +2.1013e+000 -2.4702e+000 +1.2311e-002 +3.6601e+000 -2.7797e-001
645 +1.127542715e+004 +1.127542715e+004 +1.113046715e+004 +1.113046715e+004 -4.4980e-001 -4.0833e+000 +1.2372e+000 -2.3648e-001 +3.0214e+000 -2.5540e+000 -9.9462e-001 -1.5333e+000 +3.4744e-001 +1.7027e+000 -2.4854e-001 +3.1644e-001 +7.5735e-002 +2.2403e+000 +1.3936e+000 -2.6021e-001 -5.0285e-001 -5.5740e-001 +2.8535e+000 -1.0574e+000
704 +8.171924421e+003 +8.171924421e+003 +8.026964421e+003 +8.026964421e+003 +7.7929e-001 -4.2868e+000 +3.4210e+000 +1.4799e+000 +6.9212e-001 -7.8102e-001 -3.2441e+000 +8.7067e-002 +1.3838e+000 +1.5386e+000 +6.7764e-002 +6.6713e-001 +1.2106e+000 +1.3777e+000 +1.4382e+000 +2.4091e+000 -1.2400e+000 +4.5875e-001 +2.7204e+000 -2.9640e-005
790 +5.967440629e+003 +5.967440629e+003 +5.822480629e+003 +5.822480629e+003 +2.2857e+000 -3.0347e+000 +1.0539e+000 +1.3581e+000 +2.6009e+000 -1.0698e+000 -2.4903e+000 +5.2353e-001 +1.8626e+000 +1.3972e-001 +2.5908e-001 +2.7736e-001 +7.4602e-001 +1.1539e+000 +1.0643e+000 +2.3705e+000 -1.9553e+000 -3.9857e-001 +2.4363e+000 -3.8875e-001
806 +4.251832111e+003 +4.251832111e+003 +4.106872111e+003 +4.106872111e+003 -1.9000e-001 -1.3321e+000 +1.6261e+000 -2.6449e-001 +1.9880e+000 +1.3349e-001 -4.6875e-001 -8.5123e-001 -2.1421e+000 +3.1958e+000 +1.8025e+000 -2.0308e-001 -1.2212e-001 +7.0145e-001 +1.1672e+000 +3.4157e+000 -1.7950e+000 -1.8217e+000 +5.7956e-001 -1.5097e+000
824 +4.045305657e+003 +4.045305657e+003 +3.900345657e+003 +3.900345657e+003 -1.0605e+000 -2.4229e+000 +1.3643e+000 -2.1724e-001 +1.6498e+000 -2.1953e-001 -3.6930e+000 +1.2681e+000 +4.4168e-001 +2.9589e+000 +1.5488e+000 +1.4133e+000 -2.9821e-002 +4.0579e+000 +1.1758e+000 +1.5146e+000 -1.8704e+000 -1.7559e-001 +1.9788e+000 -7.1131e-001
925 +3.331881654e+003 +3.331881654e+003 +3.186921654e+003 +3.186921654e+003 -1.1243e+000 -2.3659e+000 +4.1809e-001 +1.8763e+000 +1.9033e+000 -5.8026e-002 -2.1545e+000 +1.4306e+000 -1.1514e-001 +1.5627e+000 -9.4817e-001 +2.2736e+000 -3.4802e-002 +2.2500e+000 +1.4015e+000 +1.8310e+000 -2.2480e+000 +7.1413e-002 +3.0078e+000 -2.2039e+000
936 +2.430158657e+003 +2.430158657e+003 +2.285198657e+003 +2.285198657e+003 -1.9527e-001 -2.2633e+000 -2.5785e+000 +2.2719e+000 +7.7873e-001 +1.0494e+000 -3.5334e+000 +6.3977e-001 -1.5114e+000 +1.6732e+000 +7.4222e-001 -5.9943e-003 +9.0958e-001 +2.2367e+000 +1.1847e+000 -3.1330e-001 -1.3414e+000 -5.8937e-001 +2.2258e+000 -1.3005e+000
980 +1.751154779e+003 +1.751154779e+003 +1.606194779e+003 +1.606194779e+003 +4.8020e-002 -8.2788e-001 -1.5851e-001 -2.4721e+000 +2.0327e+000 -1.9489e-001 -3.1839e+000 +9.1405e-001 +6.4909e-001 +1.3832e+000 +3.0970e+000 +2.8120e+000 +1.1764e+000 -7.7409e-002 +1.8568e+000 +2.2990e+000 -1.6890e+000 -9.0336e-001 +1.6565e+000 -1.3786e+000
1077 +1.639234540e+003 +1.639234540e+003 +1.494274540e+003 +1.494274540e+003 +8.6051e-001 -1.9102e+000 -4.5583e-001 +1.1852e+000 +1.0294e+000 +1.8023e+000 -1.8713e+000 +1.0739e+000 +5.6199e-001 +7.0788e-001 +1.2877e+000 +9.0893e-001 +2.5248e+000 +6.7858e-001 +1.5593e+000 +2.3307e+000 -8.0294e-001 -9.2151e-001 +5.7025e-001 -4.6963e-001
1114 +1.162007570e+003 +1.162007570e+003 +1.017047570e+003 +1.017047570e+003 +6.1922e-001 +1.2516e+000 -1.0862e+000 +1.3475e+000 +1.3507e+000 +3.4118e+000 -2.1599e+000 -9.9153e-001 +6.2631e-001 +1.7494e+000 +1.6723e+000 +1.5043e+000 +4.1548e-001 +1.8504e+000 +1.4828e+000 +2.7818e+000 -1.7379e+000 -6.9191e-001 +8.6458e-001 -2.0194e+000
1148 +9.604409517e+002 +9.604409517e+002 +8.154809517e+002 +8.154809517e+002 +1.6354e+000 -5.6771e-001 +9.3305e-001 +8.6919e-001 +1.7207e+000 -3.1249e-002 -3.0740e+000 +2.1099e-001 +9.4601e-002 +8.1990e-001 +1.5587e-001 +2.4158e+000 +2.3396e+000 -3.6559e-001 +1.1525e+000 +1.4160e+000 -9.8487e-001 -5.4436e-001 +1.5672e+000 -1.6697e+000
1182 +6.731492310e+002 +6.731492310e+002 +5.281892310e+002 +5.281892310e+002 +9.1100e-001 -7.9157e-001 -9.1728e-001 -2.8884e-001 +1.7611e+000 -6.3653e-001 -3.1536e+000 -4.4262e-001 +2.8222e-001 +2.0416e+000 +4.4390e-001 +7.2060e-001 +1.2245e+000 +8.1833e-001 +1.8823e+000 +1.1861e+000 -2.4924e+000 -6.1191e-001 +1.8472e+000 -4.7225e-001
1219 +3.759184084e+002 +3.759184084e+002 +2.309584084e+002 +2.309584084e+002 -9.2033e-001 -1.7095e+000 -1.3291e+000 +1.7386e+000 +9.8244e-002 +4.7805e-001 -3.3541e+000 -4.1673e-001 -5.4354e-001 +1.7083e+000 +3.1528e-001 +5.0515e-001 +2.6954e-001 +5.4348e-001 +1.1295e+000 +2.3131e+000 -7.9966e-001 -6.8947e-001 +2.7136e+000 -7.8825e-001
1321 +2.783207678e+002 +2.783207678e+002 +1.333607678e+002 +1.333607678e+002 -2.5534e-001 -5.7974e-001 -1.7884e+000 +6.7590e-001 +5.9861e-001 +1.0189e-001 -1.0163e+000 +1.2358e+000 +8.8654e-002 +7.8015e-001 +5.4781e-001 -2.9502e-001 +1.9690e+000 +1.1091e+000 +9.9205e-001 +1.3465e+000 -1.3920e+000 -7.2931e-001 +1.2935e+000 -9.5849e-001
1408 +2.472848969e+002 +2.472848969e+002 +1.023248969e+002 +1.023248969e+002 +4.5767e-001 -1.4296e+000 +1.5494e+000 -1.2027e+000 +1.6429e+000 -5.1629e-001 -2.0389e+000 +8.0026e-001 -7.8002e-002 +7.2612e-001 +1.2790e+000 +1.0700e+000 +8.8559e-001 +9.3550e-001 +1.0391e+000 +1.2622e+000 -1.0921e+000 -5.0224e-001 +2.0924e+000 -7.7287e-001
1540 +2.230621427e+002 +2.230621427e+002 +7.810214266e+001 +7.810214266e+001 -5.2533e-001 +1.3597e-001 -3.2112e+000 -4.9059e-001 +1.6583e+000 -3.6577e-001 -1.5280e+000 +1.3059e+000 -1.4849e+000 +4.5612e-001 +8.7405e-001 +9.0025e-001 +1.6106e+000 +6.9635e-001 +9.3968e-001 +6.5870e-001 -1.4486e+000 -1.2206e+000 +1.4552e+000 -1.2669e+000
1607 +1.441215017e+002 +1.441215017e+002 -8.384983489e-001 -8.384983489e-001 -2.5159e+000 -2.1929e+000 -1.2073e+000 -2.0472e+000 +1.5082e+000 -5.2402e-001 -1.8672e+000 +5.2915e-001 +1.7581e-002 +6.2292e-001 +7.8706e-001 +6.4113e-001 -2.7350e-002 +2.3438e+000 +1.4204e+000 +1.7046e+000 -1.7737e+000 -6.5718e-001 +1.8976e+000 -1.4665e+000
1613 +6.998381340e+001 +6.998381340e+001 -7.497618660e+001 -7.497618660e+001 +1.5320e+000 +7.9565e-001 -2.9148e+000 -2.0279e+000 +1.2726e+000 -1.3962e-001 -1.4877e+000 -5.2474e-001 +2.5658e-001 +1.0894e-001 +1.0011e+000 +1.6184e+000 +5.2990e-001 +2.6649e+000 +1.4242e+000 +1.3318e+000 -6.6074e-001 -1.9535e+000 +2.3674e+000 -8.1931e-001
1643 +5.878410525e+000 +5.878410525e+000 -1.390815895e+002 -1.390815895e+002 +1.6405e-001 -1.0297e+000 +1.7690e-001 +7.8910e-002 +6.1088e-001 -2.9630e-001 -1.3849e+000 +2.0741e+000 -1.2701e+000 +1.3677e-001 +1.3853e+000 +8.6232e-001 +3.0693e-001 +1.1033e+000 +8.9389e-001 +1.2360e+000 -1.8112e+000 -9.6113e-001 +8.2488e-001 -1.1125e+000
1904 +3.447797690e+000 +3.447797690e+000 -1.415122023e+002 -1.415122023e+002 +4.7661e-001 -1.6324e+000 +9.1101e-001 -1.3101e+000 +1.1270e+000 -4.9025e-001 -1.8966e+000 +7.7777e-001 -2.5529e-001 +9.4497e-001 +1.5750e+000 +7.0665e-001 +6.8422e-001 +8.6031e-001 +1.0372e+000 +1.2512e+000 -8.7359e-001 -1.0274e+000 +2.3011e+000 -1.4673e+000
3143 +3.373172598e+000 +3.373172598e+000 -1.415868274e+002 -1.415868274e+002 +1.5106e-001 -1.1306e+000 -3.4120e-001 -1.6098e+000 -1.0172e-001 +9.4260e-002 -1.4165e+000 +9.2953e-001 -1.7359e+000 +6.3715e-001 +1.8221e+000 +1.2001e+000 +1.8864e+000 +6.0187e-001 +9.5667e-001 +5.3464e-001 -1.8249e+000 -1.8050e+000 +1.6870e+000 -1.1772e+000
3481 +3.290769107e+000 +3.290769107e+000 -1.416692309e+002 -1.416692309e+002 +6.7322e-001 -9.1986e-001 -8.0748e-001 -1.5792e+000 +5.3824e-001 +2.3750e-001 -9.4349e-002 +4.4198e-001 -1.6474e+000 +6.0061e-001 +9.8042e-001 +1.7527e+000 +1.8110e+000 +9.7499e-001 +1.5883e+000 +1.2643e+000 -2.3240e+000 -1.3751e+000 +1.4531e+000 -1.1325e+000
4865 +3.188398621e+000 +3.188398621e+000 -1.417716014e+002 -1.417716014e+002 +9.5381e-001 -9.9587e-001 -6.7841e-002 -1.5631e+000 +5.2214e-001 +1.5826e-001 -1.8327e+000 +9.3183e-001 -1.6429e+000 +6.1450e-001 +1.7703e+000 +1.4852e+000 +1.6863e+000 +1.1879e+000 +1.4619e+000 +7.6347e-001 -1.1022e+000 -1.9796e+000 +9.1972e-001 -1.7219e+000
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
