% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
483 +6.325906888e+000 +6.325906888e+000 -2.167940931e+002 -2.167940931e+002 +1.6295e+000 -3.1584e+000 -3.3447e+000 +4.6037e+000 -2.6419e+000 -2.6190e+000 +6.9176e-001 -1.4709e+000 -4.9777e+000 -4.2860e+000 -1.1356e+000 +3.0607e-001 +1.8642e-001 +2.7805e+000 +2.3382e+000 +1.0618e+000 -4.9911e+000 +3.6128e+000 -3.4587e+000 -2.0778e+000
854 +6.292660933e+000 +6.292660933e+000 -2.168273391e+002 -2.168273391e+002 +3.5614e+000 +9.8566e-001 -8.5136e-001 -2.5101e+000 -9.8729e-001 +4.7770e+000 +3.4585e-001 -1.1205e+000 -3.0337e+000 -1.0695e+000 +4.8357e-001 -4.1635e+000 -3.8419e+000 +2.0040e+000 -1.3675e+000 +6.9099e-001 -2.1821e+000 +5.8622e-001 -7.2441e-001 +2.0029e+000
1643 +6.023825856e+000 +6.023825856e+000 -2.170961741e+002 -2.170961741e+002 -2.0947e+000 -4.1033e+000 -1.4218e+000 -1.7409e+000 +5.2978e-001 +2.4224e+000 -3.9894e+000 -2.5898e+000 -7.2433e-001 -2.5505e+000 +3.4544e-001 -2.4266e-001 +5.8762e+000 +2.0966e+000 +2.5899e-001 -2.8693e+000 -1.2214e+000 -5.0724e-001 +3.3755e+000 -3.1509e+000
2308 +5.071170951e+000 +5.071170951e+000 -2.180488290e+002 -2.180488290e+002 +3.2285e-001 -1.8597e+000 +4.1411e-001 +1.5606e+000 +1.7342e+000 -1.8358e+000 +1.6181e+000 +3.2019e+000 +8.5348e-001 -1.7862e+000 +1.0222e+000 -1.8920e+000 +4.3217e-001 +1.5475e+000 -9.6757e-001 -1.8175e+000 +2.7119e+000 +8.4121e-002 -1.3359e+000 -2.9987e+000
6462 +4.935848311e+000 +4.935848311e+000 -2.181841517e+002 -2.181841517e+002 -1.0162e+000 -4.1337e-001 +2.2946e+000 +2.7034e-001 -1.3681e+000 -4.0728e-001 +1.6592e-002 -2.0120e+000 +2.2573e+000 +7.4613e-001 +1.7950e+000 +2.0127e+000 +1.4182e+000 -3.8415e+000 +2.5818e+000 +1.5432e+000 -3.9957e+000 -1.8021e+000 -4.5302e-001 -4.6445e-001
7064 +3.811822556e+000 +3.811822556e+000 -2.193081774e+002 -2.193081774e+002 +7.2748e-001 -1.7347e+000 -3.9545e+000 +1.6199e+000 -1.2531e+000 +2.3042e+000 -2.7217e+000 -8.6894e-002 -2.2380e-001 +2.2170e+000 +2.5000e+000 +1.7769e+000 -3.1834e-001 -3.0109e+000 +9.4323e-001 -1.1883e+000 +3.5398e-001 -3.1783e-001 -2.8198e+000 -1.1638e+000
7338 +3.560032847e+000 +3.560032847e+000 -2.195599672e+002 -2.195599672e+002 +2.8398e+000 +1.6643e-001 +1.0241e+000 +8.3758e-001 +5.3150e-001 -4.5560e-001 -3.2569e+000 +8.3419e-001 +2.7220e-001 +5.0776e+000 +4.7876e+000 -4.3195e+000 -5.3672e+000 -8.6774e-003 +4.5045e+000 -3.1530e+000 +2.1175e+000 +3.9632e-001 -1.0413e+000 -1.4215e-001
14748 +3.244110476e+000 +3.244110476e+000 -2.198758895e+002 -2.198758895e+002 +1.8920e+000 +5.2432e+000 +1.0722e+000 -1.6980e+000 +1.2158e+000 -5.0386e+000 -1.0481e+000 -1.3257e+000 -4.9033e+000 -1.0697e+000 +6.9694e-001 -1.4323e+000 -2.3968e+000 +2.7828e+000 -2.0508e+000 -1.5278e+000 +3.2559e+000 -4.0861e+000 +1.1365e+000 -1.0440e-001
27562 +3.023393311e+000 +3.023393311e+000 -2.200966067e+002 -2.200966067e+002 -1.4314e+000 -1.0660e+000 -1.7825e+000 +2.3044e+000 +8.4678e-001 -1.3906e+000 -2.3850e+000 +1.0740e+000 +1.2258e+000 -3.6846e+000 +6.8800e-001 +2.9613e-001 +1.7038e+000 +1.1079e+000 -9.5538e-001 +2.6721e+000 +1.0311e+000 +3.8431e-001 -1.9107e+000 +1.5041e+000
31397 +2.680002084e+000 +2.680002084e+000 -2.204399979e+002 -2.204399979e+002 +2.6117e+000 +4.2178e-001 -3.7046e+000 -7.0303e-001 -3.4548e+000 -1.2424e+000 +1.5763e+000 +1.2420e+000 +2.7466e-002 -5.0733e+000 +2.4766e+000 -1.2467e+000 +2.4301e+000 -1.2355e-001 +2.0001e-001 -8.3770e-001 -9.4061e-001 -1.1372e+000 +2.7421e+000 -2.4892e+000
34192 +2.210679325e+000 +2.210679325e+000 -2.209093207e+002 -2.209093207e+002 +1.9997e+000 -3.6323e+000 -8.6067e-001 +1.1865e+000 +3.3058e+000 -1.9877e+000 +3.1916e+000 -4.6247e-001 -1.6439e-002 -3.0160e-001 -1.1766e+000 -1.3606e+000 +1.5321e+000 +3.0446e-002 -3.3457e+000 +5.1472e-002 +3.5320e+000 -4.0030e-001 -1.4572e+000 +7.9815e-002
722164 +1.977037324e+000 +1.977037324e+000 -2.211429627e+002 -2.211429627e+002 -2.2580e+000 +1.7144e+000 +1.7875e+000 -1.9027e+000 +1.2564e+000 -3.3613e+000 +4.2527e-001 -2.4753e+000 +7.1729e-001 +6.8571e-001 +6.1191e-001 +4.7498e+000 -1.0643e+000 -1.3682e+000 -3.3575e+000 -2.0905e+000 +1.6154e+000 +1.6228e+000 -2.2602e+000 -1.2767e+000
768007 +1.524605068e+000 +1.524605068e+000 -2.215953949e+002 -2.215953949e+002 +3.6307e+000 -8.9540e-001 -3.0223e+000 -1.9861e+000 -5.3508e+000 +2.1032e+000 -1.0178e+000 -1.8666e+000 +1.4775e+000 -5.4027e-001 +1.7273e+000 +1.2282e+000 -3.3863e+000 -1.2782e-001 -4.0095e+000 +1.0350e+000 +3.1424e+000 +3.4187e+000 +3.2708e+000 -1.5388e+000
1355739 +1.416022801e+000 +1.416022801e+000 -2.217039772e+002 -2.217039772e+002 -4.5066e-001 -3.8709e+000 +2.7560e+000 +4.9907e-001 -2.5116e+000 -4.0099e+000 +2.4387e+000 +3.1063e+000 +1.8411e+000 +2.0272e-002 +1.7743e+000 +8.1959e-001 -2.1851e+000 -3.2392e-001 +1.6385e-001 +2.7031e+000 -8.3871e-002 +6.6445e-001 +1.8220e+000 +1.1824e+000
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.388892044e+001 +2.388892044e+001 -2.054107956e+001 -2.054107956e+001 +3.0516e+000 +4.8315e+000 +1.3484e+000 -8.8883e-001 +2.3911e+000 -9.2346e-001 -3.6264e+000 -4.0042e+000 -3.5699e+000 +2.0204e-001 -4.9258e+000 +4.0914e+000 -3.4661e+000 +5.9578e+000 -9.5210e-001 +5.7180e+000 -1.7448e+000 +3.0663e+000 -7.9000e-002 +3.9259e+000
13 +6.354663362e+000 +6.354663362e+000 -3.807533664e+001 -3.807533664e+001 +3.7950e+000 +2.3621e+000 +2.8903e+000 -6.6326e-001 +1.2460e+000 -4.6888e-001 -5.6930e+000 -1.5612e+000 +3.0594e-001 -5.5148e+000 -6.1951e-001 -1.7399e-001 +3.8207e+000 +6.3174e+000 -4.8741e+000 -2.9807e+000 -1.1828e+000 -5.4107e-001 +2.4370e+000 +5.0682e+000
126 +6.079034310e+000 +6.079034310e+000 -3.835096569e+001 -3.835096569e+001 +1.3268e+000 +6.8301e+000 +3.2846e+000 +1.0857e+000 +2.1062e+000 -3.0822e-001 +1.5783e+000 +1.5624e+000 +1.0628e+000 -2.3644e+000 +3.5934e+000 -3.9106e+000 -6.8817e-001 +4.0064e+000 -3.8936e+000 +4.7560e+000 -2.6723e+000 +2.3207e+000 +3.0091e+000 +5.0379e+000
177 +6.010911093e+000 +6.010911093e+000 -3.841908891e+001 -3.841908891e+001 +1.9634e+000 +4.7848e+000 +4.6133e+000 -1.3708e+000 +2.8244e+000 -2.6203e+000 -1.8416e+000 +2.4113e+000 -1.0124e+000 -2.9925e+000 -2.6995e+000 +2.9502e-001 +3.1215e-001 +4.6772e+000 -1.6673e+000 +3.4940e+000 -8.7903e-001 +4.1789e+000 +2.6907e+000 +2.1554e+000
425 +5.424138828e+000 +5.424138828e+000 -3.900586117e+001 -3.900586117e+001 +4.9124e+000 +1.0679e+000 +3.7431e+000 -7.5614e-001 +2.5243e+000 -3.7362e-001 -9.9508e-001 +2.1883e+000 -9.8349e-001 -4.7505e+000 -3.4722e+000 -1.4573e+000 -1.2116e+000 +4.9048e+000 -1.8409e+000 +2.6563e-001 -4.1585e+000 -3.1478e+000 -2.6502e+000 +3.3655e+000
1335 +4.730366145e+000 +4.730366145e+000 -3.969963385e+001 -3.969963385e+001 +1.0606e+000 -2.2706e-001 +2.5739e+000 -3.4443e+000 +1.1839e+000 +4.2012e-001 -5.9956e+000 -4.2262e-001 +9.8939e-001 +3.7475e+000 -2.1836e+000 +8.3234e-001 -1.1050e-001 +3.5777e+000 +9.9687e-001 +1.6991e+000 +2.1166e+000 -2.2113e+000 +2.6908e+000 +2.6361e+000
1817 +3.580253735e+000 +3.580253735e+000 -4.084974627e+001 -4.084974627e+001 +1.2274e+000 +1.9051e+000 +2.3214e+000 -4.5336e-001 +1.9882e+000 -4.1592e+000 +2.2293e+000 -3.8641e-001 -1.8165e+000 -4.7563e-001 -8.1960e-001 -3.2805e+000 +4.5968e+000 +1.2357e+000 +3.8149e+000 +1.0282e+000 +2.6635e+000 +2.8376e+000 +2.6100e+000 +8.7720e-001
2732 +3.334854826e+000 +3.334854826e+000 -4.109514517e+001 -4.109514517e+001 +2.6107e+000 -2.6879e-001 +3.8937e+000 -1.1180e+000 +1.4343e+000 +1.2993e+000 +1.4309e+000 -4.5142e+000 -1.2659e+000 +2.3797e+000 +1.5276e+000 +1.0772e+000 -2.2662e+000 +5.0148e-001 +7.9005e-002 +7.6917e-001 -1.8962e+000 -8.0577e-001 +2.4562e+000 +7.8194e-001
6153 +2.368833256e+000 +2.368833256e+000 -4.206116674e+001 -4.206116674e+001 +4.2632e-001 -5.0947e-001 -6.6720e-001 -1.1156e+000 -4.0714e+000 +2.6527e+000 -4.2423e-001 +1.3685e+000 +4.4192e+000 +3.6343e-001 +2.9641e+000 +2.1746e+000 +1.4532e-003 +1.7992e+000 +3.9541e-001 -1.5151e+000 -2.8002e+000 -2.1631e+000 +2.2444e+000 -2.6958e+000
109870 +2.000410340e+000 +2.000410340e+000 -4.242958966e+001 -4.242958966e+001 -4.2150e-001 +3.4810e-001 -6.8778e-001 +2.0091e-001 +1.0280e+000 +6.5400e-001 -5.5794e-001 +5.1499e-001 -1.0041e+000 -1.7718e+000 +1.5421e-001 +7.3872e-001 +1.9094e+000 +2.1040e+000 +4.5043e-001 -3.9029e-001 +3.8379e-001 +2.1766e+000 +3.6625e+000 -1.1930e+000
1016423 +1.701405501e+000 +1.701405501e+000 -4.272859450e+001 -4.272859450e+001 +3.9544e-001 -1.3322e+000 -1.9118e+000 -4.0698e+000 +1.6259e+000 +4.1327e+000 +1.5578e+000 +8.8136e-001 -2.7289e+000 -5.8622e-001 +2.9406e+000 +8.2790e-001 +9.8468e-001 -1.1468e+000 +1.4995e+000 +1.3165e+000 -3.0147e-001 -9.0216e-001 -2.2466e+000 +3.4180e+000
% function evaluation | noise-free fitness - Fopt (-3.845400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.167593426e+002 +1.167593426e+002 -2.677806574e+002 -2.677806574e+002 +2.6020e+000 +5.4232e+000 +5.8591e+000 +2.5747e+000 -7.4905e+000 -3.8182e+000 +4.4349e-001 +4.7824e+000 -1.1390e+001 -3.8483e+000 -5.6459e+000 +1.6230e-001 -6.1601e+000 +5.1663e-001 +1.1441e+001 +2.7766e+000 -8.4282e+000 -1.8833e+000 -1.1255e+000 -3.6623e+000
2 +2.805234987e+001 +2.805234987e+001 -3.564876501e+002 -3.564876501e+002 +5.1005e+000 -2.1929e+000 +3.5399e-003 +2.7812e+000 -5.1093e+000 -6.4574e+000 -2.0026e+000 -1.3357e+000 -4.0414e+000 -7.0623e+000 -4.6964e+000 -3.5021e+000 +2.8101e+000 -2.1488e+000 +6.6881e+000 -7.8989e-001 -6.5426e+000 -3.3717e+000 -1.9449e-001 -4.9220e+000
3 +1.788408756e+001 +1.788408756e+001 -3.666559124e+002 -3.666559124e+002 +5.2940e+000 -7.5256e-002 +3.3904e+000 -6.3841e-001 -3.7160e+000 -3.7798e-002 -2.0608e+000 +5.7383e-001 -1.3681e+000 -1.3013e+000 -3.8107e+000 +4.1678e+000 +2.7542e+000 -4.1945e+000 +2.8214e+000 +3.0954e+000 -7.4195e+000 +4.8882e+000 -4.9768e+000 -3.6796e+000
13 +1.076743350e+001 +1.076743350e+001 -3.737725665e+002 -3.737725665e+002 +2.1684e+000 -2.7623e+000 +1.0331e+000 +6.0035e-001 -4.0653e+000 -9.6646e-001 -2.0425e+000 -1.2454e+000 -3.1458e+000 -1.1928e+000 +3.4956e+000 -3.5641e+000 +5.0128e+000 +1.1276e+000 +5.5596e+000 -3.3258e-001 -5.3391e+000 -1.2734e+000 +8.3717e-001 -2.2128e+000
42 +9.598690875e+000 +9.598690875e+000 -3.749413091e+002 -3.749413091e+002 +1.1491e+000 -3.0161e+000 +2.7985e+000 +5.1909e+000 -3.1161e+000 +1.3921e+000 -1.4171e+000 -1.9146e+000 -1.9926e+000 -1.6790e-001 -4.6135e+000 -5.0185e+000 +5.6332e+000 -2.0066e+000 +1.6918e+000 -4.5131e-001 -3.8588e+000 +9.3779e-001 +4.2386e-001 -4.0816e+000
65 +9.088797422e+000 +9.088797422e+000 -3.754512026e+002 -3.754512026e+002 +2.7515e-002 -2.2043e+000 +2.8456e+000 -1.9631e+000 -5.2626e+000 -1.3641e+000 -3.2981e+000 -1.1494e-001 -1.1503e+000 -2.1141e+000 -4.9734e+000 -3.6924e+000 +4.5517e+000 +4.0326e-001 +1.6979e-001 +2.8939e+000 -3.8939e+000 +6.4382e-001 -2.5567e-001 -6.5998e+000
106 +8.590889370e+000 +8.590889370e+000 -3.759491106e+002 -3.759491106e+002 +2.7814e+000 -2.1249e+000 +5.1422e-001 +5.4473e-003 +3.4715e-002 -4.9701e-001 -2.6681e+000 +9.0255e-002 -1.0196e+000 -3.7689e+000 +1.0931e+000 -1.5885e+000 +1.9576e+000 -3.3608e+000 +4.4900e+000 -3.4223e-001 -5.4969e+000 +3.5195e-001 -5.7033e-001 -4.2696e+000
152 +8.050505704e+000 +8.050505704e+000 -3.764894943e+002 -3.764894943e+002 +1.1294e+000 -2.0576e+000 +1.4172e+000 +5.0092e+000 -2.3024e+000 +2.5811e+000 -5.2448e+000 +4.1846e+000 -2.8178e+000 +2.4334e+000 -4.9230e+000 -5.1316e+000 +3.2273e-001 -1.7844e-002 +7.1995e-001 -2.6548e+000 -1.2215e+000 +3.5892e-001 -1.1455e+000 -5.5838e+000
159 +4.801904912e+000 +4.801904912e+000 -3.797380951e+002 -3.797380951e+002 +9.1944e-001 -2.3535e+000 +1.8615e+000 +4.9074e+000 -4.9029e+000 -8.8196e-001 -2.2596e+000 -8.1894e-002 -1.3533e+000 -1.7672e+000 -3.7863e+000 +3.1896e+000 +4.2668e+000 -6.1536e-001 +4.9241e+000 -4.3588e+000 -2.5987e+000 -1.9105e+000 -2.5793e+000 -5.5357e+000
1284 +4.029124633e+000 +4.029124633e+000 -3.805108754e+002 -3.805108754e+002 +3.4587e+000 -3.1423e+000 -1.4830e+000 +2.5119e+000 -2.4415e+000 +3.4685e+000 -3.0589e+000 +8.5904e-001 +1.6507e+000 -2.1192e+000 +5.2325e-002 -7.1232e-001 +2.3948e-001 +3.1208e-001 -5.1849e+000 -5.7661e-001 -2.2657e+000 -4.0503e-001 -5.1674e+000 +5.2145e-001
1419 +3.569896683e+000 +3.569896683e+000 -3.809701033e+002 -3.809701033e+002 -6.5349e-001 -3.6322e+000 -2.6802e+000 +8.5490e-002 -3.1163e+000 -2.8252e-001 -1.0556e+000 +2.5339e+000 +7.6870e-001 -2.0355e+000 -3.4125e+000 -1.4544e+000 -1.5536e+000 -6.6418e-001 +2.1314e+000 +9.6483e-001 -1.6527e+000 -6.5240e-001 -9.8005e-001 -6.4003e-001
4186 +3.148407936e+000 +3.148407936e+000 -3.813915921e+002 -3.813915921e+002 -4.3326e+000 +2.5991e+000 -1.6437e+000 +1.8757e+000 -2.6685e-001 +1.9273e+000 +2.7725e+000 +1.8546e+000 +1.9984e-001 -1.5976e+000 -2.0847e+000 +1.0294e+000 +3.8322e+000 +2.1287e-002 -4.8154e-001 -8.3271e-001 -2.6246e+000 +2.1545e+000 -9.6973e-001 -4.1544e+000
5887 +2.719201229e+000 +2.719201229e+000 -3.818207988e+002 -3.818207988e+002 -3.8487e-002 -1.1089e+000 +1.0342e+000 -5.6169e-002 +3.2321e+000 +3.8763e+000 -1.3176e+000 -5.1555e+000 -4.3343e+000 -1.2451e+000 +4.7973e+000 -7.0206e-001 -8.9243e-001 -7.2784e-001 +7.6542e-002 -2.8489e+000 +7.4065e-001 +2.6025e+000 -3.1165e+000 +4.4278e-001
31974 +2.656665826e+000 +2.656665826e+000 -3.818833342e+002 -3.818833342e+002 -4.0156e+000 +3.1946e+000 +1.5316e+000 +2.9879e-001 +3.5204e+000 +8.7541e-001 -1.9905e+000 +1.8413e+000 +7.1672e-001 -3.9597e+000 -2.0568e+000 -1.0843e+000 +1.9072e+000 -2.1625e+000 -2.4479e+000 -7.8036e-001 +1.1662e+000 +1.9371e+000 +4.5447e+000 +2.9483e-001
128244 +2.179053382e+000 +2.179053382e+000 -3.823609466e+002 -3.823609466e+002 -1.5171e+000 +1.9115e+000 +3.7200e+000 -3.4797e+000 -8.3321e-001 -5.3551e-001 +1.5237e-001 +3.7886e+000 -1.4232e-001 -1.4060e+000 +6.8907e-001 +1.8752e+000 +1.7551e+000 +9.7102e-001 -4.1901e+000 +5.6789e-001 +3.0231e+000 +5.2655e-001 -2.5494e-001 +4.8896e+000
380640 +1.969310501e+000 +1.969310501e+000 -3.825706895e+002 -3.825706895e+002 +6.7343e-001 -1.2084e+000 +1.6045e-001 -6.8900e-001 +6.6412e-001 +4.7846e+000 +6.0163e-001 +2.5424e+000 +1.0131e+000 -8.7969e-001 -3.5052e-001 -1.2275e+000 -2.4526e+000 -3.2171e+000 +3.3005e+000 +2.7169e+000 -1.3869e+000 -2.2102e+000 +2.0481e+000 -4.2532e+000
% function evaluation | noise-free fitness - Fopt (-6.071200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.717760956e+001 +6.717760956e+001 -5.399423904e+002 -5.399423904e+002 +1.0232e+001 +3.5554e+000 +2.3267e+000 -9.9622e-001 +2.3272e+000 +4.7166e+000 +8.1505e+000 -6.7722e+000 +7.8349e+000 +1.0531e+000 -3.8647e+000 +6.8482e+000 +6.1262e-001 -2.9873e-001 -3.5345e+000 -4.8917e+000 +8.6716e-001 +5.9244e+000 -2.9880e+000 +2.3184e+000
2 +1.019877475e+001 +1.019877475e+001 -5.969212252e+002 -5.969212252e+002 +3.2042e+000 +4.6411e+000 +4.8037e+000 -4.0136e+000 +2.5353e+000 -3.2347e+000 -3.2609e+000 +2.1470e+000 +4.7030e+000 +3.7078e-002 -2.0975e+000 +4.3736e+000 -2.5382e+000 +3.2074e+000 +1.7840e+000 -7.2133e-001 +3.8001e+000 +9.1691e-001 -2.9074e+000 +4.7321e+000
94 +9.414115915e+000 +9.414115915e+000 -5.977058841e+002 -5.977058841e+002 +6.5241e+000 +4.1179e+000 +4.0820e+000 -3.0964e+000 +3.6114e+000 -7.8048e-001 +2.1454e-001 -1.0623e-001 -2.8732e+000 -1.2220e+000 -3.8812e+000 +2.4364e+000 -2.7433e+000 +1.6747e+000 -1.3865e+000 -3.7966e+000 +1.6475e+000 +4.1528e+000 +7.7689e-001 +4.7070e+000
322 +8.992803751e+000 +8.992803751e+000 -5.981271962e+002 -5.981271962e+002 +2.5118e+000 -9.2029e-001 -1.9944e-001 -4.3530e+000 +8.8668e-001 -2.0033e+000 +2.0827e+000 +3.8613e-002 +5.0480e+000 -2.6314e+000 -3.9075e-002 +1.4611e+000 -3.1727e+000 -1.3820e+000 -3.5103e+000 -1.6297e-001 +2.3685e+000 +5.4426e+000 -3.4619e+000 +3.3679e+000
325 +7.230818326e+000 +7.230818326e+000 -5.998891817e+002 -5.998891817e+002 -2.7519e+000 -3.1240e-002 +5.1364e+000 -3.0433e+000 +2.8991e+000 -6.4296e-001 -6.2168e-001 +2.0255e+000 +2.0295e-001 +2.4581e+000 +1.0876e+000 +2.1612e+000 -2.8361e+000 -1.9695e+000 +4.7355e+000 -2.9464e+000 +2.4764e+000 +1.9213e+000 -2.2455e+000 -2.2342e-001
444 +5.711663734e+000 +5.711663734e+000 -6.014083363e+002 -6.014083363e+002 +4.1612e+000 +4.8523e+000 +3.4076e+000 -4.0702e+000 +1.0907e-001 -1.7337e+000 +2.7478e+000 -8.5198e-001 +2.6919e+000 -3.1079e+000 +2.4528e+000 +3.9574e+000 -3.0061e+000 +2.1834e+000 -1.9834e+000 +1.4271e+000 +3.3055e-001 +3.6521e+000 -1.0192e+000 -4.1098e+000
889 +5.080361001e+000 +5.080361001e+000 -6.020396390e+002 -6.020396390e+002 +2.4368e+000 +5.0531e+000 +4.1279e+000 -3.2975e+000 +9.8841e-001 +7.9904e-001 +6.5537e-001 -1.3222e+000 +1.9425e+000 +1.5806e-001 -1.8070e+000 +5.0685e+000 -1.1629e+000 +3.8037e+000 -5.1361e-001 -1.8629e+000 +2.0163e+000 +1.1500e+000 -1.2665e+000 -8.4076e-001
1165 +4.963917447e+000 +4.963917447e+000 -6.021560826e+002 -6.021560826e+002 +3.2688e+000 +4.0680e+000 +1.8431e+000 -2.2828e+000 +1.1058e+000 -5.2834e+000 +2.3973e+000 -1.1583e+000 -4.9465e-001 +1.9115e+000 +1.9454e-001 +1.3007e+000 +8.2235e-001 +1.5837e-001 +7.0673e-001 -2.9092e-001 +1.3468e+000 +3.7096e+000 +2.0547e-001 -3.9310e+000
1309 +3.593654723e+000 +3.593654723e+000 -6.035263453e+002 -6.035263453e+002 +1.9422e+000 -3.6589e+000 +3.5257e+000 -9.1683e-001 -1.0914e+000 -1.8175e+000 -1.2997e+000 -3.0908e+000 -8.3893e-001 +6.0346e-001 +1.5486e+000 -5.2451e-001 -1.9076e+000 -9.4323e-001 -1.3656e+000 +6.0025e-001 -1.2148e-001 -1.4016e+000 +7.2798e-001 +1.3472e+000
6968 +3.165793077e+000 +3.165793077e+000 -6.039542069e+002 -6.039542069e+002 -8.4244e-001 +8.0598e-001 -2.6586e+000 -4.1210e-001 +6.5775e-001 +2.7995e+000 -3.1382e+000 -1.5987e-003 -1.0568e+000 +4.2316e-002 +2.7324e+000 -5.4873e-001 +3.1999e+000 -4.1744e+000 -2.2258e+000 -1.0772e+000 -1.1221e+000 -2.4060e+000 +3.2862e+000 -3.1212e+000
15262 +3.009938238e+000 +3.009938238e+000 -6.041100618e+002 -6.041100618e+002 -1.5485e+000 +2.7818e+000 +5.7000e-002 -3.1438e+000 +1.0215e+000 -1.3025e+000 +4.4971e+000 +1.7926e+000 +1.5011e+000 +1.6323e+000 +1.7694e+000 +4.0222e+000 +1.1209e+000 +7.7252e-001 +1.0028e+000 +5.8201e-001 -2.5073e-001 -7.7333e-003 -1.6431e+000 +2.7723e-001
70676 +2.091564480e+000 +2.091564480e+000 -6.050284355e+002 -6.050284355e+002 +1.6289e-001 +1.0646e+000 -2.0684e+000 +2.4872e+000 +5.4133e-001 -2.0652e+000 +4.1857e+000 +8.6104e-001 -2.3837e+000 -2.5012e+000 -3.1710e+000 +3.9880e+000 +3.3881e-001 -2.1026e+000 +1.1316e+000 +5.1943e+000 +1.5489e-001 +4.1851e-001 -2.3910e+000 -1.1406e+000
207721 +1.357217318e+000 +1.357217318e+000 -6.057627827e+002 -6.057627827e+002 +6.1711e-001 -1.8788e+000 +1.9357e+000 +1.6553e+000 -3.0246e-001 -4.2741e+000 -1.0445e+000 -3.3636e-002 +2.8244e+000 -3.1817e+000 -4.4062e+000 -3.9965e+000 -3.2649e+000 -2.0290e+000 -5.0755e+000 +1.9370e+000 +9.9644e-002 -1.4580e+000 +7.6443e-001 +6.7577e-001
% function evaluation | noise-free fitness - Fopt (-2.955000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.245750623e+001 +4.245750623e+001 +1.290750623e+001 +1.290750623e+001 +5.7380e+000 +2.8966e+000 +1.0690e+000 -7.7048e+000 +3.5303e+000 -4.3320e-001 +5.6859e+000 -5.9178e+000 +2.4805e+000 -3.0225e+000 +2.7350e+000 -7.7758e-002 +1.2756e+000 +6.3161e-001 -2.7699e+000 -9.5156e+000 +3.5063e-002 -3.6159e+000 -2.2878e+000 -2.7581e+000
2 +2.487699679e+001 +2.487699679e+001 -4.673003208e+000 -4.673003208e+000 -1.9862e-001 -4.1527e-002 -6.6956e+000 -4.9169e+000 -2.8581e+000 +2.1995e-001 +5.3655e+000 -1.0248e+000 +3.7507e+000 -2.3897e+000 +2.0350e+000 +1.5769e+000 +2.3017e+000 -8.3915e-001 -4.2536e+000 -7.8479e+000 -3.3073e+000 -8.3275e-001 +2.3574e-001 +4.2132e-001
6 +1.405871448e+001 +1.405871448e+001 -1.549128552e+001 -1.549128552e+001 +2.1909e+000 +5.1037e+000 -2.7856e-001 -1.9934e+000 +2.5684e+000 +3.9631e+000 +2.2825e+000 -3.2482e+000 +2.0389e+000 -1.4223e+000 +7.1510e+000 -3.1382e-001 +2.5870e-002 -9.9109e-002 -3.0749e+000 -4.4873e+000 +4.9550e+000 +2.4592e+000 +1.0457e+000 -6.4876e-001
35 +1.102614819e+001 +1.102614819e+001 -1.852385181e+001 -1.852385181e+001 +2.3883e+000 -1.3407e+000 +1.3672e+000 -3.8002e+000 +4.4473e+000 +3.3952e-001 +5.2891e+000 -5.1293e+000 -5.7447e+000 -1.9701e+000 +1.2272e+000 +8.3898e-001 +1.1524e+000 +2.3449e+000 -5.0652e+000 -5.1350e+000 +4.3626e+000 +2.4550e+000 -1.1680e+000 -4.6157e-001
107 +7.783382903e+000 +7.783382903e+000 -2.176661710e+001 -2.176661710e+001 +2.2299e+000 +1.6486e+000 -7.4406e-001 +1.8095e+000 +4.7287e+000 +3.6665e+000 +3.9972e+000 -5.2045e+000 -9.2624e-001 -4.1231e+000 +4.0628e+000 -5.1038e-001 +1.2030e+000 +1.2166e+000 -9.3920e-001 -3.5384e+000 +2.3189e+000 -3.7178e+000 +4.3054e+000 -1.7364e+000
114 +7.667351089e+000 +7.667351089e+000 -2.188264891e+001 -2.188264891e+001 +2.2718e+000 +1.1125e+000 +2.7890e-001 -3.6121e+000 +4.8771e+000 +2.7606e+000 +3.7330e+000 -4.9446e+000 +1.6967e+000 +1.9478e+000 +4.7895e+000 -1.8105e+000 +2.3645e+000 +2.3489e-001 -3.8105e+000 -5.1728e+000 -2.0862e+000 -2.0573e+000 +3.1549e+000 -4.2755e-001
359 +6.152431693e+000 +6.152431693e+000 -2.339756831e+001 -2.339756831e+001 +3.0260e+000 +4.4956e+000 +7.7747e-001 -1.3592e+000 +3.2354e+000 +1.6872e+000 +3.8287e+000 -4.3527e+000 +3.1426e-001 -3.1766e+000 +1.9282e+000 +2.8440e+000 -5.3728e-001 +1.9400e+000 -1.9792e+000 -3.4804e+000 +4.6663e-001 -4.5089e-001 -4.7641e+000 -4.7523e-001
