% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8103 +3.263629419e+001 +3.263629419e+001 +9.646262942e+002 +9.646262942e+002 +1.7228e+000 +4.1028e-001 +3.0243e+000 -1.9273e-001 +2.0891e+000 -2.8244e+000 +1.7898e+000 -4.1174e+000 -1.3300e+000 +3.4082e+000 +3.9965e+000 -1.0992e+000 -2.1308e+000 -2.2788e+000 +1.8427e+000 +2.1132e+000 -9.2674e-001 -1.4287e+000 +2.7891e+000 -1.1513e+000
8251 +3.047521485e+001 +3.047521485e+001 +9.624652149e+002 +9.624652149e+002 +1.6905e+000 +4.0878e-001 +3.0346e+000 -2.2051e-001 +2.0859e+000 -2.8251e+000 +1.7934e+000 -4.1120e+000 -1.3408e+000 +3.4036e+000 +3.9768e+000 -1.0945e+000 -2.1567e+000 -2.2765e+000 +1.8366e+000 +2.1202e+000 -9.4065e-001 -1.4045e+000 +2.8068e+000 -1.1521e+000
8486 +3.005390105e+001 +3.005390105e+001 +9.620439010e+002 +9.620439010e+002 +1.7024e+000 +4.0697e-001 +3.0497e+000 -2.2375e-001 +2.0904e+000 -2.8507e+000 +1.7991e+000 -4.1097e+000 -1.3289e+000 +3.4038e+000 +3.9830e+000 -1.0975e+000 -2.1406e+000 -2.2880e+000 +1.8294e+000 +2.1264e+000 -9.2471e-001 -1.4352e+000 +2.8151e+000 -1.1333e+000
8508 +2.932229944e+001 +2.932229944e+001 +9.613122994e+002 +9.613122994e+002 +1.7070e+000 +4.0286e-001 +3.0519e+000 -2.0323e-001 +2.1048e+000 -2.8277e+000 +1.8073e+000 -4.1115e+000 -1.3438e+000 +3.3910e+000 +3.9778e+000 -1.1015e+000 -2.1528e+000 -2.2921e+000 +1.8307e+000 +2.1134e+000 -9.2692e-001 -1.4394e+000 +2.8049e+000 -1.1545e+000
8675 +2.822012466e+001 +2.822012466e+001 +9.602101247e+002 +9.602101247e+002 +1.6992e+000 +4.0938e-001 +3.0433e+000 -2.1076e-001 +2.0934e+000 -2.8414e+000 +1.8048e+000 -4.1109e+000 -1.3486e+000 +3.3960e+000 +3.9739e+000 -1.0633e+000 -2.1715e+000 -2.2878e+000 +1.8290e+000 +2.1248e+000 -9.3511e-001 -1.4240e+000 +2.8105e+000 -1.1608e+000
8839 +2.791503904e+001 +2.791503904e+001 +9.599050390e+002 +9.599050390e+002 +1.6934e+000 +4.0862e-001 +3.0524e+000 -2.2308e-001 +2.1033e+000 -2.8348e+000 +1.8033e+000 -4.1187e+000 -1.3358e+000 +3.4012e+000 +3.9679e+000 -1.0813e+000 -2.1533e+000 -2.2846e+000 +1.8295e+000 +2.0908e+000 -9.3365e-001 -1.4293e+000 +2.8073e+000 -1.1553e+000
8852 +2.749813425e+001 +2.749813425e+001 +9.594881342e+002 +9.594881342e+002 +1.6982e+000 +4.0734e-001 +3.0433e+000 -2.1373e-001 +2.0912e+000 -2.8370e+000 +1.8095e+000 -4.1141e+000 -1.3406e+000 +3.3869e+000 +3.9744e+000 -1.0847e+000 -2.1512e+000 -2.3098e+000 +1.8263e+000 +2.1142e+000 -9.2584e-001 -1.4444e+000 +2.8093e+000 -1.1516e+000
8909 +2.687656621e+001 +2.687656621e+001 +9.588665662e+002 +9.588665662e+002 +1.6967e+000 +4.2537e-001 +3.0514e+000 -2.1450e-001 +2.0964e+000 -2.8452e+000 +1.8072e+000 -4.1216e+000 -1.3408e+000 +3.3886e+000 +3.9686e+000 -1.0848e+000 -2.1625e+000 -2.2971e+000 +1.8549e+000 +2.1190e+000 -9.2788e-001 -1.4346e+000 +2.7970e+000 -1.1642e+000
8972 +2.614882975e+001 +2.614882975e+001 +9.581388297e+002 +9.581388297e+002 +1.6926e+000 +4.1809e-001 +3.0416e+000 -2.0459e-001 +2.1049e+000 -2.8460e+000 +1.8087e+000 -4.1184e+000 -1.3349e+000 +3.4065e+000 +3.9778e+000 -1.0844e+000 -2.1606e+000 -2.2958e+000 +1.8342e+000 +2.1155e+000 -9.3668e-001 -1.4403e+000 +2.8029e+000 -1.1663e+000
9126 +2.550030345e+001 +2.550030345e+001 +9.574903034e+002 +9.574903034e+002 +1.6942e+000 +4.1239e-001 +3.0495e+000 -2.0455e-001 +2.0948e+000 -2.8464e+000 +1.8175e+000 -4.1309e+000 -1.3413e+000 +3.3940e+000 +3.9773e+000 -1.0868e+000 -2.1609e+000 -2.2940e+000 +1.8292e+000 +2.1168e+000 -9.3282e-001 -1.4405e+000 +2.7909e+000 -1.1633e+000
9309 +2.491287923e+001 +2.491287923e+001 +9.569028792e+002 +9.569028792e+002 +1.6890e+000 +4.1997e-001 +3.0529e+000 -2.0182e-001 +2.0956e+000 -2.8492e+000 +1.8337e+000 -4.1241e+000 -1.3437e+000 +3.3969e+000 +3.9663e+000 -1.0777e+000 -2.1512e+000 -2.2950e+000 +1.8298e+000 +2.1013e+000 -9.3287e-001 -1.4499e+000 +2.7892e+000 -1.1410e+000
9337 +2.403875469e+001 +2.403875469e+001 +9.560287547e+002 +9.560287547e+002 +1.6839e+000 +4.2174e-001 +3.0488e+000 -2.0203e-001 +2.0963e+000 -2.8476e+000 +1.8364e+000 -4.1190e+000 -1.3445e+000 +3.4112e+000 +3.9787e+000 -1.0779e+000 -2.1611e+000 -2.2871e+000 +1.8312e+000 +2.1085e+000 -9.2595e-001 -1.4539e+000 +2.7938e+000 -1.1625e+000
9477 +2.383556070e+001 +2.383556070e+001 +9.558255607e+002 +9.558255607e+002 +1.6850e+000 +4.1421e-001 +3.0558e+000 -2.1215e-001 +2.1022e+000 -2.8510e+000 +1.8246e+000 -4.1213e+000 -1.3385e+000 +3.3990e+000 +3.9735e+000 -1.0750e+000 -2.1623e+000 -2.2930e+000 +1.8239e+000 +2.1079e+000 -9.2950e-001 -1.4588e+000 +2.7973e+000 -1.1758e+000
9688 +2.314302495e+001 +2.314302495e+001 +9.551330250e+002 +9.551330250e+002 +1.6840e+000 +4.2084e-001 +3.0565e+000 -2.0433e-001 +2.0963e+000 -2.8472e+000 +1.8236e+000 -4.1226e+000 -1.3419e+000 +3.4035e+000 +3.9842e+000 -1.0732e+000 -2.1531e+000 -2.2916e+000 +1.8268e+000 +2.1097e+000 -9.3315e-001 -1.4590e+000 +2.7927e+000 -1.1699e+000
9907 +2.269370390e+001 +2.269370390e+001 +9.546837039e+002 +9.546837039e+002 +1.6676e+000 +4.2110e-001 +3.0577e+000 -2.0389e-001 +2.0992e+000 -2.8557e+000 +1.8211e+000 -4.1255e+000 -1.3619e+000 +3.4024e+000 +3.9771e+000 -1.0662e+000 -2.1574e+000 -2.2885e+000 +1.8310e+000 +2.1155e+000 -9.2830e-001 -1.4611e+000 +2.7826e+000 -1.1649e+000
9966 +2.211036384e+001 +2.211036384e+001 +9.541003638e+002 +9.541003638e+002 +1.6801e+000 +4.2338e-001 +3.0591e+000 -2.0150e-001 +2.0976e+000 -2.8519e+000 +1.8303e+000 -4.1221e+000 -1.3454e+000 +3.4046e+000 +3.9860e+000 -1.0685e+000 -2.1607e+000 -2.2884e+000 +1.8288e+000 +2.1114e+000 -9.2727e-001 -1.4515e+000 +2.7913e+000 -1.1660e+000
10147 +2.168454194e+001 +2.168454194e+001 +9.536745419e+002 +9.536745419e+002 +1.6819e+000 +4.1894e-001 +3.0611e+000 -1.9458e-001 +2.1005e+000 -2.8603e+000 +1.8251e+000 -4.1190e+000 -1.3475e+000 +3.4056e+000 +3.9841e+000 -1.0682e+000 -2.1548e+000 -2.2993e+000 +1.8287e+000 +2.1087e+000 -9.2930e-001 -1.4598e+000 +2.7859e+000 -1.1631e+000
10299 +2.097894421e+001 +2.097894421e+001 +9.529689442e+002 +9.529689442e+002 +1.6777e+000 +4.2511e-001 +3.0722e+000 -1.8867e-001 +2.0963e+000 -2.8492e+000 +1.8255e+000 -4.1234e+000 -1.3522e+000 +3.4066e+000 +3.9897e+000 -1.0664e+000 -2.1769e+000 -2.3048e+000 +1.8319e+000 +2.1050e+000 -9.3063e-001 -1.4468e+000 +2.7917e+000 -1.1666e+000
10317 +2.057391374e+001 +2.057391374e+001 +9.525639137e+002 +9.525639137e+002 +1.6733e+000 +4.2312e-001 +3.0695e+000 -1.8580e-001 +2.0981e+000 -2.8544e+000 +1.8243e+000 -4.1307e+000 -1.3499e+000 +3.4161e+000 +3.9873e+000 -1.0610e+000 -2.1656e+000 -2.2925e+000 +1.8288e+000 +2.1080e+000 -9.2781e-001 -1.4625e+000 +2.7842e+000 -1.1650e+000
10402 +2.016833037e+001 +2.016833037e+001 +9.521583304e+002 +9.521583304e+002 +1.6682e+000 +4.2223e-001 +3.0705e+000 -1.8199e-001 +2.0999e+000 -2.8583e+000 +1.8267e+000 -4.1191e+000 -1.3517e+000 +3.4047e+000 +3.9866e+000 -1.0644e+000 -2.1656e+000 -2.3072e+000 +1.8374e+000 +2.1083e+000 -9.3769e-001 -1.4567e+000 +2.7805e+000 -1.1676e+000
10591 +1.949831810e+001 +1.949831810e+001 +9.514883181e+002 +9.514883181e+002 +1.6747e+000 +4.2960e-001 +3.0724e+000 -1.9236e-001 +2.1070e+000 -2.8544e+000 +1.8321e+000 -4.1225e+000 -1.3528e+000 +3.3975e+000 +3.9845e+000 -1.0630e+000 -2.1653e+000 -2.2929e+000 +1.8283e+000 +2.1048e+000 -9.3504e-001 -1.4576e+000 +2.7830e+000 -1.1675e+000
10983 +1.889569898e+001 +1.889569898e+001 +9.508856990e+002 +9.508856990e+002 +1.6714e+000 +4.2629e-001 +3.0823e+000 -1.9058e-001 +2.0997e+000 -2.8596e+000 +1.8343e+000 -4.1231e+000 -1.3543e+000 +3.4047e+000 +3.9903e+000 -1.0578e+000 -2.1665e+000 -2.2969e+000 +1.8324e+000 +2.1067e+000 -9.2734e-001 -1.4659e+000 +2.7828e+000 -1.1620e+000
11257 +1.833075957e+001 +1.833075957e+001 +9.503207596e+002 +9.503207596e+002 +1.6680e+000 +4.2694e-001 +3.0772e+000 -1.9316e-001 +2.1085e+000 -2.8612e+000 +1.8357e+000 -4.1241e+000 -1.3528e+000 +3.4033e+000 +3.9824e+000 -1.0558e+000 -2.1691e+000 -2.2965e+000 +1.8302e+000 +2.1053e+000 -9.2940e-001 -1.4688e+000 +2.7812e+000 -1.1691e+000
11407 +1.754011998e+001 +1.754011998e+001 +9.495301200e+002 +9.495301200e+002 +1.6648e+000 +4.2721e-001 +3.0840e+000 -1.8449e-001 +2.1085e+000 -2.8627e+000 +1.8363e+000 -4.1241e+000 -1.3592e+000 +3.4004e+000 +3.9837e+000 -1.0560e+000 -2.1724e+000 -2.2965e+000 +1.8295e+000 +2.1051e+000 -9.3256e-001 -1.4635e+000 +2.7782e+000 -1.1671e+000
11767 +1.715149491e+001 +1.715149491e+001 +9.491414949e+002 +9.491414949e+002 +1.6684e+000 +4.3217e-001 +3.0821e+000 -1.8746e-001 +2.1085e+000 -2.8595e+000 +1.8390e+000 -4.1226e+000 -1.3568e+000 +3.3979e+000 +3.9832e+000 -1.0519e+000 -2.1744e+000 -2.2946e+000 +1.8304e+000 +2.1037e+000 -9.3419e-001 -1.4657e+000 +2.7769e+000 -1.1742e+000
12015 +1.694235319e+001 +1.694235319e+001 +9.489323532e+002 +9.489323532e+002 +1.6663e+000 +4.3262e-001 +3.0825e+000 -1.8541e-001 +2.1103e+000 -2.8608e+000 +1.8373e+000 -4.1219e+000 -1.3554e+000 +3.3976e+000 +3.9850e+000 -1.0519e+000 -2.1716e+000 -2.2961e+000 +1.8328e+000 +2.1042e+000 -9.3414e-001 -1.4677e+000 +2.7759e+000 -1.1755e+000
12264 +1.652584141e+001 +1.652584141e+001 +9.485158414e+002 +9.485158414e+002 +1.6651e+000 +4.3171e-001 +3.0889e+000 -1.8591e-001 +2.1092e+000 -2.8629e+000 +1.8374e+000 -4.1233e+000 -1.3552e+000 +3.3983e+000 +3.9848e+000 -1.0516e+000 -2.1733e+000 -2.2954e+000 +1.8291e+000 +2.1030e+000 -9.3568e-001 -1.4698e+000 +2.7730e+000 -1.1719e+000
12469 +1.618624938e+001 +1.618624938e+001 +9.481762494e+002 +9.481762494e+002 +1.6648e+000 +4.3560e-001 +3.0881e+000 -1.8372e-001 +2.1123e+000 -2.8638e+000 +1.8367e+000 -4.1241e+000 -1.3554e+000 +3.3960e+000 +3.9855e+000 -1.0504e+000 -2.1731e+000 -2.2979e+000 +1.8323e+000 +2.1054e+000 -9.3373e-001 -1.4693e+000 +2.7734e+000 -1.1722e+000
12735 +1.570653516e+001 +1.570653516e+001 +9.476965352e+002 +9.476965352e+002 +1.6614e+000 +4.3436e-001 +3.0905e+000 -1.8188e-001 +2.1124e+000 -2.8640e+000 +1.8397e+000 -4.1248e+000 -1.3567e+000 +3.3961e+000 +3.9849e+000 -1.0468e+000 -2.1738e+000 -2.2970e+000 +1.8297e+000 +2.1038e+000 -9.3285e-001 -1.4705e+000 +2.7728e+000 -1.1749e+000
13160 +1.544033068e+001 +1.544033068e+001 +9.474303307e+002 +9.474303307e+002 +1.6627e+000 +4.3670e-001 +3.0928e+000 -1.8115e-001 +2.1127e+000 -2.8672e+000 +1.8398e+000 -4.1230e+000 -1.3564e+000 +3.3974e+000 +3.9868e+000 -1.0492e+000 -2.1772e+000 -2.2971e+000 +1.8308e+000 +2.1033e+000 -9.3239e-001 -1.4724e+000 +2.7715e+000 -1.1784e+000
13527 +1.499597945e+001 +1.499597945e+001 +9.469859794e+002 +9.469859794e+002 +1.6618e+000 +4.3687e-001 +3.0930e+000 -1.8245e-001 +2.1155e+000 -2.8687e+000 +1.8401e+000 -4.1234e+000 -1.3567e+000 +3.3956e+000 +3.9846e+000 -1.0468e+000 -2.1770e+000 -2.2975e+000 +1.8312e+000 +2.1021e+000 -9.3173e-001 -1.4721e+000 +2.7711e+000 -1.1752e+000
14256 +1.477863706e+001 +1.477863706e+001 +9.467686371e+002 +9.467686371e+002 +1.6616e+000 +4.3744e-001 +3.0948e+000 -1.7964e-001 +2.1136e+000 -2.8695e+000 +1.8419e+000 -4.1245e+000 -1.3578e+000 +3.3965e+000 +3.9839e+000 -1.0467e+000 -2.1781e+000 -2.2969e+000 +1.8299e+000 +2.1017e+000 -9.3190e-001 -1.4737e+000 +2.7718e+000 -1.1752e+000
14889 +1.443015737e+001 +1.443015737e+001 +9.464201574e+002 +9.464201574e+002 +1.6608e+000 +4.3840e-001 +3.0971e+000 -1.8064e-001 +2.1146e+000 -2.8708e+000 +1.8421e+000 -4.1239e+000 -1.3570e+000 +3.3952e+000 +3.9853e+000 -1.0462e+000 -2.1777e+000 -2.2970e+000 +1.8303e+000 +2.1007e+000 -9.3188e-001 -1.4753e+000 +2.7701e+000 -1.1753e+000
16312 +1.411674920e+001 +1.411674920e+001 +9.461067492e+002 +9.461067492e+002 +1.6605e+000 +4.3917e-001 +3.0969e+000 -1.7995e-001 +2.1153e+000 -2.8720e+000 +1.8431e+000 -4.1247e+000 -1.3573e+000 +3.3956e+000 +3.9859e+000 -1.0451e+000 -2.1783e+000 -2.2968e+000 +1.8301e+000 +2.1008e+000 -9.3098e-001 -1.4757e+000 +2.7699e+000 -1.1746e+000
21219 +1.379938717e+001 +1.379938717e+001 +9.457893872e+002 +9.457893872e+002 +1.6597e+000 +4.3988e-001 +3.0982e+000 -1.7950e-001 +2.1152e+000 -2.8729e+000 +1.8437e+000 -4.1253e+000 -1.3580e+000 +3.3948e+000 +3.9858e+000 -1.0448e+000 -2.1786e+000 -2.2962e+000 +1.8296e+000 +2.1006e+000 -9.3025e-001 -1.4771e+000 +2.7693e+000 -1.1749e+000
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.967740046e+003 +2.967740046e+003 +3.081050046e+003 +3.081050046e+003 +3.4486e+000 -1.6919e+000 +2.5064e+000 +1.3559e-001 -8.8889e-001 -2.3486e+000 -4.2410e+000 -2.2583e+000 -3.1390e+000 -4.8122e+000 +1.1315e+000 -1.8619e+000 +7.7691e-001 +2.2653e+000 -3.7423e+000 +3.0243e+000 -2.2360e+000 +3.7477e+000 +4.8857e+000 +2.2755e+000
4 +2.868196400e+003 +2.868196400e+003 +2.981506400e+003 +2.981506400e+003 +3.3782e+000 -2.1209e+000 +2.4373e+000 -1.3442e+000 -3.2889e-001 -3.5636e+000 -5.3589e+000 -2.9158e+000 -4.6525e+000 -4.3325e+000 +1.0061e+000 -1.1888e+000 +5.4632e-001 +1.6590e+000 -4.1894e+000 +2.6579e+000 -1.9866e+000 +2.7233e+000 +1.9237e+000 +4.1780e-001
59 +2.805000843e+003 +2.805000843e+003 +2.918310843e+003 +2.918310843e+003 +3.4432e+000 -3.0076e+000 +1.8401e+000 +1.6996e+000 -5.0965e-001 -2.2993e+000 -3.1838e+000 -3.1050e+000 -3.7796e+000 -4.1227e+000 +1.5391e+000 -7.1974e-001 +2.4184e-001 +2.4254e+000 -5.0600e+000 +2.6970e+000 -1.3474e+000 +4.0252e+000 +3.8636e+000 +2.3496e+000
69 +2.736087460e+003 +2.736087460e+003 +2.849397460e+003 +2.849397460e+003 +3.7256e+000 -2.2298e+000 +1.3735e+000 +8.2617e-002 +2.1557e-001 -3.9641e+000 -3.8294e+000 -3.0323e+000 -3.0289e+000 -3.4921e+000 -3.0927e-001 -1.0385e+000 +6.7107e-001 +7.6377e-001 -4.4631e+000 +1.6348e+000 -3.6767e+000 +3.7335e+000 +4.5189e+000 +1.4814e+000
77 +2.602603318e+003 +2.602603318e+003 +2.715913318e+003 +2.715913318e+003 +3.5927e+000 -2.4982e+000 +2.0479e+000 -7.7487e-001 -6.2984e-001 -3.4891e+000 -3.6698e+000 -1.4034e+000 -1.3119e-001 -3.8764e+000 +8.2597e-001 -1.3996e+000 +2.7350e-001 -6.2841e-001 -3.6220e+000 +3.2660e+000 -1.0191e+000 +4.3982e+000 +2.4454e+000 +3.9941e+000
189 +2.498785302e+003 +2.498785302e+003 +2.612095302e+003 +2.612095302e+003 +3.4003e+000 -2.8749e+000 +6.2796e-001 +1.5792e+000 +1.0775e+000 -3.7515e+000 -2.9800e+000 -4.1152e-001 -9.3177e-001 -3.8674e+000 -4.9703e-001 -2.5188e-001 +3.6385e-001 +1.1758e+000 -4.2691e+000 +2.4198e+000 -1.0260e+000 +4.9481e+000 +4.5160e+000 +2.1681e+000
223 +2.409567378e+003 +2.409567378e+003 +2.522877378e+003 +2.522877378e+003 +3.5769e+000 -3.2551e+000 +2.0095e+000 +3.6343e-001 -1.0237e+000 -3.3131e+000 -4.2065e+000 -3.4260e+000 -2.8750e+000 -4.0576e+000 -1.3967e+000 +7.4586e-001 -2.2817e-002 +6.7085e-001 -2.9052e+000 +3.3071e+000 -2.2310e+000 +4.4455e+000 +3.5298e+000 +2.3622e+000
260 +2.348456129e+003 +2.348456129e+003 +2.461766129e+003 +2.461766129e+003 +2.9621e+000 -2.9756e+000 +2.3171e+000 +8.4648e-001 +1.1344e+000 -3.2977e+000 -3.3214e+000 -2.3033e+000 -2.8127e+000 -2.9797e+000 -1.1273e-001 -1.3137e-001 +3.6710e-001 +4.0134e-001 -2.5853e+000 +4.4495e+000 -1.0287e+000 +4.6491e+000 +3.4337e+000 +2.9730e+000
317 +2.159541393e+003 +2.159541393e+003 +2.272851393e+003 +2.272851393e+003 +2.6913e+000 -1.2995e+000 +1.4720e+000 +1.4038e+000 +5.4319e-002 -3.8141e+000 -4.9225e+000 -4.2629e+000 -2.6698e+000 -3.4139e+000 -8.9165e-001 +2.3060e-001 -6.4401e-001 +1.2084e+000 -3.8407e+000 +1.8221e+000 -1.7293e+000 +3.5192e+000 +3.0248e+000 -2.4076e-001
401 +2.025222476e+003 +2.025222476e+003 +2.138532476e+003 +2.138532476e+003 +4.2101e+000 -2.2398e+000 +4.6991e-001 -1.4884e-002 +5.8506e-001 -3.5356e+000 -1.0789e+000 -2.7658e+000 -1.8232e+000 -1.0394e+000 -2.6146e-001 +1.4004e+000 -7.7834e-001 -2.6489e-001 -2.2543e+000 +3.3164e+000 -5.8313e-001 +3.3912e+000 +2.5692e+000 +2.8967e+000
509 +1.895734163e+003 +1.895734163e+003 +2.009044163e+003 +2.009044163e+003 +4.4178e+000 -2.5155e+000 +2.7441e+000 +7.2229e-001 -7.1153e-001 -3.1073e+000 -4.5517e+000 -2.7372e+000 -1.4592e+000 -2.1929e+000 -5.1911e-001 +1.4869e+000 -1.6128e+000 +1.2615e-001 -2.7122e+000 +3.3007e+000 -8.0120e-001 +2.1117e+000 +9.5215e-001 +1.9594e+000
528 +1.858578158e+003 +1.858578158e+003 +1.971888158e+003 +1.971888158e+003 +2.1548e+000 -2.6634e+000 +1.6743e+000 +1.9110e+000 -6.9202e-001 -2.6924e+000 -3.7081e+000 -3.4105e+000 -5.7118e-002 -1.6286e+000 -6.8504e-001 -1.1930e-001 +3.0647e-001 +2.4024e-001 +5.9661e-001 +2.6625e+000 -3.6225e+000 +2.7718e+000 -3.8735e-002 +1.0360e+000
577 +1.785634299e+003 +1.785634299e+003 +1.898944299e+003 +1.898944299e+003 +2.9169e+000 -1.0824e+000 +9.7927e-001 +1.2689e+000 +7.0599e-001 -2.7687e+000 -3.7884e+000 -2.8001e+000 -2.2398e+000 -2.9054e+000 -6.5576e-001 +2.0477e+000 -1.2762e+000 +6.0808e-001 -3.7577e+000 +2.2553e+000 -1.4795e+000 +3.4946e+000 +1.0772e+000 +9.4341e-001
612 +1.726992172e+003 +1.726992172e+003 +1.840302172e+003 +1.840302172e+003 +3.6994e+000 -2.2303e+000 +1.3360e-001 +8.5533e-001 +2.4560e+000 -9.8721e-001 -2.2034e+000 -1.2871e+000 -1.8987e+000 -3.6736e+000 -3.1379e+000 +1.5897e+000 -3.3433e+000 -9.3304e-002 -2.5744e+000 +3.4657e+000 +1.9149e-001 +3.5434e+000 +1.8024e+000 +9.7892e-001
676 +1.573917752e+003 +1.573917752e+003 +1.687227752e+003 +1.687227752e+003 +3.1200e+000 -1.3304e+000 +1.5975e+000 +5.3012e-001 -6.5467e-001 -3.1867e+000 -3.6200e+000 -2.8811e+000 -1.1178e+000 -3.1709e+000 -2.9409e+000 +1.1676e+000 -2.3880e+000 -1.1969e+000 -2.2943e+000 +3.4901e+000 +1.5340e+000 +3.7230e+000 +1.9891e-001 +1.1745e+000
759 +1.498642908e+003 +1.498642908e+003 +1.611952908e+003 +1.611952908e+003 +3.3629e+000 -1.8676e+000 +6.5684e-001 +9.1075e-001 +8.3013e-001 -1.7393e+000 -4.3888e+000 -2.4809e+000 -1.2678e+000 -2.7446e+000 -1.5936e+000 +1.6621e+000 -2.5604e+000 +1.0626e+000 -5.7197e-002 +2.7723e+000 +2.6749e-001 +3.5753e+000 +2.1510e-001 +1.0293e+000
832 +1.404623053e+003 +1.404623053e+003 +1.517933053e+003 +1.517933053e+003 +1.4347e+000 -1.8553e+000 +2.3978e-001 +2.7597e+000 +2.4466e+000 -3.3268e-001 -3.0036e+000 -2.2446e+000 -9.1274e-001 -2.1220e+000 -1.1207e+000 +2.8107e+000 -2.4206e+000 -1.2378e+000 -2.0168e+000 +3.2010e+000 -8.3154e-001 +4.8031e+000 +3.4941e-001 +1.7440e+000
905 +1.376860556e+003 +1.376860556e+003 +1.490170556e+003 +1.490170556e+003 +3.2961e+000 -8.1030e-001 -7.7541e-002 +2.1936e+000 +1.5381e+000 -3.2904e+000 -3.4965e+000 -2.2967e+000 -1.2162e+000 -2.0141e+000 -1.3483e+000 +1.7404e+000 -3.0732e+000 -2.0270e-001 -2.8859e+000 +2.9454e+000 +5.9793e-001 +4.1624e+000 -1.2070e-002 +8.2150e-001
938 +1.340819177e+003 +1.340819177e+003 +1.454129177e+003 +1.454129177e+003 +2.3411e+000 -2.2399e+000 +1.0721e+000 +8.1699e-001 +8.5631e-001 -3.1297e+000 -2.9388e+000 -1.5786e+000 -7.1546e-002 -1.9823e+000 -1.6712e+000 +2.1512e+000 -5.3181e+000 -3.1161e-001 -5.6152e-001 +3.5016e+000 +5.2408e-001 +1.3370e+000 -3.1394e+000 +1.4938e+000
962 +1.241084257e+003 +1.241084257e+003 +1.354394257e+003 +1.354394257e+003 +2.6541e+000 -9.8097e-001 +1.0969e+000 +6.7350e-001 +1.9545e+000 -2.6525e+000 -3.7413e+000 -1.9350e+000 -3.0057e-001 -1.9617e+000 -2.6961e+000 +2.2256e+000 -3.6971e+000 -9.1378e-001 -9.8294e-001 +3.2680e+000 -1.2229e-001 +4.2145e+000 -6.2512e-001 +5.0703e-001
1012 +1.144181251e+003 +1.144181251e+003 +1.257491251e+003 +1.257491251e+003 +3.0771e+000 -4.4621e-001 -9.5670e-001 +9.5703e-001 +7.7538e-001 -2.2275e+000 -2.9978e+000 -2.2125e+000 -6.6571e-001 -1.3469e+000 -7.9144e-001 +2.2431e+000 -3.9027e+000 -1.7454e+000 -1.2609e+000 +3.5467e+000 +2.4036e+000 +3.4897e+000 -7.7640e-001 +5.7182e-001
1123 +1.054378711e+003 +1.054378711e+003 +1.167688711e+003 +1.167688711e+003 +3.0775e+000 -1.6438e-001 +9.9380e-001 +8.9146e-001 +1.0020e+000 -2.1376e+000 -1.7611e+000 -2.0850e+000 -5.0004e-002 -1.2335e+000 -6.0633e-001 +4.0176e+000 -5.3188e+000 -1.6024e-002 -1.4687e+000 +3.0331e+000 +7.3075e-001 +4.2007e+000 -1.1135e+000 +7.7408e-001
1134 +9.854488971e+002 +9.854488971e+002 +1.098758897e+003 +1.098758897e+003 +2.8614e+000 -4.2378e-001 +1.2897e+000 +1.3288e+000 +1.0822e-001 -1.8488e+000 -1.8153e+000 -2.2307e+000 +1.6644e+000 -1.1970e+000 -4.6843e-001 +2.1135e+000 -3.9102e+000 -7.9021e-001 -2.0321e+000 +3.3911e+000 +4.4084e-001 +3.4683e+000 +5.7676e-001 -5.7074e-002
1296 +9.191175847e+002 +9.191175847e+002 +1.032427585e+003 +1.032427585e+003 +3.7392e+000 +6.0015e-001 +2.9723e-001 +1.9496e+000 +1.1553e+000 -2.5258e+000 -2.2010e+000 -1.8021e+000 +9.1849e-001 -7.3263e-001 -1.1490e+000 +2.1340e+000 -3.0182e+000 -9.1905e-001 -1.4130e-001 +4.2187e+000 +5.6244e-002 +3.8447e+000 +2.7559e-001 -1.4553e+000
1403 +8.757791077e+002 +8.757791077e+002 +9.890891077e+002 +9.890891077e+002 +2.8757e+000 -2.0101e-001 +4.6225e-001 +1.4667e+000 +1.4478e+000 -2.0251e+000 -1.9765e+000 -2.5505e+000 +5.8696e-001 -7.8921e-001 -8.4298e-001 +2.2132e+000 -2.8750e+000 -6.2547e-001 -9.9273e-001 +2.9453e+000 +9.3329e-001 +3.3935e+000 -1.2887e+000 +3.9391e-001
1553 +8.695632628e+002 +8.695632628e+002 +9.828732628e+002 +9.828732628e+002 +2.8433e+000 +4.8598e-001 +4.8198e-001 +1.4588e+000 +2.0205e+000 -1.7426e+000 -1.5637e+000 -2.0711e+000 +6.9526e-001 -1.6555e+000 -2.7843e-001 +2.1892e+000 -2.8255e+000 -1.0279e+000 -1.4571e+000 +3.1890e+000 -1.4378e-001 +2.7241e+000 -5.1030e-001 -5.4837e-001
1602 +8.229262500e+002 +8.229262500e+002 +9.362362500e+002 +9.362362500e+002 +3.1204e+000 +2.0590e-001 +4.5872e-001 +1.3199e+000 +1.5271e+000 -1.0744e+000 -1.4878e+000 -2.2816e+000 +6.8176e-001 -1.4586e+000 -1.1623e+000 +3.1077e+000 -2.3959e+000 -1.3527e+000 -1.9488e+000 +3.0539e+000 +1.1478e+000 +3.3547e+000 -7.9626e-001 -3.0233e-001
