% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +5.282177931e+004 +5.282177931e+004 +5.283541931e+004 +5.283541931e+004 -3.3030e+000 -1.1218e+000 -4.1693e+000 -9.7219e-001 -3.3138e+000 -3.0416e+000 +6.0745e-001 -4.1161e+000 +5.3283e+000 +6.7557e+000 -4.1273e+000 -3.4916e+000 -5.2269e+000 +2.4104e+000 -5.3340e+000 +6.3493e+000 -1.2971e+000 +1.6130e+000 -1.9050e+000 -1.4764e+000
5 +3.112569865e+004 +3.112569865e+004 +3.113933865e+004 +3.113933865e+004 +2.1734e-001 -1.6158e+000 -3.5754e+000 +2.1381e+000 +3.1681e-001 -2.6874e+000 -1.7100e+000 -3.2519e+000 -2.3581e+000 -2.9271e+000 -4.9733e+000 -2.6883e+000 -4.6215e-001 +2.9555e+000 -1.8797e+000 +6.7375e+000 +2.2323e+000 +2.2644e+000 -4.4435e+000 -2.7822e+000
14 +1.102108388e+004 +1.102108388e+004 +1.103472388e+004 +1.103472388e+004 -1.6110e+000 -4.4620e-001 -1.0023e+000 +4.6048e+000 +4.1526e+000 -3.6415e+000 -3.6524e+000 -1.5985e+000 +2.5748e+000 +2.8720e+000 -6.0079e+000 -5.3313e-001 -1.1661e+000 +2.8304e+000 -3.6114e+000 +3.7564e+000 -2.0113e+000 +1.4515e-001 -4.1128e+000 -8.3618e-001
28 +7.350421047e+003 +7.350421047e+003 +7.364061047e+003 +7.364061047e+003 -2.2998e+000 -2.5353e-003 -9.0110e-001 +3.0544e+000 +5.4220e-001 -4.2871e+000 -3.5940e+000 -2.2150e-001 +3.9731e-001 +2.3501e+000 -5.7961e+000 -4.7083e+000 -1.4440e+000 +2.7768e+000 -4.1054e+000 +2.6767e+000 -3.3465e+000 +3.2684e+000 -4.0564e+000 -4.6631e+000
35 +5.603635188e+003 +5.603635188e+003 +5.617275188e+003 +5.617275188e+003 -2.4994e+000 -1.0029e-001 +1.7006e+000 +1.5231e+000 +2.2140e+000 -1.7524e+000 +2.6598e-001 -4.4433e+000 -1.6235e+000 +2.9816e+000 -3.9954e+000 -2.7392e+000 -5.0002e+000 +2.4644e+000 -4.1981e+000 +1.9427e+000 -4.3486e+000 +4.6079e-001 -4.3105e-001 -5.6877e+000
87 +8.300864986e+002 +8.300864986e+002 +8.437264986e+002 +8.437264986e+002 -1.5590e+000 +2.2474e+000 -1.3738e-001 +2.5963e+000 +5.9970e-002 -2.8620e+000 -6.0508e-001 +3.8695e+000 +3.4777e+000 +2.7579e+000 -3.7587e+000 -4.0231e-001 -1.0467e+000 +3.6096e+000 -2.9251e+000 +5.0845e+000 -2.4679e-001 +4.5083e+000 -3.3412e+000 -4.2822e+000
144 +6.839368024e+002 +6.839368024e+002 +6.975768024e+002 +6.975768024e+002 -6.6172e-002 +3.3958e+000 -1.8112e+000 +1.1098e+000 +5.4109e-001 -3.3027e+000 -4.6602e+000 -1.6219e+000 +1.8821e+000 +1.8095e+000 -3.3364e+000 -4.5702e+000 +1.3353e+000 -1.7702e+000 +2.1625e+000 +2.2944e+000 -1.6017e+000 +3.5485e+000 -1.3212e+000 -3.4179e+000
210 +5.343047233e+002 +5.343047233e+002 +5.479447233e+002 +5.479447233e+002 +2.9444e-001 +2.3712e-001 +4.7107e-001 -1.9030e-002 -7.2409e-001 -2.5189e+000 -6.6877e-001 -2.3986e+000 +2.9536e+000 +3.2376e+000 -3.8620e+000 -3.1460e+000 -9.1494e-001 +1.5110e+000 -2.4661e+000 +4.2511e+000 +3.4374e+000 +1.3713e+000 -1.8772e+000 -1.6310e+000
478 +4.786745995e+002 +4.786745995e+002 +4.923145995e+002 +4.923145995e+002 -4.8073e-001 -2.8708e-001 +1.1339e+000 +3.4799e+000 +9.5742e-001 -1.9200e-001 -1.1056e+000 -1.7954e+000 +1.6067e+000 +2.9887e+000 +1.3970e+000 -1.4705e+000 -2.5989e-001 +5.9336e-001 +1.8794e-001 +1.0992e+000 -2.9710e-001 +2.1252e+000 -4.7441e-001 -2.1634e+000
491 +4.577115202e+002 +4.577115202e+002 +4.713515202e+002 +4.713515202e+002 +3.5713e+000 -1.3374e+000 -3.2132e+000 +2.9301e+000 -4.7980e-002 +6.9333e-002 +1.1456e+000 -1.7448e+000 +1.1536e+000 +1.9337e+000 +3.8378e-001 -1.1791e+000 -1.2413e+000 +4.2612e+000 -1.3900e+000 +2.6662e+000 +6.5972e-001 +2.6133e+000 -1.5691e+000 -3.0597e+000
656 +3.757293433e+002 +3.757293433e+002 +3.893693433e+002 +3.893693433e+002 +1.4226e+000 -1.5497e+000 -5.8483e-001 +6.9782e-001 +1.0506e+000 +9.6008e-002 -1.0991e+000 -2.5636e+000 +2.8795e+000 +1.2599e-001 -5.4645e-001 -1.9206e+000 -7.0138e-001 -9.0665e-001 -1.6332e+000 +2.0801e+000 +6.0723e-001 -6.9832e-002 -1.6094e+000 -1.4063e+000
925 +3.640324619e+002 +3.640324619e+002 +3.776724619e+002 +3.776724619e+002 +1.1715e+000 -2.0583e-001 +3.8283e-001 +1.2555e-001 +3.3029e+000 -1.1255e-001 -8.2711e-001 -2.3719e+000 +1.4411e+000 +1.7189e+000 -7.9583e-001 -1.4248e+000 -1.7407e-001 -1.7825e-001 -1.2856e+000 +1.0598e+000 +2.5400e-001 +1.1094e+000 -2.4935e+000 -2.6814e+000
1237 +3.390340675e+002 +3.390340675e+002 +3.526740675e+002 +3.526740675e+002 -2.1995e+000 -7.0654e-001 -4.5783e-001 +1.6566e+000 +2.4815e+000 +1.9333e+000 -1.8442e+000 -3.8878e-002 -1.5636e+000 +8.6170e-001 -2.7841e+000 -3.3809e-001 +1.2425e+000 -9.4135e-001 +5.4392e-001 +9.0583e-001 -7.3767e-001 +1.6382e+000 +1.3186e+000 -1.1008e+000
1320 +3.288550245e+002 +3.288550245e+002 +3.424950245e+002 +3.424950245e+002 -8.8449e-001 -4.9294e-001 +2.9396e-001 +5.2723e-001 +1.1677e+000 -6.9953e-001 -1.2107e+000 -7.5876e-001 -2.3294e-001 +1.7873e+000 -1.4026e+000 -7.8854e-001 +9.4181e-002 -7.1897e-001 +7.6964e-001 -1.9351e-001 -3.3663e+000 +9.2542e-001 +3.8148e-001 -1.3056e+000
1328 +3.033946210e+002 +3.033946210e+002 +3.170346210e+002 +3.170346210e+002 -1.0500e+000 +1.8415e-001 +6.0792e-001 +1.6032e+000 +1.4518e+000 -1.2431e+000 +5.0982e-003 -1.7568e+000 -8.3907e-001 -5.8745e-001 -1.0955e+000 -7.7088e-001 +5.1294e-002 -7.2427e-001 -2.4703e-001 +1.2457e-001 -5.9172e-001 +1.3751e-001 -1.2942e+000 -1.9374e+000
1510 +2.811989321e+002 +2.811989321e+002 +2.948389321e+002 +2.948389321e+002 +1.1786e-001 -4.4460e-001 +3.2909e-001 +9.9860e-001 +4.1105e-001 -1.3196e+000 -1.1782e+000 -2.1847e+000 -2.8455e+000 +3.7226e-001 -3.6466e-001 -1.9299e+000 -9.0169e-001 -4.0341e+000 +2.7221e-001 -2.5537e-002 -1.6287e+000 +1.2128e+000 +9.6822e-001 +1.3309e+000
1825 +2.679885302e+002 +2.679885302e+002 +2.816285302e+002 +2.816285302e+002 -2.2441e-002 +5.9862e-001 +3.7657e-001 +1.6427e+000 +1.2807e+000 +2.7939e-001 -9.0527e-001 -1.3087e+000 -2.7947e+000 -1.7935e+000 -3.4305e-001 -3.8838e-001 +4.8731e-001 +1.8926e-001 -1.1875e+000 +3.9176e-001 -1.4938e+000 -4.1557e-002 +3.4684e-001 +2.3129e+000
2024 +2.188263854e+002 +2.188263854e+002 +2.324663854e+002 +2.324663854e+002 -7.7749e-002 +9.2629e-001 +1.8279e+000 +1.1804e-001 +1.3434e+000 -2.9612e-001 -3.9198e-001 -2.5069e+000 -4.2272e-001 -8.5880e-001 +1.0358e-001 -2.6653e-001 +9.7764e-001 -9.3997e-001 -2.7742e-001 +4.0631e-001 -1.0092e+000 -5.7952e-001 +9.2098e-001 +2.4210e-001
2291 +2.097565599e+002 +2.097565599e+002 +2.233965599e+002 +2.233965599e+002 -6.7444e-001 +7.2813e-001 +5.4692e-001 +2.9433e-002 +4.1793e-001 -2.8792e+000 -1.6161e+000 -1.5820e+000 -1.3039e+000 +8.0070e-001 -1.4517e+000 +8.9637e-001 +8.4314e-001 -1.1519e+000 +1.3098e+000 +3.7071e-001 -2.6400e+000 -1.0953e+000 +3.4764e-001 -4.4811e-001
2565 +2.007865406e+002 +2.007865406e+002 +2.144265406e+002 +2.144265406e+002 +4.4559e-001 +1.8628e+000 +1.8372e+000 +1.0027e+000 +1.1031e+000 -1.1472e+000 -2.0536e+000 -1.7980e+000 -7.7843e-001 -2.1958e+000 -9.7346e-001 +2.3200e+000 +8.5830e-001 -3.2115e+000 +2.7586e+000 -4.2149e-001 -2.9857e-001 +4.9809e-001 +2.2147e+000 -5.2027e-001
2943 +1.986811405e+002 +1.986811405e+002 +2.123211405e+002 +2.123211405e+002 -1.2717e+000 +2.8854e+000 +1.1761e+000 +1.0149e+000 +1.6865e+000 +1.2577e-001 -2.0814e+000 -1.8269e+000 -1.7066e+000 -1.6872e+000 -1.1262e+000 +1.9229e+000 -3.2670e-001 +1.4676e-001 +9.6125e-001 -8.1289e-001 +2.9687e-001 -1.1813e+000 +1.4080e+000 +1.1804e+000
3007 +1.838234848e+002 +1.838234848e+002 +1.974634848e+002 +1.974634848e+002 +4.0783e-001 +1.5547e+000 +9.4084e-001 +1.8923e+000 +7.0467e-001 +3.4293e-001 -1.8883e+000 -1.5629e+000 -2.5270e-001 -4.9021e-001 -5.2300e-001 +1.7364e+000 +9.3493e-001 -1.0446e+000 +1.8266e+000 -1.0477e+000 -3.6534e+000 -1.8095e+000 +2.0195e+000 +1.3944e+000
3132 +1.766514479e+002 +1.766514479e+002 +1.902914479e+002 +1.902914479e+002 -1.2318e+000 +1.1429e+000 +1.4087e+000 +1.5086e+000 +1.1039e+000 -5.3350e-001 -8.6945e-001 -1.4574e+000 -1.7627e+000 -8.1391e-001 -8.7847e-001 +1.0250e+000 +1.0400e+000 -9.4682e-001 +1.7983e+000 -7.0165e-001 -1.2943e+000 -1.6723e+000 +1.4104e+000 +1.2772e+000
3412 +1.476882388e+002 +1.476882388e+002 +1.613282388e+002 +1.613282388e+002 -1.6361e+000 +7.4974e-001 +1.6857e+000 +8.2278e-001 +1.0070e+000 -1.1878e+000 -9.3880e-001 -1.2766e+000 -1.4308e+000 -4.2165e-001 -1.1497e+000 +9.2043e-001 +7.4277e-001 -5.7361e-001 +1.7476e+000 -6.7170e-001 -1.4688e+000 -1.4223e+000 +2.0832e+000 +1.1693e+000
9278 +1.374883881e+002 +1.374883881e+002 +1.511283881e+002 +1.511283881e+002 -4.4279e-001 +1.7611e+000 +1.2897e+000 +1.2132e+000 +1.4275e+000 -8.4185e-001 -2.0088e+000 -5.8828e-001 -1.6639e+000 -1.5589e+000 -9.8082e-001 +1.3127e+000 +1.5551e+000 -4.5683e-001 +7.1479e-001 -1.5201e+000 -1.6533e+000 -1.2765e+000 +1.2110e+000 +1.5345e+000
13763 +1.244800899e+002 +1.244800899e+002 +1.381200899e+002 +1.381200899e+002 -4.2276e-001 +8.3910e-001 +1.5348e+000 +1.6091e+000 +2.3792e+000 -1.7745e+000 -5.9951e-001 -1.2240e+000 -1.2164e+000 -1.4882e+000 -9.0280e-001 +1.6988e+000 +6.3426e-001 -5.4397e-001 +5.5619e-001 -1.3411e+000 -1.2996e+000 -8.6283e-001 +1.7744e+000 +1.6115e+000
29698 +1.169710617e+002 +1.169710617e+002 +1.306110617e+002 +1.306110617e+002 -7.3454e-001 +1.4084e+000 +1.3462e+000 +1.5029e+000 +1.8004e+000 -1.5332e+000 -1.0718e+000 -8.7718e-001 -1.4684e+000 -9.1723e-001 -1.9028e+000 +1.2993e+000 +5.5642e-001 -1.2718e+000 +1.3021e+000 -1.5647e+000 -1.7697e+000 -1.7724e+000 +7.8162e-001 +1.8743e+000
48909 +1.143895890e+002 +1.143895890e+002 +1.280295890e+002 +1.280295890e+002 -5.7202e-001 +8.9181e-001 +1.6597e+000 +5.5890e-001 +1.0895e+000 -4.3235e-001 -1.8566e+000 -1.7048e+000 -9.6502e-001 -1.0350e+000 -2.0000e+000 +2.0516e+000 +1.4040e+000 -7.8821e-001 +1.2945e+000 -7.8531e-002 -1.4990e+000 -7.9118e-001 +5.1917e-001 +1.1509e+000
134423 +1.025450284e+002 +1.025450284e+002 +1.161850284e+002 +1.161850284e+002 -1.1708e+000 +1.0780e+000 +1.6775e+000 +1.0608e+000 +1.1288e+000 -1.4095e+000 -3.9226e-001 -1.2167e+000 -9.6999e-001 -4.9490e-001 -1.0752e-001 +9.8707e-001 +1.3256e+000 -1.3535e+000 +7.8848e-001 -8.6439e-001 -9.8056e-001 -1.4055e+000 +7.7008e-001 +1.7886e+000
% function evaluation | noise-free fitness - Fopt (1.948000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.911246272e+004 +8.911246272e+004 +8.930726272e+004 +8.930726272e+004 -2.1642e+000 -4.0527e+000 +3.0542e+000 +2.8300e+000 +4.3784e+000 -5.0352e-001 +2.9338e+000 +6.8690e+000 -1.9679e+000 -3.7979e+000 -1.7926e-003 -5.8289e+000 -7.1094e+000 +3.6296e+000 +4.8173e+000 -4.2861e+000 +5.1200e+000 -3.5659e+000 +1.1459e+000 -5.3429e+000
16 +1.502130428e+004 +1.502130428e+004 +1.521610428e+004 +1.521610428e+004 +1.3048e+000 -4.6481e+000 +3.5963e+000 +4.0073e+000 -1.6098e+000 -3.6677e+000 +5.3754e+000 -2.2465e+000 -5.5062e+000 -4.6006e+000 +1.1433e+000 -5.9484e+000 -1.1321e+000 +2.4257e+000 +3.6009e+000 -5.2768e+000 +1.7769e+000 -4.1783e+000 -3.4556e+000 -2.2810e+000
18 +9.661412787e+002 +9.661412787e+002 +1.160941279e+003 +1.160941279e+003 +4.4898e+000 -4.1590e+000 +3.9296e+000 +2.8466e-001 +2.5139e+000 -9.2713e-001 +1.6180e+000 +1.1076e+000 -3.8040e+000 -4.4900e+000 +5.7807e-001 -3.8471e+000 -2.3719e+000 +2.1890e+000 +3.0997e+000 -2.2604e+000 +9.3972e-001 -3.4837e+000 -2.4248e+000 -4.2875e+000
153 +5.683704599e+002 +5.683704599e+002 +7.631704599e+002 +7.631704599e+002 +4.8714e+000 -4.0948e+000 -2.3818e+000 +3.2134e+000 +2.5251e+000 +1.5250e+000 +5.6990e-002 +1.4486e+000 +5.8187e-001 +1.1381e+000 +3.8656e-001 +2.0131e+000 -2.9633e+000 +1.1195e+000 +2.6600e+000 -3.1938e+000 +1.3905e+000 -2.1690e+000 -2.7771e+000 -3.1816e+000
399 +5.246972530e+002 +5.246972530e+002 +7.194972530e+002 +7.194972530e+002 +1.1754e+000 -2.7816e+000 +3.7254e+000 +7.8955e-001 +3.9409e-001 -8.5791e-001 +2.1098e+000 +1.4360e+000 +1.2353e+000 +3.2925e+000 -1.8108e+000 -4.4133e+000 -1.4837e+000 +1.5901e+000 -4.8249e-001 -4.9466e-001 +6.1364e-002 -7.9545e-001 -1.2427e+000 +1.0907e+000
422 +4.496567471e+002 +4.496567471e+002 +6.444567471e+002 +6.444567471e+002 +1.8933e+000 +5.9965e-001 +8.7590e-001 -1.5028e+000 +9.8249e-001 -8.6912e-001 +1.3973e+000 -3.7937e-001 -1.3626e+000 +8.5051e-001 +1.2713e+000 -2.5663e+000 -1.8012e+000 +1.8375e+000 +1.8374e+000 -2.2820e+000 +1.8243e+000 -9.2310e-001 -6.9775e-001 -4.4465e-001
575 +4.462727682e+002 +4.462727682e+002 +6.410727682e+002 +6.410727682e+002 +7.7349e-002 -2.2879e+000 +1.8871e-001 +1.6689e-001 +1.4606e+000 -1.8653e+000 +2.0454e+000 +4.3046e+000 -1.5362e+000 -2.0104e+000 -4.0177e-001 +1.5770e+000 +3.6223e-001 +1.5983e+000 +1.1773e+000 -2.0282e+000 -2.6375e-001 +7.7220e-001 -1.0682e+000 -1.6220e+000
668 +4.359192670e+002 +4.359192670e+002 +6.307192670e+002 +6.307192670e+002 +4.7420e-002 +4.8175e-001 +1.4106e+000 +1.4451e+000 +2.8307e+000 -3.7681e-001 +2.2092e+000 +2.7437e+000 -4.2281e+000 -1.6032e+000 +1.7628e+000 +9.6404e-002 -1.2749e+000 +1.7016e+000 +1.8800e+000 -1.7166e-001 +2.3410e-001 -1.6092e+000 -6.8645e-001 -6.9509e-001
853 +3.876170691e+002 +3.876170691e+002 +5.824170691e+002 +5.824170691e+002 +1.1835e+000 +1.6488e+000 +1.8467e+000 +1.6961e-001 +2.9023e+000 -2.7499e+000 +2.3428e+000 -1.8044e-001 -8.5121e-001 +7.9755e-001 -8.3753e-001 -1.6783e+000 -1.4230e+000 +2.1438e+000 +1.1789e+000 -2.9633e-001 +1.6518e-001 -1.4458e+000 +1.0158e-001 -2.1188e-001
916 +3.317779869e+002 +3.317779869e+002 +5.265779869e+002 +5.265779869e+002 +8.2295e-001 -1.4013e+000 -1.1639e+000 +1.7060e+000 -1.5418e+000 -7.3672e-001 -2.6761e+000 -3.7946e-001 -1.2055e+000 +3.4833e-002 -9.1770e-001 -1.9299e+000 +1.2499e+000 +2.9095e+000 +4.3485e-001 +5.9272e-001 -8.3236e-001 -7.4494e-001 +3.7940e-002 -1.9864e-001
1019 +2.483807796e+002 +2.483807796e+002 +4.431807796e+002 +4.431807796e+002 -1.4306e+000 -1.2636e+000 +1.2975e+000 -3.6214e-001 +2.7668e+000 -1.1801e+000 +1.2091e+000 +2.6652e+000 -2.2150e-001 +1.2359e+000 -1.1005e+000 +5.2110e-001 +1.1451e+000 +7.2377e-001 +4.9643e-001 +2.6469e-001 +1.0675e+000 -1.8348e+000 -4.9832e-002 +6.3726e-001
1770 +2.453074129e+002 +2.453074129e+002 +4.401074129e+002 +4.401074129e+002 +1.3261e+000 -1.3680e+000 -1.8840e+000 +1.6147e+000 -1.4125e+000 -4.2429e-001 +2.8257e-001 -7.6545e-001 +1.5384e+000 -5.3426e-001 +1.6860e+000 -1.3637e+000 -1.0877e+000 -2.7709e-001 -2.2440e-001 -4.7539e-001 +6.0518e-001 +8.8189e-002 +1.6472e+000 -1.2562e+000
1839 +2.244499976e+002 +2.244499976e+002 +4.192499976e+002 +4.192499976e+002 -6.7768e-002 -1.9173e+000 -1.2905e+000 +1.3775e+000 -9.4317e-001 +1.6959e+000 -8.8157e-001 +8.9392e-001 +1.9163e+000 +2.6869e+000 -2.2311e-001 -2.1570e+000 -1.2101e+000 +1.1300e+000 +1.2423e+000 -6.0989e-001 +5.8681e-001 -1.7903e-001 -2.3033e-001 -5.3017e-001
2008 +2.086759036e+002 +2.086759036e+002 +4.034759036e+002 +4.034759036e+002 +1.1367e+000 -1.6272e+000 -7.8982e-001 +4.4116e-001 -3.4805e-001 +2.5127e+000 -1.1062e+000 -5.8947e-001 +8.9797e-001 -1.4605e+000 +4.9937e-001 +1.3570e-001 -1.5634e+000 +1.6942e+000 +5.9787e-001 -1.2312e+000 +8.3096e-001 +1.9787e-001 -6.8378e-002 -1.7641e+000
2052 +2.013616795e+002 +2.013616795e+002 +3.961616795e+002 +3.961616795e+002 +1.2865e+000 -2.1527e+000 -2.0633e+000 +1.4345e+000 -8.2535e-001 +2.1353e+000 -3.7946e-001 +3.6404e-001 +1.1486e+000 +1.4453e+000 +2.4056e+000 -1.2708e+000 +1.2536e-001 +6.2261e-001 +1.2581e+000 -1.7103e+000 +1.5945e+000 -8.9571e-002 -1.5012e+000 -9.5547e-001
2224 +1.793878744e+002 +1.793878744e+002 +3.741878744e+002 +3.741878744e+002 +9.2554e-001 -2.1067e+000 -6.7157e-001 +1.3710e+000 -7.8026e-001 +6.8542e-001 -1.8755e+000 +3.9189e-001 +1.1236e+000 +2.9648e-001 +9.9560e-001 -3.2914e-001 -1.1903e+000 -2.2516e-001 +1.2533e+000 -9.0288e-001 +2.5609e-001 +4.6442e-001 -9.5518e-001 -8.8742e-001
2417 +1.742423280e+002 +1.742423280e+002 +3.690423280e+002 +3.690423280e+002 +1.4188e+000 -1.5684e+000 -1.6000e+000 +1.9968e+000 -6.7514e-001 +8.6655e-001 -1.5988e+000 +5.4440e-001 +1.9157e+000 +1.2839e+000 +1.8148e+000 -9.4128e-001 -1.4463e+000 +6.8958e-001 +1.3507e+000 -9.4589e-001 +2.6268e+000 -1.7429e-001 -2.0101e-001 -7.0453e-001
2523 +1.608839668e+002 +1.608839668e+002 +3.556839668e+002 +3.556839668e+002 +1.1338e+000 -1.6686e+000 -7.4329e-001 +1.7412e+000 -1.1742e+000 +1.2304e+000 -1.9055e+000 +2.8994e-001 +1.1916e+000 +7.7656e-001 +5.6920e-001 -1.1692e+000 -1.2990e+000 +1.0276e+000 +2.1087e+000 -1.3416e+000 +2.2405e+000 +8.7641e-001 -1.4915e+000 -1.1331e+000
2730 +1.560064715e+002 +1.560064715e+002 +3.508064715e+002 +3.508064715e+002 +8.5943e-001 -1.7895e+000 -1.3815e+000 +4.7862e-001 -1.0802e+000 +1.3658e+000 -1.3824e+000 -7.7063e-001 +1.0416e+000 +8.1160e-001 +4.6399e-001 -5.1866e-001 -9.4072e-001 +7.9692e-001 +1.3409e+000 -9.5459e-001 +3.4903e-001 +3.8764e-001 -2.4240e-001 -1.2444e+000
3274 +1.465693494e+002 +1.465693494e+002 +3.413693494e+002 +3.413693494e+002 +9.8855e-001 -1.8465e+000 -1.7361e+000 +1.4016e+000 -3.6780e-001 +1.8192e+000 -5.7158e-001 +2.7884e-001 +1.7258e+000 +2.2278e+000 +1.4826e+000 -1.4026e+000 -1.7683e+000 +4.8845e-001 +1.0424e+000 -1.6981e+000 +1.8427e+000 +3.4703e-001 -1.5307e+000 -1.8703e+000
3344 +1.274004409e+002 +1.274004409e+002 +3.222004409e+002 +3.222004409e+002 +7.7908e-001 -2.1719e+000 -5.7560e-001 +1.2828e+000 -6.9854e-001 +1.3557e+000 -6.5686e-001 -7.5552e-001 +9.9483e-001 +9.3304e-001 +1.7724e+000 -1.4758e+000 -1.7942e+000 +1.8311e-001 +5.0787e-001 -9.7077e-001 +1.2166e+000 +4.9869e-001 -1.0329e+000 -1.0661e+000
4900 +1.224569085e+002 +1.224569085e+002 +3.172569085e+002 +3.172569085e+002 +1.6153e+000 -1.9779e+000 -8.2052e-001 +1.0027e+000 -9.2622e-003 +1.2428e+000 -2.2750e+000 -1.2561e+000 +8.4914e-001 +8.5064e-001 +1.8748e+000 -9.9522e-001 -1.2559e+000 +1.2037e+000 +8.7613e-001 -1.3534e+000 +2.2444e+000 +1.0302e+000 -9.0774e-001 -1.1813e+000
14567 +7.997449222e+001 +7.997449222e+001 +2.747744922e+002 +2.747744922e+002 +3.9489e-001 -9.1731e-001 -1.0862e+000 +8.3204e-001 -1.0359e+000 +1.4711e+000 -1.7821e+000 -1.2822e+000 +1.3059e+000 +9.7593e-001 +1.3410e+000 -1.6096e+000 -8.7815e-001 +1.0699e+000 +7.1287e-001 -1.5767e+000 +1.1672e+000 +1.4613e+000 -1.2147e+000 -1.1942e+000
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.743642462e+005 +6.743642462e+005 +6.742306562e+005 +6.742306562e+005 +2.3455e+000 +3.8286e+000 -4.4513e+000 -4.3940e+000 +4.2620e+000 -2.4644e+000 -4.0605e+000 -8.4398e-001 +1.2457e+001 -6.9750e+000 -4.0941e+000 +3.0450e+000 +6.1001e-001 -4.4154e+000 -4.5328e+000 +4.6817e+000 +8.7565e-001 -2.7224e+000 +5.8434e-001 +7.7802e+000
2 +5.497119032e+005 +5.497119032e+005 +5.495783132e+005 +5.495783132e+005 +5.7954e+000 +4.7593e+000 +2.9667e+000 -2.6166e+000 +8.8654e-001 -9.2454e+000 +2.4714e+000 -8.3425e-001 +3.3617e+000 -8.9259e+000 -6.1903e+000 +9.3948e+000 -1.7084e+000 +3.6246e+000 -4.3050e+000 +1.6932e+000 +4.9739e-002 -1.7122e+000 +1.5019e+000 +3.1911e+000
3 +4.109622012e+005 +4.109622012e+005 +4.108286112e+005 +4.108286112e+005 +8.3866e+000 -2.6738e+000 +5.5728e+000 -8.1717e+000 -3.4125e+000 -2.1244e+000 +1.8935e+000 +6.2192e-001 +4.7324e+000 -7.2477e+000 -8.7450e+000 -2.5692e+000 +4.9349e-001 -1.9159e+000 -1.2844e+000 -2.7307e+000 -7.4942e-001 -1.6843e+000 -3.1391e+000 +1.7026e+000
4 +1.273156779e+004 +1.273156779e+004 +1.259797779e+004 +1.259797779e+004 +4.7811e+000 +4.5061e+000 +3.7033e+000 -3.0230e+000 -3.6751e+000 -9.4976e-001 +2.9735e+000 -4.9459e-001 +4.4169e+000 -5.7159e+000 +1.3115e+000 +1.5069e+000 -8.8696e-001 -1.2957e+000 +5.8159e+000 -2.0175e+000 +2.1738e+000 -4.2629e+000 +2.5975e+000 +4.2625e+000
11 +3.941973953e+003 +3.941973953e+003 +3.808383953e+003 +3.808383953e+003 +5.5076e+000 -6.8774e-001 +4.8047e+000 +1.6381e+000 -3.5826e+000 -1.3586e+000 +2.4414e+000 -9.5895e-001 +3.0993e+000 -1.4562e+000 -4.7865e+000 +4.6177e+000 -4.8805e+000 -4.5346e+000 -3.7171e+000 -1.0475e+000 +7.1320e-001 -4.8584e+000 +7.5849e-001 +5.1659e+000
56 +1.140048284e+003 +1.140048284e+003 +1.006458284e+003 +1.006458284e+003 +4.1462e+000 +2.5777e+000 +3.7825e+000 +3.3608e-001 -1.2977e+000 +5.1107e+000 -3.1265e+000 +1.4669e+000 +3.6269e+000 -5.0754e+000 -4.8547e+000 -9.5878e-002 -6.4720e-001 -1.5930e+000 -2.6149e+000 -4.3987e+000 +2.5378e+000 -2.5397e+000 +3.5893e+000 +3.8991e+000
120 +9.565307666e+002 +9.565307666e+002 +8.229407666e+002 +8.229407666e+002 +4.6815e+000 +2.6370e+000 +3.0938e+000 -1.4960e+000 -1.8770e+000 -3.8862e+000 +3.3016e+000 +2.5293e+000 +4.6413e+000 -2.4769e+000 +2.1339e+000 +3.8979e+000 -1.4648e+000 +1.8795e-002 -4.8262e+000 -2.2434e+000 +1.5935e+000 -4.1028e+000 +8.6771e-001 +3.0202e+000
149 +7.888343199e+002 +7.888343199e+002 +6.552443199e+002 +6.552443199e+002 +3.7560e+000 +2.0356e+000 +4.0815e+000 -1.0724e+000 -1.8742e+000 -1.7965e+000 +1.6243e+000 +1.3402e+000 +4.2388e+000 -4.1914e+000 -1.2767e+000 +1.5068e+000 -1.0315e+000 -1.8535e+000 -2.0039e+000 -3.6686e-001 -5.6719e-002 -4.4613e+000 +1.9690e+000 +4.4498e+000
164 +5.454249185e+002 +5.454249185e+002 +4.118349185e+002 +4.118349185e+002 +9.2777e-001 +2.9004e+000 +7.5845e-001 -6.0989e-001 -1.6496e+000 -2.1218e+000 +8.7663e-001 -1.7493e+000 +4.7382e+000 -2.4211e+000 -1.5473e+000 +3.2578e+000 -7.4657e-001 -1.3399e+000 -2.5530e+000 -5.2707e-001 +2.4998e-001 -3.0078e+000 +1.8511e+000 -6.9847e-001
320 +4.692769211e+002 +4.692769211e+002 +3.356869211e+002 +3.356869211e+002 +2.1445e+000 +1.8016e+000 +6.6633e-001 -1.0634e+000 -6.2316e-001 -1.6645e+000 +4.6406e+000 +7.0937e-001 +2.4101e+000 +1.6026e-001 -3.1607e+000 +3.8814e-001 +1.6442e+000 -2.4443e+000 +2.8367e+000 -1.9813e+000 -7.3222e-001 -3.2524e+000 +1.5407e+000 +1.0986e+000
