% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
944965 +6.605927705e+002 +6.605927705e+002 +7.197227705e+002 +7.197227705e+002 -2.3971e+000 -1.2893e+000 -1.3652e+000 +2.4261e+000 +3.1849e-001 +4.9080e-001 -9.9825e-001 -7.6919e-001 +2.5193e-001 -1.2548e+000 +5.9810e+000 -3.9153e+000 +6.7317e-001 -2.3927e+000 +3.4766e+000 -3.4826e+000 +6.3207e-001 +4.4342e-001 +2.6085e+000 +2.8779e+000
974431 +6.455899614e+002 +6.455899614e+002 +7.047199614e+002 +7.047199614e+002 -2.4107e+000 -1.2929e+000 -1.3699e+000 +2.4126e+000 +2.9322e-001 +5.0798e-001 -1.0053e+000 -7.6850e-001 +2.4842e-001 -1.2399e+000 +5.9537e+000 -3.8984e+000 +6.7934e-001 -2.3824e+000 +3.4733e+000 -3.5198e+000 +6.3020e-001 +4.8854e-001 +2.6193e+000 +2.9087e+000
1000637 +6.309026353e+002 +6.309026353e+002 +6.900326353e+002 +6.900326353e+002 -2.4219e+000 -1.2958e+000 -1.3726e+000 +2.4039e+000 +2.6990e-001 +5.1577e-001 -1.0098e+000 -7.6455e-001 +2.4403e-001 -1.2287e+000 +5.9331e+000 -3.8717e+000 +6.8271e-001 -2.3695e+000 +3.4649e+000 -3.5476e+000 +6.2581e-001 +5.2816e-001 +2.6267e+000 +2.9517e+000
1030246 +6.164753843e+002 +6.164753843e+002 +6.756053843e+002 +6.756053843e+002 -2.4312e+000 -1.2987e+000 -1.3776e+000 +2.3925e+000 +2.4125e-001 +5.2257e-001 -1.0190e+000 -7.6367e-001 +2.3794e-001 -1.2144e+000 +5.9049e+000 -3.8496e+000 +6.8725e-001 -2.3570e+000 +3.4534e+000 -3.5774e+000 +6.2249e-001 +5.6165e-001 +2.6357e+000 +2.9817e+000
1054824 +6.025522180e+002 +6.025522180e+002 +6.616822180e+002 +6.616822180e+002 -2.4404e+000 -1.3016e+000 -1.3797e+000 +2.3855e+000 +2.1936e-001 +5.2378e-001 -1.0254e+000 -7.5513e-001 +2.3166e-001 -1.2043e+000 +5.8820e+000 -3.8196e+000 +6.9294e-001 -2.3470e+000 +3.4433e+000 -3.6011e+000 +6.1830e-001 +5.9336e-001 +2.6458e+000 +3.0210e+000
1082178 +5.887528659e+002 +5.887528659e+002 +6.478828659e+002 +6.478828659e+002 -2.4486e+000 -1.3048e+000 -1.3832e+000 +2.3783e+000 +1.9341e-001 +5.2639e-001 -1.0322e+000 -7.5464e-001 +2.2270e-001 -1.1940e+000 +5.8562e+000 -3.7952e+000 +6.9312e-001 -2.3350e+000 +3.4271e+000 -3.6252e+000 +6.1493e-001 +6.2664e-001 +2.6527e+000 +3.0581e+000
1108102 +5.754237114e+002 +5.754237114e+002 +6.345537114e+002 +6.345537114e+002 -2.4582e+000 -1.3066e+000 -1.3872e+000 +2.3724e+000 +1.7004e-001 +5.3499e-001 -1.0381e+000 -7.4565e-001 +2.1522e-001 -1.1845e+000 +5.8319e+000 -3.7656e+000 +6.9743e-001 -2.3250e+000 +3.4148e+000 -3.6437e+000 +6.1388e-001 +6.5502e-001 +2.6640e+000 +3.0925e+000
1134724 +5.622873759e+002 +5.622873759e+002 +6.214173759e+002 +6.214173759e+002 -2.4707e+000 -1.3098e+000 -1.3903e+000 +2.3667e+000 +1.5002e-001 +5.4015e-001 -1.0446e+000 -7.4303e-001 +2.0439e-001 -1.1734e+000 +5.8071e+000 -3.7428e+000 +7.0207e-001 -2.3177e+000 +3.3996e+000 -3.6606e+000 +6.1152e-001 +6.8970e-001 +2.6763e+000 +3.1258e+000
1161507 +5.495171680e+002 +5.495171680e+002 +6.086471680e+002 +6.086471680e+002 -2.4785e+000 -1.3116e+000 -1.3983e+000 +2.3600e+000 +1.2241e-001 +5.4473e-001 -1.0518e+000 -7.3778e-001 +1.9712e-001 -1.1654e+000 +5.7816e+000 -3.7178e+000 +7.0497e-001 -2.3103e+000 +3.3909e+000 -3.6847e+000 +6.0848e-001 +7.2038e-001 +2.6823e+000 +3.1610e+000
1191546 +5.370297650e+002 +5.370297650e+002 +5.961597650e+002 +5.961597650e+002 -2.4879e+000 -1.3161e+000 -1.4019e+000 +2.3548e+000 +9.8330e-002 +5.4883e-001 -1.0564e+000 -7.3670e-001 +1.8741e-001 -1.1545e+000 +5.7604e+000 -3.6900e+000 +7.0749e-001 -2.2974e+000 +3.3714e+000 -3.6995e+000 +6.0563e-001 +7.5093e-001 +2.6895e+000 +3.2038e+000
1219741 +5.248034707e+002 +5.248034707e+002 +5.839334707e+002 +5.839334707e+002 -2.4946e+000 -1.3155e+000 -1.4037e+000 +2.3458e+000 +7.4199e-002 +5.4953e-001 -1.0604e+000 -7.2468e-001 +1.8202e-001 -1.1458e+000 +5.7294e+000 -3.6599e+000 +7.1173e-001 -2.2876e+000 +3.3533e+000 -3.7234e+000 +6.0375e-001 +7.9080e-001 +2.6982e+000 +3.2352e+000
1250883 +5.127835780e+002 +5.127835780e+002 +5.719135780e+002 +5.719135780e+002 -2.5039e+000 -1.3177e+000 -1.4051e+000 +2.3373e+000 +5.0219e-002 +5.5727e-001 -1.0649e+000 -7.1911e-001 +1.7684e-001 -1.1325e+000 +5.7080e+000 -3.6292e+000 +7.1534e-001 -2.2734e+000 +3.3414e+000 -3.7466e+000 +6.0101e-001 +8.2954e-001 +2.7026e+000 +3.2763e+000
1287133 +5.011741736e+002 +5.011741736e+002 +5.603041736e+002 +5.603041736e+002 -2.5120e+000 -1.3155e+000 -1.4076e+000 +2.3258e+000 +2.0521e-002 +5.6179e-001 -1.0741e+000 -7.1316e-001 +1.6686e-001 -1.1152e+000 +5.6786e+000 -3.6003e+000 +7.1712e-001 -2.2605e+000 +3.3253e+000 -3.7719e+000 +5.9654e-001 +8.6340e-001 +2.7102e+000 +3.3067e+000
1327213 +4.897766828e+002 +4.897766828e+002 +5.489066828e+002 +5.489066828e+002 -2.5216e+000 -1.3149e+000 -1.4108e+000 +2.3172e+000 -6.6323e-003 +5.6643e-001 -1.0784e+000 -7.0544e-001 +1.5818e-001 -1.1024e+000 +5.6474e+000 -3.5677e+000 +7.1990e-001 -2.2476e+000 +3.3056e+000 -3.7973e+000 +5.9228e-001 +9.0519e-001 +2.7180e+000 +3.3466e+000
1375631 +4.786223582e+002 +4.786223582e+002 +5.377523582e+002 +5.377523582e+002 -2.5311e+000 -1.3156e+000 -1.4131e+000 +2.3058e+000 -3.8527e-002 +5.7439e-001 -1.0887e+000 -6.9742e-001 +1.4603e-001 -1.0839e+000 +5.6210e+000 -3.5316e+000 +7.1910e-001 -2.2314e+000 +3.2912e+000 -3.8232e+000 +5.8750e-001 +9.3811e-001 +2.7232e+000 +3.3896e+000
1429120 +4.677106998e+002 +4.677106998e+002 +5.268406998e+002 +5.268406998e+002 -2.5404e+000 -1.3118e+000 -1.4123e+000 +2.2929e+000 -6.1664e-002 +5.8920e-001 -1.0949e+000 -6.8534e-001 +1.3007e-001 -1.0592e+000 +5.5890e+000 -3.4942e+000 +7.1845e-001 -2.2129e+000 +3.2631e+000 -3.8523e+000 +5.8165e-001 +9.7484e-001 +2.7237e+000 +3.4253e+000
1487691 +4.570618470e+002 +4.570618470e+002 +5.161918470e+002 +5.161918470e+002 -2.5488e+000 -1.3055e+000 -1.4128e+000 +2.2813e+000 -9.0402e-002 +6.0516e-001 -1.1061e+000 -6.7483e-001 +1.0992e-001 -1.0330e+000 +5.5607e+000 -3.4528e+000 +7.1329e-001 -2.1961e+000 +3.2368e+000 -3.8759e+000 +5.7527e-001 +1.0032e+000 +2.7215e+000 +3.4640e+000
1550468 +4.466705715e+002 +4.466705715e+002 +5.058005715e+002 +5.058005715e+002 -2.5570e+000 -1.2980e+000 -1.4136e+000 +2.2644e+000 -1.2438e-001 +6.2197e-001 -1.1261e+000 -6.6774e-001 +8.7219e-002 -1.0026e+000 +5.5321e+000 -3.4131e+000 +7.0944e-001 -2.1788e+000 +3.2170e+000 -3.8977e+000 +5.7044e-001 +1.0274e+000 +2.7184e+000 +3.4949e+000
1610330 +4.365070113e+002 +4.365070113e+002 +4.956370113e+002 +4.956370113e+002 -2.5629e+000 -1.2926e+000 -1.4111e+000 +2.2473e+000 -1.5514e-001 +6.3170e-001 -1.1427e+000 -6.5221e-001 +6.3952e-002 -9.7984e-001 +5.4971e+000 -3.3673e+000 +7.0340e-001 -2.1592e+000 +3.1947e+000 -3.9170e+000 +5.6951e-001 +1.0540e+000 +2.7151e+000 +3.5296e+000
1674840 +4.265774271e+002 +4.265774271e+002 +4.857074271e+002 +4.857074271e+002 -2.5707e+000 -1.2872e+000 -1.4114e+000 +2.2358e+000 -1.8416e-001 +6.4659e-001 -1.1583e+000 -6.3734e-001 +3.9304e-002 -9.5444e-001 +5.4661e+000 -3.3181e+000 +6.9729e-001 -2.1406e+000 +3.1652e+000 -3.9365e+000 +5.6534e-001 +1.0793e+000 +2.7104e+000 +3.5707e+000
1747142 +4.168632542e+002 +4.168632542e+002 +4.759932542e+002 +4.759932542e+002 -2.5782e+000 -1.2759e+000 -1.4111e+000 +2.2217e+000 -2.1483e-001 +6.5801e-001 -1.1705e+000 -6.2532e-001 +1.2644e-002 -9.2215e-001 +5.4339e+000 -3.2725e+000 +6.8801e-001 -2.1226e+000 +3.1332e+000 -3.9554e+000 +5.5509e-001 +1.1071e+000 +2.7039e+000 +3.6050e+000
1826746 +4.073764902e+002 +4.073764902e+002 +4.665064902e+002 +4.665064902e+002 -2.5829e+000 -1.2639e+000 -1.4109e+000 +2.2058e+000 -2.5549e-001 +6.6986e-001 -1.1819e+000 -6.0850e-001 -4.6638e-003 -8.8975e-001 +5.4048e+000 -3.2261e+000 +6.7793e-001 -2.1015e+000 +3.1111e+000 -3.9805e+000 +5.4470e-001 +1.1339e+000 +2.6970e+000 +3.6415e+000
1905820 +3.981045118e+002 +3.981045118e+002 +4.572345118e+002 +4.572345118e+002 -2.5885e+000 -1.2544e+000 -1.4087e+000 +2.1896e+000 -2.9221e-001 +6.7949e-001 -1.1972e+000 -5.9958e-001 -2.9808e-002 -8.5643e-001 +5.3732e+000 -3.1825e+000 +6.6527e-001 -2.0768e+000 +3.0841e+000 -4.0024e+000 +5.3514e-001 +1.1529e+000 +2.6925e+000 +3.6749e+000
1985201 +3.890428920e+002 +3.890428920e+002 +4.481728920e+002 +4.481728920e+002 -2.5938e+000 -1.2419e+000 -1.4073e+000 +2.1696e+000 -3.3552e-001 +6.8521e-001 -1.2123e+000 -5.9053e-001 -5.0255e-002 -8.2295e-001 +5.3398e+000 -3.1428e+000 +6.5482e-001 -2.0549e+000 +3.0638e+000 -4.0250e+000 +5.2618e-001 +1.1807e+000 +2.6897e+000 +3.7016e+000
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.260699037e+007 +9.260699037e+007 +9.260649884e+007 +9.260649884e+007 -2.6626e+000 -5.1181e-001 +5.7991e+000 +9.3963e-001 -1.8547e+000 +4.1867e-001 -3.0208e+000 -1.2724e+000 +3.1358e+000 -4.5137e+000 +6.4725e-001 +3.7289e+000 +3.2131e+000 +1.7138e+001 -2.3644e+000 +3.1137e+000 -1.6584e+000 +2.9403e+000 -9.9677e+000 -5.1448e+000
2 +7.518617290e+007 +7.518617290e+007 +7.518568137e+007 +7.518568137e+007 -4.3791e+000 -7.2939e-001 +3.1391e+000 +4.0657e+000 -4.1046e+000 +1.3426e+000 -1.5764e+000 -6.9609e-001 +8.1271e+000 -1.9175e+000 -7.1763e+000 -5.4030e+000 +5.4123e+000 +3.7216e+000 -5.2459e+000 -1.3947e-001 -6.3910e+000 +5.9778e-001 -4.6729e-001 -3.7862e+000
3 +4.038657776e+007 +4.038657776e+007 +4.038608623e+007 +4.038608623e+007 -6.6870e+000 -6.4257e+000 +4.7822e+000 +4.4614e-002 -3.9577e+000 -2.7390e+000 -2.4730e+000 +2.2343e+000 +2.7107e+000 -4.3153e+000 -2.4360e+000 +3.1499e+000 +1.8918e+000 -1.7633e+000 -9.0773e+000 +6.3785e-001 -4.5752e+000 +3.5198e+000 -3.8509e+000 -1.5216e+000
6 +3.976812949e+007 +3.976812949e+007 +3.976763796e+007 +3.976763796e+007 -1.3221e+000 -5.6345e+000 +4.5892e+000 +1.1243e+001 +2.0891e+000 +1.8710e+000 -9.3142e-002 -2.7608e+000 +5.4549e+000 -3.6651e+000 +1.5514e+000 +3.2304e-001 +6.8888e+000 -4.8352e+000 -1.3830e+000 +2.9503e+000 -3.9501e+000 +3.3328e+000 -3.0356e+000 -6.9611e+000
12 +1.720754888e+007 +1.720754888e+007 +1.720705735e+007 +1.720705735e+007 -1.9679e+000 -7.8030e+000 +2.0068e+000 +2.5263e+000 -1.6858e+000 +5.2399e-001 +3.4674e+000 -4.9265e+000 +8.0376e-001 -3.1548e+000 +8.8236e+000 +5.1368e+000 +3.6218e+000 +4.4998e+000 -7.8366e+000 -8.7241e-001 -3.8682e+000 +5.6385e+000 -5.6522e+000 -7.8233e+000
94 +1.418758313e+007 +1.418758313e+007 +1.418709160e+007 +1.418709160e+007 -1.9558e+000 -5.7740e+000 +3.3821e+000 +1.4552e+000 -8.5786e-001 +2.6909e+000 -2.4345e+000 -9.9740e-001 -1.1891e+000 +5.0533e-001 -2.4960e-002 +7.2528e+000 +6.4934e-003 +4.3373e-001 -6.8778e-001 -1.2877e+000 +1.5043e-001 +6.4295e+000 -1.3169e+000 -7.6123e+000
102 +1.323203265e+007 +1.323203265e+007 +1.323154112e+007 +1.323154112e+007 -2.0523e+000 -3.0308e+000 +3.6014e+000 +7.2880e+000 +8.0462e-001 +7.4234e-001 -1.6015e+000 -3.7645e+000 +1.3105e+000 -4.1684e+000 -1.3750e-001 -2.5354e+000 +3.6952e+000 -3.4629e+000 -7.4107e-001 +3.5083e-002 -3.2186e+000 +5.1374e+000 -2.4553e+000 -1.4452e+001
122 +9.679863599e+006 +9.679863599e+006 +9.679372069e+006 +9.679372069e+006 -8.5266e+000 -6.0922e-001 +3.9197e+000 +5.9073e+000 -3.0194e-001 -8.5439e+000 -1.4253e+000 +9.7553e-001 +1.8765e+000 -8.3532e+000 -6.2313e-001 +1.9659e+000 +2.4437e+000 +7.0918e+000 -1.5015e+000 -6.9237e+000 +1.9442e+000 +6.0561e+000 +1.3959e+000 -5.6559e+000
153 +6.359492488e+006 +6.359492488e+006 +6.359000958e+006 +6.359000958e+006 -1.5248e-001 -5.4816e-001 -1.5556e+000 +6.1403e+000 +2.3168e+000 -1.4020e+000 -2.3896e-001 -2.0082e+000 +3.6374e+000 -2.7727e+000 +2.1389e+000 +4.6128e-001 +1.0955e+001 +7.9543e-001 -5.7995e+000 +3.1387e+000 -8.1700e-001 +2.1719e+000 -1.4152e-001 -4.1559e+000
211 +5.316816529e+006 +5.316816529e+006 +5.316324999e+006 +5.316324999e+006 -2.5694e+000 -3.6578e+000 +1.8816e+000 +4.1495e+000 +3.5528e+000 -1.6616e-001 +5.1605e+000 -4.6739e+000 +2.9978e+000 -1.2697e+000 +1.1888e+000 +8.2497e-001 +3.4617e+000 +3.2713e+000 -2.9081e+000 +5.3822e-001 -3.7961e+000 +5.0666e+000 +1.4168e+000 -8.7544e+000
226 +2.508900113e+006 +2.508900113e+006 +2.508408583e+006 +2.508408583e+006 -4.3939e-001 -4.3066e+000 -4.3407e-001 -1.0960e+000 +2.9942e-001 -3.3516e+000 -1.3936e-001 -3.3048e+000 -4.3680e+000 -2.4030e+000 +1.7269e+000 +2.4681e+000 +4.3854e+000 +2.4915e+000 -5.7109e+000 -5.1258e+000 -5.0232e+000 +5.0444e+000 +3.5042e+000 -7.3907e+000
312 +2.302603981e+006 +2.302603981e+006 +2.302112451e+006 +2.302112451e+006 -4.6655e+000 -1.2286e+000 +4.4301e+000 +6.4592e+000 +3.6449e-001 -3.4565e+000 -1.7012e+000 -7.8283e+000 +6.7703e+000 -1.9754e+000 -1.1697e+000 -2.0324e+000 +1.0562e+001 +5.6186e+000 -6.1376e+000 -3.9677e+000 -2.1401e+000 +2.0877e+000 +2.6541e+000 +3.4907e-001
767 +1.759658520e+006 +1.759658520e+006 +1.759166990e+006 +1.759166990e+006 -1.2631e+000 -4.0059e+000 +1.8122e+000 +5.9572e+000 -2.0053e+000 -3.8001e+000 -1.9884e+000 -6.0190e+000 -1.2218e-001 -2.1597e+000 +1.2663e+000 +1.9012e-001 +4.6375e+000 +2.7446e+000 -1.8769e+000 -3.2728e+000 +1.5944e-001 +3.7095e+000 +2.5788e+000 -2.4786e+000
1037 +1.155877098e+006 +1.155877098e+006 +1.155385568e+006 +1.155385568e+006 -2.8129e+000 -3.9772e+000 +2.5451e+000 +4.0154e+000 +9.7119e-001 -3.2098e+000 -5.7902e-001 -1.4942e+000 -2.3038e+000 +2.1441e+000 -1.2404e+000 -8.4877e-001 +1.8886e+000 +3.0768e+000 +3.2034e-001 -3.0848e+000 +1.5725e+000 +1.8383e+000 +1.8254e+000 -4.1354e+000
1261 +1.107617820e+006 +1.107617820e+006 +1.107126290e+006 +1.107126290e+006 -3.6721e+000 -7.0216e+000 +8.4448e-001 +3.6270e+000 +2.1135e+000 -2.9694e+000 +1.4240e+000 -4.6137e+000 +1.4437e+000 +3.5494e+000 -2.0655e+000 +2.7786e-001 +7.7745e-001 +2.1176e+000 -1.0929e+000 -1.9970e+000 -2.8400e-001 +3.1524e+000 -5.1487e-001 -5.4458e+000
1282 +8.308307816e+005 +8.308307816e+005 +8.303392516e+005 +8.303392516e+005 -4.5475e+000 -3.3920e+000 -3.1745e-001 +3.5067e+000 +1.4707e+000 -3.9434e+000 +1.3046e+000 -5.1893e+000 -1.3732e+000 -2.4304e+000 -1.3272e+000 -1.1969e+000 +2.4649e+000 +2.5879e+000 -3.4264e+000 -2.1808e+000 -7.6938e-001 +2.6044e+000 +5.6136e-001 -3.9419e+000
1778 +8.096333154e+005 +8.096333154e+005 +8.091417854e+005 +8.091417854e+005 -4.6094e+000 -4.2193e+000 -1.5074e+000 +4.2987e+000 -6.6628e-001 -3.2407e+000 +1.7034e+000 -4.9641e+000 -4.0710e+000 -4.2313e-001 -9.5050e-001 +1.9696e+000 +1.8918e+000 +2.6270e+000 +1.1632e+000 +5.9566e-001 +5.7051e-001 +4.0038e+000 -8.9194e-001 -4.7084e+000
2130 +7.726899410e+005 +7.726899410e+005 +7.721984110e+005 +7.721984110e+005 -4.4910e+000 -3.3626e+000 +2.0474e+000 +5.8112e+000 -8.4409e-001 -4.4553e+000 +8.4963e-001 -4.7084e+000 -5.8685e-001 -1.6507e+000 -6.9620e-001 +7.5828e-001 +1.5307e+000 +1.2455e+000 +7.1832e-001 +1.6454e+000 +4.0011e-001 +2.4456e+000 +8.7324e-001 -3.6020e+000
2152 +4.334232419e+005 +4.334232419e+005 +4.329317119e+005 +4.329317119e+005 -4.3835e+000 -4.3298e+000 +2.2149e+000 +4.5608e+000 -5.4153e-001 -3.2470e+000 +3.8651e+000 -5.7185e+000 +8.0337e-002 -4.9846e+000 +1.4908e-001 -1.4945e-001 +4.6634e-001 +3.8088e+000 +1.6269e+000 -2.0402e+000 +7.4615e-002 +3.8133e+000 +1.6989e+000 -4.3358e+000
2696 +4.026146579e+005 +4.026146579e+005 +4.021231279e+005 +4.021231279e+005 -4.0142e+000 -3.3457e+000 +1.1578e+000 +3.5112e+000 -5.7704e-001 -1.8811e+000 -1.1629e-001 -5.9228e+000 -1.7713e+000 -1.9385e+000 -1.5229e+000 +3.5964e-001 -1.3933e+000 +5.4289e-001 -1.4664e+000 -2.2081e+000 -4.4847e-002 +2.8821e+000 +3.2712e+000 -4.5531e+000
3353 +3.923877726e+005 +3.923877726e+005 +3.918962426e+005 +3.918962426e+005 -3.7636e+000 -1.7868e+000 +1.0708e-001 +3.4245e+000 -2.6563e-002 -3.0353e+000 +3.8397e-001 -3.4260e+000 -3.0756e+000 -4.9504e+000 +7.7604e-002 -6.1780e-002 +5.3946e-001 +1.8133e+000 -1.8508e+000 -4.6519e-001 +8.6648e-001 +3.1633e+000 +3.1745e+000 -5.4993e+000
3946 +3.294294564e+005 +3.294294564e+005 +3.289379264e+005 +3.289379264e+005 -3.8731e+000 -2.3287e+000 +1.3845e+000 +3.7012e+000 +2.9509e-001 -2.7481e+000 +7.0949e-003 -4.9457e+000 -2.6319e+000 -2.4235e+000 -1.5189e+000 -3.5199e-001 -2.4386e+000 +1.1538e+000 -1.6551e+000 -2.0736e+000 +3.0106e-002 +2.3585e+000 +3.6571e+000 -1.9845e+000
5214 +2.954808297e+005 +2.954808297e+005 +2.949892997e+005 +2.949892997e+005 -3.9566e+000 -2.2186e+000 +1.3867e+000 +1.7641e+000 +5.5838e-001 -3.1733e+000 +1.2751e+000 -4.1388e+000 -3.7437e+000 -4.4443e+000 -2.7955e+000 -9.0756e-001 -5.9423e+000 +2.5231e-001 -1.3420e+000 -2.5448e+000 -4.5162e-001 +3.0150e+000 +1.9683e+000 -6.2059e+000
6204 +2.847740665e+005 +2.847740665e+005 +2.842825365e+005 +2.842825365e+005 -4.3290e+000 -2.7827e+000 +1.4002e+000 +4.2798e+000 +6.8644e-001 -3.0732e+000 +1.9372e+000 -4.6522e+000 -3.5934e+000 -5.3733e+000 -2.1811e+000 -8.5801e-001 -3.7777e+000 +7.4222e-001 -7.2522e-001 -1.6847e+000 +5.3721e-001 +3.4578e+000 +2.6713e+000 -6.6318e+000
6566 +2.321890140e+005 +2.321890140e+005 +2.316974840e+005 +2.316974840e+005 -3.9830e+000 -3.0771e+000 +1.9998e+000 +3.3666e+000 +1.4757e+000 -3.5643e+000 +9.4671e-001 -4.3078e+000 -3.6632e+000 -5.2734e+000 -1.5939e+000 -3.5066e-001 -6.4272e+000 +1.4400e+000 -1.9406e+000 -1.5753e+000 +6.9821e-001 +3.3922e+000 +3.5416e+000 -6.2569e+000
7305 +2.198165892e+005 +2.198165892e+005 +2.193250592e+005 +2.193250592e+005 -4.1732e+000 -3.1537e+000 +1.1937e+000 +3.4427e+000 +1.1066e+000 -3.0156e+000 +2.3467e+000 -4.5297e+000 -1.8139e+000 -4.1874e+000 -2.4256e+000 -1.0585e+000 -4.1243e+000 +3.1650e-001 -1.4224e+000 -2.1402e+000 -5.6527e-002 +3.4180e+000 +3.0329e+000 -3.7184e+000
7728 +1.865869074e+005 +1.865869074e+005 +1.860953774e+005 +1.860953774e+005 -3.1099e+000 -3.3954e+000 +1.6418e+000 +4.2538e+000 +9.5929e-001 -3.6102e+000 +4.4268e-001 -4.5463e+000 -3.5823e+000 -5.2922e+000 -1.7374e+000 -1.9927e+000 -4.1346e+000 +3.5877e-001 -1.2192e+000 -2.1192e+000 -1.4764e-001 +3.4034e+000 +3.4001e+000 -5.4106e+000
8864 +1.813650134e+005 +1.813650134e+005 +1.808734834e+005 +1.808734834e+005 -3.8074e+000 -3.2501e+000 +1.8370e+000 +4.2331e+000 +1.0539e+000 -3.5003e+000 +8.4485e-001 -4.4406e+000 -2.8437e+000 -4.8500e+000 -1.8803e+000 -1.9498e+000 -4.4388e+000 +7.6451e-001 -1.3307e+000 -2.1905e+000 +1.7400e-001 +3.1695e+000 +2.8222e+000 -5.1499e+000
9018 +1.755042510e+005 +1.755042510e+005 +1.750127210e+005 +1.750127210e+005 -4.0007e+000 -3.2851e+000 +1.7806e+000 +4.3103e+000 +1.1426e+000 -3.5944e+000 +7.7061e-001 -4.2229e+000 -2.3264e+000 -4.8895e+000 -1.8978e+000 -2.1201e+000 -5.1099e+000 +9.3020e-001 -1.5292e+000 -2.5047e+000 +4.4022e-002 +3.0732e+000 +2.9326e+000 -5.0138e+000
9232 +1.642802907e+005 +1.642802907e+005 +1.637887607e+005 +1.637887607e+005 -4.2005e+000 -3.4625e+000 +1.5528e+000 +4.3904e+000 +1.3872e+000 -3.4796e+000 +9.2162e-001 -4.3947e+000 -2.7404e+000 -5.0458e+000 -2.2618e+000 -2.3534e+000 -4.5641e+000 +8.4496e-001 -1.4683e+000 -2.5104e+000 +3.4757e-001 +3.2534e+000 +3.1939e+000 -4.7765e+000
9297 +1.536935843e+005 +1.536935843e+005 +1.532020543e+005 +1.532020543e+005 -3.6678e+000 -3.4478e+000 +1.7956e+000 +4.2150e+000 +1.3660e+000 -3.7879e+000 +6.9094e-001 -4.4108e+000 -2.4532e+000 -4.8489e+000 -2.4201e+000 -2.1264e+000 -4.4546e+000 +4.0219e-001 -1.2186e+000 -2.2998e+000 +6.6489e-002 +3.3433e+000 +3.4719e+000 -4.0625e+000
9301 +1.505382004e+005 +1.505382004e+005 +1.500466704e+005 +1.500466704e+005 -3.6821e+000 -3.5054e+000 +1.6360e+000 +3.8307e+000 +1.1797e+000 -3.9053e+000 +4.6943e-001 -4.2307e+000 -2.6009e+000 -4.7327e+000 -2.2507e+000 -1.8194e+000 -4.3924e+000 +4.9314e-001 -1.7833e+000 -2.4610e+000 +5.8099e-002 +3.0063e+000 +3.1062e+000 -4.2502e+000
9410 +1.435101114e+005 +1.435101114e+005 +1.430185814e+005 +1.430185814e+005 -3.7478e+000 -3.2875e+000 +1.4450e+000 +4.4198e+000 +1.2494e+000 -3.8119e+000 +7.8623e-001 -4.6159e+000 -2.7192e+000 -5.0506e+000 -2.0302e+000 -1.8957e+000 -4.9003e+000 +7.4732e-001 -1.5643e+000 -2.4478e+000 -1.5715e-001 +3.0413e+000 +3.2686e+000 -3.9744e+000
9574 +1.309283212e+005 +1.309283212e+005 +1.304367912e+005 +1.304367912e+005 -3.7369e+000 -3.6180e+000 +1.3896e+000 +4.3077e+000 +1.2702e+000 -3.7332e+000 +9.2560e-001 -4.3288e+000 -1.7359e+000 -4.8080e+000 -2.0186e+000 -2.0141e+000 -4.9538e+000 +3.4113e-001 -1.5190e+000 -2.3444e+000 +2.3940e-001 +3.1836e+000 +2.8838e+000 -3.7621e+000
9618 +1.282664332e+005 +1.282664332e+005 +1.277749032e+005 +1.277749032e+005 -3.6109e+000 -3.1223e+000 +1.7978e+000 +4.2443e+000 +1.5274e+000 -3.6827e+000 +4.9639e-001 -4.3860e+000 -2.2708e+000 -5.0745e+000 -1.8755e+000 -2.2215e+000 -5.3818e+000 +7.4789e-001 -1.7276e+000 -2.4658e+000 -4.1624e-003 +3.1024e+000 +3.3928e+000 -4.5011e+000
9634 +1.173782265e+005 +1.173782265e+005 +1.168866965e+005 +1.168866965e+005 -3.7211e+000 -3.3644e+000 +1.5950e+000 +4.0771e+000 +1.4890e+000 -3.7052e+000 +6.3015e-001 -4.3649e+000 -2.6200e+000 -4.9144e+000 -1.9216e+000 -2.0255e+000 -5.3467e+000 +8.0485e-001 -1.8060e+000 -2.4096e+000 +8.8498e-002 +2.8689e+000 +3.0146e+000 -4.3061e+000
10278 +1.104303885e+005 +1.104303885e+005 +1.099388585e+005 +1.099388585e+005 -3.5579e+000 -3.3725e+000 +1.4013e+000 +4.2005e+000 +1.4620e+000 -3.5828e+000 +3.2670e-001 -4.3446e+000 -2.5472e+000 -5.0517e+000 -1.9337e+000 -2.2753e+000 -5.1596e+000 +4.7521e-001 -1.7224e+000 -2.6159e+000 -2.2710e-002 +3.0544e+000 +3.0056e+000 -4.0806e+000
10549 +1.065072199e+005 +1.065072199e+005 +1.060156899e+005 +1.060156899e+005 -3.5517e+000 -3.4473e+000 +1.3782e+000 +4.3901e+000 +1.5090e+000 -3.9104e+000 +4.8423e-001 -4.2903e+000 -2.3719e+000 -5.3514e+000 -1.8960e+000 -2.3014e+000 -5.2272e+000 +3.5587e-001 -1.9494e+000 -2.5084e+000 -4.1007e-001 +3.1325e+000 +2.8430e+000 -3.8975e+000
