% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
713 +3.468403081e+001 +3.468403081e+001 +6.906740308e+002 +6.906740308e+002 +6.6333e+000 -3.1488e+000 -8.3510e+000 +1.0197e+000 -4.7289e+000 +4.8276e+000 -6.6292e+000 +9.7653e+000 -8.2802e+000 -9.1363e+000 +6.2789e+000 +5.0133e+000 +8.1246e+000 -8.8104e+000 +8.9118e+000 +4.0269e+000 -6.6729e+000 -6.1095e+000 +4.7266e+000 +6.1587e+000
720 +2.556891975e+001 +2.556891975e+001 +6.815589198e+002 +6.815589198e+002 +8.5455e+000 -6.9062e+000 -4.4507e+000 -1.2610e+000 -2.4925e+000 -9.0568e+000 -5.8623e+000 +6.6510e+000 -9.8422e+000 -5.3076e+000 +6.0214e+000 +1.1069e+001 +1.1220e+001 -3.8908e+000 +3.8214e+000 +6.7847e+000 -5.2590e+000 -9.1821e+000 +8.1988e+000 +8.5762e+000
780 +2.452816895e+001 +2.452816895e+001 +6.805181690e+002 +6.805181690e+002 +2.1022e+001 +1.9956e+000 -2.3172e+000 +3.4126e+000 -5.2309e+000 -4.2452e+000 -1.3086e+001 +5.7343e+000 -8.0774e+000 -7.0798e+000 +4.5059e+000 +2.9208e+000 +9.6623e+000 -5.6091e+000 +6.9170e+000 +6.3656e+000 -5.8602e+000 -1.0579e+001 +5.6035e+000 +7.7131e+000
827 +2.156569231e+001 +2.156569231e+001 +6.775556923e+002 +6.775556923e+002 +3.1271e-001 -2.6413e+000 -1.0001e+001 +2.9035e+000 -4.2925e+000 -1.0387e+001 -6.7647e+000 +1.6969e+001 -7.2204e+000 -1.4693e+001 +5.5863e+000 +5.1316e+000 +7.5736e+000 -1.0548e+001 +1.7478e+001 +6.7958e+000 -3.5542e+000 -9.6894e+000 +5.7468e+000 +1.3497e+001
829 +1.454125856e+001 +1.454125856e+001 +6.705312586e+002 +6.705312586e+002 +8.9903e+000 -5.6246e+000 -7.3067e+000 -2.0900e+000 -7.4271e+000 -8.2445e+000 -6.1235e+000 +4.6684e+000 -6.8053e+000 -6.1485e+000 +3.9380e+000 +6.6392e+000 +1.6966e+001 -6.9072e+000 +5.6586e+000 +1.1961e+001 -7.6524e+000 -1.2453e+001 +6.2957e+000 +7.9585e+000
989 +1.097480970e+001 +1.097480970e+001 +6.669648097e+002 +6.669648097e+002 +6.5785e+000 -6.8382e+000 -5.8620e+000 -2.6296e+000 -8.6933e+000 -9.7766e+000 -6.5964e+000 +5.9097e+000 -7.6989e+000 -5.6975e+000 +9.5591e+000 +8.2763e+000 +1.0966e+001 -9.6250e+000 +7.5782e+000 +8.1867e+000 -9.0686e+000 -7.5635e+000 +8.4590e+000 +1.0936e+001
1107 +8.726684590e+000 +8.726684590e+000 +6.647166846e+002 +6.647166846e+002 +8.8362e+000 -4.3773e+000 -1.1580e+001 +5.5051e-001 -5.8144e+000 -4.1143e+000 -8.4952e+000 +1.0071e+001 -1.3143e+001 -6.7301e+000 +5.6102e+000 +6.9352e+000 +1.0110e+001 -9.3619e+000 +1.0790e+001 +1.0053e+001 -1.2049e+001 -6.1881e+000 +1.6679e+001 +9.3170e+000
1119 +4.618826374e+000 +4.618826374e+000 +6.606088264e+002 +6.606088264e+002 +9.7968e+000 -1.1415e+001 -1.7442e+001 +1.7890e+000 -1.2071e+001 -2.5176e+001 -9.8008e+000 +8.6128e+000 -1.7455e+001 -5.7981e+000 +9.7528e+000 +7.4388e+000 +8.0719e+000 -1.4199e+001 +6.8557e+000 +8.2111e+000 -1.0582e+001 -1.1409e+001 +5.4449e+000 +9.4564e+000
1201 +0.000000000e+000 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +9.4375e+000 -7.2969e+000 -9.4579e+000 +5.0643e+000 -7.9814e+000 -1.0644e+001 -1.1652e+001 +9.5678e+000 -8.7860e+000 -1.2611e+001 +6.8963e+000 +7.5892e+000 +7.8755e+000 -8.9744e+000 +8.6690e+000 +1.0191e+001 -7.5755e+000 -8.6028e+000 +5.0562e+000 +9.6266e+000
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.857937218e+002 +3.857937218e+002 +4.525037218e+002 +4.525037218e+002 -3.5814e+000 +9.4165e-001 +9.6717e+000 -4.0902e+000 +5.1510e+000 +4.4931e+000 -6.3163e-001 +2.7691e+000 +5.3264e+000 +1.1713e+000 -5.6268e+000 -5.2620e-001 -4.7178e-001 -5.9511e+000 +4.1330e-001 -4.4882e+000 -5.6812e+000 -4.0283e+000 +3.3115e-003 +4.2065e-001
5 +3.653817741e+002 +3.653817741e+002 +4.320917741e+002 +4.320917741e+002 -4.5324e+000 -1.2282e+000 +3.5197e+000 -3.8312e+000 -1.5561e+000 +9.8665e+000 +9.2311e-001 -1.2695e+000 +4.0272e+000 -2.4894e+000 +1.6284e-001 -3.4051e+000 -8.0168e-001 -2.3944e+000 +2.1290e+000 +7.9323e-001 -2.7386e+000 -3.7938e-001 +2.9219e+000 +2.7978e-001
40 +3.515495026e+002 +3.515495026e+002 +4.182595026e+002 +4.182595026e+002 +3.2379e-001 +6.1204e+000 +2.7323e+000 +3.0980e+000 -2.6539e+000 +5.5164e-001 +1.3225e+001 -7.9795e-001 +5.7399e+000 -9.4575e-001 +1.5059e+000 +5.0636e+000 -3.3562e+000 +3.9663e+000 +1.0811e+000 +9.4314e-001 -6.7486e+000 +1.7578e+000 +5.6887e-001 -6.0678e+000
83 +3.063977175e+002 +3.063977175e+002 +3.731077175e+002 +3.731077175e+002 -4.4597e+000 -1.2855e+000 +5.0687e+000 -2.8549e+000 +2.4883e+000 +5.2108e+000 -9.7729e+000 +7.0973e-001 +6.2379e+000 +3.6584e+000 +3.2241e+000 -4.9838e+000 -1.5267e+000 -5.7824e+000 -1.7719e+000 -1.8442e+000 -1.4301e+001 -8.2278e-001 -4.6864e+000 -4.6131e+000
101 +2.510687926e+002 +2.510687926e+002 +3.177787926e+002 +3.177787926e+002 +4.9787e+000 -3.5703e+000 +7.3279e+000 -1.6863e+000 +1.2626e+000 +7.9925e+000 +4.3001e+000 -4.5943e+000 +1.7461e+000 -3.9219e+000 -4.2567e+000 -3.6733e+000 +1.2967e+000 -1.4928e+000 +2.2460e+000 +1.7794e+000 -6.0714e+000 +9.7174e-001 -2.4266e+000 -3.7281e+000
176 +2.002817244e+002 +2.002817244e+002 +2.669917244e+002 +2.669917244e+002 -6.0066e+000 -2.9424e+000 -2.0510e+000 -5.8454e+000 +3.0728e+000 +7.7010e+000 +2.9728e+000 -4.3930e+000 +4.1713e+000 -8.2625e+000 -4.0443e+000 -2.3801e+000 +1.1284e+000 +4.5715e+000 -1.4070e+000 -1.9138e+000 -1.0752e+001 -5.6400e+000 -1.9013e+000 -4.1384e+000
214 +1.853171729e+002 +1.853171729e+002 +2.520271729e+002 +2.520271729e+002 -7.1345e+000 +6.1469e+000 +5.6775e+000 -3.1863e+000 -9.4330e+000 +8.3106e+000 -1.7099e+000 -2.8457e+000 +7.0173e+000 -5.0709e+000 +2.5219e+000 -8.1474e+000 -2.0863e+000 +2.4138e-001 +1.1406e+001 +2.3253e+000 -6.4391e+000 -3.0946e+000 -2.1239e+000 -1.2547e+001
222 +1.694655075e+002 +1.694655075e+002 +2.361755075e+002 +2.361755075e+002 -4.0220e+000 -1.7357e+000 +3.8463e+000 -3.5807e+000 -1.5421e+000 +7.9264e+000 -7.6809e-001 +5.5226e-001 +6.5788e+000 -8.5971e-001 +2.7939e-001 -2.8572e+000 +2.5995e+000 +5.4595e+000 +1.8313e-001 +2.1481e+000 -6.4981e+000 -2.8059e+000 -4.5121e+000 -6.6165e+000
272 +1.352344054e+002 +1.352344054e+002 +2.019444054e+002 +2.019444054e+002 -3.2131e+000 +7.2697e+000 -1.1217e+001 +3.4114e+000 -7.3614e-002 +4.2568e+000 +1.8844e+000 -8.1620e+000 +6.2276e+000 -3.1621e+000 -3.9121e+000 -7.2455e+000 +2.2615e+000 +9.3411e+000 +2.5670e+000 -4.5698e+000 -6.9477e+000 -6.9667e+000 -4.9270e+000 -7.5425e+000
322 +1.333376649e+002 +1.333376649e+002 +2.000476649e+002 +2.000476649e+002 -5.7648e+000 -4.4984e+000 +5.8749e-001 -4.2134e+000 -1.4917e-001 +5.6724e+000 +1.3807e-001 -7.6010e+000 +8.5003e+000 -1.8902e+001 +4.0462e+000 -5.3753e+000 +6.0034e+000 +1.8930e+000 +3.7926e+000 -5.5164e-001 -1.1635e+001 -4.8353e+000 -4.2762e+000 -5.3854e+000
410 +9.873949633e+001 +9.873949633e+001 +1.654494963e+002 +1.654494963e+002 -7.2084e+000 +3.8515e-001 +4.9471e+000 +1.0048e+001 -4.5071e-001 +5.4244e+000 -5.3274e+000 -1.4971e+000 +8.0773e+000 -9.2833e+000 +1.9283e+000 -2.8539e+000 +5.1796e+000 +3.7197e-001 +4.3118e+000 +3.8832e+000 -9.1529e+000 -6.2517e+000 -5.6568e+000 -8.1626e+000
445 +9.516798779e+001 +9.516798779e+001 +1.618779878e+002 +1.618779878e+002 -4.9836e+000 -3.4384e+000 +1.6111e+000 -5.6432e+000 -2.6234e+000 +9.3703e+000 -1.7057e+000 -4.5710e+000 -6.7510e-001 -2.5332e+000 +5.7676e-001 -4.2776e+000 +6.4292e+000 +2.5820e+000 +5.2751e+000 +8.0046e+000 -9.8163e+000 -5.6660e+000 -4.7168e+000 -7.7959e+000
504 +6.657770895e+001 +6.657770895e+001 +1.332877090e+002 +1.332877090e+002 -4.6841e+000 -1.5653e+001 -1.7651e+000 -6.7830e-001 +2.0463e+000 +6.8313e+000 -4.6778e+000 -4.9232e+000 +2.5027e+000 -2.1818e+000 -3.3562e+000 -1.3236e+001 +3.0508e+000 +1.6591e+001 +9.6233e+000 +2.9145e+000 -6.9533e+000 -6.7936e+000 -6.0404e+000 -1.0553e+001
570 +4.993404714e+001 +4.993404714e+001 +1.166440471e+002 +1.166440471e+002 -5.6093e+000 -1.2223e+000 -2.8006e+000 -2.4616e-001 -1.3980e+001 +6.1069e+000 +1.0700e+000 -3.3218e+000 +6.2613e+000 -6.9031e+000 +6.0775e-001 -1.5943e+001 +8.5649e+000 +9.7783e+000 +8.6114e+000 +9.8248e+000 -5.8774e+000 -6.7255e+000 -5.9275e+000 -7.0661e+000
618 +4.218723038e+001 +4.218723038e+001 +1.088972304e+002 +1.088972304e+002 +2.6703e+000 -8.6892e+000 -8.7977e+000 +2.1342e+000 -9.0264e+000 +4.6407e+000 -7.0255e-001 -5.8732e+000 +7.4900e+000 -4.9799e+000 -2.6028e+000 -9.0041e+000 +3.0102e+000 +1.4525e+001 +6.2173e+000 +6.5574e+000 -5.5878e+000 -4.4634e+000 -6.2752e+000 -8.1943e+000
711 +4.076484600e+001 +4.076484600e+001 +1.074748460e+002 +1.074748460e+002 -7.7625e+000 -3.5474e+000 +1.6675e+000 +2.4472e+000 -1.3212e+001 +6.0561e+000 -1.4023e+001 -3.0130e+000 +5.0706e+000 -5.5742e+000 -2.8311e-001 -7.1811e+000 +7.0796e+000 +6.7078e+000 +7.0212e+000 +3.9498e+000 -1.2433e+001 -1.7352e+001 -1.0701e+001 -1.2706e+001
733 +3.705447811e+001 +3.705447811e+001 +1.037644781e+002 +1.037644781e+002 -1.3977e+001 -5.7187e+000 +2.7729e+000 +1.4594e+000 -3.7279e+000 +8.0035e+000 -1.0207e-001 -3.1833e+000 +8.6591e+000 -9.9024e+000 -5.6481e+000 -7.7034e+000 +4.7314e+000 +8.0798e+000 +9.7865e+000 +4.2752e+000 -1.9413e+001 -8.3384e+000 -5.9935e+000 -1.1170e+001
749 +3.461729575e+001 +3.461729575e+001 +1.013272958e+002 +1.013272958e+002 -1.4526e+000 -1.2201e+000 +1.7933e+000 +4.9237e+000 -6.1998e+000 +5.9512e+000 -8.1173e-001 -5.8139e+000 +9.1833e+000 -4.4903e+000 -1.2918e+001 -7.6844e+000 +6.0899e+000 +1.5504e+001 +4.9673e+000 +3.7537e+000 -9.2520e+000 -1.1028e+001 -6.3402e+000 -1.1315e+001
770 +3.063783647e+001 +3.063783647e+001 +9.734783647e+001 +9.734783647e+001 -6.7213e+000 -4.5073e+000 +2.4116e+000 +8.8886e-001 -1.0008e+001 +8.8514e+000 -9.7020e+000 -5.4407e+000 +7.1252e+000 -2.2149e+000 -3.0850e+000 -1.5364e+001 +8.4774e+000 +5.3945e+000 +6.8716e+000 +5.3452e+000 -9.2743e+000 -8.6332e+000 -6.8677e+000 -1.2060e+001
821 +1.652443140e+001 +1.652443140e+001 +8.323443140e+001 +8.323443140e+001 -7.6030e+000 -1.3064e+001 +1.7275e+000 +4.1967e+000 -1.2863e+001 +8.1483e+000 -2.3892e+000 -4.9623e+000 +9.1365e+000 -7.1682e+000 -4.6112e+000 -1.8199e+001 +7.0223e+000 +9.4597e+000 +1.4453e+001 +9.2864e+000 -1.0722e+001 -9.3439e+000 -9.8962e+000 -8.6863e+000
827 +1.584500701e+001 +1.584500701e+001 +8.255500701e+001 +8.255500701e+001 -8.4580e+000 -4.2196e+000 -3.6601e+000 +5.5542e+000 -8.0617e+000 +8.0461e+000 -9.7836e+000 -4.9317e+000 +2.8884e+000 -1.1247e+001 -2.7590e+000 -7.9976e+000 +1.0812e+001 +7.6190e+000 +1.8312e+001 +9.4474e+000 -2.2865e+001 -8.1963e+000 -1.1700e+001 -7.4833e+000
829 +8.869074929e+000 +8.869074929e+000 +7.557907493e+001 +7.557907493e+001 -9.5287e+000 -1.3891e+001 -2.3747e+000 +3.2206e+001 -7.3243e+000 +8.8310e+000 -3.9440e+000 -8.7411e+000 +5.4264e+000 -7.9938e+000 -4.0063e+000 -7.2473e+000 +7.0345e+000 +1.2992e+001 +1.2390e+001 +6.9210e+000 -1.5026e+001 -1.1107e+001 -8.2801e+000 -1.6604e+001
895 +7.511722068e+000 +7.511722068e+000 +7.422172207e+001 +7.422172207e+001 -1.5384e+001 -5.8209e+000 -1.4418e-001 +1.1153e+001 -6.4556e+000 +1.2186e+001 -1.1104e+001 -4.9687e+000 +6.7204e+000 -5.2893e+000 -4.6277e+000 -1.3232e+001 +2.3454e+001 +1.8466e+001 +1.2982e+001 +6.8891e+000 -1.0400e+001 -9.7823e+000 -6.5669e+000 -1.2582e+001
1005 +0.000000000e+000 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -1.4221e+001 -1.5803e+001 -7.1483e+000 +1.1684e+001 -1.0172e+001 +9.4315e+000 -8.3933e+000 -1.2487e+001 +1.2357e+001 -6.8558e+000 -5.0084e+000 -8.8526e+000 +1.1242e+001 +1.3131e+001 +1.3812e+001 +1.0483e+001 -8.5599e+000 -8.4690e+000 -1.0274e+001 -1.0605e+001
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.962971493e+002 +3.962971493e+002 +1.337967149e+003 +1.337967149e+003 +7.8164e-001 -3.3001e+000 -3.1137e+000 +5.5077e+000 -6.6096e+000 +6.7291e+000 +3.9793e+000 +1.6125e+000 +8.0429e-001 +3.1128e+000 -1.9075e+000 -1.5339e+000 -3.5224e+000 -1.8730e+000 +8.6101e-001 -1.8254e+000 -6.8160e+000 -3.1533e+000 +5.8499e+000 -3.9498e+000
2 +3.788452295e+002 +3.788452295e+002 +1.320515229e+003 +1.320515229e+003 -2.1960e+000 -2.2430e+000 -4.5111e+000 +1.3493e+000 -3.7598e+000 +5.2613e+000 -1.3211e+000 -6.1615e-001 +4.7513e+000 -1.2225e+000 -5.7397e-001 -2.7384e+000 -2.0530e+000 -1.6021e+000 +1.7712e+000 +1.1621e+000 -6.7269e+000 -4.8229e+000 +9.8224e-001 -2.3941e+000
3 +3.589218857e+002 +3.589218857e+002 +1.300591886e+003 +1.300591886e+003 -5.5708e+000 -6.2163e+000 -8.3649e+000 -4.5350e+000 +1.9807e+000 +6.4244e+000 -5.6087e+000 -2.1540e+000 +1.7477e+000 +8.6621e-001 -6.3053e-001 -4.7000e+000 -1.5450e+000 -1.2086e+000 -3.3823e-001 +2.5163e+000 -2.0119e+000 +7.9588e+000 -2.0939e+000 +3.6392e-001
9 +2.541031299e+002 +2.541031299e+002 +1.195773130e+003 +1.195773130e+003 -3.7851e+000 +9.1332e-001 -3.0468e+000 +1.9164e+000 -1.1888e+001 +5.4558e-001 -1.3588e-001 -3.4198e+000 +2.6085e+000 -6.6534e+000 +2.1059e+000 +3.2539e+000 -6.1482e+000 -3.9929e+000 +4.0851e+000 -1.0036e+000 -4.9179e+000 -1.5224e+000 +4.2116e+000 -2.9380e+000
107 +2.468396806e+002 +2.468396806e+002 +1.188509681e+003 +1.188509681e+003 +1.8204e+000 -1.8770e+000 -1.9106e+000 +3.1004e+000 -4.7661e+000 +6.4543e+000 -4.5520e+000 -1.8298e+000 +3.0952e+000 +4.1559e-001 +5.2190e+000 -1.9169e-001 -8.4224e-001 -5.5952e+000 +4.1629e+000 -6.6986e-001 -4.1551e+000 +1.4847e+000 -5.1673e-001 +3.5200e+000
114 +2.322164366e+002 +2.322164366e+002 +1.173886437e+003 +1.173886437e+003 +4.6742e+000 -1.2836e+000 -5.3495e+000 -1.5755e-001 -2.3245e+000 +1.1760e+000 -3.3391e+000 +7.5978e-001 +3.8304e+000 +8.3985e-001 +1.6692e+000 -1.1296e+000 -1.8725e+000 -1.2043e+001 +2.9090e+000 +2.1201e+000 -4.6421e+000 -7.9320e-001 +2.8647e+000 +4.9119e+000
145 +2.258046374e+002 +2.258046374e+002 +1.167474637e+003 +1.167474637e+003 -4.7698e+000 -1.2238e+001 -3.7230e+000 +3.6460e-001 +1.7036e+000 +3.9996e+000 +2.3226e+000 -2.8022e-001 +5.6235e+000 -9.8104e+000 -2.6021e+000 -2.7378e-001 -9.1627e-001 -4.1501e+000 +2.5770e+000 +1.3693e+000 -9.9305e+000 +1.2126e+001 +2.0567e+000 +2.4552e+000
159 +2.082637061e+002 +2.082637061e+002 +1.149933706e+003 +1.149933706e+003 +4.0205e-001 -2.3380e+000 -2.6408e+000 +3.1764e+000 -1.3677e+001 +5.0118e+000 -1.0796e+001 -1.9035e+000 +5.4419e+000 -3.0450e+000 +8.2447e-001 +2.4104e+000 -7.1719e-001 -4.4493e+000 +3.3669e+000 +4.4465e+000 -6.7544e+000 +2.1925e+000 +2.3091e+000 -3.0578e-001
205 +1.892881104e+002 +1.892881104e+002 +1.130958110e+003 +1.130958110e+003 -2.2096e+000 +6.5092e+000 +1.7655e+000 +1.6200e+000 -1.3457e-001 +1.2605e+000 -4.6358e-001 -3.8297e+000 +1.6386e+000 -7.2649e+000 +1.0987e+000 +1.9129e+000 -6.4711e+000 -6.3702e+000 +6.5449e+000 +3.3620e+000 -4.2695e+000 -1.4108e-001 +2.4472e+000 +2.8777e+000
208 +1.613778111e+002 +1.613778111e+002 +1.103047811e+003 +1.103047811e+003 -1.1069e+001 -6.0000e-001 +5.4039e-001 +6.7233e+000 -5.0725e+000 +2.3878e+000 -4.6751e+000 -3.4269e+000 +3.1477e+000 -1.9220e+000 +3.7173e+000 +4.7459e+000 -2.8808e+000 -5.8004e+000 +5.7259e+000 +2.8120e+000 -7.1082e+000 -1.4791e-001 +7.6032e+000 -5.7514e-002
211 +1.518957375e+002 +1.518957375e+002 +1.093565738e+003 +1.093565738e+003 +1.1271e+000 -2.9162e+000 -3.1708e+000 +1.7575e+000 -5.9674e+000 +2.9210e+000 -1.9393e+000 -1.7238e-002 +2.9276e+000 -1.1071e+001 -6.4655e-001 +5.7312e-001 -6.2740e-001 -5.6771e+000 +4.4489e+000 +5.9159e+000 -9.9367e+000 +9.6569e-001 +8.2730e+000 +4.8762e+000
306 +1.422265756e+002 +1.422265756e+002 +1.083896576e+003 +1.083896576e+003 -1.8831e+000 +1.2767e+001 -8.9399e+000 +1.5511e+000 +6.7407e+000 -6.3156e+000 -5.0745e+000 -1.1670e+001 +1.1543e+001 -1.2632e+001 +7.8807e+000 +3.5921e+000 +5.8068e-001 -8.0718e+000 +4.5175e+000 -1.8300e+000 -1.1922e+001 +6.4002e+000 +1.5820e+001 +4.6662e+000
308 +9.826890914e+001 +9.826890914e+001 +1.039938909e+003 +1.039938909e+003 -4.6843e+000 +1.9597e+000 -2.8156e+000 +4.8110e+000 -4.9696e+000 -2.9252e+000 -4.9754e+000 +4.2003e-001 +1.8318e+001 -1.3531e+001 -1.5079e-001 -5.0890e-001 -4.2739e+000 -7.2997e+000 +4.3014e+000 +6.2533e+000 -3.5401e+000 +1.2879e+001 +5.0914e+000 +4.1965e+000
317 +9.031953613e+001 +9.031953613e+001 +1.031989536e+003 +1.031989536e+003 -1.2867e+000 -1.3197e+000 -4.9970e-001 +3.0500e-001 -3.0773e+000 -5.0947e+000 -2.7340e+000 -5.4299e+000 +1.8135e+000 -5.1309e+000 +1.4105e+001 -1.5238e+000 -1.0729e+001 -5.2062e+000 +6.7529e+000 +9.0258e+000 -1.6357e+000 +7.5061e+000 +4.5093e+000 +9.1087e+000
353 +8.350054047e+001 +8.350054047e+001 +1.025170540e+003 +1.025170540e+003 +1.0356e+000 -1.5551e+000 -7.5193e-001 +2.4800e+000 -3.0262e+000 -3.9711e+000 -3.3522e+000 -4.8877e-001 +1.0162e+001 -4.7397e+000 +8.2122e+000 -5.6779e-002 -4.8774e+000 -3.0577e+000 +5.9958e+000 +6.4289e+000 -1.1126e+001 +4.4405e+000 +8.4001e+000 +4.0672e+000
401 +7.291274923e+001 +7.291274923e+001 +1.014582749e+003 +1.014582749e+003 -4.5068e+000 -4.2204e+000 -5.9526e+000 -1.9571e+000 -1.9566e+000 -9.7630e-001 -7.4527e+000 -6.3779e+000 +6.8705e+000 -1.7138e+000 +2.1020e+000 +6.4055e+000 -3.8108e+000 -2.7964e+000 +6.2028e+000 +7.5589e+000 -8.2977e+000 +7.5599e+000 +7.9713e+000 +1.0922e+001
497 +7.199495265e+001 +7.199495265e+001 +1.013664953e+003 +1.013664953e+003 -1.5628e+001 -8.3998e+000 +2.1308e+000 -1.2240e+001 -1.3067e+000 -1.5023e+001 -4.3314e+000 -5.4229e+000 +1.2749e+001 -1.8797e+001 +3.5221e+000 -3.2247e+000 -6.3172e+000 -6.8411e+000 +1.3664e+001 +6.9116e+000 -6.6458e+000 +1.4180e+001 +1.0696e+001 +9.3454e+000
503 +6.081080999e+001 +6.081080999e+001 +1.002480810e+003 +1.002480810e+003 -6.3570e+000 -4.5783e-001 -5.5719e+000 -1.7588e+000 -2.6358e-001 -1.5045e+000 -1.0269e+001 -3.5941e+000 +9.7601e+000 -6.5215e+000 +3.6333e+000 +2.6172e+000 -5.8250e+000 -1.1542e+001 +4.7557e+000 +1.4763e+001 -8.3651e+000 +5.6261e+000 +4.9835e+000 +8.8057e+000
523 +5.757888344e+001 +5.757888344e+001 +9.992488834e+002 +9.992488834e+002 -4.5486e-001 +4.0586e+000 -5.2966e+000 +7.6115e+000 -3.9529e+000 -4.8067e+000 -2.2629e+000 -3.1434e+000 +9.0639e+000 -3.2962e+000 +9.7347e+000 +5.1752e+000 -3.2951e+000 -4.7483e+000 +6.6322e+000 +4.3431e+000 -9.3978e+000 +6.0751e+000 +8.4707e+000 +8.1915e+000
526 +4.682701261e+001 +4.682701261e+001 +9.884970126e+002 +9.884970126e+002 +1.6624e+000 -1.6191e+000 -8.3915e+000 +1.3394e+001 -3.8996e+000 -1.2882e+001 -7.6832e+000 -9.5726e+000 +1.0697e+001 -3.7122e+000 +7.0248e+000 +1.3973e+000 -7.1182e+000 -5.0550e+000 +7.8355e+000 +1.0864e+001 -9.3109e+000 +1.8783e+001 +1.3272e+001 +8.3357e+000
602 +4.338857928e+001 +4.338857928e+001 +9.850585793e+002 +9.850585793e+002 -3.7787e+000 -7.3855e-001 +5.0765e-001 +1.7106e-001 -8.0511e+000 +3.0474e-001 -4.3425e+000 -9.1249e+000 +3.7934e+000 -2.0858e+000 +1.9242e+001 +1.3028e+001 -4.5919e+000 -1.1720e+001 +9.3688e+000 +7.9735e+000 -8.5050e+000 +6.5623e+000 +1.4469e+001 +5.4356e+000
611 +3.449270378e+001 +3.449270378e+001 +9.761627038e+002 +9.761627038e+002 -2.3827e+000 -8.9962e+000 +1.8758e+000 +7.2032e+000 -7.3408e+000 -7.1770e+000 -6.7560e+000 -3.9890e+000 +6.0278e+000 -7.6551e+000 +1.2640e+001 +4.2614e+000 -4.8043e+000 -3.1658e+000 +4.6342e+000 +7.7762e+000 -1.2977e+001 +3.5940e+000 +6.2081e+000 +8.1303e+000
769 +1.929514230e+001 +1.929514230e+001 +9.609651423e+002 +9.609651423e+002 +1.9665e+000 -2.3397e+001 +2.0174e+000 +8.4803e+000 -7.1019e+000 -5.5833e+000 -8.0910e+000 -3.4144e+000 +8.7215e+000 -8.8108e+000 +8.2525e+000 +6.8463e+000 -8.9027e+000 -1.2452e+001 +4.1157e+000 +1.0098e+001 -8.3825e+000 +1.0280e+001 +5.4496e+000 +1.5532e+001
788 +1.521566740e+001 +1.521566740e+001 +9.568856674e+002 +9.568856674e+002 -7.2439e+000 -1.3180e+000 -7.1150e-001 +2.6877e+000 -6.4771e+000 -6.1242e+000 -5.9228e+000 -4.9345e+000 +7.7087e+000 -6.4920e+000 +1.3403e+001 +5.5238e+000 -7.3795e+000 -1.1914e+001 +4.9446e+000 +7.9090e+000 -1.0984e+001 +8.3043e+000 +9.1367e+000 +7.0302e+000
810 +1.147611206e+001 +1.147611206e+001 +9.531461121e+002 +9.531461121e+002 -1.3923e+001 -2.6125e+000 +3.8888e-001 +9.4515e+000 -5.4492e+000 -9.1147e+000 -2.2999e+001 -6.2640e+000 +6.7583e+000 -5.9527e+000 +1.3216e+001 +6.5806e+000 -4.3214e+000 -5.1515e+000 +1.0517e+001 +5.7417e+000 -7.2723e+000 +6.7655e+000 +2.0577e+001 +8.5962e+000
928 +1.394913361e+000 +1.394913361e+000 +9.430649134e+002 +9.430649134e+002 -4.1468e+000 -4.5201e+000 +1.6562e+001 +6.6594e+000 -1.1633e+001 -1.1501e+001 -8.3872e+000 -5.9137e+000 +9.0050e+000 -8.4544e+000 +7.6153e+000 +6.0751e+000 -7.8166e+000 -9.2203e+000 +1.0744e+001 +9.3604e+000 -1.0055e+001 +1.2795e+001 +1.0624e+001 +5.1286e+000
1040 +8.630492907e-001 +8.630492907e-001 +9.425330493e+002 +9.425330493e+002 -5.8283e+000 -6.5144e+000 +7.8280e+000 +4.4000e+000 -1.0013e+001 -7.2100e+000 -8.5353e+000 -5.4834e+000 +7.3548e+000 -9.4831e+000 +1.4843e+001 +7.2830e+000 -6.3115e+000 -1.9189e+001 +1.0638e+001 +6.8283e+000 -1.4662e+001 +1.1249e+001 +9.6650e+000 +8.6650e+000
1177 +0.000000000e+000 +0.000000000e+000 +9.416700000e+002 +9.416700000e+002 -1.1208e+001 -1.0223e+001 +9.7868e+000 +7.1113e+000 -7.9720e+000 -1.0886e+001 -1.0908e+001 -7.7465e+000 +7.5701e+000 -8.3012e+000 +1.2545e+001 +7.0798e+000 -1.2864e+001 -1.6474e+001 +8.1114e+000 +1.3589e+001 -9.8263e+000 +1.1382e+001 +1.0330e+001 +1.4375e+001
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
