% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8202 +8.034871596e+000 +8.034871596e+000 -1.006512840e+001 -1.006512840e+001 -7.3095e-001 +6.6876e-001 +2.8376e+000 +3.4744e+000 +1.9402e+000 +3.8515e-001 +2.2205e+000 -2.2798e+000 +1.3588e+000 +3.0272e+000 -1.9082e+000 -3.0894e+000 +1.6143e+000 -2.4847e+000 +1.1017e+000 +1.7663e+000 -7.0880e-001 -3.2968e+000 +3.8900e+000 -6.2025e-001
8335 +4.672723487e+000 +4.672723487e+000 -1.342727651e+001 -1.342727651e+001 -7.2959e-001 +6.6951e-001 +2.8374e+000 +3.4735e+000 +1.9427e+000 +3.8491e-001 +2.2204e+000 -2.2804e+000 +1.3584e+000 +3.0281e+000 -1.9098e+000 -3.0892e+000 +1.6153e+000 -2.4834e+000 +1.1017e+000 +1.7679e+000 -7.0888e-001 -3.2972e+000 +3.8895e+000 -6.1949e-001
8347 +4.086025665e+000 +4.086025665e+000 -1.401397433e+001 -1.401397433e+001 -7.3167e-001 +6.7002e-001 +2.8372e+000 +3.4735e+000 +1.9408e+000 +3.8537e-001 +2.2210e+000 -2.2795e+000 +1.3595e+000 +3.0274e+000 -1.9098e+000 -3.0886e+000 +1.6144e+000 -2.4850e+000 +1.1010e+000 +1.7672e+000 -7.0922e-001 -3.2967e+000 +3.8904e+000 -6.1941e-001
8592 +3.371349106e+000 +3.371349106e+000 -1.472865089e+001 -1.472865089e+001 -7.3064e-001 +6.7024e-001 +2.8376e+000 +3.4732e+000 +1.9410e+000 +3.8499e-001 +2.2206e+000 -2.2807e+000 +1.3583e+000 +3.0280e+000 -1.9098e+000 -3.0892e+000 +1.6152e+000 -2.4841e+000 +1.1021e+000 +1.7672e+000 -7.0858e-001 -3.2965e+000 +3.8902e+000 -6.1931e-001
8698 +2.454176075e+000 +2.454176075e+000 -1.564582392e+001 -1.564582392e+001 -7.3172e-001 +6.6960e-001 +2.8375e+000 +3.4732e+000 +1.9419e+000 +3.8473e-001 +2.2206e+000 -2.2799e+000 +1.3596e+000 +3.0279e+000 -1.9093e+000 -3.0891e+000 +1.6146e+000 -2.4850e+000 +1.1020e+000 +1.7670e+000 -7.0974e-001 -3.2964e+000 +3.8902e+000 -6.1992e-001
8984 +2.281734703e+000 +2.281734703e+000 -1.581826530e+001 -1.581826530e+001 -7.3119e-001 +6.7035e-001 +2.8377e+000 +3.4731e+000 +1.9413e+000 +3.8543e-001 +2.2206e+000 -2.2799e+000 +1.3590e+000 +3.0279e+000 -1.9097e+000 -3.0896e+000 +1.6150e+000 -2.4843e+000 +1.1018e+000 +1.7677e+000 -7.0930e-001 -3.2959e+000 +3.8895e+000 -6.1961e-001
9001 +2.162192868e+000 +2.162192868e+000 -1.593780713e+001 -1.593780713e+001 -7.3122e-001 +6.6988e-001 +2.8377e+000 +3.4735e+000 +1.9414e+000 +3.8490e-001 +2.2204e+000 -2.2806e+000 +1.3591e+000 +3.0277e+000 -1.9099e+000 -3.0888e+000 +1.6149e+000 -2.4847e+000 +1.1014e+000 +1.7675e+000 -7.0977e-001 -3.2959e+000 +3.8897e+000 -6.2006e-001
9030 +1.704702152e+000 +1.704702152e+000 -1.639529785e+001 -1.639529785e+001 -7.3086e-001 +6.6989e-001 +2.8378e+000 +3.4733e+000 +1.9412e+000 +3.8501e-001 +2.2209e+000 -2.2802e+000 +1.3592e+000 +3.0279e+000 -1.9095e+000 -3.0887e+000 +1.6151e+000 -2.4848e+000 +1.1019e+000 +1.7676e+000 -7.0897e-001 -3.2959e+000 +3.8903e+000 -6.1988e-001
9154 +1.666415364e+000 +1.666415364e+000 -1.643358464e+001 -1.643358464e+001 -7.3109e-001 +6.6969e-001 +2.8374e+000 +3.4744e+000 +1.9415e+000 +3.8532e-001 +2.2208e+000 -2.2797e+000 +1.3591e+000 +3.0279e+000 -1.9096e+000 -3.0884e+000 +1.6147e+000 -2.4846e+000 +1.1020e+000 +1.7676e+000 -7.0973e-001 -3.2961e+000 +3.8902e+000 -6.1967e-001
9242 +1.522946477e+000 +1.522946477e+000 -1.657705352e+001 -1.657705352e+001 -7.3085e-001 +6.7032e-001 +2.8377e+000 +3.4739e+000 +1.9415e+000 +3.8528e-001 +2.2209e+000 -2.2809e+000 +1.3590e+000 +3.0281e+000 -1.9098e+000 -3.0894e+000 +1.6150e+000 -2.4846e+000 +1.1016e+000 +1.7675e+000 -7.0909e-001 -3.2962e+000 +3.8903e+000 -6.1930e-001
9310 +8.686743867e-001 +8.686743867e-001 -1.723132561e+001 -1.723132561e+001 -7.3098e-001 +6.7033e-001 +2.8378e+000 +3.4735e+000 +1.9415e+000 +3.8514e-001 +2.2206e+000 -2.2805e+000 +1.3588e+000 +3.0281e+000 -1.9097e+000 -3.0892e+000 +1.6148e+000 -2.4846e+000 +1.1018e+000 +1.7673e+000 -7.0936e-001 -3.2960e+000 +3.8900e+000 -6.1983e-001
9658 +8.426932937e-001 +8.426932937e-001 -1.725730671e+001 -1.725730671e+001 -7.3067e-001 +6.6990e-001 +2.8376e+000 +3.4742e+000 +1.9419e+000 +3.8527e-001 +2.2208e+000 -2.2807e+000 +1.3588e+000 +3.0280e+000 -1.9098e+000 -3.0890e+000 +1.6145e+000 -2.4847e+000 +1.1018e+000 +1.7675e+000 -7.0968e-001 -3.2961e+000 +3.8902e+000 -6.1961e-001
9769 +7.570617598e-001 +7.570617598e-001 -1.734293824e+001 -1.734293824e+001 -7.3057e-001 +6.6974e-001 +2.8376e+000 +3.4733e+000 +1.9417e+000 +3.8531e-001 +2.2207e+000 -2.2804e+000 +1.3586e+000 +3.0281e+000 -1.9096e+000 -3.0890e+000 +1.6148e+000 -2.4847e+000 +1.1017e+000 +1.7673e+000 -7.0960e-001 -3.2962e+000 +3.8900e+000 -6.1977e-001
9802 +6.821130446e-001 +6.821130446e-001 -1.741788696e+001 -1.741788696e+001 -7.3079e-001 +6.7006e-001 +2.8376e+000 +3.4736e+000 +1.9416e+000 +3.8522e-001 +2.2209e+000 -2.2802e+000 +1.3591e+000 +3.0281e+000 -1.9097e+000 -3.0891e+000 +1.6149e+000 -2.4848e+000 +1.1022e+000 +1.7674e+000 -7.1007e-001 -3.2963e+000 +3.8900e+000 -6.1948e-001
9825 +6.007388617e-001 +6.007388617e-001 -1.749926114e+001 -1.749926114e+001 -7.3073e-001 +6.6981e-001 +2.8377e+000 +3.4738e+000 +1.9416e+000 +3.8557e-001 +2.2207e+000 -2.2803e+000 +1.3590e+000 +3.0279e+000 -1.9097e+000 -3.0891e+000 +1.6150e+000 -2.4848e+000 +1.1020e+000 +1.7674e+000 -7.0977e-001 -3.2961e+000 +3.8899e+000 -6.1917e-001
9955 +4.777217525e-001 +4.777217525e-001 -1.762227825e+001 -1.762227825e+001 -7.3070e-001 +6.6988e-001 +2.8376e+000 +3.4737e+000 +1.9416e+000 +3.8514e-001 +2.2208e+000 -2.2802e+000 +1.3590e+000 +3.0280e+000 -1.9097e+000 -3.0889e+000 +1.6149e+000 -2.4849e+000 +1.1022e+000 +1.7673e+000 -7.0952e-001 -3.2961e+000 +3.8899e+000 -6.1951e-001
10012 +4.063566052e-001 +4.063566052e-001 -1.769364339e+001 -1.769364339e+001 -7.3064e-001 +6.6986e-001 +2.8377e+000 +3.4737e+000 +1.9416e+000 +3.8521e-001 +2.2208e+000 -2.2802e+000 +1.3591e+000 +3.0280e+000 -1.9098e+000 -3.0889e+000 +1.6149e+000 -2.4847e+000 +1.1021e+000 +1.7674e+000 -7.0956e-001 -3.2961e+000 +3.8900e+000 -6.1938e-001
10113 +3.788767939e-001 +3.788767939e-001 -1.772112321e+001 -1.772112321e+001 -7.3055e-001 +6.6973e-001 +2.8377e+000 +3.4740e+000 +1.9414e+000 +3.8540e-001 +2.2207e+000 -2.2803e+000 +1.3591e+000 +3.0282e+000 -1.9098e+000 -3.0892e+000 +1.6149e+000 -2.4851e+000 +1.1020e+000 +1.7675e+000 -7.0963e-001 -3.2963e+000 +3.8901e+000 -6.1941e-001
10209 +3.469011114e-001 +3.469011114e-001 -1.775309889e+001 -1.775309889e+001 -7.3084e-001 +6.6990e-001 +2.8377e+000 +3.4739e+000 +1.9415e+000 +3.8513e-001 +2.2209e+000 -2.2802e+000 +1.3590e+000 +3.0281e+000 -1.9096e+000 -3.0891e+000 +1.6149e+000 -2.4849e+000 +1.1020e+000 +1.7674e+000 -7.0969e-001 -3.2961e+000 +3.8901e+000 -6.1934e-001
10244 +2.559961416e-001 +2.559961416e-001 -1.784400386e+001 -1.784400386e+001 -7.3068e-001 +6.6979e-001 +2.8378e+000 +3.4738e+000 +1.9419e+000 +3.8526e-001 +2.2206e+000 -2.2804e+000 +1.3590e+000 +3.0281e+000 -1.9096e+000 -3.0891e+000 +1.6148e+000 -2.4847e+000 +1.1020e+000 +1.7674e+000 -7.0964e-001 -3.2960e+000 +3.8900e+000 -6.1935e-001
10461 +2.380552174e-001 +2.380552174e-001 -1.786194478e+001 -1.786194478e+001 -7.3078e-001 +6.6977e-001 +2.8379e+000 +3.4737e+000 +1.9416e+000 +3.8530e-001 +2.2207e+000 -2.2801e+000 +1.3590e+000 +3.0283e+000 -1.9097e+000 -3.0891e+000 +1.6150e+000 -2.4847e+000 +1.1019e+000 +1.7672e+000 -7.0955e-001 -3.2960e+000 +3.8898e+000 -6.1946e-001
10549 +2.053789609e-001 +2.053789609e-001 -1.789462104e+001 -1.789462104e+001 -7.3068e-001 +6.6986e-001 +2.8377e+000 +3.4738e+000 +1.9415e+000 +3.8528e-001 +2.2207e+000 -2.2801e+000 +1.3590e+000 +3.0282e+000 -1.9095e+000 -3.0891e+000 +1.6149e+000 -2.4848e+000 +1.1020e+000 +1.7674e+000 -7.0956e-001 -3.2961e+000 +3.8900e+000 -6.1949e-001
10616 +1.980033477e-001 +1.980033477e-001 -1.790199665e+001 -1.790199665e+001 -7.3070e-001 +6.6974e-001 +2.8378e+000 +3.4738e+000 +1.9416e+000 +3.8525e-001 +2.2206e+000 -2.2803e+000 +1.3590e+000 +3.0282e+000 -1.9096e+000 -3.0892e+000 +1.6149e+000 -2.4849e+000 +1.1019e+000 +1.7672e+000 -7.0947e-001 -3.2961e+000 +3.8900e+000 -6.1950e-001
10646 +1.730981137e-001 +1.730981137e-001 -1.792690189e+001 -1.792690189e+001 -7.3071e-001 +6.6963e-001 +2.8377e+000 +3.4738e+000 +1.9415e+000 +3.8526e-001 +2.2207e+000 -2.2801e+000 +1.3590e+000 +3.0284e+000 -1.9096e+000 -3.0893e+000 +1.6149e+000 -2.4848e+000 +1.1021e+000 +1.7672e+000 -7.0963e-001 -3.2959e+000 +3.8899e+000 -6.1937e-001
10834 +1.671620072e-001 +1.671620072e-001 -1.793283799e+001 -1.793283799e+001 -7.3073e-001 +6.6973e-001 +2.8378e+000 +3.4738e+000 +1.9415e+000 +3.8523e-001 +2.2208e+000 -2.2802e+000 +1.3590e+000 +3.0283e+000 -1.9095e+000 -3.0891e+000 +1.6148e+000 -2.4847e+000 +1.1020e+000 +1.7673e+000 -7.0949e-001 -3.2961e+000 +3.8899e+000 -6.1942e-001
10837 +1.478407689e-001 +1.478407689e-001 -1.795215923e+001 -1.795215923e+001 -7.3068e-001 +6.6980e-001 +2.8378e+000 +3.4738e+000 +1.9415e+000 +3.8522e-001 +2.2207e+000 -2.2802e+000 +1.3591e+000 +3.0282e+000 -1.9096e+000 -3.0892e+000 +1.6149e+000 -2.4848e+000 +1.1020e+000 +1.7673e+000 -7.0951e-001 -3.2960e+000 +3.8899e+000 -6.1944e-001
10956 +1.361391790e-001 +1.361391790e-001 -1.796386082e+001 -1.796386082e+001 -7.3070e-001 +6.6970e-001 +2.8378e+000 +3.4739e+000 +1.9415e+000 +3.8522e-001 +2.2207e+000 -2.2802e+000 +1.3590e+000 +3.0283e+000 -1.9096e+000 -3.0892e+000 +1.6149e+000 -2.4848e+000 +1.1020e+000 +1.7673e+000 -7.0954e-001 -3.2960e+000 +3.8899e+000 -6.1951e-001
11106 +1.320044137e-001 +1.320044137e-001 -1.796799559e+001 -1.796799559e+001 -7.3066e-001 +6.6976e-001 +2.8378e+000 +3.4738e+000 +1.9417e+000 +3.8521e-001 +2.2207e+000 -2.2803e+000 +1.3591e+000 +3.0283e+000 -1.9097e+000 -3.0893e+000 +1.6148e+000 -2.4849e+000 +1.1020e+000 +1.7673e+000 -7.0953e-001 -3.2960e+000 +3.8899e+000 -6.1954e-001
11173 +1.297527004e-001 +1.297527004e-001 -1.797024730e+001 -1.797024730e+001 -7.3069e-001 +6.6971e-001 +2.8377e+000 +3.4739e+000 +1.9415e+000 +3.8521e-001 +2.2207e+000 -2.2802e+000 +1.3590e+000 +3.0284e+000 -1.9096e+000 -3.0892e+000 +1.6148e+000 -2.4849e+000 +1.1019e+000 +1.7673e+000 -7.0951e-001 -3.2960e+000 +3.8899e+000 -6.1944e-001
11291 +1.212468324e-001 +1.212468324e-001 -1.797875317e+001 -1.797875317e+001 -7.3063e-001 +6.6977e-001 +2.8378e+000 +3.4738e+000 +1.9415e+000 +3.8520e-001 +2.2207e+000 -2.2802e+000 +1.3591e+000 +3.0283e+000 -1.9096e+000 -3.0892e+000 +1.6149e+000 -2.4849e+000 +1.1020e+000 +1.7673e+000 -7.0953e-001 -3.2960e+000 +3.8899e+000 -6.1956e-001
11444 +1.156306911e-001 +1.156306911e-001 -1.798436931e+001 -1.798436931e+001 -7.3070e-001 +6.6974e-001 +2.8378e+000 +3.4738e+000 +1.9416e+000 +3.8526e-001 +2.2207e+000 -2.2802e+000 +1.3591e+000 +3.0283e+000 -1.9097e+000 -3.0892e+000 +1.6148e+000 -2.4848e+000 +1.1020e+000 +1.7673e+000 -7.0957e-001 -3.2960e+000 +3.8900e+000 -6.1944e-001
11510 +1.145477806e-001 +1.145477806e-001 -1.798545222e+001 -1.798545222e+001 -7.3066e-001 +6.6974e-001 +2.8378e+000 +3.4738e+000 +1.9415e+000 +3.8520e-001 +2.2208e+000 -2.2802e+000 +1.3591e+000 +3.0284e+000 -1.9096e+000 -3.0892e+000 +1.6148e+000 -2.4848e+000 +1.1020e+000 +1.7673e+000 -7.0954e-001 -3.2960e+000 +3.8899e+000 -6.1944e-001
11717 +1.065126828e-001 +1.065126828e-001 -1.799348732e+001 -1.799348732e+001 -7.3066e-001 +6.6976e-001 +2.8378e+000 +3.4738e+000 +1.9416e+000 +3.8524e-001 +2.2207e+000 -2.2803e+000 +1.3591e+000 +3.0284e+000 -1.9097e+000 -3.0892e+000 +1.6148e+000 -2.4848e+000 +1.1020e+000 +1.7673e+000 -7.0957e-001 -3.2960e+000 +3.8899e+000 -6.1949e-001
12318 +1.039976743e-001 +1.039976743e-001 -1.799600233e+001 -1.799600233e+001 -7.3066e-001 +6.6974e-001 +2.8378e+000 +3.4738e+000 +1.9416e+000 +3.8523e-001 +2.2207e+000 -2.2802e+000 +1.3591e+000 +3.0284e+000 -1.9096e+000 -3.0892e+000 +1.6148e+000 -2.4849e+000 +1.1020e+000 +1.7673e+000 -7.0960e-001 -3.2960e+000 +3.8899e+000 -6.1948e-001
12822 +1.022429518e-001 +1.022429518e-001 -1.799775705e+001 -1.799775705e+001 -7.3065e-001 +6.6973e-001 +2.8378e+000 +3.4738e+000 +1.9416e+000 +3.8523e-001 +2.2207e+000 -2.2802e+000 +1.3591e+000 +3.0284e+000 -1.9096e+000 -3.0892e+000 +1.6149e+000 -2.4848e+000 +1.1020e+000 +1.7673e+000 -7.0959e-001 -3.2960e+000 +3.8899e+000 -6.1947e-001
% function evaluation | noise-free fitness - Fopt (3.777000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.789914513e+009 +5.789914513e+009 +5.789914551e+009 +5.789914551e+009 -7.2137e+000 +3.1708e+000 +7.1101e-001 -8.9992e+000 -6.0567e+000 +1.6694e+000 -1.0192e+000 +1.6851e+000 -1.0392e+000 +2.7535e-001 +5.5162e+000 -1.0815e+001 +7.1702e+000 +5.2868e+000 +1.5932e+000 +4.9643e+000 -5.4050e-001 +1.7216e+000 +3.6433e+000 +3.7717e-001
4 +3.243661027e+009 +3.243661027e+009 +3.243661065e+009 +3.243661065e+009 -3.1740e+000 -3.5488e+000 -5.1550e+000 -3.7070e+000 -5.3875e+000 +4.1863e+000 -6.0487e-001 -2.4504e+000 -8.4068e-001 +4.5010e+000 -2.0269e+000 -4.3152e+000 +3.5555e+000 +4.7047e+000 +1.2343e+000 -1.3847e+000 +2.0701e-001 -1.2561e+000 -1.7730e-001 +1.2393e+000
5 +6.806087115e+008 +6.806087115e+008 +6.806087493e+008 +6.806087493e+008 -6.4012e+000 -4.3998e+000 -4.0396e+000 +1.0280e-001 -3.8119e+000 -4.8544e+000 -9.3165e+000 +1.3020e+000 -3.0775e+000 -1.1595e+000 -5.0584e+000 -2.0688e+000 -1.5823e+000 +3.0970e+000 +1.2240e-001 +1.0310e+000 +3.5051e+000 +2.2883e+000 +5.3385e+000 +1.3997e+000
13 +4.542133388e+008 +4.542133388e+008 +4.542133766e+008 +4.542133766e+008 +1.5407e+000 -3.4346e+000 -3.7946e+000 -5.4795e+000 -4.3548e+000 +2.9023e+000 -5.4306e+000 -2.3774e+000 -3.7795e+000 -1.8071e+000 -1.8008e+000 -2.4604e+000 -3.2659e-002 +3.5667e+000 -1.4224e+000 +4.5427e+000 +1.2806e+000 -9.6332e+000 +2.5204e+000 +3.0883e+000
82 +4.135975141e+008 +4.135975141e+008 +4.135975519e+008 +4.135975519e+008 -4.9064e+000 -1.0420e+000 -1.9954e+000 -2.3097e+000 -4.5624e+000 -4.4823e+000 -2.3563e+000 -3.3332e+000 -1.6834e+000 -1.0201e+000 -8.0736e-001 -4.8863e-001 +1.2979e-001 +4.1170e+000 -2.1221e+000 -3.4258e-001 -7.3808e-001 +8.5918e-001 +1.0428e+000 -2.4155e+000
101 +3.840178387e+008 +3.840178387e+008 +3.840178765e+008 +3.840178765e+008 +2.8926e+000 -1.0381e-002 -1.2984e+000 -8.9265e-001 -2.8395e+000 -8.3962e-001 -2.4586e+000 -2.7485e+000 -2.9267e+000 +6.9010e-001 -8.3223e-002 -3.4848e+000 -1.5160e+000 +4.2742e+000 -5.2619e+000 +5.3548e+000 +2.8350e+000 +3.0702e+000 +2.1026e+000 -6.7550e-001
106 +3.275537505e+008 +3.275537505e+008 +3.275537883e+008 +3.275537883e+008 -3.6916e+000 -7.4837e+000 -3.3691e+000 -1.0629e+000 -3.4078e+000 -2.0452e+000 -4.3375e+000 -1.3295e+000 -2.7313e+000 -2.0846e+000 -1.1415e+000 -2.0985e+000 +1.1303e+000 +3.9196e+000 -3.3968e+000 +3.9189e+000 -6.8522e-001 +5.3057e-002 +2.5099e+000 +3.9589e-001
138 +2.809857819e+008 +2.809857819e+008 +2.809858197e+008 +2.809858197e+008 -4.0893e+000 +1.1013e+000 -6.5761e-002 -7.5722e+000 -4.1384e+000 -1.6326e+000 -4.4779e+000 -1.3345e+000 -2.0526e+000 -1.3253e+000 -3.1415e+000 +2.9448e+000 -2.9488e+000 +1.4876e+000 -5.2396e+000 +8.6416e-001 +5.9213e-001 -1.0774e+000 +2.1882e+000 -3.9857e+000
204 +2.290676834e+008 +2.290676834e+008 +2.290677212e+008 +2.290677212e+008 -5.9491e+000 -1.0425e+000 -4.1172e+000 +1.5601e+000 -3.7734e+000 +1.8867e+000 -5.0079e+000 +2.7559e+000 -5.2372e+000 -3.8205e+000 -3.3260e-001 +1.0154e-001 +2.0334e+000 -3.2252e-001 -2.1904e+000 +3.4395e+000 -1.4554e+000 -3.5021e+000 +1.4946e+000 -3.7689e+000
215 +1.552526283e+008 +1.552526283e+008 +1.552526661e+008 +1.552526661e+008 -2.1549e+000 -1.4056e+000 +3.0992e+000 -1.5458e+000 -2.0441e+000 -3.3019e+000 -3.3612e+000 -1.5079e+000 -4.8017e+000 -2.9886e+000 -3.2235e+000 +5.8708e-001 -1.4023e+000 +3.9486e+000 -1.6567e+000 -2.2848e+000 -7.1920e-001 -3.3545e+000 +3.0352e+000 -1.0916e-001
251 +1.354595238e+008 +1.354595238e+008 +1.354595616e+008 +1.354595616e+008 -1.5191e+000 +1.1531e+000 -2.9664e+000 -2.3091e+000 -7.5716e-001 -8.1397e-002 -2.2697e+000 -1.8683e+000 -2.1991e+000 -1.3256e+000 +5.8229e-001 +1.3425e-001 +1.2559e-001 -6.9699e-002 -2.0955e+000 +1.7464e+000 +1.2082e+000 +2.8069e+000 +2.4218e+000 -1.0026e+000
419 +1.061360285e+008 +1.061360285e+008 +1.061360663e+008 +1.061360663e+008 -2.5327e+000 +1.6237e+000 -1.6696e+000 +1.9042e-001 -7.8127e-001 -1.1294e+000 -5.3135e+000 -4.1450e-001 -1.9285e+000 -4.6866e+000 +1.0212e+000 -3.3380e+000 +1.5390e+000 +2.8375e+000 +1.4835e+000 +1.8542e+000 +2.8595e-001 -2.5303e+000 +1.7600e+000 +2.3806e+000
497 +1.001959635e+008 +1.001959635e+008 +1.001960013e+008 +1.001960013e+008 -1.9105e+000 -6.5476e-001 -1.3021e+000 -2.0914e+000 -1.7657e+000 -1.8539e+000 -6.6216e+000 +9.0282e-001 -2.1807e+000 -5.3334e+000 -3.2435e-001 -2.6344e+000 +8.3847e-001 -4.8136e-001 -4.3361e+000 -1.5677e+000 -3.3614e+000 -1.2765e+000 -4.1679e-001 -9.0507e-001
621 +9.587037792e+007 +9.587037792e+007 +9.587041569e+007 +9.587041569e+007 -2.7584e+000 -1.2913e+000 +1.1315e+000 +3.2874e+000 -1.7131e+000 -4.0537e+000 -3.5815e+000 +8.6901e-001 -2.0136e+000 -6.0761e+000 +1.8806e+000 -2.2562e+000 -6.4210e-001 +2.1375e+000 -4.0415e+000 +2.4979e+000 -4.0745e+000 -2.3628e+000 +1.3318e+000 -5.4903e-001
635 +8.483218092e+007 +8.483218092e+007 +8.483221869e+007 +8.483221869e+007 -1.4337e+000 -8.8566e-001 +1.7728e+000 +1.0821e+000 -3.1756e+000 -2.9170e+000 -4.2639e+000 -9.2990e-001 -3.3221e+000 -3.5530e+000 +1.7533e-001 -7.1680e-001 -4.6730e-001 +7.6689e-001 -1.5649e+000 +3.7813e+000 -2.8574e+000 -1.0009e+000 -1.6638e-001 +2.3311e-001
665 +8.200129964e+007 +8.200129964e+007 +8.200133741e+007 +8.200133741e+007 +1.0423e+000 +1.0333e+000 -6.2443e-001 -1.6357e+000 -1.0941e+000 -2.2778e+000 -7.8566e+000 +7.2887e-001 -2.8504e+000 -3.1827e+000 -1.3734e+000 +3.7381e-001 -3.3435e+000 +2.4118e+000 -3.4256e+000 +2.6841e+000 -1.3483e-001 -5.4739e-001 +7.2279e-001 -4.0519e-001
710 +7.426124357e+007 +7.426124357e+007 +7.426128134e+007 +7.426128134e+007 -1.6031e+000 -5.7443e-001 +6.9791e-001 -1.1895e+000 -2.2863e-001 -6.1186e+000 -5.3668e+000 -6.2528e-001 -2.6099e+000 -2.6713e+000 +3.5909e+000 -9.1426e-001 +9.7091e-002 +2.0779e+000 -2.7004e+000 +2.5956e+000 -4.1444e+000 +1.6570e-001 +1.0236e+000 -1.9130e+000
738 +4.943643594e+007 +4.943643594e+007 +4.943647371e+007 +4.943647371e+007 -3.3739e-001 +9.4094e-001 -2.8548e-001 -9.4393e-001 +9.9753e-001 -3.3048e+000 -4.6561e+000 +9.5754e-001 -2.7592e+000 -3.2718e+000 +1.2440e+000 -6.2567e-001 +4.0186e-001 +2.1592e+000 -2.7141e+000 +3.7258e-001 -5.4134e+000 +8.5934e-001 +4.3644e-001 +2.4993e-001
863 +4.123416272e+007 +4.123416272e+007 +4.123420049e+007 +4.123420049e+007 +5.1731e-001 +1.2177e+000 +1.2981e+000 -9.8534e-001 +2.4443e+000 -2.7345e+000 -5.6886e+000 +8.3902e-001 -1.5375e+000 -1.7528e+000 +3.7724e-001 +1.8567e+000 +5.7360e-002 +1.6038e+000 -1.7973e+000 +2.6295e+000 -1.8671e+000 +4.2975e-001 +1.0689e-001 -3.9716e-001
926 +4.036035620e+007 +4.036035620e+007 +4.036039397e+007 +4.036039397e+007 -5.0584e-001 +2.8619e-001 +1.2511e+000 +1.1825e+000 -1.4382e-001 -3.2585e+000 -4.0926e+000 +1.4015e+000 -3.5323e+000 -3.4738e+000 +2.0995e+000 -3.5820e-001 -1.1261e+000 +1.7678e+000 -1.9358e+000 -4.6293e-001 -2.5165e+000 -2.8148e-001 +8.7850e-001 +2.7846e+000
936 +3.406834145e+007 +3.406834145e+007 +3.406837922e+007 +3.406837922e+007 -2.3846e+000 +1.2650e-001 +3.2869e-001 -6.0502e-001 +5.0870e-001 -4.1373e+000 -5.5715e+000 +1.4104e+000 -3.1077e+000 -3.2967e+000 +1.1231e+000 -1.2203e+000 -5.7439e-001 +1.7161e+000 -1.2972e+000 +1.7405e+000 -1.4183e+000 -1.6259e-001 +1.2186e+000 -9.8885e-001
1046 +3.351485877e+007 +3.351485877e+007 +3.351489654e+007 +3.351489654e+007 -1.9811e+000 +1.1295e+000 +1.0342e+000 -9.9699e-001 +4.4954e-001 -3.5657e+000 -3.8237e+000 +2.1581e+000 -3.3839e+000 -4.2633e+000 +1.3595e+000 -1.0028e+000 -8.5632e-001 +1.4284e+000 -2.2495e+000 -6.0325e-001 -3.1517e+000 -1.3152e+000 +2.9389e-001 -2.1037e+000
1118 +2.486008657e+007 +2.486008657e+007 +2.486012434e+007 +2.486012434e+007 -1.0340e+000 +6.7670e-001 +1.4961e+000 -9.2164e-001 +2.5987e-001 -4.0732e+000 -4.1600e+000 +1.4018e+000 -2.7982e+000 -1.9073e+000 +2.6805e+000 -5.3763e-001 +3.2489e-001 +1.4077e-002 -1.8906e+000 +1.5515e-001 -1.9055e+000 -1.3106e+000 +1.2984e+000 +9.3874e-002
1327 +1.789448904e+007 +1.789448904e+007 +1.789452681e+007 +1.789452681e+007 -8.7820e-001 +2.0327e+000 -1.5846e-001 +7.3019e-001 -4.6777e-001 -2.6469e+000 -3.5850e+000 +2.8080e+000 -1.2707e+000 -3.0052e+000 +2.6998e+000 -1.6479e+000 -3.8788e-001 +1.7126e+000 -1.1755e+000 +1.7841e+000 -9.2471e-001 -3.8912e-001 +2.0771e+000 -8.3535e-001
1431 +1.770235970e+007 +1.770235970e+007 +1.770239747e+007 +1.770239747e+007 -3.9616e-001 +1.2663e+000 +4.3645e-001 +2.0902e-001 +8.3514e-001 -3.4718e+000 -3.3377e+000 +7.3819e-001 -2.9855e-001 -2.5012e+000 +3.2690e+000 -7.2581e-001 -6.8525e-001 +2.2505e+000 -9.6527e-001 +1.2629e+000 -1.2655e+000 -1.1537e+000 +5.4782e-001 -7.9039e-001
1464 +1.625867125e+007 +1.625867125e+007 +1.625870902e+007 +1.625870902e+007 -3.4423e-001 +1.0418e+000 +7.9387e-001 -1.1386e+000 -5.3718e-001 -3.2237e+000 -3.8694e+000 +4.1845e+000 -1.8193e+000 -1.8925e+000 +2.1270e+000 -1.1772e+000 -1.1437e+000 +1.0163e+000 -4.5189e-002 +8.8185e-001 -1.3947e+000 +9.6188e-001 +3.3201e-001 -8.5252e-001
1492 +1.484288530e+007 +1.484288530e+007 +1.484292307e+007 +1.484292307e+007 -2.0175e+000 +1.4363e+000 +8.9648e-001 -2.8925e-001 +4.2881e-002 -2.6827e+000 -2.8773e+000 +3.5720e+000 -2.1332e+000 -2.5582e+000 +6.6269e-001 -1.6857e+000 -2.4011e+000 +1.4620e+000 -1.0258e+000 +4.3324e-001 -2.1751e+000 +7.1018e-001 +6.1353e-001 -8.0850e-001
