% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2482 +1.840406638e+000 +1.840406638e+000 -3.071959336e+001 -3.071959336e+001 -2.9204e+000 +2.4606e+000 -2.6630e+000 -2.1936e+000 +2.5444e+000 -3.1376e+000 +2.2162e+000 +4.5172e+000 +4.7189e+000 -3.2399e+000 -4.4885e+000 +2.3009e-001 +2.9938e-001 +2.9888e+000 -2.2954e+000 +1.0223e+000 +8.5415e-001 -7.0783e-001 -1.2303e+000 +2.7456e+000
2509 +1.672598406e+000 +1.672598406e+000 -3.088740159e+001 -3.088740159e+001 -2.7156e+000 +2.3551e+000 -2.3653e+000 -1.8902e+000 +2.3675e+000 -3.4960e+000 +2.7753e+000 +3.7212e+000 +4.9439e+000 -3.2282e+000 -4.4191e+000 +2.8414e-001 +3.2548e-001 +3.1241e+000 -2.2585e+000 +1.0124e+000 +8.9051e-001 -8.6559e-001 -4.8864e-001 +2.8608e+000
2601 +1.570168077e+000 +1.570168077e+000 -3.098983192e+001 -3.098983192e+001 -2.6573e+000 +2.4991e+000 -1.7974e+000 -2.0915e+000 +2.2589e+000 -2.9000e+000 +2.7186e+000 +3.8861e+000 +4.5591e+000 -3.4985e+000 -4.4173e+000 -3.6704e-001 +2.6975e-001 +3.0815e+000 -2.4525e+000 +8.7593e-001 +7.9818e-001 -8.6059e-001 -5.0643e-001 +2.8484e+000
2614 +1.456527132e+000 +1.456527132e+000 -3.110347287e+001 -3.110347287e+001 -2.5071e+000 +2.5648e+000 -2.0719e+000 -2.1277e+000 +2.5908e+000 -3.4065e+000 +2.7129e+000 +4.0511e+000 +4.5703e+000 -3.2795e+000 -4.5256e+000 +1.2682e-001 +3.3199e-001 +3.0404e+000 -2.2173e+000 +7.9346e-001 +1.0197e+000 -5.5945e-001 -5.9888e-001 +2.2896e+000
2621 +1.218411817e+000 +1.218411817e+000 -3.134158818e+001 -3.134158818e+001 -2.9276e+000 +2.6724e+000 -1.8079e+000 -2.2046e+000 +2.6208e+000 -3.0401e+000 +3.0490e+000 +4.0184e+000 +4.8080e+000 -3.3731e+000 -4.3522e+000 -1.2904e-002 +3.4018e-001 +3.0565e+000 -2.3267e+000 +6.5941e-001 +7.1423e-001 -8.1910e-001 -5.4403e-001 +2.7314e+000
2709 +1.114804561e+000 +1.114804561e+000 -3.144519544e+001 -3.144519544e+001 -3.1530e+000 +2.6910e+000 -2.0666e+000 -2.2131e+000 +2.6432e+000 -3.2097e+000 +2.8706e+000 +3.7991e+000 +4.4511e+000 -3.4768e+000 -4.4589e+000 +9.5596e-002 +3.4939e-001 +3.2750e+000 -2.6608e+000 +5.9033e-001 +7.4601e-001 -6.3322e-001 -7.8223e-001 +2.7708e+000
2790 +1.023312274e+000 +1.023312274e+000 -3.153668773e+001 -3.153668773e+001 -2.9614e+000 +2.4978e+000 -2.0459e+000 -2.0301e+000 +2.4087e+000 -3.3594e+000 +2.6838e+000 +3.9245e+000 +4.5529e+000 -3.4433e+000 -4.5611e+000 +2.4573e-001 +5.3081e-001 +2.9565e+000 -2.6446e+000 +8.7017e-001 +7.5836e-001 -5.5938e-001 -6.3568e-001 +2.7696e+000
2850 +9.344527103e-001 +9.344527103e-001 -3.162554729e+001 -3.162554729e+001 -2.8284e+000 +2.5856e+000 -2.1396e+000 -2.1229e+000 +2.5074e+000 -3.3926e+000 +2.6681e+000 +3.7726e+000 +4.6968e+000 -3.4322e+000 -4.5515e+000 +1.9332e-001 +4.8807e-001 +3.1037e+000 -2.4685e+000 +6.1093e-001 +7.5783e-001 -7.6864e-001 -5.3437e-001 +2.8286e+000
3011 +9.194100074e-001 +9.194100074e-001 -3.164058999e+001 -3.164058999e+001 -2.9449e+000 +2.6772e+000 -1.9365e+000 -1.9158e+000 +2.7980e+000 -3.1414e+000 +2.7782e+000 +3.8599e+000 +4.7296e+000 -3.4075e+000 -4.5323e+000 +2.0884e-001 +3.8993e-001 +3.2653e+000 -2.5744e+000 +6.4175e-001 +9.0429e-001 -7.7291e-001 -8.7257e-001 +2.9628e+000
3120 +8.999630862e-001 +8.999630862e-001 -3.166003691e+001 -3.166003691e+001 -2.9011e+000 +2.6671e+000 -2.0507e+000 -2.0761e+000 +2.4015e+000 -3.2578e+000 +2.5411e+000 +4.0109e+000 +4.8099e+000 -3.4823e+000 -4.4432e+000 -6.7560e-002 +3.0150e-001 +2.8928e+000 -2.7149e+000 +7.4541e-001 +7.5915e-001 -8.2194e-001 -6.1334e-001 +2.7219e+000
3230 +8.586303868e-001 +8.586303868e-001 -3.170136961e+001 -3.170136961e+001 -2.7926e+000 +2.6469e+000 -2.0566e+000 -2.0099e+000 +2.5155e+000 -3.1726e+000 +2.6079e+000 +4.0124e+000 +4.6002e+000 -3.4857e+000 -4.5553e+000 +1.1051e-001 +3.3510e-001 +3.0990e+000 -2.3822e+000 +7.0943e-001 +7.9983e-001 -8.2026e-001 -7.0844e-001 +2.8621e+000
3301 +8.340352063e-001 +8.340352063e-001 -3.172596479e+001 -3.172596479e+001 -2.8265e+000 +2.7142e+000 -2.1393e+000 -1.9696e+000 +2.6257e+000 -3.4479e+000 +2.4465e+000 +4.0681e+000 +4.6598e+000 -3.4788e+000 -4.4983e+000 +7.8173e-002 +3.7208e-001 +3.2318e+000 -2.4729e+000 +6.7882e-001 +8.9942e-001 -8.1937e-001 -7.8643e-001 +2.9134e+000
3313 +7.926145074e-001 +7.926145074e-001 -3.176738549e+001 -3.176738549e+001 -2.8898e+000 +2.7613e+000 -2.0807e+000 -1.9949e+000 +2.5296e+000 -3.2707e+000 +2.5607e+000 +3.9504e+000 +4.6545e+000 -3.4485e+000 -4.5718e+000 +1.3960e-001 +4.0957e-001 +3.1136e+000 -2.5183e+000 +7.6617e-001 +7.1569e-001 -8.5716e-001 -8.4376e-001 +2.7130e+000
3439 +7.742091059e-001 +7.742091059e-001 -3.178579089e+001 -3.178579089e+001 -3.0554e+000 +2.6853e+000 -2.1764e+000 -2.0088e+000 +2.6185e+000 -3.3260e+000 +2.5922e+000 +4.0173e+000 +4.6839e+000 -3.4029e+000 -4.5817e+000 +9.1453e-002 +3.9243e-001 +2.9031e+000 -2.4346e+000 +7.3653e-001 +7.7550e-001 -8.1505e-001 -7.2331e-001 +2.8237e+000
3610 +7.333993811e-001 +7.333993811e-001 -3.182660062e+001 -3.182660062e+001 -2.9230e+000 +2.7236e+000 -2.0664e+000 -1.9654e+000 +2.6373e+000 -3.2703e+000 +2.5110e+000 +3.9732e+000 +4.6407e+000 -3.4134e+000 -4.5078e+000 -9.7451e-003 +5.2205e-001 +3.0545e+000 -2.5848e+000 +8.0730e-001 +7.2301e-001 -7.9992e-001 -7.5754e-001 +2.8490e+000
3984 +7.215798257e-001 +7.215798257e-001 -3.183842017e+001 -3.183842017e+001 -2.9278e+000 +2.6853e+000 -2.1098e+000 -1.9921e+000 +2.7148e+000 -3.2181e+000 +2.5006e+000 +4.0217e+000 +4.7304e+000 -3.4701e+000 -4.5557e+000 -3.2337e-002 +4.7014e-001 +2.9632e+000 -2.6429e+000 +8.3278e-001 +7.9834e-001 -8.3426e-001 -8.4360e-001 +2.8097e+000
4354 +7.068870448e-001 +7.068870448e-001 -3.185311296e+001 -3.185311296e+001 -2.9627e+000 +2.7240e+000 -2.1207e+000 -1.9614e+000 +2.7027e+000 -3.2265e+000 +2.4003e+000 +3.9669e+000 +4.8270e+000 -3.4814e+000 -4.5422e+000 -3.6656e-002 +4.8176e-001 +3.0440e+000 -2.5867e+000 +7.5149e-001 +8.2264e-001 -7.4334e-001 -8.0246e-001 +2.7931e+000
% function evaluation | noise-free fitness - Fopt (5.154000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.405073979e+001 +8.405073979e+001 +5.994507398e+002 +5.994507398e+002 -5.2524e-001 -4.6340e+000 -4.5459e+000 -2.1172e+000 +2.1278e+000 +3.3167e+000 -2.8639e+000 -5.0166e+000 -1.4611e+000 -3.0387e+000 -9.9474e-001 -2.7484e+000 +5.1983e-001 +1.9849e+000 +3.2331e+000 +3.1368e+000 +1.7348e+000 +3.2181e+000 -3.5842e+000 -2.4950e+000
16 +8.171728681e+001 +8.171728681e+001 +5.971172868e+002 +5.971172868e+002 -7.0868e-001 -4.4311e+000 -4.7985e+000 -2.0315e+000 -1.7209e-001 +2.3797e+000 -3.1184e+000 -4.8614e+000 -1.0488e+000 -3.4717e+000 -7.8173e-002 -2.9618e+000 +5.7980e-002 +1.6788e+000 +2.9607e+000 +3.0804e+000 +1.5068e+000 +3.0044e+000 -3.5901e+000 -2.3267e+000
124 +7.840098590e+001 +7.840098590e+001 +5.938009859e+002 +5.938009859e+002 -8.1930e-001 -2.9878e+000 -4.2646e+000 -1.2388e+000 +2.7841e-001 +2.6986e+000 -3.3524e+000 -4.0380e+000 -1.6469e+000 -2.5729e+000 +2.8694e-001 -2.5236e+000 +1.1153e-001 +2.1005e+000 +3.3323e+000 +3.4625e+000 +1.0165e+000 +3.9329e+000 -2.6528e+000 -2.7128e+000
302 +7.595392945e+001 +7.595392945e+001 +5.913539295e+002 +5.913539295e+002 -1.8160e+000 -3.7340e+000 -3.7406e+000 -1.4949e+000 +6.5055e-001 +2.4431e+000 -2.1052e+000 -5.1020e+000 -1.3792e+000 -3.5007e+000 +3.5757e-001 -1.9889e+000 +6.0270e-001 +2.2059e+000 +2.7107e+000 +3.4631e+000 +6.5580e-001 +3.5750e+000 -1.9456e+000 -3.0877e+000
307 +7.501090595e+001 +7.501090595e+001 +5.904109059e+002 +5.904109059e+002 -9.7145e-001 -4.1840e+000 -4.5577e+000 -3.5206e-001 +1.3268e+000 +1.4433e+000 -5.5313e-001 -4.7664e+000 -1.0478e+000 -3.1455e+000 -6.6497e-002 -1.5305e+000 -6.8296e-001 +1.5731e+000 +2.7884e+000 +2.3906e+000 +1.5567e+000 +3.4993e+000 +7.8903e-001 -2.4106e+000
410 +7.342277891e+001 +7.342277891e+001 +5.888227789e+002 +5.888227789e+002 -1.1825e+000 -4.1160e+000 -3.0406e+000 -5.4501e-001 +5.4749e-001 +2.6406e+000 -1.2216e+000 -4.0199e+000 -7.1293e-001 -3.7169e+000 +1.0933e+000 -1.8604e+000 +8.4091e-001 +1.3357e+000 +3.7364e+000 +3.2872e+000 +1.6023e+000 +2.5124e+000 -1.0159e+000 -2.5369e+000
485 +6.588820062e+001 +6.588820062e+001 +5.812882006e+002 +5.812882006e+002 -2.1795e+000 -4.5254e+000 +2.9168e-001 +1.4141e+000 +1.4583e+000 +2.3054e+000 -4.1240e+000 -3.8621e+000 +2.5254e+000 -3.3807e+000 -3.4082e-001 -1.0737e+000 -1.9962e+000 +1.5221e+000 +3.3188e+000 +3.7387e+000 +1.2031e+000 +1.9966e+000 +6.5416e-001 -4.0082e+000
681 +6.099194143e+001 +6.099194143e+001 +5.763919414e+002 +5.763919414e+002 -2.3720e+000 -3.9200e+000 -2.8803e+000 -8.4337e-001 +2.9404e-001 +2.1162e+000 -2.5097e+000 -4.4601e+000 +3.9187e+000 -2.3835e+000 +5.2277e-001 -1.0702e+000 -2.8041e+000 +2.2340e+000 +3.0503e+000 +3.6871e+000 +1.0038e+000 +3.8787e+000 +9.3137e-001 -2.6177e+000
737 +5.779585211e+001 +5.779585211e+001 +5.731958521e+002 +5.731958521e+002 -1.5489e+000 -2.3587e+000 +1.5019e-001 +2.0523e+000 +6.7454e-001 +1.7379e+000 -1.6320e+000 -4.9457e+000 +6.8160e-001 -2.3827e+000 +6.2153e-001 -1.2525e+000 -1.4691e-001 +3.4819e+000 +3.5361e+000 +3.0569e+000 +1.0217e+000 +3.4379e+000 +1.5009e+000 -3.7264e+000
750 +5.661680857e+001 +5.661680857e+001 +5.720168086e+002 +5.720168086e+002 -2.8959e+000 -4.2146e+000 -1.1576e+000 -1.5371e-001 -3.8303e-001 +6.9421e-001 -2.6718e+000 -4.6770e+000 -3.9377e-001 -2.0249e+000 +1.5230e+000 -2.2014e+000 -1.8762e-001 +3.6806e+000 +4.3292e+000 +2.9632e+000 -8.1820e-001 +3.6921e+000 +9.8955e-001 -3.1455e+000
818 +5.434985176e+001 +5.434985176e+001 +5.697498518e+002 +5.697498518e+002 -3.1022e+000 -3.4862e+000 -2.9808e+000 -7.3811e-001 +6.4185e-001 +1.1922e+000 -3.4897e+000 -4.0871e+000 +7.8009e-001 -2.4794e+000 +1.1698e+000 -8.6320e-001 -1.5083e+000 +2.3212e+000 +3.5133e+000 +3.3245e+000 +1.0626e+000 +3.5051e+000 +1.3678e+000 -3.3072e+000
872 +5.143809053e+001 +5.143809053e+001 +5.668380905e+002 +5.668380905e+002 -3.3673e+000 -4.0765e+000 -2.6783e+000 -1.0082e+000 -1.4350e-001 +8.4081e-001 -1.9469e+000 -4.0500e+000 +4.7236e-001 -2.6717e+000 +1.4450e+000 -1.5549e+000 -1.1150e-001 +2.8321e+000 +3.6395e+000 +3.0873e+000 +7.3247e-001 +3.7022e+000 +1.0591e+000 -2.8014e+000
937 +3.871357251e+001 +3.871357251e+001 +5.541135725e+002 +5.541135725e+002 -2.6617e+000 -3.5511e+000 -7.8659e-001 -5.0458e-001 -5.3177e-001 +6.5177e-001 -1.9721e+000 -4.4182e+000 +8.9573e-001 -3.4728e+000 -3.1888e-001 -1.5106e+000 -4.1121e-002 +2.1950e+000 +3.2633e+000 +3.1513e+000 +3.9765e-001 +4.3167e+000 +2.6693e+000 -3.0737e+000
941 +3.753331588e+001 +3.753331588e+001 +5.529333159e+002 +5.529333159e+002 -2.3567e+000 -1.8197e+000 -2.3538e+000 -3.7101e-001 -1.0661e+000 -3.5425e-002 -2.8390e+000 -4.1514e+000 +2.2547e+000 -2.1164e+000 +1.1228e+000 -1.4587e+000 -1.1668e+000 +2.1816e+000 +4.7602e+000 +4.2300e+000 +1.5034e+000 +4.8599e+000 +1.6055e+000 -2.6081e+000
1071 +3.484345210e+001 +3.484345210e+001 +5.502434521e+002 +5.502434521e+002 -3.3938e+000 -2.8904e+000 -9.1377e-001 -3.9515e-001 -1.3246e+000 -3.0570e-001 -1.3732e+000 -5.3173e+000 +1.4900e+000 -2.2523e+000 +1.2060e+000 -1.6326e+000 -6.1344e-001 +3.0232e+000 +3.2158e+000 +2.7201e+000 +7.2968e-001 +4.4367e+000 +2.2948e+000 -2.3485e+000
1108 +3.039205591e+001 +3.039205591e+001 +5.457920559e+002 +5.457920559e+002 -2.9398e+000 -2.9851e+000 -1.2524e+000 +3.7572e-001 -8.6969e-001 +1.9684e-001 -3.4897e+000 -3.5788e+000 +1.4181e+000 -2.5595e+000 +7.1597e-001 -1.2899e+000 -4.9671e-001 +2.5878e+000 +3.9097e+000 +3.7732e+000 +8.2389e-001 +4.5882e+000 +9.3505e-001 -2.9849e+000
1177 +2.304936350e+001 +2.304936350e+001 +5.384493635e+002 +5.384493635e+002 -2.2534e+000 -2.7138e+000 -4.7847e-001 -4.3316e-001 -2.5063e-001 +1.3766e+000 -3.0060e+000 -3.4174e+000 +2.5507e+000 -3.1370e+000 +1.7594e+000 -3.1037e-001 -5.8744e-001 +3.9727e+000 +3.4607e+000 +4.0024e+000 +6.1358e-001 +4.5844e+000 +1.7285e+000 -2.7393e+000
1210 +2.241572721e+001 +2.241572721e+001 +5.378157272e+002 +5.378157272e+002 -1.8502e+000 -3.3998e+000 -1.1036e+000 +9.4568e-003 -7.5974e-001 +7.3855e-001 -3.4172e+000 -4.2895e+000 +2.2349e+000 -2.2869e+000 +1.6830e+000 -2.2377e-001 -1.6895e-001 +2.7184e+000 +4.2218e+000 +4.3569e+000 +7.5696e-001 +4.3926e+000 +1.9488e+000 -2.6514e+000
1213 +2.228395803e+001 +2.228395803e+001 +5.376839580e+002 +5.376839580e+002 -3.0538e+000 -3.9052e+000 -9.6770e-001 -2.5929e-001 -3.1195e+000 +8.6657e-001 -1.3478e+000 -3.9932e+000 +2.5953e+000 -2.4826e+000 +1.4422e+000 +2.2286e-001 -1.0504e+000 +2.8306e+000 +3.2569e+000 +4.2952e+000 +7.3642e-001 +4.9895e+000 +2.4380e+000 -2.8107e+000
1391 +2.182849200e+001 +2.182849200e+001 +5.372284920e+002 +5.372284920e+002 -2.9503e+000 -2.8407e+000 -1.2910e+000 +1.3992e-001 -1.1494e+000 +8.8569e-001 -2.7943e+000 -4.7090e+000 +2.2345e+000 -3.6115e+000 +1.4171e+000 -9.1779e-001 +2.5315e-001 +3.0381e+000 +3.4270e+000 +4.3223e+000 +7.4393e-001 +4.7436e+000 +3.2386e+000 -2.9422e+000
1428 +1.881605853e+001 +1.881605853e+001 +5.342160585e+002 +5.342160585e+002 -3.3215e+000 -3.1101e+000 -3.4828e-001 +7.1496e-002 -1.7194e+000 +1.5365e+000 -3.1344e+000 -3.7091e+000 +1.5130e+000 -2.7848e+000 +1.9359e+000 +7.3061e-001 -4.4599e-001 +2.6893e+000 +3.9232e+000 +4.0633e+000 +7.6869e-001 +4.2466e+000 +2.0658e+000 -2.7274e+000
1436 +1.710297354e+001 +1.710297354e+001 +5.325029735e+002 +5.325029735e+002 -2.4167e+000 -3.1742e+000 -2.8269e-001 +1.9284e-002 -1.3343e+000 +1.0137e-001 -2.8839e+000 -4.0809e+000 +2.3583e+000 -2.8511e+000 +1.5685e+000 -6.3820e-001 -1.0832e+000 +2.7168e+000 +3.1959e+000 +3.8450e+000 +1.2019e-001 +3.8959e+000 +2.4138e+000 -2.6782e+000
1528 +1.417348409e+001 +1.417348409e+001 +5.295734841e+002 +5.295734841e+002 -2.5894e+000 -2.6718e+000 -2.0762e-001 +3.4493e-001 -2.0110e+000 +5.1223e-001 -2.7910e+000 -3.6037e+000 +2.5596e+000 -2.6479e+000 +1.6615e+000 -1.6596e-002 -8.9033e-001 +2.9953e+000 +3.6715e+000 +3.2759e+000 +6.9673e-001 +4.9418e+000 +2.4283e+000 -2.8299e+000
1809 +1.380184903e+001 +1.380184903e+001 +5.292018490e+002 +5.292018490e+002 -2.7762e+000 -2.8148e+000 -4.4045e-001 +8.4009e-002 -1.4179e+000 +4.5401e-001 -3.0450e+000 -3.9979e+000 +2.9202e+000 -2.7912e+000 +1.8478e+000 -1.2000e-001 -2.3868e-001 +2.9325e+000 +3.5263e+000 +4.5220e+000 +3.1052e-001 +4.6112e+000 +2.5393e+000 -2.3300e+000
1832 +1.307362753e+001 +1.307362753e+001 +5.284736275e+002 +5.284736275e+002 -2.9142e+000 -3.0712e+000 -6.4805e-002 +3.4102e-001 -1.5360e+000 +1.4800e-001 -2.1844e+000 -3.6183e+000 +2.3014e+000 -3.0204e+000 +1.8216e+000 +1.0778e-001 -1.2019e-001 +3.0792e+000 +3.5576e+000 +4.0920e+000 +6.8344e-001 +4.4125e+000 +3.0282e+000 -2.4742e+000
1834 +1.287856734e+001 +1.287856734e+001 +5.282785673e+002 +5.282785673e+002 -3.1154e+000 -3.2087e+000 -3.5880e-001 +2.9871e-001 -1.7967e+000 +4.4518e-001 -3.0440e+000 -3.5443e+000 +2.5116e+000 -2.3512e+000 +1.5713e+000 +1.0801e-001 -6.8070e-001 +2.8524e+000 +3.6004e+000 +3.7878e+000 +3.6374e-001 +3.8897e+000 +2.9582e+000 -2.4809e+000
1974 +1.245020813e+001 +1.245020813e+001 +5.278502081e+002 +5.278502081e+002 -2.9510e+000 -3.0292e+000 -1.1148e-001 +9.0236e-002 -1.6812e+000 +4.5639e-001 -2.3173e+000 -3.6083e+000 +2.3457e+000 -3.0886e+000 +1.5950e+000 -3.4688e-001 -7.1086e-001 +2.8922e+000 +3.6358e+000 +3.9633e+000 +3.6027e-001 +4.5171e+000 +3.2092e+000 -2.4137e+000
2006 +1.120892624e+001 +1.120892624e+001 +5.266089262e+002 +5.266089262e+002 -2.3092e+000 -3.0864e+000 +3.8159e-001 -2.4744e-002 -1.9538e+000 +3.6683e-001 -2.5943e+000 -3.3939e+000 +2.6436e+000 -2.1725e+000 +1.5728e+000 +1.3221e-001 -6.1324e-001 +3.3228e+000 +3.4311e+000 +4.1628e+000 +4.5319e-001 +4.1589e+000 +2.9075e+000 -2.2297e+000
2216 +1.073963186e+001 +1.073963186e+001 +5.261396319e+002 +5.261396319e+002 -2.7034e+000 -2.6329e+000 +1.2451e-001 +1.8960e-001 -1.6946e+000 +5.8306e-001 -3.0714e+000 -3.0445e+000 +2.8338e+000 -2.3051e+000 +1.7674e+000 +8.6891e-002 -3.9940e-001 +3.1071e+000 +3.6299e+000 +4.1197e+000 +5.0919e-001 +4.1021e+000 +2.6378e+000 -2.5261e+000
2237 +1.039882877e+001 +1.039882877e+001 +5.257988288e+002 +5.257988288e+002 -3.1101e+000 -2.7992e+000 +5.6371e-002 +2.5357e-001 -2.3185e+000 +3.8281e-001 -2.5397e+000 -3.3394e+000 +2.6266e+000 -2.5150e+000 +1.7451e+000 +8.5949e-002 -5.4621e-001 +3.0604e+000 +3.6797e+000 +4.3087e+000 +4.9399e-001 +4.3724e+000 +2.7255e+000 -2.3994e+000
2323 +9.743337808e+000 +9.743337808e+000 +5.251433378e+002 +5.251433378e+002 -2.8581e+000 -2.5599e+000 +3.8244e-001 +3.1792e-001 -1.9858e+000 +8.8500e-001 -2.6572e+000 -3.3154e+000 +2.7373e+000 -2.7158e+000 +1.7152e+000 +2.5520e-001 -7.1937e-001 +3.0021e+000 +4.0780e+000 +4.5497e+000 +1.5046e-001 +4.4163e+000 +3.3917e+000 -2.1595e+000
2628 +9.494508958e+000 +9.494508958e+000 +5.248945090e+002 +5.248945090e+002 -2.7611e+000 -2.5261e+000 +3.4741e-001 +2.3223e-001 -2.3489e+000 +7.9456e-001 -2.5809e+000 -3.1011e+000 +2.9542e+000 -2.3787e+000 +1.8170e+000 +3.0412e-001 -5.0488e-001 +3.2004e+000 +3.8315e+000 +4.3038e+000 +4.7252e-001 +4.4136e+000 +2.8898e+000 -2.2883e+000
2816 +9.282390450e+000 +9.282390450e+000 +5.246823905e+002 +5.246823905e+002 -2.8514e+000 -2.5997e+000 +8.8645e-001 +3.9595e-001 -2.1435e+000 +5.6418e-001 -2.9071e+000 -3.1964e+000 +2.8288e+000 -2.5799e+000 +1.8611e+000 +5.0157e-001 -8.8730e-001 +3.4039e+000 +3.7016e+000 +4.3882e+000 +3.9663e-001 +4.3012e+000 +2.9398e+000 -2.2937e+000
3028 +8.940404171e+000 +8.940404171e+000 +5.243404042e+002 +5.243404042e+002 -2.8570e+000 -2.6483e+000 +8.5935e-001 +4.3105e-001 -2.3853e+000 +6.1096e-001 -2.9536e+000 -3.1504e+000 +2.9726e+000 -2.6781e+000 +1.8227e+000 +6.8362e-001 -6.1850e-001 +3.1972e+000 +3.8269e+000 +4.3407e+000 +9.9843e-002 +4.2039e+000 +2.9833e+000 -1.7899e+000
3325 +8.823685056e+000 +8.823685056e+000 +5.242236851e+002 +5.242236851e+002 -2.8699e+000 -2.6627e+000 +7.6973e-001 +3.0282e-001 -2.3853e+000 +6.1439e-001 -2.9810e+000 -3.2002e+000 +3.2113e+000 -2.3829e+000 +1.8978e+000 +6.2124e-001 -6.9302e-001 +3.4448e+000 +3.7973e+000 +4.0373e+000 +3.4474e-001 +4.2565e+000 +2.8074e+000 -1.9746e+000
3648 +8.638347598e+000 +8.638347598e+000 +5.240383476e+002 +5.240383476e+002 -2.8942e+000 -2.5497e+000 +8.4966e-001 +3.2609e-001 -2.4434e+000 +7.1542e-001 -2.8287e+000 -2.9724e+000 +3.1177e+000 -2.4546e+000 +2.0905e+000 +5.3741e-001 -6.8017e-001 +3.2633e+000 +3.7455e+000 +4.0337e+000 +3.5597e-001 +4.2798e+000 +3.0197e+000 -1.8263e+000
4522 +8.499173663e+000 +8.499173663e+000 +5.238991737e+002 +5.238991737e+002 -2.9974e+000 -2.5427e+000 +8.4370e-001 +4.1069e-001 -2.5378e+000 +7.0631e-001 -2.8339e+000 -2.7978e+000 +3.1242e+000 -2.5021e+000 +2.0617e+000 +6.3938e-001 -8.2005e-001 +3.3923e+000 +3.7758e+000 +4.1631e+000 +3.4924e-001 +4.2952e+000 +2.8515e+000 -1.7033e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.573594787e+001 +8.573594787e+001 -9.142640521e+002 -9.142640521e+002 +2.2194e+000 +4.8797e+000 -4.6718e+000 -1.4174e+000 -4.9296e+000 +2.5222e+000 +3.6086e+000 -2.1344e+000 -4.5491e+000 +3.6395e+000 -5.5009e-001 -2.9998e+000 -4.6425e+000 -2.2512e+000 -3.8910e+000 +4.1405e+000 -1.9780e+000 -3.6564e+000 +1.4010e+000 -1.6432e+000
120 +8.490055913e+001 +8.490055913e+001 -9.150994409e+002 -9.150994409e+002 +2.1326e+000 +3.5793e+000 -5.1122e+000 -1.2475e+000 -2.8917e+000 +2.4594e+000 +5.0505e+000 -1.8910e+000 -4.5088e+000 +1.9554e+000 -3.7711e-001 -2.7158e+000 -4.6161e+000 -2.7148e+000 -4.0283e+000 +2.4733e+000 +2.4169e-001 -4.8005e-001 +1.3201e+000 -3.0039e+000
330 +8.309154128e+001 +8.309154128e+001 -9.169084587e+002 -9.169084587e+002 +2.2150e+000 +4.0521e+000 -4.5533e+000 -2.6419e+000 -2.6258e+000 +1.1349e+000 +4.0555e+000 -1.6332e+000 -4.7384e+000 +2.8897e+000 +6.1957e-002 -3.3820e+000 -4.6841e+000 -2.1124e+000 -1.3170e+000 +2.7895e+000 -1.4816e+000 -3.0984e+000 +1.6990e+000 -1.6875e+000
502 +7.990270511e+001 +7.990270511e+001 -9.200972949e+002 -9.200972949e+002 +2.2637e+000 +3.7419e+000 -3.5424e+000 -4.4617e-001 -4.5580e+000 +2.5215e+000 +3.3410e+000 +1.3895e+000 -3.7215e+000 +3.0229e+000 -1.2518e+000 -2.4326e+000 -3.0383e+000 -2.9719e+000 -3.0634e+000 +2.0572e+000 -3.0279e+000 +1.9992e-001 +3.9161e-001 -1.6712e+000
621 +7.875308362e+001 +7.875308362e+001 -9.212469164e+002 -9.212469164e+002 +8.3580e-001 +5.2037e+000 -4.7110e+000 -4.8105e+000 -2.6531e+000 +1.2440e+000 +3.6023e+000 -2.7294e-001 -5.3913e+000 +2.9456e+000 -1.7580e+000 -3.2302e+000 -4.8614e+000 -3.5000e+000 -2.9513e+000 +2.5097e+000 -5.8799e-001 -9.2018e-001 -7.7558e-002 -2.5464e+000
626 +7.728413810e+001 +7.728413810e+001 -9.227158619e+002 -9.227158619e+002 +3.3263e+000 +3.5499e+000 -4.0792e+000 -6.0269e+000 -2.1629e+000 +2.4390e+000 +2.9395e+000 -9.9969e-002 -6.1609e+000 +2.7274e+000 -1.8684e+000 -2.3158e+000 -3.9086e+000 -3.8632e+000 -2.4862e+000 +1.1245e+000 -3.7826e-001 -1.8852e+000 +8.9187e-001 -2.4452e+000
756 +7.322746727e+001 +7.322746727e+001 -9.267725327e+002 -9.267725327e+002 +1.9501e+000 +4.0019e+000 -4.0127e+000 -3.2142e+000 -7.4734e-001 +1.5812e+000 +2.1366e+000 +1.6548e+000 -3.5853e+000 +3.2658e+000 -1.6041e+000 -1.9861e+000 -4.0872e+000 -3.1555e+000 -3.3025e+000 +1.2628e+000 -3.6133e-001 +2.2159e-001 +4.0218e-001 -1.2969e+000
