% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
228 +5.552574090e+002 +5.552574090e+002 +5.070374090e+002 +5.070374090e+002 +6.6406e-001 -2.8547e+000 -3.6289e+000 +3.2627e+000 -2.3054e+000 +2.3181e+000 -2.7289e+000 -2.1245e+000 -2.3973e+000 +4.0756e+000 -3.3585e+000 -1.5576e+000 +2.5481e+000 +5.9441e+000 -2.0138e+000 -3.6177e+000 -1.2993e+000 +1.5164e+000 +4.1745e+000 +1.1145e+000
334 +5.123460792e+002 +5.123460792e+002 +4.641260792e+002 +4.641260792e+002 +7.2537e-001 +1.2639e+000 -4.6317e+000 +2.9621e+000 -3.9051e+000 +4.4692e-001 -6.3499e-001 -5.7218e-001 -6.9463e-001 +3.6207e+000 -1.0722e+000 -1.8736e+000 +1.9133e+000 +3.0935e+000 -5.0426e+000 -5.3158e+000 -2.0875e+000 +3.6045e-002 +2.2931e+000 +6.0315e-001
336 +4.910847769e+002 +4.910847769e+002 +4.428647769e+002 +4.428647769e+002 +7.8452e-001 +1.7693e+000 -1.5705e+000 +4.0901e+000 -2.1969e+000 +3.0248e+000 -1.7454e+000 -2.6636e+000 -9.9812e-001 +2.2148e+000 +1.5772e+000 -1.3165e-001 +1.2896e+000 +5.8141e+000 -2.2132e+000 -4.5427e+000 -6.1617e-001 -6.3272e-003 +3.7750e+000 -2.7878e-001
405 +4.539926259e+002 +4.539926259e+002 +4.057726259e+002 +4.057726259e+002 +5.7540e-001 -3.5174e+000 +4.6347e-002 +3.4034e+000 -2.4552e+000 +3.4311e+000 -1.8004e+000 +2.1755e+000 +1.2268e+000 +4.4309e+000 -6.8232e-001 -1.4477e+000 -2.4307e-001 +4.8716e+000 -3.3773e+000 -4.4720e+000 -3.0131e+000 +2.0225e+000 +2.0662e+000 +6.3863e-001
430 +4.073770739e+002 +4.073770739e+002 +3.591570739e+002 +3.591570739e+002 +9.8846e-001 +8.3796e-001 -2.9292e+000 +4.3574e-001 -2.7075e+000 +3.3855e+000 -2.3975e+000 -9.2774e-001 -4.2022e-001 +2.8686e+000 -1.4523e+000 -2.3549e+000 +2.0882e+000 +2.4375e+000 -3.4501e+000 -9.8025e-001 -2.3292e+000 -4.1136e-001 +7.5234e-001 +1.8001e+000
549 +3.969431723e+002 +3.969431723e+002 +3.487231723e+002 +3.487231723e+002 +1.2664e+000 -1.7647e+000 -1.4562e+000 +2.7651e+000 -1.4292e+000 +3.7496e+000 +1.5572e+000 +8.6999e-001 -1.1357e-001 +4.3757e+000 -2.2872e+000 -3.2893e+000 -1.1119e+000 +3.6506e+000 -2.1168e+000 -3.4687e+000 -4.5890e+000 +8.3021e-001 +1.6437e+000 +1.8007e+000
579 +3.554033710e+002 +3.554033710e+002 +3.071833710e+002 +3.071833710e+002 -1.7614e-001 -2.5456e-004 +1.6892e+000 +2.5754e+000 -2.2777e+000 +3.3372e+000 -3.4542e+000 +7.5839e-001 -8.4170e-001 +2.9248e+000 +3.2441e-001 -3.2178e+000 +6.7646e-001 +4.7246e+000 -3.6593e+000 -2.1864e+000 +4.0679e-001 -8.2195e-002 +7.2677e-001 +1.1444e+000
695 +3.063103602e+002 +3.063103602e+002 +2.580903602e+002 +2.580903602e+002 -1.1131e+000 +3.2361e-001 -2.6186e+000 +3.3297e+000 -3.7396e+000 +2.4419e+000 -2.4979e+000 -3.9908e-001 -2.2462e+000 +4.3692e+000 -6.2185e-001 -2.2472e+000 +1.5261e+000 +2.3883e+000 -2.4386e+000 -3.1028e+000 -1.8962e+000 -1.0069e+000 +1.5024e+000 +1.0356e+000
733 +2.774369264e+002 +2.774369264e+002 +2.292169264e+002 +2.292169264e+002 -2.1143e+000 -9.1774e-001 -1.7199e+000 +2.4578e+000 -3.9533e+000 +2.3941e+000 -2.3440e+000 -2.6824e-001 -1.5469e+000 +4.1562e+000 -5.6444e-001 -1.8855e-001 +3.1085e-001 +3.5411e+000 -3.5365e+000 -2.8170e+000 -2.8186e+000 -3.3520e+000 +1.9384e+000 +8.8035e-001
857 +2.751948883e+002 +2.751948883e+002 +2.269748883e+002 +2.269748883e+002 -2.0597e+000 -1.4185e+000 -2.7488e+000 +6.8770e-001 -3.6286e+000 +2.3549e+000 -2.0157e+000 +1.3341e+000 -1.7074e+000 +5.1667e+000 -1.1584e+000 -1.6841e+000 -4.0577e-001 +2.1524e+000 -3.2455e+000 -4.4061e+000 -3.2086e+000 -3.4030e+000 +2.5858e+000 +1.3277e+000
973 +2.346108673e+002 +2.346108673e+002 +1.863908673e+002 +1.863908673e+002 -8.3835e-001 -1.2047e+000 -3.5368e+000 +1.8142e+000 -3.8504e+000 +2.0721e+000 -3.1924e+000 -1.3109e+000 -1.3619e+000 +2.3071e+000 -1.5019e+000 -1.2975e+000 -9.9979e-001 +3.1815e+000 -3.3882e+000 -3.6149e+000 -1.3454e+000 -8.2890e-001 +3.2415e+000 +1.6334e+000
1024 +2.334555893e+002 +2.334555893e+002 +1.852355893e+002 +1.852355893e+002 -1.2898e+000 -2.7640e+000 -1.4354e+000 +9.9788e-001 -9.7451e-001 +2.4841e+000 -3.4310e+000 +2.3315e-001 -2.6672e+000 +4.3728e+000 +1.6942e-001 -1.3176e-001 -5.2481e-001 +1.0675e+000 -2.2686e+000 -3.5409e+000 -2.3023e+000 -1.5526e-001 +2.5420e+000 +2.2396e+000
1257 +2.266463459e+002 +2.266463459e+002 +1.784263459e+002 +1.784263459e+002 -7.8267e-001 -1.8390e+000 -2.0204e+000 +2.1959e+000 -3.2397e+000 +2.8484e+000 -1.8683e+000 +4.2852e-001 -1.9723e+000 +3.3666e+000 -1.6488e+000 -2.8042e+000 -1.5688e-002 +2.5000e+000 -3.2609e+000 -3.2634e+000 -1.8843e+000 -2.7755e+000 +1.5884e+000 +1.0989e+000
1384 +2.233411929e+002 +2.233411929e+002 +1.751211929e+002 +1.751211929e+002 -2.1278e+000 -9.6285e-001 -1.9765e+000 +1.0663e+000 -2.8991e+000 +3.0462e+000 -1.7512e+000 +5.0037e-001 -2.7009e+000 +3.3594e+000 -1.3638e+000 -2.2345e+000 +1.1726e+000 +3.2256e+000 -3.2428e+000 -2.2580e+000 -2.6273e+000 -8.1984e-001 +1.4282e+000 +1.4023e+000
1412 +2.103713117e+002 +2.103713117e+002 +1.621513117e+002 +1.621513117e+002 -2.4205e+000 -2.0154e+000 -1.5412e+000 +1.3793e+000 -3.4274e+000 +4.0890e+000 -2.6045e+000 +7.2357e-001 -1.9838e+000 +2.5395e+000 -3.5866e-001 -1.3020e+000 -9.0804e-001 +2.4907e+000 -3.9946e+000 -2.3863e+000 -1.4736e+000 -1.3053e+000 +1.6531e+000 +2.0525e+000
1499 +1.944577182e+002 +1.944577182e+002 +1.462377182e+002 +1.462377182e+002 -2.0218e+000 -1.8337e-001 -2.2546e+000 +3.1379e-001 -3.9113e+000 +3.4687e+000 -3.4314e+000 -6.3234e-001 -3.8920e+000 +3.5311e+000 -1.1521e+000 -2.1975e+000 +2.5771e-001 +2.7050e+000 -3.3208e+000 -2.4194e+000 -2.1503e+000 -3.0081e+000 +1.3029e+000 +9.0366e-001
1606 +1.884997896e+002 +1.884997896e+002 +1.402797896e+002 +1.402797896e+002 -1.7010e+000 -3.1244e-001 -2.0576e+000 +3.9784e-001 -4.1145e+000 +2.9146e+000 -2.8389e+000 +2.0516e+000 -3.3635e+000 +2.8046e+000 -3.0887e-001 -6.9253e-001 -1.3332e+000 +2.7955e+000 -1.9338e+000 -1.8272e+000 -1.4789e+000 +7.1205e-002 +1.8285e+000 +8.8684e-001
1714 +1.816143689e+002 +1.816143689e+002 +1.333943689e+002 +1.333943689e+002 -1.7975e+000 -1.4722e+000 -1.9885e+000 +8.6162e-001 -3.5280e+000 +2.8689e+000 -3.8709e+000 +1.7211e-001 -2.4698e+000 +4.0116e+000 -1.3944e+000 -5.4087e-001 -1.6107e+000 +2.2336e+000 -1.3861e+000 -1.8100e+000 -2.6243e+000 -1.0107e+000 +1.7945e+000 +1.2241e+000
2306 +1.548857974e+002 +1.548857974e+002 +1.066657974e+002 +1.066657974e+002 -2.0885e+000 -7.7415e-001 -1.4488e+000 -2.0049e-002 -3.0526e+000 +3.1188e+000 -3.2509e+000 +1.7860e+000 -2.9962e+000 +3.6689e+000 -1.1386e+000 -1.3280e+000 -3.4340e+000 +3.6381e+000 -1.8007e+000 -1.6815e+000 -2.2952e+000 -1.1041e+000 +1.1088e+000 +1.5995e+000
3526 +1.533139699e+002 +1.533139699e+002 +1.050939699e+002 +1.050939699e+002 -2.0836e+000 -9.7020e-001 -1.9334e+000 +3.9022e-001 -3.1119e+000 +3.5183e+000 -3.8769e+000 +1.9285e+000 -2.7955e+000 +2.4946e+000 +2.1513e-001 -1.1395e+000 -2.3349e+000 +4.4393e+000 -1.7246e+000 -1.7332e+000 -3.0872e+000 +6.9094e-001 +1.1141e+000 +1.2287e+000
3652 +1.175469852e+002 +1.175469852e+002 +6.932698517e+001 +6.932698517e+001 -2.4297e+000 -1.2684e+000 -5.2509e-001 +6.8721e-001 -3.0662e+000 +3.7412e+000 -4.1291e+000 +1.2173e+000 -1.4401e+000 +3.6081e+000 +1.0816e-001 -1.9009e+000 -2.1192e+000 +2.9798e+000 -2.5440e+000 -1.6244e+000 -3.0808e+000 -2.1432e+000 +1.4758e+000 +2.8196e-001
11176 +1.169528258e+002 +1.169528258e+002 +6.873282579e+001 +6.873282579e+001 -1.5230e+000 -1.5801e+000 -2.4693e+000 +2.6250e-001 -3.0530e+000 +2.1878e+000 -3.2376e+000 +1.7026e+000 -2.2161e+000 +4.1104e+000 +6.5449e-001 -1.6418e+000 -2.2237e+000 +3.8684e+000 -2.3998e+000 -1.6159e+000 -1.4052e+000 -1.4812e+000 +2.4002e+000 +4.6789e-001
12523 +1.092589828e+002 +1.092589828e+002 +6.103898285e+001 +6.103898285e+001 -1.8414e+000 -7.4174e-001 -2.4761e+000 +3.8552e-001 -4.2234e+000 +4.3277e+000 -3.7304e+000 +1.2989e+000 -2.4312e+000 +3.6525e+000 +2.7088e-001 -1.3289e+000 -1.8752e+000 +2.6090e+000 -3.3193e+000 -2.5252e+000 -2.2112e+000 -1.8104e+000 +2.7698e+000 +5.7423e-001
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.979512226e+003 +4.979512226e+003 +5.004982226e+003 +5.004982226e+003 -9.9274e-001 +2.3157e-002 +1.3415e+000 -1.2366e-001 -6.7024e+000 +9.7711e+000 +1.6665e+000 -2.0646e+000 +7.3106e-001 +5.3617e+000 -6.1645e+000 +4.6053e+000 +6.1341e+000 +8.2564e-001 -1.0891e+001 -1.6310e+000 -9.8091e-001 -1.6316e+000 +1.4611e-001 -1.8171e+000
2 +3.040511798e+003 +3.040511798e+003 +3.065981798e+003 +3.065981798e+003 -6.0768e+000 -1.2001e+001 +7.9949e-002 -2.5558e+000 -1.2807e+001 +4.1110e+000 -2.6557e+000 +3.5928e+000 -8.5941e-001 +2.0632e+000 -6.7743e+000 +5.3250e+000 +5.0840e+000 +4.0858e+000 +2.9527e-001 +2.7861e+000 +1.3437e+000 +3.3303e+000 -1.0364e+000 -5.2363e+000
3 +1.951516858e+003 +1.951516858e+003 +1.976986858e+003 +1.976986858e+003 +1.4201e-001 +1.5548e-001 -1.4012e-001 -2.2657e+000 -8.7162e-001 +1.8165e-001 -5.6056e+000 +5.2111e+000 +2.3857e-001 +1.8245e+000 -4.4497e+000 +2.8150e+000 +1.8297e+000 -2.2749e+000 -3.8730e+000 -4.5036e+000 -4.2135e+000 +4.6763e+000 +6.7100e+000 -1.4681e+000
7 +1.289534187e+003 +1.289534187e+003 +1.315004187e+003 +1.315004187e+003 -5.1712e+000 -2.1649e+000 -2.3228e-001 -2.0360e+000 -3.9407e+000 -2.3313e+000 -5.0912e+000 +4.3247e+000 -1.8803e+000 +1.7753e+000 +2.6007e+000 +4.6648e+000 -5.4834e-001 -3.9928e+000 -4.2189e-001 -4.0720e+000 -7.0284e-001 +1.0835e+001 +6.9795e+000 -3.9326e+000
22 +8.745712698e+002 +8.745712698e+002 +9.000412698e+002 +9.000412698e+002 -8.4891e+000 -5.2149e+000 -3.2978e-001 -2.9267e+000 -4.1750e+000 -3.4018e+000 -3.4830e-001 +4.6141e+000 +6.3807e-001 +6.3513e-001 +1.1693e+000 -2.4989e+000 +1.7543e+000 +1.7142e+000 +4.3650e-001 +2.1036e+000 -1.1133e+000 +5.9243e+000 +4.1117e+000 -7.5330e+000
47 +8.420866624e+002 +8.420866624e+002 +8.675566624e+002 +8.675566624e+002 -5.5867e+000 -4.8687e-001 -1.0624e-001 -7.8108e+000 -6.6584e-001 -1.6049e+000 -4.6537e+000 +4.4439e+000 +1.0866e+000 +2.5260e+000 -1.2529e+000 +2.0151e+000 +2.9330e+000 +4.8944e-001 -9.1491e-001 +1.9272e+000 -5.7746e-001 +5.2505e+000 -1.4116e+000 -4.0249e+000
59 +8.075653278e+002 +8.075653278e+002 +8.330353278e+002 +8.330353278e+002 -4.0392e+000 +4.5819e+000 +5.2143e-001 -2.1994e+000 -4.3531e+000 -2.8269e+000 -2.4363e+000 +4.9244e+000 +5.3106e-002 +1.0732e+000 -3.6852e+000 +2.9155e+000 +2.9381e-001 -5.5597e-001 +7.7075e-001 -2.0714e+000 -1.3369e+000 +1.7331e+000 -6.1132e-001 -3.0900e+000
79 +4.178937244e+002 +4.178937244e+002 +4.433637244e+002 +4.433637244e+002 -3.5879e+000 +2.4502e-001 +1.4400e+000 -2.8042e+000 -1.5702e+000 -9.6337e-002 -4.6634e+000 +9.5721e-001 -6.5735e-001 -8.8748e-001 -2.5786e+000 +1.6510e+000 +1.9594e+000 +5.0450e-001 +6.0738e-002 +1.6636e-002 +3.6029e-001 +3.0688e+000 -1.1773e+000 -2.8918e+000
555 +3.984579692e+002 +3.984579692e+002 +4.239279692e+002 +4.239279692e+002 -2.8946e+000 -3.2020e+000 -1.0531e+000 -3.0570e+000 -2.5920e+000 -9.3832e-001 -3.8270e+000 -4.0488e-001 +1.1730e+000 +3.4289e+000 -7.8625e+000 -1.0614e-001 +5.2401e-001 +1.3938e+000 +6.1433e-002 -2.1773e+000 -2.9446e-001 +6.1658e+000 -3.4249e-001 -3.8831e+000
563 +3.679689005e+002 +3.679689005e+002 +3.934389005e+002 +3.934389005e+002 -3.4528e+000 -9.3324e-001 +5.4703e-001 -2.7248e+000 -2.6837e+000 -1.1624e+000 -2.7478e+000 +2.0474e+000 +8.2692e-001 -1.5433e+000 -2.1251e+000 +1.1591e+000 -3.2435e-001 +1.1639e-001 +1.1121e+000 -2.6983e+000 -4.5081e-001 +5.2871e+000 -1.1439e+000 -3.8476e+000
706 +3.563168529e+002 +3.563168529e+002 +3.817868529e+002 +3.817868529e+002 -3.0151e+000 -1.5455e+000 -3.5541e-001 -3.0897e+000 -2.0695e+000 -9.6937e-001 -1.7372e+000 +4.0406e-001 -2.0883e-001 +4.3917e+000 -1.6738e+000 -1.6437e+000 +1.4456e-001 +2.6663e+000 +2.6389e+000 -5.8427e-001 +3.2222e-002 +5.0598e+000 +9.1859e-001 -3.7070e+000
711 +3.343160537e+002 +3.343160537e+002 +3.597860537e+002 +3.597860537e+002 -2.9066e+000 -1.4227e+000 -2.2674e-001 -3.5253e+000 -2.9590e+000 -9.2089e-001 -4.3780e+000 +1.8944e+000 +3.5340e+000 -3.2037e-001 -2.9477e+000 -3.2437e-001 -1.8313e-001 -9.6539e-001 +2.2405e+000 -1.6804e+000 +4.9114e-001 +3.5902e+000 -1.0798e-001 -2.2885e+000
761 +3.127946715e+002 +3.127946715e+002 +3.382646715e+002 +3.382646715e+002 -3.1835e+000 +2.2772e+000 -7.1935e-001 -2.7798e+000 -3.5003e+000 -4.2127e-001 -2.0999e+000 +1.3239e+000 +1.9315e+000 -1.3864e+000 -1.6426e+000 +9.5781e-001 +5.2289e-001 +1.1281e+000 +1.8215e+000 -2.2430e+000 +3.3081e-001 +3.8131e+000 -8.6220e-001 -3.8119e+000
829 +2.863973054e+002 +2.863973054e+002 +3.118673054e+002 +3.118673054e+002 -3.8994e+000 -2.1800e+000 -4.5003e-001 -3.3248e+000 -1.9256e+000 -3.4075e-001 -4.2237e+000 +1.4458e+000 +1.8571e+000 -6.7046e-001 -3.9527e+000 -2.5460e-001 +3.0969e-002 +1.7513e+000 +1.6139e+000 -2.8438e+000 +6.4542e-001 +4.3702e+000 -1.1510e+000 -3.3997e+000
902 +2.519355893e+002 +2.519355893e+002 +2.774055893e+002 +2.774055893e+002 -3.7120e+000 -1.9061e+000 -7.6994e-001 -3.0350e+000 -2.9257e+000 +2.3162e-001 -2.5414e+000 -2.8639e-001 +5.7266e-001 +4.1575e-002 -1.9457e+000 -3.3580e-001 +6.2235e-002 -6.4631e-002 +2.5666e+000 -2.1965e+000 -1.5220e+000 +5.0488e+000 +3.0297e+000 -3.9735e+000
975 +2.393450748e+002 +2.393450748e+002 +2.648150748e+002 +2.648150748e+002 -3.9874e+000 -1.3690e+000 -2.8865e+000 -2.0834e+000 -2.0230e+000 -1.6030e+000 -2.8894e+000 +7.8752e-001 +2.1814e+000 -6.7501e-001 -3.1558e+000 -1.0690e+000 -2.0543e-001 -3.0023e+000 +3.5444e+000 -3.5381e+000 -6.5736e-001 +4.9535e+000 +1.9552e+000 -4.9689e+000
1169 +2.312167079e+002 +2.312167079e+002 +2.566867079e+002 +2.566867079e+002 -4.5479e+000 -1.1275e+000 -5.9622e-001 -3.7432e+000 -3.2800e+000 -5.0621e-001 -2.2076e+000 +1.0222e+000 +4.1715e+000 -1.5037e-001 -2.7504e+000 -5.9146e-001 -6.8815e-002 +6.3152e-001 +2.2949e+000 -2.5583e+000 -9.1977e-001 +4.1471e+000 +1.1305e-001 -3.8249e+000
1182 +2.136656390e+002 +2.136656390e+002 +2.391356390e+002 +2.391356390e+002 -3.6441e+000 -1.5584e+000 -3.5508e+000 -2.8968e+000 -1.9985e+000 -2.3488e-001 -2.0191e+000 +1.5045e+000 +1.5632e+000 -2.3802e+000 -3.1193e+000 -3.1019e-001 -1.3800e+000 -1.1140e+000 +2.3843e+000 -9.0849e-001 +1.4981e+000 +2.7442e+000 +2.2027e+000 -4.3667e+000
1436 +2.016807869e+002 +2.016807869e+002 +2.271507869e+002 +2.271507869e+002 -4.2070e+000 -2.0726e+000 -1.2744e+000 -1.6746e+000 -2.5843e+000 -8.0959e-001 -2.4776e+000 +1.1581e+000 -2.4271e-001 -2.2931e+000 -3.9574e+000 -9.6706e-001 +5.4373e-001 +8.9551e-001 +2.2061e+000 -2.2506e+000 +2.6382e+000 +3.3915e+000 +1.8132e+000 -2.8529e+000
1468 +1.955845679e+002 +1.955845679e+002 +2.210545679e+002 +2.210545679e+002 -4.3535e+000 -2.3606e+000 +2.6510e-001 -3.3101e+000 -2.1523e+000 +4.1641e-001 -2.0855e+000 +2.4482e+000 +2.8232e+000 -2.2788e-001 -3.2367e+000 -6.0322e-001 +5.0886e-001 +5.1402e-001 +3.2805e+000 -2.5498e+000 -3.3264e-002 +1.0953e+000 +1.4543e+000 -3.6847e+000
1763 +1.698758335e+002 +1.698758335e+002 +1.953458335e+002 +1.953458335e+002 -2.4997e+000 -1.4718e+000 +4.0756e-001 -2.6149e-001 -2.3032e+000 -1.3330e+000 -1.9548e+000 +1.3240e+000 +2.6889e+000 -6.8301e-001 -3.8908e+000 -9.6846e-001 +1.0299e+000 +2.2189e+000 +2.1132e+000 -2.0506e+000 +9.5698e-001 +3.0569e+000 +1.4207e+000 -3.7876e+000
1933 +1.646462833e+002 +1.646462833e+002 +1.901162833e+002 +1.901162833e+002 -3.6894e+000 -1.5442e+000 +3.6325e-001 -2.6358e+000 -2.2385e+000 -5.9852e-001 -1.6897e+000 +6.7692e-001 +2.1942e+000 -7.4705e-001 -3.1519e+000 -2.9496e+000 +1.6087e+000 +7.5660e-001 +2.6909e+000 -1.6077e+000 +1.9534e+000 +3.6037e+000 +1.4040e+000 -2.0917e+000
1960 +1.596857860e+002 +1.596857860e+002 +1.851557860e+002 +1.851557860e+002 -4.6390e+000 -3.2544e+000 +8.2328e-002 -3.0488e+000 -1.8292e+000 -1.4764e+000 -1.7447e+000 +6.8084e-001 +2.1354e+000 +4.3961e-001 -3.3113e+000 -1.2027e+000 +7.5461e-001 +7.8852e-001 +2.7777e+000 -2.1055e+000 +1.4014e+000 +3.1093e+000 +1.6821e+000 -3.6592e+000
2113 +1.541358159e+002 +1.541358159e+002 +1.796058159e+002 +1.796058159e+002 -4.4179e+000 -2.1814e+000 -7.4639e-001 -1.3820e+000 -2.2579e+000 -2.6025e-001 -1.4807e+000 +5.1618e-001 +1.8836e+000 -2.7234e-001 -3.4888e+000 -1.0510e+000 +6.4366e-001 -7.0981e-001 +3.3669e+000 -2.9960e+000 +1.5926e+000 +3.4345e+000 +1.8688e+000 -3.8051e+000
2426 +1.488890848e+002 +1.488890848e+002 +1.743590848e+002 +1.743590848e+002 -4.1606e+000 -1.8099e+000 -3.6124e-001 -2.3825e+000 -2.3093e+000 +2.2777e-001 -2.1290e+000 +3.2821e-001 +2.4439e+000 -5.7154e-001 -3.2280e+000 -1.0434e+000 +3.2022e-001 +8.4681e-001 +2.5364e+000 -2.0174e+000 +1.3562e+000 +2.3432e+000 +1.6259e+000 -3.6318e+000
3561 +1.453036356e+002 +1.453036356e+002 +1.707736356e+002 +1.707736356e+002 -3.6719e+000 -2.2750e+000 -5.9137e-001 -3.2380e+000 -1.7400e+000 -4.1184e-002 -1.2376e+000 +1.1574e+000 +3.7000e+000 -8.1831e-001 -3.8116e+000 -9.1939e-001 +1.5053e+000 -2.2583e-001 +1.9224e+000 -2.3922e+000 +1.8336e+000 +3.5913e+000 +2.1497e+000 -4.1492e+000
3817 +1.422697205e+002 +1.422697205e+002 +1.677397205e+002 +1.677397205e+002 -4.5571e+000 -2.1167e+000 -1.4017e+000 -2.6601e+000 -1.9533e+000 -5.2410e-001 -5.8549e-001 +7.7938e-001 +2.7936e+000 -5.7980e-001 -3.6470e+000 -8.9884e-001 +4.6534e-001 +1.5296e-002 +2.7056e+000 -2.4222e+000 +2.0037e+000 +3.7007e+000 +1.8662e+000 -4.0133e+000
5240 +1.309493833e+002 +1.309493833e+002 +1.564193833e+002 +1.564193833e+002 -3.4222e+000 -1.7604e+000 -5.8619e-001 -1.4894e+000 -1.8940e+000 +2.5616e-001 -4.4988e-001 +5.3318e-002 +2.7304e+000 -8.4615e-002 -4.3305e+000 -1.4519e+000 +5.1098e-001 -1.0447e+000 +2.5793e+000 -2.7459e+000 +1.9421e+000 +3.6841e+000 +2.1407e+000 -4.1040e+000
6565 +1.273810237e+002 +1.273810237e+002 +1.528510237e+002 +1.528510237e+002 -3.6612e+000 -2.5156e+000 -1.1746e-001 -3.3293e+000 -1.4531e+000 -2.2387e-001 -9.0195e-001 +1.1890e+000 +3.0855e+000 +6.7295e-001 -3.2030e+000 -8.1826e-001 -4.0977e-001 +3.9297e-002 +3.3102e+000 -3.7370e+000 +1.5001e+000 +4.1636e+000 +2.4906e+000 -4.5863e+000
8621 +1.160448120e+002 +1.160448120e+002 +1.415148120e+002 +1.415148120e+002 -3.3072e+000 -3.7946e-001 -7.4143e-001 -3.6116e+000 -1.7380e+000 -1.3159e+000 -5.7330e-001 +8.9841e-001 +3.0695e+000 -6.0280e-001 -3.8330e+000 +3.0783e-001 +6.0258e-001 -5.7783e-001 +3.2884e+000 -2.7011e+000 +2.9836e+000 +4.3156e+000 +1.6916e+000 -3.5855e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.406516446e+004 +4.406516446e+004 +4.396435446e+004 +4.396435446e+004 -6.7972e-001 +2.8284e+000 +2.3095e+000 +5.4183e+000 -4.6839e+000 +5.7097e+000 +4.2981e+000 -5.4164e+000 +1.2518e+001 -4.2520e+000 -3.3312e-001 +2.0011e+000 +8.1870e-001 +7.3222e+000 +2.0387e-001 -5.2166e+000 +2.1437e+000 +8.3456e-001 -1.6241e+000 -1.0740e+001
2 +4.996445799e+003 +4.996445799e+003 +4.895635799e+003 +4.895635799e+003 +3.9053e-001 +4.6869e+000 +7.3233e+000 +7.1525e+000 +1.3310e+000 +3.7704e+000 +7.4961e+000 -6.9609e+000 +3.5290e+000 -9.7418e-001 -2.0602e+000 +4.4323e+000 -7.0358e-001 -2.8094e-001 -5.8722e-001 -6.1833e-001 -1.2189e-001 +3.8674e+000 -3.7509e+000 -2.9057e+000
3 +4.871250279e+003 +4.871250279e+003 +4.770440279e+003 +4.770440279e+003 -8.5731e-001 +4.8486e+000 +3.4580e+000 +8.8883e-001 -1.9353e+000 +6.9015e+000 +6.9583e+000 -6.1302e+000 +4.4583e+000 -1.5447e+000 +1.4737e-001 +2.2814e+000 -2.7490e-001 +3.0359e+000 -1.6957e-002 -5.8461e+000 +5.0638e+000 -6.6120e-001 -1.7742e+000 -3.3448e+000
8 +2.901947683e+003 +2.901947683e+003 +2.801137683e+003 +2.801137683e+003 -2.8895e+000 +7.8887e+000 +3.9129e+000 +1.5875e+000 -4.8534e+000 +3.7167e+000 +4.3376e+000 -4.4311e+000 -3.5404e+000 -3.7958e+000 -5.1629e+000 +2.5829e+000 -4.1090e+000 +8.9622e-001 -2.3928e+000 -3.4959e+000 +7.3628e+000 -2.4786e+000 -6.3433e+000 -4.3899e+000
21 +2.608052861e+003 +2.608052861e+003 +2.507242861e+003 +2.507242861e+003 -6.3947e+000 +6.6959e+000 +6.3940e+000 -3.3676e-001 -2.3947e+000 +2.9777e+000 +4.8973e+000 -5.9803e-001 +2.9235e+000 -1.0465e+000 -3.7412e+000 +1.2785e+000 +3.7702e+000 +6.5085e+000 +2.7806e+000 -2.7728e+000 +3.9321e+000 -8.9905e+000 -2.3009e+000 -9.4397e-001
24 +1.028981277e+003 +1.028981277e+003 +9.281712774e+002 +9.281712774e+002 -2.5313e+000 +7.3571e+000 +1.8350e+000 +5.4652e-001 +7.7338e+000 +1.0059e+000 +1.3958e+000 -5.0550e+000 -1.8290e+000 -1.0090e+000 -2.2615e+000 +8.6175e-001 +5.3076e-001 +2.7006e+000 +6.5975e+000 +5.9354e-001 +4.4461e+000 -3.9793e-001 -4.2883e+000 -2.6200e+000
212 +8.046250229e+002 +8.046250229e+002 +7.038150229e+002 +7.038150229e+002 -8.4273e-001 +1.1819e+000 +4.4333e+000 -8.3128e+000 +1.7671e+000 -1.6055e+000 +7.0631e+000 -3.9410e+000 -8.5263e-001 -2.9995e+000 -2.6685e+000 -1.1277e+000 +1.7020e+000 -3.5398e-001 +1.1658e+000 -1.1572e+000 +2.8704e+000 -1.2229e+000 +3.5925e+000 +1.0109e+000
310 +7.804824128e+002 +7.804824128e+002 +6.796724128e+002 +6.796724128e+002 -4.4989e+000 +3.4035e+000 +5.6759e+000 -2.5474e+000 +4.5378e-001 -1.1394e+000 +2.4268e+000 -1.9556e+000 +1.0847e+000 -2.1870e+000 -2.2191e+000 -5.1762e-001 -9.2154e-001 +2.2248e+000 +3.1986e+000 +5.2199e-001 +2.2768e+000 -1.0762e+000 -5.2856e+000 -2.8590e+000
432 +7.542374585e+002 +7.542374585e+002 +6.534274585e+002 +6.534274585e+002 -6.5167e+000 +3.3302e+000 +6.9887e+000 -3.0664e+000 +1.7921e+000 +2.4856e+000 +2.7307e+000 -2.0046e+000 -1.2457e+000 -5.4167e+000 -1.3945e+000 -4.5358e-001 -2.6327e+000 -1.0232e+000 +3.0875e+000 +5.4008e+000 +5.8353e+000 +1.8084e+000 -3.1256e+000 -8.3918e-003
