% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11802 +8.647386863e-001 +8.647386863e-001 +3.083473869e+001 +3.083473869e+001 +8.1826e-001 -1.6975e+000 -3.6895e+000 -1.9207e+000 +3.1250e+000 +3.4060e+000 -3.8979e+000 -2.8207e+000 +8.9253e-001 -1.7698e+000 +1.3257e+000 -1.7386e+000 +4.0318e+000 +2.3869e+000 -1.5282e+000 +2.6662e+000 -2.5569e+000 -1.0323e+000 +1.5040e+000 -3.2921e+000
11914 +8.194898680e-001 +8.194898680e-001 +3.078948987e+001 +3.078948987e+001 +8.1780e-001 -1.6974e+000 -3.6891e+000 -1.9207e+000 +3.1258e+000 +3.4066e+000 -3.8978e+000 -2.8210e+000 +8.9369e-001 -1.7697e+000 +1.3259e+000 -1.7386e+000 +4.0321e+000 +2.3868e+000 -1.5280e+000 +2.6672e+000 -2.5569e+000 -1.0324e+000 +1.5039e+000 -3.2918e+000
11972 +8.107834191e-001 +8.107834191e-001 +3.078078342e+001 +3.078078342e+001 +8.1855e-001 -1.6980e+000 -3.6881e+000 -1.9210e+000 +3.1259e+000 +3.4065e+000 -3.8981e+000 -2.8219e+000 +8.9308e-001 -1.7695e+000 +1.3261e+000 -1.7386e+000 +4.0326e+000 +2.3869e+000 -1.5276e+000 +2.6665e+000 -2.5570e+000 -1.0321e+000 +1.5038e+000 -3.2917e+000
12074 +7.728848904e-001 +7.728848904e-001 +3.074288489e+001 +3.074288489e+001 +8.1782e-001 -1.6976e+000 -3.6885e+000 -1.9209e+000 +3.1260e+000 +3.4061e+000 -3.8980e+000 -2.8218e+000 +8.9294e-001 -1.7695e+000 +1.3259e+000 -1.7387e+000 +4.0320e+000 +2.3866e+000 -1.5276e+000 +2.6664e+000 -2.5568e+000 -1.0321e+000 +1.5039e+000 -3.2917e+000
12184 +7.394644857e-001 +7.394644857e-001 +3.070946449e+001 +3.070946449e+001 +8.1790e-001 -1.6975e+000 -3.6890e+000 -1.9210e+000 +3.1252e+000 +3.4057e+000 -3.8976e+000 -2.8213e+000 +8.9402e-001 -1.7689e+000 +1.3256e+000 -1.7385e+000 +4.0325e+000 +2.3868e+000 -1.5277e+000 +2.6660e+000 -2.5569e+000 -1.0325e+000 +1.5039e+000 -3.2915e+000
12355 +7.044503170e-001 +7.044503170e-001 +3.067445032e+001 +3.067445032e+001 +8.1789e-001 -1.6974e+000 -3.6881e+000 -1.9212e+000 +3.1256e+000 +3.4058e+000 -3.8983e+000 -2.8215e+000 +8.9336e-001 -1.7682e+000 +1.3258e+000 -1.7388e+000 +4.0320e+000 +2.3864e+000 -1.5277e+000 +2.6664e+000 -2.5568e+000 -1.0320e+000 +1.5037e+000 -3.2918e+000
12562 +6.763144685e-001 +6.763144685e-001 +3.064631447e+001 +3.064631447e+001 +8.1804e-001 -1.6978e+000 -3.6890e+000 -1.9208e+000 +3.1254e+000 +3.4053e+000 -3.8979e+000 -2.8215e+000 +8.9358e-001 -1.7682e+000 +1.3259e+000 -1.7382e+000 +4.0319e+000 +2.3863e+000 -1.5279e+000 +2.6664e+000 -2.5569e+000 -1.0317e+000 +1.5037e+000 -3.2918e+000
12606 +6.510335165e-001 +6.510335165e-001 +3.062103352e+001 +3.062103352e+001 +8.1811e-001 -1.6973e+000 -3.6884e+000 -1.9209e+000 +3.1251e+000 +3.4060e+000 -3.8981e+000 -2.8217e+000 +8.9357e-001 -1.7688e+000 +1.3261e+000 -1.7386e+000 +4.0319e+000 +2.3863e+000 -1.5279e+000 +2.6664e+000 -2.5569e+000 -1.0321e+000 +1.5036e+000 -3.2919e+000
12812 +6.192728783e-001 +6.192728783e-001 +3.058927288e+001 +3.058927288e+001 +8.1785e-001 -1.6974e+000 -3.6886e+000 -1.9203e+000 +3.1251e+000 +3.4057e+000 -3.8984e+000 -2.8220e+000 +8.9348e-001 -1.7689e+000 +1.3261e+000 -1.7385e+000 +4.0321e+000 +2.3863e+000 -1.5281e+000 +2.6663e+000 -2.5571e+000 -1.0323e+000 +1.5030e+000 -3.2922e+000
12942 +6.109459331e-001 +6.109459331e-001 +3.058094593e+001 +3.058094593e+001 +8.1829e-001 -1.6976e+000 -3.6887e+000 -1.9206e+000 +3.1252e+000 +3.4053e+000 -3.8980e+000 -2.8217e+000 +8.9393e-001 -1.7688e+000 +1.3262e+000 -1.7384e+000 +4.0320e+000 +2.3860e+000 -1.5282e+000 +2.6665e+000 -2.5570e+000 -1.0326e+000 +1.5033e+000 -3.2921e+000
13025 +5.892075606e-001 +5.892075606e-001 +3.055920756e+001 +3.055920756e+001 +8.1835e-001 -1.6976e+000 -3.6887e+000 -1.9207e+000 +3.1247e+000 +3.4050e+000 -3.8981e+000 -2.8222e+000 +8.9354e-001 -1.7685e+000 +1.3264e+000 -1.7380e+000 +4.0319e+000 +2.3863e+000 -1.5282e+000 +2.6665e+000 -2.5569e+000 -1.0324e+000 +1.5035e+000 -3.2921e+000
13101 +5.737008572e-001 +5.737008572e-001 +3.054370086e+001 +3.054370086e+001 +8.1854e-001 -1.6978e+000 -3.6888e+000 -1.9209e+000 +3.1247e+000 +3.4052e+000 -3.8983e+000 -2.8222e+000 +8.9373e-001 -1.7683e+000 +1.3263e+000 -1.7381e+000 +4.0323e+000 +2.3863e+000 -1.5278e+000 +2.6665e+000 -2.5569e+000 -1.0320e+000 +1.5034e+000 -3.2922e+000
13130 +5.543866340e-001 +5.543866340e-001 +3.052438663e+001 +3.052438663e+001 +8.1845e-001 -1.6976e+000 -3.6886e+000 -1.9208e+000 +3.1250e+000 +3.4055e+000 -3.8984e+000 -2.8220e+000 +8.9361e-001 -1.7683e+000 +1.3266e+000 -1.7384e+000 +4.0327e+000 +2.3859e+000 -1.5277e+000 +2.6665e+000 -2.5570e+000 -1.0323e+000 +1.5034e+000 -3.2921e+000
13321 +5.373020523e-001 +5.373020523e-001 +3.050730205e+001 +3.050730205e+001 +8.1829e-001 -1.6975e+000 -3.6886e+000 -1.9206e+000 +3.1249e+000 +3.4053e+000 -3.8983e+000 -2.8223e+000 +8.9370e-001 -1.7687e+000 +1.3264e+000 -1.7382e+000 +4.0325e+000 +2.3862e+000 -1.5279e+000 +2.6669e+000 -2.5569e+000 -1.0326e+000 +1.5033e+000 -3.2919e+000
13334 +5.317076185e-001 +5.317076185e-001 +3.050170762e+001 +3.050170762e+001 +8.1804e-001 -1.6974e+000 -3.6886e+000 -1.9207e+000 +3.1248e+000 +3.4054e+000 -3.8981e+000 -2.8223e+000 +8.9369e-001 -1.7684e+000 +1.3263e+000 -1.7381e+000 +4.0323e+000 +2.3860e+000 -1.5278e+000 +2.6666e+000 -2.5569e+000 -1.0323e+000 +1.5033e+000 -3.2920e+000
13607 +5.094925558e-001 +5.094925558e-001 +3.047949256e+001 +3.047949256e+001 +8.1844e-001 -1.6976e+000 -3.6886e+000 -1.9205e+000 +3.1248e+000 +3.4052e+000 -3.8981e+000 -2.8220e+000 +8.9385e-001 -1.7684e+000 +1.3266e+000 -1.7379e+000 +4.0326e+000 +2.3860e+000 -1.5277e+000 +2.6669e+000 -2.5573e+000 -1.0319e+000 +1.5028e+000 -3.2920e+000
13680 +5.002935237e-001 +5.002935237e-001 +3.047029352e+001 +3.047029352e+001 +8.1831e-001 -1.6975e+000 -3.6888e+000 -1.9206e+000 +3.1247e+000 +3.4052e+000 -3.8981e+000 -2.8222e+000 +8.9369e-001 -1.7681e+000 +1.3265e+000 -1.7380e+000 +4.0324e+000 +2.3860e+000 -1.5278e+000 +2.6664e+000 -2.5570e+000 -1.0323e+000 +1.5031e+000 -3.2920e+000
13791 +4.840091804e-001 +4.840091804e-001 +3.045400918e+001 +3.045400918e+001 +8.1826e-001 -1.6973e+000 -3.6885e+000 -1.9208e+000 +3.1246e+000 +3.4054e+000 -3.8982e+000 -2.8222e+000 +8.9370e-001 -1.7680e+000 +1.3266e+000 -1.7380e+000 +4.0326e+000 +2.3860e+000 -1.5279e+000 +2.6667e+000 -2.5571e+000 -1.0324e+000 +1.5030e+000 -3.2919e+000
13904 +4.758653122e-001 +4.758653122e-001 +3.044586531e+001 +3.044586531e+001 +8.1830e-001 -1.6972e+000 -3.6886e+000 -1.9206e+000 +3.1247e+000 +3.4052e+000 -3.8982e+000 -2.8222e+000 +8.9372e-001 -1.7685e+000 +1.3266e+000 -1.7380e+000 +4.0324e+000 +2.3859e+000 -1.5278e+000 +2.6667e+000 -2.5570e+000 -1.0323e+000 +1.5030e+000 -3.2919e+000
14075 +4.556021866e-001 +4.556021866e-001 +3.042560219e+001 +3.042560219e+001 +8.1845e-001 -1.6974e+000 -3.6888e+000 -1.9207e+000 +3.1244e+000 +3.4053e+000 -3.8982e+000 -2.8222e+000 +8.9374e-001 -1.7680e+000 +1.3266e+000 -1.7379e+000 +4.0330e+000 +2.3858e+000 -1.5278e+000 +2.6669e+000 -2.5569e+000 -1.0324e+000 +1.5030e+000 -3.2921e+000
14174 +4.448268971e-001 +4.448268971e-001 +3.041482690e+001 +3.041482690e+001 +8.1839e-001 -1.6971e+000 -3.6885e+000 -1.9206e+000 +3.1241e+000 +3.4053e+000 -3.8982e+000 -2.8222e+000 +8.9375e-001 -1.7682e+000 +1.3268e+000 -1.7379e+000 +4.0326e+000 +2.3858e+000 -1.5278e+000 +2.6667e+000 -2.5569e+000 -1.0328e+000 +1.5028e+000 -3.2918e+000
14303 +4.321416410e-001 +4.321416410e-001 +3.040214164e+001 +3.040214164e+001 +8.1825e-001 -1.6973e+000 -3.6886e+000 -1.9206e+000 +3.1245e+000 +3.4051e+000 -3.8982e+000 -2.8223e+000 +8.9392e-001 -1.7681e+000 +1.3266e+000 -1.7379e+000 +4.0328e+000 +2.3859e+000 -1.5279e+000 +2.6668e+000 -2.5570e+000 -1.0325e+000 +1.5028e+000 -3.2920e+000
14522 +4.263890548e-001 +4.263890548e-001 +3.039638905e+001 +3.039638905e+001 +8.1826e-001 -1.6972e+000 -3.6887e+000 -1.9206e+000 +3.1244e+000 +3.4052e+000 -3.8981e+000 -2.8224e+000 +8.9393e-001 -1.7682e+000 +1.3266e+000 -1.7378e+000 +4.0329e+000 +2.3858e+000 -1.5278e+000 +2.6669e+000 -2.5571e+000 -1.0324e+000 +1.5028e+000 -3.2920e+000
14526 +4.137931744e-001 +4.137931744e-001 +3.038379317e+001 +3.038379317e+001 +8.1834e-001 -1.6973e+000 -3.6886e+000 -1.9205e+000 +3.1242e+000 +3.4050e+000 -3.8982e+000 -2.8224e+000 +8.9385e-001 -1.7682e+000 +1.3267e+000 -1.7378e+000 +4.0329e+000 +2.3857e+000 -1.5278e+000 +2.6668e+000 -2.5572e+000 -1.0323e+000 +1.5028e+000 -3.2920e+000
14702 +3.998806071e-001 +3.998806071e-001 +3.036988061e+001 +3.036988061e+001 +8.1828e-001 -1.6973e+000 -3.6886e+000 -1.9203e+000 +3.1245e+000 +3.4050e+000 -3.8981e+000 -2.8224e+000 +8.9390e-001 -1.7682e+000 +1.3268e+000 -1.7378e+000 +4.0329e+000 +2.3858e+000 -1.5280e+000 +2.6668e+000 -2.5571e+000 -1.0323e+000 +1.5024e+000 -3.2919e+000
14765 +3.976219337e-001 +3.976219337e-001 +3.036762193e+001 +3.036762193e+001 +8.1836e-001 -1.6973e+000 -3.6885e+000 -1.9208e+000 +3.1244e+000 +3.4052e+000 -3.8982e+000 -2.8224e+000 +8.9392e-001 -1.7681e+000 +1.3268e+000 -1.7376e+000 +4.0329e+000 +2.3856e+000 -1.5278e+000 +2.6669e+000 -2.5570e+000 -1.0325e+000 +1.5026e+000 -3.2919e+000
14915 +3.835763441e-001 +3.835763441e-001 +3.035357634e+001 +3.035357634e+001 +8.1839e-001 -1.6973e+000 -3.6886e+000 -1.9205e+000 +3.1244e+000 +3.4052e+000 -3.8983e+000 -2.8225e+000 +8.9399e-001 -1.7680e+000 +1.3268e+000 -1.7376e+000 +4.0330e+000 +2.3858e+000 -1.5279e+000 +2.6670e+000 -2.5569e+000 -1.0326e+000 +1.5026e+000 -3.2917e+000
15012 +3.750052008e-001 +3.750052008e-001 +3.034500520e+001 +3.034500520e+001 +8.1839e-001 -1.6972e+000 -3.6888e+000 -1.9206e+000 +3.1243e+000 +3.4051e+000 -3.8982e+000 -2.8225e+000 +8.9404e-001 -1.7680e+000 +1.3270e+000 -1.7377e+000 +4.0331e+000 +2.3858e+000 -1.5279e+000 +2.6668e+000 -2.5570e+000 -1.0327e+000 +1.5026e+000 -3.2918e+000
15073 +3.633478451e-001 +3.633478451e-001 +3.033334785e+001 +3.033334785e+001 +8.1850e-001 -1.6971e+000 -3.6887e+000 -1.9204e+000 +3.1243e+000 +3.4051e+000 -3.8980e+000 -2.8225e+000 +8.9401e-001 -1.7681e+000 +1.3269e+000 -1.7376e+000 +4.0330e+000 +2.3857e+000 -1.5279e+000 +2.6669e+000 -2.5569e+000 -1.0326e+000 +1.5024e+000 -3.2919e+000
15143 +3.587632847e-001 +3.587632847e-001 +3.032876328e+001 +3.032876328e+001 +8.1833e-001 -1.6974e+000 -3.6885e+000 -1.9205e+000 +3.1242e+000 +3.4050e+000 -3.8981e+000 -2.8227e+000 +8.9410e-001 -1.7680e+000 +1.3270e+000 -1.7375e+000 +4.0330e+000 +2.3857e+000 -1.5279e+000 +2.6668e+000 -2.5569e+000 -1.0325e+000 +1.5026e+000 -3.2918e+000
15249 +3.477630228e-001 +3.477630228e-001 +3.031776302e+001 +3.031776302e+001 +8.1832e-001 -1.6971e+000 -3.6886e+000 -1.9204e+000 +3.1243e+000 +3.4050e+000 -3.8981e+000 -2.8227e+000 +8.9420e-001 -1.7680e+000 +1.3269e+000 -1.7377e+000 +4.0331e+000 +2.3857e+000 -1.5280e+000 +2.6669e+000 -2.5569e+000 -1.0325e+000 +1.5025e+000 -3.2919e+000
15418 +3.345132929e-001 +3.345132929e-001 +3.030451329e+001 +3.030451329e+001 +8.1862e-001 -1.6973e+000 -3.6887e+000 -1.9205e+000 +3.1242e+000 +3.4051e+000 -3.8982e+000 -2.8229e+000 +8.9407e-001 -1.7680e+000 +1.3268e+000 -1.7375e+000 +4.0330e+000 +2.3856e+000 -1.5280e+000 +2.6669e+000 -2.5570e+000 -1.0325e+000 +1.5023e+000 -3.2918e+000
15701 +3.278544691e-001 +3.278544691e-001 +3.029785447e+001 +3.029785447e+001 +8.1846e-001 -1.6972e+000 -3.6886e+000 -1.9205e+000 +3.1242e+000 +3.4050e+000 -3.8980e+000 -2.8228e+000 +8.9409e-001 -1.7680e+000 +1.3271e+000 -1.7376e+000 +4.0334e+000 +2.3856e+000 -1.5279e+000 +2.6668e+000 -2.5571e+000 -1.0323e+000 +1.5024e+000 -3.2919e+000
15884 +3.221905571e-001 +3.221905571e-001 +3.029219056e+001 +3.029219056e+001 +8.1836e-001 -1.6972e+000 -3.6885e+000 -1.9204e+000 +3.1243e+000 +3.4050e+000 -3.8981e+000 -2.8228e+000 +8.9423e-001 -1.7680e+000 +1.3272e+000 -1.7376e+000 +4.0333e+000 +2.3856e+000 -1.5280e+000 +2.6669e+000 -2.5569e+000 -1.0325e+000 +1.5024e+000 -3.2919e+000
15913 +3.116036374e-001 +3.116036374e-001 +3.028160364e+001 +3.028160364e+001 +8.1846e-001 -1.6972e+000 -3.6885e+000 -1.9206e+000 +3.1241e+000 +3.4051e+000 -3.8981e+000 -2.8229e+000 +8.9416e-001 -1.7679e+000 +1.3271e+000 -1.7375e+000 +4.0332e+000 +2.3855e+000 -1.5279e+000 +2.6670e+000 -2.5569e+000 -1.0326e+000 +1.5024e+000 -3.2919e+000
16056 +2.991847944e-001 +2.991847944e-001 +3.026918479e+001 +3.026918479e+001 +8.1847e-001 -1.6972e+000 -3.6887e+000 -1.9204e+000 +3.1242e+000 +3.4051e+000 -3.8982e+000 -2.8229e+000 +8.9422e-001 -1.7680e+000 +1.3272e+000 -1.7375e+000 +4.0332e+000 +2.3856e+000 -1.5279e+000 +2.6669e+000 -2.5568e+000 -1.0327e+000 +1.5023e+000 -3.2918e+000
16364 +2.949061782e-001 +2.949061782e-001 +3.026490618e+001 +3.026490618e+001 +8.1854e-001 -1.6972e+000 -3.6886e+000 -1.9205e+000 +3.1240e+000 +3.4051e+000 -3.8982e+000 -2.8230e+000 +8.9426e-001 -1.7679e+000 +1.3271e+000 -1.7375e+000 +4.0332e+000 +2.3855e+000 -1.5279e+000 +2.6668e+000 -2.5568e+000 -1.0326e+000 +1.5024e+000 -3.2919e+000
16447 +2.862871064e-001 +2.862871064e-001 +3.025628711e+001 +3.025628711e+001 +8.1854e-001 -1.6971e+000 -3.6886e+000 -1.9205e+000 +3.1240e+000 +3.4050e+000 -3.8981e+000 -2.8230e+000 +8.9426e-001 -1.7679e+000 +1.3272e+000 -1.7375e+000 +4.0332e+000 +2.3855e+000 -1.5280e+000 +2.6669e+000 -2.5568e+000 -1.0326e+000 +1.5023e+000 -3.2918e+000
16508 +2.781185529e-001 +2.781185529e-001 +3.024811855e+001 +3.024811855e+001 +8.1847e-001 -1.6971e+000 -3.6886e+000 -1.9204e+000 +3.1241e+000 +3.4050e+000 -3.8982e+000 -2.8229e+000 +8.9426e-001 -1.7679e+000 +1.3272e+000 -1.7374e+000 +4.0335e+000 +2.3854e+000 -1.5280e+000 +2.6670e+000 -2.5568e+000 -1.0326e+000 +1.5022e+000 -3.2918e+000
16630 +2.753703974e-001 +2.753703974e-001 +3.024537040e+001 +3.024537040e+001 +8.1849e-001 -1.6971e+000 -3.6886e+000 -1.9204e+000 +3.1241e+000 +3.4050e+000 -3.8982e+000 -2.8230e+000 +8.9424e-001 -1.7679e+000 +1.3271e+000 -1.7375e+000 +4.0334e+000 +2.3855e+000 -1.5280e+000 +2.6669e+000 -2.5568e+000 -1.0326e+000 +1.5023e+000 -3.2918e+000
16923 +2.690980916e-001 +2.690980916e-001 +3.023909809e+001 +3.023909809e+001 +8.1848e-001 -1.6971e+000 -3.6887e+000 -1.9205e+000 +3.1240e+000 +3.4050e+000 -3.8981e+000 -2.8230e+000 +8.9432e-001 -1.7679e+000 +1.3273e+000 -1.7375e+000 +4.0333e+000 +2.3854e+000 -1.5280e+000 +2.6670e+000 -2.5568e+000 -1.0326e+000 +1.5022e+000 -3.2918e+000
17142 +2.627435442e-001 +2.627435442e-001 +3.023274354e+001 +3.023274354e+001 +8.1856e-001 -1.6971e+000 -3.6886e+000 -1.9204e+000 +3.1240e+000 +3.4050e+000 -3.8982e+000 -2.8231e+000 +8.9436e-001 -1.7679e+000 +1.3272e+000 -1.7375e+000 +4.0333e+000 +2.3854e+000 -1.5279e+000 +2.6670e+000 -2.5567e+000 -1.0326e+000 +1.5022e+000 -3.2918e+000
17344 +2.554587114e-001 +2.554587114e-001 +3.022545871e+001 +3.022545871e+001 +8.1859e-001 -1.6971e+000 -3.6886e+000 -1.9204e+000 +3.1240e+000 +3.4050e+000 -3.8982e+000 -2.8231e+000 +8.9438e-001 -1.7679e+000 +1.3272e+000 -1.7375e+000 +4.0334e+000 +2.3854e+000 -1.5280e+000 +2.6669e+000 -2.5568e+000 -1.0326e+000 +1.5022e+000 -3.2917e+000
17401 +2.490561123e-001 +2.490561123e-001 +3.021905611e+001 +3.021905611e+001 +8.1855e-001 -1.6970e+000 -3.6886e+000 -1.9204e+000 +3.1239e+000 +3.4050e+000 -3.8982e+000 -2.8231e+000 +8.9430e-001 -1.7678e+000 +1.3273e+000 -1.7375e+000 +4.0334e+000 +2.3854e+000 -1.5280e+000 +2.6669e+000 -2.5569e+000 -1.0327e+000 +1.5021e+000 -3.2918e+000
17660 +2.441994110e-001 +2.441994110e-001 +3.021419941e+001 +3.021419941e+001 +8.1859e-001 -1.6971e+000 -3.6886e+000 -1.9204e+000 +3.1240e+000 +3.4050e+000 -3.8982e+000 -2.8231e+000 +8.9435e-001 -1.7678e+000 +1.3273e+000 -1.7374e+000 +4.0334e+000 +2.3854e+000 -1.5280e+000 +2.6670e+000 -2.5568e+000 -1.0327e+000 +1.5021e+000 -3.2918e+000
17958 +2.390825852e-001 +2.390825852e-001 +3.020908259e+001 +3.020908259e+001 +8.1859e-001 -1.6970e+000 -3.6886e+000 -1.9204e+000 +3.1240e+000 +3.4049e+000 -3.8981e+000 -2.8231e+000 +8.9433e-001 -1.7678e+000 +1.3273e+000 -1.7374e+000 +4.0334e+000 +2.3853e+000 -1.5280e+000 +2.6670e+000 -2.5568e+000 -1.0326e+000 +1.5022e+000 -3.2918e+000
18127 +2.334566098e-001 +2.334566098e-001 +3.020345661e+001 +3.020345661e+001 +8.1861e-001 -1.6971e+000 -3.6886e+000 -1.9204e+000 +3.1239e+000 +3.4049e+000 -3.8981e+000 -2.8232e+000 +8.9437e-001 -1.7678e+000 +1.3273e+000 -1.7374e+000 +4.0335e+000 +2.3853e+000 -1.5280e+000 +2.6670e+000 -2.5568e+000 -1.0326e+000 +1.5022e+000 -3.2918e+000
18405 +2.286103917e-001 +2.286103917e-001 +3.019861039e+001 +3.019861039e+001 +8.1858e-001 -1.6970e+000 -3.6886e+000 -1.9204e+000 +3.1239e+000 +3.4049e+000 -3.8981e+000 -2.8232e+000 +8.9444e-001 -1.7678e+000 +1.3273e+000 -1.7374e+000 +4.0335e+000 +2.3853e+000 -1.5280e+000 +2.6670e+000 -2.5568e+000 -1.0327e+000 +1.5021e+000 -3.2918e+000
18723 +2.234773870e-001 +2.234773870e-001 +3.019347739e+001 +3.019347739e+001 +8.1860e-001 -1.6970e+000 -3.6886e+000 -1.9204e+000 +3.1239e+000 +3.4049e+000 -3.8982e+000 -2.8232e+000 +8.9441e-001 -1.7678e+000 +1.3273e+000 -1.7374e+000 +4.0335e+000 +2.3853e+000 -1.5280e+000 +2.6670e+000 -2.5568e+000 -1.0326e+000 +1.5021e+000 -3.2918e+000
19009 +2.185583893e-001 +2.185583893e-001 +3.018855839e+001 +3.018855839e+001 +8.1858e-001 -1.6970e+000 -3.6886e+000 -1.9204e+000 +3.1239e+000 +3.4049e+000 -3.8981e+000 -2.8232e+000 +8.9442e-001 -1.7678e+000 +1.3273e+000 -1.7374e+000 +4.0335e+000 +2.3853e+000 -1.5280e+000 +2.6670e+000 -2.5568e+000 -1.0327e+000 +1.5021e+000 -3.2918e+000
19515 +2.127645259e-001 +2.127645259e-001 +3.018276453e+001 +3.018276453e+001 +8.1861e-001 -1.6970e+000 -3.6886e+000 -1.9204e+000 +3.1239e+000 +3.4049e+000 -3.8981e+000 -2.8233e+000 +8.9443e-001 -1.7678e+000 +1.3273e+000 -1.7374e+000 +4.0335e+000 +2.3852e+000 -1.5280e+000 +2.6670e+000 -2.5568e+000 -1.0326e+000 +1.5021e+000 -3.2918e+000
19962 +2.087627805e-001 +2.087627805e-001 +3.017876278e+001 +3.017876278e+001 +8.1861e-001 -1.6970e+000 -3.6886e+000 -1.9204e+000 +3.1239e+000 +3.4049e+000 -3.8982e+000 -2.8233e+000 +8.9444e-001 -1.7678e+000 +1.3273e+000 -1.7373e+000 +4.0335e+000 +2.3852e+000 -1.5280e+000 +2.6670e+000 -2.5568e+000 -1.0327e+000 +1.5021e+000 -3.2918e+000
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.662283184e+003 +4.662283184e+003 +4.610573184e+003 +4.610573184e+003 -5.4013e+000 -4.8774e+000 -5.9712e+000 -3.3311e+000 -4.3757e+000 -1.5819e+000 +1.3351e+000 +8.7686e-002 +3.5012e+000 +4.4269e+000 +1.9471e+000 -6.2385e+000 -3.8476e-001 -1.9508e-002 +3.1260e+000 +1.8953e+000 +4.3426e+000 +7.2271e-001 +5.5492e+000 -2.5166e+000
15 +4.117038088e+003 +4.117038088e+003 +4.065328088e+003 +4.065328088e+003 -6.6599e+000 -2.9947e+000 +1.0961e+000 -2.1198e+000 -1.6781e+000 +6.0971e+000 +2.8358e+000 -3.2885e-001 +1.1874e+000 +2.5015e+000 +5.4622e+000 -6.6942e+000 -6.1005e-001 -4.7410e-001 +4.5021e+000 +2.4717e+000 +3.8658e+000 +1.5598e+000 +1.2406e+000 -3.9272e+000
18 +3.536080984e+003 +3.536080984e+003 +3.484370984e+003 +3.484370984e+003 +3.4900e+000 -1.7836e+000 -4.8307e+000 -5.0712e+000 -3.0346e+000 -2.8031e+000 +1.7800e+000 -2.4495e+000 +4.6935e+000 +3.5509e+000 +5.0253e+000 -6.4345e-001 -5.1307e+000 +1.9116e+000 -1.6667e+000 +1.5868e+000 -2.2717e+000 -5.5566e+000 -1.2218e+000 +4.8217e-001
159 +3.176522101e+003 +3.176522101e+003 +3.124812101e+003 +3.124812101e+003 +1.3997e+000 +5.0586e-001 -4.0300e-001 -6.6817e+000 -3.1010e+000 +2.4102e+000 +4.5580e-001 +4.6300e-004 +3.4667e+000 +1.5161e+000 +3.6036e+000 -1.5293e+000 -4.0217e+000 -2.4001e+000 +2.0097e+000 +2.9705e+000 -3.5783e+000 +4.4673e+000 -4.9199e+000 -2.6650e+000
247 +3.040298988e+003 +3.040298988e+003 +2.988588988e+003 +2.988588988e+003 -3.0011e+000 -1.7175e+000 -2.5152e+000 -6.4100e+000 +6.1768e+000 -1.5102e+000 +4.6883e-001 -1.2643e+000 +1.3709e+000 +2.8394e+000 +2.8308e+000 -2.5046e-001 -8.1165e+000 -4.9258e+000 -2.4256e-001 +1.4258e+000 -1.8536e+000 +4.7743e+000 +1.9516e+000 -6.4871e-001
251 +3.006994635e+003 +3.006994635e+003 +2.955284635e+003 +2.955284635e+003 +3.2172e+000 -3.6492e+000 +2.6734e+000 -4.5647e+000 -1.3297e+000 +2.5322e-001 +3.0505e+000 -1.1664e+000 +2.0305e+000 +3.7177e-002 +4.1079e+000 -2.2934e+000 -4.2649e+000 -6.0606e+000 +2.2850e+000 -8.7720e-001 +1.1359e+000 +4.0484e+000 +1.8387e+000 -4.3338e-002
268 +2.617950534e+003 +2.617950534e+003 +2.566240534e+003 +2.566240534e+003 -3.0892e+000 -1.9847e+000 -3.5288e+000 -3.7302e+000 -2.6814e-001 +3.8811e+000 -1.1915e+000 +1.5238e+000 -1.4775e+000 +1.6105e+000 +6.4769e+000 -5.8557e-001 +2.4872e+000 +2.7090e-003 +1.0198e+000 +1.9693e+000 +2.0806e+000 -3.7938e+000 +1.2849e+000 -2.6781e+000
355 +2.480400933e+003 +2.480400933e+003 +2.428690933e+003 +2.428690933e+003 -4.6061e+000 -1.7570e+000 +5.8688e-001 -2.8504e+000 -7.3964e-001 +3.2893e+000 -2.4172e+000 +2.3388e+000 -3.1166e-001 +1.9764e+000 +1.2655e+000 -3.2934e+000 -1.5569e+000 -2.0428e+000 -2.3198e-001 +2.6376e-001 +3.5419e-001 +4.1661e+000 +1.0376e+000 -2.4969e-001
402 +2.432561862e+003 +2.432561862e+003 +2.380851862e+003 +2.380851862e+003 +1.1702e+000 -3.4539e+000 -2.4711e+000 -2.3928e+000 -1.1960e+000 -2.4938e-001 -2.7292e+000 +9.1407e+000 -1.8552e+000 +6.8674e+000 +3.6812e+000 -5.8802e-001 -1.8119e+000 -1.1229e+000 +1.0284e+000 +2.4807e+000 +4.9864e-001 +5.0132e+000 -6.9364e-001 +8.5405e-002
406 +2.101311927e+003 +2.101311927e+003 +2.049601927e+003 +2.049601927e+003 -1.2634e+000 +3.4111e+000 -6.2484e-001 -1.6539e+000 +1.4301e+000 +3.4929e-001 +2.0959e+000 +4.0379e-001 -2.7112e-001 -3.4713e-001 +2.7011e+000 -1.0232e+000 +5.3167e-001 -3.3448e+000 +5.7117e-001 +1.5089e+000 -6.0015e-001 +3.0958e-001 +3.3443e+000 +1.3516e+000
