% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
604 +7.476766502e+002 +7.476766502e+002 +7.731466502e+002 +7.731466502e+002 -1.5578e+000 -5.2346e+000 +5.3516e-001 +1.3197e+000 -3.2165e+000 +3.1513e+000 -1.3393e+000 +1.0854e+000 +2.2339e+000 +2.4460e+000 -9.9445e-002 -6.1001e+000 +3.4726e-001 -1.8896e+000 +5.7321e-001 -4.6216e+000 -3.6329e+000 +2.6543e+000 -3.9100e-001 +1.8123e+000
626 +7.216617064e+002 +7.216617064e+002 +7.471317064e+002 +7.471317064e+002 -5.7681e+000 -5.2326e+000 +2.1078e+000 +1.2016e+000 -9.5534e-001 +2.5953e+000 -1.1031e+000 +5.9728e-002 +6.0478e-001 +4.6257e+000 -1.8610e-001 -5.9234e+000 +1.0803e+000 -2.1917e+000 -2.0375e+000 -5.7852e+000 -2.6217e+000 +7.2840e+000 +6.0678e-001 +5.6890e-001
652 +6.649850835e+002 +6.649850835e+002 +6.904550835e+002 +6.904550835e+002 -3.8774e+000 -4.0319e+000 +1.2576e+000 +1.5061e+000 -4.0163e+000 +3.4400e+000 -4.2323e+000 -1.1819e-001 +2.5404e+000 +3.0156e+000 +1.5007e+000 -5.9365e+000 +1.7014e+000 -2.3564e+000 -1.5777e+000 -5.4994e+000 -8.9209e-001 +4.2065e+000 -3.8849e-001 +1.1494e+000
712 +6.235884866e+002 +6.235884866e+002 +6.490584866e+002 +6.490584866e+002 -2.0439e+000 -1.0610e+000 -1.3227e+000 +1.7782e+000 -3.2247e+000 +3.2705e+000 -3.7897e+000 -4.7774e-001 +2.5248e+000 +2.4324e+000 +3.7457e-001 -4.8312e+000 +7.3262e-001 -6.8021e-001 -8.4508e-001 -6.0143e+000 -2.6972e+000 +5.3418e+000 +6.0550e-001 +8.6321e-001
751 +6.109793647e+002 +6.109793647e+002 +6.364493647e+002 +6.364493647e+002 -4.5329e+000 -2.5161e+000 +7.6834e-001 +1.8849e+000 -3.3615e+000 +5.2321e+000 -2.6562e+000 +2.1044e-001 +1.4878e+000 +3.7472e+000 -7.3500e-001 -5.7278e+000 +1.2732e+000 +1.3394e+000 -1.2845e+000 -5.4799e+000 -1.4799e+000 +3.8609e+000 +3.3811e-001 +1.3007e+000
757 +5.663124151e+002 +5.663124151e+002 +5.917824151e+002 +5.917824151e+002 -3.0182e+000 -2.1926e+000 -1.8370e-001 -5.6671e-001 -2.9354e+000 +3.2140e+000 -4.6446e-001 +1.2440e+000 +8.3850e-001 +5.7841e-001 -4.3150e-001 -5.8632e+000 +1.2257e+000 -2.1320e-001 +5.3341e-001 -3.3270e+000 -1.4939e+000 +7.9118e-001 -9.8974e-001 +3.3527e-001
795 +4.995487513e+002 +4.995487513e+002 +5.250187513e+002 +5.250187513e+002 -4.7094e+000 -5.2196e+000 +1.3290e+000 -5.7258e-001 -3.2107e+000 +2.8934e+000 -2.5790e+000 -1.1895e+000 +3.2068e+000 +1.6920e+000 -5.2163e-002 -5.4209e+000 +8.3675e-001 +2.9151e-001 -1.1995e+000 -5.9974e+000 -2.5575e+000 +3.8053e+000 +6.5572e-001 +2.0550e+000
821 +4.413559827e+002 +4.413559827e+002 +4.668259827e+002 +4.668259827e+002 -3.0932e+000 -5.0915e+000 +1.1331e+000 -1.0218e+000 -3.3956e+000 +2.0518e+000 -2.4350e+000 -2.8801e-001 +1.8627e+000 +2.7196e+000 +5.8018e-001 -1.7943e+000 +4.3637e+000 -1.4474e+000 +2.1960e-001 -4.7160e+000 +1.4494e+000 +3.5698e+000 +4.7798e-001 -4.7824e-001
1025 +4.135285127e+002 +4.135285127e+002 +4.389985127e+002 +4.389985127e+002 -3.3923e+000 -3.1682e+000 +6.7832e-001 +1.2995e+000 -3.3898e+000 +2.0346e+000 -2.2636e+000 -2.9049e-001 +2.4007e+000 +2.6168e-001 -1.3331e+000 -4.6622e+000 +3.7323e-001 -1.3879e+000 -6.1340e-001 -2.8020e+000 -1.5474e+000 +4.6692e+000 -5.7882e-001 -3.2209e-001
1093 +3.490807709e+002 +3.490807709e+002 +3.745507709e+002 +3.745507709e+002 -6.0364e+000 -4.2427e+000 -7.6172e-001 +9.8110e-001 -1.5300e+000 +2.2473e+000 -1.9589e+000 -1.1092e+000 +1.5349e+000 +2.2924e-001 -2.2400e+000 -4.8384e+000 +1.0520e+000 -7.2648e-002 +2.1919e+000 -3.9750e+000 -1.6981e+000 +2.6217e+000 +4.0157e-001 -1.5980e+000
1217 +3.367232341e+002 +3.367232341e+002 +3.621932341e+002 +3.621932341e+002 -4.9382e+000 -3.5032e+000 +7.9829e-002 -1.2360e+000 -2.7759e+000 +8.9773e-001 -1.9654e+000 +9.4208e-002 +3.0094e+000 +3.0266e-001 -1.7827e+000 -3.5777e+000 -7.1259e-002 -9.9662e-001 -5.6238e-001 -4.0341e+000 -4.3235e-001 +4.2797e+000 +2.4424e-001 +6.7942e-001
1315 +3.147561666e+002 +3.147561666e+002 +3.402261666e+002 +3.402261666e+002 -4.9571e+000 -6.5646e+000 -5.8971e-001 -1.2512e+000 -2.6884e+000 +8.9314e-001 -3.1181e+000 -3.1070e-001 +2.6864e+000 +2.4677e+000 -2.4929e+000 -3.2107e+000 -5.6183e-002 -3.0387e+000 +5.3838e-001 -2.2768e+000 -1.1490e+000 +4.7846e+000 +8.4539e-001 -7.1047e-001
1440 +2.663292313e+002 +2.663292313e+002 +2.917992313e+002 +2.917992313e+002 -4.8288e+000 -1.7523e+000 -6.8753e-001 -1.2884e+000 -2.8987e+000 +1.8884e+000 -2.2562e+000 -6.4748e-001 +3.3278e+000 +3.6641e-001 -4.5271e+000 -3.6351e+000 +2.0803e-001 -1.3908e+000 +9.2846e-001 -3.9533e+000 -1.9618e+000 +3.6549e+000 -4.3269e-001 -1.0017e+000
1506 +2.332302702e+002 +2.332302702e+002 +2.587002702e+002 +2.587002702e+002 -5.2368e+000 -4.5318e+000 -1.2770e+000 -1.0937e+000 -2.9815e+000 +1.2179e+000 +1.9350e-001 -1.1047e-001 +3.5009e+000 +3.1949e-001 -4.8632e+000 -2.1455e+000 -1.1588e+000 -2.2374e-001 +4.2517e+000 -5.2368e+000 +1.2165e+000 +3.6361e+000 +3.9647e-001 -4.9302e+000
1740 +2.271897840e+002 +2.271897840e+002 +2.526597840e+002 +2.526597840e+002 -4.8336e+000 -2.8633e+000 -4.2178e-001 -6.7928e-001 -1.9942e+000 +2.5876e+000 -2.2324e+000 -3.5916e-002 +2.6503e+000 -2.0611e-001 -1.9997e+000 -3.6165e+000 +8.3212e-001 -2.0085e+000 -2.3718e-001 -3.7780e+000 +1.0952e+000 +2.0419e+000 +2.0016e-001 -1.6510e+000
1963 +1.936748329e+002 +1.936748329e+002 +2.191448329e+002 +2.191448329e+002 -5.8061e+000 -4.5578e+000 -6.6036e-001 -1.7115e+000 -2.7262e+000 +1.5506e+000 -3.1583e+000 -1.4257e+000 +2.8423e+000 -9.6241e-001 -2.7561e+000 -2.1029e+000 +1.3834e+000 -1.4390e+000 +2.8930e+000 -4.2243e+000 +1.3464e+000 +3.2894e+000 +5.4487e-001 -1.2253e+000
2169 +1.817240210e+002 +1.817240210e+002 +2.071940210e+002 +2.071940210e+002 -4.8300e+000 -2.9485e+000 +4.9026e-002 -5.6043e-001 -2.6568e+000 +1.8445e+000 -2.8069e+000 +2.6819e-001 +4.7765e+000 +1.8739e-001 -2.2224e+000 -2.8731e+000 -1.6537e+000 -9.2572e-001 +2.1761e+000 -2.2374e+000 +8.3260e-001 +3.0477e+000 +1.6885e-001 -1.6269e+000
2647 +1.776253695e+002 +1.776253695e+002 +2.030953695e+002 +2.030953695e+002 -5.2169e+000 -3.6956e+000 -1.2266e+000 -4.9377e-001 -2.4602e+000 -4.5838e-002 -1.8561e+000 +9.5960e-003 +3.3365e+000 +3.6980e-001 -2.7543e+000 -2.9036e+000 +1.2519e+000 -8.9272e-001 +1.6772e+000 -3.2467e+000 +2.2563e+000 +3.6065e+000 +2.0097e-001 -3.4741e+000
3044 +1.438985274e+002 +1.438985274e+002 +1.693685274e+002 +1.693685274e+002 -3.4758e+000 -2.5392e+000 +7.2866e-001 -9.0475e-001 -2.0293e+000 +4.2489e-001 -1.3116e+000 -4.3648e-001 +4.2590e+000 +1.0134e-001 -3.1400e+000 -7.3311e-001 +1.6745e-001 +1.3481e-001 +1.3509e+000 -2.7461e+000 +1.5416e+000 +3.5311e+000 +6.7552e-001 -2.5977e+000
4081 +1.362873541e+002 +1.362873541e+002 +1.617573541e+002 +1.617573541e+002 -4.7717e+000 -2.4832e+000 -5.6708e-001 -1.4069e+000 -2.0103e+000 +3.5683e-001 -1.5785e+000 -3.7348e-001 +3.5484e+000 +8.8495e-001 -3.9506e+000 -1.7381e+000 -3.6054e-001 +4.5308e-001 +2.1722e+000 -3.3030e+000 +5.0321e-001 +4.0828e+000 +1.0423e+000 -3.4146e+000
6576 +1.343139203e+002 +1.343139203e+002 +1.597839203e+002 +1.597839203e+002 -3.6530e+000 -2.1838e+000 -1.2240e+000 -2.6204e+000 -1.8537e+000 +3.1322e-001 -1.6147e+000 -1.3298e-001 +3.2384e+000 -7.9751e-001 -3.2498e+000 -7.6205e-001 -1.6677e-002 -8.9037e-001 +2.6744e+000 -3.8717e+000 +1.9060e+000 +3.2258e+000 +1.3564e+000 -3.7164e+000
6770 +1.246238206e+002 +1.246238206e+002 +1.500938206e+002 +1.500938206e+002 -3.3941e+000 -9.2740e-001 -2.0094e+000 -1.3710e+000 -1.4147e+000 -6.3415e-001 -2.0704e+000 -3.5784e-001 +3.7445e+000 -8.9317e-001 -4.5838e+000 -1.0417e+000 -4.5257e-001 +4.1424e-001 +3.0234e+000 -4.0703e+000 +1.7231e+000 +3.1410e+000 +2.4492e+000 -3.3088e+000
11891 +1.225018121e+002 +1.225018121e+002 +1.479718121e+002 +1.479718121e+002 -3.5492e+000 -2.0371e+000 -6.0970e-001 -2.4596e+000 -2.3509e+000 -1.4656e-001 -1.1519e+000 -2.1180e-001 +3.5656e+000 +2.7392e-002 -2.6379e+000 -1.0936e+000 +1.6360e+000 -6.3201e-001 +2.0554e+000 -3.5899e+000 +1.7379e+000 +3.7043e+000 +2.0336e+000 -3.9972e+000
14072 +1.113552149e+002 +1.113552149e+002 +1.368252149e+002 +1.368252149e+002 -2.8532e+000 -2.0193e+000 +4.4528e-001 -3.4183e+000 -1.7453e+000 -1.6526e-001 -2.7351e-001 -3.4786e-001 +2.7022e+000 +2.3199e-001 -4.4283e+000 -4.7136e-001 +7.5109e-001 +1.7135e-001 +1.9363e+000 -4.3672e+000 +1.5382e+000 +3.6282e+000 +2.4939e+000 -4.1373e+000
14170 +7.863733846e+001 +7.863733846e+001 +1.041073385e+002 +1.041073385e+002 -3.4991e+000 -2.1512e+000 -4.3123e-001 -1.9794e+000 -1.8837e+000 +7.2505e-001 +8.1461e-001 -2.5763e-001 +3.5541e+000 -4.3362e-001 -3.8782e+000 -6.3475e-001 +7.0664e-001 -6.5018e-001 +2.6340e+000 -3.1152e+000 +1.5376e+000 +3.3125e+000 +2.5829e+000 -4.3147e+000
277620 +7.132643520e+001 +7.132643520e+001 +9.679643520e+001 +9.679643520e+001 -4.1077e+000 -2.0841e+000 -1.2777e+000 -2.3639e+000 -1.6702e+000 -6.6878e-001 -8.1051e-001 +6.0189e-001 +2.3851e+000 -1.1168e-001 -3.8093e+000 -4.5434e-001 +5.6301e-001 +3.3072e-001 +2.5841e+000 -2.7478e+000 +2.8384e+000 +3.8929e+000 +2.0507e+000 -3.4488e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.946020795e+003 +2.946020795e+003 +2.845210795e+003 +2.845210795e+003 -4.8174e+000 +5.0286e+000 +1.3236e-001 +5.5061e+000 +4.7213e+000 +4.5650e+000 +8.9712e-001 -1.8210e+000 +3.5981e+000 +2.3556e+000 +2.3078e+000 -2.6192e+000 -4.4220e+000 +3.3836e+000 -2.4862e+000 +1.2980e+000 +2.8570e+000 -4.9005e+000 -1.7347e+000 -4.3802e+000
2 +1.979443903e+003 +1.979443903e+003 +1.878633903e+003 +1.878633903e+003 -4.9869e+000 +4.3925e+000 +1.5721e+000 +5.3592e+000 +5.3993e+000 +4.9566e+000 +1.2254e+000 -1.9170e+000 +4.1231e+000 -1.1557e-001 +1.3084e+000 -2.9534e+000 -2.7220e+000 +2.1046e+000 -2.9802e+000 +2.4793e+000 +2.7600e+000 -4.4818e+000 -2.0745e+000 -4.8586e+000
82 +1.919530985e+003 +1.919530985e+003 +1.818720985e+003 +1.818720985e+003 -4.8332e+000 +3.6847e+000 +7.1709e-001 +6.4873e+000 +4.4508e+000 +4.4066e+000 +1.0749e+000 -1.5758e+000 +3.8744e+000 +9.5126e-001 -6.6360e-001 -3.0111e+000 -3.9059e+000 +1.7499e+000 -8.6350e-001 +2.1819e+000 +2.7134e+000 -4.2507e+000 -1.4120e+000 -4.3230e+000
97 +1.862302276e+003 +1.862302276e+003 +1.761492276e+003 +1.761492276e+003 -4.9870e+000 +4.5937e+000 +2.6888e-001 +4.6523e+000 +4.4547e+000 +4.3410e+000 +1.3592e+000 -1.7566e+000 +2.3016e+000 +6.8416e-001 -1.1104e-001 -3.0173e+000 -3.9494e+000 +3.0448e+000 -2.8633e+000 +1.9309e+000 +2.2136e+000 -4.2059e+000 -1.5630e+000 -3.9685e+000
104 +1.535581224e+003 +1.535581224e+003 +1.434771224e+003 +1.434771224e+003 -4.3547e+000 +4.4015e+000 +9.1299e-001 +4.5417e+000 +5.0619e+000 +2.7523e+000 +7.5196e-001 -2.0264e+000 +3.8938e+000 +2.1266e-001 +1.4734e+000 -2.9959e+000 -3.8724e+000 +1.9306e+000 -2.0035e+000 +2.7408e+000 +2.7181e+000 -4.3769e+000 -2.0424e+000 -3.7019e+000
173 +1.492318080e+003 +1.492318080e+003 +1.391508080e+003 +1.391508080e+003 -5.3428e+000 +4.9446e+000 +3.1508e-001 +4.6628e+000 +5.3184e+000 +3.8366e+000 -1.1233e+000 -2.2342e+000 +2.2629e+000 +4.8330e-001 +8.8754e-001 -2.9424e+000 -4.4124e+000 +2.2146e+000 -1.5568e+000 +2.0094e+000 +1.8646e+000 -4.3106e+000 -1.6430e+000 -4.0957e+000
194 +1.478015057e+003 +1.478015057e+003 +1.377205057e+003 +1.377205057e+003 -4.4809e+000 +4.4800e+000 +1.4802e+000 +4.2687e+000 +4.8817e+000 +4.3335e+000 +8.6330e-001 -1.4660e+000 +2.7522e+000 -3.0321e-001 +5.5785e-001 -2.7715e+000 -3.2547e+000 +2.0833e+000 -2.0708e+000 +1.4871e+000 +2.9139e+000 -4.2715e+000 -1.5060e+000 -3.9155e+000
196 +1.407979222e+003 +1.407979222e+003 +1.307169222e+003 +1.307169222e+003 -5.6360e+000 +5.2125e+000 +4.4875e-002 +4.3340e+000 +5.2408e+000 +4.0492e+000 +2.9109e-001 -1.9432e+000 +2.6635e+000 +9.5873e-001 -1.6264e+000 -2.6396e+000 -2.7008e+000 +1.3493e+000 -2.0883e+000 +3.4450e+000 +2.2745e+000 -5.1213e+000 -1.6395e+000 -2.1271e+000
228 +1.315010844e+003 +1.315010844e+003 +1.214200844e+003 +1.214200844e+003 -5.7129e+000 +4.4444e+000 +7.5363e-001 +4.8309e+000 +4.8424e+000 +5.0319e+000 +1.0266e+000 -1.9035e+000 +1.4937e+000 -3.4074e-001 +3.7068e-001 -2.7002e+000 -3.9623e+000 +7.7580e-001 -3.2048e+000 +7.6008e-001 +2.7503e+000 -4.5812e+000 -1.4935e+000 -2.8595e+000
235 +1.221805698e+003 +1.221805698e+003 +1.120995698e+003 +1.120995698e+003 -4.6035e+000 +5.0361e+000 +8.9437e-001 +4.7233e+000 +4.8020e+000 +4.8802e+000 +6.4251e-001 -1.7520e+000 -2.6086e-001 -1.6361e-001 +1.0077e-001 -2.9931e+000 -4.0425e+000 +1.2281e+000 -2.9276e+000 +2.0397e+000 +2.2280e+000 -4.7910e+000 -1.3393e+000 -3.8330e+000
297 +1.092460830e+003 +1.092460830e+003 +9.916508296e+002 +9.916508296e+002 -3.8195e+000 +4.6188e+000 -1.4509e+000 +4.4306e+000 +3.9965e+000 +4.1149e+000 +2.6503e-001 -2.4689e+000 +1.1136e+000 -2.7086e-001 +3.8139e-001 -5.3287e+000 -4.0887e+000 -1.1622e-001 -2.5749e+000 +2.2254e+000 +2.6349e+000 -5.0503e+000 -1.1488e+000 -2.7878e+000
341 +1.037645182e+003 +1.037645182e+003 +9.368351819e+002 +9.368351819e+002 -1.8587e+000 +5.5579e+000 +3.6134e-001 +5.4636e+000 +4.2427e+000 +2.4105e+000 +2.4537e+000 -1.3183e+000 +9.9006e-001 +9.0492e-001 +1.0017e+000 -4.6014e+000 -3.6283e+000 +3.7797e-001 -1.5548e+000 +2.7131e+000 +2.9503e+000 -4.6414e+000 -6.8570e-001 -2.5027e+000
418 +9.969141094e+002 +9.969141094e+002 +8.961041094e+002 +8.961041094e+002 -3.6841e+000 +4.8049e+000 +2.0178e+000 +3.8705e+000 +4.6966e+000 +2.2068e+000 +3.3915e-001 -2.0901e+000 +1.7247e+000 +4.4532e-001 +1.8364e+000 -2.6957e+000 -3.3279e+000 +2.8998e-001 -2.6412e+000 +2.1251e+000 +2.9399e+000 -5.1500e+000 -1.3169e+000 -2.7672e+000
431 +9.190399686e+002 +9.190399686e+002 +8.182299686e+002 +8.182299686e+002 -4.6494e+000 +4.3493e+000 +1.1775e+000 +3.3490e+000 +4.0743e+000 +4.5356e+000 +2.0304e-001 -2.0217e+000 -1.4107e-001 -3.5588e-001 +1.1648e+000 -2.8639e+000 -3.6338e+000 -1.4890e+000 -1.6470e+000 +1.6234e+000 +1.9031e+000 -5.4793e+000 -1.3253e+000 -2.8932e+000
511 +8.518250363e+002 +8.518250363e+002 +7.510150363e+002 +7.510150363e+002 -5.3887e+000 +5.0332e+000 +1.7982e+000 +3.0455e+000 +4.9148e+000 +3.6498e+000 +6.6866e-001 -4.6966e-001 +6.8157e-001 -8.2300e-001 +5.1556e-001 -3.8646e+000 -3.4960e+000 -1.0095e+000 -1.5238e+000 +2.7422e+000 +2.3697e+000 -4.1532e+000 -1.1854e+000 -3.0042e+000
513 +8.281305533e+002 +8.281305533e+002 +7.273205533e+002 +7.273205533e+002 -2.0755e+000 +4.3237e+000 -7.9668e-001 +4.0426e+000 +4.4584e+000 +3.9955e+000 -3.2881e-001 -2.2015e+000 +2.0361e+000 -3.0399e+000 +1.0757e+000 -4.7983e+000 -2.7668e+000 -6.9466e-002 -1.8968e+000 +3.9611e+000 +2.1446e+000 -3.4183e+000 -2.3167e-001 -1.6644e+000
525 +7.683797863e+002 +7.683797863e+002 +6.675697863e+002 +6.675697863e+002 -2.9186e+000 +3.7406e+000 +3.8661e+000 +5.7310e+000 +4.9553e+000 +4.5646e+000 +6.7680e-002 -9.3643e-001 +6.2009e-002 -3.3184e-001 -2.5172e-001 -4.1856e+000 -2.2704e+000 -1.1749e+000 -1.6458e+000 +2.7230e+000 +2.7987e+000 -8.6887e-001 -8.3618e-001 -2.4198e+000
613 +7.400337206e+002 +7.400337206e+002 +6.392237206e+002 +6.392237206e+002 -3.9472e+000 +3.8039e+000 +2.8896e+000 +4.1293e+000 +4.1770e+000 +2.7269e+000 +1.0594e+000 -1.3256e+000 -1.9866e+000 -6.6072e-001 -5.3768e-002 -2.4376e+000 -4.3948e+000 -1.4035e+000 -1.4772e+000 +1.0516e+000 +3.6665e+000 -4.3547e+000 -1.0124e+000 -2.6451e+000
666 +5.649525813e+002 +5.649525813e+002 +4.641425813e+002 +4.641425813e+002 -4.1278e+000 +2.0151e-001 +2.5520e+000 +3.2915e+000 +5.2351e+000 +1.9809e+000 -8.1068e-001 -2.2966e+000 +4.7074e-001 -3.0986e+000 +5.0456e-001 -5.6751e+000 -3.5535e+000 -5.7480e-001 -5.0836e-001 +2.8696e+000 +4.1976e+000 -3.8402e+000 -6.3867e-002 +5.8058e-001
846 +4.946047860e+002 +4.946047860e+002 +3.937947860e+002 +3.937947860e+002 -3.2047e+000 +3.3450e+000 -2.6995e+000 +2.3551e+000 +4.0304e+000 +2.0504e+000 +8.4832e-002 +1.2592e+000 -1.4989e+000 -1.0976e+000 +8.1037e-001 -4.3804e+000 -1.2888e+000 -2.6718e+000 -1.6555e+000 +3.9259e+000 +2.4969e+000 -4.2251e+000 +3.2278e-001 -1.3370e+000
902 +4.818638175e+002 +4.818638175e+002 +3.810538175e+002 +3.810538175e+002 -3.5622e+000 +3.6410e+000 +2.3578e+000 +1.8367e+000 +3.2253e+000 +3.2352e+000 -4.0589e-001 -7.0662e-001 -2.0243e-001 -6.8141e-001 +9.2858e-001 -3.1369e+000 -2.7147e+000 -1.4865e+000 -1.1957e+000 +2.4050e+000 +3.2156e+000 -3.9182e+000 -9.0695e-002 +3.3553e-001
911 +4.773456576e+002 +4.773456576e+002 +3.765356576e+002 +3.765356576e+002 -3.2882e+000 +4.3025e+000 +1.0713e+000 +2.3994e+000 +3.4629e+000 +3.3622e+000 -1.6677e+000 -1.3171e+000 -2.3081e+000 -1.1070e+000 +1.1019e+000 -2.7867e+000 +2.2394e-001 -3.8071e+000 -1.2758e+000 +2.3313e+000 +4.1049e+000 -4.4833e+000 -3.4385e-001 +1.6403e+000
952 +4.446692631e+002 +4.446692631e+002 +3.438592631e+002 +3.438592631e+002 -1.4711e+000 +4.5178e+000 +2.2307e+000 +2.8110e+000 +3.9283e+000 +2.4125e+000 +5.5551e-001 -1.2612e+000 -1.0851e+000 -2.7773e+000 +1.1320e+000 -3.4719e+000 -1.8384e+000 -3.9149e+000 -8.9884e-002 +5.1217e+000 +2.1457e+000 -3.6883e+000 -8.0664e-002 +1.7036e+000
1052 +4.259550248e+002 +4.259550248e+002 +3.251450248e+002 +3.251450248e+002 -2.9582e+000 +3.6324e+000 +8.7899e-001 +2.4672e+000 +5.3020e+000 +2.8136e+000 -5.1321e-001 -6.2380e-002 -1.1399e+000 -1.3294e+000 +1.0441e+000 -3.3785e+000 -2.5668e+000 -2.5702e+000 -1.2706e+000 +3.3783e+000 +3.0832e+000 -3.7291e+000 -2.1374e-001 +3.0372e+000
1088 +3.982061464e+002 +3.982061464e+002 +2.973961464e+002 +2.973961464e+002 -2.0180e+000 +4.9504e+000 +1.9915e+000 +2.9556e+000 +3.9676e+000 +2.4696e+000 -4.3410e-001 -9.4805e-001 -2.8823e+000 -2.3009e+000 +8.3956e-001 -4.1337e+000 -2.3390e+000 -2.4929e+000 -1.3837e-001 +3.6031e+000 +4.1007e+000 -2.3732e+000 -8.4611e-001 -5.9486e-001
1110 +3.936020410e+002 +3.936020410e+002 +2.927920410e+002 +2.927920410e+002 -2.2498e+000 +3.9436e+000 +3.2586e+000 +2.1654e+000 +4.3440e+000 +1.5644e+000 -9.4275e-001 -8.8179e-001 -1.5166e+000 -1.7775e+000 +1.8483e+000 -3.5365e+000 -1.7625e+000 -2.1156e+000 -7.7650e-001 +2.1175e+000 +2.6749e+000 -3.4686e+000 -7.3730e-001 +6.8434e+000
1223 +3.650240640e+002 +3.650240640e+002 +2.642140640e+002 +2.642140640e+002 -1.2410e+000 +3.8893e+000 +3.7482e+000 +2.6938e+000 +4.5488e+000 +2.4374e+000 -1.8482e+000 -4.8605e-001 -1.9812e+000 -2.3886e+000 +1.2067e+000 -3.3541e+000 -1.1754e+000 -1.5787e+000 -1.9684e+000 +4.1796e+000 +3.4068e+000 -4.4804e+000 -7.2532e-001 +3.5271e+000
1231 +3.626033351e+002 +3.626033351e+002 +2.617933351e+002 +2.617933351e+002 -1.8972e+000 +4.4630e+000 +1.1876e-001 +2.3302e+000 +4.9368e+000 +2.7625e+000 -2.5493e+000 -3.3605e-001 -2.6336e+000 -2.7633e+000 +4.1272e-001 -3.8453e+000 -1.6430e+000 -2.2710e+000 -6.5356e-001 +3.1624e+000 +2.1301e+000 -3.3928e+000 -1.2529e+000 +2.8947e+000
1309 +3.112674159e+002 +3.112674159e+002 +2.104574159e+002 +2.104574159e+002 -1.9263e+000 +3.6918e+000 +2.5794e+000 +1.9882e+000 +4.6386e+000 +3.3089e+000 -3.2067e-001 -4.6207e-001 -2.3844e+000 -1.8425e+000 +1.9077e+000 -3.8325e+000 -1.8523e+000 -3.8248e+000 -8.3770e-001 +3.6234e+000 +3.7427e+000 -3.4800e+000 -1.4318e+000 +4.1872e+000
1515 +2.868740275e+002 +2.868740275e+002 +1.860640275e+002 +1.860640275e+002 -1.4544e+000 +3.1486e+000 +4.0776e+000 +2.0586e+000 +2.6892e+000 +1.8268e+000 +2.5449e-001 -2.5838e-001 -3.7856e+000 -2.3122e+000 +1.2889e+000 -3.7654e+000 -1.0737e+000 -1.7141e+000 -9.6929e-001 +1.2940e+000 +3.1513e+000 -3.3444e+000 -5.4544e-001 +2.9876e+000
1546 +2.782587848e+002 +2.782587848e+002 +1.774487848e+002 +1.774487848e+002 -1.6401e+000 +3.0305e+000 +2.3627e+000 +2.5279e+000 +3.5375e+000 +2.0164e+000 +5.2490e-001 +1.1065e-001 -3.3700e+000 -2.7890e+000 -1.3833e-001 -3.8180e+000 -1.5132e+000 -2.4251e+000 +3.6388e-001 +3.6660e+000 +3.7167e+000 -1.6522e+000 -3.3428e-001 +3.8053e+000
1639 +2.743580393e+002 +2.743580393e+002 +1.735480393e+002 +1.735480393e+002 -2.0318e-001 +2.6151e+000 +4.0666e+000 +1.8117e+000 +5.0677e+000 +2.7755e+000 -3.2262e-001 -3.2876e-001 -3.0921e+000 -3.3866e+000 +4.3887e-001 -3.0076e+000 -1.7316e+000 -3.0901e+000 -3.1485e-001 +2.8486e+000 +2.1909e+000 -3.2615e+000 -7.5805e-001 +3.6823e+000
1672 +2.657447580e+002 +2.657447580e+002 +1.649347580e+002 +1.649347580e+002 -4.2246e-001 +2.3544e+000 +2.4528e+000 +1.9456e+000 +3.5692e+000 +1.7735e+000 -6.5898e-001 +3.8676e-001 -3.1645e+000 -2.8317e+000 +3.7812e-001 -3.2668e+000 -1.2552e+000 -2.6038e+000 -2.0086e-001 +2.9307e+000 +3.2058e+000 -2.8597e+000 -5.7803e-001 +2.7632e+000
1760 +2.459492421e+002 +2.459492421e+002 +1.451392421e+002 +1.451392421e+002 -4.5094e-001 +2.3733e+000 +2.7351e+000 +1.9616e+000 +4.1023e+000 +2.1958e+000 -5.3126e-001 +6.2992e-001 -3.4595e+000 -2.1532e+000 +1.4677e+000 -3.2177e+000 -1.4074e+000 -2.7955e+000 +7.2923e-002 +3.1104e+000 +3.5922e+000 -3.4046e+000 -7.0260e-001 +2.4072e+000
1814 +2.252157298e+002 +2.252157298e+002 +1.244057298e+002 +1.244057298e+002 -1.0594e+000 -3.4697e-001 +3.9971e+000 +1.2287e+000 +4.0460e+000 +2.0448e+000 -3.6911e-001 +5.5376e-001 -2.6352e+000 -2.1938e+000 +3.9050e-001 -3.3564e+000 -1.5022e+000 -1.2114e+000 -3.6898e-002 +2.8280e+000 +3.3712e+000 -2.7936e+000 -4.4770e-001 +2.7623e+000
1956 +1.975551285e+002 +1.975551285e+002 +9.674512849e+001 +9.674512849e+001 +6.1561e-001 +2.0167e+000 +3.6375e+000 +1.2412e+000 +4.6428e+000 +2.7562e+000 -1.4613e+000 +9.0602e-001 -3.4159e+000 -1.8620e+000 +9.7299e-001 -3.3061e+000 -1.2347e+000 -2.8396e+000 +1.0457e-001 +2.8989e+000 +4.1753e+000 -1.5198e+000 -7.1151e-001 +4.4103e+000
