% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1311 +1.908514847e+001 +1.908514847e+001 +8.579514847e+001 +8.579514847e+001 -6.4051e+000 -1.3995e+000 -5.9752e+000 +2.4573e+000 -8.7143e+000 +5.6723e+000 -6.3453e+000 -3.1297e+000 +1.0996e+001 -5.5488e+000 -9.1522e+000 -1.2210e+001 +8.0509e+000 +5.8275e+000 +3.8313e+000 +1.6413e+001 -7.3763e+000 -5.5147e+000 -4.9302e+000 -1.2091e+001
1656 +1.847957212e+001 +1.847957212e+001 +8.518957212e+001 +8.518957212e+001 -2.7933e-001 -4.0392e+000 -5.1531e+000 -3.9513e-001 -1.0370e+001 +5.8266e+000 -6.2947e+000 -2.8963e+000 +6.8132e+000 -6.5453e+000 -5.2963e+000 -1.0115e+001 +1.0463e+001 +8.5381e+000 +8.3506e+000 +1.0810e+001 -7.1275e+000 -1.4980e+001 -7.8335e+000 -7.5198e+000
1702 +1.544867837e+001 +1.544867837e+001 +8.215867837e+001 +8.215867837e+001 +3.7620e+000 -3.5725e+000 -1.0256e+001 +1.4717e+000 -1.0415e+001 +1.9649e+001 -7.3277e+000 -5.4842e+000 +7.1551e+000 -5.8460e+000 -6.9792e+000 -5.2983e+000 +1.2439e+001 +7.2668e+000 +7.1260e+000 +1.1569e+001 -8.5671e+000 -1.3724e+001 -8.6283e+000 -1.0135e+001
1734 +1.262459038e+001 +1.262459038e+001 +7.933459038e+001 +7.933459038e+001 -1.4502e+000 -3.6042e+000 -5.1212e+000 +3.6235e-001 -8.3042e+000 +6.2873e+000 -4.5998e+000 -5.2959e+000 +6.1067e+000 -7.2336e+000 -7.6130e+000 -6.2448e+000 +8.8367e+000 +1.2228e+001 +5.0500e+000 +1.2847e+001 -7.5771e+000 -1.9379e+001 -8.5545e+000 -9.7554e+000
1743 +1.229377949e+001 +1.229377949e+001 +7.900377949e+001 +7.900377949e+001 -4.2081e-002 -3.8638e+000 -1.1108e+001 +7.9182e-001 -1.0760e+001 +1.5218e+001 -5.1973e+000 -6.7058e+000 +6.9548e+000 -8.0937e+000 -1.1499e+001 -8.0501e+000 +9.4213e+000 +8.4027e+000 +6.9724e+000 +8.5864e+000 -6.9957e+000 -1.4225e+001 -1.1591e+001 -6.9375e+000
1748 +1.054860986e+001 +1.054860986e+001 +7.725860986e+001 +7.725860986e+001 -2.1003e+000 -3.0577e+000 -8.9069e+000 +1.7565e+000 -8.8997e+000 +5.0276e+000 -4.6178e+000 -5.7293e+000 +7.9959e+000 -7.7752e+000 -5.6772e+000 -1.0062e+001 +1.3503e+001 +8.2542e+000 +7.4029e+000 +8.8922e+000 -8.2872e+000 -1.2568e+001 -1.1825e+001 -9.8659e+000
1753 +9.358257682e+000 +9.358257682e+000 +7.606825768e+001 +7.606825768e+001 -4.5980e+000 -5.9098e+000 -8.9737e+000 +1.9981e+000 -7.8784e+000 +1.5831e+001 -5.8423e+000 -3.6811e+000 +7.2298e+000 -6.6614e+000 -5.4979e+000 -7.8102e+000 +9.3806e+000 +8.0871e+000 +4.7145e+000 +8.3031e+000 -9.1722e+000 -1.2138e+001 -1.2090e+001 -5.1929e+000
1794 +8.715279064e+000 +8.715279064e+000 +7.542527906e+001 +7.542527906e+001 -3.6847e+000 -4.3633e+000 -8.1324e+000 +1.0302e+000 -1.0745e+001 +1.0837e+001 -4.5308e+000 -5.0524e+000 +6.4290e+000 -6.5187e+000 -6.0518e+000 -5.8894e+000 +1.7263e+001 +1.0206e+001 +9.8373e+000 +9.3610e+000 -7.1850e+000 -1.4555e+001 -7.4475e+000 -1.0504e+001
1890 +7.368136307e+000 +7.368136307e+000 +7.407813631e+001 +7.407813631e+001 -3.6243e+000 -3.7868e+000 -9.5244e+000 +1.8012e+000 -5.4191e+000 +9.8676e+000 -1.0060e+001 -1.0206e+001 +7.8806e+000 -8.5505e+000 -4.9935e+000 -7.5572e+000 +1.4314e+001 +7.0462e+000 +8.0024e+000 +8.0482e+000 -6.5933e+000 -2.1183e+001 -8.4771e+000 -7.9883e+000
1892 +6.968745719e+000 +6.968745719e+000 +7.367874572e+001 +7.367874572e+001 -2.7480e+000 -4.6512e+000 -8.0621e+000 +3.9117e+000 -6.4945e+000 +1.6619e+001 -6.9891e+000 -3.8194e+000 +7.2442e+000 -9.7414e+000 -9.8009e+000 -9.0641e+000 +1.1779e+001 +5.3790e+000 +7.8929e+000 +1.0864e+001 -6.3659e+000 -1.2061e+001 -1.1356e+001 -7.5478e+000
1916 +6.249220526e+000 +6.249220526e+000 +7.295922053e+001 +7.295922053e+001 -4.2268e+000 -3.6152e+000 -9.0563e+000 +2.2798e+000 -9.1949e+000 +1.0049e+001 -5.6762e+000 -6.1891e+000 +9.2309e+000 -9.5345e+000 -9.4790e+000 -1.3994e+001 +1.1047e+001 +9.6640e+000 +6.6714e+000 +1.1615e+001 -8.9745e+000 -1.1924e+001 -1.0129e+001 -8.9535e+000
1955 +5.584018534e+000 +5.584018534e+000 +7.229401853e+001 +7.229401853e+001 -2.6907e+000 -4.1594e+000 -8.5932e+000 +3.3831e+000 -8.2493e+000 +7.8251e+000 -8.2581e+000 -5.1751e+000 +8.5099e+000 -6.0790e+000 -6.1423e+000 -1.1853e+001 +1.2652e+001 +8.4352e+000 +6.8972e+000 +1.2054e+001 -7.7232e+000 -1.5152e+001 -1.0381e+001 -8.1657e+000
1997 +4.907204336e+000 +4.907204336e+000 +7.161720434e+001 +7.161720434e+001 -1.9872e+000 -3.5098e+000 -7.1796e+000 +4.8525e+000 -7.9883e+000 +1.7676e+001 -1.8628e+001 -7.4346e+000 +8.4541e+000 -7.0697e+000 -6.8964e+000 -1.0684e+001 +1.4317e+001 +1.1435e+001 +7.4606e+000 +1.3604e+001 -7.4591e+000 -2.2787e+001 -7.4269e+000 -6.6383e+000
2044 +4.468627564e+000 +4.468627564e+000 +7.117862756e+001 +7.117862756e+001 -2.0710e+000 -3.6361e+000 -7.9755e+000 +5.0039e+000 -8.5531e+000 +1.4115e+001 -6.5506e+000 -6.5297e+000 +7.9025e+000 -5.5891e+000 -7.9848e+000 -9.8779e+000 +1.1010e+001 +1.2011e+001 +8.7889e+000 +1.4059e+001 -6.7660e+000 -1.6993e+001 -1.0330e+001 -1.0881e+001
2126 +4.125764416e+000 +4.125764416e+000 +7.083576442e+001 +7.083576442e+001 -1.7097e+000 -4.3241e+000 -9.0160e+000 +4.9496e+000 -6.1950e+000 +1.9956e+001 -7.9597e+000 -6.3328e+000 +8.2671e+000 -5.0731e+000 -8.0057e+000 -9.7471e+000 +1.4262e+001 +1.3411e+001 +1.1188e+001 +8.0347e+000 -7.5420e+000 -1.3591e+001 -1.0505e+001 -9.0054e+000
2131 +3.911929509e+000 +3.911929509e+000 +7.062192951e+001 +7.062192951e+001 -2.3947e+000 -3.8425e+000 -6.6476e+000 +5.3629e+000 -5.7993e+000 +1.7044e+001 -6.6338e+000 -6.1626e+000 +7.1074e+000 -6.3869e+000 -8.4219e+000 -1.4573e+001 +9.4139e+000 +7.9393e+000 +9.8890e+000 +1.1322e+001 -8.8826e+000 -1.5272e+001 -5.9320e+000 -1.2079e+001
2143 +2.737675524e+000 +2.737675524e+000 +6.944767552e+001 +6.944767552e+001 -4.7308e+000 -3.9566e+000 -5.4459e+000 +4.1028e+000 -8.0808e+000 +1.5290e+001 -9.3725e+000 -6.4408e+000 +1.0336e+001 -8.4769e+000 -7.6892e+000 -1.1111e+001 +1.6672e+001 +1.0333e+001 +6.5853e+000 +1.5515e+001 -7.9198e+000 -1.3103e+001 -1.4858e+001 -1.0052e+001
2165 +2.339807400e+000 +2.339807400e+000 +6.904980740e+001 +6.904980740e+001 -2.9035e+000 -5.6746e+000 -8.4126e+000 +4.8308e+000 -1.3201e+001 +1.3608e+001 -7.8550e+000 -5.5512e+000 +1.3735e+001 -8.2590e+000 -8.5858e+000 -1.2737e+001 +1.1245e+001 +1.0173e+001 +6.7662e+000 +1.1299e+001 -6.3082e+000 -1.6638e+001 -8.2289e+000 -9.7683e+000
2206 +2.210509456e+000 +2.210509456e+000 +6.892050946e+001 +6.892050946e+001 -3.2163e+000 -6.4059e+000 -9.1315e+000 +5.3738e+000 -1.0727e+001 +6.1675e+000 -9.9802e+000 -6.2638e+000 +4.8381e+000 -8.5156e+000 -1.4970e+001 -9.7381e+000 +1.5435e+001 +7.7856e+000 +8.0064e+000 +1.3700e+001 -5.1093e+000 -6.6062e+000 -9.2652e+000 -1.5692e+001
2230 +1.974428347e+000 +1.974428347e+000 +6.868442835e+001 +6.868442835e+001 -4.0179e+000 -4.5064e+000 -7.1795e+000 +4.6975e+000 -7.3424e+000 +7.4580e+000 -7.4444e+000 -8.6530e+000 +6.8425e+000 -8.8369e+000 -9.7011e+000 -1.3227e+001 +1.6959e+001 +9.3149e+000 +7.8393e+000 +1.0632e+001 -6.5580e+000 -7.7000e+000 -1.1474e+001 -8.9899e+000
2308 +3.699219729e-001 +3.699219729e-001 +6.707992197e+001 +6.707992197e+001 -4.6301e+000 -5.2342e+000 -9.7741e+000 +5.6744e+000 -1.0204e+001 +1.1872e+001 -9.1348e+000 -6.1006e+000 +9.0570e+000 -9.4234e+000 -9.7832e+000 -1.1597e+001 +1.4669e+001 +1.2063e+001 +7.2852e+000 +1.3026e+001 -8.6347e+000 -1.8559e+001 -1.0460e+001 -9.1950e+000
2329 +0.000000000e+000 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -5.3651e+000 -7.1831e+000 -1.0889e+001 +5.4974e+000 -1.0641e+001 +7.7018e+000 -8.9355e+000 -5.6049e+000 +1.2206e+001 -7.2887e+000 -1.4301e+001 -8.3351e+000 +1.5879e+001 +1.3144e+001 +8.4613e+000 +1.0536e+001 -8.9768e+000 -1.5184e+001 -1.1863e+001 -8.5762e+000
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.454067862e+002 +3.454067862e+002 +1.287076786e+003 +1.287076786e+003 -9.1719e-001 -2.9528e-001 -3.5112e+000 +4.6409e+000 -4.2177e+000 -6.1562e+000 -1.4292e-001 +1.1518e+000 -1.8754e+000 +2.6639e+000 +3.0461e+000 -4.4272e+000 +2.3010e+000 -4.3635e+000 -4.8743e+000 -3.0005e+000 +6.3137e-001 +3.6911e+000 +4.8422e+000 +2.2590e+000
3 +3.355817733e+002 +3.355817733e+002 +1.277251773e+003 +1.277251773e+003 -1.3249e+000 +9.9986e-003 -2.8015e+000 +4.8454e+000 -5.0079e+000 -4.0516e+000 +1.6781e-001 +1.0057e+000 -1.6353e+000 +2.5090e+000 +3.2450e+000 -4.4538e+000 +2.0868e+000 -4.0014e+000 -4.7501e+000 -3.2123e+000 +7.9290e-001 +3.7516e+000 +4.4879e+000 +3.5508e+000
11 +3.113447595e+002 +3.113447595e+002 +1.253014760e+003 +1.253014760e+003 -6.2149e-001 -3.8121e-001 -3.1757e+000 +4.7172e+000 -3.9106e+000 -3.2426e+000 -2.0697e-001 -4.9294e-001 -2.9173e+000 +2.8263e+000 +3.9664e+000 -2.1118e+000 +3.1516e+000 -5.8729e+000 -4.7021e+000 -3.1362e+000 +1.2573e-001 +5.1969e+000 +4.6400e+000 +3.5882e+000
85 +3.076298099e+002 +3.076298099e+002 +1.249299810e+003 +1.249299810e+003 -1.0789e+000 -1.5057e+000 -2.8543e+000 +4.0957e+000 -5.4185e+000 -4.2134e+000 -2.4050e-001 +7.9204e-001 -1.7578e+000 +1.6200e+000 +3.6908e+000 -3.8859e+000 +2.3976e+000 -4.2660e+000 -3.7985e+000 -2.3073e+000 +7.1505e-001 +4.2473e+000 +4.1011e+000 +4.3808e+000
201 +2.750029039e+002 +2.750029039e+002 +1.216672904e+003 +1.216672904e+003 -6.1380e-001 -2.6470e+000 -4.2695e+000 +3.7667e+000 -5.6292e+000 -3.8247e+000 -9.9310e-001 +1.8923e+000 -1.0038e+000 +1.2275e+000 +5.5885e+000 -3.3797e+000 +2.2278e+000 -4.2712e+000 -3.4985e+000 -1.8608e+000 -7.5760e-001 +6.7693e+000 +3.9719e+000 +6.8874e+000
418 +2.182578956e+002 +2.182578956e+002 +1.159927896e+003 +1.159927896e+003 -1.2578e+000 -6.7094e+000 -3.4493e+000 +5.6882e+000 -4.9958e+000 -5.8705e+000 -6.5708e-001 -8.2991e-001 -2.9034e-001 +1.5209e+000 +4.5715e+000 -3.5963e+000 -3.9844e-001 -5.9819e+000 -2.7681e+000 +2.4209e+000 -9.1741e-001 +5.0451e+000 +4.6694e+000 +4.1659e+000
561 +2.124131724e+002 +2.124131724e+002 +1.154083172e+003 +1.154083172e+003 -2.0297e+000 -2.4785e+000 -2.1366e+000 +3.4288e+000 -5.4334e+000 -4.6392e+000 -2.1031e-001 -1.6645e+000 +1.7430e+000 -2.9181e-001 +4.6508e+000 -2.6900e+000 -5.1990e-001 -5.6158e+000 -2.4406e+000 -1.2982e-001 -3.1435e-001 +5.0443e+000 +5.2229e+000 +5.4306e+000
617 +2.003917909e+002 +2.003917909e+002 +1.142061791e+003 +1.142061791e+003 +2.6183e-001 +1.4841e+000 -2.0610e+000 +3.6524e+000 -3.6090e+000 -5.1854e+000 -1.4575e+000 -2.6098e+000 +3.0763e-001 -3.7253e+000 +4.5058e+000 -2.3220e+000 -2.5531e+000 -4.1429e+000 -2.8061e+000 +2.8220e+000 -5.8882e-001 +5.5372e+000 +5.7812e+000 +3.5178e+000
636 +1.962340451e+002 +1.962340451e+002 +1.137904045e+003 +1.137904045e+003 -3.0975e+000 -2.3214e+000 -2.5818e+000 +3.9132e+000 -3.2210e+000 -5.0598e+000 -8.0931e-001 +1.2205e-001 +2.9757e+000 -3.2403e+000 +3.6262e+000 -1.9566e+000 -3.8584e-001 -6.3451e+000 -1.2620e+000 -7.0770e-002 -1.2778e+000 +5.7235e+000 +8.5561e+000 +4.6038e+000
703 +1.863537465e+002 +1.863537465e+002 +1.128023746e+003 +1.128023746e+003 -1.9605e+000 -9.0128e-001 +9.0258e-001 +3.9244e+000 -5.1324e+000 -4.1504e+000 -8.6415e-001 -1.1585e+000 +4.1820e-002 -2.7894e+000 +4.7309e+000 -2.9758e+000 -3.1067e+000 -6.1632e+000 -3.2255e+000 +8.9663e-001 -1.5802e+000 +5.4419e+000 +5.5464e+000 +5.4923e+000
705 +1.761020362e+002 +1.761020362e+002 +1.117772036e+003 +1.117772036e+003 -1.0155e+000 -2.4983e-001 -6.0468e-001 +5.1665e+000 -5.7062e+000 -4.4598e+000 -1.7387e+000 -3.3147e+000 +6.7290e-001 +2.0707e-002 +6.5080e+000 -1.7169e+000 -3.2714e+000 -6.3281e+000 -1.8232e+000 +2.3111e+000 -3.4724e-001 +4.6711e+000 +5.9588e+000 +6.1398e+000
735 +1.659018536e+002 +1.659018536e+002 +1.107571854e+003 +1.107571854e+003 +2.2567e-002 -1.3035e+000 -2.7691e+000 +4.0061e+000 -5.0679e+000 -3.3865e+000 -9.7839e-001 +2.8137e-001 -4.1565e-001 -5.3075e+000 +4.3414e+000 -2.7236e+000 -5.2481e+000 -5.0214e+000 -1.2889e+000 +4.9450e+000 -1.4556e+000 +6.3762e+000 +3.1162e+000 +5.1825e+000
801 +1.487419725e+002 +1.487419725e+002 +1.090411973e+003 +1.090411973e+003 -2.6218e+000 -2.8242e+000 -2.4495e-001 +1.1312e+000 -7.2764e+000 -5.2190e+000 -4.5479e+000 +4.1677e+000 +2.3913e+000 -3.8068e+000 +3.2219e+000 +4.4157e-001 -7.6893e-001 -5.5450e+000 -3.0841e-001 +7.8066e+000 -8.9423e-001 +6.9160e+000 +5.5468e+000 +6.6181e+000
838 +1.452803332e+002 +1.452803332e+002 +1.086950333e+003 +1.086950333e+003 -1.4863e+000 -3.6611e+000 -4.5111e-001 +5.0511e+000 -6.0951e+000 -5.5951e+000 +1.2686e+000 +1.9799e-001 -1.3646e+000 -1.3322e+000 +4.5326e+000 -1.7753e+000 -6.0726e+000 -4.7272e+000 +9.6441e-001 +4.7555e+000 -9.1599e-001 +5.2776e+000 +7.1940e+000 +7.9580e+000
897 +1.371900545e+002 +1.371900545e+002 +1.078860055e+003 +1.078860055e+003 -3.1423e+000 +3.9321e-001 -1.1568e+000 +6.7340e+000 -9.0497e+000 -6.7639e+000 -2.5205e-001 +1.1094e+000 +5.3789e+000 -3.5677e+000 +3.4180e+000 -1.0836e+000 -1.4985e+001 -6.8719e+000 -1.4978e+000 +2.8327e+000 -2.7191e+000 +8.7685e+000 +5.7539e+000 +5.3988e+000
914 +1.260154064e+002 +1.260154064e+002 +1.067685406e+003 +1.067685406e+003 -4.2492e+000 -3.0413e+000 -2.1176e+000 +3.1106e+000 -3.7544e+000 -4.9230e+000 -2.6749e+000 -8.1306e-001 +4.8584e-002 -2.8240e+000 +7.7718e+000 -4.8185e-001 -5.7448e+000 -6.3921e+000 +3.1460e+000 +2.2984e+000 -1.0534e+000 +6.4679e+000 +6.0091e+000 +5.5223e+000
965 +1.196493363e+002 +1.196493363e+002 +1.061319336e+003 +1.061319336e+003 -5.2637e+000 -6.6568e+000 -1.9289e+000 +5.4375e+000 -3.8618e+000 -8.9241e+000 -4.3464e+000 -8.1504e-001 -5.1351e+000 -2.5289e+000 +5.2857e+000 +4.9858e+000 -5.1801e+000 -3.6072e+000 +3.2300e+000 +3.6826e+000 -7.7337e-001 +5.4352e+000 +5.2436e+000 +4.0171e+000
1007 +1.129875009e+002 +1.129875009e+002 +1.054657501e+003 +1.054657501e+003 -7.1394e+000 -4.3867e+000 -1.6451e+000 +8.4226e+000 -6.3839e+000 -3.9096e+000 -1.6456e+000 -3.3101e+000 +4.8078e+000 -4.0917e+000 +5.2337e+000 -2.9085e+000 -6.7468e+000 -8.8321e+000 +1.7071e-001 +3.7681e+000 -1.7275e+000 +4.8659e+000 +5.4442e+000 +1.3148e+001
1015 +1.093974019e+002 +1.093974019e+002 +1.051067402e+003 +1.051067402e+003 -4.2535e+000 -3.3681e+000 +3.4159e-001 +6.8400e+000 -8.2955e+000 -5.4836e+000 -3.7596e+000 -9.9582e-001 +2.9089e-001 -3.3417e+000 +5.3968e+000 -2.2931e+000 -2.9312e+000 -6.7126e+000 +2.5898e+000 +5.5174e+000 -1.8447e+000 +7.5847e+000 +9.2827e+000 +6.1095e+000
1027 +1.044762996e+002 +1.044762996e+002 +1.046146300e+003 +1.046146300e+003 -2.3542e+000 -5.5750e+000 -5.4161e-001 +6.6330e+000 -4.5578e+000 -5.7474e+000 -1.2623e+000 -4.6038e-002 -6.7175e-001 -2.9649e+000 +6.3390e+000 -1.7275e+000 -6.8553e+000 -8.6772e+000 +4.2956e+000 +5.3689e+000 -1.4936e+000 +5.6795e+000 +5.5632e+000 +6.2432e+000
1051 +9.956510264e+001 +9.956510264e+001 +1.041235103e+003 +1.041235103e+003 -1.9227e+000 -9.5305e-001 -1.7953e+000 +5.6432e+000 -2.1159e+000 -5.4884e+000 -1.0537e+001 +1.3530e-001 -7.1369e-001 -4.9587e+000 +5.0326e+000 +9.0936e+000 -6.6798e+000 -4.4906e+000 +1.1857e+000 +4.6301e+000 -1.5360e+000 +7.6606e+000 +4.8008e+000 +7.8861e+000
1104 +9.521714276e+001 +9.521714276e+001 +1.036887143e+003 +1.036887143e+003 -2.4587e+000 -1.6772e+000 -1.0283e+000 +8.0688e+000 -7.2241e+000 -4.9145e+000 -3.7976e+000 -8.3083e-001 +1.2117e-001 -2.3293e+000 +5.8456e+000 -1.7741e-001 -7.5200e+000 -7.5236e+000 +3.8794e+000 +6.1735e+000 -1.7926e+000 +6.6229e+000 +6.0204e+000 +6.6629e+000
1116 +8.133999221e+001 +8.133999221e+001 +1.023009992e+003 +1.023009992e+003 -2.2997e+000 -4.8827e+000 -2.3620e+000 +5.1551e+000 -7.4918e+000 -4.6236e+000 +2.3152e+000 -3.4347e+000 +9.3353e-001 -5.7721e+000 +5.4445e+000 -1.0750e+000 -6.3035e+000 -6.9288e+000 +4.0856e+000 +5.7308e+000 -3.4332e+000 +7.9568e+000 +6.4345e+000 +9.1200e+000
1123 +7.727610415e+001 +7.727610415e+001 +1.018946104e+003 +1.018946104e+003 -3.6679e+000 -4.5909e+000 -6.4756e-001 +9.3036e+000 -7.2700e+000 -2.3008e+000 -7.9937e+000 -4.1492e+000 +6.6182e+000 -5.0758e+000 +4.5748e+000 +1.1522e+000 -3.7973e+000 -5.3710e+000 +4.5864e+000 +2.0274e+000 -2.2219e+000 +7.3852e+000 +4.9658e+000 +6.2725e+000
1204 +5.904084678e+001 +5.904084678e+001 +1.000710847e+003 +1.000710847e+003 -1.3638e+000 -2.0599e+000 +4.1598e-001 +6.1091e+000 -8.0593e+000 -5.1857e+000 -6.9170e+000 +2.2265e-001 +1.3674e+000 -9.9002e+000 +7.7490e+000 -1.2636e+000 -1.1502e+001 -6.2162e+000 +5.5390e+000 +7.6717e+000 -4.8976e+000 +9.0564e+000 +6.5748e+000 +7.8447e+000
1213 +5.338778078e+001 +5.338778078e+001 +9.950577808e+002 +9.950577808e+002 -3.4080e+000 -3.3542e+000 -1.2356e+000 +5.9988e+000 -7.7197e+000 -7.3415e+000 -3.1312e+000 -5.6821e+000 +3.0219e+000 -6.2126e+000 +4.5094e+000 -1.2340e-002 -6.3600e+000 -5.6502e+000 +5.2368e+000 +6.9619e+000 -3.2377e+000 +8.7564e+000 +7.2041e+000 +1.3701e+001
1432 +4.365065691e+001 +4.365065691e+001 +9.853206569e+002 +9.853206569e+002 -5.6788e+000 -2.4503e+000 +5.1570e+000 +4.9156e+000 -6.5721e+000 -3.8349e+000 -5.9690e+000 -3.0893e+000 +1.6049e+000 -5.4229e+000 +6.7661e+000 +5.6627e-001 -1.0352e+001 -6.0993e+000 +4.6107e+000 +9.4539e+000 -4.1137e+000 +7.0197e+000 +6.8826e+000 +9.1785e+000
1480 +3.270512428e+001 +3.270512428e+001 +9.743751243e+002 +9.743751243e+002 -1.5800e+000 -4.5185e+000 +2.0019e+000 +4.8312e+000 -1.6063e+001 -4.3567e+000 -1.2347e+001 -1.1312e+001 +2.9780e+000 -1.2319e+001 +5.0913e+000 +4.5949e+000 -1.1550e+001 -6.8788e+000 +5.3902e+000 +1.0427e+001 -2.6076e+000 +7.0232e+000 +5.6489e+000 +9.0306e+000
1507 +2.894426646e+001 +2.894426646e+001 +9.706142665e+002 +9.706142665e+002 -6.2321e+000 -6.5121e+000 +4.6993e-001 +5.9794e+000 -7.9511e+000 -1.3102e+000 -4.5128e+000 -5.2022e+000 +1.1371e+001 -1.7469e+001 +6.7475e+000 +5.0281e+000 -9.6835e+000 -4.7062e+000 +5.6936e+000 +1.5173e+001 -2.9890e+000 +9.3655e+000 +6.3607e+000 +8.0464e+000
1525 +2.278139167e+001 +2.278139167e+001 +9.644513917e+002 +9.644513917e+002 -1.7237e+000 -5.7078e+000 +2.1541e+000 +7.5653e+000 -5.9971e+000 -4.7492e+000 -2.7860e+000 -3.8155e+000 +5.7924e+000 -7.0762e+000 +7.0815e+000 +4.0069e+000 -1.0054e+001 -6.1357e+000 +4.4943e+000 +7.5270e+000 -4.7776e+000 +7.4062e+000 +9.2046e+000 +8.4930e+000
1617 +1.348468627e+001 +1.348468627e+001 +9.551546863e+002 +9.551546863e+002 -4.2628e+000 -1.0962e+001 +5.6162e+000 +5.9340e+000 -8.3370e+000 -3.2762e+000 -4.9431e+000 -7.5106e+000 +3.9447e+000 -1.4211e+001 +8.5053e+000 +5.7895e+000 -8.4923e+000 -6.8364e+000 +5.0165e+000 +7.8843e+000 -4.0380e+000 +7.7691e+000 +5.7685e+000 +8.1881e+000
1731 +1.003477657e+001 +1.003477657e+001 +9.517047766e+002 +9.517047766e+002 -1.7293e+000 -3.9131e+000 +2.2335e+000 +7.7425e+000 -1.3968e+001 -5.4300e+000 -7.3973e+000 -8.1921e+000 +8.0974e+000 -1.6532e+001 +5.7934e+000 +4.4695e+000 -1.2008e+001 -5.2251e+000 +6.0389e+000 +7.1295e+000 -6.2473e+000 +6.3359e+000 +8.2706e+000 +1.0052e+001
1736 +7.867792626e+000 +7.867792626e+000 +9.495377926e+002 +9.495377926e+002 -5.6104e+000 -6.0725e+000 +4.2311e+000 +9.9072e+000 -1.1420e+001 -3.7904e+000 -6.3839e+000 -3.1611e+000 +1.5732e+001 -3.7039e+001 +7.2387e+000 +7.5329e+000 -1.2645e+001 -8.9343e+000 +6.1660e+000 +1.8116e+001 -4.9460e+000 +8.2509e+000 +1.1260e+001 +8.0443e+000
1847 +7.032075208e+000 +7.032075208e+000 +9.487020752e+002 +9.487020752e+002 -5.1581e+000 -7.8901e+000 +7.3528e-001 +6.3280e+000 -7.5429e+000 -4.6052e+000 -5.1715e+000 -5.3244e+000 +7.9320e+000 -2.0126e+001 +6.6484e+000 +6.5557e+000 -9.6342e+000 -6.7234e+000 +5.8430e+000 +9.1714e+000 -4.8743e+000 +1.0226e+001 +6.2534e+000 +9.5467e+000
1907 +6.193493997e+000 +6.193493997e+000 +9.478634940e+002 +9.478634940e+002 -6.2106e+000 -9.6166e+000 +1.5103e+000 +6.6797e+000 -8.5202e+000 -4.0471e+000 -1.0637e+001 -1.3646e+001 +6.3424e+000 -1.8437e+001 +1.2657e+001 +7.5976e+000 -9.8267e+000 -7.7563e+000 +6.6568e+000 +1.0658e+001 -5.0733e+000 +7.3258e+000 +7.1372e+000 +7.7817e+000
1913 +2.802992983e+000 +2.802992983e+000 +9.444729930e+002 +9.444729930e+002 -5.1423e+000 -6.4916e+000 +3.4524e+000 +7.6621e+000 -4.5463e+000 -4.9486e+000 -5.5415e+000 -7.7389e+000 +6.0715e+000 -2.5717e+001 +8.4870e+000 +7.4049e+000 -1.2598e+001 -6.9957e+000 +6.8718e+000 +1.0214e+001 -5.6802e+000 +8.3149e+000 +7.5176e+000 +8.1878e+000
1970 +9.361607601e-001 +9.361607601e-001 +9.426061608e+002 +9.426061608e+002 -8.6679e+000 -5.8157e+000 +4.2653e+000 +6.4631e+000 -5.4708e+000 -5.8534e+000 -6.2746e+000 -9.2633e+000 +6.1420e+000 -1.7028e+001 +7.6361e+000 +6.7940e+000 -1.1069e+001 -8.2819e+000 +5.1001e+000 +9.0496e+000 -6.3645e+000 +6.5275e+000 +7.1189e+000 +8.0204e+000
2005 +0.000000000e+000 +0.000000000e+000 +9.416700000e+002 +9.416700000e+002 -6.4455e+000 -5.8296e+000 +5.3841e+000 +7.3886e+000 -8.2213e+000 -5.5517e+000 -7.0810e+000 -6.5476e+000 +5.2193e+000 -3.0484e+001 +7.7133e+000 +7.0564e+000 -1.1425e+001 -8.0578e+000 +7.1387e+000 +1.2992e+001 -7.5168e+000 +9.9240e+000 +6.8716e+000 +7.6537e+000
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.815379293e+002 +3.815379293e+002 +3.440879293e+002 +3.440879293e+002 -6.1430e-001 +4.0467e+000 +2.9006e+000 -1.8076e+000 +4.1947e+000 +7.0663e-001 +4.6592e+000 -2.3864e+000 -3.0177e+000 +2.4427e+000 -3.7020e+000 -2.3865e+000 -5.6680e+000 -1.4084e+000 +1.5947e-001 +3.9860e+000 +4.7022e+000 -3.0215e+000 -2.6352e+000 -4.6080e+000
