% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15025 +2.689860239e-005 +2.689860239e-005 +4.078002690e+001 +4.078002690e+001 -2.4398e+000 -1.8091e+000 +3.7952e+000 -2.1353e+000 -3.6214e+000 +6.3599e-001 -2.8794e+000 -2.0579e+000 +2.8770e+000 -3.0442e+000 +1.3357e+000 -2.3767e+000 +1.1402e+000 +2.6465e+000 -3.4424e-001 -1.0676e+000 +1.9251e+000 +6.6850e-001 +8.9734e-001 +1.0654e+000
15209 +2.622139903e-005 +2.622139903e-005 +4.078002622e+001 +4.078002622e+001 -2.4458e+000 -1.8129e+000 +3.7987e+000 -2.1327e+000 -3.6294e+000 +6.3296e-001 -2.8888e+000 -2.0582e+000 +2.8708e+000 -3.0417e+000 +1.3331e+000 -2.3919e+000 +1.1427e+000 +2.6436e+000 -3.5475e-001 -1.0786e+000 +1.9214e+000 +6.6237e-001 +8.8914e-001 +1.0566e+000
15275 +2.556353085e-005 +2.556353085e-005 +4.078002556e+001 +4.078002556e+001 -2.4480e+000 -1.8121e+000 +3.7919e+000 -2.1391e+000 -3.6273e+000 +6.2626e-001 -2.8706e+000 -2.0561e+000 +2.8868e+000 -3.0478e+000 +1.3289e+000 -2.3992e+000 +1.1389e+000 +2.6479e+000 -3.4641e-001 -1.0839e+000 +1.9261e+000 +6.6265e-001 +8.9852e-001 +1.0648e+000
15416 +2.403867596e-005 +2.403867596e-005 +4.078002404e+001 +4.078002404e+001 -2.4479e+000 -1.7986e+000 +3.7903e+000 -2.1280e+000 -3.6256e+000 +6.2660e-001 -2.8751e+000 -2.0657e+000 +2.8783e+000 -3.0634e+000 +1.3343e+000 -2.3857e+000 +1.1369e+000 +2.6364e+000 -3.5296e-001 -1.0717e+000 +1.9168e+000 +6.7177e-001 +8.8683e-001 +1.0583e+000
15434 +2.337166765e-005 +2.337166765e-005 +4.078002337e+001 +4.078002337e+001 -2.4481e+000 -1.8118e+000 +3.7996e+000 -2.1294e+000 -3.6331e+000 +6.3984e-001 -2.8738e+000 -2.0638e+000 +2.8804e+000 -3.0678e+000 +1.3359e+000 -2.3931e+000 +1.1212e+000 +2.6463e+000 -3.6325e-001 -1.0708e+000 +1.9164e+000 +6.6410e-001 +9.0150e-001 +1.0676e+000
15634 +2.136023640e-005 +2.136023640e-005 +4.078002136e+001 +4.078002136e+001 -2.4579e+000 -1.8149e+000 +3.8021e+000 -2.1393e+000 -3.6337e+000 +6.4719e-001 -2.8809e+000 -2.0615e+000 +2.8821e+000 -3.0552e+000 +1.3384e+000 -2.3888e+000 +1.1385e+000 +2.6466e+000 -3.7251e-001 -1.0843e+000 +1.9218e+000 +6.5712e-001 +8.9565e-001 +1.0501e+000
15661 +2.030600429e-005 +2.030600429e-005 +4.078002031e+001 +4.078002031e+001 -2.4584e+000 -1.8049e+000 +3.8035e+000 -2.1324e+000 -3.6300e+000 +6.3851e-001 -2.8713e+000 -2.0614e+000 +2.8743e+000 -3.0613e+000 +1.3395e+000 -2.3832e+000 +1.1414e+000 +2.6397e+000 -3.5644e-001 -1.0782e+000 +1.9116e+000 +6.6793e-001 +8.8672e-001 +1.0664e+000
15692 +1.893266526e-005 +1.893266526e-005 +4.078001893e+001 +4.078001893e+001 -2.4613e+000 -1.8095e+000 +3.7996e+000 -2.1291e+000 -3.6343e+000 +6.2898e-001 -2.8742e+000 -2.0646e+000 +2.8784e+000 -3.0685e+000 +1.3224e+000 -2.3799e+000 +1.1357e+000 +2.6321e+000 -3.8384e-001 -1.0796e+000 +1.9154e+000 +6.6019e-001 +8.9263e-001 +1.0544e+000
15730 +1.826654207e-005 +1.826654207e-005 +4.078001827e+001 +4.078001827e+001 -2.4562e+000 -1.8104e+000 +3.7942e+000 -2.1255e+000 -3.6330e+000 +6.3483e-001 -2.8638e+000 -2.0655e+000 +2.8768e+000 -3.0769e+000 +1.3303e+000 -2.3794e+000 +1.1365e+000 +2.6455e+000 -3.4929e-001 -1.0775e+000 +1.9119e+000 +6.6919e-001 +8.9738e-001 +1.0657e+000
15762 +1.773589932e-005 +1.773589932e-005 +4.078001774e+001 +4.078001774e+001 -2.4595e+000 -1.8091e+000 +3.8021e+000 -2.1363e+000 -3.6314e+000 +6.3334e-001 -2.8746e+000 -2.0649e+000 +2.8778e+000 -3.0636e+000 +1.3397e+000 -2.3790e+000 +1.1367e+000 +2.6386e+000 -3.6484e-001 -1.0782e+000 +1.9151e+000 +6.6298e-001 +8.9209e-001 +1.0622e+000
15813 +1.617678483e-005 +1.617678483e-005 +4.078001618e+001 +4.078001618e+001 -2.4616e+000 -1.8104e+000 +3.7989e+000 -2.1376e+000 -3.6309e+000 +6.2428e-001 -2.8514e+000 -2.0635e+000 +2.8808e+000 -3.0685e+000 +1.3304e+000 -2.3817e+000 +1.1388e+000 +2.6421e+000 -3.4684e-001 -1.0758e+000 +1.9073e+000 +6.7618e-001 +8.9121e-001 +1.0572e+000
15841 +1.218793696e-005 +1.218793696e-005 +4.078001219e+001 +4.078001219e+001 -2.4657e+000 -1.8041e+000 +3.8063e+000 -2.1361e+000 -3.6310e+000 +6.3688e-001 -2.8484e+000 -2.0680e+000 +2.8783e+000 -3.0734e+000 +1.3305e+000 -2.3787e+000 +1.1348e+000 +2.6412e+000 -3.6151e-001 -1.0814e+000 +1.9069e+000 +6.6545e-001 +8.8831e-001 +1.0563e+000
16038 +1.070711991e-005 +1.070711991e-005 +4.078001071e+001 +4.078001071e+001 -2.4586e+000 -1.8063e+000 +3.8036e+000 -2.1359e+000 -3.6389e+000 +6.3518e-001 -2.8656e+000 -2.0706e+000 +2.8808e+000 -3.0928e+000 +1.3398e+000 -2.3665e+000 +1.1277e+000 +2.6494e+000 -3.7216e-001 -1.0773e+000 +1.9064e+000 +6.5593e-001 +8.9273e-001 +1.0513e+000
16107 +9.587564904e-006 +9.587564904e-006 +4.078000959e+001 +4.078000959e+001 -2.4633e+000 -1.8107e+000 +3.8098e+000 -2.1296e+000 -3.6340e+000 +6.3547e-001 -2.8691e+000 -2.0713e+000 +2.8859e+000 -3.0916e+000 +1.3378e+000 -2.3697e+000 +1.1357e+000 +2.6446e+000 -3.7471e-001 -1.0864e+000 +1.9107e+000 +6.7993e-001 +8.9304e-001 +1.0551e+000
16120 +9.289773189e-006 +9.289773189e-006 +4.078000929e+001 +4.078000929e+001 -2.4647e+000 -1.8066e+000 +3.8124e+000 -2.1345e+000 -3.6365e+000 +6.3010e-001 -2.8587e+000 -2.0689e+000 +2.8808e+000 -3.0839e+000 +1.3333e+000 -2.3784e+000 +1.1364e+000 +2.6327e+000 -3.6167e-001 -1.0923e+000 +1.9159e+000 +6.6561e-001 +8.9446e-001 +1.0581e+000
16231 +9.018404960e-006 +9.018404960e-006 +4.078000902e+001 +4.078000902e+001 -2.4629e+000 -1.8118e+000 +3.8107e+000 -2.1355e+000 -3.6353e+000 +6.3919e-001 -2.8639e+000 -2.0747e+000 +2.8873e+000 -3.0775e+000 +1.3383e+000 -2.3701e+000 +1.1411e+000 +2.6352e+000 -3.6145e-001 -1.0851e+000 +1.9100e+000 +6.6794e-001 +8.9036e-001 +1.0536e+000
16286 +8.903194704e-006 +8.903194704e-006 +4.078000890e+001 +4.078000890e+001 -2.4847e+000 -1.8168e+000 +3.8063e+000 -2.1317e+000 -3.6392e+000 +6.3306e-001 -2.8591e+000 -2.0725e+000 +2.8791e+000 -3.0832e+000 +1.3339e+000 -2.3740e+000 +1.1396e+000 +2.6443e+000 -3.7384e-001 -1.0881e+000 +1.9109e+000 +6.6123e-001 +8.9859e-001 +1.0447e+000
16308 +8.515555109e-006 +8.515555109e-006 +4.078000852e+001 +4.078000852e+001 -2.4667e+000 -1.8071e+000 +3.8108e+000 -2.1373e+000 -3.6334e+000 +6.3415e-001 -2.8627e+000 -2.0698e+000 +2.8803e+000 -3.0842e+000 +1.3352e+000 -2.3737e+000 +1.1344e+000 +2.6427e+000 -3.6549e-001 -1.0871e+000 +1.9046e+000 +6.5949e-001 +8.9239e-001 +1.0558e+000
16317 +7.385550511e-006 +7.385550511e-006 +4.078000739e+001 +4.078000739e+001 -2.4636e+000 -1.8092e+000 +3.8151e+000 -2.1328e+000 -3.6376e+000 +6.3114e-001 -2.8618e+000 -2.0744e+000 +2.8831e+000 -3.0813e+000 +1.3362e+000 -2.3724e+000 +1.1347e+000 +2.6376e+000 -3.7027e-001 -1.0908e+000 +1.9038e+000 +6.6410e-001 +8.9534e-001 +1.0545e+000
16322 +6.617324523e-006 +6.617324523e-006 +4.078000662e+001 +4.078000662e+001 -2.4772e+000 -1.8051e+000 +3.8126e+000 -2.1299e+000 -3.6471e+000 +6.2862e-001 -2.8569e+000 -2.0701e+000 +2.8819e+000 -3.1098e+000 +1.3331e+000 -2.3748e+000 +1.1329e+000 +2.6412e+000 -3.7380e-001 -1.1009e+000 +1.8964e+000 +6.6420e-001 +8.9295e-001 +1.0600e+000
16610 +6.436959907e-006 +6.436959907e-006 +4.078000644e+001 +4.078000644e+001 -2.4682e+000 -1.8104e+000 +3.8067e+000 -2.1387e+000 -3.6472e+000 +6.3095e-001 -2.8535e+000 -2.0744e+000 +2.8852e+000 -3.1069e+000 +1.3409e+000 -2.3645e+000 +1.1373e+000 +2.6450e+000 -3.7336e-001 -1.1053e+000 +1.8855e+000 +6.7370e-001 +8.8585e-001 +1.0396e+000
16953 +5.643572784e-006 +5.643572784e-006 +4.078000564e+001 +4.078000564e+001 -2.4728e+000 -1.8149e+000 +3.8106e+000 -2.1379e+000 -3.6412e+000 +6.2225e-001 -2.8528e+000 -2.0880e+000 +2.8910e+000 -3.1011e+000 +1.3399e+000 -2.3704e+000 +1.1346e+000 +2.6369e+000 -3.7599e-001 -1.1094e+000 +1.8914e+000 +6.7755e-001 +8.9523e-001 +1.0394e+000
17015 +5.307164400e-006 +5.307164400e-006 +4.078000531e+001 +4.078000531e+001 -2.4823e+000 -1.8037e+000 +3.8143e+000 -2.1357e+000 -3.6345e+000 +6.2968e-001 -2.8503e+000 -2.0879e+000 +2.8871e+000 -3.1058e+000 +1.3427e+000 -2.3728e+000 +1.1299e+000 +2.6315e+000 -3.7817e-001 -1.1061e+000 +1.8830e+000 +6.7913e-001 +9.0677e-001 +1.0357e+000
17203 +4.950006172e-006 +4.950006172e-006 +4.078000495e+001 +4.078000495e+001 -2.4790e+000 -1.8050e+000 +3.8205e+000 -2.1365e+000 -3.6475e+000 +6.1920e-001 -2.8488e+000 -2.0847e+000 +2.8864e+000 -3.1049e+000 +1.3379e+000 -2.3694e+000 +1.1322e+000 +2.6342e+000 -3.7514e-001 -1.1025e+000 +1.8833e+000 +6.7623e-001 +8.9943e-001 +1.0440e+000
17237 +3.940772046e-006 +3.940772046e-006 +4.078000394e+001 +4.078000394e+001 -2.4762e+000 -1.7997e+000 +3.8234e+000 -2.1389e+000 -3.6377e+000 +6.2812e-001 -2.8441e+000 -2.0926e+000 +2.8912e+000 -3.1129e+000 +1.3369e+000 -2.3657e+000 +1.1385e+000 +2.6316e+000 -3.7212e-001 -1.1067e+000 +1.8883e+000 +6.8328e-001 +8.9677e-001 +1.0511e+000
17317 +3.745404840e-006 +3.745404840e-006 +4.078000375e+001 +4.078000375e+001 -2.4881e+000 -1.8166e+000 +3.8199e+000 -2.1324e+000 -3.6511e+000 +6.1443e-001 -2.8473e+000 -2.0878e+000 +2.8898e+000 -3.1117e+000 +1.3411e+000 -2.3701e+000 +1.1344e+000 +2.6304e+000 -3.8706e-001 -1.1166e+000 +1.8919e+000 +6.8837e-001 +8.9705e-001 +1.0500e+000
17340 +3.701301409e-006 +3.701301409e-006 +4.078000370e+001 +4.078000370e+001 -2.4793e+000 -1.7977e+000 +3.8185e+000 -2.1397e+000 -3.6437e+000 +6.2618e-001 -2.8398e+000 -2.0856e+000 +2.8934e+000 -3.1071e+000 +1.3389e+000 -2.3655e+000 +1.1306e+000 +2.6361e+000 -3.7780e-001 -1.1139e+000 +1.8816e+000 +6.7920e-001 +9.0376e-001 +1.0534e+000
17404 +3.554734079e-006 +3.554734079e-006 +4.078000355e+001 +4.078000355e+001 -2.4814e+000 -1.8082e+000 +3.8164e+000 -2.1314e+000 -3.6444e+000 +6.2282e-001 -2.8460e+000 -2.0875e+000 +2.8931e+000 -3.1184e+000 +1.3399e+000 -2.3707e+000 +1.1306e+000 +2.6328e+000 -3.8374e-001 -1.1093e+000 +1.8867e+000 +6.8113e-001 +8.9490e-001 +1.0511e+000
17457 +3.510604714e-006 +3.510604714e-006 +4.078000351e+001 +4.078000351e+001 -2.4788e+000 -1.8106e+000 +3.8238e+000 -2.1396e+000 -3.6382e+000 +6.2174e-001 -2.8432e+000 -2.0866e+000 +2.8932e+000 -3.1110e+000 +1.3410e+000 -2.3592e+000 +1.1262e+000 +2.6291e+000 -3.7864e-001 -1.1104e+000 +1.8724e+000 +6.7280e-001 +9.0632e-001 +1.0400e+000
17459 +2.818322997e-006 +2.818322997e-006 +4.078000282e+001 +4.078000282e+001 -2.4856e+000 -1.8090e+000 +3.8220e+000 -2.1376e+000 -3.6486e+000 +6.2289e-001 -2.8480e+000 -2.0929e+000 +2.8953e+000 -3.1086e+000 +1.3432e+000 -2.3650e+000 +1.1353e+000 +2.6340e+000 -3.8049e-001 -1.1110e+000 +1.8848e+000 +6.7537e-001 +8.9382e-001 +1.0468e+000
17549 +2.471063254e-006 +2.471063254e-006 +4.078000247e+001 +4.078000247e+001 -2.4762e+000 -1.8008e+000 +3.8233e+000 -2.1495e+000 -3.6438e+000 +6.2510e-001 -2.8456e+000 -2.1003e+000 +2.8917e+000 -3.1154e+000 +1.3396e+000 -2.3639e+000 +1.1353e+000 +2.6317e+000 -3.9068e-001 -1.1241e+000 +1.8765e+000 +6.7656e-001 +8.9378e-001 +1.0482e+000
17618 +2.380723075e-006 +2.380723075e-006 +4.078000238e+001 +4.078000238e+001 -2.4822e+000 -1.8040e+000 +3.8211e+000 -2.1421e+000 -3.6489e+000 +6.2428e-001 -2.8485e+000 -2.0945e+000 +2.8936e+000 -3.1183e+000 +1.3383e+000 -2.3624e+000 +1.1291e+000 +2.6366e+000 -3.8359e-001 -1.1144e+000 +1.8769e+000 +6.7229e-001 +9.0023e-001 +1.0471e+000
17646 +2.261213957e-006 +2.261213957e-006 +4.078000226e+001 +4.078000226e+001 -2.4811e+000 -1.8014e+000 +3.8190e+000 -2.1408e+000 -3.6510e+000 +6.2594e-001 -2.8450e+000 -2.0895e+000 +2.8944e+000 -3.1130e+000 +1.3374e+000 -2.3655e+000 +1.1341e+000 +2.6320e+000 -3.8383e-001 -1.1192e+000 +1.8797e+000 +6.8190e-001 +8.9956e-001 +1.0399e+000
17706 +2.168053285e-006 +2.168053285e-006 +4.078000217e+001 +4.078000217e+001 -2.4845e+000 -1.8059e+000 +3.8216e+000 -2.1454e+000 -3.6478e+000 +6.1218e-001 -2.8410e+000 -2.0882e+000 +2.8936e+000 -3.1115e+000 +1.3393e+000 -2.3552e+000 +1.1396e+000 +2.6305e+000 -3.8266e-001 -1.1176e+000 +1.8844e+000 +6.7756e-001 +9.0290e-001 +1.0471e+000
17715 +2.071572489e-006 +2.071572489e-006 +4.078000207e+001 +4.078000207e+001 -2.4780e+000 -1.8074e+000 +3.8215e+000 -2.1446e+000 -3.6492e+000 +6.2556e-001 -2.8403e+000 -2.0928e+000 +2.8943e+000 -3.1118e+000 +1.3452e+000 -2.3675e+000 +1.1343e+000 +2.6264e+000 -3.8209e-001 -1.1166e+000 +1.8766e+000 +6.9418e-001 +9.0156e-001 +1.0470e+000
17825 +1.921906716e-006 +1.921906716e-006 +4.078000192e+001 +4.078000192e+001 -2.4811e+000 -1.8088e+000 +3.8239e+000 -2.1403e+000 -3.6545e+000 +6.2351e-001 -2.8445e+000 -2.0919e+000 +2.9039e+000 -3.1173e+000 +1.3398e+000 -2.3637e+000 +1.1337e+000 +2.6274e+000 -3.8170e-001 -1.1171e+000 +1.8845e+000 +6.8223e-001 +8.9964e-001 +1.0451e+000
17908 +1.861776319e-006 +1.861776319e-006 +4.078000186e+001 +4.078000186e+001 -2.4820e+000 -1.8123e+000 +3.8343e+000 -2.1423e+000 -3.6442e+000 +6.2104e-001 -2.8349e+000 -2.1070e+000 +2.8943e+000 -3.1170e+000 +1.3455e+000 -2.3550e+000 +1.1380e+000 +2.6313e+000 -3.8108e-001 -1.1175e+000 +1.8831e+000 +6.8584e-001 +9.0036e-001 +1.0432e+000
17913 +1.784826722e-006 +1.784826722e-006 +4.078000178e+001 +4.078000178e+001 -2.4845e+000 -1.7973e+000 +3.8417e+000 -2.1464e+000 -3.6486e+000 +6.3122e-001 -2.8438e+000 -2.0930e+000 +2.8957e+000 -3.1125e+000 +1.3419e+000 -2.3632e+000 +1.1345e+000 +2.6284e+000 -3.8147e-001 -1.1192e+000 +1.8803e+000 +6.8709e-001 +9.0194e-001 +1.0441e+000
18005 +1.733264341e-006 +1.733264341e-006 +4.078000173e+001 +4.078000173e+001 -2.4846e+000 -1.8087e+000 +3.8265e+000 -2.1438e+000 -3.6462e+000 +6.2303e-001 -2.8402e+000 -2.1006e+000 +2.9078e+000 -3.1122e+000 +1.3412e+000 -2.3523e+000 +1.1437e+000 +2.6291e+000 -3.7990e-001 -1.1188e+000 +1.8806e+000 +6.8467e-001 +9.0120e-001 +1.0440e+000
18135 +1.624307806e-006 +1.624307806e-006 +4.078000162e+001 +4.078000162e+001 -2.4786e+000 -1.8108e+000 +3.8378e+000 -2.1439e+000 -3.6594e+000 +6.1320e-001 -2.8398e+000 -2.0938e+000 +2.9015e+000 -3.1177e+000 +1.3451e+000 -2.3550e+000 +1.1340e+000 +2.6115e+000 -3.8433e-001 -1.1183e+000 +1.8788e+000 +6.8197e-001 +8.8675e-001 +1.0453e+000
18249 +1.621112879e-006 +1.621112879e-006 +4.078000162e+001 +4.078000162e+001 -2.4926e+000 -1.8025e+000 +3.8382e+000 -2.1368e+000 -3.6491e+000 +6.1715e-001 -2.8402e+000 -2.0916e+000 +2.9052e+000 -3.1227e+000 +1.3467e+000 -2.3525e+000 +1.1353e+000 +2.6231e+000 -3.8374e-001 -1.1184e+000 +1.8815e+000 +6.8515e-001 +9.0017e-001 +1.0388e+000
18392 +1.569996407e-006 +1.569996407e-006 +4.078000157e+001 +4.078000157e+001 -2.4837e+000 -1.8066e+000 +3.8350e+000 -2.1471e+000 -3.6504e+000 +6.2416e-001 -2.8398e+000 -2.0938e+000 +2.9044e+000 -3.1298e+000 +1.3440e+000 -2.3581e+000 +1.1339e+000 +2.6199e+000 -3.9191e-001 -1.1173e+000 +1.8794e+000 +6.8081e-001 +8.9618e-001 +1.0414e+000
18460 +1.461642256e-006 +1.461642256e-006 +4.078000146e+001 +4.078000146e+001 -2.4842e+000 -1.8100e+000 +3.8352e+000 -2.1466e+000 -3.6487e+000 +6.2518e-001 -2.8371e+000 -2.0980e+000 +2.9072e+000 -3.1222e+000 +1.3454e+000 -2.3543e+000 +1.1294e+000 +2.6221e+000 -3.8598e-001 -1.1243e+000 +1.8769e+000 +6.8536e-001 +8.9567e-001 +1.0469e+000
18516 +1.427844495e-006 +1.427844495e-006 +4.078000143e+001 +4.078000143e+001 -2.4853e+000 -1.8047e+000 +3.8386e+000 -2.1482e+000 -3.6524e+000 +6.1492e-001 -2.8404e+000 -2.0938e+000 +2.9034e+000 -3.1240e+000 +1.3459e+000 -2.3588e+000 +1.1350e+000 +2.6244e+000 -3.8684e-001 -1.1219e+000 +1.8771e+000 +6.8661e-001 +8.9483e-001 +1.0423e+000
18572 +1.354641810e-006 +1.354641810e-006 +4.078000135e+001 +4.078000135e+001 -2.4868e+000 -1.8084e+000 +3.8392e+000 -2.1477e+000 -3.6449e+000 +6.1646e-001 -2.8422e+000 -2.0942e+000 +2.9054e+000 -3.1186e+000 +1.3446e+000 -2.3516e+000 +1.1368e+000 +2.6280e+000 -3.8669e-001 -1.1360e+000 +1.8741e+000 +6.8798e-001 +9.0041e-001 +1.0448e+000
18628 +1.287054282e-006 +1.287054282e-006 +4.078000129e+001 +4.078000129e+001 -2.4817e+000 -1.8012e+000 +3.8380e+000 -2.1450e+000 -3.6540e+000 +6.1813e-001 -2.8292e+000 -2.0980e+000 +2.9028e+000 -3.1278e+000 +1.3427e+000 -2.3542e+000 +1.1374e+000 +2.6200e+000 -3.8531e-001 -1.1224e+000 +1.8761e+000 +6.8865e-001 +8.9476e-001 +1.0435e+000
18772 +1.211706284e-006 +1.211706284e-006 +4.078000121e+001 +4.078000121e+001 -2.4891e+000 -1.8004e+000 +3.8363e+000 -2.1438e+000 -3.6518e+000 +6.1988e-001 -2.8389e+000 -2.0992e+000 +2.9020e+000 -3.1231e+000 +1.3455e+000 -2.3576e+000 +1.1344e+000 +2.6185e+000 -3.9301e-001 -1.1278e+000 +1.8764e+000 +6.8778e-001 +8.9870e-001 +1.0403e+000
18792 +1.122667271e-006 +1.122667271e-006 +4.078000112e+001 +4.078000112e+001 -2.4923e+000 -1.8057e+000 +3.8401e+000 -2.1478e+000 -3.6507e+000 +6.2111e-001 -2.8394e+000 -2.0973e+000 +2.9024e+000 -3.1251e+000 +1.3463e+000 -2.3567e+000 +1.1333e+000 +2.6226e+000 -3.9889e-001 -1.1303e+000 +1.8762e+000 +6.8740e-001 +8.9521e-001 +1.0469e+000
18885 +1.059542285e-006 +1.059542285e-006 +4.078000106e+001 +4.078000106e+001 -2.4883e+000 -1.7970e+000 +3.8426e+000 -2.1455e+000 -3.6509e+000 +6.1528e-001 -2.8279e+000 -2.0975e+000 +2.9115e+000 -3.1185e+000 +1.3409e+000 -2.3586e+000 +1.1350e+000 +2.6187e+000 -3.9382e-001 -1.1280e+000 +1.8762e+000 +6.8441e-001 +8.9563e-001 +1.0353e+000
18919 +9.339549436e-007 +9.339549436e-007 +4.078000093e+001 +4.078000093e+001 -2.4849e+000 -1.8056e+000 +3.8400e+000 -2.1492e+000 -3.6542e+000 +6.1847e-001 -2.8323e+000 -2.0962e+000 +2.9069e+000 -3.1249e+000 +1.3475e+000 -2.3506e+000 +1.1340e+000 +2.6224e+000 -3.9002e-001 -1.1325e+000 +1.8750e+000 +6.8153e-001 +8.9793e-001 +1.0410e+000
19006 +8.664823667e-007 +8.664823667e-007 +4.078000087e+001 +4.078000087e+001 -2.4871e+000 -1.7915e+000 +3.8396e+000 -2.1449e+000 -3.6551e+000 +6.1951e-001 -2.8248e+000 -2.0988e+000 +2.9136e+000 -3.1245e+000 +1.3481e+000 -2.3567e+000 +1.1339e+000 +2.6196e+000 -3.8874e-001 -1.1290e+000 +1.8643e+000 +6.9090e-001 +8.9638e-001 +1.0456e+000
19054 +8.472220472e-007 +8.472220472e-007 +4.078000085e+001 +4.078000085e+001 -2.4885e+000 -1.8056e+000 +3.8411e+000 -2.1472e+000 -3.6495e+000 +6.1576e-001 -2.8302e+000 -2.0966e+000 +2.9059e+000 -3.1258e+000 +1.3481e+000 -2.3474e+000 +1.1316e+000 +2.6225e+000 -3.9580e-001 -1.1339e+000 +1.8744e+000 +6.8143e-001 +8.9696e-001 +1.0388e+000
19067 +7.981127226e-007 +7.981127226e-007 +4.078000080e+001 +4.078000080e+001 -2.4915e+000 -1.8069e+000 +3.8407e+000 -2.1473e+000 -3.6541e+000 +6.1450e-001 -2.8313e+000 -2.1026e+000 +2.9062e+000 -3.1264e+000 +1.3489e+000 -2.3531e+000 +1.1370e+000 +2.6197e+000 -3.9029e-001 -1.1284e+000 +1.8737e+000 +6.8997e-001 +8.9832e-001 +1.0387e+000
19158 +7.752681057e-007 +7.752681057e-007 +4.078000078e+001 +4.078000078e+001 -2.4891e+000 -1.8036e+000 +3.8407e+000 -2.1482e+000 -3.6590e+000 +6.1563e-001 -2.8328e+000 -2.0972e+000 +2.9088e+000 -3.1343e+000 +1.3475e+000 -2.3570e+000 +1.1314e+000 +2.6181e+000 -3.9506e-001 -1.1281e+000 +1.8718e+000 +6.8937e-001 +8.9843e-001 +1.0406e+000
19179 +6.763502114e-007 +6.763502114e-007 +4.078000068e+001 +4.078000068e+001 -2.4891e+000 -1.8064e+000 +3.8416e+000 -2.1464e+000 -3.6519e+000 +6.1603e-001 -2.8282e+000 -2.1053e+000 +2.9113e+000 -3.1294e+000 +1.3419e+000 -2.3522e+000 +1.1408e+000 +2.6215e+000 -3.9377e-001 -1.1316e+000 +1.8698e+000 +6.8650e-001 +8.8769e-001 +1.0407e+000
19246 +4.902303417e-007 +4.902303417e-007 +4.078000049e+001 +4.078000049e+001 -2.4917e+000 -1.8047e+000 +3.8484e+000 -2.1539e+000 -3.6583e+000 +6.1361e-001 -2.8316e+000 -2.1091e+000 +2.9147e+000 -3.1333e+000 +1.3457e+000 -2.3520e+000 +1.1371e+000 +2.6204e+000 -3.9287e-001 -1.1331e+000 +1.8651e+000 +6.8591e-001 +8.9504e-001 +1.0378e+000
19551 +4.672353100e-007 +4.672353100e-007 +4.078000047e+001 +4.078000047e+001 -2.4894e+000 -1.8020e+000 +3.8548e+000 -2.1444e+000 -3.6557e+000 +6.2009e-001 -2.8275e+000 -2.1065e+000 +2.9139e+000 -3.1448e+000 +1.3480e+000 -2.3527e+000 +1.1331e+000 +2.6225e+000 -3.9453e-001 -1.1357e+000 +1.8710e+000 +6.8874e-001 +9.0205e-001 +1.0382e+000
19571 +4.536962663e-007 +4.536962663e-007 +4.078000045e+001 +4.078000045e+001 -2.4908e+000 -1.8012e+000 +3.8592e+000 -2.1438e+000 -3.6582e+000 +6.2029e-001 -2.8294e+000 -2.1010e+000 +2.9124e+000 -3.1330e+000 +1.3481e+000 -2.3530e+000 +1.1349e+000 +2.6161e+000 -3.9300e-001 -1.1331e+000 +1.8682e+000 +6.9638e-001 +8.9135e-001 +1.0377e+000
19796 +4.249708141e-007 +4.249708141e-007 +4.078000042e+001 +4.078000042e+001 -2.4897e+000 -1.8040e+000 +3.8579e+000 -2.1460e+000 -3.6591e+000 +6.1633e-001 -2.8266e+000 -2.1068e+000 +2.9214e+000 -3.1325e+000 +1.3463e+000 -2.3528e+000 +1.1345e+000 +2.6200e+000 -3.8967e-001 -1.1372e+000 +1.8678e+000 +6.8788e-001 +8.9445e-001 +1.0375e+000
19801 +3.828016588e-007 +3.828016588e-007 +4.078000038e+001 +4.078000038e+001 -2.4918e+000 -1.8065e+000 +3.8596e+000 -2.1496e+000 -3.6575e+000 +6.2684e-001 -2.8313e+000 -2.1065e+000 +2.9170e+000 -3.1353e+000 +1.3536e+000 -2.3502e+000 +1.1334e+000 +2.6174e+000 -3.9150e-001 -1.1398e+000 +1.8681e+000 +6.9104e-001 +8.9873e-001 +1.0345e+000
19927 +3.729144282e-007 +3.729144282e-007 +4.078000037e+001 +4.078000037e+001 -2.4901e+000 -1.8004e+000 +3.8500e+000 -2.1474e+000 -3.6586e+000 +6.1638e-001 -2.8288e+000 -2.1065e+000 +2.9179e+000 -3.1328e+000 +1.3465e+000 -2.3477e+000 +1.1381e+000 +2.6167e+000 -3.9352e-001 -1.1368e+000 +1.8663e+000 +6.9157e-001 +8.9067e-001 +1.0357e+000
19966 +3.679883065e-007 +3.679883065e-007 +4.078000037e+001 +4.078000037e+001 -2.4905e+000 -1.8022e+000 +3.8526e+000 -2.1522e+000 -3.6603e+000 +6.1717e-001 -2.8290e+000 -2.1049e+000 +2.9165e+000 -3.1314e+000 +1.3501e+000 -2.3501e+000 +1.1302e+000 +2.6170e+000 -3.9431e-001 -1.1363e+000 +1.8631e+000 +6.9198e-001 +8.9721e-001 +1.0359e+000
