% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
149 +2.016908056e+004 +2.016908056e+004 +2.016278056e+004 +2.016278056e+004 -2.8324e+000 +2.1559e+000 +5.5749e-001 -2.9249e+000 +4.4053e-001 -4.4303e-001 -5.9681e-001 -4.9404e+000 -5.7377e-001 +7.2396e-001 +9.8256e-001 +3.4578e+000 -1.2205e+000 +2.0718e+000 -3.7398e+000 -1.4393e+000 -1.2191e+000 -1.5484e+000 -2.4832e+000 +4.5344e-001
180 +1.663600044e+004 +1.663600044e+004 +1.662970044e+004 +1.662970044e+004 -3.5328e+000 +5.3128e-001 +2.1964e+000 -2.6049e+000 +1.6189e+000 -2.1022e+000 +1.5884e+000 -1.5432e+000 -2.9259e+000 -9.3387e-002 +1.3297e+000 +3.1455e+000 +1.5856e+000 +2.3035e+000 -2.4830e+000 +7.8733e-001 -1.1013e+000 -2.9049e+000 -6.9944e-001 -1.9448e+000
326 +8.070854087e+003 +8.070854087e+003 +8.064554087e+003 +8.064554087e+003 -7.2537e-001 +1.1643e+000 +2.0749e+000 -2.6858e+000 -8.0494e-001 -2.5772e+000 +1.6923e+000 -8.1360e-001 -1.6222e+000 +8.2549e-001 -1.8643e+000 +2.3746e+000 +1.5081e+000 +3.1679e+000 -1.0997e+000 +1.7348e+000 -2.2791e+000 -2.7090e+000 -1.7486e+000 -8.0040e-001
533 +7.905750746e+003 +7.905750746e+003 +7.899450746e+003 +7.899450746e+003 -2.3859e+000 -8.4295e-001 +1.4433e+000 -2.2268e+000 +1.8539e+000 -2.9089e+000 +5.6921e-001 -1.8412e+000 -2.6464e+000 +3.3134e+000 +9.9692e-001 +1.2214e+000 -7.9469e-001 +2.7117e+000 -1.2880e+000 +3.0331e-001 -1.8507e+000 -2.4207e+000 -1.1265e+000 -3.0031e+000
630 +6.581571172e+003 +6.581571172e+003 +6.575271172e+003 +6.575271172e+003 -6.2713e-001 +8.7616e-002 +3.1810e-001 +3.7914e+000 +1.4662e+000 -2.3663e+000 +2.0568e+000 +2.5096e-002 -1.3100e+000 +2.6886e+000 -7.6198e-002 +2.5183e+000 +2.4357e-001 +2.2451e+000 -4.3657e-001 +4.4918e-001 -8.0959e-001 -1.3009e+000 +7.1394e-002 -4.1937e-001
749 +3.414105718e+003 +3.414105718e+003 +3.407805718e+003 +3.407805718e+003 +8.9564e-001 +7.5944e-001 +8.6166e-001 -2.0125e+000 +1.3386e+000 -2.9344e+000 +2.3066e+000 -1.1877e+000 -1.8755e-001 +3.4853e+000 -9.2353e-001 +2.3499e+000 -1.1701e+000 +1.7297e+000 -1.1332e+000 -3.7876e-001 -8.5612e-001 -2.6096e+000 -1.2429e+000 -1.3692e+000
839 +1.601249298e+003 +1.601249298e+003 +1.594949298e+003 +1.594949298e+003 -2.0021e+000 +5.6713e-002 +8.9111e-001 +1.6808e+000 -1.9405e+000 -3.1291e+000 +1.7283e+000 -3.0436e+000 -1.5645e+000 +3.8434e+000 -1.1967e+000 +1.0310e+000 -7.1093e-001 +2.4367e+000 -1.8882e+000 +2.1488e+000 -1.8653e-001 -2.4471e+000 -1.4328e+000 -2.5193e+000
943 +9.072996122e+002 +9.072996122e+002 +9.009996122e+002 +9.009996122e+002 -6.5357e-001 +1.1402e+000 -1.3008e+000 -9.7674e-001 -3.6798e+000 -2.4917e+000 +1.7741e+000 -1.9906e+000 -7.3590e-001 +3.3864e+000 +1.4198e-001 +1.5866e+000 -2.1894e-001 +6.9869e-002 -2.5995e+000 +1.5562e+000 -1.8862e+000 -9.7110e-001 -1.9564e+000 -2.4253e+000
1113 +5.912410414e+002 +5.912410414e+002 +5.849410414e+002 +5.849410414e+002 -7.7381e-001 +7.6878e-001 -1.7280e+000 -5.2644e-001 -1.1823e+000 -2.0940e+000 +1.8068e+000 -2.2147e+000 -1.2666e+000 +1.3023e+000 -1.6487e-001 +4.4815e-001 +1.3065e-001 +2.2158e+000 -1.3935e+000 +1.8592e+000 -1.2681e+000 -7.0163e-001 -1.4651e+000 -2.4286e+000
1305 +2.271622616e+002 +2.271622616e+002 +2.208622616e+002 +2.208622616e+002 -9.6551e-001 -3.4015e-003 -1.6291e+000 -4.9208e-001 +4.5608e-001 -2.5670e+000 +1.5713e+000 -1.4708e+000 -6.3260e-001 +1.1925e+000 +5.2573e-001 +8.8589e-001 -1.1230e+000 +2.3480e+000 -2.3764e+000 +9.9599e-001 -2.3986e+000 -1.8197e+000 -1.2730e+000 -1.8289e+000
1403 +4.074047573e+001 +4.074047573e+001 +3.444047573e+001 +3.444047573e+001 -4.2159e-001 +1.1001e+000 -1.1816e+000 +7.6227e-001 -2.3563e+000 -2.4502e+000 +2.1538e+000 -2.5180e+000 +1.2102e+000 +2.4229e+000 -6.3274e-001 +2.0144e+000 -1.7707e+000 +1.7978e+000 -1.9888e+000 +7.5105e-001 -1.5882e+000 -7.4613e-001 -1.9282e+000 -1.1101e+000
1449 +9.426815374e+000 +9.426815374e+000 +3.126815374e+000 +3.126815374e+000 +7.2870e-001 +1.0194e+000 -1.5075e+000 -3.7290e-001 -1.3439e+000 -2.2406e+000 +8.3728e-001 -4.5875e-001 +9.0159e-002 +2.2375e+000 +1.5093e-001 +1.3377e+000 -1.9421e-001 +1.6581e+000 -2.1190e+000 +5.0395e-001 -1.2984e+000 -6.2258e-001 -1.8341e+000 -1.2841e+000
1494 +3.694503653e+000 +3.694503653e+000 -2.605496347e+000 -2.605496347e+000 +4.4407e-001 -7.5937e-001 -4.6770e-001 -6.5825e-001 -1.2517e+000 -1.1282e+000 +1.4655e+000 -1.1070e+000 -9.2325e-002 +1.4720e+000 -1.3927e+000 +1.1475e+000 -1.0765e+000 +1.8579e+000 -1.1591e+000 +1.1619e+000 -1.0712e+000 -2.3819e+000 -2.0336e+000 -1.6923e+000
1767 +3.615419942e+000 +3.615419942e+000 -2.684580058e+000 -2.684580058e+000 -1.9111e+000 -1.0357e-002 -2.4559e+000 +3.2511e-001 -1.0492e+000 -2.2548e+000 +1.8571e+000 -1.3180e+000 +7.7788e-002 +1.8682e+000 -5.6264e-001 +2.0341e+000 -1.2712e+000 +1.7388e+000 -1.1587e+000 +8.8921e-001 -6.9903e-001 -1.5627e+000 -1.5500e+000 -1.1339e+000
1828 +3.511841416e+000 +3.511841416e+000 -2.788158584e+000 -2.788158584e+000 +3.2842e-001 +1.3625e-001 -1.5552e+000 +8.1578e-001 -7.3365e-001 -1.5696e+000 +1.4542e+000 -6.5960e-001 -3.7001e-001 +1.1439e+000 -6.9065e-001 +9.3317e-001 -1.2324e+000 +1.5001e+000 -7.1068e-001 +1.0288e+000 -2.1526e+000 -1.5025e+000 -1.0014e+000 -1.2297e+000
1946 +3.325088392e+000 +3.325088392e+000 -2.974911608e+000 -2.974911608e+000 -2.3720e+000 +1.3666e-001 -9.6684e-001 +1.5827e+000 -1.4171e+000 -1.4406e+000 +1.5230e+000 -1.1997e+000 -3.7386e-001 +1.1860e+000 -1.2283e+000 +1.3596e+000 -1.4681e+000 +6.3731e-001 -2.4756e+000 +1.2786e+000 -1.8657e+000 -1.3174e+000 -7.6507e-001 -1.8392e+000
8960 +3.298183509e+000 +3.298183509e+000 -3.001816491e+000 -3.001816491e+000 +7.9886e-001 -1.4746e+000 +1.2783e-001 +2.7653e+000 -1.0298e+000 -1.6759e+000 +1.3444e+000 -1.2697e+000 +1.2828e+000 +5.9154e-001 -9.9432e-001 +1.8108e+000 -8.9288e-001 +1.8693e+000 -2.0437e+000 +1.7025e+000 -1.7838e+000 -1.6537e+000 -1.8377e+000 -1.9365e+000
11790 +3.206238065e+000 +3.206238065e+000 -3.093761935e+000 -3.093761935e+000 +2.0691e+000 -5.3459e-001 -4.9197e-001 +2.1271e-001 -7.3793e-001 -8.2387e-001 +1.4653e+000 -5.5341e-001 +7.7989e-001 +2.4407e+000 -2.0684e+000 +1.2649e+000 -1.1875e+000 +1.4717e+000 -1.3282e+000 +1.5746e+000 -8.8462e-001 -1.4449e+000 -2.0288e+000 -2.1779e+000
15283 +3.093119332e+000 +3.093119332e+000 -3.206880668e+000 -3.206880668e+000 -1.4313e+000 -1.3142e+000 -6.7400e-001 +2.3207e-001 -1.7668e+000 -9.5363e-001 +6.3635e-001 -9.4268e-001 +7.1870e-001 +1.8861e+000 -1.5174e+000 +2.1210e+000 -1.5498e+000 +2.1512e+000 -1.4580e+000 +1.8281e+000 -2.0520e+000 -2.1221e+000 -1.4233e+000 -1.8787e+000
16217 +2.984921168e+000 +2.984921168e+000 -3.315078832e+000 -3.315078832e+000 -3.8204e-001 -7.1654e-001 -9.6809e-001 +3.7221e-001 -1.5302e+000 -2.2043e+000 +1.2106e+000 -8.5452e-001 +7.7965e-002 +1.4536e+000 +2.1306e-001 +2.1612e+000 -2.0557e+000 +1.0938e+000 -2.3446e+000 +2.0401e+000 -1.5339e+000 -2.2688e+000 -1.1403e+000 -1.5696e+000
19010 +2.950976463e+000 +2.950976463e+000 -3.349023537e+000 -3.349023537e+000 +1.8967e+000 -1.0139e-001 -7.3413e-001 +1.6256e+000 -1.3182e+000 -1.5838e+000 +2.0977e-001 -1.8348e+000 +1.2522e+000 +1.2243e+000 -1.2948e+000 +1.8050e+000 -1.2046e+000 +6.7848e-001 -1.9406e+000 +2.0825e+000 -2.0343e+000 -7.8025e-001 -1.2067e+000 -1.9452e+000
156193 +2.797984702e+000 +2.797984702e+000 -3.502015298e+000 -3.502015298e+000 -6.4853e-001 -1.6400e-001 -1.9821e-001 +1.8502e+000 -1.3392e+000 -4.9510e-001 +9.6145e-001 +1.8862e-002 +1.9052e+000 +2.2199e+000 -1.6126e+000 +1.6247e+000 -4.5279e-001 +9.6354e-001 -9.3076e-001 +2.4682e+000 -1.3675e+000 -1.3196e+000 -1.6043e+000 -2.2503e+000
1456762 +2.663094961e+000 +2.663094961e+000 -3.636905039e+000 -3.636905039e+000 +2.1193e+000 -1.9783e+000 -2.2245e-001 -3.2893e-001 -1.8826e+000 -2.0824e+000 +6.8432e-001 -1.0842e+000 +1.6518e+000 +1.2075e+000 -1.4974e+000 +2.2193e+000 -1.0134e+000 +1.9118e+000 -1.6685e+000 +1.9063e+000 -2.2125e+000 -2.0909e+000 -1.5721e+000 -1.8533e+000
% function evaluation | noise-free fitness - Fopt (2.796000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.381925765e+005 +3.381925765e+005 +3.382205365e+005 +3.382205365e+005 -6.9475e+000 +3.5739e+000 -4.8293e-001 -5.3190e+000 -5.1443e+000 +2.8823e+000 -2.7581e+000 -1.8160e+000 +3.1124e+000 +5.2238e+000 -4.2594e+000 -1.9813e-001 -1.3574e+000 +2.1748e+000 -3.3412e+000 -2.3927e+000 +7.7140e-001 -3.2100e+000 -1.1530e+000 +3.6983e+000
4 +2.939185962e+005 +2.939185962e+005 +2.939465562e+005 +2.939465562e+005 -1.0565e+000 -6.3463e-001 -1.5447e+000 +3.6331e+000 -3.6680e+000 +3.1174e+000 -3.1569e+000 -5.0690e+000 +5.8965e+000 +5.2514e+000 -5.7403e+000 +1.8243e+000 -3.6533e-001 -1.0133e+000 +3.5555e+000 -3.2584e+000 +3.8549e+000 +3.5211e+000 +6.6378e+000 -4.8036e-001
7 +2.446333834e+005 +2.446333834e+005 +2.446613434e+005 +2.446613434e+005 -4.1416e-001 -9.3346e-001 +1.7457e-001 -1.4001e+000 -2.1651e+000 +3.8249e+000 -4.3678e+000 -2.1646e+000 +4.6865e+000 +2.2212e+000 -1.9255e+000 +2.8533e+000 +6.1231e-001 +1.7851e+000 -1.9017e+000 +6.3013e-001 +6.4520e+000 -9.8446e-001 +5.7477e-001 +4.7666e+000
19 +2.281335232e+005 +2.281335232e+005 +2.281614832e+005 +2.281614832e+005 +4.7033e+000 +1.1341e+000 +2.2377e+000 -1.2823e+000 -8.0297e+000 -2.1078e+000 -1.4805e+000 -3.3849e+000 +3.2800e+000 +1.5328e+000 -2.8172e+000 -2.5666e+000 -2.6829e+000 -1.5798e+000 -7.0160e+000 -4.5042e+000 -2.5804e+000 +1.2404e-001 +4.4197e+000 +2.5907e+000
35 +1.809834104e+005 +1.809834104e+005 +1.810113704e+005 +1.810113704e+005 -1.2726e+000 -7.2772e-001 -1.7717e+000 +1.6527e+000 -7.7659e+000 +2.8215e+000 -1.0279e+000 -1.9328e+000 +4.8588e+000 +4.5999e+000 -3.5125e+000 +3.1342e+000 +8.8629e-001 +2.7155e+000 -2.3644e+000 -2.1057e+000 +3.9721e+000 -9.4138e-001 +4.0171e-001 +2.3221e+000
104 +1.064701147e+005 +1.064701147e+005 +1.064980747e+005 +1.064980747e+005 -1.0521e+000 +3.8937e-001 +4.0401e-001 +1.2969e+000 +1.6908e+000 +3.0165e-001 +7.8006e-002 +3.9982e+000 +2.9155e+000 +4.1049e+000 -2.7641e+000 +5.5255e-001 -2.0910e-001 +2.7203e+000 -6.9033e-001 +1.4979e-001 +2.7741e+000 -1.1213e+000 +1.0522e+000 -5.5892e-001
109 +9.157468885e+004 +9.157468885e+004 +9.160264885e+004 +9.160264885e+004 +1.6427e+000 -5.9622e+000 -3.5098e+000 -5.4021e-001 -7.4205e+000 +4.5539e+000 +2.3557e+000 +4.4292e-001 +4.3669e+000 -4.3396e+000 +1.4361e-001 +2.1861e-001 +3.2163e+000 +1.6152e+000 -1.2161e+000 -3.2915e+000 +1.3589e+000 +2.6777e+000 +4.8562e+000 +1.3269e+000
149 +7.230349531e+004 +7.230349531e+004 +7.233145531e+004 +7.233145531e+004 +7.3332e-001 -3.6932e-001 +5.1123e+000 -2.4624e+000 -3.3793e+000 -8.9239e-001 +2.8089e+000 -3.9401e-001 -3.1870e-001 +3.2262e-001 -3.5756e+000 +3.7109e+000 -1.9136e+000 +1.3015e+000 +5.6806e-001 -3.2916e+000 +3.1189e+000 -1.2532e-001 +5.9391e-001 +1.5017e+000
154 +5.013924411e+004 +5.013924411e+004 +5.016720411e+004 +5.016720411e+004 -5.1056e+000 -2.4130e+000 -1.0212e+000 +2.1219e+000 -8.3685e-001 -5.1200e+000 -3.6327e+000 -2.3767e+000 +2.5265e+000 -4.1219e-001 -2.2623e+000 +1.6323e+000 +3.4792e+000 +1.1822e+000 -3.1261e-001 -3.5797e+000 +3.0172e+000 +2.9088e-001 -1.0631e+000 -3.5819e-001
217 +4.318928428e+004 +4.318928428e+004 +4.321724428e+004 +4.321724428e+004 +8.2654e-001 +2.2612e+000 +1.2465e-001 +1.0062e+000 -3.2617e-001 +2.7293e+000 -3.7064e+000 -1.0806e-001 +1.4536e+000 -8.2384e-001 +5.8806e-001 -2.2662e-001 -3.3645e-001 +3.7166e-001 -2.5469e+000 -1.2568e+000 +1.6193e+000 -2.1532e+000 +2.8400e+000 -2.9947e-001
235 +3.015936324e+004 +3.015936324e+004 +3.018732324e+004 +3.018732324e+004 -1.9789e+000 -1.1581e+000 -9.2001e-001 +1.0628e+000 -4.4347e+000 +1.1465e+000 +5.9383e+000 +2.5368e+000 +1.5446e+000 +6.2757e-001 +2.4786e-002 +1.0923e+000 -7.6174e-001 +1.4818e+000 -2.5992e-001 -9.0265e-001 +3.2846e+000 +2.8102e+000 -2.2278e-001 -1.4967e+000
419 +2.570505424e+004 +2.570505424e+004 +2.573301424e+004 +2.573301424e+004 -2.1588e-001 -3.1606e+000 -5.5960e+000 -3.2600e+000 +3.2182e+000 -8.0753e-001 +1.3349e+000 -1.5978e+000 +1.5130e+000 -1.7092e-001 +9.0411e-001 +1.9752e+000 +4.3273e-001 -3.3635e+000 -1.8591e+000 -2.0108e+000 +2.8872e+000 +5.3698e-001 +7.1403e-001 +4.2627e-001
507 +2.446907802e+004 +2.446907802e+004 +2.449703802e+004 +2.449703802e+004 +1.8769e+000 -1.8406e+000 -9.3962e-001 -1.1722e+000 -3.4381e+000 -4.1300e-001 -2.2067e+000 -1.6270e+000 +2.8695e-001 +2.6670e+000 +4.3181e-001 +1.6610e+000 -7.3520e-001 -1.5644e+000 -3.9409e+000 -1.1846e+000 +2.7715e+000 +3.4516e+000 +1.6219e+000 -2.8623e-001
508 +2.198225106e+004 +2.198225106e+004 +2.201021106e+004 +2.201021106e+004 -3.6893e-001 -1.6369e-001 -2.5895e+000 +1.8168e+000 -6.3005e+000 +6.5496e-001 +2.0891e-001 -2.5420e+000 -3.5290e+000 -9.5174e-001 +8.6751e-001 -1.3135e+000 -1.0749e+000 -2.9659e+000 -3.4412e+000 +4.6468e-001 +1.2999e+000 +2.4744e+000 +1.4359e+000 -2.6033e+000
555 +5.370688775e+003 +5.370688775e+003 +5.398648775e+003 +5.398648775e+003 +7.8056e-001 -2.5155e-001 +7.2021e-001 -3.1789e+000 -7.3835e-001 +7.4587e-001 -1.2310e+000 -1.6510e+000 +6.0718e-001 +6.7928e-001 +1.2229e+000 +2.2863e-001 +1.6599e-001 -6.8138e-001 -9.0954e-001 -2.7029e+000 +1.2031e+000 -3.2448e-001 +2.3287e+000 -2.5668e+000
725 +5.090103221e+003 +5.090103221e+003 +5.118063221e+003 +5.118063221e+003 -1.6689e-002 -2.9357e-001 +8.4344e-001 +1.0645e+000 -2.5571e+000 +1.3815e+000 -1.2940e+000 -9.6884e-001 +1.5277e+000 -1.7827e+000 +2.0541e+000 -1.6220e+000 +2.3631e+000 -1.9177e+000 -1.1867e+000 -1.5795e+000 +2.0976e+000 +1.7792e+000 +1.4753e+000 -2.4861e+000
878 +4.370084656e+003 +4.370084656e+003 +4.398044656e+003 +4.398044656e+003 -1.0208e+000 -1.4887e+000 -7.4633e-001 +1.8883e+000 -1.6536e+000 -3.6580e+000 +4.9753e-001 -2.9226e+000 -1.1254e+000 -2.2236e+000 +3.5222e+000 +5.6765e-001 +3.4000e+000 -2.0593e-001 -9.9920e-001 -2.2024e+000 +6.6700e-001 +7.4495e-001 +2.4201e+000 -1.2698e+000
903 +2.244489703e+003 +2.244489703e+003 +2.272449703e+003 +2.272449703e+003 +6.3861e-001 -4.5634e-001 -9.7410e-001 -1.2288e+000 -3.2849e+000 +1.9513e+000 -4.8869e-001 -2.1742e+000 +2.0209e-002 -2.2157e+000 +1.8599e+000 +1.0683e-001 +1.4801e+000 -9.2759e-001 -2.0670e+000 -1.9945e+000 +1.9006e-001 +2.3415e+000 +2.8559e+000 -6.7303e-001
1217 +8.137657710e+002 +8.137657710e+002 +8.417257710e+002 +8.417257710e+002 +3.4627e-001 +5.6299e-001 -8.6986e-001 -9.1154e-001 -3.4266e+000 -1.3812e-001 +1.5205e+000 -1.3922e+000 +1.2140e+000 -1.6788e+000 +2.5079e+000 +1.1189e+000 +1.5689e+000 -1.0147e+000 -1.4098e+000 -1.6628e+000 +2.4225e+000 +1.2890e+000 +2.2388e+000 -9.2782e-001
1427 +3.282778063e+001 +3.282778063e+001 +6.078778063e+001 +6.078778063e+001 -5.0326e-001 +4.6608e-001 +9.9426e-001 +4.8257e-001 -1.9481e+000 -2.6127e+000 +1.0585e+000 -1.3605e+000 +1.4082e-001 -7.0182e-001 +1.1266e+000 +1.2255e+000 +1.6626e+000 -1.0369e+000 -1.4339e+000 -6.8231e-001 +6.7470e-001 +7.9490e-001 +2.3727e+000 -1.9855e+000
1634 +9.560572546e+000 +9.560572546e+000 +3.752057255e+001 +3.752057255e+001 +8.4934e-001 +2.8376e-001 +1.6773e-001 -5.1810e-001 -4.1802e-001 +6.6125e-001 +4.1179e-001 -1.8168e+000 -8.4299e-001 -5.7103e-001 +2.7655e+000 -3.4360e-001 +2.2021e+000 -9.5914e-001 -8.1269e-001 -6.9472e-001 +2.1270e+000 +1.9089e+000 +1.5310e+000 -1.0608e+000
1650 +4.148270200e+000 +4.148270200e+000 +3.210827020e+001 +3.210827020e+001 -2.3830e-001 +1.5113e+000 -6.3568e-001 -1.3700e-001 -1.0947e+000 +4.5457e-001 +2.5734e+000 -1.1802e+000 -5.8829e-001 -8.3829e-001 +2.5602e+000 +1.9319e+000 +2.1122e+000 -5.0054e-001 -1.2341e+000 -4.4964e-001 +1.4531e+000 +8.9249e-001 +1.7428e+000 -8.1524e-001
1702 +3.746432985e+000 +3.746432985e+000 +3.170643299e+001 +3.170643299e+001 +2.6188e-001 -8.6555e-002 -5.9980e-001 -1.2309e+000 +2.8028e-001 -1.5076e+000 -2.9775e-001 -1.6102e+000 -8.3065e-001 -1.0426e+000 +5.9049e-001 +2.5105e+000 +1.8671e+000 -8.4470e-001 -1.5700e+000 -8.8551e-001 +1.0879e+000 +1.6122e+000 +7.5590e-001 -2.0763e+000
1874 +3.406339984e+000 +3.406339984e+000 +3.136633998e+001 +3.136633998e+001 +7.8399e-001 +2.6926e-001 -3.8063e-001 -2.6579e-001 -1.2270e+000 -5.2298e-001 +1.7810e+000 -1.4674e+000 -1.0093e-001 -1.6998e+000 +2.0778e+000 +1.2069e+000 +1.7712e+000 -5.3607e-001 -1.6562e+000 -1.3552e+000 +1.8279e+000 +1.8486e+000 +1.5159e+000 -2.1764e+000
1908 +3.245123263e+000 +3.245123263e+000 +3.120512326e+001 +3.120512326e+001 -5.4082e-001 +3.7754e-001 -5.9736e-001 -6.1598e-001 -1.8465e+000 -8.8681e-001 +1.0418e+000 -2.4346e+000 -9.0725e-001 -8.4672e-001 +2.4259e+000 +3.5232e-001 +2.0451e+000 -9.7153e-001 -8.8572e-001 -1.6084e+000 +8.4639e-001 +2.3261e+000 +1.1704e+000 -1.6894e+000
12807 +3.205002993e+000 +3.205002993e+000 +3.116500299e+001 +3.116500299e+001 +7.8829e-001 +1.0734e+000 +7.8888e-001 -7.9273e-001 -1.7745e-001 -4.5240e-001 +6.6051e-001 -1.3291e+000 -1.5956e+000 -8.6643e-001 +1.0909e+000 +4.8035e-001 +1.5563e+000 -1.7248e+000 -1.0023e+000 -2.3738e+000 +2.0097e+000 +1.4241e+000 +1.9420e+000 -1.8432e+000
14193 +2.933538309e+000 +2.933538309e+000 +3.089353831e+001 +3.089353831e+001 +1.3838e+000 +3.6088e-001 +3.0250e-001 -2.9838e-001 -2.5097e+000 +7.3671e-001 +1.2528e+000 -1.7230e+000 -1.1821e+000 -1.1875e+000 +8.9841e-001 +1.8132e+000 +1.8335e+000 -2.1939e+000 -1.7240e+000 -2.1396e+000 +7.3859e-001 +1.5131e+000 +1.9015e+000 -1.8506e+000
194283 +2.829464963e+000 +2.829464963e+000 +3.078946496e+001 +3.078946496e+001 +1.3988e+000 +2.0322e+000 -2.9678e-001 -4.0476e-001 -1.1973e+000 -1.5920e+000 +8.0275e-001 -6.0641e-001 -7.6421e-001 -2.5621e+000 +9.5900e-001 +2.4174e+000 +9.4479e-001 -1.9078e+000 -1.6438e+000 -1.8399e+000 +1.7978e+000 +2.2122e+000 +1.5206e+000 -1.7175e+000
299347 +2.693728118e+000 +2.693728118e+000 +3.065372812e+001 +3.065372812e+001 -2.1230e+000 +2.1332e+000 +1.0302e+000 +5.9706e-001 +1.6584e-001 +1.2790e-001 +1.0411e+000 -1.5840e+000 -2.2398e+000 -5.4852e-001 +1.7913e+000 +1.0202e+000 +1.8534e+000 -5.6423e-001 -1.5919e+000 -1.7855e+000 +1.6574e+000 +1.5984e+000 +1.5996e+000 -1.6641e+000
960913 +2.664205826e+000 +2.664205826e+000 +3.062420583e+001 +3.062420583e+001 -1.0610e+000 -1.7699e-001 +2.7413e+000 -1.8972e+000 -2.2902e+000 -1.3256e+000 +2.2952e+000 -7.0079e-001 -7.5279e-001 -1.7298e+000 +1.0131e+000 +1.6482e+000 +1.6299e+000 -9.1835e-001 -1.4443e+000 -9.1380e-001 +9.7009e-001 +1.1335e+000 +1.8706e+000 -2.1662e+000
1114399 +2.540257741e+000 +2.540257741e+000 +3.050025774e+001 +3.050025774e+001 -4.1906e-001 +1.3675e+000 -9.3232e-001 -4.5223e-001 -1.3106e+000 -2.3494e+000 +2.0504e+000 -9.3419e-001 -1.3161e+000 -1.6135e+000 +2.1871e+000 +1.5301e+000 +1.6133e+000 -1.4763e+000 -7.1638e-001 -9.6793e-001 +1.0622e+000 +2.4157e+000 +1.1446e+000 -1.4576e+000
1123951 +2.400039265e+000 +2.400039265e+000 +3.036003926e+001 +3.036003926e+001 +1.6056e+000 +1.8024e+000 +1.2676e+000 -1.3661e+000 -1.3413e+000 -2.3458e+000 +2.0409e+000 +2.8695e-001 -2.0057e+000 -8.2385e-001 +6.6100e-001 +1.8499e+000 +8.7786e-001 -1.2337e+000 -1.3166e+000 -8.8081e-001 +1.0116e+000 +2.3534e+000 +2.0739e+000 -1.7162e+000
1162874 +2.373702760e+000 +2.373702760e+000 +3.033370276e+001 +3.033370276e+001 -9.8962e-001 +1.3038e+000 +1.5319e+000 -1.2223e+000 -1.5206e+000 -2.2093e+000 +2.0503e+000 -4.8432e-001 -2.5714e+000 -1.9289e+000 +1.5410e+000 +1.1711e+000 +1.3399e+000 -1.0211e+000 -8.1336e-001 -9.8582e-001 +1.0741e+000 +1.6581e+000 +1.7720e+000 -2.1927e+000
1163264 +2.310351998e+000 +2.310351998e+000 +3.027035200e+001 +3.027035200e+001 -9.8559e-001 +2.2609e+000 +2.1209e+000 -1.2035e+000 -1.4459e+000 -2.3235e+000 +2.0676e+000 +3.3086e-001 -1.5943e+000 -2.3645e+000 +8.6150e-001 +9.8743e-001 +1.3753e+000 -1.1260e+000 -8.9170e-001 -9.5602e-001 +1.0220e+000 +1.9463e+000 +1.4204e+000 -1.9388e+000
1200837 +2.246490253e+000 +2.246490253e+000 +3.020649025e+001 +3.020649025e+001 +2.4950e+000 +2.2516e-001 -7.6328e-001 -4.8853e-002 -1.2959e+000 -2.3170e+000 +1.9834e+000 -3.2108e-001 -1.2029e+000 -2.3110e+000 +1.4682e+000 +1.7357e+000 +2.1836e+000 -1.6592e+000 -6.5635e-001 -1.0365e+000 +1.0873e+000 +1.9921e+000 +2.1401e+000 -1.7597e+000
1292379 +2.139681006e+000 +2.139681006e+000 +3.009968101e+001 +3.009968101e+001 -1.9144e+000 +1.1343e+000 +7.3821e-001 -1.2005e+000 -2.2880e+000 -2.1548e+000 +2.0836e+000 -9.9400e-001 -7.6682e-001 -1.4418e+000 +8.2824e-001 +1.0243e+000 +1.8419e+000 -1.7181e+000 -6.8184e-001 -9.8856e-001 +1.0264e+000 +2.3549e+000 +1.7094e+000 -2.1845e+000
1309105 +2.114470168e+000 +2.114470168e+000 +3.007447017e+001 +3.007447017e+001 -1.0278e-001 +1.4659e+000 +6.3404e-001 -1.5587e+000 -2.2118e+000 -2.0228e+000 +2.0799e+000 -6.4294e-001 -2.5698e-001 -1.9558e+000 +1.4774e+000 +1.2261e+000 +2.3160e+000 -1.5762e+000 -6.7274e-001 -1.0000e+000 +9.6120e-001 +2.0116e+000 +1.8085e+000 -9.9756e-001
1319151 +2.019811191e+000 +2.019811191e+000 +2.997981119e+001 +2.997981119e+001 -2.2418e+000 +1.2365e+000 +7.6602e-001 -1.6802e+000 -2.2743e+000 -2.0904e+000 +2.1201e+000 -1.3277e+000 -1.6150e+000 -2.2311e+000 +1.4050e+000 +1.3879e+000 +2.3106e+000 -1.5520e+000 -7.1510e-001 -9.5727e-001 +1.0255e+000 +1.5346e+000 +1.8767e+000 -1.7693e+000
1342886 +1.961303683e+000 +1.961303683e+000 +2.992130368e+001 +2.992130368e+001 +6.1449e-001 +2.6295e+000 +8.3900e-001 -1.5741e+000 -2.2519e+000 -2.1273e+000 +2.0970e+000 -3.4114e-001 -3.2792e-001 -1.1138e+000 +1.7166e+000 +1.1548e+000 +2.3202e+000 -1.5455e+000 -6.9072e-001 -9.7171e-001 +9.9644e-001 +1.8330e+000 +2.1572e+000 -2.0419e+000
