% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2020 +2.167600455e+000 +2.167600455e+000 +2.998976005e+002 +2.998976005e+002 -2.4281e+000 +3.8681e+000 +4.3975e-001 -2.1441e+000 +3.6687e+000 -2.9285e+000 -3.0758e-001 +3.7275e-001 +1.5528e+000 -3.5533e+000 +6.6700e-001 +1.5052e+000 +2.3967e-001 -2.2005e-001 +3.3841e+000 +1.0674e+000 +1.6632e+000 +6.4205e-001 -3.0920e+000 +2.6480e+000
2115 +2.018231985e+000 +2.018231985e+000 +2.997482320e+002 +2.997482320e+002 -2.6406e+000 +3.6868e+000 +5.3456e-001 -3.2504e+000 +3.0660e+000 -2.5729e+000 -3.0902e-001 +5.1552e-001 +1.1320e+000 -3.0505e+000 -8.0170e-001 +1.4641e+000 +6.0226e-001 -3.2500e-001 +3.3560e+000 +1.5828e+000 +1.1438e+000 +4.8122e-001 -3.6958e+000 +2.8987e+000
2210 +1.727861791e+000 +1.727861791e+000 +2.994578618e+002 +2.994578618e+002 -2.1552e+000 +3.7406e+000 +8.0351e-001 -2.7037e+000 +3.1030e+000 -2.7750e+000 -3.8218e-001 +2.0964e-001 +1.6739e+000 -3.6662e+000 -8.0299e-001 +1.5521e+000 +1.1521e-001 +3.3084e-002 +3.3903e+000 +1.4712e+000 +9.7522e-001 +4.5086e-001 -3.2179e+000 +3.3820e+000
2548 +1.531235215e+000 +1.531235215e+000 +2.992612352e+002 +2.992612352e+002 -2.1559e+000 +3.0024e+000 +6.4452e-001 -2.2733e+000 +3.8852e+000 -2.6723e+000 -2.6480e-001 +4.7166e-001 +1.5661e+000 -3.6675e+000 -9.8985e-001 +2.4529e+000 +2.0648e-001 -1.4510e-001 +3.1959e+000 +1.3788e+000 +1.2890e+000 +5.2045e-001 -3.6255e+000 +3.1982e+000
2715 +1.068544328e+000 +1.068544328e+000 +2.987985443e+002 +2.987985443e+002 -2.2209e+000 +3.8259e+000 +3.4959e-001 -2.6627e+000 +3.4995e+000 -2.5680e+000 -2.7411e-001 +4.1073e-001 +1.6981e+000 -3.3703e+000 -5.8346e-001 +1.7125e+000 +1.5026e-001 -3.4829e-001 +3.0686e+000 +1.2858e+000 +8.4000e-001 +5.6904e-001 -3.5214e+000 +3.2192e+000
3037 +9.656391111e-001 +9.656391111e-001 +2.986956391e+002 +2.986956391e+002 -2.1475e+000 +3.7886e+000 +4.8198e-001 -2.4561e+000 +3.6403e+000 -2.7451e+000 -1.3848e-001 +4.2210e-001 +1.3417e+000 -3.6187e+000 -7.7051e-001 +2.0114e+000 +1.0206e-001 -5.1389e-001 +3.3106e+000 +1.4390e+000 +8.6920e-001 +3.2010e-001 -3.6032e+000 +3.2215e+000
3127 +9.502770965e-001 +9.502770965e-001 +2.986802771e+002 +2.986802771e+002 -2.1193e+000 +3.6592e+000 +4.6395e-001 -2.6377e+000 +3.4200e+000 -2.7081e+000 -2.5763e-001 +5.7485e-001 +1.3470e+000 -3.6289e+000 -7.5734e-001 +1.7748e+000 +5.2972e-002 -3.8067e-001 +3.2691e+000 +1.3453e+000 +1.0935e+000 +3.2567e-001 -3.6263e+000 +3.3244e+000
3216 +9.151491161e-001 +9.151491161e-001 +2.986451491e+002 +2.986451491e+002 -2.2738e+000 +3.7444e+000 +5.2991e-001 -2.3699e+000 +3.7183e+000 -2.6960e+000 -8.6788e-002 +5.4637e-001 +1.3983e+000 -3.5226e+000 -6.8418e-001 +1.7894e+000 +6.3709e-002 -3.8491e-001 +3.3860e+000 +1.0436e+000 +8.9108e-001 +3.2053e-001 -3.5463e+000 +3.4735e+000
3280 +9.004725427e-001 +9.004725427e-001 +2.986304725e+002 +2.986304725e+002 -2.2642e+000 +3.7117e+000 +7.4627e-001 -2.3044e+000 +3.7410e+000 -2.4862e+000 -2.2175e-001 +7.2592e-001 +1.6640e+000 -3.6060e+000 -5.9019e-001 +1.7829e+000 +3.6690e-001 -1.6977e-001 +3.2901e+000 +1.3125e+000 +1.0361e+000 +3.7546e-001 -3.4993e+000 +3.4613e+000
3337 +8.206334621e-001 +8.206334621e-001 +2.985506335e+002 +2.985506335e+002 -2.1027e+000 +3.6711e+000 +6.3029e-001 -2.4396e+000 +3.4613e+000 -2.4678e+000 -7.3805e-002 +7.0479e-001 +1.7211e+000 -3.3839e+000 -7.7275e-001 +1.8061e+000 +2.2586e-001 -4.0286e-001 +3.3334e+000 +1.2390e+000 +8.4638e-001 +3.5351e-001 -3.4969e+000 +3.0588e+000
3340 +7.970857953e-001 +7.970857953e-001 +2.985270858e+002 +2.985270858e+002 -2.2891e+000 +3.6438e+000 +3.9524e-001 -2.2231e+000 +3.6440e+000 -2.6255e+000 -3.4206e-001 +5.7471e-001 +1.4982e+000 -3.5204e+000 -7.4747e-001 +1.6557e+000 +1.4774e-001 -3.1572e-001 +3.3242e+000 +1.3509e+000 +9.7279e-001 +3.4503e-001 -3.5806e+000 +3.3332e+000
3526 +7.602865372e-001 +7.602865372e-001 +2.984902865e+002 +2.984902865e+002 -2.1786e+000 +3.6356e+000 +4.8746e-001 -2.3642e+000 +3.5910e+000 -2.5229e+000 -3.2458e-001 +5.3818e-001 +1.6013e+000 -3.5179e+000 -7.1235e-001 +1.8130e+000 +8.8811e-002 -3.7347e-001 +3.2790e+000 +1.1721e+000 +9.7305e-001 +3.5905e-001 -3.6377e+000 +3.2588e+000
3613 +7.429929539e-001 +7.429929539e-001 +2.984729930e+002 +2.984729930e+002 -2.1723e+000 +3.6954e+000 +5.4959e-001 -2.2863e+000 +3.6855e+000 -2.5649e+000 -1.7337e-001 +5.0894e-001 +1.5997e+000 -3.4709e+000 -7.9374e-001 +1.8773e+000 +2.1843e-001 -3.6446e-001 +3.2538e+000 +1.2512e+000 +9.6051e-001 +3.3273e-001 -3.6050e+000 +3.2430e+000
3807 +7.258777333e-001 +7.258777333e-001 +2.984558777e+002 +2.984558777e+002 -2.1753e+000 +3.6951e+000 +4.7530e-001 -2.3183e+000 +3.5978e+000 -2.6184e+000 -2.3713e-001 +6.2338e-001 +1.5281e+000 -3.4513e+000 -6.2540e-001 +1.7906e+000 +2.3979e-001 -2.1732e-001 +3.2864e+000 +1.2443e+000 +1.0381e+000 +3.9131e-001 -3.5519e+000 +3.2257e+000
3882 +7.237035116e-001 +7.237035116e-001 +2.984537035e+002 +2.984537035e+002 -2.1383e+000 +3.5813e+000 +5.1041e-001 -2.2916e+000 +3.6435e+000 -2.5403e+000 -2.1194e-001 +6.4042e-001 +1.4817e+000 -3.4179e+000 -7.3090e-001 +1.7818e+000 +2.2279e-001 -3.1370e-001 +3.2572e+000 +1.1771e+000 +1.0243e+000 +3.8345e-001 -3.6351e+000 +3.1769e+000
4417 +7.041107306e-001 +7.041107306e-001 +2.984341107e+002 +2.984341107e+002 -2.1875e+000 +3.5432e+000 +5.3662e-001 -2.2775e+000 +3.6095e+000 -2.6277e+000 -1.6465e-001 +5.7325e-001 +1.5892e+000 -3.4856e+000 -6.7354e-001 +1.8030e+000 +2.5741e-001 -2.9464e-001 +3.3262e+000 +1.2969e+000 +8.8228e-001 +3.1821e-001 -3.6160e+000 +3.2220e+000
% function evaluation | noise-free fitness - Fopt (5.157000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.652847917e+002 +1.652847917e+002 +2.168547917e+002 +2.168547917e+002 +4.4157e+000 -3.3328e+000 -1.0110e+000 +3.4215e+000 -1.5574e+000 -1.0398e+000 +9.8913e+000 -3.0976e+000 +9.3251e+000 +3.3099e+000 +7.0861e+000 +1.0581e+001 -4.7338e-001 +1.3402e+000 +2.0136e+000 -7.7988e-001 +2.0103e+000 -8.8363e-001 -5.7931e+000 -1.4208e+000
2 +9.050759702e+001 +9.050759702e+001 +1.420775970e+002 +1.420775970e+002 +3.7702e+000 -3.2560e+000 +3.1233e+000 +2.5877e+000 -1.1074e+000 -1.7863e+000 +5.2540e+000 -1.8819e-002 +2.6431e+000 +2.0289e+000 +6.2117e+000 -5.5778e+000 -3.5376e+000 +1.2243e+000 -1.8539e+000 -6.3547e+000 +3.3976e+000 +4.3496e+000 -5.6120e+000 -4.8641e-001
14 +8.779088551e+001 +8.779088551e+001 +1.393608855e+002 +1.393608855e+002 +2.8867e+000 -6.1726e+000 +2.1155e+000 +4.5528e+000 +8.0360e-001 +1.2147e+000 -2.4612e+000 +8.8600e-001 +3.6864e+000 +3.3988e+000 +3.1676e+000 -1.6389e+000 +1.6656e+000 +1.9768e+000 +3.5440e+000 +2.5772e-001 +2.4884e+000 +2.5608e+000 -3.5715e+000 -1.7188e-002
29 +8.658146058e+001 +8.658146058e+001 +1.381514606e+002 +1.381514606e+002 +8.4721e-001 -4.1636e+000 +9.0340e-002 +1.9062e+000 +2.2509e-001 -1.9299e+000 -2.6425e+000 -5.7753e-001 +5.2665e+000 +2.4473e-001 +4.3677e+000 -3.8104e+000 -1.6663e+000 +5.1924e+000 +2.3054e+000 +6.8791e-001 +5.9199e-001 +4.2083e+000 -1.0695e+000 +6.7909e-001
332 +8.421107500e+001 +8.421107500e+001 +1.357810750e+002 +1.357810750e+002 +9.2204e-001 +9.9992e-001 +3.1248e+000 +3.2381e+000 -3.0050e-001 -2.2114e+000 -4.8356e-001 +9.1042e-001 +2.2924e+000 +7.4424e-001 +5.6225e+000 -1.1553e+000 -1.1680e+000 +1.3292e+000 +7.5482e-001 -8.9703e-001 +1.4497e+000 -1.8396e+000 -2.1654e+000 +1.3483e+000
527 +8.258483683e+001 +8.258483683e+001 +1.341548368e+002 +1.341548368e+002 +1.6931e+000 +3.9892e+000 +6.5649e-001 +3.2905e+000 -2.0963e-002 -1.7956e+000 -1.5075e+000 +1.9821e+000 +3.4636e+000 +2.9902e+000 +2.1041e+000 -2.2485e+000 -3.2701e-001 +2.6073e+000 +2.3091e+000 -7.8834e-001 -2.5821e+000 +2.9514e+000 +8.4851e-001 +3.8676e+000
620 +7.993717541e+001 +7.993717541e+001 +1.315071754e+002 +1.315071754e+002 +1.0590e+000 -3.0641e+000 -1.7557e-002 +1.7182e+000 +3.4656e+000 -3.2378e+000 -4.5831e-001 -1.1514e+000 +4.2686e+000 -1.9122e+000 +3.0594e+000 +1.6078e+000 +4.5626e+000 +5.9810e-001 +1.0007e+000 -2.1370e+000 -2.3913e-001 -4.4891e-001 -8.1302e-001 -2.9471e+000
731 +7.769979164e+001 +7.769979164e+001 +1.292697916e+002 +1.292697916e+002 -9.0610e-001 -7.6848e-001 +8.6741e-001 +1.1688e+000 +5.0753e+000 -2.4604e+000 +4.4968e-001 +1.2184e+000 +1.0878e+000 -9.2136e-001 +2.1473e+000 +3.0376e+000 +3.3761e+000 -1.2089e+000 +2.3940e+000 -3.5518e+000 -3.2092e+000 -3.7609e-001 -1.9566e+000 -2.5906e+000
992 +7.484427844e+001 +7.484427844e+001 +1.264142784e+002 +1.264142784e+002 +1.9625e-001 +1.2621e+000 -1.3506e+000 +1.7223e+000 -3.4433e-001 -2.2260e-001 -9.4745e-001 -2.8288e+000 +1.3312e+000 +2.0239e+000 +3.3337e+000 -5.2424e-001 +8.6160e-001 -1.8327e+000 +2.8137e+000 -1.2582e+000 +7.2691e-001 +2.9657e-001 -2.0445e+000 -1.0274e+000
1147 +6.777396067e+001 +6.777396067e+001 +1.193439607e+002 +1.193439607e+002 +4.0561e+000 +2.0574e+000 +4.0541e+000 +1.8922e+000 +1.2145e-001 -9.1154e-001 +6.5066e-001 -2.5405e+000 +2.1108e+000 +1.2074e-001 +3.0536e+000 -3.6397e+000 -1.1444e+000 -3.4360e+000 +2.5555e+000 -1.5869e+000 -1.0565e+000 +1.6763e+000 +1.1850e+000 -8.5960e-001
1432 +6.365402862e+001 +6.365402862e+001 +1.152240286e+002 +1.152240286e+002 +3.8040e-001 -3.3766e-001 -6.0486e-001 +1.5657e+000 +2.3115e+000 -1.0483e+000 +2.7975e+000 -2.9183e+000 +1.6147e+000 +8.4581e-001 +3.1528e+000 +9.2944e-001 +9.5889e-001 -8.7471e-001 +3.9924e+000 -3.3171e+000 +5.1134e-001 -2.7479e+000 -5.1847e+000 +4.2422e-001
1512 +4.584287585e+001 +4.584287585e+001 +9.741287585e+001 +9.741287585e+001 +1.0021e+000 +1.3692e+000 +1.7597e+000 +8.3288e-001 +2.5810e+000 -2.7829e-001 +1.6992e+000 -4.0416e+000 +1.4197e+000 -1.0997e+000 +2.5843e+000 +1.7543e+000 +7.7807e-001 -1.4066e+000 +2.7750e+000 -7.3501e-001 -8.1915e-001 -3.5747e+000 -4.6024e+000 -1.8694e+000
1599 +4.116746289e+001 +4.116746289e+001 +9.273746289e+001 +9.273746289e+001 +3.4170e-001 +2.2018e+000 +1.6861e+000 +2.2779e+000 +2.7502e+000 -1.7917e+000 +2.1898e+000 -4.1067e+000 +1.9288e+000 -9.0176e-001 +1.5891e+000 +1.1088e+000 +2.1939e+000 -3.4438e+000 +2.5118e+000 -1.3601e+000 +5.3093e-001 -2.2160e+000 -3.7501e+000 -1.2405e+000
1785 +3.927157975e+001 +3.927157975e+001 +9.084157975e+001 +9.084157975e+001 -2.0216e-001 +1.4892e-001 +1.5930e-001 +2.4656e+000 +2.2974e+000 -2.2542e+000 +2.4867e+000 -3.0919e+000 +1.1024e+000 -1.6608e+000 +2.4790e+000 +2.6787e+000 +1.8297e+000 -2.3427e+000 +1.5619e+000 -1.7521e+000 -7.3935e-001 -1.9870e+000 -1.4886e+000 -1.0270e+000
1814 +3.856288296e+001 +3.856288296e+001 +9.013288296e+001 +9.013288296e+001 +5.6135e-001 +1.6823e+000 -9.9594e-001 +1.3992e+000 +2.5920e+000 -1.2983e+000 +1.2068e+000 -3.1913e+000 +1.0777e+000 -1.2895e+000 +3.1413e+000 +1.0999e+000 +1.9336e+000 -2.3687e+000 +5.0342e+000 -5.2847e-001 -1.0836e+000 -2.9871e+000 -3.2707e+000 -7.7922e-001
1865 +2.765102590e+001 +2.765102590e+001 +7.922102590e+001 +7.922102590e+001 -2.7736e-001 +9.7170e-001 -1.0055e+000 +1.1198e+000 +2.6094e+000 -2.5694e-001 +1.5717e+000 -3.0991e+000 +9.1070e-001 -1.5208e+000 +2.7390e+000 +1.6412e+000 +1.9782e+000 -2.5830e+000 +2.4912e+000 -2.3227e+000 -8.6141e-001 -2.1652e+000 -3.6445e+000 -1.3298e+000
1877 +2.415769765e+001 +2.415769765e+001 +7.572769765e+001 +7.572769765e+001 -3.5799e-001 +1.1494e+000 +4.1232e-001 +1.0274e+000 +2.5664e+000 -1.6987e+000 +2.5767e+000 -4.3080e+000 +1.0016e+000 -1.0964e+000 +3.2368e+000 +1.7174e+000 +1.4052e+000 -2.8206e+000 +2.3502e+000 -1.8080e+000 -4.8881e-001 -1.1806e+000 -2.7847e+000 -1.9789e+000
2029 +2.285556068e+001 +2.285556068e+001 +7.442556068e+001 +7.442556068e+001 -7.4831e-001 +1.0139e+000 -7.7426e-001 +1.7552e+000 +3.8345e+000 -8.9533e-001 +1.5653e+000 -3.8781e+000 +3.8723e-001 -2.9707e-001 +3.2130e+000 +1.5910e+000 +2.1121e+000 -3.0847e+000 +2.2694e+000 -1.0730e+000 -1.3701e+000 -2.6184e+000 -3.5635e+000 -2.4013e+000
2106 +2.012268636e+001 +2.012268636e+001 +7.169268636e+001 +7.169268636e+001 -4.4289e-001 +1.0974e+000 -1.3638e-001 +1.4768e+000 +1.2150e+000 -1.2104e+000 +2.1566e+000 -4.0417e+000 +4.3417e-001 -2.3427e-001 +3.0109e+000 +1.9314e+000 +1.9840e+000 -2.4136e+000 +3.0611e+000 -1.3630e+000 -1.2642e+000 -2.1848e+000 -3.8646e+000 -2.1490e+000
2156 +1.843011997e+001 +1.843011997e+001 +7.000011997e+001 +7.000011997e+001 -7.3129e-001 +1.2451e+000 -2.2899e-002 +1.2553e+000 +2.8082e+000 -1.1185e+000 +2.4730e+000 -3.6456e+000 +5.9738e-001 -5.1363e-001 +2.8606e+000 +1.7054e+000 +1.8199e+000 -3.7180e+000 +2.5427e+000 -1.7184e+000 -5.7972e-001 -2.5656e+000 -4.0487e+000 -2.3896e+000
2206 +1.726453984e+001 +1.726453984e+001 +6.883453984e+001 +6.883453984e+001 -8.2022e-001 +1.6362e+000 -2.0302e-001 +1.5643e+000 +3.1592e+000 -1.3421e+000 +2.1260e+000 -3.4724e+000 +7.1443e-001 -7.0107e-001 +2.7997e+000 +2.5370e+000 +1.4407e+000 -2.8967e+000 +2.4766e+000 -1.4803e+000 -1.5046e+000 -2.2251e+000 -4.8140e+000 -1.8865e+000
2438 +1.534043094e+001 +1.534043094e+001 +6.691043094e+001 +6.691043094e+001 -3.4784e-001 +1.3580e+000 -4.6277e-001 +2.1250e+000 +2.3941e+000 -1.0505e+000 +2.6678e+000 -4.0071e+000 +3.0048e-001 -8.7530e-001 +3.3664e+000 +1.7718e+000 +1.8702e+000 -3.0902e+000 +2.1371e+000 -1.8365e+000 -1.0087e+000 -2.9106e+000 -4.1966e+000 -2.3145e+000
2480 +1.416971844e+001 +1.416971844e+001 +6.573971844e+001 +6.573971844e+001 -2.7389e-001 +1.2784e+000 -5.9010e-001 +1.8057e+000 +2.9994e+000 -9.8184e-001 +3.2017e+000 -4.0472e+000 -2.1518e-001 -1.6316e-001 +3.2280e+000 +1.4850e+000 +2.1813e+000 -2.8541e+000 +3.2211e+000 -1.7299e+000 -2.2124e+000 -2.8049e+000 -3.7582e+000 -1.6907e+000
2543 +1.353263255e+001 +1.353263255e+001 +6.510263255e+001 +6.510263255e+001 -4.8733e-001 +1.5113e+000 -5.4233e-001 +1.7798e+000 +2.6809e+000 -1.2986e+000 +3.1960e+000 -4.7294e+000 -1.0831e+000 -8.1993e-001 +2.8600e+000 +2.0120e+000 +2.0868e+000 -3.0836e+000 +2.8189e+000 -1.2572e+000 -1.6311e+000 -2.3119e+000 -3.7253e+000 -1.9980e+000
2608 +1.341866840e+001 +1.341866840e+001 +6.498866840e+001 +6.498866840e+001 -6.1108e-001 +1.9497e+000 -7.8220e-001 +1.7184e+000 +1.8569e+000 -1.5117e+000 +3.8794e+000 -3.6897e+000 +6.4952e-001 -9.0551e-001 +3.1487e+000 +2.0797e+000 +2.2377e+000 -2.8844e+000 +2.8125e+000 -1.6031e+000 -1.5361e+000 -2.6526e+000 -4.1582e+000 -2.1530e+000
2675 +1.257885793e+001 +1.257885793e+001 +6.414885793e+001 +6.414885793e+001 -3.3678e-001 +1.7290e+000 +3.6324e-001 +1.6488e+000 +2.7233e+000 -1.3983e+000 +3.6343e+000 -4.2548e+000 +4.4809e-001 -9.5870e-001 +3.2710e+000 +2.2748e+000 +1.3868e+000 -3.0103e+000 +2.7071e+000 -2.0422e+000 -2.3997e+000 -2.8759e+000 -3.8044e+000 -1.5932e+000
2803 +1.191786342e+001 +1.191786342e+001 +6.348786342e+001 +6.348786342e+001 -5.3288e-001 +1.5908e+000 -6.7860e-001 +1.7706e+000 +2.1171e+000 -1.2663e+000 +3.3231e+000 -3.8793e+000 +3.0213e-001 -1.0234e+000 +3.2950e+000 +2.1955e+000 +2.0702e+000 -2.8782e+000 +2.8692e+000 -1.0061e+000 -1.5499e+000 -2.6616e+000 -4.0038e+000 -1.9778e+000
3015 +1.130763673e+001 +1.130763673e+001 +6.287763673e+001 +6.287763673e+001 -1.5284e-001 +1.6914e+000 -9.4618e-002 +2.1210e+000 +2.4952e+000 -1.8292e+000 +3.5992e+000 -3.6736e+000 +3.7780e-001 -9.7443e-001 +3.2999e+000 +2.3857e+000 +2.0241e+000 -2.7385e+000 +3.1677e+000 -1.7035e+000 -1.9544e+000 -3.0893e+000 -3.9164e+000 -1.7412e+000
3082 +1.098727583e+001 +1.098727583e+001 +6.255727583e+001 +6.255727583e+001 -6.1382e-001 +1.3919e+000 -1.0264e+000 +1.8181e+000 +2.2234e+000 -1.1363e+000 +3.5217e+000 -3.9012e+000 -3.1747e-001 -4.7602e-001 +3.4807e+000 +2.0874e+000 +1.8883e+000 -2.9498e+000 +2.6970e+000 -1.5308e+000 -1.9526e+000 -2.9924e+000 -4.2263e+000 -2.0586e+000
3138 +1.066682439e+001 +1.066682439e+001 +6.223682439e+001 +6.223682439e+001 -5.5069e-001 +1.3858e+000 -4.0878e-001 +1.9218e+000 +2.3558e+000 -1.2404e+000 +3.6137e+000 -4.1443e+000 +1.5989e-001 -7.6975e-001 +3.1948e+000 +1.9295e+000 +2.0532e+000 -3.0784e+000 +2.9560e+000 -1.6373e+000 -2.1352e+000 -2.8379e+000 -4.4542e+000 -1.6077e+000
3375 +1.041107522e+001 +1.041107522e+001 +6.198107522e+001 +6.198107522e+001 -7.8437e-001 +1.6239e+000 -3.9332e-001 +1.7608e+000 +2.1762e+000 -1.5205e+000 +3.3238e+000 -4.1312e+000 -3.1868e-001 -5.2570e-001 +3.2474e+000 +2.2298e+000 +1.7167e+000 -3.0872e+000 +2.5833e+000 -1.6253e+000 -2.1890e+000 -3.0663e+000 -5.0264e+000 -1.6432e+000
3431 +9.970272787e+000 +9.970272787e+000 +6.154027279e+001 +6.154027279e+001 -5.8626e-001 +1.8842e+000 -2.2408e-001 +1.9938e+000 +2.0910e+000 -1.3928e+000 +3.5296e+000 -4.0563e+000 +7.4392e-002 -8.0273e-001 +3.3300e+000 +2.3163e+000 +1.6201e+000 -3.0781e+000 +2.8194e+000 -2.1014e+000 -2.0409e+000 -3.1467e+000 -4.3107e+000 -1.7598e+000
3675 +9.599524302e+000 +9.599524302e+000 +6.116952430e+001 +6.116952430e+001 -5.2971e-001 +1.8294e+000 -3.8387e-001 +2.0025e+000 +2.4259e+000 -1.6904e+000 +3.4160e+000 -3.9538e+000 -2.1634e-001 -6.6638e-001 +3.3009e+000 +2.3793e+000 +1.8337e+000 -3.2019e+000 +2.9025e+000 -1.7770e+000 -1.9391e+000 -2.7224e+000 -4.0662e+000 -1.6938e+000
3716 +9.478894730e+000 +9.478894730e+000 +6.104889473e+001 +6.104889473e+001 -4.6542e-001 +1.9026e+000 -3.2312e-001 +1.8835e+000 +2.3551e+000 -1.4520e+000 +3.5267e+000 -4.0635e+000 -7.6141e-002 -5.6135e-001 +3.3986e+000 +2.4514e+000 +2.0098e+000 -3.1494e+000 +2.9504e+000 -1.6839e+000 -1.9368e+000 -2.8899e+000 -4.1236e+000 -1.8195e+000
3895 +9.274088861e+000 +9.274088861e+000 +6.084408886e+001 +6.084408886e+001 -5.4453e-001 +1.7950e+000 -4.5471e-001 +2.0268e+000 +2.1079e+000 -1.5358e+000 +3.4486e+000 -4.2432e+000 -1.6535e-001 -5.3442e-001 +3.4347e+000 +2.4896e+000 +1.7441e+000 -3.1697e+000 +3.1303e+000 -1.7780e+000 -2.1477e+000 -2.6736e+000 -4.4478e+000 -1.7250e+000
4231 +9.100356358e+000 +9.100356358e+000 +6.067035636e+001 +6.067035636e+001 -5.3045e-001 +1.9718e+000 -3.3828e-001 +2.1440e+000 +2.0384e+000 -1.2601e+000 +3.5107e+000 -4.1137e+000 -2.2082e-001 -6.5915e-001 +3.3661e+000 +2.5997e+000 +1.5973e+000 -3.2721e+000 +3.0900e+000 -1.6549e+000 -1.9950e+000 -2.9778e+000 -4.3680e+000 -1.6636e+000
4881 +8.912270011e+000 +8.912270011e+000 +6.048227001e+001 +6.048227001e+001 -6.6771e-001 +1.8473e+000 -2.6294e-001 +1.9949e+000 +2.1193e+000 -1.3363e+000 +3.6295e+000 -4.0198e+000 -3.5156e-001 -6.3783e-001 +3.3746e+000 +2.7749e+000 +1.8742e+000 -3.4346e+000 +3.1586e+000 -1.7916e+000 -2.0768e+000 -2.9651e+000 -4.5640e+000 -1.6888e+000
% function evaluation | noise-free fitness - Fopt (-4.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.672253315e+002 +1.672253315e+002 +1.623553315e+002 +1.623553315e+002 +1.2206e+001 -8.8921e+000 -5.5320e+000 +4.2466e+000 -6.8318e+000 +3.4362e+000 +9.1907e-001 -1.8466e+000 +2.1889e+000 -5.7817e+000 +1.6135e+000 +6.1007e+000 +3.6138e+000 +1.3907e+000 -2.8318e+000 -2.4468e+000 -3.1242e+000 +1.5925e+000 -7.6384e+000 -6.0778e+000
2 +8.730240925e+001 +8.730240925e+001 +8.243240925e+001 +8.243240925e+001 -9.6145e-001 -5.6610e+000 -1.7125e+000 +4.2144e+000 +1.5988e+000 -9.1523e-001 +4.1320e+000 +9.3961e-001 -5.4688e+000 -5.4936e+000 -3.8032e+000 +4.4926e+000 +3.3741e+000 +3.4043e+000 +2.9738e+000 -2.8397e+000 -3.8110e+000 +1.7228e+000 -4.6094e+000 -2.4973e+000
8 +8.598764262e+001 +8.598764262e+001 +8.111764262e+001 +8.111764262e+001 -3.1630e+000 -2.6884e+000 -1.5163e+000 +4.5374e+000 +1.6461e+000 -5.4701e+000 +3.2141e-001 -2.4112e-001 +2.3844e+000 -4.7318e+000 -1.4729e+000 +2.1279e+000 -1.6432e+000 -5.6950e-001 +3.2365e-001 -3.3075e+000 -3.0145e+000 +3.7143e-001 -2.9039e+000 -3.4672e+000
24 +8.286291227e+001 +8.286291227e+001 +7.799291227e+001 +7.799291227e+001 -1.9289e+000 -4.1702e+000 +4.3495e+000 -2.2540e+000 +5.0784e+000 -1.1217e+000 +2.9706e+000 +1.3938e+000 +2.0643e+000 -2.9499e+000 -5.4988e+000 +2.7929e+000 +6.9146e-001 +2.7353e+000 +1.1490e+000 -2.6624e+000 -1.3772e+000 +6.3799e-001 +2.4014e+000 -4.0952e+000
279 +7.688333906e+001 +7.688333906e+001 +7.201333906e+001 +7.201333906e+001 -1.1423e+000 -2.8676e+000 +1.8867e+000 +1.0891e+000 +2.2529e+000 -1.8793e+000 -3.9796e-001 -1.8119e+000 -1.0484e-001 -1.6704e+000 -1.8473e+000 +3.8067e+000 -2.0405e+000 +8.6313e-001 +4.0891e-001 -8.7643e-001 -1.9456e+000 -2.1899e+000 +5.5110e-001 -2.3798e+000
484 +7.570008862e+001 +7.570008862e+001 +7.083008862e+001 +7.083008862e+001 +1.3667e+000 +1.2639e-001 -6.4170e-001 +1.0264e+000 +3.1282e-001 -2.3975e+000 +1.0627e+000 -2.5825e-001 +4.7653e+000 -1.9731e+000 -5.0980e+000 -1.2685e+000 +1.3837e-001 +8.6092e-001 +1.5892e+000 -2.9949e+000 -6.0719e-001 +8.0403e-001 -1.7374e+000 -1.6398e+000
918 +7.311219733e+001 +7.311219733e+001 +6.824219733e+001 +6.824219733e+001 -1.2375e+000 -2.2041e+000 -1.8839e+000 +1.8412e+000 +7.9268e-001 -1.3222e+000 -5.4787e-001 -8.8240e-001 +2.8883e+000 -2.1693e+000 -2.1529e+000 -8.4297e-001 +5.4129e-001 +4.2128e-001 +8.3972e-001 +4.4314e-002 -3.1594e+000 +6.8244e-001 +1.7437e-001 -4.1075e-001
970 +6.381184384e+001 +6.381184384e+001 +5.894184384e+001 +5.894184384e+001 -1.5648e+000 -2.7816e+000 +2.9244e+000 -1.9247e+000 +1.6243e+000 -2.9081e+000 +2.7334e-001 -5.1431e+000 +2.2457e-002 -3.5657e+000 -2.9556e+000 +1.0854e+000 -2.0056e-002 +3.2392e-001 +1.0092e+000 -2.0356e-001 -4.8281e+000 -4.5309e+000 +6.1387e-001 -4.2605e-001
