% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
921302 +6.164897748e-001 +6.164897748e-001 +6.622648977e+001 +6.622648977e+001 +3.7399e-001 +2.3686e-002 -7.0103e-002 +4.0938e-001 -5.8971e-001 -6.9794e-001 +3.1140e-001 -3.1816e-001 +2.8643e-001 -4.1338e-001 -1.9043e-001 +6.2453e-001 +6.6754e-001 +1.1885e-001 +5.0148e-001 +7.0153e-002 -2.3246e-001 +1.6973e-002 -6.3202e-001 +9.0866e-001
925612 +6.024377560e-001 +6.024377560e-001 +6.621243776e+001 +6.621243776e+001 +3.7257e-001 +2.5891e-002 -6.8918e-002 +4.1328e-001 -5.9080e-001 -7.0050e-001 +3.1410e-001 -3.2274e-001 +2.8380e-001 -4.1135e-001 -1.8968e-001 +6.2539e-001 +6.6702e-001 +1.1841e-001 +5.0176e-001 +6.8483e-002 -2.2860e-001 +1.4328e-002 -6.3153e-001 +9.0577e-001
929324 +5.887324614e-001 +5.887324614e-001 +6.619873246e+001 +6.619873246e+001 +3.7099e-001 +2.8596e-002 -6.6380e-002 +4.1822e-001 -5.9273e-001 -7.0385e-001 +3.1655e-001 -3.2561e-001 +2.8245e-001 -4.1017e-001 -1.8925e-001 +6.2603e-001 +6.6674e-001 +1.1829e-001 +5.0181e-001 +6.7244e-002 -2.2453e-001 +1.0664e-002 -6.3082e-001 +9.0316e-001
933424 +5.754110806e-001 +5.754110806e-001 +6.618541108e+001 +6.618541108e+001 +3.6898e-001 +3.0604e-002 -6.5002e-002 +4.2143e-001 -5.9534e-001 -7.0658e-001 +3.1976e-001 -3.3053e-001 +2.8036e-001 -4.0898e-001 -1.8873e-001 +6.2746e-001 +6.6570e-001 +1.1769e-001 +5.0193e-001 +6.5267e-002 -2.2115e-001 +6.9402e-003 -6.2998e-001 +9.0080e-001
937294 +5.623154769e-001 +5.623154769e-001 +6.617231548e+001 +6.617231548e+001 +3.6705e-001 +3.3105e-002 -6.3385e-002 +4.2620e-001 -5.9595e-001 -7.0891e-001 +3.2128e-001 -3.3392e-001 +2.7802e-001 -4.0758e-001 -1.8823e-001 +6.2835e-001 +6.6561e-001 +1.1695e-001 +5.0204e-001 +6.4236e-002 -2.1721e-001 +3.7238e-003 -6.2935e-001 +8.9793e-001
941758 +5.493750069e-001 +5.493750069e-001 +6.615937501e+001 +6.615937501e+001 +3.6531e-001 +3.5670e-002 -6.1508e-002 +4.3006e-001 -5.9741e-001 -7.1157e-001 +3.2449e-001 -3.3728e-001 +2.7584e-001 -4.0486e-001 -1.8796e-001 +6.2909e-001 +6.6518e-001 +1.1661e-001 +5.0229e-001 +6.2619e-002 -2.1372e-001 +1.8735e-004 -6.2863e-001 +8.9633e-001
945503 +5.369967519e-001 +5.369967519e-001 +6.614699675e+001 +6.614699675e+001 +3.6380e-001 +3.8165e-002 -6.0452e-002 +4.3355e-001 -5.9909e-001 -7.1408e-001 +3.2661e-001 -3.4074e-001 +2.7370e-001 -4.0354e-001 -1.8758e-001 +6.3006e-001 +6.6440e-001 +1.1596e-001 +5.0230e-001 +6.0731e-002 -2.0966e-001 -3.5626e-003 -6.2793e-001 +8.9348e-001
949614 +5.247210817e-001 +5.247210817e-001 +6.613472108e+001 +6.613472108e+001 +3.6216e-001 +3.9962e-002 -5.8910e-002 +4.3758e-001 -5.9987e-001 -7.1598e-001 +3.2915e-001 -3.4513e-001 +2.7114e-001 -4.0195e-001 -1.8673e-001 +6.3061e-001 +6.6381e-001 +1.1538e-001 +5.0223e-001 +5.9470e-002 -2.0597e-001 -6.3674e-003 -6.2720e-001 +8.9083e-001
954213 +5.128545149e-001 +5.128545149e-001 +6.612285451e+001 +6.612285451e+001 +3.6004e-001 +4.2731e-002 -5.7055e-002 +4.4143e-001 -6.0191e-001 -7.1895e-001 +3.3107e-001 -3.4890e-001 +2.6881e-001 -4.0004e-001 -1.8588e-001 +6.3151e-001 +6.6316e-001 +1.1477e-001 +5.0283e-001 +5.8660e-002 -2.0220e-001 -9.0352e-003 -6.2623e-001 +8.8853e-001
958901 +5.010376945e-001 +5.010376945e-001 +6.611103769e+001 +6.611103769e+001 +3.5871e-001 +4.4883e-002 -5.5647e-002 +4.4468e-001 -6.0304e-001 -7.2115e-001 +3.3365e-001 -3.5262e-001 +2.6625e-001 -3.9818e-001 -1.8522e-001 +6.3249e-001 +6.6274e-001 +1.1393e-001 +5.0281e-001 +5.6363e-002 -1.9835e-001 -1.3182e-002 -6.2614e-001 +8.8668e-001
963868 +4.893007169e-001 +4.893007169e-001 +6.609930072e+001 +6.609930072e+001 +3.5712e-001 +4.7276e-002 -5.4711e-002 +4.4836e-001 -6.0364e-001 -7.2331e-001 +3.3590e-001 -3.5666e-001 +2.6324e-001 -3.9627e-001 -1.8427e-001 +6.3286e-001 +6.6209e-001 +1.1344e-001 +5.0293e-001 +5.4807e-002 -1.9455e-001 -1.5667e-002 -6.2520e-001 +8.8370e-001
967903 +4.785037397e-001 +4.785037397e-001 +6.608850374e+001 +6.608850374e+001 +3.5578e-001 +4.9762e-002 -5.4048e-002 +4.5287e-001 -6.0441e-001 -7.2542e-001 +3.3814e-001 -3.6100e-001 +2.6095e-001 -3.9410e-001 -1.8339e-001 +6.3294e-001 +6.6187e-001 +1.1309e-001 +5.0288e-001 +5.2788e-002 -1.9146e-001 -1.8000e-002 -6.2432e-001 +8.8154e-001
971912 +4.676462953e-001 +4.676462953e-001 +6.607764630e+001 +6.607764630e+001 +3.5427e-001 +5.1846e-002 -5.2875e-002 +4.5632e-001 -6.0522e-001 -7.2705e-001 +3.4067e-001 -3.6476e-001 +2.5864e-001 -3.9301e-001 -1.8280e-001 +6.3303e-001 +6.6125e-001 +1.1240e-001 +5.0297e-001 +5.1130e-002 -1.8747e-001 -2.1872e-002 -6.2396e-001 +8.7873e-001
976257 +4.570447616e-001 +4.570447616e-001 +6.606704476e+001 +6.606704476e+001 +3.5284e-001 +5.4176e-002 -5.0975e-002 +4.6018e-001 -6.0687e-001 -7.3008e-001 +3.4306e-001 -3.6901e-001 +2.5632e-001 -3.9079e-001 -1.8182e-001 +6.3412e-001 +6.6120e-001 +1.1222e-001 +5.0325e-001 +5.0085e-002 -1.8437e-001 -2.4673e-002 -6.2305e-001 +8.7605e-001
980722 +4.466649922e-001 +4.466649922e-001 +6.605666499e+001 +6.605666499e+001 +3.5124e-001 +5.6528e-002 -5.0396e-002 +4.6411e-001 -6.0809e-001 -7.3171e-001 +3.4535e-001 -3.7213e-001 +2.5420e-001 -3.8966e-001 -1.8134e-001 +6.3434e-001 +6.6055e-001 +1.1126e-001 +5.0307e-001 +4.8245e-002 -1.8077e-001 -2.7097e-002 -6.2237e-001 +8.7385e-001
985445 +4.363889533e-001 +4.363889533e-001 +6.604638895e+001 +6.604638895e+001 +3.4919e-001 +5.8473e-002 -4.8631e-002 +4.6665e-001 -6.0900e-001 -7.3446e-001 +3.4707e-001 -3.7645e-001 +2.5115e-001 -3.8794e-001 -1.8059e-001 +6.3506e-001 +6.5996e-001 +1.1083e-001 +5.0271e-001 +4.6685e-002 -1.7666e-001 -3.0758e-002 -6.2176e-001 +8.7114e-001
989417 +4.264811744e-001 +4.264811744e-001 +6.603648117e+001 +6.603648117e+001 +3.4794e-001 +6.1792e-002 -4.8189e-002 +4.7120e-001 -6.0995e-001 -7.3683e-001 +3.4881e-001 -3.8012e-001 +2.4923e-001 -3.8579e-001 -1.7943e-001 +6.3578e-001 +6.5918e-001 +1.1007e-001 +5.0331e-001 +4.5524e-002 -1.7377e-001 -3.3393e-002 -6.2118e-001 +8.6961e-001
993619 +4.167376199e-001 +4.167376199e-001 +6.602673762e+001 +6.602673762e+001 +3.4611e-001 +6.3376e-002 -4.7063e-002 +4.7473e-001 -6.1088e-001 -7.3865e-001 +3.5152e-001 -3.8375e-001 +2.4634e-001 -3.8421e-001 -1.7864e-001 +6.3653e-001 +6.5879e-001 +1.0956e-001 +5.0304e-001 +4.3917e-002 -1.7060e-001 -3.6040e-002 -6.2097e-001 +8.6698e-001
997938 +4.072521454e-001 +4.072521454e-001 +6.601725215e+001 +6.601725215e+001 +3.4537e-001 +6.5807e-002 -4.6091e-002 +4.7869e-001 -6.1180e-001 -7.4084e-001 +3.5389e-001 -3.8752e-001 +2.4380e-001 -3.8242e-001 -1.7762e-001 +6.3632e-001 +6.5864e-001 +1.0916e-001 +5.0329e-001 +4.2623e-002 -1.6674e-001 -3.8920e-002 -6.2039e-001 +8.6519e-001
% function evaluation | noise-free fitness - Fopt (-2.259500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.263316379e+005 +2.263316379e+005 +2.261056879e+005 +2.261056879e+005 -2.5634e+000 -7.6437e-001 -2.5723e+000 -2.8134e+000 +4.0260e+000 -2.5847e+000 +7.0737e-001 -2.4989e+000 -1.7734e+000 -3.4773e-001 +2.2918e+000 +3.5585e+000 +4.4401e+000 -2.6726e+000 +3.1120e+000 +5.9035e-001 -4.3551e+000 +7.5674e-001 -7.1777e-001 -3.3424e+000
101 +2.203168128e+005 +2.203168128e+005 +2.200908628e+005 +2.200908628e+005 -9.5003e-001 -6.8686e-001 -2.6393e+000 -3.9510e+000 +3.8210e+000 -5.4847e-001 +2.0753e+000 -2.6370e+000 -2.6392e+000 -1.4608e+000 +1.9813e+000 +2.4567e+000 +3.7225e+000 -2.4182e+000 +2.5876e+000 +1.6111e-001 -4.5476e+000 +1.2525e+000 -7.4745e-001 -3.2985e+000
105 +2.122677712e+005 +2.122677712e+005 +2.120418212e+005 +2.120418212e+005 -2.1437e+000 -6.1345e-002 -3.3209e+000 -2.4518e+000 +4.3455e+000 -3.1524e+000 +2.1808e+000 -2.7319e+000 -1.4875e+000 -5.1472e-001 +2.6223e+000 +2.6335e+000 +3.9192e+000 -3.2423e+000 +3.7286e+000 -1.0764e-001 -2.9604e+000 +7.0469e-001 -1.3460e+000 -3.1345e+000
136 +1.770524393e+005 +1.770524393e+005 +1.768264893e+005 +1.768264893e+005 -1.8914e+000 -2.6884e-001 -3.1870e+000 -4.0245e+000 +4.8738e+000 -9.5649e-001 -5.6881e-001 -1.2690e+000 -2.9140e+000 -9.4185e-001 +2.5709e+000 +2.2867e+000 +3.1709e+000 -2.4364e+000 +3.1568e+000 -5.0346e-001 -4.3224e+000 +7.7233e-001 -5.4796e-001 -2.8010e+000
233 +1.443664544e+005 +1.443664544e+005 +1.441405044e+005 +1.441405044e+005 -2.8549e+000 +1.6958e-002 -3.1987e+000 -2.8767e+000 +3.8455e+000 -1.7948e+000 +1.9415e+000 -2.7542e+000 -7.0941e-001 -1.8488e+000 +1.1563e+000 +3.0808e+000 +1.4085e+000 -3.0169e+000 +2.6489e+000 +3.3634e-003 -3.8546e+000 +1.2118e+000 -6.6795e-001 -2.9893e+000
274 +1.410838160e+005 +1.410838160e+005 +1.408578660e+005 +1.408578660e+005 -2.5289e+000 +6.1376e-002 -2.6420e+000 -2.9668e+000 +4.1423e+000 -2.5146e+000 -2.5683e+000 -2.0762e+000 -1.9068e+000 -5.2917e-001 +2.2679e+000 +2.3047e+000 +4.2209e+000 -3.6137e+000 +4.4568e-001 +1.1461e+000 -3.0167e+000 +1.7730e+000 -1.2291e+000 -3.5299e+000
303 +1.270113699e+005 +1.270113699e+005 +1.267854199e+005 +1.267854199e+005 -2.7546e+000 -7.9787e-001 -3.1209e+000 -5.3316e-001 +3.5622e+000 -1.9482e+000 +7.7196e-001 -1.9288e+000 -2.1282e+000 -1.0486e+000 +3.0443e+000 +9.0968e-001 +2.7608e+000 +1.2920e-001 +1.3768e+000 -2.6421e-001 -4.1639e+000 +3.0437e+000 -3.7279e-001 -2.9445e+000
340 +9.249506063e+004 +9.249506063e+004 +9.226911063e+004 +9.226911063e+004 -1.9316e+000 +6.2671e-001 -2.5715e+000 -1.8615e+000 +4.2971e+000 -2.5906e+000 -4.1264e-001 -3.5062e-001 -2.2314e+000 -1.3510e+000 +1.9281e+000 +2.8120e+000 +2.1774e+000 -3.5148e+000 +2.2124e+000 +3.4817e-001 -3.3483e+000 +1.9457e+000 -8.6847e-001 -1.4587e+000
404 +8.226608740e+004 +8.226608740e+004 +8.204013740e+004 +8.204013740e+004 -8.4110e-001 -5.7800e-002 -2.4731e+000 -2.2892e+000 +3.5973e+000 -1.5588e+000 +1.0453e+000 -2.2235e+000 -1.8987e+000 -1.4339e+000 +1.5892e+000 +1.8527e+000 +3.3137e+000 -2.6876e+000 +9.9882e-001 -3.8762e+000 -2.8097e+000 +1.0666e+000 -5.3542e-002 -2.4613e+000
425 +7.793359819e+004 +7.793359819e+004 +7.770764819e+004 +7.770764819e+004 -2.0469e+000 -1.0145e+000 -2.7032e+000 -9.8504e-001 +3.7761e+000 -1.2598e+000 +1.1764e+000 -1.6886e+000 -2.1309e+000 -1.4841e+000 +2.5054e+000 +1.5600e+000 +3.4355e+000 -3.0723e+000 +2.5423e+000 -1.3684e+000 -2.0422e+000 +1.3482e+000 -1.3044e+000 -2.1532e+000
446 +6.419059720e+004 +6.419059720e+004 +6.396464720e+004 +6.396464720e+004 -1.8048e+000 -5.8923e-001 -2.7064e+000 -1.9870e+000 +3.2102e+000 -2.9509e+000 +1.5580e+000 -1.0555e+000 -7.4088e-001 -2.1412e+000 +7.7331e-001 +1.5997e+000 +4.6712e+000 -2.4774e+000 +8.3305e-001 -2.2326e-003 +8.5342e-001 +2.4977e+000 -1.4158e-001 -2.8390e+000
513 +4.381419473e+004 +4.381419473e+004 +4.358824473e+004 +4.358824473e+004 -1.5367e+000 -1.1152e+000 -3.4105e+000 -2.0753e+000 +3.0839e+000 -1.5279e+000 +5.7744e-001 -2.6322e-001 -1.1066e+000 -8.1237e-001 +1.7107e+000 +1.0749e+000 +2.4706e+000 -5.6078e-001 +1.6814e+000 +4.8773e-003 -2.1537e+000 -1.7582e-001 -4.2300e-001 -2.4511e+000
604 +3.186203918e+004 +3.186203918e+004 +3.163608918e+004 +3.163608918e+004 -1.7670e+000 -3.6007e-001 -2.4536e+000 -4.2710e-001 +2.4117e+000 -9.5286e-001 +3.9054e-001 +9.6943e-001 -1.8261e-001 -8.1393e-001 +2.2686e+000 +2.3495e+000 +2.7789e+000 -1.3372e+000 +1.0956e+000 -4.0017e-001 -5.6744e-001 +2.1003e+000 -1.6024e-001 -2.6276e+000
616 +2.952701103e+004 +2.952701103e+004 +2.930106103e+004 +2.930106103e+004 -1.0570e+000 -5.2134e-001 -1.4201e+000 -1.2798e+000 +2.1587e+000 -1.9913e+000 +4.7629e-001 -2.1098e+000 -1.7343e+000 -1.6875e+000 +1.9549e+000 +1.1586e+000 +8.6743e-001 -1.8599e+000 -7.1760e-001 +8.9712e-001 -2.3997e+000 +1.0228e+000 -8.4720e-001 -2.3316e+000
669 +2.444472066e+004 +2.444472066e+004 +2.421877066e+004 +2.421877066e+004 -9.1006e-001 -1.3617e+000 -3.7118e+000 -1.0615e+000 +2.7626e+000 -1.6132e+000 +1.8332e-001 -1.1884e+000 -7.8315e-001 -1.0825e+000 +2.6594e+000 +1.6487e+000 +1.7297e+000 -2.2513e+000 +4.4262e-001 +2.4531e-001 +2.1199e-001 +1.3479e+000 -2.5136e-001 -1.0772e+000
721 +1.555786433e+004 +1.555786433e+004 +1.533191433e+004 +1.533191433e+004 +3.6998e-001 -4.8332e-001 -1.0875e+000 -2.8049e+000 +2.2763e+000 -1.8646e+000 -1.9532e-001 -1.2554e+000 +4.3749e-002 -9.7074e-001 +1.3908e+000 +5.0475e-002 +1.5419e+000 -1.6376e-001 +6.0328e-001 +1.2934e+000 -1.5159e+000 +9.6177e-001 -8.4110e-001 -1.3608e+000
817 +1.199565938e+004 +1.199565938e+004 +1.176970938e+004 +1.176970938e+004 -1.4546e+000 -3.7200e-001 -1.3728e+000 +6.7410e-001 +1.9839e+000 -2.5336e+000 +6.4841e-001 -2.1029e+000 -6.0466e-001 -1.4231e+000 +1.7584e+000 +2.1042e+000 +1.4339e+000 -2.5377e+000 -5.2118e-001 -4.8222e-001 -1.8079e+000 +6.2096e-001 +1.2103e+000 -1.2454e+000
907 +1.120565647e+004 +1.120565647e+004 +1.097970647e+004 +1.097970647e+004 -9.7319e-001 -8.9931e-001 -1.4041e+000 -5.4732e-001 +2.5228e+000 -1.9627e+000 +8.6005e-001 -1.3717e+000 -9.4509e-001 -1.5437e+000 +1.5330e+000 +1.6911e-001 +1.7063e+000 -9.2730e-001 -8.6411e-001 -1.2790e+000 -2.4331e+000 +1.4092e+000 -6.8081e-003 -1.5551e+000
948 +1.039134584e+004 +1.039134584e+004 +1.016539584e+004 +1.016539584e+004 -6.9807e-001 -1.6509e+000 -1.9631e+000 -6.9367e-001 +2.7887e+000 -1.9598e+000 -1.5234e-001 -1.2673e+000 -2.7036e-002 -5.1416e-001 +1.3196e+000 +4.2735e-001 +1.9007e+000 -1.7286e+000 +4.6794e-002 -8.8001e-001 -1.0373e+000 -4.7125e-001 +2.2625e-001 -1.8926e+000
949 +9.953290203e+003 +9.953290203e+003 +9.727340203e+003 +9.727340203e+003 -6.1493e-001 -2.0153e-001 -3.0844e+000 -1.1178e-001 +2.2230e+000 -1.7726e+000 -5.7115e-001 -1.2574e+000 -6.2625e-001 -1.7012e+000 +1.7725e+000 +8.1456e-001 +6.1449e-001 -2.4757e+000 -4.7419e-001 -6.7557e-001 -1.0339e+000 +1.4713e+000 +7.1400e-001 -1.1716e+000
980 +7.480771071e+003 +7.480771071e+003 +7.254821071e+003 +7.254821071e+003 -3.4719e-001 -1.0114e-001 -6.9890e-001 +2.6794e-001 +2.0808e+000 -6.5883e-001 +1.9605e-001 -1.1724e+000 -4.3672e-001 -1.4073e+000 +1.4332e+000 +7.8350e-001 +2.0274e+000 -9.5805e-003 -1.2887e+000 +7.0736e-002 -1.5616e+000 +1.0953e+000 -8.5171e-001 -1.0110e+000
1048 +4.691634174e+003 +4.691634174e+003 +4.465684174e+003 +4.465684174e+003 -1.8415e-001 -4.1040e-001 -6.0331e-001 +1.2541e+000 +2.4138e+000 -7.6020e-001 +8.3562e-001 -1.4363e+000 -1.7411e-002 -9.5541e-001 +1.1650e+000 +6.1670e-001 +1.5089e-001 -2.0470e+000 +9.3181e-002 -1.9983e+000 -8.9520e-001 +9.2197e-001 +1.1785e+000 -1.7065e+000
1080 +4.359791785e+003 +4.359791785e+003 +4.133841785e+003 +4.133841785e+003 -7.1255e-001 -4.0287e-001 -1.3038e+000 -4.9239e-002 +2.1781e+000 -1.9357e+000 +4.3509e-002 -1.5272e-001 -9.6194e-002 -5.4303e-001 +1.0042e+000 +6.8289e-001 +1.5108e+000 -1.6363e+000 -1.5820e+000 -4.4042e-001 +1.0826e+000 +6.1278e-001 +1.4226e+000 -1.0502e+000
1212 +2.768191060e+003 +2.768191060e+003 +2.542241060e+003 +2.542241060e+003 -8.7252e-001 -9.9771e-001 -1.2897e+000 +6.9284e-002 +1.7142e+000 -8.0115e-001 -2.6495e-001 -5.7027e-001 -3.1741e-001 -9.4194e-001 +1.0407e+000 +1.9091e-001 +1.0164e+000 -1.5524e+000 +5.2817e-001 -7.6882e-001 -1.5274e-001 +1.2524e+000 +1.0574e+000 -4.0899e-001
1230 +2.189860123e+003 +2.189860123e+003 +1.963910123e+003 +1.963910123e+003 -3.9742e-001 +8.3033e-001 -4.4003e-001 +1.1438e+000 +1.6461e+000 -1.2149e+000 +6.5430e-001 -3.8193e-001 +3.1624e-001 -1.5260e+000 +2.0842e-001 +5.5514e-001 +1.5199e+000 -4.9943e-001 +1.4850e-001 -4.0339e-001 -8.1546e-001 +1.5688e+000 +1.2200e+000 -5.9802e-001
1439 +2.090063445e+003 +2.090063445e+003 +1.864113445e+003 +1.864113445e+003 +8.6390e-001 +4.2376e-001 -9.7198e-001 +3.9642e-001 +2.1049e+000 -3.2677e-001 +1.2034e+000 +1.3389e-001 +7.3594e-001 -6.6513e-001 +1.1134e+000 +7.5791e-002 +9.5698e-001 +5.3918e-002 -9.4094e-001 -5.8880e-001 -1.7367e+000 +7.8450e-001 +3.6423e-001 -1.8574e-001
1513 +1.719141568e+003 +1.719141568e+003 +1.493191568e+003 +1.493191568e+003 +1.3292e-001 -1.1931e+000 +2.8904e-001 -3.3760e-003 +2.4599e-001 -1.1455e+000 -7.4758e-002 -1.8068e-001 -4.0317e-001 -8.3250e-001 +6.4353e-001 +6.9044e-001 +7.8090e-001 -3.5261e-001 -1.9870e+000 -7.0487e-002 +2.7746e-001 +1.2317e-001 +6.6027e-002 -8.9314e-001
1589 +1.130844733e+003 +1.130844733e+003 +9.048947326e+002 +9.048947326e+002 -2.6536e-001 -7.0129e-001 -5.9358e-001 +9.6661e-001 +7.9758e-001 -5.8143e-001 -8.2991e-003 -3.2795e-001 +6.2162e-001 -1.3309e+000 +6.4737e-001 -6.3882e-001 +1.0976e+000 -1.8900e-001 +3.4322e-001 -7.6773e-001 -2.9157e-001 +7.4019e-001 +8.2739e-001 -4.0439e-001
1783 +1.022172954e+003 +1.022172954e+003 +7.962229535e+002 +7.962229535e+002 +1.0127e-002 -8.3081e-001 -6.6840e-001 +7.0858e-001 +1.3250e+000 -1.2787e+000 +2.4879e-001 -8.5052e-001 +6.4062e-001 -4.9113e-001 +1.3437e+000 +8.9465e-001 +6.5563e-001 -1.2210e+000 +5.6031e-001 -7.2585e-001 -7.6374e-001 +5.1576e-001 +1.3793e+000 -1.5588e-001
1803 +6.704060273e+002 +6.704060273e+002 +4.444560273e+002 +4.444560273e+002 +4.4337e-001 +1.6444e-001 -6.8182e-001 +9.7354e-002 -3.2319e-001 -1.1036e+000 -5.9042e-001 +5.6064e-001 -2.9476e-001 -2.2885e-001 +1.3958e+000 -1.4633e-001 +8.7868e-001 +2.6403e-002 -1.1293e+000 -1.6165e-001 -6.7909e-001 +3.3986e-001 +8.0873e-001 -6.7898e-001
2024 +6.304983017e+002 +6.304983017e+002 +4.045483017e+002 +4.045483017e+002 +4.8722e-002 -3.3240e-001 -5.7028e-001 +2.8434e-001 +9.0392e-001 -1.1253e+000 -3.2898e-002 -6.7199e-001 +1.3140e-001 -2.2978e-001 +1.5762e+000 +6.4568e-001 +8.8947e-001 -9.8431e-001 -4.7477e-001 -4.0633e-001 -5.9787e-001 +2.2130e-001 +3.0117e-001 -7.2943e-001
2097 +4.972512494e+002 +4.972512494e+002 +2.713012494e+002 +2.713012494e+002 +4.1875e-001 -4.3850e-001 -4.0544e-001 +4.1328e-001 +4.5619e-001 -1.4710e+000 +3.8565e-002 -2.7177e-001 +6.0936e-003 +3.0209e-002 +1.4456e+000 +6.9588e-001 +1.0604e+000 -4.6073e-002 -8.1706e-001 -1.0439e-001 -5.7774e-001 +5.1499e-001 +7.5031e-001 -4.9713e-001
2217 +4.881015431e+002 +4.881015431e+002 +2.621515431e+002 +2.621515431e+002 -2.1392e-001 -3.4016e-001 -3.7928e-001 +4.4960e-001 +5.7143e-001 -8.3836e-001 -1.6970e-001 -7.7921e-002 +4.3131e-001 -3.2669e-001 +1.2013e+000 +6.3223e-001 +7.5613e-001 -9.0480e-001 -8.8073e-001 -3.7162e-001 -3.9120e-001 +6.8985e-001 +6.7006e-001 -3.0354e-001
2265 +4.784536718e+002 +4.784536718e+002 +2.525036718e+002 +2.525036718e+002 -1.2837e-001 -2.0501e-001 -4.7592e-001 -1.1871e-001 +4.6564e-001 -1.1421e+000 -1.7951e-001 -5.2836e-001 +2.4035e-001 -4.4274e-001 +1.6705e+000 +6.4766e-001 +7.6459e-001 -2.0141e-001 -3.9749e-001 -5.3305e-001 -2.9948e-001 +3.1810e-001 +4.5156e-001 -7.1884e-001
2307 +4.420520538e+002 +4.420520538e+002 +2.161020538e+002 +2.161020538e+002 +3.2788e-001 -6.7358e-001 -6.5417e-001 +2.7287e-002 +1.4559e-001 -1.1324e+000 +2.3388e-001 -1.2496e-001 -9.0633e-002 -1.0227e-001 +1.0846e+000 +2.3758e-001 +8.9418e-001 -2.9250e-001 -5.0305e-001 -4.7977e-001 -5.1528e-001 +7.7110e-001 +4.1493e-001 -1.6605e-001
2323 +4.209157954e+002 +4.209157954e+002 +1.949657954e+002 +1.949657954e+002 +6.1745e-002 +1.0724e-001 -6.0595e-001 -1.1680e-002 +6.4352e-001 -9.9435e-001 +5.9583e-001 -4.6536e-001 +3.8560e-001 -4.1209e-001 +1.2950e+000 +2.4930e-001 +6.9347e-001 -1.3265e-001 -1.8882e-001 -3.7123e-001 -6.8167e-001 +6.6197e-001 +3.6148e-001 -1.4371e-001
2337 +4.083196593e+002 +4.083196593e+002 +1.823696593e+002 +1.823696593e+002 +2.8444e-001 -7.0503e-001 -4.6941e-001 +4.7753e-001 +6.5301e-001 -1.0849e+000 -1.8806e-001 -7.0115e-001 -8.3840e-002 -4.3354e-001 +1.3177e+000 +5.6752e-001 +5.8300e-001 -7.2385e-001 -3.9524e-001 -4.8696e-001 -5.2191e-001 +6.3863e-001 +7.3369e-001 -3.0681e-001
2362 +3.392271056e+002 +3.392271056e+002 +1.132771056e+002 +1.132771056e+002 +4.7371e-003 +4.2874e-002 +1.4465e-002 +5.8682e-001 +9.8295e-001 -7.7030e-001 +1.4313e-002 -6.4039e-001 -4.2479e-001 -2.1243e-001 +1.1335e+000 +2.8096e-001 +4.7483e-001 -1.4443e-002 -5.9041e-001 -4.2589e-001 -5.4664e-001 +3.8813e-001 +4.9590e-001 -2.2225e-001
2460 +3.340040637e+002 +3.340040637e+002 +1.080540637e+002 +1.080540637e+002 +1.8401e-001 +1.1677e-001 -5.5042e-001 +4.7028e-001 +5.6162e-001 -5.9438e-001 +2.1230e-001 +5.2503e-002 +2.9173e-001 -5.5598e-003 +1.3012e+000 +7.5976e-001 +2.7913e-001 -3.0931e-001 -7.1727e-001 -4.2300e-001 -4.4795e-001 +5.1312e-001 +3.3877e-001 -4.4643e-002
2484 +3.305159527e+002 +3.305159527e+002 +1.045659527e+002 +1.045659527e+002 +1.4012e-001 -5.5533e-001 -7.1370e-002 -5.2521e-002 +5.3508e-001 -1.2226e+000 +6.7121e-002 -6.6155e-001 -8.1179e-002 -1.8359e-002 +1.7515e+000 +9.5022e-002 +4.0846e-001 -6.3494e-001 -1.7019e-001 -4.4800e-001 -2.3306e-001 +7.0719e-001 +1.1320e+000 +1.2328e-001
2508 +3.035469500e+002 +3.035469500e+002 +7.759694995e+001 +7.759694995e+001 +2.4878e-001 -3.3036e-001 +5.7272e-001 +3.0014e-001 +6.3574e-001 -1.3578e+000 -6.2015e-002 -3.6020e-002 -3.4539e-001 +2.1257e-001 +5.6180e-001 +1.5127e-001 +1.1241e+000 +4.0183e-002 -3.1876e-001 -4.4095e-001 -8.0342e-001 +7.2691e-001 +7.4097e-001 +1.6565e-001
2516 +2.298359569e+002 +2.298359569e+002 +3.885956882e+000 +3.885956882e+000 +2.8860e-001 +8.1685e-002 -1.7046e-001 +5.0492e-001 +8.4414e-001 -1.0600e+000 -5.8462e-002 -2.7029e-001 +8.4833e-003 -8.3005e-002 +1.3213e+000 +3.3636e-001 +6.2935e-001 -1.3478e-001 -2.8308e-002 -3.4641e-001 -2.8625e-001 +4.3436e-001 +5.3664e-001 -2.0062e-001
2664 +2.102279797e+002 +2.102279797e+002 -1.572202032e+001 -1.572202032e+001 +4.0362e-001 -1.3246e-002 +4.5895e-001 +3.3122e-001 +6.1897e-001 -1.1074e+000 -3.2716e-001 -1.6168e-001 -2.0439e-001 -1.1693e-001 +9.6258e-001 +1.3766e-001 +4.7537e-001 +8.6000e-002 +1.7175e-001 -2.9124e-001 -3.7175e-001 +7.7775e-001 +5.4360e-001 +1.9472e-001
